2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:00:00.946,0.92745,0.9279,1.00,2.80
2010.04.26 15:00:01.866,0.9274,0.92785,3.10,1.00
2010.04.26 15:00:02.207,0.9274,0.9278,2.90,2.40
2010.04.26 15:00:02.818,0.9274,0.9278,1.00,2.40
2010.04.26 15:00:03.159,0.92735,0.92775,1.00,1.00
2010.04.26 15:00:03.496,0.9274,0.92775,2.40,1.00
2010.04.26 15:00:04.371,0.9274,0.9278,2.40,1.00
2010.04.26 15:00:06.128,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:06.424,0.92735,0.9278,1.00,1.00
2010.04.26 15:00:06.604,0.9274,0.9278,1.00,1.00
2010.04.26 15:00:07.584,0.92735,0.9278,1.00,1.00
2010.04.26 15:00:07.903,0.92735,0.9278,1.00,1.00
2010.04.26 15:00:08.224,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:09.074,0.9273,0.9278,3.20,1.00
2010.04.26 15:00:10.035,0.9273,0.92775,3.20,1.00
2010.04.26 15:00:10.514,0.9274,0.9278,2.40,1.00
2010.04.26 15:00:10.854,0.92745,0.9279,1.00,3.20
2010.04.26 15:00:11.725,0.92745,0.9279,1.50,3.20
2010.04.26 15:00:12.067,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:14.134,0.92745,0.9279,1.00,1.20
2010.04.26 15:00:14.436,0.92745,0.9279,1.00,3.60
2010.04.26 15:00:15.006,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:15.272,0.9275,0.9279,2.40,1.00
2010.04.26 15:00:16.403,0.92745,0.9279,1.00,1.00
2010.04.26 15:00:16.743,0.9275,0.9279,2.40,1.00
2010.04.26 15:00:18.033,0.92745,0.9279,1.00,3.60
2010.04.26 15:00:18.714,0.92745,0.9279,1.00,1.00
2010.04.26 15:00:21.431,0.92745,0.9279,1.00,3.20
2010.04.26 15:00:22.352,0.9274,0.92785,1.20,1.00
2010.04.26 15:00:22.600,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:23.376,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:24.049,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:24.778,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:25.128,0.9274,0.9278,2.40,1.00
2010.04.26 15:00:25.471,0.9274,0.92785,2.40,1.00
2010.04.26 15:00:26.665,0.9274,0.9278,2.40,1.00
2010.04.26 15:00:26.999,0.9274,0.92785,2.40,1.00
2010.04.26 15:00:28.034,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:28.374,0.9274,0.9279,1.00,3.20
2010.04.26 15:00:28.709,0.9274,0.9279,1.00,3.20
2010.04.26 15:00:29.260,0.9274,0.9279,3.20,3.20
2010.04.26 15:00:29.909,0.9274,0.9279,1.00,3.20
2010.04.26 15:00:30.574,0.9274,0.9279,3.20,3.20
2010.04.26 15:00:30.910,0.92745,0.9279,1.00,3.00
2010.04.26 15:00:31.248,0.9275,0.92785,1.00,1.00
2010.04.26 15:00:31.851,0.9274,0.92785,3.20,1.00
2010.04.26 15:00:32.118,0.92745,0.9279,1.60,1.00
2010.04.26 15:00:32.387,0.92745,0.9279,1.00,1.00
2010.04.26 15:00:32.928,0.9275,0.92795,3.20,1.00
2010.04.26 15:00:33.199,0.9275,0.92795,1.00,1.00
2010.04.26 15:00:34.108,0.9275,0.92795,3.90,1.00
2010.04.26 15:00:35.140,0.92755,0.928,1.00,3.20
2010.04.26 15:00:35.437,0.9276,0.928,2.40,1.00
2010.04.26 15:00:35.737,0.9276,0.92805,3.10,1.00
2010.04.26 15:00:36.038,0.92765,0.9281,1.00,1.00
2010.04.26 15:00:36.847,0.9277,0.92815,1.00,1.00
2010.04.26 15:00:37.469,0.9277,0.9281,1.00,2.40
2010.04.26 15:00:38.349,0.92765,0.9281,1.00,3.20
2010.04.26 15:00:38.687,0.92765,0.928,1.00,2.40
2010.04.26 15:00:39.026,0.9276,0.928,1.00,2.40
2010.04.26 15:00:39.917,0.92745,0.9279,1.00,2.40
2010.04.26 15:00:40.257,0.9274,0.9278,1.00,2.40
2010.04.26 15:00:40.575,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:41.167,0.9274,0.92785,1.00,1.00
2010.04.26 15:00:41.487,0.92745,0.9279,1.00,3.20
2010.04.26 15:00:42.686,0.9275,0.92795,3.20,1.00
2010.04.26 15:00:43.456,0.9275,0.92795,2.80,1.00
2010.04.26 15:00:43.675,0.9275,0.92795,3.90,1.00
2010.04.26 15:00:45.086,0.9276,0.92805,3.20,1.00
2010.04.26 15:00:45.284,0.9276,0.9281,3.20,3.20
2010.04.26 15:00:45.485,0.92765,0.9281,1.00,3.20
2010.04.26 15:00:47.215,0.92755,0.928,1.00,3.20
2010.04.26 15:00:48.824,0.92755,0.928,1.00,3.60
2010.04.26 15:00:50.235,0.9275,0.92795,1.00,1.00
2010.04.26 15:00:51.715,0.9275,0.9279,1.00,2.40
2010.04.26 15:00:51.822,0.9275,0.92795,1.00,1.00
2010.04.26 15:00:52.843,0.9275,0.92795,3.20,1.00
2010.04.26 15:00:53.592,0.92755,0.92795,1.00,1.00
2010.04.26 15:00:54.713,0.9275,0.9279,1.00,2.40
2010.04.26 15:00:55.017,0.9276,0.928,1.00,2.40
2010.04.26 15:00:55.223,0.92755,0.928,1.60,2.40
2010.04.26 15:00:55.434,0.92755,0.928,1.00,2.80
2010.04.26 15:00:56.015,0.92755,0.928,1.00,3.20
2010.04.26 15:00:56.353,0.92755,0.928,1.00,2.80
2010.04.26 15:00:57.611,0.92755,0.928,1.00,2.80
2010.04.26 15:00:57.953,0.92755,0.928,1.00,2.90
2010.04.26 15:00:58.633,0.9275,0.928,1.00,3.20
2010.04.26 15:00:59.591,0.9275,0.92795,1.00,1.00
2010.04.26 15:01:01.442,0.9275,0.928,3.20,3.20
2010.04.26 15:01:06.209,0.9275,0.928,3.20,1.00
2010.04.26 15:01:06.329,0.92755,0.928,1.00,1.00
2010.04.26 15:01:07.841,0.92755,0.928,1.00,3.20
2010.04.26 15:01:08.109,0.9276,0.928,1.00,2.40
2010.04.26 15:01:08.365,0.9276,0.92805,1.00,1.00
2010.04.26 15:01:10.418,0.9276,0.928,1.00,2.40
2010.04.26 15:01:11.408,0.92755,0.928,1.00,3.20
2010.04.26 15:01:12.811,0.92755,0.9279,1.00,2.40
2010.04.26 15:01:12.997,0.9275,0.9279,1.00,2.40
2010.04.26 15:01:13.188,0.92745,0.9279,1.00,1.00
2010.04.26 15:01:14.011,0.92755,0.928,1.00,3.20
2010.04.26 15:01:15.621,0.9275,0.928,3.20,3.20
2010.04.26 15:01:15.964,0.9275,0.928,1.00,3.60
2010.04.26 15:01:16.368,0.9275,0.928,1.00,3.20
2010.04.26 15:01:19.500,0.92755,0.928,1.00,3.20
2010.04.26 15:01:20.238,0.9275,0.928,1.00,3.20
2010.04.26 15:01:20.576,0.9275,0.928,3.20,3.20
2010.04.26 15:01:23.217,0.92755,0.928,1.00,3.20
2010.04.26 15:01:25.282,0.92745,0.9279,1.00,1.00
2010.04.26 15:01:25.375,0.92745,0.9279,1.00,1.00
2010.04.26 15:01:25.456,0.92745,0.9279,1.00,3.20
2010.04.26 15:01:25.615,0.92745,0.9279,1.00,3.20
2010.04.26 15:01:26.655,0.9274,0.9279,3.10,3.20
2010.04.26 15:01:26.994,0.9274,0.9279,3.20,3.20
2010.04.26 15:01:27.334,0.92745,0.9279,1.00,3.20
2010.04.26 15:01:28.675,0.9274,0.92785,1.00,1.00
2010.04.26 15:01:29.377,0.9274,0.92785,1.20,1.00
2010.04.26 15:01:29.894,0.9274,0.92785,3.60,1.00
2010.04.26 15:01:30.154,0.9274,0.92785,3.80,1.00
2010.04.26 15:01:30.910,0.9274,0.9278,1.40,2.40
2010.04.26 15:01:31.250,0.9274,0.9278,1.00,2.40
2010.04.26 15:01:33.173,0.92735,0.9278,1.20,3.20
2010.04.26 15:01:33.355,0.9273,0.9277,1.00,2.40
2010.04.26 15:01:39.467,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:39.795,0.9273,0.92775,1.00,1.00
2010.04.26 15:01:40.452,0.92725,0.9277,1.60,3.20
2010.04.26 15:01:41.322,0.9273,0.9277,1.00,3.20
2010.04.26 15:01:41.662,0.9273,0.9277,1.00,2.40
2010.04.26 15:01:41.812,0.9273,0.9277,1.00,2.40
2010.04.26 15:01:41.960,0.9273,0.9276,1.00,2.40
2010.04.26 15:01:42.511,0.92725,0.9276,1.00,2.40
2010.04.26 15:01:42.742,0.9272,0.9277,1.50,3.20
2010.04.26 15:01:42.970,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:43.200,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:43.431,0.92725,0.9277,1.00,1.00
2010.04.26 15:01:43.979,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:44.322,0.92725,0.92765,1.00,1.00
2010.04.26 15:01:44.660,0.92725,0.9276,1.00,2.40
2010.04.26 15:01:45.001,0.9272,0.9276,1.00,2.40
2010.04.26 15:01:48.760,0.9272,0.92765,1.00,1.00
2010.04.26 15:01:50.171,0.92725,0.9277,1.00,3.70
2010.04.26 15:01:50.880,0.92725,0.9277,1.00,3.60
2010.04.26 15:01:51.209,0.92725,0.9277,1.00,1.00
2010.04.26 15:01:51.410,0.92725,0.9277,1.00,2.40
2010.04.26 15:01:52.067,0.92725,0.9277,1.00,1.00
2010.04.26 15:01:52.554,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:52.868,0.92725,0.9277,1.00,3.20
2010.04.26 15:01:54.957,0.9272,0.9277,1.00,3.20
2010.04.26 15:01:56.747,0.9272,0.9277,1.20,3.20
2010.04.26 15:01:57.862,0.92725,0.9277,1.00,3.80
2010.04.26 15:01:58.119,0.92725,0.9277,1.00,3.20
2010.04.26 15:02:08.125,0.9273,0.9277,1.00,1.00
2010.04.26 15:02:14.963,0.9273,0.9277,1.00,3.20
2010.04.26 15:02:15.845,0.9272,0.92765,3.20,1.00
2010.04.26 15:02:16.184,0.9272,0.92765,2.90,1.00
2010.04.26 15:02:17.105,0.9272,0.92765,3.00,1.00
2010.04.26 15:02:17.532,0.9272,0.92765,3.20,1.00
2010.04.26 15:02:17.952,0.9272,0.92765,2.80,1.00
2010.04.26 15:02:18.754,0.9272,0.9276,1.00,2.40
2010.04.26 15:02:19.432,0.92715,0.9276,1.00,3.20
2010.04.26 15:02:19.772,0.9272,0.9276,1.00,3.20
2010.04.26 15:02:20.662,0.92715,0.9276,1.00,3.20
2010.04.26 15:02:23.342,0.9272,0.92765,2.40,3.20
2010.04.26 15:02:23.681,0.9272,0.92765,3.20,2.40
2010.04.26 15:02:24.633,0.92715,0.9276,1.00,3.20
2010.04.26 15:02:26.181,0.9271,0.9275,1.00,2.40
2010.04.26 15:02:27.384,0.9271,0.92755,1.00,1.00
2010.04.26 15:02:27.632,0.9271,0.92755,2.40,1.00
2010.04.26 15:02:28.693,0.9271,0.9275,1.00,2.40
2010.04.26 15:02:29.029,0.92705,0.9275,1.60,3.20
2010.04.26 15:02:29.632,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:29.973,0.9271,0.9275,2.80,1.00
2010.04.26 15:02:30.240,0.9271,0.92755,3.20,1.00
2010.04.26 15:02:31.910,0.9271,0.9275,1.00,2.40
2010.04.26 15:02:32.229,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:33.200,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:33.379,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:34.100,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:34.440,0.927,0.92745,3.20,1.00
2010.04.26 15:02:34.729,0.927,0.9274,1.00,2.40
2010.04.26 15:02:35.590,0.927,0.92745,3.20,1.00
2010.04.26 15:02:37.190,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:37.648,0.9271,0.9275,1.00,2.40
2010.04.26 15:02:39.190,0.92705,0.9274,1.00,2.40
2010.04.26 15:02:39.260,0.92705,0.9274,1.00,2.40
2010.04.26 15:02:39.328,0.92705,0.9274,1.00,2.40
2010.04.26 15:02:40.277,0.927,0.9274,1.00,2.40
2010.04.26 15:02:48.197,0.92705,0.92745,1.00,1.00
2010.04.26 15:02:49.635,0.927,0.92745,3.00,1.00
2010.04.26 15:02:51.277,0.927,0.92745,2.80,1.00
2010.04.26 15:02:51.588,0.92705,0.92745,1.00,1.00
2010.04.26 15:02:52.385,0.927,0.92745,2.80,1.00
2010.04.26 15:02:53.648,0.927,0.92745,3.10,1.00
2010.04.26 15:02:54.305,0.92705,0.92745,1.00,1.00
2010.04.26 15:02:55.595,0.92705,0.92745,1.00,1.00
2010.04.26 15:02:55.674,0.927,0.92745,3.20,1.00
2010.04.26 15:02:56.029,0.927,0.92745,2.90,1.00
2010.04.26 15:02:56.844,0.927,0.92745,3.00,1.00
2010.04.26 15:02:57.964,0.92705,0.9275,1.00,3.20
2010.04.26 15:02:59.694,0.927,0.9275,3.20,3.20
2010.04.26 15:03:01.973,0.927,0.9274,1.00,2.40
2010.04.26 15:03:02.183,0.92695,0.9274,1.00,2.40
2010.04.26 15:03:02.393,0.92695,0.92745,1.00,1.00
2010.04.26 15:03:02.622,0.927,0.92745,1.00,1.00
2010.04.26 15:03:03.734,0.927,0.92745,3.20,1.00
2010.04.26 15:03:05.463,0.927,0.92745,1.00,1.00
2010.04.26 15:03:07.682,0.927,0.92745,3.20,1.00
2010.04.26 15:03:10.281,0.9271,0.9275,2.40,1.00
2010.04.26 15:03:10.481,0.9271,0.9275,1.00,3.20
2010.04.26 15:03:10.681,0.9271,0.9275,1.00,1.00
2010.04.26 15:03:11.220,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:12.361,0.9271,0.92755,1.00,1.50
2010.04.26 15:03:13.051,0.9271,0.92755,1.00,1.20
2010.04.26 15:03:13.490,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:13.830,0.92705,0.9275,1.00,2.90
2010.04.26 15:03:15.200,0.92705,0.9275,1.00,3.70
2010.04.26 15:03:15.349,0.92705,0.9275,1.00,3.20
2010.04.26 15:03:15.499,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:15.949,0.9271,0.92755,1.00,1.20
2010.04.26 15:03:16.779,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:17.298,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:20.310,0.9271,0.9276,3.20,3.60
2010.04.26 15:03:21.269,0.9271,0.92755,3.20,1.00
2010.04.26 15:03:21.589,0.92705,0.92755,1.40,1.00
2010.04.26 15:03:21.928,0.92705,0.92755,1.00,1.00
2010.04.26 15:03:22.268,0.9271,0.92755,2.40,1.00
2010.04.26 15:03:23.417,0.9271,0.92755,3.00,1.00
2010.04.26 15:03:23.737,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:24.569,0.92705,0.9275,1.00,3.20
2010.04.26 15:03:25.829,0.92705,0.9275,1.00,1.00
2010.04.26 15:03:26.168,0.92705,0.92755,1.00,1.00
2010.04.26 15:03:26.507,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:27.081,0.9271,0.92755,3.20,1.00
2010.04.26 15:03:30.727,0.92715,0.9276,1.00,1.00
2010.04.26 15:03:31.942,0.92715,0.9276,1.00,3.20
2010.04.26 15:03:32.166,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:34.166,0.9271,0.92755,3.20,1.00
2010.04.26 15:03:35.172,0.92715,0.9276,1.00,3.20
2010.04.26 15:03:35.451,0.92715,0.9276,1.00,1.00
2010.04.26 15:03:37.815,0.92715,0.92765,1.00,1.00
2010.04.26 15:03:39.094,0.9272,0.92765,1.00,1.00
2010.04.26 15:03:39.434,0.92715,0.92765,1.00,1.00
2010.04.26 15:03:40.056,0.92715,0.9275,1.00,2.40
2010.04.26 15:03:40.394,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:42.008,0.9271,0.9276,3.80,3.20
2010.04.26 15:03:43.334,0.92715,0.9276,1.00,3.20
2010.04.26 15:03:44.844,0.9271,0.9275,1.00,2.40
2010.04.26 15:03:50.282,0.9271,0.92755,3.80,1.00
2010.04.26 15:03:51.003,0.9271,0.92755,3.20,1.00
2010.04.26 15:03:51.343,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:51.693,0.9271,0.9275,1.00,2.40
2010.04.26 15:03:52.241,0.9271,0.92755,1.00,1.50
2010.04.26 15:03:52.560,0.92705,0.9275,1.00,3.10
2010.04.26 15:03:52.880,0.92705,0.9275,1.00,3.20
2010.04.26 15:03:53.200,0.92705,0.9275,1.00,1.00
2010.04.26 15:03:54.080,0.92705,0.9275,1.00,3.20
2010.04.26 15:03:54.420,0.92705,0.9275,1.50,3.20
2010.04.26 15:03:56.042,0.92705,0.9275,1.00,2.40
2010.04.26 15:03:57.381,0.9271,0.92755,1.00,1.00
2010.04.26 15:03:57.738,0.9271,0.92755,3.20,1.00
2010.04.26 15:03:58.612,0.9272,0.9276,2.40,1.00
2010.04.26 15:03:58.951,0.9272,0.92765,3.80,1.00
2010.04.26 15:03:59.869,0.92725,0.9276,1.00,2.40
2010.04.26 15:04:00.208,0.9272,0.9276,1.00,2.40
2010.04.26 15:04:01.127,0.9272,0.92765,1.00,1.00
2010.04.26 15:04:01.469,0.9272,0.9276,1.00,2.40
2010.04.26 15:04:02.510,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:03.189,0.9272,0.9276,3.20,1.00
2010.04.26 15:04:03.348,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:04.348,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:04.688,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:05.027,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:07.796,0.9272,0.92765,3.20,1.40
2010.04.26 15:04:11.095,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:11.635,0.9272,0.9276,1.00,2.40
2010.04.26 15:04:12.398,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:12.675,0.9272,0.9276,2.40,1.00
2010.04.26 15:04:14.146,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:15.480,0.9272,0.92765,3.80,1.00
2010.04.26 15:04:15.831,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:16.168,0.9272,0.92765,2.80,1.00
2010.04.26 15:04:17.305,0.9272,0.9276,1.00,2.40
2010.04.26 15:04:18.645,0.9272,0.92765,3.70,1.00
2010.04.26 15:04:20.395,0.92725,0.9277,1.00,3.10
2010.04.26 15:04:21.391,0.92725,0.9277,1.00,2.80
2010.04.26 15:04:21.714,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:22.946,0.9272,0.92765,2.80,1.00
2010.04.26 15:04:23.206,0.92725,0.92765,1.00,1.00
2010.04.26 15:04:24.213,0.9273,0.92765,2.40,1.00
2010.04.26 15:04:24.552,0.92725,0.9277,1.00,1.00
2010.04.26 15:04:25.244,0.9273,0.92775,1.00,1.40
2010.04.26 15:04:25.575,0.9273,0.92775,1.00,1.00
2010.04.26 15:04:27.103,0.9272,0.9277,3.20,3.00
2010.04.26 15:04:27.441,0.9272,0.9277,3.20,3.20
2010.04.26 15:04:31.642,0.9272,0.9277,1.00,3.20
2010.04.26 15:04:32.533,0.9271,0.92755,1.00,1.00
2010.04.26 15:04:38.561,0.9271,0.92755,2.40,1.00
2010.04.26 15:04:39.519,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:42.742,0.92715,0.9276,1.00,1.00
2010.04.26 15:04:43.190,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:44.071,0.9271,0.9276,2.80,3.20
2010.04.26 15:04:44.748,0.9271,0.9276,2.80,1.00
2010.04.26 15:04:45.635,0.92715,0.9276,1.00,2.90
2010.04.26 15:04:45.978,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:46.317,0.92715,0.9276,1.00,1.00
2010.04.26 15:04:47.159,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:47.357,0.92715,0.9276,1.00,1.00
2010.04.26 15:04:48.110,0.92715,0.9276,1.50,1.00
2010.04.26 15:04:48.308,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:49.567,0.9272,0.92765,2.80,1.00
2010.04.26 15:04:49.837,0.9272,0.92765,3.10,1.00
2010.04.26 15:04:50.396,0.9272,0.92765,2.80,1.00
2010.04.26 15:04:51.559,0.9272,0.92765,1.00,1.00
2010.04.26 15:04:52.157,0.9272,0.9276,1.00,1.00
2010.04.26 15:04:52.695,0.9272,0.9276,1.00,3.20
2010.04.26 15:04:54.557,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:55.317,0.92715,0.9276,1.00,3.20
2010.04.26 15:04:56.106,0.9272,0.9276,2.40,1.00
2010.04.26 15:04:56.415,0.9272,0.92765,1.00,1.00
2010.04.26 15:04:56.731,0.9272,0.92765,1.00,1.00
2010.04.26 15:04:57.519,0.9272,0.92765,3.10,1.00
2010.04.26 15:04:57.776,0.9272,0.92765,3.60,1.00
2010.04.26 15:04:58.036,0.9273,0.9277,2.40,1.00
2010.04.26 15:04:58.802,0.92725,0.9277,1.00,3.00
2010.04.26 15:04:59.128,0.9272,0.92765,3.20,1.00
2010.04.26 15:04:59.464,0.9272,0.9276,1.00,2.40
2010.04.26 15:05:00.152,0.9272,0.92765,3.20,1.00
2010.04.26 15:05:01.897,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:02.233,0.9273,0.9277,2.40,1.00
2010.04.26 15:05:03.107,0.92725,0.92775,1.00,1.50
2010.04.26 15:05:03.405,0.9273,0.92775,1.00,1.00
2010.04.26 15:05:03.977,0.92725,0.9277,1.00,1.00
2010.04.26 15:05:04.265,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:05.577,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:05.914,0.9272,0.92765,3.20,1.00
2010.04.26 15:05:07.114,0.9272,0.92765,1.00,1.00
2010.04.26 15:05:07.453,0.9272,0.92765,3.80,1.00
2010.04.26 15:05:08.041,0.9273,0.92765,2.40,1.00
2010.04.26 15:05:08.305,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:08.562,0.9273,0.9278,3.20,3.20
2010.04.26 15:05:09.549,0.9272,0.9277,3.20,1.00
2010.04.26 15:05:09.833,0.9272,0.92765,3.20,1.00
2010.04.26 15:05:10.073,0.9272,0.92765,2.80,1.00
2010.04.26 15:05:11.653,0.9273,0.9277,1.00,1.00
2010.04.26 15:05:12.051,0.9273,0.9277,1.00,3.20
2010.04.26 15:05:12.631,0.92725,0.9277,1.00,1.00
2010.04.26 15:05:13.021,0.92725,0.9277,1.00,1.00
2010.04.26 15:05:13.334,0.9273,0.9277,2.90,1.00
2010.04.26 15:05:14.920,0.9273,0.92775,2.90,1.00
2010.04.26 15:05:15.261,0.9274,0.92775,2.40,1.00
2010.04.26 15:05:19.600,0.9274,0.9278,2.40,1.00
2010.04.26 15:05:20.008,0.92735,0.9278,1.00,3.20
2010.04.26 15:05:20.159,0.9273,0.9278,3.20,3.20
2010.04.26 15:05:20.459,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:22.348,0.9273,0.92775,3.10,1.00
2010.04.26 15:05:23.000,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:23.458,0.9273,0.92775,3.10,1.00
2010.04.26 15:05:26.877,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:27.238,0.9273,0.92775,2.40,1.00
2010.04.26 15:05:30.782,0.9274,0.92775,2.40,1.00
2010.04.26 15:05:31.072,0.9274,0.9278,2.40,1.00
2010.04.26 15:05:31.626,0.92735,0.9278,1.00,3.20
2010.04.26 15:05:32.187,0.92735,0.92775,1.00,1.00
2010.04.26 15:05:32.508,0.92735,0.9278,1.00,3.60
2010.04.26 15:05:33.147,0.92735,0.9278,1.00,3.20
2010.04.26 15:05:34.697,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:37.745,0.9274,0.92775,2.40,1.00
2010.04.26 15:05:38.225,0.9274,0.9278,2.40,1.00
2010.04.26 15:05:41.295,0.92735,0.9278,1.20,3.20
2010.04.26 15:05:41.753,0.92735,0.9278,1.00,3.20
2010.04.26 15:05:42.565,0.9274,0.9278,2.40,1.00
2010.04.26 15:05:43.756,0.9274,0.9278,1.00,2.40
2010.04.26 15:05:44.095,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:44.434,0.9273,0.92775,3.20,1.00
2010.04.26 15:05:49.544,0.9273,0.9277,1.00,2.40
2010.04.26 15:05:49.865,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:50.543,0.9273,0.9277,2.40,1.00
