2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:05:51.413,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:51.752,0.9272,0.92765,3.90,1.00
2010.04.26 15:05:55.331,0.9272,0.9277,3.20,3.20
2010.04.26 15:05:56.259,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:56.791,0.9272,0.9277,3.20,3.20
2010.04.26 15:05:57.610,0.92725,0.9277,1.00,3.20
2010.04.26 15:05:58.703,0.9273,0.9277,1.00,2.40
2010.04.26 15:05:59.042,0.92735,0.9278,1.00,3.00
2010.04.26 15:06:00.510,0.9274,0.9278,2.40,1.00
2010.04.26 15:06:01.580,0.9273,0.9278,3.60,3.20
2010.04.26 15:06:02.526,0.92735,0.9278,1.00,1.00
2010.04.26 15:06:04.788,0.92735,0.9278,1.00,3.20
2010.04.26 15:06:05.365,0.9273,0.92775,3.60,1.00
2010.04.26 15:06:05.549,0.9273,0.92775,3.20,1.00
2010.04.26 15:06:08.503,0.92735,0.9278,1.00,4.00
2010.04.26 15:06:08.838,0.92735,0.9278,1.00,3.20
2010.04.26 15:06:09.177,0.92735,0.9278,1.00,3.60
2010.04.26 15:06:10.258,0.92735,0.9278,1.00,3.20
2010.04.26 15:06:10.498,0.92735,0.9277,1.00,2.40
2010.04.26 15:06:10.738,0.92735,0.92775,1.00,1.00
2010.04.26 15:06:11.570,0.92735,0.9278,1.00,3.20
2010.04.26 15:06:17.767,0.92735,0.9278,1.00,4.00
2010.04.26 15:06:22.264,0.9274,0.9278,2.40,1.60
2010.04.26 15:06:23.057,0.9274,0.9278,2.40,1.00
2010.04.26 15:06:25.353,0.9274,0.9278,1.00,2.40
2010.04.26 15:06:25.503,0.9274,0.92785,3.20,1.00
2010.04.26 15:06:26.300,0.92735,0.9277,1.00,2.40
2010.04.26 15:06:26.635,0.92735,0.9278,1.00,3.60
2010.04.26 15:06:27.899,0.92735,0.9278,1.00,2.80
2010.04.26 15:06:28.443,0.92735,0.9278,1.00,2.80
2010.04.26 15:06:29.245,0.92735,0.92775,1.00,1.00
2010.04.26 15:06:33.724,0.9274,0.9278,3.20,1.00
2010.04.26 15:06:34.171,0.9274,0.9278,3.20,1.00
2010.04.26 15:06:35.072,0.9274,0.9278,1.00,3.60
2010.04.26 15:06:35.381,0.92735,0.92775,1.00,1.00
2010.04.26 15:06:38.221,0.9273,0.92775,3.20,1.00
2010.04.26 15:06:41.864,0.9273,0.92775,3.20,1.00
2010.04.26 15:06:42.214,0.9273,0.92775,3.20,1.00
2010.04.26 15:06:43.221,0.9273,0.9278,3.20,3.20
2010.04.26 15:06:44.101,0.92735,0.9278,1.00,2.80
2010.04.26 15:06:44.549,0.92735,0.9278,1.00,3.00
2010.04.26 15:06:44.769,0.92735,0.9278,1.00,2.80
2010.04.26 15:06:46.020,0.92735,0.9278,1.00,4.00
2010.04.26 15:06:46.199,0.9274,0.9278,1.00,4.00
2010.04.26 15:06:46.378,0.9274,0.9278,1.00,3.20
2010.04.26 15:06:47.689,0.9274,0.92785,3.20,1.00
2010.04.26 15:06:48.029,0.9274,0.9278,1.00,3.20
2010.04.26 15:06:48.722,0.9274,0.9278,3.20,1.00
2010.04.26 15:06:49.063,0.9276,0.92785,2.40,1.00
2010.04.26 15:06:49.399,0.9275,0.9279,1.00,2.40
2010.04.26 15:06:49.738,0.9275,0.9279,2.40,1.00
2010.04.26 15:06:50.349,0.9275,0.92785,2.40,1.00
2010.04.26 15:06:50.716,0.9275,0.9279,3.20,1.00
2010.04.26 15:06:51.064,0.9275,0.92795,3.20,1.20
2010.04.26 15:06:52.056,0.9275,0.92795,3.20,1.00
2010.04.26 15:06:52.318,0.9275,0.92795,3.20,1.20
2010.04.26 15:06:52.507,0.9275,0.92795,3.20,1.20
2010.04.26 15:06:53.768,0.9275,0.92795,3.20,1.00
2010.04.26 15:06:55.838,0.9275,0.92795,3.20,1.40
2010.04.26 15:06:56.006,0.9275,0.92795,3.20,1.00
2010.04.26 15:06:56.736,0.9275,0.9279,1.00,2.40
2010.04.26 15:06:57.398,0.9275,0.9279,3.20,1.00
2010.04.26 15:06:58.025,0.9275,0.9279,1.00,2.90
2010.04.26 15:06:58.307,0.9275,0.9279,1.00,2.40
2010.04.26 15:06:58.586,0.92735,0.92785,1.00,1.00
2010.04.26 15:06:58.865,0.9274,0.92785,2.40,1.00
2010.04.26 15:07:00.079,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:00.377,0.9274,0.9278,1.00,1.00
2010.04.26 15:07:01.186,0.9274,0.9278,3.20,1.00
2010.04.26 15:07:01.527,0.92745,0.92785,1.00,1.00
2010.04.26 15:07:01.866,0.92745,0.92785,1.00,1.00
2010.04.26 15:07:02.206,0.9274,0.92785,1.00,1.00
2010.04.26 15:07:03.107,0.9274,0.92785,1.00,1.00
2010.04.26 15:07:04.978,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:05.184,0.9274,0.92785,1.00,1.00
2010.04.26 15:07:05.603,0.9274,0.92785,1.00,1.60
2010.04.26 15:07:08.993,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:09.293,0.9274,0.92785,3.20,1.20
2010.04.26 15:07:11.173,0.9274,0.92785,1.00,1.20
2010.04.26 15:07:11.722,0.9274,0.92785,1.00,1.00
2010.04.26 15:07:12.062,0.92735,0.92775,1.00,1.00
2010.04.26 15:07:12.402,0.92735,0.9278,1.00,2.80
2010.04.26 15:07:12.639,0.92735,0.92775,1.00,1.00
2010.04.26 15:07:13.558,0.9273,0.92775,1.00,1.00
2010.04.26 15:07:16.634,0.9273,0.92775,1.00,1.00
2010.04.26 15:07:16.872,0.9274,0.92785,1.00,1.20
2010.04.26 15:07:20.172,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:21.031,0.9274,0.92785,1.00,1.00
2010.04.26 15:07:21.370,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:21.570,0.9274,0.92785,3.20,1.00
2010.04.26 15:07:23.041,0.92745,0.9279,1.00,1.00
2010.04.26 15:07:24.380,0.92745,0.9279,1.00,1.00
2010.04.26 15:07:25.330,0.9275,0.92795,3.20,1.00
2010.04.26 15:07:26.088,0.9275,0.92795,1.00,1.00
2010.04.26 15:07:26.428,0.9275,0.92795,1.00,1.00
2010.04.26 15:07:30.131,0.9275,0.9279,1.00,1.00
2010.04.26 15:07:30.408,0.9275,0.92795,1.00,1.00
2010.04.26 15:07:30.679,0.9275,0.92795,1.00,1.00
2010.04.26 15:07:31.157,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:36.509,0.92755,0.928,1.00,3.70
2010.04.26 15:07:40.077,0.92755,0.928,1.00,3.60
2010.04.26 15:07:40.526,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:42.768,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:44.438,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:45.905,0.92755,0.928,1.00,3.20
2010.04.26 15:07:47.684,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:50.255,0.92755,0.92795,1.00,1.00
2010.04.26 15:07:50.464,0.92755,0.928,1.00,3.20
2010.04.26 15:07:51.423,0.92755,0.928,1.00,1.00
2010.04.26 15:07:51.762,0.9276,0.928,1.00,1.00
2010.04.26 15:07:52.103,0.9276,0.92805,1.00,1.20
2010.04.26 15:07:52.787,0.9276,0.92805,3.20,1.20
2010.04.26 15:07:53.123,0.9276,0.9281,3.20,3.20
2010.04.26 15:07:53.372,0.9276,0.9281,1.00,3.20
2010.04.26 15:07:53.622,0.9276,0.928,1.00,2.40
2010.04.26 15:07:54.693,0.92755,0.92805,1.00,1.00
2010.04.26 15:07:55.032,0.92755,0.928,1.00,2.40
2010.04.26 15:07:55.451,0.92755,0.928,1.00,3.20
2010.04.26 15:07:59.462,0.92745,0.9279,1.00,1.00
2010.04.26 15:07:59.802,0.9275,0.9279,2.40,1.00
2010.04.26 15:08:00.141,0.9275,0.92795,3.10,1.00
2010.04.26 15:08:00.481,0.92755,0.92795,1.00,1.00
2010.04.26 15:08:01.140,0.92745,0.9279,1.00,1.00
2010.04.26 15:08:04.360,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:04.699,0.9274,0.92785,3.10,1.00
2010.04.26 15:08:06.099,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:06.409,0.9274,0.9279,3.20,3.20
2010.04.26 15:08:07.202,0.92745,0.9279,1.00,2.90
2010.04.26 15:08:07.560,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:07.970,0.92745,0.9279,1.00,2.80
2010.04.26 15:08:08.664,0.92745,0.9279,1.00,3.10
2010.04.26 15:08:08.911,0.9274,0.9279,1.00,3.20
2010.04.26 15:08:09.160,0.9274,0.9279,3.20,3.20
2010.04.26 15:08:09.954,0.9275,0.9279,2.40,1.00
2010.04.26 15:08:10.280,0.92755,0.928,1.00,3.20
2010.04.26 15:08:11.268,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:11.527,0.9275,0.9279,1.00,2.40
2010.04.26 15:08:11.788,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:12.588,0.9274,0.92785,1.00,1.00
2010.04.26 15:08:12.927,0.9274,0.92785,3.20,1.00
2010.04.26 15:08:13.268,0.9274,0.9279,3.20,3.20
2010.04.26 15:08:13.608,0.92745,0.9279,1.00,1.00
2010.04.26 15:08:14.229,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:16.127,0.92745,0.9279,1.00,1.00
2010.04.26 15:08:16.957,0.92745,0.92795,1.00,1.00
2010.04.26 15:08:17.745,0.92745,0.9279,1.00,1.00
2010.04.26 15:08:18.018,0.92745,0.9279,1.00,1.00
2010.04.26 15:08:19.767,0.92745,0.9279,1.00,3.20
2010.04.26 15:08:19.956,0.92745,0.9279,1.00,2.90
2010.04.26 15:08:22.206,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:23.138,0.9275,0.92795,3.20,1.00
2010.04.26 15:08:23.284,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:24.016,0.9275,0.92795,3.20,1.00
2010.04.26 15:08:25.224,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:27.534,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:28.360,0.9275,0.9279,1.00,2.40
2010.04.26 15:08:31.013,0.9275,0.92795,1.00,1.40
2010.04.26 15:08:31.516,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:34.035,0.92745,0.9279,1.00,2.40
2010.04.26 15:08:35.587,0.9275,0.92795,1.00,1.00
2010.04.26 15:08:35.873,0.9275,0.92795,3.70,1.00
2010.04.26 15:08:36.452,0.9275,0.92795,3.20,1.00
2010.04.26 15:08:37.363,0.9275,0.92795,3.80,1.00
2010.04.26 15:08:39.113,0.9275,0.928,3.20,3.20
2010.04.26 15:08:40.511,0.9276,0.928,2.40,1.00
2010.04.26 15:08:40.851,0.9276,0.928,1.00,2.40
2010.04.26 15:08:42.162,0.9276,0.92805,3.20,1.00
2010.04.26 15:08:42.501,0.9276,0.92805,3.20,1.50
2010.04.26 15:08:42.661,0.9276,0.92805,3.20,1.20
2010.04.26 15:08:42.820,0.9276,0.92805,3.20,1.00
2010.04.26 15:08:43.700,0.9277,0.9281,2.40,1.00
2010.04.26 15:08:44.159,0.92765,0.9281,1.00,3.20
2010.04.26 15:08:44.390,0.9276,0.92805,3.90,1.00
2010.04.26 15:08:44.620,0.9276,0.92805,3.20,1.00
2010.04.26 15:08:46.070,0.9276,0.92805,1.00,1.00
2010.04.26 15:08:46.882,0.9276,0.92805,3.20,1.00
2010.04.26 15:08:47.179,0.9277,0.9281,2.40,1.00
2010.04.26 15:08:48.049,0.92765,0.9281,1.00,3.20
2010.04.26 15:08:48.809,0.9276,0.92805,3.20,1.00
2010.04.26 15:08:50.911,0.92765,0.9281,1.00,3.20
2010.04.26 15:08:51.228,0.92765,0.9281,1.00,1.00
2010.04.26 15:08:53.038,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:53.158,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:54.498,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:54.829,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:55.128,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:56.468,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:57.064,0.9277,0.92815,3.20,1.00
2010.04.26 15:08:59.707,0.9277,0.92815,3.20,1.00
2010.04.26 15:09:01.427,0.9277,0.9281,2.40,1.00
2010.04.26 15:09:04.626,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:05.766,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:07.396,0.9277,0.9281,2.40,1.00
2010.04.26 15:09:07.735,0.9277,0.92815,2.40,1.00
2010.04.26 15:09:08.616,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:12.328,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:12.568,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:13.034,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:14.367,0.92765,0.9281,1.00,1.00
2010.04.26 15:09:14.694,0.9277,0.9281,2.40,1.00
2010.04.26 15:09:15.474,0.92765,0.9281,1.00,1.00
2010.04.26 15:09:20.127,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:20.286,0.9276,0.9281,3.20,3.20
2010.04.26 15:09:20.442,0.9276,0.9281,3.20,3.90
2010.04.26 15:09:22.263,0.9276,0.928,1.00,2.40
2010.04.26 15:09:22.593,0.92755,0.928,1.00,3.20
2010.04.26 15:09:22.991,0.92755,0.928,1.00,3.90
2010.04.26 15:09:23.817,0.92755,0.928,1.00,3.20
2010.04.26 15:09:24.230,0.92755,0.928,1.00,2.80
2010.04.26 15:09:27.159,0.92755,0.928,1.00,3.20
2010.04.26 15:09:30.732,0.92755,0.928,1.00,1.00
2010.04.26 15:09:31.050,0.9276,0.92805,2.40,1.00
2010.04.26 15:09:31.359,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:31.668,0.9276,0.92805,1.00,1.00
2010.04.26 15:09:32.250,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:34.809,0.9276,0.92805,3.80,1.00
2010.04.26 15:09:35.407,0.9276,0.92805,3.20,1.00
2010.04.26 15:09:35.597,0.9276,0.9281,3.90,3.20
2010.04.26 15:09:36.658,0.9276,0.9281,3.20,1.20
2010.04.26 15:09:36.928,0.92765,0.9281,1.00,1.20
2010.04.26 15:09:37.878,0.92765,0.9281,1.00,1.20
2010.04.26 15:09:38.187,0.9277,0.9281,2.40,1.20
2010.04.26 15:09:38.307,0.9277,0.9281,2.40,1.00
2010.04.26 15:09:38.427,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:38.548,0.92765,0.9281,1.00,2.90
2010.04.26 15:09:39.116,0.92765,0.9281,1.00,1.00
2010.04.26 15:09:39.238,0.92765,0.9281,1.00,1.00
2010.04.26 15:09:44.715,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:45.567,0.92765,0.9281,1.00,2.40
2010.04.26 15:09:45.755,0.92765,0.9281,1.00,3.20
2010.04.26 15:09:48.679,0.92765,0.9281,1.00,1.00
2010.04.26 15:09:48.778,0.9277,0.92815,3.20,1.00
2010.04.26 15:09:56.043,0.9278,0.92815,2.40,1.00
2010.04.26 15:09:56.193,0.92775,0.9282,1.20,3.20
2010.04.26 15:09:57.024,0.9277,0.92815,3.20,1.00
2010.04.26 15:09:58.507,0.92775,0.9282,1.00,3.20
2010.04.26 15:09:58.793,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:00.573,0.9277,0.92815,3.20,1.60
2010.04.26 15:10:00.771,0.9277,0.92815,3.20,1.40
2010.04.26 15:10:00.973,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:01.172,0.9277,0.92815,2.40,1.00
2010.04.26 15:10:02.091,0.9276,0.92805,3.20,1.00
2010.04.26 15:10:02.761,0.9276,0.9281,3.20,3.20
2010.04.26 15:10:05.890,0.9276,0.9281,3.20,3.10
2010.04.26 15:10:08.532,0.9277,0.9281,1.00,1.00
2010.04.26 15:10:10.559,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:15.298,0.9277,0.92815,3.20,1.40
2010.04.26 15:10:15.558,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:16.530,0.9277,0.9281,2.40,2.40
2010.04.26 15:10:16.628,0.92765,0.9281,1.00,4.80
2010.04.26 15:10:16.729,0.92765,0.9281,1.00,1.00
2010.04.26 15:10:16.828,0.92765,0.92815,1.00,1.00
2010.04.26 15:10:17.479,0.9277,0.92815,1.00,1.00
2010.04.26 15:10:17.818,0.9277,0.9281,1.00,2.40
2010.04.26 15:10:18.158,0.9277,0.92815,1.00,1.00
2010.04.26 15:10:18.497,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:20.597,0.9277,0.92815,3.20,1.20
2010.04.26 15:10:20.856,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:26.530,0.9277,0.9281,1.00,2.40
2010.04.26 15:10:26.856,0.92765,0.9281,1.30,3.20
2010.04.26 15:10:27.501,0.9276,0.9281,3.20,3.20
2010.04.26 15:10:27.665,0.92765,0.9281,1.00,3.20
2010.04.26 15:10:28.005,0.92765,0.9281,1.00,3.20
2010.04.26 15:10:32.523,0.9277,0.9281,2.40,1.00
2010.04.26 15:10:32.754,0.9277,0.92815,2.40,1.00
2010.04.26 15:10:36.324,0.92765,0.9281,1.00,2.40
2010.04.26 15:10:36.463,0.92765,0.9281,1.00,3.20
2010.04.26 15:10:36.624,0.9277,0.9281,2.40,1.00
2010.04.26 15:10:36.693,0.9277,0.92815,2.40,1.00
2010.04.26 15:10:37.827,0.9277,0.9281,2.40,1.00
2010.04.26 15:10:40.522,0.92765,0.9281,1.00,3.80
2010.04.26 15:10:40.834,0.9276,0.92805,3.20,1.00
2010.04.26 15:10:41.436,0.9277,0.92805,2.40,1.00
2010.04.26 15:10:41.774,0.9277,0.92815,2.40,1.00
2010.04.26 15:10:42.382,0.9277,0.92815,2.90,1.00
2010.04.26 15:10:42.684,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:43.512,0.9277,0.92815,2.80,1.00
2010.04.26 15:10:44.781,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:47.140,0.9277,0.9281,2.40,1.00
2010.04.26 15:10:48.150,0.92765,0.9281,1.00,3.20
2010.04.26 15:10:48.270,0.9276,0.9281,3.20,3.20
2010.04.26 15:10:48.899,0.9276,0.9281,3.20,2.80
2010.04.26 15:10:49.015,0.9277,0.92815,3.60,1.00
2010.04.26 15:10:49.204,0.9277,0.92815,3.20,1.00
2010.04.26 15:10:50.370,0.92775,0.9282,1.00,3.20
2010.04.26 15:10:51.369,0.92775,0.9282,1.00,1.20
2010.04.26 15:10:53.759,0.92775,0.9282,1.00,1.60
2010.04.26 15:10:54.358,0.92775,0.9282,1.00,1.50
2010.04.26 15:10:54.859,0.9278,0.9282,2.40,1.00
2010.04.26 15:10:56.707,0.92775,0.9282,1.00,1.00
2010.04.26 15:10:57.938,0.9278,0.92825,3.20,1.40
2010.04.26 15:10:58.137,0.9278,0.92825,3.20,1.00
2010.04.26 15:11:00.558,0.9279,0.92835,3.20,1.00
2010.04.26 15:11:00.748,0.928,0.92835,2.40,1.00
2010.04.26 15:11:01.108,0.928,0.92845,3.20,1.00
2010.04.26 15:11:02.379,0.928,0.9284,1.00,2.40
2010.04.26 15:11:02.639,0.928,0.92845,2.40,1.60
2010.04.26 15:11:03.439,0.928,0.9284,2.40,1.00
2010.04.26 15:11:03.778,0.92795,0.9284,1.00,3.20
2010.04.26 15:11:05.818,0.92795,0.9284,1.00,3.60
2010.04.26 15:11:07.985,0.92795,0.9284,1.00,3.10
2010.04.26 15:11:08.165,0.9279,0.9284,3.20,3.20
2010.04.26 15:11:09.006,0.92795,0.9284,1.00,3.20
2010.04.26 15:11:09.967,0.92805,0.92845,1.00,1.00
2010.04.26 15:11:10.195,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:10.965,0.92805,0.9285,1.00,3.00
2010.04.26 15:11:11.255,0.92805,0.9285,1.00,2.80
2010.04.26 15:11:11.834,0.92805,0.9285,1.00,4.00
2010.04.26 15:11:15.084,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:16.204,0.928,0.92845,3.20,1.00
2010.04.26 15:11:16.466,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:17.973,0.9281,0.9285,2.40,1.00
2010.04.26 15:11:18.392,0.9281,0.92855,2.40,1.00
2010.04.26 15:11:21.853,0.9281,0.92855,3.20,1.00
2010.04.26 15:11:22.814,0.9281,0.92855,3.20,1.00
2010.04.26 15:11:24.014,0.9281,0.92855,3.20,1.00
2010.04.26 15:11:24.274,0.92815,0.9286,1.00,3.20
2010.04.26 15:11:25.622,0.92815,0.9286,1.20,1.00
2010.04.26 15:11:26.522,0.9282,0.92865,1.00,1.00
2010.04.26 15:11:28.444,0.9282,0.92865,3.20,1.00
2010.04.26 15:11:28.720,0.9282,0.92865,1.00,1.00
2010.04.26 15:11:29.270,0.92815,0.9286,1.00,3.20
2010.04.26 15:11:30.121,0.92815,0.9286,1.00,1.00
2010.04.26 15:11:32.190,0.9281,0.9286,3.20,3.20
2010.04.26 15:11:32.531,0.92815,0.9286,1.00,1.00
2010.04.26 15:11:41.489,0.92815,0.9286,1.00,3.20
2010.04.26 15:11:41.590,0.92815,0.9286,1.00,4.00
2010.04.26 15:11:41.688,0.92815,0.9286,1.00,3.20
2010.04.26 15:11:41.870,0.9281,0.9286,1.00,3.20
2010.04.26 15:11:42.717,0.9281,0.92855,1.00,1.00
2010.04.26 15:11:43.075,0.9281,0.92855,3.20,1.00
2010.04.26 15:11:44.613,0.9281,0.92855,1.00,1.00
2010.04.26 15:11:45.601,0.9281,0.9285,1.00,2.40
2010.04.26 15:11:45.818,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:46.037,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:46.774,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:50.187,0.92805,0.9285,1.00,1.00
2010.04.26 15:11:51.185,0.92805,0.9285,1.00,3.20
2010.04.26 15:11:52.036,0.9281,0.9285,1.00,1.00
2010.04.26 15:11:52.205,0.9281,0.9285,1.00,3.20
2010.04.26 15:11:52.916,0.9281,0.9285,1.00,3.60
2010.04.26 15:11:53.256,0.9281,0.9285,3.20,1.00
2010.04.26 15:11:53.615,0.9281,0.92855,1.00,1.00
2010.04.26 15:11:55.215,0.9281,0.92855,1.00,1.20
2010.04.26 15:11:56.164,0.9281,0.92855,1.00,1.50
2010.04.26 15:11:57.695,0.9281,0.92855,3.20,1.00
2010.04.26 15:11:57.934,0.92815,0.9286,1.00,3.20
2010.04.26 15:11:58.995,0.9281,0.9286,1.00,4.60
2010.04.26 15:11:59.244,0.9281,0.9285,1.00,2.40
2010.04.26 15:12:03.568,0.9281,0.92855,1.00,1.20
2010.04.26 15:12:03.655,0.9281,0.92855,1.00,1.30
2010.04.26 15:12:04.397,0.9281,0.9285,1.00,2.40
2010.04.26 15:12:04.735,0.92805,0.9285,1.00,2.40
2010.04.26 15:12:07.530,0.92805,0.9285,1.00,3.20
2010.04.26 15:12:08.771,0.92805,0.9285,1.00,1.00
2010.04.26 15:12:09.532,0.92805,0.9285,1.00,2.40
2010.04.26 15:12:10.522,0.92805,0.9285,1.00,3.20
2010.04.26 15:12:11.223,0.92805,0.9285,1.00,1.00
2010.04.26 15:12:11.771,0.92805,0.9285,1.00,3.20
2010.04.26 15:12:12.471,0.928,0.92845,1.00,1.00
2010.04.26 15:12:13.360,0.92795,0.9284,1.00,2.80
2010.04.26 15:12:13.621,0.92795,0.9284,1.60,2.80
2010.04.26 15:12:14.303,0.92795,0.9284,1.60,1.00
2010.04.26 15:12:14.644,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:14.985,0.928,0.9284,1.00,1.00
2010.04.26 15:12:15.900,0.92795,0.9284,1.60,3.20
2010.04.26 15:12:16.149,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:17.756,0.92795,0.9284,1.60,1.00
2010.04.26 15:12:17.801,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:18.348,0.92795,0.9284,1.60,3.20
2010.04.26 15:12:18.479,0.928,0.9284,2.40,1.00
2010.04.26 15:12:18.697,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:19.311,0.92795,0.9284,1.60,3.20
2010.04.26 15:12:19.650,0.928,0.9284,2.40,1.00
2010.04.26 15:12:19.990,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:20.241,0.9279,0.9284,4.00,3.20
