2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:12:20.489,0.9279,0.9284,3.20,3.20
2010.04.26 15:12:20.739,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:22.039,0.92795,0.9284,1.60,3.20
2010.04.26 15:12:22.147,0.928,0.9284,2.40,1.00
2010.04.26 15:12:22.479,0.92795,0.9284,1.00,3.20
2010.04.26 15:12:23.369,0.9279,0.9284,4.00,3.20
2010.04.26 15:12:23.708,0.9279,0.92835,1.00,1.00
2010.04.26 15:12:24.368,0.9279,0.92835,1.40,1.00
2010.04.26 15:12:25.220,0.92785,0.9283,1.00,2.40
2010.04.26 15:12:25.577,0.92785,0.9283,1.00,2.80
2010.04.26 15:12:26.521,0.9279,0.92835,3.20,1.00
2010.04.26 15:12:26.697,0.9279,0.92835,2.40,1.00
2010.04.26 15:12:27.207,0.92785,0.92835,1.60,1.00
2010.04.26 15:12:28.566,0.9279,0.92835,2.40,1.00
2010.04.26 15:12:30.114,0.92785,0.9283,1.60,2.40
2010.04.26 15:12:30.197,0.92785,0.9283,1.60,3.00
2010.04.26 15:12:30.285,0.92785,0.9283,1.60,1.00
2010.04.26 15:12:30.375,0.92785,0.9283,1.60,1.00
2010.04.26 15:12:30.556,0.9279,0.92835,2.40,1.00
2010.04.26 15:12:30.736,0.92785,0.9283,1.00,2.40
2010.04.26 15:12:30.916,0.92785,0.9283,1.60,2.40
2010.04.26 15:12:31.005,0.92785,0.92835,1.60,1.00
2010.04.26 15:12:31.186,0.9279,0.92835,2.40,1.60
2010.04.26 15:12:33.196,0.92785,0.9283,1.00,2.40
2010.04.26 15:12:33.405,0.92785,0.9283,1.00,3.20
2010.04.26 15:12:37.416,0.92785,0.9283,2.20,3.20
2010.04.26 15:12:37.645,0.9279,0.9283,2.40,1.00
2010.04.26 15:12:37.875,0.92785,0.92835,1.00,1.00
2010.04.26 15:12:38.685,0.92785,0.9283,1.00,1.00
2010.04.26 15:12:39.377,0.9279,0.9283,2.40,1.00
2010.04.26 15:12:40.380,0.92785,0.9283,1.00,1.00
2010.04.26 15:12:40.718,0.9279,0.9283,2.40,1.00
2010.04.26 15:12:41.055,0.92785,0.9283,1.20,3.20
2010.04.26 15:12:41.923,0.92785,0.9283,1.00,3.20
2010.04.26 15:12:42.263,0.92785,0.9283,1.00,3.20
2010.04.26 15:12:44.063,0.92785,0.9283,1.60,3.20
2010.04.26 15:12:44.273,0.92785,0.9283,1.00,3.20
2010.04.26 15:12:46.193,0.9278,0.9283,3.80,3.20
2010.04.26 15:12:47.066,0.9278,0.92825,3.20,1.00
2010.04.26 15:12:48.533,0.9278,0.9283,3.20,3.20
2010.04.26 15:12:48.842,0.9278,0.9282,1.00,2.40
2010.04.26 15:12:49.151,0.9278,0.9282,1.00,2.80
2010.04.26 15:12:50.032,0.9278,0.9282,1.60,2.80
2010.04.26 15:12:50.372,0.9278,0.9282,2.40,1.00
2010.04.26 15:12:50.712,0.9278,0.92825,1.00,1.00
2010.04.26 15:12:51.302,0.9278,0.92825,3.20,1.00
2010.04.26 15:12:51.533,0.9278,0.92825,2.40,1.00
2010.04.26 15:12:51.762,0.92775,0.92825,1.00,1.00
2010.04.26 15:12:52.231,0.9278,0.92825,1.00,1.00
2010.04.26 15:12:53.011,0.9278,0.92825,3.20,1.00
2010.04.26 15:12:53.311,0.9278,0.92825,1.00,1.00
2010.04.26 15:12:53.611,0.92775,0.9282,1.00,3.20
2010.04.26 15:12:54.587,0.92775,0.9282,1.00,2.90
2010.04.26 15:12:54.841,0.92775,0.9282,1.00,1.00
2010.04.26 15:12:55.120,0.92775,0.9282,1.00,3.20
2010.04.26 15:12:55.400,0.92775,0.9282,1.00,2.40
2010.04.26 15:12:55.968,0.92775,0.9282,1.00,3.20
2010.04.26 15:12:56.922,0.9278,0.92825,3.20,1.00
2010.04.26 15:12:57.518,0.9278,0.92825,1.00,1.00
2010.04.26 15:12:57.861,0.9278,0.92825,3.20,1.00
2010.04.26 15:12:58.370,0.92775,0.9282,1.00,4.40
2010.04.26 15:12:58.539,0.92765,0.9281,1.00,1.40
2010.04.26 15:12:59.143,0.92765,0.9281,1.00,3.80
2010.04.26 15:12:59.340,0.9276,0.928,2.40,1.00
2010.04.26 15:13:03.938,0.9276,0.92805,2.40,1.00
2010.04.26 15:13:06.297,0.9276,0.92805,3.10,1.00
2010.04.26 15:13:06.717,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:08.329,0.9277,0.92805,2.40,1.00
2010.04.26 15:13:09.126,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:10.846,0.92765,0.92805,1.00,1.00
2010.04.26 15:13:11.657,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:11.789,0.9276,0.9281,3.20,3.20
2010.04.26 15:13:12.129,0.92765,0.92805,1.00,1.00
2010.04.26 15:13:13.088,0.9276,0.928,1.00,2.40
2010.04.26 15:13:13.768,0.9276,0.92805,3.20,1.40
2010.04.26 15:13:14.348,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:14.936,0.92765,0.9281,1.00,1.00
2010.04.26 15:13:23.210,0.92765,0.92815,1.00,1.00
2010.04.26 15:13:23.303,0.9277,0.92815,2.40,1.00
2010.04.26 15:13:23.998,0.92765,0.9281,1.00,2.40
2010.04.26 15:13:24.047,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:27.068,0.9276,0.9281,3.20,2.80
2010.04.26 15:13:27.464,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:29.745,0.9276,0.92805,3.90,1.00
2010.04.26 15:13:30.082,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:37.710,0.9276,0.92805,3.20,1.50
2010.04.26 15:13:38.029,0.9276,0.92805,3.20,1.40
2010.04.26 15:13:38.631,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:38.830,0.9276,0.92805,3.20,1.60
2010.04.26 15:13:40.110,0.9276,0.92805,3.20,1.20
2010.04.26 15:13:41.652,0.9276,0.92805,3.20,1.40
2010.04.26 15:13:41.859,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:42.159,0.9276,0.92805,3.20,1.00
2010.04.26 15:13:42.358,0.9276,0.92805,3.20,1.50
2010.04.26 15:13:43.492,0.9277,0.9281,2.40,1.00
2010.04.26 15:13:43.728,0.9277,0.9281,2.40,1.20
2010.04.26 15:13:44.088,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:45.384,0.9277,0.9281,2.40,1.00
2010.04.26 15:13:47.149,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:50.271,0.92765,0.9281,1.00,2.80
2010.04.26 15:13:51.223,0.92765,0.9281,1.00,1.00
2010.04.26 15:13:51.488,0.92765,0.9281,1.00,1.00
2010.04.26 15:13:53.146,0.92765,0.9281,1.00,3.20
2010.04.26 15:13:54.526,0.9276,0.92805,3.20,1.00
2010.04.26 15:14:01.375,0.9276,0.928,1.00,2.40
2010.04.26 15:14:01.940,0.92755,0.928,1.00,3.20
2010.04.26 15:14:01.997,0.9275,0.928,3.20,3.20
2010.04.26 15:14:05.302,0.9275,0.92795,3.20,1.00
2010.04.26 15:14:14.433,0.92755,0.928,1.00,3.20
2010.04.26 15:14:16.113,0.92755,0.928,1.00,1.00
2010.04.26 15:14:16.882,0.9276,0.928,2.40,1.00
2010.04.26 15:14:17.204,0.92755,0.928,1.00,3.20
2010.04.26 15:14:18.732,0.92755,0.92805,1.00,1.00
2010.04.26 15:14:19.310,0.9276,0.92805,2.40,1.00
2010.04.26 15:14:20.460,0.9276,0.92805,3.20,1.00
2010.04.26 15:14:21.369,0.9276,0.92805,1.00,1.00
2010.04.26 15:14:23.414,0.9276,0.92805,3.20,1.00
2010.04.26 15:14:24.844,0.9276,0.92805,3.60,1.00
2010.04.26 15:14:26.061,0.92765,0.9281,1.00,3.20
2010.04.26 15:14:27.940,0.9277,0.9281,2.40,1.00
2010.04.26 15:14:28.087,0.9277,0.92805,2.40,1.00
2010.04.26 15:14:28.227,0.9277,0.9281,2.40,1.00
2010.04.26 15:14:28.368,0.9277,0.92815,2.40,1.00
2010.04.26 15:14:29.068,0.9277,0.92815,2.90,1.00
2010.04.26 15:14:29.647,0.9277,0.92815,1.00,1.00
2010.04.26 15:14:29.938,0.9277,0.92815,2.40,1.00
2010.04.26 15:14:31.188,0.92765,0.92815,1.00,1.00
2010.04.26 15:14:32.857,0.9277,0.92815,3.20,1.00
2010.04.26 15:14:33.188,0.9277,0.92815,2.40,1.00
2010.04.26 15:14:33.789,0.9277,0.92815,3.20,1.00
2010.04.26 15:14:36.677,0.9277,0.9281,2.40,1.00
2010.04.26 15:14:41.086,0.92755,0.928,1.60,2.40
2010.04.26 15:14:41.425,0.9276,0.9281,3.20,3.20
2010.04.26 15:14:42.378,0.92765,0.92805,1.00,1.00
2010.04.26 15:14:42.717,0.9277,0.9281,1.00,1.30
2010.04.26 15:14:44.304,0.9277,0.92815,1.00,1.00
2010.04.26 15:14:45.024,0.9277,0.92815,1.00,1.00
2010.04.26 15:14:45.244,0.9277,0.92815,1.00,1.00
2010.04.26 15:14:45.935,0.9277,0.92815,1.00,1.00
2010.04.26 15:14:46.454,0.9277,0.92815,1.00,1.40
2010.04.26 15:14:46.725,0.9277,0.92815,3.20,1.00
2010.04.26 15:14:47.439,0.9277,0.9281,1.00,2.40
2010.04.26 15:14:47.645,0.9277,0.9281,1.00,2.80
2010.04.26 15:14:48.082,0.9277,0.9281,1.00,3.10
2010.04.26 15:14:49.879,0.92765,0.9281,1.00,3.10
2010.04.26 15:14:51.484,0.9276,0.9281,1.00,4.00
2010.04.26 15:14:51.662,0.92765,0.9281,1.00,3.20
2010.04.26 15:14:53.683,0.9276,0.9281,1.00,4.00
2010.04.26 15:14:54.370,0.9276,0.9281,1.00,3.90
2010.04.26 15:14:54.717,0.9276,0.928,1.00,1.00
2010.04.26 15:14:58.689,0.9276,0.928,3.20,1.00
2010.04.26 15:14:58.920,0.9276,0.92805,3.20,1.00
2010.04.26 15:14:59.821,0.9277,0.9281,2.40,1.00
2010.04.26 15:15:01.531,0.92755,0.92795,1.00,1.00
2010.04.26 15:15:02.950,0.9275,0.928,4.00,3.20
2010.04.26 15:15:05.560,0.9275,0.9279,1.00,2.80
2010.04.26 15:15:05.918,0.9275,0.9279,1.00,2.40
2010.04.26 15:15:08.179,0.9275,0.9279,1.60,2.40
2010.04.26 15:15:08.318,0.9275,0.92795,4.00,1.00
2010.04.26 15:15:09.329,0.9275,0.9279,1.00,2.40
2010.04.26 15:15:10.299,0.9275,0.9279,2.40,1.00
2010.04.26 15:15:10.638,0.9275,0.92795,3.20,1.00
2010.04.26 15:15:10.977,0.92755,0.928,1.00,3.20
2010.04.26 15:15:13.737,0.9275,0.9279,1.00,2.90
2010.04.26 15:15:14.040,0.9275,0.9279,1.00,2.40
2010.04.26 15:15:14.497,0.92745,0.9279,1.00,2.80
2010.04.26 15:15:15.577,0.92745,0.9279,1.00,2.90
2010.04.26 15:15:15.916,0.92745,0.9279,1.00,2.80
2010.04.26 15:15:16.587,0.92745,0.9279,1.00,3.00
2010.04.26 15:15:16.847,0.92745,0.9278,1.00,2.40
2010.04.26 15:15:17.107,0.9274,0.92785,3.20,1.00
2010.04.26 15:15:17.345,0.9274,0.92785,3.20,1.00
2010.04.26 15:15:18.375,0.92745,0.9279,1.00,2.90
2010.04.26 15:15:19.007,0.92745,0.9279,1.00,3.20
2010.04.26 15:15:20.654,0.92745,0.92785,1.00,1.00
2010.04.26 15:15:20.796,0.9274,0.9278,1.00,2.40
2010.04.26 15:15:21.806,0.9275,0.92785,2.40,1.00
2010.04.26 15:15:22.970,0.9275,0.92795,2.40,1.00
2010.04.26 15:15:23.318,0.9275,0.92795,3.20,1.00
2010.04.26 15:15:23.656,0.92755,0.928,1.00,3.20
2010.04.26 15:15:23.996,0.9275,0.92795,3.20,1.00
2010.04.26 15:15:26.996,0.9275,0.9279,2.40,1.00
2010.04.26 15:15:28.905,0.92745,0.9279,1.00,3.90
2010.04.26 15:15:29.561,0.92745,0.9279,1.00,4.70
2010.04.26 15:15:29.855,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:30.991,0.9274,0.92785,3.20,1.00
2010.04.26 15:15:32.794,0.92735,0.9278,1.00,3.20
2010.04.26 15:15:33.133,0.92735,0.9278,1.00,3.60
2010.04.26 15:15:33.472,0.92735,0.9278,1.00,3.20
2010.04.26 15:15:34.394,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:34.732,0.9274,0.92785,3.20,1.00
2010.04.26 15:15:35.052,0.9275,0.9279,2.40,1.00
2010.04.26 15:15:35.212,0.92745,0.9279,1.00,3.20
2010.04.26 15:15:35.531,0.92745,0.9279,1.00,3.60
2010.04.26 15:15:36.865,0.92745,0.9279,1.00,4.40
2010.04.26 15:15:37.974,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:43.331,0.9273,0.92775,3.20,1.00
2010.04.26 15:15:44.429,0.9273,0.92775,3.20,1.00
2010.04.26 15:15:45.352,0.9273,0.92775,3.20,1.20
2010.04.26 15:15:45.691,0.92725,0.9277,1.00,2.40
2010.04.26 15:15:45.980,0.9273,0.92775,2.40,1.00
2010.04.26 15:15:46.269,0.9273,0.9278,3.20,3.20
2010.04.26 15:15:50.700,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:51.038,0.9274,0.92785,2.40,1.00
2010.04.26 15:15:51.868,0.92735,0.9278,1.00,2.40
2010.04.26 15:15:52.080,0.92735,0.9278,1.00,3.20
2010.04.26 15:15:52.420,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:53.099,0.92735,0.9278,1.00,3.20
2010.04.26 15:15:53.878,0.9274,0.9278,2.40,1.00
2010.04.26 15:15:56.499,0.92735,0.9278,1.00,3.90
2010.04.26 15:15:56.767,0.9273,0.9278,3.20,3.90
2010.04.26 15:15:57.037,0.9273,0.92775,3.20,1.00
2010.04.26 15:15:57.865,0.9273,0.9277,1.00,2.40
2010.04.26 15:15:58.210,0.9273,0.9277,2.40,1.00
2010.04.26 15:15:59.476,0.9273,0.9277,3.20,1.00
2010.04.26 15:16:01.307,0.9274,0.92775,2.40,1.00
2010.04.26 15:16:08.075,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:08.936,0.9274,0.92775,2.40,1.00
2010.04.26 15:16:09.197,0.9275,0.9278,2.40,1.60
2010.04.26 15:16:09.794,0.9274,0.9278,2.40,1.60
2010.04.26 15:16:10.135,0.92735,0.9278,1.00,3.10
2010.04.26 15:16:10.475,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:11.373,0.9274,0.9278,2.40,3.20
2010.04.26 15:16:11.700,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:16.122,0.9274,0.9278,2.40,1.20
2010.04.26 15:16:16.382,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:20.462,0.9274,0.92785,2.40,1.20
2010.04.26 15:16:21.741,0.9274,0.92785,3.20,1.50
2010.04.26 15:16:21.980,0.9274,0.92785,3.20,1.00
2010.04.26 15:16:22.280,0.9274,0.92785,3.20,1.00
2010.04.26 15:16:24.322,0.9275,0.9279,2.40,1.00
2010.04.26 15:16:27.211,0.9275,0.92785,2.40,1.00
2010.04.26 15:16:28.572,0.9275,0.9279,2.40,1.00
2010.04.26 15:16:28.901,0.9276,0.928,2.40,1.00
2010.04.26 15:16:30.200,0.9277,0.92805,2.40,1.00
2010.04.26 15:16:30.538,0.9277,0.928,2.40,1.00
2010.04.26 15:16:31.711,0.9276,0.928,2.40,1.00
2010.04.26 15:16:32.197,0.9277,0.928,2.40,1.00
2010.04.26 15:16:33.337,0.9276,0.928,2.40,1.00
2010.04.26 15:16:33.679,0.92755,0.92795,1.00,1.20
2010.04.26 15:16:34.018,0.92745,0.9279,1.00,4.00
2010.04.26 15:16:34.838,0.9275,0.9279,2.40,1.00
2010.04.26 15:16:35.166,0.9274,0.92785,2.40,1.00
2010.04.26 15:16:35.465,0.9275,0.9278,2.40,1.00
2010.04.26 15:16:36.269,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:36.553,0.9274,0.92775,2.40,1.00
2010.04.26 15:16:36.838,0.9275,0.92775,2.40,1.00
2010.04.26 15:16:37.420,0.9275,0.9278,2.40,1.00
2010.04.26 15:16:37.706,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:38.046,0.9275,0.9278,2.40,1.00
2010.04.26 15:16:39.582,0.9274,0.92785,2.40,1.00
2010.04.26 15:16:39.829,0.9275,0.92785,2.40,1.00
2010.04.26 15:16:41.816,0.9274,0.92785,2.40,1.00
2010.04.26 15:16:42.075,0.9275,0.92785,2.40,1.00
2010.04.26 15:16:43.147,0.9274,0.92785,2.40,1.00
2010.04.26 15:16:45.514,0.9275,0.92785,2.40,1.00
2010.04.26 15:16:46.446,0.9274,0.92785,2.40,1.00
2010.04.26 15:16:46.717,0.9274,0.9278,2.40,1.00
2010.04.26 15:16:46.994,0.9274,0.92775,2.40,1.00
2010.04.26 15:16:54.194,0.9274,0.9278,3.20,1.00
2010.04.26 15:16:54.415,0.9275,0.92785,2.40,1.00
2010.04.26 15:16:56.044,0.9274,0.92785,3.20,1.00
2010.04.26 15:16:56.969,0.9274,0.92785,3.20,1.20
2010.04.26 15:17:02.788,0.9274,0.92785,4.00,1.20
2010.04.26 15:17:03.062,0.9275,0.92785,2.40,1.00
2010.04.26 15:17:04.972,0.9274,0.92785,3.20,1.50
2010.04.26 15:17:05.779,0.9274,0.9278,2.40,1.00
2010.04.26 15:17:06.123,0.9274,0.9278,2.40,1.60
2010.04.26 15:17:06.460,0.9274,0.9278,2.40,1.00
2010.04.26 15:17:07.649,0.9274,0.92775,2.40,1.00
2010.04.26 15:17:16.549,0.9273,0.92775,3.20,1.00
2010.04.26 15:17:17.178,0.9274,0.92775,2.40,1.00
2010.04.26 15:17:17.296,0.9273,0.92775,3.20,1.00
2010.04.26 15:17:17.637,0.9273,0.92775,3.20,1.60
2010.04.26 15:17:23.787,0.9273,0.92775,3.20,2.40
2010.04.26 15:17:23.986,0.9273,0.92775,3.20,1.60
2010.04.26 15:17:24.186,0.9273,0.9277,3.20,1.00
2010.04.26 15:17:24.385,0.9273,0.92775,3.20,2.00
2010.04.26 15:17:24.545,0.9273,0.9277,2.40,1.00
2010.04.26 15:17:28.305,0.9273,0.9277,3.20,1.00
2010.04.26 15:17:28.645,0.9273,0.9277,2.40,1.00
2010.04.26 15:17:30.884,0.9273,0.9277,2.40,1.00
2010.04.26 15:17:32.030,0.9274,0.92765,2.40,1.00
2010.04.26 15:17:32.354,0.9273,0.92765,2.40,1.00
2010.04.26 15:17:32.674,0.9274,0.9277,2.40,1.00
2010.04.26 15:17:33.479,0.9273,0.92775,3.20,1.00
2010.04.26 15:17:33.817,0.9274,0.92775,2.40,1.00
2010.04.26 15:17:36.542,0.9274,0.92775,2.40,1.00
2010.04.26 15:17:36.723,0.9275,0.9278,2.40,1.00
2010.04.26 15:17:36.902,0.9274,0.9278,2.40,1.00
2010.04.26 15:17:37.262,0.9274,0.92775,2.40,1.00
2010.04.26 15:17:39.791,0.9274,0.9278,2.40,1.00
2010.04.26 15:17:40.501,0.9274,0.92785,3.20,1.60
2010.04.26 15:17:40.831,0.9274,0.92785,3.20,1.30
2010.04.26 15:17:41.491,0.9274,0.9278,2.40,1.00
2010.04.26 15:17:44.653,0.9275,0.92785,2.40,1.00
2010.04.26 15:17:48.251,0.9275,0.9279,2.40,1.00
2010.04.26 15:17:48.420,0.9276,0.9279,2.40,1.00
2010.04.26 15:17:48.590,0.9276,0.92805,2.40,1.00
2010.04.26 15:17:49.321,0.9276,0.92805,3.20,1.60
2010.04.26 15:17:49.589,0.9276,0.92805,3.20,1.50
2010.04.26 15:17:49.859,0.9276,0.928,3.20,1.00
2010.04.26 15:17:50.722,0.9276,0.92805,3.20,1.00
2010.04.26 15:17:51.322,0.9277,0.92805,2.40,1.00
2010.04.26 15:17:51.999,0.9276,0.92805,3.20,1.00
2010.04.26 15:17:52.240,0.9277,0.92805,2.40,1.30
2010.04.26 15:17:53.063,0.9277,0.92805,2.40,1.50
2010.04.26 15:17:54.068,0.9277,0.92805,2.40,2.30
2010.04.26 15:17:54.247,0.9276,0.92805,3.20,2.30
2010.04.26 15:17:54.959,0.9276,0.92805,3.20,1.60
2010.04.26 15:17:55.138,0.9276,0.92805,3.20,1.00
2010.04.26 15:17:55.378,0.9277,0.92805,2.40,1.00
2010.04.26 15:17:59.288,0.9277,0.92805,2.40,1.50
2010.04.26 15:17:59.808,0.9277,0.92805,2.40,1.40
2010.04.26 15:18:00.028,0.9277,0.92805,2.40,1.00
2010.04.26 15:18:02.778,0.9276,0.92805,3.20,1.40
2010.04.26 15:18:03.989,0.9276,0.92805,3.20,1.00
2010.04.26 15:18:06.299,0.9276,0.92805,3.20,1.60
2010.04.26 15:18:09.212,0.9276,0.92805,3.20,1.20
2010.04.26 15:18:09.837,0.9276,0.92805,3.20,1.00
2010.04.26 15:18:13.253,0.9277,0.9281,2.40,1.00
2010.04.26 15:18:14.359,0.92765,0.9281,1.00,3.20
2010.04.26 15:18:15.427,0.9276,0.92805,3.20,1.00
2010.04.26 15:18:15.763,0.9276,0.9281,3.20,3.20
2010.04.26 15:18:16.633,0.9276,0.9281,3.20,3.60
2010.04.26 15:18:16.928,0.9276,0.92805,3.70,1.00
2010.04.26 15:18:17.183,0.9276,0.92805,3.20,1.00
2010.04.26 15:18:18.256,0.9275,0.9279,2.40,1.00
2010.04.26 15:18:18.544,0.9274,0.92785,3.20,1.00
2010.04.26 15:18:19.594,0.9275,0.9279,2.40,1.00
2010.04.26 15:18:20.122,0.9274,0.92785,3.20,1.00
2010.04.26 15:18:20.689,0.9274,0.92785,3.20,1.60
2010.04.26 15:18:20.953,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:22.894,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:23.142,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:26.034,0.9275,0.9278,2.40,1.00
2010.04.26 15:18:26.321,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:28.101,0.9275,0.9278,2.40,1.00
2010.04.26 15:18:28.760,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:31.157,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:32.059,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:33.460,0.9274,0.92775,2.40,1.00
2010.04.26 15:18:37.856,0.9274,0.9278,2.40,1.00
2010.04.26 15:18:38.090,0.9275,0.9278,2.40,1.00
2010.04.26 15:18:38.319,0.9275,0.92785,2.40,1.00
2010.04.26 15:18:40.627,0.9275,0.9279,2.40,1.00
2010.04.26 15:18:41.864,0.9275,0.92785,2.40,1.00
2010.04.26 15:18:42.727,0.9274,0.92785,3.20,1.00
2010.04.26 15:18:44.581,0.9274,0.92785,3.20,1.00
2010.04.26 15:18:44.704,0.9274,0.92785,2.40,1.00
2010.04.26 15:18:44.786,0.9275,0.92785,2.40,1.00
2010.04.26 15:18:52.554,0.9274,0.92785,3.20,1.00
2010.04.26 15:18:54.364,0.9275,0.92785,2.40,1.00
2010.04.26 15:19:02.123,0.9276,0.928,2.40,1.30
2010.04.26 15:19:02.362,0.9276,0.928,2.40,1.00
2010.04.26 15:19:03.602,0.9276,0.928,3.20,1.00
2010.04.26 15:19:03.912,0.9276,0.92805,3.20,1.60
2010.04.26 15:19:04.221,0.9276,0.928,2.40,1.00
2010.04.26 15:19:09.420,0.9275,0.928,3.20,3.20
2010.04.26 15:19:10.078,0.9275,0.928,3.20,3.60
2010.04.26 15:19:10.370,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:11.150,0.92745,0.9279,1.00,2.90
2010.04.26 15:19:11.339,0.9275,0.9279,2.40,1.00
2010.04.26 15:19:11.529,0.9275,0.9279,2.40,1.00
2010.04.26 15:19:11.720,0.9275,0.9279,3.20,1.00
2010.04.26 15:19:13.799,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:13.919,0.9276,0.92795,2.40,1.00
2010.04.26 15:19:14.279,0.9276,0.928,2.40,1.00
2010.04.26 15:19:15.168,0.9276,0.928,2.40,1.20
2010.04.26 15:19:15.398,0.9276,0.928,2.40,1.00
2010.04.26 15:19:18.147,0.9275,0.928,3.20,3.20
2010.04.26 15:19:18.833,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:19.777,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:20.598,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:21.367,0.9275,0.92795,3.20,1.50
2010.04.26 15:19:21.617,0.9275,0.9279,3.20,1.00
2010.04.26 15:19:22.627,0.9275,0.9279,3.20,1.00
2010.04.26 15:19:22.879,0.9275,0.92795,3.20,1.00
