2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:19:27.767,0.9275,0.92795,3.20,1.00
2010.04.26 15:19:28.107,0.9275,0.92795,3.20,1.20
2010.04.26 15:19:28.446,0.9276,0.92795,2.40,1.00
2010.04.26 15:19:31.226,0.9275,0.928,3.20,2.80
2010.04.26 15:19:31.486,0.9275,0.928,3.70,3.20
2010.04.26 15:19:31.745,0.9275,0.9279,1.00,2.40
2010.04.26 15:19:32.555,0.92745,0.9279,1.00,2.80
2010.04.26 15:19:34.219,0.9276,0.92795,2.40,1.00
2010.04.26 15:19:34.555,0.9276,0.928,3.20,1.00
2010.04.26 15:19:34.794,0.92765,0.9281,1.00,4.00
2010.04.26 15:19:35.033,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:35.815,0.9276,0.928,2.40,1.00
2010.04.26 15:19:36.694,0.9277,0.92805,2.40,1.00
2010.04.26 15:19:37.533,0.9277,0.9281,2.40,1.00
2010.04.26 15:19:38.393,0.9277,0.92815,3.20,1.00
2010.04.26 15:19:38.653,0.9277,0.9281,2.40,1.00
2010.04.26 15:19:39.704,0.9278,0.92815,2.40,1.00
2010.04.26 15:19:39.824,0.9278,0.92815,2.40,1.60
2010.04.26 15:19:39.932,0.9277,0.92815,2.40,1.60
2010.04.26 15:19:40.272,0.9277,0.92815,2.40,1.00
2010.04.26 15:19:41.123,0.9276,0.9281,3.20,3.20
2010.04.26 15:19:41.333,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:44.887,0.9277,0.92805,2.40,1.00
2010.04.26 15:19:45.432,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:45.773,0.9276,0.9281,3.20,3.20
2010.04.26 15:19:46.623,0.9277,0.9281,2.40,1.00
2010.04.26 15:19:48.980,0.9277,0.9281,2.40,1.20
2010.04.26 15:19:50.270,0.92765,0.9281,1.00,3.60
2010.04.26 15:19:50.341,0.92765,0.9281,1.00,2.80
2010.04.26 15:19:50.970,0.92765,0.92805,1.00,1.00
2010.04.26 15:19:51.040,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:52.310,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:53.839,0.9276,0.92805,3.20,1.30
2010.04.26 15:19:54.961,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:55.771,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:57.438,0.9276,0.92805,3.20,1.30
2010.04.26 15:19:58.259,0.9276,0.92805,3.20,1.00
2010.04.26 15:19:58.599,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:00.607,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:00.787,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:05.168,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:11.647,0.9276,0.92805,3.20,1.20
2010.04.26 15:20:15.516,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:17.674,0.9276,0.92805,3.20,1.30
2010.04.26 15:20:18.014,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:21.252,0.9277,0.92815,3.20,1.00
2010.04.26 15:20:23.912,0.9277,0.92815,3.20,1.60
2010.04.26 15:20:24.000,0.9277,0.9281,1.00,2.40
2010.04.26 15:20:24.112,0.92765,0.9281,1.00,3.20
2010.04.26 15:20:24.695,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:28.450,0.92765,0.9281,1.00,3.20
2010.04.26 15:20:28.700,0.92765,0.9281,1.00,2.90
2010.04.26 15:20:34.199,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:34.829,0.92765,0.9281,1.00,3.20
2010.04.26 15:20:35.320,0.92765,0.92805,1.00,1.00
2010.04.26 15:20:36.147,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:37.430,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:44.682,0.9276,0.9281,3.20,3.20
2010.04.26 15:20:44.817,0.9276,0.92805,3.20,1.00
2010.04.26 15:20:46.107,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:46.786,0.9277,0.9281,2.40,3.20
2010.04.26 15:20:48.536,0.9277,0.9281,2.40,1.00
2010.04.26 15:20:48.876,0.9278,0.92815,2.40,1.00
2010.04.26 15:21:01.995,0.9278,0.92825,3.20,1.20
2010.04.26 15:21:02.302,0.9278,0.9283,3.20,3.20
2010.04.26 15:21:09.950,0.9278,0.9283,3.20,4.00
2010.04.26 15:21:10.191,0.9278,0.9282,1.00,2.40
2010.04.26 15:21:10.431,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:11.029,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:11.362,0.9278,0.9282,1.00,2.40
2010.04.26 15:21:11.701,0.9278,0.9282,1.00,3.20
2010.04.26 15:21:13.151,0.9278,0.9282,1.00,2.40
2010.04.26 15:21:13.450,0.9278,0.9282,1.00,3.10
2010.04.26 15:21:13.750,0.9278,0.92825,3.20,1.20
2010.04.26 15:21:14.622,0.9278,0.9282,1.00,2.40
2010.04.26 15:21:20.098,0.9278,0.92825,3.20,1.20
2010.04.26 15:21:21.704,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:23.830,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:27.053,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:28.846,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:32.476,0.9278,0.92825,3.20,1.50
2010.04.26 15:21:37.604,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:39.695,0.9278,0.92825,3.20,1.30
2010.04.26 15:21:40.094,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:40.293,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:45.842,0.9278,0.92825,3.20,1.00
2010.04.26 15:21:46.023,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:47.132,0.9278,0.92825,3.20,1.20
2010.04.26 15:21:47.472,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:49.432,0.9278,0.9282,3.20,1.00
2010.04.26 15:21:59.148,0.9278,0.9282,1.00,2.90
2010.04.26 15:22:01.538,0.9278,0.9282,3.20,1.00
2010.04.26 15:22:01.799,0.9278,0.92825,3.20,1.00
2010.04.26 15:22:02.058,0.92785,0.9283,1.00,3.20
2010.04.26 15:22:04.078,0.9279,0.9283,2.40,1.00
2010.04.26 15:22:04.807,0.92785,0.9283,1.00,2.80
2010.04.26 15:22:05.189,0.92785,0.9283,1.00,3.10
2010.04.26 15:22:06.257,0.92785,0.9283,1.00,2.80
2010.04.26 15:22:12.856,0.92785,0.9283,1.00,3.00
2010.04.26 15:22:13.672,0.92785,0.9283,1.00,3.80
2010.04.26 15:22:15.425,0.92785,0.9283,1.00,3.70
2010.04.26 15:22:22.185,0.92785,0.9283,1.00,3.20
2010.04.26 15:22:27.552,0.92785,0.92825,1.00,1.00
2010.04.26 15:22:29.542,0.92785,0.9283,1.00,2.80
2010.04.26 15:22:30.873,0.92785,0.9283,1.00,3.70
2010.04.26 15:22:31.714,0.9278,0.92825,3.20,1.00
2010.04.26 15:22:32.044,0.9278,0.9283,3.20,3.20
2010.04.26 15:22:32.430,0.9278,0.9283,3.20,4.00
2010.04.26 15:22:32.580,0.9278,0.9282,1.00,2.40
2010.04.26 15:22:35.587,0.92775,0.9282,1.00,2.40
2010.04.26 15:22:36.050,0.92775,0.9282,1.00,3.10
2010.04.26 15:22:39.442,0.92775,0.9282,1.00,3.00
2010.04.26 15:22:41.732,0.92775,0.9282,1.00,2.90
2010.04.26 15:22:43.389,0.9277,0.9281,1.00,2.40
2010.04.26 15:22:43.728,0.9277,0.9281,1.00,3.00
2010.04.26 15:22:44.617,0.9277,0.9281,3.20,1.00
2010.04.26 15:22:44.830,0.9277,0.92815,3.20,1.00
2010.04.26 15:22:54.707,0.92775,0.9282,1.00,2.80
2010.04.26 15:22:55.015,0.92775,0.9282,1.00,2.40
2010.04.26 15:22:57.025,0.9277,0.9281,1.00,2.40
2010.04.26 15:22:57.155,0.9277,0.9281,1.00,2.40
2010.04.26 15:23:00.388,0.9277,0.9282,3.20,3.20
2010.04.26 15:23:00.575,0.92775,0.9282,1.00,3.20
2010.04.26 15:23:02.236,0.9277,0.9282,3.20,3.20
2010.04.26 15:23:02.394,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:04.224,0.92765,0.928,1.60,2.40
2010.04.26 15:23:04.494,0.92765,0.9281,1.00,3.10
2010.04.26 15:23:04.593,0.92765,0.9281,1.00,2.40
2010.04.26 15:23:04.793,0.9277,0.9281,1.00,2.40
2010.04.26 15:23:06.533,0.92765,0.9281,1.00,2.40
2010.04.26 15:23:08.003,0.9277,0.92815,2.40,1.00
2010.04.26 15:23:08.761,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:10.344,0.92775,0.92815,1.00,1.00
2010.04.26 15:23:11.834,0.92775,0.9282,1.00,2.80
2010.04.26 15:23:17.150,0.92775,0.9282,1.00,3.80
2010.04.26 15:23:18.279,0.9277,0.92815,3.20,1.40
2010.04.26 15:23:18.622,0.9277,0.9281,1.00,2.40
2010.04.26 15:23:19.649,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:22.632,0.9277,0.92815,2.90,1.00
2010.04.26 15:23:22.690,0.92775,0.9282,1.00,3.20
2010.04.26 15:23:34.207,0.9278,0.9282,1.00,2.40
2010.04.26 15:23:35.927,0.9278,0.9282,1.00,2.80
2010.04.26 15:23:37.987,0.9278,0.9281,1.00,2.40
2010.04.26 15:23:38.131,0.92775,0.92815,1.00,1.00
2010.04.26 15:23:38.267,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:38.655,0.92765,0.92815,1.50,1.00
2010.04.26 15:23:38.784,0.92765,0.9281,1.50,2.40
2010.04.26 15:23:38.916,0.92765,0.9281,1.00,2.40
2010.04.26 15:23:39.897,0.92765,0.9281,1.00,3.20
2010.04.26 15:23:40.235,0.92765,0.9281,1.00,2.40
2010.04.26 15:23:41.107,0.9277,0.92815,2.40,1.00
2010.04.26 15:23:41.381,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:44.444,0.9277,0.92815,3.20,1.00
2010.04.26 15:23:44.733,0.9278,0.92815,2.40,1.00
2010.04.26 15:23:45.023,0.9278,0.92825,3.20,1.00
2010.04.26 15:23:50.135,0.9278,0.92825,3.20,1.00
2010.04.26 15:23:53.961,0.9278,0.9282,1.00,2.40
2010.04.26 15:23:56.676,0.9278,0.92825,3.20,1.00
2010.04.26 15:23:57.202,0.9278,0.92825,4.00,1.00
2010.04.26 15:24:02.979,0.92785,0.9283,1.00,3.00
2010.04.26 15:24:04.350,0.92785,0.92825,1.00,1.00
2010.04.26 15:24:04.509,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:17.433,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:18.499,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:23.486,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:26.164,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:26.930,0.9278,0.9283,3.20,3.80
2010.04.26 15:24:30.474,0.9278,0.9283,2.90,3.20
2010.04.26 15:24:30.703,0.92785,0.9283,1.00,3.20
2010.04.26 15:24:31.391,0.92785,0.92825,1.00,1.00
2010.04.26 15:24:32.163,0.92785,0.92825,1.00,1.00
2010.04.26 15:24:32.502,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:33.931,0.9278,0.92825,3.20,1.00
2010.04.26 15:24:44.979,0.9278,0.92825,2.40,1.00
2010.04.26 15:24:45.571,0.92775,0.9282,1.00,2.40
2010.04.26 15:24:47.084,0.92775,0.9282,1.00,2.80
2010.04.26 15:24:53.455,0.92775,0.9282,1.00,2.40
2010.04.26 15:24:54.578,0.92775,0.9282,1.00,3.20
2010.04.26 15:24:54.886,0.9278,0.9282,2.40,1.00
2010.04.26 15:24:56.089,0.92775,0.9282,1.00,3.20
2010.04.26 15:24:58.177,0.9278,0.9282,2.40,1.00
2010.04.26 15:25:00.416,0.92775,0.9282,1.00,3.20
2010.04.26 15:25:01.765,0.9278,0.9282,2.40,1.00
2010.04.26 15:25:01.926,0.92775,0.9282,1.00,3.20
2010.04.26 15:25:02.195,0.92775,0.9282,1.00,2.80
2010.04.26 15:25:02.856,0.92775,0.92815,1.00,1.00
2010.04.26 15:25:06.844,0.9277,0.9281,1.00,2.40
2010.04.26 15:25:07.430,0.9277,0.9282,3.20,2.80
2010.04.26 15:25:07.734,0.9277,0.92815,3.20,1.00
2010.04.26 15:25:08.004,0.9277,0.92815,3.20,1.00
2010.04.26 15:25:09.676,0.9277,0.92815,1.00,1.00
2010.04.26 15:25:10.603,0.9277,0.92815,1.60,1.00
2010.04.26 15:25:10.752,0.92775,0.92815,1.00,1.00
2010.04.26 15:25:11.626,0.9278,0.92825,1.00,1.00
2010.04.26 15:25:11.963,0.9278,0.92825,3.20,1.00
2010.04.26 15:25:13.523,0.9278,0.92825,3.00,1.00
2010.04.26 15:25:13.942,0.9278,0.92825,2.40,1.00
2010.04.26 15:25:18.860,0.9278,0.92825,3.20,1.00
2010.04.26 15:25:19.101,0.9278,0.92825,2.40,1.00
2010.04.26 15:25:19.221,0.92785,0.9283,1.00,1.00
2010.04.26 15:25:19.340,0.92785,0.9283,1.00,3.20
2010.04.26 15:25:20.261,0.9278,0.92825,3.20,1.00
2010.04.26 15:25:21.920,0.9278,0.92825,3.20,1.00
2010.04.26 15:25:25.497,0.92785,0.9283,1.00,3.20
2010.04.26 15:25:25.592,0.92785,0.92825,1.00,1.00
2010.04.26 15:25:30.152,0.92785,0.9283,1.00,3.20
2010.04.26 15:25:33.037,0.92785,0.9283,1.00,2.80
2010.04.26 15:25:34.309,0.92785,0.9283,1.00,2.80
2010.04.26 15:25:36.748,0.92785,0.9283,1.00,2.80
2010.04.26 15:25:37.677,0.92785,0.9283,1.00,2.90
2010.04.26 15:25:37.778,0.92785,0.9283,1.00,3.90
2010.04.26 15:25:38.516,0.92785,0.9283,1.00,3.20
2010.04.26 15:25:41.236,0.92785,0.9283,1.60,3.20
2010.04.26 15:25:41.575,0.9279,0.9283,2.40,1.00
2010.04.26 15:25:42.463,0.9279,0.9283,1.00,2.90
2010.04.26 15:25:42.758,0.9279,0.9283,1.00,1.00
2010.04.26 15:25:43.046,0.9279,0.92835,1.00,1.00
2010.04.26 15:25:44.745,0.9279,0.9284,3.20,3.20
2010.04.26 15:25:45.783,0.9279,0.9284,1.00,3.20
2010.04.26 15:25:47.924,0.9279,0.92835,1.00,1.00
2010.04.26 15:25:49.585,0.9279,0.9284,1.00,3.20
2010.04.26 15:25:51.492,0.9279,0.9283,1.00,2.40
2010.04.26 15:25:54.971,0.9279,0.9284,3.20,3.20
2010.04.26 15:25:56.754,0.9279,0.9284,3.20,4.00
2010.04.26 15:25:57.073,0.9279,0.9283,1.00,2.40
2010.04.26 15:26:01.003,0.9279,0.9283,1.00,2.80
2010.04.26 15:26:12.668,0.9279,0.9283,1.00,3.10
2010.04.26 15:26:16.205,0.9279,0.9283,1.00,2.40
2010.04.26 15:26:17.112,0.92785,0.9283,1.00,3.20
2010.04.26 15:26:17.447,0.9278,0.92825,3.20,1.00
2010.04.26 15:26:17.787,0.92785,0.9283,1.00,3.20
2010.04.26 15:26:20.086,0.92785,0.9283,1.00,3.60
2010.04.26 15:26:27.545,0.9279,0.92835,1.00,1.00
2010.04.26 15:26:27.725,0.9279,0.92835,3.20,1.00
2010.04.26 15:26:28.433,0.92795,0.9284,1.00,4.00
2010.04.26 15:26:31.614,0.92795,0.9284,1.00,3.20
2010.04.26 15:26:32.594,0.92795,0.9284,1.00,1.00
2010.04.26 15:26:33.033,0.92795,0.9284,1.00,3.20
2010.04.26 15:26:35.243,0.9281,0.9284,2.40,1.00
2010.04.26 15:26:35.993,0.92805,0.9285,1.00,4.00
2010.04.26 15:26:36.297,0.928,0.92845,3.20,1.00
2010.04.26 15:26:38.492,0.928,0.9285,3.20,1.00
2010.04.26 15:26:39.074,0.92805,0.9285,1.00,1.00
2010.04.26 15:26:39.412,0.92805,0.9285,1.00,1.00
2010.04.26 15:26:39.752,0.928,0.9285,2.90,3.20
2010.04.26 15:26:40.415,0.928,0.9285,2.80,3.20
2010.04.26 15:26:40.721,0.928,0.92845,3.20,1.00
2010.04.26 15:26:41.901,0.928,0.92845,3.00,1.00
2010.04.26 15:26:43.007,0.928,0.92845,2.90,1.00
2010.04.26 15:26:43.193,0.92805,0.9285,1.00,3.20
2010.04.26 15:26:43.380,0.92805,0.9285,1.00,2.80
2010.04.26 15:26:44.463,0.92805,0.92845,1.00,1.00
2010.04.26 15:26:44.551,0.92805,0.9285,1.00,3.00
2010.04.26 15:26:44.710,0.92805,0.9285,1.00,3.20
2010.04.26 15:26:45.472,0.928,0.92845,3.70,1.00
2010.04.26 15:26:47.339,0.928,0.92845,3.20,1.00
2010.04.26 15:26:48.612,0.928,0.92845,4.00,1.00
2010.04.26 15:26:48.924,0.9281,0.9285,2.40,1.20
2010.04.26 15:26:49.209,0.9281,0.92855,3.20,1.00
2010.04.26 15:26:49.789,0.9281,0.92855,1.00,1.00
2010.04.26 15:26:50.778,0.9281,0.92855,1.20,1.00
2010.04.26 15:26:51.717,0.9281,0.92855,3.60,1.00
2010.04.26 15:26:52.059,0.9281,0.92855,2.90,1.00
2010.04.26 15:26:52.399,0.9281,0.92855,3.70,1.00
2010.04.26 15:26:52.740,0.9282,0.92855,2.40,1.00
2010.04.26 15:26:53.382,0.9281,0.92855,1.00,1.00
2010.04.26 15:26:53.710,0.92805,0.92855,1.00,1.00
2010.04.26 15:26:56.267,0.92805,0.92855,1.00,1.00
2010.04.26 15:27:01.373,0.92805,0.92855,1.00,1.60
2010.04.26 15:27:01.646,0.92805,0.9285,1.00,2.40
2010.04.26 15:27:01.916,0.92805,0.9285,1.00,3.20
2010.04.26 15:27:02.868,0.92805,0.9285,1.20,3.20
2010.04.26 15:27:02.988,0.92805,0.9285,1.00,3.20
2010.04.26 15:27:04.485,0.9281,0.9285,3.00,1.00
2010.04.26 15:27:06.511,0.9281,0.9285,3.20,1.00
2010.04.26 15:27:08.882,0.9281,0.92855,3.20,1.00
2010.04.26 15:27:09.284,0.9281,0.92855,1.00,1.00
2010.04.26 15:27:09.484,0.92815,0.92855,1.00,1.00
2010.04.26 15:27:09.685,0.9281,0.92855,1.00,1.00
2010.04.26 15:27:10.024,0.9281,0.92855,1.20,1.00
2010.04.26 15:27:10.365,0.9281,0.9285,1.00,2.40
2010.04.26 15:27:11.385,0.92805,0.9285,1.00,3.20
2010.04.26 15:27:13.983,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:14.103,0.9281,0.9285,1.00,1.00
2010.04.26 15:27:14.343,0.9281,0.9285,1.00,1.00
2010.04.26 15:27:15.015,0.9281,0.92855,1.00,1.00
2010.04.26 15:27:21.161,0.9281,0.92855,1.20,1.00
2010.04.26 15:27:23.192,0.9281,0.9285,1.20,2.40
2010.04.26 15:27:23.904,0.9281,0.9285,1.00,2.40
2010.04.26 15:27:24.212,0.9281,0.92855,2.80,1.00
2010.04.26 15:27:24.490,0.9281,0.9285,3.20,1.00
2010.04.26 15:27:24.770,0.9281,0.9285,2.40,1.00
2010.04.26 15:27:30.061,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:30.391,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:32.281,0.9281,0.9285,1.00,1.00
2010.04.26 15:27:35.098,0.92805,0.9285,1.50,1.00
2010.04.26 15:27:37.627,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:38.991,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:40.977,0.92805,0.9285,1.00,1.00
2010.04.26 15:27:41.569,0.92805,0.9285,1.50,1.00
2010.04.26 15:27:45.936,0.9281,0.9285,2.80,1.00
2010.04.26 15:27:46.136,0.9281,0.92855,3.20,1.00
2010.04.26 15:27:46.335,0.9281,0.92855,3.00,1.00
2010.04.26 15:27:47.077,0.9282,0.92855,2.40,1.00
2010.04.26 15:27:47.416,0.9282,0.9286,2.40,1.00
2010.04.26 15:27:50.044,0.92815,0.9286,1.00,1.00
2010.04.26 15:27:50.554,0.92815,0.9286,1.00,3.20
2010.04.26 15:27:50.835,0.92815,0.92855,1.00,1.00
2010.04.26 15:27:51.114,0.9281,0.92855,1.00,1.00
2010.04.26 15:28:02.180,0.9281,0.92855,1.00,1.00
2010.04.26 15:28:10.339,0.9281,0.9285,1.00,1.00
2010.04.26 15:28:12.691,0.9281,0.9285,3.20,1.00
2010.04.26 15:28:12.942,0.9281,0.9285,3.20,1.00
2010.04.26 15:28:13.048,0.9281,0.9285,1.00,1.00
2010.04.26 15:28:13.189,0.9281,0.9285,1.00,1.00
2010.04.26 15:28:15.485,0.92805,0.92845,1.00,1.00
2010.04.26 15:28:15.650,0.92805,0.92845,1.00,1.00
2010.04.26 15:28:20.327,0.92805,0.92845,1.00,1.00
2010.04.26 15:28:23.468,0.928,0.92845,1.00,1.00
2010.04.26 15:28:23.657,0.928,0.92845,3.20,1.00
2010.04.26 15:28:23.846,0.92805,0.92845,1.00,1.00
2010.04.26 15:28:27.368,0.92805,0.9285,1.00,3.00
2010.04.26 15:28:27.466,0.92805,0.9285,1.00,2.80
2010.04.26 15:28:27.565,0.92805,0.9285,1.00,1.00
2010.04.26 15:28:27.766,0.92805,0.92855,1.00,1.00
2010.04.26 15:28:28.105,0.9281,0.9285,1.00,1.00
2010.04.26 15:28:41.633,0.9281,0.9285,3.20,1.00
2010.04.26 15:28:41.942,0.9281,0.92855,3.20,1.00
2010.04.26 15:28:42.832,0.9281,0.92855,1.00,1.00
2010.04.26 15:28:43.481,0.9281,0.9285,1.00,1.00
2010.04.26 15:28:43.933,0.9281,0.9284,1.00,2.40
2010.04.26 15:28:46.211,0.9281,0.9285,1.00,2.40
2010.04.26 15:28:48.695,0.92815,0.9285,1.00,2.40
2010.04.26 15:29:06.261,0.9281,0.9285,1.00,2.40
2010.04.26 15:29:10.327,0.9281,0.9284,1.00,2.40
2010.04.26 15:29:10.665,0.92805,0.9284,1.00,2.40
2010.04.26 15:29:14.014,0.9281,0.9284,1.00,2.40
2010.04.26 15:29:15.774,0.92805,0.9284,1.00,2.40
2010.04.26 15:29:16.834,0.9281,0.9284,1.00,2.40
2010.04.26 15:29:17.571,0.9281,0.92855,3.20,1.00
2010.04.26 15:29:17.827,0.92815,0.9285,1.00,2.40
2010.04.26 15:29:18.065,0.9281,0.9285,1.00,2.40
2010.04.26 15:29:26.645,0.92825,0.9286,1.00,2.40
2010.04.26 15:29:28.920,0.92825,0.9285,1.00,2.40
2010.04.26 15:29:29.621,0.92825,0.9286,1.00,2.40
2010.04.26 15:29:29.964,0.9282,0.9286,1.00,2.40
2010.04.26 15:29:30.300,0.92825,0.9286,1.00,2.40
2010.04.26 15:29:33.000,0.92825,0.9287,1.00,3.20
2010.04.26 15:29:34.820,0.92825,0.9286,1.00,2.40
2010.04.26 15:29:37.956,0.9282,0.9286,1.00,2.40
2010.04.26 15:29:40.880,0.9282,0.9285,1.00,2.40
2010.04.26 15:29:43.050,0.9282,0.9286,1.00,2.40
2010.04.26 15:29:43.568,0.9282,0.9285,1.00,2.40
2010.04.26 15:29:50.228,0.92815,0.9285,1.00,2.40
2010.04.26 15:29:53.403,0.92815,0.9286,1.00,2.40
2010.04.26 15:29:54.530,0.92815,0.9286,1.00,3.20
2010.04.26 15:30:00.755,0.92815,0.9285,1.00,2.40
2010.04.26 15:30:01.083,0.9281,0.9285,1.00,2.40
2010.04.26 15:30:03.981,0.92805,0.9284,1.60,2.40
2010.04.26 15:30:04.172,0.928,0.9284,1.00,2.40
2010.04.26 15:30:05.804,0.928,0.9284,1.00,2.40
2010.04.26 15:30:05.992,0.928,0.9284,1.50,2.40
2010.04.26 15:30:06.172,0.928,0.9284,1.00,2.40
2010.04.26 15:30:08.092,0.92805,0.9284,1.00,2.40
2010.04.26 15:30:11.880,0.928,0.9284,1.00,2.40
2010.04.26 15:30:12.090,0.928,0.92845,1.00,1.00
2010.04.26 15:30:15.050,0.928,0.92845,1.00,1.00
2010.04.26 15:30:20.229,0.928,0.92845,1.00,1.00
2010.04.26 15:30:22.454,0.92805,0.9285,1.00,3.20
2010.04.26 15:30:22.799,0.92805,0.9284,1.00,2.40
2010.04.26 15:30:22.919,0.92805,0.9284,1.60,2.40
2010.04.26 15:30:23.544,0.92805,0.92845,1.60,1.00
2010.04.26 15:30:23.658,0.9281,0.9285,1.00,2.40
2010.04.26 15:30:23.998,0.9281,0.92855,1.00,1.00
2010.04.26 15:30:25.067,0.9281,0.9286,1.00,3.20
2010.04.26 15:30:26.023,0.92815,0.9286,1.00,3.20
2010.04.26 15:30:26.657,0.92815,0.9285,1.00,2.40
