2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:30:27.966,0.92815,0.9286,1.00,3.20
2010.04.26 15:30:28.307,0.92815,0.9285,1.00,2.40
2010.04.26 15:30:31.974,0.9281,0.9285,1.00,2.40
2010.04.26 15:30:41.284,0.9281,0.9286,1.00,3.20
2010.04.26 15:30:45.082,0.9281,0.9285,1.00,2.40
2010.04.26 15:30:48.912,0.9281,0.9286,1.00,3.20
2010.04.26 15:30:49.022,0.9281,0.92855,3.20,1.60
2010.04.26 15:30:49.291,0.9281,0.92855,3.20,1.00
2010.04.26 15:30:49.561,0.9281,0.9285,1.00,2.40
2010.04.26 15:30:50.122,0.92815,0.9285,1.00,2.40
2010.04.26 15:30:50.462,0.928,0.9284,1.00,2.40
2010.04.26 15:31:06.656,0.928,0.92845,1.00,1.00
2010.04.26 15:31:07.176,0.928,0.92845,1.60,1.00
2010.04.26 15:31:07.343,0.9281,0.9285,1.00,2.40
2010.04.26 15:31:18.208,0.9281,0.9285,3.20,1.00
2010.04.26 15:31:18.811,0.9281,0.92855,3.20,1.00
2010.04.26 15:31:18.867,0.9281,0.9285,1.00,2.40
2010.04.26 15:31:18.935,0.9281,0.9285,1.40,2.40
2010.04.26 15:31:19.278,0.9281,0.92855,4.00,1.00
2010.04.26 15:31:20.260,0.9281,0.9285,1.00,2.40
2010.04.26 15:31:32.915,0.9281,0.9284,1.00,2.40
2010.04.26 15:31:33.052,0.92805,0.9284,1.00,2.40
2010.04.26 15:31:39.142,0.92805,0.9285,1.60,2.80
2010.04.26 15:31:39.721,0.9281,0.9285,1.00,2.80
2010.04.26 15:31:40.061,0.92815,0.9285,1.00,2.40
2010.04.26 15:31:41.745,0.9281,0.9285,1.00,2.40
2010.04.26 15:31:44.516,0.92815,0.9285,1.00,2.40
2010.04.26 15:31:49.368,0.9281,0.9285,1.00,2.40
2010.04.26 15:31:55.445,0.9281,0.9285,1.60,2.40
2010.04.26 15:31:55.595,0.92815,0.9286,1.00,2.90
2010.04.26 15:31:56.410,0.92815,0.9285,1.00,2.40
2010.04.26 15:31:56.955,0.9282,0.9285,1.00,2.40
2010.04.26 15:31:57.164,0.9282,0.9286,1.00,2.40
2010.04.26 15:31:57.375,0.9282,0.9285,1.00,2.40
2010.04.26 15:31:58.457,0.92815,0.9285,1.00,2.40
2010.04.26 15:31:58.895,0.92815,0.9286,1.00,3.60
2010.04.26 15:31:59.869,0.9282,0.9286,1.00,2.40
2010.04.26 15:32:00.214,0.9282,0.9286,1.00,2.80
2010.04.26 15:32:03.795,0.9282,0.9286,1.00,2.40
2010.04.26 15:32:04.383,0.92815,0.9286,1.00,3.60
2010.04.26 15:32:05.534,0.92815,0.9286,1.00,3.70
2010.04.26 15:32:05.805,0.9282,0.9286,1.00,3.20
2010.04.26 15:32:06.074,0.9282,0.9286,1.00,2.40
2010.04.26 15:32:07.194,0.9282,0.9286,1.00,3.10
2010.04.26 15:32:07.538,0.92815,0.9285,1.00,2.40
2010.04.26 15:32:09.414,0.9281,0.92855,1.00,1.00
2010.04.26 15:32:09.753,0.9281,0.92855,1.00,1.00
2010.04.26 15:32:10.642,0.9281,0.9286,1.20,3.20
2010.04.26 15:32:10.982,0.9281,0.9286,1.00,3.20
2010.04.26 15:32:21.856,0.9281,0.9286,4.00,3.20
2010.04.26 15:32:22.051,0.92815,0.9285,1.00,2.40
2010.04.26 15:32:23.479,0.9281,0.9285,1.00,2.40
2010.04.26 15:32:28.597,0.92805,0.9285,1.00,2.40
2010.04.26 15:32:31.914,0.92805,0.9285,1.00,3.20
2010.04.26 15:32:34.917,0.92805,0.9285,1.00,3.10
2010.04.26 15:32:35.026,0.92805,0.9285,1.00,3.20
2010.04.26 15:32:35.666,0.92805,0.9285,1.00,3.60
2010.04.26 15:32:35.787,0.9281,0.9285,1.00,3.20
2010.04.26 15:32:36.467,0.9281,0.9285,1.00,2.40
2010.04.26 15:32:38.036,0.9281,0.9285,1.00,3.10
2010.04.26 15:32:38.837,0.92815,0.9285,1.00,2.40
2010.04.26 15:32:39.106,0.92815,0.9286,1.00,3.00
2010.04.26 15:32:39.784,0.9282,0.9286,1.00,3.00
2010.04.26 15:32:40.626,0.9282,0.92855,1.00,1.00
2010.04.26 15:32:43.390,0.9282,0.92855,1.00,1.00
2010.04.26 15:32:43.556,0.92815,0.92855,1.00,1.00
2010.04.26 15:32:44.455,0.92815,0.9285,1.00,2.40
2010.04.26 15:32:45.866,0.92815,0.92855,1.00,1.00
2010.04.26 15:32:45.985,0.9282,0.9286,1.00,2.80
2010.04.26 15:32:51.393,0.92815,0.9285,1.00,2.40
2010.04.26 15:32:59.091,0.92815,0.92855,1.00,1.00
2010.04.26 15:32:59.431,0.92815,0.9285,1.00,2.40
2010.04.26 15:33:00.552,0.92815,0.92855,1.00,1.00
2010.04.26 15:33:00.871,0.9282,0.92855,1.00,1.00
2010.04.26 15:33:01.032,0.92815,0.92855,1.00,1.00
2010.04.26 15:33:01.912,0.9281,0.92855,1.00,1.50
2010.04.26 15:33:03.773,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:07.494,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:08.018,0.9281,0.9285,1.00,2.40
2010.04.26 15:33:08.848,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:10.348,0.9281,0.92855,1.00,1.20
2010.04.26 15:33:17.157,0.9281,0.92855,3.20,1.20
2010.04.26 15:33:17.449,0.92815,0.9286,1.00,4.00
2010.04.26 15:33:18.016,0.9281,0.9285,1.00,2.40
2010.04.26 15:33:18.846,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:21.756,0.92815,0.9286,1.00,3.70
2010.04.26 15:33:23.405,0.92815,0.9286,1.00,3.00
2010.04.26 15:33:26.174,0.92815,0.9286,1.00,3.20
2010.04.26 15:33:26.633,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:28.694,0.9281,0.9285,1.00,1.00
2010.04.26 15:33:28.786,0.9281,0.9285,3.20,1.00
2010.04.26 15:33:28.873,0.9281,0.92855,3.20,1.00
2010.04.26 15:33:30.103,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:31.135,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:31.374,0.9281,0.92855,1.00,1.00
2010.04.26 15:33:37.271,0.9281,0.92855,1.00,1.60
2010.04.26 15:33:37.432,0.9281,0.9285,1.00,3.20
2010.04.26 15:33:37.601,0.9281,0.9285,1.00,2.80
2010.04.26 15:33:38.394,0.9281,0.9285,1.00,2.90
2010.04.26 15:33:51.563,0.9281,0.9285,1.00,3.20
2010.04.26 15:33:56.178,0.9281,0.9285,1.00,2.40
2010.04.26 15:33:56.526,0.9281,0.9285,1.00,3.20
2010.04.26 15:33:56.867,0.92805,0.9285,1.00,3.10
2010.04.26 15:33:57.746,0.92805,0.9285,1.00,2.40
2010.04.26 15:33:59.447,0.92805,0.9285,1.00,3.10
2010.04.26 15:34:00.362,0.92805,0.9285,1.00,3.20
2010.04.26 15:34:02.956,0.92805,0.9285,1.00,2.80
2010.04.26 15:34:03.295,0.92805,0.9285,1.00,2.40
2010.04.26 15:34:04.207,0.92805,0.9285,1.00,2.80
2010.04.26 15:34:04.545,0.92805,0.9285,1.00,2.40
2010.04.26 15:34:04.884,0.92805,0.9285,1.00,3.20
2010.04.26 15:34:11.333,0.92805,0.9285,1.00,2.40
2010.04.26 15:34:11.892,0.92805,0.9285,1.00,3.00
2010.04.26 15:34:15.133,0.92805,0.9285,1.00,2.40
2010.04.26 15:34:16.513,0.92805,0.9285,1.00,3.20
2010.04.26 15:34:32.591,0.9281,0.92855,1.00,1.20
2010.04.26 15:34:32.940,0.9281,0.9286,4.00,3.20
2010.04.26 15:34:33.831,0.9282,0.9286,1.00,3.20
2010.04.26 15:34:34.709,0.9282,0.9286,1.00,2.40
2010.04.26 15:34:39.756,0.9282,0.92865,1.00,1.00
2010.04.26 15:34:40.559,0.9282,0.92865,3.20,1.20
2010.04.26 15:34:40.797,0.92825,0.9287,1.00,3.20
2010.04.26 15:34:41.026,0.92825,0.9287,1.00,3.60
2010.04.26 15:34:42.807,0.92825,0.9287,1.00,3.70
2010.04.26 15:34:45.525,0.92825,0.9287,1.00,3.20
2010.04.26 15:34:45.644,0.92825,0.9287,1.00,4.00
2010.04.26 15:34:45.764,0.9282,0.92865,1.00,1.00
2010.04.26 15:34:45.884,0.9282,0.9286,1.00,2.40
2010.04.26 15:34:46.726,0.92825,0.92865,1.00,1.00
2010.04.26 15:34:46.965,0.92825,0.9287,1.00,1.00
2010.04.26 15:34:49.274,0.92825,0.9287,1.00,2.80
2010.04.26 15:34:49.806,0.92825,0.9286,1.00,2.40
2010.04.26 15:34:50.136,0.9282,0.9286,1.00,1.00
2010.04.26 15:34:50.335,0.9282,0.9286,1.00,1.00
2010.04.26 15:34:52.556,0.92815,0.9286,1.00,1.20
2010.04.26 15:34:52.788,0.92815,0.9286,1.00,1.30
2010.04.26 15:34:53.015,0.9282,0.9286,2.40,1.00
2010.04.26 15:34:53.982,0.9282,0.9287,3.20,3.70
2010.04.26 15:34:56.361,0.9282,0.9287,3.20,3.20
2010.04.26 15:34:57.973,0.9282,0.9286,1.00,2.40
2010.04.26 15:34:58.243,0.9281,0.9286,3.20,1.00
2010.04.26 15:34:58.511,0.92815,0.9286,1.00,3.20
2010.04.26 15:34:58.771,0.92815,0.92855,1.00,1.00
2010.04.26 15:35:01.141,0.92815,0.9286,1.00,1.30
2010.04.26 15:35:01.400,0.92815,0.9286,1.00,1.00
2010.04.26 15:35:03.511,0.92815,0.9286,1.00,1.00
2010.04.26 15:35:04.316,0.9282,0.9286,1.00,1.00
2010.04.26 15:35:05.479,0.92815,0.9286,1.00,1.00
2010.04.26 15:35:09.989,0.92815,0.9286,1.00,1.00
2010.04.26 15:35:12.853,0.9282,0.9286,1.00,2.40
2010.04.26 15:35:13.189,0.92815,0.9286,1.00,3.20
2010.04.26 15:35:18.587,0.92815,0.9286,1.30,3.20
2010.04.26 15:35:19.718,0.92815,0.9286,1.00,3.20
2010.04.26 15:35:23.495,0.92815,0.9286,1.00,1.00
2010.04.26 15:35:24.524,0.92815,0.9286,1.00,3.20
2010.04.26 15:35:31.494,0.9281,0.92855,3.20,1.00
2010.04.26 15:35:35.134,0.92805,0.9285,1.00,3.20
2010.04.26 15:35:38.625,0.92805,0.9285,1.00,3.20
2010.04.26 15:35:39.718,0.92805,0.9285,1.00,3.20
2010.04.26 15:35:40.855,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:41.571,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:42.732,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:43.390,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:43.850,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:44.457,0.92805,0.9285,1.00,1.00
2010.04.26 15:35:50.209,0.9281,0.9285,2.40,1.00
2010.04.26 15:35:53.186,0.9281,0.92855,1.00,1.00
2010.04.26 15:35:53.340,0.9281,0.9285,1.00,2.40
2010.04.26 15:35:54.189,0.9281,0.9285,1.00,1.00
2010.04.26 15:35:55.391,0.9281,0.9285,1.60,1.00
2010.04.26 15:35:55.708,0.9281,0.92855,4.00,1.00
2010.04.26 15:35:56.338,0.9281,0.92855,3.20,1.00
2010.04.26 15:35:57.657,0.9281,0.92855,3.00,1.00
2010.04.26 15:35:59.473,0.9281,0.92855,3.20,1.00
2010.04.26 15:36:01.226,0.9281,0.92855,3.00,1.00
2010.04.26 15:36:03.705,0.9281,0.92855,3.20,1.00
2010.04.26 15:36:03.824,0.9281,0.92855,2.80,1.00
2010.04.26 15:36:05.845,0.9281,0.92855,2.80,1.00
2010.04.26 15:36:06.185,0.9281,0.92855,3.20,1.00
2010.04.26 15:36:07.631,0.9281,0.92855,2.90,1.00
2010.04.26 15:36:08.237,0.9281,0.92855,3.70,1.00
2010.04.26 15:36:08.286,0.92815,0.92855,1.00,1.00
2010.04.26 15:36:09.025,0.9281,0.92855,4.00,1.00
2010.04.26 15:36:09.364,0.9281,0.9286,4.70,3.20
2010.04.26 15:36:09.685,0.9281,0.9286,4.70,1.00
2010.04.26 15:36:10.535,0.92815,0.9286,1.30,1.00
2010.04.26 15:36:15.384,0.92815,0.9286,1.00,1.00
2010.04.26 15:36:19.103,0.92815,0.9286,1.00,1.00
2010.04.26 15:36:19.192,0.92815,0.9286,1.00,1.00
2010.04.26 15:36:19.534,0.92815,0.9286,1.60,1.00
2010.04.26 15:36:20.393,0.92825,0.9286,1.00,1.00
2010.04.26 15:36:20.584,0.92825,0.9287,1.00,1.00
2010.04.26 15:36:21.852,0.92825,0.9287,1.50,1.00
2010.04.26 15:36:22.532,0.92825,0.9287,1.00,1.00
2010.04.26 15:36:23.740,0.92825,0.9287,1.00,3.20
2010.04.26 15:36:24.650,0.9282,0.9287,3.20,3.20
2010.04.26 15:36:30.191,0.9282,0.92865,3.20,1.00
2010.04.26 15:36:34.789,0.9282,0.92865,1.00,1.00
2010.04.26 15:36:35.519,0.9282,0.92865,3.20,1.00
2010.04.26 15:36:42.087,0.9282,0.92865,1.00,1.00
2010.04.26 15:36:44.022,0.9282,0.92865,1.60,1.00
2010.04.26 15:36:44.127,0.9282,0.92865,1.00,1.00
2010.04.26 15:36:44.226,0.9282,0.92865,3.20,1.00
2010.04.26 15:36:44.937,0.92825,0.9287,1.60,1.00
2010.04.26 15:36:45.037,0.92825,0.9287,1.60,1.00
2010.04.26 15:36:45.994,0.9283,0.92875,1.00,1.00
2010.04.26 15:36:46.347,0.9283,0.92875,1.00,1.00
2010.04.26 15:36:47.791,0.9283,0.9287,1.00,2.40
2010.04.26 15:36:48.125,0.92825,0.9287,1.00,2.90
2010.04.26 15:36:49.025,0.9282,0.9287,4.00,3.20
2010.04.26 15:36:51.544,0.9282,0.9287,3.20,3.20
2010.04.26 15:36:54.835,0.9282,0.9287,4.00,3.20
2010.04.26 15:36:55.079,0.92825,0.9287,1.00,3.00
2010.04.26 15:36:55.324,0.92825,0.9287,1.00,3.10
2010.04.26 15:37:00.035,0.92825,0.9287,1.60,3.10
2010.04.26 15:37:00.672,0.92825,0.9287,1.60,3.20
2010.04.26 15:37:07.843,0.92825,0.9287,1.00,3.20
2010.04.26 15:37:09.371,0.92825,0.9287,1.00,3.90
2010.04.26 15:37:09.889,0.92825,0.9287,1.00,3.20
2010.04.26 15:37:10.474,0.92825,0.9287,1.00,4.00
2010.04.26 15:37:10.651,0.92825,0.92865,1.00,1.00
2010.04.26 15:37:12.612,0.92825,0.9287,1.00,4.00
2010.04.26 15:37:20.726,0.92825,0.9287,1.00,3.20
2010.04.26 15:37:20.809,0.92825,0.92865,1.00,1.00
2010.04.26 15:37:21.603,0.9283,0.92865,2.40,1.00
2010.04.26 15:37:21.697,0.9283,0.9287,3.20,1.00
2010.04.26 15:37:22.042,0.9283,0.92875,3.20,1.00
2010.04.26 15:37:22.939,0.9283,0.9287,2.40,1.00
2010.04.26 15:37:23.239,0.9283,0.92875,3.20,1.00
2010.04.26 15:37:33.859,0.9283,0.9287,1.00,2.40
2010.04.26 15:37:40.153,0.92825,0.9287,1.00,2.80
2010.04.26 15:37:43.314,0.92825,0.92865,1.00,1.00
2010.04.26 15:37:49.070,0.92825,0.9287,1.00,2.80
2010.04.26 15:37:50.301,0.92825,0.92865,1.00,1.00
2010.04.26 15:37:50.500,0.9282,0.9287,3.20,3.20
2010.04.26 15:37:51.679,0.9282,0.9287,4.00,3.20
2010.04.26 15:37:52.353,0.9283,0.9287,2.40,1.00
2010.04.26 15:37:52.397,0.9283,0.92875,3.20,1.00
2010.04.26 15:37:52.892,0.9283,0.9287,3.20,1.00
2010.04.26 15:37:53.231,0.92825,0.9287,1.00,3.20
2010.04.26 15:37:56.939,0.9282,0.92865,3.20,1.00
2010.04.26 15:38:03.308,0.92825,0.9287,1.00,3.20
2010.04.26 15:38:08.669,0.9282,0.9287,3.20,3.20
2010.04.26 15:38:09.338,0.9282,0.92865,3.20,1.00
2010.04.26 15:38:40.775,0.9282,0.92865,3.90,1.00
2010.04.26 15:38:41.115,0.9282,0.92865,3.20,1.00
2010.04.26 15:38:48.607,0.9283,0.9287,2.40,1.00
2010.04.26 15:38:48.866,0.9283,0.92875,2.40,1.00
2010.04.26 15:38:49.386,0.9283,0.92875,3.20,1.00
2010.04.26 15:38:50.329,0.9283,0.92875,3.20,1.20
2010.04.26 15:38:58.501,0.9283,0.92875,3.20,1.40
2010.04.26 15:38:59.464,0.9283,0.92875,3.20,1.00
2010.04.26 15:39:02.463,0.9283,0.92875,3.20,1.50
2010.04.26 15:39:07.418,0.92825,0.9287,1.00,3.20
2010.04.26 15:39:16.210,0.92825,0.9287,1.00,2.80
2010.04.26 15:39:17.540,0.92825,0.9287,1.00,3.00
2010.04.26 15:39:18.260,0.92825,0.9287,1.00,3.20
2010.04.26 15:39:18.409,0.9283,0.9287,2.40,1.00
2010.04.26 15:39:19.171,0.92825,0.9287,1.00,3.20
2010.04.26 15:39:19.514,0.9282,0.9287,3.20,3.20
2010.04.26 15:39:20.289,0.9282,0.9286,1.00,2.40
2010.04.26 15:39:21.037,0.92815,0.9286,1.00,3.00
2010.04.26 15:39:21.284,0.92815,0.9286,1.00,3.20
2010.04.26 15:39:21.609,0.9281,0.9286,3.20,3.20
2010.04.26 15:39:21.928,0.9281,0.9285,1.00,2.40
2010.04.26 15:39:23.498,0.9281,0.9285,1.60,2.40
2010.04.26 15:39:23.658,0.9281,0.92855,4.00,1.00
2010.04.26 15:39:24.364,0.9281,0.9286,4.00,3.20
2010.04.26 15:39:28.196,0.92815,0.9286,1.00,3.20
2010.04.26 15:39:28.877,0.9281,0.92855,3.20,1.00
2010.04.26 15:39:29.648,0.9281,0.9285,1.00,2.80
2010.04.26 15:39:29.987,0.9281,0.9285,1.00,2.40
2010.04.26 15:39:32.856,0.9281,0.9285,1.00,2.90
2010.04.26 15:39:33.511,0.9281,0.9285,1.00,2.40
2010.04.26 15:39:33.871,0.9281,0.92855,2.40,1.00
2010.04.26 15:39:34.028,0.9281,0.92855,2.40,1.00
2010.04.26 15:39:34.745,0.9281,0.92855,2.40,1.20
2010.04.26 15:39:34.916,0.9281,0.9285,1.00,2.40
2010.04.26 15:39:38.166,0.92805,0.92845,1.00,1.00
2010.04.26 15:39:40.207,0.92805,0.9285,1.00,3.20
2010.04.26 15:39:48.572,0.92805,0.9285,1.00,3.80
2010.04.26 15:39:48.932,0.928,0.92845,1.00,1.00
2010.04.26 15:39:49.714,0.928,0.92845,3.60,1.00
2010.04.26 15:39:54.118,0.92805,0.9285,1.00,3.20
2010.04.26 15:40:00.550,0.9281,0.9285,2.40,3.20
2010.04.26 15:40:00.639,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:05.269,0.9281,0.9286,3.20,3.20
2010.04.26 15:40:07.047,0.92815,0.9286,1.00,3.90
2010.04.26 15:40:07.427,0.92815,0.9286,1.00,3.20
2010.04.26 15:40:08.383,0.92815,0.9285,1.00,2.40
2010.04.26 15:40:08.827,0.9281,0.9285,1.00,2.40
2010.04.26 15:40:11.332,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:12.168,0.9281,0.9285,1.00,2.40
2010.04.26 15:40:20.604,0.9281,0.9286,3.80,3.20
2010.04.26 15:40:20.834,0.92815,0.92855,1.00,1.00
2010.04.26 15:40:21.530,0.9281,0.9286,4.00,3.20
2010.04.26 15:40:21.866,0.92815,0.9286,1.00,3.20
2010.04.26 15:40:25.645,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:25.985,0.9281,0.9285,1.00,2.40
2010.04.26 15:40:29.482,0.9281,0.9285,1.20,2.40
2010.04.26 15:40:30.336,0.9281,0.9285,1.50,2.40
2010.04.26 15:40:34.871,0.9281,0.9285,1.00,2.40
2010.04.26 15:40:49.067,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:49.267,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:49.445,0.92815,0.9286,1.00,3.60
2010.04.26 15:40:52.868,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:53.076,0.9281,0.9285,1.00,2.80
2010.04.26 15:40:54.007,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:54.346,0.9281,0.92855,3.20,1.20
2010.04.26 15:40:55.216,0.9281,0.92855,3.20,1.00
2010.04.26 15:40:57.277,0.9281,0.9285,1.00,2.40
2010.04.26 15:40:57.796,0.92805,0.9285,1.00,3.20
2010.04.26 15:40:59.013,0.92805,0.9285,1.30,3.20
2010.04.26 15:40:59.435,0.92805,0.9285,1.30,4.00
2010.04.26 15:41:00.012,0.92805,0.92845,1.30,1.00
2010.04.26 15:41:00.345,0.92795,0.9284,1.00,2.40
2010.04.26 15:41:01.024,0.92795,0.9284,1.50,3.20
2010.04.26 15:41:02.934,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:05.315,0.92795,0.9284,1.60,3.20
2010.04.26 15:41:05.654,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:21.320,0.92795,0.9283,1.00,2.40
2010.04.26 15:41:21.640,0.9279,0.9284,3.10,4.00
2010.04.26 15:41:22.190,0.9279,0.92835,3.20,1.00
2010.04.26 15:41:22.511,0.9279,0.9284,3.20,4.00
2010.04.26 15:41:24.897,0.9279,0.9284,3.20,4.40
2010.04.26 15:41:26.572,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:31.536,0.92795,0.92835,1.00,1.00
2010.04.26 15:41:31.877,0.92795,0.9283,1.00,2.40
2010.04.26 15:41:32.531,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:32.871,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:33.209,0.92795,0.9284,1.00,3.00
2010.04.26 15:41:34.072,0.92795,0.9284,1.00,2.40
2010.04.26 15:41:35.870,0.92795,0.9284,1.00,3.20
2010.04.26 15:41:37.465,0.92795,0.9284,1.00,2.40
2010.04.26 15:41:39.096,0.928,0.92845,2.40,1.20
2010.04.26 15:41:39.395,0.928,0.92845,3.20,1.00
2010.04.26 15:41:39.635,0.928,0.9284,1.00,2.40
2010.04.26 15:41:40.755,0.928,0.9284,1.00,3.20
2010.04.26 15:41:43.475,0.92795,0.9284,1.00,2.80
2010.04.26 15:41:43.695,0.92795,0.9284,1.00,2.40
2010.04.26 15:41:44.424,0.92795,0.9284,1.00,2.90
2010.04.26 15:41:44.604,0.92795,0.9284,1.00,2.80
2010.04.26 15:41:45.945,0.92795,0.92835,1.00,1.00
2010.04.26 15:41:46.034,0.92795,0.92835,1.00,1.00
2010.04.26 15:41:46.253,0.92795,0.92835,1.00,1.00
2010.04.26 15:41:47.995,0.92795,0.92835,1.00,1.00
2010.04.26 15:41:48.153,0.92795,0.92835,1.00,1.50
2010.04.26 15:41:48.313,0.92795,0.9283,1.00,2.40
2010.04.26 15:41:48.473,0.9279,0.9283,1.00,2.40
2010.04.26 15:41:48.633,0.9279,0.9283,1.00,3.20
2010.04.26 15:41:49.311,0.92785,0.9283,1.00,3.20
2010.04.26 15:41:51.333,0.92785,0.9283,1.00,3.60
2010.04.26 15:41:52.303,0.92785,0.9282,1.00,1.00
2010.04.26 15:41:52.878,0.92785,0.92825,1.00,1.00
2010.04.26 15:41:53.185,0.92775,0.9282,1.00,3.60
2010.04.26 15:41:53.797,0.92775,0.9282,1.00,3.20
2010.04.26 15:41:54.061,0.9278,0.92825,3.20,1.00
2010.04.26 15:41:55.642,0.9278,0.9283,3.20,3.20
2010.04.26 15:41:57.131,0.9278,0.92825,3.20,1.00
2010.04.26 15:41:59.169,0.9278,0.92825,3.20,1.30
2010.04.26 15:41:59.744,0.9278,0.9282,1.00,2.40
2010.04.26 15:41:59.943,0.9278,0.9282,1.00,2.90
2010.04.26 15:42:01.329,0.9278,0.9282,1.00,3.00
2010.04.26 15:42:03.401,0.9278,0.9282,1.00,2.40
2010.04.26 15:42:03.743,0.9277,0.9282,3.20,2.90
2010.04.26 15:42:04.080,0.92775,0.9282,1.00,2.90
2010.04.26 15:42:05.492,0.9277,0.9282,3.20,3.70
2010.04.26 15:42:06.660,0.92775,0.9282,1.00,2.90
2010.04.26 15:42:10.193,0.92775,0.9281,1.00,2.40
2010.04.26 15:42:10.380,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:10.570,0.92765,0.9281,1.00,2.80
2010.04.26 15:42:10.758,0.92765,0.9281,1.00,3.60
2010.04.26 15:42:10.937,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:13.487,0.92765,0.9281,1.00,2.90
2010.04.26 15:42:13.827,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:14.609,0.92765,0.928,1.00,2.40
2010.04.26 15:42:15.118,0.92765,0.928,1.00,1.00
