2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:42:15.306,0.92765,0.9281,1.00,3.20
2010.04.26 15:42:16.776,0.92765,0.928,1.00,2.40
2010.04.26 15:42:16.976,0.92755,0.928,1.60,2.40
2010.04.26 15:42:17.176,0.92755,0.92795,1.00,1.00
2010.04.26 15:42:17.797,0.9276,0.92805,3.20,1.00
2010.04.26 15:42:18.136,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:20.645,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:22.530,0.9276,0.92795,1.00,1.00
2010.04.26 15:42:22.746,0.9276,0.928,1.00,3.00
2010.04.26 15:42:23.584,0.9276,0.928,1.00,2.80
2010.04.26 15:42:27.236,0.9276,0.928,3.20,1.00
2010.04.26 15:42:27.803,0.92765,0.9281,1.00,4.60
2010.04.26 15:42:30.560,0.92765,0.9281,1.00,4.80
2010.04.26 15:42:32.289,0.92765,0.928,1.00,2.40
2010.04.26 15:42:32.428,0.9276,0.928,1.00,2.40
2010.04.26 15:42:32.474,0.9276,0.928,1.00,3.20
2010.04.26 15:42:33.333,0.92755,0.92795,1.00,1.00
2010.04.26 15:42:33.672,0.9277,0.928,2.40,1.00
2010.04.26 15:42:34.586,0.92765,0.9281,1.00,3.70
2010.04.26 15:42:34.761,0.9277,0.9281,1.00,3.20
2010.04.26 15:42:35.102,0.9277,0.92805,2.40,1.00
2010.04.26 15:42:36.013,0.9277,0.9281,2.40,1.20
2010.04.26 15:42:36.812,0.9277,0.9281,2.40,2.00
2010.04.26 15:42:36.933,0.9276,0.92805,3.20,1.00
2010.04.26 15:42:37.271,0.9276,0.92805,3.20,1.30
2010.04.26 15:42:39.761,0.9276,0.92805,3.20,1.20
2010.04.26 15:42:40.615,0.9277,0.92805,2.40,1.00
2010.04.26 15:42:40.805,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:40.994,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:41.691,0.92765,0.9281,1.00,4.00
2010.04.26 15:42:42.030,0.92765,0.9281,1.00,4.80
2010.04.26 15:42:44.250,0.92765,0.9281,1.00,4.00
2010.04.26 15:42:44.290,0.92765,0.9281,1.00,3.20
2010.04.26 15:42:46.543,0.92765,0.9281,1.00,2.80
2010.04.26 15:42:48.870,0.92765,0.9281,1.00,3.60
2010.04.26 15:42:48.998,0.9276,0.9281,3.20,3.60
2010.04.26 15:42:49.669,0.9277,0.9281,2.40,1.00
2010.04.26 15:42:50.240,0.9277,0.9281,2.40,1.60
2010.04.26 15:42:50.398,0.92765,0.9281,1.00,4.00
2010.04.26 15:42:51.072,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:51.338,0.9276,0.928,1.00,2.40
2010.04.26 15:42:51.617,0.9276,0.928,1.00,3.20
2010.04.26 15:42:52.540,0.92765,0.9281,1.00,2.80
2010.04.26 15:42:53.848,0.92765,0.92805,1.00,1.00
2010.04.26 15:42:54.718,0.9277,0.92805,1.00,1.00
2010.04.26 15:42:54.878,0.9277,0.9281,3.20,1.20
2010.04.26 15:42:56.746,0.9277,0.92815,3.20,1.30
2010.04.26 15:42:56.916,0.9277,0.9281,3.20,1.00
2010.04.26 15:42:57.979,0.9277,0.92805,1.00,1.00
2010.04.26 15:43:01.828,0.9277,0.9281,1.00,3.20
2010.04.26 15:43:01.985,0.9277,0.9281,1.00,2.90
2010.04.26 15:43:02.220,0.9277,0.9281,1.00,2.80
2010.04.26 15:43:02.525,0.9277,0.92815,3.20,1.60
2010.04.26 15:43:02.825,0.9277,0.9281,1.00,2.40
2010.04.26 15:43:03.165,0.9277,0.9281,1.00,3.00
2010.04.26 15:43:04.125,0.9277,0.9281,3.20,1.00
2010.04.26 15:43:06.914,0.9277,0.9281,3.20,1.00
2010.04.26 15:43:07.954,0.9277,0.9281,3.20,1.00
2010.04.26 15:43:09.999,0.9277,0.9281,1.00,1.00
2010.04.26 15:43:10.063,0.9277,0.9281,1.00,1.00
2010.04.26 15:43:12.489,0.9277,0.9281,1.00,1.00
2010.04.26 15:43:12.783,0.9277,0.92815,3.20,1.00
2010.04.26 15:43:14.279,0.9278,0.92815,2.40,1.00
2010.04.26 15:43:14.464,0.9278,0.92815,2.40,1.00
2010.04.26 15:43:15.872,0.9278,0.92815,2.40,1.00
2010.04.26 15:43:17.533,0.9278,0.9282,2.40,1.00
2010.04.26 15:43:18.764,0.9277,0.92815,3.20,1.00
2010.04.26 15:43:19.101,0.9277,0.9281,3.20,1.00
2010.04.26 15:43:26.593,0.92775,0.92815,1.00,1.00
2010.04.26 15:43:27.839,0.92775,0.92815,1.00,1.00
2010.04.26 15:43:29.089,0.92775,0.92815,1.00,1.00
2010.04.26 15:43:31.255,0.9278,0.9282,3.20,1.00
2010.04.26 15:43:31.449,0.9278,0.92825,3.20,1.00
2010.04.26 15:43:31.638,0.9278,0.92825,3.20,1.20
2010.04.26 15:43:33.963,0.92785,0.92825,1.00,1.00
2010.04.26 15:43:41.008,0.9278,0.9282,1.00,2.40
2010.04.26 15:43:41.346,0.9278,0.9282,1.00,2.80
2010.04.26 15:43:41.686,0.9278,0.9282,1.00,3.10
2010.04.26 15:43:42.553,0.92775,0.9282,1.00,3.10
2010.04.26 15:43:42.898,0.92775,0.92815,1.00,1.00
2010.04.26 15:43:44.235,0.92775,0.9282,1.00,2.90
2010.04.26 15:43:44.836,0.9278,0.9282,1.00,3.10
2010.04.26 15:43:46.755,0.92775,0.92815,1.00,1.00
2010.04.26 15:43:47.635,0.92775,0.9281,1.00,2.40
2010.04.26 15:43:50.444,0.9277,0.9281,1.00,2.80
2010.04.26 15:43:52.133,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:00.712,0.9277,0.9282,3.20,3.70
2010.04.26 15:44:00.993,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:02.934,0.9278,0.9282,2.40,1.00
2010.04.26 15:44:03.142,0.9278,0.92825,3.20,1.00
2010.04.26 15:44:03.350,0.9278,0.9282,1.00,2.40
2010.04.26 15:44:03.560,0.9278,0.9282,1.00,3.10
2010.04.26 15:44:12.759,0.9278,0.9282,1.00,3.20
2010.04.26 15:44:14.089,0.9278,0.9282,1.00,3.10
2010.04.26 15:44:14.748,0.92775,0.9282,1.00,3.10
2010.04.26 15:44:15.748,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:17.639,0.92775,0.9282,1.00,3.60
2010.04.26 15:44:17.957,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:22.416,0.9277,0.92815,3.20,1.00
2010.04.26 15:44:23.226,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:24.187,0.9277,0.92815,2.80,1.00
2010.04.26 15:44:26.635,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:26.715,0.92775,0.92815,1.00,1.00
2010.04.26 15:44:26.806,0.92775,0.9281,1.00,2.40
2010.04.26 15:44:26.867,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:27.100,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:32.674,0.92765,0.9281,1.00,2.40
2010.04.26 15:44:32.893,0.92765,0.9281,1.00,3.20
2010.04.26 15:44:34.717,0.92765,0.928,1.00,2.40
2010.04.26 15:44:37.433,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:37.773,0.9277,0.92815,3.20,1.00
2010.04.26 15:44:38.992,0.9277,0.92815,3.20,1.60
2010.04.26 15:44:39.333,0.9277,0.9281,1.00,2.40
2010.04.26 15:44:39.452,0.9277,0.92815,2.40,1.20
2010.04.26 15:44:39.692,0.9277,0.92815,2.40,1.00
2010.04.26 15:44:40.374,0.9277,0.92815,3.20,1.00
2010.04.26 15:44:43.611,0.92775,0.9282,1.00,3.60
2010.04.26 15:44:43.750,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:54.821,0.92775,0.9281,1.00,2.40
2010.04.26 15:44:57.048,0.92775,0.9282,1.00,3.20
2010.04.26 15:44:59.066,0.92775,0.9281,1.00,2.40
2010.04.26 15:44:59.889,0.92775,0.9282,1.00,3.20
2010.04.26 15:45:03.579,0.92775,0.9282,1.00,3.20
2010.04.26 15:45:04.546,0.92775,0.9282,1.30,3.20
2010.04.26 15:45:05.206,0.92775,0.9282,1.00,3.20
2010.04.26 15:45:11.876,0.92775,0.9281,1.00,2.40
2010.04.26 15:45:17.409,0.9277,0.9281,1.00,2.40
2010.04.26 15:45:24.361,0.92765,0.9281,1.00,2.40
2010.04.26 15:45:24.503,0.92765,0.928,1.00,2.40
2010.04.26 15:45:25.236,0.92765,0.9281,1.00,2.40
2010.04.26 15:45:26.935,0.92765,0.928,1.00,2.40
2010.04.26 15:45:27.360,0.92765,0.9281,1.00,2.80
2010.04.26 15:45:27.572,0.92765,0.9281,1.00,2.40
2010.04.26 15:45:28.941,0.92765,0.9281,1.00,3.20
2010.04.26 15:45:30.980,0.92765,0.928,1.00,2.40
2010.04.26 15:45:31.921,0.92765,0.9281,1.00,2.40
2010.04.26 15:45:32.469,0.9277,0.9281,1.00,2.40
2010.04.26 15:45:40.648,0.9277,0.928,1.00,2.40
2010.04.26 15:45:41.400,0.9277,0.9281,1.00,3.20
2010.04.26 15:45:50.106,0.9277,0.9281,1.40,3.20
2010.04.26 15:45:53.057,0.9277,0.9281,1.00,3.20
2010.04.26 15:46:01.761,0.9277,0.9281,1.00,4.00
2010.04.26 15:46:02.052,0.9277,0.9281,1.00,3.20
2010.04.26 15:46:04.238,0.92775,0.9281,1.00,2.40
2010.04.26 15:46:05.573,0.9277,0.9282,3.20,3.20
2010.04.26 15:46:05.811,0.9278,0.9282,1.00,2.40
2010.04.26 15:46:06.052,0.9278,0.9282,1.00,3.20
2010.04.26 15:46:06.533,0.9278,0.9282,1.00,2.40
2010.04.26 15:46:12.864,0.92775,0.9282,1.00,3.20
2010.04.26 15:46:15.654,0.92775,0.9281,1.00,2.40
2010.04.26 15:46:15.830,0.9277,0.9281,1.00,2.40
2010.04.26 15:46:20.698,0.9277,0.9281,1.30,2.40
2010.04.26 15:46:21.687,0.9277,0.9281,1.00,2.40
2010.04.26 15:46:24.313,0.9277,0.92815,3.20,1.00
2010.04.26 15:46:24.649,0.9278,0.9282,3.20,1.00
2010.04.26 15:46:24.988,0.9278,0.9282,1.00,2.40
2010.04.26 15:46:29.952,0.92775,0.9282,1.00,2.40
2010.04.26 15:46:30.046,0.92775,0.9282,1.00,3.20
2010.04.26 15:46:31.085,0.9278,0.9282,2.80,1.00
2010.04.26 15:46:31.430,0.9278,0.9282,1.00,2.40
2010.04.26 15:46:35.364,0.92775,0.9282,1.00,2.40
2010.04.26 15:46:35.876,0.9278,0.9282,2.40,1.00
2010.04.26 15:46:36.406,0.9278,0.9282,3.10,1.00
2010.04.26 15:46:36.803,0.9278,0.9282,1.00,3.20
2010.04.26 15:46:37.023,0.92775,0.9282,1.20,3.20
2010.04.26 15:46:37.093,0.92775,0.9282,1.00,3.20
2010.04.26 15:46:45.403,0.92775,0.9282,1.00,2.40
2010.04.26 15:47:00.269,0.92775,0.9282,1.00,3.20
2010.04.26 15:47:01.611,0.92775,0.9281,1.00,2.40
2010.04.26 15:47:05.739,0.92775,0.92815,1.00,1.00
2010.04.26 15:47:05.939,0.92775,0.9282,1.00,3.20
2010.04.26 15:47:16.685,0.92775,0.9282,1.00,3.60
2010.04.26 15:47:17.443,0.92775,0.9282,1.00,3.20
2010.04.26 15:47:21.064,0.9278,0.92825,3.20,1.00
2010.04.26 15:47:21.332,0.9278,0.92825,3.20,1.00
2010.04.26 15:47:24.848,0.92775,0.9282,1.00,3.20
2010.04.26 15:47:27.941,0.92775,0.9282,1.00,3.20
2010.04.26 15:47:31.070,0.9277,0.92815,3.20,1.00
2010.04.26 15:47:31.398,0.9277,0.92815,3.80,1.00
2010.04.26 15:47:33.211,0.92775,0.92815,1.00,1.00
2010.04.26 15:47:34.821,0.9277,0.92815,3.20,1.00
2010.04.26 15:47:53.855,0.9277,0.9281,1.00,2.40
2010.04.26 15:47:54.395,0.92765,0.9281,1.00,3.20
2010.04.26 15:48:00.673,0.92765,0.9281,1.00,3.00
2010.04.26 15:48:01.283,0.9277,0.9281,1.00,2.40
2010.04.26 15:48:03.253,0.92765,0.9281,1.00,2.40
2010.04.26 15:48:06.513,0.92765,0.9281,1.00,3.20
2010.04.26 15:48:11.501,0.9276,0.928,1.00,2.40
2010.04.26 15:48:13.262,0.9276,0.928,1.60,2.40
2010.04.26 15:48:13.935,0.9276,0.92805,4.00,1.00
2010.04.26 15:48:14.271,0.92765,0.9281,1.20,3.20
2010.04.26 15:48:16.208,0.92765,0.9281,2.00,3.20
2010.04.26 15:48:20.560,0.9277,0.9281,3.20,1.00
2010.04.26 15:48:20.638,0.9277,0.92815,3.20,1.00
2010.04.26 15:48:21.649,0.92775,0.9281,1.00,2.40
2010.04.26 15:48:21.978,0.92765,0.9281,1.00,3.10
2010.04.26 15:48:23.710,0.92765,0.9281,1.00,2.80
2010.04.26 15:48:24.047,0.92765,0.9281,1.00,4.00
2010.04.26 15:48:25.150,0.92765,0.9281,1.00,2.80
2010.04.26 15:48:26.451,0.92765,0.9281,1.00,3.00
2010.04.26 15:48:26.710,0.92765,0.9281,1.00,3.20
2010.04.26 15:48:30.288,0.92765,0.9281,1.00,3.60
2010.04.26 15:48:31.277,0.92765,0.92805,1.00,1.00
2010.04.26 15:48:32.235,0.92765,0.928,1.00,2.40
2010.04.26 15:48:32.435,0.9276,0.928,1.00,2.40
2010.04.26 15:48:34.304,0.9276,0.92805,3.20,1.00
2010.04.26 15:48:34.658,0.9276,0.928,1.00,2.40
2010.04.26 15:48:35.839,0.9275,0.9279,1.00,2.40
2010.04.26 15:48:36.176,0.9275,0.92795,3.20,1.00
2010.04.26 15:48:36.515,0.92755,0.928,1.00,3.20
2010.04.26 15:48:39.205,0.92755,0.928,1.00,3.20
2010.04.26 15:48:41.384,0.9275,0.92795,3.20,1.00
2010.04.26 15:48:43.447,0.92755,0.928,1.00,3.20
2010.04.26 15:48:45.115,0.9276,0.928,2.40,1.00
2010.04.26 15:48:45.974,0.9276,0.92805,2.80,1.00
2010.04.26 15:48:47.943,0.92755,0.928,1.00,2.40
2010.04.26 15:48:48.262,0.9276,0.92805,2.40,1.00
2010.04.26 15:48:48.582,0.92755,0.928,1.00,2.40
2010.04.26 15:48:51.624,0.9276,0.92805,2.40,1.00
2010.04.26 15:48:51.831,0.9276,0.92805,3.00,1.00
2010.04.26 15:48:56.051,0.9276,0.92805,2.40,1.00
2010.04.26 15:48:56.530,0.9276,0.92805,3.00,1.00
2010.04.26 15:49:03.536,0.9276,0.92805,3.80,1.00
2010.04.26 15:49:03.958,0.9276,0.92805,3.20,1.00
2010.04.26 15:49:04.588,0.9276,0.928,1.00,2.40
2010.04.26 15:49:13.560,0.9276,0.92805,3.20,1.00
2010.04.26 15:49:14.905,0.9276,0.92805,2.80,1.00
2010.04.26 15:49:17.065,0.9276,0.92805,3.20,1.00
2010.04.26 15:49:17.549,0.9276,0.92805,4.00,1.00
2010.04.26 15:49:18.266,0.92765,0.9281,1.00,3.20
2010.04.26 15:49:23.224,0.92765,0.9281,1.00,3.60
2010.04.26 15:49:24.372,0.92765,0.9281,1.00,3.20
2010.04.26 15:49:24.608,0.9276,0.9281,4.00,3.10
2010.04.26 15:49:25.334,0.92765,0.9281,1.00,2.90
2010.04.26 15:49:25.673,0.92765,0.9281,1.00,3.20
2010.04.26 15:49:31.481,0.92765,0.9281,1.00,2.40
2010.04.26 15:49:32.261,0.92765,0.9281,1.60,2.40
2010.04.26 15:49:33.162,0.9277,0.9282,3.60,3.20
2010.04.26 15:49:33.381,0.9277,0.9281,1.20,2.40
2010.04.26 15:49:34.228,0.9277,0.9281,1.00,2.40
2010.04.26 15:49:34.573,0.92765,0.9281,1.00,3.20
2010.04.26 15:49:36.464,0.9276,0.928,1.00,2.40
2010.04.26 15:49:36.999,0.9276,0.92805,1.00,1.00
2010.04.26 15:49:37.180,0.9276,0.92805,1.00,1.00
2010.04.26 15:49:39.654,0.9276,0.9281,3.20,3.20
2010.04.26 15:49:39.969,0.9276,0.9281,4.00,3.20
2010.04.26 15:49:41.172,0.9276,0.9281,3.20,2.80
2010.04.26 15:49:43.209,0.9276,0.92805,3.20,1.00
2010.04.26 15:49:52.091,0.9276,0.92805,3.20,1.50
2010.04.26 15:49:52.791,0.9276,0.928,1.00,2.40
2010.04.26 15:49:58.245,0.9276,0.928,1.00,2.90
2010.04.26 15:49:59.036,0.9276,0.928,1.00,2.40
2010.04.26 15:49:59.495,0.9276,0.9281,3.20,4.00
2010.04.26 15:50:00.736,0.92765,0.9281,1.00,3.20
2010.04.26 15:50:01.332,0.92765,0.928,1.00,2.40
2010.04.26 15:50:01.795,0.9276,0.928,1.00,2.40
2010.04.26 15:50:04.357,0.9276,0.92805,3.20,1.00
2010.04.26 15:50:04.575,0.9276,0.9281,4.00,3.20
2010.04.26 15:50:05.286,0.92765,0.9281,1.00,2.40
2010.04.26 15:50:05.793,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:12.614,0.9277,0.9282,3.20,3.20
2010.04.26 15:50:12.862,0.9277,0.9282,3.20,4.00
2010.04.26 15:50:13.101,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:19.690,0.9277,0.9281,1.00,3.10
2010.04.26 15:50:19.790,0.9277,0.9281,1.00,3.20
2010.04.26 15:50:20.761,0.9277,0.92815,3.20,1.00
2010.04.26 15:50:21.099,0.9277,0.92815,3.20,1.30
2010.04.26 15:50:21.808,0.9277,0.92815,3.20,1.00
2010.04.26 15:50:22.150,0.9277,0.92815,3.20,1.00
2010.04.26 15:50:23.129,0.9277,0.92815,3.20,1.30
2010.04.26 15:50:23.830,0.9277,0.92815,4.00,1.30
2010.04.26 15:50:24.051,0.92775,0.9282,1.00,3.20
2010.04.26 15:50:25.838,0.9277,0.92815,3.20,1.00
2010.04.26 15:50:27.849,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:38.834,0.92765,0.9281,1.00,2.40
2010.04.26 15:50:39.375,0.92765,0.928,1.00,2.40
2010.04.26 15:50:40.235,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:44.000,0.9277,0.92815,3.20,1.00
2010.04.26 15:50:44.186,0.9277,0.92815,3.00,1.00
2010.04.26 15:50:47.994,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:48.094,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:48.865,0.9277,0.9281,1.00,2.40
2010.04.26 15:50:50.824,0.9277,0.9282,3.20,3.20
2010.04.26 15:50:51.252,0.92775,0.9282,1.00,3.20
2010.04.26 15:50:57.211,0.92775,0.9282,1.00,3.20
2010.04.26 15:50:58.200,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:00.580,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:01.759,0.9278,0.9282,2.40,1.00
2010.04.26 15:51:02.102,0.92775,0.9282,1.40,3.20
2010.04.26 15:51:02.270,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:02.439,0.92775,0.9282,1.50,3.20
2010.04.26 15:51:03.325,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:05.838,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:07.638,0.92775,0.9282,1.40,3.20
2010.04.26 15:51:13.058,0.9278,0.9282,2.40,1.00
2010.04.26 15:51:13.963,0.92785,0.9283,1.00,3.20
2010.04.26 15:51:14.297,0.92785,0.9283,1.00,3.20
2010.04.26 15:51:22.399,0.92785,0.9283,1.60,3.20
2010.04.26 15:51:22.495,0.9279,0.9283,2.40,1.00
2010.04.26 15:51:22.697,0.9279,0.92835,2.40,1.00
2010.04.26 15:51:22.795,0.9279,0.92835,2.90,1.00
2010.04.26 15:51:22.995,0.9279,0.92835,3.20,1.00
2010.04.26 15:51:24.994,0.92795,0.92835,1.00,1.00
2010.04.26 15:51:27.324,0.92795,0.92835,1.00,1.00
2010.04.26 15:51:27.366,0.92795,0.92835,1.00,1.30
2010.04.26 15:51:27.422,0.9279,0.92835,3.20,1.30
2010.04.26 15:51:28.190,0.9279,0.92835,3.20,1.00
2010.04.26 15:51:32.533,0.92785,0.9283,1.00,2.40
2010.04.26 15:51:41.237,0.92785,0.9283,1.00,3.20
2010.04.26 15:51:41.440,0.92785,0.9283,1.00,4.00
2010.04.26 15:51:41.640,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:43.661,0.9278,0.92825,3.20,1.60
2010.04.26 15:51:44.140,0.9278,0.92825,3.20,1.00
2010.04.26 15:51:45.011,0.9278,0.9283,3.20,3.20
2010.04.26 15:51:46.119,0.9278,0.92825,4.00,1.00
2010.04.26 15:51:46.894,0.9278,0.9283,4.00,3.20
2010.04.26 15:51:47.174,0.9278,0.92825,3.20,1.00
2010.04.26 15:51:47.569,0.9278,0.92825,3.20,1.00
2010.04.26 15:51:48.571,0.9278,0.9282,1.00,2.40
2010.04.26 15:51:48.878,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:50.594,0.9277,0.92815,3.20,1.00
2010.04.26 15:51:54.498,0.9278,0.9282,2.40,1.00
2010.04.26 15:51:54.837,0.9278,0.92825,2.40,1.00
2010.04.26 15:51:56.639,0.92775,0.9282,1.00,2.40
2010.04.26 15:51:56.919,0.9278,0.9282,2.40,1.00
2010.04.26 15:51:57.893,0.92775,0.9282,1.00,3.20
2010.04.26 15:51:58.208,0.9278,0.9282,2.40,1.00
2010.04.26 15:52:01.528,0.9278,0.92825,3.20,1.00
2010.04.26 15:52:02.316,0.9278,0.9283,4.00,3.20
2010.04.26 15:52:02.515,0.9279,0.92835,2.40,1.00
2010.04.26 15:52:03.394,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:11.864,0.9279,0.9284,3.20,3.20
2010.04.26 15:52:13.473,0.9279,0.9284,2.80,3.20
2010.04.26 15:52:14.165,0.9279,0.9283,1.00,2.40
2010.04.26 15:52:14.454,0.9279,0.9283,1.00,2.40
2010.04.26 15:52:15.653,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:17.084,0.9279,0.92835,4.00,1.00
2010.04.26 15:52:17.174,0.92795,0.92835,1.00,1.00
2010.04.26 15:52:17.351,0.92795,0.9284,1.00,3.20
2010.04.26 15:52:17.531,0.928,0.9284,2.40,1.00
2010.04.26 15:52:18.554,0.92795,0.9284,1.00,3.80
2010.04.26 15:52:18.893,0.9279,0.9284,3.20,3.20
2010.04.26 15:52:19.232,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:20.423,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:21.970,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:22.330,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:22.570,0.9279,0.92835,3.20,1.00
2010.04.26 15:52:23.252,0.92795,0.9284,1.00,3.60
2010.04.26 15:52:23.511,0.92795,0.9284,1.00,3.20
2010.04.26 15:52:24.031,0.928,0.9284,2.40,1.00
2010.04.26 15:52:24.291,0.92795,0.9284,1.00,3.20
2010.04.26 15:52:25.953,0.928,0.9284,2.40,1.00
2010.04.26 15:52:26.377,0.928,0.9284,2.80,1.00
2010.04.26 15:52:26.689,0.928,0.92845,3.00,1.00
2010.04.26 15:52:27.559,0.928,0.92845,3.20,1.00
2010.04.26 15:52:27.904,0.9281,0.9285,2.40,1.00
2010.04.26 15:52:28.529,0.928,0.9285,3.20,3.20
2010.04.26 15:52:29.921,0.9281,0.9285,2.40,1.00
2010.04.26 15:52:42.236,0.92805,0.9285,1.00,3.20
2010.04.26 15:52:42.875,0.92805,0.9284,1.00,2.40
2010.04.26 15:52:43.577,0.92795,0.9284,1.00,3.20
2010.04.26 15:52:43.895,0.928,0.92845,3.20,1.20
2010.04.26 15:52:44.056,0.928,0.92845,3.20,1.00
2010.04.26 15:52:46.495,0.928,0.9285,3.20,3.20
2010.04.26 15:52:47.755,0.928,0.9285,3.80,3.20
2010.04.26 15:52:49.611,0.928,0.9285,3.20,3.20
2010.04.26 15:52:51.376,0.928,0.9285,4.00,3.20
2010.04.26 15:52:52.394,0.928,0.9285,3.20,3.20
2010.04.26 15:52:59.201,0.928,0.92845,3.20,1.00
2010.04.26 15:52:59.601,0.928,0.9284,1.00,2.40
2010.04.26 15:52:59.801,0.92795,0.9284,1.00,3.20
2010.04.26 15:53:05.913,0.928,0.9284,2.40,1.00
2010.04.26 15:53:08.139,0.928,0.9284,3.10,1.00
2010.04.26 15:53:09.050,0.928,0.92845,3.10,1.00
2010.04.26 15:53:10.468,0.928,0.92845,3.60,1.00
2010.04.26 15:53:10.559,0.928,0.92845,3.20,1.00
2010.04.26 15:53:16.828,0.9281,0.9285,2.40,1.00
2010.04.26 15:53:18.487,0.92805,0.9285,1.00,3.20
