2010.04.26 15:00:00.606,0.92745,0.9279,1.00,3.20
2010.04.26 15:53:18.728,0.92805,0.9285,1.40,3.20
2010.04.26 15:53:22.317,0.92805,0.9285,1.00,3.20
2010.04.26 15:53:25.515,0.92805,0.9284,1.00,2.40
2010.04.26 15:53:25.796,0.92795,0.9283,1.00,2.40
2010.04.26 15:53:26.075,0.9279,0.9283,1.00,2.40
2010.04.26 15:53:26.415,0.92785,0.9283,1.00,2.40
2010.04.26 15:53:26.754,0.92785,0.9283,1.00,3.20
2010.04.26 15:53:27.820,0.92785,0.9283,1.00,2.80
2010.04.26 15:53:28.316,0.92785,0.9283,1.00,3.20
2010.04.26 15:53:32.534,0.92785,0.92825,1.00,1.00
2010.04.26 15:53:33.673,0.92785,0.9282,1.00,2.40
2010.04.26 15:53:33.863,0.9278,0.9282,1.00,2.40
2010.04.26 15:53:34.115,0.9278,0.92825,3.20,1.00
2010.04.26 15:53:35.104,0.92785,0.9283,1.00,3.20
2010.04.26 15:53:37.976,0.92785,0.92825,1.00,1.00
2010.04.26 15:53:39.885,0.9278,0.9282,1.00,2.40
2010.04.26 15:53:52.948,0.9278,0.92825,3.20,1.00
2010.04.26 15:53:58.317,0.9278,0.92825,3.60,1.00
2010.04.26 15:53:58.508,0.9278,0.92825,2.90,1.00
2010.04.26 15:53:58.707,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:02.776,0.9278,0.9283,3.20,3.20
2010.04.26 15:54:03.098,0.92785,0.9283,1.00,3.20
2010.04.26 15:54:10.454,0.9278,0.9283,3.90,3.20
2010.04.26 15:54:13.195,0.92785,0.9283,1.00,3.20
2010.04.26 15:54:17.313,0.9279,0.9283,2.40,1.00
2010.04.26 15:54:17.865,0.9279,0.92825,2.40,1.00
2010.04.26 15:54:18.556,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:18.892,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:19.232,0.9278,0.9283,3.20,3.20
2010.04.26 15:54:19.572,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:32.839,0.9278,0.9282,3.20,1.00
2010.04.26 15:54:33.039,0.9278,0.9282,2.40,1.00
2010.04.26 15:54:33.697,0.9278,0.92825,2.40,1.00
2010.04.26 15:54:33.893,0.92785,0.9283,1.00,3.20
2010.04.26 15:54:35.692,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:36.858,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:38.120,0.9278,0.92825,3.20,1.00
2010.04.26 15:54:38.228,0.9278,0.92825,3.20,1.20
2010.04.26 15:54:38.569,0.92775,0.9282,1.00,3.20
2010.04.26 15:54:39.488,0.9278,0.9282,2.40,1.00
2010.04.26 15:54:39.947,0.9279,0.92825,2.40,1.00
2010.04.26 15:54:40.176,0.9278,0.92825,4.00,1.00
2010.04.26 15:54:40.820,0.9278,0.9283,4.00,3.20
2010.04.26 15:54:41.048,0.92785,0.9283,1.00,3.20
2010.04.26 15:54:41.276,0.9278,0.9283,3.20,3.20
2010.04.26 15:54:42.840,0.92795,0.92825,1.00,1.00
2010.04.26 15:54:46.342,0.92795,0.9283,1.00,3.60
2010.04.26 15:54:46.615,0.9279,0.92825,1.00,1.00
2010.04.26 15:54:47.717,0.9279,0.9282,1.00,1.00
2010.04.26 15:54:47.796,0.92795,0.92825,1.00,1.00
2010.04.26 15:54:49.146,0.92795,0.9283,1.00,1.50
2010.04.26 15:54:49.376,0.92795,0.92835,1.00,1.00
2010.04.26 15:54:50.398,0.928,0.92835,1.00,1.00
2010.04.26 15:54:51.221,0.92795,0.92835,1.00,1.00
2010.04.26 15:54:51.269,0.92805,0.92835,1.00,1.00
2010.04.26 15:54:51.281,0.92805,0.92835,1.00,1.00
2010.04.26 15:54:52.016,0.92805,0.9283,1.00,2.40
2010.04.26 15:54:52.766,0.92795,0.92825,1.00,1.00
2010.04.26 15:54:53.106,0.9279,0.9283,1.00,3.20
2010.04.26 15:54:54.186,0.92795,0.9283,1.00,3.20
2010.04.26 15:54:58.214,0.92795,0.9283,1.00,1.00
2010.04.26 15:54:59.034,0.9279,0.92825,1.00,1.00
2010.04.26 15:54:59.262,0.9279,0.92825,1.00,1.00
2010.04.26 15:54:59.722,0.92795,0.92825,1.00,1.00
2010.04.26 15:55:00.477,0.92795,0.92825,1.00,1.00
2010.04.26 15:55:01.866,0.92795,0.92825,1.00,1.00
2010.04.26 15:55:02.202,0.92795,0.9283,1.00,3.60
2010.04.26 15:55:02.542,0.92795,0.9283,1.00,3.20
2010.04.26 15:55:02.882,0.92795,0.92825,1.00,1.00
2010.04.26 15:55:03.714,0.92795,0.92825,1.00,1.00
2010.04.26 15:55:03.993,0.9279,0.92825,1.00,1.00
2010.04.26 15:55:09.063,0.9279,0.9282,1.00,2.40
2010.04.26 15:55:10.160,0.92785,0.9282,1.00,3.20
2010.04.26 15:55:10.840,0.92785,0.9282,1.00,3.20
2010.04.26 15:55:12.940,0.92785,0.9282,1.00,3.20
2010.04.26 15:55:13.601,0.92785,0.92815,1.00,1.00
2010.04.26 15:55:14.459,0.92785,0.92815,1.00,1.00
2010.04.26 15:55:15.323,0.92785,0.92815,1.00,1.00
2010.04.26 15:55:15.659,0.92785,0.9281,1.00,2.40
2010.04.26 15:55:16.000,0.9277,0.928,1.00,1.00
2010.04.26 15:55:16.952,0.92755,0.92795,1.00,1.00
2010.04.26 15:55:18.559,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:18.728,0.9276,0.92795,1.00,1.00
2010.04.26 15:55:20.308,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:21.767,0.92755,0.92795,1.00,1.00
2010.04.26 15:55:21.947,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:22.307,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:24.726,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:25.781,0.92765,0.928,1.00,1.00
2010.04.26 15:55:26.659,0.9277,0.928,1.00,1.00
2010.04.26 15:55:26.978,0.92765,0.928,1.00,1.00
2010.04.26 15:55:27.317,0.9277,0.928,1.00,2.80
2010.04.26 15:55:27.596,0.92765,0.928,1.00,3.60
2010.04.26 15:55:28.428,0.92765,0.92795,1.00,1.00
2010.04.26 15:55:28.705,0.9276,0.92795,1.00,1.00
2010.04.26 15:55:29.795,0.9276,0.9279,1.00,2.40
2010.04.26 15:55:30.135,0.92755,0.9279,1.00,2.80
2010.04.26 15:55:30.815,0.9276,0.92795,1.00,1.00
2010.04.26 15:55:31.454,0.9276,0.9279,1.00,2.40
2010.04.26 15:55:31.761,0.92765,0.9279,1.00,3.20
2010.04.26 15:55:31.996,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:32.875,0.9276,0.9279,1.00,1.00
2010.04.26 15:55:33.076,0.9276,0.9279,1.00,3.20
2010.04.26 15:55:33.274,0.9276,0.9279,1.00,3.20
2010.04.26 15:55:35.383,0.9276,0.9279,1.00,3.20
2010.04.26 15:55:35.908,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:37.355,0.9276,0.9279,1.00,3.20
2010.04.26 15:55:38.025,0.9276,0.92785,1.00,1.00
2010.04.26 15:55:38.705,0.9276,0.9278,1.00,2.40
2010.04.26 15:55:38.997,0.9276,0.9279,1.00,1.00
2010.04.26 15:55:40.876,0.9276,0.9279,1.00,3.20
2010.04.26 15:55:40.932,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:41.367,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:43.702,0.9275,0.9279,1.00,3.20
2010.04.26 15:55:43.891,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:44.271,0.92755,0.9279,1.00,3.10
2010.04.26 15:55:46.912,0.92755,0.9279,1.00,2.80
2010.04.26 15:55:47.351,0.92755,0.9279,1.00,3.60
2010.04.26 15:55:48.366,0.9275,0.92785,1.00,1.00
2010.04.26 15:55:48.880,0.9275,0.9279,1.00,1.00
2010.04.26 15:55:49.040,0.92755,0.9279,1.00,1.00
2010.04.26 15:55:50.221,0.92755,0.9279,1.00,2.40
2010.04.26 15:55:50.360,0.92755,0.9279,1.00,3.20
2010.04.26 15:55:51.071,0.92755,0.92785,1.00,1.00
2010.04.26 15:55:51.770,0.92755,0.92785,1.00,1.00
2010.04.26 15:55:53.046,0.9275,0.92785,1.00,1.00
2010.04.26 15:55:53.380,0.9275,0.92785,1.00,1.00
2010.04.26 15:55:57.319,0.9275,0.9278,1.00,2.40
2010.04.26 15:55:57.528,0.9275,0.9278,1.00,2.40
2010.04.26 15:56:02.487,0.9275,0.9277,1.00,2.40
2010.04.26 15:56:02.643,0.9274,0.92775,1.00,1.00
2010.04.26 15:56:02.780,0.9274,0.92775,1.00,1.00
2010.04.26 15:56:02.918,0.92745,0.92775,1.00,1.00
2010.04.26 15:56:03.684,0.92745,0.92775,1.00,1.00
2010.04.26 15:56:09.638,0.92745,0.9278,1.00,3.20
2010.04.26 15:56:10.617,0.92745,0.9278,1.00,4.00
2010.04.26 15:56:11.277,0.92745,0.9278,1.00,3.20
2010.04.26 15:56:12.146,0.92745,0.9278,1.00,3.20
2010.04.26 15:56:13.464,0.92745,0.9278,1.00,1.00
2010.04.26 15:56:14.346,0.92755,0.9279,1.00,4.50
2010.04.26 15:56:15.154,0.92755,0.92785,1.00,1.00
2010.04.26 15:56:15.594,0.92755,0.92785,1.00,1.00
2010.04.26 15:56:16.362,0.92755,0.92785,1.00,1.60
2010.04.26 15:56:16.541,0.92755,0.9278,1.00,2.40
2010.04.26 15:56:16.716,0.92745,0.9278,1.00,2.40
2010.04.26 15:56:16.886,0.92745,0.92785,1.00,1.00
2010.04.26 15:56:17.737,0.92745,0.9278,1.00,3.20
2010.04.26 15:56:17.960,0.92745,0.9277,1.00,2.40
2010.04.26 15:56:18.174,0.92745,0.9277,1.00,2.40
2010.04.26 15:56:18.393,0.92735,0.9277,1.00,2.40
2010.04.26 15:56:18.976,0.92735,0.9277,1.00,2.40
2010.04.26 15:56:19.314,0.9274,0.92775,1.00,1.60
2010.04.26 15:56:19.994,0.92745,0.9278,1.00,3.20
2010.04.26 15:56:20.890,0.92745,0.9278,1.00,3.90
2010.04.26 15:56:21.223,0.92745,0.9278,1.00,2.80
2010.04.26 15:56:21.563,0.9274,0.9278,1.00,3.20
2010.04.26 15:56:22.284,0.92745,0.92775,1.00,1.00
2010.04.26 15:56:23.392,0.9275,0.92775,1.00,1.00
2010.04.26 15:56:23.732,0.9275,0.9278,1.00,3.60
2010.04.26 15:56:25.472,0.9275,0.92775,1.00,1.00
2010.04.26 15:56:25.661,0.92745,0.92775,1.00,1.00
2010.04.26 15:56:26.041,0.92745,0.92775,1.00,1.00
2010.04.26 15:56:27.084,0.9274,0.9278,1.00,3.20
2010.04.26 15:56:27.363,0.9275,0.9278,1.00,3.20
2010.04.26 15:56:27.642,0.9275,0.9278,1.00,1.00
2010.04.26 15:56:28.452,0.92745,0.9278,1.00,3.90
2010.04.26 15:56:28.671,0.9275,0.9278,1.00,3.20
2010.04.26 15:56:35.899,0.9274,0.9278,1.00,3.60
2010.04.26 15:56:38.018,0.92735,0.9278,1.00,3.20
2010.04.26 15:56:42.977,0.9274,0.9278,1.00,3.20
2010.04.26 15:56:49.778,0.92735,0.92775,1.00,1.00
2010.04.26 15:56:49.958,0.9273,0.92775,1.00,1.00
2010.04.26 15:56:51.703,0.9273,0.9277,1.00,2.40
2010.04.26 15:56:52.017,0.92725,0.9277,1.00,3.20
2010.04.26 15:56:54.111,0.92725,0.9277,1.00,3.60
2010.04.26 15:57:06.521,0.92725,0.9277,1.00,3.20
2010.04.26 15:57:06.941,0.92725,0.9277,1.00,3.20
2010.04.26 15:57:08.821,0.92735,0.92775,1.00,1.00
2010.04.26 15:57:09.271,0.92735,0.92775,1.00,1.00
2010.04.26 15:57:10.212,0.92735,0.9277,1.00,2.40
2010.04.26 15:57:10.551,0.92735,0.9277,1.00,2.40
2010.04.26 15:57:11.762,0.92735,0.9277,1.00,2.40
2010.04.26 15:57:12.081,0.9274,0.9277,1.00,2.40
2010.04.26 15:57:13.110,0.92735,0.9277,1.00,2.40
2010.04.26 15:57:15.465,0.92735,0.92775,1.00,1.00
2010.04.26 15:57:15.800,0.92745,0.92775,1.00,1.00
2010.04.26 15:57:16.600,0.9274,0.92775,1.00,1.00
2010.04.26 15:57:16.933,0.9274,0.92775,1.00,1.00
2010.04.26 15:57:21.540,0.92745,0.92775,1.00,1.00
2010.04.26 15:57:22.086,0.9274,0.92775,1.00,1.00
2010.04.26 15:57:29.917,0.92735,0.9277,1.00,3.20
2010.04.26 15:57:30.237,0.9273,0.9277,1.00,4.00
2010.04.26 15:57:33.616,0.9273,0.9277,1.00,3.20
2010.04.26 15:57:33.745,0.9273,0.9277,1.00,3.20
2010.04.26 15:57:38.394,0.9274,0.9277,1.00,3.20
2010.04.26 15:57:38.693,0.9273,0.9277,1.00,3.20
2010.04.26 15:57:38.896,0.92735,0.9277,1.00,3.20
2010.04.26 15:57:39.106,0.9273,0.9277,1.00,3.20
2010.04.26 15:57:40.306,0.92735,0.92765,1.00,1.00
2010.04.26 15:57:41.195,0.9273,0.92765,1.00,1.00
2010.04.26 15:57:42.123,0.92735,0.92765,1.00,1.60
2010.04.26 15:57:43.269,0.92735,0.9277,1.00,3.20
2010.04.26 15:57:43.464,0.92735,0.92765,1.00,1.00
2010.04.26 15:57:45.048,0.92735,0.9277,1.00,3.20
2010.04.26 15:57:47.320,0.92735,0.9277,1.00,3.20
2010.04.26 15:57:47.634,0.9274,0.9277,1.00,3.20
2010.04.26 15:57:48.951,0.9274,0.9277,1.00,3.20
2010.04.26 15:57:49.220,0.9274,0.9277,1.00,4.00
2010.04.26 15:57:49.491,0.92735,0.92765,1.00,1.00
2010.04.26 15:57:49.761,0.92735,0.92765,1.00,1.00
2010.04.26 15:57:52.300,0.9274,0.9277,1.00,1.00
2010.04.26 15:57:52.470,0.9274,0.9277,1.00,1.00
2010.04.26 15:57:54.912,0.9274,0.9277,1.00,1.00
2010.04.26 15:57:55.670,0.9274,0.9277,1.00,3.20
2010.04.26 15:57:57.869,0.9274,0.9277,1.00,3.20
2010.04.26 15:57:59.828,0.92735,0.9277,1.00,3.20
2010.04.26 15:58:00.498,0.92735,0.9277,1.00,1.00
2010.04.26 15:58:00.689,0.92745,0.9277,1.00,1.00
2010.04.26 15:58:00.878,0.92745,0.9277,1.00,1.00
2010.04.26 15:58:01.448,0.92745,0.9277,1.00,1.00
2010.04.26 15:58:06.298,0.92745,0.92775,1.00,1.00
2010.04.26 15:58:06.568,0.92745,0.92775,1.00,1.00
2010.04.26 15:58:06.829,0.9275,0.92775,1.00,1.00
2010.04.26 15:58:07.090,0.9275,0.9278,1.00,1.00
2010.04.26 15:58:07.349,0.92745,0.9278,1.00,1.00
2010.04.26 15:58:07.497,0.92745,0.9278,1.00,3.20
2010.04.26 15:58:08.217,0.92745,0.9278,1.00,3.20
2010.04.26 15:58:09.066,0.92745,0.9278,1.00,3.20
2010.04.26 15:58:10.377,0.9275,0.9278,1.00,1.00
2010.04.26 15:58:10.717,0.92755,0.92785,1.00,1.00
2010.04.26 15:58:10.816,0.92755,0.92785,1.00,1.00
2010.04.26 15:58:11.117,0.92755,0.92785,1.00,1.00
2010.04.26 15:58:14.115,0.92755,0.92785,1.00,1.00
2010.04.26 15:58:15.257,0.9275,0.92785,1.00,1.00
2010.04.26 15:58:15.616,0.9276,0.92785,1.00,1.00
2010.04.26 15:58:18.202,0.9276,0.9279,1.00,2.80
2010.04.26 15:58:18.495,0.9276,0.9279,1.00,1.00
2010.04.26 15:58:18.734,0.92755,0.9279,1.00,3.20
2010.04.26 15:58:18.854,0.92755,0.9279,1.00,2.80
2010.04.26 15:58:19.040,0.92755,0.9279,1.00,3.00
2010.04.26 15:58:20.387,0.9276,0.9279,1.00,3.00
2010.04.26 15:58:20.544,0.9275,0.9279,1.00,3.20
2010.04.26 15:58:21.395,0.92745,0.92785,1.00,1.00
2010.04.26 15:58:22.414,0.9275,0.92785,1.00,1.00
2010.04.26 15:58:23.513,0.9275,0.92785,3.00,1.00
2010.04.26 15:58:23.673,0.92755,0.92795,1.00,1.00
2010.04.26 15:58:23.833,0.92765,0.928,1.00,3.20
2010.04.26 15:58:23.993,0.92765,0.928,1.00,3.20
2010.04.26 15:58:24.153,0.9277,0.928,1.00,3.20
2010.04.26 15:58:24.473,0.92765,0.928,1.00,3.20
2010.04.26 15:58:26.352,0.92765,0.928,1.00,1.00
2010.04.26 15:58:26.523,0.92775,0.928,1.00,1.00
2010.04.26 15:58:26.693,0.92765,0.928,1.00,3.20
2010.04.26 15:58:27.734,0.9276,0.9279,1.00,2.40
2010.04.26 15:58:28.078,0.92765,0.9279,1.00,2.40
2010.04.26 15:58:28.891,0.9276,0.9279,1.00,2.80
2010.04.26 15:58:29.211,0.9276,0.9279,1.00,2.40
2010.04.26 15:58:30.443,0.92765,0.928,1.00,3.20
2010.04.26 15:58:31.210,0.92765,0.928,1.00,3.20
2010.04.26 15:58:31.300,0.92765,0.928,1.00,3.20
2010.04.26 15:58:32.200,0.92765,0.9279,1.00,2.40
2010.04.26 15:58:32.760,0.9276,0.9279,1.00,2.40
2010.04.26 15:58:33.851,0.9276,0.9279,1.00,2.40
2010.04.26 15:58:33.990,0.9276,0.9279,1.00,2.40
2010.04.26 15:58:34.270,0.9276,0.92795,1.00,1.00
2010.04.26 15:58:34.951,0.92765,0.928,1.00,3.20
2010.04.26 15:58:35.260,0.92765,0.928,1.00,3.20
2010.04.26 15:58:35.570,0.92765,0.928,1.00,3.20
2010.04.26 15:58:36.190,0.9277,0.92805,1.00,1.00
2010.04.26 15:58:36.410,0.9277,0.92805,1.00,1.00
2010.04.26 15:58:37.361,0.92775,0.92805,1.00,1.00
2010.04.26 15:58:37.939,0.9278,0.9281,1.00,1.00
2010.04.26 15:58:38.109,0.92775,0.92815,1.00,1.00
2010.04.26 15:58:39.438,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:39.610,0.9278,0.9281,1.00,2.40
2010.04.26 15:58:39.779,0.92775,0.9281,1.00,3.20
2010.04.26 15:58:40.739,0.92775,0.9281,1.00,1.00
2010.04.26 15:58:41.010,0.92775,0.9281,1.00,2.40
2010.04.26 15:58:41.791,0.92775,0.9281,1.00,1.00
2010.04.26 15:58:41.992,0.92775,0.9281,1.00,2.40
2010.04.26 15:58:42.190,0.92775,0.9281,1.00,2.40
2010.04.26 15:58:42.948,0.92775,0.9281,1.00,3.20
2010.04.26 15:58:43.148,0.9278,0.9281,1.00,1.00
2010.04.26 15:58:43.348,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:44.440,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:45.948,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:47.308,0.9278,0.92815,1.00,1.60
2010.04.26 15:58:47.970,0.92785,0.9282,1.00,1.00
2010.04.26 15:58:48.149,0.92785,0.9282,1.00,1.00
2010.04.26 15:58:50.039,0.92785,0.9282,1.00,4.00
2010.04.26 15:58:50.566,0.92785,0.9282,1.00,3.20
2010.04.26 15:58:52.747,0.92785,0.9282,1.00,4.00
2010.04.26 15:58:52.887,0.92785,0.92815,1.00,1.00
2010.04.26 15:58:53.626,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:56.171,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:58.854,0.92785,0.92815,1.00,1.00
2010.04.26 15:58:59.635,0.9278,0.92815,1.00,1.00
2010.04.26 15:58:59.955,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:00.114,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:01.174,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:05.663,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:06.073,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:07.902,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:08.202,0.9278,0.9281,1.00,1.00
2010.04.26 15:59:10.115,0.92775,0.92805,1.00,1.00
2010.04.26 15:59:11.262,0.92775,0.92805,1.00,1.00
2010.04.26 15:59:12.354,0.92785,0.9282,1.00,3.70
2010.04.26 15:59:12.622,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:12.881,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:13.694,0.92785,0.92815,1.00,1.00
2010.04.26 15:59:16.241,0.92785,0.9281,1.00,2.40
2010.04.26 15:59:16.503,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:16.892,0.92785,0.92815,1.00,1.00
2010.04.26 15:59:17.643,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:17.981,0.9278,0.9281,1.00,3.00
2010.04.26 15:59:18.090,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:18.530,0.92785,0.9281,1.00,2.40
2010.04.26 15:59:18.642,0.9278,0.9281,1.00,2.80
2010.04.26 15:59:20.831,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:22.940,0.9278,0.92805,1.00,1.00
2010.04.26 15:59:23.948,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:24.998,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:25.248,0.92785,0.9282,1.00,3.20
2010.04.26 15:59:25.498,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:29.420,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:31.067,0.9278,0.9282,1.00,3.20
2010.04.26 15:59:31.318,0.92785,0.9282,1.00,3.20
2010.04.26 15:59:31.567,0.9278,0.9282,1.00,3.20
2010.04.26 15:59:32.119,0.9278,0.92815,1.00,1.00
2010.04.26 15:59:32.408,0.9277,0.928,1.00,2.40
2010.04.26 15:59:32.517,0.92775,0.9281,1.00,3.20
2010.04.26 15:59:32.716,0.92775,0.9281,1.00,1.00
2010.04.26 15:59:32.766,0.9278,0.9281,1.00,1.00
2010.04.26 15:59:32.977,0.92775,0.9281,1.00,3.00
2010.04.26 15:59:33.212,0.92775,0.9281,1.00,2.40
2010.04.26 15:59:33.677,0.92775,0.9281,1.00,3.20
2010.04.26 15:59:34.258,0.9278,0.9281,1.00,2.40
2010.04.26 15:59:34.508,0.92785,0.9282,1.00,1.00
2010.04.26 15:59:34.826,0.92785,0.92825,1.00,1.00
2010.04.26 15:59:37.256,0.9279,0.92825,2.40,1.00
2010.04.26 15:59:37.596,0.9281,0.9284,1.00,1.00
2010.04.26 15:59:37.935,0.9281,0.9284,1.00,1.00
2010.04.26 15:59:40.810,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:41.045,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:41.285,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:42.066,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:42.374,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:42.995,0.92805,0.92835,1.00,1.00
2010.04.26 15:59:43.814,0.92805,0.9284,1.00,1.00
2010.04.26 15:59:44.633,0.92805,0.9284,1.00,1.00
2010.04.26 15:59:45.493,0.9281,0.9284,1.00,1.00
2010.04.26 15:59:45.733,0.92815,0.9284,1.00,1.00
2010.04.26 15:59:45.974,0.92815,0.92845,1.00,1.00
2010.04.26 15:59:46.094,0.92815,0.92845,1.00,1.00
2010.04.26 15:59:46.744,0.92815,0.92845,1.00,1.30
2010.04.26 15:59:49.645,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:49.832,0.92815,0.92845,1.00,1.00
2010.04.26 15:59:50.022,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:50.262,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:50.502,0.9281,0.9284,1.00,1.00
2010.04.26 15:59:51.132,0.9281,0.9284,1.00,3.20
2010.04.26 15:59:51.373,0.92805,0.9284,1.00,3.20
2010.04.26 15:59:52.712,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:52.971,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:53.599,0.9282,0.92845,1.00,1.00
2010.04.26 15:59:53.861,0.92815,0.92845,1.00,1.00
2010.04.26 15:59:56.952,0.9282,0.9285,1.00,3.20
2010.04.26 15:59:56.973,0.92815,0.9285,1.00,3.20
2010.04.26 15:59:57.553,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:57.584,0.9281,0.92845,1.00,1.00
2010.04.26 15:59:57.640,0.9281,0.9284,1.00,1.00
2010.04.26 15:59:57.669,0.9281,0.9284,1.00,3.20
2010.04.26 15:59:57.867,0.9281,0.9284,1.00,3.20
2010.04.26 15:59:58.721,0.92795,0.9283,1.00,3.20
2010.04.26 15:59:59.060,0.928,0.9283,1.00,3.20
2010.04.26 15:59:59.741,0.92805,0.9283,1.00,3.20
2010.04.26 15:59:59.890,0.92805,0.9283,1.00,2.40
