2010.04.28 02:00:00.410,0.93145,0.932,1.00,3.20
2010.04.28 02:00:01.004,0.93135,0.9319,1.00,2.40
2010.04.28 02:00:01.340,0.93135,0.9319,1.00,3.20
2010.04.28 02:00:02.021,0.93145,0.932,1.00,3.20
2010.04.28 02:00:02.361,0.9315,0.932,2.40,3.20
2010.04.28 02:00:02.702,0.93145,0.932,1.00,3.20
2010.04.28 02:00:04.285,0.9314,0.9319,2.40,1.00
2010.04.28 02:00:05.070,0.9314,0.93195,3.20,1.00
2010.04.28 02:00:06.019,0.9315,0.93195,2.40,1.00
2010.04.28 02:00:06.249,0.9315,0.932,2.40,1.00
2010.04.28 02:00:06.881,0.9315,0.93205,3.20,1.00
2010.04.28 02:00:07.338,0.9315,0.9321,3.20,3.20
2010.04.28 02:00:08.451,0.93145,0.932,1.00,2.40
2010.04.28 02:00:08.765,0.9315,0.93205,2.40,1.00
2010.04.28 02:00:09.070,0.9315,0.932,2.40,1.00
2010.04.28 02:00:09.693,0.93145,0.932,1.00,3.20
2010.04.28 02:00:09.999,0.9316,0.93195,2.40,1.00
2010.04.28 02:00:10.290,0.93155,0.9321,1.00,3.20
2010.04.28 02:00:11.270,0.93155,0.9321,1.00,2.40
2010.04.28 02:00:15.840,0.9316,0.9321,1.00,2.40
2010.04.28 02:00:15.987,0.9316,0.93215,3.20,1.00
2010.04.28 02:00:22.285,0.9316,0.9321,1.00,2.40
2010.04.28 02:00:22.395,0.93155,0.9321,1.00,2.40
2010.04.28 02:00:23.275,0.9316,0.93215,2.40,1.00
2010.04.28 02:00:24.086,0.9315,0.9321,3.20,3.20
2010.04.28 02:00:25.404,0.9316,0.9321,2.40,1.00
2010.04.28 02:00:25.744,0.93155,0.9321,1.00,2.40
2010.04.28 02:00:26.054,0.9315,0.9321,3.20,3.20
2010.04.28 02:00:30.524,0.93155,0.9321,1.00,3.20
2010.04.28 02:00:36.053,0.9316,0.9321,2.40,1.00
2010.04.28 02:00:39.083,0.93155,0.9321,1.00,3.20
2010.04.28 02:00:42.000,0.9316,0.9321,2.40,1.00
2010.04.28 02:00:44.519,0.93155,0.9321,1.00,3.20
2010.04.28 02:00:44.800,0.9315,0.93205,3.20,1.00
2010.04.28 02:00:53.899,0.93145,0.932,1.00,2.40
2010.04.28 02:00:54.008,0.9314,0.93195,3.20,1.00
2010.04.28 02:00:55.501,0.93135,0.9319,1.00,2.40
2010.04.28 02:00:55.829,0.93135,0.9319,1.00,3.20
2010.04.28 02:00:56.637,0.9314,0.9319,2.40,1.00
2010.04.28 02:00:59.514,0.9314,0.9319,3.20,1.00
2010.04.28 02:00:59.757,0.9315,0.932,2.40,1.00
2010.04.28 02:01:00.199,0.9315,0.93205,2.40,1.00
2010.04.28 02:01:00.836,0.9315,0.93205,3.20,1.00
2010.04.28 02:01:01.057,0.9316,0.93205,2.40,1.00
2010.04.28 02:01:02.667,0.9315,0.93205,3.20,1.00
2010.04.28 02:01:03.277,0.9314,0.93195,3.20,1.00
2010.04.28 02:01:03.515,0.9314,0.9319,2.40,1.00
2010.04.28 02:01:04.235,0.9314,0.93185,2.40,1.00
2010.04.28 02:01:08.214,0.9314,0.9319,2.40,1.00
2010.04.28 02:01:13.683,0.9314,0.93195,3.20,1.00
2010.04.28 02:01:19.262,0.93145,0.932,1.00,3.20
2010.04.28 02:01:22.873,0.9315,0.932,2.40,3.20
2010.04.28 02:01:23.415,0.9316,0.93205,2.40,1.00
2010.04.28 02:01:23.752,0.9316,0.9321,2.40,3.20
2010.04.28 02:01:26.580,0.9316,0.9321,2.40,1.00
2010.04.28 02:01:26.762,0.9316,0.93215,2.40,1.00
2010.04.28 02:01:27.169,0.9317,0.93215,2.40,1.00
2010.04.28 02:01:27.411,0.9316,0.93215,3.20,1.00
2010.04.28 02:01:28.077,0.9316,0.9321,2.40,1.00
2010.04.28 02:01:28.989,0.9315,0.932,1.00,2.40
2010.04.28 02:01:29.449,0.9315,0.93205,3.20,1.00
2010.04.28 02:01:34.197,0.9315,0.932,3.20,2.40
2010.04.28 02:01:34.868,0.9315,0.932,2.40,2.40
2010.04.28 02:01:35.039,0.9315,0.93205,2.40,1.00
2010.04.28 02:01:41.549,0.9316,0.93205,2.40,1.00
2010.04.28 02:01:43.915,0.9316,0.9321,2.40,1.00
2010.04.28 02:01:53.145,0.9317,0.93225,2.40,1.00
2010.04.28 02:01:53.413,0.9317,0.93225,3.20,1.00
2010.04.28 02:01:56.267,0.9317,0.9323,3.20,3.20
2010.04.28 02:01:58.827,0.9317,0.9322,1.00,2.40
2010.04.28 02:02:00.622,0.93165,0.9322,1.00,2.40
2010.04.28 02:02:00.831,0.93165,0.9322,1.00,3.20
2010.04.28 02:02:01.881,0.9316,0.93215,3.20,1.00
2010.04.28 02:02:03.692,0.9316,0.9321,1.00,2.40
2010.04.28 02:02:04.031,0.9316,0.93215,3.20,1.00
2010.04.28 02:02:10.601,0.9316,0.9321,1.00,2.40
2010.04.28 02:02:10.940,0.9316,0.93215,3.20,1.00
2010.04.28 02:02:11.519,0.9316,0.9321,1.00,2.40
2010.04.28 02:02:11.959,0.9316,0.93215,3.20,1.00
2010.04.28 02:02:21.631,0.9316,0.9321,3.20,1.00
2010.04.28 02:02:23.615,0.9316,0.9321,2.40,1.00
2010.04.28 02:02:28.685,0.93155,0.9321,1.00,3.20
2010.04.28 02:02:29.005,0.9315,0.93205,3.20,1.00
2010.04.28 02:02:32.174,0.9315,0.932,1.00,2.40
2010.04.28 02:02:32.304,0.93145,0.932,1.00,3.20
2010.04.28 02:02:32.600,0.9314,0.932,3.20,3.20
2010.04.28 02:02:33.084,0.9314,0.93195,3.20,1.00
2010.04.28 02:02:43.116,0.9315,0.93205,2.40,1.00
2010.04.28 02:02:43.790,0.9315,0.93205,3.20,1.00
2010.04.28 02:02:47.490,0.9315,0.932,3.20,2.40
2010.04.28 02:02:48.331,0.9314,0.932,3.20,3.20
2010.04.28 02:02:48.911,0.9314,0.9319,2.40,3.20
2010.04.28 02:02:53.149,0.93135,0.9319,1.00,3.20
2010.04.28 02:02:59.960,0.93135,0.9318,1.00,2.40
2010.04.28 02:03:00.027,0.9313,0.9318,3.20,2.40
2010.04.28 02:03:01.648,0.9313,0.93185,3.20,1.00
2010.04.28 02:03:06.224,0.9313,0.9319,3.20,3.20
2010.04.28 02:03:07.206,0.93135,0.9319,1.00,3.20
2010.04.28 02:03:08.085,0.9313,0.9319,3.20,3.20
2010.04.28 02:03:13.205,0.9314,0.9319,2.40,3.20
2010.04.28 02:03:13.805,0.9315,0.9319,2.40,1.00
2010.04.28 02:03:14.266,0.9315,0.932,2.40,1.00
2010.04.28 02:03:14.556,0.9315,0.93205,3.20,1.00
2010.04.28 02:03:16.465,0.9315,0.932,2.40,1.00
2010.04.28 02:03:17.113,0.93145,0.932,1.00,3.20
2010.04.28 02:03:17.573,0.9314,0.93195,3.20,1.00
2010.04.28 02:03:18.813,0.9314,0.93195,2.40,1.00
2010.04.28 02:03:19.032,0.93135,0.9319,1.00,2.40
2010.04.28 02:03:19.723,0.9314,0.9319,1.00,2.40
2010.04.28 02:03:23.293,0.93145,0.9319,1.00,2.40
2010.04.28 02:03:25.263,0.9314,0.9319,1.00,2.40
2010.04.28 02:04:15.730,0.9314,0.9319,3.20,2.40
2010.04.28 02:04:16.070,0.93145,0.932,1.00,2.40
2010.04.28 02:04:18.230,0.9315,0.932,1.00,2.40
2010.04.28 02:04:19.298,0.93145,0.932,1.00,3.20
2010.04.28 02:04:22.638,0.9315,0.932,1.00,2.40
2010.04.28 02:04:23.767,0.93145,0.932,1.00,3.20
2010.04.28 02:04:36.501,0.9314,0.93195,3.20,1.00
2010.04.28 02:04:37.944,0.9314,0.9319,1.00,2.40
2010.04.28 02:04:45.062,0.93135,0.9319,1.00,2.40
2010.04.28 02:04:45.442,0.93135,0.9319,1.00,3.20
2010.04.28 02:04:55.710,0.9314,0.9319,2.40,1.00
2010.04.28 02:04:56.050,0.9314,0.93195,2.40,1.00
2010.04.28 02:05:01.295,0.9314,0.93195,3.20,1.00
2010.04.28 02:05:07.087,0.93135,0.9319,1.00,2.40
2010.04.28 02:05:07.718,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:12.166,0.93135,0.9319,1.00,3.20
2010.04.28 02:05:16.174,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:16.307,0.9314,0.932,3.20,3.20
2010.04.28 02:05:16.444,0.93145,0.932,1.00,3.20
2010.04.28 02:05:17.394,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:33.351,0.9314,0.932,3.20,3.20
2010.04.28 02:05:35.290,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:36.089,0.9314,0.9319,1.00,3.20
2010.04.28 02:05:36.687,0.93135,0.9319,1.00,3.20
2010.04.28 02:05:38.511,0.9314,0.932,3.20,3.20
2010.04.28 02:05:38.610,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:38.700,0.93135,0.9319,1.00,2.40
2010.04.28 02:05:39.449,0.93135,0.9319,1.00,3.20
2010.04.28 02:05:42.149,0.9313,0.9319,3.20,3.20
2010.04.28 02:05:42.689,0.9313,0.9318,1.00,2.40
2010.04.28 02:05:49.636,0.9313,0.93185,3.20,1.00
2010.04.28 02:05:50.226,0.9313,0.9319,3.20,3.20
2010.04.28 02:05:51.472,0.9314,0.9319,2.40,1.00
2010.04.28 02:05:51.810,0.9314,0.9319,1.00,2.40
2010.04.28 02:05:58.335,0.93145,0.9319,1.00,2.40
2010.04.28 02:05:58.526,0.9315,0.932,2.40,1.00
2010.04.28 02:05:58.715,0.9315,0.93205,3.20,1.00
2010.04.28 02:05:59.554,0.9315,0.9321,3.20,3.20
2010.04.28 02:05:59.774,0.93155,0.9321,1.00,3.20
2010.04.28 02:06:08.223,0.9316,0.9321,1.00,3.20
2010.04.28 02:06:13.762,0.9316,0.9321,3.20,1.00
2010.04.28 02:06:14.061,0.9316,0.9322,3.20,3.20
2010.04.28 02:06:16.370,0.93165,0.9322,1.00,3.20
2010.04.28 02:06:22.528,0.9316,0.93215,3.20,1.00
2010.04.28 02:06:22.698,0.9316,0.9321,1.00,2.40
2010.04.28 02:06:23.991,0.9316,0.93215,3.20,1.00
2010.04.28 02:06:24.229,0.9316,0.9322,3.20,3.20
2010.04.28 02:06:24.468,0.9317,0.9322,2.40,3.20
2010.04.28 02:06:24.867,0.9316,0.9322,3.20,3.20
2010.04.28 02:06:25.451,0.9316,0.9321,1.00,2.40
2010.04.28 02:06:35.496,0.9316,0.93215,3.20,1.00
2010.04.28 02:06:36.176,0.9316,0.9321,1.00,2.40
2010.04.28 02:06:37.674,0.9316,0.93215,3.20,1.00
2010.04.28 02:06:38.725,0.9316,0.9321,3.20,2.40
2010.04.28 02:06:40.055,0.93165,0.93215,1.00,1.00
2010.04.28 02:06:40.245,0.9317,0.9322,2.40,3.20
2010.04.28 02:06:45.334,0.9317,0.9322,2.40,1.00
2010.04.28 02:06:45.593,0.9317,0.93225,3.20,1.00
2010.04.28 02:06:46.633,0.9318,0.9323,3.20,3.20
2010.04.28 02:06:46.972,0.9318,0.9323,3.20,2.40
2010.04.28 02:07:05.119,0.9318,0.9324,3.20,3.20
2010.04.28 02:07:06.468,0.9318,0.9323,3.20,2.40
2010.04.28 02:07:07.248,0.9318,0.9323,1.00,2.40
2010.04.28 02:07:12.698,0.9318,0.9323,3.20,2.40
2010.04.28 02:07:13.012,0.9318,0.93235,3.20,1.00
2010.04.28 02:07:14.496,0.9319,0.93235,2.40,1.00
2010.04.28 02:07:14.687,0.9319,0.9324,2.40,3.20
2010.04.28 02:07:14.876,0.93185,0.9324,1.00,3.20
2010.04.28 02:07:15.066,0.9319,0.9324,2.40,3.20
2010.04.28 02:07:16.146,0.9318,0.9324,3.20,3.20
2010.04.28 02:07:16.886,0.9319,0.9324,2.40,1.00
2010.04.28 02:07:17.346,0.9319,0.93245,3.20,1.00
2010.04.28 02:07:18.319,0.93185,0.9323,1.00,2.40
2010.04.28 02:07:18.615,0.9318,0.9323,3.20,2.40
2010.04.28 02:07:18.905,0.9318,0.93235,3.20,1.00
2010.04.28 02:07:19.655,0.9319,0.93235,2.40,1.00
2010.04.28 02:07:20.975,0.9319,0.9324,2.40,1.00
2010.04.28 02:07:21.296,0.9319,0.93245,2.40,1.00
2010.04.28 02:07:21.476,0.9319,0.93245,3.20,1.00
2010.04.28 02:07:34.046,0.9319,0.9325,3.20,3.20
2010.04.28 02:07:35.312,0.93195,0.9325,1.00,3.20
2010.04.28 02:07:42.449,0.93195,0.9324,1.00,2.40
2010.04.28 02:07:42.689,0.9319,0.9324,1.00,2.40
2010.04.28 02:07:42.908,0.9319,0.9323,1.00,2.40
2010.04.28 02:07:43.019,0.9318,0.9323,1.00,2.40
2010.04.28 02:07:43.365,0.9318,0.9324,3.20,3.20
2010.04.28 02:07:43.469,0.93185,0.9324,1.00,3.20
2010.04.28 02:07:43.729,0.93185,0.9324,1.00,2.40
2010.04.28 02:07:45.592,0.9319,0.93245,2.40,1.00
2010.04.28 02:07:46.040,0.9319,0.93245,3.20,1.00
2010.04.28 02:07:47.645,0.93195,0.9325,1.00,3.20
2010.04.28 02:07:50.020,0.93195,0.9325,1.00,2.40
2010.04.28 02:07:52.898,0.93195,0.9324,1.00,2.40
2010.04.28 02:07:54.047,0.9319,0.9324,3.20,2.40
2010.04.28 02:07:54.406,0.9319,0.9324,1.00,2.40
2010.04.28 02:07:56.696,0.93185,0.9324,1.00,2.40
2010.04.28 02:07:57.558,0.93175,0.9323,1.00,2.40
2010.04.28 02:07:58.216,0.9317,0.9323,3.20,3.20
2010.04.28 02:07:59.975,0.93175,0.9323,1.00,2.40
2010.04.28 02:08:00.315,0.9318,0.9323,1.00,2.40
2010.04.28 02:08:01.675,0.93185,0.9323,1.00,2.40
2010.04.28 02:08:02.016,0.9318,0.9323,1.00,2.40
2010.04.28 02:08:02.952,0.93175,0.9323,1.00,2.40
2010.04.28 02:08:04.934,0.93175,0.9323,1.00,3.20
2010.04.28 02:08:07.785,0.93175,0.9322,1.00,2.40
2010.04.28 02:08:07.983,0.9317,0.9322,1.00,2.40
2010.04.28 02:08:08.864,0.93175,0.9323,1.00,3.20
2010.04.28 02:08:22.249,0.9318,0.9323,2.40,1.00
2010.04.28 02:08:22.670,0.9318,0.93235,3.20,1.00
2010.04.28 02:08:24.661,0.9318,0.9324,3.20,3.20
2010.04.28 02:08:25.249,0.9318,0.9323,1.00,2.40
2010.04.28 02:08:29.396,0.93175,0.9323,1.00,2.40
2010.04.28 02:08:31.299,0.93175,0.9323,1.00,3.20
2010.04.28 02:08:38.116,0.9318,0.9323,2.40,1.00
2010.04.28 02:08:38.703,0.93175,0.9323,1.00,2.40
2010.04.28 02:08:38.898,0.93175,0.9321,1.00,2.40
2010.04.28 02:08:39.086,0.93165,0.9321,1.00,2.40
2010.04.28 02:08:40.266,0.9316,0.9321,1.00,2.40
2010.04.28 02:08:40.605,0.9316,0.9321,3.20,2.40
2010.04.28 02:08:41.328,0.9316,0.93215,3.20,1.00
2010.04.28 02:08:41.515,0.9316,0.9322,3.20,3.20
2010.04.28 02:08:41.695,0.93165,0.9322,1.00,3.20
2010.04.28 02:08:42.055,0.93165,0.9322,1.00,2.40
2010.04.28 02:08:42.422,0.93165,0.9321,1.00,2.40
2010.04.28 02:08:43.058,0.93165,0.9322,1.00,2.40
2010.04.28 02:08:43.535,0.9317,0.9322,2.40,2.40
2010.04.28 02:08:45.304,0.9317,0.93225,3.20,1.00
2010.04.28 02:08:51.106,0.9317,0.9322,3.20,2.40
2010.04.28 02:08:52.961,0.9317,0.93225,3.20,1.00
2010.04.28 02:08:57.181,0.9317,0.9322,3.20,2.40
2010.04.28 02:08:59.451,0.9317,0.93225,3.20,1.00
2010.04.28 02:09:00.010,0.9317,0.9322,1.00,2.40
2010.04.28 02:09:00.092,0.93165,0.9322,1.00,3.20
2010.04.28 02:09:00.912,0.9316,0.9321,1.00,2.40
2010.04.28 02:09:07.817,0.9315,0.932,1.00,2.40
2010.04.28 02:09:14.196,0.9315,0.93205,3.20,1.00
2010.04.28 02:09:14.338,0.93155,0.9321,1.00,3.20
2010.04.28 02:09:15.167,0.93155,0.9321,1.00,2.40
2010.04.28 02:09:15.344,0.93155,0.932,1.00,2.40
2010.04.28 02:09:15.979,0.93155,0.9321,1.00,3.20
2010.04.28 02:09:18.418,0.9316,0.9322,3.20,3.20
2010.04.28 02:09:19.470,0.93165,0.9322,1.00,3.20
2010.04.28 02:09:21.536,0.93165,0.9322,1.00,2.40
2010.04.28 02:09:21.735,0.9317,0.9322,2.40,2.40
2010.04.28 02:09:22.155,0.9317,0.9322,3.20,2.40
2010.04.28 02:09:26.804,0.9317,0.93225,3.20,1.00
2010.04.28 02:09:31.176,0.9318,0.9323,2.40,3.20
2010.04.28 02:09:34.210,0.93175,0.9322,1.00,2.40
2010.04.28 02:09:34.606,0.93165,0.9322,1.00,2.40
2010.04.28 02:09:34.855,0.93165,0.9322,1.00,3.20
2010.04.28 02:09:38.442,0.93165,0.9322,1.00,4.00
2010.04.28 02:09:39.254,0.93155,0.9321,1.00,2.40
2010.04.28 02:09:39.572,0.9316,0.93215,3.20,1.00
2010.04.28 02:09:41.653,0.9316,0.9322,3.20,3.20
2010.04.28 02:09:42.712,0.9317,0.9322,2.40,3.20
2010.04.28 02:09:42.962,0.9317,0.9322,1.00,2.40
2010.04.28 02:09:43.460,0.9317,0.93225,3.20,1.00
2010.04.28 02:09:44.160,0.9317,0.9323,3.20,3.20
2010.04.28 02:09:44.840,0.9317,0.9322,1.00,2.40
2010.04.28 02:09:46.251,0.93165,0.9322,1.00,2.40
2010.04.28 02:09:46.910,0.9317,0.9322,2.40,3.20
2010.04.28 02:09:48.671,0.9316,0.93215,3.20,1.00
2010.04.28 02:09:49.030,0.9317,0.93215,2.40,1.00
2010.04.28 02:09:49.859,0.9317,0.9322,2.40,3.20
2010.04.28 02:09:50.539,0.93165,0.9322,1.00,3.20
2010.04.28 02:09:51.199,0.9317,0.9322,3.20,2.40
2010.04.28 02:09:57.428,0.9317,0.93225,3.20,1.00
2010.04.28 02:09:57.767,0.93175,0.9323,1.00,3.20
2010.04.28 02:10:04.841,0.9318,0.9323,1.00,2.40
2010.04.28 02:10:05.177,0.9318,0.9324,3.20,3.20
2010.04.28 02:10:05.456,0.9319,0.9324,2.40,3.20
2010.04.28 02:10:05.738,0.9319,0.9324,2.40,2.40
2010.04.28 02:10:06.725,0.9319,0.93245,3.20,1.00
2010.04.28 02:10:07.725,0.9319,0.9325,3.20,3.20
2010.04.28 02:10:08.018,0.93185,0.9324,1.00,2.40
2010.04.28 02:10:08.564,0.93185,0.9324,1.00,3.20
2010.04.28 02:10:12.783,0.93185,0.93235,1.00,1.00
2010.04.28 02:10:14.873,0.9318,0.93235,3.20,1.00
2010.04.28 02:10:18.884,0.9318,0.9323,3.20,2.40
2010.04.28 02:10:32.859,0.9319,0.9324,2.40,3.20
2010.04.28 02:10:35.668,0.93185,0.9323,1.00,2.40
2010.04.28 02:10:40.427,0.9318,0.9323,1.00,2.40
2010.04.28 02:10:40.556,0.9318,0.9323,3.20,2.40
2010.04.28 02:10:44.695,0.9318,0.9323,1.00,2.40
2010.04.28 02:10:47.897,0.9318,0.93235,3.20,1.00
2010.04.28 02:10:47.986,0.93185,0.93235,1.00,1.00
2010.04.28 02:10:51.953,0.9319,0.93235,2.40,1.00
2010.04.28 02:10:52.163,0.9319,0.9324,2.40,3.20
2010.04.28 02:10:52.374,0.9319,0.9324,2.40,2.40
2010.04.28 02:10:52.979,0.9319,0.9324,3.20,2.40
2010.04.28 02:10:56.034,0.9319,0.9324,1.00,2.40
2010.04.28 02:10:56.537,0.93185,0.9324,1.00,2.40
2010.04.28 02:10:56.875,0.93185,0.9324,1.00,3.20
2010.04.28 02:10:57.553,0.9318,0.9323,1.00,2.40
2010.04.28 02:10:58.792,0.9318,0.9324,3.20,3.20
2010.04.28 02:10:59.477,0.93185,0.9324,1.00,3.20
2010.04.28 02:10:59.819,0.93185,0.9324,1.60,3.20
2010.04.28 02:11:00.155,0.932,0.9325,3.20,2.40
2010.04.28 02:11:01.087,0.932,0.93255,3.20,1.00
2010.04.28 02:11:05.400,0.932,0.9325,3.20,2.40
2010.04.28 02:11:05.582,0.932,0.9325,2.40,3.20
2010.04.28 02:11:06.929,0.932,0.9325,2.40,2.40
2010.04.28 02:11:07.570,0.932,0.9325,3.20,2.40
2010.04.28 02:11:08.629,0.932,0.93255,3.20,1.00
2010.04.28 02:11:10.490,0.9321,0.9326,2.40,3.20
2010.04.28 02:11:15.389,0.9321,0.9326,3.20,2.40
2010.04.28 02:11:15.507,0.9322,0.93265,2.40,1.00
2010.04.28 02:11:15.888,0.9322,0.9327,2.40,3.20
2010.04.28 02:11:17.688,0.9322,0.93265,2.40,1.00
2010.04.28 02:11:23.496,0.9322,0.9326,2.40,1.00
2010.04.28 02:11:23.556,0.9321,0.9326,2.40,3.20
2010.04.28 02:11:23.736,0.9321,0.9325,2.40,1.00
2010.04.28 02:11:24.056,0.932,0.9325,2.40,1.00
2010.04.28 02:11:24.187,0.93195,0.9325,1.00,3.20
2010.04.28 02:11:24.316,0.9319,0.9325,3.20,3.20
2010.04.28 02:11:24.576,0.9319,0.9325,2.40,3.20
2010.04.28 02:11:24.835,0.9319,0.9324,2.40,1.00
2010.04.28 02:11:29.670,0.9319,0.9324,3.20,1.00
2010.04.28 02:11:35.532,0.9319,0.93245,3.20,1.00
2010.04.28 02:11:36.733,0.9319,0.9325,3.20,3.20
2010.04.28 02:11:38.594,0.9319,0.93245,3.20,1.00
2010.04.28 02:11:49.142,0.9319,0.9324,2.40,3.20
2010.04.28 02:11:49.271,0.93185,0.9324,1.00,3.20
2010.04.28 02:11:49.363,0.9318,0.9324,3.20,3.20
2010.04.28 02:11:49.833,0.9318,0.93235,3.20,1.00
2010.04.28 02:11:53.129,0.93185,0.93235,1.00,1.00
2010.04.28 02:11:53.329,0.932,0.93235,2.40,1.00
2010.04.28 02:11:53.440,0.932,0.9325,2.40,3.20
2010.04.28 02:11:53.549,0.932,0.9325,2.40,2.40
2010.04.28 02:11:53.859,0.932,0.93255,2.40,1.00
2010.04.28 02:11:53.969,0.932,0.93255,3.20,1.00
2010.04.28 02:12:01.882,0.93205,0.93255,1.00,1.00
2010.04.28 02:12:02.098,0.9322,0.93275,3.20,1.00
2010.04.28 02:12:02.757,0.9322,0.9328,3.20,3.20
2010.04.28 02:12:03.416,0.93225,0.9328,1.00,3.20
2010.04.28 02:12:05.897,0.9324,0.9329,2.40,2.40
2010.04.28 02:12:06.197,0.93245,0.9329,1.00,2.40
2010.04.28 02:12:07.128,0.9324,0.9329,3.20,2.40
2010.04.28 02:12:07.805,0.9324,0.9329,1.00,2.40
2010.04.28 02:12:08.485,0.9324,0.9329,3.20,2.40
2010.04.28 02:12:13.195,0.93245,0.9329,1.00,2.40
2010.04.28 02:12:13.364,0.93245,0.933,1.00,3.20
2010.04.28 02:12:13.827,0.93245,0.9329,1.00,2.40
2010.04.28 02:12:14.002,0.9324,0.9329,1.00,2.40
2010.04.28 02:12:15.426,0.93235,0.9329,1.00,2.40
2010.04.28 02:12:18.296,0.9324,0.93295,2.40,1.00
2010.04.28 02:12:18.626,0.93235,0.9329,1.00,2.40
2010.04.28 02:12:19.003,0.93235,0.9329,1.00,3.20
2010.04.28 02:12:19.394,0.9324,0.9329,2.40,1.00
2010.04.28 02:12:19.736,0.93245,0.933,1.00,3.20
2010.04.28 02:12:21.502,0.9325,0.933,1.00,2.40
2010.04.28 02:12:29.704,0.93255,0.933,1.00,2.40
2010.04.28 02:12:29.796,0.93255,0.9331,1.00,3.20
2010.04.28 02:12:37.881,0.9326,0.9331,2.40,3.20
2010.04.28 02:12:38.109,0.9326,0.93305,2.40,1.00
2010.04.28 02:12:38.798,0.9325,0.933,1.00,2.40
2010.04.28 02:12:38.918,0.93245,0.933,1.00,2.40
2010.04.28 02:12:39.518,0.9324,0.93295,2.40,1.00
2010.04.28 02:12:42.667,0.9324,0.9329,2.40,1.00
2010.04.28 02:12:43.167,0.93235,0.9329,1.00,3.20
2010.04.28 02:12:43.257,0.9323,0.93285,3.20,1.00
2010.04.28 02:12:43.346,0.9323,0.93285,4.00,1.00
2010.04.28 02:12:43.822,0.9324,0.93285,2.40,1.00
2010.04.28 02:12:46.206,0.9324,0.9329,2.40,1.00
2010.04.28 02:12:47.846,0.9325,0.9329,2.40,1.00
2010.04.28 02:12:48.213,0.9325,0.93295,2.40,1.00
2010.04.28 02:12:48.306,0.9324,0.93295,2.40,1.00
2010.04.28 02:12:50.131,0.9324,0.9329,2.40,1.00
2010.04.28 02:12:52.374,0.9325,0.9329,2.40,1.00
2010.04.28 02:12:52.614,0.9324,0.9329,2.40,1.00
2010.04.28 02:12:53.156,0.9324,0.93295,3.20,1.00
2010.04.28 02:12:59.196,0.9324,0.9329,3.20,2.40
2010.04.28 02:12:59.354,0.9324,0.93295,3.20,1.00
2010.04.28 02:13:00.053,0.9324,0.93295,4.00,1.00
2010.04.28 02:13:00.394,0.9325,0.93305,3.20,1.00
2010.04.28 02:13:01.894,0.9324,0.93295,3.20,1.00
2010.04.28 02:13:02.903,0.9324,0.9329,3.20,2.40
2010.04.28 02:13:04.534,0.9325,0.93295,2.40,1.00
