2010.04.28 02:00:00.410,0.93145,0.932,1.00,3.20
2010.04.28 02:13:04.752,0.9325,0.933,2.40,1.00
2010.04.28 02:13:04.972,0.9325,0.93305,2.40,1.00
2010.04.28 02:13:05.687,0.9325,0.93305,3.20,1.00
2010.04.28 02:13:08.152,0.9325,0.9331,3.20,3.20
2010.04.28 02:13:10.351,0.9325,0.933,3.20,2.40
2010.04.28 02:13:10.470,0.9325,0.9329,1.00,2.40
2010.04.28 02:13:10.711,0.9325,0.933,1.00,2.40
2010.04.28 02:13:11.273,0.9325,0.933,3.20,2.40
2010.04.28 02:13:13.010,0.9325,0.93305,3.20,1.00
2010.04.28 02:13:14.699,0.9326,0.93305,2.40,1.00
2010.04.28 02:13:14.949,0.9326,0.93315,2.40,1.00
2010.04.28 02:13:15.764,0.9326,0.9331,2.40,1.00
2010.04.28 02:13:19.618,0.9326,0.9331,2.40,3.20
2010.04.28 02:13:20.939,0.9327,0.9331,2.40,1.00
2010.04.28 02:13:21.260,0.9328,0.93325,2.40,1.00
2010.04.28 02:13:21.457,0.9328,0.9333,2.40,3.20
2010.04.28 02:13:25.240,0.9326,0.9331,3.20,2.40
2010.04.28 02:13:25.537,0.9326,0.9331,2.40,3.20
2010.04.28 02:13:29.495,0.9325,0.9331,3.20,3.20
2010.04.28 02:13:29.526,0.9325,0.93305,3.20,1.00
2010.04.28 02:13:29.712,0.9325,0.93305,2.40,1.00
2010.04.28 02:13:29.737,0.9325,0.933,2.40,2.40
2010.04.28 02:13:30.341,0.9325,0.933,2.40,3.20
2010.04.28 02:13:30.686,0.9325,0.933,3.20,2.40
2010.04.28 02:13:33.885,0.9327,0.9332,2.40,2.40
2010.04.28 02:13:34.145,0.9327,0.93325,3.20,1.00
2010.04.28 02:13:34.405,0.9327,0.9333,3.20,3.20
2010.04.28 02:13:35.204,0.93275,0.9333,1.00,3.20
2010.04.28 02:13:39.505,0.93275,0.9332,1.00,2.40
2010.04.28 02:13:40.903,0.9327,0.9332,3.20,2.40
2010.04.28 02:13:46.704,0.9327,0.9333,3.20,3.20
2010.04.28 02:13:47.042,0.9326,0.93315,3.20,1.00
2010.04.28 02:13:47.576,0.9326,0.9331,3.20,2.40
2010.04.28 02:13:50.210,0.9326,0.9331,1.00,2.40
2010.04.28 02:13:52.270,0.9326,0.933,1.00,2.40
2010.04.28 02:13:52.611,0.9326,0.9331,1.00,2.40
2010.04.28 02:13:52.941,0.9326,0.933,1.00,2.40
2010.04.28 02:13:53.829,0.9326,0.9331,1.00,2.40
2010.04.28 02:13:56.584,0.93255,0.933,1.00,2.40
2010.04.28 02:13:56.928,0.93255,0.9331,1.00,3.20
2010.04.28 02:13:59.588,0.9326,0.9331,2.40,3.20
2010.04.28 02:14:00.218,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:00.898,0.93255,0.9331,1.00,3.20
2010.04.28 02:14:01.929,0.9325,0.93305,3.20,1.00
2010.04.28 02:14:02.270,0.93245,0.9329,1.00,2.40
2010.04.28 02:14:03.289,0.93255,0.93305,1.00,1.00
2010.04.28 02:14:03.548,0.9326,0.93305,2.40,1.00
2010.04.28 02:14:03.809,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:05.117,0.93265,0.9331,1.00,2.40
2010.04.28 02:14:05.878,0.9327,0.9331,1.00,2.40
2010.04.28 02:14:06.127,0.93265,0.9331,1.00,2.40
2010.04.28 02:14:07.189,0.9327,0.9332,3.20,2.40
2010.04.28 02:14:07.527,0.9327,0.9332,1.00,2.40
2010.04.28 02:14:08.498,0.93275,0.9332,1.00,2.40
2010.04.28 02:14:10.098,0.9327,0.9332,1.00,2.40
2010.04.28 02:14:11.855,0.9327,0.9331,1.00,2.40
2010.04.28 02:14:12.197,0.93265,0.9332,1.00,3.20
2010.04.28 02:14:13.213,0.93265,0.9331,1.00,2.40
2010.04.28 02:14:14.216,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:15.216,0.93265,0.9332,1.00,3.20
2010.04.28 02:14:15.555,0.9327,0.9332,2.40,2.40
2010.04.28 02:14:15.894,0.9327,0.9332,3.20,2.40
2010.04.28 02:14:16.485,0.93255,0.933,1.00,2.40
2010.04.28 02:14:17.642,0.93255,0.9331,1.00,1.00
2010.04.28 02:14:17.986,0.9326,0.9331,1.00,2.40
2010.04.28 02:14:18.604,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:19.115,0.9326,0.9331,1.00,2.40
2010.04.28 02:14:19.241,0.93265,0.9331,1.00,2.40
2010.04.28 02:14:19.695,0.93265,0.9332,1.00,3.20
2010.04.28 02:14:20.374,0.9327,0.9332,1.00,2.40
2010.04.28 02:14:20.833,0.93265,0.9332,1.00,3.20
2010.04.28 02:14:23.184,0.9327,0.9331,1.00,2.40
2010.04.28 02:14:23.513,0.93265,0.9331,1.00,2.40
2010.04.28 02:14:26.712,0.9326,0.9331,1.00,2.40
2010.04.28 02:14:27.063,0.9326,0.933,1.00,2.40
2010.04.28 02:14:27.405,0.93255,0.933,1.00,2.40
2010.04.28 02:14:28.130,0.9325,0.933,3.20,2.40
2010.04.28 02:14:28.463,0.93255,0.933,1.00,2.40
2010.04.28 02:14:35.440,0.9325,0.933,1.00,2.40
2010.04.28 02:14:40.298,0.9325,0.933,1.60,2.40
2010.04.28 02:14:40.478,0.9326,0.93305,2.40,1.00
2010.04.28 02:14:40.935,0.9326,0.9331,2.40,3.20
2010.04.28 02:14:41.125,0.9326,0.9331,2.40,2.40
2010.04.28 02:14:48.212,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:49.947,0.9326,0.9331,2.40,3.20
2010.04.28 02:14:50.527,0.9325,0.9331,3.20,3.20
2010.04.28 02:14:51.368,0.9326,0.9331,2.40,1.00
2010.04.28 02:14:51.656,0.9326,0.93315,2.40,1.00
2010.04.28 02:14:52.216,0.9326,0.93315,3.20,1.00
2010.04.28 02:14:53.473,0.9326,0.9331,3.20,2.40
2010.04.28 02:14:53.786,0.9326,0.9331,2.40,3.20
2010.04.28 02:14:55.094,0.9326,0.9331,2.40,1.00
2010.04.28 02:14:55.616,0.9326,0.93315,3.20,1.00
2010.04.28 02:14:58.365,0.9326,0.93315,4.00,1.00
2010.04.28 02:14:58.604,0.93275,0.9333,1.00,3.20
2010.04.28 02:14:58.844,0.9328,0.93335,4.00,1.00
2010.04.28 02:14:59.203,0.9328,0.93335,3.20,1.00
2010.04.28 02:15:01.085,0.9327,0.93325,3.20,1.00
2010.04.28 02:15:02.471,0.9327,0.9332,2.40,3.20
2010.04.28 02:15:02.908,0.93265,0.9332,1.00,3.20
2010.04.28 02:15:03.204,0.9327,0.9332,2.40,3.20
2010.04.28 02:15:04.584,0.93265,0.9332,1.00,3.20
2010.04.28 02:15:04.842,0.9326,0.9332,3.20,3.20
2010.04.28 02:15:05.103,0.9326,0.9331,3.20,2.40
2010.04.28 02:15:05.622,0.9326,0.93315,3.20,1.00
2010.04.28 02:15:06.712,0.9326,0.9332,3.20,3.20
2010.04.28 02:15:06.962,0.93265,0.9332,1.00,3.20
2010.04.28 02:15:09.782,0.9327,0.9332,3.20,2.40
2010.04.28 02:15:17.989,0.9327,0.93325,3.20,1.00
2010.04.28 02:15:19.520,0.93275,0.9333,1.00,3.20
2010.04.28 02:15:20.259,0.9327,0.9332,3.20,2.40
2010.04.28 02:15:21.120,0.9327,0.9333,3.20,3.20
2010.04.28 02:15:23.458,0.9327,0.9332,3.20,2.40
2010.04.28 02:15:25.000,0.9328,0.93335,3.20,1.00
2010.04.28 02:15:30.927,0.9328,0.9333,3.20,2.40
2010.04.28 02:15:35.186,0.93285,0.9334,1.00,3.20
2010.04.28 02:15:35.386,0.93285,0.9333,1.00,2.40
2010.04.28 02:15:35.585,0.9328,0.9333,3.20,2.40
2010.04.28 02:15:36.166,0.9328,0.9333,1.00,2.40
2010.04.28 02:15:39.720,0.93275,0.9333,1.00,3.20
2010.04.28 02:15:42.154,0.9328,0.9333,3.20,2.40
2010.04.28 02:15:42.494,0.93275,0.9333,1.00,3.20
2010.04.28 02:15:44.876,0.93265,0.9332,1.00,2.40
2010.04.28 02:15:45.593,0.9327,0.9332,2.40,2.40
2010.04.28 02:15:46.324,0.93265,0.9332,1.00,2.40
2010.04.28 02:15:48.214,0.93265,0.9331,1.00,2.40
2010.04.28 02:15:48.762,0.93265,0.9332,1.00,3.20
2010.04.28 02:15:48.982,0.9327,0.9332,2.40,1.00
2010.04.28 02:15:49.355,0.9327,0.93325,2.40,1.00
2010.04.28 02:15:49.693,0.93265,0.9332,1.00,2.40
2010.04.28 02:15:50.032,0.93265,0.9332,1.00,3.20
2010.04.28 02:15:52.501,0.93265,0.9332,1.60,3.20
2010.04.28 02:15:52.772,0.9327,0.93325,3.20,1.00
2010.04.28 02:15:54.463,0.93265,0.9332,1.00,3.20
2010.04.28 02:16:00.792,0.93265,0.9331,1.00,2.40
2010.04.28 02:16:00.978,0.93265,0.9332,1.00,3.20
2010.04.28 02:16:03.103,0.9327,0.9332,2.40,3.20
2010.04.28 02:16:03.401,0.9327,0.9332,2.40,2.40
2010.04.28 02:16:05.200,0.93265,0.9332,1.00,2.40
2010.04.28 02:16:05.529,0.93265,0.9332,1.00,3.20
2010.04.28 02:16:14.913,0.93265,0.9332,1.00,2.40
2010.04.28 02:16:23.439,0.93265,0.9332,1.00,3.20
2010.04.28 02:16:34.542,0.93255,0.9331,1.00,2.40
2010.04.28 02:16:34.872,0.93255,0.9331,1.00,3.20
2010.04.28 02:16:51.418,0.9325,0.93305,3.20,1.00
2010.04.28 02:16:51.538,0.9325,0.933,1.00,2.40
2010.04.28 02:16:54.516,0.9325,0.933,3.20,2.40
2010.04.28 02:16:54.736,0.9326,0.93305,2.40,1.00
2010.04.28 02:16:54.956,0.9326,0.9331,2.40,2.40
2010.04.28 02:16:55.266,0.93255,0.9331,1.00,2.40
2010.04.28 02:16:55.378,0.9326,0.9331,3.20,2.40
2010.04.28 02:16:55.486,0.9326,0.9331,4.00,2.40
2010.04.28 02:16:55.826,0.9327,0.9333,3.20,3.20
2010.04.28 02:16:56.165,0.93275,0.9333,1.00,3.20
2010.04.28 02:17:01.030,0.93275,0.9333,1.00,2.40
2010.04.28 02:17:01.739,0.9328,0.9333,2.40,2.40
2010.04.28 02:17:01.767,0.9328,0.9333,3.20,2.40
2010.04.28 02:17:02.448,0.93285,0.9333,1.00,2.40
2010.04.28 02:17:05.306,0.93285,0.9334,1.00,3.20
2010.04.28 02:17:05.484,0.9329,0.9334,1.00,2.40
2010.04.28 02:17:06.853,0.9328,0.9333,3.20,2.40
2010.04.28 02:17:10.962,0.9328,0.9333,1.00,2.40
2010.04.28 02:17:11.462,0.9328,0.9333,1.00,3.20
2010.04.28 02:17:15.559,0.93275,0.9333,1.00,3.20
2010.04.28 02:17:21.300,0.93275,0.9332,1.00,2.40
2010.04.28 02:17:21.510,0.9327,0.9332,1.00,2.40
2010.04.28 02:17:22.339,0.9327,0.9332,1.00,3.20
2010.04.28 02:17:22.550,0.9326,0.933,1.00,2.40
2010.04.28 02:17:22.810,0.93265,0.9332,1.00,3.20
2010.04.28 02:17:23.070,0.93265,0.9332,1.00,2.40
2010.04.28 02:17:23.659,0.9327,0.9332,1.00,2.40
2010.04.28 02:17:32.968,0.9327,0.9333,3.20,3.20
2010.04.28 02:17:33.437,0.93275,0.9332,1.00,2.40
2010.04.28 02:17:51.114,0.9327,0.9332,1.00,2.40
2010.04.28 02:17:58.751,0.9327,0.9331,1.00,2.40
2010.04.28 02:17:59.363,0.93265,0.9331,1.00,2.40
2010.04.28 02:18:00.821,0.93265,0.9332,1.00,3.20
2010.04.28 02:18:01.162,0.93265,0.9331,1.00,2.40
2010.04.28 02:18:01.501,0.93265,0.933,1.00,2.40
2010.04.28 02:18:04.012,0.9327,0.9331,1.00,2.40
2010.04.28 02:18:08.219,0.93265,0.9331,1.00,2.40
2010.04.28 02:18:10.688,0.9326,0.9331,1.00,2.40
2010.04.28 02:18:15.489,0.93255,0.933,1.00,2.40
2010.04.28 02:18:20.821,0.9325,0.933,1.00,2.40
2010.04.28 02:18:25.414,0.9325,0.933,3.20,2.40
2010.04.28 02:18:30.046,0.9325,0.933,4.00,2.40
2010.04.28 02:18:30.363,0.9325,0.933,3.20,2.40
2010.04.28 02:18:32.553,0.9325,0.9331,4.00,3.20
2010.04.28 02:18:32.834,0.93255,0.9331,1.00,3.20
2010.04.28 02:18:34.052,0.9326,0.9331,1.00,3.20
2010.04.28 02:18:34.195,0.9326,0.9331,3.20,1.00
2010.04.28 02:18:34.272,0.9326,0.9331,2.40,1.00
2010.04.28 02:18:34.414,0.9326,0.9332,1.00,3.20
2010.04.28 02:18:34.708,0.93265,0.9332,1.00,3.20
2010.04.28 02:18:39.341,0.9327,0.9332,2.40,3.20
2010.04.28 02:18:39.491,0.9327,0.9332,3.20,2.40
2010.04.28 02:18:40.177,0.93275,0.9332,1.00,2.40
2010.04.28 02:18:43.167,0.9325,0.9331,5.60,3.20
2010.04.28 02:18:43.352,0.9325,0.933,3.20,2.40
2010.04.28 02:18:46.064,0.93245,0.9328,1.00,2.40
2010.04.28 02:18:46.270,0.9323,0.9328,3.20,2.40
2010.04.28 02:18:46.830,0.9323,0.9329,3.20,1.00
2010.04.28 02:18:47.040,0.9324,0.93295,1.00,1.00
2010.04.28 02:18:49.524,0.9323,0.9328,3.20,2.40
2010.04.28 02:18:50.579,0.93235,0.9328,1.00,2.40
2010.04.28 02:18:52.447,0.93235,0.9329,1.00,3.20
2010.04.28 02:18:52.789,0.93235,0.9329,1.60,2.40
2010.04.28 02:18:53.129,0.9324,0.9329,1.00,2.40
2010.04.28 02:18:53.469,0.9323,0.9328,1.00,2.40
2010.04.28 02:18:54.669,0.93225,0.9328,1.00,3.20
2010.04.28 02:18:56.627,0.93225,0.9327,1.00,2.40
2010.04.28 02:18:56.994,0.9322,0.9327,1.00,2.40
2010.04.28 02:18:57.094,0.9322,0.9327,3.20,2.40
2010.04.28 02:19:01.016,0.9322,0.93275,4.00,1.00
2010.04.28 02:19:01.488,0.9323,0.9328,1.00,2.40
2010.04.28 02:19:01.675,0.9323,0.9328,1.60,2.40
2010.04.28 02:19:01.765,0.9323,0.9328,4.00,2.40
2010.04.28 02:19:01.856,0.93235,0.9328,1.00,2.40
2010.04.28 02:19:04.957,0.93255,0.9329,1.00,2.40
2010.04.28 02:19:05.270,0.93245,0.9329,1.00,2.40
2010.04.28 02:19:05.528,0.93265,0.9331,1.00,2.40
2010.04.28 02:19:05.788,0.9326,0.9331,3.20,2.40
2010.04.28 02:19:06.647,0.93265,0.9331,1.00,2.40
2010.04.28 02:19:10.004,0.93265,0.9332,1.00,3.20
2010.04.28 02:19:10.104,0.9327,0.9332,1.00,2.40
2010.04.28 02:19:11.024,0.93275,0.9332,1.00,2.40
2010.04.28 02:19:14.004,0.93275,0.9331,1.00,2.40
2010.04.28 02:19:14.144,0.93265,0.9331,1.00,2.40
2010.04.28 02:19:15.103,0.9326,0.9331,1.00,2.40
2010.04.28 02:19:15.782,0.93255,0.9331,1.00,3.20
2010.04.28 02:19:18.474,0.9326,0.93315,3.20,1.00
2010.04.28 02:19:18.863,0.93265,0.9332,1.00,3.20
2010.04.28 02:19:21.955,0.9327,0.9332,1.00,2.40
2010.04.28 02:19:22.167,0.93265,0.9332,1.00,2.40
2010.04.28 02:19:22.948,0.93265,0.9332,1.00,3.20
2010.04.28 02:19:27.962,0.93275,0.9332,1.00,2.40
2010.04.28 02:19:29.050,0.9327,0.9332,1.00,2.40
2010.04.28 02:19:29.489,0.93275,0.9332,1.00,2.40
2010.04.28 02:19:48.384,0.93275,0.9333,1.00,3.20
2010.04.28 02:19:48.475,0.9328,0.9333,1.00,2.40
2010.04.28 02:19:56.492,0.9328,0.93335,3.20,1.00
2010.04.28 02:19:56.563,0.93285,0.9334,1.00,3.20
2010.04.28 02:19:56.703,0.93285,0.9334,1.00,2.40
2010.04.28 02:19:56.909,0.9329,0.9334,1.00,2.40
2010.04.28 02:20:00.712,0.9328,0.9334,3.20,3.20
2010.04.28 02:20:00.992,0.9328,0.9333,1.00,2.40
2010.04.28 02:20:01.771,0.9328,0.9334,3.20,3.20
2010.04.28 02:20:01.953,0.9328,0.9333,2.40,1.00
2010.04.28 02:20:02.376,0.93275,0.9332,1.00,2.40
2010.04.28 02:20:02.558,0.93275,0.9333,1.00,3.20
2010.04.28 02:20:02.742,0.9328,0.9333,1.00,2.40
2010.04.28 02:20:09.981,0.93285,0.9334,1.00,3.20
2010.04.28 02:20:12.499,0.93285,0.9333,1.00,2.40
2010.04.28 02:20:13.829,0.9328,0.9332,1.00,2.40
2010.04.28 02:20:15.279,0.9328,0.9333,1.00,2.40
2010.04.28 02:20:16.670,0.9328,0.9333,3.20,2.40
2010.04.28 02:20:17.638,0.93285,0.9333,1.00,2.40
2010.04.28 02:20:18.179,0.93285,0.9334,1.00,3.20
2010.04.28 02:20:24.346,0.93285,0.9333,1.00,2.40
2010.04.28 02:20:25.067,0.9328,0.9333,3.20,2.40
2010.04.28 02:20:27.178,0.9328,0.9333,2.40,2.40
2010.04.28 02:20:28.127,0.9327,0.9332,3.20,2.40
2010.04.28 02:20:28.935,0.9327,0.93325,3.20,1.00
2010.04.28 02:20:29.105,0.9327,0.9332,3.20,2.40
2010.04.28 02:20:31.247,0.9327,0.9331,1.00,2.40
2010.04.28 02:20:31.478,0.93265,0.9331,1.00,2.40
2010.04.28 02:20:31.818,0.9326,0.9331,1.00,2.40
2010.04.28 02:20:33.547,0.9327,0.9332,2.40,3.20
2010.04.28 02:20:33.716,0.9327,0.9332,2.40,2.40
2010.04.28 02:20:34.054,0.9327,0.9332,3.20,2.40
2010.04.28 02:20:36.043,0.9327,0.9332,1.00,2.40
2010.04.28 02:20:36.834,0.9327,0.9331,1.00,2.40
2010.04.28 02:20:37.113,0.93265,0.9331,1.00,2.40
2010.04.28 02:20:51.865,0.9326,0.9331,3.20,2.40
2010.04.28 02:20:54.179,0.9326,0.9331,1.00,2.40
2010.04.28 02:20:57.170,0.9326,0.9331,3.20,2.40
2010.04.28 02:20:57.949,0.9326,0.9331,1.00,2.40
2010.04.28 02:20:58.630,0.93265,0.9332,1.00,3.20
2010.04.28 02:21:00.818,0.93265,0.9331,1.00,2.40
2010.04.28 02:21:04.859,0.9326,0.9331,1.00,2.40
2010.04.28 02:21:07.885,0.9326,0.9331,3.20,2.40
2010.04.28 02:21:14.675,0.9326,0.933,1.00,2.40
2010.04.28 02:21:15.754,0.9326,0.9331,1.00,2.40
2010.04.28 02:21:16.095,0.9326,0.9331,3.20,2.40
2010.04.28 02:21:24.411,0.93265,0.9331,1.00,2.40
2010.04.28 02:21:31.141,0.93265,0.9332,1.00,3.20
2010.04.28 02:21:52.425,0.9326,0.9332,3.20,3.20
2010.04.28 02:22:02.614,0.9326,0.9332,4.00,3.20
2010.04.28 02:22:02.712,0.93265,0.9332,1.00,3.20
2010.04.28 02:22:02.802,0.9327,0.9332,2.40,3.20
2010.04.28 02:22:03.852,0.93265,0.9332,1.00,3.20
2010.04.28 02:22:13.319,0.9327,0.9332,2.40,3.20
2010.04.28 02:22:13.692,0.9327,0.9332,3.20,2.40
2010.04.28 02:22:13.930,0.93275,0.9332,1.00,2.40
2010.04.28 02:22:25.577,0.9327,0.9331,1.00,2.40
2010.04.28 02:22:26.057,0.9327,0.9332,3.20,2.40
2010.04.28 02:22:26.308,0.93275,0.9332,1.00,2.40
2010.04.28 02:22:30.545,0.93275,0.9333,1.00,3.20
2010.04.28 02:22:32.745,0.93275,0.9333,1.00,2.40
2010.04.28 02:22:33.325,0.9328,0.9333,1.00,2.40
2010.04.28 02:22:40.645,0.93285,0.9334,1.00,3.20
2010.04.28 02:22:44.723,0.9329,0.9334,2.40,3.20
2010.04.28 02:22:48.630,0.9329,0.9334,3.20,2.40
2010.04.28 02:22:48.939,0.9329,0.9334,1.00,2.40
2010.04.28 02:22:49.143,0.93285,0.9334,1.00,2.40
2010.04.28 02:22:57.381,0.93285,0.9333,1.00,2.40
2010.04.28 02:23:02.971,0.9328,0.9333,1.00,2.40
2010.04.28 02:23:06.097,0.9328,0.93335,3.20,1.00
2010.04.28 02:23:07.403,0.9328,0.9333,1.00,2.40
2010.04.28 02:23:07.731,0.93275,0.9333,1.00,2.40
2010.04.28 02:23:07.987,0.93275,0.9333,1.00,3.20
2010.04.28 02:23:15.886,0.9327,0.93325,3.20,1.00
2010.04.28 02:23:16.364,0.9327,0.9332,3.20,2.40
2010.04.28 02:23:20.146,0.93275,0.9333,1.00,3.20
2010.04.28 02:23:22.813,0.93275,0.9332,1.00,2.40
2010.04.28 02:23:25.308,0.93275,0.9333,1.00,3.20
2010.04.28 02:24:01.062,0.9328,0.9334,3.20,3.20
2010.04.28 02:24:12.341,0.9328,0.9333,1.00,2.40
2010.04.28 02:24:16.760,0.9328,0.93335,3.20,1.00
2010.04.28 02:24:16.840,0.93285,0.9334,1.00,3.20
2010.04.28 02:24:24.154,0.93295,0.9334,1.00,3.20
2010.04.28 02:24:24.311,0.9331,0.9336,2.40,2.40
2010.04.28 02:24:24.475,0.9331,0.9337,3.20,3.20
2010.04.28 02:24:25.285,0.9331,0.9336,1.00,2.40
2010.04.28 02:24:31.619,0.933,0.9335,2.40,2.40
2010.04.28 02:24:31.957,0.933,0.9335,2.40,3.20
2010.04.28 02:24:32.907,0.9329,0.93345,3.20,1.00
2010.04.28 02:24:33.618,0.93285,0.9334,1.00,3.20
2010.04.28 02:24:35.367,0.9329,0.9334,2.40,1.00
2010.04.28 02:24:35.846,0.9329,0.93345,3.20,1.00
2010.04.28 02:24:40.674,0.9329,0.9334,3.20,2.40
2010.04.28 02:24:40.794,0.9329,0.9334,2.40,3.20
2010.04.28 02:24:41.274,0.9329,0.9334,2.40,1.00
2010.04.28 02:24:41.594,0.9329,0.9334,3.20,1.00
2010.04.28 02:24:47.903,0.9329,0.93345,3.20,1.00
2010.04.28 02:24:48.927,0.9329,0.93345,4.00,1.00
2010.04.28 02:24:49.144,0.933,0.9335,2.40,3.20
2010.04.28 02:25:01.010,0.9329,0.93345,3.20,1.00
2010.04.28 02:25:02.919,0.9329,0.9334,2.40,3.20
2010.04.28 02:25:05.268,0.93285,0.9334,1.00,3.20
2010.04.28 02:25:07.279,0.93285,0.9334,1.60,3.20
2010.04.28 02:25:07.618,0.9329,0.93345,3.20,1.00
2010.04.28 02:25:14.736,0.9329,0.9334,1.00,2.40
2010.04.28 02:25:20.844,0.9329,0.93345,3.20,1.00
2010.04.28 02:25:20.945,0.9329,0.93345,4.00,1.00
2010.04.28 02:25:21.045,0.93295,0.9335,1.00,2.40
2010.04.28 02:25:21.144,0.93295,0.9335,1.60,2.40
2010.04.28 02:25:21.344,0.933,0.9335,2.40,2.40
2010.04.28 02:25:23.794,0.933,0.93355,2.40,1.00
2010.04.28 02:25:24.208,0.93305,0.9336,1.00,3.20
2010.04.28 02:25:25.233,0.933,0.9336,3.20,3.20
2010.04.28 02:25:42.900,0.9331,0.9336,2.40,1.00
2010.04.28 02:25:43.100,0.93305,0.9336,1.00,3.20
2010.04.28 02:25:43.299,0.9331,0.9336,2.40,1.00
2010.04.28 02:25:45.120,0.93305,0.9336,1.00,3.20
2010.04.28 02:25:47.838,0.9331,0.9336,2.40,1.00
2010.04.28 02:25:48.628,0.9331,0.93365,3.20,1.00
2010.04.28 02:25:52.338,0.9331,0.9336,2.40,2.40
2010.04.28 02:25:54.262,0.9331,0.9336,2.40,3.20
2010.04.28 02:25:54.698,0.9332,0.93365,2.40,1.00
2010.04.28 02:25:54.916,0.9331,0.93365,3.20,1.00
2010.04.28 02:25:56.466,0.9331,0.9336,3.20,2.40
2010.04.28 02:25:57.156,0.9331,0.93365,3.20,1.00
2010.04.28 02:26:00.756,0.9331,0.9336,2.40,2.40
2010.04.28 02:26:00.916,0.93305,0.9336,1.00,2.40
2010.04.28 02:26:01.415,0.933,0.93355,3.20,1.00
2010.04.28 02:26:02.555,0.93305,0.9336,1.00,3.20
2010.04.28 02:26:06.495,0.9331,0.9336,2.40,2.40
2010.04.28 02:26:11.653,0.9331,0.9336,3.20,2.40
2010.04.28 02:26:13.504,0.9331,0.93365,3.20,1.00
2010.04.28 02:26:13.784,0.93315,0.9337,1.00,3.20
2010.04.28 02:26:21.052,0.9332,0.9337,3.20,2.40
2010.04.28 02:26:21.900,0.9332,0.9337,1.00,2.40
2010.04.28 02:26:22.579,0.9332,0.9337,3.20,2.40
2010.04.28 02:26:24.480,0.9333,0.93375,2.40,1.00
2010.04.28 02:26:24.615,0.9333,0.9338,3.20,2.40
2010.04.28 02:26:26.291,0.9333,0.9338,1.00,2.40
2010.04.28 02:26:35.577,0.9333,0.9338,3.20,2.40
2010.04.28 02:26:40.656,0.9333,0.9338,1.00,2.40
2010.04.28 02:27:00.565,0.93325,0.9338,1.00,3.20
2010.04.28 02:27:00.603,0.93325,0.9337,1.00,2.40
2010.04.28 02:27:06.930,0.9331,0.9336,1.00,2.40
2010.04.28 02:27:07.355,0.93305,0.9336,1.00,3.20
2010.04.28 02:27:09.769,0.933,0.9335,3.20,2.40
2010.04.28 02:27:13.198,0.93305,0.9336,1.00,3.20
2010.04.28 02:27:16.246,0.9331,0.9336,2.40,3.20
2010.04.28 02:27:16.509,0.93315,0.9336,1.00,2.40
2010.04.28 02:27:18.937,0.9332,0.9336,1.00,2.40
2010.04.28 02:27:34.764,0.9332,0.9337,3.20,2.40
