2010.04.28 02:00:00.410,0.93145,0.932,1.00,3.20
2010.04.28 02:27:35.443,0.93325,0.9337,1.00,2.40
2010.04.28 02:27:42.961,0.93325,0.9338,1.00,3.20
2010.04.28 02:27:44.113,0.93325,0.9338,1.00,2.40
2010.04.28 02:28:08.089,0.93325,0.9336,1.00,2.40
2010.04.28 02:28:08.964,0.93325,0.9337,1.00,2.40
2010.04.28 02:28:10.184,0.9333,0.9337,1.00,2.40
2010.04.28 02:28:18.212,0.93325,0.9337,1.00,2.40
2010.04.28 02:28:20.592,0.93325,0.9336,1.00,2.40
2010.04.28 02:28:23.611,0.9332,0.9336,1.00,2.40
2010.04.28 02:28:28.539,0.9332,0.9337,1.00,2.40
2010.04.28 02:28:33.668,0.9332,0.9336,1.00,2.40
2010.04.28 02:28:48.565,0.9332,0.9335,1.00,2.40
2010.04.28 02:28:49.195,0.933,0.9335,1.00,2.40
2010.04.28 02:28:53.083,0.933,0.9334,1.00,2.40
2010.04.28 02:28:54.114,0.93295,0.9334,1.00,2.40
2010.04.28 02:28:54.753,0.93295,0.9335,1.00,3.20
2010.04.28 02:28:59.022,0.93295,0.9334,1.00,2.40
2010.04.28 02:28:59.758,0.933,0.9334,1.00,2.40
2010.04.28 02:29:06.669,0.93295,0.9334,1.00,2.40
2010.04.28 02:29:06.807,0.933,0.9334,1.00,2.40
2010.04.28 02:29:20.186,0.93295,0.9334,1.00,2.40
2010.04.28 02:29:20.947,0.93295,0.9335,1.00,3.20
2010.04.28 02:29:22.127,0.933,0.9335,1.00,2.40
2010.04.28 02:29:22.467,0.93295,0.9334,1.00,2.40
2010.04.28 02:29:24.016,0.93295,0.9333,1.00,2.40
2010.04.28 02:29:24.306,0.9329,0.9333,1.00,2.40
2010.04.28 02:29:24.466,0.9329,0.9334,1.00,2.40
2010.04.28 02:29:29.435,0.9329,0.9334,3.20,2.40
2010.04.28 02:29:29.635,0.93295,0.9334,1.00,2.40
2010.04.28 02:29:40.113,0.93295,0.9333,1.00,2.40
2010.04.28 02:29:40.253,0.9329,0.9333,1.00,2.40
2010.04.28 02:29:43.482,0.9329,0.9334,1.00,2.40
2010.04.28 02:30:09.915,0.9329,0.93345,3.20,1.00
2010.04.28 02:30:15.928,0.93295,0.9335,1.00,2.40
2010.04.28 02:30:16.265,0.933,0.9335,1.00,2.40
2010.04.28 02:30:22.592,0.933,0.93355,3.20,1.00
2010.04.28 02:30:23.542,0.93305,0.9336,1.00,3.20
2010.04.28 02:30:26.132,0.933,0.9335,1.00,2.40
2010.04.28 02:30:26.573,0.933,0.93355,3.20,1.00
2010.04.28 02:30:26.802,0.93305,0.9336,1.00,3.20
2010.04.28 02:30:28.381,0.93305,0.9335,1.00,2.40
2010.04.28 02:30:30.520,0.93305,0.9336,1.00,3.20
2010.04.28 02:30:31.570,0.93305,0.9335,1.00,2.40
2010.04.28 02:30:39.619,0.933,0.93355,3.20,1.00
2010.04.28 02:30:39.768,0.933,0.9336,3.20,3.20
2010.04.28 02:30:40.068,0.93305,0.9336,1.00,3.20
2010.04.28 02:30:42.617,0.93305,0.9335,1.00,2.40
2010.04.28 02:30:43.597,0.93305,0.9336,1.00,3.20
2010.04.28 02:30:51.125,0.93305,0.9335,1.00,2.40
2010.04.28 02:30:51.999,0.933,0.9335,3.20,2.40
2010.04.28 02:30:55.574,0.933,0.9335,1.00,2.40
2010.04.28 02:30:55.774,0.933,0.9334,1.00,2.40
2010.04.28 02:30:56.406,0.93295,0.9334,1.00,2.40
2010.04.28 02:30:58.925,0.93295,0.9335,1.00,3.20
2010.04.28 02:30:59.284,0.933,0.9335,1.00,2.40
2010.04.28 02:31:00.712,0.933,0.9334,1.00,2.40
2010.04.28 02:31:01.853,0.933,0.9335,1.00,2.40
2010.04.28 02:31:03.392,0.933,0.9334,1.00,2.40
2010.04.28 02:31:11.441,0.93295,0.9334,1.00,2.40
2010.04.28 02:31:11.681,0.93295,0.9335,1.00,2.40
2010.04.28 02:31:12.028,0.933,0.9335,1.00,2.40
2010.04.28 02:31:16.869,0.93295,0.9335,1.00,3.20
2010.04.28 02:31:23.267,0.93295,0.9334,1.00,2.40
2010.04.28 02:31:23.347,0.9329,0.9334,3.20,2.40
2010.04.28 02:31:26.907,0.9329,0.9334,1.00,2.40
2010.04.28 02:31:27.431,0.9329,0.9334,3.20,2.40
2010.04.28 02:31:27.761,0.9329,0.9334,1.00,2.40
2010.04.28 02:31:30.085,0.93295,0.9334,1.00,2.40
2010.04.28 02:31:30.427,0.933,0.9335,2.40,3.20
2010.04.28 02:31:31.955,0.93295,0.9335,1.00,3.20
2010.04.28 02:31:32.706,0.9329,0.9333,1.00,2.40
2010.04.28 02:31:33.235,0.93285,0.9333,1.00,2.40
2010.04.28 02:31:34.324,0.93285,0.9334,1.00,3.20
2010.04.28 02:31:35.355,0.93285,0.9333,1.00,2.40
2010.04.28 02:31:35.637,0.9328,0.9333,1.00,2.40
2010.04.28 02:31:35.925,0.9328,0.93335,3.20,1.00
2010.04.28 02:31:36.205,0.93285,0.9334,1.00,3.20
2010.04.28 02:31:38.104,0.93275,0.9333,1.00,2.40
2010.04.28 02:31:38.966,0.9328,0.93335,3.20,1.00
2010.04.28 02:31:39.134,0.93285,0.9334,1.00,2.40
2010.04.28 02:31:40.183,0.9329,0.9334,1.00,2.40
2010.04.28 02:31:40.704,0.9329,0.93345,3.20,1.00
2010.04.28 02:31:41.899,0.9329,0.9334,1.00,2.40
2010.04.28 02:31:45.701,0.9329,0.93345,3.20,1.00
2010.04.28 02:31:45.788,0.93295,0.9335,1.00,3.20
2010.04.28 02:31:46.451,0.93295,0.9334,1.00,2.40
2010.04.28 02:31:46.782,0.9329,0.9334,1.00,2.40
2010.04.28 02:31:47.449,0.9328,0.9333,1.00,2.40
2010.04.28 02:31:48.136,0.93285,0.9333,1.00,2.40
2010.04.28 02:31:50.960,0.93285,0.9334,1.00,3.20
2010.04.28 02:31:57.929,0.93285,0.9333,1.00,2.40
2010.04.28 02:32:03.330,0.93285,0.9334,1.00,3.20
2010.04.28 02:32:03.668,0.93285,0.9334,1.00,2.40
2010.04.28 02:32:08.427,0.9329,0.9334,1.00,2.40
2010.04.28 02:32:17.335,0.93285,0.9334,1.00,2.40
2010.04.28 02:32:17.615,0.93285,0.9334,1.00,3.20
2010.04.28 02:32:20.253,0.9329,0.9334,2.40,3.20
2010.04.28 02:32:20.794,0.9329,0.9334,3.20,2.40
2010.04.28 02:32:26.493,0.9329,0.93345,3.20,1.00
2010.04.28 02:32:29.218,0.93295,0.9335,1.00,3.20
2010.04.28 02:32:31.431,0.933,0.9335,2.40,3.20
2010.04.28 02:32:32.883,0.93295,0.9335,1.00,3.20
2010.04.28 02:32:42.388,0.933,0.9335,2.40,3.20
2010.04.28 02:32:43.478,0.933,0.9335,2.40,1.00
2010.04.28 02:32:43.730,0.93295,0.9335,1.00,3.20
2010.04.28 02:32:44.388,0.933,0.9335,2.40,3.20
2010.04.28 02:32:49.197,0.93295,0.9335,1.00,3.20
2010.04.28 02:33:07.984,0.93295,0.9334,1.00,2.40
2010.04.28 02:33:13.362,0.93295,0.9335,1.00,3.20
2010.04.28 02:33:28.669,0.933,0.9335,1.00,2.40
2010.04.28 02:33:44.493,0.93295,0.9335,1.00,3.20
2010.04.28 02:33:44.516,0.93295,0.9334,1.00,2.40
2010.04.28 02:33:45.064,0.93295,0.9335,1.00,3.20
2010.04.28 02:33:47.173,0.93295,0.9334,1.00,2.40
2010.04.28 02:33:47.863,0.93295,0.9335,1.00,3.20
2010.04.28 02:33:53.274,0.93295,0.9335,1.00,2.40
2010.04.28 02:34:06.848,0.93295,0.9335,1.00,3.20
2010.04.28 02:34:12.487,0.9329,0.9335,3.20,3.20
2010.04.28 02:34:14.877,0.9329,0.93345,3.20,1.00
2010.04.28 02:34:15.608,0.9329,0.9334,1.00,2.40
2010.04.28 02:34:15.838,0.9329,0.9335,3.20,3.20
2010.04.28 02:34:16.077,0.933,0.9335,2.40,3.20
2010.04.28 02:34:16.416,0.9329,0.9335,3.20,3.20
2010.04.28 02:34:16.756,0.9329,0.9335,4.00,3.20
2010.04.28 02:34:17.096,0.93305,0.9336,1.00,3.20
2010.04.28 02:34:18.947,0.933,0.9335,3.20,2.40
2010.04.28 02:34:19.476,0.933,0.9335,2.40,3.20
2010.04.28 02:34:32.049,0.933,0.93355,3.20,1.00
2010.04.28 02:34:35.934,0.93305,0.9336,1.00,3.20
2010.04.28 02:34:35.992,0.9331,0.9336,2.40,3.20
2010.04.28 02:34:36.043,0.9331,0.93355,2.40,1.00
2010.04.28 02:34:36.404,0.93295,0.9334,1.00,2.40
2010.04.28 02:34:36.455,0.933,0.9335,2.40,1.00
2010.04.28 02:34:37.150,0.93295,0.9335,1.00,3.20
2010.04.28 02:34:37.481,0.9329,0.9334,3.20,2.40
2010.04.28 02:34:37.821,0.9329,0.93345,3.20,1.00
2010.04.28 02:34:40.650,0.93295,0.9335,1.00,3.20
2010.04.28 02:34:47.345,0.9329,0.93345,3.20,1.00
2010.04.28 02:34:49.728,0.933,0.93345,2.40,1.00
2010.04.28 02:34:50.239,0.933,0.9335,2.40,3.20
2010.04.28 02:34:50.438,0.933,0.9335,2.40,1.00
2010.04.28 02:34:50.838,0.933,0.9335,2.40,3.20
2010.04.28 02:34:51.348,0.933,0.9335,2.40,1.00
2010.04.28 02:34:51.690,0.93305,0.9336,1.00,3.20
2010.04.28 02:34:53.417,0.933,0.93355,3.20,1.00
2010.04.28 02:34:56.246,0.933,0.9336,3.20,3.20
2010.04.28 02:34:58.980,0.933,0.93355,3.20,1.00
2010.04.28 02:35:14.042,0.933,0.9335,3.20,2.40
2010.04.28 02:35:14.812,0.933,0.93355,3.20,1.00
2010.04.28 02:35:17.419,0.933,0.9335,1.00,2.40
2010.04.28 02:35:21.492,0.933,0.9335,3.20,2.40
2010.04.28 02:35:29.064,0.933,0.9335,1.00,2.40
2010.04.28 02:35:29.559,0.93295,0.9334,1.00,2.40
2010.04.28 02:35:30.058,0.93295,0.9335,1.00,2.40
2010.04.28 02:35:30.999,0.933,0.9335,1.00,2.40
2010.04.28 02:35:34.345,0.933,0.9334,1.00,2.40
2010.04.28 02:35:34.916,0.933,0.9335,1.00,2.40
2010.04.28 02:35:38.367,0.93305,0.9335,1.00,2.40
2010.04.28 02:35:42.145,0.93305,0.9334,1.00,2.40
2010.04.28 02:35:45.837,0.93295,0.9333,1.00,2.40
2010.04.28 02:35:45.975,0.93295,0.9334,1.00,2.40
2010.04.28 02:35:50.534,0.93295,0.9335,1.00,3.20
2010.04.28 02:35:55.562,0.93295,0.9334,1.00,2.40
2010.04.28 02:35:57.482,0.9329,0.9334,1.00,2.40
2010.04.28 02:36:00.550,0.9329,0.93345,3.20,1.00
2010.04.28 02:36:00.701,0.93295,0.9335,1.00,3.20
2010.04.28 02:36:06.152,0.933,0.9335,1.00,2.40
2010.04.28 02:36:08.589,0.933,0.9334,1.00,2.40
2010.04.28 02:36:08.789,0.93295,0.9334,1.00,2.40
2010.04.28 02:36:09.291,0.933,0.9335,1.00,2.40
2010.04.28 02:36:14.079,0.933,0.9334,1.00,2.40
2010.04.28 02:36:24.395,0.933,0.9335,1.00,2.40
2010.04.28 02:36:31.352,0.933,0.9335,3.20,2.40
2010.04.28 02:36:32.983,0.933,0.9335,1.00,2.40
2010.04.28 02:36:37.683,0.93295,0.9335,1.00,2.40
2010.04.28 02:36:38.024,0.93295,0.9334,1.00,2.40
2010.04.28 02:36:39.202,0.933,0.9334,1.00,2.40
2010.04.28 02:36:46.142,0.93295,0.9334,1.00,2.40
2010.04.28 02:36:49.620,0.933,0.9335,1.00,2.40
2010.04.28 02:36:51.159,0.93295,0.9335,1.00,3.20
2010.04.28 02:36:52.618,0.933,0.9335,1.00,2.40
2010.04.28 02:36:53.979,0.93295,0.9335,1.00,2.40
2010.04.28 02:36:57.858,0.933,0.9335,1.00,2.40
2010.04.28 02:37:20.064,0.93295,0.9335,1.00,3.20
2010.04.28 02:37:20.701,0.933,0.9335,2.40,3.20
2010.04.28 02:37:21.042,0.933,0.9335,3.20,2.40
2010.04.28 02:37:21.801,0.933,0.9335,1.00,2.40
2010.04.28 02:37:23.661,0.93295,0.9335,1.00,3.20
2010.04.28 02:37:29.981,0.933,0.9335,2.40,3.20
2010.04.28 02:37:34.190,0.9329,0.9334,3.20,2.40
2010.04.28 02:37:35.608,0.9329,0.9334,2.40,3.20
2010.04.28 02:37:39.903,0.9329,0.9334,2.40,1.00
2010.04.28 02:37:43.618,0.9329,0.93345,3.20,1.00
2010.04.28 02:37:46.336,0.9329,0.9334,3.20,2.40
2010.04.28 02:37:47.716,0.933,0.9335,2.40,3.20
2010.04.28 02:37:48.028,0.93295,0.9335,1.00,3.20
2010.04.28 02:37:58.700,0.933,0.9335,2.40,3.20
2010.04.28 02:37:58.999,0.93295,0.9335,1.00,3.20
2010.04.28 02:38:17.500,0.9329,0.9334,3.20,2.40
2010.04.28 02:38:21.617,0.93295,0.9335,1.00,3.20
2010.04.28 02:38:28.736,0.933,0.93355,2.40,1.00
2010.04.28 02:38:44.602,0.933,0.93355,3.20,1.00
2010.04.28 02:38:54.810,0.9331,0.93365,2.40,1.00
2010.04.28 02:38:55.142,0.93305,0.9336,1.00,2.40
2010.04.28 02:38:55.361,0.9331,0.9336,2.40,1.00
2010.04.28 02:39:01.868,0.9331,0.9336,2.40,3.20
2010.04.28 02:39:12.621,0.9331,0.9336,2.40,2.40
2010.04.28 02:39:15.396,0.9331,0.9336,3.20,2.40
2010.04.28 02:39:19.923,0.93305,0.9336,1.00,3.20
2010.04.28 02:39:20.093,0.933,0.9336,3.20,3.20
2010.04.28 02:39:49.127,0.9331,0.93355,2.40,1.00
2010.04.28 02:39:49.597,0.933,0.93355,3.20,1.00
2010.04.28 02:39:49.937,0.933,0.93355,2.40,1.00
2010.04.28 02:39:54.546,0.933,0.9335,2.40,3.20
2010.04.28 02:39:59.898,0.93295,0.9335,1.00,3.20
2010.04.28 02:40:03.633,0.933,0.9335,2.40,1.00
2010.04.28 02:40:03.743,0.933,0.93355,3.20,1.00
2010.04.28 02:40:05.692,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:10.271,0.9331,0.9336,2.40,3.20
2010.04.28 02:40:10.432,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:10.641,0.9331,0.9336,2.40,1.00
2010.04.28 02:40:11.068,0.9331,0.93365,3.20,1.00
2010.04.28 02:40:11.851,0.9332,0.9337,2.40,3.20
2010.04.28 02:40:12.161,0.9332,0.9337,2.40,1.00
2010.04.28 02:40:12.648,0.9332,0.93375,2.40,1.00
2010.04.28 02:40:12.941,0.9332,0.93375,3.20,1.00
2010.04.28 02:40:16.583,0.9332,0.9337,2.40,3.20
2010.04.28 02:40:17.223,0.9331,0.9336,3.20,2.40
2010.04.28 02:40:17.746,0.9331,0.9335,1.00,2.40
2010.04.28 02:40:18.073,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:19.548,0.93305,0.9335,1.00,2.40
2010.04.28 02:40:19.994,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:21.300,0.93305,0.9335,1.00,2.40
2010.04.28 02:40:21.520,0.933,0.9335,1.00,2.40
2010.04.28 02:40:22.097,0.933,0.9335,3.20,2.40
2010.04.28 02:40:25.818,0.9331,0.9336,2.40,3.20
2010.04.28 02:40:26.037,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:27.138,0.9331,0.9336,3.20,2.40
2010.04.28 02:40:30.007,0.93305,0.9336,1.00,3.20
2010.04.28 02:40:31.116,0.9331,0.9336,2.40,3.20
2010.04.28 02:40:32.996,0.9331,0.9336,3.20,2.40
2010.04.28 02:40:35.754,0.9331,0.93365,3.20,1.00
2010.04.28 02:40:35.946,0.9331,0.9336,3.20,2.40
2010.04.28 02:40:39.315,0.93315,0.9337,1.00,3.20
2010.04.28 02:40:39.624,0.9332,0.9337,2.40,1.00
2010.04.28 02:40:39.935,0.93325,0.9338,1.00,3.20
2010.04.28 02:40:41.627,0.9332,0.9337,3.20,2.40
2010.04.28 02:40:41.963,0.9332,0.9337,2.40,3.20
2010.04.28 02:40:45.950,0.93315,0.9337,1.00,3.20
2010.04.28 02:40:48.542,0.9332,0.9337,2.40,1.00
2010.04.28 02:40:50.212,0.9332,0.93375,3.20,1.00
2010.04.28 02:41:00.339,0.9332,0.9337,1.00,2.40
2010.04.28 02:41:00.931,0.9332,0.93375,3.20,1.00
2010.04.28 02:41:02.998,0.93325,0.9338,1.00,3.20
2010.04.28 02:41:03.717,0.9333,0.9338,1.00,3.20
2010.04.28 02:41:04.252,0.9333,0.9338,1.00,2.40
2010.04.28 02:41:04.479,0.9334,0.93395,3.20,1.00
2010.04.28 02:41:04.698,0.9334,0.9339,1.00,2.40
2010.04.28 02:41:08.207,0.9334,0.93395,3.20,1.00
2010.04.28 02:41:08.497,0.93345,0.934,1.00,3.20
2010.04.28 02:41:09.247,0.9335,0.934,1.00,2.40
2010.04.28 02:41:09.498,0.93355,0.934,1.00,2.40
2010.04.28 02:41:10.826,0.93355,0.9339,1.00,2.40
2010.04.28 02:41:11.118,0.9335,0.9339,1.00,2.40
2010.04.28 02:41:12.325,0.9335,0.934,1.00,2.40
2010.04.28 02:41:12.471,0.93345,0.934,1.00,2.40
2010.04.28 02:41:12.617,0.9335,0.934,1.00,2.40
2010.04.28 02:41:14.083,0.9335,0.9339,1.00,2.40
2010.04.28 02:41:14.390,0.93345,0.9339,1.00,2.40
2010.04.28 02:41:14.697,0.9333,0.9339,3.20,3.20
2010.04.28 02:41:15.657,0.93335,0.9339,1.00,3.20
2010.04.28 02:41:16.529,0.9334,0.9339,2.40,1.00
2010.04.28 02:41:16.665,0.9334,0.93395,3.20,1.00
2010.04.28 02:41:16.795,0.93345,0.934,1.00,3.20
2010.04.28 02:41:17.396,0.9335,0.9341,3.20,3.20
2010.04.28 02:41:17.535,0.93355,0.9341,1.00,2.40
2010.04.28 02:41:17.875,0.9336,0.93415,3.20,1.00
2010.04.28 02:41:18.555,0.9336,0.9341,1.00,2.40
2010.04.28 02:41:25.314,0.93365,0.9342,1.00,3.20
2010.04.28 02:41:25.440,0.93365,0.9341,1.00,2.40
2010.04.28 02:41:25.659,0.93365,0.9342,1.00,2.40
2010.04.28 02:41:26.534,0.9337,0.9342,1.00,2.40
2010.04.28 02:41:27.093,0.9337,0.934,1.00,2.40
2010.04.28 02:41:27.529,0.9337,0.9341,1.00,2.40
2010.04.28 02:41:27.862,0.9336,0.9341,1.00,2.40
2010.04.28 02:41:30.182,0.93355,0.9341,1.00,3.20
2010.04.28 02:41:30.502,0.9336,0.9341,3.20,2.40
2010.04.28 02:41:30.821,0.9336,0.9341,1.00,2.40
2010.04.28 02:41:33.582,0.93355,0.9341,1.00,3.20
2010.04.28 02:41:35.093,0.9335,0.9341,3.20,3.20
2010.04.28 02:41:36.032,0.93355,0.9341,1.00,3.20
2010.04.28 02:41:36.528,0.9336,0.9341,2.40,1.00
2010.04.28 02:41:36.782,0.9336,0.9341,1.00,2.40
2010.04.28 02:41:37.790,0.9336,0.9341,3.20,2.40
2010.04.28 02:41:39.000,0.93365,0.9341,1.00,2.40
2010.04.28 02:41:40.679,0.9337,0.9341,1.00,2.40
2010.04.28 02:41:41.539,0.93365,0.9341,1.00,2.40
2010.04.28 02:41:47.757,0.93365,0.9342,1.00,2.40
2010.04.28 02:41:52.417,0.9337,0.9342,1.00,2.40
2010.04.28 02:41:53.659,0.93365,0.9341,1.00,2.40
2010.04.28 02:42:01.039,0.93365,0.9342,1.00,3.20
2010.04.28 02:42:09.976,0.9337,0.9343,3.20,3.20
2010.04.28 02:42:10.582,0.93375,0.9343,1.00,3.20
2010.04.28 02:42:14.405,0.93375,0.9343,1.00,2.40
2010.04.28 02:42:16.097,0.9338,0.9343,1.00,2.40
2010.04.28 02:42:17.361,0.9338,0.93435,3.20,1.00
2010.04.28 02:42:17.480,0.9338,0.9344,3.20,3.20
2010.04.28 02:42:17.720,0.93385,0.9344,1.00,3.20
2010.04.28 02:42:18.690,0.93385,0.9343,1.00,2.40
2010.04.28 02:42:19.510,0.93385,0.9344,1.00,3.20
2010.04.28 02:42:22.870,0.9339,0.9344,2.40,1.00
2010.04.28 02:42:23.100,0.9339,0.9345,3.20,3.20
2010.04.28 02:42:23.789,0.9339,0.93445,3.20,1.00
2010.04.28 02:42:24.829,0.93385,0.9344,1.00,3.20
2010.04.28 02:42:38.215,0.9338,0.93435,3.20,1.00
2010.04.28 02:42:39.936,0.93385,0.9344,1.00,3.20
2010.04.28 02:42:43.833,0.93385,0.9344,1.60,3.20
2010.04.28 02:42:44.133,0.9339,0.9344,1.00,3.20
2010.04.28 02:42:45.656,0.93405,0.9344,1.00,3.20
2010.04.28 02:42:45.844,0.93405,0.9345,1.00,3.20
2010.04.28 02:42:46.113,0.934,0.9345,3.20,3.20
2010.04.28 02:42:46.418,0.934,0.93445,1.00,1.00
2010.04.28 02:42:47.016,0.934,0.93445,3.20,1.00
2010.04.28 02:42:47.613,0.93395,0.93445,1.00,1.00
2010.04.28 02:42:49.771,0.934,0.9345,3.20,3.20
2010.04.28 02:42:51.352,0.934,0.9345,1.00,3.20
2010.04.28 02:42:51.532,0.934,0.9345,1.00,2.40
2010.04.28 02:42:51.712,0.93395,0.9345,1.60,2.40
2010.04.28 02:42:55.882,0.934,0.9345,1.00,2.40
2010.04.28 02:42:58.201,0.9341,0.9346,3.20,1.00
2010.04.28 02:42:58.291,0.93415,0.9346,1.00,2.40
2010.04.28 02:42:58.800,0.9341,0.9346,1.60,2.40
2010.04.28 02:42:59.131,0.934,0.9346,4.00,2.40
2010.04.28 02:42:59.462,0.934,0.93455,4.00,1.00
2010.04.28 02:43:00.643,0.93395,0.9345,1.60,3.20
2010.04.28 02:43:00.749,0.93395,0.9345,1.00,3.20
2010.04.28 02:43:03.140,0.9339,0.9345,3.20,3.20
2010.04.28 02:43:03.330,0.9339,0.9344,1.00,2.40
2010.04.28 02:43:06.013,0.9339,0.9344,1.60,2.40
2010.04.28 02:43:06.179,0.9339,0.9345,4.00,3.20
2010.04.28 02:43:09.570,0.9339,0.9344,1.00,2.40
2010.04.28 02:43:15.876,0.9339,0.93445,3.20,1.00
2010.04.28 02:43:28.055,0.93385,0.9344,1.60,3.20
2010.04.28 02:43:28.394,0.9339,0.93445,2.40,1.00
2010.04.28 02:43:29.613,0.9339,0.93445,3.20,1.00
2010.04.28 02:43:32.634,0.9339,0.9344,1.00,2.40
2010.04.28 02:43:33.175,0.93385,0.9344,1.00,3.20
2010.04.28 02:43:34.522,0.9339,0.9344,2.40,1.00
2010.04.28 02:43:34.723,0.9339,0.93445,3.20,1.00
2010.04.28 02:43:36.272,0.93385,0.9344,1.00,3.20
2010.04.28 02:43:37.831,0.93385,0.9344,1.00,2.40
2010.04.28 02:43:41.460,0.93385,0.9343,1.00,2.40
2010.04.28 02:43:41.692,0.93385,0.9344,1.00,3.20
2010.04.28 02:43:41.922,0.9339,0.93445,3.20,1.00
2010.04.28 02:43:42.450,0.9339,0.9345,3.20,3.20
2010.04.28 02:43:43.430,0.9339,0.9344,3.20,2.40
2010.04.28 02:43:44.000,0.93395,0.9344,1.00,2.40
2010.04.28 02:43:45.381,0.93385,0.9343,1.00,2.40
2010.04.28 02:43:46.810,0.93385,0.9344,1.00,2.40
2010.04.28 02:43:46.989,0.9338,0.93435,3.20,1.00
2010.04.28 02:43:47.169,0.9338,0.9344,3.20,3.20
2010.04.28 02:43:47.491,0.93385,0.9344,1.00,3.20
2010.04.28 02:43:49.138,0.93385,0.9343,1.00,2.40
2010.04.28 02:43:49.453,0.9338,0.9343,1.00,2.40
2010.04.28 02:43:49.599,0.93375,0.9343,1.00,2.40
2010.04.28 02:43:54.197,0.93375,0.9342,1.00,2.40
2010.04.28 02:44:00.116,0.9338,0.9343,3.20,2.40
2010.04.28 02:44:02.064,0.9338,0.9343,1.00,2.40
2010.04.28 02:44:03.434,0.93375,0.9343,1.00,3.20
2010.04.28 02:44:04.345,0.93375,0.9342,1.00,2.40
2010.04.28 02:44:08.404,0.9337,0.9342,1.00,2.40
2010.04.28 02:44:14.372,0.9337,0.9342,3.20,2.40
2010.04.28 02:44:15.012,0.9337,0.9343,3.20,3.20
2010.04.28 02:44:16.067,0.9337,0.9342,1.00,2.40
2010.04.28 02:44:16.653,0.93375,0.9342,1.00,2.40
2010.04.28 02:44:16.991,0.93375,0.9343,1.00,3.20
2010.04.28 02:44:18.561,0.93375,0.9342,1.00,2.40
2010.04.28 02:44:21.354,0.9338,0.9343,2.40,1.00
2010.04.28 02:44:21.600,0.9338,0.9343,1.00,2.40
2010.04.28 02:44:23.771,0.93375,0.9343,1.00,2.40
2010.04.28 02:44:24.517,0.9338,0.9343,1.00,2.40
2010.04.28 02:44:30.049,0.9338,0.9343,2.40,3.20
2010.04.28 02:44:30.530,0.9338,0.9343,2.40,1.00
2010.04.28 02:44:30.870,0.9338,0.93435,2.40,1.00
2010.04.28 02:44:31.039,0.93375,0.9343,1.00,2.40
2010.04.28 02:44:31.358,0.9338,0.93435,2.40,1.00
2010.04.28 02:44:32.189,0.9338,0.9343,2.40,2.40
2010.04.28 02:44:33.180,0.93375,0.9343,1.00,2.40
2010.04.28 02:44:33.979,0.93375,0.9343,1.00,3.20
2010.04.28 02:44:46.025,0.93375,0.9342,1.00,2.40
