2010.04.28 02:00:00.410,0.93145,0.932,1.00,3.20
2010.04.28 02:44:46.525,0.9337,0.9342,1.00,2.40
2010.04.28 02:44:48.749,0.93365,0.9342,1.00,3.20
2010.04.28 02:44:52.274,0.93365,0.9341,1.00,2.40
2010.04.28 02:44:53.853,0.93365,0.9342,1.00,3.20
2010.04.28 02:45:01.422,0.93365,0.9342,1.00,2.40
2010.04.28 02:45:01.761,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:02.473,0.9337,0.9342,3.20,2.40
2010.04.28 02:45:08.260,0.93375,0.9342,1.00,2.40
2010.04.28 02:45:08.399,0.93375,0.9343,1.00,3.20
2010.04.28 02:45:08.609,0.93375,0.9342,1.00,2.40
2010.04.28 02:45:12.249,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:16.637,0.9337,0.93425,3.20,1.00
2010.04.28 02:45:16.917,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:17.338,0.93365,0.9342,1.00,2.40
2010.04.28 02:45:17.997,0.9337,0.9342,1.60,2.40
2010.04.28 02:45:18.415,0.9337,0.93425,4.00,1.00
2010.04.28 02:45:18.562,0.93375,0.9342,1.00,2.40
2010.04.28 02:45:21.486,0.9337,0.9341,1.00,2.40
2010.04.28 02:45:21.566,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:22.786,0.93365,0.9341,1.00,2.40
2010.04.28 02:45:23.026,0.9336,0.9341,1.00,2.40
2010.04.28 02:45:25.956,0.9336,0.9341,3.20,2.40
2010.04.28 02:45:26.628,0.9336,0.9341,1.00,2.40
2010.04.28 02:45:26.866,0.93355,0.9341,1.00,3.20
2010.04.28 02:45:27.655,0.9336,0.9341,1.00,2.40
2010.04.28 02:45:27.995,0.93365,0.9342,1.00,3.20
2010.04.28 02:45:28.334,0.93365,0.9342,1.00,2.40
2010.04.28 02:45:29.715,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:30.056,0.93375,0.9342,1.00,2.40
2010.04.28 02:45:30.536,0.9337,0.9342,1.00,2.40
2010.04.28 02:45:30.684,0.93375,0.9342,1.00,2.40
2010.04.28 02:45:30.834,0.93375,0.93425,1.00,1.00
2010.04.28 02:45:31.164,0.93375,0.9343,1.00,3.20
2010.04.28 02:45:31.832,0.9338,0.93435,2.40,1.00
2010.04.28 02:45:32.274,0.9338,0.93435,3.20,1.00
2010.04.28 02:45:32.507,0.9338,0.9344,3.20,3.20
2010.04.28 02:45:37.152,0.9338,0.9343,1.00,2.40
2010.04.28 02:45:52.599,0.9338,0.9343,1.60,2.40
2010.04.28 02:45:53.149,0.9339,0.9345,3.20,3.20
2010.04.28 02:45:53.556,0.93395,0.9345,1.00,3.20
2010.04.28 02:45:55.549,0.9339,0.93445,2.40,1.00
2010.04.28 02:45:55.728,0.93385,0.9344,1.00,2.40
2010.04.28 02:45:55.878,0.9339,0.9344,1.00,2.40
2010.04.28 02:45:58.543,0.9339,0.9344,1.60,2.40
2010.04.28 02:45:58.745,0.934,0.93445,2.40,1.00
2010.04.28 02:45:59.067,0.93405,0.9346,1.00,3.20
2010.04.28 02:45:59.708,0.93395,0.9344,1.00,2.40
2010.04.28 02:45:59.988,0.9339,0.9344,1.00,2.40
2010.04.28 02:46:01.356,0.934,0.9345,3.20,2.40
2010.04.28 02:46:01.753,0.93405,0.9345,1.00,2.40
2010.04.28 02:46:02.016,0.934,0.9345,2.40,3.20
2010.04.28 02:46:02.146,0.93395,0.9344,1.00,2.40
2010.04.28 02:46:02.663,0.9339,0.9344,1.00,2.40
2010.04.28 02:46:04.239,0.9339,0.93445,3.20,1.00
2010.04.28 02:46:04.546,0.93395,0.9345,1.00,3.20
2010.04.28 02:46:06.295,0.93395,0.9344,1.00,2.40
2010.04.28 02:46:07.221,0.9339,0.9344,1.00,2.40
2010.04.28 02:46:13.124,0.9339,0.9343,1.00,2.40
2010.04.28 02:46:14.385,0.93385,0.9343,1.00,2.40
2010.04.28 02:46:16.263,0.93385,0.9343,1.60,2.40
2010.04.28 02:46:16.604,0.934,0.9345,1.00,2.40
2010.04.28 02:46:16.922,0.934,0.9345,3.20,2.40
2010.04.28 02:46:18.085,0.934,0.9345,2.40,3.20
2010.04.28 02:46:19.532,0.934,0.9345,3.20,2.40
2010.04.28 02:46:19.762,0.93415,0.9346,1.00,2.40
2010.04.28 02:46:19.992,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:20.222,0.93425,0.9347,1.00,2.40
2010.04.28 02:46:21.202,0.93415,0.9347,1.00,2.40
2010.04.28 02:46:21.807,0.93415,0.9347,1.00,3.20
2010.04.28 02:46:25.011,0.9342,0.9347,2.40,3.20
2010.04.28 02:46:25.803,0.9342,0.9347,2.40,2.40
2010.04.28 02:46:28.941,0.93425,0.9348,1.00,3.20
2010.04.28 02:46:29.700,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:30.679,0.9342,0.93475,3.20,1.00
2010.04.28 02:46:30.959,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:34.609,0.93425,0.9347,1.00,2.40
2010.04.28 02:46:35.288,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:41.626,0.9342,0.9347,2.40,3.20
2010.04.28 02:46:50.613,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:53.139,0.9342,0.9347,2.40,3.20
2010.04.28 02:46:57.809,0.9342,0.9347,3.20,2.40
2010.04.28 02:46:58.224,0.9342,0.9348,3.20,3.20
2010.04.28 02:46:58.318,0.93425,0.9348,1.00,3.20
2010.04.28 02:47:00.753,0.9342,0.9348,3.20,3.20
2010.04.28 02:47:00.853,0.9342,0.9347,2.40,2.40
2010.04.28 02:47:07.433,0.9342,0.9347,2.40,3.20
2010.04.28 02:47:07.682,0.9341,0.9347,3.20,3.20
2010.04.28 02:47:07.811,0.9342,0.9347,2.40,3.20
2010.04.28 02:47:08.049,0.9341,0.9347,3.20,3.20
2010.04.28 02:47:08.171,0.9341,0.93465,3.20,1.00
2010.04.28 02:47:10.231,0.93415,0.9346,1.00,2.40
2010.04.28 02:47:10.320,0.9341,0.9346,2.40,3.20
2010.04.28 02:47:12.429,0.9341,0.9346,2.40,1.00
2010.04.28 02:47:12.440,0.9341,0.93465,3.20,1.00
2010.04.28 02:47:19.158,0.9341,0.9346,3.20,2.40
2010.04.28 02:47:21.727,0.9341,0.9346,2.40,2.40
2010.04.28 02:47:28.346,0.93405,0.9346,1.00,2.40
2010.04.28 02:47:28.505,0.934,0.9346,3.20,3.20
2010.04.28 02:47:29.325,0.9341,0.9346,2.40,3.20
2010.04.28 02:47:29.904,0.934,0.9346,3.20,3.20
2010.04.28 02:47:32.835,0.9341,0.9346,2.40,3.20
2010.04.28 02:47:33.074,0.934,0.9346,3.20,3.20
2010.04.28 02:47:33.224,0.934,0.9346,4.00,3.20
2010.04.28 02:47:33.275,0.9341,0.9346,2.40,1.00
2010.04.28 02:47:33.795,0.934,0.9346,3.20,3.20
2010.04.28 02:47:34.136,0.93405,0.9346,1.00,3.20
2010.04.28 02:47:34.474,0.934,0.9346,3.20,3.20
2010.04.28 02:47:37.664,0.934,0.9346,4.00,3.20
2010.04.28 02:47:37.745,0.9341,0.9346,2.40,1.00
2010.04.28 02:47:38.194,0.9341,0.93465,3.20,1.00
2010.04.28 02:47:38.513,0.9342,0.93465,2.40,1.00
2010.04.28 02:47:38.853,0.9341,0.93465,3.20,1.00
2010.04.28 02:47:40.353,0.9341,0.9346,3.20,2.40
2010.04.28 02:47:42.161,0.9341,0.9346,2.40,3.20
2010.04.28 02:47:50.580,0.9341,0.9346,2.40,1.00
2010.04.28 02:47:58.280,0.9341,0.9346,2.40,3.20
2010.04.28 02:48:00.827,0.93405,0.9345,1.00,2.40
2010.04.28 02:48:01.067,0.934,0.9345,3.20,2.40
2010.04.28 02:48:03.213,0.934,0.9344,2.40,1.00
2010.04.28 02:48:03.256,0.93385,0.9344,1.00,3.20
2010.04.28 02:48:03.456,0.9338,0.93435,3.20,1.00
2010.04.28 02:48:05.438,0.93385,0.9344,1.00,3.20
2010.04.28 02:48:05.577,0.9339,0.9344,2.40,1.00
2010.04.28 02:48:08.652,0.9339,0.93445,2.40,1.00
2010.04.28 02:48:12.523,0.9339,0.9344,2.40,1.00
2010.04.28 02:48:15.763,0.9339,0.9344,2.40,3.20
2010.04.28 02:48:19.244,0.93385,0.9343,1.00,2.40
2010.04.28 02:48:19.856,0.9339,0.9344,3.20,2.40
2010.04.28 02:48:20.703,0.9339,0.93445,3.20,1.00
2010.04.28 02:48:21.044,0.9339,0.9344,2.40,2.40
2010.04.28 02:48:23.852,0.93385,0.9344,1.00,2.40
2010.04.28 02:48:24.754,0.93385,0.9344,1.00,3.20
2010.04.28 02:48:25.042,0.9339,0.9344,2.40,3.20
2010.04.28 02:48:25.323,0.9339,0.9344,2.40,1.00
2010.04.28 02:48:25.797,0.9339,0.93445,3.20,1.00
2010.04.28 02:48:25.995,0.9339,0.9344,3.20,2.40
2010.04.28 02:48:26.195,0.9339,0.93445,3.20,1.00
2010.04.28 02:48:27.078,0.934,0.93445,2.40,1.00
2010.04.28 02:48:27.417,0.934,0.9345,2.40,3.20
2010.04.28 02:48:28.798,0.93395,0.9345,1.00,3.20
2010.04.28 02:48:35.072,0.934,0.9345,2.40,3.20
2010.04.28 02:48:40.958,0.9341,0.9345,2.40,1.00
2010.04.28 02:48:41.069,0.9341,0.9346,2.40,2.40
2010.04.28 02:48:42.024,0.9341,0.9346,3.20,2.40
2010.04.28 02:48:42.858,0.9341,0.93465,3.20,1.00
2010.04.28 02:48:43.705,0.93415,0.9347,1.00,3.20
2010.04.28 02:48:44.728,0.9342,0.9347,2.40,2.40
2010.04.28 02:48:45.547,0.9342,0.9347,3.20,2.40
2010.04.28 02:48:47.188,0.9342,0.93475,3.20,1.00
2010.04.28 02:48:50.137,0.9342,0.9347,3.20,2.40
2010.04.28 02:48:51.352,0.9342,0.9347,2.40,3.20
2010.04.28 02:48:51.855,0.9342,0.9347,2.40,2.40
2010.04.28 02:48:52.881,0.9342,0.9347,3.20,2.40
2010.04.28 02:48:58.404,0.9342,0.9347,1.00,2.40
2010.04.28 02:48:58.684,0.93415,0.9347,1.00,2.40
2010.04.28 02:49:00.999,0.9342,0.9347,2.40,2.40
2010.04.28 02:49:01.155,0.9342,0.9347,3.20,2.40
2010.04.28 02:49:03.178,0.9342,0.9347,3.20,3.20
2010.04.28 02:49:03.303,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:04.003,0.9341,0.9346,3.20,2.40
2010.04.28 02:49:04.343,0.9341,0.9346,2.40,2.40
2010.04.28 02:49:04.993,0.93405,0.9346,1.00,2.40
2010.04.28 02:49:05.593,0.9341,0.9346,2.40,1.00
2010.04.28 02:49:07.875,0.9341,0.9346,2.40,3.20
2010.04.28 02:49:09.280,0.9341,0.9346,2.40,1.00
2010.04.28 02:49:11.370,0.9341,0.9346,2.40,3.20
2010.04.28 02:49:12.593,0.9342,0.9347,3.20,2.40
2010.04.28 02:49:12.912,0.9342,0.9348,3.20,3.20
2010.04.28 02:49:13.157,0.93425,0.9348,1.00,3.20
2010.04.28 02:49:13.665,0.9343,0.9348,2.40,3.20
2010.04.28 02:49:14.001,0.93425,0.9347,1.00,2.40
2010.04.28 02:49:14.340,0.93425,0.9348,1.00,3.20
2010.04.28 02:49:14.680,0.93425,0.9347,1.00,2.40
2010.04.28 02:49:15.696,0.9342,0.9347,3.20,2.40
2010.04.28 02:49:19.308,0.9342,0.9347,1.00,2.40
2010.04.28 02:49:20.279,0.9342,0.9345,1.00,2.40
2010.04.28 02:49:20.619,0.934,0.9346,3.20,3.20
2010.04.28 02:49:20.958,0.9341,0.9346,2.40,3.20
2010.04.28 02:49:23.038,0.9342,0.9346,2.40,1.00
2010.04.28 02:49:23.218,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:23.399,0.93415,0.9347,1.00,3.20
2010.04.28 02:49:23.580,0.93415,0.9347,1.00,2.40
2010.04.28 02:49:24.153,0.9342,0.9347,1.00,2.40
2010.04.28 02:49:24.450,0.9341,0.9346,3.20,2.40
2010.04.28 02:49:28.268,0.9341,0.93465,3.20,1.00
2010.04.28 02:49:28.547,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:28.616,0.9342,0.9347,2.40,2.40
2010.04.28 02:49:29.227,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:30.126,0.9341,0.9347,3.20,3.20
2010.04.28 02:49:31.825,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:37.091,0.9341,0.9347,3.20,3.20
2010.04.28 02:49:38.144,0.9342,0.9347,2.40,3.20
2010.04.28 02:49:41.943,0.93415,0.9347,1.00,3.20
2010.04.28 02:49:42.253,0.9341,0.9347,3.20,3.20
2010.04.28 02:49:45.353,0.9341,0.93465,3.20,1.00
2010.04.28 02:49:45.700,0.9341,0.9346,3.20,2.40
2010.04.28 02:49:46.045,0.93405,0.9346,1.00,3.20
2010.04.28 02:49:47.793,0.93405,0.9345,1.00,2.40
2010.04.28 02:49:47.882,0.934,0.9345,3.20,2.40
2010.04.28 02:49:51.521,0.934,0.9346,3.20,3.20
2010.04.28 02:49:52.710,0.93405,0.9346,1.00,3.20
2010.04.28 02:49:53.161,0.9341,0.9346,2.40,3.20
2010.04.28 02:49:53.642,0.9341,0.9346,2.40,2.40
2010.04.28 02:49:55.841,0.9341,0.9346,3.20,2.40
2010.04.28 02:49:56.600,0.9341,0.9346,1.00,2.40
2010.04.28 02:49:58.676,0.93405,0.9346,1.00,3.20
2010.04.28 02:50:00.770,0.9341,0.9346,1.00,2.40
2010.04.28 02:50:03.288,0.9341,0.9346,3.20,2.40
2010.04.28 02:50:04.331,0.93415,0.9346,1.00,2.40
2010.04.28 02:50:12.905,0.93415,0.9347,1.00,3.20
2010.04.28 02:50:18.937,0.9342,0.9347,2.40,3.20
2010.04.28 02:50:19.155,0.9342,0.9347,3.20,2.40
2010.04.28 02:50:19.594,0.93425,0.9347,1.00,2.40
2010.04.28 02:50:28.334,0.9342,0.9347,1.00,2.40
2010.04.28 02:50:29.212,0.93425,0.9347,1.00,2.40
2010.04.28 02:50:30.322,0.9343,0.9348,1.00,2.40
2010.04.28 02:50:30.681,0.9343,0.9347,1.00,2.40
2010.04.28 02:50:33.540,0.9343,0.9348,1.00,2.40
2010.04.28 02:50:40.020,0.9343,0.9348,3.20,2.40
2010.04.28 02:50:40.240,0.93425,0.9347,1.00,2.40
2010.04.28 02:50:40.459,0.9342,0.9347,3.20,2.40
2010.04.28 02:50:42.281,0.93425,0.9348,1.00,3.20
2010.04.28 02:50:43.669,0.93425,0.9347,1.00,2.40
2010.04.28 02:50:44.490,0.9342,0.9347,3.20,2.40
2010.04.28 02:50:51.688,0.93425,0.9348,1.00,3.20
2010.04.28 02:50:56.026,0.9342,0.9347,3.20,2.40
2010.04.28 02:50:56.415,0.9342,0.93475,3.20,1.00
2010.04.28 02:50:56.705,0.93425,0.9348,1.00,3.20
2010.04.28 02:50:59.996,0.9342,0.9347,2.40,2.40
2010.04.28 02:51:05.124,0.9342,0.93475,3.20,1.00
2010.04.28 02:51:07.549,0.9342,0.9347,3.20,2.40
2010.04.28 02:51:07.764,0.9342,0.93475,3.20,1.00
2010.04.28 02:51:07.985,0.9342,0.9348,3.20,3.20
2010.04.28 02:51:09.262,0.93425,0.9348,1.00,3.20
2010.04.28 02:51:09.943,0.9342,0.93475,3.20,1.00
2010.04.28 02:51:10.133,0.93425,0.9348,1.00,3.20
2010.04.28 02:51:21.191,0.9342,0.93475,3.20,1.00
2010.04.28 02:51:23.505,0.9342,0.9347,1.00,2.40
2010.04.28 02:51:23.640,0.93415,0.9347,1.00,3.20
2010.04.28 02:51:24.879,0.9342,0.9347,3.20,2.40
2010.04.28 02:51:26.478,0.9342,0.9347,1.00,2.40
2010.04.28 02:51:29.158,0.9342,0.9347,3.20,2.40
2010.04.28 02:51:30.707,0.9342,0.9347,1.00,2.40
2010.04.28 02:51:32.759,0.9342,0.9347,3.20,2.40
2010.04.28 02:51:34.666,0.9342,0.9347,1.00,2.40
2010.04.28 02:51:35.120,0.93415,0.9347,1.00,3.20
2010.04.28 02:51:36.915,0.9342,0.9347,2.40,3.20
2010.04.28 02:51:41.375,0.9342,0.93475,3.20,1.00
2010.04.28 02:51:43.754,0.9342,0.9347,3.20,2.40
2010.04.28 02:51:43.974,0.9342,0.9347,2.40,2.40
2010.04.28 02:52:14.803,0.9342,0.9347,3.20,2.40
2010.04.28 02:52:27.433,0.9342,0.93475,3.20,1.00
2010.04.28 02:52:27.633,0.9342,0.9347,3.20,2.40
2010.04.28 02:52:29.474,0.9343,0.9348,2.40,3.20
2010.04.28 02:52:33.023,0.9343,0.93475,2.40,1.00
2010.04.28 02:53:34.498,0.9344,0.9348,2.40,1.00
2010.04.28 02:53:35.178,0.9343,0.9348,2.40,1.00
2010.04.28 02:53:35.397,0.9342,0.9348,3.20,1.00
2010.04.28 02:53:35.616,0.9342,0.9348,3.20,3.20
2010.04.28 02:53:35.943,0.9342,0.93475,3.20,1.00
2010.04.28 02:53:36.247,0.9342,0.9347,2.40,1.00
2010.04.28 02:53:39.307,0.9343,0.93475,2.40,1.00
2010.04.28 02:53:41.546,0.9343,0.9347,2.40,1.00
2010.04.28 02:53:41.755,0.9342,0.9347,2.40,1.00
2010.04.28 02:53:45.825,0.9343,0.9347,2.40,1.00
2010.04.28 02:53:47.483,0.9342,0.9347,2.40,1.00
2010.04.28 02:53:51.402,0.93415,0.9347,1.00,1.00
2010.04.28 02:53:51.782,0.9341,0.9347,3.20,1.00
2010.04.28 02:53:59.351,0.9342,0.9347,2.40,1.00
2010.04.28 02:54:02.030,0.9341,0.9347,3.20,1.00
2010.04.28 02:54:05.789,0.9341,0.9347,1.00,3.20
2010.04.28 02:54:07.691,0.9341,0.9347,1.00,4.00
2010.04.28 02:54:07.890,0.9341,0.9346,1.00,2.40
2010.04.28 02:54:07.990,0.934,0.9346,3.20,3.20
2010.04.28 02:54:13.268,0.934,0.9345,3.20,2.40
2010.04.28 02:54:17.206,0.934,0.9345,1.00,2.40
2010.04.28 02:54:18.217,0.9339,0.9345,3.20,3.20
2010.04.28 02:54:19.016,0.934,0.9345,2.40,3.20
2010.04.28 02:54:20.126,0.934,0.9345,2.40,2.40
2010.04.28 02:54:21.586,0.93395,0.9345,1.00,2.40
2010.04.28 02:54:21.775,0.9339,0.9345,3.20,3.20
2010.04.28 02:54:28.443,0.934,0.9345,2.40,3.20
2010.04.28 02:54:28.804,0.934,0.9345,2.40,2.40
2010.04.28 02:54:35.631,0.9339,0.9345,3.20,3.20
2010.04.28 02:54:41.960,0.9339,0.9344,3.20,2.40
2010.04.28 02:54:42.391,0.9339,0.9344,2.40,2.40
2010.04.28 02:54:42.567,0.9339,0.9344,2.40,3.20
2010.04.28 02:54:43.470,0.9339,0.9344,2.40,1.00
2010.04.28 02:54:50.029,0.9339,0.9344,2.40,3.20
2010.04.28 02:54:50.229,0.9339,0.9344,2.40,1.00
2010.04.28 02:55:22.163,0.9339,0.93445,2.40,1.00
2010.04.28 02:55:24.602,0.9339,0.9344,2.40,1.00
2010.04.28 02:55:28.779,0.9339,0.9344,2.40,3.20
2010.04.28 02:55:30.689,0.93385,0.9344,1.00,3.20
2010.04.28 02:55:30.849,0.9338,0.93435,3.20,1.00
2010.04.28 02:55:31.309,0.9338,0.93435,2.40,1.00
2010.04.28 02:55:31.484,0.93375,0.9343,1.00,1.00
2010.04.28 02:55:31.820,0.93375,0.9343,1.00,3.20
2010.04.28 02:55:32.300,0.9337,0.93425,3.20,1.00
2010.04.28 02:55:34.281,0.9338,0.93425,2.40,1.00
2010.04.28 02:55:34.500,0.9338,0.9343,2.40,3.20
2010.04.28 02:55:36.967,0.9338,0.9343,2.40,1.00
2010.04.28 02:55:38.308,0.9338,0.9344,2.40,4.80
2010.04.28 02:55:38.827,0.9339,0.9344,2.40,2.40
2010.04.28 02:55:39.170,0.9339,0.93445,3.20,1.00
2010.04.28 02:55:39.509,0.9339,0.9344,2.40,1.00
2010.04.28 02:55:41.137,0.934,0.93445,2.40,1.00
2010.04.28 02:55:42.166,0.9339,0.93445,3.20,1.00
2010.04.28 02:55:44.042,0.9339,0.9344,2.40,1.00
2010.04.28 02:55:49.596,0.9339,0.93445,3.20,1.00
2010.04.28 02:55:51.865,0.934,0.9345,2.40,3.20
2010.04.28 02:55:59.754,0.9339,0.9345,3.20,3.20
2010.04.28 02:56:00.094,0.9339,0.93445,1.00,1.00
2010.04.28 02:56:00.608,0.93385,0.93445,1.00,1.00
2010.04.28 02:56:00.943,0.9338,0.9344,3.20,3.20
2010.04.28 02:56:03.233,0.9338,0.9343,3.20,2.40
2010.04.28 02:56:04.093,0.9339,0.9343,1.00,2.40
2010.04.28 02:56:04.262,0.934,0.93445,2.40,1.00
2010.04.28 02:56:06.860,0.93395,0.93445,1.00,1.00
2010.04.28 02:56:07.713,0.9339,0.93445,1.00,1.00
2010.04.28 02:56:07.971,0.934,0.93445,2.40,1.00
2010.04.28 02:56:11.300,0.9339,0.93445,3.20,1.00
2010.04.28 02:56:11.609,0.934,0.93445,2.40,1.00
2010.04.28 02:56:15.148,0.934,0.93455,2.40,1.00
2010.04.28 02:56:17.858,0.934,0.9345,2.40,3.20
2010.04.28 02:56:20.279,0.934,0.9345,3.20,3.20
2010.04.28 02:56:20.498,0.9341,0.93455,2.40,1.00
2010.04.28 02:56:20.707,0.9341,0.9345,2.40,1.00
2010.04.28 02:56:21.057,0.934,0.9345,2.40,3.20
2010.04.28 02:56:21.467,0.934,0.93445,2.40,1.00
2010.04.28 02:56:22.217,0.934,0.9345,2.40,1.00
2010.04.28 02:56:23.548,0.9341,0.9346,2.40,1.00
2010.04.28 02:56:23.726,0.934,0.9345,3.20,2.40
2010.04.28 02:56:23.906,0.934,0.9345,2.40,2.40
2010.04.28 02:56:24.487,0.934,0.93455,2.40,1.00
2010.04.28 02:56:27.975,0.934,0.9345,2.40,2.40
2010.04.28 02:56:31.775,0.934,0.93455,3.20,1.00
2010.04.28 02:56:37.573,0.934,0.93455,4.00,1.00
2010.04.28 02:56:37.774,0.9341,0.93455,2.40,1.00
2010.04.28 02:56:38.214,0.9341,0.9346,2.40,2.40
2010.04.28 02:56:38.343,0.9341,0.9346,3.20,2.40
2010.04.28 02:56:40.543,0.9341,0.93465,3.20,1.00
2010.04.28 02:56:47.227,0.93415,0.9347,1.00,3.20
2010.04.28 02:56:47.530,0.93415,0.9346,1.00,2.40
2010.04.28 02:56:48.707,0.9341,0.9346,3.20,2.40
2010.04.28 02:57:01.936,0.9341,0.93465,3.20,1.00
2010.04.28 02:57:07.785,0.9342,0.93465,2.40,1.00
2010.04.28 02:57:18.193,0.9341,0.93465,3.20,1.00
2010.04.28 02:57:22.554,0.9342,0.93465,2.40,1.00
2010.04.28 02:57:22.662,0.9342,0.9346,2.40,1.00
2010.04.28 02:57:22.754,0.9341,0.9346,2.40,1.00
2010.04.28 02:57:38.279,0.9341,0.9346,3.20,1.00
2010.04.28 02:57:38.598,0.9342,0.9346,2.40,1.00
2010.04.28 02:57:38.759,0.9342,0.93465,2.40,1.00
2010.04.28 02:57:39.468,0.9342,0.9347,2.40,3.20
2010.04.28 02:57:41.038,0.9341,0.93465,3.20,1.00
2010.04.28 02:57:43.937,0.9341,0.9346,3.20,2.40
2010.04.28 02:57:44.438,0.9341,0.93455,2.40,1.00
2010.04.28 02:57:44.710,0.934,0.93455,3.20,1.00
2010.04.28 02:57:54.575,0.9341,0.93455,2.40,1.00
2010.04.28 02:57:54.824,0.9341,0.9346,2.40,3.20
2010.04.28 02:58:01.676,0.9341,0.93465,3.20,1.00
2010.04.28 02:58:04.502,0.9341,0.9346,3.20,2.40
2010.04.28 02:58:19.398,0.9341,0.93465,3.20,1.00
2010.04.28 02:58:22.408,0.9342,0.9347,2.40,3.20
2010.04.28 02:58:23.967,0.93415,0.9347,1.00,3.20
2010.04.28 02:58:26.657,0.9342,0.9347,2.40,3.20
2010.04.28 02:58:29.987,0.9342,0.9347,2.40,2.40
2010.04.28 02:58:30.145,0.9342,0.93475,2.40,1.00
2010.04.28 02:58:30.665,0.9342,0.9347,2.40,2.40
2010.04.28 02:58:38.947,0.9342,0.9347,2.40,3.20
2010.04.28 02:58:40.473,0.93415,0.9347,1.00,3.20
2010.04.28 02:58:42.114,0.9341,0.9347,3.20,3.20
2010.04.28 02:58:44.426,0.9341,0.9346,2.40,2.40
2010.04.28 02:58:44.582,0.9341,0.9346,2.40,3.20
2010.04.28 02:58:51.330,0.93405,0.9346,1.00,3.20
2010.04.28 02:58:52.600,0.934,0.9346,3.20,3.20
2010.04.28 02:58:57.044,0.934,0.93455,3.20,1.00
2010.04.28 02:59:02.808,0.9341,0.93455,2.40,1.00
2010.04.28 02:59:10.819,0.93405,0.9346,1.00,3.20
2010.04.28 02:59:13.734,0.934,0.93455,3.20,1.00
2010.04.28 02:59:22.253,0.934,0.9345,3.20,2.40
2010.04.28 02:59:22.964,0.934,0.93455,3.20,1.00
2010.04.28 02:59:24.421,0.934,0.9345,3.20,2.40
2010.04.28 02:59:24.646,0.934,0.93455,3.20,1.00
2010.04.28 02:59:29.052,0.934,0.9345,2.40,3.20
2010.04.28 02:59:29.311,0.93395,0.9345,1.00,3.20
2010.04.28 02:59:29.572,0.9339,0.9345,3.20,3.20
2010.04.28 02:59:29.833,0.9339,0.93445,3.20,1.00
2010.04.28 02:59:37.980,0.934,0.93455,2.40,1.00
2010.04.28 02:59:39.599,0.934,0.9345,2.40,2.40
2010.04.28 02:59:39.939,0.934,0.9345,2.40,3.20
