2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:01.502,0.87785,0.87835,1.00,2.30
2010.06.03 20:00:03.341,0.8779,0.87835,1.00,1.00
2010.06.03 20:00:03.459,0.8779,0.8783,1.00,1.00
2010.06.03 20:00:04.275,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:04.474,0.8779,0.8783,1.00,1.00
2010.06.03 20:00:05.523,0.87795,0.87835,1.00,1.00
2010.06.03 20:00:05.850,0.87795,0.8784,1.00,1.00
2010.06.03 20:00:06.902,0.87795,0.87835,1.00,4.00
2010.06.03 20:00:07.241,0.8778,0.87825,1.60,1.00
2010.06.03 20:00:07.581,0.87775,0.8782,1.70,1.00
2010.06.03 20:00:08.722,0.87775,0.8782,1.00,1.00
2010.06.03 20:00:09.242,0.87775,0.8782,1.00,1.00
2010.06.03 20:00:09.656,0.8777,0.87815,1.00,1.00
2010.06.03 20:00:09.883,0.8777,0.87815,1.00,1.00
2010.06.03 20:00:10.299,0.8777,0.87815,1.70,1.00
2010.06.03 20:00:10.558,0.8777,0.87815,1.70,1.00
2010.06.03 20:00:11.205,0.87775,0.87815,1.00,1.00
2010.06.03 20:00:16.351,0.87775,0.87825,1.00,1.70
2010.06.03 20:00:18.299,0.87775,0.87825,1.00,2.50
2010.06.03 20:00:24.060,0.87775,0.87815,1.00,1.00
2010.06.03 20:00:25.291,0.8778,0.8782,1.00,2.40
2010.06.03 20:00:25.399,0.87785,0.87825,1.00,1.60
2010.06.03 20:00:25.699,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:27.347,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:28.300,0.8778,0.8783,1.00,4.00
2010.06.03 20:00:28.418,0.8778,0.8783,1.00,4.00
2010.06.03 20:00:28.558,0.8778,0.8783,3.30,1.00
2010.06.03 20:00:29.364,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:30.460,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:37.450,0.87785,0.87835,1.00,2.50
2010.06.03 20:00:37.561,0.87785,0.87835,1.00,1.70
2010.06.03 20:00:37.929,0.87785,0.87835,1.00,1.70
2010.06.03 20:00:38.101,0.87785,0.87835,1.00,2.50
2010.06.03 20:00:38.280,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:39.475,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:40.251,0.87785,0.8783,1.00,1.00
2010.06.03 20:00:40.357,0.87785,0.87825,1.00,1.00
2010.06.03 20:00:40.459,0.87785,0.87825,1.00,1.00
2010.06.03 20:00:42.093,0.87785,0.87825,1.00,1.00
2010.06.03 20:00:43.046,0.87775,0.87825,1.70,1.00
2010.06.03 20:00:43.389,0.87775,0.87825,1.60,1.00
2010.06.03 20:00:43.950,0.87775,0.87825,1.00,2.40
2010.06.03 20:00:45.134,0.8777,0.87815,1.70,1.00
2010.06.03 20:00:45.933,0.8777,0.87815,1.00,1.00
2010.06.03 20:00:46.379,0.8777,0.87815,1.00,1.00
2010.06.03 20:00:46.689,0.8777,0.87815,1.00,1.00
2010.06.03 20:00:46.999,0.87775,0.8782,1.00,1.60
2010.06.03 20:00:47.981,0.87775,0.87825,1.00,2.50
2010.06.03 20:00:48.109,0.87775,0.87825,1.00,1.70
2010.06.03 20:00:48.430,0.87775,0.87805,1.00,1.00
2010.06.03 20:00:48.590,0.8776,0.878,1.00,1.00
2010.06.03 20:00:48.749,0.8776,0.87805,1.00,1.60
2010.06.03 20:00:48.911,0.8776,0.87805,1.00,1.00
2010.06.03 20:00:49.079,0.8776,0.87805,1.00,1.00
2010.06.03 20:00:49.826,0.8776,0.8781,1.00,3.20
2010.06.03 20:00:50.161,0.8776,0.8782,3.70,4.00
2010.06.03 20:00:50.330,0.87765,0.8782,1.00,4.00
2010.06.03 20:00:55.550,0.87765,0.8782,1.00,4.00
2010.06.03 20:00:58.931,0.87775,0.8782,1.00,4.00
2010.06.03 20:00:59.134,0.8778,0.87835,2.40,1.00
2010.06.03 20:00:59.470,0.8778,0.87835,3.20,1.50
2010.06.03 20:01:00.821,0.8778,0.8783,1.00,6.40
2010.06.03 20:01:00.999,0.87775,0.8783,1.00,11.90
2010.06.03 20:01:01.360,0.87775,0.87815,1.00,1.00
2010.06.03 20:01:01.540,0.87765,0.87815,1.00,1.60
2010.06.03 20:01:02.590,0.87765,0.87815,1.00,2.40
2010.06.03 20:01:02.693,0.8776,0.87815,1.00,2.40
2010.06.03 20:01:03.311,0.8776,0.87815,1.00,2.50
2010.06.03 20:01:04.670,0.87765,0.87815,1.00,2.40
2010.06.03 20:01:04.773,0.87765,0.87825,1.80,1.70
2010.06.03 20:01:04.956,0.8777,0.87825,1.00,1.70
2010.06.03 20:01:05.369,0.8777,0.87825,1.00,1.60
2010.06.03 20:01:08.343,0.8777,0.87825,1.00,1.60
2010.06.03 20:01:09.163,0.8777,0.87825,3.20,1.60
2010.06.03 20:01:09.220,0.87775,0.87825,1.00,1.60
2010.06.03 20:01:09.329,0.87775,0.87825,1.20,1.00
2010.06.03 20:01:10.920,0.87775,0.87825,1.30,1.00
2010.06.03 20:01:11.380,0.87775,0.87825,1.20,1.00
2010.06.03 20:01:12.133,0.87775,0.8783,1.20,4.80
2010.06.03 20:01:12.469,0.8778,0.8783,1.00,4.90
2010.06.03 20:01:13.444,0.87775,0.87825,1.00,1.00
2010.06.03 20:01:14.344,0.87775,0.87825,1.00,1.00
2010.06.03 20:01:16.652,0.8778,0.87825,1.00,1.00
2010.06.03 20:01:16.839,0.87775,0.87825,1.00,1.00
2010.06.03 20:01:17.020,0.87775,0.8783,1.00,3.20
2010.06.03 20:01:17.902,0.87775,0.8783,1.00,3.20
2010.06.03 20:01:18.175,0.87775,0.8783,1.00,3.90
2010.06.03 20:01:20.674,0.87775,0.87825,1.00,1.00
2010.06.03 20:01:20.859,0.87775,0.8783,1.00,4.80
2010.06.03 20:01:21.039,0.87775,0.87825,1.00,1.00
2010.06.03 20:01:21.129,0.87775,0.8782,1.00,2.40
2010.06.03 20:01:21.220,0.87775,0.8782,1.00,3.20
2010.06.03 20:01:22.411,0.87775,0.8782,1.00,3.30
2010.06.03 20:01:23.139,0.8777,0.87815,1.00,1.50
2010.06.03 20:01:24.386,0.8777,0.87815,1.00,1.60
2010.06.03 20:01:25.029,0.8777,0.8781,1.00,1.00
2010.06.03 20:01:25.768,0.8777,0.8781,1.00,1.00
2010.06.03 20:01:25.800,0.87765,0.8781,1.00,1.00
2010.06.03 20:01:25.851,0.87765,0.87815,1.00,1.60
2010.06.03 20:01:26.398,0.87765,0.87815,1.00,1.60
2010.06.03 20:01:27.365,0.87765,0.87815,1.00,1.60
2010.06.03 20:01:28.180,0.87765,0.87815,1.00,2.40
2010.06.03 20:01:28.390,0.87765,0.87815,1.00,1.60
2010.06.03 20:01:28.809,0.87765,0.87815,1.00,1.00
2010.06.03 20:01:29.019,0.87765,0.87815,1.60,1.00
2010.06.03 20:01:29.422,0.8777,0.87815,1.00,1.00
2010.06.03 20:01:30.369,0.87775,0.87815,1.00,1.00
2010.06.03 20:01:30.475,0.87765,0.8781,1.60,1.00
2010.06.03 20:01:30.609,0.87765,0.8781,1.60,1.00
2010.06.03 20:01:30.669,0.87765,0.8781,1.60,2.80
2010.06.03 20:01:30.737,0.8776,0.8781,2.40,4.00
2010.06.03 20:01:30.801,0.8776,0.8781,1.60,4.60
2010.06.03 20:01:30.920,0.8776,0.8781,1.00,4.90
2010.06.03 20:01:31.993,0.8776,0.878,1.00,3.20
2010.06.03 20:01:32.337,0.8776,0.878,1.00,3.20
2010.06.03 20:01:32.680,0.8776,0.878,1.00,3.30
2010.06.03 20:01:34.395,0.8776,0.87795,1.00,1.00
2010.06.03 20:01:36.657,0.87755,0.87795,1.60,1.00
2010.06.03 20:01:37.889,0.87755,0.878,1.70,3.30
2010.06.03 20:01:38.060,0.87755,0.878,1.70,1.00
2010.06.03 20:01:38.230,0.8776,0.87805,1.00,1.00
2010.06.03 20:01:38.399,0.8776,0.8781,1.00,1.70
2010.06.03 20:01:38.569,0.87765,0.8781,1.00,1.70
2010.06.03 20:01:39.942,0.87765,0.87815,1.00,1.00
2010.06.03 20:01:40.379,0.8777,0.87815,1.00,1.00
2010.06.03 20:01:41.674,0.87775,0.87815,1.00,1.00
2010.06.03 20:01:56.095,0.87775,0.87815,1.00,1.00
2010.06.03 20:01:56.219,0.87775,0.8782,1.00,4.00
2010.06.03 20:01:56.339,0.87775,0.8782,1.00,3.20
2010.06.03 20:01:56.579,0.87775,0.87825,1.00,2.50
2010.06.03 20:02:02.269,0.87775,0.87825,1.00,1.70
2010.06.03 20:02:13.304,0.8778,0.8783,3.20,1.00
2010.06.03 20:02:13.419,0.8778,0.87835,4.00,2.50
2010.06.03 20:02:13.759,0.8778,0.8783,1.60,2.40
2010.06.03 20:02:13.879,0.8778,0.8783,1.00,3.20
2010.06.03 20:02:16.721,0.8778,0.8783,1.60,3.20
2010.06.03 20:02:16.979,0.8778,0.87835,4.00,2.50
2010.06.03 20:02:18.286,0.8779,0.87835,1.00,1.70
2010.06.03 20:02:18.418,0.8779,0.8784,3.20,1.00
2010.06.03 20:02:19.942,0.8779,0.8784,2.50,1.00
2010.06.03 20:02:20.279,0.8779,0.8784,3.30,1.00
2010.06.03 20:02:21.161,0.8779,0.87835,3.20,1.00
2010.06.03 20:02:21.929,0.8779,0.87835,3.20,1.60
2010.06.03 20:02:22.105,0.8779,0.8784,3.30,1.00
2010.06.03 20:02:22.374,0.8779,0.8784,3.20,1.00
2010.06.03 20:02:23.415,0.87795,0.8784,1.00,1.00
2010.06.03 20:02:24.995,0.87795,0.87845,1.00,2.50
2010.06.03 20:02:27.402,0.87795,0.87845,1.30,1.70
2010.06.03 20:02:28.379,0.878,0.87845,1.00,1.70
2010.06.03 20:02:29.171,0.87805,0.87845,1.00,1.60
2010.06.03 20:02:29.941,0.878,0.87845,1.00,1.60
2010.06.03 20:02:30.309,0.878,0.87845,1.00,2.40
2010.06.03 20:02:31.495,0.87795,0.8784,1.00,1.00
2010.06.03 20:02:32.784,0.878,0.87845,1.00,2.50
2010.06.03 20:02:32.969,0.878,0.87845,1.00,1.70
2010.06.03 20:02:33.149,0.878,0.87845,1.00,1.70
2010.06.03 20:02:34.101,0.87805,0.87845,1.00,1.60
2010.06.03 20:02:34.372,0.878,0.8785,4.20,1.00
2010.06.03 20:02:34.640,0.878,0.8785,1.00,1.60
2010.06.03 20:02:36.153,0.878,0.8785,1.00,1.70
2010.06.03 20:02:36.455,0.878,0.8784,1.00,1.00
2010.06.03 20:02:36.560,0.878,0.87835,1.00,1.00
2010.06.03 20:02:36.760,0.87795,0.87845,1.60,1.50
2010.06.03 20:02:36.859,0.87795,0.87845,2.00,1.00
2010.06.03 20:02:36.959,0.87795,0.87845,1.20,1.00
2010.06.03 20:02:37.060,0.87795,0.87845,1.00,1.50
2010.06.03 20:02:37.410,0.87795,0.87845,1.00,1.50
2010.06.03 20:02:39.215,0.87795,0.8784,1.00,1.00
2010.06.03 20:02:39.315,0.87795,0.8784,1.00,1.00
2010.06.03 20:02:41.339,0.87795,0.87835,1.00,1.00
2010.06.03 20:02:42.451,0.8779,0.87835,1.70,1.00
2010.06.03 20:02:43.342,0.8779,0.8784,1.70,3.30
2010.06.03 20:02:44.392,0.8779,0.87835,1.70,1.00
2010.06.03 20:02:45.020,0.8779,0.8783,1.60,1.00
2010.06.03 20:02:45.451,0.87795,0.87835,1.00,1.00
2010.06.03 20:02:45.680,0.87795,0.8784,1.00,3.20
2010.06.03 20:02:46.130,0.87795,0.8783,1.00,1.00
2010.06.03 20:02:46.349,0.8779,0.8783,1.60,1.00
2010.06.03 20:02:47.793,0.8779,0.87835,1.70,1.00
2010.06.03 20:02:48.049,0.8779,0.8784,4.50,1.00
2010.06.03 20:02:48.180,0.87805,0.8784,1.00,1.00
2010.06.03 20:02:49.225,0.87805,0.87845,1.00,1.70
2010.06.03 20:02:49.720,0.87805,0.87835,1.00,1.00
2010.06.03 20:02:50.388,0.8779,0.87835,4.10,1.00
2010.06.03 20:02:50.510,0.8779,0.87835,1.70,1.00
2010.06.03 20:02:50.991,0.8779,0.8783,1.60,1.00
2010.06.03 20:02:51.110,0.8779,0.87835,1.70,1.00
2010.06.03 20:02:51.230,0.8779,0.87835,1.00,1.00
2010.06.03 20:02:51.349,0.8779,0.8784,1.00,3.20
2010.06.03 20:02:51.472,0.8779,0.8784,1.00,3.20
2010.06.03 20:02:51.811,0.87795,0.8785,1.20,1.60
2010.06.03 20:02:52.479,0.878,0.8785,1.00,1.60
2010.06.03 20:02:53.420,0.87795,0.8785,1.20,1.60
2010.06.03 20:02:54.240,0.878,0.8785,1.00,1.60
2010.06.03 20:02:54.369,0.878,0.8785,1.00,4.80
2010.06.03 20:02:54.499,0.87795,0.8785,1.00,4.90
2010.06.03 20:02:55.410,0.878,0.8785,1.00,4.90
2010.06.03 20:02:57.741,0.878,0.8785,1.00,1.60
2010.06.03 20:02:58.357,0.87805,0.8785,1.00,1.60
2010.06.03 20:02:59.389,0.878,0.8785,1.00,1.70
2010.06.03 20:03:08.200,0.878,0.87845,1.00,1.00
2010.06.03 20:03:09.363,0.878,0.87845,1.00,1.00
2010.06.03 20:03:10.293,0.878,0.8784,1.00,1.00
2010.06.03 20:03:15.933,0.878,0.87845,1.00,1.00
2010.06.03 20:03:16.589,0.878,0.87845,1.00,1.00
2010.06.03 20:03:17.422,0.87805,0.8785,1.00,4.90
2010.06.03 20:03:18.529,0.87805,0.8785,1.00,4.00
2010.06.03 20:03:18.669,0.87805,0.8785,1.00,3.20
2010.06.03 20:03:18.810,0.87805,0.87855,1.80,1.00
2010.06.03 20:03:18.950,0.8781,0.8786,1.00,1.00
2010.06.03 20:03:21.701,0.87815,0.8786,1.00,1.00
2010.06.03 20:03:22.443,0.87815,0.8786,1.00,1.60
2010.06.03 20:03:22.553,0.87815,0.8786,1.00,4.80
2010.06.03 20:03:23.937,0.87815,0.8786,1.00,4.90
2010.06.03 20:03:24.350,0.8781,0.87855,1.00,1.00
2010.06.03 20:03:26.530,0.87815,0.8786,1.00,4.90
2010.06.03 20:03:26.672,0.87815,0.8786,1.00,4.90
2010.06.03 20:03:26.810,0.87815,0.8786,1.00,2.50
2010.06.03 20:03:26.949,0.87815,0.8786,1.00,1.70
2010.06.03 20:03:28.505,0.8782,0.8786,1.00,1.60
2010.06.03 20:03:33.604,0.87815,0.8786,1.00,2.50
2010.06.03 20:03:33.736,0.8781,0.8786,1.00,4.90
2010.06.03 20:03:37.141,0.87805,0.8785,1.70,1.00
2010.06.03 20:03:37.421,0.87805,0.8785,1.00,3.20
2010.06.03 20:03:38.359,0.87795,0.8785,1.70,4.00
2010.06.03 20:03:38.473,0.87795,0.87845,1.00,1.00
2010.06.03 20:03:38.591,0.87795,0.8784,1.00,1.00
2010.06.03 20:03:39.361,0.87795,0.8784,1.00,1.00
2010.06.03 20:03:41.479,0.87795,0.8784,1.00,1.00
2010.06.03 20:03:44.090,0.87795,0.8784,1.00,1.00
2010.06.03 20:04:10.829,0.878,0.8784,1.00,1.00
2010.06.03 20:04:11.272,0.878,0.8785,1.00,1.00
2010.06.03 20:04:11.501,0.87805,0.87855,1.00,1.60
2010.06.03 20:04:12.725,0.8781,0.8786,1.00,4.00
2010.06.03 20:04:12.863,0.8782,0.8787,2.40,1.00
2010.06.03 20:04:13.002,0.87815,0.8787,1.00,4.00
2010.06.03 20:04:13.140,0.8781,0.8787,3.30,4.00
2010.06.03 20:04:13.281,0.87815,0.8787,1.00,4.00
2010.06.03 20:04:14.459,0.87815,0.8787,1.00,4.10
2010.06.03 20:04:15.886,0.8782,0.8787,1.00,4.10
2010.06.03 20:04:17.009,0.87815,0.8787,1.80,4.10
2010.06.03 20:04:17.741,0.87815,0.87865,1.00,1.60
2010.06.03 20:04:18.080,0.87815,0.87865,1.00,2.40
2010.06.03 20:04:18.334,0.87815,0.87865,1.00,2.50
2010.06.03 20:04:29.289,0.87815,0.87865,1.00,2.40
2010.06.03 20:04:29.358,0.87815,0.87865,1.00,1.60
2010.06.03 20:04:29.500,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:30.361,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:31.380,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:32.269,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:32.560,0.87815,0.87865,1.00,1.70
2010.06.03 20:04:33.509,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:34.562,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:35.392,0.87825,0.87865,1.00,1.00
2010.06.03 20:04:45.489,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:45.590,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:45.689,0.87815,0.87865,3.20,1.00
2010.06.03 20:04:45.789,0.87815,0.87865,1.20,1.00
2010.06.03 20:04:45.890,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:47.342,0.8782,0.87865,1.00,1.00
2010.06.03 20:04:48.331,0.87825,0.87865,1.00,1.00
2010.06.03 20:04:49.219,0.87815,0.87865,4.10,1.00
2010.06.03 20:04:49.429,0.87815,0.87865,1.00,1.00
2010.06.03 20:05:08.166,0.87815,0.87865,1.50,1.00
2010.06.03 20:05:08.269,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:09.398,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:10.454,0.87825,0.87865,1.00,1.00
2010.06.03 20:05:13.470,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:13.589,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:15.350,0.8782,0.8786,1.00,1.00
2010.06.03 20:05:16.845,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:16.912,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:17.219,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:17.279,0.87815,0.87865,3.50,1.70
2010.06.03 20:05:17.409,0.87815,0.87865,2.90,1.70
2010.06.03 20:05:17.469,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:17.669,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:17.849,0.87815,0.87865,2.90,1.00
2010.06.03 20:05:18.132,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:18.411,0.87815,0.87865,1.00,1.70
2010.06.03 20:05:18.692,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:19.761,0.87815,0.87865,3.30,1.00
2010.06.03 20:05:19.889,0.87815,0.87865,1.30,1.00
2010.06.03 20:05:20.020,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:20.150,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:20.279,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:21.341,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:21.911,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:22.747,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:23.491,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:24.450,0.87825,0.87865,1.00,1.00
2010.06.03 20:05:25.489,0.87815,0.87865,2.50,1.70
2010.06.03 20:05:25.732,0.87815,0.87865,1.00,1.70
2010.06.03 20:05:28.153,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:28.429,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:28.572,0.87815,0.87865,4.00,1.00
2010.06.03 20:05:28.711,0.87815,0.87865,1.00,1.70
2010.06.03 20:05:29.674,0.87815,0.87865,1.00,1.70
2010.06.03 20:05:29.790,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:30.030,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:30.150,0.87815,0.87865,1.30,1.00
2010.06.03 20:05:30.269,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:31.269,0.87815,0.87865,3.20,1.00
2010.06.03 20:05:32.061,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:32.289,0.87815,0.87865,2.80,1.70
2010.06.03 20:05:32.399,0.87815,0.87865,3.20,1.00
2010.06.03 20:05:32.510,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:32.620,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:32.839,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:33.059,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:33.339,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:34.257,0.87815,0.87865,1.00,1.00
2010.06.03 20:05:34.381,0.8782,0.87865,1.00,1.70
2010.06.03 20:05:34.630,0.8782,0.87865,1.00,1.00
2010.06.03 20:05:34.870,0.87815,0.87855,3.50,1.00
2010.06.03 20:05:35.110,0.87815,0.87855,1.00,1.00
2010.06.03 20:05:35.229,0.8781,0.87855,1.00,1.00
2010.06.03 20:05:37.460,0.8781,0.87855,1.00,1.00
2010.06.03 20:05:38.059,0.8781,0.87855,1.60,1.00
2010.06.03 20:05:38.319,0.8781,0.87855,1.70,1.00
2010.06.03 20:05:38.581,0.8781,0.87855,1.60,1.00
2010.06.03 20:05:38.729,0.8781,0.87855,1.00,1.00
2010.06.03 20:05:39.928,0.8781,0.87855,1.00,1.00
2010.06.03 20:05:40.722,0.87805,0.8785,1.00,1.00
2010.06.03 20:05:41.361,0.87805,0.8785,1.00,1.00
2010.06.03 20:05:41.490,0.87805,0.8785,1.70,1.00
2010.06.03 20:05:41.731,0.87805,0.87855,1.60,1.50
2010.06.03 20:05:41.860,0.87805,0.8785,1.00,1.00
2010.06.03 20:05:42.101,0.87805,0.8785,1.70,1.00
2010.06.03 20:05:42.280,0.87805,0.8785,1.60,1.00
2010.06.03 20:05:42.460,0.87805,0.8785,1.00,1.00
2010.06.03 20:05:43.320,0.87805,0.87845,1.00,1.00
2010.06.03 20:05:43.497,0.87795,0.8785,1.60,8.40
2010.06.03 20:05:43.672,0.87795,0.8785,1.60,4.60
2010.06.03 20:05:44.451,0.878,0.8785,1.00,4.70
2010.06.03 20:05:45.180,0.878,0.8785,2.10,4.70
2010.06.03 20:05:45.521,0.878,0.87855,1.00,2.40
2010.06.03 20:05:46.360,0.878,0.87855,1.00,2.50
2010.06.03 20:05:46.972,0.87805,0.87855,1.00,2.50
2010.06.03 20:05:47.149,0.87805,0.87855,1.00,2.50
2010.06.03 20:05:47.509,0.87805,0.87855,2.50,1.70
2010.06.03 20:05:47.689,0.87805,0.87855,1.70,1.70
2010.06.03 20:05:48.459,0.8781,0.87855,1.00,1.70
2010.06.03 20:05:49.272,0.87805,0.8785,1.00,1.00
2010.06.03 20:06:03.399,0.87805,0.87855,1.70,2.50
2010.06.03 20:06:03.600,0.87805,0.87855,2.40,1.70
2010.06.03 20:06:03.699,0.87805,0.8785,2.30,1.00
2010.06.03 20:06:04.656,0.87805,0.8785,1.40,1.00
2010.06.03 20:06:04.931,0.87805,0.8785,1.20,1.00
2010.06.03 20:06:05.069,0.87805,0.8785,1.00,1.00
2010.06.03 20:06:11.626,0.8781,0.87865,4.80,2.50
2010.06.03 20:06:12.447,0.8781,0.87865,5.00,2.50
2010.06.03 20:06:13.689,0.8781,0.87865,4.90,2.40
2010.06.03 20:06:14.430,0.87815,0.87865,1.00,2.50
2010.06.03 20:06:19.892,0.8781,0.87865,4.80,2.50
2010.06.03 20:06:20.069,0.8781,0.87865,4.80,4.50
2010.06.03 20:06:20.140,0.8781,0.87865,4.80,6.50
