2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:06:20.212,0.87805,0.8786,1.00,3.60
2010.06.03 20:06:20.362,0.87805,0.87855,1.00,2.00
2010.06.03 20:06:21.609,0.87805,0.87855,1.00,2.30
2010.06.03 20:06:22.470,0.87805,0.87855,1.00,2.20
2010.06.03 20:06:22.790,0.87805,0.87855,1.00,2.10
2010.06.03 20:06:22.992,0.8782,0.87865,1.60,2.80
2010.06.03 20:06:23.191,0.87815,0.8786,1.00,1.00
2010.06.03 20:06:23.391,0.8781,0.8786,1.00,3.20
2010.06.03 20:06:23.591,0.87805,0.8786,3.60,3.60
2010.06.03 20:06:24.474,0.87805,0.8786,4.40,3.20
2010.06.03 20:06:24.599,0.87805,0.8786,4.80,3.20
2010.06.03 20:06:24.840,0.87805,0.8786,4.90,3.30
2010.06.03 20:06:26.782,0.87805,0.8786,2.90,3.30
2010.06.03 20:06:26.801,0.87805,0.8786,2.50,3.20
2010.06.03 20:06:26.899,0.87805,0.87855,1.70,1.00
2010.06.03 20:06:27.392,0.87805,0.87855,1.70,1.00
2010.06.03 20:06:34.488,0.87805,0.87855,1.70,1.60
2010.06.03 20:06:34.519,0.87805,0.87855,1.60,1.60
2010.06.03 20:06:34.650,0.87805,0.87855,1.00,1.60
2010.06.03 20:06:34.904,0.87805,0.87855,1.00,2.40
2010.06.03 20:06:37.083,0.87805,0.8785,1.00,1.00
2010.06.03 20:06:42.549,0.87805,0.87855,1.00,2.30
2010.06.03 20:06:42.629,0.87805,0.87855,1.00,1.50
2010.06.03 20:06:42.789,0.8781,0.87855,1.00,1.50
2010.06.03 20:06:42.939,0.8781,0.87855,1.00,1.00
2010.06.03 20:06:44.952,0.8782,0.8786,1.00,1.00
2010.06.03 20:06:45.061,0.8782,0.8786,1.00,1.00
2010.06.03 20:06:46.397,0.87815,0.8786,1.00,1.00
2010.06.03 20:06:47.681,0.8782,0.8786,1.00,1.00
2010.06.03 20:06:49.380,0.8782,0.8786,1.00,1.00
2010.06.03 20:06:50.572,0.8783,0.87875,1.20,1.00
2010.06.03 20:06:50.870,0.8783,0.87875,1.00,1.00
2010.06.03 20:06:51.422,0.87835,0.8788,1.00,4.10
2010.06.03 20:06:52.462,0.87835,0.87875,1.00,1.00
2010.06.03 20:06:52.581,0.87835,0.87875,1.00,1.00
2010.06.03 20:06:54.470,0.8783,0.87865,1.00,1.00
2010.06.03 20:06:55.461,0.87825,0.87865,1.00,1.00
2010.06.03 20:06:57.260,0.8782,0.87865,3.60,1.00
2010.06.03 20:06:57.430,0.8782,0.87865,1.20,1.00
2010.06.03 20:06:57.600,0.8782,0.8786,1.00,1.00
2010.06.03 20:06:57.730,0.87815,0.8786,1.00,1.00
2010.06.03 20:06:58.562,0.87815,0.8786,1.00,1.00
2010.06.03 20:06:59.383,0.87815,0.87855,1.00,1.00
2010.06.03 20:07:00.374,0.8782,0.8786,1.00,1.00
2010.06.03 20:07:01.366,0.87815,0.8786,1.00,1.00
2010.06.03 20:07:01.409,0.87815,0.8786,1.00,1.60
2010.06.03 20:07:01.450,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:01.661,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:04.976,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:05.003,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:05.041,0.87815,0.8786,1.00,1.00
2010.06.03 20:07:05.339,0.87815,0.8786,1.00,1.00
2010.06.03 20:07:06.570,0.8782,0.8786,1.00,1.00
2010.06.03 20:07:29.620,0.87815,0.8786,1.00,3.30
2010.06.03 20:07:29.749,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:29.879,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:33.742,0.8781,0.8785,1.00,1.00
2010.06.03 20:07:33.871,0.8781,0.87855,1.00,1.60
2010.06.03 20:07:34.110,0.8781,0.8785,1.00,1.00
2010.06.03 20:07:36.380,0.87805,0.8785,1.00,1.00
2010.06.03 20:07:38.590,0.8781,0.8785,1.00,1.00
2010.06.03 20:07:38.619,0.8781,0.87855,1.00,1.70
2010.06.03 20:07:38.700,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:38.731,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:38.897,0.87805,0.87855,2.20,1.00
2010.06.03 20:07:39.583,0.87805,0.87855,1.40,1.00
2010.06.03 20:07:39.926,0.87805,0.87855,1.00,1.70
2010.06.03 20:07:42.359,0.87805,0.87855,1.80,1.00
2010.06.03 20:07:42.570,0.87805,0.87855,2.50,1.00
2010.06.03 20:07:42.779,0.87805,0.87855,2.30,1.00
2010.06.03 20:07:42.991,0.8781,0.87855,1.00,1.00
2010.06.03 20:07:43.991,0.8781,0.8785,1.00,2.40
2010.06.03 20:07:44.104,0.878,0.8785,4.50,1.60
2010.06.03 20:07:44.213,0.878,0.8785,1.70,1.00
2010.06.03 20:07:44.322,0.8781,0.8785,2.00,1.00
2010.06.03 20:07:44.433,0.87815,0.87855,2.00,1.00
2010.06.03 20:07:44.541,0.87815,0.87855,4.00,1.00
2010.06.03 20:07:44.652,0.87815,0.87855,4.80,1.00
2010.06.03 20:07:44.762,0.87805,0.87855,1.00,1.00
2010.06.03 20:07:45.569,0.8781,0.87865,2.80,2.00
2010.06.03 20:07:45.911,0.87815,0.8787,5.60,1.00
2010.06.03 20:07:46.251,0.8782,0.87875,7.00,1.00
2010.06.03 20:07:46.591,0.87825,0.8788,4.80,4.00
2010.06.03 20:07:47.529,0.8783,0.87875,1.00,1.00
2010.06.03 20:07:47.852,0.8783,0.87875,1.60,1.00
2010.06.03 20:07:48.012,0.8783,0.87885,4.80,1.00
2010.06.03 20:07:48.171,0.87835,0.87885,4.60,1.60
2010.06.03 20:07:48.332,0.87835,0.87885,1.00,2.30
2010.06.03 20:07:48.490,0.87835,0.87885,1.00,1.00
2010.06.03 20:07:49.342,0.87835,0.87875,1.00,1.00
2010.06.03 20:07:49.601,0.87835,0.8788,1.00,1.00
2010.06.03 20:07:49.860,0.87835,0.8788,1.00,4.70
2010.06.03 20:07:50.121,0.87835,0.87875,1.00,1.00
2010.06.03 20:07:50.691,0.87835,0.87875,1.00,1.00
2010.06.03 20:07:51.011,0.87835,0.8788,1.00,1.60
2010.06.03 20:07:51.331,0.87835,0.87875,1.00,1.00
2010.06.03 20:07:52.954,0.87835,0.87875,1.00,1.00
2010.06.03 20:07:52.993,0.8783,0.87875,1.00,1.00
2010.06.03 20:08:03.293,0.87825,0.87865,1.00,1.00
2010.06.03 20:08:04.297,0.87825,0.87865,1.00,1.00
2010.06.03 20:08:04.460,0.87825,0.87865,1.00,1.00
2010.06.03 20:08:04.880,0.87825,0.8787,1.00,3.20
2010.06.03 20:08:05.200,0.87825,0.8787,1.00,1.00
2010.06.03 20:08:06.390,0.8783,0.8787,1.00,1.00
2010.06.03 20:08:09.772,0.8783,0.87875,4.00,1.60
2010.06.03 20:08:10.006,0.87845,0.8788,4.00,1.40
2010.06.03 20:08:10.921,0.8785,0.879,4.00,3.20
2010.06.03 20:08:11.081,0.87855,0.87905,2.70,1.00
2010.06.03 20:08:11.240,0.87855,0.87905,1.00,1.00
2010.06.03 20:08:11.399,0.87855,0.87905,1.00,1.60
2010.06.03 20:08:11.561,0.8786,0.879,1.00,3.10
2010.06.03 20:08:11.720,0.87855,0.879,1.00,2.40
2010.06.03 20:08:12.061,0.8785,0.879,3.20,2.40
2010.06.03 20:08:12.400,0.8785,0.87905,5.30,1.60
2010.06.03 20:08:13.171,0.8785,0.87905,3.30,2.40
2010.06.03 20:08:13.512,0.8785,0.879,4.80,1.00
2010.06.03 20:08:13.629,0.8785,0.87905,4.40,1.60
2010.06.03 20:08:13.749,0.8785,0.87905,4.80,1.60
2010.06.03 20:08:14.421,0.8785,0.87905,5.00,1.60
2010.06.03 20:08:15.410,0.8785,0.87905,4.90,1.60
2010.06.03 20:08:17.341,0.8785,0.87905,4.90,1.60
2010.06.03 20:08:17.499,0.8785,0.87905,5.70,1.60
2010.06.03 20:08:17.659,0.87855,0.87905,1.00,1.60
2010.06.03 20:08:17.971,0.87855,0.87905,1.00,1.60
2010.06.03 20:08:19.569,0.8785,0.87905,1.00,1.60
2010.06.03 20:08:19.819,0.8785,0.87905,1.00,1.60
2010.06.03 20:08:20.070,0.8785,0.87895,1.40,1.00
2010.06.03 20:08:20.987,0.8785,0.87895,1.00,1.50
2010.06.03 20:08:21.725,0.87845,0.87895,1.30,1.50
2010.06.03 20:08:22.470,0.87845,0.87895,1.20,1.50
2010.06.03 20:08:23.328,0.87845,0.87895,1.30,1.50
2010.06.03 20:08:23.660,0.8785,0.87895,1.20,1.00
2010.06.03 20:08:23.774,0.8785,0.87895,2.00,1.00
2010.06.03 20:08:24.455,0.8785,0.87895,2.00,1.00
2010.06.03 20:08:25.421,0.8785,0.87895,2.10,1.00
2010.06.03 20:08:25.770,0.87855,0.87895,1.00,1.00
2010.06.03 20:08:25.880,0.8786,0.87905,1.00,1.00
2010.06.03 20:08:27.534,0.8786,0.87905,1.00,1.00
2010.06.03 20:08:27.761,0.87855,0.87905,1.00,1.60
2010.06.03 20:08:29.519,0.87855,0.87905,1.00,1.50
2010.06.03 20:08:29.680,0.8786,0.87905,1.00,1.00
2010.06.03 20:08:30.000,0.8786,0.87905,1.00,1.00
2010.06.03 20:08:30.829,0.87855,0.87905,1.30,1.00
2010.06.03 20:08:30.971,0.87855,0.87905,1.00,1.60
2010.06.03 20:08:32.596,0.87855,0.879,1.00,1.00
2010.06.03 20:08:32.789,0.87855,0.87895,1.00,1.00
2010.06.03 20:08:32.980,0.87855,0.87895,1.20,1.00
2010.06.03 20:08:34.450,0.87855,0.879,1.30,3.10
2010.06.03 20:08:35.216,0.87855,0.879,1.30,1.00
2010.06.03 20:08:35.312,0.87855,0.87905,1.30,1.60
2010.06.03 20:08:38.907,0.87855,0.87905,1.20,1.60
2010.06.03 20:08:39.190,0.87855,0.879,1.00,3.10
2010.06.03 20:08:39.349,0.8785,0.879,1.30,3.10
2010.06.03 20:08:40.211,0.8785,0.87895,1.20,1.50
2010.06.03 20:08:40.971,0.8785,0.87895,1.30,1.60
2010.06.03 20:08:42.650,0.8785,0.8789,1.20,1.00
2010.06.03 20:08:44.520,0.8785,0.87895,1.30,1.50
2010.06.03 20:08:44.650,0.87855,0.87895,1.00,1.00
2010.06.03 20:08:44.780,0.87855,0.87905,1.00,5.50
2010.06.03 20:08:44.992,0.87865,0.8791,1.00,4.80
2010.06.03 20:08:45.866,0.8787,0.8791,1.00,2.00
2010.06.03 20:08:46.084,0.87865,0.8791,1.00,1.00
2010.06.03 20:08:46.201,0.8787,0.87915,1.00,1.00
2010.06.03 20:08:46.310,0.8787,0.8792,1.20,3.20
2010.06.03 20:08:46.750,0.8787,0.8792,1.30,3.10
2010.06.03 20:08:46.971,0.87885,0.8792,1.00,2.40
2010.06.03 20:08:47.971,0.8788,0.87935,1.00,1.60
2010.06.03 20:08:48.103,0.87885,0.8792,1.00,2.40
2010.06.03 20:08:48.231,0.87885,0.87915,1.00,1.00
2010.06.03 20:08:48.360,0.87875,0.8792,1.20,3.10
2010.06.03 20:08:48.621,0.87875,0.8792,1.00,3.10
2010.06.03 20:08:50.362,0.87875,0.8792,1.00,3.20
2010.06.03 20:08:51.317,0.87875,0.8792,1.00,3.20
2010.06.03 20:08:51.499,0.87875,0.87915,1.00,1.00
2010.06.03 20:08:51.674,0.8787,0.8791,1.00,1.00
2010.06.03 20:08:51.750,0.87865,0.8791,1.00,3.10
2010.06.03 20:08:51.909,0.87865,0.87905,1.00,1.00
2010.06.03 20:08:52.491,0.87865,0.87905,1.00,1.50
2010.06.03 20:08:52.811,0.87865,0.87905,1.00,1.00
2010.06.03 20:08:53.141,0.8787,0.8791,1.00,1.00
2010.06.03 20:08:54.107,0.8787,0.87915,1.00,1.60
2010.06.03 20:08:55.411,0.8787,0.87915,1.00,1.60
2010.06.03 20:08:56.241,0.8787,0.87915,1.00,1.60
2010.06.03 20:08:56.994,0.8788,0.87915,1.00,1.00
2010.06.03 20:08:57.072,0.8788,0.87915,1.00,1.00
2010.06.03 20:08:57.150,0.8789,0.87915,1.00,1.00
2010.06.03 20:08:57.315,0.8789,0.87925,1.00,1.00
2010.06.03 20:08:57.390,0.8789,0.8793,1.00,2.40
2010.06.03 20:08:57.791,0.87885,0.8793,1.00,2.40
2010.06.03 20:08:57.950,0.87895,0.8793,1.00,2.40
2010.06.03 20:08:58.030,0.87895,0.87935,1.00,1.00
2010.06.03 20:08:59.359,0.8791,0.8794,1.00,1.00
2010.06.03 20:08:59.462,0.8791,0.87955,1.00,1.00
2010.06.03 20:08:59.572,0.87915,0.8796,1.00,3.90
2010.06.03 20:08:59.682,0.8791,0.8796,1.00,3.90
2010.06.03 20:08:59.791,0.8791,0.8796,1.00,3.20
2010.06.03 20:09:00.531,0.8791,0.8796,1.00,3.00
2010.06.03 20:09:00.873,0.87905,0.8796,1.00,3.90
2010.06.03 20:09:01.210,0.87905,0.8796,1.00,4.50
2010.06.03 20:09:01.550,0.87905,0.8796,1.00,4.70
2010.06.03 20:09:01.821,0.879,0.87955,3.20,1.00
2010.06.03 20:09:02.090,0.879,0.87955,4.00,1.00
2010.06.03 20:09:02.947,0.879,0.8796,4.00,4.00
2010.06.03 20:09:03.124,0.87905,0.8796,1.00,4.00
2010.06.03 20:09:03.291,0.879,0.87955,1.00,1.00
2010.06.03 20:09:03.629,0.879,0.87955,1.00,1.00
2010.06.03 20:09:05.208,0.879,0.87955,1.60,1.00
2010.06.03 20:09:05.312,0.879,0.87955,3.70,1.00
2010.06.03 20:09:06.210,0.87905,0.8796,1.00,4.00
2010.06.03 20:09:06.309,0.87905,0.8796,1.00,3.90
2010.06.03 20:09:06.651,0.879,0.8794,1.00,2.40
2010.06.03 20:09:06.991,0.87905,0.8796,1.00,3.90
2010.06.03 20:09:07.919,0.879,0.8796,4.80,4.40
2010.06.03 20:09:08.107,0.87905,0.87955,1.00,1.00
2010.06.03 20:09:08.292,0.87905,0.87945,1.00,1.00
2010.06.03 20:09:08.390,0.87905,0.87945,1.00,1.00
2010.06.03 20:09:08.480,0.87905,0.8795,1.00,1.30
2010.06.03 20:09:08.571,0.87905,0.8795,1.00,1.00
2010.06.03 20:09:08.660,0.87905,0.87945,1.00,1.00
2010.06.03 20:09:08.750,0.879,0.87945,1.00,1.00
2010.06.03 20:09:08.841,0.8791,0.8795,1.00,3.50
2010.06.03 20:09:08.930,0.8791,0.8795,1.00,1.00
2010.06.03 20:09:09.942,0.87905,0.8796,1.00,3.90
2010.06.03 20:09:10.243,0.87905,0.8795,1.00,2.40
2010.06.03 20:09:10.542,0.879,0.87945,1.00,1.00
2010.06.03 20:09:12.262,0.879,0.87945,1.00,1.00
2010.06.03 20:09:12.462,0.879,0.87945,1.00,1.00
2010.06.03 20:09:12.661,0.879,0.8795,1.00,1.20
2010.06.03 20:09:12.861,0.879,0.8795,1.00,1.00
2010.06.03 20:09:13.772,0.879,0.8795,1.00,3.20
2010.06.03 20:09:13.991,0.879,0.8795,1.00,4.00
2010.06.03 20:09:14.210,0.879,0.8795,1.00,3.90
2010.06.03 20:09:14.730,0.87895,0.87945,1.70,1.20
2010.06.03 20:09:14.890,0.879,0.8794,1.00,2.40
2010.06.03 20:09:15.051,0.879,0.8794,1.00,2.40
2010.06.03 20:09:15.210,0.879,0.8795,1.00,1.00
2010.06.03 20:09:16.807,0.879,0.8795,1.00,1.00
2010.06.03 20:09:16.842,0.87895,0.8795,3.10,1.00
2010.06.03 20:09:16.882,0.87895,0.8795,3.00,1.00
2010.06.03 20:09:16.920,0.87895,0.8795,1.30,1.60
2010.06.03 20:09:17.010,0.87895,0.8795,1.00,1.60
2010.06.03 20:09:17.079,0.87895,0.8795,1.00,4.00
2010.06.03 20:09:17.110,0.87895,0.8795,1.00,3.90
2010.06.03 20:09:17.161,0.87895,0.8795,1.00,1.50
2010.06.03 20:09:17.329,0.87895,0.8795,2.60,1.00
2010.06.03 20:09:17.409,0.87895,0.8795,2.30,1.00
2010.06.03 20:09:18.665,0.879,0.8795,2.40,1.00
2010.06.03 20:09:19.002,0.87905,0.87955,1.00,1.70
2010.06.03 20:09:19.340,0.87905,0.8795,1.00,1.00
2010.06.03 20:09:20.285,0.8791,0.8795,1.00,1.00
2010.06.03 20:09:20.440,0.87915,0.87955,1.00,1.50
2010.06.03 20:09:20.590,0.87915,0.87955,1.00,1.00
2010.06.03 20:09:20.739,0.87915,0.8796,1.00,1.00
2010.06.03 20:09:21.990,0.87915,0.8796,1.00,1.00
2010.06.03 20:09:22.378,0.8792,0.8796,1.00,1.00
2010.06.03 20:09:23.240,0.87915,0.8796,1.00,1.00
2010.06.03 20:09:23.461,0.87915,0.87955,1.00,1.00
2010.06.03 20:09:24.577,0.87915,0.8796,1.00,4.80
2010.06.03 20:09:24.721,0.8791,0.87955,1.00,1.00
2010.06.03 20:09:25.999,0.8791,0.87955,1.00,1.00
2010.06.03 20:09:26.189,0.8791,0.87955,1.70,1.00
2010.06.03 20:09:27.290,0.87915,0.87955,1.00,1.00
2010.06.03 20:09:28.241,0.87915,0.8796,1.00,1.00
2010.06.03 20:09:28.340,0.8792,0.8796,1.00,1.00
2010.06.03 20:09:29.088,0.87915,0.87955,1.00,1.00
2010.06.03 20:09:29.191,0.87915,0.8795,1.00,2.40
2010.06.03 20:09:29.370,0.87905,0.87945,1.00,1.00
2010.06.03 20:09:29.710,0.87905,0.87945,1.00,1.00
2010.06.03 20:09:29.880,0.87915,0.8795,1.00,2.40
2010.06.03 20:09:30.744,0.87915,0.8796,1.00,4.10
2010.06.03 20:09:31.472,0.8791,0.87955,1.00,1.00
2010.06.03 20:09:39.450,0.8791,0.87955,1.00,1.00
2010.06.03 20:09:39.631,0.8791,0.8795,1.00,1.00
2010.06.03 20:09:41.942,0.87905,0.8795,1.70,1.00
2010.06.03 20:09:55.290,0.8791,0.87955,1.00,1.60
2010.06.03 20:09:55.440,0.8791,0.87955,1.00,1.00
2010.06.03 20:09:56.326,0.87915,0.87955,1.00,1.00
2010.06.03 20:09:57.540,0.87915,0.8796,1.00,4.10
2010.06.03 20:09:58.442,0.87915,0.8796,1.00,1.00
2010.06.03 20:09:59.411,0.8792,0.8796,1.00,1.00
2010.06.03 20:09:59.828,0.8792,0.8796,1.00,1.00
2010.06.03 20:10:00.071,0.8792,0.87965,1.00,1.70
2010.06.03 20:10:00.200,0.8792,0.87965,1.00,1.00
2010.06.03 20:10:00.321,0.8792,0.87965,1.00,1.00
2010.06.03 20:10:00.452,0.8792,0.87965,1.00,1.00
2010.06.03 20:10:01.611,0.87925,0.8797,1.00,4.10
2010.06.03 20:10:02.432,0.8792,0.87965,1.00,1.00
2010.06.03 20:10:04.684,0.8792,0.87965,1.00,1.00
2010.06.03 20:10:04.920,0.8792,0.8796,1.00,1.00
2010.06.03 20:10:05.746,0.8792,0.8796,1.00,1.60
2010.06.03 20:10:05.821,0.8792,0.8796,1.00,1.00
2010.06.03 20:10:06.380,0.87915,0.8796,1.00,1.00
2010.06.03 20:10:07.691,0.87915,0.8796,1.00,1.00
2010.06.03 20:10:07.860,0.87915,0.8796,1.00,4.00
2010.06.03 20:10:09.306,0.8791,0.87955,1.00,1.00
2010.06.03 20:10:17.331,0.87915,0.8796,1.00,4.20
2010.06.03 20:10:17.450,0.87915,0.8796,1.00,3.20
2010.06.03 20:10:17.572,0.87915,0.8796,1.00,2.40
2010.06.03 20:10:17.690,0.87915,0.87965,1.00,1.00
2010.06.03 20:10:21.392,0.87915,0.8796,1.00,2.40
2010.06.03 20:10:21.543,0.87915,0.8796,1.00,4.90
2010.06.03 20:10:22.433,0.87915,0.8796,1.00,5.10
2010.06.03 20:10:23.433,0.8791,0.87955,1.00,1.00
2010.06.03 20:10:28.749,0.8791,0.87955,1.30,1.00
2010.06.03 20:10:33.011,0.8791,0.8795,1.20,2.50
2010.06.03 20:10:33.124,0.8791,0.8794,1.00,1.00
2010.06.03 20:10:33.230,0.87895,0.8794,1.70,1.00
2010.06.03 20:10:33.330,0.87895,0.87945,1.00,1.60
2010.06.03 20:10:34.434,0.879,0.87945,1.00,1.70
2010.06.03 20:10:36.076,0.87895,0.8794,1.00,1.00
2010.06.03 20:10:42.594,0.87895,0.8794,1.00,1.00
2010.06.03 20:10:42.650,0.87895,0.8794,1.00,1.00
2010.06.03 20:10:42.699,0.87895,0.8794,1.00,2.40
2010.06.03 20:10:42.749,0.87895,0.8794,1.00,3.50
2010.06.03 20:10:43.582,0.87895,0.87935,1.00,1.00
2010.06.03 20:10:43.701,0.8789,0.87935,1.00,1.00
2010.06.03 20:10:46.350,0.8789,0.87935,1.00,1.00
2010.06.03 20:10:46.495,0.8789,0.87935,1.00,1.00
2010.06.03 20:10:48.909,0.87895,0.8794,1.00,4.90
2010.06.03 20:10:48.989,0.87895,0.8794,1.00,5.00
2010.06.03 20:10:49.070,0.87895,0.8794,1.00,5.20
2010.06.03 20:10:49.763,0.87895,0.8794,1.00,5.20
2010.06.03 20:10:49.922,0.87895,0.8794,1.00,1.70
2010.06.03 20:10:50.115,0.879,0.8794,1.00,1.60
2010.06.03 20:11:01.393,0.879,0.8794,1.00,1.00
2010.06.03 20:11:01.560,0.879,0.8794,1.00,1.00
2010.06.03 20:11:01.720,0.879,0.87945,1.00,2.20
2010.06.03 20:11:02.040,0.879,0.87945,1.00,1.70
2010.06.03 20:11:02.828,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:03.870,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:10.180,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:10.277,0.879,0.87945,1.00,1.40
2010.06.03 20:11:11.338,0.87895,0.8794,1.00,1.00
2010.06.03 20:11:14.792,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:15.384,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:19.140,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:19.250,0.87915,0.87945,1.00,1.00
2010.06.03 20:11:22.570,0.87915,0.87945,1.00,1.00
2010.06.03 20:11:23.431,0.87915,0.87945,1.00,1.00
2010.06.03 20:11:38.138,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:38.450,0.87905,0.87945,1.00,1.00
2010.06.03 20:11:38.561,0.879,0.8794,2.40,1.00
2010.06.03 20:11:39.315,0.8789,0.8794,4.70,1.00
2010.06.03 20:11:39.422,0.8789,0.8794,3.30,1.70
2010.06.03 20:11:40.543,0.87895,0.8794,1.00,1.60
2010.06.03 20:11:40.711,0.87895,0.8794,1.00,1.60
2010.06.03 20:11:40.880,0.87895,0.8794,1.00,1.00
2010.06.03 20:11:43.234,0.87895,0.87945,1.00,1.70
2010.06.03 20:11:54.799,0.87895,0.8793,1.00,1.00
2010.06.03 20:11:54.860,0.8789,0.8793,1.20,3.40
2010.06.03 20:11:54.920,0.8789,0.8792,1.00,1.00
2010.06.03 20:11:54.981,0.87875,0.8792,1.00,1.00
2010.06.03 20:11:58.100,0.87875,0.8792,1.00,1.80
2010.06.03 20:11:58.244,0.87865,0.87915,2.00,1.00
2010.06.03 20:11:59.110,0.8787,0.87915,1.00,1.00
2010.06.03 20:12:17.296,0.8787,0.87915,1.00,1.00
2010.06.03 20:12:17.466,0.8787,0.87915,1.00,1.00
2010.06.03 20:12:27.643,0.87865,0.87915,1.00,1.00
2010.06.03 20:12:28.293,0.87865,0.87915,1.00,1.00
