2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:12:28.434,0.87865,0.87915,1.00,1.00
2010.06.03 20:12:32.430,0.87865,0.8791,1.00,1.00
2010.06.03 20:12:32.582,0.87865,0.8791,1.00,1.60
2010.06.03 20:12:33.322,0.87865,0.8791,1.00,1.70
2010.06.03 20:12:34.875,0.87865,0.87905,1.00,1.00
2010.06.03 20:12:37.420,0.87855,0.87905,1.40,1.00
2010.06.03 20:12:37.530,0.87855,0.87905,1.50,1.00
2010.06.03 20:12:37.650,0.87855,0.87905,1.00,1.00
2010.06.03 20:12:37.987,0.87855,0.87905,1.00,1.00
2010.06.03 20:12:38.544,0.87855,0.87905,1.00,1.00
2010.06.03 20:12:38.740,0.87855,0.87905,1.00,1.00
2010.06.03 20:12:39.575,0.8786,0.87915,3.90,2.00
2010.06.03 20:12:40.411,0.8786,0.87915,3.90,1.80
2010.06.03 20:12:40.496,0.87865,0.87915,1.60,1.00
2010.06.03 20:12:40.902,0.87865,0.87915,1.60,1.00
2010.06.03 20:12:41.230,0.87865,0.87915,1.00,1.10
2010.06.03 20:12:41.551,0.87865,0.87915,1.90,1.00
2010.06.03 20:12:42.390,0.87865,0.8792,2.70,4.70
2010.06.03 20:12:42.561,0.87865,0.8792,2.60,4.60
2010.06.03 20:12:42.691,0.8787,0.8792,1.00,4.50
2010.06.03 20:12:42.821,0.8787,0.8792,1.00,3.20
2010.06.03 20:12:42.951,0.8787,0.8792,1.00,2.40
2010.06.03 20:12:43.079,0.8787,0.87925,3.10,2.80
2010.06.03 20:12:43.210,0.8787,0.87925,3.80,2.80
2010.06.03 20:12:44.272,0.8787,0.87925,3.70,2.70
2010.06.03 20:12:45.432,0.87875,0.87925,1.00,2.80
2010.06.03 20:12:46.650,0.8787,0.87925,3.90,2.60
2010.06.03 20:12:46.951,0.8787,0.87925,3.70,1.80
2010.06.03 20:12:47.111,0.8787,0.87925,3.90,1.30
2010.06.03 20:12:47.260,0.8787,0.87925,3.90,2.10
2010.06.03 20:12:48.390,0.8787,0.87925,3.90,2.30
2010.06.03 20:12:49.245,0.8787,0.87925,3.60,2.30
2010.06.03 20:12:49.360,0.87875,0.87925,1.00,2.30
2010.06.03 20:12:50.350,0.87875,0.87925,1.00,2.20
2010.06.03 20:13:00.525,0.87875,0.8792,1.00,1.00
2010.06.03 20:13:16.511,0.8787,0.8792,3.90,1.00
2010.06.03 20:13:17.514,0.8787,0.87915,1.00,1.00
2010.06.03 20:13:17.700,0.8787,0.87915,1.00,1.00
2010.06.03 20:13:18.171,0.8786,0.87915,3.90,1.70
2010.06.03 20:13:18.360,0.8786,0.87915,3.90,2.30
2010.06.03 20:13:18.707,0.8786,0.87915,4.30,2.30
2010.06.03 20:13:20.190,0.8786,0.8791,4.30,1.00
2010.06.03 20:13:21.468,0.8786,0.8791,4.30,1.00
2010.06.03 20:13:21.994,0.87865,0.8791,1.00,1.00
2010.06.03 20:13:22.896,0.87865,0.8791,1.50,1.00
2010.06.03 20:13:23.036,0.87865,0.8791,1.30,1.00
2010.06.03 20:13:23.193,0.8786,0.87905,1.90,1.00
2010.06.03 20:13:23.353,0.8786,0.87905,1.00,1.00
2010.06.03 20:13:23.511,0.8786,0.87905,1.00,1.00
2010.06.03 20:13:24.941,0.8786,0.87905,1.00,1.00
2010.06.03 20:13:25.310,0.8786,0.87905,1.00,1.00
2010.06.03 20:13:25.621,0.87855,0.879,1.70,1.00
2010.06.03 20:13:25.750,0.87855,0.879,1.70,1.00
2010.06.03 20:13:25.880,0.87855,0.879,1.70,1.00
2010.06.03 20:13:26.010,0.87855,0.879,1.50,1.00
2010.06.03 20:13:27.484,0.8786,0.87905,1.00,1.00
2010.06.03 20:13:27.615,0.8786,0.879,1.00,1.00
2010.06.03 20:13:28.334,0.87855,0.879,1.00,1.00
2010.06.03 20:13:29.196,0.87855,0.879,1.00,4.80
2010.06.03 20:13:29.533,0.8784,0.8789,3.60,1.00
2010.06.03 20:13:31.315,0.8784,0.8789,4.30,1.00
2010.06.03 20:13:32.092,0.8784,0.87895,4.30,1.00
2010.06.03 20:13:32.162,0.8784,0.87895,3.90,1.00
2010.06.03 20:13:33.460,0.8784,0.87895,3.30,2.60
2010.06.03 20:13:33.801,0.8784,0.8789,3.30,1.00
2010.06.03 20:13:35.580,0.8784,0.8789,3.30,1.00
2010.06.03 20:13:36.673,0.8784,0.8789,3.10,1.00
2010.06.03 20:13:38.849,0.8784,0.87885,3.10,1.00
2010.06.03 20:13:38.940,0.8784,0.87885,3.00,1.00
2010.06.03 20:13:39.912,0.8784,0.87885,1.00,1.00
2010.06.03 20:13:40.387,0.8784,0.87885,1.00,1.00
2010.06.03 20:13:41.378,0.8784,0.8788,1.00,1.00
2010.06.03 20:13:47.812,0.8784,0.87885,1.00,1.30
2010.06.03 20:13:47.980,0.8784,0.8789,1.00,4.40
2010.06.03 20:13:48.140,0.8784,0.8789,2.50,1.00
2010.06.03 20:13:50.151,0.8784,0.8789,2.40,1.00
2010.06.03 20:13:50.411,0.8784,0.87885,2.40,1.00
2010.06.03 20:13:50.670,0.87835,0.87885,2.30,1.00
2010.06.03 20:13:51.550,0.87835,0.87885,2.30,1.00
2010.06.03 20:13:57.541,0.8784,0.87885,1.00,1.00
2010.06.03 20:13:57.673,0.87845,0.8789,1.00,2.00
2010.06.03 20:13:57.812,0.8784,0.8789,3.10,1.00
2010.06.03 20:13:58.740,0.8784,0.87895,3.30,1.80
2010.06.03 20:14:03.957,0.8784,0.87895,3.30,1.40
2010.06.03 20:14:13.861,0.87845,0.87895,1.30,1.00
2010.06.03 20:14:14.010,0.87845,0.87895,1.30,1.00
2010.06.03 20:14:15.430,0.87845,0.87895,1.50,1.00
2010.06.03 20:14:16.434,0.8785,0.87895,1.00,1.00
2010.06.03 20:14:21.271,0.87845,0.8789,1.30,1.20
2010.06.03 20:14:21.442,0.87845,0.87895,1.50,1.00
2010.06.03 20:14:22.314,0.8785,0.87895,1.00,1.00
2010.06.03 20:14:28.462,0.8786,0.8791,2.90,1.60
2010.06.03 20:14:30.621,0.8786,0.8791,3.10,1.60
2010.06.03 20:14:31.247,0.87865,0.8791,1.00,1.60
2010.06.03 20:14:31.492,0.8786,0.87915,4.30,1.80
2010.06.03 20:14:32.440,0.8786,0.87905,1.00,1.00
2010.06.03 20:14:32.646,0.8785,0.87905,4.20,1.00
2010.06.03 20:14:32.850,0.8785,0.87905,3.70,1.00
2010.06.03 20:14:33.393,0.8785,0.87905,3.90,1.00
2010.06.03 20:14:33.600,0.8785,0.87905,3.80,1.00
2010.06.03 20:14:34.498,0.87845,0.879,1.00,5.00
2010.06.03 20:14:34.603,0.8785,0.87905,3.60,1.00
2010.06.03 20:14:34.710,0.8785,0.87905,3.70,1.00
2010.06.03 20:14:35.410,0.8785,0.87905,3.90,1.00
2010.06.03 20:14:36.575,0.87855,0.87905,1.00,1.00
2010.06.03 20:14:36.692,0.87855,0.8791,2.90,4.10
2010.06.03 20:14:37.417,0.87855,0.8791,2.80,4.00
2010.06.03 20:14:37.556,0.8786,0.8791,1.00,4.00
2010.06.03 20:14:38.248,0.87865,0.8791,1.30,1.00
2010.06.03 20:14:38.536,0.87875,0.87915,1.00,1.00
2010.06.03 20:14:38.813,0.87865,0.8792,2.20,5.00
2010.06.03 20:14:39.091,0.8787,0.8792,2.40,1.80
2010.06.03 20:14:39.898,0.8787,0.8791,2.90,1.00
2010.06.03 20:14:40.152,0.8786,0.8791,1.00,2.00
2010.06.03 20:14:40.651,0.8786,0.87905,1.00,1.00
2010.06.03 20:14:41.230,0.8786,0.879,1.00,1.00
2010.06.03 20:14:41.522,0.87855,0.879,1.20,2.40
2010.06.03 20:14:41.811,0.87845,0.8789,2.00,1.00
2010.06.03 20:14:42.102,0.87835,0.8789,1.70,4.00
2010.06.03 20:14:42.953,0.87845,0.8789,1.00,1.40
2010.06.03 20:14:43.133,0.87845,0.8789,1.00,1.60
2010.06.03 20:14:43.621,0.87845,0.8789,1.00,4.00
2010.06.03 20:14:43.901,0.87835,0.8789,1.70,5.00
2010.06.03 20:14:44.041,0.87835,0.87885,1.00,1.00
2010.06.03 20:14:44.857,0.87835,0.8788,1.00,1.00
2010.06.03 20:14:49.813,0.87835,0.8788,1.00,1.00
2010.06.03 20:14:51.943,0.8784,0.8788,1.00,1.00
2010.06.03 20:14:51.994,0.8784,0.87885,1.00,1.00
2010.06.03 20:14:56.943,0.8784,0.8789,1.00,4.20
2010.06.03 20:14:57.470,0.87845,0.8789,1.00,4.20
2010.06.03 20:14:58.041,0.87845,0.8789,1.00,3.20
2010.06.03 20:14:58.580,0.87845,0.8789,1.00,3.60
2010.06.03 20:15:00.809,0.8784,0.8789,1.00,3.60
2010.06.03 20:15:01.761,0.8784,0.87885,1.00,1.00
2010.06.03 20:15:01.883,0.87835,0.87885,1.00,1.20
2010.06.03 20:15:03.551,0.8783,0.8788,2.90,1.20
2010.06.03 20:15:04.462,0.8783,0.8788,1.00,1.80
2010.06.03 20:15:04.678,0.8782,0.87875,1.00,2.40
2010.06.03 20:15:04.880,0.8782,0.87875,1.00,1.80
2010.06.03 20:15:05.490,0.8782,0.87875,1.00,1.80
2010.06.03 20:15:05.702,0.8782,0.87865,1.00,1.00
2010.06.03 20:15:05.922,0.87825,0.8787,1.00,3.60
2010.06.03 20:15:06.954,0.8782,0.87865,1.00,1.00
2010.06.03 20:15:07.511,0.8782,0.87865,1.00,2.20
2010.06.03 20:15:07.670,0.87815,0.8786,1.00,1.00
2010.06.03 20:15:08.897,0.8782,0.8786,1.00,1.00
2010.06.03 20:15:11.610,0.87815,0.8786,1.00,2.00
2010.06.03 20:15:11.681,0.87815,0.8786,1.00,4.40
2010.06.03 20:15:12.472,0.87815,0.8786,1.00,5.00
2010.06.03 20:15:13.279,0.87815,0.87855,1.00,1.00
2010.06.03 20:15:13.736,0.8781,0.87855,1.70,1.00
2010.06.03 20:15:13.911,0.8781,0.87855,1.00,1.00
2010.06.03 20:15:14.471,0.87815,0.87855,1.00,1.00
2010.06.03 20:15:15.291,0.87815,0.8785,1.00,1.00
2010.06.03 20:15:15.661,0.8781,0.8785,1.00,1.00
2010.06.03 20:15:15.762,0.8781,0.8785,1.00,1.60
2010.06.03 20:15:16.191,0.8781,0.87845,1.00,1.00
2010.06.03 20:15:16.371,0.87805,0.87845,1.00,1.00
2010.06.03 20:15:19.485,0.87805,0.87845,1.00,1.00
2010.06.03 20:15:23.510,0.87805,0.8784,1.00,1.00
2010.06.03 20:15:23.730,0.87805,0.87845,1.00,1.00
2010.06.03 20:15:24.111,0.87805,0.8784,1.00,1.00
2010.06.03 20:15:25.306,0.87805,0.8784,1.00,1.00
2010.06.03 20:15:25.955,0.878,0.8784,1.00,1.00
2010.06.03 20:15:28.308,0.8779,0.87835,2.80,1.00
2010.06.03 20:15:28.425,0.87785,0.8783,1.00,1.00
2010.06.03 20:15:30.162,0.87785,0.8783,1.00,1.00
2010.06.03 20:15:30.341,0.8779,0.8783,1.00,1.00
2010.06.03 20:15:31.452,0.8779,0.8783,1.00,1.00
2010.06.03 20:15:43.239,0.8779,0.8783,1.00,1.00
2010.06.03 20:15:43.751,0.87795,0.8783,1.00,1.00
2010.06.03 20:15:43.931,0.87795,0.87835,1.00,1.30
2010.06.03 20:15:44.091,0.87795,0.87835,1.00,1.00
2010.06.03 20:15:44.541,0.87795,0.8784,1.00,1.30
2010.06.03 20:15:45.333,0.87795,0.8784,1.00,1.00
2010.06.03 20:15:45.581,0.878,0.8784,1.00,1.00
2010.06.03 20:15:55.874,0.8779,0.8784,4.70,1.00
2010.06.03 20:15:55.929,0.8779,0.8784,3.90,1.00
2010.06.03 20:15:55.991,0.8779,0.8784,3.10,1.00
2010.06.03 20:15:56.110,0.8779,0.8784,1.00,3.20
2010.06.03 20:15:56.170,0.87785,0.8784,1.00,3.20
2010.06.03 20:15:56.351,0.87785,0.87835,1.00,1.00
2010.06.03 20:16:02.530,0.8779,0.87835,1.00,1.00
2010.06.03 20:16:02.691,0.8779,0.8784,1.00,1.00
2010.06.03 20:16:02.941,0.8779,0.8784,1.00,1.00
2010.06.03 20:16:08.566,0.87795,0.8784,1.00,1.00
2010.06.03 20:16:08.780,0.878,0.8784,1.00,1.00
2010.06.03 20:16:09.001,0.87805,0.87855,1.50,1.00
2010.06.03 20:16:09.899,0.87805,0.87855,1.60,1.00
2010.06.03 20:16:10.541,0.8781,0.87855,1.00,1.00
2010.06.03 20:16:11.363,0.87815,0.87855,1.00,1.00
2010.06.03 20:16:12.355,0.8782,0.87855,1.00,1.00
2010.06.03 20:16:27.572,0.8781,0.87855,1.00,1.70
2010.06.03 20:16:27.690,0.8781,0.87855,1.00,2.30
2010.06.03 20:16:29.357,0.87815,0.87855,1.00,2.20
2010.06.03 20:16:46.774,0.8781,0.87855,1.00,2.10
2010.06.03 20:16:46.941,0.8782,0.87855,1.00,1.30
2010.06.03 20:16:47.021,0.8782,0.87855,1.00,1.00
2010.06.03 20:16:47.181,0.8781,0.87855,2.90,1.00
2010.06.03 20:16:47.262,0.8781,0.87855,1.00,1.00
2010.06.03 20:16:48.223,0.8781,0.87855,1.00,2.10
2010.06.03 20:16:49.300,0.8781,0.87855,1.00,2.30
2010.06.03 20:16:50.288,0.87815,0.87855,1.00,2.20
2010.06.03 20:16:53.841,0.87805,0.8785,1.00,1.00
2010.06.03 20:16:53.910,0.87805,0.8785,1.00,3.30
2010.06.03 20:16:54.051,0.878,0.8785,1.60,3.90
2010.06.03 20:16:54.260,0.878,0.87845,1.60,1.00
2010.06.03 20:16:54.331,0.87795,0.8784,1.00,2.40
2010.06.03 20:16:54.541,0.8779,0.8784,1.00,2.40
2010.06.03 20:16:58.666,0.8779,0.8784,1.00,3.20
2010.06.03 20:16:58.720,0.8779,0.87835,1.00,1.00
2010.06.03 20:16:58.927,0.87785,0.87835,1.00,1.00
2010.06.03 20:17:01.626,0.87785,0.87835,1.00,1.00
2010.06.03 20:17:01.731,0.87785,0.87835,1.00,1.00
2010.06.03 20:17:06.279,0.87785,0.87835,1.00,1.00
2010.06.03 20:17:07.078,0.87785,0.8784,1.20,4.00
2010.06.03 20:17:07.253,0.8779,0.8784,1.00,4.00
2010.06.03 20:17:08.161,0.8779,0.8784,1.00,4.20
2010.06.03 20:17:08.361,0.8779,0.87835,1.00,1.00
2010.06.03 20:17:10.380,0.8779,0.87835,1.00,1.20
2010.06.03 20:17:15.087,0.8779,0.87835,1.00,1.00
2010.06.03 20:17:15.290,0.8779,0.8784,1.60,5.00
2010.06.03 20:17:16.203,0.8779,0.8784,1.60,4.40
2010.06.03 20:17:16.314,0.8779,0.8784,1.70,4.40
2010.06.03 20:17:40.938,0.8779,0.8784,1.60,4.30
2010.06.03 20:17:41.080,0.8779,0.8784,1.60,4.40
2010.06.03 20:17:41.220,0.8779,0.8784,1.00,4.40
2010.06.03 20:17:41.501,0.8779,0.87835,1.00,1.80
2010.06.03 20:17:41.680,0.8779,0.87835,1.00,1.00
2010.06.03 20:17:42.369,0.8779,0.87835,1.00,1.20
2010.06.03 20:17:56.391,0.8779,0.8783,1.00,2.40
2010.06.03 20:18:02.448,0.87785,0.8783,1.00,2.40
2010.06.03 20:18:37.556,0.8779,0.87835,1.00,1.00
2010.06.03 20:18:37.664,0.878,0.8785,1.00,4.10
2010.06.03 20:18:38.490,0.878,0.8785,1.00,4.00
2010.06.03 20:18:39.289,0.878,0.8785,1.00,4.10
2010.06.03 20:18:40.561,0.878,0.8785,1.00,8.10
2010.06.03 20:18:41.263,0.8779,0.8784,1.00,4.00
2010.06.03 20:18:42.320,0.8779,0.8784,1.00,4.00
2010.06.03 20:18:53.978,0.8779,0.8784,1.00,4.20
2010.06.03 20:18:54.194,0.8779,0.8784,1.00,5.00
2010.06.03 20:18:54.271,0.87785,0.87835,1.00,1.00
2010.06.03 20:18:56.311,0.87785,0.87835,1.00,1.20
2010.06.03 20:19:01.703,0.8779,0.87845,1.00,2.40
2010.06.03 20:19:01.831,0.8779,0.87835,1.00,1.00
2010.06.03 20:19:04.282,0.8779,0.87835,1.00,1.00
2010.06.03 20:19:04.403,0.8779,0.87835,1.00,1.00
2010.06.03 20:19:05.364,0.87785,0.87835,1.00,1.00
2010.06.03 20:19:13.308,0.87785,0.87835,1.00,1.00
2010.06.03 20:19:14.312,0.8779,0.8784,1.60,3.90
2010.06.03 20:19:14.551,0.8779,0.8784,1.60,3.80
2010.06.03 20:19:22.887,0.8779,0.8784,1.70,3.70
2010.06.03 20:19:23.081,0.87795,0.8784,1.00,3.20
2010.06.03 20:19:23.181,0.87795,0.8784,1.70,1.00
2010.06.03 20:19:23.280,0.87805,0.87845,1.00,1.00
2010.06.03 20:19:23.382,0.87805,0.8785,1.00,3.70
2010.06.03 20:19:23.591,0.87805,0.8785,1.00,4.40
2010.06.03 20:19:23.690,0.878,0.8785,1.00,4.40
2010.06.03 20:19:23.791,0.87795,0.8785,1.00,5.20
2010.06.03 20:19:24.507,0.87795,0.8785,1.00,9.20
2010.06.03 20:19:24.721,0.8779,0.8784,1.70,3.70
2010.06.03 20:19:26.297,0.8779,0.8784,1.70,3.90
2010.06.03 20:19:30.187,0.8779,0.8784,1.00,3.90
2010.06.03 20:19:31.781,0.8779,0.8784,1.00,3.90
2010.06.03 20:19:31.900,0.87785,0.87835,1.00,1.00
2010.06.03 20:19:33.337,0.87785,0.87835,1.00,1.00
2010.06.03 20:19:49.550,0.87785,0.87835,1.00,1.50
2010.06.03 20:20:20.171,0.87785,0.87835,1.00,1.30
2010.06.03 20:20:20.230,0.87785,0.87835,1.50,1.00
2010.06.03 20:20:20.352,0.87785,0.8784,1.50,3.70
2010.06.03 20:20:20.422,0.87785,0.8784,1.00,3.70
2010.06.03 20:20:27.180,0.8779,0.8784,1.00,3.70
2010.06.03 20:20:27.250,0.8779,0.8784,1.50,2.90
2010.06.03 20:20:27.390,0.8779,0.8784,1.50,1.00
2010.06.03 20:20:27.535,0.8779,0.87845,1.50,1.50
2010.06.03 20:20:29.356,0.87795,0.87845,1.00,1.50
2010.06.03 20:20:29.661,0.878,0.87845,1.00,1.30
2010.06.03 20:20:29.771,0.878,0.87845,1.00,1.30
2010.06.03 20:20:29.881,0.878,0.87845,1.00,1.00
2010.06.03 20:20:29.990,0.878,0.8785,1.00,4.00
2010.06.03 20:20:31.336,0.878,0.8785,1.00,4.10
2010.06.03 20:20:32.247,0.87805,0.8785,1.00,1.00
2010.06.03 20:20:32.491,0.87805,0.87855,1.00,1.00
2010.06.03 20:20:32.611,0.87805,0.8786,1.00,3.20
2010.06.03 20:20:33.328,0.8781,0.8786,1.00,3.20
2010.06.03 20:20:35.637,0.87805,0.8786,1.00,3.20
2010.06.03 20:20:35.736,0.8781,0.8786,1.00,3.20
2010.06.03 20:20:35.831,0.8781,0.8786,1.00,4.50
2010.06.03 20:20:36.011,0.8781,0.87855,1.00,1.00
2010.06.03 20:20:37.571,0.87805,0.87855,1.00,1.00
2010.06.03 20:20:38.785,0.87805,0.87855,1.00,1.00
2010.06.03 20:20:39.001,0.87805,0.87855,1.00,1.00
2010.06.03 20:20:47.124,0.878,0.87855,4.00,1.00
2010.06.03 20:20:47.280,0.878,0.87855,4.10,1.00
2010.06.03 20:20:47.441,0.878,0.87855,1.70,2.00
2010.06.03 20:20:47.601,0.878,0.87855,1.00,2.00
2010.06.03 20:20:47.771,0.878,0.87855,1.60,1.80
2010.06.03 20:20:47.942,0.878,0.8786,7.50,1.00
2010.06.03 20:20:48.843,0.878,0.87855,1.00,1.00
2010.06.03 20:20:50.005,0.878,0.87855,1.70,1.00
2010.06.03 20:20:50.206,0.8781,0.87855,1.00,1.00
2010.06.03 20:20:51.265,0.8781,0.8786,1.00,1.00
2010.06.03 20:20:51.504,0.87805,0.8786,1.00,1.00
2010.06.03 20:20:51.744,0.8781,0.87865,1.60,1.00
2010.06.03 20:20:51.982,0.8781,0.87865,1.20,1.00
2010.06.03 20:20:53.348,0.8781,0.87865,1.20,1.00
2010.06.03 20:20:53.690,0.8781,0.87865,1.30,1.00
2010.06.03 20:20:54.859,0.87815,0.87865,1.00,1.00
2010.06.03 20:21:03.331,0.8781,0.8786,1.00,2.40
2010.06.03 20:21:03.441,0.87805,0.8786,2.80,4.00
2010.06.03 20:21:03.551,0.87805,0.8786,1.00,4.00
2010.06.03 20:21:03.662,0.8781,0.8786,1.00,5.00
2010.06.03 20:21:03.771,0.8781,0.8786,1.00,2.60
2010.06.03 20:21:03.881,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:04.046,0.8781,0.8786,1.20,1.00
2010.06.03 20:21:05.187,0.8781,0.87865,1.20,1.00
2010.06.03 20:21:05.490,0.8781,0.87865,1.30,1.00
2010.06.03 20:21:06.409,0.87815,0.87865,1.00,1.00
2010.06.03 20:21:08.214,0.8781,0.87865,1.20,1.00
2010.06.03 20:21:08.355,0.8781,0.87865,1.00,1.00
2010.06.03 20:21:08.450,0.8781,0.87865,1.00,2.90
2010.06.03 20:21:08.552,0.87805,0.87855,1.00,1.00
2010.06.03 20:21:08.651,0.87805,0.87855,2.00,1.00
2010.06.03 20:21:08.751,0.8781,0.8786,1.00,4.20
2010.06.03 20:21:08.850,0.8781,0.8786,1.00,3.20
2010.06.03 20:21:08.950,0.8781,0.8786,1.30,1.00
2010.06.03 20:21:09.065,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:11.323,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:12.295,0.87815,0.8786,1.00,1.00
2010.06.03 20:21:32.544,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:32.636,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:32.680,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:33.029,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:51.111,0.8781,0.8786,1.00,1.00
2010.06.03 20:21:51.271,0.87815,0.8786,1.00,1.00
2010.06.03 20:21:51.351,0.87815,0.8786,1.00,1.00
2010.06.03 20:21:51.512,0.8782,0.8786,1.00,1.00
2010.06.03 20:21:51.591,0.87825,0.87875,1.00,1.00
2010.06.03 20:21:51.751,0.8783,0.8788,1.00,1.00
2010.06.03 20:21:51.929,0.8783,0.8788,1.00,1.00
2010.06.03 20:21:53.351,0.8783,0.8788,1.00,1.00
2010.06.03 20:21:53.750,0.87825,0.8788,1.00,1.00
2010.06.03 20:21:57.708,0.87825,0.87865,1.00,1.00
2010.06.03 20:21:57.831,0.87825,0.8786,1.00,2.40
2010.06.03 20:21:58.592,0.87825,0.8786,1.00,4.40
2010.06.03 20:21:58.802,0.878,0.87855,1.00,1.80
2010.06.03 20:21:59.046,0.87795,0.87855,1.00,1.80
2010.06.03 20:22:00.382,0.87795,0.8785,1.00,1.00
2010.06.03 20:22:00.891,0.87795,0.87845,1.00,1.00
2010.06.03 20:22:05.132,0.8779,0.8784,1.00,1.00
2010.06.03 20:22:05.351,0.8779,0.8784,1.00,1.00
2010.06.03 20:22:13.217,0.8779,0.8784,1.00,1.00
2010.06.03 20:22:17.461,0.8779,0.8784,1.00,1.00
2010.06.03 20:22:39.291,0.8779,0.87845,1.00,1.50
2010.06.03 20:22:49.951,0.87785,0.87845,1.00,1.00
2010.06.03 20:23:12.760,0.87785,0.8784,1.00,1.00
2010.06.03 20:23:34.161,0.8779,0.87845,1.00,1.00
2010.06.03 20:23:58.481,0.87785,0.8784,1.00,1.00
2010.06.03 20:24:09.661,0.8778,0.87835,1.00,1.00
2010.06.03 20:24:12.115,0.8778,0.87835,1.00,1.00
