2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:24:26.881,0.87775,0.8783,1.00,1.00
2010.06.03 20:24:39.362,0.87775,0.8783,1.00,1.00
2010.06.03 20:24:50.186,0.87775,0.8783,1.00,3.20
2010.06.03 20:24:50.413,0.8777,0.87825,1.00,1.00
2010.06.03 20:24:51.451,0.8777,0.87825,1.00,1.00
2010.06.03 20:24:57.116,0.8777,0.87825,1.00,1.60
2010.06.03 20:24:57.281,0.8777,0.87825,1.00,1.60
2010.06.03 20:24:57.393,0.8776,0.8781,1.00,3.30
2010.06.03 20:24:57.622,0.8776,0.878,1.00,2.80
2010.06.03 20:24:57.741,0.8776,0.87795,1.00,1.00
2010.06.03 20:24:57.851,0.8774,0.87795,4.80,1.20
2010.06.03 20:24:58.071,0.8774,0.87795,4.60,1.20
2010.06.03 20:24:58.182,0.8774,0.8779,1.00,2.40
2010.06.03 20:24:58.895,0.8774,0.87795,3.20,1.20
2010.06.03 20:24:59.233,0.87745,0.878,1.00,3.70
2010.06.03 20:24:59.401,0.87745,0.878,1.00,2.90
2010.06.03 20:24:59.562,0.8775,0.878,1.00,2.80
2010.06.03 20:24:59.722,0.87755,0.878,1.00,1.00
2010.06.03 20:24:59.892,0.8776,0.87815,1.00,1.00
2010.06.03 20:25:00.052,0.87765,0.87825,1.00,1.00
2010.06.03 20:25:00.591,0.8777,0.87825,1.00,1.00
2010.06.03 20:25:02.867,0.8777,0.87825,1.00,1.00
2010.06.03 20:25:04.554,0.8778,0.8783,1.00,1.00
2010.06.03 20:25:05.231,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:05.597,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:08.342,0.87785,0.8784,1.00,1.00
2010.06.03 20:25:15.539,0.87785,0.8783,1.00,2.40
2010.06.03 20:25:15.657,0.8778,0.87825,1.00,4.00
2010.06.03 20:25:15.773,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:15.893,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:16.122,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:16.232,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:18.846,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:19.004,0.8779,0.87845,1.00,1.00
2010.06.03 20:25:19.531,0.8779,0.8784,1.00,1.00
2010.06.03 20:25:19.622,0.8779,0.8783,1.00,1.00
2010.06.03 20:25:19.804,0.8779,0.87825,1.00,1.00
2010.06.03 20:25:19.902,0.87775,0.87825,1.00,1.60
2010.06.03 20:25:20.003,0.87775,0.87825,1.00,1.00
2010.06.03 20:25:20.101,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:21.513,0.8778,0.87825,1.00,1.00
2010.06.03 20:25:22.552,0.8778,0.87835,1.00,1.00
2010.06.03 20:25:22.952,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:23.151,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:24.842,0.8778,0.8783,1.00,1.00
2010.06.03 20:25:25.202,0.87775,0.8783,1.00,1.00
2010.06.03 20:25:28.972,0.87775,0.87825,1.00,1.00
2010.06.03 20:25:29.181,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:30.475,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:31.721,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:32.620,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:32.784,0.87785,0.87835,1.00,1.00
2010.06.03 20:25:33.242,0.87785,0.8784,1.00,1.00
2010.06.03 20:25:34.455,0.87785,0.8784,1.00,1.00
2010.06.03 20:25:35.552,0.87785,0.8784,1.00,1.00
2010.06.03 20:25:36.385,0.87785,0.8784,1.00,1.00
2010.06.03 20:25:42.022,0.87785,0.8783,1.00,1.00
2010.06.03 20:25:42.252,0.87785,0.8783,1.00,1.00
2010.06.03 20:25:47.354,0.87785,0.8783,1.00,1.20
2010.06.03 20:25:47.693,0.8778,0.8783,1.00,1.20
2010.06.03 20:25:50.552,0.8778,0.8783,1.00,2.30
2010.06.03 20:25:50.674,0.8778,0.8783,1.00,6.30
2010.06.03 20:25:50.791,0.8777,0.8782,1.00,1.00
2010.06.03 20:25:51.801,0.87765,0.8782,1.00,1.00
2010.06.03 20:26:05.666,0.87765,0.8782,1.00,1.00
2010.06.03 20:26:07.011,0.87765,0.8782,1.90,1.00
2010.06.03 20:26:07.211,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:08.622,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:08.752,0.87775,0.8783,1.00,1.60
2010.06.03 20:26:09.013,0.8778,0.87835,1.00,1.60
2010.06.03 20:26:09.152,0.8778,0.87835,1.00,1.00
2010.06.03 20:26:10.450,0.8778,0.8783,1.00,1.00
2010.06.03 20:26:10.594,0.8778,0.8784,1.50,1.00
2010.06.03 20:26:10.736,0.8778,0.8784,1.00,1.00
2010.06.03 20:26:10.871,0.8778,0.8784,1.00,2.80
2010.06.03 20:26:11.011,0.8778,0.8783,1.00,1.00
2010.06.03 20:26:25.452,0.87775,0.8783,1.00,1.60
2010.06.03 20:26:26.284,0.8777,0.8782,1.00,1.00
2010.06.03 20:26:28.517,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:30.803,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:32.091,0.87775,0.8783,1.00,1.00
2010.06.03 20:26:34.713,0.87775,0.8783,1.00,1.60
2010.06.03 20:26:34.816,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:36.360,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:38.337,0.8777,0.87825,1.00,1.00
2010.06.03 20:26:54.832,0.87775,0.8783,1.00,1.00
2010.06.03 20:26:55.132,0.87775,0.8783,1.00,1.00
2010.06.03 20:27:11.053,0.87775,0.8783,1.00,1.00
2010.06.03 20:27:11.122,0.87775,0.8783,1.00,3.70
2010.06.03 20:27:11.192,0.87775,0.8783,1.00,4.50
2010.06.03 20:27:12.155,0.8777,0.87825,1.00,1.00
2010.06.03 20:27:12.385,0.8777,0.87825,1.00,1.00
2010.06.03 20:27:13.262,0.8777,0.87825,1.00,1.60
2010.06.03 20:27:13.452,0.8777,0.87825,1.00,2.20
2010.06.03 20:27:13.693,0.8777,0.87815,1.00,1.00
2010.06.03 20:27:14.568,0.8777,0.878,1.00,1.00
2010.06.03 20:27:14.819,0.87745,0.87805,1.00,1.00
2010.06.03 20:27:15.072,0.8775,0.87805,1.00,1.00
2010.06.03 20:27:17.166,0.87755,0.8781,1.50,1.00
2010.06.03 20:27:17.443,0.87755,0.87815,1.50,1.00
2010.06.03 20:27:17.975,0.8776,0.87815,1.00,1.00
2010.06.03 20:27:19.128,0.8776,0.87815,1.00,2.80
2010.06.03 20:27:19.333,0.8776,0.87815,1.00,1.00
2010.06.03 20:27:19.533,0.8776,0.8781,1.00,1.00
2010.06.03 20:27:20.344,0.87765,0.8782,1.00,1.00
2010.06.03 20:27:28.317,0.8777,0.8782,1.00,1.00
2010.06.03 20:27:28.383,0.8777,0.8783,4.40,6.60
2010.06.03 20:27:29.125,0.87785,0.8784,1.60,1.00
2010.06.03 20:27:29.307,0.87785,0.8784,1.60,1.00
2010.06.03 20:27:32.404,0.8779,0.87845,3.20,1.00
2010.06.03 20:27:32.573,0.87795,0.8785,1.00,1.00
2010.06.03 20:27:32.732,0.87795,0.8785,1.50,1.00
2010.06.03 20:27:36.944,0.878,0.87855,1.60,1.00
2010.06.03 20:27:37.279,0.878,0.87855,1.60,1.00
2010.06.03 20:27:38.268,0.878,0.87855,1.60,1.00
2010.06.03 20:27:38.384,0.878,0.87855,1.70,1.00
2010.06.03 20:27:39.122,0.878,0.87855,1.00,1.00
2010.06.03 20:27:39.292,0.878,0.87855,1.00,1.70
2010.06.03 20:27:39.462,0.878,0.87855,1.00,2.70
2010.06.03 20:27:41.271,0.878,0.87855,1.60,2.70
2010.06.03 20:27:43.155,0.878,0.87855,1.60,1.00
2010.06.03 20:27:43.273,0.878,0.87855,1.60,1.00
2010.06.03 20:27:44.319,0.878,0.87855,1.70,1.00
2010.06.03 20:27:45.232,0.87805,0.87855,1.00,1.00
2010.06.03 20:27:45.343,0.87805,0.87855,1.20,1.00
2010.06.03 20:27:45.654,0.8782,0.87865,1.00,1.00
2010.06.03 20:27:46.063,0.8782,0.8787,1.00,1.70
2010.06.03 20:27:47.109,0.8782,0.8787,1.00,1.60
2010.06.03 20:27:47.451,0.8782,0.8787,1.00,1.70
2010.06.03 20:27:47.812,0.87815,0.87865,1.60,1.00
2010.06.03 20:27:47.932,0.87815,0.8786,1.00,1.00
2010.06.03 20:27:48.052,0.8781,0.8786,1.00,1.00
2010.06.03 20:27:48.407,0.8781,0.8786,1.00,1.60
2010.06.03 20:27:49.438,0.8781,0.8786,1.00,1.60
2010.06.03 20:27:50.494,0.87815,0.8786,1.00,1.00
2010.06.03 20:27:50.604,0.8782,0.87875,3.20,1.00
2010.06.03 20:27:50.749,0.8782,0.87875,4.00,1.00
2010.06.03 20:27:50.852,0.8782,0.87875,3.70,1.00
2010.06.03 20:27:51.345,0.8782,0.87875,3.90,1.00
2010.06.03 20:27:54.041,0.8782,0.87875,3.70,1.00
2010.06.03 20:27:54.262,0.87825,0.8788,1.20,1.00
2010.06.03 20:27:54.356,0.8783,0.8788,1.00,1.00
2010.06.03 20:27:55.733,0.8783,0.8788,1.00,1.20
2010.06.03 20:27:55.883,0.87825,0.8788,1.00,2.00
2010.06.03 20:27:56.033,0.87825,0.8788,1.00,2.00
2010.06.03 20:27:56.182,0.87825,0.8788,1.00,2.10
2010.06.03 20:27:56.333,0.8782,0.87875,1.00,1.20
2010.06.03 20:27:56.572,0.8782,0.8787,1.00,1.00
2010.06.03 20:27:57.503,0.8782,0.87875,1.70,1.00
2010.06.03 20:27:57.654,0.8782,0.87875,1.70,1.00
2010.06.03 20:27:59.192,0.8782,0.87875,1.60,1.00
2010.06.03 20:27:59.313,0.87825,0.87875,1.00,1.00
2010.06.03 20:28:00.104,0.8782,0.87875,1.00,1.20
2010.06.03 20:28:00.413,0.87815,0.8787,1.70,1.00
2010.06.03 20:28:06.473,0.8782,0.8787,1.00,1.00
2010.06.03 20:28:06.653,0.8782,0.87875,4.00,1.00
2010.06.03 20:28:06.922,0.8782,0.87875,3.70,1.00
2010.06.03 20:28:07.675,0.87815,0.8787,1.60,2.20
2010.06.03 20:28:07.965,0.87815,0.87865,1.00,1.00
2010.06.03 20:28:08.254,0.8781,0.87865,1.00,1.00
2010.06.03 20:28:08.542,0.8781,0.87865,1.00,1.20
2010.06.03 20:28:09.693,0.878,0.87855,1.00,1.40
2010.06.03 20:28:10.513,0.878,0.87855,1.00,2.00
2010.06.03 20:28:12.300,0.878,0.87855,1.00,2.10
2010.06.03 20:28:19.124,0.878,0.87855,1.00,2.00
2010.06.03 20:28:19.962,0.8781,0.8787,1.00,1.00
2010.06.03 20:28:24.231,0.8781,0.87865,1.00,1.00
2010.06.03 20:28:24.325,0.87805,0.8786,1.60,1.00
2010.06.03 20:28:25.926,0.87805,0.87855,1.60,1.00
2010.06.03 20:28:26.283,0.87805,0.87855,1.00,1.20
2010.06.03 20:28:26.522,0.878,0.87855,1.00,2.60
2010.06.03 20:28:27.002,0.878,0.87855,1.00,2.00
2010.06.03 20:28:28.360,0.878,0.87855,1.00,2.10
2010.06.03 20:28:37.883,0.87805,0.87855,1.00,1.00
2010.06.03 20:28:38.013,0.87805,0.8786,1.00,1.00
2010.06.03 20:28:38.273,0.87805,0.87855,1.00,1.00
2010.06.03 20:28:38.532,0.87805,0.87855,1.00,1.20
2010.06.03 20:28:40.360,0.87805,0.87855,1.00,1.30
2010.06.03 20:28:46.740,0.87805,0.87855,1.00,1.20
2010.06.03 20:28:46.952,0.87805,0.8786,1.00,2.90
2010.06.03 20:28:47.033,0.87805,0.8786,1.00,1.00
2010.06.03 20:28:47.855,0.87805,0.8786,1.00,1.00
2010.06.03 20:28:48.013,0.8781,0.8786,1.00,1.00
2010.06.03 20:29:01.932,0.8781,0.87855,1.00,1.00
2010.06.03 20:29:02.233,0.8781,0.8785,1.00,1.00
2010.06.03 20:29:02.384,0.8781,0.87845,1.00,1.00
2010.06.03 20:29:03.193,0.878,0.87845,1.00,1.00
2010.06.03 20:29:04.442,0.878,0.87845,1.00,1.00
2010.06.03 20:29:05.344,0.878,0.8784,1.00,1.00
2010.06.03 20:29:06.335,0.878,0.87845,1.00,1.00
2010.06.03 20:29:14.152,0.878,0.87845,1.00,1.30
2010.06.03 20:29:14.542,0.87795,0.87845,1.00,1.90
2010.06.03 20:29:15.349,0.87795,0.8784,1.00,1.00
2010.06.03 20:29:52.741,0.87795,0.87835,1.00,1.00
2010.06.03 20:29:52.899,0.8779,0.87835,1.60,1.00
2010.06.03 20:29:53.083,0.8779,0.87835,1.00,1.00
2010.06.03 20:29:54.528,0.8779,0.87825,1.00,1.00
2010.06.03 20:29:54.737,0.87785,0.87825,1.00,1.00
2010.06.03 20:29:56.004,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:01.423,0.8778,0.8781,1.00,1.00
2010.06.03 20:30:01.624,0.8777,0.8781,1.00,1.00
2010.06.03 20:30:01.823,0.8777,0.8782,1.00,1.00
2010.06.03 20:30:02.023,0.8777,0.87825,1.00,2.60
2010.06.03 20:30:06.327,0.8777,0.8782,1.00,1.00
2010.06.03 20:30:07.613,0.87775,0.8782,1.00,1.00
2010.06.03 20:30:08.482,0.87775,0.87825,1.00,1.00
2010.06.03 20:30:10.934,0.87775,0.8782,1.00,1.00
2010.06.03 20:30:11.033,0.87775,0.8781,1.00,1.00
2010.06.03 20:30:11.123,0.8777,0.8781,1.00,1.00
2010.06.03 20:30:11.213,0.8777,0.8782,1.00,1.00
2010.06.03 20:30:11.482,0.8777,0.87825,1.50,1.70
2010.06.03 20:30:11.573,0.87775,0.87825,1.00,1.70
2010.06.03 20:30:13.633,0.87775,0.8782,1.00,1.00
2010.06.03 20:30:17.153,0.87775,0.87825,1.00,1.00
2010.06.03 20:30:17.263,0.87775,0.87825,2.30,1.00
2010.06.03 20:30:17.373,0.87775,0.87825,2.40,1.00
2010.06.03 20:30:18.336,0.87775,0.87825,2.30,1.00
2010.06.03 20:30:18.444,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:18.664,0.87775,0.87815,1.00,1.00
2010.06.03 20:30:18.884,0.87775,0.87825,1.60,1.30
2010.06.03 20:30:19.103,0.87775,0.87825,2.40,1.00
2010.06.03 20:30:19.542,0.87775,0.87825,2.50,1.00
2010.06.03 20:30:20.289,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:21.563,0.87775,0.87825,2.50,1.00
2010.06.03 20:30:24.862,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:25.309,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:25.522,0.8778,0.87825,1.00,1.00
2010.06.03 20:30:28.627,0.8778,0.87825,1.70,1.00
2010.06.03 20:30:28.722,0.8779,0.87825,2.40,1.00
2010.06.03 20:30:29.507,0.8779,0.87835,2.40,1.00
2010.06.03 20:30:29.675,0.8779,0.87845,1.40,1.00
2010.06.03 20:30:29.902,0.878,0.87845,2.40,1.00
2010.06.03 20:30:30.063,0.87805,0.87845,1.00,1.00
2010.06.03 20:30:30.223,0.87805,0.8785,1.00,1.00
2010.06.03 20:30:32.218,0.878,0.8785,1.00,1.60
2010.06.03 20:30:33.555,0.878,0.8785,1.00,1.70
2010.06.03 20:30:33.734,0.878,0.8784,1.00,1.00
2010.06.03 20:30:33.913,0.878,0.8784,1.00,1.60
2010.06.03 20:30:34.253,0.878,0.8784,1.00,1.00
2010.06.03 20:30:40.402,0.878,0.8784,3.20,1.00
2010.06.03 20:30:40.473,0.87805,0.8785,1.00,1.00
2010.06.03 20:30:40.692,0.87805,0.87855,1.00,1.00
2010.06.03 20:30:42.053,0.87805,0.8786,1.60,1.00
2010.06.03 20:30:46.108,0.8781,0.87865,1.00,1.00
2010.06.03 20:30:46.902,0.87815,0.87865,1.00,1.00
2010.06.03 20:30:47.122,0.8782,0.87865,1.00,1.00
2010.06.03 20:30:48.477,0.87815,0.87865,1.00,1.20
2010.06.03 20:30:49.670,0.87815,0.87865,1.00,1.30
2010.06.03 20:30:50.017,0.87815,0.87865,1.00,1.50
2010.06.03 20:30:50.353,0.87815,0.87865,1.00,1.60
2010.06.03 20:30:51.483,0.87815,0.8786,1.00,1.00
2010.06.03 20:30:58.034,0.87815,0.87865,1.00,1.60
2010.06.03 20:30:58.292,0.87815,0.87865,1.00,1.00
2010.06.03 20:30:59.064,0.87815,0.8786,1.00,1.00
2010.06.03 20:30:59.455,0.87815,0.87865,1.00,1.00
2010.06.03 20:30:59.642,0.87815,0.87865,1.00,1.00
2010.06.03 20:30:59.733,0.87815,0.8786,1.00,1.00
2010.06.03 20:31:01.366,0.87815,0.8786,1.00,1.00
2010.06.03 20:31:02.616,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:02.867,0.87805,0.8786,1.60,1.70
2010.06.03 20:31:03.032,0.8781,0.8786,1.00,1.00
2010.06.03 20:31:03.083,0.8781,0.8786,1.60,1.00
2010.06.03 20:31:04.554,0.87815,0.8786,1.60,1.00
2010.06.03 20:31:05.503,0.87815,0.87855,1.60,1.00
2010.06.03 20:31:06.373,0.87815,0.8786,1.60,1.00
2010.06.03 20:31:07.573,0.87815,0.8786,1.70,1.00
2010.06.03 20:31:09.014,0.8781,0.87855,4.00,1.00
2010.06.03 20:31:09.274,0.8781,0.87855,1.60,1.00
2010.06.03 20:31:14.195,0.87805,0.8785,1.00,1.00
2010.06.03 20:31:16.145,0.8781,0.87855,1.00,1.00
2010.06.03 20:31:17.164,0.8781,0.87855,3.10,1.00
2010.06.03 20:31:17.306,0.87815,0.8786,1.50,1.00
2010.06.03 20:31:18.853,0.87815,0.8786,1.00,1.00
2010.06.03 20:31:18.893,0.87815,0.8786,1.00,1.00
2010.06.03 20:31:20.135,0.8781,0.8786,1.60,1.00
2010.06.03 20:31:20.349,0.8781,0.8786,1.60,1.00
2010.06.03 20:31:20.564,0.8781,0.8785,1.60,1.00
2010.06.03 20:31:20.774,0.8781,0.8785,1.00,1.00
2010.06.03 20:31:20.983,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:27.456,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:30.912,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:30.987,0.8781,0.8785,1.00,1.00
2010.06.03 20:31:31.124,0.8781,0.87855,1.00,1.00
2010.06.03 20:31:33.933,0.8781,0.8785,1.00,1.00
2010.06.03 20:31:34.003,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:37.304,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:42.411,0.8781,0.87855,1.00,1.00
2010.06.03 20:31:42.740,0.8781,0.87855,1.60,1.00
2010.06.03 20:31:45.443,0.8781,0.8785,1.60,1.00
2010.06.03 20:31:45.543,0.8781,0.8785,1.00,1.00
2010.06.03 20:31:45.767,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:48.403,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:52.702,0.87805,0.8785,1.00,1.00
2010.06.03 20:31:52.853,0.87805,0.8784,1.00,1.00
2010.06.03 20:31:53.143,0.878,0.8784,1.60,1.00
2010.06.03 20:31:53.434,0.878,0.8785,1.60,1.00
2010.06.03 20:31:54.125,0.87805,0.8785,1.00,1.00
2010.06.03 20:31:54.244,0.87805,0.8785,1.60,1.00
2010.06.03 20:31:58.358,0.87805,0.8785,2.40,1.00
2010.06.03 20:31:58.597,0.8781,0.8785,1.00,1.00
2010.06.03 20:32:01.325,0.8781,0.8785,1.00,1.00
2010.06.03 20:32:02.585,0.8781,0.8785,1.40,1.00
2010.06.03 20:32:03.445,0.87815,0.8785,1.00,1.00
2010.06.03 20:32:03.584,0.87815,0.8785,1.60,1.00
2010.06.03 20:32:03.783,0.8782,0.8786,1.00,1.00
2010.06.03 20:32:05.290,0.8782,0.8786,1.00,1.00
2010.06.03 20:32:05.884,0.8782,0.8787,1.60,1.00
2010.06.03 20:32:06.122,0.87825,0.8787,1.00,1.00
2010.06.03 20:32:06.203,0.87825,0.8788,1.00,1.70
2010.06.03 20:32:06.983,0.87825,0.8788,1.60,1.70
2010.06.03 20:32:08.883,0.87825,0.8788,1.60,1.60
2010.06.03 20:32:09.104,0.8783,0.8788,1.00,1.60
2010.06.03 20:32:09.243,0.8783,0.8788,3.10,1.00
2010.06.03 20:32:09.383,0.87835,0.8788,1.00,1.00
2010.06.03 20:32:09.522,0.87835,0.87885,1.00,1.00
2010.06.03 20:32:10.887,0.8783,0.87885,2.80,1.70
2010.06.03 20:32:11.077,0.87825,0.87875,1.50,1.00
2010.06.03 20:32:11.376,0.87825,0.87875,1.50,1.00
2010.06.03 20:32:11.743,0.8782,0.87865,3.90,1.00
2010.06.03 20:32:11.923,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:12.346,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:13.364,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:14.423,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:16.314,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:17.308,0.8782,0.8787,1.00,1.00
2010.06.03 20:32:17.453,0.8783,0.8787,1.00,1.00
2010.06.03 20:32:18.237,0.8783,0.8788,1.00,1.00
2010.06.03 20:32:19.203,0.87835,0.8788,1.00,1.00
2010.06.03 20:32:22.296,0.87835,0.8788,1.00,1.00
2010.06.03 20:32:23.053,0.8784,0.8788,1.00,1.00
2010.06.03 20:32:25.264,0.8784,0.87885,1.00,1.00
2010.06.03 20:32:25.384,0.8784,0.87885,1.00,1.00
2010.06.03 20:32:29.333,0.8784,0.87885,1.00,1.00
2010.06.03 20:32:32.867,0.87845,0.8789,1.00,1.00
2010.06.03 20:32:33.728,0.87845,0.8789,1.00,1.00
2010.06.03 20:32:33.800,0.87845,0.879,1.60,1.00
2010.06.03 20:32:36.793,0.8785,0.879,1.00,1.00
2010.06.03 20:32:36.872,0.87855,0.879,1.00,1.00
2010.06.03 20:32:37.841,0.8786,0.87905,1.00,1.00
2010.06.03 20:32:38.203,0.8786,0.87905,1.00,1.00
2010.06.03 20:32:38.383,0.8786,0.87905,1.00,1.00
2010.06.03 20:32:39.202,0.8786,0.87905,1.00,1.00
2010.06.03 20:32:42.373,0.8785,0.87905,1.00,1.00
2010.06.03 20:32:44.849,0.8785,0.87905,1.00,1.60
2010.06.03 20:32:45.012,0.8785,0.87895,1.00,1.00
2010.06.03 20:32:45.194,0.87845,0.87895,1.00,1.00
2010.06.03 20:32:45.372,0.8784,0.87895,1.70,1.00
2010.06.03 20:32:46.211,0.8784,0.87895,1.70,1.20
2010.06.03 20:32:47.373,0.8784,0.87895,1.60,1.30
2010.06.03 20:32:48.335,0.8784,0.87895,1.70,1.30
2010.06.03 20:32:50.790,0.8784,0.8789,1.70,1.00
2010.06.03 20:32:52.295,0.8784,0.87885,1.70,1.00
2010.06.03 20:32:53.283,0.8784,0.87885,1.60,1.00
2010.06.03 20:32:57.373,0.8784,0.87885,1.70,1.00
2010.06.03 20:33:03.956,0.87845,0.87895,1.00,1.20
2010.06.03 20:33:04.256,0.87845,0.87895,1.00,1.00
2010.06.03 20:33:04.394,0.87845,0.87895,1.50,1.00
2010.06.03 20:33:08.814,0.87845,0.87895,2.30,1.00
2010.06.03 20:33:08.973,0.87855,0.87905,1.00,1.00
2010.06.03 20:33:09.134,0.87865,0.87905,1.00,1.00
