2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:33:09.553,0.87865,0.8791,1.00,1.00
2010.06.03 20:33:09.833,0.87855,0.8791,2.40,1.00
2010.06.03 20:33:11.324,0.87855,0.87905,2.40,1.00
2010.06.03 20:33:13.525,0.87855,0.87905,2.40,1.00
2010.06.03 20:33:13.704,0.87855,0.87905,2.50,1.00
2010.06.03 20:33:13.884,0.8786,0.87905,1.00,1.00
2010.06.03 20:33:20.839,0.8786,0.87905,1.00,1.00
2010.06.03 20:33:38.625,0.8786,0.8791,1.00,1.00
2010.06.03 20:33:38.753,0.87865,0.8791,1.60,1.00
2010.06.03 20:33:39.615,0.87865,0.8791,1.70,1.00
2010.06.03 20:33:41.000,0.87865,0.8791,2.00,1.00
2010.06.03 20:33:41.376,0.8787,0.87915,1.00,1.00
2010.06.03 20:33:41.552,0.87875,0.87915,1.00,1.00
2010.06.03 20:33:41.824,0.87875,0.8792,1.00,1.00
2010.06.03 20:33:43.383,0.87875,0.8792,1.00,1.00
2010.06.03 20:33:44.823,0.87875,0.87915,1.00,1.00
2010.06.03 20:33:44.903,0.8787,0.87915,1.20,1.00
2010.06.03 20:33:45.157,0.8787,0.8792,1.20,1.70
2010.06.03 20:33:47.343,0.8787,0.87915,1.20,1.00
2010.06.03 20:33:51.533,0.87865,0.87915,2.80,1.00
2010.06.03 20:33:51.804,0.87865,0.87915,2.00,1.70
2010.06.03 20:33:53.253,0.87865,0.8791,2.00,1.00
2010.06.03 20:34:07.529,0.87865,0.8791,1.00,1.00
2010.06.03 20:34:13.736,0.87865,0.8791,1.60,1.00
2010.06.03 20:34:23.344,0.87865,0.8791,1.50,1.00
2010.06.03 20:34:23.588,0.8786,0.87905,4.90,1.00
2010.06.03 20:34:23.703,0.8786,0.87905,2.50,1.00
2010.06.03 20:34:24.544,0.8786,0.87905,2.40,1.00
2010.06.03 20:34:26.543,0.8786,0.87905,2.50,1.00
2010.06.03 20:34:31.590,0.8786,0.879,1.00,1.00
2010.06.03 20:34:31.694,0.87855,0.879,2.50,1.00
2010.06.03 20:34:33.322,0.87855,0.879,2.40,1.00
2010.06.03 20:34:35.302,0.87855,0.879,2.50,1.00
2010.06.03 20:34:37.913,0.87855,0.879,2.40,1.00
2010.06.03 20:34:38.003,0.87855,0.879,1.60,1.00
2010.06.03 20:34:38.233,0.8785,0.87895,4.80,1.00
2010.06.03 20:34:39.983,0.87855,0.879,1.60,1.00
2010.06.03 20:34:40.800,0.87855,0.87895,1.50,1.00
2010.06.03 20:34:40.864,0.87855,0.87895,1.00,1.00
2010.06.03 20:34:41.263,0.8786,0.8791,1.00,1.20
2010.06.03 20:34:41.464,0.8786,0.87915,3.10,1.00
2010.06.03 20:34:41.674,0.8787,0.8792,1.00,1.00
2010.06.03 20:34:41.883,0.8787,0.87925,1.00,1.00
2010.06.03 20:34:42.858,0.8787,0.87925,1.20,1.00
2010.06.03 20:34:43.824,0.87875,0.87925,1.00,1.00
2010.06.03 20:34:43.953,0.8787,0.87925,1.00,1.00
2010.06.03 20:34:44.885,0.87875,0.87915,1.00,1.00
2010.06.03 20:34:45.003,0.8786,0.87905,4.00,1.00
2010.06.03 20:34:45.114,0.8786,0.87905,2.00,1.00
2010.06.03 20:34:45.224,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:46.403,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:47.295,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:48.285,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:49.273,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:49.384,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:50.413,0.8785,0.879,1.00,1.00
2010.06.03 20:34:51.343,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:52.079,0.8785,0.87905,1.00,1.00
2010.06.03 20:34:52.353,0.8785,0.879,1.00,1.00
2010.06.03 20:34:54.333,0.8785,0.87895,1.00,1.00
2010.06.03 20:34:55.031,0.8785,0.8789,1.00,1.00
2010.06.03 20:34:55.321,0.8785,0.8789,1.00,1.00
2010.06.03 20:34:59.281,0.8785,0.8789,1.00,1.00
2010.06.03 20:35:19.201,0.87855,0.8789,1.00,1.00
2010.06.03 20:35:19.343,0.8786,0.8789,2.40,1.00
2010.06.03 20:35:19.483,0.8786,0.87905,2.40,1.00
2010.06.03 20:35:19.624,0.87865,0.8792,1.00,1.00
2010.06.03 20:35:20.064,0.87865,0.8792,1.00,1.00
2010.06.03 20:35:20.895,0.8787,0.87925,1.00,1.00
2010.06.03 20:35:24.676,0.87875,0.87925,1.00,1.00
2010.06.03 20:35:24.973,0.87875,0.87925,1.00,1.00
2010.06.03 20:35:28.533,0.8787,0.87925,1.00,1.00
2010.06.03 20:35:28.783,0.8787,0.87925,1.00,1.00
2010.06.03 20:35:29.004,0.87875,0.8793,1.00,1.00
2010.06.03 20:35:29.223,0.8787,0.8793,1.00,1.00
2010.06.03 20:35:30.893,0.87875,0.8793,1.00,1.00
2010.06.03 20:35:31.293,0.8787,0.8793,1.20,1.00
2010.06.03 20:35:31.393,0.8787,0.87925,1.20,1.00
2010.06.03 20:35:32.194,0.8787,0.87925,1.00,1.00
2010.06.03 20:35:34.272,0.8787,0.87925,1.00,1.00
2010.06.03 20:35:34.514,0.8787,0.8792,1.00,1.00
2010.06.03 20:35:34.634,0.8787,0.8791,1.00,1.00
2010.06.03 20:35:35.514,0.87855,0.8791,1.00,1.60
2010.06.03 20:35:36.493,0.87855,0.8791,1.00,1.60
2010.06.03 20:35:37.355,0.87855,0.8791,1.00,1.70
2010.06.03 20:35:38.345,0.87855,0.87905,1.00,1.00
2010.06.03 20:35:40.464,0.87855,0.879,1.00,1.00
2010.06.03 20:35:40.874,0.87855,0.8791,1.00,1.70
2010.06.03 20:35:40.972,0.87855,0.8791,1.70,1.00
2010.06.03 20:35:42.305,0.8786,0.87905,1.00,1.00
2010.06.03 20:35:43.675,0.8786,0.87915,4.10,1.70
2010.06.03 20:35:43.893,0.87865,0.87915,1.00,1.70
2010.06.03 20:35:47.250,0.87865,0.8791,1.00,1.00
2010.06.03 20:35:47.363,0.87865,0.8791,1.00,1.00
2010.06.03 20:35:53.862,0.87865,0.879,1.00,1.00
2010.06.03 20:35:54.699,0.87865,0.8789,1.00,1.00
2010.06.03 20:35:54.826,0.8783,0.87885,4.40,1.00
2010.06.03 20:35:57.272,0.8783,0.87885,4.30,1.00
2010.06.03 20:35:58.283,0.8783,0.87885,4.40,1.00
2010.06.03 20:36:01.554,0.8783,0.87885,4.40,1.00
2010.06.03 20:36:04.116,0.8783,0.8788,4.40,1.00
2010.06.03 20:36:05.914,0.8783,0.8788,4.40,1.00
2010.06.03 20:36:26.958,0.87835,0.8788,1.00,1.00
2010.06.03 20:36:28.943,0.87835,0.8788,1.30,1.00
2010.06.03 20:36:29.023,0.87835,0.8788,2.10,1.00
2010.06.03 20:36:29.104,0.8784,0.8788,1.00,1.00
2010.06.03 20:36:30.990,0.8784,0.8788,1.00,1.00
2010.06.03 20:36:31.143,0.8784,0.8788,1.60,1.00
2010.06.03 20:36:31.294,0.8785,0.8788,2.40,1.00
2010.06.03 20:36:31.445,0.8785,0.879,3.90,1.00
2010.06.03 20:36:31.645,0.8786,0.8791,1.00,1.00
2010.06.03 20:36:31.844,0.8786,0.87915,1.00,1.00
2010.06.03 20:36:32.044,0.87855,0.87915,1.00,1.00
2010.06.03 20:36:32.297,0.8786,0.87915,1.00,1.00
2010.06.03 20:36:34.298,0.8786,0.8792,1.00,1.00
2010.06.03 20:36:34.528,0.8786,0.8792,1.00,1.00
2010.06.03 20:36:34.673,0.8785,0.87905,3.20,1.00
2010.06.03 20:36:34.815,0.8785,0.879,1.00,1.00
2010.06.03 20:36:39.311,0.8785,0.879,1.00,1.00
2010.06.03 20:36:40.744,0.8785,0.87895,1.00,1.00
2010.06.03 20:36:41.084,0.8785,0.879,1.00,1.00
2010.06.03 20:36:41.426,0.87855,0.87905,1.00,1.00
2010.06.03 20:36:42.776,0.8785,0.87905,1.00,1.00
2010.06.03 20:36:42.955,0.8785,0.879,1.00,1.00
2010.06.03 20:36:44.386,0.8785,0.879,1.00,1.00
2010.06.03 20:36:44.661,0.8785,0.87895,1.00,1.00
2010.06.03 20:36:47.352,0.8785,0.87895,1.00,1.00
2010.06.03 20:36:51.312,0.8785,0.8789,1.00,1.00
2010.06.03 20:37:02.763,0.8785,0.87895,1.00,1.00
2010.06.03 20:37:14.682,0.8785,0.87895,1.00,1.00
2010.06.03 20:37:14.993,0.8785,0.879,1.00,1.00
2010.06.03 20:37:15.064,0.8785,0.879,1.00,1.00
2010.06.03 20:37:22.195,0.8785,0.879,3.70,1.00
2010.06.03 20:37:22.414,0.87855,0.879,1.00,1.00
2010.06.03 20:38:11.935,0.87845,0.87895,2.30,1.00
2010.06.03 20:38:14.328,0.87845,0.87895,2.30,1.00
2010.06.03 20:38:18.904,0.87845,0.87895,1.00,1.00
2010.06.03 20:38:23.349,0.87845,0.8789,1.00,1.00
2010.06.03 20:38:34.944,0.87845,0.87895,1.00,1.00
2010.06.03 20:38:58.540,0.87845,0.87895,1.70,1.00
2010.06.03 20:38:58.784,0.87845,0.87895,2.70,1.00
2010.06.03 20:39:00.480,0.87845,0.87895,1.90,1.00
2010.06.03 20:39:00.764,0.87855,0.879,1.00,1.70
2010.06.03 20:39:02.453,0.87855,0.879,1.00,1.70
2010.06.03 20:39:03.722,0.8786,0.87905,1.00,1.60
2010.06.03 20:39:03.986,0.8786,0.87905,3.60,1.60
2010.06.03 20:39:04.244,0.8786,0.87905,3.60,1.00
2010.06.03 20:39:07.322,0.87865,0.87905,1.00,1.00
2010.06.03 20:39:20.544,0.8787,0.87905,1.00,1.00
2010.06.03 20:39:21.057,0.8787,0.87895,1.00,1.00
2010.06.03 20:39:21.263,0.8787,0.8791,1.00,1.00
2010.06.03 20:39:24.163,0.8787,0.8791,1.20,1.00
2010.06.03 20:39:27.250,0.8787,0.8791,1.00,1.00
2010.06.03 20:39:27.433,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:41.963,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:43.254,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:43.513,0.87865,0.879,1.20,1.00
2010.06.03 20:39:43.773,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:44.034,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:44.293,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:44.494,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:44.693,0.87865,0.879,1.20,1.00
2010.06.03 20:39:45.685,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:46.329,0.87865,0.879,1.20,1.00
2010.06.03 20:39:48.080,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:48.278,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:48.478,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:48.553,0.87865,0.879,1.20,1.00
2010.06.03 20:39:48.677,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:48.879,0.87865,0.879,1.20,1.00
2010.06.03 20:39:48.953,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:49.078,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:49.253,0.87865,0.879,1.20,1.00
2010.06.03 20:39:49.433,0.87865,0.87905,1.20,1.00
2010.06.03 20:39:50.468,0.87865,0.879,1.20,1.00
2010.06.03 20:39:50.723,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:50.916,0.87865,0.879,1.20,1.00
2010.06.03 20:39:51.318,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:53.063,0.87865,0.879,1.20,1.00
2010.06.03 20:39:53.246,0.87865,0.87895,1.20,1.00
2010.06.03 20:39:53.446,0.87865,0.879,1.20,1.00
2010.06.03 20:39:53.864,0.8787,0.879,1.00,1.00
2010.06.03 20:39:54.004,0.8788,0.879,1.00,1.00
2010.06.03 20:39:54.124,0.8788,0.8792,1.00,1.60
2010.06.03 20:39:54.956,0.87875,0.8792,2.00,1.60
2010.06.03 20:39:55.366,0.87875,0.8792,1.80,1.70
2010.06.03 20:39:56.000,0.87875,0.87915,1.00,1.00
2010.06.03 20:39:56.144,0.87875,0.87915,1.00,1.00
2010.06.03 20:39:56.294,0.8787,0.87915,1.10,1.00
2010.06.03 20:39:57.340,0.8787,0.87915,1.20,1.00
2010.06.03 20:39:58.145,0.8787,0.87905,1.20,1.00
2010.06.03 20:39:58.464,0.87875,0.87905,1.00,1.00
2010.06.03 20:39:58.544,0.87875,0.87915,1.00,1.00
2010.06.03 20:39:58.624,0.87875,0.87915,1.00,1.00
2010.06.03 20:39:58.704,0.87875,0.87905,1.00,1.00
2010.06.03 20:39:58.864,0.8787,0.87905,1.10,1.00
2010.06.03 20:39:59.956,0.8787,0.8791,1.10,1.00
2010.06.03 20:40:00.293,0.8787,0.87905,1.10,1.00
2010.06.03 20:40:00.634,0.8787,0.87915,1.20,1.70
2010.06.03 20:40:03.430,0.8787,0.87915,2.00,1.70
2010.06.03 20:40:03.609,0.8787,0.87915,2.00,1.60
2010.06.03 20:40:03.803,0.8787,0.87915,4.40,1.60
2010.06.03 20:40:03.903,0.87875,0.87915,1.80,1.00
2010.06.03 20:40:04.151,0.87875,0.8792,1.80,1.70
2010.06.03 20:40:04.244,0.87875,0.8792,1.00,1.70
2010.06.03 20:40:05.375,0.87875,0.8792,1.20,1.70
2010.06.03 20:40:11.269,0.87875,0.8792,1.20,1.00
2010.06.03 20:40:17.304,0.87875,0.879,1.00,1.00
2010.06.03 20:40:17.474,0.8787,0.879,1.00,1.00
2010.06.03 20:40:17.645,0.87865,0.87905,1.00,1.00
2010.06.03 20:40:20.456,0.8786,0.87905,2.00,1.00
2010.06.03 20:40:25.984,0.8786,0.87905,1.80,1.00
2010.06.03 20:40:26.093,0.8786,0.87905,1.80,1.00
2010.06.03 20:40:26.204,0.8786,0.87905,1.00,1.00
2010.06.03 20:40:26.315,0.87855,0.879,1.00,1.00
2010.06.03 20:40:26.434,0.8785,0.8789,1.20,1.00
2010.06.03 20:40:28.345,0.8785,0.87885,1.00,1.00
2010.06.03 20:40:28.517,0.87845,0.87885,1.20,1.00
2010.06.03 20:40:29.634,0.8785,0.87885,1.00,1.00
2010.06.03 20:40:31.198,0.8785,0.87885,1.20,1.00
2010.06.03 20:40:31.565,0.87855,0.87885,1.00,1.00
2010.06.03 20:40:31.755,0.8785,0.87885,1.00,1.00
2010.06.03 20:40:33.223,0.8785,0.87875,1.00,1.00
2010.06.03 20:40:33.294,0.87845,0.87875,1.00,1.00
2010.06.03 20:40:33.354,0.87835,0.87875,1.80,1.00
2010.06.03 20:40:33.475,0.87835,0.87875,1.20,1.00
2010.06.03 20:40:33.546,0.87835,0.87885,1.20,1.00
2010.06.03 20:40:33.671,0.8784,0.87885,1.00,1.00
2010.06.03 20:40:37.586,0.8784,0.87885,1.80,1.00
2010.06.03 20:40:38.094,0.8784,0.87875,1.80,1.00
2010.06.03 20:40:38.384,0.8784,0.87875,1.00,1.00
2010.06.03 20:40:38.510,0.87835,0.87875,2.00,1.00
2010.06.03 20:40:39.525,0.8784,0.87885,1.00,1.00
2010.06.03 20:40:40.568,0.8783,0.87885,1.80,1.00
2010.06.03 20:40:41.173,0.87835,0.87885,1.00,1.00
2010.06.03 20:40:42.302,0.8783,0.87885,1.80,1.00
2010.06.03 20:40:56.831,0.8783,0.87875,1.80,1.00
2010.06.03 20:41:04.786,0.8783,0.87875,1.00,1.00
2010.06.03 20:41:04.984,0.8783,0.87865,1.00,1.00
2010.06.03 20:41:05.765,0.87825,0.87865,1.80,1.00
2010.06.03 20:41:10.325,0.87825,0.87865,2.00,1.00
2010.06.03 20:41:11.604,0.87825,0.87865,1.00,1.00
2010.06.03 20:41:11.814,0.8782,0.87865,1.20,1.00
2010.06.03 20:41:12.897,0.87825,0.8787,1.00,1.00
2010.06.03 20:41:13.108,0.8783,0.87875,1.00,1.00
2010.06.03 20:41:14.321,0.8783,0.87875,1.20,1.00
2010.06.03 20:41:15.309,0.8783,0.87875,1.00,1.00
2010.06.03 20:41:16.899,0.8784,0.87875,1.00,1.00
2010.06.03 20:41:16.985,0.87835,0.8788,1.80,1.00
2010.06.03 20:41:17.599,0.8784,0.8788,1.00,1.00
2010.06.03 20:41:19.115,0.87835,0.87875,1.80,1.00
2010.06.03 20:41:19.394,0.87835,0.87875,1.00,1.00
2010.06.03 20:41:20.570,0.8784,0.87875,1.00,1.00
2010.06.03 20:41:20.689,0.87845,0.8787,1.00,1.00
2010.06.03 20:41:20.806,0.8785,0.8787,1.00,1.00
2010.06.03 20:41:20.924,0.8785,0.87895,1.00,1.00
2010.06.03 20:41:21.034,0.8785,0.87905,1.00,1.00
2010.06.03 20:41:21.253,0.87845,0.87905,1.00,1.00
2010.06.03 20:41:21.548,0.8785,0.87905,1.00,1.00
2010.06.03 20:41:27.093,0.8785,0.87905,1.00,1.00
2010.06.03 20:41:28.194,0.8785,0.87905,1.00,1.00
2010.06.03 20:41:28.464,0.8785,0.8791,1.80,1.00
2010.06.03 20:41:28.796,0.8786,0.8791,1.00,1.00
2010.06.03 20:41:30.800,0.8786,0.87915,1.80,1.00
2010.06.03 20:41:31.294,0.87865,0.87915,1.00,1.00
2010.06.03 20:41:31.434,0.87865,0.8792,2.60,1.70
2010.06.03 20:41:31.713,0.87865,0.8792,1.80,1.70
2010.06.03 20:41:33.825,0.87865,0.8792,2.00,1.70
2010.06.03 20:41:36.960,0.87865,0.8792,2.80,1.70
2010.06.03 20:41:37.007,0.87865,0.8792,2.00,1.70
2010.06.03 20:41:37.234,0.87865,0.8792,2.80,1.70
2010.06.03 20:41:38.387,0.8787,0.8792,1.00,1.70
2010.06.03 20:41:39.095,0.87875,0.8792,1.00,1.00
2010.06.03 20:41:39.524,0.87875,0.87925,1.00,1.00
2010.06.03 20:41:41.185,0.87875,0.87925,1.00,1.00
2010.06.03 20:41:41.454,0.87875,0.87925,1.00,1.00
2010.06.03 20:41:41.624,0.87875,0.8793,2.00,1.00
2010.06.03 20:41:42.394,0.8788,0.87935,1.00,1.00
2010.06.03 20:41:44.497,0.8788,0.8793,1.00,1.00
2010.06.03 20:41:44.572,0.8788,0.8793,1.00,2.50
2010.06.03 20:41:44.677,0.8788,0.8792,1.00,1.00
2010.06.03 20:41:45.006,0.8787,0.87925,1.00,1.80
2010.06.03 20:41:45.784,0.87875,0.8792,1.00,1.00
2010.06.03 20:41:46.085,0.87875,0.8792,1.00,1.00
2010.06.03 20:41:46.821,0.87875,0.8792,1.00,1.00
2010.06.03 20:41:46.926,0.8787,0.8792,1.00,1.00
2010.06.03 20:41:47.234,0.8787,0.8792,1.00,1.00
2010.06.03 20:41:47.374,0.8787,0.8792,1.00,1.00
2010.06.03 20:41:48.475,0.87865,0.87915,2.00,1.00
2010.06.03 20:41:48.813,0.87865,0.87915,1.00,1.00
2010.06.03 20:41:57.474,0.87865,0.87915,1.00,1.00
2010.06.03 20:41:57.605,0.87865,0.8791,1.00,1.00
2010.06.03 20:41:59.197,0.8786,0.879,1.00,1.00
2010.06.03 20:41:59.514,0.87855,0.879,1.00,1.00
2010.06.03 20:42:01.212,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:01.394,0.87855,0.8791,1.00,1.80
2010.06.03 20:42:01.483,0.87855,0.8791,2.00,1.00
2010.06.03 20:42:02.791,0.87855,0.8791,1.00,2.80
2010.06.03 20:42:03.135,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:03.475,0.8785,0.879,1.00,1.00
2010.06.03 20:42:04.231,0.8785,0.87905,1.00,2.00
2010.06.03 20:42:05.774,0.8785,0.879,1.00,1.00
2010.06.03 20:42:06.374,0.8785,0.879,1.50,1.00
2010.06.03 20:42:06.674,0.87855,0.879,1.00,1.00
2010.06.03 20:42:07.954,0.87855,0.879,1.00,1.00
2010.06.03 20:42:08.151,0.87855,0.87905,2.30,1.00
2010.06.03 20:42:09.129,0.8786,0.8791,1.00,1.70
2010.06.03 20:42:10.120,0.87855,0.8789,1.00,1.00
2010.06.03 20:42:10.271,0.87855,0.87905,1.00,1.20
2010.06.03 20:42:10.385,0.8785,0.87905,1.50,1.00
2010.06.03 20:42:11.926,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:12.625,0.87855,0.87905,1.20,1.00
2010.06.03 20:42:12.903,0.87855,0.8791,2.00,1.00
2010.06.03 20:42:20.426,0.87855,0.8791,1.90,1.00
2010.06.03 20:42:44.217,0.8786,0.8791,1.00,1.00
2010.06.03 20:42:44.454,0.8787,0.8791,1.30,1.00
2010.06.03 20:42:44.575,0.8787,0.87915,1.30,1.00
2010.06.03 20:42:47.664,0.8787,0.87915,1.00,1.00
2010.06.03 20:42:48.075,0.8786,0.8791,1.80,1.00
2010.06.03 20:42:48.335,0.87855,0.8791,2.80,2.60
2010.06.03 20:42:49.345,0.8785,0.87905,1.70,1.00
2010.06.03 20:42:51.273,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:51.414,0.87855,0.87905,1.70,1.00
2010.06.03 20:42:51.884,0.87855,0.8791,1.70,1.60
2010.06.03 20:42:52.370,0.8786,0.8791,1.00,1.60
2010.06.03 20:42:53.434,0.87865,0.8791,1.00,1.70
2010.06.03 20:42:54.123,0.8786,0.8791,1.00,1.70
2010.06.03 20:42:56.767,0.87855,0.8791,1.70,1.70
2010.06.03 20:42:56.863,0.87855,0.8791,1.00,2.60
2010.06.03 20:42:56.963,0.87855,0.8791,1.00,2.60
2010.06.03 20:42:57.094,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:57.871,0.87855,0.87905,1.00,1.00
2010.06.03 20:42:58.008,0.87855,0.8791,1.70,1.70
2010.06.03 20:42:58.338,0.87855,0.87905,1.70,1.00
2010.06.03 20:42:59.370,0.8786,0.87905,1.00,1.00
2010.06.03 20:43:01.886,0.87855,0.87905,1.00,1.00
2010.06.03 20:43:03.196,0.8785,0.8789,1.60,1.00
2010.06.03 20:43:03.408,0.8785,0.8789,1.00,1.00
2010.06.03 20:43:03.584,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:04.127,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:04.304,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:04.484,0.8785,0.8789,1.00,1.00
2010.06.03 20:43:05.367,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:06.102,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:06.364,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:07.576,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:07.983,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:08.183,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:08.977,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:09.113,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:09.243,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:09.377,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:09.576,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:09.776,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:09.943,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:10.715,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:10.883,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:11.077,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:11.277,0.87845,0.8789,1.00,1.00
