2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:43:11.476,0.87845,0.8789,1.70,1.00
2010.06.03 20:43:11.888,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:11.983,0.87845,0.8789,1.00,1.00
2010.06.03 20:43:13.067,0.8784,0.8789,2.50,1.00
2010.06.03 20:43:13.263,0.8784,0.8788,1.70,1.00
2010.06.03 20:43:13.454,0.8784,0.8788,1.00,1.00
2010.06.03 20:43:14.358,0.8784,0.8788,1.00,1.00
2010.06.03 20:43:16.426,0.8784,0.8788,1.00,1.00
2010.06.03 20:43:20.272,0.8784,0.8787,1.00,1.00
2010.06.03 20:43:20.317,0.87825,0.8787,1.00,1.00
2010.06.03 20:43:20.994,0.87825,0.8787,1.70,1.00
2010.06.03 20:43:21.139,0.87825,0.8787,2.40,1.00
2010.06.03 20:43:21.185,0.8783,0.8788,1.00,1.70
2010.06.03 20:43:22.034,0.8783,0.8788,1.00,1.00
2010.06.03 20:43:23.242,0.8783,0.8788,1.60,1.00
2010.06.03 20:43:24.294,0.8783,0.8788,1.70,1.00
2010.06.03 20:43:37.874,0.87835,0.8789,1.00,3.60
2010.06.03 20:43:38.065,0.87835,0.87895,1.60,1.00
2010.06.03 20:43:38.444,0.8784,0.87895,1.00,1.00
2010.06.03 20:43:39.257,0.8784,0.87895,1.00,1.00
2010.06.03 20:43:40.468,0.8784,0.87895,1.00,1.00
2010.06.03 20:43:40.583,0.87835,0.8789,1.60,1.00
2010.06.03 20:43:40.834,0.87835,0.8789,1.60,2.40
2010.06.03 20:43:42.084,0.87835,0.8787,1.00,1.00
2010.06.03 20:43:43.154,0.8783,0.8787,1.00,1.00
2010.06.03 20:43:46.334,0.8783,0.8787,1.00,1.00
2010.06.03 20:43:47.273,0.8783,0.8787,1.00,1.00
2010.06.03 20:43:47.998,0.8783,0.87875,1.00,1.00
2010.06.03 20:43:48.316,0.8783,0.8788,1.00,1.80
2010.06.03 20:43:49.125,0.8783,0.8788,2.50,1.00
2010.06.03 20:43:49.254,0.8783,0.8788,2.40,1.00
2010.06.03 20:43:50.246,0.87835,0.8788,1.00,1.00
2010.06.03 20:43:50.414,0.87835,0.8788,1.00,1.00
2010.06.03 20:43:50.574,0.87835,0.8788,1.00,1.00
2010.06.03 20:43:51.364,0.87835,0.87885,1.00,1.00
2010.06.03 20:43:53.327,0.87835,0.87885,1.00,1.00
2010.06.03 20:43:55.304,0.8784,0.87885,1.00,1.00
2010.06.03 20:44:00.043,0.8784,0.87885,1.00,1.00
2010.06.03 20:44:00.354,0.8784,0.8789,1.70,1.00
2010.06.03 20:44:01.441,0.8784,0.8789,1.00,1.00
2010.06.03 20:44:02.042,0.8784,0.87885,1.00,1.00
2010.06.03 20:44:03.365,0.8784,0.87885,1.00,1.00
2010.06.03 20:44:04.277,0.8784,0.87885,1.00,1.00
2010.06.03 20:44:10.036,0.8785,0.8789,1.00,1.00
2010.06.03 20:44:10.174,0.8785,0.8789,1.00,1.00
2010.06.03 20:44:11.199,0.87855,0.8791,1.00,1.00
2010.06.03 20:44:11.266,0.8786,0.87915,1.00,1.00
2010.06.03 20:44:16.427,0.8786,0.8792,1.00,1.00
2010.06.03 20:44:16.594,0.8786,0.87925,1.00,1.00
2010.06.03 20:44:19.878,0.87855,0.87925,1.00,1.00
2010.06.03 20:44:20.055,0.87855,0.8792,1.00,1.00
2010.06.03 20:44:20.234,0.87855,0.87925,1.00,1.50
2010.06.03 20:44:21.564,0.87855,0.87925,1.00,1.60
2010.06.03 20:44:26.463,0.8787,0.87925,1.00,1.00
2010.06.03 20:44:27.253,0.8787,0.87925,1.00,1.00
2010.06.03 20:44:27.454,0.8787,0.87925,1.00,1.00
2010.06.03 20:44:29.135,0.87875,0.8793,1.00,1.00
2010.06.03 20:44:35.282,0.87875,0.87925,1.00,1.00
2010.06.03 20:44:36.273,0.87875,0.8793,1.00,1.00
2010.06.03 20:44:45.870,0.8787,0.87925,1.00,1.00
2010.06.03 20:44:47.644,0.87875,0.8793,1.00,1.00
2010.06.03 20:44:53.435,0.87865,0.8792,1.00,1.60
2010.06.03 20:44:57.404,0.8786,0.8792,1.00,1.60
2010.06.03 20:45:02.842,0.87865,0.8792,1.00,1.00
2010.06.03 20:45:03.097,0.87865,0.8792,1.60,1.00
2010.06.03 20:45:03.605,0.8787,0.8792,1.00,1.00
2010.06.03 20:45:04.883,0.87875,0.8792,1.00,1.00
2010.06.03 20:45:05.163,0.8789,0.8793,2.40,1.00
2010.06.03 20:45:05.367,0.87895,0.87935,1.00,1.00
2010.06.03 20:45:05.566,0.87895,0.87945,1.00,1.00
2010.06.03 20:45:08.385,0.8789,0.87945,1.00,1.00
2010.06.03 20:45:08.524,0.87895,0.87945,1.00,1.00
2010.06.03 20:45:10.755,0.879,0.8795,1.00,1.00
2010.06.03 20:45:11.675,0.879,0.87955,1.60,1.00
2010.06.03 20:45:12.394,0.879,0.87955,1.70,1.00
2010.06.03 20:45:12.674,0.879,0.87955,1.60,1.00
2010.06.03 20:45:12.814,0.87895,0.8795,1.00,1.00
2010.06.03 20:45:14.991,0.87895,0.8795,1.00,1.60
2010.06.03 20:45:15.080,0.87895,0.87945,1.00,1.00
2010.06.03 20:45:16.565,0.87895,0.8794,1.00,1.00
2010.06.03 20:45:16.804,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:17.708,0.87885,0.8794,2.50,1.00
2010.06.03 20:45:18.278,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:18.434,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:20.347,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:21.554,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:21.917,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:22.117,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:22.326,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:23.506,0.87885,0.87935,1.70,1.00
2010.06.03 20:45:23.675,0.87885,0.87935,2.50,1.00
2010.06.03 20:45:23.995,0.87885,0.87935,1.00,1.00
2010.06.03 20:45:24.155,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:26.131,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:26.228,0.87895,0.8794,1.00,1.00
2010.06.03 20:45:26.868,0.8789,0.8794,1.60,1.00
2010.06.03 20:45:29.755,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:30.719,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:30.918,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:31.278,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:31.395,0.87895,0.8794,1.00,1.00
2010.06.03 20:45:32.825,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:34.354,0.87895,0.8794,1.00,1.00
2010.06.03 20:45:35.494,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:37.574,0.87895,0.8794,1.00,1.00
2010.06.03 20:45:41.496,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:41.745,0.87885,0.8794,1.00,1.80
2010.06.03 20:45:42.627,0.87885,0.8794,1.70,1.00
2010.06.03 20:45:43.284,0.8789,0.8794,1.00,1.00
2010.06.03 20:45:43.404,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:43.765,0.8789,0.8793,1.00,1.00
2010.06.03 20:45:45.252,0.87885,0.8793,2.40,1.00
2010.06.03 20:45:45.365,0.87885,0.8793,2.50,1.00
2010.06.03 20:45:47.284,0.87885,0.8793,1.00,1.00
2010.06.03 20:45:47.484,0.87885,0.8793,1.70,1.00
2010.06.03 20:45:47.878,0.87885,0.8793,1.00,1.00
2010.06.03 20:45:49.384,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:49.484,0.87885,0.8793,2.50,1.00
2010.06.03 20:45:52.291,0.8789,0.8793,1.00,1.00
2010.06.03 20:45:53.173,0.87885,0.8793,2.50,1.00
2010.06.03 20:45:53.694,0.87885,0.8793,1.00,1.00
2010.06.03 20:45:55.314,0.8789,0.87935,1.00,1.00
2010.06.03 20:45:56.584,0.8789,0.8793,1.00,1.00
2010.06.03 20:45:57.428,0.87895,0.8795,1.00,1.60
2010.06.03 20:45:57.615,0.87895,0.8795,1.60,1.60
2010.06.03 20:45:58.340,0.87895,0.8795,1.70,1.60
2010.06.03 20:45:59.224,0.87895,0.8795,1.60,1.60
2010.06.03 20:46:00.116,0.87895,0.8795,1.00,1.60
2010.06.03 20:46:01.390,0.87895,0.8795,1.60,1.60
2010.06.03 20:46:01.537,0.87895,0.8795,2.40,1.60
2010.06.03 20:46:01.674,0.87895,0.8795,1.60,1.60
2010.06.03 20:46:04.280,0.87895,0.8795,1.70,1.60
2010.06.03 20:46:05.284,0.87895,0.8795,1.60,1.60
2010.06.03 20:46:05.525,0.87895,0.87945,1.00,1.00
2010.06.03 20:46:07.214,0.879,0.87945,1.00,1.00
2010.06.03 20:46:07.374,0.879,0.8795,1.00,1.00
2010.06.03 20:46:07.534,0.87895,0.8795,2.40,1.00
2010.06.03 20:46:08.526,0.879,0.8795,1.00,1.00
2010.06.03 20:46:08.864,0.87895,0.87945,1.60,1.00
2010.06.03 20:46:09.232,0.87895,0.87945,1.70,1.00
2010.06.03 20:46:10.156,0.87905,0.87945,1.00,1.00
2010.06.03 20:46:10.336,0.87895,0.87945,1.00,1.00
2010.06.03 20:46:10.694,0.879,0.8795,1.00,1.00
2010.06.03 20:46:10.825,0.87905,0.8795,1.00,1.60
2010.06.03 20:46:11.085,0.87895,0.8795,1.00,1.60
2010.06.03 20:46:11.214,0.87895,0.8795,1.00,4.00
2010.06.03 20:46:11.345,0.87895,0.8794,1.00,1.00
2010.06.03 20:46:11.477,0.8789,0.8794,1.00,1.00
2010.06.03 20:46:12.074,0.8789,0.87945,1.00,1.20
2010.06.03 20:46:12.224,0.8789,0.87945,1.00,1.00
2010.06.03 20:46:13.156,0.87895,0.87945,1.00,1.00
2010.06.03 20:46:13.295,0.8789,0.87945,3.30,1.00
2010.06.03 20:46:13.425,0.87905,0.87945,1.00,1.00
2010.06.03 20:46:13.555,0.8789,0.87945,1.70,1.00
2010.06.03 20:46:14.237,0.8789,0.8794,1.70,1.00
2010.06.03 20:46:14.576,0.87895,0.87945,1.00,1.60
2010.06.03 20:46:15.303,0.87895,0.87945,1.00,1.70
2010.06.03 20:46:15.428,0.8788,0.8793,1.60,1.00
2010.06.03 20:46:15.794,0.87875,0.8793,1.00,1.60
2010.06.03 20:46:16.538,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:17.377,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:17.507,0.87875,0.8792,1.60,1.00
2010.06.03 20:46:18.052,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:18.355,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:19.866,0.8788,0.8793,1.00,1.60
2010.06.03 20:46:19.954,0.8788,0.8793,1.00,1.60
2010.06.03 20:46:20.045,0.8788,0.8793,1.00,1.60
2010.06.03 20:46:20.135,0.8788,0.8793,1.00,1.60
2010.06.03 20:46:20.314,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:20.405,0.87885,0.8793,1.50,1.00
2010.06.03 20:46:20.494,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:21.654,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:23.035,0.8788,0.8793,3.20,1.00
2010.06.03 20:46:23.306,0.8787,0.8792,3.30,1.00
2010.06.03 20:46:23.576,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:24.316,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:28.326,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:29.174,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:31.004,0.8787,0.8792,1.00,1.00
2010.06.03 20:46:31.036,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:31.240,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:31.356,0.87875,0.8792,1.00,1.00
2010.06.03 20:46:31.620,0.87885,0.87925,1.00,1.00
2010.06.03 20:46:33.184,0.87875,0.87925,1.60,1.70
2010.06.03 20:46:33.434,0.87885,0.87925,1.00,1.00
2010.06.03 20:46:33.537,0.87875,0.87925,1.60,1.00
2010.06.03 20:46:33.635,0.87885,0.87925,1.00,1.00
2010.06.03 20:46:33.833,0.87875,0.87925,1.60,1.70
2010.06.03 20:46:33.937,0.87885,0.87925,1.00,1.00
2010.06.03 20:46:34.137,0.87875,0.87925,1.60,1.70
2010.06.03 20:46:34.325,0.8788,0.87925,1.00,1.60
2010.06.03 20:46:34.424,0.87885,0.87925,1.00,1.00
2010.06.03 20:46:35.120,0.87885,0.8793,1.00,1.60
2010.06.03 20:46:35.277,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:35.436,0.87875,0.8793,1.60,1.00
2010.06.03 20:46:35.605,0.8788,0.8793,1.00,1.00
2010.06.03 20:46:37.303,0.8788,0.8793,1.00,1.00
2010.06.03 20:46:38.402,0.87885,0.8793,1.50,1.00
2010.06.03 20:46:40.273,0.87885,0.8793,1.60,1.00
2010.06.03 20:46:41.153,0.87885,0.8793,1.50,1.00
2010.06.03 20:46:41.434,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:41.514,0.87875,0.8793,1.70,1.00
2010.06.03 20:46:41.595,0.8788,0.8793,1.00,1.00
2010.06.03 20:46:43.404,0.87875,0.8793,2.40,1.00
2010.06.03 20:46:43.564,0.8788,0.8793,2.40,1.00
2010.06.03 20:46:43.795,0.87885,0.8793,1.50,1.00
2010.06.03 20:46:47.224,0.87885,0.8793,1.60,1.00
2010.06.03 20:46:47.303,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:47.424,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:49.756,0.87885,0.8793,1.50,1.00
2010.06.03 20:46:53.396,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:53.574,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:55.404,0.87885,0.8793,1.00,1.00
2010.06.03 20:46:55.675,0.87885,0.87935,1.00,1.00
2010.06.03 20:46:59.254,0.87885,0.87935,1.00,1.00
2010.06.03 20:46:59.585,0.87885,0.8793,1.00,1.00
2010.06.03 20:47:00.616,0.8788,0.87925,1.00,1.00
2010.06.03 20:47:00.734,0.8787,0.87925,1.00,1.00
2010.06.03 20:47:04.379,0.87865,0.87925,1.60,1.00
2010.06.03 20:47:07.354,0.87865,0.8792,1.00,1.00
2010.06.03 20:47:07.464,0.87865,0.8792,1.00,1.60
2010.06.03 20:47:07.574,0.87865,0.8792,1.00,2.40
2010.06.03 20:47:07.690,0.87865,0.8792,1.00,2.40
2010.06.03 20:47:08.090,0.87865,0.87915,1.00,1.00
2010.06.03 20:47:08.324,0.8786,0.87915,1.60,1.00
2010.06.03 20:47:09.312,0.87865,0.87915,1.00,1.00
2010.06.03 20:47:10.514,0.87865,0.87915,1.00,1.00
2010.06.03 20:47:11.635,0.8786,0.8791,1.00,1.00
2010.06.03 20:47:11.805,0.8786,0.87905,1.00,1.00
2010.06.03 20:47:11.975,0.8786,0.87905,1.00,1.00
2010.06.03 20:47:14.273,0.8786,0.87905,1.00,1.00
2010.06.03 20:47:15.497,0.87855,0.87905,2.40,1.00
2010.06.03 20:47:15.624,0.87855,0.87905,2.40,1.00
2010.06.03 20:47:15.755,0.87855,0.87905,1.70,1.00
2010.06.03 20:47:15.935,0.87855,0.87905,1.00,1.70
2010.06.03 20:47:17.023,0.8785,0.87905,1.50,1.70
2010.06.03 20:47:17.204,0.8785,0.87905,1.00,2.60
2010.06.03 20:47:17.425,0.8785,0.87905,1.50,1.70
2010.06.03 20:47:18.445,0.8785,0.87905,1.60,1.70
2010.06.03 20:47:18.926,0.8785,0.87905,1.00,1.70
2010.06.03 20:47:20.020,0.87855,0.87905,1.50,1.60
2010.06.03 20:47:20.235,0.8787,0.8792,1.00,1.00
2010.06.03 20:47:23.594,0.87865,0.8792,1.60,1.00
2010.06.03 20:47:26.428,0.87865,0.8792,1.60,1.00
2010.06.03 20:47:29.136,0.87865,0.8792,1.50,1.00
2010.06.03 20:47:29.365,0.87865,0.8792,1.50,1.00
2010.06.03 20:47:31.505,0.8787,0.87925,1.00,1.60
2010.06.03 20:47:32.366,0.8787,0.87925,1.50,1.00
2010.06.03 20:47:35.072,0.8787,0.87925,1.50,1.00
2010.06.03 20:47:35.204,0.8787,0.87925,1.50,1.00
2010.06.03 20:47:36.225,0.8787,0.87925,1.00,1.80
2010.06.03 20:47:37.200,0.8787,0.87925,1.00,1.60
2010.06.03 20:47:37.625,0.8787,0.87925,1.50,1.00
2010.06.03 20:47:41.184,0.8787,0.87925,1.50,1.00
2010.06.03 20:47:41.321,0.8787,0.8792,1.00,1.00
2010.06.03 20:47:42.101,0.87865,0.8791,1.00,1.00
2010.06.03 20:47:42.207,0.8787,0.8792,1.00,1.00
2010.06.03 20:47:42.304,0.8787,0.87925,1.00,1.00
2010.06.03 20:47:43.477,0.8787,0.87925,3.10,1.00
2010.06.03 20:47:43.805,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:46.400,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:47.464,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:49.193,0.8787,0.87925,1.00,1.00
2010.06.03 20:47:49.476,0.87865,0.87925,1.60,1.60
2010.06.03 20:47:49.635,0.8787,0.87925,1.00,1.00
2010.06.03 20:47:51.284,0.8787,0.87925,1.00,1.00
2010.06.03 20:47:52.062,0.87875,0.87925,1.50,1.00
2010.06.03 20:47:52.168,0.87875,0.87925,1.50,1.00
2010.06.03 20:47:52.394,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:53.375,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:54.554,0.87875,0.87925,1.00,1.00
2010.06.03 20:47:54.685,0.8787,0.87925,3.20,1.00
2010.06.03 20:47:54.814,0.87865,0.87925,1.50,1.80
2010.06.03 20:47:55.919,0.87865,0.87925,1.60,1.60
2010.06.03 20:47:56.070,0.8787,0.8792,1.00,1.00
2010.06.03 20:47:59.334,0.87865,0.8792,1.60,1.00
2010.06.03 20:48:10.834,0.87865,0.8792,1.00,1.80
2010.06.03 20:48:11.015,0.87865,0.8792,1.00,2.60
2010.06.03 20:48:11.290,0.8786,0.87915,1.60,1.00
2010.06.03 20:48:12.343,0.87865,0.87915,1.00,1.00
2010.06.03 20:48:13.628,0.87865,0.87915,1.00,1.00
2010.06.03 20:48:17.075,0.8786,0.8791,1.60,1.00
2010.06.03 20:48:17.235,0.8786,0.87905,1.00,1.00
2010.06.03 20:48:17.714,0.8786,0.87905,1.00,1.00
2010.06.03 20:48:19.844,0.8786,0.87905,1.00,1.00
2010.06.03 20:48:19.966,0.8786,0.8791,1.60,1.70
2010.06.03 20:48:22.185,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:22.314,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:22.457,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:22.658,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:23.057,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:23.344,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:23.525,0.8786,0.87905,1.00,1.00
2010.06.03 20:48:25.676,0.8786,0.8791,1.60,1.70
2010.06.03 20:48:26.594,0.87865,0.8791,1.00,1.70
2010.06.03 20:48:26.695,0.87865,0.8791,1.00,1.00
2010.06.03 20:48:27.580,0.8786,0.8791,2.40,1.00
2010.06.03 20:48:27.776,0.87865,0.8791,1.00,1.00
2010.06.03 20:48:28.010,0.87865,0.8791,1.60,1.00
2010.06.03 20:48:28.207,0.87865,0.8791,1.00,1.00
2010.06.03 20:48:28.404,0.87865,0.8791,1.00,1.00
2010.06.03 20:48:29.296,0.8786,0.8791,1.60,1.80
2010.06.03 20:48:29.536,0.8786,0.87905,1.00,1.00
2010.06.03 20:48:31.091,0.87845,0.87885,1.00,1.00
2010.06.03 20:48:31.395,0.87845,0.87885,1.00,1.00
2010.06.03 20:48:31.574,0.87845,0.87885,1.60,1.00
2010.06.03 20:48:32.585,0.8785,0.87885,1.00,1.00
2010.06.03 20:48:33.395,0.8785,0.8789,1.70,1.00
2010.06.03 20:48:34.419,0.87855,0.8789,1.00,1.00
2010.06.03 20:48:35.174,0.87855,0.87895,1.00,1.00
2010.06.03 20:48:35.325,0.87855,0.87895,1.00,1.00
2010.06.03 20:48:36.139,0.8787,0.8791,1.00,1.00
2010.06.03 20:48:36.311,0.8788,0.87935,1.20,1.00
2010.06.03 20:48:36.705,0.8788,0.87935,2.00,1.00
2010.06.03 20:48:36.936,0.8789,0.8794,1.00,1.00
2010.06.03 20:48:37.635,0.8789,0.8794,3.20,1.00
2010.06.03 20:48:38.557,0.87905,0.8796,1.60,1.00
2010.06.03 20:48:38.744,0.87905,0.87965,1.60,1.00
2010.06.03 20:48:38.934,0.8791,0.87965,1.00,1.00
2010.06.03 20:48:39.855,0.8791,0.87965,1.60,1.00
2010.06.03 20:48:40.057,0.8791,0.87965,1.60,1.00
2010.06.03 20:48:40.256,0.8791,0.8795,1.00,1.00
2010.06.03 20:48:40.456,0.8789,0.87935,1.00,1.00
2010.06.03 20:48:41.586,0.87865,0.87915,1.00,1.00
2010.06.03 20:48:47.342,0.87865,0.87915,1.00,1.30
2010.06.03 20:48:48.120,0.87865,0.87915,1.00,1.50
2010.06.03 20:48:48.367,0.87855,0.87905,1.00,1.70
2010.06.03 20:48:48.739,0.8785,0.87905,1.00,1.70
2010.06.03 20:48:50.156,0.8785,0.87905,1.00,2.50
2010.06.03 20:48:50.995,0.87855,0.87905,1.00,2.50
2010.06.03 20:48:51.074,0.87855,0.87905,1.00,1.70
2010.06.03 20:48:51.405,0.87855,0.87915,1.00,1.00
2010.06.03 20:48:52.367,0.8786,0.87915,1.00,1.00
2010.06.03 20:48:54.625,0.8786,0.8792,1.00,1.00
2010.06.03 20:48:56.118,0.8786,0.87915,1.00,1.00
2010.06.03 20:48:58.558,0.87855,0.8791,1.00,1.00
2010.06.03 20:48:59.825,0.87855,0.87905,1.00,1.80
2010.06.03 20:48:59.995,0.8785,0.87905,1.00,1.80
2010.06.03 20:49:00.166,0.87845,0.879,1.00,1.00
2010.06.03 20:49:01.740,0.87845,0.879,1.00,1.00
2010.06.03 20:49:01.925,0.87845,0.8789,1.00,1.00
2010.06.03 20:49:02.115,0.8784,0.8789,1.00,1.00
2010.06.03 20:49:03.505,0.8784,0.87895,1.00,1.40
2010.06.03 20:49:03.674,0.87845,0.87895,1.00,1.40
2010.06.03 20:49:04.475,0.87845,0.87895,1.00,1.50
2010.06.03 20:49:07.827,0.87845,0.8789,1.00,1.00
2010.06.03 20:49:08.244,0.8784,0.8789,1.00,1.00
2010.06.03 20:49:10.288,0.87855,0.8791,1.00,1.00
2010.06.03 20:49:10.464,0.87855,0.87915,1.00,1.00
2010.06.03 20:49:10.892,0.8786,0.87915,1.00,1.00
2010.06.03 20:49:16.464,0.87865,0.8792,1.00,1.00
2010.06.03 20:49:28.198,0.87865,0.87915,1.00,1.00
2010.06.03 20:49:31.260,0.87865,0.87915,1.60,1.00
2010.06.03 20:49:31.384,0.8787,0.87915,1.00,1.00
2010.06.03 20:49:31.485,0.8787,0.87915,1.30,1.00
2010.06.03 20:49:31.784,0.8787,0.87925,1.30,1.00
2010.06.03 20:49:31.984,0.8787,0.8793,1.30,1.00
2010.06.03 20:49:32.149,0.87875,0.8793,1.00,1.00
2010.06.03 20:49:33.816,0.8788,0.8793,1.00,1.00
