2010.06.03 20:00:00.273,0.87785,0.8783,1.00,1.00
2010.06.03 20:49:34.505,0.87875,0.87925,1.00,1.00
2010.06.03 20:49:34.854,0.8787,0.87925,1.00,1.00
2010.06.03 20:49:35.556,0.8787,0.87925,1.00,1.00
2010.06.03 20:49:35.748,0.87865,0.8792,1.00,1.00
2010.06.03 20:49:36.244,0.87865,0.87915,1.00,1.00
2010.06.03 20:49:37.175,0.87865,0.8792,1.00,1.00
2010.06.03 20:49:37.774,0.8786,0.87915,1.00,1.00
2010.06.03 20:49:41.277,0.8786,0.87915,1.60,1.00
2010.06.03 20:49:41.626,0.87865,0.87915,1.00,1.00
2010.06.03 20:49:41.874,0.87865,0.87915,1.00,1.00
2010.06.03 20:49:45.275,0.8786,0.87915,1.30,1.00
2010.06.03 20:49:46.258,0.8786,0.87915,1.40,1.00
2010.06.03 20:49:46.454,0.8786,0.87915,1.50,1.00
2010.06.03 20:49:47.274,0.8786,0.87915,1.30,1.00
2010.06.03 20:49:48.754,0.8786,0.87915,1.30,1.00
2010.06.03 20:49:49.084,0.87855,0.87915,1.00,1.00
2010.06.03 20:49:49.644,0.87855,0.8791,1.00,1.00
2010.06.03 20:50:06.964,0.8785,0.8791,1.00,1.00
2010.06.03 20:50:07.174,0.8785,0.87905,1.00,1.00
2010.06.03 20:50:07.315,0.87855,0.87905,1.00,1.00
2010.06.03 20:50:07.385,0.8786,0.8791,2.40,1.00
2010.06.03 20:50:07.695,0.87865,0.8791,1.00,1.00
2010.06.03 20:50:11.436,0.87865,0.879,1.00,2.40
2010.06.03 20:50:11.565,0.87865,0.879,1.00,3.20
2010.06.03 20:50:11.694,0.87845,0.879,1.00,4.20
2010.06.03 20:50:11.824,0.8784,0.879,1.00,4.20
2010.06.03 20:50:12.085,0.8784,0.87895,1.00,1.00
2010.06.03 20:50:19.054,0.87845,0.879,1.00,1.00
2010.06.03 20:50:24.945,0.87845,0.879,1.00,4.80
2010.06.03 20:50:26.495,0.87845,0.879,1.00,5.00
2010.06.03 20:50:27.295,0.87845,0.87895,1.00,1.00
2010.06.03 20:50:27.464,0.87845,0.87895,1.00,1.00
2010.06.03 20:50:27.635,0.8784,0.87895,1.00,1.80
2010.06.03 20:50:27.804,0.8784,0.87895,1.00,2.20
2010.06.03 20:50:34.205,0.87845,0.879,1.00,1.00
2010.06.03 20:50:48.599,0.87845,0.879,1.00,1.00
2010.06.03 20:50:48.724,0.87855,0.879,1.00,1.00
2010.06.03 20:50:48.965,0.87855,0.87905,1.00,1.00
2010.06.03 20:50:49.205,0.87855,0.8791,1.00,1.00
2010.06.03 20:50:49.444,0.87855,0.8791,1.50,1.00
2010.06.03 20:50:50.976,0.87855,0.8791,1.60,1.00
2010.06.03 20:50:52.366,0.8786,0.8791,1.00,1.00
2010.06.03 20:50:54.337,0.87855,0.8791,1.60,1.00
2010.06.03 20:50:57.087,0.8786,0.8791,1.00,1.00
2010.06.03 20:50:57.255,0.8786,0.87915,1.00,1.60
2010.06.03 20:50:57.415,0.8786,0.87915,1.60,1.00
2010.06.03 20:50:57.494,0.8786,0.87915,4.00,1.00
2010.06.03 20:50:59.887,0.87865,0.87915,1.00,1.00
2010.06.03 20:51:01.228,0.8786,0.87915,1.50,1.00
2010.06.03 20:51:01.364,0.8786,0.87915,1.00,1.00
2010.06.03 20:51:01.645,0.87855,0.87915,1.50,1.00
2010.06.03 20:51:01.785,0.87855,0.87915,1.00,1.00
2010.06.03 20:51:02.965,0.8786,0.87915,1.00,1.00
2010.06.03 20:51:04.824,0.87855,0.8791,1.00,1.00
2010.06.03 20:51:05.480,0.8785,0.8791,1.00,1.00
2010.06.03 20:51:08.285,0.8785,0.87905,1.00,1.00
2010.06.03 20:51:10.288,0.8785,0.87905,1.00,1.00
2010.06.03 20:51:10.754,0.8785,0.87905,1.00,1.00
2010.06.03 20:51:10.915,0.87845,0.879,2.40,1.00
2010.06.03 20:51:11.155,0.87845,0.879,1.00,1.00
2010.06.03 20:51:11.314,0.8784,0.87895,1.00,1.00
2010.06.03 20:51:15.716,0.8784,0.87895,1.60,1.00
2010.06.03 20:51:15.827,0.8784,0.87895,3.60,1.00
2010.06.03 20:51:16.045,0.8784,0.87895,4.40,1.00
2010.06.03 20:51:17.225,0.8784,0.87895,1.20,1.00
2010.06.03 20:51:17.425,0.8784,0.87895,1.00,1.00
2010.06.03 20:51:18.993,0.8782,0.8788,1.00,4.00
2010.06.03 20:51:19.925,0.87825,0.8788,1.00,1.60
2010.06.03 20:51:21.694,0.87825,0.8788,1.00,1.80
2010.06.03 20:51:22.064,0.8782,0.87875,1.00,1.00
2010.06.03 20:51:23.895,0.8782,0.87875,1.00,1.00
2010.06.03 20:51:24.632,0.8782,0.87875,1.00,1.00
2010.06.03 20:51:24.970,0.8781,0.87865,1.00,1.00
2010.06.03 20:51:27.076,0.87815,0.87865,1.00,1.00
2010.06.03 20:51:28.084,0.87815,0.8787,1.00,1.00
2010.06.03 20:51:28.375,0.87815,0.8787,1.60,1.00
2010.06.03 20:51:29.658,0.87815,0.8787,1.70,1.00
2010.06.03 20:51:29.830,0.8782,0.8787,1.00,1.00
2010.06.03 20:51:30.357,0.8782,0.8787,1.00,1.00
2010.06.03 20:51:33.065,0.8782,0.8787,1.00,1.00
2010.06.03 20:51:33.346,0.87825,0.8787,1.00,1.00
2010.06.03 20:51:33.687,0.87815,0.87865,1.60,1.60
2010.06.03 20:51:34.387,0.8782,0.87865,1.00,1.60
2010.06.03 20:51:34.560,0.8782,0.87865,1.00,1.60
2010.06.03 20:51:34.949,0.8782,0.87865,1.00,1.60
2010.06.03 20:51:35.115,0.8782,0.87865,1.00,1.60
2010.06.03 20:51:35.887,0.8781,0.87855,2.40,1.00
2010.06.03 20:51:36.177,0.8781,0.87855,1.00,1.60
2010.06.03 20:51:36.745,0.8781,0.87855,1.00,1.60
2010.06.03 20:51:37.025,0.87805,0.87855,1.00,2.40
2010.06.03 20:51:38.474,0.87805,0.87855,1.00,2.60
2010.06.03 20:51:39.115,0.87805,0.87855,1.00,1.80
2010.06.03 20:51:39.435,0.878,0.87855,1.70,1.80
2010.06.03 20:51:40.594,0.87805,0.8785,1.00,1.00
2010.06.03 20:51:44.610,0.87805,0.87855,1.00,2.60
2010.06.03 20:51:44.661,0.87805,0.87855,1.00,1.70
2010.06.03 20:51:44.706,0.878,0.8784,1.50,1.00
2010.06.03 20:51:44.917,0.878,0.8784,1.00,1.00
2010.06.03 20:51:45.105,0.878,0.87845,1.00,1.00
2010.06.03 20:51:46.676,0.878,0.87845,1.00,1.00
2010.06.03 20:51:47.617,0.878,0.8785,1.70,1.00
2010.06.03 20:51:47.834,0.878,0.87845,1.00,1.00
2010.06.03 20:51:48.358,0.878,0.87845,1.00,1.00
2010.06.03 20:51:48.705,0.878,0.87845,1.00,1.00
2010.06.03 20:51:48.875,0.878,0.8785,1.70,1.00
2010.06.03 20:51:49.767,0.8781,0.8786,1.00,1.70
2010.06.03 20:51:49.885,0.8781,0.8786,1.00,1.00
2010.06.03 20:51:50.215,0.8781,0.8786,1.60,1.00
2010.06.03 20:51:50.435,0.8781,0.8786,1.60,1.00
2010.06.03 20:51:50.544,0.8781,0.8786,1.00,1.00
2010.06.03 20:51:51.636,0.8781,0.8786,1.60,1.00
2010.06.03 20:51:52.795,0.8781,0.8786,1.70,1.00
2010.06.03 20:51:53.385,0.8781,0.8786,1.60,1.00
2010.06.03 20:51:54.315,0.8781,0.8786,1.00,1.00
2010.06.03 20:51:55.169,0.878,0.87855,1.00,1.00
2010.06.03 20:51:55.359,0.87795,0.8785,1.00,1.00
2010.06.03 20:51:58.257,0.878,0.87855,1.50,1.30
2010.06.03 20:51:59.455,0.878,0.87855,1.60,1.20
2010.06.03 20:52:00.693,0.87805,0.87855,1.00,1.20
2010.06.03 20:52:01.359,0.878,0.87855,1.60,1.30
2010.06.03 20:52:02.435,0.878,0.87855,1.60,1.20
2010.06.03 20:52:02.636,0.878,0.8785,1.00,1.00
2010.06.03 20:52:05.417,0.87805,0.8785,1.00,1.00
2010.06.03 20:52:05.574,0.87805,0.8785,1.00,1.00
2010.06.03 20:52:07.412,0.87805,0.87855,1.00,1.70
2010.06.03 20:52:08.928,0.87805,0.8785,1.00,1.60
2010.06.03 20:52:09.016,0.87805,0.8785,1.00,1.60
2010.06.03 20:52:09.095,0.87805,0.8785,1.00,1.00
2010.06.03 20:52:09.335,0.87805,0.87855,1.00,1.60
2010.06.03 20:52:10.346,0.878,0.8785,1.70,1.00
2010.06.03 20:52:10.676,0.87805,0.8785,1.00,1.00
2010.06.03 20:52:11.685,0.87805,0.8785,1.00,1.00
2010.06.03 20:52:12.415,0.87805,0.8785,1.00,1.60
2010.06.03 20:52:12.845,0.878,0.87845,1.00,1.00
2010.06.03 20:52:13.005,0.878,0.87845,1.00,1.00
2010.06.03 20:52:13.376,0.87795,0.87845,1.60,1.00
2010.06.03 20:52:13.545,0.87795,0.87845,1.70,1.00
2010.06.03 20:52:13.806,0.87795,0.8784,1.00,1.00
2010.06.03 20:52:15.245,0.87795,0.8784,1.00,1.00
2010.06.03 20:52:18.915,0.87795,0.8785,1.00,1.00
2010.06.03 20:52:19.798,0.878,0.8785,1.00,1.00
2010.06.03 20:52:31.251,0.87795,0.8785,1.00,1.00
2010.06.03 20:52:47.416,0.87795,0.87845,1.00,1.00
2010.06.03 20:52:47.507,0.87795,0.8783,1.00,1.00
2010.06.03 20:52:47.689,0.8779,0.8783,1.00,1.00
2010.06.03 20:52:47.926,0.87785,0.8783,1.00,1.00
2010.06.03 20:52:55.964,0.8779,0.8784,1.70,1.00
2010.06.03 20:52:57.377,0.87795,0.8784,1.00,1.00
2010.06.03 20:52:57.715,0.87795,0.8785,1.00,1.00
2010.06.03 20:52:58.518,0.87795,0.87845,1.00,1.00
2010.06.03 20:52:58.637,0.8779,0.8783,1.00,1.00
2010.06.03 20:53:03.645,0.8779,0.87835,1.60,1.00
2010.06.03 20:53:04.997,0.8779,0.87835,1.70,1.00
2010.06.03 20:53:06.408,0.8779,0.87835,1.60,1.00
2010.06.03 20:53:08.661,0.8779,0.87835,1.60,1.00
2010.06.03 20:53:10.254,0.8779,0.87835,1.70,1.00
2010.06.03 20:53:14.875,0.8779,0.87835,1.60,1.00
2010.06.03 20:53:15.035,0.8779,0.87835,1.70,1.00
2010.06.03 20:53:15.842,0.8779,0.8784,1.70,1.00
2010.06.03 20:53:17.405,0.87795,0.8784,1.00,1.00
2010.06.03 20:53:20.777,0.878,0.8784,1.00,1.00
2010.06.03 20:53:20.936,0.878,0.87845,1.00,1.00
2010.06.03 20:53:24.634,0.8779,0.87845,2.40,1.00
2010.06.03 20:53:24.835,0.8779,0.87845,2.40,1.00
2010.06.03 20:53:24.944,0.8779,0.87845,1.60,1.00
2010.06.03 20:53:25.054,0.8779,0.87845,1.00,1.00
2010.06.03 20:53:25.165,0.8779,0.87845,2.40,1.00
2010.06.03 20:53:26.375,0.87795,0.87845,1.00,1.00
2010.06.03 20:53:28.189,0.87795,0.8785,1.60,1.00
2010.06.03 20:53:28.755,0.878,0.8785,1.00,1.00
2010.06.03 20:53:29.646,0.878,0.87855,1.60,1.00
2010.06.03 20:53:32.407,0.87805,0.87855,1.00,1.00
2010.06.03 20:53:33.674,0.878,0.87855,1.50,1.00
2010.06.03 20:53:33.795,0.878,0.87855,1.50,1.00
2010.06.03 20:53:33.996,0.878,0.87855,1.00,1.00
2010.06.03 20:53:34.055,0.87795,0.8785,1.00,1.00
2010.06.03 20:53:34.496,0.87795,0.8785,1.60,1.00
2010.06.03 20:53:35.367,0.87795,0.8785,1.70,1.00
2010.06.03 20:53:40.313,0.878,0.8785,1.00,1.00
2010.06.03 20:53:47.531,0.878,0.87855,1.00,1.00
2010.06.03 20:53:49.945,0.878,0.87855,1.00,1.00
2010.06.03 20:54:08.717,0.87815,0.87855,1.00,1.00
2010.06.03 20:54:08.828,0.8782,0.8786,1.00,1.20
2010.06.03 20:54:09.626,0.8782,0.8786,1.00,1.00
2010.06.03 20:54:09.970,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:12.254,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:12.425,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:19.967,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:27.778,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:32.265,0.87825,0.8788,1.00,1.00
2010.06.03 20:54:35.806,0.87825,0.8788,1.00,1.80
2010.06.03 20:54:36.995,0.87825,0.87875,1.00,1.00
2010.06.03 20:54:37.135,0.87825,0.87875,1.00,1.80
2010.06.03 20:54:37.416,0.8782,0.87875,1.00,2.60
2010.06.03 20:54:38.316,0.8782,0.8787,1.00,1.00
2010.06.03 20:54:39.306,0.8782,0.87865,1.00,1.00
2010.06.03 20:54:40.296,0.8782,0.8787,1.00,1.00
2010.06.03 20:54:43.046,0.8782,0.87875,1.00,2.40
2010.06.03 20:54:44.126,0.8782,0.87875,1.00,1.00
2010.06.03 20:54:54.716,0.8782,0.87875,1.50,1.00
2010.06.03 20:54:54.975,0.87825,0.8788,1.00,1.60
2010.06.03 20:54:56.498,0.87825,0.8788,1.50,1.00
2010.06.03 20:54:58.436,0.87825,0.8788,1.00,1.60
2010.06.03 20:55:02.314,0.87825,0.8788,1.00,1.80
2010.06.03 20:55:25.935,0.8782,0.87875,1.50,1.00
2010.06.03 20:55:26.236,0.8782,0.87875,1.00,1.00
2010.06.03 20:55:30.385,0.8782,0.87875,1.00,1.60
2010.06.03 20:55:30.689,0.8782,0.87875,1.00,2.40
2010.06.03 20:55:31.105,0.87815,0.87875,1.00,2.40
2010.06.03 20:55:31.938,0.87815,0.87875,1.70,1.60
2010.06.03 20:55:32.051,0.8782,0.87875,1.00,1.70
2010.06.03 20:55:32.945,0.8782,0.8787,1.00,1.00
2010.06.03 20:55:33.365,0.87815,0.8787,1.00,1.00
2010.06.03 20:55:34.264,0.87815,0.87875,1.00,2.50
2010.06.03 20:55:37.452,0.8782,0.87875,1.00,2.40
2010.06.03 20:55:37.604,0.87825,0.87875,1.00,2.40
2010.06.03 20:55:37.699,0.87825,0.87875,1.00,1.60
2010.06.03 20:55:37.827,0.87825,0.87875,1.00,1.70
2010.06.03 20:55:37.955,0.87825,0.87875,1.00,2.60
2010.06.03 20:55:38.015,0.87815,0.87875,1.00,2.60
2010.06.03 20:55:39.324,0.87815,0.8787,1.00,1.00
2010.06.03 20:55:41.301,0.87815,0.87875,1.00,2.50
2010.06.03 20:55:42.515,0.8782,0.87875,1.00,2.40
2010.06.03 20:55:42.595,0.87825,0.87875,1.00,1.60
2010.06.03 20:55:43.725,0.87825,0.87875,1.00,1.70
2010.06.03 20:55:43.945,0.87825,0.87875,1.00,1.60
2010.06.03 20:55:44.165,0.8782,0.87875,1.00,1.60
2010.06.03 20:55:44.386,0.87825,0.8788,1.00,1.80
2010.06.03 20:55:49.786,0.87825,0.8788,1.00,1.00
2010.06.03 20:55:52.304,0.87825,0.8788,1.00,1.00
2010.06.03 20:55:54.435,0.87825,0.8788,1.00,1.00
2010.06.03 20:55:57.646,0.87825,0.8788,1.00,1.00
2010.06.03 20:55:57.729,0.87825,0.8788,1.70,1.00
2010.06.03 20:55:57.759,0.87825,0.8788,2.50,1.00
2010.06.03 20:55:59.126,0.8783,0.8788,1.00,1.00
2010.06.03 20:56:00.398,0.87835,0.8788,1.00,1.00
2010.06.03 20:56:13.644,0.87825,0.8788,2.50,1.00
2010.06.03 20:56:13.794,0.87825,0.87875,2.50,1.00
2010.06.03 20:56:13.945,0.87825,0.8788,1.70,1.00
2010.06.03 20:56:15.294,0.8783,0.8788,1.00,1.00
2010.06.03 20:56:19.918,0.87825,0.87875,1.00,1.00
2010.06.03 20:56:21.050,0.87825,0.8787,1.00,1.00
2010.06.03 20:56:22.389,0.87825,0.87875,1.00,1.00
2010.06.03 20:56:31.134,0.87825,0.87875,1.70,1.00
2010.06.03 20:56:32.366,0.8783,0.87875,1.00,1.00
2010.06.03 20:56:33.283,0.87825,0.87875,1.70,1.00
2010.06.03 20:56:37.241,0.8783,0.87875,1.00,1.00
2010.06.03 20:56:37.356,0.8783,0.87875,1.00,1.00
2010.06.03 20:56:59.455,0.8783,0.8788,1.00,1.80
2010.06.03 20:56:59.615,0.8783,0.8788,1.00,1.00
2010.06.03 20:57:32.902,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:33.749,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:34.441,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:34.656,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:34.875,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:34.986,0.87835,0.87885,1.00,1.00
2010.06.03 20:57:35.322,0.8784,0.87885,1.00,1.00
2010.06.03 20:57:44.265,0.87835,0.8788,1.00,1.00
2010.06.03 20:57:44.395,0.8783,0.8788,3.30,1.00
2010.06.03 20:57:50.070,0.8782,0.87875,3.30,1.00
2010.06.03 20:57:50.284,0.87825,0.87875,1.00,1.00
2010.06.03 20:57:50.505,0.8782,0.87875,3.30,1.00
2010.06.03 20:57:51.406,0.87825,0.87875,1.00,1.00
2010.06.03 20:57:52.059,0.87825,0.87875,1.00,1.00
2010.06.03 20:57:52.258,0.87825,0.87875,1.00,1.00
2010.06.03 20:57:53.090,0.8782,0.8787,2.50,1.00
2010.06.03 20:57:53.300,0.8782,0.8787,1.00,3.20
2010.06.03 20:57:53.447,0.8782,0.8787,1.00,3.40
2010.06.03 20:57:53.689,0.8782,0.8787,1.00,3.20
2010.06.03 20:57:54.016,0.8783,0.8787,2.40,1.00
2010.06.03 20:57:54.165,0.8783,0.8788,2.40,1.00
2010.06.03 20:57:54.305,0.8783,0.8788,2.80,1.00
2010.06.03 20:57:55.329,0.8783,0.8788,2.40,1.00
2010.06.03 20:57:55.386,0.8783,0.8788,2.50,1.00
2010.06.03 20:57:55.656,0.8783,0.8788,2.90,1.00
2010.06.03 20:57:55.715,0.8783,0.8788,2.50,1.00
2010.06.03 20:57:55.905,0.8783,0.8788,2.90,1.00
2010.06.03 20:57:56.039,0.8783,0.8788,2.50,1.00
2010.06.03 20:57:56.220,0.8783,0.87875,2.40,1.00
2010.06.03 20:57:56.275,0.8783,0.87875,2.80,1.00
2010.06.03 20:57:56.338,0.8783,0.87875,2.80,1.00
2010.06.03 20:57:56.677,0.87825,0.87875,1.30,1.00
2010.06.03 20:57:57.325,0.8783,0.8788,1.00,3.40
2010.06.03 20:57:59.415,0.8783,0.87875,1.00,1.00
2010.06.03 20:58:21.633,0.8783,0.8788,1.00,3.40
2010.06.03 20:58:21.916,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:25.302,0.87835,0.8788,1.00,1.00
2010.06.03 20:58:33.438,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:34.185,0.8783,0.87875,2.40,1.00
2010.06.03 20:58:34.306,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:34.545,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:36.405,0.87835,0.8788,1.00,1.00
2010.06.03 20:58:37.175,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:43.191,0.8783,0.8788,1.00,3.40
2010.06.03 20:58:43.890,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:43.989,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:45.475,0.87835,0.8788,1.00,1.00
2010.06.03 20:58:47.555,0.8783,0.8788,2.50,1.00
2010.06.03 20:58:48.451,0.8783,0.8788,1.00,3.40
2010.06.03 20:58:51.365,0.8783,0.87875,1.00,1.00
2010.06.03 20:58:52.275,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:52.405,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:56.415,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:58.297,0.87825,0.87875,1.00,1.00
2010.06.03 20:58:59.726,0.87825,0.87875,1.00,1.00
2010.06.03 20:59:00.186,0.87825,0.87875,1.00,1.00
2010.06.03 20:59:01.871,0.87825,0.87875,1.00,1.00
2010.06.03 20:59:02.567,0.87825,0.87875,1.00,1.00
2010.06.03 20:59:09.355,0.87825,0.8787,1.00,1.00
2010.06.03 20:59:10.181,0.87825,0.8787,1.00,1.00
2010.06.03 20:59:11.347,0.87825,0.87875,1.00,1.00
2010.06.03 20:59:12.146,0.8783,0.87875,2.40,1.00
2010.06.03 20:59:14.438,0.8783,0.8788,2.50,1.00
2010.06.03 20:59:14.826,0.8783,0.8788,1.70,1.00
2010.06.03 20:59:15.736,0.8783,0.8788,2.50,1.00
2010.06.03 20:59:17.269,0.8783,0.8788,1.00,2.50
2010.06.03 20:59:17.359,0.8782,0.87875,2.50,1.00
2010.06.03 20:59:19.225,0.8783,0.8788,2.40,1.00
2010.06.03 20:59:19.476,0.8783,0.87875,2.40,1.00
2010.06.03 20:59:19.716,0.8782,0.87875,2.50,1.00
2010.06.03 20:59:22.071,0.87825,0.8788,1.00,2.50
2010.06.03 20:59:22.385,0.8783,0.8788,2.40,1.00
2010.06.03 20:59:23.005,0.8783,0.87875,2.40,1.00
2010.06.03 20:59:23.175,0.8782,0.87875,2.50,1.00
2010.06.03 20:59:24.078,0.87825,0.87885,1.00,1.00
2010.06.03 20:59:24.215,0.87825,0.87885,1.00,1.00
2010.06.03 20:59:25.275,0.8783,0.87885,1.00,1.00
2010.06.03 20:59:25.566,0.8784,0.8789,2.40,1.00
2010.06.03 20:59:26.896,0.8785,0.879,2.40,1.00
2010.06.03 20:59:27.135,0.8785,0.879,2.40,1.00
2010.06.03 20:59:28.207,0.8784,0.879,2.40,2.50
2010.06.03 20:59:30.566,0.8783,0.8789,2.50,2.40
2010.06.03 20:59:33.316,0.8784,0.879,2.40,1.00
2010.06.03 20:59:33.627,0.8784,0.879,2.40,2.50
2010.06.03 20:59:34.365,0.8783,0.8789,3.30,2.40
2010.06.03 20:59:35.207,0.8783,0.8789,2.50,2.40
2010.06.03 20:59:35.346,0.8784,0.879,2.40,2.50
2010.06.03 20:59:35.484,0.8784,0.87895,2.40,1.00
2010.06.03 20:59:35.615,0.8784,0.8789,2.40,1.00
2010.06.03 20:59:35.745,0.8783,0.8789,2.40,2.90
2010.06.03 20:59:37.456,0.8784,0.879,2.40,2.50
2010.06.03 20:59:38.270,0.8784,0.879,2.40,2.40
2010.06.03 20:59:38.397,0.8784,0.879,2.40,2.50
2010.06.03 20:59:42.760,0.8784,0.87895,2.40,1.00
2010.06.03 20:59:42.825,0.8783,0.8789,2.90,2.40
2010.06.03 20:59:42.885,0.8783,0.8789,2.40,2.90
2010.06.03 20:59:43.415,0.8784,0.8789,2.40,1.00
2010.06.03 20:59:43.615,0.8784,0.879,2.40,2.50
2010.06.03 20:59:45.332,0.8783,0.8789,2.80,2.40
2010.06.03 20:59:45.465,0.8783,0.8789,2.40,2.80
2010.06.03 20:59:45.998,0.8783,0.8789,2.50,2.80
2010.06.03 20:59:46.125,0.8783,0.8789,2.50,1.00
2010.06.03 20:59:46.595,0.87835,0.8791,1.00,1.00
2010.06.03 20:59:51.291,0.8783,0.879,2.50,1.00
2010.06.03 20:59:51.605,0.8783,0.879,2.40,1.00
2010.06.03 20:59:52.086,0.8782,0.87895,2.50,1.00
2010.06.03 20:59:52.926,0.87825,0.87895,1.00,1.00
2010.06.03 20:59:53.267,0.8783,0.87905,3.10,1.00
2010.06.03 20:59:55.985,0.8783,0.87905,5.10,1.00
2010.06.03 20:59:56.135,0.87845,0.87915,1.00,1.00
2010.06.03 20:59:56.435,0.87845,0.8792,1.00,1.00
2010.06.03 20:59:57.927,0.87845,0.8792,1.00,1.00
