2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:00:01.370,0.889,0.88945,4.90,1.00
2010.06.17 16:00:01.610,0.88895,0.8893,2.40,1.60
2010.06.17 16:00:02.905,0.88895,0.8893,2.40,1.60
2010.06.17 16:00:03.669,0.88895,0.8893,2.40,1.60
2010.06.17 16:00:04.179,0.88895,0.8893,2.40,1.60
2010.06.17 16:00:04.776,0.88895,0.8894,2.40,7.30
2010.06.17 16:00:06.455,0.88895,0.8894,4.00,5.70
2010.06.17 16:00:06.738,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:07.296,0.88905,0.8894,1.60,5.60
2010.06.17 16:00:07.566,0.889,0.88935,1.60,2.10
2010.06.17 16:00:08.545,0.889,0.88935,1.60,3.90
2010.06.17 16:00:09.015,0.889,0.88935,1.60,5.50
2010.06.17 16:00:09.167,0.88905,0.88935,1.60,4.80
2010.06.17 16:00:09.315,0.88905,0.88935,1.60,2.40
2010.06.17 16:00:09.465,0.88905,0.88945,1.60,6.40
2010.06.17 16:00:09.615,0.889,0.8894,2.40,1.60
2010.06.17 16:00:09.765,0.88895,0.8894,3.30,8.00
2010.06.17 16:00:10.537,0.889,0.8894,3.20,5.60
2010.06.17 16:00:10.876,0.88905,0.88945,1.60,1.00
2010.06.17 16:00:11.216,0.88905,0.88945,1.00,4.00
2010.06.17 16:00:11.555,0.889,0.88945,3.30,4.40
2010.06.17 16:00:12.326,0.889,0.8894,2.40,1.00
2010.06.17 16:00:12.594,0.889,0.8894,2.40,1.50
2010.06.17 16:00:13.254,0.889,0.8894,2.50,1.50
2010.06.17 16:00:14.394,0.889,0.8894,2.40,1.50
2010.06.17 16:00:14.564,0.88895,0.8894,2.50,8.70
2010.06.17 16:00:15.151,0.88895,0.8894,2.50,8.40
2010.06.17 16:00:16.455,0.88905,0.8894,1.60,5.20
2010.06.17 16:00:16.654,0.88905,0.8894,1.60,3.20
2010.06.17 16:00:16.854,0.88905,0.8894,1.60,2.40
2010.06.17 16:00:18.896,0.88905,0.8894,1.60,2.30
2010.06.17 16:00:19.384,0.88905,0.8894,1.60,1.00
2010.06.17 16:00:19.450,0.88905,0.8894,1.60,1.00
2010.06.17 16:00:19.857,0.88905,0.88945,1.70,1.30
2010.06.17 16:00:20.199,0.88915,0.88945,1.60,1.00
2010.06.17 16:00:20.660,0.88905,0.8894,2.00,1.60
2010.06.17 16:00:20.907,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:21.158,0.88905,0.8894,1.70,1.60
2010.06.17 16:00:22.079,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:23.415,0.88905,0.8894,1.70,1.60
2010.06.17 16:00:23.576,0.88915,0.88945,1.60,1.20
2010.06.17 16:00:23.735,0.88905,0.8894,4.00,1.60
2010.06.17 16:00:23.894,0.88905,0.8894,3.20,1.60
2010.06.17 16:00:24.554,0.88905,0.88945,1.70,1.60
2010.06.17 16:00:24.848,0.88905,0.8895,1.70,10.40
2010.06.17 16:00:25.557,0.88905,0.8895,1.60,10.40
2010.06.17 16:00:25.725,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:27.150,0.88905,0.8894,1.70,1.60
2010.06.17 16:00:28.294,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:29.235,0.88905,0.8894,1.70,1.60
2010.06.17 16:00:29.741,0.88905,0.88945,1.70,2.10
2010.06.17 16:00:29.859,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:30.186,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:30.518,0.88905,0.88945,1.60,1.60
2010.06.17 16:00:31.566,0.88905,0.88945,1.70,1.60
2010.06.17 16:00:31.846,0.88905,0.88945,1.60,2.40
2010.06.17 16:00:32.125,0.88905,0.8894,1.60,2.00
2010.06.17 16:00:32.414,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:32.994,0.88905,0.8894,1.60,2.00
2010.06.17 16:00:33.615,0.88905,0.8894,1.60,2.80
2010.06.17 16:00:33.995,0.88905,0.8894,1.60,11.60
2010.06.17 16:00:34.285,0.88895,0.88935,2.40,1.60
2010.06.17 16:00:35.065,0.88895,0.88935,3.20,1.60
2010.06.17 16:00:35.709,0.88895,0.8894,2.40,12.80
2010.06.17 16:00:36.144,0.88895,0.8894,2.40,13.20
2010.06.17 16:00:37.341,0.88895,0.8894,2.50,13.20
2010.06.17 16:00:38.375,0.88895,0.8894,2.50,13.40
2010.06.17 16:00:40.095,0.88895,0.8894,2.50,13.20
2010.06.17 16:00:40.405,0.88905,0.8894,1.60,2.00
2010.06.17 16:00:41.135,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:41.344,0.88905,0.88945,1.60,5.40
2010.06.17 16:00:41.555,0.88905,0.88945,1.60,1.60
2010.06.17 16:00:42.535,0.88905,0.88945,1.70,1.60
2010.06.17 16:00:45.595,0.88905,0.88945,1.00,1.60
2010.06.17 16:00:45.941,0.8891,0.88945,2.40,5.50
2010.06.17 16:00:46.267,0.8891,0.88945,2.40,1.00
2010.06.17 16:00:47.549,0.8891,0.8894,2.40,1.60
2010.06.17 16:00:47.889,0.8891,0.8894,2.40,8.00
2010.06.17 16:00:48.551,0.88905,0.88945,2.40,1.00
2010.06.17 16:00:48.786,0.88905,0.8895,2.40,12.80
2010.06.17 16:00:49.355,0.88905,0.8895,1.60,15.10
2010.06.17 16:00:50.139,0.88905,0.8894,1.60,1.60
2010.06.17 16:00:50.336,0.88905,0.88945,1.70,8.80
2010.06.17 16:00:50.536,0.88905,0.8895,1.70,15.70
2010.06.17 16:00:50.737,0.88905,0.8895,1.70,15.20
2010.06.17 16:00:51.886,0.88905,0.8895,5.70,5.60
2010.06.17 16:00:52.206,0.889,0.8894,4.90,1.60
2010.06.17 16:00:52.476,0.88905,0.88945,1.70,10.80
2010.06.17 16:00:52.941,0.88905,0.88945,1.70,10.00
2010.06.17 16:00:53.355,0.889,0.88945,4.80,1.60
2010.06.17 16:00:53.589,0.889,0.88935,1.00,1.60
2010.06.17 16:00:54.270,0.8891,0.88945,1.00,4.00
2010.06.17 16:00:54.509,0.8891,0.88955,1.00,10.40
2010.06.17 16:00:55.266,0.8891,0.8895,1.00,8.00
2010.06.17 16:00:55.292,0.8891,0.8895,1.00,9.60
2010.06.17 16:00:55.637,0.88915,0.88955,1.00,1.60
2010.06.17 16:00:55.975,0.88915,0.88955,1.00,1.70
2010.06.17 16:00:56.315,0.8891,0.8895,1.00,10.40
2010.06.17 16:00:57.073,0.8891,0.8895,1.00,2.40
2010.06.17 16:00:57.424,0.88905,0.8895,2.40,12.00
2010.06.17 16:00:57.769,0.88905,0.88955,6.40,10.40
2010.06.17 16:00:57.997,0.8891,0.88955,1.00,9.60
2010.06.17 16:00:58.648,0.88905,0.8895,1.00,10.40
2010.06.17 16:00:58.881,0.88905,0.88955,6.40,9.60
2010.06.17 16:00:59.166,0.88905,0.88955,6.50,10.40
2010.06.17 16:01:01.065,0.88905,0.88955,6.50,11.20
2010.06.17 16:01:01.117,0.8891,0.8895,3.20,1.60
2010.06.17 16:01:01.168,0.8891,0.88945,3.20,4.00
2010.06.17 16:01:01.689,0.88905,0.8895,2.40,13.30
2010.06.17 16:01:01.737,0.88905,0.8895,2.40,13.50
2010.06.17 16:01:03.145,0.88915,0.8895,1.60,13.50
2010.06.17 16:01:03.486,0.8892,0.8895,8.00,5.20
2010.06.17 16:01:03.967,0.88925,0.8895,1.60,1.20
2010.06.17 16:01:04.090,0.88925,0.8896,9.60,1.60
2010.06.17 16:01:04.205,0.88925,0.8896,9.60,1.00
2010.06.17 16:01:05.666,0.8892,0.88965,8.80,1.40
2010.06.17 16:01:05.874,0.8892,0.88965,8.80,3.00
2010.06.17 16:01:06.084,0.8892,0.8896,8.80,1.00
2010.06.17 16:01:06.294,0.8892,0.8896,8.00,1.00
2010.06.17 16:01:07.915,0.88915,0.8895,2.40,1.60
2010.06.17 16:01:08.176,0.88915,0.88955,2.40,2.10
2010.06.17 16:01:08.677,0.88915,0.88955,5.60,2.40
2010.06.17 16:01:08.950,0.88915,0.8896,8.00,1.00
2010.06.17 16:01:09.215,0.88915,0.8896,4.00,4.80
2010.06.17 16:01:09.489,0.88915,0.88955,8.80,1.00
2010.06.17 16:01:09.939,0.88915,0.88955,8.80,1.60
2010.06.17 16:01:10.249,0.88915,0.8896,9.60,4.80
2010.06.17 16:01:10.876,0.8892,0.88965,2.40,11.20
2010.06.17 16:01:11.334,0.88915,0.8896,10.40,2.40
2010.06.17 16:01:11.626,0.88925,0.8896,1.60,1.60
2010.06.17 16:01:12.505,0.88925,0.8896,1.60,4.00
2010.06.17 16:01:12.795,0.88915,0.8896,2.40,12.60
2010.06.17 16:01:13.269,0.88915,0.8896,1.60,12.50
2010.06.17 16:01:13.558,0.88915,0.8896,1.60,14.90
2010.06.17 16:01:15.364,0.88915,0.8896,1.60,15.10
2010.06.17 16:01:16.306,0.88915,0.8896,1.70,14.90
2010.06.17 16:01:17.023,0.88915,0.8896,9.70,3.00
2010.06.17 16:01:17.237,0.88915,0.8896,9.70,2.80
2010.06.17 16:01:17.540,0.88915,0.8896,10.50,2.80
2010.06.17 16:01:19.346,0.8892,0.88955,4.00,1.60
2010.06.17 16:01:19.776,0.88925,0.8896,1.60,1.60
2010.06.17 16:01:20.424,0.8892,0.88955,7.20,1.60
2010.06.17 16:01:20.748,0.8891,0.8895,1.00,2.80
2010.06.17 16:01:21.067,0.88905,0.88945,10.50,1.00
2010.06.17 16:01:21.700,0.88905,0.88945,10.50,3.10
2010.06.17 16:01:22.012,0.8891,0.8894,1.00,1.00
2010.06.17 16:01:22.358,0.88915,0.8894,10.40,1.00
2010.06.17 16:01:22.844,0.8892,0.8894,2.40,1.00
2010.06.17 16:01:23.190,0.8892,0.8895,4.00,4.50
2010.06.17 16:01:23.515,0.88915,0.8895,9.60,4.50
2010.06.17 16:01:24.375,0.88915,0.8895,10.40,4.50
2010.06.17 16:01:25.039,0.88915,0.8895,10.40,2.40
2010.06.17 16:01:25.306,0.88915,0.8895,9.60,1.60
2010.06.17 16:01:25.415,0.88925,0.8895,4.00,1.60
2010.06.17 16:01:26.172,0.88925,0.8895,4.00,2.10
2010.06.17 16:01:26.943,0.88925,0.8895,1.60,2.40
2010.06.17 16:01:27.285,0.88925,0.88955,1.60,2.80
2010.06.17 16:01:27.585,0.8892,0.88955,2.40,3.20
2010.06.17 16:01:28.476,0.8892,0.8895,2.40,3.20
2010.06.17 16:01:28.655,0.8891,0.88945,3.20,2.00
2010.06.17 16:01:28.835,0.8891,0.88945,3.20,2.80
2010.06.17 16:01:29.015,0.8891,0.88945,2.40,2.80
2010.06.17 16:01:29.588,0.88905,0.88945,2.40,3.20
2010.06.17 16:01:29.809,0.88905,0.8894,7.20,3.20
2010.06.17 16:01:30.025,0.8891,0.8894,2.40,2.40
2010.06.17 16:01:30.906,0.8891,0.8894,2.40,1.00
2010.06.17 16:01:31.157,0.8891,0.8894,4.00,1.00
2010.06.17 16:01:31.830,0.8891,0.8895,4.00,1.00
2010.06.17 16:01:32.075,0.88915,0.8895,1.60,1.00
2010.06.17 16:01:32.315,0.88915,0.8895,1.60,3.10
2010.06.17 16:01:32.554,0.88915,0.8895,1.60,3.00
2010.06.17 16:01:33.034,0.8891,0.8895,2.40,4.60
2010.06.17 16:01:33.523,0.8891,0.88945,2.40,1.60
2010.06.17 16:01:33.768,0.8891,0.88945,2.40,2.40
2010.06.17 16:01:34.808,0.88905,0.88945,1.70,4.00
2010.06.17 16:01:35.148,0.8891,0.88945,2.40,2.90
2010.06.17 16:01:35.396,0.88905,0.88935,1.60,1.60
2010.06.17 16:01:36.054,0.8891,0.8894,2.40,1.00
2010.06.17 16:01:37.916,0.889,0.8894,6.50,2.90
2010.06.17 16:01:38.105,0.8891,0.8894,2.40,1.30
2010.06.17 16:01:38.286,0.8891,0.88945,2.40,3.00
2010.06.17 16:01:38.889,0.8891,0.88945,2.40,3.20
2010.06.17 16:01:39.096,0.8891,0.88945,2.40,2.90
2010.06.17 16:01:39.306,0.8891,0.88945,2.40,2.80
2010.06.17 16:01:39.515,0.8891,0.88945,2.40,3.10
2010.06.17 16:01:39.716,0.8891,0.88945,2.40,3.90
2010.06.17 16:01:39.927,0.8891,0.88945,2.40,3.00
2010.06.17 16:01:40.467,0.889,0.88945,6.40,2.90
2010.06.17 16:01:40.696,0.889,0.8894,6.40,2.40
2010.06.17 16:01:41.275,0.889,0.8894,10.40,2.40
2010.06.17 16:01:41.965,0.889,0.8894,10.40,2.40
2010.06.17 16:01:42.508,0.889,0.8894,2.40,4.00
2010.06.17 16:01:42.829,0.8892,0.88945,4.00,1.00
2010.06.17 16:01:43.149,0.88915,0.88945,8.00,2.00
2010.06.17 16:01:43.277,0.8892,0.88945,4.00,2.80
2010.06.17 16:01:43.406,0.8892,0.88945,4.00,1.00
2010.06.17 16:01:44.124,0.88915,0.88945,8.00,1.00
2010.06.17 16:01:44.248,0.88915,0.88945,9.60,2.80
2010.06.17 16:01:44.566,0.88915,0.88945,5.60,2.80
2010.06.17 16:01:44.886,0.8891,0.88945,10.40,3.10
2010.06.17 16:01:45.949,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:46.216,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:46.786,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:47.077,0.8891,0.88945,10.40,2.90
2010.06.17 16:01:47.712,0.8891,0.88945,8.00,3.20
2010.06.17 16:01:47.997,0.8891,0.88945,10.40,3.20
2010.06.17 16:01:48.196,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:48.395,0.8891,0.88945,2.40,3.20
2010.06.17 16:01:49.095,0.8891,0.88945,2.40,2.80
2010.06.17 16:01:49.847,0.88905,0.8894,8.80,1.00
2010.06.17 16:01:50.195,0.88905,0.8894,8.80,2.40
2010.06.17 16:01:50.536,0.8891,0.8894,4.00,2.40
2010.06.17 16:01:50.656,0.8891,0.8894,10.40,1.00
2010.06.17 16:01:50.776,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:51.005,0.8891,0.88945,10.40,2.40
2010.06.17 16:01:52.047,0.8891,0.88945,10.40,2.80
2010.06.17 16:01:52.387,0.8891,0.88945,10.50,2.80
2010.06.17 16:01:52.930,0.8891,0.88945,10.50,2.40
2010.06.17 16:01:53.225,0.88915,0.88945,1.00,2.40
2010.06.17 16:01:53.364,0.88915,0.88945,1.00,2.90
2010.06.17 16:01:54.266,0.8891,0.88945,2.50,4.60
2010.06.17 16:01:56.004,0.8891,0.88945,2.50,4.50
2010.06.17 16:01:56.285,0.8891,0.88945,2.40,4.80
2010.06.17 16:01:56.565,0.8891,0.88945,2.40,4.60
2010.06.17 16:01:57.445,0.8891,0.88945,2.40,4.70
2010.06.17 16:01:57.917,0.8891,0.88945,2.40,4.80
2010.06.17 16:01:58.908,0.8891,0.88945,2.40,4.70
2010.06.17 16:01:59.606,0.8891,0.88945,6.40,4.70
2010.06.17 16:01:59.857,0.8891,0.88945,2.40,4.40
2010.06.17 16:02:00.107,0.8891,0.88945,2.40,4.60
2010.06.17 16:02:00.187,0.8891,0.88945,2.40,4.40
2010.06.17 16:02:02.842,0.88905,0.88945,3.30,12.40
2010.06.17 16:02:03.188,0.8891,0.88945,2.40,4.00
2010.06.17 16:02:03.417,0.8891,0.88945,2.40,4.60
2010.06.17 16:02:04.034,0.8891,0.88945,2.40,4.00
2010.06.17 16:02:04.259,0.8891,0.88945,2.50,4.80
2010.06.17 16:02:04.619,0.8891,0.8894,2.50,1.60
2010.06.17 16:02:05.676,0.8891,0.8894,3.30,1.60
2010.06.17 16:02:06.452,0.88915,0.8895,2.40,2.40
2010.06.17 16:02:06.576,0.88915,0.88955,2.40,8.80
2010.06.17 16:02:06.696,0.88915,0.8895,2.40,2.30
2010.06.17 16:02:07.233,0.88915,0.8895,1.60,3.10
2010.06.17 16:02:07.346,0.8891,0.8895,3.20,7.10
2010.06.17 16:02:07.585,0.8891,0.8895,2.40,6.80
2010.06.17 16:02:09.428,0.88915,0.8895,1.60,4.40
2010.06.17 16:02:14.175,0.8891,0.8895,2.40,4.40
2010.06.17 16:02:14.284,0.8891,0.8895,2.40,6.80
2010.06.17 16:02:14.394,0.8891,0.8895,2.40,7.00
2010.06.17 16:02:15.204,0.8891,0.8895,2.40,7.20
2010.06.17 16:02:16.378,0.8891,0.88945,2.40,1.00
2010.06.17 16:02:16.555,0.8891,0.8895,2.40,7.20
2010.06.17 16:02:16.644,0.8891,0.8894,2.40,1.60
2010.06.17 16:02:16.735,0.8891,0.8894,2.40,2.00
2010.06.17 16:02:16.824,0.889,0.8894,3.20,2.80
2010.06.17 16:02:16.914,0.889,0.88935,1.00,1.00
2010.06.17 16:02:17.389,0.88895,0.88935,4.80,1.00
2010.06.17 16:02:17.727,0.88895,0.8894,1.00,2.40
2010.06.17 16:02:20.161,0.889,0.8894,2.40,2.40
2010.06.17 16:02:20.215,0.889,0.8894,3.20,2.90
2010.06.17 16:02:23.818,0.889,0.8894,12.00,2.40
2010.06.17 16:02:24.578,0.889,0.8894,3.20,2.80
2010.06.17 16:02:24.916,0.889,0.8894,3.20,3.20
2010.06.17 16:02:25.256,0.88895,0.8893,2.40,2.40
2010.06.17 16:02:25.675,0.88895,0.8893,2.40,2.40
2010.06.17 16:02:25.879,0.8889,0.88925,1.00,3.10
2010.06.17 16:02:26.088,0.8889,0.88925,1.00,2.40
2010.06.17 16:02:27.221,0.88895,0.88925,1.60,2.40
2010.06.17 16:02:27.515,0.88895,0.88925,1.60,2.80
2010.06.17 16:02:29.195,0.88885,0.88925,10.50,2.40
2010.06.17 16:02:31.139,0.88895,0.88925,1.60,2.40
2010.06.17 16:02:31.405,0.88895,0.88925,1.60,1.00
2010.06.17 16:02:31.934,0.88895,0.8893,1.60,4.60
2010.06.17 16:02:32.206,0.889,0.8893,1.60,3.00
2010.06.17 16:02:34.106,0.889,0.8893,1.60,3.00
2010.06.17 16:02:36.087,0.889,0.8893,1.60,3.00
2010.06.17 16:02:36.397,0.88895,0.8893,1.60,4.40
2010.06.17 16:02:37.658,0.88895,0.8893,1.60,2.80
2010.06.17 16:02:40.823,0.88895,0.8893,1.60,4.40
2010.06.17 16:02:41.256,0.88895,0.8893,1.60,4.70
2010.06.17 16:02:41.658,0.889,0.8893,1.60,3.10
2010.06.17 16:02:42.159,0.88895,0.8893,1.60,4.00
2010.06.17 16:02:42.836,0.88895,0.8893,1.60,2.40
2010.06.17 16:02:43.175,0.88895,0.8893,1.60,4.00
2010.06.17 16:02:44.129,0.88895,0.8893,1.60,2.40
2010.06.17 16:02:45.235,0.88905,0.8893,1.60,2.40
2010.06.17 16:02:45.467,0.889,0.8893,4.00,2.40
2010.06.17 16:02:46.207,0.8889,0.88925,1.00,1.00
2010.06.17 16:02:46.397,0.8889,0.8892,1.00,1.60
2010.06.17 16:02:47.214,0.8888,0.8892,3.20,1.00
2010.06.17 16:02:47.557,0.88885,0.8892,1.70,1.00
2010.06.17 16:02:47.877,0.88885,0.8892,10.50,1.00
2010.06.17 16:02:48.626,0.88885,0.88925,10.50,2.90
2010.06.17 16:02:48.835,0.88885,0.88925,10.40,2.90
2010.06.17 16:02:49.046,0.88885,0.88925,6.40,2.90
2010.06.17 16:02:49.255,0.88885,0.88925,2.40,3.00
2010.06.17 16:02:49.676,0.8888,0.8892,11.30,1.00
2010.06.17 16:02:50.195,0.8888,0.88915,11.30,2.40
2010.06.17 16:02:50.437,0.8888,0.88915,11.20,2.40
2010.06.17 16:02:51.150,0.8888,0.88915,11.30,2.40
2010.06.17 16:02:52.417,0.8888,0.8892,3.20,2.40
2010.06.17 16:02:52.755,0.8888,0.8892,3.20,3.00
2010.06.17 16:02:53.434,0.8888,0.8892,3.20,3.00
2010.06.17 16:02:54.125,0.8888,0.8892,3.20,3.00
2010.06.17 16:02:55.485,0.8888,0.8892,11.20,3.00
2010.06.17 16:02:55.675,0.8888,0.88915,3.20,1.00
2010.06.17 16:02:56.477,0.88875,0.88915,2.50,3.10
2010.06.17 16:02:56.778,0.88885,0.88915,1.60,2.80
2010.06.17 16:02:57.517,0.8888,0.8892,2.40,2.40
2010.06.17 16:02:57.855,0.8888,0.8892,6.40,4.00
2010.06.17 16:02:58.196,0.88875,0.88915,10.40,2.80
2010.06.17 16:02:58.705,0.88875,0.8891,6.40,1.00
2010.06.17 16:02:59.047,0.88875,0.8891,1.00,2.40
2010.06.17 16:02:59.385,0.88875,0.8891,1.00,3.00
2010.06.17 16:02:59.887,0.8887,0.8891,3.30,3.00
2010.06.17 16:03:00.116,0.8887,0.8891,2.50,3.00
2010.06.17 16:03:01.605,0.8887,0.8891,2.50,2.80
2010.06.17 16:03:01.815,0.8887,0.8891,6.50,2.40
2010.06.17 16:03:02.074,0.8887,0.8891,2.50,2.40
2010.06.17 16:03:02.336,0.8887,0.8891,6.50,2.40
2010.06.17 16:03:02.966,0.8887,0.8891,2.50,3.00
2010.06.17 16:03:04.436,0.8887,0.8891,6.50,3.00
2010.06.17 16:03:04.775,0.8887,0.8891,6.50,2.80
2010.06.17 16:03:05.114,0.8887,0.8891,2.50,2.80
2010.06.17 16:03:05.245,0.8887,0.8891,2.40,2.80
2010.06.17 16:03:05.375,0.8887,0.889,2.40,2.30
2010.06.17 16:03:05.505,0.88865,0.88895,5.60,1.00
2010.06.17 16:03:06.695,0.88865,0.889,5.60,2.80
2010.06.17 16:03:07.376,0.8887,0.889,4.00,2.80
2010.06.17 16:03:08.166,0.8887,0.88905,11.20,2.90
2010.06.17 16:03:08.505,0.8887,0.88905,11.20,3.10
2010.06.17 16:03:10.157,0.8887,0.88905,11.30,3.10
2010.06.17 16:03:12.429,0.8887,0.88905,11.30,3.20
2010.06.17 16:03:18.135,0.8887,0.88905,11.30,3.00
2010.06.17 16:03:20.440,0.8887,0.889,4.00,2.80
2010.06.17 16:03:20.705,0.88875,0.889,1.60,2.80
2010.06.17 16:03:21.366,0.88875,0.889,1.60,2.40
2010.06.17 16:03:22.936,0.8887,0.88885,2.40,1.60
2010.06.17 16:03:23.487,0.8886,0.88885,8.80,1.00
2010.06.17 16:03:23.788,0.8886,0.8889,4.80,2.40
2010.06.17 16:03:24.088,0.88865,0.8889,2.40,1.00
2010.06.17 16:03:24.386,0.88865,0.889,2.40,4.50
2010.06.17 16:03:24.928,0.88865,0.889,1.60,4.80
2010.06.17 16:03:25.592,0.8885,0.8889,1.00,14.80
2010.06.17 16:03:25.745,0.8885,0.88885,3.20,2.40
2010.06.17 16:03:25.896,0.8885,0.88885,3.20,3.00
2010.06.17 16:03:26.046,0.8885,0.88885,1.00,2.40
2010.06.17 16:03:26.206,0.88845,0.8888,1.00,2.00
2010.06.17 16:03:26.797,0.88845,0.88875,1.00,1.60
2010.06.17 16:03:27.122,0.88845,0.8888,1.00,2.80
2010.06.17 16:03:27.448,0.8884,0.8887,3.20,2.30
2010.06.17 16:03:27.769,0.8884,0.8887,6.40,2.80
2010.06.17 16:03:28.276,0.88845,0.8887,1.60,2.40
2010.06.17 16:03:28.619,0.88845,0.8887,2.40,1.00
2010.06.17 16:03:28.957,0.88845,0.88885,1.00,2.80
2010.06.17 16:03:29.675,0.88845,0.88875,1.00,8.00
2010.06.17 16:03:29.909,0.8884,0.8887,7.20,1.20
2010.06.17 16:03:30.137,0.88845,0.88875,1.00,1.60
2010.06.17 16:03:30.375,0.88845,0.88875,1.00,2.40
2010.06.17 16:03:32.760,0.88845,0.88875,2.40,2.40
2010.06.17 16:03:33.108,0.88845,0.8888,2.40,3.00
2010.06.17 16:03:34.515,0.88845,0.8888,2.50,3.00
2010.06.17 16:03:34.855,0.88845,0.88885,2.50,4.60
2010.06.17 16:03:36.506,0.88845,0.8888,2.50,2.40
2010.06.17 16:03:38.056,0.8885,0.88885,1.60,4.60
2010.06.17 16:03:38.375,0.8885,0.88885,1.60,4.40
2010.06.17 16:03:39.445,0.88845,0.88885,6.50,4.40
2010.06.17 16:03:39.585,0.88845,0.8888,2.50,2.40
2010.06.17 16:03:40.004,0.88845,0.8888,2.50,3.20
2010.06.17 16:03:40.982,0.88845,0.8888,2.40,4.80
2010.06.17 16:03:41.289,0.88845,0.8887,1.60,1.00
