2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:03:42.186,0.88835,0.8887,5.60,3.20
2010.06.17 16:03:42.421,0.88825,0.8886,1.60,1.60
2010.06.17 16:03:42.748,0.88825,0.8886,1.60,2.90
2010.06.17 16:03:43.488,0.88825,0.8886,2.40,2.90
2010.06.17 16:03:46.128,0.88825,0.8886,2.50,2.90
2010.06.17 16:03:47.066,0.88825,0.8886,2.40,2.90
2010.06.17 16:03:47.315,0.88825,0.8886,2.50,2.90
2010.06.17 16:03:47.986,0.88825,0.88865,6.40,2.80
2010.06.17 16:03:48.574,0.8883,0.88865,5.60,2.40
2010.06.17 16:03:48.916,0.8883,0.8887,8.00,5.50
2010.06.17 16:03:50.007,0.8883,0.8887,4.00,5.60
2010.06.17 16:03:50.076,0.88825,0.88865,6.50,1.00
2010.06.17 16:03:50.232,0.88825,0.88865,6.50,2.40
2010.06.17 16:03:50.354,0.88825,0.88865,6.50,3.00
2010.06.17 16:03:51.865,0.8883,0.88865,5.60,3.00
2010.06.17 16:03:52.075,0.8883,0.8887,8.80,5.60
2010.06.17 16:03:52.965,0.8883,0.8887,8.90,5.60
2010.06.17 16:03:53.431,0.8884,0.8887,1.60,5.60
2010.06.17 16:03:53.510,0.8884,0.8887,1.60,4.80
2010.06.17 16:03:53.588,0.8884,0.8887,1.60,2.40
2010.06.17 16:03:53.760,0.8884,0.8887,1.60,3.00
2010.06.17 16:03:55.717,0.8884,0.8887,1.60,3.00
2010.06.17 16:03:56.404,0.88845,0.88875,1.60,2.40
2010.06.17 16:03:56.658,0.88845,0.88875,1.60,1.20
2010.06.17 16:03:57.132,0.88845,0.8888,1.60,3.20
2010.06.17 16:03:58.426,0.8885,0.8888,1.60,1.00
2010.06.17 16:03:58.898,0.8885,0.88885,1.60,3.10
2010.06.17 16:03:59.118,0.8885,0.88885,1.60,2.90
2010.06.17 16:03:59.336,0.8885,0.88885,1.70,2.90
2010.06.17 16:04:00.663,0.88845,0.8888,10.50,1.60
2010.06.17 16:04:00.916,0.8885,0.88885,1.60,2.90
2010.06.17 16:04:01.165,0.8885,0.88885,1.60,3.10
2010.06.17 16:04:01.819,0.8885,0.88885,1.70,3.10
2010.06.17 16:04:05.496,0.8885,0.88885,2.50,3.10
2010.06.17 16:04:07.649,0.8885,0.88885,1.00,4.70
2010.06.17 16:04:07.960,0.8885,0.88885,1.00,4.00
2010.06.17 16:04:08.266,0.8885,0.88885,1.00,4.70
2010.06.17 16:04:09.725,0.8885,0.88885,1.00,4.80
2010.06.17 16:04:10.917,0.8885,0.88885,1.00,4.80
2010.06.17 16:04:11.177,0.8885,0.88885,2.50,3.20
2010.06.17 16:04:11.435,0.8885,0.88885,2.50,2.90
2010.06.17 16:04:11.685,0.8885,0.88885,2.50,3.20
2010.06.17 16:04:18.509,0.8885,0.8888,2.40,1.00
2010.06.17 16:04:18.851,0.8885,0.8888,1.00,4.00
2010.06.17 16:04:19.600,0.88845,0.8888,2.50,4.00
2010.06.17 16:04:21.107,0.88845,0.8888,2.40,4.00
2010.06.17 16:04:22.669,0.8885,0.8888,1.60,2.40
2010.06.17 16:04:23.006,0.88845,0.8888,6.50,4.80
2010.06.17 16:04:23.422,0.88845,0.8888,2.50,4.80
2010.06.17 16:04:23.538,0.88845,0.88885,2.40,4.00
2010.06.17 16:04:23.995,0.88845,0.88885,2.40,4.70
2010.06.17 16:04:24.335,0.8885,0.88885,1.00,4.00
2010.06.17 16:04:25.011,0.8885,0.88885,2.50,2.40
2010.06.17 16:04:27.639,0.8885,0.88885,2.50,2.90
2010.06.17 16:04:27.818,0.8885,0.8888,1.00,2.40
2010.06.17 16:04:28.036,0.8885,0.88885,2.50,2.90
2010.06.17 16:04:28.465,0.8885,0.88885,2.50,3.20
2010.06.17 16:04:28.676,0.8885,0.88885,1.00,4.80
2010.06.17 16:04:28.986,0.8885,0.8888,1.00,2.40
2010.06.17 16:04:31.535,0.88845,0.8888,2.40,2.40
2010.06.17 16:04:32.805,0.8885,0.8888,1.00,2.40
2010.06.17 16:04:33.005,0.8885,0.8888,1.70,2.40
2010.06.17 16:04:33.206,0.8885,0.8888,2.50,2.40
2010.06.17 16:04:38.895,0.88845,0.8888,8.80,2.40
2010.06.17 16:04:39.096,0.88845,0.8888,1.00,4.00
2010.06.17 16:04:39.858,0.8884,0.8887,1.00,2.40
2010.06.17 16:04:40.198,0.88845,0.8888,1.00,2.40
2010.06.17 16:04:42.254,0.88845,0.8888,1.00,2.40
2010.06.17 16:04:44.252,0.88845,0.8888,8.90,2.40
2010.06.17 16:04:44.315,0.8886,0.8888,1.60,2.40
2010.06.17 16:04:44.368,0.88855,0.8888,1.60,2.40
2010.06.17 16:04:45.261,0.88845,0.8888,1.00,2.40
2010.06.17 16:04:47.226,0.8885,0.8888,1.00,2.40
2010.06.17 16:04:54.686,0.8885,0.8887,1.00,2.40
2010.06.17 16:04:54.918,0.8884,0.8888,6.50,3.20
2010.06.17 16:04:54.986,0.8884,0.8888,6.50,2.40
2010.06.17 16:04:55.544,0.88845,0.8888,1.00,2.40
2010.06.17 16:05:00.546,0.88845,0.8887,1.00,2.40
2010.06.17 16:05:03.316,0.8884,0.8887,6.50,2.40
2010.06.17 16:05:07.923,0.88845,0.8887,1.00,2.40
2010.06.17 16:05:10.546,0.8884,0.8887,6.50,2.40
2010.06.17 16:05:14.266,0.8884,0.8887,5.70,2.40
2010.06.17 16:05:14.510,0.88835,0.8887,4.80,2.40
2010.06.17 16:05:14.746,0.8884,0.8887,1.00,2.40
2010.06.17 16:05:15.917,0.88835,0.8887,4.90,2.40
2010.06.17 16:05:16.417,0.88835,0.8887,4.80,2.40
2010.06.17 16:05:17.138,0.8884,0.8887,1.60,2.40
2010.06.17 16:05:17.476,0.88835,0.8886,1.00,2.40
2010.06.17 16:05:18.667,0.88835,0.8887,4.80,2.40
2010.06.17 16:05:19.729,0.88835,0.8887,4.90,2.40
2010.06.17 16:05:22.449,0.88835,0.8886,1.00,2.40
2010.06.17 16:05:22.696,0.8884,0.8887,1.60,2.40
2010.06.17 16:05:24.259,0.88845,0.8888,1.60,4.10
2010.06.17 16:05:24.989,0.88835,0.8887,1.00,2.40
2010.06.17 16:05:25.329,0.88835,0.8887,5.60,2.40
2010.06.17 16:05:26.007,0.88835,0.8886,1.00,2.40
2010.06.17 16:05:27.965,0.8883,0.8886,6.50,2.40
2010.06.17 16:05:29.901,0.8883,0.8886,2.40,2.40
2010.06.17 16:05:30.056,0.8883,0.8886,1.00,2.40
2010.06.17 16:05:30.137,0.88825,0.8885,9.60,2.40
2010.06.17 16:05:30.218,0.88825,0.8885,5.60,2.40
2010.06.17 16:05:30.641,0.88825,0.8885,1.60,2.40
2010.06.17 16:05:30.946,0.88825,0.8886,5.60,2.40
2010.06.17 16:05:31.256,0.88825,0.8886,5.70,2.40
2010.06.17 16:05:32.629,0.8883,0.8886,5.60,2.40
2010.06.17 16:05:32.970,0.8883,0.8886,1.60,2.40
2010.06.17 16:05:35.247,0.8883,0.8886,6.90,2.40
2010.06.17 16:05:35.366,0.8883,0.8886,1.30,2.40
2010.06.17 16:05:35.466,0.8883,0.8886,1.60,2.40
2010.06.17 16:05:35.575,0.8883,0.8886,7.20,2.40
2010.06.17 16:05:36.088,0.8883,0.8886,6.40,2.40
2010.06.17 16:05:37.815,0.88835,0.8886,1.00,2.40
2010.06.17 16:05:41.105,0.8883,0.8886,1.00,2.40
2010.06.17 16:05:43.574,0.8883,0.8886,2.40,2.40
2010.06.17 16:05:44.347,0.88835,0.88865,4.00,1.60
2010.06.17 16:05:44.537,0.88825,0.8886,11.80,2.40
2010.06.17 16:05:45.183,0.88825,0.8886,1.00,2.40
2010.06.17 16:05:45.866,0.8883,0.8886,1.60,2.40
2010.06.17 16:05:46.436,0.8883,0.88865,1.60,1.60
2010.06.17 16:05:46.777,0.88825,0.8887,10.40,2.40
2010.06.17 16:05:47.115,0.8883,0.8887,1.00,2.40
2010.06.17 16:05:48.256,0.8883,0.8887,1.00,2.50
2010.06.17 16:05:48.905,0.8883,0.8887,1.00,2.40
2010.06.17 16:05:49.546,0.8884,0.88885,1.00,9.60
2010.06.17 16:05:49.806,0.8884,0.8888,1.00,4.00
2010.06.17 16:05:50.103,0.8884,0.8888,1.00,6.40
2010.06.17 16:05:50.605,0.8884,0.8888,1.00,7.30
2010.06.17 16:05:51.193,0.8884,0.8887,1.00,2.40
2010.06.17 16:05:51.447,0.88835,0.8887,1.00,2.40
2010.06.17 16:05:51.615,0.88835,0.88865,1.00,1.60
2010.06.17 16:05:51.785,0.8883,0.88865,1.00,1.60
2010.06.17 16:05:51.957,0.88835,0.8887,1.60,6.40
2010.06.17 16:05:52.126,0.88835,0.88875,1.60,3.20
2010.06.17 16:05:52.718,0.8884,0.88885,2.40,4.80
2010.06.17 16:05:53.244,0.8884,0.88885,7.20,1.00
2010.06.17 16:05:53.869,0.88835,0.8888,4.80,2.40
2010.06.17 16:05:54.155,0.88835,0.8888,1.00,6.40
2010.06.17 16:05:54.436,0.88835,0.8888,8.80,2.40
2010.06.17 16:05:54.715,0.88835,0.88885,8.80,11.20
2010.06.17 16:05:55.218,0.88835,0.8888,4.80,2.40
2010.06.17 16:05:55.887,0.88835,0.88875,1.00,1.60
2010.06.17 16:05:57.307,0.88835,0.88875,2.40,1.60
2010.06.17 16:05:57.615,0.88835,0.8888,2.40,4.00
2010.06.17 16:05:57.825,0.8884,0.8887,1.00,1.60
2010.06.17 16:05:58.246,0.88835,0.8887,1.00,1.60
2010.06.17 16:05:59.841,0.88835,0.88865,1.00,1.60
2010.06.17 16:06:00.144,0.8883,0.88865,2.30,1.60
2010.06.17 16:06:01.315,0.8883,0.88865,2.40,1.60
2010.06.17 16:06:02.309,0.8883,0.88865,4.80,1.60
2010.06.17 16:06:11.365,0.8883,0.88865,4.70,1.60
2010.06.17 16:06:11.425,0.8883,0.88865,3.10,1.60
2010.06.17 16:06:12.101,0.8883,0.88865,1.00,1.60
2010.06.17 16:06:12.362,0.8883,0.88865,1.00,1.60
2010.06.17 16:06:13.146,0.8883,0.88865,1.00,1.70
2010.06.17 16:06:16.876,0.8883,0.88865,1.00,1.60
2010.06.17 16:06:18.101,0.8883,0.88865,8.00,1.60
2010.06.17 16:06:18.436,0.8883,0.88865,5.40,1.60
2010.06.17 16:06:18.776,0.8883,0.88865,5.60,1.60
2010.06.17 16:06:19.522,0.8883,0.88865,5.70,1.60
2010.06.17 16:06:21.145,0.8883,0.88865,5.60,1.60
2010.06.17 16:06:21.487,0.8883,0.88865,13.60,1.60
2010.06.17 16:06:21.826,0.8884,0.88875,1.60,1.60
2010.06.17 16:06:25.248,0.88845,0.8888,1.60,1.60
2010.06.17 16:06:25.446,0.8885,0.88885,1.60,1.60
2010.06.17 16:06:25.647,0.88845,0.8888,1.60,1.60
2010.06.17 16:06:26.220,0.8885,0.88885,1.60,1.60
2010.06.17 16:06:27.576,0.8885,0.88885,1.60,1.60
2010.06.17 16:06:28.055,0.8885,0.88885,1.60,1.60
2010.06.17 16:06:28.936,0.8885,0.88895,8.00,2.50
2010.06.17 16:06:29.686,0.88855,0.88895,1.00,2.50
2010.06.17 16:06:29.987,0.8887,0.88895,1.60,1.00
2010.06.17 16:06:30.727,0.8885,0.8889,1.70,2.40
2010.06.17 16:06:30.915,0.8885,0.88895,6.50,1.60
2010.06.17 16:06:31.095,0.8885,0.88895,7.30,1.60
2010.06.17 16:06:33.125,0.8886,0.88895,1.60,1.60
2010.06.17 16:06:34.446,0.8886,0.889,1.60,3.20
2010.06.17 16:06:34.970,0.8886,0.889,8.00,1.00
2010.06.17 16:06:35.280,0.88855,0.88895,2.40,1.60
2010.06.17 16:06:35.585,0.8886,0.88905,1.60,10.40
2010.06.17 16:06:35.894,0.8886,0.88905,1.60,6.40
2010.06.17 16:06:37.266,0.8886,0.88905,1.70,6.40
2010.06.17 16:06:38.385,0.88855,0.88905,1.00,10.50
2010.06.17 16:06:38.585,0.88855,0.889,1.00,2.40
2010.06.17 16:06:39.221,0.8886,0.88905,9.60,1.60
2010.06.17 16:06:39.756,0.8886,0.88905,8.80,1.60
2010.06.17 16:06:40.527,0.8886,0.88905,8.90,1.60
2010.06.17 16:06:40.746,0.8886,0.88905,12.90,1.60
2010.06.17 16:06:42.346,0.88865,0.88905,1.00,1.60
2010.06.17 16:06:42.804,0.88865,0.88905,4.80,1.60
2010.06.17 16:06:42.976,0.8887,0.88905,1.60,1.60
2010.06.17 16:06:43.145,0.88865,0.88905,10.40,1.60
2010.06.17 16:06:43.315,0.8887,0.88905,1.00,1.60
2010.06.17 16:06:43.740,0.8887,0.88905,2.40,1.60
2010.06.17 16:06:44.075,0.8887,0.88905,1.60,1.60
2010.06.17 16:06:45.187,0.8887,0.88905,1.70,1.60
2010.06.17 16:06:45.886,0.88865,0.88905,10.50,1.60
2010.06.17 16:06:45.956,0.88865,0.88905,6.50,1.60
2010.06.17 16:06:46.095,0.88865,0.88915,4.80,11.00
2010.06.17 16:06:46.577,0.88865,0.8891,4.80,4.00
2010.06.17 16:06:46.621,0.88865,0.8891,4.80,6.40
2010.06.17 16:06:46.962,0.88865,0.88915,10.20,3.00
2010.06.17 16:06:47.306,0.88865,0.88915,12.60,3.00
2010.06.17 16:06:48.416,0.8887,0.88915,1.00,2.40
2010.06.17 16:06:49.494,0.8887,0.88915,1.00,2.20
2010.06.17 16:06:49.856,0.8887,0.88915,12.10,1.00
2010.06.17 16:06:50.172,0.8887,0.8892,11.90,11.20
2010.06.17 16:06:50.323,0.8887,0.8892,11.90,10.40
2010.06.17 16:06:50.454,0.8887,0.8892,13.70,8.80
2010.06.17 16:06:50.584,0.8887,0.8892,12.90,8.80
2010.06.17 16:06:50.784,0.8887,0.8892,11.30,8.80
2010.06.17 16:06:53.376,0.88875,0.8892,4.00,8.80
2010.06.17 16:06:53.950,0.88875,0.88915,1.60,1.60
2010.06.17 16:06:54.139,0.8888,0.8892,2.40,4.80
2010.06.17 16:06:55.501,0.8888,0.88915,2.40,5.50
2010.06.17 16:06:55.837,0.8887,0.8891,7.20,2.30
2010.06.17 16:06:56.346,0.8887,0.8891,3.20,1.60
2010.06.17 16:06:56.690,0.88865,0.8891,1.00,12.40
2010.06.17 16:06:57.426,0.88865,0.8891,1.00,12.00
2010.06.17 16:06:57.776,0.88865,0.8891,1.00,10.40
2010.06.17 16:06:58.118,0.88865,0.88915,8.80,8.80
2010.06.17 16:06:58.458,0.88865,0.88915,9.70,8.80
2010.06.17 16:06:59.138,0.8887,0.8892,11.20,12.90
2010.06.17 16:06:59.419,0.88875,0.8892,9.60,4.80
2010.06.17 16:06:59.698,0.8888,0.88925,6.40,1.00
2010.06.17 16:06:59.999,0.88875,0.8892,4.90,4.00
2010.06.17 16:07:00.702,0.88875,0.8892,4.80,4.00
2010.06.17 16:07:00.859,0.8888,0.8892,2.40,1.60
2010.06.17 16:07:01.018,0.88875,0.8892,4.90,4.00
2010.06.17 16:07:01.175,0.88875,0.8892,4.90,4.70
2010.06.17 16:07:01.916,0.8888,0.8892,2.40,1.00
2010.06.17 16:07:02.340,0.8888,0.8892,6.40,1.00
2010.06.17 16:07:02.677,0.8888,0.88925,6.40,1.00
2010.06.17 16:07:05.377,0.8888,0.8892,6.40,1.60
2010.06.17 16:07:05.536,0.88875,0.8892,6.40,4.00
2010.06.17 16:07:06.127,0.88875,0.8892,5.60,4.80
2010.06.17 16:07:06.906,0.88875,0.8892,4.10,4.80
2010.06.17 16:07:07.510,0.88875,0.8892,5.70,4.80
2010.06.17 16:07:07.774,0.88875,0.8892,4.10,4.80
2010.06.17 16:07:08.276,0.88875,0.8892,4.10,4.90
2010.06.17 16:07:09.981,0.88875,0.8892,4.10,4.80
2010.06.17 16:07:10.343,0.88875,0.8892,4.10,4.70
2010.06.17 16:07:10.528,0.8888,0.8892,8.00,4.50
2010.06.17 16:07:10.705,0.88885,0.8893,1.60,8.90
2010.06.17 16:07:10.885,0.88885,0.8893,1.60,8.10
2010.06.17 16:07:11.065,0.8888,0.8893,11.20,8.10
2010.06.17 16:07:11.827,0.88885,0.8893,1.00,8.10
2010.06.17 16:07:12.157,0.88885,0.8893,1.60,8.90
2010.06.17 16:07:12.694,0.8888,0.8893,11.30,8.90
2010.06.17 16:07:13.593,0.88885,0.8893,1.00,8.90
2010.06.17 16:07:14.746,0.88885,0.8893,1.70,8.90
2010.06.17 16:07:15.093,0.88885,0.8893,6.40,4.60
2010.06.17 16:07:15.435,0.88885,0.8893,6.40,4.90
2010.06.17 16:07:16.646,0.88885,0.8893,4.90,4.90
2010.06.17 16:07:19.772,0.88885,0.8893,4.90,4.80
2010.06.17 16:07:20.534,0.88885,0.8893,6.50,4.80
2010.06.17 16:07:20.785,0.88885,0.8892,4.80,1.60
2010.06.17 16:07:21.040,0.88885,0.8892,1.00,1.60
2010.06.17 16:07:31.098,0.8888,0.8892,9.20,1.60
2010.06.17 16:07:31.327,0.88875,0.8891,7.80,1.60
2010.06.17 16:07:31.557,0.88875,0.8891,7.00,1.60
2010.06.17 16:07:32.188,0.8888,0.8891,1.00,1.60
2010.06.17 16:07:32.976,0.8888,0.8892,6.90,1.60
2010.06.17 16:07:33.613,0.8888,0.8892,7.30,1.60
2010.06.17 16:07:34.839,0.8888,0.8892,8.90,1.60
2010.06.17 16:07:34.985,0.8888,0.8892,7.30,1.60
2010.06.17 16:07:35.681,0.8888,0.8892,7.20,1.60
2010.06.17 16:07:35.861,0.8888,0.8892,1.00,4.00
2010.06.17 16:07:36.027,0.8888,0.8891,1.00,2.40
2010.06.17 16:07:36.807,0.88875,0.88905,2.40,8.00
2010.06.17 16:07:37.488,0.88875,0.88905,1.00,8.00
2010.06.17 16:07:39.593,0.88875,0.8891,1.00,4.00
2010.06.17 16:07:44.722,0.88875,0.8891,2.40,4.00
2010.06.17 16:07:45.065,0.88875,0.8891,2.40,1.60
2010.06.17 16:07:45.740,0.88875,0.8892,2.40,4.90
2010.06.17 16:07:45.888,0.8888,0.8892,1.00,4.10
2010.06.17 16:07:50.127,0.88885,0.8892,1.60,2.50
2010.06.17 16:07:50.366,0.88885,0.8893,1.60,9.70
2010.06.17 16:07:51.387,0.88885,0.88925,4.00,1.00
2010.06.17 16:07:51.726,0.8888,0.88925,4.80,1.00
2010.06.17 16:07:59.405,0.88885,0.8893,1.60,9.60
2010.06.17 16:07:59.575,0.88885,0.8893,5.60,5.60
2010.06.17 16:08:00.155,0.88885,0.8893,5.60,4.80
2010.06.17 16:08:01.305,0.88885,0.8893,5.60,4.90
2010.06.17 16:08:02.671,0.88885,0.8892,1.70,1.60
2010.06.17 16:08:02.827,0.88885,0.8893,1.70,9.60
2010.06.17 16:08:03.291,0.8888,0.8892,8.00,1.60
2010.06.17 16:08:03.454,0.8888,0.88925,6.80,4.00
2010.06.17 16:08:03.799,0.88885,0.8893,1.60,9.60
2010.06.17 16:08:04.425,0.88885,0.8892,1.00,1.60
2010.06.17 16:08:04.769,0.8888,0.88925,7.20,1.00
2010.06.17 16:08:06.107,0.8888,0.8893,7.20,12.90
2010.06.17 16:08:07.535,0.8888,0.8893,7.20,12.80
2010.06.17 16:08:08.597,0.8888,0.8893,7.20,12.80
2010.06.17 16:08:10.336,0.8888,0.88925,7.20,1.00
2010.06.17 16:08:12.686,0.88885,0.88925,4.00,1.00
2010.06.17 16:08:12.766,0.88885,0.88925,9.60,1.00
2010.06.17 16:08:13.064,0.88885,0.8893,9.60,4.80
2010.06.17 16:08:13.146,0.88885,0.8893,10.00,4.80
2010.06.17 16:08:13.267,0.88885,0.8893,10.00,4.90
2010.06.17 16:08:13.887,0.88885,0.8893,1.40,12.00
2010.06.17 16:08:14.225,0.8888,0.8892,11.20,1.60
2010.06.17 16:08:15.102,0.8888,0.8892,3.20,4.00
2010.06.17 16:08:15.397,0.8888,0.8893,11.20,12.80
2010.06.17 16:08:15.686,0.88885,0.8893,1.00,12.00
2010.06.17 16:08:16.445,0.88885,0.88925,1.00,4.00
2010.06.17 16:08:16.777,0.8888,0.88925,1.60,8.00
2010.06.17 16:08:17.106,0.88885,0.8893,8.80,1.00
2010.06.17 16:08:17.436,0.88885,0.88935,8.80,8.90
2010.06.17 16:08:18.121,0.88885,0.88935,8.80,8.80
2010.06.17 16:08:18.876,0.88885,0.8893,1.00,12.00
2010.06.17 16:08:19.073,0.88885,0.8893,1.00,12.10
2010.06.17 16:08:19.267,0.88885,0.88925,1.00,8.00
2010.06.17 16:08:19.456,0.8888,0.88925,1.00,8.00
2010.06.17 16:08:21.342,0.8888,0.88925,1.00,8.80
2010.06.17 16:08:21.506,0.88875,0.88925,9.70,8.80
2010.06.17 16:08:23.277,0.88875,0.88925,10.50,8.80
2010.06.17 16:08:23.898,0.8888,0.88925,4.00,4.80
2010.06.17 16:08:24.357,0.8888,0.88925,10.40,1.00
2010.06.17 16:08:25.270,0.8888,0.8892,2.40,1.60
2010.06.17 16:08:25.422,0.8888,0.8892,10.40,1.60
2010.06.17 16:08:25.762,0.88875,0.8892,1.70,8.00
2010.06.17 16:08:26.099,0.88875,0.8892,11.30,4.00
2010.06.17 16:08:26.439,0.8888,0.8892,2.40,1.60
2010.06.17 16:08:27.130,0.88875,0.8892,10.50,4.00
2010.06.17 16:08:27.400,0.8888,0.8892,2.40,1.60
2010.06.17 16:08:28.189,0.8888,0.8892,2.50,1.60
2010.06.17 16:08:29.579,0.8888,0.88925,10.50,1.00
2010.06.17 16:08:30.170,0.8888,0.88925,10.40,1.00
2010.06.17 16:08:31.139,0.88885,0.8892,1.60,1.60
2010.06.17 16:08:31.360,0.8888,0.88925,6.90,3.20
2010.06.17 16:08:31.591,0.8888,0.8893,6.40,13.70
2010.06.17 16:08:32.038,0.8888,0.8892,2.40,1.60
2010.06.17 16:08:32.382,0.8887,0.8892,12.00,12.80
2010.06.17 16:08:32.720,0.88875,0.8892,9.60,4.80
2010.06.17 16:08:33.061,0.88875,0.8892,9.60,2.40
2010.06.17 16:08:33.966,0.88875,0.8892,9.60,2.80
2010.06.17 16:08:34.309,0.88875,0.8891,1.60,1.60
2010.06.17 16:08:34.616,0.8888,0.8892,4.00,5.30
2010.06.17 16:08:35.078,0.8888,0.8892,6.40,2.90
2010.06.17 16:08:35.401,0.8887,0.8892,4.80,12.80
2010.06.17 16:08:35.626,0.8887,0.8892,7.20,12.80
2010.06.17 16:08:36.271,0.88875,0.8892,8.00,1.00
2010.06.17 16:08:40.209,0.8887,0.8892,8.00,10.40
2010.06.17 16:08:40.339,0.88875,0.8892,8.00,4.80
2010.06.17 16:08:40.469,0.88875,0.8892,8.00,1.00
2010.06.17 16:08:41.644,0.88875,0.8892,8.00,2.40
2010.06.17 16:08:41.986,0.8887,0.8892,7.20,12.80
2010.06.17 16:08:43.210,0.8887,0.8892,7.20,12.90
2010.06.17 16:08:43.548,0.8887,0.88915,7.20,1.00
2010.06.17 16:08:44.671,0.8887,0.88915,1.00,8.80
2010.06.17 16:08:44.848,0.88865,0.88915,8.80,8.80
2010.06.17 16:08:45.037,0.88865,0.88915,8.80,9.40
2010.06.17 16:08:45.178,0.88865,0.88915,9.60,9.40
2010.06.17 16:08:45.591,0.88865,0.88915,11.20,9.40
2010.06.17 16:08:45.868,0.8887,0.88915,1.50,8.80
2010.06.17 16:08:46.429,0.8887,0.88915,13.50,1.00
2010.06.17 16:08:46.651,0.8887,0.8892,13.60,8.90
2010.06.17 16:08:46.869,0.88875,0.8892,1.00,8.10
2010.06.17 16:08:47.090,0.88875,0.8892,8.50,2.40
2010.06.17 16:08:47.309,0.8888,0.88925,2.40,8.90
2010.06.17 16:08:48.211,0.8888,0.88925,2.40,8.80
2010.06.17 16:08:50.729,0.8888,0.88925,10.40,1.00
2010.06.17 16:08:50.899,0.8888,0.88925,2.40,8.80
2010.06.17 16:08:51.240,0.8888,0.88925,2.40,9.60
2010.06.17 16:08:52.095,0.8887,0.88915,5.70,1.60
2010.06.17 16:08:54.499,0.8887,0.88915,5.70,2.40
2010.06.17 16:08:54.638,0.8887,0.88915,4.90,2.40
2010.06.17 16:08:55.153,0.8887,0.88915,4.90,2.50
2010.06.17 16:08:55.785,0.8887,0.88915,8.90,2.50
2010.06.17 16:08:55.890,0.8887,0.88915,12.90,1.00
2010.06.17 16:09:00.502,0.8887,0.8892,12.90,4.80
2010.06.17 16:09:03.613,0.8887,0.8892,4.90,11.20
