2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:09:03.762,0.8887,0.8892,12.80,1.00
2010.06.17 16:09:03.941,0.8887,0.88915,8.80,1.60
2010.06.17 16:09:04.120,0.8887,0.88915,4.80,1.60
2010.06.17 16:09:05.729,0.8887,0.88915,12.80,1.60
2010.06.17 16:09:06.019,0.8887,0.88915,4.80,1.60
2010.06.17 16:09:07.143,0.8887,0.88915,4.90,1.60
2010.06.17 16:09:07.940,0.88875,0.88925,1.00,11.30
2010.06.17 16:09:09.004,0.88875,0.88925,1.00,12.10
2010.06.17 16:09:09.260,0.88875,0.88915,1.00,1.60
2010.06.17 16:09:09.976,0.88875,0.88915,1.60,1.60
2010.06.17 16:09:11.129,0.88875,0.88915,1.60,1.60
2010.06.17 16:09:11.470,0.88875,0.88915,1.60,1.70
2010.06.17 16:09:12.126,0.88875,0.88915,1.70,1.60
2010.06.17 16:09:12.288,0.88875,0.88915,1.60,1.70
2010.06.17 16:09:12.873,0.8887,0.8891,4.90,1.60
2010.06.17 16:09:13.181,0.8887,0.8891,4.10,1.60
2010.06.17 16:09:13.843,0.8887,0.88905,4.10,1.60
2010.06.17 16:09:14.149,0.8887,0.88905,4.00,1.60
2010.06.17 16:09:14.789,0.8887,0.88905,1.60,1.60
2010.06.17 16:09:15.041,0.8887,0.88905,4.00,1.60
2010.06.17 16:09:17.336,0.8887,0.88905,4.10,1.60
2010.06.17 16:09:20.509,0.8887,0.88905,1.60,1.60
2010.06.17 16:09:20.659,0.8887,0.88905,2.40,1.60
2010.06.17 16:09:20.829,0.8887,0.88915,4.80,3.30
2010.06.17 16:09:20.999,0.8887,0.88915,4.00,2.50
2010.06.17 16:09:21.601,0.8887,0.88915,4.60,1.70
2010.06.17 16:09:22.172,0.8887,0.8892,12.80,4.80
2010.06.17 16:09:22.491,0.8887,0.88915,5.70,9.60
2010.06.17 16:09:22.999,0.8887,0.88915,5.70,8.00
2010.06.17 16:09:23.189,0.88875,0.88915,1.00,8.00
2010.06.17 16:09:23.653,0.88875,0.88915,1.00,4.00
2010.06.17 16:09:23.999,0.8887,0.8892,12.90,1.00
2010.06.17 16:09:24.341,0.8887,0.8892,13.70,1.00
2010.06.17 16:09:24.680,0.8888,0.88925,2.40,11.20
2010.06.17 16:09:25.019,0.8888,0.88925,2.40,7.20
2010.06.17 16:09:25.999,0.8888,0.88925,11.20,3.20
2010.06.17 16:09:26.149,0.88885,0.88925,5.60,1.00
2010.06.17 16:09:26.299,0.8888,0.88915,7.60,1.60
2010.06.17 16:09:26.449,0.88875,0.88915,2.50,1.60
2010.06.17 16:09:26.599,0.8888,0.88915,1.00,1.60
2010.06.17 16:09:27.167,0.8888,0.88915,2.40,1.60
2010.06.17 16:09:27.513,0.8888,0.88925,10.40,1.00
2010.06.17 16:09:27.849,0.8888,0.8893,11.20,16.10
2010.06.17 16:09:28.269,0.8888,0.88925,11.30,1.00
2010.06.17 16:09:29.964,0.8888,0.8893,12.00,14.40
2010.06.17 16:09:30.172,0.88885,0.8893,8.80,1.00
2010.06.17 16:09:30.379,0.88885,0.8893,1.00,12.80
2010.06.17 16:09:30.579,0.88885,0.8893,1.00,11.20
2010.06.17 16:09:30.779,0.88885,0.8893,8.80,1.00
2010.06.17 16:09:30.979,0.88885,0.8893,1.00,12.80
2010.06.17 16:09:31.729,0.88885,0.8892,1.00,1.60
2010.06.17 16:09:32.069,0.88885,0.8893,1.00,12.80
2010.06.17 16:09:33.143,0.88885,0.8893,1.00,12.90
2010.06.17 16:09:33.578,0.8888,0.8893,11.80,12.90
2010.06.17 16:09:34.270,0.88885,0.88925,1.60,1.00
2010.06.17 16:09:34.529,0.8888,0.88925,10.50,1.00
2010.06.17 16:09:34.789,0.88885,0.88925,5.60,1.00
2010.06.17 16:09:35.049,0.88885,0.88925,9.60,1.00
2010.06.17 16:09:35.898,0.88885,0.8893,9.60,2.50
2010.06.17 16:09:36.123,0.88885,0.8893,9.70,2.50
2010.06.17 16:09:38.648,0.88885,0.8893,9.60,2.40
2010.06.17 16:09:38.819,0.88885,0.8893,9.70,1.00
2010.06.17 16:09:38.929,0.8889,0.88935,4.00,1.70
2010.06.17 16:09:39.038,0.8889,0.88935,6.40,1.70
2010.06.17 16:09:39.620,0.8889,0.88935,6.40,1.00
2010.06.17 16:09:40.378,0.8889,0.88935,6.50,1.00
2010.06.17 16:09:51.123,0.8889,0.8893,6.40,1.60
2010.06.17 16:09:51.302,0.8889,0.8893,2.40,1.60
2010.06.17 16:09:51.482,0.88885,0.8893,1.30,8.00
2010.06.17 16:09:51.943,0.88885,0.8893,9.60,1.00
2010.06.17 16:09:52.460,0.88885,0.8893,1.00,12.80
2010.06.17 16:09:53.140,0.88885,0.8893,1.70,6.40
2010.06.17 16:09:53.455,0.8889,0.8893,4.00,1.00
2010.06.17 16:09:53.766,0.8889,0.8893,6.40,1.00
2010.06.17 16:09:54.779,0.8889,0.8893,6.40,1.00
2010.06.17 16:09:56.279,0.8889,0.8893,6.50,1.00
2010.06.17 16:09:57.361,0.8889,0.8893,6.40,2.40
2010.06.17 16:09:57.572,0.88885,0.8893,8.00,4.00
2010.06.17 16:09:57.781,0.88885,0.8893,7.10,4.00
2010.06.17 16:09:59.240,0.88885,0.8893,7.10,4.10
2010.06.17 16:10:00.630,0.88885,0.8892,1.60,1.60
2010.06.17 16:10:00.840,0.8888,0.8892,2.80,1.60
2010.06.17 16:10:01.041,0.88885,0.8892,1.60,1.60
2010.06.17 16:10:01.702,0.8888,0.8892,3.10,1.60
2010.06.17 16:10:04.141,0.8888,0.8892,4.00,1.60
2010.06.17 16:10:04.439,0.88885,0.8892,1.60,1.60
2010.06.17 16:10:05.109,0.8888,0.8892,3.90,1.60
2010.06.17 16:10:05.329,0.8888,0.8892,3.60,1.60
2010.06.17 16:10:05.549,0.88885,0.8892,1.60,1.60
2010.06.17 16:10:06.209,0.8888,0.8892,3.60,1.60
2010.06.17 16:10:06.679,0.8888,0.8892,3.60,1.60
2010.06.17 16:10:07.144,0.8888,0.8892,3.60,1.70
2010.06.17 16:10:08.436,0.8888,0.8892,3.60,1.00
2010.06.17 16:10:08.669,0.8888,0.88925,4.60,9.20
2010.06.17 16:10:08.900,0.88885,0.8893,10.00,5.60
2010.06.17 16:10:09.332,0.88885,0.8893,10.00,3.20
2010.06.17 16:10:09.515,0.8889,0.8893,2.40,2.40
2010.06.17 16:10:09.701,0.8889,0.8893,2.40,1.00
2010.06.17 16:10:09.879,0.88885,0.8893,8.80,1.00
2010.06.17 16:10:12.459,0.88885,0.8893,9.60,1.00
2010.06.17 16:10:12.679,0.8889,0.8893,8.00,1.00
2010.06.17 16:10:13.177,0.88885,0.88935,9.60,4.90
2010.06.17 16:10:13.301,0.88885,0.88935,8.80,4.90
2010.06.17 16:10:17.559,0.88885,0.88935,9.60,4.90
2010.06.17 16:10:17.719,0.8889,0.88935,8.00,1.00
2010.06.17 16:10:18.361,0.88885,0.88935,8.80,8.90
2010.06.17 16:10:19.348,0.88885,0.88935,8.80,9.70
2010.06.17 16:10:20.213,0.88885,0.88935,8.80,10.10
2010.06.17 16:10:28.813,0.88885,0.88935,10.40,10.10
2010.06.17 16:10:29.043,0.8889,0.88935,6.40,1.00
2010.06.17 16:10:31.031,0.8889,0.88935,10.40,1.00
2010.06.17 16:10:31.198,0.8889,0.88935,10.50,1.00
2010.06.17 16:10:32.309,0.8889,0.88935,10.50,1.00
2010.06.17 16:10:32.733,0.88895,0.88935,1.60,1.00
2010.06.17 16:10:33.073,0.889,0.8894,6.40,1.00
2010.06.17 16:10:33.591,0.889,0.8893,4.00,1.60
2010.06.17 16:10:33.854,0.88895,0.8894,8.00,4.00
2010.06.17 16:10:34.532,0.88895,0.88935,8.00,1.00
2010.06.17 16:10:35.866,0.8889,0.88935,6.90,1.00
2010.06.17 16:10:36.051,0.8889,0.88935,6.40,1.00
2010.06.17 16:10:36.230,0.8889,0.88935,6.50,1.00
2010.06.17 16:10:36.890,0.8889,0.88935,6.40,1.00
2010.06.17 16:10:37.481,0.8889,0.8893,2.40,1.60
2010.06.17 16:10:37.710,0.88885,0.8893,6.50,4.00
2010.06.17 16:10:38.269,0.88885,0.8893,6.40,4.00
2010.06.17 16:10:38.710,0.88885,0.8892,1.60,1.60
2010.06.17 16:10:40.048,0.88885,0.8892,1.70,1.60
2010.06.17 16:10:40.890,0.88885,0.8892,5.70,1.60
2010.06.17 16:10:41.357,0.88885,0.8893,5.70,3.30
2010.06.17 16:10:41.450,0.88885,0.8893,5.70,2.50
2010.06.17 16:10:45.161,0.88875,0.8891,2.40,1.60
2010.06.17 16:10:45.259,0.88875,0.8891,1.60,1.60
2010.06.17 16:10:48.829,0.88875,0.8892,9.60,3.20
2010.06.17 16:10:49.109,0.8888,0.88925,6.40,1.00
2010.06.17 16:10:50.789,0.8888,0.8892,2.40,1.60
2010.06.17 16:10:51.210,0.88875,0.8892,10.40,1.60
2010.06.17 16:10:52.135,0.88875,0.8892,10.50,1.60
2010.06.17 16:10:53.299,0.88875,0.8892,10.50,1.70
2010.06.17 16:10:56.892,0.88875,0.8892,9.70,2.50
2010.06.17 16:10:57.632,0.88875,0.88915,9.60,1.00
2010.06.17 16:10:57.830,0.88875,0.88915,9.60,1.00
2010.06.17 16:10:58.071,0.88865,0.889,7.20,1.60
2010.06.17 16:10:58.549,0.88865,0.8891,6.40,6.20
2010.06.17 16:10:58.789,0.88865,0.8891,10.40,1.60
2010.06.17 16:10:59.029,0.88865,0.8891,10.50,1.60
2010.06.17 16:10:59.309,0.8887,0.88915,6.40,1.00
2010.06.17 16:10:59.588,0.8887,0.88915,7.20,1.00
2010.06.17 16:10:59.908,0.8887,0.88915,7.20,1.60
2010.06.17 16:11:00.109,0.8887,0.88915,7.20,1.70
2010.06.17 16:11:00.310,0.8887,0.889,4.00,1.60
2010.06.17 16:11:00.930,0.8887,0.88915,2.40,4.80
2010.06.17 16:11:03.339,0.8887,0.88915,2.40,5.70
2010.06.17 16:11:03.990,0.88865,0.8891,11.20,3.20
2010.06.17 16:11:04.243,0.8887,0.88915,6.40,1.00
2010.06.17 16:11:05.169,0.8887,0.88915,7.20,1.00
2010.06.17 16:11:06.722,0.8887,0.8892,7.20,12.90
2010.06.17 16:11:14.600,0.88875,0.8892,1.00,12.90
2010.06.17 16:11:14.972,0.88875,0.88915,1.00,1.00
2010.06.17 16:11:15.108,0.88875,0.88915,1.00,1.00
2010.06.17 16:11:15.249,0.88875,0.889,1.00,1.60
2010.06.17 16:11:15.389,0.8887,0.8891,1.00,7.10
2010.06.17 16:11:15.529,0.8887,0.88915,7.20,5.60
2010.06.17 16:11:15.728,0.8887,0.8892,11.20,12.90
2010.06.17 16:11:15.929,0.8887,0.8892,11.80,12.90
2010.06.17 16:11:16.328,0.8887,0.8892,11.20,12.90
2010.06.17 16:11:16.528,0.8887,0.8892,11.20,12.80
2010.06.17 16:11:16.728,0.8887,0.8892,11.20,12.90
2010.06.17 16:11:20.478,0.8887,0.8892,11.20,12.80
2010.06.17 16:11:20.759,0.88875,0.8892,6.40,5.60
2010.06.17 16:11:21.296,0.88875,0.8892,10.40,1.60
2010.06.17 16:11:23.389,0.88875,0.8892,10.50,1.60
2010.06.17 16:11:33.209,0.88875,0.8892,10.50,2.40
2010.06.17 16:11:33.381,0.88875,0.8891,2.40,1.60
2010.06.17 16:11:33.690,0.88875,0.8891,1.60,1.60
2010.06.17 16:11:34.301,0.88875,0.8892,5.70,2.40
2010.06.17 16:11:38.100,0.88875,0.8892,6.50,1.60
2010.06.17 16:11:38.490,0.88885,0.8892,1.60,1.60
2010.06.17 16:11:39.380,0.8888,0.8892,2.40,10.50
2010.06.17 16:11:39.711,0.8888,0.8892,2.40,2.40
2010.06.17 16:11:40.879,0.8888,0.8892,2.40,2.50
2010.06.17 16:11:41.749,0.8888,0.8892,2.40,10.50
2010.06.17 16:11:41.970,0.8887,0.88915,11.20,1.00
2010.06.17 16:11:42.519,0.8887,0.8891,1.00,1.60
2010.06.17 16:11:42.681,0.8887,0.88915,7.20,1.00
2010.06.17 16:11:50.989,0.88875,0.88915,9.60,1.00
2010.06.17 16:11:51.209,0.8888,0.88915,2.40,1.00
2010.06.17 16:11:51.320,0.88875,0.8892,1.60,12.90
2010.06.17 16:11:51.441,0.8887,0.8891,7.80,1.60
2010.06.17 16:11:51.976,0.88875,0.8891,8.80,1.60
2010.06.17 16:11:52.304,0.88875,0.8892,1.00,12.10
2010.06.17 16:11:52.621,0.8888,0.8892,2.40,1.60
2010.06.17 16:11:54.209,0.8888,0.8892,2.40,1.70
2010.06.17 16:11:54.865,0.8888,0.8892,6.40,1.00
2010.06.17 16:11:54.963,0.8888,0.8892,7.20,1.60
2010.06.17 16:11:55.060,0.8888,0.8892,3.20,1.60
2010.06.17 16:11:55.149,0.8888,0.8892,3.20,1.60
2010.06.17 16:11:55.239,0.8888,0.88925,7.20,4.00
2010.06.17 16:11:55.329,0.8888,0.8893,7.20,12.80
2010.06.17 16:11:57.082,0.8888,0.8892,2.40,1.60
2010.06.17 16:11:57.499,0.88885,0.8892,1.60,1.60
2010.06.17 16:11:57.839,0.8888,0.8893,6.40,12.90
2010.06.17 16:11:58.180,0.8888,0.8892,3.20,1.60
2010.06.17 16:11:58.519,0.8888,0.8892,2.40,1.60
2010.06.17 16:12:00.113,0.8888,0.8892,2.40,1.70
2010.06.17 16:12:03.659,0.8888,0.8892,3.20,1.70
2010.06.17 16:12:03.869,0.8888,0.88925,3.20,8.00
2010.06.17 16:12:04.297,0.8888,0.88925,3.20,8.80
2010.06.17 16:12:04.500,0.88875,0.8892,2.40,9.60
2010.06.17 16:12:04.649,0.8888,0.8892,2.40,1.60
2010.06.17 16:12:04.790,0.88885,0.8892,1.60,1.60
2010.06.17 16:12:05.373,0.8888,0.8893,7.20,12.90
2010.06.17 16:12:11.569,0.88885,0.8893,1.60,12.80
2010.06.17 16:12:11.759,0.8889,0.8893,2.40,2.40
2010.06.17 16:12:13.121,0.8889,0.8893,2.40,2.50
2010.06.17 16:12:15.931,0.8889,0.8893,2.40,2.40
2010.06.17 16:12:16.089,0.8889,0.8893,6.40,2.40
2010.06.17 16:12:16.410,0.88895,0.8893,1.60,1.60
2010.06.17 16:12:16.569,0.8889,0.8893,6.40,1.60
2010.06.17 16:12:17.169,0.8889,0.8893,2.40,1.60
2010.06.17 16:12:17.389,0.88885,0.8893,8.80,1.60
2010.06.17 16:12:18.130,0.88885,0.8893,8.90,1.60
2010.06.17 16:12:21.583,0.88885,0.8893,8.80,1.70
2010.06.17 16:12:21.862,0.88885,0.8892,1.00,1.60
2010.06.17 16:12:23.179,0.88885,0.8892,1.00,1.60
2010.06.17 16:12:24.221,0.88885,0.8892,1.00,1.60
2010.06.17 16:12:24.619,0.88885,0.8891,1.00,1.60
2010.06.17 16:12:24.840,0.8888,0.8891,1.00,1.60
2010.06.17 16:12:25.060,0.88885,0.8892,5.60,1.60
2010.06.17 16:12:25.279,0.88885,0.8893,4.80,2.40
2010.06.17 16:12:26.219,0.88885,0.8893,4.90,2.40
2010.06.17 16:12:32.360,0.88885,0.8893,4.80,2.50
2010.06.17 16:12:32.531,0.88885,0.8893,4.00,6.50
2010.06.17 16:12:32.712,0.8888,0.8892,7.20,1.60
2010.06.17 16:12:33.314,0.8888,0.8893,7.20,13.60
2010.06.17 16:12:34.091,0.8888,0.8893,7.20,13.60
2010.06.17 16:12:34.999,0.8888,0.8893,7.20,12.80
2010.06.17 16:12:35.590,0.8888,0.8893,7.20,12.90
2010.06.17 16:12:41.280,0.8888,0.8893,7.20,12.80
2010.06.17 16:12:41.389,0.8888,0.8893,11.20,8.80
2010.06.17 16:12:41.439,0.88885,0.8893,4.00,4.80
2010.06.17 16:12:41.525,0.88885,0.8893,5.60,4.80
2010.06.17 16:12:43.390,0.88885,0.8892,5.60,1.60
2010.06.17 16:12:43.529,0.88885,0.8892,1.60,1.60
2010.06.17 16:12:43.920,0.8888,0.8892,7.20,1.60
2010.06.17 16:12:44.049,0.8888,0.8892,3.20,1.60
2010.06.17 16:12:44.179,0.8888,0.8892,1.00,1.60
2010.06.17 16:12:44.309,0.88875,0.8892,6.50,1.60
2010.06.17 16:12:46.420,0.88875,0.8892,6.50,1.70
2010.06.17 16:12:47.183,0.8888,0.8892,1.00,1.70
2010.06.17 16:12:48.760,0.88875,0.8892,1.00,12.10
2010.06.17 16:12:48.949,0.88875,0.8892,1.00,12.50
2010.06.17 16:12:50.079,0.88875,0.88915,1.00,1.00
2010.06.17 16:12:52.030,0.88875,0.88915,1.00,4.10
2010.06.17 16:12:52.467,0.88875,0.88915,1.00,8.10
2010.06.17 16:12:52.682,0.88865,0.88915,8.80,8.90
2010.06.17 16:12:53.929,0.88865,0.88915,8.80,8.80
2010.06.17 16:12:55.017,0.8887,0.88915,6.40,1.00
2010.06.17 16:12:55.066,0.8887,0.8891,1.00,4.00
2010.06.17 16:12:57.189,0.8887,0.8891,1.00,4.10
2010.06.17 16:12:58.575,0.8887,0.8891,1.00,8.10
2010.06.17 16:12:58.680,0.88865,0.889,2.40,1.60
2010.06.17 16:12:58.779,0.88865,0.889,1.60,1.60
2010.06.17 16:12:58.879,0.8886,0.889,3.20,1.60
2010.06.17 16:12:59.486,0.8886,0.889,1.00,1.60
2010.06.17 16:13:00.740,0.8886,0.88905,7.20,1.00
2010.06.17 16:13:01.929,0.8886,0.88905,7.30,1.00
2010.06.17 16:13:03.842,0.88865,0.8891,6.40,5.60
2010.06.17 16:13:04.230,0.88865,0.8891,6.50,5.60
2010.06.17 16:13:07.979,0.88865,0.8891,6.50,4.10
2010.06.17 16:13:08.286,0.88865,0.8891,6.50,4.80
2010.06.17 16:13:08.414,0.88865,0.8891,6.50,5.60
2010.06.17 16:13:08.629,0.88865,0.8891,6.50,4.80
2010.06.17 16:13:09.193,0.88865,0.8891,7.10,4.10
2010.06.17 16:13:17.296,0.88865,0.8891,1.00,12.80
2010.06.17 16:13:17.469,0.88865,0.8891,1.00,13.60
2010.06.17 16:13:17.641,0.88865,0.8891,1.00,14.40
2010.06.17 16:13:18.419,0.88865,0.88905,1.00,1.00
2010.06.17 16:13:18.759,0.8886,0.88905,7.30,1.00
2010.06.17 16:13:34.720,0.88865,0.8891,4.00,7.30
2010.06.17 16:13:34.950,0.88865,0.8891,5.60,7.90
2010.06.17 16:13:35.180,0.8886,0.8891,7.30,15.70
2010.06.17 16:13:35.359,0.8886,0.88905,7.30,1.00
2010.06.17 16:13:36.078,0.8886,0.88905,7.30,1.00
2010.06.17 16:13:40.061,0.88865,0.8891,5.60,11.10
2010.06.17 16:13:40.169,0.88865,0.8891,6.40,9.60
2010.06.17 16:13:40.619,0.88865,0.8891,6.40,5.60
2010.06.17 16:13:40.974,0.88865,0.8891,6.50,5.60
2010.06.17 16:13:41.312,0.88865,0.8891,6.40,6.40
2010.06.17 16:13:41.825,0.88865,0.889,4.80,1.60
2010.06.17 16:13:41.942,0.8886,0.88895,1.60,1.60
2010.06.17 16:13:43.271,0.88855,0.88895,2.40,3.20
2010.06.17 16:13:43.610,0.8886,0.88895,1.60,1.70
2010.06.17 16:13:43.950,0.88855,0.88895,2.40,3.10
2010.06.17 16:13:44.777,0.8886,0.88905,8.00,4.10
2010.06.17 16:13:45.074,0.8886,0.88905,6.40,1.60
2010.06.17 16:13:45.680,0.8886,0.88905,10.40,2.80
2010.06.17 16:13:45.983,0.8886,0.88905,12.00,3.10
2010.06.17 16:13:46.210,0.8886,0.88905,12.10,3.00
2010.06.17 16:13:47.024,0.8886,0.88905,12.90,3.00
2010.06.17 16:13:47.879,0.8886,0.88905,12.80,3.20
2010.06.17 16:13:48.090,0.8886,0.88905,8.80,3.00
2010.06.17 16:13:48.299,0.8886,0.88905,10.40,3.10
2010.06.17 16:13:48.801,0.8886,0.88905,12.80,4.70
2010.06.17 16:13:49.001,0.88865,0.88905,8.00,1.00
2010.06.17 16:13:49.209,0.88865,0.8891,8.00,3.20
2010.06.17 16:13:49.729,0.88865,0.8891,8.00,1.60
2010.06.17 16:13:50.901,0.8886,0.88905,9.60,2.40
2010.06.17 16:13:51.050,0.8887,0.88905,1.60,3.60
2010.06.17 16:13:51.564,0.8887,0.88905,4.00,3.60
2010.06.17 16:13:51.713,0.8887,0.88905,4.00,1.60
2010.06.17 16:13:54.061,0.8887,0.88905,4.00,1.60
2010.06.17 16:13:54.488,0.8887,0.88905,4.10,1.60
2010.06.17 16:13:55.083,0.8887,0.88905,4.00,1.60
2010.06.17 16:13:55.621,0.8887,0.88905,1.60,1.60
2010.06.17 16:13:58.281,0.8887,0.8891,5.60,1.60
2010.06.17 16:13:58.559,0.8887,0.8891,5.60,1.00
2010.06.17 16:13:59.251,0.8887,0.88915,6.40,1.60
2010.06.17 16:13:59.591,0.8888,0.8892,1.60,1.00
2010.06.17 16:14:00.403,0.8888,0.8892,1.60,1.00
2010.06.17 16:14:01.139,0.8887,0.8892,12.80,1.00
2010.06.17 16:14:01.288,0.8887,0.8892,12.80,3.20
2010.06.17 16:14:02.122,0.8887,0.8892,12.80,3.30
2010.06.17 16:14:03.030,0.8887,0.8892,4.80,11.30
2010.06.17 16:14:03.173,0.8887,0.88915,4.00,1.00
2010.06.17 16:14:05.679,0.8887,0.88915,8.00,1.00
2010.06.17 16:14:06.224,0.8887,0.88915,12.00,1.00
2010.06.17 16:14:07.820,0.8887,0.88915,12.80,1.00
2010.06.17 16:14:08.000,0.8887,0.88915,13.60,1.00
2010.06.17 16:14:08.280,0.8888,0.8892,1.60,1.00
2010.06.17 16:14:08.558,0.88875,0.8892,8.00,1.00
2010.06.17 16:14:08.699,0.8887,0.8892,13.40,4.00
2010.06.17 16:14:08.839,0.8887,0.8892,12.70,4.00
2010.06.17 16:14:10.360,0.8887,0.8892,12.70,4.10
2010.06.17 16:14:11.729,0.8887,0.8892,12.80,4.00
2010.06.17 16:14:11.950,0.88875,0.8892,4.00,1.60
2010.06.17 16:14:12.612,0.88875,0.8892,4.00,1.00
2010.06.17 16:14:12.925,0.88875,0.88915,1.60,1.60
2010.06.17 16:14:13.173,0.88875,0.88915,1.60,9.60
2010.06.17 16:14:13.820,0.88875,0.88915,1.60,1.60
2010.06.17 16:14:14.067,0.88875,0.88915,1.60,1.70
2010.06.17 16:14:14.412,0.8887,0.88905,4.80,1.60
2010.06.17 16:14:16.091,0.8887,0.88905,4.80,1.60
2010.06.17 16:14:16.341,0.8887,0.88905,4.80,1.60
2010.06.17 16:14:17.448,0.8887,0.88905,3.20,1.60
2010.06.17 16:14:17.709,0.8887,0.88905,4.80,1.60
2010.06.17 16:14:18.501,0.8887,0.88905,4.90,1.60
2010.06.17 16:14:19.403,0.8887,0.88905,3.30,1.60
2010.06.17 16:14:19.730,0.8887,0.88905,4.90,1.60
2010.06.17 16:14:20.310,0.8887,0.88895,3.20,1.60
2010.06.17 16:14:20.633,0.8886,0.88905,6.40,1.60
2010.06.17 16:14:21.381,0.88865,0.88905,8.80,1.60
2010.06.17 16:14:21.521,0.8887,0.88905,1.60,1.60
2010.06.17 16:14:21.659,0.8887,0.8891,1.60,3.60
2010.06.17 16:14:21.973,0.8887,0.88915,6.40,2.40
2010.06.17 16:14:22.502,0.8887,0.88915,6.40,1.00
2010.06.17 16:14:22.824,0.8888,0.8892,1.60,1.00
2010.06.17 16:14:24.127,0.8889,0.88925,4.40,5.60
2010.06.17 16:14:24.453,0.88895,0.8894,1.60,13.70
2010.06.17 16:14:24.780,0.88895,0.8894,9.60,5.50
2010.06.17 16:14:25.695,0.88895,0.8894,9.60,6.30
2010.06.17 16:14:25.990,0.88895,0.88935,4.00,1.00
2010.06.17 16:14:26.290,0.8889,0.88935,8.00,1.00
2010.06.17 16:14:27.062,0.8889,0.88935,8.00,1.00
2010.06.17 16:14:27.231,0.8889,0.88935,8.00,1.00
2010.06.17 16:14:30.393,0.8889,0.88935,4.00,4.90
2010.06.17 16:14:30.479,0.88885,0.88935,10.40,9.70
2010.06.17 16:14:30.569,0.88885,0.8893,10.40,4.00
2010.06.17 16:14:30.659,0.88885,0.8893,6.40,8.00
2010.06.17 16:14:31.187,0.88885,0.8893,1.00,12.00
2010.06.17 16:14:32.060,0.88885,0.8893,1.00,12.10
2010.06.17 16:14:32.789,0.88885,0.8893,1.00,12.00
