2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:14:32.899,0.88895,0.8893,1.60,4.00
2010.06.17 16:14:33.120,0.8889,0.88925,6.40,1.60
2010.06.17 16:14:33.229,0.8889,0.88925,2.40,1.60
2010.06.17 16:14:33.339,0.88885,0.88925,4.90,1.60
2010.06.17 16:14:33.449,0.88885,0.88925,2.50,1.60
2010.06.17 16:14:34.061,0.8889,0.8893,2.40,1.70
2010.06.17 16:14:36.860,0.8889,0.8893,6.40,1.70
2010.06.17 16:14:37.142,0.88885,0.8893,4.80,4.10
2010.06.17 16:14:38.410,0.8889,0.8893,4.00,4.00
2010.06.17 16:14:38.869,0.88895,0.8893,1.60,4.00
2010.06.17 16:14:39.223,0.8889,0.88925,2.40,1.60
2010.06.17 16:14:39.411,0.8889,0.8893,2.40,1.70
2010.06.17 16:14:40.701,0.8889,0.8893,2.40,1.00
2010.06.17 16:14:41.204,0.8889,0.88935,2.40,8.80
2010.06.17 16:14:41.384,0.88895,0.88935,4.00,1.00
2010.06.17 16:14:41.930,0.8889,0.88935,4.00,1.00
2010.06.17 16:14:42.650,0.8889,0.8893,4.00,1.60
2010.06.17 16:14:42.923,0.88885,0.8893,4.80,4.00
2010.06.17 16:14:43.701,0.88885,0.8892,4.80,1.60
2010.06.17 16:14:44.041,0.8888,0.8892,3.20,1.60
2010.06.17 16:14:44.661,0.88895,0.88925,1.60,9.60
2010.06.17 16:14:45.004,0.88885,0.88915,1.00,1.60
2010.06.17 16:14:45.262,0.88885,0.88925,1.60,2.20
2010.06.17 16:14:45.521,0.8888,0.8892,3.20,1.60
2010.06.17 16:14:46.410,0.88885,0.88925,1.60,2.20
2010.06.17 16:14:46.589,0.88885,0.88925,1.60,2.40
2010.06.17 16:14:47.447,0.88885,0.88925,1.60,2.10
2010.06.17 16:14:48.353,0.8888,0.8892,8.80,1.60
2010.06.17 16:14:48.697,0.8888,0.8892,5.60,1.60
2010.06.17 16:14:50.190,0.8888,0.8892,5.70,1.60
2010.06.17 16:14:52.385,0.88885,0.8892,8.00,1.60
2010.06.17 16:14:52.674,0.88885,0.88925,3.10,1.60
2010.06.17 16:14:53.091,0.88885,0.88925,3.00,1.60
2010.06.17 16:14:58.528,0.88885,0.8892,1.60,1.60
2010.06.17 16:14:58.711,0.8889,0.8893,2.40,7.30
2010.06.17 16:14:59.052,0.8889,0.8893,2.40,5.60
2010.06.17 16:14:59.504,0.88885,0.8893,1.00,12.00
2010.06.17 16:14:59.841,0.88895,0.8893,2.00,1.60
2010.06.17 16:15:01.521,0.8889,0.8894,7.20,13.70
2010.06.17 16:15:01.714,0.8889,0.8893,7.20,1.60
2010.06.17 16:15:03.082,0.8889,0.88935,11.20,1.00
2010.06.17 16:15:03.350,0.88895,0.8894,1.00,8.90
2010.06.17 16:15:03.910,0.88895,0.8894,2.90,8.90
2010.06.17 16:15:04.004,0.88895,0.8894,10.40,1.60
2010.06.17 16:15:04.332,0.88905,0.8894,1.60,1.70
2010.06.17 16:15:04.662,0.88895,0.8894,10.40,1.70
2010.06.17 16:15:04.991,0.88895,0.8894,1.00,4.10
2010.06.17 16:15:05.320,0.88895,0.8894,1.00,4.90
2010.06.17 16:15:05.550,0.88895,0.8894,1.40,4.90
2010.06.17 16:15:06.422,0.88895,0.88935,1.40,1.00
2010.06.17 16:15:06.438,0.88895,0.88935,1.00,1.00
2010.06.17 16:15:06.564,0.88895,0.8893,2.40,1.60
2010.06.17 16:15:06.815,0.88895,0.8893,2.20,1.60
2010.06.17 16:15:09.092,0.88895,0.88935,7.00,2.40
2010.06.17 16:15:09.190,0.88895,0.8892,1.00,1.60
2010.06.17 16:15:09.533,0.8889,0.8892,1.00,1.60
2010.06.17 16:15:09.995,0.8889,0.8892,7.20,1.60
2010.06.17 16:15:10.338,0.8889,0.8893,6.40,1.70
2010.06.17 16:15:13.379,0.8889,0.8893,2.40,1.70
2010.06.17 16:15:13.470,0.88885,0.8893,4.80,4.10
2010.06.17 16:15:13.891,0.88885,0.8893,8.80,4.10
2010.06.17 16:15:14.161,0.8889,0.8893,6.40,1.60
2010.06.17 16:15:14.431,0.88885,0.8893,6.40,4.00
2010.06.17 16:15:14.699,0.88885,0.88925,6.40,1.60
2010.06.17 16:15:15.171,0.88885,0.88925,6.50,1.60
2010.06.17 16:15:16.169,0.88885,0.88925,6.40,1.60
2010.06.17 16:15:17.162,0.88885,0.88925,6.40,1.60
2010.06.17 16:15:17.934,0.8888,0.8892,5.60,1.60
2010.06.17 16:15:18.250,0.8888,0.8892,6.10,1.60
2010.06.17 16:15:18.871,0.8888,0.8892,6.00,1.60
2010.06.17 16:15:19.210,0.8888,0.8892,3.60,1.60
2010.06.17 16:15:19.719,0.88875,0.8892,9.70,4.00
2010.06.17 16:15:19.895,0.88875,0.8892,10.30,4.00
2010.06.17 16:15:21.109,0.88875,0.8892,10.30,4.10
2010.06.17 16:15:26.421,0.88875,0.8892,10.30,4.00
2010.06.17 16:15:26.510,0.88875,0.8892,11.10,4.00
2010.06.17 16:15:26.590,0.8889,0.8892,4.00,4.00
2010.06.17 16:15:26.765,0.8889,0.88925,6.40,1.30
2010.06.17 16:15:26.850,0.8889,0.8893,6.40,4.90
2010.06.17 16:15:26.929,0.8889,0.8893,6.40,3.30
2010.06.17 16:15:27.674,0.8889,0.8893,7.20,1.70
2010.06.17 16:15:28.010,0.8889,0.8893,7.20,1.60
2010.06.17 16:15:29.003,0.8889,0.8893,6.40,1.60
2010.06.17 16:15:29.172,0.8889,0.8893,6.40,1.70
2010.06.17 16:15:29.510,0.88885,0.8893,5.40,4.10
2010.06.17 16:15:29.850,0.8889,0.8893,6.40,1.70
2010.06.17 16:15:34.139,0.8889,0.88925,2.40,1.60
2010.06.17 16:15:34.329,0.88885,0.88925,5.60,1.60
2010.06.17 16:15:34.773,0.88885,0.88925,9.60,1.60
2010.06.17 16:15:34.892,0.8889,0.8893,6.40,3.30
2010.06.17 16:15:35.009,0.8889,0.8893,6.40,1.70
2010.06.17 16:15:39.650,0.8889,0.8893,7.10,1.70
2010.06.17 16:15:44.539,0.8889,0.8893,6.40,2.50
2010.06.17 16:15:46.279,0.8889,0.8892,6.40,1.60
2010.06.17 16:15:46.429,0.8888,0.8892,7.20,1.60
2010.06.17 16:15:46.811,0.8888,0.8892,3.00,1.60
2010.06.17 16:15:47.404,0.8888,0.8892,1.00,4.00
2010.06.17 16:15:50.329,0.8888,0.8892,1.00,4.10
2010.06.17 16:15:53.579,0.8888,0.8892,1.00,4.00
2010.06.17 16:15:53.820,0.8888,0.8892,6.40,1.60
2010.06.17 16:15:54.581,0.8888,0.8892,7.20,1.60
2010.06.17 16:15:55.116,0.8888,0.8892,7.30,1.60
2010.06.17 16:15:58.308,0.8888,0.8892,7.20,1.60
2010.06.17 16:15:58.795,0.88885,0.8892,5.60,1.60
2010.06.17 16:16:00.811,0.88885,0.8892,1.70,1.60
2010.06.17 16:16:01.230,0.88885,0.8892,2.50,1.60
2010.06.17 16:16:01.419,0.88885,0.8892,6.50,1.60
2010.06.17 16:16:01.610,0.8889,0.8893,2.40,2.40
2010.06.17 16:16:01.799,0.8889,0.8893,3.20,1.60
2010.06.17 16:16:01.989,0.8889,0.8893,3.10,1.60
2010.06.17 16:16:04.036,0.8889,0.8893,3.10,1.60
2010.06.17 16:16:04.159,0.8889,0.8893,1.00,8.00
2010.06.17 16:16:04.279,0.8889,0.8893,1.00,12.00
2010.06.17 16:16:04.571,0.8889,0.8893,2.40,1.70
2010.06.17 16:16:05.898,0.8889,0.8892,2.40,1.60
2010.06.17 16:16:06.259,0.8889,0.8893,2.40,1.70
2010.06.17 16:16:09.552,0.8889,0.8893,2.40,1.60
2010.06.17 16:16:10.299,0.8889,0.8893,2.90,2.50
2010.06.17 16:16:10.499,0.8889,0.8893,2.40,2.50
2010.06.17 16:16:10.604,0.8889,0.8893,2.40,2.40
2010.06.17 16:16:10.840,0.8889,0.8893,2.40,6.40
2010.06.17 16:16:10.940,0.88885,0.8892,2.30,1.60
2010.06.17 16:16:11.040,0.88885,0.8892,2.20,1.60
2010.06.17 16:16:11.139,0.8889,0.8893,2.40,6.50
2010.06.17 16:16:11.239,0.8889,0.8893,3.20,2.50
2010.06.17 16:16:11.547,0.8889,0.8893,3.20,2.40
2010.06.17 16:16:11.739,0.8889,0.8893,3.20,6.50
2010.06.17 16:16:12.296,0.8889,0.88925,3.20,4.00
2010.06.17 16:16:12.493,0.8888,0.8892,1.00,4.80
2010.06.17 16:16:14.740,0.88885,0.8892,6.20,1.60
2010.06.17 16:16:15.139,0.88885,0.8892,6.00,1.60
2010.06.17 16:16:17.179,0.88885,0.8892,2.00,1.60
2010.06.17 16:16:17.429,0.88885,0.8892,1.60,1.60
2010.06.17 16:16:18.120,0.88885,0.8892,5.70,1.60
2010.06.17 16:16:18.791,0.88885,0.8892,6.50,1.60
2010.06.17 16:16:22.117,0.88885,0.8892,6.40,1.60
2010.06.17 16:16:24.719,0.88885,0.8892,6.30,1.60
2010.06.17 16:16:31.816,0.88885,0.8892,5.60,1.60
2010.06.17 16:16:32.700,0.88885,0.8892,6.10,1.60
2010.06.17 16:16:37.590,0.8889,0.8892,2.40,1.60
2010.06.17 16:16:38.243,0.8888,0.8892,4.70,1.60
2010.06.17 16:16:38.600,0.8888,0.8892,4.40,1.60
2010.06.17 16:16:38.907,0.8888,0.8892,4.50,1.60
2010.06.17 16:16:39.220,0.8888,0.8892,1.00,4.80
2010.06.17 16:16:39.823,0.8888,0.8892,2.90,2.40
2010.06.17 16:16:40.093,0.8888,0.8892,3.00,2.40
2010.06.17 16:16:40.363,0.88875,0.88915,1.00,1.60
2010.06.17 16:16:40.630,0.8887,0.88915,15.20,1.60
2010.06.17 16:16:41.160,0.8887,0.88915,13.60,1.60
2010.06.17 16:16:41.727,0.8887,0.88915,14.40,1.60
2010.06.17 16:16:42.000,0.88875,0.88915,1.00,1.60
2010.06.17 16:16:42.270,0.88875,0.88915,1.00,1.70
2010.06.17 16:16:44.616,0.88875,0.88915,6.40,1.60
2010.06.17 16:16:44.951,0.8888,0.88915,2.40,1.60
2010.06.17 16:16:46.309,0.8888,0.88915,4.00,1.60
2010.06.17 16:16:46.686,0.8888,0.88915,4.00,2.40
2010.06.17 16:16:46.950,0.8888,0.88915,2.40,2.40
2010.06.17 16:16:47.441,0.88875,0.88915,1.00,2.40
2010.06.17 16:16:47.701,0.88875,0.88915,4.40,2.40
2010.06.17 16:16:47.964,0.8888,0.88915,6.40,1.60
2010.06.17 16:16:48.221,0.8888,0.8892,8.60,1.00
2010.06.17 16:16:48.481,0.8888,0.88925,8.60,2.50
2010.06.17 16:16:50.209,0.8888,0.88925,8.80,2.50
2010.06.17 16:16:55.900,0.8888,0.88925,8.80,2.40
2010.06.17 16:16:55.999,0.8889,0.88925,1.60,1.60
2010.06.17 16:16:56.628,0.8889,0.8893,2.40,1.60
2010.06.17 16:16:56.743,0.8889,0.8893,2.40,1.00
2010.06.17 16:16:57.191,0.8889,0.8893,6.40,1.00
2010.06.17 16:16:58.286,0.8889,0.8893,6.40,1.00
2010.06.17 16:16:59.271,0.8889,0.8893,6.40,1.00
2010.06.17 16:16:59.419,0.8889,0.8893,6.40,1.60
2010.06.17 16:16:59.740,0.88875,0.8892,1.60,11.00
2010.06.17 16:17:00.059,0.88875,0.88915,1.60,1.00
2010.06.17 16:17:00.700,0.88875,0.88915,1.70,1.00
2010.06.17 16:17:00.850,0.8888,0.88915,2.40,1.00
2010.06.17 16:17:01.901,0.8888,0.88915,6.40,1.00
2010.06.17 16:17:02.154,0.8889,0.8892,1.60,1.00
2010.06.17 16:17:02.827,0.88885,0.8892,1.60,1.00
2010.06.17 16:17:03.272,0.88885,0.88925,1.60,2.40
2010.06.17 16:17:03.503,0.88885,0.88925,1.60,1.60
2010.06.17 16:17:05.200,0.88885,0.88925,1.70,1.60
2010.06.17 16:17:07.051,0.8889,0.88935,2.40,13.50
2010.06.17 16:17:07.145,0.88885,0.88925,2.40,1.60
2010.06.17 16:17:09.107,0.88885,0.88925,2.50,1.60
2010.06.17 16:17:09.809,0.88885,0.88925,2.50,2.40
2010.06.17 16:17:10.461,0.8887,0.8892,8.10,12.00
2010.06.17 16:17:10.689,0.8887,0.8892,8.10,12.80
2010.06.17 16:17:10.920,0.8887,0.8892,8.10,8.80
2010.06.17 16:17:11.380,0.8887,0.8892,12.10,2.40
2010.06.17 16:17:11.724,0.88875,0.88915,1.60,1.00
2010.06.17 16:17:12.181,0.88875,0.88915,1.70,1.00
2010.06.17 16:17:18.250,0.88875,0.88915,9.60,1.00
2010.06.17 16:17:18.590,0.8887,0.88915,10.90,1.00
2010.06.17 16:17:19.296,0.8887,0.88915,10.80,1.00
2010.06.17 16:17:19.643,0.8887,0.88915,6.40,1.00
2010.06.17 16:17:19.981,0.8887,0.8891,6.40,1.00
2010.06.17 16:17:20.181,0.88865,0.88905,8.00,1.00
2010.06.17 16:17:20.380,0.88865,0.88905,9.60,1.00
2010.06.17 16:17:20.570,0.88865,0.88905,8.00,1.00
2010.06.17 16:17:21.077,0.8886,0.88905,7.30,1.00
2010.06.17 16:17:21.292,0.8887,0.88905,6.40,1.00
2010.06.17 16:17:22.461,0.8887,0.88905,2.40,1.00
2010.06.17 16:17:22.990,0.8887,0.88905,6.40,1.00
2010.06.17 16:17:23.254,0.8887,0.88905,4.00,1.00
2010.06.17 16:17:23.692,0.88865,0.88905,9.70,1.00
2010.06.17 16:17:23.927,0.88865,0.88905,9.60,1.00
2010.06.17 16:17:24.146,0.8887,0.8891,2.40,2.40
2010.06.17 16:17:24.361,0.8887,0.8891,6.40,2.40
2010.06.17 16:17:25.032,0.8887,0.8891,2.40,2.40
2010.06.17 16:17:25.372,0.8886,0.889,4.00,1.60
2010.06.17 16:17:25.560,0.8886,0.889,3.20,1.60
2010.06.17 16:17:25.741,0.88865,0.88905,9.60,1.00
2010.06.17 16:17:26.215,0.88865,0.88905,1.60,1.00
2010.06.17 16:17:26.404,0.88865,0.8891,5.60,6.40
2010.06.17 16:17:26.743,0.88865,0.8891,9.60,2.50
2010.06.17 16:17:27.081,0.8886,0.8891,11.20,12.90
2010.06.17 16:17:28.130,0.8886,0.88905,10.40,1.00
2010.06.17 16:17:30.920,0.8886,0.88905,2.40,8.80
2010.06.17 16:17:31.041,0.88855,0.889,10.50,1.60
2010.06.17 16:17:31.159,0.8886,0.88905,2.40,8.80
2010.06.17 16:17:31.279,0.8886,0.88905,10.40,1.00
2010.06.17 16:17:31.979,0.8886,0.889,10.40,1.00
2010.06.17 16:17:40.602,0.88865,0.88905,9.60,1.00
2010.06.17 16:17:41.180,0.8887,0.88905,4.00,1.00
2010.06.17 16:17:41.390,0.8887,0.88905,6.40,1.00
2010.06.17 16:17:42.210,0.8887,0.8891,6.40,1.00
2010.06.17 16:17:42.981,0.8887,0.8891,2.40,1.00
2010.06.17 16:17:43.102,0.88865,0.8891,10.50,2.40
2010.06.17 16:17:43.339,0.88865,0.8891,10.40,2.40
2010.06.17 16:17:47.329,0.88865,0.8891,9.70,2.40
2010.06.17 16:17:47.920,0.88865,0.88905,9.70,1.00
2010.06.17 16:17:48.212,0.8886,0.88905,6.80,1.00
2010.06.17 16:17:49.200,0.8886,0.889,6.80,1.60
2010.06.17 16:17:49.533,0.8886,0.889,2.80,1.60
2010.06.17 16:17:50.294,0.88855,0.889,10.40,2.40
2010.06.17 16:17:51.380,0.88855,0.889,10.40,4.80
2010.06.17 16:17:51.469,0.88855,0.889,2.40,12.80
2010.06.17 16:17:51.559,0.88855,0.889,1.00,12.80
2010.06.17 16:17:51.739,0.88855,0.889,1.00,12.80
2010.06.17 16:17:52.530,0.88855,0.889,1.00,12.90
2010.06.17 16:17:53.339,0.88855,0.889,1.00,13.70
2010.06.17 16:17:53.493,0.8885,0.88895,8.80,1.20
2010.06.17 16:17:54.308,0.8885,0.8889,3.20,1.60
2010.06.17 16:17:54.650,0.8885,0.8889,3.70,1.60
2010.06.17 16:17:54.990,0.8885,0.8889,3.60,1.60
2010.06.17 16:17:56.172,0.8885,0.8889,3.60,1.70
2010.06.17 16:17:56.660,0.8885,0.8889,7.60,1.60
2010.06.17 16:17:56.729,0.8885,0.88895,7.60,1.00
2010.06.17 16:17:57.221,0.8885,0.88895,7.20,1.00
2010.06.17 16:17:57.400,0.8886,0.889,4.00,3.30
2010.06.17 16:17:57.562,0.8886,0.88905,6.40,1.00
2010.06.17 16:17:58.811,0.88855,0.88905,11.20,8.80
2010.06.17 16:18:00.091,0.88855,0.88905,11.20,9.60
2010.06.17 16:18:00.421,0.88855,0.889,1.60,8.00
2010.06.17 16:18:00.619,0.88855,0.88905,8.80,9.20
2010.06.17 16:18:01.430,0.88855,0.88905,8.80,8.80
2010.06.17 16:18:03.763,0.88865,0.88905,1.60,8.80
2010.06.17 16:18:09.026,0.88865,0.88905,1.60,8.80
2010.06.17 16:18:09.179,0.88865,0.88905,1.60,11.20
2010.06.17 16:18:09.330,0.88865,0.889,1.60,1.00
2010.06.17 16:18:09.560,0.88865,0.889,1.60,11.20
2010.06.17 16:18:10.020,0.88865,0.889,1.60,4.80
2010.06.17 16:18:10.250,0.88875,0.889,1.60,1.00
2010.06.17 16:18:10.480,0.88855,0.889,4.80,2.40
2010.06.17 16:18:12.219,0.88855,0.889,4.90,2.40
2010.06.17 16:18:13.580,0.88855,0.889,1.00,12.90
2010.06.17 16:18:13.800,0.88855,0.889,1.00,12.90
2010.06.17 16:18:15.339,0.88855,0.889,1.00,12.80
2010.06.17 16:18:15.601,0.88855,0.889,11.20,4.80
2010.06.17 16:18:15.709,0.8886,0.889,2.40,1.60
2010.06.17 16:18:15.819,0.8886,0.889,6.40,1.60
2010.06.17 16:18:15.929,0.8886,0.88905,7.10,1.00
2010.06.17 16:18:18.619,0.8886,0.8891,7.20,11.30
2010.06.17 16:18:20.192,0.8886,0.889,3.20,1.60
2010.06.17 16:18:20.403,0.8886,0.8891,11.20,11.20
2010.06.17 16:18:21.215,0.8886,0.88905,10.40,2.00
2010.06.17 16:18:21.553,0.88855,0.889,6.80,1.60
2010.06.17 16:18:21.870,0.88855,0.889,7.20,1.60
2010.06.17 16:18:22.551,0.8887,0.889,1.00,1.60
2010.06.17 16:18:22.872,0.88895,0.8893,1.30,1.60
2010.06.17 16:18:23.095,0.8889,0.8893,2.40,1.60
2010.06.17 16:18:23.310,0.88885,0.8893,5.60,2.40
2010.06.17 16:18:23.530,0.8889,0.8893,4.80,1.00
2010.06.17 16:18:24.086,0.8889,0.8893,5.30,1.00
2010.06.17 16:18:24.433,0.8889,0.8893,5.30,2.40
2010.06.17 16:18:24.937,0.8889,0.8893,5.30,1.60
2010.06.17 16:18:26.230,0.88885,0.8893,10.50,1.60
2010.06.17 16:18:27.306,0.88885,0.8893,10.50,2.40
2010.06.17 16:18:27.400,0.88885,0.88915,8.90,1.60
2010.06.17 16:18:27.489,0.88885,0.88915,8.80,1.60
2010.06.17 16:18:27.670,0.88885,0.88915,1.00,1.60
2010.06.17 16:18:27.850,0.88885,0.8891,1.00,1.60
2010.06.17 16:18:28.160,0.8888,0.8891,3.00,1.60
2010.06.17 16:18:28.469,0.8888,0.8891,4.00,1.60
2010.06.17 16:18:29.202,0.88885,0.8892,2.20,1.60
2010.06.17 16:18:30.231,0.8889,0.8892,2.40,1.60
2010.06.17 16:18:30.450,0.8889,0.8893,2.40,2.40
2010.06.17 16:18:30.672,0.88885,0.8892,2.10,1.60
2010.06.17 16:18:30.900,0.88885,0.8893,1.00,15.30
2010.06.17 16:18:31.121,0.88895,0.88925,1.60,1.00
2010.06.17 16:18:31.772,0.8888,0.88925,10.80,1.00
2010.06.17 16:18:32.001,0.8888,0.88925,6.40,4.80
2010.06.17 16:18:32.233,0.8888,0.8892,4.00,1.60
2010.06.17 16:18:32.442,0.8888,0.8891,4.00,1.60
2010.06.17 16:18:33.079,0.88875,0.8891,1.60,1.60
2010.06.17 16:18:33.393,0.88885,0.8892,1.60,2.40
2010.06.17 16:18:35.476,0.88885,0.8892,1.70,2.40
2010.06.17 16:18:36.100,0.88885,0.8892,1.60,2.40
2010.06.17 16:18:36.320,0.8888,0.8892,2.50,1.60
2010.06.17 16:18:38.100,0.88885,0.8892,1.60,1.60
2010.06.17 16:18:39.926,0.88885,0.8892,2.40,1.60
2010.06.17 16:18:40.635,0.889,0.8893,1.60,6.40
2010.06.17 16:18:40.955,0.88885,0.8893,1.00,10.10
2010.06.17 16:18:41.200,0.88885,0.8893,1.00,9.60
2010.06.17 16:18:42.373,0.8889,0.8893,1.00,4.00
2010.06.17 16:18:42.640,0.88895,0.8894,1.00,12.00
2010.06.17 16:18:42.910,0.88895,0.8894,1.40,10.50
2010.06.17 16:18:43.179,0.88895,0.8894,1.40,9.70
2010.06.17 16:18:44.191,0.88895,0.8894,5.40,5.70
2010.06.17 16:18:44.281,0.88895,0.8894,11.20,1.60
2010.06.17 16:18:44.370,0.88905,0.88945,1.60,10.40
2010.06.17 16:18:44.531,0.889,0.8894,10.40,1.60
2010.06.17 16:18:44.700,0.889,0.8894,2.40,1.60
2010.06.17 16:18:44.779,0.88895,0.8894,10.50,1.60
2010.06.17 16:18:45.915,0.8889,0.8893,4.00,1.60
2010.06.17 16:18:46.250,0.8889,0.8893,1.00,1.60
2010.06.17 16:18:47.620,0.88885,0.8893,10.50,1.60
2010.06.17 16:18:47.780,0.88895,0.8893,1.60,1.60
2010.06.17 16:18:47.941,0.88905,0.88935,1.60,1.50
2010.06.17 16:18:48.260,0.88905,0.88945,1.60,10.50
2010.06.17 16:18:48.714,0.88905,0.8894,1.60,1.60
2010.06.17 16:18:49.730,0.88905,0.88945,1.60,10.50
2010.06.17 16:18:50.801,0.88905,0.88945,1.60,10.30
2010.06.17 16:18:50.960,0.8891,0.88945,4.00,6.40
2010.06.17 16:18:51.541,0.88905,0.88945,2.40,1.60
2010.06.17 16:18:52.400,0.88905,0.88945,2.40,1.70
2010.06.17 16:18:53.021,0.88905,0.88945,2.40,1.60
2010.06.17 16:18:53.274,0.88905,0.8895,1.60,7.20
2010.06.17 16:18:53.521,0.8891,0.8895,2.40,7.20
2010.06.17 16:18:54.203,0.8891,0.8895,2.40,6.40
2010.06.17 16:18:54.542,0.8891,0.8895,2.40,2.40
2010.06.17 16:18:59.740,0.8891,0.8894,2.40,1.60
2010.06.17 16:19:00.542,0.8891,0.8895,2.40,2.30
2010.06.17 16:19:01.591,0.88905,0.88945,1.60,2.40
2010.06.17 16:19:03.441,0.88905,0.8894,1.60,1.60
2010.06.17 16:19:05.081,0.88905,0.88945,1.60,2.50
2010.06.17 16:19:13.251,0.88905,0.88945,1.60,6.50
2010.06.17 16:19:13.453,0.889,0.8894,2.40,1.60
2010.06.17 16:19:13.652,0.88895,0.8893,1.60,1.60
2010.06.17 16:19:15.933,0.889,0.8893,2.40,1.60
2010.06.17 16:19:16.130,0.889,0.88935,2.40,1.00
2010.06.17 16:19:16.319,0.889,0.8894,2.40,2.50
2010.06.17 16:19:27.659,0.889,0.8894,2.50,1.00
2010.06.17 16:19:27.815,0.889,0.8894,2.40,1.00
2010.06.17 16:19:27.900,0.88905,0.8894,1.60,1.00
2010.06.17 16:19:28.062,0.889,0.8894,6.40,2.40
2010.06.17 16:19:28.151,0.889,0.8894,2.40,2.40
2010.06.17 16:19:29.401,0.889,0.8894,2.40,2.50
2010.06.17 16:19:30.000,0.88905,0.8894,1.60,1.00
2010.06.17 16:19:30.400,0.889,0.8894,6.40,2.40
2010.06.17 16:19:30.599,0.889,0.8894,2.40,2.40
2010.06.17 16:19:31.159,0.889,0.8894,2.40,2.50
2010.06.17 16:19:39.969,0.889,0.8894,2.40,6.40
2010.06.17 16:19:40.120,0.88895,0.8894,1.60,12.90
2010.06.17 16:19:40.269,0.8889,0.8894,12.90,13.70
2010.06.17 16:19:40.420,0.88895,0.8894,10.00,5.40
2010.06.17 16:19:40.569,0.88895,0.8894,8.00,6.30
2010.06.17 16:19:40.719,0.8889,0.8894,11.90,14.30
2010.06.17 16:19:41.290,0.8889,0.8894,11.70,13.70
2010.06.17 16:19:42.134,0.8889,0.88935,11.70,1.00
2010.06.17 16:19:47.161,0.88905,0.88935,1.60,1.00
2010.06.17 16:19:47.268,0.8892,0.88955,1.60,1.60
2010.06.17 16:19:47.431,0.8891,0.88945,15.20,1.60
