2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:19:47.876,0.8891,0.88945,11.20,1.60
2010.06.17 16:19:48.231,0.8891,0.88945,2.00,1.60
2010.06.17 16:19:48.574,0.88905,0.8894,2.40,1.60
2010.06.17 16:19:49.351,0.88905,0.88945,2.80,1.60
2010.06.17 16:19:49.690,0.88905,0.88945,2.90,1.60
2010.06.17 16:19:50.030,0.88905,0.88945,2.50,1.60
2010.06.17 16:19:50.590,0.8891,0.8895,1.70,2.40
2010.06.17 16:19:50.870,0.8891,0.8895,4.10,1.60
2010.06.17 16:19:52.642,0.88915,0.8895,1.00,1.60
2010.06.17 16:19:52.830,0.88915,0.8895,8.90,1.60
2010.06.17 16:19:53.011,0.88925,0.8896,1.60,3.20
2010.06.17 16:19:53.201,0.8893,0.8896,1.60,5.60
2010.06.17 16:19:53.382,0.8892,0.8895,1.00,1.60
2010.06.17 16:19:53.992,0.8891,0.8896,13.60,5.60
2010.06.17 16:19:54.239,0.8891,0.8896,12.80,4.80
2010.06.17 16:19:54.742,0.8891,0.8895,4.80,1.60
2010.06.17 16:19:54.993,0.8892,0.88955,1.60,1.60
2010.06.17 16:19:55.763,0.8891,0.88945,1.60,1.60
2010.06.17 16:19:56.905,0.88905,0.88945,1.60,1.60
2010.06.17 16:19:57.090,0.88905,0.8895,1.00,1.60
2010.06.17 16:19:58.054,0.88905,0.8895,1.00,1.70
2010.06.17 16:19:59.650,0.88905,0.8895,1.00,1.70
2010.06.17 16:19:59.850,0.88905,0.8895,1.00,12.00
2010.06.17 16:20:00.050,0.889,0.8895,12.80,2.40
2010.06.17 16:20:01.161,0.889,0.8895,12.90,2.50
2010.06.17 16:20:01.380,0.88905,0.8895,1.00,2.50
2010.06.17 16:20:02.310,0.88905,0.8895,1.00,2.50
2010.06.17 16:20:03.240,0.88905,0.8895,8.60,2.40
2010.06.17 16:20:03.712,0.8891,0.8895,4.00,1.60
2010.06.17 16:20:04.090,0.8891,0.8895,4.10,1.60
2010.06.17 16:20:04.391,0.8891,0.8895,4.80,1.60
2010.06.17 16:20:04.691,0.8891,0.88955,3.00,4.90
2010.06.17 16:20:05.000,0.8891,0.88955,2.40,4.90
2010.06.17 16:20:06.221,0.8891,0.88955,2.40,8.80
2010.06.17 16:20:06.370,0.8891,0.88955,2.40,4.80
2010.06.17 16:20:09.244,0.8891,0.88955,2.40,5.60
2010.06.17 16:20:12.052,0.8891,0.88955,2.40,7.20
2010.06.17 16:20:12.513,0.8891,0.8895,2.40,1.60
2010.06.17 16:20:13.128,0.8891,0.8895,2.40,5.60
2010.06.17 16:20:13.474,0.889,0.88945,1.50,4.00
2010.06.17 16:20:13.811,0.889,0.88945,1.60,4.80
2010.06.17 16:20:15.220,0.889,0.88945,1.60,4.90
2010.06.17 16:20:17.142,0.88905,0.8895,1.20,8.90
2010.06.17 16:20:17.791,0.88905,0.88945,1.20,8.00
2010.06.17 16:20:18.398,0.8891,0.8895,2.40,8.80
2010.06.17 16:20:18.622,0.8891,0.88945,2.40,8.00
2010.06.17 16:20:22.672,0.88905,0.88945,1.00,8.00
2010.06.17 16:20:23.105,0.889,0.88945,5.60,8.00
2010.06.17 16:20:23.441,0.889,0.88945,3.10,8.00
2010.06.17 16:20:23.781,0.88905,0.88945,1.00,4.80
2010.06.17 16:20:24.120,0.88905,0.88945,1.00,4.80
2010.06.17 16:20:24.641,0.88905,0.88945,1.00,4.90
2010.06.17 16:20:25.622,0.88905,0.8893,1.00,1.60
2010.06.17 16:20:25.771,0.88895,0.88935,1.00,4.00
2010.06.17 16:20:25.921,0.889,0.8894,1.00,8.80
2010.06.17 16:20:26.070,0.88895,0.8894,1.30,8.00
2010.06.17 16:20:27.056,0.8889,0.88935,7.60,4.00
2010.06.17 16:20:27.390,0.8889,0.8894,11.60,12.80
2010.06.17 16:20:27.570,0.8889,0.88935,11.60,1.00
2010.06.17 16:20:28.562,0.8889,0.8893,7.60,1.60
2010.06.17 16:20:28.902,0.8889,0.8893,2.90,1.60
2010.06.17 16:20:30.170,0.8889,0.88935,3.10,8.80
2010.06.17 16:20:30.511,0.8889,0.88935,11.00,1.00
2010.06.17 16:20:30.850,0.8889,0.8894,11.00,12.90
2010.06.17 16:20:31.070,0.8889,0.8894,12.10,12.90
2010.06.17 16:20:31.289,0.88895,0.8894,1.00,12.90
2010.06.17 16:20:31.916,0.8889,0.8893,12.00,1.60
2010.06.17 16:20:32.061,0.8889,0.8893,7.70,1.60
2010.06.17 16:20:32.211,0.88895,0.8893,2.40,1.60
2010.06.17 16:20:32.351,0.88895,0.8893,10.40,1.60
2010.06.17 16:20:32.500,0.88895,0.8894,10.40,2.30
2010.06.17 16:20:32.640,0.88895,0.8894,10.40,2.20
2010.06.17 16:20:33.084,0.88895,0.8894,11.20,2.20
2010.06.17 16:20:33.421,0.889,0.88945,6.40,1.00
2010.06.17 16:20:33.759,0.889,0.88945,6.40,1.60
2010.06.17 16:20:34.232,0.889,0.88945,6.40,1.70
2010.06.17 16:20:35.020,0.88895,0.8894,4.10,10.40
2010.06.17 16:20:35.231,0.88895,0.8893,1.60,1.60
2010.06.17 16:20:35.430,0.8889,0.88925,4.90,1.60
2010.06.17 16:20:35.621,0.8889,0.8892,3.30,1.60
2010.06.17 16:20:36.221,0.88895,0.8893,2.40,1.60
2010.06.17 16:20:36.473,0.88895,0.8894,2.40,10.50
2010.06.17 16:20:36.721,0.88895,0.8894,10.40,1.70
2010.06.17 16:20:38.164,0.88895,0.8894,10.50,1.70
2010.06.17 16:20:38.500,0.88895,0.8894,10.50,2.30
2010.06.17 16:20:39.091,0.88895,0.8894,10.40,2.20
2010.06.17 16:20:40.678,0.88895,0.8893,10.40,1.60
2010.06.17 16:20:40.804,0.88895,0.8893,2.00,1.60
2010.06.17 16:20:42.281,0.88895,0.8893,10.00,1.60
2010.06.17 16:20:42.490,0.88895,0.8894,10.40,2.10
2010.06.17 16:20:42.715,0.88895,0.8894,10.40,2.50
2010.06.17 16:20:43.115,0.88895,0.8894,10.50,2.50
2010.06.17 16:20:43.339,0.88895,0.8894,10.40,2.50
2010.06.17 16:20:43.560,0.88895,0.8894,2.40,12.90
2010.06.17 16:20:43.779,0.88895,0.88935,2.40,1.60
2010.06.17 16:20:44.000,0.88895,0.88935,2.80,1.60
2010.06.17 16:20:44.220,0.88895,0.88935,3.60,1.60
2010.06.17 16:20:44.776,0.88905,0.8894,1.60,10.80
2010.06.17 16:20:45.098,0.889,0.8895,11.90,13.60
2010.06.17 16:20:45.414,0.8891,0.8895,2.40,3.20
2010.06.17 16:20:45.751,0.8891,0.88945,2.40,1.00
2010.06.17 16:20:46.810,0.8891,0.88945,2.40,2.00
2010.06.17 16:20:47.011,0.889,0.88935,12.00,1.60
2010.06.17 16:20:47.210,0.889,0.88935,4.00,1.60
2010.06.17 16:20:47.777,0.889,0.88935,3.30,1.60
2010.06.17 16:20:48.091,0.889,0.8895,11.30,10.40
2010.06.17 16:20:49.130,0.889,0.8895,3.30,10.40
2010.06.17 16:20:50.719,0.889,0.8895,11.30,10.40
2010.06.17 16:20:50.859,0.889,0.8895,7.30,10.40
2010.06.17 16:20:51.153,0.889,0.8895,3.30,10.40
2010.06.17 16:20:58.143,0.889,0.8895,3.90,10.40
2010.06.17 16:20:58.550,0.889,0.8895,4.70,10.40
2010.06.17 16:20:58.801,0.8891,0.8895,2.40,10.40
2010.06.17 16:20:59.361,0.8891,0.8895,2.40,2.40
2010.06.17 16:20:59.615,0.88905,0.8894,1.60,1.60
2010.06.17 16:21:00.291,0.88895,0.8894,9.60,3.20
2010.06.17 16:21:01.022,0.8889,0.8893,3.20,1.60
2010.06.17 16:21:01.302,0.8889,0.8893,2.40,1.60
2010.06.17 16:21:03.071,0.8889,0.8893,2.40,1.60
2010.06.17 16:21:03.240,0.8889,0.8893,2.40,1.70
2010.06.17 16:21:06.571,0.88885,0.8893,1.00,12.90
2010.06.17 16:21:06.850,0.88885,0.8893,1.00,12.90
2010.06.17 16:21:12.751,0.88885,0.8893,1.00,12.80
2010.06.17 16:21:13.273,0.88895,0.8893,5.60,1.00
2010.06.17 16:21:13.531,0.8889,0.88935,7.20,1.00
2010.06.17 16:21:15.151,0.88895,0.88935,4.00,1.00
2010.06.17 16:21:15.320,0.88895,0.8894,5.60,2.50
2010.06.17 16:21:16.405,0.88895,0.8894,5.60,2.40
2010.06.17 16:21:17.204,0.88895,0.8894,5.70,2.50
2010.06.17 16:21:19.355,0.88895,0.8894,5.70,2.40
2010.06.17 16:21:19.691,0.88895,0.8894,6.90,2.40
2010.06.17 16:21:21.061,0.88895,0.8894,7.10,2.40
2010.06.17 16:21:22.709,0.88895,0.8894,11.10,2.40
2010.06.17 16:21:22.794,0.88895,0.8894,11.10,1.00
2010.06.17 16:21:22.841,0.889,0.8894,2.40,1.00
2010.06.17 16:21:22.920,0.889,0.88945,2.40,1.00
2010.06.17 16:21:30.593,0.88895,0.8894,10.10,2.40
2010.06.17 16:21:30.723,0.88895,0.88935,10.40,1.60
2010.06.17 16:21:30.852,0.88895,0.88935,1.60,1.60
2010.06.17 16:21:32.890,0.88895,0.88935,1.70,1.60
2010.06.17 16:21:33.250,0.88895,0.88935,1.70,2.40
2010.06.17 16:21:36.040,0.88895,0.88935,1.60,2.40
2010.06.17 16:21:36.280,0.88895,0.88935,1.60,6.40
2010.06.17 16:21:36.911,0.88895,0.8893,1.60,9.60
2010.06.17 16:21:37.041,0.88885,0.8892,1.00,1.60
2010.06.17 16:21:37.180,0.88885,0.88925,1.00,4.00
2010.06.17 16:21:37.310,0.8888,0.8893,7.20,13.40
2010.06.17 16:21:37.440,0.8888,0.8893,7.20,12.90
2010.06.17 16:21:37.670,0.8888,0.8893,7.60,12.90
2010.06.17 16:21:38.220,0.8888,0.8893,7.70,12.90
2010.06.17 16:21:38.720,0.88885,0.8893,1.00,12.80
2010.06.17 16:21:39.144,0.88885,0.8893,1.60,12.80
2010.06.17 16:21:39.303,0.88885,0.8893,7.70,4.00
2010.06.17 16:21:40.309,0.88885,0.8893,7.60,4.00
2010.06.17 16:21:41.155,0.88885,0.8893,7.80,4.10
2010.06.17 16:21:45.160,0.88885,0.8893,7.80,4.00
2010.06.17 16:21:45.290,0.88885,0.8893,11.30,4.00
2010.06.17 16:21:45.420,0.88885,0.8893,11.30,2.40
2010.06.17 16:21:45.550,0.8889,0.88935,2.40,7.10
2010.06.17 16:21:45.801,0.8889,0.8893,2.40,4.00
2010.06.17 16:21:46.473,0.88885,0.8892,2.40,1.60
2010.06.17 16:21:47.182,0.88885,0.8892,2.50,1.60
2010.06.17 16:21:48.211,0.88885,0.8892,2.40,1.60
2010.06.17 16:21:48.555,0.88885,0.8892,2.20,1.60
2010.06.17 16:21:49.120,0.88885,0.8892,1.60,1.60
2010.06.17 16:21:49.820,0.88885,0.8892,5.70,1.60
2010.06.17 16:21:50.463,0.8889,0.88935,2.40,8.90
2010.06.17 16:21:50.644,0.88895,0.88935,1.60,2.80
2010.06.17 16:21:50.822,0.88895,0.88935,1.60,6.40
2010.06.17 16:21:51.001,0.8889,0.88935,3.00,6.40
2010.06.17 16:21:51.331,0.8889,0.88935,11.20,2.40
2010.06.17 16:21:51.660,0.88895,0.88935,1.60,3.10
2010.06.17 16:21:51.990,0.88895,0.88935,1.60,2.40
2010.06.17 16:21:53.761,0.88895,0.88935,1.70,1.60
2010.06.17 16:21:54.062,0.88895,0.88935,6.40,1.60
2010.06.17 16:21:54.230,0.88895,0.88935,2.40,1.60
2010.06.17 16:21:54.400,0.88895,0.88935,6.40,1.60
2010.06.17 16:21:54.853,0.88895,0.8894,10.40,1.00
2010.06.17 16:21:55.021,0.889,0.8894,1.60,2.50
2010.06.17 16:21:55.232,0.889,0.8893,1.00,1.60
2010.06.17 16:21:55.441,0.8889,0.8893,2.90,1.60
2010.06.17 16:21:55.651,0.8889,0.88935,2.90,5.60
2010.06.17 16:21:55.850,0.8889,0.88935,2.40,5.60
2010.06.17 16:21:56.491,0.8889,0.88935,2.80,5.60
2010.06.17 16:21:57.151,0.88895,0.88935,1.60,1.60
2010.06.17 16:21:59.112,0.889,0.8894,1.60,4.80
2010.06.17 16:21:59.371,0.88895,0.88935,11.30,1.60
2010.06.17 16:21:59.631,0.88895,0.88935,1.00,5.60
2010.06.17 16:21:59.800,0.8889,0.88935,4.00,5.60
2010.06.17 16:21:59.970,0.8889,0.88935,4.80,6.40
2010.06.17 16:22:00.789,0.8889,0.88935,8.80,2.40
2010.06.17 16:22:00.980,0.88895,0.88935,1.60,2.40
2010.06.17 16:22:01.170,0.88895,0.88935,1.60,1.60
2010.06.17 16:22:01.881,0.88895,0.88935,2.40,1.60
2010.06.17 16:22:02.072,0.88905,0.88945,1.60,10.50
2010.06.17 16:22:02.742,0.88905,0.8894,1.60,1.60
2010.06.17 16:22:03.433,0.88905,0.88945,1.60,1.00
2010.06.17 16:22:03.782,0.88905,0.88945,1.60,1.30
2010.06.17 16:22:04.540,0.889,0.88945,3.20,1.30
2010.06.17 16:22:05.102,0.889,0.88945,1.00,1.30
2010.06.17 16:22:05.271,0.88895,0.88945,10.50,1.00
2010.06.17 16:22:05.591,0.88895,0.88935,2.40,1.60
2010.06.17 16:22:07.170,0.88895,0.88935,2.50,1.60
2010.06.17 16:22:08.620,0.88895,0.88935,1.70,1.60
2010.06.17 16:22:09.994,0.88895,0.88935,10.40,1.60
2010.06.17 16:22:10.324,0.88895,0.88945,10.40,10.40
2010.06.17 16:22:10.479,0.88895,0.88945,12.80,10.40
2010.06.17 16:22:11.056,0.88895,0.8894,12.80,1.00
2010.06.17 16:22:11.209,0.889,0.88945,1.00,10.50
2010.06.17 16:22:15.090,0.889,0.88945,1.00,6.50
2010.06.17 16:22:16.660,0.88895,0.88945,10.50,6.50
2010.06.17 16:22:16.771,0.88895,0.88935,2.50,1.60
2010.06.17 16:22:17.491,0.88895,0.88935,1.70,1.60
2010.06.17 16:22:18.802,0.88895,0.88935,1.60,1.60
2010.06.17 16:22:22.649,0.88895,0.88935,1.60,1.60
2010.06.17 16:22:22.773,0.88895,0.8893,2.30,1.60
2010.06.17 16:22:23.183,0.88895,0.8893,1.60,1.60
2010.06.17 16:22:25.113,0.88895,0.8893,1.60,1.60
2010.06.17 16:22:26.710,0.88895,0.88935,1.70,5.60
2010.06.17 16:22:27.051,0.88895,0.88935,1.70,1.60
2010.06.17 16:22:27.690,0.88895,0.88935,1.60,1.60
2010.06.17 16:22:27.871,0.889,0.8894,1.60,2.40
2010.06.17 16:22:28.060,0.889,0.8894,1.60,1.70
2010.06.17 16:22:28.853,0.88905,0.88945,1.60,6.30
2010.06.17 16:22:29.102,0.88905,0.8894,1.60,4.00
2010.06.17 16:22:30.093,0.88905,0.8894,1.60,1.60
2010.06.17 16:22:31.745,0.88905,0.88945,1.60,2.50
2010.06.17 16:22:32.021,0.88905,0.88945,2.00,1.70
2010.06.17 16:22:32.873,0.88905,0.8894,2.00,1.60
2010.06.17 16:22:33.143,0.88905,0.8894,2.20,1.60
2010.06.17 16:22:34.403,0.88905,0.8894,11.00,1.60
2010.06.17 16:22:34.547,0.8891,0.88945,1.30,1.60
2010.06.17 16:22:34.691,0.88905,0.88945,6.50,1.60
2010.06.17 16:22:34.832,0.88905,0.88945,2.50,1.60
2010.06.17 16:22:34.971,0.8891,0.88945,1.60,1.60
2010.06.17 16:22:35.181,0.8891,0.88945,4.00,1.60
2010.06.17 16:22:35.401,0.88905,0.88945,1.60,1.60
2010.06.17 16:22:35.610,0.88905,0.88945,1.60,1.70
2010.06.17 16:22:35.820,0.889,0.88935,4.80,1.60
2010.06.17 16:22:36.800,0.889,0.8894,5.60,1.60
2010.06.17 16:22:37.072,0.88905,0.8895,2.00,8.80
2010.06.17 16:22:37.333,0.8891,0.8895,2.40,4.80
2010.06.17 16:22:37.763,0.8891,0.8895,2.40,1.00
2010.06.17 16:22:38.622,0.88915,0.8895,1.60,1.00
2010.06.17 16:22:38.946,0.8891,0.8894,2.40,1.60
2010.06.17 16:22:39.692,0.889,0.8894,2.20,1.60
2010.06.17 16:22:40.001,0.889,0.8894,1.60,1.60
2010.06.17 16:22:41.465,0.889,0.88945,8.00,1.00
2010.06.17 16:22:41.781,0.88905,0.88945,4.80,1.00
2010.06.17 16:22:42.512,0.8891,0.88955,7.20,1.00
2010.06.17 16:22:44.251,0.8891,0.88955,7.20,1.00
2010.06.17 16:22:44.871,0.88915,0.88955,1.60,1.00
2010.06.17 16:22:45.040,0.88915,0.8896,2.40,8.90
2010.06.17 16:22:45.210,0.88915,0.8895,1.60,1.60
2010.06.17 16:22:47.189,0.88915,0.8895,1.70,1.60
2010.06.17 16:22:47.352,0.88915,0.8895,1.60,1.70
2010.06.17 16:22:47.974,0.8891,0.8895,1.00,4.10
2010.06.17 16:22:50.280,0.8891,0.8894,1.00,1.60
2010.06.17 16:22:50.842,0.8891,0.8895,2.90,6.40
2010.06.17 16:22:51.013,0.88905,0.8895,6.40,4.00
2010.06.17 16:22:52.142,0.88905,0.8895,6.50,4.00
2010.06.17 16:22:53.631,0.88905,0.8895,6.50,4.10
2010.06.17 16:22:53.822,0.88905,0.8895,6.50,4.90
2010.06.17 16:22:54.406,0.88905,0.8895,6.50,4.10
2010.06.17 16:23:09.954,0.88905,0.8895,5.70,4.90
2010.06.17 16:23:10.547,0.88905,0.8895,5.70,8.90
2010.06.17 16:23:10.783,0.889,0.8895,7.30,12.90
2010.06.17 16:23:11.020,0.889,0.8895,11.30,9.70
2010.06.17 16:23:11.160,0.88905,0.8895,4.00,5.70
2010.06.17 16:23:11.300,0.88905,0.8895,5.60,5.70
2010.06.17 16:23:11.720,0.889,0.8895,7.30,13.70
2010.06.17 16:23:12.280,0.88905,0.8895,5.60,5.70
2010.06.17 16:23:13.467,0.88905,0.8895,5.70,5.70
2010.06.17 16:23:17.130,0.88905,0.8895,5.60,5.70
2010.06.17 16:23:17.591,0.88905,0.8895,4.00,5.70
2010.06.17 16:23:17.642,0.889,0.8895,7.30,13.70
2010.06.17 16:23:18.069,0.889,0.88945,7.30,1.00
2010.06.17 16:23:18.930,0.889,0.8895,8.10,13.60
2010.06.17 16:23:19.251,0.8891,0.8894,6.40,1.60
2010.06.17 16:23:19.421,0.88905,0.8894,1.00,1.60
2010.06.17 16:23:20.014,0.889,0.88945,7.20,1.00
2010.06.17 16:23:21.079,0.889,0.88945,7.30,1.00
2010.06.17 16:23:21.292,0.889,0.8895,8.10,12.80
2010.06.17 16:23:21.501,0.8891,0.8895,4.00,4.80
2010.06.17 16:23:22.128,0.88915,0.8895,1.60,2.40
2010.06.17 16:23:24.816,0.8891,0.8894,6.40,1.60
2010.06.17 16:23:25.102,0.889,0.8895,7.30,13.70
2010.06.17 16:23:25.680,0.889,0.88945,7.30,1.00
2010.06.17 16:23:25.960,0.889,0.88945,9.70,1.00
2010.06.17 16:23:26.100,0.889,0.88945,10.50,1.00
2010.06.17 16:23:31.437,0.889,0.88945,8.90,1.00
2010.06.17 16:23:31.647,0.889,0.8894,1.00,1.60
2010.06.17 16:23:32.293,0.88905,0.8894,1.60,1.60
2010.06.17 16:23:32.624,0.889,0.8895,11.20,12.80
2010.06.17 16:23:33.389,0.889,0.88945,7.20,4.00
2010.06.17 16:23:33.733,0.88905,0.8895,4.00,8.80
2010.06.17 16:23:34.073,0.88905,0.8895,10.40,1.60
2010.06.17 16:23:34.414,0.8891,0.8896,7.20,11.00
2010.06.17 16:23:34.855,0.88915,0.8896,4.00,3.00
2010.06.17 16:23:35.196,0.8892,0.8895,1.60,1.60
2010.06.17 16:23:35.534,0.8891,0.8896,7.30,13.60
2010.06.17 16:23:36.207,0.8891,0.8896,8.30,12.80
2010.06.17 16:23:36.472,0.8891,0.8896,8.10,12.90
2010.06.17 16:23:36.735,0.88915,0.8896,3.30,12.00
2010.06.17 16:23:36.995,0.8892,0.8896,2.40,1.60
2010.06.17 16:23:37.486,0.8892,0.8896,3.20,1.60
2010.06.17 16:23:37.744,0.88915,0.8896,1.60,8.10
2010.06.17 16:23:38.837,0.8891,0.8895,2.40,1.60
2010.06.17 16:23:39.114,0.8891,0.88955,6.00,8.00
2010.06.17 16:23:39.378,0.8892,0.8896,2.40,2.10
2010.06.17 16:23:40.032,0.88915,0.8896,2.90,12.00
2010.06.17 16:23:40.371,0.88915,0.8896,1.70,12.00
2010.06.17 16:23:40.712,0.8892,0.8896,2.40,1.60
2010.06.17 16:23:42.342,0.8892,0.8896,2.40,1.60
2010.06.17 16:23:42.898,0.8892,0.8896,2.40,5.60
2010.06.17 16:23:42.991,0.8892,0.8896,2.40,9.60
2010.06.17 16:23:43.487,0.8892,0.8896,2.40,9.70
2010.06.17 16:23:43.824,0.88915,0.8896,1.70,12.10
2010.06.17 16:23:44.481,0.88915,0.8896,1.90,12.10
2010.06.17 16:23:45.951,0.88915,0.8896,1.90,12.80
2010.06.17 16:23:46.193,0.8892,0.8896,2.40,2.40
2010.06.17 16:23:46.621,0.8892,0.88955,2.40,1.60
2010.06.17 16:23:46.863,0.88915,0.88955,3.20,1.60
2010.06.17 16:23:47.127,0.88915,0.88955,3.30,1.60
2010.06.17 16:23:48.454,0.88915,0.8895,1.60,1.60
2010.06.17 16:23:50.115,0.8892,0.8896,2.40,2.40
2010.06.17 16:23:50.453,0.8892,0.8896,12.70,1.60
2010.06.17 16:23:50.790,0.8892,0.8896,13.20,1.60
2010.06.17 16:23:51.162,0.88925,0.8896,1.00,1.60
2010.06.17 16:23:53.180,0.8892,0.8896,13.20,1.60
2010.06.17 16:23:55.345,0.8892,0.8895,4.30,1.60
2010.06.17 16:23:56.972,0.8892,0.88955,5.10,1.60
2010.06.17 16:23:57.189,0.8892,0.88965,4.00,5.60
2010.06.17 16:23:57.392,0.88915,0.88965,6.60,9.60
2010.06.17 16:23:57.602,0.8892,0.88965,2.40,4.80
2010.06.17 16:23:58.050,0.8892,0.88965,2.40,8.80
2010.06.17 16:23:58.254,0.8892,0.8896,1.00,2.40
2010.06.17 16:23:58.800,0.88915,0.8896,1.70,2.40
2010.06.17 16:23:59.711,0.88915,0.8896,1.70,2.40
2010.06.17 16:24:00.093,0.88915,0.8896,1.90,2.50
2010.06.17 16:24:00.584,0.88915,0.8896,2.70,2.50
2010.06.17 16:24:00.740,0.88915,0.8896,2.70,2.40
2010.06.17 16:24:00.891,0.8892,0.88965,8.00,2.80
2010.06.17 16:24:01.041,0.8892,0.88965,10.10,2.40
2010.06.17 16:24:01.546,0.88925,0.88965,1.00,2.40
2010.06.17 16:24:01.704,0.8892,0.88965,5.60,2.40
2010.06.17 16:24:01.881,0.8892,0.88965,5.70,2.40
2010.06.17 16:24:02.071,0.8892,0.88965,5.80,2.40
2010.06.17 16:24:03.722,0.8892,0.88965,5.90,2.50
2010.06.17 16:24:06.480,0.8892,0.88965,5.90,2.40
2010.06.17 16:24:06.581,0.88925,0.88965,2.50,2.40
2010.06.17 16:24:06.680,0.88925,0.88965,4.00,2.40
2010.06.17 16:24:06.781,0.88925,0.88965,11.00,2.80
2010.06.17 16:24:06.880,0.88925,0.88965,3.00,6.80
2010.06.17 16:24:07.081,0.88915,0.88955,7.90,1.60
2010.06.17 16:24:07.282,0.8892,0.88955,5.60,1.60
2010.06.17 16:24:07.481,0.8892,0.8896,9.40,1.00
2010.06.17 16:24:09.280,0.8892,0.8896,9.60,1.00
2010.06.17 16:24:14.801,0.8892,0.88955,9.40,1.60
2010.06.17 16:24:15.022,0.8892,0.88955,2.40,1.60
2010.06.17 16:24:15.180,0.88915,0.88955,5.20,1.60
2010.06.17 16:24:15.332,0.88915,0.88955,1.00,2.00
2010.06.17 16:24:15.491,0.8891,0.88955,9.50,2.40
2010.06.17 16:24:17.423,0.8891,0.88955,9.50,2.50
2010.06.17 16:24:22.060,0.8891,0.88955,13.50,2.40
2010.06.17 16:24:22.200,0.88915,0.88955,6.00,2.40
2010.06.17 16:24:22.341,0.88915,0.88955,6.10,1.60
2010.06.17 16:24:22.903,0.8891,0.88955,5.70,6.40
2010.06.17 16:24:23.153,0.8891,0.88955,8.90,2.40
2010.06.17 16:24:23.641,0.8891,0.88955,8.90,2.50
2010.06.17 16:24:23.882,0.88905,0.88945,6.50,1.60
