2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:24:24.653,0.88905,0.88945,1.00,1.60
2010.06.17 16:24:26.552,0.88905,0.88945,1.00,1.70
2010.06.17 16:24:28.986,0.889,0.88945,11.70,1.70
2010.06.17 16:24:32.327,0.88905,0.88945,1.00,1.60
2010.06.17 16:24:32.550,0.88905,0.8895,1.00,4.80
2010.06.17 16:24:32.981,0.8891,0.88945,1.60,1.60
2010.06.17 16:24:33.795,0.88915,0.8896,1.00,14.00
2010.06.17 16:24:34.411,0.88915,0.8896,1.00,14.10
2010.06.17 16:24:36.152,0.88915,0.8896,1.10,14.10
2010.06.17 16:24:36.274,0.88915,0.8896,1.00,14.10
2010.06.17 16:24:36.765,0.88915,0.8895,1.00,1.60
2010.06.17 16:24:36.841,0.8891,0.8895,5.10,1.60
2010.06.17 16:24:37.176,0.8891,0.8895,5.00,1.60
2010.06.17 16:24:38.633,0.8891,0.8895,5.10,1.60
2010.06.17 16:24:39.316,0.88905,0.8895,4.30,4.00
2010.06.17 16:24:39.663,0.8891,0.8895,4.90,1.60
2010.06.17 16:24:40.503,0.8891,0.88955,12.00,1.00
2010.06.17 16:24:40.841,0.8891,0.88955,6.40,4.80
2010.06.17 16:24:41.051,0.8891,0.88955,2.40,4.80
2010.06.17 16:24:42.001,0.8891,0.88955,12.00,1.00
2010.06.17 16:24:42.161,0.8891,0.88955,12.90,1.00
2010.06.17 16:24:42.812,0.8891,0.8896,13.70,11.20
2010.06.17 16:24:43.150,0.8891,0.8896,13.90,11.20
2010.06.17 16:24:43.941,0.88915,0.8896,8.00,3.20
2010.06.17 16:24:44.151,0.88915,0.8896,10.10,1.00
2010.06.17 16:24:44.360,0.88915,0.88965,10.90,11.60
2010.06.17 16:24:45.152,0.88915,0.88965,10.90,11.70
2010.06.17 16:24:46.142,0.88915,0.88965,11.10,11.70
2010.06.17 16:24:50.332,0.88915,0.88965,11.10,12.50
2010.06.17 16:24:50.514,0.88915,0.88955,1.30,1.60
2010.06.17 16:24:50.696,0.8891,0.88955,4.80,5.60
2010.06.17 16:24:50.824,0.88915,0.88955,1.00,5.60
2010.06.17 16:24:51.382,0.88915,0.88955,1.00,4.00
2010.06.17 16:24:51.524,0.88915,0.88965,1.70,11.60
2010.06.17 16:24:51.652,0.88915,0.8896,1.70,1.00
2010.06.17 16:24:52.768,0.8892,0.88965,2.40,4.80
2010.06.17 16:24:53.181,0.8892,0.88965,2.40,6.40
2010.06.17 16:24:53.302,0.8892,0.88965,2.40,10.50
2010.06.17 16:24:53.431,0.88915,0.8896,5.90,2.40
2010.06.17 16:24:53.557,0.8892,0.88965,4.50,6.40
2010.06.17 16:24:54.182,0.8892,0.88965,4.50,6.40
2010.06.17 16:24:55.151,0.8892,0.88965,4.50,6.50
2010.06.17 16:24:56.142,0.8892,0.88965,4.70,6.50
2010.06.17 16:25:00.317,0.8892,0.88965,4.60,6.40
2010.06.17 16:25:00.490,0.8892,0.88965,4.70,4.80
2010.06.17 16:25:00.661,0.8892,0.88965,12.50,1.00
2010.06.17 16:25:00.831,0.8892,0.88965,2.40,4.80
2010.06.17 16:25:01.020,0.8892,0.88965,4.00,4.80
2010.06.17 16:25:01.448,0.8892,0.88965,4.50,4.80
2010.06.17 16:25:01.644,0.8892,0.88965,12.50,1.00
2010.06.17 16:25:02.131,0.8892,0.88965,12.70,1.00
2010.06.17 16:25:02.851,0.8892,0.88965,12.50,1.00
2010.06.17 16:25:03.131,0.8892,0.88965,4.50,4.80
2010.06.17 16:25:03.290,0.8892,0.88965,2.40,4.80
2010.06.17 16:25:03.804,0.8892,0.88965,12.00,1.00
2010.06.17 16:25:03.973,0.8892,0.88965,2.40,4.80
2010.06.17 16:25:04.571,0.8892,0.88965,4.00,6.40
2010.06.17 16:25:05.070,0.8892,0.88965,1.60,6.40
2010.06.17 16:25:05.260,0.88915,0.88965,1.70,10.40
2010.06.17 16:25:05.900,0.88915,0.8896,1.70,1.00
2010.06.17 16:25:06.281,0.88925,0.8896,1.60,1.00
2010.06.17 16:25:06.431,0.88925,0.8896,11.30,1.00
2010.06.17 16:25:06.868,0.88925,0.88955,9.70,1.60
2010.06.17 16:25:07.026,0.8891,0.88955,11.60,1.60
2010.06.17 16:25:07.291,0.8891,0.88955,15.50,1.60
2010.06.17 16:25:07.437,0.88915,0.8896,1.00,4.00
2010.06.17 16:25:07.572,0.88915,0.8896,1.00,1.00
2010.06.17 16:25:08.036,0.88915,0.8896,1.70,1.00
2010.06.17 16:25:10.690,0.88915,0.88965,1.70,12.90
2010.06.17 16:25:10.810,0.88915,0.88965,5.70,11.30
2010.06.17 16:25:10.931,0.8892,0.88965,4.80,6.50
2010.06.17 16:25:11.050,0.8892,0.88965,4.80,6.10
2010.06.17 16:25:11.170,0.8892,0.88965,4.80,6.20
2010.06.17 16:25:11.886,0.8892,0.88965,4.80,10.20
2010.06.17 16:25:12.052,0.8892,0.88955,1.00,1.60
2010.06.17 16:25:12.300,0.8892,0.88965,4.80,9.60
2010.06.17 16:25:12.380,0.8892,0.88965,4.80,5.60
2010.06.17 16:25:12.566,0.8892,0.88965,4.80,6.00
2010.06.17 16:25:12.844,0.8892,0.88955,3.20,1.60
2010.06.17 16:25:13.001,0.8892,0.88965,4.80,6.00
2010.06.17 16:25:13.498,0.8892,0.88965,4.90,10.00
2010.06.17 16:25:13.776,0.88925,0.88965,2.10,2.60
2010.06.17 16:25:14.042,0.88925,0.88965,2.10,6.60
2010.06.17 16:25:14.312,0.8892,0.88965,4.90,6.80
2010.06.17 16:25:14.993,0.88925,0.88965,2.50,1.60
2010.06.17 16:25:15.343,0.88925,0.88965,2.50,1.70
2010.06.17 16:25:17.133,0.88925,0.88965,2.70,1.60
2010.06.17 16:25:21.131,0.88925,0.88965,2.60,1.60
2010.06.17 16:25:22.390,0.88925,0.88965,3.40,1.60
2010.06.17 16:25:22.532,0.8893,0.88965,1.00,1.60
2010.06.17 16:25:22.671,0.8893,0.88965,12.50,1.60
2010.06.17 16:25:22.810,0.8893,0.88965,13.20,1.60
2010.06.17 16:25:22.951,0.88935,0.88975,2.50,1.60
2010.06.17 16:25:24.081,0.88935,0.88975,2.50,1.70
2010.06.17 16:25:25.056,0.88935,0.88975,2.70,1.60
2010.06.17 16:25:28.096,0.88935,0.88975,2.60,1.60
2010.06.17 16:25:29.393,0.88935,0.88975,2.50,1.70
2010.06.17 16:25:29.900,0.88935,0.88975,2.50,2.10
2010.06.17 16:25:30.117,0.8893,0.88975,5.30,1.70
2010.06.17 16:25:30.334,0.8893,0.88975,4.90,1.70
2010.06.17 16:25:30.674,0.88935,0.88975,1.60,1.60
2010.06.17 16:25:31.167,0.88935,0.88975,2.50,1.60
2010.06.17 16:25:31.504,0.8893,0.8898,13.90,7.20
2010.06.17 16:25:33.236,0.8893,0.8898,14.70,7.20
2010.06.17 16:25:33.382,0.8894,0.8898,2.50,7.20
2010.06.17 16:25:33.973,0.8894,0.8898,4.90,1.00
2010.06.17 16:25:34.176,0.8894,0.8898,2.50,3.20
2010.06.17 16:25:34.380,0.8894,0.88975,1.60,1.60
2010.06.17 16:25:35.042,0.8893,0.88975,9.70,1.60
2010.06.17 16:25:36.494,0.8893,0.88975,9.90,1.60
2010.06.17 16:25:36.833,0.8893,0.88975,9.90,1.00
2010.06.17 16:25:37.174,0.88935,0.8898,4.00,3.30
2010.06.17 16:25:37.283,0.8894,0.88975,1.60,1.60
2010.06.17 16:25:37.482,0.8894,0.88985,2.40,10.50
2010.06.17 16:25:37.942,0.8894,0.88985,2.40,8.90
2010.06.17 16:25:38.048,0.8894,0.88985,3.30,1.00
2010.06.17 16:25:38.395,0.8894,0.88985,1.00,10.40
2010.06.17 16:25:38.741,0.88935,0.8898,7.90,2.80
2010.06.17 16:25:39.265,0.88935,0.8898,7.90,3.20
2010.06.17 16:25:39.566,0.88925,0.8897,2.00,7.00
2010.06.17 16:25:39.864,0.88925,0.8897,10.90,3.20
2010.06.17 16:25:40.317,0.8893,0.88975,1.00,4.80
2010.06.17 16:25:40.614,0.8893,0.8898,9.70,13.20
2010.06.17 16:25:40.953,0.8893,0.88975,1.00,4.00
2010.06.17 16:25:41.804,0.8893,0.8898,12.10,13.20
2010.06.17 16:25:42.143,0.8893,0.88975,1.70,4.00
2010.06.17 16:25:42.483,0.8893,0.88975,1.00,4.80
2010.06.17 16:25:43.365,0.8893,0.8897,1.00,5.60
2010.06.17 16:25:43.605,0.8893,0.8897,1.20,8.00
2010.06.17 16:25:43.943,0.8893,0.8897,1.00,8.00
2010.06.17 16:25:44.272,0.8893,0.8897,1.00,8.10
2010.06.17 16:25:44.602,0.8893,0.8897,1.00,6.40
2010.06.17 16:25:44.882,0.8893,0.88975,1.00,4.80
2010.06.17 16:25:45.162,0.88925,0.88975,10.90,4.80
2010.06.17 16:25:46.673,0.8893,0.88975,1.00,4.80
2010.06.17 16:25:46.974,0.8893,0.88975,1.80,4.00
2010.06.17 16:25:47.469,0.8893,0.8898,11.40,7.20
2010.06.17 16:25:47.746,0.8893,0.8898,8.10,11.20
2010.06.17 16:25:48.014,0.8893,0.88975,8.10,1.00
2010.06.17 16:25:48.775,0.8893,0.8897,1.00,2.40
2010.06.17 16:25:49.114,0.8893,0.88975,5.60,1.00
2010.06.17 16:25:49.622,0.8893,0.88975,11.20,1.00
2010.06.17 16:25:49.956,0.88935,0.8898,1.00,12.80
2010.06.17 16:25:50.294,0.88935,0.8898,1.00,12.90
2010.06.17 16:25:50.634,0.8893,0.88975,1.00,1.00
2010.06.17 16:25:51.438,0.88935,0.88975,1.00,1.00
2010.06.17 16:25:53.491,0.88935,0.88975,1.10,1.00
2010.06.17 16:25:54.217,0.8894,0.88975,3.30,1.00
2010.06.17 16:25:54.724,0.8894,0.8898,3.30,2.40
2010.06.17 16:25:55.312,0.8894,0.8898,3.50,2.40
2010.06.17 16:25:56.195,0.8894,0.8898,2.40,6.40
2010.06.17 16:25:56.434,0.88935,0.8898,1.10,8.80
2010.06.17 16:25:56.672,0.88935,0.8898,1.60,8.80
2010.06.17 16:25:57.093,0.88935,0.88975,1.80,1.00
2010.06.17 16:25:57.285,0.8894,0.88975,1.00,2.40
2010.06.17 16:25:57.852,0.88935,0.88975,6.50,2.40
2010.06.17 16:25:58.011,0.88935,0.8896,1.60,4.00
2010.06.17 16:25:58.165,0.88935,0.8897,1.60,4.00
2010.06.17 16:25:58.753,0.8893,0.88975,8.80,1.40
2010.06.17 16:25:58.920,0.8893,0.88975,8.10,1.00
2010.06.17 16:26:01.144,0.8893,0.88975,6.40,1.00
2010.06.17 16:26:04.342,0.88935,0.88975,4.00,1.00
2010.06.17 16:26:05.095,0.88935,0.88975,6.30,1.00
2010.06.17 16:26:05.975,0.88935,0.8898,6.30,6.40
2010.06.17 16:26:06.558,0.88935,0.8897,2.30,5.60
2010.06.17 16:26:06.898,0.88925,0.88965,2.40,1.60
2010.06.17 16:26:07.372,0.88925,0.88965,1.60,1.60
2010.06.17 16:26:07.713,0.88925,0.88965,1.00,1.60
2010.06.17 16:26:09.884,0.88925,0.88955,1.00,1.60
2010.06.17 16:26:10.183,0.8892,0.88965,9.80,2.40
2010.06.17 16:26:10.473,0.88925,0.88975,9.60,10.50
2010.06.17 16:26:11.150,0.88925,0.8897,9.60,2.40
2010.06.17 16:26:11.345,0.88925,0.8897,9.70,2.40
2010.06.17 16:26:11.724,0.88925,0.88975,9.70,10.40
2010.06.17 16:26:12.232,0.88925,0.8897,9.70,1.00
2010.06.17 16:26:12.983,0.8892,0.88965,11.30,1.00
2010.06.17 16:26:13.326,0.8892,0.88965,1.70,10.40
2010.06.17 16:26:13.502,0.8892,0.88965,1.00,10.40
2010.06.17 16:26:13.698,0.88915,0.88965,9.90,9.60
2010.06.17 16:26:14.043,0.8892,0.88965,1.00,9.60
2010.06.17 16:26:14.223,0.8892,0.8897,11.30,12.10
2010.06.17 16:26:14.392,0.8892,0.88965,2.40,9.60
2010.06.17 16:26:14.936,0.88915,0.88965,10.50,10.40
2010.06.17 16:26:15.613,0.8892,0.88965,2.40,10.40
2010.06.17 16:26:15.793,0.8892,0.88965,10.40,1.00
2010.06.17 16:26:15.972,0.8892,0.88965,11.30,1.00
2010.06.17 16:26:17.233,0.8892,0.88965,12.90,2.40
2010.06.17 16:26:17.398,0.88925,0.88965,8.00,1.00
2010.06.17 16:26:17.704,0.8892,0.88965,8.10,1.00
2010.06.17 16:26:20.142,0.8892,0.88965,1.00,8.80
2010.06.17 16:26:20.412,0.88915,0.88965,9.70,10.40
2010.06.17 16:26:21.273,0.88915,0.88965,9.50,10.40
2010.06.17 16:26:21.482,0.88915,0.88965,9.60,10.40
2010.06.17 16:26:21.694,0.8892,0.88965,6.40,1.00
2010.06.17 16:26:21.912,0.8892,0.88965,7.30,1.00
2010.06.17 16:26:22.554,0.8892,0.88965,3.30,4.80
2010.06.17 16:26:22.979,0.8892,0.88965,1.00,4.80
2010.06.17 16:26:23.183,0.8892,0.8896,3.30,1.00
2010.06.17 16:26:23.813,0.88925,0.8896,1.00,1.00
2010.06.17 16:26:24.003,0.88925,0.88965,1.00,1.00
2010.06.17 16:26:24.783,0.88925,0.88965,4.90,1.00
2010.06.17 16:26:25.633,0.88925,0.88965,4.00,2.40
2010.06.17 16:26:26.163,0.8892,0.88965,9.60,2.40
2010.06.17 16:26:26.276,0.8892,0.88965,9.10,2.40
2010.06.17 16:26:27.071,0.8892,0.88955,5.10,4.00
2010.06.17 16:26:27.828,0.8892,0.88965,9.10,2.50
2010.06.17 16:26:30.602,0.88925,0.8896,2.50,7.20
2010.06.17 16:26:30.725,0.88925,0.8896,2.50,4.80
2010.06.17 16:26:30.845,0.88925,0.88965,2.50,2.40
2010.06.17 16:26:33.126,0.88925,0.88965,2.70,2.40
2010.06.17 16:26:33.693,0.88925,0.88965,6.50,2.40
2010.06.17 16:26:33.922,0.88925,0.88965,10.10,2.40
2010.06.17 16:26:34.083,0.88925,0.88965,2.50,2.40
2010.06.17 16:26:34.403,0.8893,0.88965,2.50,2.40
2010.06.17 16:26:34.986,0.8893,0.88965,3.30,1.60
2010.06.17 16:26:35.323,0.88925,0.88965,2.50,1.60
2010.06.17 16:26:37.133,0.88925,0.88965,2.50,1.70
2010.06.17 16:26:37.852,0.88925,0.88965,3.30,1.70
2010.06.17 16:26:38.788,0.88925,0.8897,11.30,1.00
2010.06.17 16:26:39.126,0.88925,0.88975,11.50,10.30
2010.06.17 16:26:39.462,0.88925,0.88975,11.50,10.90
2010.06.17 16:26:40.173,0.88925,0.8897,11.50,1.00
2010.06.17 16:26:41.453,0.88925,0.8897,10.70,1.00
2010.06.17 16:26:43.713,0.88925,0.88965,6.50,2.40
2010.06.17 16:26:43.942,0.88925,0.88965,2.10,2.40
2010.06.17 16:26:45.092,0.88925,0.88965,2.10,2.50
2010.06.17 16:26:47.784,0.88925,0.88965,2.30,2.40
2010.06.17 16:26:47.963,0.88925,0.88965,2.30,1.00
2010.06.17 16:26:48.644,0.88925,0.88965,2.50,2.40
2010.06.17 16:26:49.313,0.88925,0.8897,10.70,1.00
2010.06.17 16:26:50.363,0.88925,0.8897,10.70,1.00
2010.06.17 16:26:52.455,0.88925,0.8897,11.50,1.00
2010.06.17 16:26:53.753,0.88925,0.8897,11.30,1.00
2010.06.17 16:26:54.311,0.88925,0.88965,3.30,1.60
2010.06.17 16:26:55.214,0.88925,0.88965,3.50,1.60
2010.06.17 16:26:55.544,0.88925,0.88975,11.50,10.50
2010.06.17 16:26:56.123,0.88925,0.8897,11.50,1.00
2010.06.17 16:26:57.143,0.8893,0.88975,1.00,10.40
2010.06.17 16:26:57.262,0.8893,0.88975,3.50,10.40
2010.06.17 16:26:57.384,0.88935,0.88975,1.60,2.40
2010.06.17 16:26:58.002,0.88935,0.88975,1.60,6.40
2010.06.17 16:26:58.530,0.8893,0.88965,4.90,1.60
2010.06.17 16:26:58.876,0.88935,0.88975,2.50,1.60
2010.06.17 16:26:59.213,0.88935,0.88975,2.50,2.00
2010.06.17 16:26:59.532,0.88935,0.88975,2.50,2.40
2010.06.17 16:26:59.955,0.88935,0.88975,2.70,2.40
2010.06.17 16:27:00.273,0.88935,0.8898,10.70,1.00
2010.06.17 16:27:03.424,0.88935,0.88975,2.50,1.60
2010.06.17 16:27:03.527,0.88935,0.88975,2.50,2.40
2010.06.17 16:27:05.303,0.88935,0.88975,2.70,2.40
2010.06.17 16:27:05.542,0.88935,0.88975,2.70,1.60
2010.06.17 16:27:07.604,0.88935,0.8898,6.70,7.20
2010.06.17 16:27:07.767,0.88935,0.88975,2.10,1.60
2010.06.17 16:27:08.942,0.88935,0.88975,2.30,1.60
2010.06.17 16:27:10.496,0.8894,0.8898,2.40,1.00
2010.06.17 16:27:11.644,0.8894,0.8898,8.60,1.00
2010.06.17 16:27:12.182,0.8894,0.8898,9.50,1.00
2010.06.17 16:27:12.524,0.88945,0.88985,1.00,2.50
2010.06.17 16:27:13.044,0.8894,0.88985,10.10,2.50
2010.06.17 16:27:13.174,0.8894,0.8898,9.20,1.60
2010.06.17 16:27:13.303,0.8894,0.8898,8.70,1.60
2010.06.17 16:27:13.423,0.8894,0.8898,2.00,1.60
2010.06.17 16:27:13.672,0.8894,0.88975,2.00,1.60
2010.06.17 16:27:14.346,0.8893,0.8898,9.70,9.30
2010.06.17 16:27:14.683,0.88935,0.8898,4.00,1.00
2010.06.17 16:27:16.182,0.88935,0.8898,4.00,1.00
2010.06.17 16:27:16.836,0.8893,0.8898,9.70,11.20
2010.06.17 16:27:16.923,0.8893,0.8898,8.10,11.20
2010.06.17 16:27:18.315,0.8893,0.88975,8.10,1.00
2010.06.17 16:27:18.634,0.8893,0.88975,6.40,2.40
2010.06.17 16:27:18.952,0.88925,0.88975,9.30,10.40
2010.06.17 16:27:19.917,0.88925,0.8897,8.50,1.00
2010.06.17 16:27:20.252,0.88925,0.8897,8.60,1.00
2010.06.17 16:27:20.593,0.8893,0.88975,7.30,1.00
2010.06.17 16:27:20.852,0.8893,0.88975,7.30,1.20
2010.06.17 16:27:21.366,0.8893,0.88975,7.30,1.00
2010.06.17 16:27:23.753,0.8892,0.8897,12.30,11.20
2010.06.17 16:27:24.083,0.8893,0.8897,1.00,11.20
2010.06.17 16:27:24.416,0.88935,0.8897,4.00,1.00
2010.06.17 16:27:24.743,0.88935,0.88975,4.00,1.00
2010.06.17 16:27:30.154,0.8893,0.88975,8.70,6.40
2010.06.17 16:27:30.696,0.8893,0.88975,4.70,6.40
2010.06.17 16:27:30.876,0.8894,0.8898,2.40,1.00
2010.06.17 16:27:31.052,0.8894,0.88985,2.40,10.40
2010.06.17 16:27:32.663,0.8894,0.88985,2.50,10.40
2010.06.17 16:27:32.983,0.8894,0.88985,2.40,8.80
2010.06.17 16:27:33.303,0.8894,0.8898,2.40,1.00
2010.06.17 16:27:35.393,0.8894,0.8898,2.40,4.80
2010.06.17 16:27:35.792,0.8894,0.8898,2.40,8.80
2010.06.17 16:27:36.684,0.8893,0.8898,4.10,11.20
2010.06.17 16:27:37.202,0.8893,0.8898,4.10,11.20
2010.06.17 16:27:38.079,0.8893,0.8898,4.10,11.30
2010.06.17 16:27:38.702,0.8893,0.88975,4.10,1.00
2010.06.17 16:27:38.842,0.8893,0.88965,4.10,1.60
2010.06.17 16:27:39.044,0.8893,0.88965,1.00,1.60
2010.06.17 16:27:39.557,0.8893,0.88965,7.30,1.60
2010.06.17 16:27:39.766,0.8894,0.8898,1.00,3.20
2010.06.17 16:27:41.139,0.8894,0.8898,1.00,3.30
2010.06.17 16:27:42.522,0.88945,0.8898,1.00,3.20
2010.06.17 16:27:42.842,0.88945,0.88985,1.70,1.00
2010.06.17 16:27:45.177,0.8895,0.88985,1.00,1.00
2010.06.17 16:27:45.344,0.8895,0.88985,5.30,1.00
2010.06.17 16:27:46.282,0.8895,0.88985,4.50,1.00
2010.06.17 16:27:47.082,0.8895,0.8899,4.70,2.40
2010.06.17 16:27:50.986,0.8895,0.8899,4.70,1.00
2010.06.17 16:27:51.124,0.8896,0.8899,1.00,1.00
2010.06.17 16:27:51.626,0.88965,0.8899,1.60,1.00
2010.06.17 16:27:51.858,0.88965,0.89,10.50,2.40
2010.06.17 16:27:52.087,0.8896,0.8899,1.00,1.60
2010.06.17 16:27:52.314,0.88955,0.8899,2.40,1.60
2010.06.17 16:27:53.088,0.8896,0.89005,11.30,3.20
2010.06.17 16:27:53.428,0.8896,0.89,4.00,4.00
2010.06.17 16:27:53.673,0.88955,0.89,6.40,4.00
2010.06.17 16:27:54.277,0.88955,0.89,5.70,4.80
2010.06.17 16:27:54.979,0.88955,0.89,5.70,4.90
2010.06.17 16:27:55.272,0.8895,0.89,8.30,12.90
2010.06.17 16:27:55.562,0.88955,0.8899,1.60,1.60
2010.06.17 16:27:56.605,0.8895,0.8899,4.10,1.60
2010.06.17 16:27:56.826,0.8895,0.89,8.20,14.00
2010.06.17 16:27:57.043,0.8895,0.88995,8.20,1.00
2010.06.17 16:27:59.112,0.8895,0.88995,8.10,1.00
2010.06.17 16:27:59.383,0.8895,0.8899,1.00,12.80
2010.06.17 16:27:59.970,0.8894,0.8899,12.50,12.80
2010.06.17 16:28:00.273,0.8894,0.8899,8.10,12.80
2010.06.17 16:28:01.182,0.8894,0.8899,8.10,12.90
2010.06.17 16:28:04.181,0.8894,0.8899,8.10,13.30
2010.06.17 16:28:04.467,0.88935,0.88985,12.10,5.40
2010.06.17 16:28:05.178,0.8894,0.8898,8.80,2.40
2010.06.17 16:28:05.516,0.88935,0.88975,1.60,5.00
2010.06.17 16:28:05.855,0.88935,0.88975,1.60,5.80
2010.06.17 16:28:07.294,0.88925,0.8897,3.30,7.20
2010.06.17 16:28:08.206,0.88925,0.8897,3.50,7.20
2010.06.17 16:28:08.542,0.88925,0.8897,3.50,6.40
2010.06.17 16:28:09.238,0.88925,0.8897,3.50,6.50
2010.06.17 16:28:12.502,0.88925,0.8897,3.50,7.30
2010.06.17 16:28:12.592,0.88925,0.88965,1.70,1.00
2010.06.17 16:28:12.683,0.88925,0.8896,1.00,6.40
2010.06.17 16:28:12.773,0.88915,0.8896,3.70,6.40
2010.06.17 16:28:13.902,0.88915,0.8896,3.70,6.50
2010.06.17 16:28:14.242,0.88915,0.8896,2.50,6.50
2010.06.17 16:28:15.087,0.88915,0.88955,3.30,2.40
2010.06.17 16:28:15.426,0.88905,0.8894,1.00,1.60
2010.06.17 16:28:15.584,0.8891,0.8894,1.00,1.60
2010.06.17 16:28:15.743,0.8891,0.88945,6.10,1.60
2010.06.17 16:28:15.904,0.88915,0.88955,2.50,1.60
2010.06.17 16:28:16.524,0.8891,0.88955,1.00,5.60
2010.06.17 16:28:17.912,0.8891,0.88955,1.00,5.60
2010.06.17 16:28:19.492,0.8891,0.88955,9.60,1.60
2010.06.17 16:28:19.672,0.88915,0.8896,8.90,1.00
2010.06.17 16:28:19.964,0.88915,0.8896,9.70,1.00
2010.06.17 16:28:20.572,0.88915,0.88965,10.40,10.50
2010.06.17 16:28:20.857,0.8892,0.88955,1.00,1.60
2010.06.17 16:28:23.334,0.8892,0.88955,7.70,1.60
2010.06.17 16:28:23.544,0.8892,0.88965,9.30,2.50
2010.06.17 16:28:24.377,0.8892,0.88965,9.30,1.70
2010.06.17 16:28:26.753,0.8892,0.88965,9.50,1.70
2010.06.17 16:28:28.882,0.8892,0.88965,9.50,2.10
2010.06.17 16:28:29.032,0.8892,0.88965,9.30,2.10
2010.06.17 16:28:29.182,0.8892,0.88965,4.50,10.90
2010.06.17 16:28:29.333,0.8892,0.88955,1.60,1.60
2010.06.17 16:28:31.232,0.8892,0.88955,1.60,1.60
2010.06.17 16:28:32.285,0.8892,0.88965,4.70,2.80
2010.06.17 16:28:32.492,0.8892,0.88965,4.50,2.80
2010.06.17 16:28:32.592,0.8892,0.88965,4.50,2.90
2010.06.17 16:28:32.693,0.8892,0.88965,1.00,6.80
2010.06.17 16:28:32.793,0.8892,0.88965,1.00,10.40
2010.06.17 16:28:32.894,0.8892,0.88965,3.30,4.80
2010.06.17 16:28:33.003,0.8892,0.88965,3.30,1.00
2010.06.17 16:28:36.440,0.8892,0.88965,3.30,10.40
