2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:28:36.570,0.88915,0.8896,4.90,1.00
2010.06.17 16:28:37.796,0.88915,0.8896,5.70,1.00
2010.06.17 16:28:44.814,0.8891,0.8896,6.00,12.80
2010.06.17 16:28:44.953,0.8891,0.8896,14.50,7.60
2010.06.17 16:28:45.423,0.8891,0.8896,14.50,7.50
2010.06.17 16:28:45.566,0.8891,0.8896,12.10,7.20
2010.06.17 16:28:47.023,0.88905,0.8895,1.00,2.40
2010.06.17 16:28:48.433,0.88905,0.8895,1.70,2.40
2010.06.17 16:28:48.696,0.8891,0.88955,1.00,4.80
2010.06.17 16:28:49.381,0.88915,0.8896,1.00,8.80
2010.06.17 16:28:49.727,0.88915,0.8896,4.00,7.20
2010.06.17 16:28:50.064,0.88915,0.88955,1.00,5.60
2010.06.17 16:28:50.544,0.88915,0.88955,4.80,5.60
2010.06.17 16:28:50.857,0.88915,0.8896,1.00,11.30
2010.06.17 16:28:53.012,0.88915,0.88955,1.00,9.60
2010.06.17 16:28:53.272,0.8891,0.88955,1.00,9.60
2010.06.17 16:28:53.872,0.88905,0.88955,9.70,10.40
2010.06.17 16:28:54.572,0.88905,0.88955,10.70,10.40
2010.06.17 16:28:54.749,0.88915,0.88955,2.50,1.60
2010.06.17 16:28:55.787,0.88915,0.88955,2.50,1.70
2010.06.17 16:28:56.624,0.8891,0.8896,12.10,11.20
2010.06.17 16:28:57.187,0.8891,0.8896,12.10,11.30
2010.06.17 16:28:58.246,0.8891,0.88955,7.20,1.60
2010.06.17 16:28:58.454,0.8891,0.88955,1.00,5.60
2010.06.17 16:28:59.262,0.8891,0.88955,1.00,5.70
2010.06.17 16:29:02.733,0.8891,0.8896,9.70,11.20
2010.06.17 16:29:02.892,0.8891,0.8896,12.10,11.20
2010.06.17 16:29:04.118,0.8891,0.8896,12.10,11.30
2010.06.17 16:29:06.066,0.8891,0.88955,7.20,4.00
2010.06.17 16:29:06.175,0.88905,0.88955,9.70,6.40
2010.06.17 16:29:07.087,0.88905,0.88955,9.70,6.50
2010.06.17 16:29:07.531,0.88905,0.88955,9.70,6.40
2010.06.17 16:29:08.077,0.88905,0.8895,9.70,1.60
2010.06.17 16:29:08.347,0.88905,0.88955,9.90,7.20
2010.06.17 16:29:08.494,0.88905,0.88955,9.60,7.20
2010.06.17 16:29:08.642,0.88905,0.88955,9.60,6.40
2010.06.17 16:29:08.782,0.88905,0.88955,9.90,6.40
2010.06.17 16:29:10.452,0.88905,0.88955,1.90,10.40
2010.06.17 16:29:10.753,0.88905,0.88945,1.00,1.60
2010.06.17 16:29:11.054,0.889,0.88945,11.20,1.60
2010.06.17 16:29:11.586,0.889,0.88945,4.80,1.60
2010.06.17 16:29:11.745,0.889,0.88945,1.00,5.60
2010.06.17 16:29:13.348,0.88905,0.8895,1.00,8.00
2010.06.17 16:29:13.585,0.88905,0.8895,1.70,4.00
2010.06.17 16:29:14.264,0.88905,0.88955,9.70,10.40
2010.06.17 16:29:14.494,0.88905,0.88955,9.70,10.80
2010.06.17 16:29:15.125,0.88905,0.8895,1.70,4.70
2010.06.17 16:29:15.423,0.88905,0.8895,1.90,4.70
2010.06.17 16:29:18.068,0.88905,0.8895,1.90,4.00
2010.06.17 16:29:18.952,0.8891,0.8895,3.50,4.00
2010.06.17 16:29:20.363,0.8891,0.88955,3.50,11.60
2010.06.17 16:29:20.678,0.8891,0.88955,3.50,10.80
2010.06.17 16:29:22.262,0.8891,0.88955,3.50,10.40
2010.06.17 16:29:22.513,0.8891,0.88955,13.10,2.40
2010.06.17 16:29:22.763,0.8891,0.88945,5.10,1.60
2010.06.17 16:29:23.804,0.8891,0.88945,9.20,1.60
2010.06.17 16:29:24.063,0.88915,0.88955,1.10,3.60
2010.06.17 16:29:25.191,0.88915,0.88955,1.10,3.70
2010.06.17 16:29:25.365,0.8891,0.88955,14.50,3.20
2010.06.17 16:29:25.534,0.88915,0.88955,1.00,1.00
2010.06.17 16:29:25.705,0.88915,0.8896,1.00,8.80
2010.06.17 16:29:25.874,0.88915,0.8896,4.80,1.00
2010.06.17 16:29:27.472,0.88915,0.8896,4.80,3.20
2010.06.17 16:29:27.562,0.88915,0.8896,4.00,3.20
2010.06.17 16:29:27.653,0.8891,0.8896,8.00,11.20
2010.06.17 16:29:27.752,0.8891,0.8896,8.00,11.60
2010.06.17 16:29:29.065,0.8891,0.8896,8.00,11.70
2010.06.17 16:29:35.053,0.88915,0.8896,1.00,11.20
2010.06.17 16:29:35.254,0.88915,0.88955,4.80,1.60
2010.06.17 16:29:35.464,0.8891,0.88955,8.90,2.40
2010.06.17 16:29:36.366,0.8891,0.8895,1.00,2.40
2010.06.17 16:29:36.702,0.88905,0.8895,4.80,2.40
2010.06.17 16:29:38.307,0.88905,0.8895,8.80,2.40
2010.06.17 16:29:38.625,0.8891,0.88955,2.40,2.50
2010.06.17 16:29:39.774,0.8891,0.8895,1.00,2.40
2010.06.17 16:29:40.603,0.88905,0.88955,5.60,10.40
2010.06.17 16:29:40.944,0.8891,0.88955,4.80,4.00
2010.06.17 16:29:41.182,0.8891,0.8896,4.80,11.20
2010.06.17 16:29:42.253,0.8891,0.8896,5.60,11.20
2010.06.17 16:29:42.485,0.8891,0.8896,12.00,1.00
2010.06.17 16:29:42.713,0.8891,0.8896,8.80,8.80
2010.06.17 16:29:42.943,0.8891,0.8896,8.80,4.80
2010.06.17 16:29:43.545,0.8891,0.8896,5.60,11.20
2010.06.17 16:29:43.783,0.8891,0.8896,4.80,11.20
2010.06.17 16:29:45.143,0.8891,0.8896,5.60,11.20
2010.06.17 16:29:45.424,0.88915,0.8896,8.80,1.00
2010.06.17 16:29:46.053,0.8892,0.88965,2.40,1.00
2010.06.17 16:29:46.303,0.88915,0.8896,1.60,8.00
2010.06.17 16:29:46.817,0.88915,0.8896,1.20,8.00
2010.06.17 16:29:47.025,0.8892,0.8896,4.00,4.00
2010.06.17 16:29:47.235,0.88925,0.88965,1.10,2.60
2010.06.17 16:29:47.444,0.8892,0.8896,1.00,1.00
2010.06.17 16:29:47.993,0.88915,0.8896,10.70,1.00
2010.06.17 16:29:48.233,0.88915,0.8896,9.10,1.90
2010.06.17 16:29:51.211,0.8891,0.8896,9.60,10.40
2010.06.17 16:29:51.334,0.8891,0.88955,9.60,1.00
2010.06.17 16:29:52.092,0.88915,0.88955,4.00,1.00
2010.06.17 16:29:52.433,0.88915,0.88955,5.10,1.00
2010.06.17 16:29:54.665,0.88915,0.88945,5.10,1.60
2010.06.17 16:29:55.229,0.8891,0.88945,5.60,1.60
2010.06.17 16:29:55.506,0.88915,0.8896,5.10,1.00
2010.06.17 16:30:00.880,0.8892,0.8896,2.40,1.00
2010.06.17 16:30:01.476,0.8892,0.8896,2.40,1.00
2010.06.17 16:30:01.763,0.8891,0.88955,4.80,8.00
2010.06.17 16:30:02.459,0.8891,0.88955,3.20,9.60
2010.06.17 16:30:04.386,0.8891,0.88955,4.80,5.70
2010.06.17 16:30:04.727,0.88915,0.8895,1.10,1.60
2010.06.17 16:30:04.935,0.8891,0.8895,5.90,1.60
2010.06.17 16:30:05.364,0.8891,0.8895,13.90,1.60
2010.06.17 16:30:05.576,0.8891,0.8895,4.80,5.60
2010.06.17 16:30:05.783,0.8891,0.8895,3.20,5.60
2010.06.17 16:30:06.269,0.8891,0.8895,3.00,5.60
2010.06.17 16:30:07.160,0.8891,0.8895,3.00,5.60
2010.06.17 16:30:07.442,0.8891,0.8895,3.00,4.00
2010.06.17 16:30:08.155,0.8891,0.88955,4.30,6.50
2010.06.17 16:30:09.303,0.8891,0.88945,1.00,1.60
2010.06.17 16:30:09.936,0.88905,0.88955,11.60,9.20
2010.06.17 16:30:10.218,0.88915,0.88955,2.30,2.40
2010.06.17 16:30:10.796,0.88915,0.88955,1.00,2.40
2010.06.17 16:30:11.084,0.8891,0.88955,3.90,6.40
2010.06.17 16:30:11.844,0.889,0.88945,3.90,5.60
2010.06.17 16:30:12.043,0.889,0.88945,1.50,5.60
2010.06.17 16:30:13.263,0.889,0.88945,11.10,1.60
2010.06.17 16:30:13.984,0.8891,0.88955,8.20,2.50
2010.06.17 16:30:14.103,0.8891,0.88955,8.00,2.50
2010.06.17 16:30:14.682,0.88915,0.88955,1.60,2.50
2010.06.17 16:30:14.793,0.88915,0.88955,2.30,2.50
2010.06.17 16:30:15.073,0.88915,0.88955,2.30,1.70
2010.06.17 16:30:15.632,0.88915,0.88955,2.30,1.60
2010.06.17 16:30:16.077,0.88915,0.8896,2.30,8.80
2010.06.17 16:30:16.214,0.8892,0.8896,3.10,1.00
2010.06.17 16:30:16.893,0.88915,0.8896,5.10,4.80
2010.06.17 16:30:17.352,0.88915,0.8896,1.10,8.80
2010.06.17 16:30:18.104,0.88915,0.8896,1.10,8.80
2010.06.17 16:30:23.452,0.88915,0.8896,1.10,8.80
2010.06.17 16:30:23.532,0.88915,0.8896,2.70,8.80
2010.06.17 16:30:23.612,0.88915,0.8896,10.70,1.00
2010.06.17 16:30:23.693,0.8892,0.8896,3.10,1.00
2010.06.17 16:30:24.071,0.8892,0.8896,3.10,1.60
2010.06.17 16:30:24.364,0.8892,0.8895,2.40,1.60
2010.06.17 16:30:24.664,0.88905,0.88945,5.20,1.60
2010.06.17 16:30:25.263,0.8891,0.8895,4.70,2.40
2010.06.17 16:30:25.403,0.8891,0.8895,2.30,2.40
2010.06.17 16:30:25.543,0.8891,0.88945,1.00,1.60
2010.06.17 16:30:25.683,0.88905,0.88945,5.10,1.60
2010.06.17 16:30:26.232,0.88905,0.88945,5.40,1.60
2010.06.17 16:30:27.952,0.88905,0.88945,5.60,1.60
2010.06.17 16:30:28.083,0.88905,0.88945,5.60,1.70
2010.06.17 16:30:29.193,0.88905,0.88945,1.60,1.70
2010.06.17 16:30:29.533,0.88905,0.88945,1.00,2.50
2010.06.17 16:30:30.614,0.88905,0.88945,1.00,1.70
2010.06.17 16:30:33.763,0.88905,0.88945,1.00,2.50
2010.06.17 16:30:34.587,0.88905,0.88945,1.00,1.70
2010.06.17 16:30:39.424,0.8891,0.88945,1.60,1.60
2010.06.17 16:30:39.860,0.88905,0.88945,1.00,1.60
2010.06.17 16:30:39.967,0.889,0.88945,7.10,9.60
2010.06.17 16:30:40.276,0.8891,0.88945,4.90,8.00
2010.06.17 16:30:40.584,0.8891,0.88955,4.90,10.80
2010.06.17 16:30:40.883,0.8891,0.88955,5.70,10.80
2010.06.17 16:30:41.575,0.8891,0.88955,6.90,1.70
2010.06.17 16:30:41.843,0.8891,0.88955,1.00,10.30
2010.06.17 16:30:46.871,0.88905,0.88955,10.50,11.10
2010.06.17 16:30:49.167,0.88905,0.88945,1.00,1.60
2010.06.17 16:30:49.515,0.88905,0.88945,1.00,1.60
2010.06.17 16:30:49.695,0.88905,0.8895,1.80,8.00
2010.06.17 16:30:53.652,0.88905,0.8895,5.80,4.00
2010.06.17 16:30:53.702,0.88905,0.88955,9.80,11.00
2010.06.17 16:30:54.393,0.88905,0.88955,10.60,11.00
2010.06.17 16:30:54.693,0.8891,0.88955,5.60,3.10
2010.06.17 16:30:54.995,0.8891,0.88955,4.00,2.90
2010.06.17 16:30:55.305,0.8891,0.88955,8.90,2.50
2010.06.17 16:30:55.614,0.8891,0.88955,8.00,2.90
2010.06.17 16:30:56.133,0.8891,0.88955,8.00,3.10
2010.06.17 16:30:56.476,0.8891,0.88955,4.90,11.20
2010.06.17 16:30:56.696,0.88905,0.88945,1.60,1.60
2010.06.17 16:30:56.992,0.88905,0.88945,1.00,1.60
2010.06.17 16:30:58.045,0.88905,0.8895,1.00,9.30
2010.06.17 16:30:58.346,0.88905,0.88955,9.70,11.60
2010.06.17 16:30:58.452,0.88905,0.88955,9.70,11.80
2010.06.17 16:30:58.553,0.88905,0.88955,9.70,11.90
2010.06.17 16:30:58.652,0.88905,0.88955,10.50,11.10
2010.06.17 16:31:01.695,0.88905,0.88955,10.50,10.90
2010.06.17 16:31:01.793,0.88905,0.88955,10.50,11.70
2010.06.17 16:31:01.852,0.88905,0.8895,10.00,1.00
2010.06.17 16:31:01.912,0.88905,0.8895,6.00,4.50
2010.06.17 16:31:01.972,0.88905,0.8895,2.00,8.50
2010.06.17 16:31:02.424,0.88905,0.88945,2.00,1.60
2010.06.17 16:31:05.402,0.88905,0.88945,1.70,1.60
2010.06.17 16:31:06.211,0.88905,0.88945,2.50,1.60
2010.06.17 16:31:06.302,0.88905,0.88945,2.60,1.60
2010.06.17 16:31:06.393,0.8891,0.88945,5.60,1.60
2010.06.17 16:31:06.482,0.8891,0.88945,9.60,1.60
2010.06.17 16:31:06.573,0.8891,0.88945,10.50,1.60
2010.06.17 16:31:06.663,0.88915,0.88945,1.00,1.60
2010.06.17 16:31:06.844,0.8891,0.88945,1.00,1.60
2010.06.17 16:31:06.933,0.8891,0.88945,4.90,1.60
2010.06.17 16:31:07.023,0.8891,0.88945,11.00,1.60
2010.06.17 16:31:07.113,0.8891,0.88945,13.40,1.60
2010.06.17 16:31:07.202,0.8891,0.88945,14.20,1.60
2010.06.17 16:31:07.542,0.8891,0.88945,14.10,1.60
2010.06.17 16:31:08.403,0.8891,0.88945,11.60,1.60
2010.06.17 16:31:08.663,0.88905,0.88945,2.40,1.60
2010.06.17 16:31:08.764,0.88905,0.88945,1.00,1.60
2010.06.17 16:31:08.972,0.88905,0.8895,1.70,8.00
2010.06.17 16:31:09.072,0.88905,0.8895,5.70,4.00
2010.06.17 16:31:09.173,0.88905,0.88955,9.70,11.30
2010.06.17 16:31:09.652,0.8891,0.88955,1.00,11.30
2010.06.17 16:31:10.564,0.8891,0.88955,1.00,11.50
2010.06.17 16:31:12.923,0.8891,0.88955,1.60,11.30
2010.06.17 16:31:12.982,0.8892,0.88955,1.60,7.30
2010.06.17 16:31:13.042,0.8892,0.88955,1.60,3.30
2010.06.17 16:31:13.102,0.8892,0.88955,1.60,2.40
2010.06.17 16:31:13.232,0.8892,0.88955,1.60,1.60
2010.06.17 16:31:14.533,0.8891,0.88955,9.90,2.40
2010.06.17 16:31:15.790,0.8891,0.88955,9.90,2.50
2010.06.17 16:31:19.389,0.8891,0.88955,9.90,1.70
2010.06.17 16:31:21.552,0.8891,0.88955,9.90,1.60
2010.06.17 16:31:21.743,0.8892,0.88955,1.60,1.60
2010.06.17 16:31:26.593,0.8892,0.88955,7.20,1.60
2010.06.17 16:31:26.784,0.88925,0.88955,4.00,1.60
2010.06.17 16:31:26.974,0.88925,0.88965,6.50,2.40
2010.06.17 16:31:27.526,0.88925,0.88965,7.10,1.60
2010.06.17 16:31:30.062,0.88925,0.88965,7.20,1.60
2010.06.17 16:31:35.124,0.88925,0.88965,1.00,1.60
2010.06.17 16:31:35.353,0.8892,0.88965,9.10,2.40
2010.06.17 16:31:36.043,0.8892,0.88965,9.90,2.40
2010.06.17 16:31:36.556,0.8892,0.88965,9.90,2.90
2010.06.17 16:31:36.865,0.8892,0.88965,9.10,3.70
2010.06.17 16:31:38.835,0.88925,0.88965,1.00,3.60
2010.06.17 16:31:38.983,0.8892,0.88965,9.90,3.20
2010.06.17 16:31:39.132,0.88925,0.88965,5.60,3.20
2010.06.17 16:31:39.283,0.88925,0.88965,6.50,3.20
2010.06.17 16:31:39.432,0.88925,0.88965,6.50,2.40
2010.06.17 16:31:40.432,0.88925,0.88965,6.70,2.40
2010.06.17 16:31:51.184,0.88925,0.88965,6.50,2.40
2010.06.17 16:31:51.396,0.88925,0.88965,4.00,7.30
2010.06.17 16:31:51.453,0.8892,0.88965,3.80,11.30
2010.06.17 16:31:51.514,0.8892,0.88965,1.40,11.30
2010.06.17 16:31:51.572,0.88915,0.88965,7.30,11.70
2010.06.17 16:31:51.633,0.88915,0.8896,1.70,8.00
2010.06.17 16:31:54.272,0.88915,0.88955,1.70,1.60
2010.06.17 16:31:54.593,0.88915,0.88955,1.00,1.60
2010.06.17 16:31:54.752,0.88915,0.8896,1.70,10.40
2010.06.17 16:31:54.912,0.88915,0.8896,1.70,8.00
2010.06.17 16:31:55.796,0.88915,0.88955,1.70,1.60
2010.06.17 16:31:56.035,0.88915,0.88955,1.00,1.60
2010.06.17 16:31:57.462,0.88915,0.8896,1.70,8.00
2010.06.17 16:31:57.724,0.88915,0.88965,1.70,12.80
2010.06.17 16:31:59.404,0.88915,0.88965,1.70,11.50
2010.06.17 16:32:02.220,0.88915,0.88965,1.70,12.30
2010.06.17 16:32:07.155,0.8892,0.88965,1.00,10.80
2010.06.17 16:32:07.427,0.8892,0.88965,8.90,2.80
2010.06.17 16:32:08.834,0.8892,0.88965,8.90,2.90
2010.06.17 16:32:09.084,0.8892,0.88965,8.90,2.50
2010.06.17 16:32:09.343,0.8892,0.88965,9.10,2.50
2010.06.17 16:32:10.799,0.8892,0.88965,8.90,2.50
2010.06.17 16:32:10.973,0.8892,0.88955,2.50,1.60
2010.06.17 16:32:11.154,0.8892,0.88965,8.90,3.70
2010.06.17 16:32:11.514,0.8892,0.88955,1.60,1.60
2010.06.17 16:32:12.320,0.88915,0.88955,1.00,1.60
2010.06.17 16:32:13.696,0.88915,0.8896,1.00,11.80
2010.06.17 16:32:13.986,0.88915,0.8896,5.70,1.00
2010.06.17 16:32:14.275,0.8892,0.88965,3.30,13.90
2010.06.17 16:32:14.555,0.8892,0.8896,3.30,1.00
2010.06.17 16:32:15.029,0.88915,0.8896,6.60,1.00
2010.06.17 16:32:15.303,0.88915,0.8896,6.60,1.00
2010.06.17 16:32:16.075,0.88915,0.8896,6.70,1.00
2010.06.17 16:32:20.735,0.88915,0.8896,6.50,1.00
2010.06.17 16:32:20.862,0.88915,0.8896,6.50,1.00
2010.06.17 16:32:21.204,0.88915,0.88955,5.60,1.60
2010.06.17 16:32:22.016,0.88915,0.8896,5.70,5.20
2010.06.17 16:32:22.173,0.88915,0.8896,4.80,5.10
2010.06.17 16:32:22.333,0.88915,0.8896,1.00,13.10
2010.06.17 16:32:22.493,0.88915,0.88955,1.00,1.60
2010.06.17 16:32:22.955,0.8891,0.88955,9.90,1.60
2010.06.17 16:32:23.114,0.8891,0.88955,9.90,1.70
2010.06.17 16:32:29.373,0.88915,0.88955,1.00,1.70
2010.06.17 16:32:36.253,0.88915,0.88955,1.30,1.60
2010.06.17 16:32:36.465,0.8892,0.88955,1.60,1.60
2010.06.17 16:32:37.030,0.8892,0.88965,9.50,3.90
2010.06.17 16:32:37.245,0.8892,0.88965,9.70,1.70
2010.06.17 16:32:38.061,0.8892,0.88965,9.70,1.60
2010.06.17 16:32:39.114,0.8892,0.88965,9.90,1.70
2010.06.17 16:32:40.083,0.8892,0.88965,10.60,2.50
2010.06.17 16:32:40.914,0.8892,0.88955,3.10,1.60
2010.06.17 16:32:41.222,0.8892,0.88955,2.40,1.60
2010.06.17 16:32:41.824,0.8892,0.88955,1.60,1.60
2010.06.17 16:32:42.455,0.88915,0.88955,1.00,1.60
2010.06.17 16:32:43.045,0.88915,0.88955,1.00,1.70
2010.06.17 16:32:43.223,0.88915,0.88955,1.00,1.60
2010.06.17 16:32:43.312,0.88915,0.88955,1.30,1.60
2010.06.17 16:32:43.403,0.8892,0.88955,1.60,1.60
2010.06.17 16:32:45.184,0.8892,0.88955,1.60,1.60
2010.06.17 16:32:46.774,0.8892,0.88955,1.60,1.70
2010.06.17 16:32:47.331,0.88915,0.88955,4.80,1.60
2010.06.17 16:32:47.466,0.88905,0.88955,10.70,11.50
2010.06.17 16:32:48.181,0.88905,0.8895,10.70,1.00
2010.06.17 16:32:49.393,0.88905,0.8895,11.50,1.00
2010.06.17 16:32:49.583,0.8892,0.88955,1.60,7.30
2010.06.17 16:32:49.683,0.8892,0.88955,1.60,1.70
2010.06.17 16:32:50.171,0.8892,0.88955,1.60,2.50
2010.06.17 16:32:50.277,0.88905,0.88945,2.10,1.60
2010.06.17 16:32:50.373,0.88905,0.88945,1.70,1.60
2010.06.17 16:32:50.473,0.88905,0.8895,2.50,8.10
2010.06.17 16:32:50.572,0.88905,0.8895,10.50,1.00
2010.06.17 16:32:50.701,0.8891,0.8895,1.00,1.00
2010.06.17 16:32:54.202,0.8891,0.88945,1.00,1.60
2010.06.17 16:32:54.353,0.88905,0.88945,1.00,1.60
2010.06.17 16:32:54.533,0.88905,0.88945,4.90,1.60
2010.06.17 16:32:54.624,0.88915,0.8895,1.60,1.00
2010.06.17 16:32:54.713,0.88915,0.88955,1.60,2.80
2010.06.17 16:32:54.802,0.88915,0.88955,1.60,2.00
2010.06.17 16:32:54.894,0.88915,0.88955,1.60,2.10
2010.06.17 16:32:54.983,0.8891,0.88955,10.30,1.70
2010.06.17 16:32:55.072,0.8891,0.88955,9.70,2.70
2010.06.17 16:32:55.163,0.8891,0.88955,5.60,6.70
2010.06.17 16:32:55.252,0.8891,0.88955,1.60,10.70
2010.06.17 16:32:55.721,0.8891,0.88955,2.00,10.70
2010.06.17 16:32:56.063,0.8891,0.88955,1.00,10.70
2010.06.17 16:32:56.403,0.8891,0.8895,1.00,1.00
2010.06.17 16:32:59.282,0.8891,0.88955,1.00,10.70
2010.06.17 16:32:59.432,0.8891,0.88955,5.70,5.70
2010.06.17 16:32:59.583,0.8891,0.88955,9.70,1.70
2010.06.17 16:32:59.772,0.88915,0.88955,1.00,1.70
2010.06.17 16:32:59.963,0.88915,0.8896,5.70,5.70
2010.06.17 16:33:00.153,0.88915,0.8896,5.70,1.00
2010.06.17 16:33:00.342,0.88915,0.8896,5.70,1.00
2010.06.17 16:33:01.094,0.88915,0.8896,5.70,1.00
2010.06.17 16:33:02.051,0.88915,0.8896,5.80,1.00
2010.06.17 16:33:02.333,0.88915,0.8896,5.90,1.00
2010.06.17 16:33:04.832,0.88915,0.8896,6.70,1.00
2010.06.17 16:33:05.327,0.88915,0.8896,6.70,4.10
2010.06.17 16:33:05.527,0.88915,0.88955,1.00,1.60
2010.06.17 16:33:06.123,0.88915,0.88955,1.00,1.70
2010.06.17 16:33:12.761,0.8892,0.88955,4.90,1.60
2010.06.17 16:33:13.107,0.8892,0.88955,2.50,1.60
2010.06.17 16:33:13.826,0.8893,0.88955,1.60,1.60
2010.06.17 16:33:14.165,0.88925,0.88965,1.60,10.10
2010.06.17 16:33:14.504,0.88925,0.88965,3.30,1.60
2010.06.17 16:33:15.185,0.8893,0.8897,1.00,4.00
2010.06.17 16:33:15.959,0.8893,0.88975,9.70,3.50
2010.06.17 16:33:16.125,0.8893,0.88975,3.40,11.40
2010.06.17 16:33:16.285,0.8893,0.88975,9.90,2.40
2010.06.17 16:33:16.445,0.8893,0.88975,13.70,2.70
2010.06.17 16:33:16.603,0.8893,0.88975,1.70,10.70
2010.06.17 16:33:18.125,0.8893,0.8897,1.70,1.00
2010.06.17 16:33:20.583,0.8893,0.8897,1.70,1.00
2010.06.17 16:33:20.834,0.88925,0.88965,4.10,1.60
2010.06.17 16:33:21.093,0.88925,0.88965,3.30,1.60
2010.06.17 16:33:22.442,0.88925,0.88965,3.50,1.60
2010.06.17 16:33:23.092,0.88925,0.88965,3.40,1.60
2010.06.17 16:33:23.753,0.88925,0.88965,3.50,1.60
2010.06.17 16:33:24.074,0.8893,0.8897,1.00,8.00
2010.06.17 16:33:24.530,0.8893,0.8897,1.00,4.00
2010.06.17 16:33:24.745,0.8893,0.88975,1.00,11.50
2010.06.17 16:33:25.374,0.8893,0.88975,1.10,11.50
2010.06.17 16:33:26.104,0.8893,0.8897,1.00,1.00
2010.06.17 16:33:33.035,0.8893,0.88975,1.00,11.50
2010.06.17 16:33:33.118,0.8893,0.88975,4.90,7.50
2010.06.17 16:33:33.183,0.8893,0.88975,8.90,3.50
2010.06.17 16:33:33.252,0.8893,0.88975,11.30,3.50
2010.06.17 16:33:33.326,0.8893,0.88975,12.90,3.50
2010.06.17 16:33:33.393,0.8893,0.88975,13.70,2.30
2010.06.17 16:33:33.812,0.8893,0.88975,13.70,1.70
2010.06.17 16:33:34.654,0.8893,0.88975,13.90,1.70
2010.06.17 16:33:36.782,0.8893,0.88975,13.70,1.70
2010.06.17 16:33:36.883,0.8893,0.88975,1.70,9.70
2010.06.17 16:33:36.982,0.8893,0.88975,1.70,10.30
2010.06.17 16:33:37.521,0.8893,0.88975,8.10,6.30
