2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:33:37.740,0.8893,0.88975,2.30,10.70
2010.06.17 16:33:39.195,0.8893,0.8897,2.30,1.00
2010.06.17 16:33:40.225,0.88935,0.88975,2.50,9.60
2010.06.17 16:33:40.463,0.88935,0.88975,2.50,1.60
2010.06.17 16:33:40.703,0.88935,0.88975,3.30,1.60
2010.06.17 16:33:41.136,0.88935,0.88975,3.40,1.60
2010.06.17 16:33:41.373,0.88935,0.88975,3.50,1.60
2010.06.17 16:33:42.113,0.88935,0.88975,3.30,1.60
2010.06.17 16:33:42.553,0.88935,0.88975,3.30,1.70
2010.06.17 16:33:42.684,0.88935,0.88975,1.00,3.50
2010.06.17 16:33:42.825,0.8893,0.8897,1.00,4.90
2010.06.17 16:33:43.451,0.88925,0.8897,1.00,4.90
2010.06.17 16:33:43.588,0.88945,0.8897,1.00,4.00
2010.06.17 16:33:43.917,0.8893,0.88975,1.70,4.90
2010.06.17 16:33:44.246,0.8893,0.88975,9.70,1.00
2010.06.17 16:33:44.576,0.8893,0.8898,9.70,13.10
2010.06.17 16:33:44.908,0.88925,0.88975,4.80,12.10
2010.06.17 16:33:45.356,0.88925,0.8897,1.00,4.00
2010.06.17 16:33:47.101,0.88925,0.8897,1.00,4.10
2010.06.17 16:33:52.133,0.88925,0.8897,8.80,1.00
2010.06.17 16:33:53.593,0.88925,0.88975,9.70,11.50
2010.06.17 16:33:54.444,0.88925,0.88975,9.70,12.30
2010.06.17 16:33:54.866,0.88925,0.8897,1.00,4.00
2010.06.17 16:33:55.893,0.88925,0.88975,9.30,11.90
2010.06.17 16:33:56.112,0.88925,0.88975,9.30,11.10
2010.06.17 16:33:57.050,0.88925,0.88975,9.40,11.00
2010.06.17 16:33:57.723,0.88925,0.88975,9.30,11.10
2010.06.17 16:34:00.132,0.88925,0.88975,9.30,11.90
2010.06.17 16:34:00.343,0.88925,0.8897,1.00,4.00
2010.06.17 16:34:01.130,0.88925,0.8897,1.00,4.10
2010.06.17 16:34:01.504,0.88925,0.8897,1.00,7.30
2010.06.17 16:34:01.734,0.8892,0.8896,1.70,4.00
2010.06.17 16:34:01.965,0.8892,0.8896,8.10,4.00
2010.06.17 16:34:02.410,0.8892,0.88965,12.10,1.00
2010.06.17 16:34:02.645,0.8892,0.8897,12.10,8.80
2010.06.17 16:34:03.072,0.8892,0.8897,12.10,8.90
2010.06.17 16:34:07.525,0.8892,0.88965,8.10,4.00
2010.06.17 16:34:07.642,0.8892,0.88965,4.10,8.00
2010.06.17 16:34:10.839,0.8892,0.88965,8.10,4.00
2010.06.17 16:34:10.864,0.8892,0.88965,8.10,5.60
2010.06.17 16:34:11.124,0.88925,0.88965,3.30,1.60
2010.06.17 16:34:11.857,0.8893,0.88965,1.60,1.60
2010.06.17 16:34:12.198,0.88925,0.8896,2.40,1.60
2010.06.17 16:34:15.125,0.88925,0.8896,2.40,1.60
2010.06.17 16:34:16.584,0.88925,0.8896,2.40,1.00
2010.06.17 16:34:16.884,0.88925,0.88965,4.00,1.60
2010.06.17 16:34:18.866,0.88925,0.88965,3.50,1.60
2010.06.17 16:34:22.470,0.88925,0.88965,3.40,1.60
2010.06.17 16:34:22.673,0.88925,0.88965,7.50,1.60
2010.06.17 16:34:22.773,0.88925,0.8897,11.50,1.00
2010.06.17 16:34:22.973,0.88925,0.88975,11.50,7.60
2010.06.17 16:34:23.303,0.88925,0.88975,11.30,7.60
2010.06.17 16:34:23.737,0.88925,0.8897,11.30,1.60
2010.06.17 16:34:23.996,0.88925,0.8897,7.30,1.60
2010.06.17 16:34:24.513,0.88925,0.8897,7.50,1.60
2010.06.17 16:34:24.775,0.8893,0.8897,2.50,1.60
2010.06.17 16:34:25.533,0.8893,0.8897,1.00,1.60
2010.06.17 16:34:25.875,0.88925,0.8897,7.30,1.70
2010.06.17 16:34:26.083,0.88925,0.88975,11.50,2.90
2010.06.17 16:34:26.632,0.8893,0.88975,1.00,2.40
2010.06.17 16:34:27.592,0.8893,0.88975,4.90,2.40
2010.06.17 16:34:27.722,0.8893,0.88975,8.90,2.40
2010.06.17 16:34:28.671,0.88935,0.88975,1.60,2.40
2010.06.17 16:34:28.814,0.88935,0.88975,2.50,2.40
2010.06.17 16:34:31.113,0.88935,0.88975,2.70,2.40
2010.06.17 16:34:42.247,0.8893,0.88975,1.00,3.20
2010.06.17 16:34:42.353,0.8893,0.88975,1.00,4.00
2010.06.17 16:34:42.453,0.8893,0.88975,1.00,3.60
2010.06.17 16:34:42.653,0.8893,0.88975,1.00,3.70
2010.06.17 16:34:42.752,0.8893,0.88965,1.00,1.60
2010.06.17 16:34:43.002,0.88925,0.88965,3.30,1.60
2010.06.17 16:34:44.853,0.88925,0.88965,3.40,1.60
2010.06.17 16:34:44.933,0.88925,0.88965,3.50,1.60
2010.06.17 16:34:51.659,0.8893,0.88965,1.30,1.60
2010.06.17 16:34:51.896,0.88935,0.8897,1.60,1.60
2010.06.17 16:34:53.375,0.88935,0.88975,2.50,2.40
2010.06.17 16:34:54.033,0.88935,0.88975,2.50,2.10
2010.06.17 16:34:54.834,0.88935,0.88975,2.70,2.10
2010.06.17 16:35:03.432,0.88935,0.88975,2.70,1.60
2010.06.17 16:35:06.952,0.88935,0.88975,6.70,1.60
2010.06.17 16:35:07.154,0.8894,0.88975,1.00,1.60
2010.06.17 16:35:07.352,0.8894,0.88975,2.50,1.60
2010.06.17 16:35:08.684,0.88935,0.88975,3.40,1.60
2010.06.17 16:35:12.814,0.88925,0.88975,11.30,11.30
2010.06.17 16:35:12.973,0.88925,0.88975,10.50,11.30
2010.06.17 16:35:13.139,0.88925,0.8897,6.50,4.00
2010.06.17 16:35:13.653,0.88925,0.8897,2.50,8.00
2010.06.17 16:35:13.819,0.8894,0.8898,4.50,3.20
2010.06.17 16:35:14.165,0.88935,0.8898,1.00,8.80
2010.06.17 16:35:17.176,0.88935,0.8898,1.00,8.80
2010.06.17 16:35:17.314,0.88935,0.88975,1.00,8.00
2010.06.17 16:35:17.593,0.8893,0.88975,4.90,8.00
2010.06.17 16:35:17.733,0.8893,0.88975,4.20,8.00
2010.06.17 16:35:18.217,0.8893,0.88975,5.80,8.00
2010.06.17 16:35:18.324,0.88935,0.88975,1.00,1.00
2010.06.17 16:35:19.142,0.8893,0.88975,8.90,1.00
2010.06.17 16:35:19.252,0.8893,0.88975,3.30,8.80
2010.06.17 16:35:20.086,0.88925,0.8897,1.90,8.00
2010.06.17 16:35:21.124,0.88925,0.8897,1.70,8.00
2010.06.17 16:35:25.905,0.88925,0.8897,1.70,4.00
2010.06.17 16:35:26.143,0.88925,0.88975,5.70,11.10
2010.06.17 16:35:26.384,0.88925,0.88965,1.70,1.60
2010.06.17 16:35:26.624,0.88925,0.88965,1.00,1.60
2010.06.17 16:35:27.943,0.88925,0.88965,1.00,1.60
2010.06.17 16:35:28.559,0.88925,0.88975,9.80,11.40
2010.06.17 16:35:28.666,0.88925,0.88975,10.20,11.40
2010.06.17 16:35:29.073,0.88925,0.8897,10.30,1.00
2010.06.17 16:35:29.293,0.88925,0.8897,10.10,1.00
2010.06.17 16:35:29.443,0.88925,0.8897,2.10,8.10
2010.06.17 16:35:29.595,0.88925,0.88965,1.00,1.60
2010.06.17 16:35:31.093,0.88925,0.88965,1.00,1.70
2010.06.17 16:35:31.673,0.88925,0.88965,4.80,1.70
2010.06.17 16:35:31.814,0.8893,0.8897,8.50,1.00
2010.06.17 16:35:31.945,0.8893,0.88965,2.10,1.60
2010.06.17 16:35:32.205,0.88925,0.88965,2.40,1.60
2010.06.17 16:35:33.153,0.88925,0.88965,2.40,1.60
2010.06.17 16:35:34.196,0.88925,0.88965,2.40,1.70
2010.06.17 16:35:41.176,0.88925,0.88965,1.00,1.70
2010.06.17 16:35:44.873,0.88925,0.88965,1.00,1.60
2010.06.17 16:35:45.034,0.8893,0.88965,1.00,1.60
2010.06.17 16:35:45.195,0.8893,0.8897,1.00,1.60
2010.06.17 16:35:46.133,0.88925,0.8897,5.90,1.60
2010.06.17 16:35:47.068,0.88925,0.8897,5.90,1.70
2010.06.17 16:35:47.295,0.88925,0.8897,5.70,1.70
2010.06.17 16:35:47.604,0.8893,0.8896,1.00,1.60
2010.06.17 16:35:48.177,0.88935,0.8897,2.50,2.00
2010.06.17 16:35:48.344,0.88935,0.88965,1.00,1.60
2010.06.17 16:35:48.513,0.88925,0.88965,3.30,1.60
2010.06.17 16:35:48.683,0.88925,0.88965,4.30,1.60
2010.06.17 16:35:48.853,0.8893,0.88965,1.00,1.60
2010.06.17 16:35:49.434,0.8893,0.8897,1.00,1.60
2010.06.17 16:35:51.163,0.8893,0.8897,1.10,1.60
2010.06.17 16:35:53.067,0.88925,0.8897,1.90,5.60
2010.06.17 16:35:54.314,0.88925,0.8897,1.90,5.70
2010.06.17 16:35:55.874,0.8893,0.8897,1.00,1.60
2010.06.17 16:35:56.153,0.88925,0.8897,1.90,5.60
2010.06.17 16:35:57.042,0.88925,0.8897,1.80,5.60
2010.06.17 16:35:57.283,0.88925,0.8897,1.90,5.70
2010.06.17 16:35:58.493,0.88925,0.8897,1.10,6.50
2010.06.17 16:36:08.263,0.88925,0.8897,1.10,7.20
2010.06.17 16:36:08.383,0.88925,0.8897,1.10,8.40
2010.06.17 16:36:08.503,0.88925,0.8897,1.00,8.40
2010.06.17 16:36:08.624,0.88925,0.88965,1.00,1.60
2010.06.17 16:36:08.984,0.8892,0.88965,9.90,1.60
2010.06.17 16:36:09.499,0.88925,0.8897,1.00,10.50
2010.06.17 16:36:09.839,0.88925,0.8897,1.00,6.50
2010.06.17 16:36:10.189,0.88925,0.8897,1.10,6.50
2010.06.17 16:36:10.527,0.8893,0.8897,1.00,6.40
2010.06.17 16:36:11.162,0.88945,0.88975,1.60,1.00
2010.06.17 16:36:11.507,0.88935,0.8897,2.50,1.60
2010.06.17 16:36:12.902,0.88935,0.8897,2.70,1.60
2010.06.17 16:36:13.053,0.88935,0.8898,6.70,7.70
2010.06.17 16:36:13.203,0.88935,0.8898,10.70,2.50
2010.06.17 16:36:13.690,0.88935,0.8898,10.50,2.40
2010.06.17 16:36:13.758,0.88935,0.8898,1.80,10.40
2010.06.17 16:36:13.813,0.88935,0.8898,1.80,10.90
2010.06.17 16:36:13.992,0.88935,0.8898,1.00,13.30
2010.06.17 16:36:14.053,0.88935,0.8898,1.00,13.30
2010.06.17 16:36:14.172,0.88935,0.88975,1.00,4.00
2010.06.17 16:36:14.589,0.8893,0.88975,1.70,4.00
2010.06.17 16:36:15.466,0.8893,0.8897,1.00,6.10
2010.06.17 16:36:15.806,0.88925,0.8896,1.00,1.60
2010.06.17 16:36:16.045,0.88925,0.8896,1.00,1.60
2010.06.17 16:36:18.364,0.88925,0.8896,2.40,1.60
2010.06.17 16:36:18.564,0.88925,0.8896,2.90,1.60
2010.06.17 16:36:18.754,0.88925,0.8897,10.90,2.10
2010.06.17 16:36:18.954,0.88925,0.8897,10.90,1.70
2010.06.17 16:36:19.212,0.88925,0.8897,11.10,1.60
2010.06.17 16:36:20.303,0.88925,0.8897,10.90,1.70
2010.06.17 16:36:21.183,0.88925,0.8897,11.10,1.70
2010.06.17 16:36:23.096,0.8893,0.8897,1.00,1.70
2010.06.17 16:36:23.433,0.8893,0.8897,1.00,1.60
2010.06.17 16:36:23.533,0.88925,0.8897,11.70,1.70
2010.06.17 16:36:23.633,0.88925,0.8897,2.10,5.70
2010.06.17 16:36:23.747,0.88925,0.8897,2.50,6.70
2010.06.17 16:36:24.266,0.88925,0.8897,1.70,6.70
2010.06.17 16:36:25.073,0.88925,0.88965,1.70,1.00
2010.06.17 16:36:36.062,0.88925,0.8896,3.30,1.60
2010.06.17 16:36:36.159,0.88925,0.8896,2.40,1.60
2010.06.17 16:36:36.513,0.88925,0.8896,1.00,1.60
2010.06.17 16:36:36.809,0.8892,0.8896,1.00,1.60
2010.06.17 16:36:37.006,0.8892,0.8896,1.20,1.60
2010.06.17 16:36:37.433,0.8892,0.8896,2.00,1.60
2010.06.17 16:36:37.857,0.8892,0.8896,4.40,1.60
2010.06.17 16:36:38.198,0.88925,0.88965,1.60,1.70
2010.06.17 16:36:38.443,0.8892,0.8896,8.50,1.60
2010.06.17 16:36:38.502,0.8892,0.8896,4.50,1.60
2010.06.17 16:36:38.563,0.8892,0.8896,4.40,1.60
2010.06.17 16:36:38.623,0.8892,0.8896,2.00,1.60
2010.06.17 16:36:39.043,0.8892,0.88965,2.00,9.60
2010.06.17 16:36:39.163,0.88925,0.88965,1.00,9.60
2010.06.17 16:36:39.283,0.88925,0.88965,1.00,5.60
2010.06.17 16:36:39.544,0.88925,0.8897,1.00,11.50
2010.06.17 16:36:40.294,0.88925,0.88965,1.00,1.00
2010.06.17 16:36:40.414,0.88925,0.88965,1.00,1.00
2010.06.17 16:36:41.301,0.88925,0.8897,1.00,11.30
2010.06.17 16:36:41.422,0.8893,0.8897,1.00,10.40
2010.06.17 16:36:41.633,0.88935,0.8897,1.60,10.40
2010.06.17 16:36:41.844,0.88925,0.8896,3.20,1.60
2010.06.17 16:36:42.053,0.88925,0.8896,2.40,1.60
2010.06.17 16:36:42.263,0.88925,0.8897,3.50,9.70
2010.06.17 16:36:42.855,0.88925,0.8897,1.70,10.40
2010.06.17 16:36:43.097,0.88925,0.8897,1.70,10.70
2010.06.17 16:36:44.059,0.88925,0.88965,1.70,1.00
2010.06.17 16:36:46.888,0.8892,0.8896,12.00,1.60
2010.06.17 16:36:47.019,0.8892,0.8896,1.70,1.60
2010.06.17 16:36:47.489,0.8892,0.8896,1.00,1.60
2010.06.17 16:36:47.627,0.8892,0.88965,1.00,10.40
2010.06.17 16:36:47.756,0.8892,0.88965,3.20,8.80
2010.06.17 16:36:48.095,0.8892,0.8897,8.10,12.10
2010.06.17 16:36:48.863,0.8893,0.8897,1.00,5.60
2010.06.17 16:36:48.987,0.8893,0.8897,8.50,1.00
2010.06.17 16:36:49.106,0.8893,0.88965,8.00,2.10
2010.06.17 16:36:49.226,0.8892,0.88965,4.80,2.10
2010.06.17 16:36:49.463,0.8892,0.8897,5.70,12.30
2010.06.17 16:36:50.003,0.88925,0.8897,4.00,4.30
2010.06.17 16:36:51.142,0.88925,0.8897,4.00,4.20
2010.06.17 16:36:51.793,0.88925,0.8897,4.80,4.20
2010.06.17 16:36:52.613,0.88925,0.8897,4.80,4.10
2010.06.17 16:36:52.913,0.88925,0.8897,9.30,1.00
2010.06.17 16:36:53.453,0.88925,0.88975,9.30,7.90
2010.06.17 16:36:53.553,0.88925,0.8897,4.80,1.00
2010.06.17 16:36:53.654,0.88925,0.8897,4.80,3.40
2010.06.17 16:36:55.013,0.88925,0.8897,4.80,3.50
2010.06.17 16:36:55.323,0.88925,0.8897,1.00,11.50
2010.06.17 16:36:56.777,0.88925,0.8897,1.00,7.50
2010.06.17 16:36:56.994,0.8893,0.88975,4.90,4.80
2010.06.17 16:36:57.196,0.8893,0.8898,4.90,13.90
2010.06.17 16:36:57.393,0.8893,0.8898,5.70,13.90
2010.06.17 16:36:57.726,0.88935,0.8898,1.00,2.50
2010.06.17 16:37:00.183,0.88935,0.8898,1.00,2.40
2010.06.17 16:37:01.024,0.8893,0.8897,1.70,5.60
2010.06.17 16:37:01.294,0.8893,0.88975,1.00,1.00
2010.06.17 16:37:01.574,0.8893,0.8897,1.00,5.60
2010.06.17 16:37:02.053,0.88925,0.8897,1.70,5.60
2010.06.17 16:37:02.263,0.88925,0.8897,1.90,5.60
2010.06.17 16:37:02.960,0.88925,0.8897,1.00,13.70
2010.06.17 16:37:03.925,0.88925,0.8897,1.00,13.90
2010.06.17 16:37:04.154,0.88925,0.8897,1.70,6.50
2010.06.17 16:37:06.468,0.88925,0.8897,1.90,6.50
2010.06.17 16:37:08.728,0.88925,0.8897,3.50,6.40
2010.06.17 16:37:08.878,0.88935,0.8897,1.00,2.40
2010.06.17 16:37:09.026,0.8893,0.8897,1.00,1.60
2010.06.17 16:37:09.173,0.8893,0.8897,1.10,1.60
2010.06.17 16:37:09.821,0.8893,0.88975,1.10,5.30
2010.06.17 16:37:10.113,0.88935,0.88975,1.00,1.00
2010.06.17 16:37:12.113,0.88935,0.88975,1.10,1.00
2010.06.17 16:37:15.653,0.88935,0.88975,1.00,1.00
2010.06.17 16:37:17.973,0.88935,0.88975,1.00,1.00
2010.06.17 16:37:18.456,0.8893,0.8897,8.00,1.60
2010.06.17 16:37:18.567,0.88925,0.8897,1.70,5.60
2010.06.17 16:37:18.674,0.88925,0.88965,1.00,1.60
2010.06.17 16:37:18.863,0.8892,0.88965,9.90,1.60
2010.06.17 16:37:19.055,0.8892,0.88965,8.80,6.50
2010.06.17 16:37:19.253,0.88915,0.8896,5.40,1.00
2010.06.17 16:37:19.941,0.8892,0.8896,8.90,1.00
2010.06.17 16:37:20.181,0.8892,0.88965,8.90,2.40
2010.06.17 16:37:21.047,0.8892,0.88965,9.10,2.50
2010.06.17 16:37:22.166,0.88915,0.88965,6.70,11.50
2010.06.17 16:37:23.140,0.88915,0.88965,6.60,11.40
2010.06.17 16:37:24.014,0.88915,0.8896,7.20,1.00
2010.06.17 16:37:24.143,0.88915,0.8894,3.20,1.60
2010.06.17 16:37:24.274,0.88915,0.8894,1.00,1.60
2010.06.17 16:37:24.905,0.88905,0.88945,1.00,1.60
2010.06.17 16:37:25.458,0.88905,0.88945,1.70,1.60
2010.06.17 16:37:27.103,0.88905,0.88945,1.70,1.70
2010.06.17 16:37:30.663,0.88905,0.88945,1.70,1.60
2010.06.17 16:37:30.893,0.88905,0.8894,1.70,1.60
2010.06.17 16:37:31.124,0.8891,0.88945,1.60,1.60
2010.06.17 16:37:32.703,0.88905,0.88945,12.10,1.70
2010.06.17 16:37:32.913,0.88905,0.88945,1.70,1.70
2010.06.17 16:37:34.292,0.88905,0.88945,1.00,1.70
2010.06.17 16:37:34.453,0.88905,0.88945,1.00,1.60
2010.06.17 16:37:34.783,0.88905,0.8894,1.00,1.60
2010.06.17 16:37:35.003,0.889,0.8894,7.90,1.60
2010.06.17 16:37:35.115,0.889,0.8894,3.90,1.60
2010.06.17 16:37:36.284,0.889,0.8894,3.70,1.60
2010.06.17 16:37:36.475,0.889,0.8893,1.70,1.60
2010.06.17 16:37:36.675,0.88895,0.8894,1.60,13.70
2010.06.17 16:37:37.298,0.88895,0.8894,2.50,6.40
2010.06.17 16:37:38.863,0.88895,0.8894,3.30,5.60
2010.06.17 16:37:38.972,0.88895,0.8894,3.40,5.60
2010.06.17 16:37:39.083,0.88895,0.8894,3.50,5.60
2010.06.17 16:37:39.303,0.88895,0.88945,11.50,11.00
2010.06.17 16:37:39.413,0.889,0.88945,1.00,9.60
2010.06.17 16:37:46.959,0.88895,0.8894,3.30,5.60
2010.06.17 16:37:47.116,0.88905,0.8894,1.00,5.60
2010.06.17 16:37:47.425,0.88905,0.88945,1.00,4.90
2010.06.17 16:37:47.584,0.88895,0.8894,9.70,1.60
2010.06.17 16:37:47.734,0.88895,0.8894,3.30,5.60
2010.06.17 16:37:48.516,0.889,0.88945,1.00,8.80
2010.06.17 16:37:49.534,0.88895,0.8894,3.30,4.80
2010.06.17 16:37:49.763,0.88895,0.8894,3.10,6.40
2010.06.17 16:37:50.570,0.88895,0.8894,3.20,6.40
2010.06.17 16:37:50.814,0.889,0.8894,1.00,4.80
2010.06.17 16:37:51.383,0.88895,0.8894,10.50,1.00
2010.06.17 16:37:51.525,0.889,0.8894,2.50,1.60
2010.06.17 16:37:53.042,0.889,0.8894,1.60,4.90
2010.06.17 16:37:53.163,0.88895,0.8893,2.40,1.60
2010.06.17 16:37:53.283,0.88895,0.8893,1.60,1.60
2010.06.17 16:37:54.674,0.88895,0.88935,1.60,1.00
2010.06.17 16:37:54.907,0.88895,0.88935,2.70,1.00
2010.06.17 16:37:57.050,0.88895,0.88935,2.50,1.00
2010.06.17 16:37:57.333,0.88895,0.8893,1.60,1.60
2010.06.17 16:37:59.139,0.88895,0.8893,1.60,1.60
2010.06.17 16:38:03.103,0.88895,0.8893,1.60,1.60
2010.06.17 16:38:05.234,0.88895,0.8893,1.70,1.60
2010.06.17 16:38:05.393,0.88895,0.88935,1.70,1.00
2010.06.17 16:38:05.464,0.88895,0.88935,2.70,1.00
2010.06.17 16:38:10.688,0.88895,0.88935,2.70,4.80
2010.06.17 16:38:10.844,0.88895,0.8893,1.60,1.60
2010.06.17 16:38:12.523,0.88895,0.8893,1.60,1.70
2010.06.17 16:38:12.744,0.88885,0.8892,1.60,1.60
2010.06.17 16:38:14.120,0.88885,0.8892,1.70,1.60
2010.06.17 16:38:15.175,0.88885,0.8892,1.60,1.60
2010.06.17 16:38:17.534,0.88885,0.8892,1.70,1.60
2010.06.17 16:38:17.723,0.88885,0.88925,2.70,1.00
2010.06.17 16:38:19.453,0.88885,0.8893,2.70,7.30
2010.06.17 16:38:19.642,0.88885,0.8893,2.70,6.50
2010.06.17 16:38:20.758,0.88885,0.88925,2.50,1.00
2010.06.17 16:38:21.077,0.88875,0.8891,2.40,1.60
2010.06.17 16:38:21.314,0.88875,0.8891,1.60,1.60
2010.06.17 16:38:22.093,0.88875,0.8892,2.50,8.80
2010.06.17 16:38:22.314,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:23.029,0.88885,0.88925,1.60,12.60
2010.06.17 16:38:23.324,0.88885,0.88925,2.00,1.70
2010.06.17 16:38:23.623,0.88885,0.88925,2.40,1.70
2010.06.17 16:38:32.003,0.88885,0.88925,2.40,1.60
2010.06.17 16:38:32.123,0.88885,0.88925,2.40,9.60
2010.06.17 16:38:32.243,0.88885,0.88925,1.60,9.60
2010.06.17 16:38:32.363,0.88885,0.88925,1.60,10.10
2010.06.17 16:38:33.630,0.88885,0.88925,1.60,10.30
2010.06.17 16:38:34.134,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:36.193,0.88885,0.88925,1.60,10.30
2010.06.17 16:38:39.143,0.88885,0.88925,2.00,10.30
2010.06.17 16:38:43.696,0.88885,0.88925,2.00,10.20
2010.06.17 16:38:43.864,0.88885,0.88925,2.10,10.20
2010.06.17 16:38:43.943,0.88885,0.88925,3.10,9.60
2010.06.17 16:38:44.023,0.88885,0.88925,3.10,1.60
2010.06.17 16:38:44.104,0.88885,0.88925,3.10,1.70
2010.06.17 16:38:44.697,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:44.860,0.88885,0.88925,2.80,1.70
2010.06.17 16:38:45.013,0.88885,0.88925,2.10,1.70
2010.06.17 16:38:46.485,0.88885,0.88925,2.10,5.70
2010.06.17 16:38:46.826,0.88885,0.88925,1.60,11.50
2010.06.17 16:38:47.164,0.88885,0.88925,2.20,11.50
2010.06.17 16:38:47.687,0.88885,0.88925,2.20,12.30
2010.06.17 16:38:47.903,0.88885,0.8892,2.20,1.00
2010.06.17 16:38:48.114,0.88875,0.88915,1.60,5.60
2010.06.17 16:38:48.716,0.88875,0.88915,1.60,5.60
2010.06.17 16:38:49.257,0.88875,0.88915,1.70,4.00
2010.06.17 16:38:49.380,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:49.527,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:49.706,0.88885,0.8892,1.60,1.00
2010.06.17 16:38:49.943,0.88885,0.8892,1.60,1.70
2010.06.17 16:38:50.064,0.8888,0.8892,1.00,10.70
2010.06.17 16:38:50.303,0.88885,0.8892,1.60,1.10
2010.06.17 16:38:50.645,0.88875,0.88915,3.30,5.60
2010.06.17 16:38:51.135,0.88875,0.88915,3.30,4.00
2010.06.17 16:38:51.477,0.88875,0.88915,3.50,1.00
2010.06.17 16:38:53.434,0.88875,0.8892,1.60,12.00
2010.06.17 16:38:53.604,0.88875,0.88915,1.60,5.60
2010.06.17 16:38:55.330,0.88875,0.8891,1.60,4.00
2010.06.17 16:38:55.476,0.8887,0.88905,2.40,1.60
2010.06.17 16:38:55.625,0.8887,0.88905,3.50,1.60
2010.06.17 16:38:56.063,0.8887,0.88905,2.40,1.60
2010.06.17 16:38:58.912,0.8887,0.88905,2.80,1.60
2010.06.17 16:38:59.081,0.8887,0.88905,2.60,1.60
2010.06.17 16:39:01.296,0.8887,0.88905,2.00,1.60
