2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:39:03.771,0.8887,0.88905,1.60,1.60
2010.06.17 16:39:04.086,0.8887,0.88905,1.60,1.70
2010.06.17 16:39:05.063,0.8887,0.889,1.60,1.00
2010.06.17 16:39:05.653,0.8887,0.889,1.60,1.00
2010.06.17 16:39:05.783,0.8887,0.889,1.60,1.70
2010.06.17 16:39:06.306,0.8887,0.889,1.60,9.70
2010.06.17 16:39:06.598,0.88855,0.88895,3.60,1.60
2010.06.17 16:39:07.735,0.88855,0.8889,2.00,1.60
2010.06.17 16:39:08.075,0.8887,0.889,1.60,8.00
2010.06.17 16:39:08.854,0.8887,0.88905,1.60,1.60
2010.06.17 16:39:10.316,0.88875,0.8891,1.60,1.70
2010.06.17 16:39:10.656,0.8887,0.88905,1.00,1.60
2010.06.17 16:39:10.843,0.88865,0.88905,2.00,1.60
2010.06.17 16:39:11.632,0.88865,0.889,1.20,4.00
2010.06.17 16:39:11.817,0.88855,0.889,9.30,1.60
2010.06.17 16:39:12.156,0.88865,0.889,1.60,1.60
2010.06.17 16:39:14.641,0.88865,0.889,1.70,1.60
2010.06.17 16:39:15.393,0.88865,0.889,1.60,1.60
2010.06.17 16:39:17.057,0.88865,0.889,1.60,1.60
2010.06.17 16:39:17.243,0.88865,0.889,1.60,1.70
2010.06.17 16:39:17.424,0.8886,0.889,4.00,2.50
2010.06.17 16:39:17.962,0.88855,0.889,7.60,2.50
2010.06.17 16:39:18.226,0.88855,0.889,6.50,2.50
2010.06.17 16:39:19.184,0.88855,0.889,6.70,2.50
2010.06.17 16:39:20.783,0.88855,0.889,2.50,10.50
2010.06.17 16:39:20.964,0.8885,0.88895,8.90,1.00
2010.06.17 16:39:21.143,0.8885,0.88895,9.00,1.00
2010.06.17 16:39:22.285,0.88855,0.88895,6.10,1.00
2010.06.17 16:39:22.646,0.88855,0.88895,6.30,1.00
2010.06.17 16:39:22.856,0.88855,0.88895,6.10,1.00
2010.06.17 16:39:23.097,0.88855,0.8889,6.10,1.00
2010.06.17 16:39:23.217,0.88855,0.8889,2.10,8.40
2010.06.17 16:39:23.700,0.88845,0.88885,3.50,1.60
2010.06.17 16:39:23.938,0.88845,0.8889,12.00,1.60
2010.06.17 16:39:24.175,0.8885,0.88895,8.80,1.00
2010.06.17 16:39:24.415,0.8885,0.8889,8.80,1.00
2010.06.17 16:39:24.655,0.8885,0.88875,2.80,1.60
2010.06.17 16:39:24.895,0.88855,0.88885,5.60,1.00
2010.06.17 16:39:25.185,0.88855,0.8889,4.00,1.60
2010.06.17 16:39:25.839,0.88845,0.8889,8.90,3.30
2010.06.17 16:39:26.054,0.88845,0.8889,10.10,2.40
2010.06.17 16:39:26.924,0.88845,0.8889,10.30,2.40
2010.06.17 16:39:27.136,0.88845,0.88885,10.30,1.60
2010.06.17 16:39:27.426,0.88845,0.88885,2.30,2.40
2010.06.17 16:39:29.413,0.88845,0.88885,2.10,2.50
2010.06.17 16:39:29.684,0.88845,0.88875,1.00,1.60
2010.06.17 16:39:30.346,0.8884,0.8888,1.10,1.60
2010.06.17 16:39:32.374,0.8884,0.88875,1.00,1.60
2010.06.17 16:39:32.936,0.88835,0.88875,4.10,1.60
2010.06.17 16:39:33.236,0.88835,0.88875,3.60,1.60
2010.06.17 16:39:35.509,0.88835,0.88875,3.50,1.60
2010.06.17 16:39:35.688,0.8884,0.88875,1.00,1.60
2010.06.17 16:39:35.975,0.8884,0.88875,1.50,1.60
2010.06.17 16:39:36.063,0.8884,0.8888,1.50,1.60
2010.06.17 16:39:36.486,0.88845,0.88885,1.30,1.00
2010.06.17 16:39:37.138,0.88845,0.8889,2.10,11.50
2010.06.17 16:39:37.358,0.88845,0.8889,1.00,11.50
2010.06.17 16:39:38.234,0.88845,0.8888,1.00,4.50
2010.06.17 16:39:38.750,0.8884,0.88875,1.60,1.60
2010.06.17 16:39:39.094,0.8884,0.88875,1.00,1.60
2010.06.17 16:39:39.435,0.88835,0.88875,4.10,1.60
2010.06.17 16:39:40.303,0.8884,0.88875,1.00,1.60
2010.06.17 16:39:40.443,0.8884,0.88875,5.10,1.60
2010.06.17 16:39:40.583,0.8884,0.88885,11.50,1.00
2010.06.17 16:39:40.824,0.88845,0.88885,1.00,1.00
2010.06.17 16:39:41.463,0.88845,0.8889,1.20,11.30
2010.06.17 16:39:41.608,0.88845,0.8889,13.10,2.40
2010.06.17 16:39:42.126,0.88845,0.8889,12.90,2.50
2010.06.17 16:39:43.635,0.88845,0.88885,2.50,1.60
2010.06.17 16:39:43.824,0.88845,0.88885,1.70,1.60
2010.06.17 16:39:44.683,0.8884,0.8888,14.00,1.60
2010.06.17 16:39:45.152,0.8884,0.8888,3.60,1.60
2010.06.17 16:39:45.436,0.8884,0.8888,1.00,2.10
2010.06.17 16:39:45.723,0.8884,0.8888,1.00,2.10
2010.06.17 16:39:46.003,0.8884,0.8888,1.00,2.10
2010.06.17 16:39:46.184,0.88835,0.8888,4.20,2.10
2010.06.17 16:39:46.364,0.88835,0.88875,2.60,1.60
2010.06.17 16:39:46.546,0.88835,0.88875,2.20,2.50
2010.06.17 16:39:46.724,0.88835,0.8888,1.00,10.00
2010.06.17 16:39:46.904,0.88835,0.8888,1.00,4.50
2010.06.17 16:39:47.667,0.88835,0.8888,10.90,1.60
2010.06.17 16:39:47.924,0.88835,0.8888,2.90,1.60
2010.06.17 16:39:48.113,0.88835,0.8888,1.20,2.10
2010.06.17 16:39:48.874,0.88835,0.88875,1.20,1.60
2010.06.17 16:39:49.056,0.88835,0.88875,1.00,2.50
2010.06.17 16:39:49.153,0.8883,0.88875,7.40,2.50
2010.06.17 16:39:49.645,0.8883,0.88875,8.00,2.50
2010.06.17 16:39:51.353,0.8883,0.88875,8.00,2.70
2010.06.17 16:39:57.803,0.88835,0.88875,1.00,2.70
2010.06.17 16:39:58.053,0.88835,0.88875,1.20,2.70
2010.06.17 16:39:58.304,0.88835,0.88875,2.80,1.60
2010.06.17 16:39:59.214,0.88835,0.88875,3.30,1.70
2010.06.17 16:39:59.834,0.8884,0.88875,1.00,1.70
2010.06.17 16:40:00.094,0.8884,0.88875,1.70,1.60
2010.06.17 16:40:00.353,0.8884,0.88875,1.70,1.60
2010.06.17 16:40:02.634,0.88845,0.88875,1.00,1.60
2010.06.17 16:40:02.734,0.8885,0.8888,1.60,1.00
2010.06.17 16:40:02.843,0.8885,0.88885,1.60,6.70
2010.06.17 16:40:03.603,0.8885,0.88885,1.60,6.50
2010.06.17 16:40:03.796,0.8885,0.88885,1.60,1.60
2010.06.17 16:40:03.984,0.8885,0.88885,2.00,1.60
2010.06.17 16:40:04.163,0.8885,0.8889,2.80,1.60
2010.06.17 16:40:04.343,0.8885,0.8889,3.20,1.60
2010.06.17 16:40:04.857,0.88855,0.88895,1.60,11.30
2010.06.17 16:40:05.055,0.88855,0.88895,3.40,1.60
2010.06.17 16:40:05.765,0.88855,0.88885,1.60,1.60
2010.06.17 16:40:05.966,0.88855,0.8888,1.00,1.60
2010.06.17 16:40:06.745,0.8885,0.8888,2.90,1.60
2010.06.17 16:40:07.086,0.8884,0.88875,1.60,1.60
2010.06.17 16:40:07.426,0.8884,0.8888,1.60,1.60
2010.06.17 16:40:07.765,0.8884,0.8888,8.80,2.90
2010.06.17 16:40:08.546,0.8884,0.8888,2.00,1.60
2010.06.17 16:40:09.234,0.8884,0.8888,2.00,1.60
2010.06.17 16:40:10.235,0.8884,0.88885,2.00,8.70
2010.06.17 16:40:10.395,0.88845,0.88885,1.00,1.00
2010.06.17 16:40:10.696,0.88845,0.8888,1.00,1.60
2010.06.17 16:40:10.845,0.8884,0.8888,1.00,10.10
2010.06.17 16:40:10.994,0.88835,0.8888,1.20,12.50
2010.06.17 16:40:11.662,0.88835,0.8888,5.20,6.10
2010.06.17 16:40:12.006,0.88835,0.8888,1.20,12.50
2010.06.17 16:40:12.924,0.88835,0.88885,9.70,10.70
2010.06.17 16:40:13.134,0.88835,0.8888,1.20,12.50
2010.06.17 16:40:14.103,0.88835,0.8888,1.20,12.70
2010.06.17 16:40:15.868,0.88835,0.8888,2.80,12.70
2010.06.17 16:40:15.963,0.88835,0.8888,2.80,12.50
2010.06.17 16:40:16.057,0.88835,0.8888,10.80,4.50
2010.06.17 16:40:16.153,0.88835,0.8888,11.30,1.60
2010.06.17 16:40:16.493,0.88835,0.88875,11.30,1.60
2010.06.17 16:40:16.584,0.88835,0.88875,6.80,1.60
2010.06.17 16:40:16.864,0.88835,0.88875,3.60,1.60
2010.06.17 16:40:17.836,0.88835,0.8888,2.90,6.40
2010.06.17 16:40:18.044,0.88835,0.8888,3.40,6.40
2010.06.17 16:40:18.254,0.88835,0.8888,3.60,6.40
2010.06.17 16:40:18.655,0.88835,0.8888,3.40,6.40
2010.06.17 16:40:18.864,0.88835,0.8888,2.00,10.50
2010.06.17 16:40:18.974,0.88835,0.88875,2.00,4.00
2010.06.17 16:40:19.084,0.88835,0.8888,2.50,4.00
2010.06.17 16:40:20.530,0.88835,0.8888,2.50,5.60
2010.06.17 16:40:20.772,0.8883,0.88875,1.20,5.70
2010.06.17 16:40:21.006,0.8883,0.8887,1.00,2.40
2010.06.17 16:40:21.324,0.8883,0.8887,1.00,1.60
2010.06.17 16:40:21.486,0.88825,0.8887,12.50,1.60
2010.06.17 16:40:21.648,0.8883,0.88875,4.50,1.00
2010.06.17 16:40:22.102,0.8883,0.8887,4.50,1.60
2010.06.17 16:40:22.407,0.88825,0.8887,10.70,1.60
2010.06.17 16:40:23.374,0.88825,0.8887,5.20,6.10
2010.06.17 16:40:23.634,0.88825,0.8887,5.30,5.60
2010.06.17 16:40:23.893,0.88825,0.8887,9.30,1.60
2010.06.17 16:40:24.153,0.88825,0.8887,9.40,1.60
2010.06.17 16:40:24.415,0.88825,0.8886,1.00,1.60
2010.06.17 16:40:25.049,0.8882,0.8886,14.10,1.60
2010.06.17 16:40:25.224,0.88825,0.8886,1.00,1.60
2010.06.17 16:40:25.973,0.88825,0.8886,1.00,1.60
2010.06.17 16:40:26.253,0.88825,0.8886,2.90,1.60
2010.06.17 16:40:26.584,0.88825,0.8886,2.80,1.70
2010.06.17 16:40:26.834,0.88825,0.8886,1.20,1.70
2010.06.17 16:40:27.085,0.88825,0.8886,2.00,1.60
2010.06.17 16:40:27.514,0.88825,0.8886,2.80,1.60
2010.06.17 16:40:27.659,0.88825,0.8887,3.20,13.70
2010.06.17 16:40:27.804,0.88825,0.8887,3.20,11.30
2010.06.17 16:40:28.096,0.88825,0.8887,3.20,11.30
2010.06.17 16:40:31.675,0.88825,0.8887,11.50,1.00
2010.06.17 16:40:31.944,0.88825,0.8887,11.60,1.00
2010.06.17 16:40:32.203,0.88825,0.8887,11.70,1.00
2010.06.17 16:40:32.464,0.8883,0.8887,9.20,1.00
2010.06.17 16:40:32.905,0.8883,0.8887,9.60,1.00
2010.06.17 16:40:33.444,0.8883,0.8887,2.40,1.00
2010.06.17 16:40:33.563,0.8883,0.8887,1.00,1.00
2010.06.17 16:40:34.573,0.8883,0.8887,1.00,4.80
2010.06.17 16:40:34.704,0.8883,0.8887,1.00,5.70
2010.06.17 16:40:34.834,0.8883,0.8887,1.00,11.20
2010.06.17 16:40:35.381,0.8883,0.8887,1.00,7.20
2010.06.17 16:40:35.516,0.8883,0.8887,1.00,1.00
2010.06.17 16:40:36.823,0.8883,0.88865,1.00,4.00
2010.06.17 16:40:36.984,0.88825,0.88865,1.00,10.10
2010.06.17 16:40:38.275,0.88825,0.8886,1.00,4.00
2010.06.17 16:40:38.503,0.88825,0.8887,3.30,13.70
2010.06.17 16:40:38.733,0.88825,0.8887,3.60,13.70
2010.06.17 16:40:39.283,0.88825,0.8887,3.60,13.90
2010.06.17 16:40:39.493,0.88825,0.8887,3.20,13.70
2010.06.17 16:40:39.948,0.88825,0.8887,4.80,13.70
2010.06.17 16:40:40.169,0.88835,0.8887,2.00,1.60
2010.06.17 16:40:40.346,0.88835,0.8887,2.00,1.70
2010.06.17 16:40:40.527,0.88835,0.88875,1.60,1.30
2010.06.17 16:40:41.013,0.88835,0.88875,1.60,9.30
2010.06.17 16:40:41.191,0.8883,0.8887,1.60,1.60
2010.06.17 16:40:42.035,0.8883,0.8887,1.00,2.10
2010.06.17 16:40:42.609,0.8883,0.8887,1.00,1.60
2010.06.17 16:40:42.925,0.8883,0.8887,2.80,1.60
2010.06.17 16:40:43.607,0.88835,0.88875,1.60,11.10
2010.06.17 16:40:43.711,0.88835,0.88875,1.60,10.90
2010.06.17 16:40:43.898,0.88835,0.88875,2.00,10.40
2010.06.17 16:40:43.968,0.88835,0.88875,1.00,1.00
2010.06.17 16:40:44.622,0.88835,0.88865,1.10,1.60
2010.06.17 16:40:47.204,0.88835,0.88865,1.10,1.60
2010.06.17 16:40:49.854,0.8884,0.88865,1.00,1.60
2010.06.17 16:40:50.345,0.8884,0.8888,1.00,14.60
2010.06.17 16:40:50.668,0.88845,0.8888,2.80,1.60
2010.06.17 16:40:51.155,0.88845,0.8888,2.80,1.70
2010.06.17 16:40:52.044,0.88845,0.8888,2.80,1.60
2010.06.17 16:40:52.481,0.88845,0.8888,2.80,4.00
2010.06.17 16:40:52.660,0.88845,0.88875,1.00,1.60
2010.06.17 16:40:52.834,0.8884,0.88875,3.40,1.70
2010.06.17 16:40:53.004,0.8884,0.88875,3.40,9.70
2010.06.17 16:40:53.264,0.8884,0.8887,3.20,1.60
2010.06.17 16:40:53.534,0.8884,0.88875,3.20,9.60
2010.06.17 16:40:53.805,0.88845,0.8888,1.00,2.40
2010.06.17 16:40:54.337,0.88845,0.8888,2.70,2.40
2010.06.17 16:40:54.709,0.8885,0.8889,1.00,2.50
2010.06.17 16:40:54.865,0.8885,0.8889,3.20,2.50
2010.06.17 16:40:55.089,0.8885,0.8889,3.20,2.40
2010.06.17 16:40:56.281,0.8885,0.88885,3.20,1.00
2010.06.17 16:40:57.046,0.8885,0.88875,1.00,1.60
2010.06.17 16:40:57.244,0.8884,0.88875,3.20,1.60
2010.06.17 16:40:57.674,0.88845,0.88875,1.00,1.60
2010.06.17 16:40:57.864,0.88845,0.88885,1.00,1.00
2010.06.17 16:40:58.063,0.88845,0.88885,3.50,1.00
2010.06.17 16:40:59.363,0.88845,0.88885,3.60,1.00
2010.06.17 16:41:00.684,0.88845,0.88885,11.50,1.00
2010.06.17 16:41:00.825,0.88845,0.8888,3.60,1.60
2010.06.17 16:41:02.188,0.88845,0.88875,1.00,1.60
2010.06.17 16:41:02.236,0.8884,0.88875,3.30,1.60
2010.06.17 16:41:05.934,0.8884,0.88875,3.30,1.70
2010.06.17 16:41:06.505,0.8884,0.88865,2.40,1.60
2010.06.17 16:41:06.665,0.88835,0.88865,1.00,1.60
2010.06.17 16:41:07.504,0.88835,0.88875,1.00,3.50
2010.06.17 16:41:07.684,0.88835,0.88875,3.20,3.50
2010.06.17 16:41:09.055,0.88835,0.88875,3.20,3.30
2010.06.17 16:41:09.273,0.88835,0.88875,3.20,1.00
2010.06.17 16:41:09.546,0.88835,0.88875,3.20,2.10
2010.06.17 16:41:09.824,0.88835,0.88875,3.60,2.10
2010.06.17 16:41:11.397,0.88835,0.8888,3.30,7.50
2010.06.17 16:41:11.575,0.88835,0.88875,3.20,1.60
2010.06.17 16:41:11.754,0.88835,0.88875,3.60,2.10
2010.06.17 16:41:13.085,0.88835,0.88875,3.60,2.30
2010.06.17 16:41:13.593,0.88835,0.88875,3.60,2.10
2010.06.17 16:41:13.754,0.8884,0.88875,1.00,2.10
2010.06.17 16:41:13.834,0.8884,0.88875,2.00,2.10
2010.06.17 16:41:13.915,0.8884,0.88875,3.30,1.00
2010.06.17 16:41:14.407,0.88845,0.8888,1.00,2.40
2010.06.17 16:41:14.497,0.88845,0.88885,3.50,1.00
2010.06.17 16:41:14.966,0.8885,0.88885,1.20,1.00
2010.06.17 16:41:15.456,0.8885,0.88885,1.00,1.00
2010.06.17 16:41:16.357,0.8885,0.88885,3.60,1.00
2010.06.17 16:41:16.694,0.8885,0.8888,3.60,1.60
2010.06.17 16:41:16.944,0.8885,0.8888,3.20,1.60
2010.06.17 16:41:18.084,0.8885,0.8888,3.20,2.40
2010.06.17 16:41:18.659,0.8885,0.88865,3.20,1.60
2010.06.17 16:41:18.840,0.8883,0.88855,2.40,1.60
2010.06.17 16:41:19.015,0.8882,0.88855,4.90,1.60
2010.06.17 16:41:22.312,0.8882,0.88855,4.80,1.60
2010.06.17 16:41:22.436,0.88815,0.8885,3.30,1.60
2010.06.17 16:41:26.527,0.88815,0.8884,3.30,1.60
2010.06.17 16:41:26.600,0.88815,0.8884,1.70,1.60
2010.06.17 16:41:26.614,0.88815,0.8884,1.00,1.60
2010.06.17 16:41:26.633,0.88815,0.8884,1.00,1.60
2010.06.17 16:41:26.652,0.88805,0.8884,9.20,1.60
2010.06.17 16:41:26.995,0.88805,0.8884,8.80,1.60
2010.06.17 16:41:27.337,0.88805,0.8884,2.80,3.30
2010.06.17 16:41:28.634,0.88805,0.8884,3.30,2.50
2010.06.17 16:41:29.149,0.88805,0.8884,3.30,2.70
2010.06.17 16:41:31.504,0.88805,0.8884,1.70,2.70
2010.06.17 16:41:33.376,0.88805,0.8883,1.70,1.60
2010.06.17 16:41:34.116,0.88805,0.8884,3.60,2.50
2010.06.17 16:41:34.275,0.8881,0.8884,1.00,2.50
2010.06.17 16:41:34.434,0.8881,0.8884,2.80,2.50
2010.06.17 16:41:34.733,0.8881,0.8884,2.80,1.60
2010.06.17 16:41:38.714,0.88815,0.88845,2.80,1.00
2010.06.17 16:41:38.905,0.88815,0.8885,3.20,1.60
2010.06.17 16:41:39.104,0.88815,0.8884,2.40,1.60
2010.06.17 16:41:39.711,0.8881,0.8884,3.20,1.60
2010.06.17 16:41:39.927,0.8881,0.8884,3.20,1.60
2010.06.17 16:41:40.137,0.8881,0.8884,2.40,1.60
2010.06.17 16:41:40.494,0.8881,0.8884,1.00,1.60
2010.06.17 16:41:41.165,0.8881,0.8884,1.00,1.70
2010.06.17 16:41:41.874,0.8881,0.8884,1.00,1.60
2010.06.17 16:41:42.778,0.8881,0.88825,3.60,1.60
2010.06.17 16:41:43.054,0.8881,0.88825,2.40,1.60
2010.06.17 16:41:43.196,0.8881,0.88825,1.60,1.60
2010.06.17 16:41:43.334,0.88795,0.88825,1.00,1.60
2010.06.17 16:41:43.615,0.88795,0.8883,1.00,1.60
2010.06.17 16:41:44.370,0.88805,0.8884,1.00,1.60
2010.06.17 16:41:45.066,0.88805,0.8884,1.00,1.60
2010.06.17 16:41:45.373,0.88805,0.8884,1.00,1.60
2010.06.17 16:41:46.845,0.88805,0.88845,2.80,10.10
2010.06.17 16:41:48.048,0.88805,0.88845,2.80,10.30
2010.06.17 16:41:49.062,0.88805,0.8884,2.80,1.00
2010.06.17 16:41:49.248,0.88805,0.88835,1.20,1.60
2010.06.17 16:41:50.739,0.8881,0.88845,1.00,1.60
2010.06.17 16:41:50.986,0.8881,0.8885,1.00,6.40
2010.06.17 16:41:51.235,0.8881,0.8885,1.00,5.60
2010.06.17 16:41:51.714,0.8881,0.8884,1.00,1.60
2010.06.17 16:41:53.583,0.8881,0.8885,1.00,1.60
2010.06.17 16:41:53.673,0.8881,0.8885,1.20,1.60
2010.06.17 16:41:53.853,0.8881,0.8885,2.80,1.60
2010.06.17 16:41:54.144,0.8881,0.8885,2.80,1.70
2010.06.17 16:41:57.716,0.8881,0.8885,2.80,1.60
2010.06.17 16:41:58.034,0.8881,0.8884,2.80,1.60
2010.06.17 16:41:58.685,0.8881,0.8884,1.00,1.60
2010.06.17 16:41:59.575,0.88815,0.8885,2.70,1.70
2010.06.17 16:41:59.855,0.88815,0.8885,1.00,1.70
2010.06.17 16:42:00.153,0.8881,0.8885,1.20,1.70
2010.06.17 16:42:00.603,0.8881,0.8885,1.20,1.60
2010.06.17 16:42:01.274,0.8882,0.88855,1.00,4.00
2010.06.17 16:42:01.537,0.88815,0.8885,1.00,1.60
2010.06.17 16:42:02.494,0.88805,0.8883,1.00,1.60
2010.06.17 16:42:03.127,0.88805,0.8883,1.00,8.00
2010.06.17 16:42:03.409,0.8879,0.8883,5.30,4.80
2010.06.17 16:42:03.686,0.88795,0.8883,1.60,2.90
2010.06.17 16:42:03.964,0.88795,0.8883,1.60,2.40
2010.06.17 16:42:05.634,0.88795,0.8883,10.10,2.40
2010.06.17 16:42:05.764,0.888,0.8883,1.60,1.00
2010.06.17 16:42:06.603,0.888,0.88835,1.60,2.40
2010.06.17 16:42:08.800,0.888,0.88835,1.60,2.50
2010.06.17 16:42:09.287,0.88795,0.88825,4.00,1.60
2010.06.17 16:42:09.372,0.88785,0.8882,2.80,1.60
2010.06.17 16:42:09.456,0.88785,0.8882,10.80,1.60
2010.06.17 16:42:09.536,0.88785,0.8883,10.90,4.10
2010.06.17 16:42:09.625,0.88785,0.8883,10.90,3.30
2010.06.17 16:42:10.117,0.88785,0.8882,6.40,1.60
2010.06.17 16:42:10.455,0.88785,0.8882,1.60,1.60
2010.06.17 16:42:10.795,0.8878,0.8882,3.70,1.60
2010.06.17 16:42:11.134,0.8878,0.8882,1.00,1.60
2010.06.17 16:42:12.204,0.8878,0.8882,1.00,1.70
2010.06.17 16:42:16.724,0.88785,0.8882,1.60,1.60
2010.06.17 16:42:18.514,0.88785,0.8882,5.60,1.60
2010.06.17 16:42:18.694,0.88785,0.8883,6.50,3.50
2010.06.17 16:42:19.344,0.88785,0.8883,7.30,3.50
2010.06.17 16:42:20.095,0.88785,0.8883,7.50,3.50
2010.06.17 16:42:21.323,0.88785,0.8883,7.30,4.30
2010.06.17 16:42:21.665,0.88785,0.8882,1.60,1.60
2010.06.17 16:42:22.528,0.8878,0.8882,1.70,1.60
2010.06.17 16:42:22.754,0.88775,0.8882,11.70,1.60
2010.06.17 16:42:24.224,0.88775,0.8882,11.90,1.60
2010.06.17 16:42:24.784,0.88775,0.8881,11.90,1.60
2010.06.17 16:42:24.913,0.88785,0.88825,1.60,10.50
2010.06.17 16:42:25.451,0.8879,0.88825,1.60,4.80
2010.06.17 16:42:25.588,0.8879,0.88835,13.70,1.60
2010.06.17 16:42:26.065,0.88795,0.88835,8.00,1.60
2010.06.17 16:42:26.840,0.88805,0.8884,4.50,1.00
2010.06.17 16:42:27.067,0.88805,0.8885,5.30,1.00
2010.06.17 16:42:27.285,0.88805,0.88845,4.50,1.00
2010.06.17 16:42:27.507,0.888,0.8884,7.30,4.80
2010.06.17 16:42:27.727,0.8879,0.88835,3.70,4.00
2010.06.17 16:42:28.358,0.8879,0.88835,1.00,8.10
2010.06.17 16:42:28.697,0.88785,0.8883,1.70,4.00
2010.06.17 16:42:29.484,0.88785,0.8883,7.30,4.00
2010.06.17 16:42:29.596,0.8879,0.88835,1.00,7.30
2010.06.17 16:42:30.164,0.8879,0.88835,1.00,7.50
2010.06.17 16:42:32.024,0.88785,0.8883,11.50,1.00
2010.06.17 16:42:32.245,0.88785,0.8883,7.50,2.50
2010.06.17 16:42:32.926,0.88785,0.8882,1.60,1.60
2010.06.17 16:42:43.458,0.88775,0.8882,3.90,2.50
2010.06.17 16:42:43.672,0.88775,0.8882,3.30,6.80
2010.06.17 16:42:44.317,0.88775,0.8881,1.00,1.60
2010.06.17 16:42:44.526,0.88775,0.8882,3.60,3.10
2010.06.17 16:42:45.204,0.88775,0.8882,4.40,3.10
2010.06.17 16:42:45.717,0.88775,0.8882,5.30,2.10
2010.06.17 16:42:45.815,0.88775,0.8882,9.30,2.10
2010.06.17 16:42:45.906,0.88785,0.8882,1.60,1.60
2010.06.17 16:42:46.105,0.88785,0.8882,1.60,1.70
2010.06.17 16:42:46.474,0.88775,0.8882,9.90,1.70
2010.06.17 16:42:46.565,0.88775,0.8882,8.50,3.50
2010.06.17 16:42:46.745,0.88775,0.8882,4.50,3.50
2010.06.17 16:42:47.515,0.88775,0.8882,5.30,3.50
2010.06.17 16:42:55.565,0.8878,0.8882,1.00,3.50
2010.06.17 16:42:57.838,0.8878,0.8881,1.00,1.60
2010.06.17 16:42:58.059,0.88775,0.8881,1.90,1.60
2010.06.17 16:42:58.711,0.8878,0.8882,1.00,2.90
2010.06.17 16:42:59.062,0.8878,0.8882,2.80,3.10
2010.06.17 16:43:00.799,0.8878,0.8882,2.80,2.90
2010.06.17 16:43:01.142,0.8878,0.88825,14.30,2.40
