2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:43:01.637,0.88785,0.88825,1.00,2.40
2010.06.17 16:43:02.134,0.8879,0.88825,2.00,1.00
2010.06.17 16:43:02.493,0.8879,0.88835,3.20,11.30
2010.06.17 16:43:02.841,0.8879,0.88825,1.00,1.60
2010.06.17 16:43:03.960,0.88795,0.88835,1.60,10.40
2010.06.17 16:43:04.297,0.88795,0.88835,1.60,2.40
2010.06.17 16:43:06.759,0.8879,0.8883,1.00,6.10
2010.06.17 16:43:07.039,0.8879,0.88835,1.00,6.90
2010.06.17 16:43:10.756,0.8879,0.88835,1.00,7.70
2010.06.17 16:43:10.895,0.8879,0.8883,1.00,1.60
2010.06.17 16:43:11.105,0.88785,0.8883,11.40,1.60
2010.06.17 16:43:11.316,0.88785,0.8883,2.00,4.80
2010.06.17 16:43:12.366,0.88785,0.8883,1.00,4.80
2010.06.17 16:43:13.086,0.88785,0.88835,11.30,10.90
2010.06.17 16:43:13.405,0.88785,0.88835,11.30,6.90
2010.06.17 16:43:13.595,0.8879,0.88815,2.40,1.00
2010.06.17 16:43:13.786,0.88795,0.88835,1.60,2.40
2010.06.17 16:43:13.975,0.88795,0.88835,2.80,1.60
2010.06.17 16:43:16.034,0.88795,0.88835,2.90,1.60
2010.06.17 16:43:16.669,0.88795,0.88835,2.90,5.60
2010.06.17 16:43:16.847,0.88795,0.8883,1.60,1.60
2010.06.17 16:43:17.846,0.88795,0.8883,1.70,1.60
2010.06.17 16:43:18.107,0.88795,0.88835,2.90,1.60
2010.06.17 16:43:18.756,0.88795,0.88835,3.30,1.60
2010.06.17 16:43:19.166,0.88795,0.8882,1.60,1.60
2010.06.17 16:43:19.325,0.88795,0.8882,1.20,1.60
2010.06.17 16:43:19.475,0.88785,0.8882,3.30,1.60
2010.06.17 16:43:19.625,0.88785,0.8882,3.50,1.60
2010.06.17 16:43:21.645,0.88785,0.8882,1.00,1.60
2010.06.17 16:43:29.455,0.8878,0.8882,5.20,1.60
2010.06.17 16:43:30.440,0.88785,0.8882,1.00,1.60
2010.06.17 16:43:30.737,0.88785,0.8882,1.60,1.60
2010.06.17 16:43:31.277,0.88785,0.88825,3.20,2.50
2010.06.17 16:43:31.528,0.8879,0.88825,1.00,1.60
2010.06.17 16:43:32.207,0.8879,0.88825,1.20,1.60
2010.06.17 16:43:32.718,0.8879,0.88835,1.20,11.80
2010.06.17 16:43:32.986,0.8879,0.88825,1.20,1.60
2010.06.17 16:43:33.255,0.8879,0.88825,1.00,1.60
2010.06.17 16:43:34.196,0.8879,0.88825,5.10,1.60
2010.06.17 16:43:34.535,0.8879,0.88825,3.50,1.60
2010.06.17 16:43:35.378,0.8879,0.88825,5.10,1.60
2010.06.17 16:43:35.815,0.8879,0.88835,9.10,7.50
2010.06.17 16:43:35.936,0.88795,0.88835,2.80,1.70
2010.06.17 16:43:37.765,0.888,0.88835,1.20,1.70
2010.06.17 16:43:37.917,0.888,0.8883,1.20,1.00
2010.06.17 16:43:38.076,0.888,0.88825,1.20,4.00
2010.06.17 16:43:38.227,0.888,0.8882,1.00,1.60
2010.06.17 16:43:38.387,0.8879,0.88825,1.20,1.60
2010.06.17 16:43:38.545,0.8879,0.8883,1.60,4.90
2010.06.17 16:43:39.039,0.8879,0.8883,1.60,1.10
2010.06.17 16:43:39.370,0.8879,0.88825,1.80,1.60
2010.06.17 16:43:42.476,0.88795,0.8884,9.30,3.30
2010.06.17 16:43:42.659,0.88795,0.8884,6.00,4.80
2010.06.17 16:43:42.837,0.88795,0.8884,1.90,9.70
2010.06.17 16:43:44.055,0.88795,0.8884,1.90,9.90
2010.06.17 16:43:46.136,0.88795,0.8884,1.90,9.70
2010.06.17 16:43:49.181,0.88795,0.8884,14.00,1.00
2010.06.17 16:43:49.527,0.888,0.8884,1.60,1.00
2010.06.17 16:43:49.867,0.8881,0.8884,1.00,1.00
2010.06.17 16:43:50.139,0.8881,0.88845,1.60,6.40
2010.06.17 16:43:50.845,0.888,0.88845,13.70,2.40
2010.06.17 16:43:51.110,0.888,0.88845,3.20,11.50
2010.06.17 16:43:51.815,0.888,0.88845,3.30,11.50
2010.06.17 16:43:52.926,0.888,0.88845,3.20,12.30
2010.06.17 16:43:53.038,0.88795,0.88835,5.00,1.60
2010.06.17 16:43:53.445,0.88795,0.88835,4.90,1.60
2010.06.17 16:43:53.745,0.88795,0.8884,12.90,1.70
2010.06.17 16:43:53.946,0.88795,0.88835,5.00,1.60
2010.06.17 16:43:54.135,0.888,0.8884,1.00,4.80
2010.06.17 16:43:54.326,0.888,0.88845,1.60,11.40
2010.06.17 16:43:55.053,0.888,0.88845,1.80,11.50
2010.06.17 16:43:55.245,0.888,0.88845,1.80,11.30
2010.06.17 16:43:55.425,0.888,0.88845,3.70,11.30
2010.06.17 16:43:56.026,0.888,0.88845,14.30,2.40
2010.06.17 16:43:56.565,0.888,0.88845,12.70,2.40
2010.06.17 16:43:57.033,0.888,0.88845,12.50,2.40
2010.06.17 16:43:57.696,0.888,0.88845,12.60,2.40
2010.06.17 16:43:57.895,0.888,0.88845,10.20,2.40
2010.06.17 16:43:57.995,0.888,0.88835,11.60,1.60
2010.06.17 16:43:58.095,0.888,0.88835,9.20,1.60
2010.06.17 16:43:58.196,0.888,0.88835,5.20,1.60
2010.06.17 16:43:58.975,0.888,0.88835,5.30,1.60
2010.06.17 16:44:00.075,0.888,0.88835,4.80,1.60
2010.06.17 16:44:00.236,0.888,0.8883,3.20,1.60
2010.06.17 16:44:00.396,0.888,0.8883,1.00,1.60
2010.06.17 16:44:00.566,0.88795,0.8883,5.20,1.60
2010.06.17 16:44:00.725,0.888,0.88835,2.80,1.60
2010.06.17 16:44:00.886,0.888,0.88835,4.80,1.60
2010.06.17 16:44:07.865,0.888,0.88835,4.40,1.60
2010.06.17 16:44:08.025,0.888,0.88835,2.40,1.60
2010.06.17 16:44:08.493,0.888,0.8883,2.40,1.60
2010.06.17 16:44:08.579,0.88795,0.88835,1.20,1.70
2010.06.17 16:44:08.672,0.88795,0.88835,1.70,1.70
2010.06.17 16:44:08.965,0.88795,0.88835,2.80,1.70
2010.06.17 16:44:11.460,0.88795,0.88835,3.60,1.70
2010.06.17 16:44:17.326,0.88795,0.88835,3.60,1.60
2010.06.17 16:44:17.818,0.8879,0.88825,5.00,1.60
2010.06.17 16:44:18.415,0.88795,0.88825,1.00,1.60
2010.06.17 16:44:18.756,0.88795,0.88835,1.80,1.70
2010.06.17 16:44:19.286,0.88795,0.88835,1.90,1.70
2010.06.17 16:44:20.895,0.88795,0.88835,1.90,5.70
2010.06.17 16:44:21.051,0.88795,0.88835,2.00,5.70
2010.06.17 16:44:21.514,0.88795,0.88835,2.00,5.60
2010.06.17 16:44:21.675,0.88795,0.88825,2.00,1.60
2010.06.17 16:44:21.938,0.8879,0.88825,5.20,1.60
2010.06.17 16:44:24.042,0.8879,0.88825,5.10,1.60
2010.06.17 16:44:24.185,0.8879,0.88825,5.00,1.60
2010.06.17 16:44:25.032,0.8879,0.88825,5.20,1.60
2010.06.17 16:44:28.188,0.8879,0.88825,4.80,1.60
2010.06.17 16:44:28.693,0.8879,0.8882,2.80,1.60
2010.06.17 16:44:29.040,0.88785,0.8882,3.20,1.60
2010.06.17 16:44:30.698,0.88785,0.8882,3.20,1.70
2010.06.17 16:44:32.078,0.88785,0.88815,1.20,1.60
2010.06.17 16:44:32.319,0.8878,0.88805,1.00,1.60
2010.06.17 16:44:32.908,0.8878,0.88805,1.00,1.60
2010.06.17 16:44:33.090,0.8877,0.88805,3.60,1.60
2010.06.17 16:44:34.611,0.8877,0.88805,3.70,1.60
2010.06.17 16:44:34.964,0.8877,0.888,5.10,1.60
2010.06.17 16:44:35.311,0.88785,0.8882,4.40,4.90
2010.06.17 16:44:35.933,0.8878,0.8882,4.90,1.00
2010.06.17 16:44:36.149,0.8878,0.88825,3.30,11.30
2010.06.17 16:44:36.696,0.8878,0.88825,3.30,11.50
2010.06.17 16:44:37.747,0.8878,0.88825,3.50,11.30
2010.06.17 16:44:38.092,0.8879,0.88825,3.20,1.60
2010.06.17 16:44:38.287,0.8879,0.88825,2.80,1.60
2010.06.17 16:44:38.478,0.88785,0.88825,12.90,1.60
2010.06.17 16:44:38.965,0.88785,0.88825,9.10,1.60
2010.06.17 16:44:39.306,0.88785,0.88825,5.10,1.70
2010.06.17 16:44:40.806,0.88785,0.88825,3.50,1.70
2010.06.17 16:44:41.418,0.88785,0.88825,1.90,2.30
2010.06.17 16:44:42.367,0.88785,0.8883,1.90,3.50
2010.06.17 16:44:42.697,0.88785,0.88825,1.70,2.10
2010.06.17 16:44:44.188,0.88785,0.88825,1.70,2.30
2010.06.17 16:44:48.637,0.8879,0.8883,1.00,2.90
2010.06.17 16:44:48.858,0.8879,0.8883,1.00,1.60
2010.06.17 16:44:49.087,0.88795,0.8883,1.20,1.60
2010.06.17 16:44:52.616,0.88805,0.88835,1.00,4.00
2010.06.17 16:44:53.707,0.888,0.88845,2.50,12.80
2010.06.17 16:44:53.871,0.888,0.8884,1.00,8.00
2010.06.17 16:44:56.850,0.888,0.88835,1.00,1.00
2010.06.17 16:44:57.179,0.88795,0.88825,1.00,1.60
2010.06.17 16:44:57.508,0.88805,0.88845,1.80,10.50
2010.06.17 16:44:57.836,0.88805,0.88845,1.60,10.40
2010.06.17 16:44:58.263,0.88805,0.8884,1.60,4.00
2010.06.17 16:44:58.512,0.88795,0.8884,3.30,8.80
2010.06.17 16:44:58.758,0.88795,0.8884,3.50,8.00
2010.06.17 16:44:59.002,0.88795,0.88835,3.60,2.40
2010.06.17 16:44:59.587,0.88795,0.8884,4.10,8.00
2010.06.17 16:44:59.849,0.8879,0.8884,14.10,5.70
2010.06.17 16:45:00.107,0.88795,0.8884,1.00,6.50
2010.06.17 16:45:00.887,0.88795,0.8884,1.00,12.50
2010.06.17 16:45:01.130,0.8879,0.88835,5.60,6.10
2010.06.17 16:45:01.367,0.8879,0.88835,8.80,2.10
2010.06.17 16:45:02.070,0.8879,0.88835,3.60,11.70
2010.06.17 16:45:02.408,0.8879,0.88835,7.20,6.90
2010.06.17 16:45:02.747,0.88795,0.88835,1.00,2.90
2010.06.17 16:45:03.557,0.88795,0.88835,1.00,1.30
2010.06.17 16:45:03.842,0.88795,0.8884,3.40,1.00
2010.06.17 16:45:04.335,0.88795,0.8884,3.40,1.00
2010.06.17 16:45:04.656,0.88795,0.8884,4.10,1.00
2010.06.17 16:45:05.413,0.888,0.8884,2.00,4.00
2010.06.17 16:45:06.098,0.888,0.88845,4.00,5.40
2010.06.17 16:45:06.363,0.888,0.8884,2.40,1.00
2010.06.17 16:45:06.711,0.88805,0.88845,1.60,1.30
2010.06.17 16:45:07.050,0.888,0.88845,12.70,1.00
2010.06.17 16:45:07.889,0.888,0.88845,1.70,7.90
2010.06.17 16:45:08.227,0.88805,0.88845,1.60,6.50
2010.06.17 16:45:08.712,0.88805,0.88845,1.60,2.50
2010.06.17 16:45:08.977,0.88805,0.88845,1.60,1.70
2010.06.17 16:45:10.336,0.88805,0.88845,1.70,1.60
2010.06.17 16:45:12.626,0.88805,0.8885,10.60,2.80
2010.06.17 16:45:15.691,0.88805,0.8885,10.70,2.80
2010.06.17 16:45:15.727,0.88805,0.88845,1.70,1.60
2010.06.17 16:45:17.016,0.88805,0.88845,1.60,2.50
2010.06.17 16:45:17.317,0.88795,0.88835,5.90,1.60
2010.06.17 16:45:17.616,0.88795,0.88835,3.40,1.60
2010.06.17 16:45:18.235,0.888,0.88835,1.00,1.60
2010.06.17 16:45:18.375,0.888,0.8884,1.70,2.80
2010.06.17 16:45:18.818,0.888,0.8884,1.70,2.40
2010.06.17 16:45:18.958,0.888,0.88845,1.70,7.50
2010.06.17 16:45:21.446,0.888,0.88845,6.10,6.50
2010.06.17 16:45:21.655,0.888,0.88845,12.50,2.50
2010.06.17 16:45:23.106,0.888,0.88845,12.70,2.50
2010.06.17 16:45:24.094,0.88805,0.88845,1.00,2.40
2010.06.17 16:45:27.226,0.88805,0.8885,3.30,10.40
2010.06.17 16:45:27.455,0.88805,0.8885,11.30,2.40
2010.06.17 16:45:29.230,0.88805,0.8885,11.40,2.40
2010.06.17 16:45:36.927,0.8881,0.8885,1.00,1.60
2010.06.17 16:45:37.107,0.8881,0.8885,4.30,1.60
2010.06.17 16:45:37.544,0.8881,0.88855,4.30,8.00
2010.06.17 16:45:37.721,0.88815,0.8886,10.40,2.80
2010.06.17 16:45:38.027,0.88815,0.8886,11.30,2.10
2010.06.17 16:45:38.776,0.88815,0.8886,9.70,1.60
2010.06.17 16:45:39.108,0.88815,0.8886,1.00,10.50
2010.06.17 16:45:40.227,0.88815,0.8886,1.20,10.50
2010.06.17 16:45:40.567,0.88815,0.8886,12.50,1.60
2010.06.17 16:45:40.906,0.88815,0.8886,12.10,1.60
2010.06.17 16:45:41.245,0.88815,0.8886,12.30,1.60
2010.06.17 16:45:42.126,0.8882,0.8886,1.00,1.60
2010.06.17 16:45:42.325,0.8882,0.8886,1.00,1.60
2010.06.17 16:45:43.123,0.8882,0.8886,1.00,1.60
2010.06.17 16:45:43.465,0.88815,0.8886,12.90,1.60
2010.06.17 16:45:44.885,0.88815,0.8886,13.00,1.60
2010.06.17 16:45:44.985,0.88815,0.88855,12.30,1.60
2010.06.17 16:45:45.085,0.88815,0.88855,4.30,1.60
2010.06.17 16:45:45.185,0.88815,0.88855,2.50,1.60
2010.06.17 16:45:47.185,0.88815,0.88855,2.40,1.70
2010.06.17 16:45:47.297,0.88815,0.88855,2.40,2.10
2010.06.17 16:45:47.416,0.88815,0.88855,1.00,6.90
2010.06.17 16:45:47.947,0.88815,0.88855,1.00,11.70
2010.06.17 16:45:48.248,0.88815,0.88855,1.00,11.60
2010.06.17 16:45:48.547,0.88815,0.88855,1.00,3.70
2010.06.17 16:45:51.448,0.88815,0.88855,1.00,3.30
2010.06.17 16:45:51.996,0.88815,0.88855,1.00,3.60
2010.06.17 16:45:53.117,0.88815,0.88855,1.00,4.40
2010.06.17 16:45:53.693,0.88815,0.88855,1.00,4.90
2010.06.17 16:45:53.799,0.88805,0.8885,8.80,1.00
2010.06.17 16:45:54.585,0.88805,0.8885,4.80,1.00
2010.06.17 16:45:56.535,0.88805,0.8885,8.80,1.00
2010.06.17 16:45:56.755,0.88805,0.8885,10.40,1.00
2010.06.17 16:45:56.865,0.88805,0.88855,11.30,3.70
2010.06.17 16:45:57.821,0.88805,0.88855,7.30,7.70
2010.06.17 16:45:58.266,0.88805,0.88855,7.30,7.90
2010.06.17 16:45:58.486,0.8881,0.8885,1.00,4.00
2010.06.17 16:46:03.433,0.8881,0.8885,1.00,4.00
2010.06.17 16:46:03.605,0.88815,0.8885,1.60,4.00
2010.06.17 16:46:03.777,0.88815,0.88855,1.60,2.50
2010.06.17 16:46:03.956,0.88815,0.88855,1.60,1.60
2010.06.17 16:46:05.218,0.88815,0.88855,1.60,1.70
2010.06.17 16:46:06.205,0.88815,0.88855,1.70,1.60
2010.06.17 16:46:08.553,0.88815,0.88855,1.70,2.40
2010.06.17 16:46:09.440,0.88815,0.88855,1.60,2.40
2010.06.17 16:46:12.086,0.88815,0.88855,1.60,2.50
2010.06.17 16:46:12.387,0.88815,0.88855,1.60,7.30
2010.06.17 16:46:12.687,0.8881,0.88855,6.20,3.50
2010.06.17 16:46:12.976,0.8881,0.88855,2.40,11.50
2010.06.17 16:46:13.432,0.8881,0.8885,2.40,1.00
2010.06.17 16:46:13.719,0.88805,0.88845,7.50,1.60
2010.06.17 16:46:14.660,0.8881,0.88845,6.50,1.60
2010.06.17 16:46:15.125,0.8881,0.88845,10.50,1.60
2010.06.17 16:46:15.397,0.88815,0.88855,1.60,1.60
2010.06.17 16:46:16.075,0.88815,0.88855,1.60,1.70
2010.06.17 16:46:17.062,0.88815,0.88855,1.70,1.60
2010.06.17 16:46:22.496,0.88815,0.88855,1.60,1.60
2010.06.17 16:46:25.507,0.8882,0.8886,1.00,3.20
2010.06.17 16:46:25.715,0.8882,0.8886,1.00,2.40
2010.06.17 16:46:26.897,0.8882,0.8885,1.00,1.60
2010.06.17 16:46:27.045,0.88815,0.8885,12.00,1.60
2010.06.17 16:46:27.578,0.88815,0.8885,4.00,1.60
2010.06.17 16:46:27.737,0.88815,0.8885,1.60,1.60
2010.06.17 16:46:28.991,0.88815,0.8886,7.20,4.90
2010.06.17 16:46:29.288,0.88815,0.88855,2.30,1.00
2010.06.17 16:46:29.587,0.88815,0.88855,1.60,1.50
2010.06.17 16:46:30.518,0.8881,0.8884,4.80,2.50
2010.06.17 16:46:30.759,0.88805,0.88845,1.60,1.70
2010.06.17 16:46:31.478,0.88805,0.88845,1.60,1.00
2010.06.17 16:46:31.821,0.88805,0.88845,1.60,4.00
2010.06.17 16:46:32.897,0.888,0.8884,1.00,6.50
2010.06.17 16:46:33.242,0.88795,0.8884,2.90,6.50
2010.06.17 16:46:34.026,0.88795,0.8884,2.40,6.50
2010.06.17 16:46:34.447,0.88795,0.8884,2.50,6.50
2010.06.17 16:46:34.785,0.88795,0.8884,2.50,6.70
2010.06.17 16:46:37.349,0.88795,0.8884,1.00,4.90
2010.06.17 16:46:37.640,0.88795,0.8884,5.30,1.00
2010.06.17 16:46:37.929,0.888,0.8884,11.30,1.00
2010.06.17 16:46:38.453,0.888,0.88845,1.00,6.40
2010.06.17 16:46:38.799,0.88795,0.88845,9.70,6.90
2010.06.17 16:46:39.136,0.888,0.88845,1.00,6.90
2010.06.17 16:46:39.476,0.888,0.88845,1.00,7.10
2010.06.17 16:46:43.267,0.888,0.8884,1.00,6.50
2010.06.17 16:46:43.526,0.88795,0.8884,1.00,6.50
2010.06.17 16:46:43.776,0.88795,0.8884,1.00,6.90
2010.06.17 16:46:45.116,0.888,0.8884,4.00,6.90
2010.06.17 16:46:45.258,0.888,0.88835,14.40,1.30
2010.06.17 16:46:45.406,0.8879,0.8883,3.30,1.60
2010.06.17 16:46:45.556,0.8879,0.8883,3.60,1.60
2010.06.17 16:46:46.557,0.88785,0.8882,1.00,1.60
2010.06.17 16:46:47.299,0.8878,0.8882,1.60,12.00
2010.06.17 16:46:47.752,0.8878,0.8882,1.60,12.10
2010.06.17 16:46:48.078,0.8878,0.8882,1.60,12.80
2010.06.17 16:46:49.309,0.8879,0.88825,1.60,1.60
2010.06.17 16:46:49.626,0.8878,0.88825,13.90,1.60
2010.06.17 16:46:50.374,0.88795,0.88825,1.00,1.60
2010.06.17 16:46:50.700,0.88785,0.88825,1.00,1.60
2010.06.17 16:46:51.406,0.8878,0.88825,14.70,1.60
2010.06.17 16:46:52.419,0.8878,0.88825,13.90,1.60
2010.06.17 16:46:52.555,0.8878,0.88815,13.90,1.60
2010.06.17 16:46:52.696,0.8878,0.88815,2.50,1.60
2010.06.17 16:46:52.836,0.8878,0.88825,13.90,1.60
2010.06.17 16:46:53.884,0.8878,0.8883,13.90,9.90
2010.06.17 16:46:54.230,0.88785,0.8883,8.90,1.00
2010.06.17 16:46:55.266,0.8878,0.88825,10.40,1.60
2010.06.17 16:46:55.467,0.8878,0.88825,13.70,1.60
2010.06.17 16:46:55.950,0.88785,0.88825,1.00,1.60
2010.06.17 16:46:56.118,0.88785,0.8883,8.90,1.00
2010.06.17 16:46:56.725,0.88785,0.8883,8.90,1.60
2010.06.17 16:46:56.886,0.88785,0.88825,8.00,3.30
2010.06.17 16:46:57.338,0.88785,0.88825,8.00,4.10
2010.06.17 16:46:57.676,0.88775,0.88825,9.80,11.30
2010.06.17 16:46:57.996,0.8878,0.88825,1.00,10.40
2010.06.17 16:46:58.317,0.8879,0.88825,1.60,1.00
2010.06.17 16:46:58.640,0.88785,0.88835,8.90,7.50
2010.06.17 16:46:59.224,0.88785,0.8883,1.00,1.80
2010.06.17 16:46:59.498,0.88785,0.8882,1.00,1.60
2010.06.17 16:46:59.802,0.88785,0.88825,1.00,1.60
2010.06.17 16:47:00.527,0.8878,0.88825,13.90,1.60
2010.06.17 16:47:00.866,0.8878,0.8882,9.60,1.00
2010.06.17 16:47:01.206,0.88775,0.88825,12.70,11.30
2010.06.17 16:47:01.679,0.8878,0.88825,1.00,11.30
2010.06.17 16:47:01.951,0.8879,0.88835,4.00,6.90
2010.06.17 16:47:02.216,0.88785,0.88835,9.70,10.90
2010.06.17 16:47:02.475,0.88785,0.88835,10.20,10.90
2010.06.17 16:47:02.956,0.88785,0.88835,10.20,11.90
2010.06.17 16:47:03.177,0.88785,0.8883,1.20,10.90
2010.06.17 16:47:03.660,0.88785,0.88825,1.00,1.60
2010.06.17 16:47:03.879,0.88785,0.8883,9.90,1.00
2010.06.17 16:47:04.155,0.88785,0.8883,9.70,1.00
2010.06.17 16:47:04.703,0.88785,0.8883,8.90,1.00
2010.06.17 16:47:05.126,0.88785,0.8883,8.90,1.00
2010.06.17 16:47:06.254,0.8879,0.8883,2.40,1.00
2010.06.17 16:47:06.352,0.8879,0.8883,8.50,1.00
2010.06.17 16:47:07.127,0.8879,0.8883,8.00,1.00
2010.06.17 16:47:07.216,0.88785,0.8883,10.20,1.00
2010.06.17 16:47:07.305,0.88785,0.8883,9.40,1.00
2010.06.17 16:47:07.636,0.8879,0.8883,2.50,1.00
2010.06.17 16:47:07.966,0.8879,0.8883,8.90,1.00
2010.06.17 16:47:08.531,0.8879,0.8883,9.10,1.00
2010.06.17 16:47:10.497,0.88795,0.8884,4.90,1.00
2010.06.17 16:47:10.817,0.888,0.88845,6.10,1.30
2010.06.17 16:47:11.519,0.888,0.88845,4.90,5.30
2010.06.17 16:47:11.838,0.888,0.88845,2.50,6.90
2010.06.17 16:47:12.148,0.888,0.88845,2.50,7.10
2010.06.17 16:47:12.706,0.888,0.88845,2.70,6.90
2010.06.17 16:47:12.986,0.888,0.88845,13.90,1.00
2010.06.17 16:47:14.121,0.888,0.88845,13.80,1.00
2010.06.17 16:47:14.346,0.888,0.88845,6.60,4.80
2010.06.17 16:47:14.636,0.88805,0.88845,2.50,2.40
2010.06.17 16:47:14.938,0.88805,0.88835,1.00,1.60
2010.06.17 16:47:15.499,0.888,0.8884,3.30,4.60
2010.06.17 16:47:15.681,0.888,0.8884,2.50,1.00
2010.06.17 16:47:15.856,0.888,0.8884,2.50,1.00
2010.06.17 16:47:16.117,0.888,0.8884,2.70,1.00
2010.06.17 16:47:18.052,0.888,0.88845,2.70,7.50
2010.06.17 16:47:18.235,0.888,0.88845,10.70,3.50
2010.06.17 16:47:18.415,0.888,0.88845,2.70,7.50
2010.06.17 16:47:19.546,0.888,0.88845,5.10,7.50
2010.06.17 16:47:19.827,0.888,0.88845,14.40,1.00
2010.06.17 16:47:20.552,0.888,0.8885,14.40,5.70
2010.06.17 16:47:20.976,0.88805,0.8885,8.00,1.70
2010.06.17 16:47:22.034,0.8881,0.8885,1.00,1.00
2010.06.17 16:47:22.320,0.8881,0.88845,2.50,1.60
2010.06.17 16:47:22.598,0.8881,0.88845,1.60,1.60
2010.06.17 16:47:24.127,0.8881,0.88855,11.70,3.30
2010.06.17 16:47:28.457,0.8882,0.88855,1.60,1.60
2010.06.17 16:47:31.571,0.8882,0.88855,1.60,1.60
2010.06.17 16:47:32.137,0.8882,0.88855,1.70,1.60
2010.06.17 16:47:32.318,0.8882,0.88865,4.70,2.80
2010.06.17 16:47:32.498,0.8883,0.88865,1.60,2.40
2010.06.17 16:47:32.678,0.8883,0.88865,1.60,1.60
2010.06.17 16:47:33.421,0.8883,0.88875,8.50,1.60
2010.06.17 16:47:33.757,0.8883,0.88875,9.30,1.60
2010.06.17 16:47:34.097,0.8883,0.88875,9.70,1.60
2010.06.17 16:47:34.783,0.8883,0.88875,9.70,5.60
2010.06.17 16:47:35.134,0.8883,0.88865,5.70,9.60
2010.06.17 16:47:35.477,0.8883,0.88865,1.60,9.60
2010.06.17 16:47:36.671,0.8881,0.88845,2.40,1.60
2010.06.17 16:47:36.937,0.8881,0.8885,3.30,8.00
2010.06.17 16:47:37.783,0.8882,0.8885,1.60,8.00
2010.06.17 16:47:38.129,0.8882,0.88855,1.60,9.60
2010.06.17 16:47:38.630,0.8882,0.88855,4.00,5.60
2010.06.17 16:47:39.073,0.8882,0.88855,4.70,9.60
