2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:47:39.319,0.8882,0.8886,4.70,8.00
2010.06.17 16:47:40.798,0.8882,0.8886,4.70,4.00
2010.06.17 16:47:43.573,0.8882,0.88865,4.70,6.40
2010.06.17 16:47:43.725,0.8882,0.88865,4.70,2.40
2010.06.17 16:47:44.361,0.8882,0.88865,4.50,2.50
2010.06.17 16:47:44.487,0.8882,0.88865,4.00,3.50
2010.06.17 16:47:44.617,0.8882,0.88855,1.60,1.60
2010.06.17 16:47:45.668,0.8882,0.88855,1.70,1.60
2010.06.17 16:47:45.937,0.8882,0.88865,4.70,2.40
2010.06.17 16:47:46.207,0.8882,0.88865,3.90,2.00
2010.06.17 16:47:46.779,0.8882,0.88865,2.90,10.00
2010.06.17 16:47:47.100,0.8882,0.88865,4.90,1.60
2010.06.17 16:47:49.147,0.8882,0.88865,5.10,1.60
2010.06.17 16:47:54.498,0.8883,0.88865,1.60,1.60
2010.06.17 16:47:55.424,0.8883,0.8887,1.60,1.00
2010.06.17 16:47:55.618,0.8883,0.88875,8.00,2.90
2010.06.17 16:47:55.807,0.8883,0.88865,8.90,1.60
2010.06.17 16:47:55.999,0.8883,0.88865,5.60,1.60
2010.06.17 16:47:56.185,0.8883,0.88865,1.60,1.60
2010.06.17 16:47:56.816,0.8883,0.88875,1.70,10.90
2010.06.17 16:47:57.146,0.8883,0.88875,9.10,2.40
2010.06.17 16:47:57.477,0.8883,0.8887,2.40,1.00
2010.06.17 16:47:57.818,0.88825,0.88865,1.00,1.60
2010.06.17 16:47:58.386,0.8882,0.88865,9.80,1.60
2010.06.17 16:47:58.650,0.8882,0.88865,1.00,10.50
2010.06.17 16:47:58.979,0.8882,0.88865,1.00,11.30
2010.06.17 16:47:59.308,0.8882,0.88865,9.70,2.40
2010.06.17 16:47:59.639,0.8883,0.88865,1.60,2.40
2010.06.17 16:48:00.318,0.88825,0.88855,4.00,1.60
2010.06.17 16:48:00.641,0.88815,0.88865,11.30,12.00
2010.06.17 16:48:00.959,0.8882,0.88865,2.40,11.30
2010.06.17 16:48:01.188,0.8882,0.88865,3.30,8.80
2010.06.17 16:48:02.511,0.8882,0.88865,4.10,10.40
2010.06.17 16:48:02.709,0.8882,0.88865,1.00,10.40
2010.06.17 16:48:02.906,0.8882,0.88865,1.00,11.30
2010.06.17 16:48:03.467,0.8883,0.88865,1.60,6.40
2010.06.17 16:48:04.179,0.8883,0.88865,1.60,2.40
2010.06.17 16:48:04.419,0.8882,0.88865,9.90,1.60
2010.06.17 16:48:04.657,0.8882,0.88865,9.70,1.70
2010.06.17 16:48:04.896,0.8882,0.88865,1.70,9.70
2010.06.17 16:48:05.530,0.8882,0.88865,1.00,10.70
2010.06.17 16:48:05.868,0.8882,0.88865,1.00,11.50
2010.06.17 16:48:06.207,0.88815,0.88865,11.40,11.40
2010.06.17 16:48:07.175,0.88815,0.8886,11.50,1.00
2010.06.17 16:48:08.838,0.8882,0.88865,1.00,11.30
2010.06.17 16:48:09.056,0.88815,0.88865,12.80,9.70
2010.06.17 16:48:09.166,0.8882,0.88865,2.40,9.70
2010.06.17 16:48:09.366,0.88815,0.88865,12.80,9.70
2010.06.17 16:48:09.566,0.88815,0.88865,12.00,11.30
2010.06.17 16:48:09.765,0.88815,0.88865,12.20,11.30
2010.06.17 16:48:10.165,0.88815,0.88865,11.50,11.30
2010.06.17 16:48:11.159,0.88815,0.88865,11.50,11.50
2010.06.17 16:48:12.197,0.88815,0.8886,11.50,1.00
2010.06.17 16:48:13.558,0.8883,0.88865,1.60,1.60
2010.06.17 16:48:14.907,0.8883,0.8887,4.90,1.00
2010.06.17 16:48:15.165,0.8883,0.88875,4.90,10.40
2010.06.17 16:48:15.427,0.8883,0.88875,4.00,11.40
2010.06.17 16:48:15.961,0.8883,0.88865,1.60,1.60
2010.06.17 16:48:16.736,0.88825,0.8887,9.90,1.00
2010.06.17 16:48:17.489,0.88825,0.8887,9.90,1.00
2010.06.17 16:48:18.713,0.88825,0.8887,9.70,1.00
2010.06.17 16:48:19.056,0.88825,0.88865,1.00,1.60
2010.06.17 16:48:19.691,0.88825,0.8887,1.00,9.30
2010.06.17 16:48:19.928,0.8883,0.8887,3.30,8.80
2010.06.17 16:48:20.166,0.8883,0.8887,3.30,1.00
2010.06.17 16:48:21.575,0.88835,0.88875,4.50,1.00
2010.06.17 16:48:21.869,0.8883,0.88875,3.30,9.20
2010.06.17 16:48:22.096,0.8883,0.88875,3.30,8.80
2010.06.17 16:48:23.218,0.8883,0.88875,7.30,1.00
2010.06.17 16:48:23.457,0.8883,0.88875,7.30,1.00
2010.06.17 16:48:24.537,0.8883,0.88875,4.00,3.70
2010.06.17 16:48:24.990,0.88825,0.88875,9.70,7.70
2010.06.17 16:48:25.291,0.88825,0.88875,5.70,11.30
2010.06.17 16:48:25.586,0.88825,0.88875,5.70,11.50
2010.06.17 16:48:27.276,0.88825,0.8887,5.70,1.00
2010.06.17 16:48:27.457,0.88825,0.88855,1.70,1.60
2010.06.17 16:48:27.980,0.8883,0.88865,1.60,1.00
2010.06.17 16:48:28.089,0.8883,0.88875,7.20,2.20
2010.06.17 16:48:28.202,0.8883,0.88875,5.60,1.00
2010.06.17 16:48:28.318,0.8883,0.8888,8.10,14.10
2010.06.17 16:48:28.707,0.8883,0.8888,8.10,14.60
2010.06.17 16:48:30.225,0.8883,0.8888,8.10,15.40
2010.06.17 16:48:30.396,0.8883,0.8888,5.70,14.90
2010.06.17 16:48:30.565,0.8883,0.88875,1.00,10.10
2010.06.17 16:48:31.178,0.8883,0.88875,3.20,8.50
2010.06.17 16:48:31.387,0.8883,0.8888,9.70,12.40
2010.06.17 16:48:31.837,0.88835,0.8888,1.00,12.40
2010.06.17 16:48:31.987,0.88835,0.8888,4.90,2.10
2010.06.17 16:48:32.136,0.88835,0.8888,4.90,2.00
2010.06.17 16:48:33.068,0.88835,0.8888,4.90,2.10
2010.06.17 16:48:34.065,0.88835,0.8888,5.50,2.10
2010.06.17 16:48:34.295,0.88835,0.8888,5.50,1.70
2010.06.17 16:48:34.953,0.8884,0.8888,1.60,1.00
2010.06.17 16:48:35.189,0.8884,0.8888,2.10,1.00
2010.06.17 16:48:37.661,0.8884,0.8888,6.10,1.00
2010.06.17 16:48:37.798,0.88835,0.8888,11.10,1.00
2010.06.17 16:48:37.936,0.88835,0.8888,6.80,4.80
2010.06.17 16:48:38.077,0.88835,0.8888,2.80,8.80
2010.06.17 16:48:38.856,0.88835,0.8888,1.90,12.10
2010.06.17 16:48:39.195,0.88835,0.8888,1.90,12.30
2010.06.17 16:48:39.947,0.88835,0.8888,6.00,4.30
2010.06.17 16:48:42.345,0.88835,0.8888,2.10,12.30
2010.06.17 16:48:44.420,0.88835,0.8888,2.00,12.30
2010.06.17 16:48:44.430,0.88835,0.8888,1.20,12.30
2010.06.17 16:48:44.516,0.8883,0.88875,1.00,8.90
2010.06.17 16:48:45.495,0.8883,0.8887,1.00,2.40
2010.06.17 16:48:46.208,0.88835,0.8887,4.00,2.40
2010.06.17 16:48:46.427,0.8884,0.88875,1.60,1.00
2010.06.17 16:48:46.637,0.8883,0.88875,8.00,1.00
2010.06.17 16:48:46.877,0.8883,0.8887,1.00,2.40
2010.06.17 16:48:47.567,0.88835,0.8888,9.10,4.10
2010.06.17 16:48:47.806,0.88835,0.8888,4.40,4.10
2010.06.17 16:48:48.106,0.88835,0.8888,1.20,12.10
2010.06.17 16:48:49.083,0.88835,0.8888,1.20,12.30
2010.06.17 16:48:50.017,0.88835,0.8888,4.50,8.30
2010.06.17 16:48:50.116,0.88835,0.8888,1.00,12.30
2010.06.17 16:48:50.348,0.88835,0.8888,1.00,12.10
2010.06.17 16:48:50.446,0.8884,0.8888,1.60,12.10
2010.06.17 16:48:50.996,0.8884,0.8888,1.60,4.10
2010.06.17 16:48:52.047,0.8884,0.8888,1.70,4.10
2010.06.17 16:48:55.250,0.88835,0.8888,5.30,4.10
2010.06.17 16:48:56.665,0.88835,0.8888,5.10,4.30
2010.06.17 16:48:57.866,0.88835,0.8887,1.00,2.40
2010.06.17 16:48:58.620,0.88825,0.8887,10.50,3.30
2010.06.17 16:48:59.961,0.8883,0.8887,1.00,2.40
2010.06.17 16:49:00.567,0.8883,0.8887,2.00,2.40
2010.06.17 16:49:00.798,0.88835,0.88875,8.00,1.00
2010.06.17 16:49:01.818,0.8883,0.8887,10.40,2.40
2010.06.17 16:49:02.046,0.8883,0.8887,10.20,2.40
2010.06.17 16:49:03.140,0.88835,0.8887,8.00,2.40
2010.06.17 16:49:03.318,0.88835,0.88875,8.00,2.40
2010.06.17 16:49:03.499,0.8883,0.8887,10.40,2.40
2010.06.17 16:49:03.679,0.88835,0.88875,8.00,1.00
2010.06.17 16:49:04.118,0.88835,0.88875,4.00,1.00
2010.06.17 16:49:04.457,0.8883,0.88875,10.80,1.00
2010.06.17 16:49:04.796,0.88835,0.88875,8.00,1.00
2010.06.17 16:49:05.136,0.8883,0.8887,10.40,2.40
2010.06.17 16:49:05.889,0.88835,0.88875,8.00,1.30
2010.06.17 16:49:06.177,0.88835,0.88875,8.00,1.00
2010.06.17 16:49:07.215,0.88835,0.88875,8.10,1.00
2010.06.17 16:49:07.636,0.88835,0.88875,8.10,1.70
2010.06.17 16:49:07.757,0.8884,0.88875,1.60,3.30
2010.06.17 16:49:07.996,0.8884,0.88875,1.60,2.40
2010.06.17 16:49:08.540,0.8884,0.88875,1.60,1.00
2010.06.17 16:49:08.729,0.8884,0.88875,5.60,1.00
2010.06.17 16:49:09.122,0.8884,0.88875,5.70,1.00
2010.06.17 16:49:10.864,0.8884,0.88875,4.10,1.00
2010.06.17 16:49:11.038,0.88835,0.88875,8.10,1.00
2010.06.17 16:49:16.337,0.8883,0.88875,10.30,1.30
2010.06.17 16:49:16.397,0.8883,0.8887,10.30,2.40
2010.06.17 16:49:16.892,0.8883,0.8887,11.10,2.40
2010.06.17 16:49:18.036,0.8883,0.8887,10.30,2.40
2010.06.17 16:49:18.626,0.8883,0.8887,9.70,2.40
2010.06.17 16:49:19.905,0.8883,0.8887,9.60,2.40
2010.06.17 16:49:20.066,0.8883,0.8887,1.60,2.40
2010.06.17 16:49:20.225,0.88825,0.8887,10.90,4.10
2010.06.17 16:49:20.546,0.88825,0.8887,10.70,4.10
2010.06.17 16:49:21.277,0.88825,0.8887,10.70,4.30
2010.06.17 16:49:21.816,0.88825,0.88865,10.50,1.00
2010.06.17 16:49:22.086,0.88825,0.8886,1.00,2.40
2010.06.17 16:49:22.355,0.88825,0.8886,1.00,2.40
2010.06.17 16:49:23.395,0.8882,0.8886,12.00,2.40
2010.06.17 16:49:23.609,0.8882,0.8886,10.40,2.40
2010.06.17 16:49:25.391,0.88825,0.8887,8.00,4.10
2010.06.17 16:49:25.696,0.88825,0.8887,8.00,3.30
2010.06.17 16:49:26.006,0.8882,0.8887,12.40,11.30
2010.06.17 16:49:26.315,0.8882,0.8887,12.50,11.30
2010.06.17 16:49:27.236,0.88825,0.8887,8.00,3.30
2010.06.17 16:49:27.458,0.88825,0.8887,8.40,3.30
2010.06.17 16:49:28.080,0.8883,0.88865,1.00,1.60
2010.06.17 16:49:28.817,0.88825,0.8887,4.00,7.70
2010.06.17 16:49:29.086,0.8882,0.88865,4.80,1.00
2010.06.17 16:49:31.162,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:32.255,0.8882,0.88865,4.90,1.00
2010.06.17 16:49:32.373,0.8882,0.88865,4.80,1.00
2010.06.17 16:49:32.489,0.88825,0.8886,1.00,1.00
2010.06.17 16:49:32.597,0.88825,0.8886,1.00,3.30
2010.06.17 16:49:32.708,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:33.686,0.8882,0.88865,4.80,1.00
2010.06.17 16:49:34.022,0.88825,0.88865,5.60,1.70
2010.06.17 16:49:34.287,0.88825,0.88865,9.60,1.00
2010.06.17 16:49:34.676,0.88825,0.8887,9.60,4.10
2010.06.17 16:49:35.436,0.88825,0.8887,9.60,5.70
2010.06.17 16:49:35.926,0.88825,0.88865,5.60,1.00
2010.06.17 16:49:36.168,0.88825,0.8887,9.70,3.70
2010.06.17 16:49:37.258,0.88825,0.8887,10.50,2.90
2010.06.17 16:49:39.759,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:39.926,0.8882,0.88865,4.90,1.00
2010.06.17 16:49:40.768,0.8882,0.88865,5.70,1.00
2010.06.17 16:49:41.456,0.88825,0.8887,8.00,4.10
2010.06.17 16:49:41.800,0.8882,0.88865,4.80,1.00
2010.06.17 16:49:42.089,0.8882,0.88865,4.90,1.00
2010.06.17 16:49:42.406,0.8882,0.8886,4.90,1.00
2010.06.17 16:49:43.038,0.88825,0.8887,11.20,3.30
2010.06.17 16:49:43.357,0.8883,0.88875,4.00,1.70
2010.06.17 16:49:44.330,0.88825,0.8887,10.40,3.30
2010.06.17 16:49:45.017,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:49.069,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:50.346,0.88825,0.88865,1.00,1.00
2010.06.17 16:49:50.416,0.8882,0.8886,1.00,4.00
2010.06.17 16:49:50.485,0.8882,0.8886,1.00,8.00
2010.06.17 16:49:50.556,0.8882,0.8886,1.00,10.90
2010.06.17 16:49:50.626,0.88815,0.8886,2.50,12.50
2010.06.17 16:49:51.087,0.88815,0.8886,1.00,12.50
2010.06.17 16:49:51.377,0.8881,0.8885,1.00,1.00
2010.06.17 16:49:51.676,0.8881,0.88855,1.00,4.50
2010.06.17 16:49:52.063,0.8881,0.88855,1.00,4.50
2010.06.17 16:49:53.726,0.8881,0.88855,1.00,4.50
2010.06.17 16:49:55.566,0.8881,0.88855,1.60,4.50
2010.06.17 16:49:55.766,0.8881,0.8886,10.00,13.60
2010.06.17 16:49:55.946,0.8881,0.8886,10.00,11.30
2010.06.17 16:49:56.126,0.8881,0.8886,9.20,11.30
2010.06.17 16:49:56.652,0.88815,0.8886,1.00,12.90
2010.06.17 16:49:56.851,0.8881,0.88855,1.20,4.50
2010.06.17 16:50:00.167,0.8881,0.88855,1.00,4.50
2010.06.17 16:50:01.119,0.8881,0.88855,1.00,4.60
2010.06.17 16:50:01.379,0.8881,0.88845,1.00,2.10
2010.06.17 16:50:01.954,0.8881,0.88845,1.60,2.10
2010.06.17 16:50:02.148,0.8881,0.88855,1.00,4.50
2010.06.17 16:50:04.178,0.8881,0.88855,1.60,4.50
2010.06.17 16:50:04.410,0.88815,0.8886,2.80,13.70
2010.06.17 16:50:04.634,0.88815,0.8886,11.60,2.40
2010.06.17 16:50:05.256,0.88815,0.88865,11.60,5.90
2010.06.17 16:50:05.569,0.8882,0.88865,1.00,5.70
2010.06.17 16:50:06.169,0.8882,0.88865,1.00,5.80
2010.06.17 16:50:07.248,0.8882,0.88865,1.00,5.90
2010.06.17 16:50:07.596,0.8882,0.88865,1.00,5.90
2010.06.17 16:50:08.611,0.8882,0.88865,1.00,5.90
2010.06.17 16:50:09.211,0.8882,0.8886,1.00,1.60
2010.06.17 16:50:09.418,0.8882,0.8886,1.00,4.50
2010.06.17 16:50:10.366,0.8882,0.8886,1.00,4.70
2010.06.17 16:50:12.047,0.8882,0.8886,1.00,4.50
2010.06.17 16:50:12.721,0.8882,0.8886,1.00,4.50
2010.06.17 16:50:22.677,0.8882,0.8886,1.60,1.00
2010.06.17 16:50:22.898,0.88825,0.88865,1.60,4.90
2010.06.17 16:50:23.117,0.88825,0.8887,1.60,9.90
2010.06.17 16:50:23.697,0.8882,0.88865,2.10,4.00
2010.06.17 16:50:23.846,0.8882,0.88865,2.00,4.90
2010.06.17 16:50:25.026,0.8882,0.88865,2.00,5.10
2010.06.17 16:50:30.562,0.8882,0.88865,1.20,5.10
2010.06.17 16:50:30.823,0.88825,0.8887,10.50,4.50
2010.06.17 16:50:30.959,0.88825,0.8887,11.60,4.50
2010.06.17 16:50:32.062,0.88825,0.8887,11.70,4.50
2010.06.17 16:50:32.397,0.8883,0.8887,4.10,2.40
2010.06.17 16:50:32.736,0.8883,0.88875,5.50,1.70
2010.06.17 16:50:32.957,0.8883,0.8887,1.30,4.00
2010.06.17 16:50:33.419,0.8883,0.8887,1.00,4.90
2010.06.17 16:50:34.160,0.8883,0.8887,1.00,5.10
2010.06.17 16:50:35.037,0.8883,0.8887,1.00,5.00
2010.06.17 16:50:35.666,0.88825,0.8887,12.00,5.00
2010.06.17 16:50:38.967,0.88825,0.8887,12.80,5.00
2010.06.17 16:50:39.217,0.8883,0.8887,1.00,2.40
2010.06.17 16:50:39.842,0.8883,0.8887,4.50,2.40
2010.06.17 16:50:40.095,0.8883,0.88875,9.40,1.70
2010.06.17 16:50:41.598,0.88835,0.88875,1.00,1.70
2010.06.17 16:50:41.990,0.8883,0.88875,9.40,1.70
2010.06.17 16:50:42.297,0.88835,0.88875,5.60,1.00
2010.06.17 16:50:42.990,0.88835,0.88875,9.60,1.00
2010.06.17 16:50:43.306,0.88835,0.8888,8.00,4.10
2010.06.17 16:50:47.343,0.8884,0.88885,4.00,1.90
2010.06.17 16:50:48.690,0.88835,0.8888,9.60,3.20
2010.06.17 16:50:49.345,0.88835,0.8888,8.00,4.10
2010.06.17 16:50:49.726,0.88835,0.8888,4.00,8.10
2010.06.17 16:50:49.916,0.8883,0.8888,8.80,12.10
2010.06.17 16:50:50.026,0.8883,0.88875,9.60,1.00
2010.06.17 16:50:50.597,0.88835,0.88875,4.00,1.00
2010.06.17 16:50:52.849,0.88835,0.8888,4.10,4.10
2010.06.17 16:50:53.137,0.8884,0.8888,4.00,1.00
2010.06.17 16:50:53.306,0.8884,0.88885,4.60,1.70
2010.06.17 16:50:54.313,0.8884,0.88885,4.60,1.90
2010.06.17 16:50:55.138,0.8884,0.88885,4.80,1.90
2010.06.17 16:51:07.749,0.88845,0.88885,7.40,1.70
2010.06.17 16:51:08.088,0.88845,0.88885,1.00,1.00
2010.06.17 16:51:08.226,0.88845,0.88885,1.00,1.70
2010.06.17 16:51:08.357,0.8884,0.88885,4.80,1.70
2010.06.17 16:51:09.058,0.8884,0.88885,4.80,1.90
2010.06.17 16:51:13.645,0.8884,0.88885,8.80,1.90
2010.06.17 16:51:13.726,0.8884,0.88885,8.80,1.70
2010.06.17 16:51:13.805,0.88845,0.88885,1.60,1.00
2010.06.17 16:51:14.046,0.88845,0.8889,5.60,5.50
2010.06.17 16:51:15.306,0.88845,0.8889,5.70,5.50
2010.06.17 16:51:24.566,0.88845,0.88885,5.70,1.00
2010.06.17 16:51:28.973,0.88845,0.8889,5.70,5.50
2010.06.17 16:51:31.152,0.88845,0.8889,5.70,3.90
2010.06.17 16:51:31.246,0.88845,0.88895,11.30,9.30
2010.06.17 16:51:31.688,0.88845,0.88895,11.20,9.40
2010.06.17 16:51:32.314,0.88845,0.8889,7.20,4.00
2010.06.17 16:51:32.647,0.88845,0.8889,5.60,4.50
2010.06.17 16:51:32.986,0.88845,0.8889,6.40,4.50
2010.06.17 16:51:33.326,0.88845,0.8889,6.50,4.50
2010.06.17 16:51:34.086,0.88845,0.8889,6.50,4.70
2010.06.17 16:51:35.060,0.88845,0.8889,5.70,5.50
2010.06.17 16:51:37.948,0.88845,0.8889,5.60,5.50
2010.06.17 16:51:38.237,0.88845,0.8888,1.60,1.60
2010.06.17 16:51:42.686,0.8884,0.8887,1.60,1.60
2010.06.17 16:51:42.967,0.88835,0.8887,3.20,1.60
2010.06.17 16:51:43.156,0.88835,0.8887,1.60,1.60
2010.06.17 16:51:44.570,0.8883,0.8887,5.70,1.60
2010.06.17 16:51:44.708,0.8883,0.8887,6.50,1.60
2010.06.17 16:51:44.846,0.8883,0.8887,6.90,1.60
2010.06.17 16:51:44.978,0.8883,0.8887,7.70,1.60
2010.06.17 16:51:45.117,0.88835,0.8887,1.00,1.60
2010.06.17 16:51:45.488,0.88835,0.8888,6.80,4.70
2010.06.17 16:51:47.157,0.88835,0.8888,6.90,4.70
2010.06.17 16:51:55.386,0.88835,0.88875,2.90,4.00
2010.06.17 16:51:55.935,0.88835,0.88875,3.70,4.00
2010.06.17 16:51:57.827,0.88835,0.88875,3.30,4.00
2010.06.17 16:51:58.018,0.88835,0.88875,2.50,4.00
2010.06.17 16:51:58.207,0.88835,0.8888,6.50,5.50
2010.06.17 16:52:00.053,0.88835,0.8888,6.50,9.50
2010.06.17 16:52:00.256,0.88835,0.88875,2.50,4.00
2010.06.17 16:52:04.316,0.88835,0.8888,6.50,5.50
2010.06.17 16:52:07.910,0.88835,0.8888,6.90,5.50
2010.06.17 16:52:08.545,0.88835,0.8888,2.90,9.50
2010.06.17 16:52:08.881,0.8883,0.8887,1.00,4.50
2010.06.17 16:52:09.556,0.88825,0.8887,3.60,12.50
2010.06.17 16:52:09.897,0.88825,0.8887,3.70,12.50
2010.06.17 16:52:10.817,0.8883,0.8887,1.00,1.60
2010.06.17 16:52:10.937,0.88835,0.88875,1.60,4.10
2010.06.17 16:52:11.056,0.88835,0.88875,1.60,3.30
2010.06.17 16:52:12.485,0.88835,0.88875,1.60,2.40
2010.06.17 16:52:13.606,0.88835,0.88875,1.70,2.40
2010.06.17 16:52:15.145,0.88835,0.88875,1.70,1.60
2010.06.17 16:52:28.708,0.88835,0.88875,1.60,1.60
2010.06.17 16:52:28.896,0.88835,0.88875,1.60,1.60
2010.06.17 16:52:29.276,0.88835,0.8888,2.60,1.00
2010.06.17 16:52:30.556,0.8884,0.8888,1.00,1.00
2010.06.17 16:52:31.176,0.88835,0.8888,2.60,1.00
2010.06.17 16:52:31.446,0.88835,0.8888,2.70,1.00
2010.06.17 16:52:31.881,0.88835,0.88875,2.70,1.60
2010.06.17 16:52:32.213,0.88835,0.88885,12.30,4.80
2010.06.17 16:52:32.576,0.8884,0.88885,1.00,4.80
2010.06.17 16:52:33.024,0.8884,0.88885,1.00,4.80
2010.06.17 16:52:33.656,0.88855,0.88885,2.40,4.80
2010.06.17 16:52:34.252,0.88855,0.8889,6.40,4.10
2010.06.17 16:52:34.412,0.8887,0.88905,1.00,8.00
2010.06.17 16:52:34.568,0.8887,0.88905,1.00,4.00
2010.06.17 16:52:34.730,0.8887,0.8891,1.00,9.30
2010.06.17 16:52:35.330,0.8887,0.88905,1.00,4.00
2010.06.17 16:52:35.669,0.8887,0.88905,1.00,1.00
2010.06.17 16:52:36.007,0.8887,0.8891,1.00,5.40
2010.06.17 16:52:36.348,0.8887,0.8891,1.00,3.20
2010.06.17 16:52:36.808,0.8887,0.8891,1.00,4.10
2010.06.17 16:52:37.317,0.8887,0.8891,1.00,4.10
2010.06.17 16:52:37.566,0.8887,0.8891,3.20,4.10
2010.06.17 16:52:38.228,0.8887,0.88905,3.20,1.00
2010.06.17 16:52:38.691,0.8887,0.88905,3.50,1.00
2010.06.17 16:52:38.870,0.8887,0.88905,3.60,1.00
2010.06.17 16:52:39.048,0.8887,0.8891,3.60,1.70
2010.06.17 16:52:40.187,0.88865,0.88905,3.40,6.50
2010.06.17 16:52:40.527,0.88865,0.88905,3.40,4.90
2010.06.17 16:52:41.193,0.8887,0.8891,1.20,5.70
2010.06.17 16:52:41.482,0.8887,0.88905,1.00,1.60
2010.06.17 16:52:41.753,0.8887,0.88905,2.80,4.00
2010.06.17 16:52:42.462,0.8887,0.8891,2.80,5.70
2010.06.17 16:52:46.637,0.88875,0.8891,1.60,4.90
2010.06.17 16:52:46.888,0.88885,0.88915,2.00,1.60
2010.06.17 16:52:47.117,0.88885,0.88915,1.00,1.60
2010.06.17 16:52:47.348,0.8888,0.88905,1.00,1.60
2010.06.17 16:52:48.019,0.88865,0.88915,13.10,7.50
2010.06.17 16:52:48.357,0.88865,0.8891,2.00,1.00
2010.06.17 16:52:48.698,0.88865,0.88905,1.20,1.00
2010.06.17 16:52:49.777,0.88865,0.88905,1.00,1.00
2010.06.17 16:52:50.048,0.88865,0.8891,1.00,5.70
2010.06.17 16:52:50.327,0.88865,0.8891,1.00,1.80
2010.06.17 16:52:51.440,0.88865,0.8891,1.00,1.70
2010.06.17 16:52:57.967,0.8887,0.8891,5.20,1.00
2010.06.17 16:52:58.137,0.8887,0.8891,5.70,1.00
2010.06.17 16:52:58.308,0.8887,0.88915,6.30,1.00
2010.06.17 16:52:58.477,0.8887,0.8891,5.30,1.00
2010.06.17 16:52:59.108,0.88865,0.88905,1.70,1.00
