2010.06.17 16:00:00.885,0.88905,0.88945,1.60,1.00
2010.06.17 16:53:00.226,0.88865,0.88905,1.70,8.50
2010.06.17 16:53:00.496,0.8886,0.889,1.90,1.60
2010.06.17 16:53:01.017,0.8886,0.889,5.90,1.60
2010.06.17 16:53:01.191,0.8888,0.8891,4.00,1.00
2010.06.17 16:53:01.367,0.88885,0.88915,1.60,1.00
2010.06.17 16:53:01.897,0.8888,0.88915,1.20,1.00
2010.06.17 16:53:02.070,0.88875,0.8892,6.50,7.30
2010.06.17 16:53:02.409,0.8888,0.8892,1.00,2.40
2010.06.17 16:53:02.747,0.88875,0.8892,2.50,3.30
2010.06.17 16:53:03.807,0.8887,0.8892,1.60,13.70
2010.06.17 16:53:04.106,0.8887,0.8892,1.60,13.90
2010.06.17 16:53:04.335,0.88875,0.8892,1.60,13.90
2010.06.17 16:53:04.566,0.88875,0.8892,1.60,5.80
2010.06.17 16:53:04.796,0.88875,0.8892,2.00,3.40
2010.06.17 16:53:05.027,0.88875,0.8892,2.40,3.40
2010.06.17 16:53:05.729,0.8888,0.8892,4.40,1.70
2010.06.17 16:53:05.859,0.8888,0.8892,5.30,1.00
2010.06.17 16:53:10.176,0.8888,0.8892,4.90,1.00
2010.06.17 16:53:11.464,0.88885,0.8892,1.60,2.40
2010.06.17 16:53:11.773,0.8888,0.88915,5.60,1.60
2010.06.17 16:53:11.880,0.8889,0.88925,1.60,2.40
2010.06.17 16:53:11.990,0.8889,0.88925,1.60,1.60
2010.06.17 16:53:12.614,0.88885,0.8892,2.10,1.60
2010.06.17 16:53:12.717,0.88885,0.8892,1.60,1.60
2010.06.17 16:53:13.127,0.88885,0.8892,1.70,1.60
2010.06.17 16:53:14.322,0.88885,0.8892,2.40,1.60
2010.06.17 16:53:15.757,0.88885,0.8892,2.30,1.60
2010.06.17 16:53:17.197,0.88885,0.8892,2.00,1.60
2010.06.17 16:53:19.623,0.88885,0.8892,2.30,1.60
2010.06.17 16:53:21.249,0.88885,0.8893,6.40,3.10
2010.06.17 16:53:21.396,0.88885,0.8893,6.70,3.50
2010.06.17 16:53:23.656,0.88885,0.8893,7.20,3.50
2010.06.17 16:53:30.347,0.88885,0.8893,7.10,3.50
2010.06.17 16:53:30.506,0.88885,0.8893,7.10,5.90
2010.06.17 16:53:30.586,0.88885,0.8893,6.50,5.90
2010.06.17 16:53:30.666,0.88885,0.8892,2.50,1.60
2010.06.17 16:53:30.836,0.88885,0.8892,1.60,1.60
2010.06.17 16:53:32.105,0.88885,0.8892,1.70,1.60
2010.06.17 16:53:32.649,0.88885,0.8892,1.60,1.70
2010.06.17 16:53:32.780,0.8888,0.8892,5.50,1.60
2010.06.17 16:53:32.998,0.88885,0.8892,1.60,1.60
2010.06.17 16:53:35.109,0.88885,0.8892,1.60,1.60
2010.06.17 16:53:38.886,0.88885,0.8892,1.70,1.60
2010.06.17 16:53:39.187,0.88885,0.8892,7.30,1.60
2010.06.17 16:53:39.717,0.88885,0.8893,7.30,3.50
2010.06.17 16:53:39.837,0.88885,0.8893,6.70,3.50
2010.06.17 16:53:43.188,0.88885,0.8893,5.60,3.10
2010.06.17 16:53:43.297,0.88885,0.8892,2.40,1.60
2010.06.17 16:53:44.436,0.88885,0.8892,2.50,1.60
2010.06.17 16:53:45.096,0.88885,0.8892,2.40,1.60
2010.06.17 16:53:48.711,0.8889,0.88925,1.60,1.70
2010.06.17 16:53:48.868,0.8889,0.88925,1.60,1.60
2010.06.17 16:53:49.027,0.8889,0.88925,2.50,1.60
2010.06.17 16:53:49.188,0.88905,0.88935,1.60,1.40
2010.06.17 16:53:49.815,0.88905,0.88945,1.00,1.00
2010.06.17 16:53:50.156,0.889,0.88945,5.00,1.00
2010.06.17 16:53:52.047,0.889,0.88945,4.90,1.00
2010.06.17 16:53:57.711,0.88905,0.8895,6.50,2.40
2010.06.17 16:53:57.928,0.88905,0.8895,6.70,2.40
2010.06.17 16:53:58.149,0.8891,0.8895,2.40,2.40
2010.06.17 16:53:58.407,0.88905,0.8895,6.50,2.40
2010.06.17 16:53:59.337,0.88905,0.8895,6.70,2.40
2010.06.17 16:53:59.707,0.88905,0.8895,6.70,3.20
2010.06.17 16:54:00.007,0.88905,0.88945,5.60,1.70
2010.06.17 16:54:00.307,0.889,0.88945,5.70,1.00
2010.06.17 16:54:01.276,0.889,0.88945,5.90,1.00
2010.06.17 16:54:07.469,0.88905,0.8895,2.40,13.90
2010.06.17 16:54:08.089,0.88905,0.88955,10.40,9.70
2010.06.17 16:54:08.288,0.88905,0.8895,1.60,10.90
2010.06.17 16:54:09.130,0.88905,0.8895,1.00,10.90
2010.06.17 16:54:10.745,0.889,0.8894,1.00,1.60
2010.06.17 16:54:11.071,0.889,0.8894,1.00,1.60
2010.06.17 16:54:12.046,0.889,0.8894,1.00,1.60
2010.06.17 16:54:15.269,0.889,0.8894,1.00,1.60
2010.06.17 16:54:15.566,0.889,0.8894,1.00,1.60
2010.06.17 16:54:15.849,0.889,0.88945,11.30,1.00
2010.06.17 16:54:16.117,0.889,0.8894,1.00,1.60
2010.06.17 16:54:17.280,0.889,0.8894,1.00,1.60
2010.06.17 16:54:17.916,0.889,0.8894,3.30,1.60
2010.06.17 16:54:18.056,0.889,0.8894,11.30,1.60
2010.06.17 16:54:18.196,0.889,0.88945,11.30,1.00
2010.06.17 16:54:18.335,0.889,0.8895,12.30,9.90
2010.06.17 16:54:19.087,0.889,0.88945,11.50,1.00
2010.06.17 16:54:19.428,0.88905,0.88945,1.00,1.00
2010.06.17 16:54:20.109,0.889,0.88945,11.40,1.00
2010.06.17 16:54:20.356,0.889,0.88945,11.30,1.00
2010.06.17 16:54:20.606,0.889,0.88945,8.00,1.70
2010.06.17 16:54:21.178,0.88895,0.8894,10.60,2.40
2010.06.17 16:54:21.818,0.889,0.8894,1.00,2.40
2010.06.17 16:54:22.169,0.889,0.8895,5.70,13.90
2010.06.17 16:54:23.119,0.889,0.88945,5.70,1.00
2010.06.17 16:54:24.212,0.889,0.88945,5.90,1.00
2010.06.17 16:54:25.578,0.889,0.8894,1.00,1.60
2010.06.17 16:54:26.047,0.889,0.8894,1.00,1.60
2010.06.17 16:54:26.348,0.88905,0.8895,9.00,2.40
2010.06.17 16:54:26.673,0.88905,0.8895,8.90,2.40
2010.06.17 16:54:26.849,0.889,0.88945,5.80,1.00
2010.06.17 16:54:28.147,0.889,0.88945,5.00,1.00
2010.06.17 16:54:28.487,0.88895,0.88945,10.10,9.70
2010.06.17 16:54:28.711,0.88895,0.88945,10.60,9.70
2010.06.17 16:54:29.077,0.88895,0.88945,10.40,9.90
2010.06.17 16:54:29.297,0.88895,0.88945,11.00,9.90
2010.06.17 16:54:29.810,0.88895,0.8894,7.00,4.00
2010.06.17 16:54:30.020,0.8889,0.8894,4.90,13.80
2010.06.17 16:54:30.277,0.88895,0.8894,1.00,11.20
2010.06.17 16:54:30.536,0.88895,0.8894,4.90,4.80
2010.06.17 16:54:31.087,0.88895,0.8894,8.90,1.00
2010.06.17 16:54:32.169,0.88895,0.8893,8.90,1.00
2010.06.17 16:54:32.276,0.88895,0.8893,4.90,4.80
2010.06.17 16:54:32.378,0.88885,0.88925,1.00,2.50
2010.06.17 16:54:32.486,0.88885,0.88925,1.00,6.50
2010.06.17 16:54:32.587,0.88885,0.88925,6.90,4.40
2010.06.17 16:54:32.687,0.88885,0.88925,11.90,1.00
2010.06.17 16:54:32.786,0.8889,0.88935,1.00,8.80
2010.06.17 16:54:32.886,0.8889,0.88935,4.90,1.00
2010.06.17 16:54:33.086,0.8889,0.88935,1.00,8.80
2010.06.17 16:54:33.186,0.88885,0.88935,11.40,9.70
2010.06.17 16:54:33.528,0.8889,0.88935,4.00,1.30
2010.06.17 16:54:34.339,0.88895,0.8894,8.90,1.00
2010.06.17 16:54:35.456,0.88895,0.8894,10.50,1.00
2010.06.17 16:54:36.216,0.889,0.8894,4.90,1.00
2010.06.17 16:54:36.339,0.889,0.88945,4.90,1.00
2010.06.17 16:54:36.459,0.889,0.88945,4.90,1.00
2010.06.17 16:54:36.800,0.88895,0.8894,12.10,1.60
2010.06.17 16:54:37.138,0.88895,0.8894,1.00,13.30
2010.06.17 16:54:38.155,0.88895,0.8894,1.00,13.50
2010.06.17 16:54:39.140,0.88895,0.88935,1.00,1.00
2010.06.17 16:54:42.461,0.8889,0.8893,1.70,1.60
2010.06.17 16:54:44.066,0.8889,0.8893,1.90,1.60
2010.06.17 16:54:46.088,0.8889,0.8893,1.80,1.60
2010.06.17 16:55:00.136,0.8889,0.8893,1.70,1.60
2010.06.17 16:55:00.228,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:00.407,0.88895,0.8893,1.60,6.10
2010.06.17 16:55:00.497,0.88895,0.8893,2.00,1.60
2010.06.17 16:55:00.587,0.88895,0.8893,2.80,1.60
2010.06.17 16:55:01.281,0.88895,0.8893,1.00,1.60
2010.06.17 16:55:02.666,0.88895,0.8893,1.00,2.50
2010.06.17 16:55:02.878,0.8889,0.88925,1.60,1.60
2010.06.17 16:55:03.096,0.88885,0.88925,3.60,1.60
2010.06.17 16:55:05.104,0.88885,0.88925,3.50,1.60
2010.06.17 16:55:05.987,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:06.286,0.8889,0.8893,1.00,1.60
2010.06.17 16:55:06.486,0.8889,0.8893,1.00,1.60
2010.06.17 16:55:06.586,0.8889,0.8893,1.00,1.60
2010.06.17 16:55:10.931,0.8889,0.8893,1.00,1.60
2010.06.17 16:55:11.086,0.8889,0.8893,3.20,1.60
2010.06.17 16:55:11.246,0.88895,0.8893,1.60,1.60
2010.06.17 16:55:13.116,0.88895,0.8893,1.70,1.60
2010.06.17 16:55:15.915,0.889,0.88935,1.60,1.60
2010.06.17 16:55:16.934,0.88895,0.8893,3.30,1.60
2010.06.17 16:55:19.136,0.88895,0.8893,7.30,1.60
2010.06.17 16:55:19.246,0.88895,0.8893,11.30,1.60
2010.06.17 16:55:19.769,0.88895,0.8894,12.20,2.40
2010.06.17 16:55:19.907,0.88895,0.8894,11.00,2.40
2010.06.17 16:55:32.946,0.88895,0.8894,10.90,3.30
2010.06.17 16:55:33.087,0.88895,0.88925,1.30,1.60
2010.06.17 16:55:33.227,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:33.367,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:36.188,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:40.139,0.8889,0.88925,1.00,1.60
2010.06.17 16:55:45.566,0.88885,0.88925,3.50,1.60
2010.06.17 16:55:51.328,0.88885,0.88925,3.40,2.70
2010.06.17 16:55:51.396,0.88885,0.88925,1.80,2.70
2010.06.17 16:55:51.537,0.88885,0.88925,1.80,3.50
2010.06.17 16:55:53.648,0.8888,0.88925,3.60,4.10
2010.06.17 16:55:55.937,0.8888,0.88925,3.60,3.50
2010.06.17 16:56:06.934,0.8888,0.88925,3.60,3.30
2010.06.17 16:56:07.126,0.8888,0.88925,7.60,3.30
2010.06.17 16:56:07.186,0.8888,0.88925,11.60,3.30
2010.06.17 16:56:07.246,0.88885,0.88925,1.60,3.30
2010.06.17 16:56:07.306,0.88885,0.88925,2.00,2.40
2010.06.17 16:56:07.787,0.88885,0.88925,3.20,2.40
2010.06.17 16:56:08.032,0.88885,0.88925,3.20,2.40
2010.06.17 16:56:08.176,0.88885,0.88925,3.20,2.50
2010.06.17 16:56:09.188,0.88885,0.88925,3.30,2.40
2010.06.17 16:56:11.659,0.88885,0.88925,2.90,2.40
2010.06.17 16:56:11.777,0.88885,0.88925,2.10,2.40
2010.06.17 16:56:11.896,0.88885,0.88925,2.80,2.40
2010.06.17 16:56:12.016,0.88885,0.88925,3.60,2.40
2010.06.17 16:56:13.118,0.88885,0.88925,3.60,2.40
2010.06.17 16:56:14.857,0.88885,0.88925,3.60,1.60
2010.06.17 16:56:15.129,0.8889,0.8893,1.00,3.30
2010.06.17 16:56:15.417,0.8889,0.88935,7.50,4.00
2010.06.17 16:56:16.149,0.88895,0.8894,1.00,13.90
2010.06.17 16:56:17.228,0.8889,0.88935,13.10,1.00
2010.06.17 16:56:19.496,0.8889,0.88935,13.50,1.00
2010.06.17 16:56:19.924,0.88895,0.88935,1.60,1.00
2010.06.17 16:56:20.136,0.8889,0.88935,13.50,1.00
2010.06.17 16:56:25.978,0.889,0.8894,1.00,3.30
2010.06.17 16:56:26.297,0.889,0.8894,1.00,1.60
2010.06.17 16:56:27.316,0.889,0.8894,1.20,1.60
2010.06.17 16:56:28.539,0.889,0.8894,1.20,5.60
2010.06.17 16:56:28.610,0.88895,0.88925,1.70,1.60
2010.06.17 16:56:28.636,0.8889,0.88925,1.00,1.60
2010.06.17 16:56:28.707,0.88885,0.88925,4.40,1.60
2010.06.17 16:56:29.160,0.88885,0.88925,3.60,1.60
2010.06.17 16:56:31.124,0.88885,0.88925,3.50,1.60
2010.06.17 16:56:35.080,0.88885,0.88925,3.50,1.60
2010.06.17 16:56:35.966,0.88885,0.88925,2.70,1.60
2010.06.17 16:56:36.076,0.88885,0.88925,3.50,1.60
2010.06.17 16:56:36.607,0.88885,0.88925,3.60,1.60
2010.06.17 16:56:36.956,0.88885,0.88925,2.80,1.60
2010.06.17 16:56:37.706,0.88885,0.88925,3.30,1.60
2010.06.17 16:56:38.828,0.88885,0.88925,3.20,1.60
2010.06.17 16:56:39.137,0.88885,0.88925,2.40,1.60
2010.06.17 16:56:39.287,0.88885,0.88925,3.20,1.60
2010.06.17 16:56:39.668,0.88885,0.88925,3.30,1.60
2010.06.17 16:56:39.975,0.88885,0.88925,4.10,1.60
2010.06.17 16:56:40.272,0.88885,0.88925,3.20,1.60
2010.06.17 16:56:40.506,0.88885,0.88925,2.40,1.60
2010.06.17 16:56:40.707,0.88885,0.88925,2.60,1.60
2010.06.17 16:56:40.946,0.88885,0.88925,3.40,1.60
2010.06.17 16:56:45.848,0.88885,0.88925,1.00,2.30
2010.06.17 16:56:59.597,0.8888,0.88925,3.70,2.30
2010.06.17 16:57:15.350,0.8888,0.88925,4.50,2.30
2010.06.17 16:57:19.291,0.8888,0.88925,5.30,2.30
2010.06.17 16:57:19.793,0.88885,0.8893,2.10,12.80
2010.06.17 16:57:20.114,0.8889,0.88935,12.10,1.00
2010.06.17 16:57:21.138,0.88895,0.8894,1.60,11.70
2010.06.17 16:57:21.782,0.88895,0.88935,11.30,1.60
2010.06.17 16:57:21.928,0.88895,0.88935,3.30,1.60
2010.06.17 16:57:22.216,0.88895,0.88935,3.50,1.60
2010.06.17 16:57:24.593,0.88895,0.88935,3.40,1.60
2010.06.17 16:57:24.968,0.88895,0.8894,11.50,4.50
2010.06.17 16:57:25.151,0.88895,0.8893,6.00,1.60
2010.06.17 16:57:25.765,0.88895,0.8893,1.00,1.60
2010.06.17 16:57:26.119,0.8889,0.8894,14.20,13.90
2010.06.17 16:57:27.148,0.8889,0.88935,14.00,1.00
2010.06.17 16:57:28.020,0.8889,0.88935,14.10,1.00
2010.06.17 16:57:28.286,0.88895,0.8894,1.00,13.90
2010.06.17 16:57:29.136,0.8889,0.88935,14.20,1.00
2010.06.17 16:57:33.106,0.8889,0.8894,15.00,13.90
2010.06.17 16:57:33.429,0.88895,0.8894,11.50,1.70
2010.06.17 16:57:33.876,0.88895,0.8893,10.90,1.60
2010.06.17 16:57:34.202,0.8889,0.8893,1.00,1.60
2010.06.17 16:57:34.447,0.8889,0.8893,1.20,1.60
2010.06.17 16:57:36.126,0.8889,0.8893,1.20,1.70
2010.06.17 16:57:39.476,0.8889,0.8893,1.00,1.70
2010.06.17 16:57:39.707,0.8889,0.8892,1.00,1.60
2010.06.17 16:57:42.315,0.88885,0.8892,2.40,1.60
2010.06.17 16:57:42.521,0.88885,0.8892,2.10,1.60
2010.06.17 16:57:43.134,0.88885,0.8892,1.00,1.60
2010.06.17 16:57:43.150,0.8888,0.8892,1.00,1.60
2010.06.17 16:57:44.540,0.8888,0.8892,1.00,1.70
2010.06.17 16:57:51.778,0.88885,0.8892,1.60,1.60
2010.06.17 16:57:51.998,0.8888,0.8892,1.00,1.60
2010.06.17 16:57:52.507,0.8888,0.88925,1.70,8.80
2010.06.17 16:57:52.681,0.8888,0.8893,13.30,13.30
2010.06.17 16:57:52.860,0.8888,0.8893,13.10,13.30
2010.06.17 16:57:53.474,0.88885,0.8893,6.50,8.80
2010.06.17 16:57:53.651,0.88885,0.8893,10.50,2.40
2010.06.17 16:57:53.987,0.88885,0.8893,11.30,2.40
2010.06.17 16:57:54.327,0.88885,0.8893,11.50,2.40
2010.06.17 16:57:55.171,0.8889,0.8893,1.00,2.40
2010.06.17 16:57:57.718,0.88885,0.8893,1.00,8.50
2010.06.17 16:57:57.878,0.88885,0.8893,1.00,9.30
2010.06.17 16:57:59.578,0.88885,0.8893,1.00,9.50
2010.06.17 16:57:59.876,0.88885,0.88925,1.00,1.00
2010.06.17 16:58:04.438,0.8888,0.88925,13.70,1.00
2010.06.17 16:58:04.536,0.8888,0.88925,12.10,1.00
2010.06.17 16:58:05.031,0.8888,0.88925,11.20,1.30
2010.06.17 16:58:05.369,0.88885,0.8893,5.10,5.50
2010.06.17 16:58:05.707,0.88885,0.8893,1.00,9.50
2010.06.17 16:58:07.143,0.88885,0.8893,1.00,9.50
2010.06.17 16:58:12.447,0.88885,0.8893,1.00,9.50
2010.06.17 16:58:16.447,0.88885,0.8893,1.00,9.50
2010.06.17 16:58:19.157,0.88885,0.8893,8.50,2.90
2010.06.17 16:58:19.640,0.88885,0.88925,11.50,1.60
2010.06.17 16:58:19.819,0.88885,0.88925,3.60,1.60
2010.06.17 16:58:20.096,0.88885,0.88925,3.80,1.60
2010.06.17 16:58:21.709,0.88885,0.88925,1.10,2.10
2010.06.17 16:58:22.248,0.88885,0.88925,1.00,1.00
2010.06.17 16:58:22.467,0.88885,0.8893,1.00,9.90
2010.06.17 16:58:23.391,0.88885,0.8893,1.00,3.50
2010.06.17 16:58:23.651,0.88885,0.88925,4.30,1.60
2010.06.17 16:58:24.348,0.8889,0.8893,2.40,1.60
2010.06.17 16:58:24.876,0.88895,0.8893,4.00,1.60
2010.06.17 16:58:25.199,0.88895,0.8893,1.60,1.60
2010.06.17 16:58:25.520,0.8889,0.8893,6.00,1.60
2010.06.17 16:58:25.955,0.8889,0.8893,2.00,1.60
2010.06.17 16:58:27.083,0.8889,0.8893,2.10,1.60
2010.06.17 16:58:28.694,0.88895,0.8893,1.60,1.60
2010.06.17 16:58:30.750,0.8889,0.8893,1.60,4.50
2010.06.17 16:58:30.867,0.88885,0.8893,1.00,8.50
2010.06.17 16:58:30.977,0.88885,0.8893,1.00,9.30
2010.06.17 16:58:31.087,0.88885,0.8893,1.00,9.30
2010.06.17 16:58:32.628,0.88885,0.8893,1.00,9.50
2010.06.17 16:58:33.247,0.8889,0.8893,1.60,4.80
2010.06.17 16:58:33.517,0.8889,0.8893,1.60,2.40
2010.06.17 16:58:34.158,0.8889,0.8893,1.70,2.40
2010.06.17 16:58:34.766,0.8889,0.8893,2.50,2.40
2010.06.17 16:58:35.012,0.8889,0.8893,2.50,1.60
2010.06.17 16:58:35.739,0.88895,0.8894,1.00,7.10
2010.06.17 16:58:35.927,0.8889,0.8894,16.00,7.10
2010.06.17 16:58:37.100,0.88895,0.8894,1.00,7.10
2010.06.17 16:58:45.750,0.8889,0.8894,15.90,7.00
2010.06.17 16:58:45.996,0.8889,0.8894,16.00,7.10
2010.06.17 16:58:46.198,0.8889,0.88935,13.60,2.10
2010.06.17 16:58:46.407,0.8889,0.88935,8.80,2.10
2010.06.17 16:58:47.488,0.8889,0.88935,8.80,2.30
2010.06.17 16:58:51.269,0.88895,0.88935,4.90,1.70
2010.06.17 16:58:51.469,0.88895,0.88935,6.50,1.60
2010.06.17 16:58:52.081,0.889,0.88935,1.60,1.60
2010.06.17 16:58:52.428,0.88895,0.88935,7.30,1.60
2010.06.17 16:58:52.770,0.8889,0.88935,9.00,2.10
2010.06.17 16:58:53.008,0.8889,0.88935,8.30,2.10
2010.06.17 16:58:54.168,0.8889,0.88935,8.30,3.10
2010.06.17 16:58:57.162,0.8889,0.88935,10.70,3.10
2010.06.17 16:58:57.222,0.8889,0.8894,10.30,9.30
2010.06.17 16:58:57.268,0.88895,0.88935,2.50,1.60
2010.06.17 16:58:57.318,0.88895,0.88935,7.10,1.60
2010.06.17 16:58:58.122,0.88895,0.88935,7.90,1.60
2010.06.17 16:58:58.458,0.88895,0.88935,1.30,2.10
2010.06.17 16:58:58.637,0.8889,0.88935,7.50,2.10
2010.06.17 16:58:59.169,0.8889,0.88935,7.40,2.10
2010.06.17 16:59:00.381,0.8889,0.88935,7.50,2.30
2010.06.17 16:59:01.562,0.8889,0.88935,7.20,3.10
2010.06.17 16:59:02.296,0.8889,0.88935,6.70,3.10
2010.06.17 16:59:03.350,0.8889,0.8893,5.70,1.60
2010.06.17 16:59:03.509,0.8889,0.8893,1.60,1.60
2010.06.17 16:59:04.120,0.8889,0.8893,1.00,9.70
2010.06.17 16:59:06.190,0.8889,0.8893,1.00,9.90
2010.06.17 16:59:07.980,0.88885,0.88925,7.40,1.60
2010.06.17 16:59:08.197,0.88885,0.88925,3.60,1.60
2010.06.17 16:59:09.226,0.88885,0.88925,3.70,1.60
2010.06.17 16:59:10.359,0.88895,0.8893,1.60,1.30
2010.06.17 16:59:10.498,0.88895,0.8893,1.60,1.00
2010.06.17 16:59:10.638,0.889,0.88935,1.60,2.90
2010.06.17 16:59:10.778,0.889,0.88935,1.60,1.60
2010.06.17 16:59:12.006,0.88895,0.88935,7.40,1.60
2010.06.17 16:59:12.428,0.88895,0.88925,5.20,1.60
2010.06.17 16:59:12.647,0.88895,0.88925,1.00,1.60
2010.06.17 16:59:12.857,0.8889,0.88925,1.60,1.60
2010.06.17 16:59:29.429,0.88885,0.88925,8.80,1.60
2010.06.17 16:59:29.539,0.88885,0.88925,5.20,2.40
2010.06.17 16:59:30.051,0.88885,0.88925,1.20,2.40
2010.06.17 16:59:30.160,0.88885,0.88925,9.70,1.00
2010.06.17 16:59:30.497,0.88885,0.88925,9.90,1.00
2010.06.17 16:59:30.839,0.8889,0.88925,6.10,1.00
2010.06.17 16:59:31.178,0.8889,0.88925,5.60,1.00
2010.06.17 16:59:31.429,0.88885,0.88925,9.40,1.60
2010.06.17 16:59:31.862,0.88885,0.88925,5.40,1.60
2010.06.17 16:59:32.107,0.8888,0.88925,12.60,1.60
2010.06.17 16:59:34.068,0.8888,0.88925,12.60,1.70
2010.06.17 16:59:34.950,0.8888,0.88925,12.60,2.50
2010.06.17 16:59:35.327,0.8888,0.88925,12.60,1.70
2010.06.17 16:59:37.847,0.8888,0.88925,12.20,1.70
2010.06.17 16:59:38.118,0.8888,0.88925,11.80,1.70
2010.06.17 16:59:38.386,0.8888,0.88925,12.60,1.70
2010.06.17 16:59:44.710,0.8889,0.88925,1.60,1.60
2010.06.17 16:59:47.257,0.8889,0.88925,2.50,1.60
2010.06.17 16:59:47.378,0.8889,0.8893,2.50,1.00
2010.06.17 16:59:48.130,0.8889,0.8893,2.70,1.00
2010.06.17 16:59:48.700,0.8889,0.88925,1.70,1.60
2010.06.17 16:59:49.314,0.8889,0.8893,2.30,4.80
2010.06.17 16:59:49.662,0.88885,0.8893,1.40,8.80
2010.06.17 16:59:50.423,0.8889,0.8893,1.60,8.80
2010.06.17 16:59:50.777,0.88885,0.8893,1.30,5.50
2010.06.17 16:59:51.124,0.88885,0.8893,1.30,4.80
2010.06.17 16:59:51.874,0.8889,0.8893,1.00,4.00
2010.06.17 16:59:52.211,0.8889,0.88935,4.90,1.00
2010.06.17 16:59:53.511,0.88895,0.88935,8.00,2.40
2010.06.17 16:59:53.778,0.8889,0.88935,8.10,2.40
2010.06.17 16:59:54.038,0.8889,0.88935,6.10,1.00
2010.06.17 16:59:54.729,0.88895,0.88935,4.50,1.00
2010.06.17 16:59:55.068,0.88895,0.88935,1.00,1.00
2010.06.17 16:59:56.013,0.8889,0.88935,9.30,1.70
2010.06.17 16:59:56.349,0.8889,0.88935,8.70,1.70
2010.06.17 16:59:56.680,0.8889,0.88935,8.70,1.00
2010.06.17 16:59:57.909,0.8889,0.88935,6.90,3.30
2010.06.17 16:59:58.411,0.8889,0.88935,9.30,1.00
2010.06.17 16:59:59.111,0.8889,0.88935,8.70,2.40
2010.06.17 16:59:59.370,0.8889,0.8893,1.60,1.00
