2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:00:00.621,0.9016,0.90185,2.40,1.60
2010.07.12 11:00:00.882,0.9015,0.9019,6.50,7.30
2010.07.12 11:00:01.137,0.9015,0.9019,4.90,8.90
2010.07.12 11:00:03.058,0.9015,0.90185,3.30,3.20
2010.07.12 11:00:07.374,0.9015,0.9019,4.90,8.90
2010.07.12 11:00:07.694,0.90155,0.9019,3.60,6.40
2010.07.12 11:00:08.015,0.9015,0.9019,4.90,8.90
2010.07.12 11:00:09.873,0.90155,0.9019,1.60,7.30
2010.07.12 11:00:10.074,0.90155,0.9019,5.20,2.40
2010.07.12 11:00:11.266,0.90155,0.9019,3.20,5.70
2010.07.12 11:00:11.435,0.9015,0.9019,4.90,8.90
2010.07.12 11:00:13.489,0.90155,0.9019,2.50,6.40
2010.07.12 11:00:13.864,0.90155,0.9019,2.50,4.00
2010.07.12 11:00:14.208,0.90155,0.90195,4.10,6.50
2010.07.12 11:00:15.844,0.90155,0.9019,3.20,1.00
2010.07.12 11:00:16.095,0.9015,0.9019,5.70,8.10
2010.07.12 11:00:17.177,0.90165,0.902,3.60,4.80
2010.07.12 11:00:17.515,0.9016,0.902,5.70,8.10
2010.07.12 11:00:18.855,0.90165,0.90205,3.20,4.90
2010.07.12 11:00:19.487,0.90165,0.90205,4.00,4.10
2010.07.12 11:00:20.095,0.90165,0.902,1.00,7.60
2010.07.12 11:00:20.435,0.90165,0.902,2.40,5.20
2010.07.12 11:00:20.920,0.90165,0.902,6.50,1.60
2010.07.12 11:00:22.014,0.9017,0.902,4.00,1.60
2010.07.12 11:00:22.354,0.9017,0.9021,4.90,8.90
2010.07.12 11:00:25.062,0.90165,0.902,4.90,1.60
2010.07.12 11:00:28.474,0.9017,0.90205,2.50,1.00
2010.07.12 11:00:28.955,0.9017,0.902,1.60,1.60
2010.07.12 11:00:29.135,0.90165,0.90205,4.90,4.10
2010.07.12 11:00:29.494,0.9017,0.90205,1.00,3.20
2010.07.12 11:00:29.674,0.9017,0.9021,3.60,6.80
2010.07.12 11:00:30.114,0.9017,0.90205,4.90,1.00
2010.07.12 11:00:42.174,0.9017,0.90205,4.90,1.70
2010.07.12 11:00:42.467,0.90155,0.90195,6.50,5.70
2010.07.12 11:00:42.767,0.90155,0.9019,1.00,8.10
2010.07.12 11:00:43.064,0.9015,0.90185,8.90,1.60
2010.07.12 11:00:46.503,0.90155,0.9019,2.50,5.60
2010.07.12 11:00:46.643,0.90155,0.9019,2.50,3.20
2010.07.12 11:00:47.181,0.90155,0.9019,5.70,1.60
2010.07.12 11:00:47.529,0.9015,0.90185,4.00,1.00
2010.07.12 11:00:48.093,0.90145,0.90185,2.40,4.10
2010.07.12 11:00:48.437,0.90145,0.90185,4.00,4.10
2010.07.12 11:00:51.264,0.90145,0.9018,4.00,4.00
2010.07.12 11:00:51.388,0.90145,0.9018,1.60,6.50
2010.07.12 11:00:51.505,0.9014,0.9018,7.30,8.10
2010.07.12 11:00:55.344,0.9014,0.9018,7.30,4.00
2010.07.12 11:00:55.526,0.90145,0.90185,1.60,4.90
2010.07.12 11:00:55.972,0.9015,0.90185,1.60,1.00
2010.07.12 11:00:56.306,0.90145,0.9018,1.00,3.20
2010.07.12 11:00:56.645,0.90145,0.90185,5.70,5.20
2010.07.12 11:00:58.883,0.9015,0.90185,1.00,4.80
2010.07.12 11:00:59.155,0.9015,0.9019,4.90,8.90
2010.07.12 11:01:01.623,0.9015,0.9019,4.90,8.10
2010.07.12 11:01:06.676,0.9015,0.90185,3.30,3.20
2010.07.12 11:01:07.017,0.90145,0.9018,3.60,2.40
2010.07.12 11:01:07.357,0.90135,0.90175,4.90,2.00
2010.07.12 11:01:10.347,0.9014,0.9018,6.00,6.50
2010.07.12 11:01:10.603,0.9014,0.9018,6.80,6.50
2010.07.12 11:01:14.815,0.90145,0.9018,1.00,3.20
2010.07.12 11:01:14.964,0.90145,0.9018,1.60,4.90
2010.07.12 11:01:15.115,0.90145,0.9018,3.20,3.30
2010.07.12 11:01:15.564,0.9014,0.9018,6.80,6.50
2010.07.12 11:01:18.735,0.90145,0.90185,3.20,4.00
2010.07.12 11:01:20.144,0.9014,0.9018,3.60,3.20
2010.07.12 11:01:23.539,0.90145,0.90175,1.00,1.60
2010.07.12 11:01:23.805,0.90145,0.9018,1.20,3.20
2010.07.12 11:01:24.074,0.9015,0.9018,1.60,3.20
2010.07.12 11:01:26.189,0.9015,0.9018,1.60,1.60
2010.07.12 11:01:26.610,0.9015,0.90185,1.60,5.70
2010.07.12 11:01:26.821,0.90155,0.90185,2.50,3.20
2010.07.12 11:01:27.038,0.90155,0.90195,5.70,5.70
2010.07.12 11:01:27.791,0.90155,0.90195,6.50,5.70
2010.07.12 11:01:48.513,0.90155,0.9019,5.60,1.00
2010.07.12 11:01:48.604,0.90155,0.9019,4.00,2.50
2010.07.12 11:01:48.694,0.90155,0.9019,2.40,6.50
2010.07.12 11:01:48.786,0.90155,0.9019,1.00,8.10
2010.07.12 11:02:01.814,0.90155,0.9019,1.00,5.70
2010.07.12 11:02:02.046,0.90155,0.90195,6.50,5.70
2010.07.12 11:02:17.305,0.90165,0.902,1.60,8.90
2010.07.12 11:02:17.614,0.9016,0.90195,1.00,5.70
2010.07.12 11:02:26.059,0.90155,0.90195,6.50,5.70
2010.07.12 11:02:44.666,0.9016,0.902,7.30,8.90
2010.07.12 11:02:44.823,0.9016,0.902,7.30,8.10
2010.07.12 11:02:48.396,0.90165,0.902,4.80,1.00
2010.07.12 11:02:48.735,0.90165,0.90205,5.70,6.50
2010.07.12 11:02:54.213,0.90165,0.902,5.70,2.40
2010.07.12 11:02:54.355,0.90165,0.902,1.00,7.20
2010.07.12 11:02:54.490,0.9016,0.902,6.50,8.10
2010.07.12 11:02:54.735,0.9016,0.90195,3.30,3.20
2010.07.12 11:02:55.099,0.90155,0.90195,4.00,3.20
2010.07.12 11:02:55.566,0.90155,0.9019,1.00,5.70
2010.07.12 11:02:55.904,0.9015,0.9019,5.70,8.10
2010.07.12 11:02:56.824,0.9015,0.9019,5.60,8.10
2010.07.12 11:02:57.681,0.9015,0.9019,5.70,8.10
2010.07.12 11:02:58.755,0.90155,0.9019,5.70,1.60
2010.07.12 11:02:59.073,0.90155,0.90195,5.70,6.50
2010.07.12 11:03:00.058,0.90155,0.90195,6.50,5.70
2010.07.12 11:03:00.627,0.9016,0.90195,4.00,2.50
2010.07.12 11:03:00.816,0.9016,0.90195,6.40,1.00
2010.07.12 11:03:01.004,0.9016,0.902,7.30,8.10
2010.07.12 11:03:15.961,0.9016,0.90195,6.40,1.00
2010.07.12 11:03:16.088,0.9016,0.90195,5.20,1.60
2010.07.12 11:03:16.215,0.9016,0.90195,3.60,3.20
2010.07.12 11:03:16.436,0.9016,0.90195,1.00,4.10
2010.07.12 11:03:16.656,0.90155,0.90195,4.90,4.10
2010.07.12 11:03:20.501,0.90155,0.9019,2.40,2.00
2010.07.12 11:03:20.594,0.90155,0.9019,1.00,4.40
2010.07.12 11:03:20.714,0.9016,0.9019,1.00,4.00
2010.07.12 11:03:20.834,0.9016,0.902,6.50,7.30
2010.07.12 11:03:20.953,0.9016,0.902,6.50,6.50
2010.07.12 11:03:23.694,0.9016,0.90195,4.90,1.60
2010.07.12 11:03:23.834,0.90155,0.90195,6.50,3.60
2010.07.12 11:03:24.314,0.9016,0.902,6.50,7.30
2010.07.12 11:03:24.513,0.9016,0.902,6.50,6.50
2010.07.12 11:03:27.684,0.90165,0.902,2.50,3.20
2010.07.12 11:03:27.884,0.90165,0.90205,5.70,6.50
2010.07.12 11:03:28.313,0.90165,0.90205,5.70,4.90
2010.07.12 11:03:34.849,0.90165,0.90205,6.50,4.10
2010.07.12 11:03:57.056,0.90165,0.902,5.60,1.00
2010.07.12 11:03:57.126,0.9016,0.902,9.70,6.50
2010.07.12 11:03:57.581,0.9016,0.902,8.90,6.50
2010.07.12 11:03:57.930,0.90165,0.902,1.70,3.20
2010.07.12 11:03:58.508,0.90165,0.90205,5.70,4.10
2010.07.12 11:03:58.846,0.9017,0.9021,7.30,6.80
2010.07.12 11:03:59.184,0.9017,0.9021,7.30,6.00
2010.07.12 11:04:02.353,0.90175,0.9021,1.00,3.20
2010.07.12 11:04:02.644,0.90175,0.90215,5.20,4.90
2010.07.12 11:04:03.224,0.9018,0.90215,2.40,4.90
2010.07.12 11:04:03.514,0.9018,0.9022,7.60,9.70
2010.07.12 11:04:03.975,0.9018,0.9022,7.60,7.30
2010.07.12 11:04:07.904,0.9018,0.90215,5.60,2.00
2010.07.12 11:04:08.184,0.90175,0.90215,6.50,3.60
2010.07.12 11:04:11.028,0.9018,0.90215,3.60,1.60
2010.07.12 11:04:11.134,0.9018,0.9022,7.60,6.80
2010.07.12 11:04:20.365,0.9018,0.9022,6.00,8.40
2010.07.12 11:04:20.670,0.90175,0.9021,4.10,3.20
2010.07.12 11:04:21.259,0.90175,0.9021,5.60,3.30
2010.07.12 11:04:21.595,0.90175,0.9021,2.40,3.30
2010.07.12 11:04:23.017,0.90175,0.902,1.60,6.00
2010.07.12 11:04:23.286,0.9017,0.902,2.50,1.60
2010.07.12 11:04:23.557,0.90165,0.902,4.90,1.00
2010.07.12 11:04:24.295,0.90165,0.902,4.10,1.00
2010.07.12 11:04:25.995,0.90165,0.902,4.10,2.50
2010.07.12 11:04:28.222,0.90165,0.902,4.90,2.50
2010.07.12 11:04:28.887,0.90175,0.9021,1.60,5.70
2010.07.12 11:04:37.454,0.90175,0.902,1.60,1.00
2010.07.12 11:04:37.635,0.9017,0.902,3.20,4.90
2010.07.12 11:04:37.815,0.90165,0.902,4.10,2.50
2010.07.12 11:04:46.064,0.90165,0.902,4.90,2.50
2010.07.12 11:04:47.818,0.90165,0.902,5.70,2.50
2010.07.12 11:04:48.156,0.90175,0.90205,2.50,1.60
2010.07.12 11:04:48.498,0.90175,0.9021,5.70,2.80
2010.07.12 11:04:48.817,0.90175,0.90205,4.80,1.00
2010.07.12 11:04:49.221,0.90175,0.90205,3.20,1.00
2010.07.12 11:04:49.526,0.90175,0.9021,4.10,1.60
2010.07.12 11:04:49.834,0.90175,0.90205,3.20,1.00
2010.07.12 11:04:50.195,0.90175,0.90205,1.60,1.00
2010.07.12 11:04:50.506,0.9017,0.90205,5.70,1.00
2010.07.12 11:04:52.285,0.9017,0.90205,4.90,1.00
2010.07.12 11:04:52.966,0.9017,0.90205,3.30,4.10
2010.07.12 11:04:53.788,0.9017,0.90205,4.90,1.00
2010.07.12 11:04:54.118,0.9017,0.90205,3.30,1.00
2010.07.12 11:04:54.444,0.9017,0.90205,4.90,1.00
2010.07.12 11:04:57.155,0.9017,0.9021,4.90,7.20
2010.07.12 11:04:57.476,0.90165,0.902,6.50,2.00
2010.07.12 11:05:00.730,0.90165,0.902,4.90,2.00
2010.07.12 11:05:01.914,0.9017,0.902,2.50,1.60
2010.07.12 11:05:02.126,0.9017,0.902,2.40,1.00
2010.07.12 11:05:02.344,0.90165,0.902,4.90,2.00
2010.07.12 11:05:03.334,0.9017,0.90205,2.00,5.20
2010.07.12 11:05:03.674,0.9017,0.90205,3.60,2.00
2010.07.12 11:05:05.054,0.90175,0.90205,1.00,1.60
2010.07.12 11:05:05.216,0.90175,0.9021,3.60,4.40
2010.07.12 11:05:05.619,0.90175,0.90205,3.20,1.00
2010.07.12 11:05:05.784,0.9017,0.90205,4.90,1.00
2010.07.12 11:05:20.895,0.90165,0.902,4.90,2.50
2010.07.12 11:05:25.598,0.90175,0.90205,1.60,1.60
2010.07.12 11:05:25.775,0.90175,0.9021,1.60,5.70
2010.07.12 11:05:26.277,0.90165,0.90205,6.50,2.50
2010.07.12 11:05:36.404,0.90165,0.90205,4.90,4.10
2010.07.12 11:05:36.525,0.90165,0.902,4.10,2.40
2010.07.12 11:05:36.654,0.90165,0.902,4.10,3.30
2010.07.12 11:05:49.426,0.90165,0.902,4.10,4.90
2010.07.12 11:05:49.575,0.9016,0.90195,5.70,1.00
2010.07.12 11:05:50.398,0.9016,0.902,4.00,6.50
2010.07.12 11:05:51.407,0.90155,0.90195,4.00,3.20
2010.07.12 11:05:51.744,0.90155,0.90195,5.60,3.20
2010.07.12 11:05:52.778,0.90165,0.902,3.20,3.30
2010.07.12 11:05:53.348,0.90165,0.902,3.20,2.40
2010.07.12 11:05:53.666,0.9016,0.902,4.90,6.50
2010.07.12 11:05:54.885,0.90165,0.902,3.20,2.40
2010.07.12 11:05:55.489,0.9016,0.902,4.90,6.50
2010.07.12 11:05:55.736,0.90165,0.902,3.20,2.40
2010.07.12 11:05:55.995,0.90165,0.902,3.20,3.30
2010.07.12 11:05:56.310,0.9016,0.902,7.30,6.50
2010.07.12 11:06:05.171,0.9016,0.902,6.40,5.60
2010.07.12 11:06:05.456,0.90155,0.90195,4.00,3.20
2010.07.12 11:06:12.284,0.9016,0.90195,1.00,3.20
2010.07.12 11:06:12.434,0.9016,0.90195,3.30,3.20
2010.07.12 11:06:12.584,0.9016,0.902,6.50,7.30
2010.07.12 11:06:12.734,0.9016,0.902,6.50,6.50
2010.07.12 11:06:30.664,0.90165,0.902,3.20,3.30
2010.07.12 11:06:30.754,0.90165,0.90205,5.20,4.90
2010.07.12 11:06:30.845,0.90165,0.90195,2.00,3.20
2010.07.12 11:06:31.315,0.9016,0.902,6.50,6.50
2010.07.12 11:06:34.669,0.90165,0.902,2.00,5.60
2010.07.12 11:06:35.009,0.90165,0.90205,5.20,4.90
2010.07.12 11:06:35.996,0.9017,0.90205,4.40,1.70
2010.07.12 11:06:41.094,0.9017,0.90205,4.40,1.00
2010.07.12 11:06:45.610,0.90175,0.90205,3.20,1.00
2010.07.12 11:06:46.026,0.90175,0.9021,1.00,1.60
2010.07.12 11:06:46.604,0.9018,0.9022,3.20,5.70
2010.07.12 11:06:46.889,0.90175,0.90215,2.40,3.60
2010.07.12 11:06:48.137,0.90175,0.90215,2.40,4.40
2010.07.12 11:06:50.734,0.90175,0.90215,1.60,4.40
2010.07.12 11:06:53.181,0.90175,0.9022,6.00,8.90
2010.07.12 11:06:53.512,0.90175,0.90215,4.00,4.10
2010.07.12 11:06:53.837,0.90175,0.9022,6.00,8.90
2010.07.12 11:06:54.197,0.90175,0.9021,6.00,2.40
2010.07.12 11:06:54.497,0.90175,0.9021,4.40,4.90
2010.07.12 11:06:56.456,0.90175,0.90215,6.50,2.50
2010.07.12 11:06:59.405,0.90175,0.9021,6.50,1.60
2010.07.12 11:06:59.486,0.90175,0.9021,6.50,2.50
2010.07.12 11:06:59.644,0.90175,0.9021,4.90,4.90
2010.07.12 11:07:00.959,0.90175,0.90205,2.40,1.00
2010.07.12 11:07:01.297,0.90175,0.9021,6.50,1.60
2010.07.12 11:07:01.636,0.90175,0.90215,6.50,6.50
2010.07.12 11:07:01.976,0.90175,0.90215,5.70,6.50
2010.07.12 11:07:05.173,0.90175,0.9021,5.70,1.60
2010.07.12 11:07:05.826,0.9017,0.90205,5.70,1.00
2010.07.12 11:07:10.006,0.90175,0.9021,5.70,1.60
2010.07.12 11:07:13.066,0.90175,0.90215,5.70,4.10
2010.07.12 11:07:13.402,0.9018,0.9022,4.90,8.90
2010.07.12 11:07:14.330,0.9018,0.9021,1.60,1.60
2010.07.12 11:07:14.656,0.90175,0.9021,1.00,8.10
2010.07.12 11:07:18.315,0.9017,0.9021,6.80,8.10
2010.07.12 11:07:30.094,0.9017,0.90205,4.80,1.60
2010.07.12 11:07:30.215,0.9017,0.90205,1.00,3.20
2010.07.12 11:07:30.853,0.90165,0.902,4.00,4.00
2010.07.12 11:07:31.126,0.90165,0.902,2.40,6.50
2010.07.12 11:07:31.395,0.90165,0.902,1.00,8.10
2010.07.12 11:07:32.738,0.90165,0.902,3.30,4.80
2010.07.12 11:07:32.999,0.9017,0.90205,4.00,1.00
2010.07.12 11:07:33.530,0.9017,0.90205,4.90,1.00
2010.07.12 11:07:37.914,0.9017,0.90205,5.70,1.00
2010.07.12 11:07:38.545,0.9017,0.90205,4.90,1.00
2010.07.12 11:07:39.658,0.9018,0.90215,1.60,1.70
2010.07.12 11:07:39.998,0.9018,0.90215,3.30,3.20
2010.07.12 11:07:40.587,0.9018,0.9022,3.30,5.70
2010.07.12 11:07:41.246,0.9018,0.9022,3.30,4.90
2010.07.12 11:07:43.484,0.90175,0.90215,6.50,1.00
2010.07.12 11:07:43.675,0.90175,0.9021,3.30,1.60
2010.07.12 11:07:44.809,0.90175,0.9021,6.50,1.60
2010.07.12 11:07:47.047,0.90175,0.90205,1.60,3.60
2010.07.12 11:07:47.166,0.9017,0.90205,1.00,5.20
2010.07.12 11:07:48.166,0.90175,0.9021,1.00,8.10
2010.07.12 11:07:52.627,0.90175,0.90215,1.60,4.40
2010.07.12 11:07:53.217,0.90175,0.90215,4.00,4.10
2010.07.12 11:07:54.256,0.90175,0.9021,2.40,1.60
2010.07.12 11:07:54.596,0.9017,0.90205,4.10,1.00
2010.07.12 11:08:00.006,0.9017,0.902,3.20,1.60
2010.07.12 11:08:00.115,0.9017,0.90205,1.00,2.00
2010.07.12 11:08:00.225,0.9017,0.90205,1.00,4.10
2010.07.12 11:08:00.425,0.9017,0.90205,1.00,1.00
2010.07.12 11:08:00.525,0.9017,0.9021,1.00,5.60
2010.07.12 11:08:08.796,0.9017,0.90205,1.00,3.20
2010.07.12 11:08:09.736,0.9017,0.9021,5.70,8.10
2010.07.12 11:08:22.778,0.90175,0.9021,1.00,8.10
2010.07.12 11:08:42.266,0.90175,0.90215,6.50,5.70
2010.07.12 11:08:42.465,0.90175,0.90215,4.00,3.20
2010.07.12 11:08:42.961,0.90175,0.90215,5.60,1.60
2010.07.12 11:08:43.278,0.9018,0.9022,5.70,8.10
2010.07.12 11:08:43.898,0.9018,0.90215,4.80,1.00
2010.07.12 11:08:44.500,0.9018,0.90215,3.30,1.60
2010.07.12 11:08:44.835,0.9018,0.90215,2.40,2.00
2010.07.12 11:08:45.174,0.9018,0.9022,5.70,8.10
2010.07.12 11:08:46.974,0.9018,0.9022,5.70,7.20
2010.07.12 11:08:47.115,0.90185,0.9022,3.20,1.60
2010.07.12 11:08:47.255,0.9018,0.9022,5.70,7.20
2010.07.12 11:08:47.394,0.9018,0.9022,5.70,8.10
2010.07.12 11:08:47.854,0.9019,0.9022,1.60,4.10
2010.07.12 11:08:48.135,0.9019,0.90225,2.50,5.60
2010.07.12 11:08:48.459,0.9019,0.90225,2.50,4.80
2010.07.12 11:08:48.735,0.9019,0.9023,8.10,7.30
2010.07.12 11:08:50.596,0.90185,0.90225,6.50,5.70
2010.07.12 11:08:51.216,0.90185,0.90215,1.00,3.20
2010.07.12 11:08:51.661,0.9018,0.90215,3.60,4.10
2010.07.12 11:08:51.936,0.9018,0.90215,5.70,3.20
2010.07.12 11:08:52.235,0.9018,0.9022,8.90,4.90
2010.07.12 11:08:52.536,0.9019,0.90225,1.60,6.50
2010.07.12 11:08:52.836,0.9018,0.9022,8.90,3.30
2010.07.12 11:09:00.014,0.9018,0.9022,8.80,3.30
2010.07.12 11:09:04.504,0.90185,0.90225,1.00,6.50
2010.07.12 11:09:04.755,0.9019,0.90225,1.60,3.30
2010.07.12 11:09:15.690,0.90185,0.90225,5.60,3.30
2010.07.12 11:09:18.554,0.90185,0.9022,3.20,1.00
2010.07.12 11:09:18.774,0.9018,0.9022,9.60,3.30
2010.07.12 11:09:18.954,0.9018,0.9022,8.80,3.30
2010.07.12 11:09:24.005,0.9018,0.9022,8.80,6.50
2010.07.12 11:09:24.505,0.9018,0.9022,8.80,3.30
2010.07.12 11:09:29.319,0.90185,0.9022,1.00,3.30
2010.07.12 11:09:33.456,0.90185,0.9022,2.40,1.00
2010.07.12 11:09:33.777,0.9019,0.90225,1.60,2.50
2010.07.12 11:09:43.138,0.9019,0.90225,2.40,2.50
2010.07.12 11:09:43.994,0.9019,0.90225,2.40,1.00
2010.07.12 11:09:44.437,0.9019,0.9023,4.80,4.90
2010.07.12 11:09:44.775,0.9019,0.9023,8.80,3.30
2010.07.12 11:09:45.425,0.90195,0.9023,1.00,3.30
2010.07.12 11:10:03.826,0.902,0.90235,1.60,2.50
2010.07.12 11:10:04.167,0.902,0.9023,1.60,3.30
2010.07.12 11:10:04.465,0.90195,0.9023,1.00,3.30
2010.07.12 11:10:09.645,0.902,0.9023,1.60,3.30
2010.07.12 11:10:10.268,0.902,0.90235,1.60,5.20
2010.07.12 11:10:10.453,0.902,0.90235,1.60,3.60
2010.07.12 11:10:12.677,0.90195,0.9023,4.80,1.60
2010.07.12 11:10:13.099,0.902,0.9023,1.60,1.60
2010.07.12 11:10:13.439,0.902,0.9024,8.00,4.90
2010.07.12 11:10:17.269,0.90205,0.9024,1.60,2.00
2010.07.12 11:10:17.517,0.90205,0.9024,1.00,4.40
2010.07.12 11:10:18.665,0.90205,0.90245,4.00,4.10
2010.07.12 11:10:20.325,0.90205,0.9024,1.00,1.60
2010.07.12 11:10:20.415,0.90205,0.9024,1.00,4.40
2010.07.12 11:10:38.740,0.90205,0.90245,4.90,4.10
2010.07.12 11:10:48.044,0.90205,0.9024,4.90,2.40
2010.07.12 11:10:48.224,0.90205,0.9024,4.00,2.80
2010.07.12 11:10:48.647,0.90205,0.9024,1.00,4.40
2010.07.12 11:10:50.006,0.90205,0.90245,6.50,3.60
2010.07.12 11:10:55.655,0.90205,0.9024,4.90,1.60
2010.07.12 11:10:55.996,0.90205,0.9024,1.00,4.40
2010.07.12 11:10:58.209,0.902,0.9024,8.90,6.50
2010.07.12 11:10:58.547,0.90205,0.9024,3.30,5.60
2010.07.12 11:10:58.890,0.9021,0.9025,5.70,4.80
2010.07.12 11:10:59.227,0.9021,0.9025,5.70,7.60
2010.07.12 11:11:01.023,0.9021,0.90245,4.10,1.60
2010.07.12 11:11:01.178,0.902,0.9024,8.90,4.90
2010.07.12 11:11:03.377,0.902,0.90235,2.40,5.70
2010.07.12 11:11:06.534,0.902,0.90235,1.00,5.70
2010.07.12 11:11:07.536,0.902,0.90235,2.40,5.70
2010.07.12 11:11:09.444,0.902,0.90235,3.30,4.80
2010.07.12 11:11:09.827,0.902,0.90235,5.70,3.20
2010.07.12 11:11:10.077,0.902,0.9024,8.90,5.70
2010.07.12 11:11:10.606,0.902,0.9024,5.60,4.90
2010.07.12 11:11:10.949,0.90205,0.90245,1.00,4.80
2010.07.12 11:11:11.287,0.90205,0.90245,3.30,2.50
2010.07.12 11:11:11.626,0.902,0.9024,8.90,3.30
2010.07.12 11:11:12.150,0.902,0.9024,4.10,3.30
2010.07.12 11:11:12.376,0.902,0.9024,1.00,4.90
2010.07.12 11:11:15.789,0.902,0.90235,1.00,1.60
2010.07.12 11:11:15.924,0.902,0.90235,1.00,3.20
2010.07.12 11:11:27.031,0.902,0.90235,2.40,3.20
2010.07.12 11:11:27.135,0.902,0.90235,5.70,3.20
2010.07.12 11:11:27.802,0.902,0.9024,8.90,4.90
2010.07.12 11:11:28.027,0.90205,0.9024,1.00,4.90
2010.07.12 11:11:38.015,0.90205,0.9023,1.00,3.30
2010.07.12 11:11:38.125,0.902,0.9023,4.00,3.30
2010.07.12 11:11:38.522,0.902,0.9023,1.00,3.20
2010.07.12 11:11:38.868,0.902,0.9023,1.00,6.50
2010.07.12 11:11:46.095,0.90195,0.9023,1.00,6.50
2010.07.12 11:11:48.625,0.90195,0.9023,2.80,5.60
2010.07.12 11:11:48.916,0.902,0.9023,1.00,6.50
2010.07.12 11:12:00.507,0.90195,0.9023,1.00,6.50
2010.07.12 11:12:00.925,0.90195,0.90225,1.00,1.60
2010.07.12 11:12:01.136,0.90195,0.90225,1.00,2.50
2010.07.12 11:12:02.485,0.90195,0.9023,1.00,4.90
2010.07.12 11:12:03.078,0.90195,0.90225,1.00,2.00
2010.07.12 11:12:05.576,0.90195,0.90225,1.00,1.00
2010.07.12 11:12:05.919,0.90195,0.9023,1.00,6.00
2010.07.12 11:12:06.130,0.90195,0.90225,1.00,2.00
2010.07.12 11:12:06.339,0.902,0.90235,2.50,2.00
2010.07.12 11:12:06.547,0.902,0.9023,1.60,3.30
2010.07.12 11:12:07.030,0.90195,0.9023,1.00,3.30
2010.07.12 11:12:11.595,0.90195,0.9023,1.00,6.50
2010.07.12 11:12:12.776,0.9019,0.9023,4.80,6.50
2010.07.12 11:12:19.425,0.90195,0.9023,1.60,1.00
