2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:12:19.765,0.90195,0.90235,2.40,5.70
2010.07.12 11:12:19.925,0.90195,0.9023,2.40,3.30
2010.07.12 11:12:20.385,0.90195,0.9023,1.00,6.50
2010.07.12 11:12:20.709,0.90195,0.90235,2.40,4.10
2010.07.12 11:12:21.834,0.90195,0.9023,1.00,1.60
2010.07.12 11:12:22.045,0.90195,0.9023,1.00,3.20
2010.07.12 11:12:25.307,0.90195,0.9023,1.60,3.20
2010.07.12 11:12:25.615,0.902,0.9023,4.90,3.20
2010.07.12 11:12:25.787,0.902,0.90235,1.00,4.10
2010.07.12 11:12:25.955,0.90195,0.90235,6.40,4.10
2010.07.12 11:12:26.336,0.90195,0.90235,3.20,2.50
2010.07.12 11:12:26.677,0.90195,0.90235,1.00,1.00
2010.07.12 11:12:29.306,0.90195,0.90235,1.00,4.10
2010.07.12 11:12:29.575,0.90195,0.90235,1.00,1.00
2010.07.12 11:12:31.105,0.90195,0.90235,2.40,4.10
2010.07.12 11:12:32.635,0.90195,0.9023,2.40,2.40
2010.07.12 11:12:32.885,0.90195,0.9023,1.00,6.50
2010.07.12 11:12:33.686,0.90195,0.9023,1.00,3.30
2010.07.12 11:12:34.025,0.902,0.9023,1.00,3.30
2010.07.12 11:12:34.368,0.90205,0.9024,1.00,3.30
2010.07.12 11:12:34.546,0.90205,0.9024,1.20,3.30
2010.07.12 11:12:34.725,0.9021,0.9024,1.60,1.00
2010.07.12 11:12:34.896,0.90205,0.9024,4.00,3.30
2010.07.12 11:12:40.746,0.90205,0.9024,2.40,4.90
2010.07.12 11:12:40.897,0.90205,0.9024,1.00,6.50
2010.07.12 11:12:43.455,0.902,0.9024,2.40,6.50
2010.07.12 11:12:44.055,0.902,0.9024,3.20,6.50
2010.07.12 11:12:44.224,0.9021,0.9024,1.00,5.60
2010.07.12 11:12:45.120,0.9021,0.90245,6.00,2.40
2010.07.12 11:12:45.426,0.9021,0.90245,5.20,1.60
2010.07.12 11:12:45.585,0.9021,0.90245,3.20,5.70
2010.07.12 11:12:45.745,0.9021,0.9024,1.00,2.40
2010.07.12 11:12:51.022,0.90205,0.9024,2.80,2.40
2010.07.12 11:12:51.919,0.90205,0.9024,2.80,4.00
2010.07.12 11:12:52.056,0.90205,0.9024,1.00,6.50
2010.07.12 11:13:01.855,0.90205,0.90235,1.00,1.60
2010.07.12 11:13:01.975,0.90205,0.90235,1.00,2.00
2010.07.12 11:13:02.097,0.902,0.90235,2.40,1.60
2010.07.12 11:13:02.535,0.902,0.90235,1.00,1.60
2010.07.12 11:13:03.969,0.902,0.9024,8.80,5.10
2010.07.12 11:13:04.175,0.90205,0.9024,1.00,5.10
2010.07.12 11:13:06.158,0.90205,0.9023,1.00,1.10
2010.07.12 11:13:06.246,0.902,0.9023,1.00,3.50
2010.07.12 11:13:06.456,0.90195,0.9023,1.00,3.50
2010.07.12 11:13:07.946,0.902,0.90235,1.60,5.90
2010.07.12 11:13:10.615,0.902,0.90235,1.60,4.30
2010.07.12 11:13:10.816,0.902,0.90235,1.60,1.60
2010.07.12 11:13:11.017,0.90195,0.90235,2.40,4.30
2010.07.12 11:13:11.816,0.90215,0.90235,1.60,4.30
2010.07.12 11:13:12.111,0.9021,0.90245,5.60,1.00
2010.07.12 11:13:12.409,0.90205,0.9024,1.00,1.60
2010.07.12 11:13:12.698,0.902,0.90235,2.40,1.60
2010.07.12 11:13:13.225,0.902,0.90235,1.00,1.60
2010.07.12 11:13:13.572,0.902,0.90235,2.40,1.60
2010.07.12 11:13:13.919,0.902,0.9024,6.80,1.60
2010.07.12 11:13:15.885,0.90205,0.9024,1.60,1.60
2010.07.12 11:13:16.047,0.9021,0.90245,1.00,4.80
2010.07.12 11:13:16.214,0.9021,0.90245,2.80,4.80
2010.07.12 11:13:16.385,0.90215,0.90245,1.60,3.20
2010.07.12 11:13:16.556,0.90215,0.90245,2.40,3.20
2010.07.12 11:13:16.867,0.9022,0.9025,2.40,1.60
2010.07.12 11:13:17.040,0.9022,0.9026,5.70,5.60
2010.07.12 11:13:18.524,0.90225,0.9026,1.60,1.60
2010.07.12 11:13:18.849,0.90225,0.9026,1.00,5.60
2010.07.12 11:13:21.146,0.90235,0.9026,1.60,4.00
2010.07.12 11:13:21.408,0.90235,0.9027,1.60,5.60
2010.07.12 11:13:21.678,0.90225,0.90265,3.30,3.20
2010.07.12 11:13:21.946,0.9023,0.90265,2.80,1.60
2010.07.12 11:13:29.576,0.90225,0.9026,4.40,1.60
2010.07.12 11:13:30.079,0.90225,0.9026,1.00,5.20
2010.07.12 11:13:30.226,0.90225,0.9026,1.70,4.80
2010.07.12 11:13:30.376,0.90225,0.9026,1.70,3.20
2010.07.12 11:13:30.527,0.90225,0.90265,1.70,3.20
2010.07.12 11:13:33.447,0.9023,0.90265,2.80,3.20
2010.07.12 11:13:33.696,0.9023,0.90265,2.80,1.60
2010.07.12 11:13:36.268,0.9023,0.90265,3.10,1.60
2010.07.12 11:13:37.264,0.9023,0.90265,2.80,1.60
2010.07.12 11:13:44.277,0.9023,0.9026,2.40,1.60
2010.07.12 11:13:44.450,0.90225,0.90255,1.60,1.60
2010.07.12 11:13:44.776,0.90225,0.9026,1.60,6.40
2010.07.12 11:13:45.216,0.9022,0.90255,1.00,3.20
2010.07.12 11:13:48.797,0.9022,0.9026,5.20,8.00
2010.07.12 11:13:52.770,0.9022,0.9026,4.80,8.00
2010.07.12 11:13:53.118,0.90225,0.9026,1.00,3.20
2010.07.12 11:13:53.457,0.90225,0.9026,1.20,1.60
2010.07.12 11:13:54.082,0.90225,0.90265,1.20,3.20
2010.07.12 11:13:59.589,0.90225,0.9026,1.00,8.00
2010.07.12 11:14:08.475,0.9022,0.9026,5.20,8.00
2010.07.12 11:14:09.155,0.9022,0.9025,4.80,2.40
2010.07.12 11:14:09.497,0.90215,0.90255,1.00,3.20
2010.07.12 11:14:09.645,0.90215,0.90255,4.00,3.20
2010.07.12 11:14:10.156,0.90215,0.90255,4.90,3.20
2010.07.12 11:14:10.575,0.90215,0.90255,4.90,1.60
2010.07.12 11:14:11.107,0.9022,0.90255,1.00,1.60
2010.07.12 11:14:12.237,0.9022,0.90245,1.00,1.60
2010.07.12 11:14:12.377,0.9022,0.90245,1.00,3.20
2010.07.12 11:14:12.519,0.9021,0.9024,1.00,3.20
2010.07.12 11:14:12.947,0.9021,0.9025,2.40,7.20
2010.07.12 11:14:13.265,0.9021,0.90245,1.00,3.20
2010.07.12 11:14:14.917,0.9021,0.9025,2.40,4.80
2010.07.12 11:14:15.396,0.90215,0.9025,1.60,3.20
2010.07.12 11:14:15.756,0.90215,0.9025,2.00,1.60
2010.07.12 11:14:16.085,0.90215,0.9025,4.40,1.60
2010.07.12 11:14:16.427,0.9021,0.90245,3.30,3.20
2010.07.12 11:14:16.766,0.9021,0.90245,1.70,4.80
2010.07.12 11:14:17.096,0.9021,0.9025,5.70,7.20
2010.07.12 11:14:17.630,0.9021,0.9025,7.30,7.20
2010.07.12 11:14:17.847,0.90215,0.9025,2.50,4.80
2010.07.12 11:14:18.067,0.90215,0.9025,5.70,1.60
2010.07.12 11:14:23.615,0.9021,0.9025,7.30,7.20
2010.07.12 11:14:26.583,0.9021,0.9025,6.80,7.20
2010.07.12 11:14:29.474,0.9021,0.9025,6.00,8.00
2010.07.12 11:14:30.505,0.9021,0.9025,6.40,8.00
2010.07.12 11:14:30.910,0.9021,0.90245,4.00,1.60
2010.07.12 11:14:31.206,0.9021,0.9024,1.00,1.60
2010.07.12 11:14:32.475,0.90205,0.9024,1.70,1.60
2010.07.12 11:14:35.895,0.9021,0.9024,1.00,1.60
2010.07.12 11:14:36.075,0.9021,0.90245,1.00,3.20
2010.07.12 11:14:40.947,0.90205,0.90245,4.90,3.20
2010.07.12 11:14:41.260,0.9021,0.90245,2.40,3.20
2010.07.12 11:14:41.550,0.9021,0.9025,6.50,7.20
2010.07.12 11:14:43.386,0.90215,0.9025,3.60,1.60
2010.07.12 11:14:43.677,0.9021,0.9025,7.30,7.20
2010.07.12 11:14:45.157,0.9021,0.9025,7.30,4.80
2010.07.12 11:14:45.256,0.90215,0.9025,3.60,3.20
2010.07.12 11:14:45.356,0.90215,0.9025,5.20,1.60
2010.07.12 11:14:46.296,0.9021,0.9025,7.30,7.20
2010.07.12 11:14:47.681,0.90205,0.9024,1.00,3.20
2010.07.12 11:14:47.907,0.90205,0.90235,1.00,3.20
2010.07.12 11:14:48.136,0.902,0.90235,4.40,3.20
2010.07.12 11:14:48.596,0.902,0.90235,2.40,5.60
2010.07.12 11:14:49.216,0.90195,0.9024,4.90,3.20
2010.07.12 11:14:49.559,0.9021,0.90245,3.20,2.40
2010.07.12 11:14:49.897,0.9021,0.9025,3.20,1.00
2010.07.12 11:14:51.305,0.9021,0.9025,5.60,1.00
2010.07.12 11:14:51.568,0.90215,0.9025,1.60,1.00
2010.07.12 11:14:51.837,0.9021,0.9025,3.20,1.00
2010.07.12 11:14:53.736,0.9021,0.90245,1.60,1.60
2010.07.12 11:14:53.995,0.9021,0.90245,1.60,2.40
2010.07.12 11:14:55.515,0.90205,0.90245,3.30,5.60
2010.07.12 11:14:56.765,0.90205,0.90245,2.50,6.40
2010.07.12 11:14:58.622,0.9021,0.90245,2.50,5.60
2010.07.12 11:14:58.847,0.9021,0.90245,6.50,4.00
2010.07.12 11:14:59.036,0.90205,0.9024,1.60,1.00
2010.07.12 11:14:59.216,0.902,0.90235,6.80,1.60
2010.07.12 11:14:59.767,0.9019,0.9023,7.30,5.60
2010.07.12 11:15:00.446,0.90205,0.90235,1.60,4.00
2010.07.12 11:15:00.788,0.90205,0.90235,1.00,1.60
2010.07.12 11:15:01.047,0.902,0.90235,1.60,1.60
2010.07.12 11:15:01.306,0.9021,0.90245,2.50,1.60
2010.07.12 11:15:01.805,0.90205,0.90245,3.30,1.60
2010.07.12 11:15:02.149,0.9021,0.9025,1.00,3.20
2010.07.12 11:15:02.488,0.9021,0.9025,3.30,3.20
2010.07.12 11:15:04.765,0.90215,0.9025,1.60,3.20
2010.07.12 11:15:04.926,0.90215,0.9025,3.20,3.20
2010.07.12 11:15:06.147,0.9022,0.9025,1.60,3.20
2010.07.12 11:15:06.205,0.9022,0.9025,3.20,3.20
2010.07.12 11:15:08.648,0.9022,0.9025,3.20,4.00
2010.07.12 11:15:09.199,0.9022,0.9025,1.60,3.20
2010.07.12 11:15:09.467,0.90215,0.90245,3.20,1.60
2010.07.12 11:15:10.146,0.90215,0.90245,3.20,2.40
2010.07.12 11:15:10.486,0.90215,0.9024,3.20,2.40
2010.07.12 11:15:12.535,0.90215,0.90245,3.20,3.20
2010.07.12 11:15:12.697,0.9022,0.90245,3.20,2.40
2010.07.12 11:15:12.827,0.90225,0.90245,3.20,1.60
2010.07.12 11:15:12.957,0.90225,0.9025,3.20,2.40
2010.07.12 11:15:13.281,0.9023,0.9025,1.60,2.40
2010.07.12 11:15:13.412,0.9023,0.9025,3.20,2.40
2010.07.12 11:15:13.657,0.90215,0.90245,3.20,1.00
2010.07.12 11:15:13.997,0.9021,0.90245,1.60,1.00
2010.07.12 11:15:20.135,0.90205,0.9024,1.00,1.60
2010.07.12 11:15:20.416,0.90205,0.9024,1.00,6.40
2010.07.12 11:15:20.555,0.90205,0.9024,1.00,8.00
2010.07.12 11:15:21.156,0.902,0.9024,1.70,8.00
2010.07.12 11:15:21.426,0.902,0.90235,3.20,3.20
2010.07.12 11:15:21.696,0.902,0.9024,4.10,8.00
2010.07.12 11:15:22.728,0.902,0.9024,7.30,1.60
2010.07.12 11:15:25.155,0.9021,0.90245,2.40,4.80
2010.07.12 11:15:25.618,0.90205,0.9024,1.00,1.60
2010.07.12 11:15:33.506,0.90205,0.9024,1.70,1.60
2010.07.12 11:15:33.670,0.90205,0.90245,2.50,4.80
2010.07.12 11:15:34.020,0.90205,0.90245,1.60,5.60
2010.07.12 11:15:34.179,0.90205,0.90245,3.20,5.60
2010.07.12 11:15:35.875,0.902,0.9024,4.00,3.20
2010.07.12 11:15:36.616,0.902,0.90235,1.00,2.40
2010.07.12 11:15:36.796,0.902,0.90235,1.00,4.00
2010.07.12 11:15:40.865,0.90205,0.90235,1.60,2.40
2010.07.12 11:15:41.408,0.9021,0.90235,2.40,2.40
2010.07.12 11:15:41.550,0.9021,0.9024,2.40,1.60
2010.07.12 11:15:41.688,0.90205,0.90245,6.50,2.40
2010.07.12 11:15:42.028,0.90205,0.90245,1.00,1.00
2010.07.12 11:15:47.176,0.90205,0.9024,1.00,1.60
2010.07.12 11:16:05.234,0.90205,0.9024,2.40,1.60
2010.07.12 11:16:05.395,0.9021,0.9024,2.40,1.60
2010.07.12 11:16:05.556,0.9021,0.90245,2.40,4.00
2010.07.12 11:16:05.716,0.90205,0.9024,1.00,1.60
2010.07.12 11:16:07.365,0.90205,0.9024,4.90,1.60
2010.07.12 11:16:07.515,0.9021,0.90245,2.40,1.60
2010.07.12 11:16:07.665,0.9021,0.90245,3.20,1.60
2010.07.12 11:16:10.928,0.9021,0.9025,4.80,8.00
2010.07.12 11:16:11.107,0.90215,0.90245,1.00,1.60
2010.07.12 11:16:11.476,0.9021,0.9025,7.30,3.20
2010.07.12 11:16:13.084,0.90215,0.9025,1.00,3.20
2010.07.12 11:16:14.687,0.90215,0.9025,2.40,4.80
2010.07.12 11:16:14.949,0.90215,0.90255,2.40,1.00
2010.07.12 11:16:15.209,0.90215,0.90245,2.40,1.60
2010.07.12 11:16:15.701,0.90215,0.9025,1.00,1.60
2010.07.12 11:16:16.040,0.90215,0.9025,2.50,1.60
2010.07.12 11:16:16.385,0.90215,0.90255,4.90,5.60
2010.07.12 11:16:16.729,0.9022,0.90255,8.10,1.60
2010.07.12 11:16:17.066,0.90215,0.90255,1.70,1.60
2010.07.12 11:16:21.002,0.9022,0.90255,3.30,1.60
2010.07.12 11:16:21.317,0.90215,0.90255,1.70,1.60
2010.07.12 11:16:21.905,0.90215,0.90255,3.30,3.20
2010.07.12 11:16:22.252,0.90215,0.90255,4.90,4.80
2010.07.12 11:16:23.590,0.9022,0.90255,8.10,1.60
2010.07.12 11:16:23.927,0.9022,0.90255,5.60,1.60
2010.07.12 11:16:24.266,0.90215,0.90255,4.90,4.80
2010.07.12 11:16:26.695,0.9022,0.90255,1.00,4.80
2010.07.12 11:16:26.876,0.9022,0.90255,7.20,1.60
2010.07.12 11:16:27.055,0.90215,0.90255,4.90,4.80
2010.07.12 11:16:28.256,0.90215,0.9025,4.00,2.40
2010.07.12 11:16:28.437,0.90215,0.9025,1.70,5.60
2010.07.12 11:16:28.626,0.90215,0.90255,4.90,4.80
2010.07.12 11:16:29.155,0.90225,0.90255,1.60,1.60
2010.07.12 11:16:29.496,0.90225,0.9026,1.60,8.00
2010.07.12 11:16:29.838,0.9022,0.90255,3.30,4.80
2010.07.12 11:16:30.518,0.9022,0.90255,8.90,1.60
2010.07.12 11:16:31.305,0.9022,0.90255,6.50,1.60
2010.07.12 11:16:32.847,0.90235,0.90265,1.00,2.40
2010.07.12 11:16:33.186,0.90225,0.90265,4.10,5.60
2010.07.12 11:16:40.395,0.90225,0.9026,3.20,1.60
2010.07.12 11:16:40.556,0.90225,0.9026,1.60,4.80
2010.07.12 11:16:40.715,0.90225,0.9026,1.60,7.20
2010.07.12 11:16:41.065,0.90225,0.9026,1.60,8.00
2010.07.12 11:16:43.556,0.9022,0.9026,8.90,8.00
2010.07.12 11:16:45.381,0.90225,0.9026,1.60,8.00
2010.07.12 11:16:55.867,0.9022,0.9026,8.10,8.00
2010.07.12 11:16:56.092,0.9022,0.9026,8.10,8.90
2010.07.12 11:17:03.086,0.90215,0.90255,4.90,5.70
2010.07.12 11:17:03.834,0.90215,0.90255,4.10,5.70
2010.07.12 11:17:04.127,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:05.035,0.9022,0.90255,3.20,3.30
2010.07.12 11:17:05.246,0.9022,0.9026,8.10,8.90
2010.07.12 11:17:05.985,0.9022,0.90255,4.80,1.00
2010.07.12 11:17:06.155,0.90215,0.90255,4.10,5.70
2010.07.12 11:17:06.635,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:12.325,0.9022,0.90255,4.90,4.00
2010.07.12 11:17:12.445,0.9022,0.9026,8.10,8.90
2010.07.12 11:17:13.936,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:17.696,0.9022,0.90255,6.50,2.40
2010.07.12 11:17:18.229,0.9022,0.90255,8.10,1.00
2010.07.12 11:17:19.265,0.9022,0.90255,6.50,2.40
2010.07.12 11:17:19.576,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:20.795,0.90225,0.90255,1.60,4.90
2010.07.12 11:17:20.905,0.90225,0.90255,1.60,3.30
2010.07.12 11:17:21.016,0.90225,0.90255,1.60,1.70
2010.07.12 11:17:21.201,0.90225,0.90255,1.60,1.00
2010.07.12 11:17:21.857,0.9022,0.90255,6.50,2.40
2010.07.12 11:17:22.036,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:24.229,0.90225,0.90255,1.60,1.00
2010.07.12 11:17:24.516,0.90225,0.90255,1.60,2.40
2010.07.12 11:17:24.797,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:26.525,0.90225,0.90255,1.60,3.30
2010.07.12 11:17:26.626,0.90225,0.90255,1.60,1.70
2010.07.12 11:17:26.832,0.90225,0.90255,1.60,1.00
2010.07.12 11:17:27.056,0.90225,0.90255,1.60,3.30
2010.07.12 11:17:27.225,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:39.656,0.90215,0.9025,2.50,1.60
2010.07.12 11:17:39.886,0.90215,0.9025,1.60,1.60
2010.07.12 11:17:40.116,0.90215,0.9025,4.10,1.00
2010.07.12 11:17:40.346,0.9021,0.9025,3.20,4.00
2010.07.12 11:17:40.576,0.90215,0.9025,4.10,1.00
2010.07.12 11:17:41.265,0.90215,0.90255,4.10,6.50
2010.07.12 11:17:45.637,0.9022,0.90255,8.10,1.60
2010.07.12 11:17:45.975,0.9022,0.9026,8.10,8.90
2010.07.12 11:17:59.235,0.9022,0.90255,4.10,1.60
2010.07.12 11:17:59.496,0.90215,0.90255,4.10,6.50
2010.07.12 11:18:02.696,0.9022,0.90255,6.50,2.40
2010.07.12 11:18:02.875,0.9022,0.90255,8.10,1.00
2010.07.12 11:18:06.555,0.9022,0.90255,5.60,3.30
2010.07.12 11:18:06.726,0.9022,0.90255,3.20,2.50
2010.07.12 11:18:07.123,0.90215,0.90255,4.10,5.70
2010.07.12 11:18:10.213,0.90215,0.90255,4.90,5.70
2010.07.12 11:18:13.148,0.9022,0.90255,4.80,2.50
2010.07.12 11:18:13.486,0.9022,0.90255,8.10,1.60
2010.07.12 11:18:16.845,0.9022,0.90255,6.50,1.60
2010.07.12 11:18:16.919,0.90215,0.90255,5.70,5.70
2010.07.12 11:18:17.058,0.90215,0.90255,4.90,5.70
2010.07.12 11:18:18.476,0.90215,0.90255,4.10,6.50
2010.07.12 11:18:20.597,0.9022,0.90255,3.20,3.30
2010.07.12 11:18:20.857,0.9022,0.9026,8.10,8.90
2010.07.12 11:19:17.837,0.9022,0.9026,8.10,9.70
2010.07.12 11:19:18.177,0.9022,0.9024,3.20,1.60
2010.07.12 11:19:18.526,0.9022,0.90255,1.60,6.80
2010.07.12 11:19:18.867,0.90215,0.90255,5.70,6.50
2010.07.12 11:19:20.275,0.9022,0.90255,1.60,4.90
2010.07.12 11:19:20.807,0.9022,0.9026,7.60,8.90
2010.07.12 11:19:22.247,0.9022,0.90255,7.60,1.60
2010.07.12 11:19:25.946,0.9022,0.90255,6.00,1.60
2010.07.12 11:19:27.286,0.90225,0.9026,1.60,8.90
2010.07.12 11:19:27.975,0.9023,0.90265,6.00,1.60
2010.07.12 11:19:28.177,0.9023,0.90265,6.00,1.00
2010.07.12 11:19:28.378,0.90225,0.90265,4.40,6.50
2010.07.12 11:19:28.876,0.90225,0.90265,3.60,6.50
2010.07.12 11:19:29.275,0.90225,0.9026,3.60,1.00
2010.07.12 11:19:45.105,0.90225,0.90265,3.60,6.50
2010.07.12 11:20:08.937,0.90225,0.9026,3.60,1.00
2010.07.12 11:20:10.196,0.90215,0.90255,1.60,3.20
2010.07.12 11:20:10.538,0.90215,0.90255,1.00,4.00
2010.07.12 11:20:13.585,0.90215,0.90255,1.60,4.00
2010.07.12 11:20:13.765,0.90215,0.90255,1.60,2.40
2010.07.12 11:20:13.833,0.90215,0.90255,3.20,2.40
2010.07.12 11:20:14.177,0.90225,0.9026,1.60,1.00
2010.07.12 11:20:23.638,0.90225,0.9026,1.60,3.30
2010.07.12 11:20:53.476,0.90225,0.9026,3.20,3.30
2010.07.12 11:20:56.977,0.90225,0.9026,1.60,8.10
2010.07.12 11:20:57.236,0.90225,0.90255,1.60,1.00
2010.07.12 11:21:08.606,0.9022,0.90255,5.60,1.00
2010.07.12 11:21:08.806,0.9022,0.90255,4.80,1.00
2010.07.12 11:21:11.666,0.9022,0.90255,1.60,4.10
2010.07.12 11:21:12.150,0.90215,0.9025,3.20,3.30
2010.07.12 11:21:56.957,0.90215,0.9025,4.00,2.40
2010.07.12 11:21:57.196,0.90215,0.90255,4.00,4.10
2010.07.12 11:21:57.317,0.9022,0.9026,2.00,6.40
2010.07.12 11:21:57.755,0.9023,0.90265,3.20,1.00
2010.07.12 11:21:57.880,0.90235,0.9027,1.60,3.20
2010.07.12 11:21:58.218,0.90235,0.9027,4.80,3.20
2010.07.12 11:21:58.618,0.90235,0.9027,4.80,2.40
2010.07.12 11:22:01.050,0.9023,0.90265,4.00,2.50
2010.07.12 11:22:01.367,0.9022,0.9026,5.60,4.90
2010.07.12 11:22:01.686,0.9022,0.9026,4.80,4.90
2010.07.12 11:22:03.806,0.9022,0.9026,4.80,5.70
2010.07.12 11:22:04.207,0.9022,0.9026,3.20,5.70
2010.07.12 11:22:04.307,0.9022,0.90255,1.60,1.00
2010.07.12 11:22:04.647,0.90215,0.90255,4.00,2.50
2010.07.12 11:22:04.859,0.9022,0.9026,4.80,5.70
2010.07.12 11:22:11.257,0.9022,0.9026,3.20,7.30
2010.07.12 11:22:11.408,0.9022,0.90255,1.60,3.20
2010.07.12 11:22:19.566,0.9022,0.9026,4.80,5.70
2010.07.12 11:22:30.765,0.90235,0.9026,3.20,4.10
2010.07.12 11:22:31.086,0.90235,0.9026,1.60,4.10
2010.07.12 11:22:31.501,0.9022,0.9026,4.80,5.70
2010.07.12 11:22:47.405,0.9022,0.9026,4.80,7.30
2010.07.12 11:22:54.127,0.9022,0.9025,3.20,1.00
2010.07.12 11:22:54.467,0.90215,0.9025,4.00,2.40
2010.07.12 11:22:54.864,0.90215,0.9025,4.40,2.40
2010.07.12 11:22:55.208,0.9022,0.9026,4.80,7.30
2010.07.12 11:22:59.849,0.90215,0.9025,3.20,2.40
2010.07.12 11:23:00.037,0.9021,0.9025,5.60,6.00
2010.07.12 11:23:03.125,0.9021,0.9025,6.00,5.60
2010.07.12 11:23:03.206,0.90215,0.9025,1.60,4.00
2010.07.12 11:23:03.286,0.90215,0.9025,3.20,2.40
2010.07.12 11:23:04.369,0.9022,0.90255,4.80,1.00
2010.07.12 11:23:04.606,0.9022,0.9026,4.80,7.30
2010.07.12 11:23:08.815,0.9022,0.90255,4.80,1.60
2010.07.12 11:23:08.885,0.9022,0.90255,4.80,2.50
2010.07.12 11:23:08.957,0.9022,0.90255,3.20,4.10
2010.07.12 11:23:09.026,0.9022,0.9025,1.60,2.40
2010.07.12 11:23:09.768,0.90215,0.9025,1.60,4.90
2010.07.12 11:23:10.057,0.9021,0.9025,3.20,6.50
2010.07.12 11:23:15.496,0.9021,0.90245,1.60,1.00
2010.07.12 11:23:15.997,0.9021,0.9025,3.20,7.30
2010.07.12 11:23:16.816,0.9021,0.9025,3.20,8.10
2010.07.12 11:23:17.108,0.90205,0.90235,1.00,1.00
2010.07.12 11:23:17.407,0.90205,0.90245,3.20,4.90
2010.07.12 11:23:20.957,0.9021,0.90245,3.20,1.00
2010.07.12 11:23:21.256,0.9021,0.9025,3.20,7.30
2010.07.12 11:23:22.006,0.90205,0.90245,4.00,2.50
2010.07.12 11:23:22.600,0.9021,0.90245,3.20,1.60
2010.07.12 11:23:22.909,0.90205,0.90245,4.00,2.50
2010.07.12 11:23:23.036,0.9021,0.90245,3.20,1.00
2010.07.12 11:23:23.165,0.9021,0.9025,1.60,7.30
