2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:23:23.296,0.90205,0.90245,4.40,3.20
2010.07.12 11:23:23.426,0.9021,0.90245,1.60,2.50
2010.07.12 11:23:23.556,0.9021,0.9025,3.20,7.30
2010.07.12 11:23:23.685,0.9021,0.9025,3.20,5.70
2010.07.12 11:23:23.816,0.9021,0.9025,1.60,4.10
2010.07.12 11:23:26.468,0.902,0.90235,4.00,2.50
2010.07.12 11:23:26.789,0.902,0.90245,2.40,4.10
2010.07.12 11:23:27.087,0.902,0.9024,2.40,2.40
2010.07.12 11:23:27.325,0.902,0.90235,2.40,1.00
2010.07.12 11:23:28.846,0.902,0.9023,2.40,1.00
2010.07.12 11:23:29.017,0.902,0.9023,1.60,2.40
2010.07.12 11:23:29.186,0.902,0.90235,3.20,1.00
2010.07.12 11:23:30.296,0.902,0.90235,1.60,1.00
2010.07.12 11:23:30.968,0.902,0.9023,1.60,2.40
2010.07.12 11:23:31.117,0.90195,0.9023,3.20,2.40
2010.07.12 11:23:31.256,0.90195,0.90225,3.20,1.00
2010.07.12 11:23:34.570,0.9019,0.9022,1.60,3.30
2010.07.12 11:23:34.915,0.90185,0.9022,6.40,2.80
2010.07.12 11:23:35.160,0.90195,0.9023,1.60,1.60
2010.07.12 11:23:35.485,0.90195,0.9023,3.20,1.00
2010.07.12 11:23:35.729,0.90195,0.90235,4.00,1.00
2010.07.12 11:23:35.977,0.90195,0.90235,2.40,1.00
2010.07.12 11:23:36.216,0.902,0.90235,1.00,1.00
2010.07.12 11:23:36.992,0.902,0.9022,1.00,1.60
2010.07.12 11:23:37.129,0.9019,0.90225,4.00,1.00
2010.07.12 11:23:37.265,0.9019,0.9023,4.40,4.00
2010.07.12 11:23:37.406,0.9019,0.9023,5.20,4.00
2010.07.12 11:23:40.840,0.90195,0.9023,1.60,4.00
2010.07.12 11:23:41.116,0.90195,0.9023,3.20,4.00
2010.07.12 11:23:41.777,0.90195,0.9023,4.00,4.00
2010.07.12 11:23:41.978,0.90195,0.9023,5.60,2.40
2010.07.12 11:23:43.697,0.90195,0.9023,1.00,4.40
2010.07.12 11:23:53.756,0.90195,0.9023,1.00,6.00
2010.07.12 11:23:53.935,0.90195,0.90225,1.00,1.00
2010.07.12 11:23:54.158,0.90195,0.9022,1.00,2.40
2010.07.12 11:23:54.387,0.90195,0.9023,1.00,4.40
2010.07.12 11:24:00.896,0.90195,0.9023,1.00,6.00
2010.07.12 11:24:00.982,0.90195,0.9023,5.60,2.40
2010.07.12 11:24:01.056,0.90195,0.90235,5.60,3.60
2010.07.12 11:24:02.235,0.90195,0.90235,5.60,2.00
2010.07.12 11:24:02.978,0.90205,0.9024,1.60,8.10
2010.07.12 11:24:03.176,0.90205,0.9024,1.60,6.50
2010.07.12 11:24:04.407,0.902,0.9024,4.00,6.50
2010.07.12 11:24:04.674,0.902,0.9023,1.00,2.40
2010.07.12 11:24:25.867,0.90205,0.90235,1.60,1.00
2010.07.12 11:24:26.407,0.90205,0.9024,1.60,6.50
2010.07.12 11:24:27.599,0.902,0.9023,1.00,2.40
2010.07.12 11:24:40.347,0.90195,0.9023,2.40,8.10
2010.07.12 11:24:44.448,0.90195,0.9023,1.60,8.10
2010.07.12 11:24:44.788,0.9019,0.9022,1.60,2.40
2010.07.12 11:24:45.340,0.9019,0.9022,1.00,4.40
2010.07.12 11:24:45.677,0.9019,0.9022,1.00,6.00
2010.07.12 11:24:53.436,0.9019,0.9022,1.00,4.40
2010.07.12 11:25:00.607,0.90195,0.9022,4.80,1.00
2010.07.12 11:25:00.827,0.90195,0.9023,4.80,4.40
2010.07.12 11:25:01.266,0.90195,0.9023,5.60,4.40
2010.07.12 11:25:15.028,0.902,0.90235,3.20,2.00
2010.07.12 11:25:15.327,0.90205,0.90235,1.60,1.00
2010.07.12 11:25:15.477,0.902,0.90235,2.40,1.00
2010.07.12 11:25:15.626,0.902,0.9024,2.40,8.10
2010.07.12 11:25:27.336,0.902,0.9024,1.60,8.90
2010.07.12 11:25:27.859,0.902,0.9023,1.60,3.30
2010.07.12 11:25:28.097,0.90195,0.9023,2.40,3.30
2010.07.12 11:25:29.257,0.90195,0.9023,1.00,6.50
2010.07.12 11:25:29.547,0.90185,0.90225,6.80,1.00
2010.07.12 11:25:31.337,0.902,0.9023,1.60,2.40
2010.07.12 11:25:31.784,0.902,0.90235,1.60,1.00
2010.07.12 11:25:32.117,0.902,0.9024,2.40,8.10
2010.07.12 11:25:45.306,0.90205,0.9024,1.60,8.10
2010.07.12 11:25:45.497,0.90205,0.9024,1.60,4.90
2010.07.12 11:25:45.976,0.902,0.9024,4.00,4.90
2010.07.12 11:25:46.167,0.90205,0.9024,1.60,8.10
2010.07.12 11:25:46.506,0.90205,0.9024,1.60,6.50
2010.07.12 11:25:46.849,0.902,0.9024,4.80,6.50
2010.07.12 11:25:47.189,0.902,0.9024,2.40,8.10
2010.07.12 11:25:52.508,0.902,0.90235,1.00,1.60
2010.07.12 11:25:52.708,0.902,0.9023,1.00,3.30
2010.07.12 11:25:52.907,0.90195,0.9023,2.40,3.30
2010.07.12 11:26:02.821,0.90195,0.9023,4.00,3.30
2010.07.12 11:26:03.158,0.9019,0.90225,2.40,1.00
2010.07.12 11:26:03.988,0.90195,0.9023,1.60,3.30
2010.07.12 11:26:05.858,0.90195,0.90225,1.60,1.00
2010.07.12 11:26:06.327,0.9019,0.90225,2.40,1.00
2010.07.12 11:26:06.676,0.9019,0.90225,4.80,1.00
2010.07.12 11:26:07.017,0.90195,0.9023,1.60,3.30
2010.07.12 11:26:09.253,0.9019,0.90225,2.40,1.00
2010.07.12 11:26:11.306,0.9019,0.90225,4.00,1.00
2010.07.12 11:26:12.666,0.9019,0.90225,2.40,1.00
2010.07.12 11:26:20.069,0.90195,0.9023,2.40,3.30
2010.07.12 11:26:23.548,0.902,0.9023,1.00,2.40
2010.07.12 11:26:24.016,0.902,0.90235,1.00,3.20
2010.07.12 11:26:24.179,0.90205,0.90235,1.60,1.00
2010.07.12 11:26:24.337,0.90205,0.9024,3.20,6.00
2010.07.12 11:26:24.496,0.90205,0.9024,4.80,4.40
2010.07.12 11:26:24.836,0.90205,0.9024,5.60,4.40
2010.07.12 11:26:25.579,0.90205,0.9024,4.00,4.00
2010.07.12 11:26:25.727,0.90205,0.9024,4.00,2.40
2010.07.12 11:26:25.877,0.90205,0.9024,1.00,5.60
2010.07.12 11:26:26.245,0.90205,0.9024,1.00,4.00
2010.07.12 11:26:26.401,0.90205,0.9024,2.40,4.00
2010.07.12 11:26:26.549,0.90205,0.90235,1.00,1.00
2010.07.12 11:26:31.880,0.90205,0.9024,2.40,2.40
2010.07.12 11:26:35.206,0.90205,0.9024,3.20,2.40
2010.07.12 11:26:35.315,0.90205,0.90245,3.20,3.20
2010.07.12 11:26:35.629,0.9021,0.90245,2.40,3.20
2010.07.12 11:26:36.137,0.90205,0.9024,1.00,2.00
2010.07.12 11:26:36.340,0.9021,0.90245,2.40,3.20
2010.07.12 11:26:43.896,0.9021,0.90245,4.00,3.20
2010.07.12 11:26:43.986,0.90215,0.90245,1.60,3.20
2010.07.12 11:26:44.077,0.90215,0.90245,3.20,1.60
2010.07.12 11:26:44.167,0.9022,0.90255,3.20,3.20
2010.07.12 11:26:44.266,0.9022,0.9025,3.20,1.60
2010.07.12 11:26:44.358,0.9022,0.9025,2.40,5.20
2010.07.12 11:26:44.736,0.90215,0.9025,1.00,6.00
2010.07.12 11:26:45.087,0.9022,0.90255,3.20,1.00
2010.07.12 11:26:45.768,0.9022,0.9026,3.20,1.00
2010.07.12 11:26:45.927,0.90225,0.9026,1.00,1.60
2010.07.12 11:26:46.602,0.9022,0.9026,3.20,2.20
2010.07.12 11:26:49.678,0.9022,0.9026,4.80,5.40
2010.07.12 11:26:52.352,0.90235,0.90265,1.00,3.20
2010.07.12 11:26:52.568,0.90225,0.9026,1.00,3.20
2010.07.12 11:26:52.786,0.90225,0.9026,1.60,3.20
2010.07.12 11:26:54.445,0.90225,0.9026,1.60,4.80
2010.07.12 11:26:54.618,0.90225,0.9026,1.00,5.40
2010.07.12 11:26:54.967,0.9022,0.9026,5.60,5.40
2010.07.12 11:26:55.137,0.90225,0.9026,1.00,4.80
2010.07.12 11:26:55.788,0.9022,0.9026,5.60,5.40
2010.07.12 11:26:58.130,0.9022,0.9026,6.40,5.40
2010.07.12 11:26:58.357,0.90235,0.9026,1.60,1.00
2010.07.12 11:26:58.758,0.9024,0.9026,1.00,1.60
2010.07.12 11:26:58.939,0.90225,0.9026,1.00,3.20
2010.07.12 11:26:59.118,0.9022,0.9026,4.00,2.20
2010.07.12 11:27:00.918,0.9022,0.9026,3.20,2.20
2010.07.12 11:27:01.217,0.9022,0.9026,3.20,1.40
2010.07.12 11:27:01.557,0.90225,0.9026,1.00,1.00
2010.07.12 11:27:02.396,0.9023,0.9026,1.00,1.00
2010.07.12 11:27:02.577,0.9023,0.90265,3.20,1.00
2010.07.12 11:27:04.233,0.9023,0.90265,3.20,2.40
2010.07.12 11:27:04.852,0.9023,0.90265,4.00,2.40
2010.07.12 11:27:04.986,0.90245,0.90265,1.60,2.40
2010.07.12 11:27:05.127,0.90245,0.90265,2.40,1.60
2010.07.12 11:27:05.533,0.90245,0.90265,1.00,1.60
2010.07.12 11:27:05.874,0.9024,0.90275,3.20,3.20
2010.07.12 11:27:10.446,0.9024,0.90275,4.80,1.60
2010.07.12 11:27:10.616,0.9024,0.9028,4.80,4.00
2010.07.12 11:27:13.168,0.9024,0.90275,3.20,3.20
2010.07.12 11:27:15.165,0.9025,0.90275,2.40,3.20
2010.07.12 11:27:15.541,0.9025,0.9028,3.20,1.60
2010.07.12 11:27:15.886,0.9025,0.90285,3.20,4.00
2010.07.12 11:27:15.956,0.9025,0.90285,3.20,2.40
2010.07.12 11:27:21.938,0.9025,0.90285,3.20,1.60
2010.07.12 11:27:22.328,0.9025,0.90285,3.20,3.20
2010.07.12 11:27:22.770,0.9025,0.9028,2.40,3.20
2010.07.12 11:27:23.114,0.90245,0.90285,6.70,3.20
2010.07.12 11:27:23.460,0.90245,0.9028,1.00,3.20
2010.07.12 11:27:23.797,0.90245,0.9028,1.90,3.20
2010.07.12 11:27:25.747,0.9025,0.90285,3.00,3.20
2010.07.12 11:27:26.017,0.9025,0.90285,3.80,3.20
2010.07.12 11:27:27.307,0.90245,0.90285,4.00,3.20
2010.07.12 11:27:27.800,0.90245,0.9028,1.70,1.60
2010.07.12 11:27:28.137,0.90245,0.90285,4.90,3.20
2010.07.12 11:27:31.063,0.90245,0.90285,2.40,4.10
2010.07.12 11:27:31.417,0.9025,0.9029,4.90,3.20
2010.07.12 11:27:31.760,0.9025,0.9029,4.90,1.60
2010.07.12 11:27:32.098,0.9025,0.9029,4.90,3.20
2010.07.12 11:27:34.287,0.9025,0.9029,6.50,1.60
2010.07.12 11:27:34.607,0.9025,0.90295,6.50,4.90
2010.07.12 11:27:36.148,0.9025,0.9029,4.90,3.20
2010.07.12 11:27:36.437,0.9025,0.90295,6.50,4.90
2010.07.12 11:27:38.365,0.9025,0.90295,7.30,4.90
2010.07.12 11:27:39.531,0.9025,0.9029,7.30,1.60
2010.07.12 11:27:39.879,0.9025,0.9029,5.70,3.20
2010.07.12 11:27:40.951,0.9025,0.9029,7.30,3.20
2010.07.12 11:27:47.906,0.9025,0.9029,5.70,3.20
2010.07.12 11:27:49.696,0.90255,0.9029,2.00,3.20
2010.07.12 11:27:50.117,0.9026,0.90295,3.30,2.50
2010.07.12 11:27:50.347,0.9026,0.90295,3.30,4.10
2010.07.12 11:27:56.474,0.90255,0.9029,4.10,2.50
2010.07.12 11:28:00.249,0.90265,0.903,2.50,8.90
2010.07.12 11:28:00.447,0.9026,0.90295,5.70,1.00
2010.07.12 11:28:00.636,0.9026,0.90295,4.90,1.00
2010.07.12 11:28:04.327,0.9026,0.9029,2.40,2.50
2010.07.12 11:28:04.497,0.90255,0.9029,4.90,2.50
2010.07.12 11:28:09.047,0.90255,0.9029,3.30,5.70
2010.07.12 11:28:09.157,0.90255,0.90285,1.00,1.00
2010.07.12 11:28:09.268,0.90255,0.90285,2.40,1.00
2010.07.12 11:28:09.377,0.90255,0.9029,4.10,2.50
2010.07.12 11:28:11.652,0.90255,0.9029,2.50,2.50
2010.07.12 11:28:29.617,0.90255,0.9029,1.00,4.90
2010.07.12 11:28:29.936,0.9025,0.90285,7.30,1.00
2010.07.12 11:28:30.179,0.9025,0.90285,4.10,1.00
2010.07.12 11:28:30.897,0.9025,0.90285,5.70,1.00
2010.07.12 11:28:31.137,0.9025,0.90285,4.90,1.00
2010.07.12 11:28:31.819,0.9025,0.9028,1.60,2.50
2010.07.12 11:28:32.428,0.90245,0.9028,2.50,4.10
2010.07.12 11:28:37.053,0.90255,0.9029,2.50,4.90
2010.07.12 11:28:37.259,0.90255,0.9029,2.50,2.50
2010.07.12 11:28:37.460,0.90255,0.9029,4.10,2.50
2010.07.12 11:28:38.746,0.90255,0.9029,2.50,2.50
2010.07.12 11:28:39.007,0.90255,0.9029,3.30,2.50
2010.07.12 11:28:46.366,0.90255,0.9029,4.10,2.50
2010.07.12 11:28:46.657,0.90265,0.903,2.50,6.50
2010.07.12 11:28:46.959,0.9026,0.9029,5.70,1.60
2010.07.12 11:28:47.258,0.9026,0.90295,3.30,4.10
2010.07.12 11:28:58.476,0.9026,0.9029,1.00,1.60
2010.07.12 11:28:58.688,0.90255,0.9029,4.10,2.50
2010.07.12 11:28:58.897,0.90255,0.9029,2.50,2.50
2010.07.12 11:29:11.857,0.90255,0.9029,4.10,2.50
2010.07.12 11:29:12.108,0.90255,0.9029,5.70,2.50
2010.07.12 11:29:12.357,0.90255,0.9029,2.50,2.50
2010.07.12 11:29:12.989,0.9026,0.90295,3.30,3.30
2010.07.12 11:29:13.217,0.9026,0.90295,3.30,4.90
2010.07.12 11:29:13.447,0.9026,0.90295,3.30,4.10
2010.07.12 11:29:16.450,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:16.979,0.9026,0.90295,4.90,1.00
2010.07.12 11:29:17.897,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:26.519,0.90255,0.9029,6.50,2.50
2010.07.12 11:29:26.812,0.9026,0.9029,3.30,1.60
2010.07.12 11:29:26.961,0.9026,0.90295,3.30,4.10
2010.07.12 11:29:27.350,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:28.838,0.9026,0.90295,4.90,1.00
2010.07.12 11:29:29.118,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:39.927,0.9026,0.9029,2.40,2.50
2010.07.12 11:29:40.088,0.90255,0.9029,3.30,2.50
2010.07.12 11:29:40.418,0.9026,0.9029,3.30,1.60
2010.07.12 11:29:40.577,0.9026,0.90295,3.30,4.10
2010.07.12 11:29:41.011,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:43.527,0.90265,0.903,2.00,8.90
2010.07.12 11:29:43.963,0.90265,0.903,2.00,4.90
2010.07.12 11:29:44.209,0.9026,0.90295,6.50,1.00
2010.07.12 11:29:44.458,0.9026,0.90295,3.30,1.00
2010.07.12 11:29:50.317,0.9026,0.90295,3.30,4.10
2010.07.12 11:29:50.598,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:00.688,0.9026,0.90295,4.40,1.00
2010.07.12 11:30:01.290,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:01.548,0.90255,0.90295,2.50,4.10
2010.07.12 11:30:12.427,0.90255,0.90295,4.10,4.10
2010.07.12 11:30:12.771,0.9026,0.90295,4.40,1.00
2010.07.12 11:30:13.638,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:35.008,0.9026,0.90295,2.80,4.10
2010.07.12 11:30:37.037,0.9026,0.90295,2.80,2.50
2010.07.12 11:30:37.287,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:38.968,0.9026,0.90295,2.80,4.10
2010.07.12 11:30:41.508,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:44.567,0.90265,0.90295,1.60,1.00
2010.07.12 11:30:44.840,0.90265,0.903,3.60,3.30
2010.07.12 11:30:45.109,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:45.555,0.9026,0.90295,2.80,2.50
2010.07.12 11:30:45.798,0.9026,0.90295,2.80,4.10
2010.07.12 11:30:46.038,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:53.198,0.9026,0.90295,2.80,4.10
2010.07.12 11:30:53.897,0.9026,0.90295,2.80,1.00
2010.07.12 11:30:58.939,0.90265,0.903,1.60,6.50
2010.07.12 11:30:59.546,0.90265,0.903,3.60,1.60
2010.07.12 11:31:00.458,0.90265,0.903,2.00,3.20
2010.07.12 11:31:01.892,0.90265,0.903,1.60,1.60
2010.07.12 11:31:02.112,0.9026,0.90295,4.40,1.00
2010.07.12 11:31:02.670,0.9026,0.90295,2.80,1.00
2010.07.12 11:31:03.487,0.9026,0.90295,4.40,1.00
2010.07.12 11:31:04.637,0.9026,0.90295,2.80,1.00
2010.07.12 11:31:05.933,0.90265,0.903,1.60,1.00
2010.07.12 11:31:06.098,0.9026,0.90295,2.80,1.00
2010.07.12 11:31:09.297,0.9026,0.90295,2.40,2.50
2010.07.12 11:31:09.547,0.9026,0.90295,1.00,4.10
2010.07.12 11:31:09.825,0.9026,0.90295,2.80,2.50
2010.07.12 11:31:09.998,0.9026,0.90295,2.80,1.00
2010.07.12 11:31:10.917,0.90265,0.90295,1.60,1.00
2010.07.12 11:31:11.088,0.90265,0.90295,3.20,1.00
2010.07.12 11:31:11.639,0.90265,0.903,3.60,2.50
2010.07.12 11:31:15.661,0.90265,0.90295,3.20,1.00
2010.07.12 11:31:15.999,0.9026,0.90295,4.40,1.00
2010.07.12 11:31:16.918,0.9026,0.90295,4.40,1.70
2010.07.12 11:31:18.297,0.9026,0.90295,1.60,1.70
2010.07.12 11:31:18.946,0.90255,0.90295,5.20,1.70
2010.07.12 11:31:32.789,0.90255,0.9029,1.60,2.40
2010.07.12 11:31:35.538,0.90255,0.90295,5.20,1.70
2010.07.12 11:31:42.104,0.90255,0.90295,6.00,1.00
2010.07.12 11:31:43.307,0.90255,0.90295,2.40,4.10
2010.07.12 11:31:43.626,0.90255,0.9029,2.40,2.40
2010.07.12 11:31:53.543,0.9025,0.9029,2.40,8.10
2010.07.12 11:31:53.747,0.9025,0.9029,1.60,8.10
2010.07.12 11:31:53.948,0.9025,0.9028,1.60,2.00
2010.07.12 11:31:54.149,0.90245,0.9028,5.60,2.00
2010.07.12 11:31:54.357,0.90245,0.9028,6.40,1.60
2010.07.12 11:31:54.538,0.9025,0.9028,1.60,1.60
2010.07.12 11:31:54.717,0.9025,0.9029,1.60,8.90
2010.07.12 11:31:56.798,0.90245,0.90285,6.40,1.60
2010.07.12 11:31:56.970,0.90245,0.9028,5.60,2.00
2010.07.12 11:32:04.926,0.90245,0.9028,6.00,1.00
2010.07.12 11:32:05.027,0.9025,0.9028,1.60,1.00
2010.07.12 11:32:05.127,0.9025,0.9029,1.60,9.70
2010.07.12 11:32:05.326,0.9025,0.9029,1.60,8.90
2010.07.12 11:32:05.739,0.90255,0.9029,1.60,5.70
2010.07.12 11:32:14.659,0.90245,0.90285,6.80,1.00
2010.07.12 11:32:14.727,0.90245,0.90285,6.00,1.00
2010.07.12 11:32:14.796,0.90245,0.90285,5.20,1.00
2010.07.12 11:32:15.058,0.90245,0.90285,2.00,4.10
2010.07.12 11:32:15.399,0.90245,0.90285,4.80,1.70
2010.07.12 11:32:15.739,0.90245,0.90285,5.20,1.70
2010.07.12 11:32:20.908,0.9025,0.90285,1.60,1.00
2010.07.12 11:32:25.991,0.90255,0.9029,3.20,5.70
2010.07.12 11:32:33.051,0.90255,0.9029,1.60,5.70
2010.07.12 11:32:33.219,0.9025,0.9029,1.60,8.90
2010.07.12 11:32:36.219,0.90255,0.9029,1.60,5.70
2010.07.12 11:32:43.208,0.90255,0.9029,1.60,8.90
2010.07.12 11:32:43.287,0.9025,0.9029,1.60,8.90
2010.07.12 11:32:44.740,0.90255,0.9029,1.60,2.40
2010.07.12 11:32:44.969,0.90265,0.903,1.60,8.10
2010.07.12 11:32:45.198,0.90265,0.9029,1.60,1.00
2010.07.12 11:32:45.426,0.90255,0.9029,4.80,4.40
2010.07.12 11:32:45.657,0.90255,0.9029,3.20,2.40
2010.07.12 11:32:46.908,0.90255,0.9029,3.20,4.00
2010.07.12 11:32:47.238,0.9025,0.90285,4.00,1.00
2010.07.12 11:32:54.096,0.9025,0.90285,3.20,1.00
2010.07.12 11:32:54.397,0.9025,0.9028,3.20,1.60
2010.07.12 11:32:54.617,0.9025,0.90285,3.20,1.00
2010.07.12 11:32:57.500,0.9026,0.9029,2.40,2.00
2010.07.12 11:32:57.732,0.9026,0.90295,2.40,3.60
2010.07.12 11:32:57.952,0.9026,0.90295,1.60,1.00
2010.07.12 11:32:58.470,0.90255,0.90295,3.20,4.90
2010.07.12 11:33:00.427,0.90255,0.90295,4.00,4.90
2010.07.12 11:33:00.637,0.90255,0.90295,4.00,4.10
2010.07.12 11:33:01.368,0.90255,0.90295,4.00,3.20
2010.07.12 11:33:02.318,0.9026,0.903,8.00,4.00
2010.07.12 11:33:03.078,0.9026,0.903,7.20,8.90
2010.07.12 11:33:03.377,0.9026,0.903,5.60,8.90
2010.07.12 11:33:03.678,0.90255,0.90295,4.80,4.10
2010.07.12 11:33:03.977,0.90255,0.90295,4.00,4.10
2010.07.12 11:33:04.650,0.9026,0.90295,2.40,4.10
2010.07.12 11:33:04.920,0.9026,0.90295,5.60,1.00
2010.07.12 11:33:05.190,0.90255,0.90295,4.80,4.40
2010.07.12 11:33:05.530,0.9026,0.90295,5.60,1.20
2010.07.12 11:33:07.757,0.9026,0.90295,3.20,1.20
2010.07.12 11:33:07.958,0.9026,0.90295,1.60,2.80
2010.07.12 11:33:08.158,0.90255,0.9029,3.20,1.60
2010.07.12 11:33:08.358,0.9025,0.90285,3.20,1.00
2010.07.12 11:33:09.417,0.9025,0.9029,3.20,4.00
2010.07.12 11:33:11.420,0.9026,0.9029,5.60,1.00
2010.07.12 11:33:11.719,0.9026,0.90295,5.60,1.20
2010.07.12 11:33:13.477,0.90255,0.90295,3.20,4.90
2010.07.12 11:33:13.777,0.90255,0.90295,3.20,4.00
2010.07.12 11:33:13.928,0.9026,0.90295,3.20,1.00
2010.07.12 11:33:14.077,0.90255,0.90295,3.20,4.00
2010.07.12 11:33:14.227,0.90255,0.90295,3.20,4.40
2010.07.12 11:33:17.037,0.9025,0.9029,9.60,4.80
2010.07.12 11:33:17.216,0.9025,0.9029,8.00,7.60
2010.07.12 11:33:19.894,0.9025,0.9029,7.20,8.40
2010.07.12 11:33:20.167,0.9025,0.9029,5.60,8.40
2010.07.12 11:33:20.350,0.9025,0.90285,2.40,3.20
2010.07.12 11:33:20.537,0.90245,0.90285,3.20,3.60
2010.07.12 11:33:22.907,0.9025,0.90285,3.20,1.00
2010.07.12 11:33:23.498,0.90255,0.9029,3.20,2.40
2010.07.12 11:33:24.037,0.9026,0.90295,1.60,1.70
2010.07.12 11:33:29.997,0.90255,0.90295,5.20,1.70
2010.07.12 11:33:30.578,0.90255,0.9029,1.60,2.40
2010.07.12 11:33:31.407,0.90255,0.9029,3.60,2.40
2010.07.12 11:33:31.620,0.90255,0.90295,3.20,1.70
2010.07.12 11:33:31.828,0.90255,0.9029,1.60,2.40
2010.07.12 11:33:43.478,0.90255,0.9029,4.00,2.40
2010.07.12 11:33:43.636,0.90255,0.903,4.00,6.40
2010.07.12 11:33:47.197,0.9026,0.903,1.60,6.40
2010.07.12 11:33:48.411,0.90265,0.90305,1.60,4.90
2010.07.12 11:34:02.330,0.9027,0.90305,1.60,1.70
2010.07.12 11:34:03.305,0.90265,0.90305,1.60,4.90
2010.07.12 11:34:10.026,0.90265,0.903,1.60,2.40
2010.07.12 11:34:10.201,0.9026,0.90295,6.40,1.00
2010.07.12 11:34:10.770,0.9026,0.90295,4.80,1.00
2010.07.12 11:34:11.380,0.9026,0.90295,6.40,1.00
2010.07.12 11:34:11.968,0.90265,0.90305,3.20,4.90
2010.07.12 11:34:22.454,0.9026,0.903,7.20,7.20
2010.07.12 11:34:22.773,0.9026,0.90295,6.40,1.00
2010.07.12 11:34:26.518,0.9026,0.90295,4.80,1.00
2010.07.12 11:34:26.934,0.90265,0.903,1.60,3.20
2010.07.12 11:34:27.273,0.9026,0.903,8.00,7.60
2010.07.12 11:34:30.678,0.9026,0.903,5.60,5.20
