2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:34:31.194,0.9026,0.903,4.00,3.20
2010.07.12 11:34:31.531,0.9027,0.90305,2.40,1.60
2010.07.12 11:34:32.480,0.9027,0.9031,3.20,7.60
2010.07.12 11:34:33.859,0.90275,0.9031,1.60,2.00
2010.07.12 11:34:34.112,0.9027,0.9031,7.20,7.60
2010.07.12 11:34:34.359,0.9027,0.9031,6.40,7.60
2010.07.12 11:34:35.429,0.90275,0.9031,3.20,3.20
2010.07.12 11:34:35.659,0.90275,0.9031,4.80,1.60
2010.07.12 11:34:39.047,0.90275,0.9031,3.20,2.50
2010.07.12 11:34:39.524,0.9027,0.9031,8.80,6.50
2010.07.12 11:34:39.872,0.90275,0.9031,3.20,5.70
2010.07.12 11:34:40.209,0.9027,0.9031,7.20,7.30
2010.07.12 11:34:41.487,0.9027,0.9031,7.20,8.10
2010.07.12 11:34:41.832,0.9026,0.9029,2.40,2.40
2010.07.12 11:34:42.053,0.9026,0.90285,1.00,2.00
2010.07.12 11:34:42.389,0.9026,0.9029,2.40,3.20
2010.07.12 11:34:42.613,0.9026,0.9029,1.60,1.60
2010.07.12 11:34:42.949,0.90255,0.9029,1.60,3.30
2010.07.12 11:34:45.570,0.90255,0.90285,1.60,1.00
2010.07.12 11:34:45.827,0.9025,0.90285,5.60,1.00
2010.07.12 11:34:46.077,0.90255,0.90285,1.60,1.00
2010.07.12 11:34:46.719,0.90255,0.9029,4.80,1.60
2010.07.12 11:34:47.398,0.9025,0.90285,8.00,1.60
2010.07.12 11:34:48.908,0.90255,0.9029,4.80,1.60
2010.07.12 11:34:56.599,0.90255,0.90295,4.80,6.50
2010.07.12 11:34:57.034,0.9026,0.90295,1.60,4.00
2010.07.12 11:34:57.369,0.9026,0.903,4.80,8.90
2010.07.12 11:34:57.709,0.9026,0.90295,1.60,4.10
2010.07.12 11:34:58.052,0.90255,0.90295,5.60,4.10
2010.07.12 11:34:58.391,0.90255,0.9029,3.20,1.60
2010.07.12 11:34:58.728,0.90255,0.9029,1.60,6.00
2010.07.12 11:34:59.068,0.90255,0.9029,1.60,3.60
2010.07.12 11:34:59.420,0.9026,0.90295,1.60,4.40
2010.07.12 11:34:59.770,0.90265,0.9029,1.60,2.80
2010.07.12 11:35:00.392,0.90255,0.9029,3.20,4.40
2010.07.12 11:35:00.729,0.90255,0.9029,3.20,2.80
2010.07.12 11:35:01.425,0.90255,0.9029,3.20,3.30
2010.07.12 11:35:01.769,0.90255,0.9029,1.60,6.50
2010.07.12 11:35:02.469,0.90255,0.90285,1.60,1.00
2010.07.12 11:35:02.811,0.9025,0.9028,1.00,2.80
2010.07.12 11:35:03.153,0.90255,0.90285,1.60,1.00
2010.07.12 11:35:03.410,0.90255,0.9029,1.60,8.10
2010.07.12 11:35:03.670,0.90255,0.9029,1.60,3.30
2010.07.12 11:35:07.419,0.90245,0.90275,1.60,1.00
2010.07.12 11:35:08.360,0.9025,0.9028,4.80,2.40
2010.07.12 11:35:08.711,0.90245,0.9028,1.00,5.70
2010.07.12 11:35:08.991,0.90235,0.9028,6.40,5.70
2010.07.12 11:35:13.978,0.9024,0.9028,3.20,8.90
2010.07.12 11:35:14.558,0.9024,0.9028,4.80,4.00
2010.07.12 11:35:15.052,0.90245,0.90285,5.60,3.30
2010.07.12 11:35:15.387,0.90245,0.90285,6.40,3.30
2010.07.12 11:35:15.718,0.9025,0.90285,1.60,1.70
2010.07.12 11:35:19.390,0.90245,0.90285,5.60,3.30
2010.07.12 11:35:21.020,0.90255,0.9029,1.60,7.30
2010.07.12 11:35:22.158,0.90255,0.9029,1.60,6.50
2010.07.12 11:35:22.498,0.90255,0.9029,3.20,3.30
2010.07.12 11:35:24.031,0.90255,0.9029,4.80,2.80
2010.07.12 11:35:24.169,0.90255,0.9029,3.20,2.80
2010.07.12 11:35:25.752,0.90255,0.9029,4.80,2.80
2010.07.12 11:35:26.090,0.9026,0.9029,1.60,2.40
2010.07.12 11:35:26.428,0.90255,0.9029,4.80,4.40
2010.07.12 11:35:27.788,0.90265,0.903,3.20,5.20
2010.07.12 11:35:28.148,0.90265,0.903,1.60,6.80
2010.07.12 11:35:28.492,0.90255,0.90295,3.20,3.20
2010.07.12 11:35:28.831,0.90255,0.9029,1.60,4.90
2010.07.12 11:35:29.173,0.9025,0.9029,4.00,6.50
2010.07.12 11:35:29.509,0.90255,0.9029,3.20,3.30
2010.07.12 11:35:29.848,0.90255,0.9029,3.20,1.00
2010.07.12 11:35:30.188,0.90255,0.90295,4.00,3.20
2010.07.12 11:35:30.468,0.90255,0.9029,3.20,3.30
2010.07.12 11:35:31.698,0.90255,0.9029,4.80,3.30
2010.07.12 11:35:31.938,0.9026,0.90295,3.20,1.00
2010.07.12 11:35:32.494,0.9026,0.903,6.00,6.40
2010.07.12 11:35:32.840,0.9026,0.903,7.60,5.60
2010.07.12 11:35:38.010,0.90265,0.90305,4.40,3.20
2010.07.12 11:35:38.339,0.90265,0.90305,6.00,4.10
2010.07.12 11:35:43.198,0.90275,0.90305,1.60,2.50
2010.07.12 11:35:43.541,0.90265,0.90305,5.60,1.00
2010.07.12 11:35:44.879,0.90275,0.9031,1.60,6.50
2010.07.12 11:35:46.247,0.9028,0.9031,1.60,4.90
2010.07.12 11:35:46.549,0.9028,0.90315,1.60,4.10
2010.07.12 11:35:46.849,0.90275,0.9031,1.60,6.50
2010.07.12 11:35:49.586,0.90285,0.90315,1.60,3.20
2010.07.12 11:35:49.932,0.90275,0.9031,3.20,4.40
2010.07.12 11:35:50.139,0.90275,0.9031,3.20,4.00
2010.07.12 11:35:50.348,0.90275,0.9031,3.20,2.40
2010.07.12 11:35:51.478,0.90275,0.9031,4.80,2.40
2010.07.12 11:35:52.032,0.9027,0.9031,2.40,6.50
2010.07.12 11:35:53.901,0.9027,0.9031,4.00,4.90
2010.07.12 11:35:54.770,0.9027,0.90305,1.00,1.00
2010.07.12 11:35:55.428,0.90265,0.903,2.40,4.00
2010.07.12 11:35:55.795,0.90265,0.903,1.60,4.00
2010.07.12 11:35:56.058,0.90265,0.903,1.60,5.60
2010.07.12 11:35:56.320,0.9026,0.9029,1.60,2.40
2010.07.12 11:35:57.238,0.90265,0.9029,1.60,2.40
2010.07.12 11:35:57.511,0.90265,0.90305,4.80,1.00
2010.07.12 11:35:58.348,0.90265,0.90305,5.60,1.00
2010.07.12 11:35:59.437,0.90275,0.9031,1.60,9.70
2010.07.12 11:35:59.779,0.90265,0.9029,2.40,2.40
2010.07.12 11:36:00.403,0.90265,0.903,1.60,4.90
2010.07.12 11:36:05.227,0.90265,0.903,3.20,4.90
2010.07.12 11:36:15.077,0.90265,0.9029,1.60,1.60
2010.07.12 11:36:15.308,0.9026,0.90295,2.40,1.60
2010.07.12 11:36:15.369,0.9026,0.90295,2.40,3.20
2010.07.12 11:36:15.407,0.9026,0.90295,1.00,6.40
2010.07.12 11:36:15.457,0.9026,0.9029,1.00,1.60
2010.07.12 11:36:16.040,0.90245,0.9028,2.00,5.60
2010.07.12 11:36:16.319,0.9025,0.9028,3.20,2.40
2010.07.12 11:36:16.877,0.9025,0.9028,1.60,2.40
2010.07.12 11:36:18.280,0.90245,0.9028,1.60,3.30
2010.07.12 11:36:20.201,0.9025,0.9028,1.60,3.30
2010.07.12 11:36:20.419,0.9025,0.9028,1.60,2.40
2010.07.12 11:36:23.478,0.90255,0.9028,1.60,2.40
2010.07.12 11:36:24.019,0.9025,0.90285,2.40,1.60
2010.07.12 11:36:24.200,0.9025,0.9028,1.00,2.40
2010.07.12 11:36:24.380,0.9025,0.90285,1.00,1.00
2010.07.12 11:36:24.558,0.9025,0.9029,1.00,3.30
2010.07.12 11:36:25.405,0.9025,0.9029,2.40,3.30
2010.07.12 11:36:25.634,0.90255,0.9029,3.20,2.40
2010.07.12 11:36:25.921,0.90255,0.9029,1.60,3.30
2010.07.12 11:36:26.407,0.90255,0.9029,3.20,3.30
2010.07.12 11:36:26.691,0.90255,0.9029,4.00,2.40
2010.07.12 11:36:27.370,0.90255,0.9029,2.40,4.90
2010.07.12 11:36:28.387,0.90255,0.9029,1.60,4.90
2010.07.12 11:36:29.379,0.90255,0.9029,3.20,4.90
2010.07.12 11:36:29.717,0.90255,0.9029,4.80,4.90
2010.07.12 11:36:31.918,0.90255,0.9029,3.20,4.90
2010.07.12 11:36:32.838,0.90255,0.9029,1.60,4.90
2010.07.12 11:36:33.031,0.9026,0.9028,1.60,2.40
2010.07.12 11:36:33.409,0.9026,0.90285,1.60,3.20
2010.07.12 11:36:33.732,0.90265,0.903,4.80,4.10
2010.07.12 11:36:36.299,0.90265,0.903,3.20,7.30
2010.07.12 11:36:36.447,0.90265,0.903,1.60,8.90
2010.07.12 11:36:38.409,0.9026,0.90295,1.60,1.60
2010.07.12 11:36:38.810,0.90255,0.9029,5.60,2.40
2010.07.12 11:36:40.707,0.90255,0.9028,4.00,2.50
2010.07.12 11:36:41.170,0.90255,0.9029,1.60,8.80
2010.07.12 11:36:41.390,0.9025,0.9029,4.00,4.90
2010.07.12 11:36:41.608,0.9025,0.90285,2.40,2.00
2010.07.12 11:36:41.819,0.9025,0.90285,1.00,2.00
2010.07.12 11:36:44.328,0.9025,0.9028,1.00,1.60
2010.07.12 11:36:44.459,0.90245,0.9028,4.00,4.40
2010.07.12 11:36:45.034,0.90245,0.9028,3.20,4.40
2010.07.12 11:36:45.220,0.90245,0.90285,4.00,4.10
2010.07.12 11:36:45.399,0.90245,0.90285,5.60,2.50
2010.07.12 11:36:49.479,0.90245,0.9028,5.60,1.00
2010.07.12 11:36:49.588,0.90245,0.9028,4.00,4.90
2010.07.12 11:36:53.220,0.9025,0.90285,1.60,2.50
2010.07.12 11:36:54.540,0.90255,0.9029,1.60,5.70
2010.07.12 11:37:07.448,0.90255,0.9029,1.60,8.90
2010.07.12 11:37:07.688,0.9025,0.90285,1.60,1.00
2010.07.12 11:37:10.087,0.9025,0.90285,2.40,1.00
2010.07.12 11:37:15.408,0.9025,0.90285,1.00,1.00
2010.07.12 11:37:30.060,0.90245,0.90285,3.20,1.00
2010.07.12 11:37:38.749,0.90245,0.9028,2.40,2.80
2010.07.12 11:37:39.029,0.90245,0.9028,1.60,4.40
2010.07.12 11:37:39.248,0.90245,0.9028,1.60,2.00
2010.07.12 11:37:39.468,0.90245,0.90285,2.00,1.00
2010.07.12 11:37:40.000,0.90245,0.9028,1.60,4.40
2010.07.12 11:37:43.679,0.90245,0.90275,1.60,1.00
2010.07.12 11:37:43.921,0.9024,0.90265,1.00,2.50
2010.07.12 11:37:44.162,0.90235,0.9027,1.60,3.20
2010.07.12 11:37:44.400,0.90235,0.9027,2.40,2.40
2010.07.12 11:37:44.955,0.9024,0.9028,1.60,4.00
2010.07.12 11:37:45.184,0.9024,0.9028,4.80,4.90
2010.07.12 11:38:04.037,0.9024,0.9028,4.80,5.70
2010.07.12 11:38:04.464,0.9024,0.9027,4.00,1.00
2010.07.12 11:38:04.621,0.9024,0.9028,4.00,4.90
2010.07.12 11:38:04.768,0.9024,0.9028,4.80,4.90
2010.07.12 11:38:06.209,0.9024,0.90275,1.00,1.60
2010.07.12 11:38:06.457,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:08.589,0.9024,0.90275,3.20,2.00
2010.07.12 11:38:08.809,0.9024,0.90275,3.20,1.60
2010.07.12 11:38:09.337,0.9024,0.90275,4.80,1.60
2010.07.12 11:38:09.889,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:11.233,0.90245,0.9028,1.60,4.40
2010.07.12 11:38:12.078,0.9024,0.90275,1.00,1.60
2010.07.12 11:38:12.248,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:13.282,0.90245,0.90285,2.40,1.60
2010.07.12 11:38:13.602,0.9024,0.90285,4.00,2.50
2010.07.12 11:38:13.918,0.9024,0.90285,3.20,2.50
2010.07.12 11:38:14.263,0.90245,0.90285,1.00,2.50
2010.07.12 11:38:15.198,0.90245,0.90285,1.00,1.00
2010.07.12 11:38:15.457,0.90245,0.9029,1.00,6.40
2010.07.12 11:38:16.294,0.90245,0.9028,1.00,2.80
2010.07.12 11:38:16.534,0.90245,0.90285,1.00,2.00
2010.07.12 11:38:17.567,0.90245,0.90285,1.00,1.00
2010.07.12 11:38:18.397,0.90245,0.90285,5.60,1.00
2010.07.12 11:38:18.772,0.9025,0.90285,3.20,1.00
2010.07.12 11:38:18.907,0.9025,0.9029,3.20,4.40
2010.07.12 11:38:19.040,0.9025,0.9029,4.00,4.40
2010.07.12 11:38:19.858,0.90255,0.9029,2.40,1.60
2010.07.12 11:38:21.336,0.90245,0.9028,1.00,4.40
2010.07.12 11:38:22.305,0.90245,0.9028,2.40,4.40
2010.07.12 11:38:23.697,0.90245,0.9028,1.00,4.40
2010.07.12 11:38:24.225,0.9024,0.9028,1.00,4.40
2010.07.12 11:38:26.411,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:28.987,0.9024,0.9027,1.00,1.00
2010.07.12 11:38:29.148,0.9024,0.9027,1.00,2.80
2010.07.12 11:38:29.468,0.9024,0.9027,1.00,2.40
2010.07.12 11:38:29.851,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:30.011,0.9024,0.9027,1.00,2.80
2010.07.12 11:38:31.517,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:31.861,0.9024,0.9027,1.00,1.00
2010.07.12 11:38:32.199,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:36.368,0.9024,0.90275,4.80,1.00
2010.07.12 11:38:36.558,0.9024,0.9028,4.80,4.90
2010.07.12 11:38:38.778,0.90245,0.9028,1.60,2.40
2010.07.12 11:38:39.058,0.90245,0.90285,1.60,3.30
2010.07.12 11:38:40.198,0.90245,0.9028,1.60,4.40
2010.07.12 11:38:42.468,0.90245,0.90275,1.60,1.00
2010.07.12 11:38:42.719,0.9024,0.90275,1.00,2.00
2010.07.12 11:38:46.479,0.90235,0.90275,4.40,2.00
2010.07.12 11:38:46.608,0.90235,0.90275,4.40,1.60
2010.07.12 11:38:46.737,0.9024,0.90275,2.40,1.60
2010.07.12 11:38:47.083,0.9024,0.90275,2.40,2.00
2010.07.12 11:38:47.211,0.90235,0.90275,4.80,2.00
2010.07.12 11:38:47.556,0.90235,0.90275,3.20,2.00
2010.07.12 11:38:57.068,0.90245,0.9028,1.60,5.20
2010.07.12 11:38:57.578,0.90235,0.90275,4.40,2.50
2010.07.12 11:38:59.792,0.90235,0.9027,4.40,2.40
2010.07.12 11:38:59.982,0.90235,0.90265,1.00,1.60
2010.07.12 11:39:00.241,0.90235,0.90275,3.20,2.50
2010.07.12 11:39:02.418,0.90235,0.90275,4.80,2.50
2010.07.12 11:39:03.247,0.90235,0.90275,3.20,2.50
2010.07.12 11:39:03.519,0.90235,0.90275,4.80,2.50
2010.07.12 11:39:04.930,0.90235,0.90275,6.40,2.50
2010.07.12 11:39:05.268,0.9024,0.9028,4.00,5.70
2010.07.12 11:39:15.412,0.90245,0.9028,1.60,1.60
2010.07.12 11:39:15.622,0.9024,0.9028,5.60,4.90
2010.07.12 11:39:15.820,0.9024,0.9028,4.00,4.90
2010.07.12 11:39:16.771,0.90235,0.90275,1.00,1.00
2010.07.12 11:39:23.608,0.9023,0.9027,7.20,1.00
2010.07.12 11:39:23.750,0.9023,0.9027,7.20,3.30
2010.07.12 11:39:30.107,0.9023,0.90265,5.60,1.60
2010.07.12 11:39:30.248,0.9023,0.90265,2.40,2.50
2010.07.12 11:39:30.388,0.9023,0.90265,1.00,2.50
2010.07.12 11:39:30.668,0.90225,0.90265,4.00,2.50
2010.07.12 11:39:32.158,0.9022,0.90255,5.60,1.60
2010.07.12 11:39:32.318,0.90225,0.9026,1.60,2.40
2010.07.12 11:39:32.478,0.90225,0.90265,4.80,2.80
2010.07.12 11:39:33.840,0.90225,0.9026,1.60,2.80
2010.07.12 11:39:34.092,0.90225,0.90265,4.80,4.10
2010.07.12 11:39:34.340,0.9022,0.90255,4.80,2.50
2010.07.12 11:39:34.679,0.9022,0.90255,1.00,2.50
2010.07.12 11:39:35.297,0.90215,0.9025,2.40,1.00
2010.07.12 11:39:35.399,0.90215,0.90245,1.00,1.60
2010.07.12 11:39:35.498,0.90215,0.90245,2.40,1.60
2010.07.12 11:39:35.598,0.90215,0.90255,4.00,2.50
2010.07.12 11:39:51.944,0.9022,0.9026,4.00,5.20
2010.07.12 11:39:54.735,0.9022,0.9026,4.80,4.40
2010.07.12 11:39:57.428,0.9022,0.90255,1.00,2.00
2010.07.12 11:40:02.632,0.9022,0.90255,2.40,1.00
2010.07.12 11:40:02.814,0.9022,0.9026,4.80,2.80
2010.07.12 11:40:06.768,0.90225,0.9026,1.60,2.80
2010.07.12 11:40:06.948,0.90225,0.9026,1.60,2.40
2010.07.12 11:40:07.127,0.90225,0.90265,1.60,2.80
2010.07.12 11:40:07.678,0.90225,0.90265,2.40,2.00
2010.07.12 11:40:13.098,0.9023,0.90265,1.00,2.00
2010.07.12 11:40:18.529,0.9023,0.90265,1.00,1.60
2010.07.12 11:40:18.821,0.9023,0.90265,1.00,2.00
2010.07.12 11:40:33.498,0.9023,0.90265,2.40,1.00
2010.07.12 11:40:33.998,0.9023,0.9027,4.80,4.40
2010.07.12 11:40:39.488,0.9023,0.9027,4.80,6.00
2010.07.12 11:40:39.699,0.9023,0.90265,1.00,2.00
2010.07.12 11:40:51.339,0.9023,0.90265,2.40,2.00
2010.07.12 11:40:51.662,0.9023,0.9027,5.60,2.80
2010.07.12 11:40:52.004,0.9023,0.9027,6.40,3.30
2010.07.12 11:40:52.334,0.9023,0.90265,1.60,2.00
2010.07.12 11:40:52.632,0.9023,0.90265,5.60,1.00
2010.07.12 11:40:53.225,0.9023,0.9027,6.00,4.10
2010.07.12 11:40:56.097,0.9023,0.90265,5.60,1.00
2010.07.12 11:40:56.210,0.9023,0.90265,1.60,2.00
2010.07.12 11:40:56.318,0.9023,0.90265,4.00,2.00
2010.07.12 11:40:56.429,0.9023,0.9027,7.20,2.80
2010.07.12 11:40:56.940,0.9023,0.9027,1.00,2.80
2010.07.12 11:40:57.279,0.9023,0.9027,7.20,2.80
2010.07.12 11:40:58.219,0.9023,0.9027,5.60,2.80
2010.07.12 11:40:58.488,0.9023,0.9027,4.00,2.80
2010.07.12 11:40:59.060,0.90225,0.90265,1.00,1.60
2010.07.12 11:40:59.280,0.90225,0.9026,1.00,2.80
2010.07.12 11:41:06.238,0.90225,0.9026,1.00,2.40
2010.07.12 11:41:06.387,0.90225,0.9026,2.40,2.40
2010.07.12 11:41:06.398,0.90225,0.9026,4.00,2.40
2010.07.12 11:41:06.628,0.90225,0.9026,1.00,1.00
2010.07.12 11:41:07.084,0.90225,0.9026,1.00,2.80
2010.07.12 11:41:14.610,0.90225,0.90265,6.40,2.00
2010.07.12 11:41:15.010,0.9023,0.90265,4.80,1.60
2010.07.12 11:41:15.209,0.90225,0.90265,7.20,2.00
2010.07.12 11:41:15.408,0.90225,0.90265,6.40,2.00
2010.07.12 11:41:16.928,0.9023,0.9027,4.00,2.80
2010.07.12 11:41:17.139,0.9023,0.9027,6.40,2.80
2010.07.12 11:41:19.333,0.9023,0.9027,4.80,2.80
2010.07.12 11:41:19.470,0.9023,0.90265,2.40,1.00
2010.07.12 11:41:19.990,0.90215,0.90255,2.40,2.50
2010.07.12 11:41:20.330,0.9021,0.9025,5.60,3.30
2010.07.12 11:41:20.805,0.90215,0.90255,1.60,3.30
2010.07.12 11:41:22.718,0.9021,0.90255,4.00,6.50
2010.07.12 11:41:23.136,0.9021,0.9025,4.80,3.30
2010.07.12 11:41:24.099,0.90215,0.9025,3.20,3.30
2010.07.12 11:41:24.299,0.90215,0.90255,3.20,3.30
2010.07.12 11:41:25.587,0.90215,0.90255,3.20,2.50
2010.07.12 11:41:25.673,0.90215,0.90255,4.00,1.00
2010.07.12 11:41:25.749,0.9022,0.9026,2.40,4.10
2010.07.12 11:41:26.917,0.9022,0.9026,2.40,3.30
2010.07.12 11:41:27.511,0.90215,0.9025,3.20,4.40
2010.07.12 11:41:27.628,0.90225,0.9025,1.60,2.80
2010.07.12 11:41:27.752,0.90225,0.9026,1.60,6.00
2010.07.12 11:41:27.868,0.90225,0.9026,1.60,4.40
2010.07.12 11:41:28.025,0.90225,0.9026,1.60,2.80
2010.07.12 11:41:28.448,0.90225,0.90265,1.60,3.30
2010.07.12 11:41:28.792,0.90225,0.9026,1.60,3.30
2010.07.12 11:41:29.131,0.90225,0.90265,4.80,1.70
2010.07.12 11:41:29.472,0.9022,0.9026,5.60,3.30
2010.07.12 11:41:29.809,0.9022,0.9026,4.80,3.30
2010.07.12 11:41:30.730,0.9022,0.9025,1.00,3.30
2010.07.12 11:41:30.970,0.90225,0.9025,1.60,2.40
2010.07.12 11:41:31.211,0.90225,0.9026,1.60,8.10
2010.07.12 11:41:31.448,0.90225,0.9026,1.60,4.90
2010.07.12 11:41:32.291,0.90225,0.9026,1.60,2.40
2010.07.12 11:41:32.591,0.9022,0.9026,2.40,3.30
2010.07.12 11:41:35.607,0.9022,0.9026,2.40,4.10
2010.07.12 11:41:39.088,0.90225,0.9026,1.60,4.10
2010.07.12 11:41:39.408,0.90225,0.90265,1.60,1.70
2010.07.12 11:41:46.370,0.90225,0.9026,1.60,4.40
2010.07.12 11:41:52.217,0.90225,0.90265,2.80,2.80
2010.07.12 11:41:52.644,0.90225,0.90265,2.80,2.80
2010.07.12 11:41:52.869,0.90235,0.9027,1.60,9.20
2010.07.12 11:41:53.509,0.9023,0.90265,3.60,1.60
2010.07.12 11:41:53.850,0.90235,0.90265,1.00,1.60
2010.07.12 11:41:54.218,0.9024,0.90275,1.60,5.20
2010.07.12 11:41:54.562,0.90225,0.9026,2.40,4.90
2010.07.12 11:41:55.240,0.90225,0.9025,1.00,1.60
2010.07.12 11:41:55.581,0.90225,0.9026,1.60,4.90
2010.07.12 11:41:55.920,0.9022,0.9025,1.00,1.60
2010.07.12 11:41:56.180,0.90225,0.9026,2.40,4.90
2010.07.12 11:41:57.220,0.90225,0.9026,2.40,2.50
2010.07.12 11:41:57.429,0.90225,0.90265,3.60,1.00
2010.07.12 11:41:57.638,0.9023,0.90265,1.00,1.00
2010.07.12 11:42:01.551,0.90225,0.9026,2.40,4.90
2010.07.12 11:42:02.179,0.90225,0.90265,2.80,4.10
2010.07.12 11:42:02.504,0.90235,0.90265,1.60,1.00
2010.07.12 11:42:02.822,0.9023,0.90275,4.10,4.10
2010.07.12 11:42:07.819,0.9023,0.90265,3.20,1.00
2010.07.12 11:42:09.869,0.9023,0.9026,1.00,1.60
2010.07.12 11:42:10.168,0.90225,0.9026,2.40,2.50
2010.07.12 11:42:15.241,0.90225,0.9026,3.30,1.60
2010.07.12 11:42:15.389,0.9023,0.90265,2.40,1.00
2010.07.12 11:42:16.888,0.9023,0.90265,3.20,1.00
2010.07.12 11:42:17.630,0.9023,0.90265,2.40,1.00
2010.07.12 11:42:18.460,0.9023,0.9026,2.40,2.50
2010.07.12 11:42:18.997,0.90225,0.9026,2.40,2.50
2010.07.12 11:42:19.343,0.9023,0.90265,2.40,1.00
2010.07.12 11:42:28.892,0.90235,0.9027,2.50,3.30
2010.07.12 11:42:29.445,0.90235,0.9027,2.50,2.50
2010.07.12 11:42:30.640,0.9023,0.9026,1.00,1.00
2010.07.12 11:42:30.980,0.90225,0.9026,2.40,2.50
2010.07.12 11:42:31.555,0.90225,0.9026,1.60,2.50
2010.07.12 11:42:33.525,0.9023,0.90265,2.40,1.00
2010.07.12 11:42:37.720,0.90225,0.9026,2.40,2.50
2010.07.12 11:42:44.110,0.90215,0.9025,2.40,2.50
2010.07.12 11:42:44.309,0.90215,0.9025,1.60,2.50
2010.07.12 11:42:45.918,0.90215,0.9025,2.40,2.50
2010.07.12 11:42:46.354,0.9022,0.90255,2.40,1.00
2010.07.12 11:42:50.379,0.9022,0.90255,3.20,1.00
2010.07.12 11:42:51.551,0.9022,0.9025,1.00,2.50
2010.07.12 11:42:52.111,0.9022,0.90255,2.40,1.00
2010.07.12 11:42:52.430,0.9022,0.90255,3.20,1.00
2010.07.12 11:42:52.752,0.9023,0.90255,1.60,1.00
2010.07.12 11:42:53.074,0.9023,0.9027,4.90,7.30
2010.07.12 11:42:53.393,0.90225,0.90255,1.60,1.00
2010.07.12 11:42:53.651,0.90225,0.90265,2.00,2.50
2010.07.12 11:42:54.201,0.9022,0.9026,4.10,3.30
2010.07.12 11:42:56.009,0.90225,0.9026,1.60,3.30
