2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:42:56.179,0.90225,0.90265,2.00,1.70
2010.07.12 11:43:04.919,0.9023,0.90265,1.60,1.70
2010.07.12 11:43:05.238,0.9023,0.90265,4.00,1.70
2010.07.12 11:43:05.501,0.90225,0.9026,1.60,4.90
2010.07.12 11:43:05.769,0.90225,0.90265,2.00,1.00
2010.07.12 11:43:07.430,0.9022,0.9026,4.10,3.30
2010.07.12 11:43:08.881,0.9023,0.90265,4.90,1.00
2010.07.12 11:43:09.199,0.90225,0.90255,1.00,1.00
2010.07.12 11:43:09.519,0.9022,0.9026,4.10,3.30
2010.07.12 11:43:10.939,0.9022,0.9026,3.60,3.30
2010.07.12 11:43:11.230,0.90225,0.90265,2.50,1.70
2010.07.12 11:43:11.834,0.9024,0.90275,1.60,3.30
2010.07.12 11:43:13.958,0.9024,0.9027,1.60,1.00
2010.07.12 11:43:14.199,0.90235,0.9027,1.60,4.90
2010.07.12 11:43:14.798,0.90235,0.9027,2.50,4.00
2010.07.12 11:43:15.197,0.90245,0.90275,1.60,1.70
2010.07.12 11:43:17.363,0.90235,0.90275,3.60,1.70
2010.07.12 11:43:17.700,0.90235,0.90275,2.00,1.70
2010.07.12 11:43:20.718,0.9024,0.9028,4.90,8.90
2010.07.12 11:43:21.058,0.9024,0.9028,4.90,4.90
2010.07.12 11:43:24.271,0.90245,0.90285,2.50,2.50
2010.07.12 11:43:24.469,0.90245,0.90285,2.50,6.50
2010.07.12 11:43:27.208,0.9025,0.90285,4.40,5.60
2010.07.12 11:43:27.449,0.90245,0.90285,2.50,4.90
2010.07.12 11:43:27.708,0.90245,0.90285,2.50,6.50
2010.07.12 11:43:32.356,0.90245,0.90285,2.50,4.90
2010.07.12 11:43:32.588,0.90245,0.90285,2.50,3.30
2010.07.12 11:43:34.578,0.90245,0.9028,2.50,2.40
2010.07.12 11:43:34.788,0.90245,0.9028,1.00,4.00
2010.07.12 11:43:35.196,0.9024,0.9028,5.70,4.90
2010.07.12 11:43:43.041,0.90235,0.90275,2.80,1.00
2010.07.12 11:43:43.290,0.90235,0.9027,1.00,3.30
2010.07.12 11:43:43.540,0.90235,0.90275,2.80,1.00
2010.07.12 11:43:45.071,0.9024,0.9028,4.40,7.30
2010.07.12 11:43:45.229,0.9024,0.9028,4.40,5.70
2010.07.12 11:43:48.720,0.90245,0.9028,1.60,1.00
2010.07.12 11:43:49.022,0.90245,0.90285,2.50,3.30
2010.07.12 11:43:51.489,0.9026,0.90285,1.60,1.00
2010.07.12 11:43:51.731,0.9026,0.9029,1.60,3.20
2010.07.12 11:43:51.979,0.9025,0.9029,4.90,5.70
2010.07.12 11:43:52.219,0.9025,0.9029,4.90,7.30
2010.07.12 11:43:52.626,0.9025,0.9029,4.90,8.90
2010.07.12 11:43:53.070,0.90245,0.90285,3.30,2.50
2010.07.12 11:43:53.291,0.9025,0.90285,3.30,2.40
2010.07.12 11:43:53.511,0.90255,0.90285,1.60,1.00
2010.07.12 11:43:53.730,0.90245,0.90285,2.50,2.80
2010.07.12 11:43:56.019,0.9025,0.90285,1.60,1.20
2010.07.12 11:43:56.449,0.90255,0.90285,1.60,1.00
2010.07.12 11:43:58.889,0.90255,0.90285,1.60,1.70
2010.07.12 11:43:59.079,0.90245,0.90285,3.30,3.30
2010.07.12 11:43:59.280,0.90245,0.90285,2.50,3.30
2010.07.12 11:44:01.132,0.90245,0.9028,2.50,1.60
2010.07.12 11:44:02.747,0.9025,0.90285,1.60,3.30
2010.07.12 11:44:03.149,0.90245,0.9028,2.50,1.60
2010.07.12 11:44:04.080,0.90255,0.90285,1.00,2.40
2010.07.12 11:44:04.560,0.90255,0.90285,1.00,4.80
2010.07.12 11:44:04.864,0.90245,0.9028,1.60,8.10
2010.07.12 11:44:05.449,0.90245,0.9028,1.60,4.10
2010.07.12 11:44:05.933,0.90245,0.90285,2.50,8.90
2010.07.12 11:44:06.118,0.90245,0.90285,2.50,6.50
2010.07.12 11:44:11.949,0.9024,0.9028,6.50,2.50
2010.07.12 11:44:12.288,0.9024,0.9028,5.70,4.90
2010.07.12 11:44:12.629,0.90245,0.9028,1.00,1.60
2010.07.12 11:44:12.977,0.90245,0.90285,2.50,7.30
2010.07.12 11:44:13.318,0.90245,0.90285,2.50,6.50
2010.07.12 11:44:16.776,0.90245,0.9028,2.50,1.60
2010.07.12 11:44:17.023,0.90245,0.9028,1.60,8.10
2010.07.12 11:44:18.199,0.9024,0.9028,2.40,8.10
2010.07.12 11:44:18.539,0.9024,0.9028,5.70,5.70
2010.07.12 11:44:18.878,0.9024,0.9028,5.70,4.90
2010.07.12 11:44:31.096,0.9024,0.9028,5.70,2.50
2010.07.12 11:44:31.272,0.90245,0.90285,2.50,3.30
2010.07.12 11:44:32.200,0.90245,0.90285,2.50,2.50
2010.07.12 11:44:34.519,0.90245,0.9028,1.00,1.60
2010.07.12 11:44:34.718,0.9024,0.9028,7.30,4.90
2010.07.12 11:44:35.059,0.9024,0.9028,4.90,4.90
2010.07.12 11:44:45.790,0.9024,0.90275,2.40,2.50
2010.07.12 11:44:46.009,0.90235,0.90275,2.50,2.50
2010.07.12 11:44:47.697,0.9023,0.9027,4.90,4.40
2010.07.12 11:44:48.418,0.90235,0.9027,1.60,4.40
2010.07.12 11:44:54.453,0.90235,0.9027,1.60,5.20
2010.07.12 11:44:56.029,0.90245,0.9027,1.60,1.00
2010.07.12 11:44:56.503,0.90245,0.90275,1.60,1.70
2010.07.12 11:44:57.310,0.9023,0.90265,2.40,1.00
2010.07.12 11:44:57.836,0.9024,0.9027,1.60,1.00
2010.07.12 11:44:58.172,0.9023,0.9027,4.90,5.70
2010.07.12 11:45:02.740,0.9023,0.90265,1.60,1.00
2010.07.12 11:45:04.412,0.9023,0.90265,4.90,1.60
2010.07.12 11:45:04.521,0.9023,0.9027,4.90,8.90
2010.07.12 11:45:08.878,0.9023,0.90265,3.30,1.60
2010.07.12 11:45:08.999,0.90225,0.90265,4.10,4.10
2010.07.12 11:45:09.118,0.90225,0.90265,3.30,4.10
2010.07.12 11:45:10.919,0.9023,0.90265,1.60,1.00
2010.07.12 11:45:11.430,0.9023,0.9027,4.40,5.70
2010.07.12 11:45:12.386,0.90235,0.9027,1.00,1.00
2010.07.12 11:45:12.733,0.9023,0.9027,5.20,4.90
2010.07.12 11:45:13.070,0.9023,0.9027,4.40,4.90
2010.07.12 11:45:14.270,0.9023,0.90265,2.40,2.50
2010.07.12 11:45:14.656,0.90225,0.90265,5.70,2.50
2010.07.12 11:45:14.721,0.90225,0.90265,2.50,4.10
2010.07.12 11:45:18.808,0.90225,0.90265,2.50,4.90
2010.07.12 11:45:19.177,0.90225,0.90255,1.60,1.00
2010.07.12 11:45:19.284,0.90215,0.90255,2.50,4.90
2010.07.12 11:45:19.381,0.90215,0.90255,1.00,6.50
2010.07.12 11:45:19.481,0.9021,0.90255,5.30,5.60
2010.07.12 11:45:19.871,0.9021,0.9025,4.50,4.00
2010.07.12 11:45:20.209,0.9021,0.9025,3.30,5.70
2010.07.12 11:45:21.701,0.90205,0.90245,4.10,2.00
2010.07.12 11:45:21.928,0.90205,0.90245,3.30,2.00
2010.07.12 11:45:30.458,0.90205,0.90245,6.50,2.00
2010.07.12 11:45:30.798,0.9021,0.90245,1.60,2.00
2010.07.12 11:45:31.670,0.90205,0.90245,6.50,3.60
2010.07.12 11:45:40.311,0.902,0.90235,8.90,1.60
2010.07.12 11:45:42.370,0.902,0.9023,7.30,1.60
2010.07.12 11:45:42.650,0.902,0.9023,2.40,2.50
2010.07.12 11:45:43.232,0.902,0.90235,5.60,1.00
2010.07.12 11:45:43.521,0.902,0.9024,1.00,6.50
2010.07.12 11:45:43.769,0.90195,0.90235,6.50,1.00
2010.07.12 11:45:44.642,0.90195,0.90235,4.00,3.60
2010.07.12 11:45:45.249,0.9019,0.9023,2.40,7.60
2010.07.12 11:45:47.110,0.9019,0.90225,1.60,1.60
2010.07.12 11:45:47.425,0.90175,0.90215,5.20,7.30
2010.07.12 11:45:47.736,0.90175,0.9021,4.10,4.00
2010.07.12 11:45:48.043,0.90175,0.9021,3.30,3.20
2010.07.12 11:45:48.364,0.90175,0.9021,6.50,1.60
2010.07.12 11:45:48.701,0.9018,0.90215,2.40,3.20
2010.07.12 11:45:49.528,0.90175,0.90215,6.50,3.20
2010.07.12 11:45:49.658,0.90175,0.9021,6.50,1.60
2010.07.12 11:45:50.648,0.90175,0.90215,6.50,5.20
2010.07.12 11:45:52.074,0.90175,0.9021,6.50,1.60
2010.07.12 11:45:52.408,0.90175,0.9021,4.00,2.00
2010.07.12 11:45:52.748,0.90175,0.9021,3.20,4.40
2010.07.12 11:45:53.779,0.9017,0.9021,6.50,7.60
2010.07.12 11:45:54.120,0.9017,0.90205,3.30,3.20
2010.07.12 11:45:54.462,0.90165,0.902,1.60,4.40
2010.07.12 11:45:54.815,0.9016,0.902,4.90,7.60
2010.07.12 11:45:55.063,0.9017,0.902,1.00,3.20
2010.07.12 11:45:55.303,0.9017,0.90205,1.00,4.10
2010.07.12 11:45:55.880,0.9017,0.90205,1.00,2.50
2010.07.12 11:45:56.971,0.90175,0.902,2.50,2.40
2010.07.12 11:45:57.398,0.9018,0.90205,4.00,1.00
2010.07.12 11:45:57.694,0.9018,0.90215,1.00,2.50
2010.07.12 11:45:57.990,0.9018,0.90215,1.00,1.00
2010.07.12 11:45:58.638,0.9018,0.90215,3.30,1.00
2010.07.12 11:45:59.700,0.9018,0.90215,2.40,1.00
2010.07.12 11:46:00.177,0.90175,0.9021,1.00,2.40
2010.07.12 11:46:00.411,0.9017,0.9021,5.70,2.40
2010.07.12 11:46:00.880,0.9017,0.9021,4.10,4.90
2010.07.12 11:46:02.498,0.9017,0.9021,7.30,8.10
2010.07.12 11:46:02.738,0.90175,0.9021,1.60,6.50
2010.07.12 11:46:03.046,0.90175,0.9021,3.20,4.90
2010.07.12 11:46:03.289,0.9018,0.90215,3.30,3.20
2010.07.12 11:46:03.610,0.9018,0.9022,4.90,8.10
2010.07.12 11:46:03.928,0.9018,0.9022,5.70,8.10
2010.07.12 11:46:05.230,0.90175,0.90215,4.90,4.10
2010.07.12 11:46:05.938,0.90175,0.90205,2.40,3.20
2010.07.12 11:46:06.170,0.9018,0.90205,1.00,3.20
2010.07.12 11:46:06.511,0.9018,0.90205,2.80,3.20
2010.07.12 11:46:06.703,0.9017,0.90205,1.00,5.20
2010.07.12 11:46:08.589,0.9017,0.90205,7.30,1.60
2010.07.12 11:46:09.319,0.90175,0.9021,5.60,4.40
2010.07.12 11:46:09.559,0.9018,0.90215,5.60,1.00
2010.07.12 11:46:10.040,0.9018,0.9022,6.50,8.90
2010.07.12 11:46:21.543,0.9018,0.9022,6.90,7.30
2010.07.12 11:46:21.781,0.90185,0.9022,1.00,3.20
2010.07.12 11:46:23.109,0.9018,0.9022,1.60,3.20
2010.07.12 11:46:26.548,0.9018,0.9022,4.90,3.20
2010.07.12 11:46:26.709,0.9018,0.9022,6.50,1.60
2010.07.12 11:46:27.058,0.9018,0.9022,3.20,1.60
2010.07.12 11:46:27.399,0.9018,0.9022,1.60,3.20
2010.07.12 11:46:28.813,0.9018,0.9022,1.60,4.80
2010.07.12 11:46:29.072,0.90175,0.9021,4.10,1.00
2010.07.12 11:46:29.321,0.9016,0.90195,6.80,2.50
2010.07.12 11:46:29.581,0.90165,0.90195,1.00,2.50
2010.07.12 11:46:30.131,0.90165,0.902,1.70,4.00
2010.07.12 11:46:30.157,0.90165,0.902,1.70,1.60
2010.07.12 11:46:30.460,0.90165,0.902,1.70,4.40
2010.07.12 11:46:32.038,0.90165,0.902,1.70,2.00
2010.07.12 11:46:32.361,0.90165,0.902,1.70,1.60
2010.07.12 11:46:33.767,0.90165,0.902,1.70,2.00
2010.07.12 11:46:33.968,0.90165,0.902,1.70,4.40
2010.07.12 11:46:43.060,0.90165,0.90205,6.00,3.60
2010.07.12 11:46:43.319,0.9017,0.90205,2.80,3.20
2010.07.12 11:46:44.947,0.9017,0.90205,1.00,3.20
2010.07.12 11:46:45.291,0.90165,0.902,1.70,1.60
2010.07.12 11:46:46.249,0.90165,0.902,1.00,4.90
2010.07.12 11:46:47.239,0.9016,0.90195,4.90,1.00
2010.07.12 11:46:47.528,0.9016,0.90195,3.30,2.00
2010.07.12 11:46:50.328,0.90165,0.90195,1.00,1.60
2010.07.12 11:46:50.800,0.90165,0.902,1.00,4.90
2010.07.12 11:46:56.408,0.90165,0.902,1.00,4.00
2010.07.12 11:46:56.478,0.90165,0.902,2.00,4.00
2010.07.12 11:46:56.548,0.90165,0.90205,5.20,6.50
2010.07.12 11:46:56.939,0.9017,0.90205,2.80,3.20
2010.07.12 11:46:57.750,0.90165,0.902,3.30,1.60
2010.07.12 11:46:58.089,0.90165,0.902,1.70,4.90
2010.07.12 11:46:59.037,0.90165,0.902,1.00,4.90
2010.07.12 11:46:59.763,0.90165,0.902,1.00,7.30
2010.07.12 11:46:59.962,0.90155,0.9019,1.00,3.30
2010.07.12 11:47:00.161,0.90155,0.9019,1.00,4.90
2010.07.12 11:47:06.401,0.90145,0.90185,4.90,4.80
2010.07.12 11:47:06.643,0.9015,0.90185,2.40,4.10
2010.07.12 11:47:07.173,0.90145,0.90185,6.50,4.10
2010.07.12 11:47:07.412,0.9015,0.9018,1.00,2.40
2010.07.12 11:47:07.749,0.9014,0.9017,4.00,1.60
2010.07.12 11:47:08.345,0.90135,0.9017,6.50,4.00
2010.07.12 11:47:08.695,0.90145,0.90185,1.00,4.00
2010.07.12 11:47:08.981,0.90145,0.90185,1.00,2.40
2010.07.12 11:47:09.270,0.9014,0.90175,1.00,1.00
2010.07.12 11:47:10.132,0.90145,0.90185,1.70,1.60
2010.07.12 11:47:13.610,0.90145,0.90185,1.70,3.20
2010.07.12 11:47:13.891,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:14.169,0.90145,0.90185,3.30,4.80
2010.07.12 11:47:14.439,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:14.711,0.90145,0.90185,3.30,4.80
2010.07.12 11:47:15.249,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:15.960,0.90145,0.90185,3.30,4.80
2010.07.12 11:47:16.168,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:16.379,0.90145,0.90185,3.30,3.20
2010.07.12 11:47:16.798,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:17.218,0.90145,0.90185,3.30,3.20
2010.07.12 11:47:17.429,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:18.200,0.90145,0.90185,3.30,3.20
2010.07.12 11:47:18.409,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:20.238,0.90145,0.90185,3.30,3.20
2010.07.12 11:47:20.549,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:20.929,0.90145,0.90185,3.30,3.20
2010.07.12 11:47:21.437,0.90145,0.9018,1.70,1.60
2010.07.12 11:47:21.788,0.90155,0.90195,5.70,4.00
2010.07.12 11:47:22.011,0.90155,0.9019,5.70,1.60
2010.07.12 11:47:22.240,0.90155,0.9019,4.80,1.00
2010.07.12 11:47:22.598,0.9016,0.9019,1.60,3.30
2010.07.12 11:47:22.822,0.90155,0.9019,1.60,5.70
2010.07.12 11:47:29.539,0.90155,0.9019,3.60,4.80
2010.07.12 11:47:29.638,0.90155,0.9019,3.60,2.40
2010.07.12 11:47:30.051,0.9016,0.902,4.40,4.90
2010.07.12 11:47:30.358,0.9016,0.902,4.40,4.00
2010.07.12 11:47:37.937,0.9016,0.902,4.40,5.60
2010.07.12 11:47:38.280,0.9016,0.902,4.40,6.50
2010.07.12 11:47:39.166,0.9016,0.902,2.00,8.90
2010.07.12 11:47:39.757,0.9016,0.902,4.40,3.20
2010.07.12 11:47:40.070,0.9016,0.902,5.20,3.20
2010.07.12 11:47:42.208,0.9016,0.902,5.20,4.80
2010.07.12 11:47:42.908,0.9016,0.902,4.40,8.10
2010.07.12 11:47:43.179,0.9016,0.902,2.00,8.90
2010.07.12 11:47:43.450,0.90155,0.9019,1.60,4.90
2010.07.12 11:47:43.797,0.9015,0.9019,2.80,8.10
2010.07.12 11:47:44.140,0.9015,0.9019,2.00,8.10
2010.07.12 11:47:48.568,0.9015,0.9019,3.30,7.60
2010.07.12 11:47:51.249,0.90165,0.9019,1.60,1.60
2010.07.12 11:47:51.379,0.9016,0.9019,6.00,1.60
2010.07.12 11:47:51.511,0.90155,0.9019,3.20,4.90
2010.07.12 11:47:51.953,0.9015,0.9019,4.90,8.10
2010.07.12 11:47:52.302,0.9015,0.9019,3.30,7.60
2010.07.12 11:47:55.656,0.9015,0.9019,2.50,8.40
2010.07.12 11:47:56.209,0.90145,0.9018,4.80,1.60
2010.07.12 11:47:56.503,0.90145,0.9018,3.20,1.60
2010.07.12 11:48:01.222,0.9014,0.9018,7.30,4.80
2010.07.12 11:48:05.704,0.9014,0.9018,7.30,3.20
2010.07.12 11:48:08.168,0.9014,0.9017,7.30,1.60
2010.07.12 11:48:08.383,0.9014,0.90175,1.00,3.60
2010.07.12 11:48:08.601,0.9014,0.90175,3.30,1.00
2010.07.12 11:48:08.820,0.9014,0.90175,5.70,1.00
2010.07.12 11:48:09.272,0.9014,0.9018,5.70,3.20
2010.07.12 11:48:09.985,0.9015,0.90185,2.50,1.00
2010.07.12 11:48:10.380,0.90145,0.9018,3.30,3.20
2010.07.12 11:48:10.736,0.90145,0.90185,1.60,1.00
2010.07.12 11:48:11.393,0.9014,0.9018,5.70,2.80
2010.07.12 11:48:11.731,0.9014,0.9018,4.10,2.80
2010.07.12 11:48:12.411,0.9014,0.90165,1.00,2.00
2010.07.12 11:48:12.754,0.90135,0.9017,1.70,3.20
2010.07.12 11:48:13.093,0.9013,0.90165,1.00,2.00
2010.07.12 11:48:13.432,0.90135,0.90175,1.00,1.00
2010.07.12 11:48:14.109,0.90135,0.90175,1.70,1.00
2010.07.12 11:48:15.050,0.90135,0.9017,1.00,4.90
2010.07.12 11:48:15.452,0.9013,0.90165,4.10,1.60
2010.07.12 11:48:15.650,0.9013,0.90165,1.00,5.20
2010.07.12 11:48:21.788,0.9013,0.90165,1.20,5.20
2010.07.12 11:48:22.017,0.90135,0.90165,5.60,1.00
2010.07.12 11:48:22.709,0.9013,0.9017,4.10,4.40
2010.07.12 11:48:23.052,0.90135,0.9017,1.60,4.40
2010.07.12 11:48:25.361,0.9013,0.90165,2.40,2.00
2010.07.12 11:48:25.540,0.90135,0.90175,5.70,2.40
2010.07.12 11:48:26.154,0.9014,0.9018,1.60,3.30
2010.07.12 11:48:26.472,0.9014,0.90185,2.40,1.70
2010.07.12 11:48:27.857,0.90145,0.90185,1.60,3.30
2010.07.12 11:48:28.073,0.90145,0.9018,1.60,4.40
2010.07.12 11:48:28.281,0.9014,0.9018,4.00,4.40
2010.07.12 11:48:28.491,0.9014,0.9018,4.00,6.00
2010.07.12 11:48:31.223,0.9015,0.9019,1.60,9.70
2010.07.12 11:48:31.440,0.9015,0.9019,4.90,8.90
2010.07.12 11:48:40.919,0.90155,0.9019,1.60,4.90
2010.07.12 11:48:41.190,0.90155,0.9019,5.70,1.60
2010.07.12 11:48:41.461,0.90155,0.90195,1.00,4.90
2010.07.12 11:48:41.739,0.9015,0.9019,7.30,6.50
2010.07.12 11:48:42.320,0.9015,0.9019,8.90,4.90
2010.07.12 11:48:44.372,0.9015,0.9019,8.90,3.30
2010.07.12 11:48:44.543,0.9015,0.9019,8.90,4.90
2010.07.12 11:48:46.630,0.9015,0.9019,8.10,7.30
2010.07.12 11:48:49.370,0.9015,0.9019,8.10,5.70
2010.07.12 11:48:49.819,0.9015,0.9019,8.10,7.30
2010.07.12 11:48:50.358,0.9015,0.9019,8.10,5.70
2010.07.12 11:48:50.839,0.9015,0.9019,8.10,7.30
2010.07.12 11:48:53.620,0.9015,0.90185,4.90,3.20
2010.07.12 11:48:54.999,0.9015,0.90185,5.70,3.20
2010.07.12 11:48:55.159,0.9017,0.90185,1.00,3.20
2010.07.12 11:48:55.641,0.9016,0.9019,1.00,3.20
2010.07.12 11:48:55.816,0.90155,0.9019,1.70,4.00
2010.07.12 11:48:56.122,0.9015,0.90195,7.30,1.70
2010.07.12 11:48:56.754,0.9015,0.90185,2.50,1.60
2010.07.12 11:48:57.742,0.90155,0.90195,1.00,2.80
2010.07.12 11:49:00.857,0.90155,0.90195,2.50,6.00
2010.07.12 11:49:04.081,0.90155,0.90195,2.80,3.20
2010.07.12 11:49:04.679,0.90155,0.90195,2.80,3.60
2010.07.12 11:49:04.830,0.90155,0.90185,2.80,1.60
2010.07.12 11:49:05.297,0.9015,0.9019,8.40,3.20
2010.07.12 11:49:05.450,0.9015,0.90185,6.00,1.60
2010.07.12 11:49:05.609,0.9015,0.90185,3.60,1.60
2010.07.12 11:49:08.801,0.9015,0.9019,6.00,4.90
2010.07.12 11:49:09.067,0.90155,0.9019,1.00,2.40
2010.07.12 11:49:09.412,0.90155,0.9019,1.00,2.40
2010.07.12 11:49:10.091,0.90155,0.9019,1.00,4.00
2010.07.12 11:49:11.439,0.90155,0.9019,1.00,3.20
2010.07.12 11:49:14.036,0.90155,0.90195,1.00,1.00
2010.07.12 11:49:40.225,0.9015,0.90185,2.80,1.60
2010.07.12 11:49:40.409,0.9015,0.90195,5.20,3.30
2010.07.12 11:49:40.790,0.9016,0.90195,2.80,2.40
2010.07.12 11:49:41.148,0.9016,0.90195,4.40,2.40
2010.07.12 11:49:41.340,0.9016,0.90195,4.40,1.60
2010.07.12 11:49:43.630,0.9016,0.90195,4.00,1.60
2010.07.12 11:49:43.870,0.90155,0.902,1.00,4.90
2010.07.12 11:49:44.110,0.9015,0.90195,6.50,1.00
2010.07.12 11:49:44.819,0.9015,0.9019,3.30,2.40
2010.07.12 11:49:45.159,0.9015,0.9019,3.30,5.70
2010.07.12 11:49:45.500,0.9015,0.9019,5.70,2.40
2010.07.12 11:49:45.718,0.9015,0.90195,5.70,2.00
2010.07.12 11:49:46.571,0.9015,0.9019,5.70,4.90
2010.07.12 11:49:46.858,0.9015,0.90185,1.00,2.50
2010.07.12 11:49:49.618,0.9015,0.9018,1.00,2.50
2010.07.12 11:49:50.170,0.90145,0.90185,5.70,5.70
2010.07.12 11:49:51.272,0.90145,0.90185,5.70,4.10
2010.07.12 11:49:52.040,0.9015,0.90185,1.60,4.10
2010.07.12 11:49:52.369,0.9016,0.90185,1.60,4.10
2010.07.12 11:49:52.699,0.9016,0.90185,1.60,3.20
2010.07.12 11:49:53.047,0.90155,0.90185,1.60,3.20
2010.07.12 11:49:53.311,0.90155,0.90195,3.20,6.50
2010.07.12 11:49:53.579,0.9016,0.9019,1.60,1.00
2010.07.12 11:49:54.402,0.9016,0.90195,1.60,1.70
2010.07.12 11:49:54.693,0.9016,0.90195,1.60,3.30
2010.07.12 11:50:00.389,0.9016,0.9019,1.60,1.00
2010.07.12 11:50:00.469,0.90155,0.90185,3.20,1.00
2010.07.12 11:50:00.785,0.90155,0.90185,1.60,1.00
2010.07.12 11:50:00.877,0.90155,0.90185,1.60,2.50
2010.07.12 11:50:02.304,0.90155,0.90185,1.60,1.00
2010.07.12 11:50:02.566,0.9016,0.9019,1.60,1.00
2010.07.12 11:50:03.850,0.90155,0.90185,1.00,1.60
2010.07.12 11:50:04.370,0.90145,0.9018,2.00,3.30
2010.07.12 11:50:04.570,0.90145,0.90175,1.00,1.60
2010.07.12 11:50:04.769,0.90145,0.90175,1.00,3.20
2010.07.12 11:50:06.234,0.90145,0.90175,1.00,1.60
2010.07.12 11:50:06.310,0.90145,0.90175,1.00,3.20
2010.07.12 11:50:06.389,0.90145,0.9017,1.00,1.60
2010.07.12 11:50:06.469,0.90145,0.9017,1.00,3.20
2010.07.12 11:50:06.549,0.9014,0.9017,1.20,3.20
2010.07.12 11:50:07.242,0.9014,0.9017,1.00,6.50
2010.07.12 11:50:07.581,0.90135,0.9017,1.20,3.20
2010.07.12 11:50:08.629,0.90135,0.90175,4.40,3.20
2010.07.12 11:50:08.972,0.90135,0.9017,1.20,4.90
2010.07.12 11:50:11.170,0.90135,0.9017,1.20,3.30
2010.07.12 11:50:12.451,0.90145,0.9018,1.00,3.30
2010.07.12 11:50:14.151,0.90145,0.9018,1.00,4.90
2010.07.12 11:50:15.379,0.90145,0.9018,1.00,3.30
2010.07.12 11:50:16.731,0.90145,0.9018,1.00,4.90
2010.07.12 11:50:17.290,0.90145,0.9018,1.00,3.30
