2010.07.12 11:00:00.265,0.9016,0.90185,4.80,1.60
2010.07.12 11:50:17.859,0.90145,0.9018,1.00,4.90
2010.07.12 11:50:18.832,0.90145,0.90185,1.00,4.80
2010.07.12 11:50:19.128,0.90155,0.9019,1.00,4.00
2010.07.12 11:50:19.423,0.90145,0.90185,5.70,3.20
2010.07.12 11:50:19.770,0.9015,0.90185,1.60,3.20
2010.07.12 11:50:20.178,0.90145,0.9018,2.00,4.90
2010.07.12 11:50:20.502,0.90145,0.9018,1.00,4.90
2010.07.12 11:50:21.823,0.90145,0.90185,2.00,4.00
2010.07.12 11:50:23.571,0.90145,0.9018,2.00,3.30
2010.07.12 11:50:23.910,0.90145,0.9018,1.00,4.90
2010.07.12 11:50:24.250,0.90145,0.9018,1.00,2.50
2010.07.12 11:50:24.744,0.90145,0.90185,1.00,4.00
2010.07.12 11:50:25.929,0.9015,0.90185,1.00,6.50
2010.07.12 11:50:26.638,0.9015,0.9018,2.00,2.40
2010.07.12 11:50:26.894,0.90135,0.9017,1.20,4.90
2010.07.12 11:50:27.141,0.90135,0.9017,1.00,4.90
2010.07.12 11:50:27.479,0.90135,0.9017,1.00,3.30
2010.07.12 11:50:31.065,0.90135,0.90175,4.90,3.20
2010.07.12 11:50:32.979,0.9014,0.90175,3.30,3.20
2010.07.12 11:50:33.150,0.9014,0.9018,6.50,6.50
2010.07.12 11:50:34.025,0.9014,0.90175,2.50,1.60
2010.07.12 11:50:34.478,0.9014,0.90175,3.30,3.20
2010.07.12 11:50:34.824,0.90135,0.90175,4.90,4.10
2010.07.12 11:50:43.229,0.90135,0.90175,6.50,4.10
2010.07.12 11:50:43.702,0.9014,0.90175,2.80,3.20
2010.07.12 11:50:44.042,0.9014,0.9018,4.40,8.90
2010.07.12 11:50:52.540,0.9014,0.9017,1.00,1.60
2010.07.12 11:50:52.764,0.9014,0.9017,1.60,2.80
2010.07.12 11:50:53.350,0.9013,0.9017,2.80,7.30
2010.07.12 11:50:53.572,0.9013,0.9017,2.80,4.10
2010.07.12 11:50:54.939,0.9013,0.9017,2.40,4.10
2010.07.12 11:50:55.230,0.90125,0.9017,1.00,4.10
2010.07.12 11:50:55.494,0.90135,0.9017,2.00,1.00
2010.07.12 11:50:58.999,0.90135,0.9017,2.00,2.40
2010.07.12 11:51:01.321,0.90135,0.9017,1.60,6.50
2010.07.12 11:51:01.629,0.90135,0.9017,2.50,1.60
2010.07.12 11:51:04.790,0.90135,0.9017,2.50,3.20
2010.07.12 11:51:05.187,0.90135,0.9017,4.10,2.40
2010.07.12 11:51:05.406,0.9014,0.90175,4.00,1.60
2010.07.12 11:51:05.629,0.90135,0.90175,4.40,1.60
2010.07.12 11:51:06.541,0.90135,0.90175,4.40,4.10
2010.07.12 11:51:06.881,0.90135,0.90175,4.40,3.20
2010.07.12 11:51:07.171,0.90135,0.90175,4.40,4.10
2010.07.12 11:51:07.461,0.90135,0.90175,4.40,5.70
2010.07.12 11:51:10.318,0.90135,0.90175,4.40,4.80
2010.07.12 11:51:10.429,0.90135,0.90175,4.40,1.60
2010.07.12 11:51:10.571,0.90135,0.9018,4.40,6.40
2010.07.12 11:51:10.799,0.90135,0.90175,4.40,1.60
2010.07.12 11:51:10.908,0.90135,0.9018,4.40,6.40
2010.07.12 11:51:11.020,0.90135,0.90175,4.40,1.60
2010.07.12 11:51:11.238,0.90135,0.9018,4.40,6.40
2010.07.12 11:51:12.359,0.90135,0.90175,4.40,1.60
2010.07.12 11:51:12.660,0.90145,0.9018,1.00,4.80
2010.07.12 11:51:12.838,0.90145,0.9018,1.00,2.40
2010.07.12 11:51:13.037,0.90145,0.9018,1.00,1.60
2010.07.12 11:51:14.300,0.9015,0.90185,5.20,1.00
2010.07.12 11:51:14.639,0.9015,0.90185,7.60,1.00
2010.07.12 11:51:14.848,0.9015,0.90185,5.20,1.00
2010.07.12 11:51:15.059,0.9015,0.90185,1.60,4.90
2010.07.12 11:51:15.513,0.90145,0.90185,3.60,6.50
2010.07.12 11:51:15.750,0.90145,0.9018,1.00,3.20
2010.07.12 11:51:16.722,0.90155,0.90185,2.00,1.60
2010.07.12 11:51:17.738,0.90155,0.9019,2.00,4.00
2010.07.12 11:51:19.836,0.90155,0.9019,2.00,6.40
2010.07.12 11:51:20.184,0.90145,0.90185,3.60,5.70
2010.07.12 11:51:20.520,0.90145,0.9018,1.00,3.20
2010.07.12 11:51:21.352,0.90145,0.90185,3.60,6.50
2010.07.12 11:51:21.664,0.9014,0.90175,5.60,2.50
2010.07.12 11:51:21.973,0.90135,0.90175,4.40,5.70
2010.07.12 11:51:22.552,0.90135,0.90175,4.40,6.50
2010.07.12 11:51:22.891,0.90135,0.9017,1.00,1.60
2010.07.12 11:51:25.789,0.9014,0.9017,1.60,1.60
2010.07.12 11:51:26.090,0.9014,0.9017,2.00,1.60
2010.07.12 11:51:26.255,0.90145,0.90175,1.00,1.60
2010.07.12 11:51:26.421,0.9014,0.9018,7.30,6.50
2010.07.12 11:51:26.985,0.9014,0.90175,3.20,2.00
2010.07.12 11:51:27.284,0.9014,0.90175,1.00,2.00
2010.07.12 11:51:27.619,0.90135,0.90175,6.50,2.00
2010.07.12 11:51:27.961,0.9014,0.9017,1.60,4.90
2010.07.12 11:51:28.304,0.90145,0.9018,2.50,9.20
2010.07.12 11:51:28.644,0.9015,0.90185,1.00,3.60
2010.07.12 11:51:29.139,0.9015,0.90185,2.50,1.00
2010.07.12 11:51:30.340,0.90145,0.90185,3.20,4.10
2010.07.12 11:51:32.089,0.90145,0.90185,3.20,4.90
2010.07.12 11:51:41.643,0.9015,0.90185,1.00,4.10
2010.07.12 11:51:46.519,0.9015,0.90185,1.00,2.50
2010.07.12 11:51:46.622,0.9015,0.90185,2.50,2.50
2010.07.12 11:51:46.720,0.9015,0.90185,1.00,4.10
2010.07.12 11:51:47.268,0.9015,0.90185,1.00,2.50
2010.07.12 11:51:47.631,0.9015,0.90185,2.50,1.00
2010.07.12 11:51:47.821,0.9015,0.90185,1.60,2.50
2010.07.12 11:51:48.050,0.9015,0.90185,2.50,1.00
2010.07.12 11:51:52.269,0.9015,0.9018,2.50,1.60
2010.07.12 11:51:52.420,0.90145,0.9018,4.10,2.50
2010.07.12 11:51:52.580,0.90145,0.9018,2.50,8.10
2010.07.12 11:51:52.861,0.9014,0.90175,3.30,1.00
2010.07.12 11:51:53.550,0.9014,0.90175,2.50,1.00
2010.07.12 11:51:54.264,0.9014,0.9017,2.50,2.40
2010.07.12 11:51:54.492,0.90135,0.9017,4.90,1.60
2010.07.12 11:51:54.920,0.90135,0.9017,3.30,3.20
2010.07.12 11:51:55.169,0.90135,0.90175,6.50,2.50
2010.07.12 11:51:57.050,0.9014,0.90175,2.40,1.60
2010.07.12 11:51:57.389,0.9014,0.9018,4.00,3.20
2010.07.12 11:52:05.009,0.9014,0.9018,4.00,4.80
2010.07.12 11:52:05.160,0.9014,0.9018,4.90,4.10
2010.07.12 11:52:05.310,0.9014,0.9018,4.90,7.30
2010.07.12 11:52:05.638,0.9014,0.9018,4.90,6.50
2010.07.12 11:52:05.794,0.9014,0.90175,4.90,1.60
2010.07.12 11:52:05.939,0.9014,0.90175,4.10,1.60
2010.07.12 11:52:06.280,0.9014,0.9018,5.70,3.20
2010.07.12 11:52:06.963,0.9014,0.9018,7.30,6.50
2010.07.12 11:52:07.250,0.9014,0.9018,7.30,3.30
2010.07.12 11:52:07.813,0.9014,0.90175,2.40,1.00
2010.07.12 11:52:10.229,0.9014,0.9018,2.40,5.60
2010.07.12 11:52:10.339,0.9014,0.9018,4.80,3.20
2010.07.12 11:52:18.349,0.90145,0.9018,1.00,3.20
2010.07.12 11:52:22.095,0.9014,0.9018,6.40,1.60
2010.07.12 11:52:22.313,0.9014,0.90175,1.00,1.60
2010.07.12 11:52:23.751,0.90135,0.90175,1.00,3.60
2010.07.12 11:52:24.089,0.9013,0.90175,6.80,3.60
2010.07.12 11:52:24.338,0.9013,0.90175,6.80,4.40
2010.07.12 11:52:28.699,0.90135,0.90175,1.60,4.40
2010.07.12 11:52:29.819,0.9013,0.90175,6.80,4.40
2010.07.12 11:52:33.948,0.90135,0.90175,1.60,4.40
2010.07.12 11:52:34.349,0.9014,0.90175,1.00,4.40
2010.07.12 11:52:34.501,0.9014,0.90175,2.00,1.00
2010.07.12 11:52:52.972,0.9014,0.9017,2.00,1.60
2010.07.12 11:52:53.227,0.90135,0.9017,1.00,3.20
2010.07.12 11:52:54.982,0.90135,0.90175,1.00,3.60
2010.07.12 11:52:57.084,0.90135,0.9017,1.00,3.20
2010.07.12 11:52:58.169,0.90135,0.90175,1.00,3.60
2010.07.12 11:53:06.191,0.90135,0.9017,1.00,3.20
2010.07.12 11:53:12.231,0.90135,0.9017,3.30,3.20
2010.07.12 11:53:12.570,0.90135,0.90175,6.50,2.50
2010.07.12 11:53:14.131,0.9014,0.90175,1.60,2.50
2010.07.12 11:53:14.751,0.9014,0.90175,5.20,1.60
2010.07.12 11:53:15.093,0.90145,0.9018,1.00,1.60
2010.07.12 11:53:15.431,0.90145,0.90185,2.00,6.50
2010.07.12 11:53:16.879,0.90145,0.90185,3.60,6.50
2010.07.12 11:53:19.999,0.90145,0.9018,1.00,1.60
2010.07.12 11:53:20.345,0.90145,0.90185,3.60,6.50
2010.07.12 11:53:20.962,0.90145,0.90185,3.60,4.00
2010.07.12 11:53:21.379,0.90145,0.90185,4.10,4.10
2010.07.12 11:53:26.931,0.90145,0.90185,5.70,2.50
2010.07.12 11:53:35.362,0.90145,0.90185,4.10,4.10
2010.07.12 11:53:39.752,0.90145,0.90185,5.70,2.50
2010.07.12 11:53:44.599,0.90145,0.90185,4.10,4.10
2010.07.12 11:53:45.070,0.90145,0.9018,4.10,1.60
2010.07.12 11:53:45.476,0.90145,0.9018,1.60,4.10
2010.07.12 11:53:45.632,0.90145,0.9018,1.60,6.50
2010.07.12 11:53:45.932,0.90135,0.90175,6.50,1.60
2010.07.12 11:53:46.230,0.90135,0.90175,6.50,2.50
2010.07.12 11:53:46.830,0.90145,0.90175,1.60,1.00
2010.07.12 11:53:47.040,0.90145,0.9018,1.60,6.50
2010.07.12 11:53:48.330,0.90145,0.90185,5.70,4.90
2010.07.12 11:53:48.600,0.90145,0.90185,5.70,2.50
2010.07.12 11:53:48.870,0.90145,0.9018,3.20,3.30
2010.07.12 11:53:49.211,0.90145,0.9018,5.20,1.00
2010.07.12 11:53:49.549,0.90145,0.90185,5.20,3.30
2010.07.12 11:53:50.039,0.90145,0.9018,2.00,3.20
2010.07.12 11:53:50.980,0.90145,0.9018,2.00,4.80
2010.07.12 11:53:51.162,0.90145,0.9018,1.60,5.70
2010.07.12 11:53:51.538,0.90145,0.90175,2.00,3.20
2010.07.12 11:53:51.693,0.90145,0.9018,2.00,3.20
2010.07.12 11:53:53.192,0.90145,0.90185,5.20,3.30
2010.07.12 11:53:53.345,0.90145,0.9018,3.60,4.00
2010.07.12 11:53:53.502,0.90145,0.9018,1.60,6.50
2010.07.12 11:53:53.919,0.90145,0.9018,1.00,6.50
2010.07.12 11:53:54.237,0.90145,0.9018,2.40,4.90
2010.07.12 11:53:54.571,0.90145,0.90185,6.50,5.70
2010.07.12 11:53:54.945,0.90145,0.9018,3.30,1.60
2010.07.12 11:53:55.281,0.90145,0.9018,2.40,6.00
2010.07.12 11:53:58.487,0.90145,0.9018,1.60,6.00
2010.07.12 11:53:59.098,0.9014,0.9018,8.90,6.00
2010.07.12 11:54:01.665,0.90145,0.9018,1.60,6.00
2010.07.12 11:54:01.912,0.90145,0.9018,2.50,1.60
2010.07.12 11:54:07.360,0.9014,0.9018,8.90,6.00
2010.07.12 11:54:08.850,0.90145,0.9018,1.60,6.00
2010.07.12 11:54:18.921,0.9014,0.90175,1.60,1.00
2010.07.12 11:54:20.644,0.90135,0.9017,2.40,1.00
2010.07.12 11:54:20.800,0.90135,0.9017,1.00,3.30
2010.07.12 11:54:20.961,0.90135,0.90165,1.00,1.00
2010.07.12 11:54:25.107,0.9013,0.90165,2.40,1.00
2010.07.12 11:54:30.898,0.90125,0.90165,6.50,2.00
2010.07.12 11:54:31.136,0.90125,0.90155,5.60,1.00
2010.07.12 11:54:31.372,0.90125,0.90165,5.60,3.60
2010.07.12 11:54:32.788,0.90125,0.90165,6.50,3.60
2010.07.12 11:54:33.101,0.9013,0.90165,1.60,1.00
2010.07.12 11:54:38.050,0.9013,0.9017,2.50,6.50
2010.07.12 11:54:38.391,0.90135,0.90175,5.20,3.30
2010.07.12 11:54:45.110,0.90135,0.9017,3.20,3.30
2010.07.12 11:54:45.290,0.90135,0.90175,2.00,4.90
2010.07.12 11:54:45.339,0.90135,0.90175,5.20,3.30
2010.07.12 11:54:48.470,0.90135,0.90175,3.60,4.90
2010.07.12 11:54:48.589,0.90135,0.90175,5.20,3.30
2010.07.12 11:54:49.140,0.90135,0.90175,5.20,4.90
2010.07.12 11:54:49.580,0.90135,0.90175,3.60,4.90
2010.07.12 11:54:50.219,0.90135,0.90175,5.20,4.90
2010.07.12 11:54:50.541,0.90135,0.90175,5.20,3.30
2010.07.12 11:54:51.300,0.90135,0.90175,3.60,4.90
2010.07.12 11:54:52.282,0.90135,0.90175,6.00,4.10
2010.07.12 11:54:55.299,0.90135,0.90175,6.00,2.50
2010.07.12 11:54:56.033,0.90135,0.90175,6.00,4.10
2010.07.12 11:55:00.499,0.9015,0.90175,1.00,3.20
2010.07.12 11:55:00.701,0.9015,0.9018,4.90,1.00
2010.07.12 11:55:00.909,0.9015,0.90185,4.90,2.40
2010.07.12 11:55:01.170,0.90155,0.90185,1.00,1.60
2010.07.12 11:55:01.756,0.90145,0.9018,1.00,3.20
2010.07.12 11:55:02.021,0.90145,0.9018,1.00,1.60
2010.07.12 11:55:02.561,0.90145,0.9018,1.00,3.20
2010.07.12 11:55:02.830,0.90145,0.9018,1.00,4.10
2010.07.12 11:55:05.409,0.9014,0.90175,6.80,1.60
2010.07.12 11:55:05.500,0.90145,0.90175,1.00,1.60
2010.07.12 11:55:05.530,0.90145,0.9018,1.00,6.50
2010.07.12 11:55:05.589,0.90145,0.9018,1.00,4.10
2010.07.12 11:55:15.238,0.9014,0.90175,6.00,1.60
2010.07.12 11:55:15.581,0.9014,0.9018,6.80,6.50
2010.07.12 11:55:15.761,0.90145,0.9018,3.30,1.00
2010.07.12 11:55:15.943,0.9015,0.90185,4.10,2.50
2010.07.12 11:55:18.681,0.9015,0.90175,1.00,1.60
2010.07.12 11:55:19.206,0.9014,0.90175,7.30,2.50
2010.07.12 11:55:19.484,0.90145,0.9018,1.60,4.40
2010.07.12 11:55:20.950,0.9014,0.90175,8.40,1.60
2010.07.12 11:55:21.308,0.9014,0.9017,8.00,1.00
2010.07.12 11:55:21.826,0.9014,0.9017,5.60,2.00
2010.07.12 11:55:21.883,0.9014,0.9018,8.10,5.70
2010.07.12 11:55:22.442,0.9014,0.9018,8.90,4.90
2010.07.12 11:55:23.121,0.9014,0.9018,7.30,6.50
2010.07.12 11:55:30.359,0.9014,0.9018,8.90,4.90
2010.07.12 11:55:31.109,0.90145,0.9018,2.50,4.00
2010.07.12 11:55:31.270,0.90145,0.9018,5.70,2.40
2010.07.12 11:55:31.449,0.90145,0.90185,5.70,4.90
2010.07.12 11:55:32.889,0.9014,0.9018,11.30,2.50
2010.07.12 11:55:33.029,0.9014,0.9018,8.90,4.90
2010.07.12 11:55:53.398,0.9014,0.90175,3.30,3.20
2010.07.12 11:55:53.671,0.9014,0.90175,1.00,4.10
2010.07.12 11:55:55.970,0.9014,0.90175,2.50,4.10
2010.07.12 11:55:56.450,0.9014,0.90175,1.00,4.10
2010.07.12 11:56:05.480,0.9014,0.90175,1.00,4.90
2010.07.12 11:56:05.964,0.9014,0.90175,2.50,4.90
2010.07.12 11:56:06.581,0.9014,0.90175,2.00,6.50
2010.07.12 11:56:06.890,0.9014,0.90175,2.00,4.90
2010.07.12 11:56:07.161,0.90135,0.9017,3.20,2.40
2010.07.12 11:56:09.605,0.90135,0.9017,1.60,2.40
2010.07.12 11:56:09.978,0.9013,0.9017,8.90,2.40
2010.07.12 11:56:10.090,0.90135,0.9017,3.20,2.40
2010.07.12 11:56:10.650,0.9014,0.90175,1.00,6.50
2010.07.12 11:56:10.901,0.9014,0.90175,1.00,4.10
2010.07.12 11:56:12.841,0.9014,0.90175,2.50,4.10
2010.07.12 11:56:17.619,0.9014,0.90175,1.00,4.10
2010.07.12 11:56:22.349,0.9014,0.90175,1.00,4.90
2010.07.12 11:56:22.449,0.90135,0.9017,4.80,2.40
2010.07.12 11:56:22.549,0.90135,0.9017,3.20,2.40
2010.07.12 11:56:22.650,0.9014,0.9017,1.60,2.40
2010.07.12 11:56:22.749,0.9014,0.90175,2.00,4.90
2010.07.12 11:56:22.855,0.9014,0.90175,1.00,4.90
2010.07.12 11:56:24.850,0.9014,0.9017,1.00,3.20
2010.07.12 11:56:25.003,0.9013,0.90165,6.00,1.60
2010.07.12 11:56:25.159,0.9013,0.90165,5.20,1.60
2010.07.12 11:56:30.149,0.9013,0.90165,4.40,1.60
2010.07.12 11:56:30.750,0.9013,0.9017,7.60,4.10
2010.07.12 11:56:33.799,0.9013,0.9017,8.40,3.30
2010.07.12 11:56:37.970,0.9013,0.9017,7.60,3.30
2010.07.12 11:56:48.091,0.9013,0.9017,5.60,6.50
2010.07.12 11:56:48.270,0.9013,0.9017,3.20,6.50
2010.07.12 11:56:51.970,0.9013,0.9017,7.60,3.30
2010.07.12 11:56:53.190,0.90135,0.9017,3.20,3.30
2010.07.12 11:56:53.461,0.9014,0.9017,1.00,3.30
2010.07.12 11:56:53.951,0.9014,0.9018,4.10,8.90
2010.07.12 11:56:54.222,0.90145,0.9018,1.00,8.10
2010.07.12 11:56:59.560,0.90145,0.9018,4.40,1.60
2010.07.12 11:56:59.859,0.90145,0.9018,6.00,1.60
2010.07.12 11:57:00.720,0.90145,0.9018,2.80,3.20
2010.07.12 11:57:00.791,0.90145,0.9018,2.80,4.80
2010.07.12 11:57:00.859,0.90145,0.9018,1.00,5.70
2010.07.12 11:57:01.230,0.90145,0.9018,1.00,8.10
2010.07.12 11:57:08.211,0.90145,0.9018,2.80,5.60
2010.07.12 11:57:08.482,0.90145,0.9018,2.80,3.20
2010.07.12 11:57:18.580,0.90145,0.9018,1.00,8.10
2010.07.12 11:57:24.391,0.90145,0.9018,1.20,5.60
2010.07.12 11:57:24.659,0.90145,0.9018,2.80,3.20
2010.07.12 11:57:25.180,0.90145,0.9018,6.00,1.60
2010.07.12 11:57:28.440,0.90145,0.9018,2.80,3.20
2010.07.12 11:57:31.549,0.90145,0.90175,1.20,1.60
2010.07.12 11:57:31.730,0.90145,0.90175,1.00,3.60
2010.07.12 11:57:31.909,0.90145,0.90175,1.00,3.20
2010.07.12 11:57:32.090,0.90145,0.9018,1.00,8.10
2010.07.12 11:57:32.789,0.9014,0.9018,4.10,8.10
2010.07.12 11:57:36.412,0.9014,0.90175,3.20,1.00
2010.07.12 11:57:36.572,0.9014,0.90175,1.70,1.60
2010.07.12 11:57:37.019,0.9014,0.90175,4.10,3.20
2010.07.12 11:57:37.362,0.9014,0.9018,4.10,8.10
2010.07.12 11:57:53.782,0.90145,0.90175,1.00,3.20
2010.07.12 11:57:54.380,0.90145,0.9018,1.00,6.50
2010.07.12 11:57:54.679,0.9015,0.9018,1.00,6.50
2010.07.12 11:58:17.845,0.9015,0.9018,4.10,1.60
2010.07.12 11:58:17.987,0.9015,0.90185,3.30,1.60
2010.07.12 11:58:18.344,0.9015,0.90185,1.70,1.60
2010.07.12 11:58:18.684,0.9015,0.90185,1.00,3.20
2010.07.12 11:58:19.028,0.9015,0.9018,1.00,3.20
2010.07.12 11:58:24.381,0.9015,0.90175,1.00,3.20
2010.07.12 11:58:29.880,0.9014,0.90175,4.10,3.20
2010.07.12 11:58:32.691,0.9014,0.90175,1.00,3.20
2010.07.12 11:58:32.940,0.90135,0.90175,4.90,3.20
2010.07.12 11:58:41.890,0.90145,0.90175,1.60,1.60
2010.07.12 11:58:41.970,0.90145,0.9018,4.80,3.30
2010.07.12 11:58:42.051,0.9015,0.90185,4.90,1.00
2010.07.12 11:58:42.431,0.9015,0.9019,5.70,3.20
2010.07.12 11:58:43.540,0.9015,0.9019,7.30,3.20
2010.07.12 11:58:44.344,0.90145,0.90185,4.90,3.20
2010.07.12 11:58:44.530,0.90145,0.90185,3.30,3.20
2010.07.12 11:58:44.710,0.90145,0.90185,1.70,4.80
2010.07.12 11:58:45.144,0.90145,0.9018,1.00,3.20
2010.07.12 11:58:45.850,0.90145,0.9018,1.00,1.60
2010.07.12 11:58:46.190,0.90145,0.90185,1.00,4.00
2010.07.12 11:58:52.663,0.90145,0.9018,1.00,3.20
2010.07.12 11:58:56.771,0.90145,0.90175,1.00,1.60
2010.07.12 11:58:56.831,0.90145,0.90175,1.00,3.20
2010.07.12 11:58:56.898,0.9014,0.90175,4.10,3.20
2010.07.12 11:59:00.131,0.9014,0.90175,1.00,3.20
2010.07.12 11:59:05.029,0.90135,0.90175,4.90,3.20
2010.07.12 11:59:07.050,0.90135,0.90165,3.30,1.60
2010.07.12 11:59:07.201,0.90135,0.9016,1.00,1.60
2010.07.12 11:59:07.699,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:10.259,0.90125,0.90165,4.00,3.20
2010.07.12 11:59:10.460,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:11.060,0.90125,0.90165,4.00,3.20
2010.07.12 11:59:11.129,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:11.543,0.90125,0.90165,4.00,3.20
2010.07.12 11:59:11.622,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:11.701,0.90125,0.90165,4.00,3.20
2010.07.12 11:59:19.399,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:19.600,0.90125,0.90165,4.00,3.20
2010.07.12 11:59:21.670,0.90125,0.90165,2.40,3.20
2010.07.12 11:59:22.371,0.90125,0.90165,3.30,3.20
2010.07.12 11:59:22.513,0.9013,0.9017,1.60,4.00
2010.07.12 11:59:23.037,0.9013,0.9017,2.40,3.20
2010.07.12 11:59:31.526,0.90135,0.90175,4.10,6.00
2010.07.12 11:59:31.663,0.90135,0.90175,4.10,5.20
2010.07.12 11:59:32.123,0.9014,0.90175,1.60,5.20
2010.07.12 11:59:32.463,0.9014,0.90175,8.10,1.60
2010.07.12 11:59:41.309,0.90145,0.90175,1.00,1.60
2010.07.12 11:59:41.369,0.90145,0.90175,1.20,1.60
2010.07.12 11:59:41.380,0.9015,0.90175,2.40,1.60
2010.07.12 11:59:41.403,0.90155,0.90175,1.60,1.60
2010.07.12 11:59:41.420,0.90155,0.9018,3.20,2.00
2010.07.12 11:59:41.481,0.90155,0.9018,3.20,1.00
2010.07.12 11:59:41.816,0.90155,0.9018,1.60,2.00
2010.07.12 11:59:41.842,0.90145,0.9018,5.70,1.60
2010.07.12 11:59:41.868,0.90145,0.90185,4.10,5.20
2010.07.12 11:59:42.216,0.9015,0.90185,6.50,1.60
2010.07.12 11:59:43.816,0.90155,0.90185,2.50,1.60
2010.07.12 11:59:44.156,0.9016,0.90195,3.30,5.70
2010.07.12 11:59:45.560,0.9016,0.90195,3.30,2.50
2010.07.12 11:59:47.016,0.9016,0.90195,4.90,1.00
2010.07.12 11:59:47.185,0.9016,0.90195,8.10,1.60
2010.07.12 11:59:47.342,0.9016,0.902,8.90,2.50
2010.07.12 11:59:47.684,0.9016,0.902,4.90,5.60
2010.07.12 11:59:48.023,0.90155,0.90195,4.90,3.20
2010.07.12 11:59:48.359,0.90155,0.90195,4.10,3.20
2010.07.12 11:59:50.591,0.9015,0.9019,7.30,3.20
2010.07.12 11:59:52.560,0.9016,0.902,6.50,4.00
2010.07.12 11:59:52.860,0.9016,0.902,7.30,3.20
2010.07.12 11:59:54.123,0.90175,0.9021,1.00,4.90
2010.07.12 11:59:54.540,0.90175,0.90205,1.00,3.20
2010.07.12 11:59:56.538,0.90175,0.90205,1.00,1.60
2010.07.12 11:59:56.699,0.90175,0.9021,1.00,4.90
2010.07.12 11:59:56.861,0.9018,0.9021,1.00,4.00
2010.07.12 11:59:57.020,0.9018,0.9021,1.00,3.20
2010.07.12 11:59:57.181,0.9018,0.90215,1.00,6.50
2010.07.12 11:59:58.991,0.90185,0.9021,1.60,2.40
2010.07.12 11:59:59.190,0.90185,0.90215,1.60,1.00
2010.07.12 11:59:59.594,0.90185,0.90215,1.60,2.50
2010.07.12 11:59:59.931,0.90175,0.90215,6.50,4.10
