2010.09.30 04:00:00.151,0.9996,1.00005,1.00,1.00
2010.09.30 04:00:01.235,0.9996,1.00005,1.00,1.00
2010.09.30 04:00:02.516,0.9996,1.00005,1.00,1.00
2010.09.30 04:00:08.363,0.99955,1.0,8.00,1.00
2010.09.30 04:00:08.516,0.99955,1.0,8.00,1.60
2010.09.30 04:00:09.253,0.99955,0.99995,8.00,1.00
2010.09.30 04:00:12.070,0.99955,0.99995,8.40,1.00
2010.09.30 04:00:12.398,0.99955,0.99995,10.00,1.00
2010.09.30 04:00:13.618,0.99955,0.99995,10.00,1.00
2010.09.30 04:00:16.176,0.9996,1.0,1.00,1.60
2010.09.30 04:00:18.127,0.99955,0.99995,10.10,1.00
2010.09.30 04:00:18.316,0.99955,0.99995,9.70,1.00
2010.09.30 04:00:19.689,0.99955,0.9999,9.70,1.00
2010.09.30 04:00:20.250,0.99955,0.99995,9.70,1.00
2010.09.30 04:00:25.578,0.99955,0.9999,9.70,1.00
2010.09.30 04:00:25.837,0.99955,0.9999,8.00,1.80
2010.09.30 04:00:26.606,0.99955,0.9999,8.00,1.00
2010.09.30 04:00:27.127,0.99955,0.9999,8.00,1.00
2010.09.30 04:00:28.227,0.99955,0.9999,8.00,1.00
2010.09.30 04:00:30.100,0.99955,0.9999,8.00,1.00
2010.09.30 04:00:31.185,0.99955,0.9999,8.40,1.00
2010.09.30 04:00:32.697,0.99955,0.9999,8.40,4.00
2010.09.30 04:00:33.328,0.99955,0.9999,8.40,1.60
2010.09.30 04:00:33.616,0.99955,0.9999,10.00,1.60
2010.09.30 04:00:34.180,0.99955,0.9999,10.00,1.60
2010.09.30 04:00:34.876,0.99955,0.9999,8.40,4.00
2010.09.30 04:00:36.223,0.99955,0.99985,8.40,1.00
2010.09.30 04:00:49.896,0.99955,0.9999,8.40,1.60
2010.09.30 04:00:51.307,0.99955,0.99985,8.40,1.00
2010.09.30 04:01:00.104,0.99955,0.9999,8.40,1.60
2010.09.30 04:01:00.387,0.99955,0.9999,10.00,1.60
2010.09.30 04:01:00.668,0.99955,0.9999,10.10,1.60
2010.09.30 04:01:01.875,0.99955,0.9999,2.10,1.60
2010.09.30 04:01:02.898,0.99955,0.9999,1.00,1.60
2010.09.30 04:01:05.565,0.99955,0.9999,2.00,1.60
2010.09.30 04:01:05.672,0.99965,1.0,1.60,1.60
2010.09.30 04:01:07.213,0.99965,1.0,1.60,1.70
2010.09.30 04:01:08.736,0.9996,1.0,1.00,1.70
2010.09.30 04:01:08.927,0.9996,1.0,1.00,1.00
2010.09.30 04:01:10.067,0.9996,1.0,1.00,4.10
2010.09.30 04:01:10.339,0.9996,0.9999,1.00,1.60
2010.09.30 04:01:11.298,0.99955,0.9999,6.10,1.60
2010.09.30 04:01:11.514,0.99955,0.99995,6.10,1.00
2010.09.30 04:01:15.096,0.99955,0.9999,6.10,1.60
2010.09.30 04:01:19.816,0.99955,0.99995,6.10,1.70
2010.09.30 04:01:22.113,0.99955,0.99995,6.10,1.00
2010.09.30 04:01:22.448,0.99955,0.99995,6.10,1.70
2010.09.30 04:01:24.635,0.99955,0.99995,6.00,1.60
2010.09.30 04:01:24.757,0.99955,0.99995,4.40,1.60
2010.09.30 04:01:25.627,0.99955,0.99995,6.00,1.60
2010.09.30 04:01:25.831,0.99955,0.99995,6.00,1.60
2010.09.30 04:01:29.906,0.99955,0.9999,4.40,1.70
2010.09.30 04:01:30.417,0.99955,0.9999,4.40,4.10
2010.09.30 04:01:31.936,0.99955,0.99985,4.40,1.00
2010.09.30 04:01:32.070,0.99955,0.9998,4.40,1.70
2010.09.30 04:01:33.169,0.99955,0.9998,4.40,1.60
2010.09.30 04:01:34.566,0.99955,0.9998,4.40,1.70
2010.09.30 04:01:35.918,0.99955,0.99975,4.40,1.00
2010.09.30 04:01:39.328,0.99955,0.9998,4.40,1.60
2010.09.30 04:01:39.476,0.99955,0.99985,4.40,1.90
2010.09.30 04:01:39.687,0.99955,0.99985,4.40,1.00
2010.09.30 04:01:39.867,0.99955,0.99985,4.40,1.00
2010.09.30 04:01:40.604,0.99955,0.9999,4.40,4.00
2010.09.30 04:01:40.842,0.99955,0.9999,4.40,4.00
2010.09.30 04:01:40.928,0.99955,0.9999,4.60,4.00
2010.09.30 04:01:41.017,0.9996,0.9999,1.60,2.40
2010.09.30 04:01:41.108,0.9996,0.99995,1.60,1.00
2010.09.30 04:01:41.197,0.9996,1.0,1.60,1.70
2010.09.30 04:01:41.366,0.9996,1.0,1.60,4.00
2010.09.30 04:01:41.456,0.99955,0.99995,6.60,1.60
2010.09.30 04:01:42.066,0.9996,0.99995,1.60,1.60
2010.09.30 04:01:42.591,0.99955,0.99995,6.60,1.60
2010.09.30 04:01:42.852,0.99955,0.9999,4.40,3.00
2010.09.30 04:01:43.108,0.99955,0.9999,4.40,4.60
2010.09.30 04:01:44.578,0.99955,0.9999,4.40,4.60
2010.09.30 04:01:44.704,0.99955,0.9999,4.40,3.00
2010.09.30 04:01:45.136,0.99955,0.99985,4.40,1.00
2010.09.30 04:01:47.705,0.99955,1.00005,4.40,2.20
2010.09.30 04:01:47.925,0.99955,1.00005,6.00,2.00
2010.09.30 04:01:47.997,0.99955,1.00005,6.00,1.60
2010.09.30 04:01:49.548,0.99955,0.99995,6.00,1.00
2010.09.30 04:01:50.273,0.9996,0.99995,1.00,1.00
2010.09.30 04:01:51.588,0.99955,0.99995,6.00,1.00
2010.09.30 04:01:51.896,0.99955,0.99995,4.40,1.00
2010.09.30 04:01:53.369,0.9996,1.0,1.60,1.60
2010.09.30 04:01:53.706,0.9996,1.0,1.60,1.60
2010.09.30 04:01:54.447,0.9996,1.0,4.40,1.60
2010.09.30 04:01:54.752,0.99965,1.00005,1.60,1.00
2010.09.30 04:01:56.571,0.99965,1.00005,1.70,1.00
2010.09.30 04:01:57.403,0.99965,1.00005,1.00,1.00
2010.09.30 04:01:57.623,0.99965,1.00005,1.70,1.00
2010.09.30 04:02:07.558,0.99965,1.00005,1.60,1.00
2010.09.30 04:02:07.635,0.99965,1.00005,1.60,1.00
2010.09.30 04:02:07.917,0.99955,1.0,4.40,2.00
2010.09.30 04:02:08.158,0.99955,1.0,4.40,4.40
2010.09.30 04:02:09.236,0.99955,0.99995,4.40,1.00
2010.09.30 04:02:10.200,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:11.187,0.99955,0.99995,4.50,1.00
2010.09.30 04:02:13.279,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:14.615,0.99955,0.9999,6.00,1.00
2010.09.30 04:02:15.727,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:17.269,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:17.799,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:57.425,0.99955,0.9999,4.40,1.00
2010.09.30 04:02:58.676,0.99955,0.9999,4.40,1.00
2010.09.30 04:03:00.498,0.99955,1.0,4.40,1.00
2010.09.30 04:03:01.090,0.99955,1.0,6.00,1.00
2010.09.30 04:03:02.019,0.99955,1.0001,6.20,4.40
2010.09.30 04:03:02.357,0.99955,1.00005,14.20,1.00
2010.09.30 04:03:03.050,0.99955,1.00005,6.20,1.00
2010.09.30 04:03:03.389,0.99955,1.0001,6.30,4.50
2010.09.30 04:03:03.727,0.99955,1.0001,6.30,4.70
2010.09.30 04:03:04.352,0.9996,1.0001,1.00,4.60
2010.09.30 04:03:05.243,0.99965,1.0001,1.00,4.60
2010.09.30 04:03:05.899,0.99965,1.00005,1.00,1.00
2010.09.30 04:03:06.846,0.99965,1.00005,1.70,1.00
2010.09.30 04:03:07.155,0.99965,1.0001,1.70,1.70
2010.09.30 04:03:07.376,0.99965,1.0001,2.10,1.00
2010.09.30 04:03:07.757,0.9997,1.0001,1.00,1.00
2010.09.30 04:03:08.961,0.9997,1.0001,1.00,1.00
2010.09.30 04:03:09.073,0.99975,1.00015,1.60,1.60
2010.09.30 04:03:09.187,0.99975,1.0002,2.00,1.00
2010.09.30 04:03:09.406,0.99975,1.0002,2.00,1.00
2010.09.30 04:03:12.218,0.9998,1.0002,1.00,1.00
2010.09.30 04:03:35.135,0.9998,1.0002,1.00,1.60
2010.09.30 04:03:35.159,0.99975,1.00015,2.00,1.00
2010.09.30 04:03:35.216,0.99975,1.00015,1.60,1.00
2010.09.30 04:03:36.356,0.99975,1.0001,1.60,1.00
2010.09.30 04:03:40.021,0.9997,1.0001,1.00,1.00
2010.09.30 04:03:40.055,0.9997,1.0001,1.00,1.00
2010.09.30 04:03:40.716,0.99965,1.00005,2.20,1.00
2010.09.30 04:03:41.047,0.99965,1.00005,1.80,1.00
2010.09.30 04:03:43.100,0.99965,1.0,1.80,1.00
2010.09.30 04:04:42.273,0.99965,1.0,1.60,1.00
2010.09.30 04:04:43.265,0.99965,1.0001,1.60,4.80
2010.09.30 04:04:45.813,0.99965,1.0001,1.60,4.40
2010.09.30 04:04:49.907,0.99965,1.00005,1.00,1.00
2010.09.30 04:04:51.311,0.9996,1.0,1.00,1.00
2010.09.30 04:04:52.266,0.9996,1.0,1.00,1.70
2010.09.30 04:04:52.347,0.9996,1.0,1.00,4.10
2010.09.30 04:04:54.660,0.9996,0.99995,1.00,1.00
2010.09.30 04:04:55.297,0.9996,0.99995,1.00,1.00
2010.09.30 04:04:58.786,0.9996,0.99995,2.00,1.70
2010.09.30 04:04:59.550,0.9996,0.9999,1.00,1.60
2010.09.30 04:05:01.249,0.9996,0.99985,1.00,1.00
2010.09.30 04:05:02.590,0.9996,0.9999,1.00,1.60
2010.09.30 04:05:03.132,0.9996,0.9999,1.00,1.00
2010.09.30 04:05:08.856,0.9996,0.9999,1.00,1.60
2010.09.30 04:05:09.360,0.9996,0.9999,1.00,4.00
2010.09.30 04:05:09.550,0.99965,1.0,1.60,1.60
2010.09.30 04:05:10.116,0.99965,1.0,1.60,1.70
2010.09.30 04:05:10.497,0.9996,0.99995,1.00,1.70
2010.09.30 04:05:12.188,0.9996,0.9999,1.00,1.00
2010.09.30 04:05:12.487,0.9996,0.99995,1.00,1.60
2010.09.30 04:05:12.637,0.99965,0.99995,1.00,1.60
2010.09.30 04:05:12.786,0.99965,1.0,1.00,1.00
2010.09.30 04:05:13.465,0.99965,1.00005,1.00,1.00
2010.09.30 04:05:15.444,0.99965,1.0,1.00,1.00
2010.09.30 04:05:15.590,0.99965,1.00005,1.00,1.00
2010.09.30 04:05:16.008,0.99975,1.0001,1.00,2.40
2010.09.30 04:05:16.208,0.99975,1.00015,1.00,1.00
2010.09.30 04:05:16.406,0.99975,1.0002,1.00,4.50
2010.09.30 04:05:17.071,0.99975,1.0002,1.00,2.00
2010.09.30 04:05:17.269,0.99975,1.0002,1.00,1.00
2010.09.30 04:05:18.366,0.99975,1.00015,1.00,1.00
2010.09.30 04:05:20.396,0.9998,1.0002,1.00,1.00
2010.09.30 04:05:21.928,0.99975,1.00015,1.00,1.00
2010.09.30 04:05:22.160,0.99975,1.00015,1.00,1.00
2010.09.30 04:05:24.219,0.99965,1.0,6.00,1.60
2010.09.30 04:05:24.461,0.9996,1.0001,4.40,4.40
2010.09.30 04:05:25.423,0.9996,0.99995,2.00,1.60
2010.09.30 04:05:25.987,0.9997,0.99995,1.00,1.60
2010.09.30 04:05:26.898,0.9997,1.0001,1.60,4.00
2010.09.30 04:05:27.067,0.99975,1.0001,1.60,1.60
2010.09.30 04:05:27.238,0.99975,1.0001,1.60,1.70
2010.09.30 04:05:28.357,0.99975,1.0001,1.60,1.60
2010.09.30 04:05:28.647,0.99965,1.0001,6.00,4.00
2010.09.30 04:05:28.936,0.99965,1.0001,2.00,4.00
2010.09.30 04:05:29.486,0.99965,1.00005,2.10,1.00
2010.09.30 04:05:30.466,0.99965,1.00005,1.00,1.00
2010.09.30 04:05:30.946,0.9996,1.0,8.40,1.60
2010.09.30 04:05:31.066,0.9996,1.0,6.40,1.60
2010.09.30 04:05:31.198,0.9996,1.0,2.40,1.60
2010.09.30 04:05:32.272,0.9996,1.0,2.40,1.60
2010.09.30 04:05:32.382,0.9996,1.0,2.00,1.60
2010.09.30 04:05:32.667,0.9996,1.0,4.50,1.60
2010.09.30 04:05:32.766,0.9996,1.00005,4.50,1.00
2010.09.30 04:05:33.066,0.9996,1.00005,8.50,1.00
2010.09.30 04:05:33.266,0.9996,1.0,8.40,1.00
2010.09.30 04:05:33.553,0.9996,1.0,8.40,1.60
2010.09.30 04:05:34.547,0.9996,1.0,8.40,1.00
2010.09.30 04:05:35.270,0.99965,1.0,1.00,1.00
2010.09.30 04:05:35.610,0.9996,1.0,8.50,1.00
2010.09.30 04:05:36.358,0.9996,1.0,8.50,1.70
2010.09.30 04:05:36.551,0.9996,1.0,2.10,1.70
2010.09.30 04:05:38.265,0.9996,0.99995,2.00,1.00
2010.09.30 04:05:52.124,0.9996,1.0,2.00,1.60
2010.09.30 04:05:52.745,0.9996,1.0,2.00,1.00
2010.09.30 04:05:52.974,0.9996,1.0,6.10,1.70
2010.09.30 04:05:53.197,0.9996,1.0,2.00,1.60
2010.09.30 04:05:54.140,0.9996,0.99995,2.00,1.00
2010.09.30 04:05:58.330,0.9996,1.0,2.00,1.60
2010.09.30 04:05:58.557,0.9996,1.0,4.40,1.60
2010.09.30 04:05:58.787,0.99965,1.0,1.60,1.00
2010.09.30 04:05:59.016,0.9996,1.0,8.40,1.00
2010.09.30 04:06:00.197,0.99965,1.00005,1.00,1.00
2010.09.30 04:06:11.384,0.99965,1.00005,1.60,1.00
2010.09.30 04:06:18.053,0.99965,1.00005,1.80,1.00
2010.09.30 04:06:18.446,0.99975,1.00005,1.60,1.00
2010.09.30 04:06:18.866,0.99965,1.00005,2.20,1.00
2010.09.30 04:06:19.286,0.99965,1.00005,1.80,1.00
2010.09.30 04:06:20.647,0.99965,1.00005,1.00,1.00
2010.09.30 04:06:23.800,0.99975,1.00005,1.60,1.00
2010.09.30 04:06:24.222,0.99965,1.00005,1.60,1.00
2010.09.30 04:06:24.441,0.9996,1.0,2.00,4.00
2010.09.30 04:06:25.226,0.9996,1.0,1.00,4.40
2010.09.30 04:06:25.897,0.9996,0.99995,1.00,1.00
2010.09.30 04:06:34.683,0.9996,0.9999,1.00,1.00
2010.09.30 04:06:39.225,0.9996,0.99995,1.00,1.00
2010.09.30 04:07:07.937,0.9996,0.9999,1.00,1.60
2010.09.30 04:07:07.986,0.9996,0.9999,1.00,1.60
2010.09.30 04:07:08.156,0.9996,0.9999,1.00,1.00
2010.09.30 04:07:09.359,0.9996,0.99995,1.00,1.00
2010.09.30 04:07:39.718,0.9996,0.99995,2.00,1.00
2010.09.30 04:07:40.249,0.9996,1.0,4.40,1.00
2010.09.30 04:07:40.936,0.99965,1.00005,1.00,1.00
2010.09.30 04:07:47.050,0.99965,1.00005,1.00,1.00
2010.09.30 04:07:47.206,0.99975,1.00005,1.60,1.00
2010.09.30 04:07:48.487,0.99975,1.0001,1.60,1.70
2010.09.30 04:07:49.718,0.99975,1.0001,1.60,1.00
2010.09.30 04:07:50.738,0.99975,1.00015,1.70,1.00
2010.09.30 04:07:53.195,0.99975,1.0001,1.60,1.00
2010.09.30 04:07:53.314,0.99975,1.0001,1.60,1.70
2010.09.30 04:07:54.256,0.99975,1.00005,1.60,1.00
2010.09.30 04:07:54.803,0.99975,1.0001,1.60,1.60
2010.09.30 04:07:55.678,0.99975,1.00015,1.60,1.00
2010.09.30 04:08:08.583,0.99975,1.0001,1.60,1.00
2010.09.30 04:08:09.282,0.9997,1.0001,2.80,1.00
2010.09.30 04:08:09.401,0.99965,1.0001,1.90,1.70
2010.09.30 04:08:09.718,0.99965,1.0001,1.60,4.20
2010.09.30 04:08:09.887,0.99965,1.0,1.60,1.60
2010.09.30 04:08:10.647,0.99965,1.00005,1.60,1.00
2010.09.30 04:08:11.487,0.99965,1.00005,1.70,1.00
2010.09.30 04:08:11.747,0.99965,1.0,1.60,1.60
2010.09.30 04:08:12.157,0.99965,1.0,1.60,1.60
2010.09.30 04:08:14.232,0.99965,0.99995,1.60,1.00
2010.09.30 04:08:15.226,0.99965,1.0,1.60,1.70
2010.09.30 04:08:19.228,0.99965,1.0,1.60,1.00
2010.09.30 04:08:20.288,0.99965,1.00005,1.60,1.00
2010.09.30 04:08:24.660,0.99965,1.0,1.60,1.70
2010.09.30 04:08:26.555,0.99965,1.0,1.60,1.00
2010.09.30 04:08:27.214,0.99965,1.00005,1.60,1.00
2010.09.30 04:08:31.346,0.99965,1.0,1.60,1.00
2010.09.30 04:08:31.526,0.99965,1.0,1.60,1.70
2010.09.30 04:08:32.246,0.99965,1.00005,1.70,1.00
2010.09.30 04:08:32.426,0.99965,1.00005,1.70,1.00
2010.09.30 04:08:36.149,0.99965,1.0,1.60,1.70
2010.09.30 04:08:37.110,0.99965,1.00005,1.60,1.00
2010.09.30 04:09:09.345,0.99965,1.00005,1.80,1.00
2010.09.30 04:09:09.413,0.99965,1.00005,2.20,1.00
2010.09.30 04:09:09.466,0.99975,1.00005,1.60,1.00
2010.09.30 04:09:09.687,0.99965,1.00005,2.20,1.00
2010.09.30 04:09:11.244,0.9997,1.0001,1.00,1.70
2010.09.30 04:09:12.404,0.99975,1.0001,1.60,1.70
2010.09.30 04:09:13.335,0.99975,1.0001,1.60,1.60
2010.09.30 04:09:13.616,0.99975,1.0001,1.60,1.00
2010.09.30 04:09:14.548,0.99975,1.0001,1.60,1.60
2010.09.30 04:09:14.730,0.99975,1.00015,1.70,1.00
2010.09.30 04:09:14.907,0.99975,1.00015,1.70,1.00
2010.09.30 04:09:15.313,0.99975,1.0001,1.70,1.00
2010.09.30 04:09:17.181,0.99975,1.00015,1.70,1.00
2010.09.30 04:09:17.298,0.99975,1.00015,1.60,1.00
2010.09.30 04:09:45.698,0.99975,1.00015,1.80,1.00
2010.09.30 04:09:45.828,0.99975,1.00015,2.20,1.00
2010.09.30 04:09:46.039,0.99975,1.0001,1.60,1.60
2010.09.30 04:09:46.248,0.99975,1.00015,1.60,1.00
2010.09.30 04:09:46.457,0.99975,1.00015,1.60,1.00
2010.09.30 04:09:47.443,0.99975,1.0001,1.60,1.00
2010.09.30 04:09:48.330,0.99975,1.00015,1.60,1.00
2010.09.30 04:10:00.756,0.99975,1.0001,1.60,1.00
2010.09.30 04:10:00.906,0.99975,1.0001,1.60,1.70
2010.09.30 04:10:02.301,0.99975,1.00005,1.60,1.00
2010.09.30 04:10:10.109,0.99975,1.0001,1.60,1.60
2010.09.30 04:10:14.697,0.99975,1.00015,1.60,1.00
2010.09.30 04:10:14.837,0.99975,1.00015,1.70,1.00
2010.09.30 04:10:14.977,0.99975,1.00015,1.70,1.00
2010.09.30 04:10:18.569,0.99975,1.00015,1.90,1.00
2010.09.30 04:10:18.586,0.9998,1.0002,1.00,2.00
2010.09.30 04:10:18.860,0.99985,1.0002,1.60,2.00
2010.09.30 04:10:18.876,0.99985,1.0002,1.60,1.60
2010.09.30 04:10:21.908,0.99985,1.0002,1.80,1.00
2010.09.30 04:10:22.248,0.99985,1.00025,2.20,1.00
2010.09.30 04:10:22.996,0.99985,1.00025,1.80,1.00
2010.09.30 04:10:24.378,0.99985,1.0002,1.80,1.00
2010.09.30 04:10:25.179,0.99985,1.0002,1.60,1.00
2010.09.30 04:10:25.328,0.99985,1.0002,1.60,1.60
2010.09.30 04:10:25.478,0.99985,1.00025,1.60,1.00
2010.09.30 04:10:25.657,0.99985,1.00025,1.60,1.00
2010.09.30 04:10:27.188,0.99985,1.0002,1.60,1.00
2010.09.30 04:10:27.887,0.99985,1.0002,1.60,1.00
2010.09.30 04:10:28.481,0.99985,1.0002,1.60,1.70
2010.09.30 04:10:28.560,0.99985,1.00025,1.60,1.00
2010.09.30 04:10:28.637,0.99985,1.00025,1.60,1.00
2010.09.30 04:10:30.297,0.9999,1.00025,1.00,1.00
2010.09.30 04:10:30.637,0.99985,1.0002,1.60,1.00
2010.09.30 04:10:30.938,0.9998,1.0002,1.00,1.00
2010.09.30 04:10:31.236,0.9998,1.0002,1.00,1.00
2010.09.30 04:10:32.100,0.99985,1.00025,1.00,1.00
2010.09.30 04:10:32.218,0.99985,1.00025,1.00,1.00
2010.09.30 04:10:32.791,0.99985,1.0002,1.00,1.00
2010.09.30 04:10:33.997,0.9998,1.0002,1.00,1.00
2010.09.30 04:11:34.791,0.99975,1.0003,2.00,4.40
2010.09.30 04:12:15.096,0.99975,1.00025,2.00,1.00
2010.09.30 04:12:15.335,0.99975,1.0003,2.00,4.40
2010.09.30 04:12:19.269,0.99975,1.00015,1.70,1.00
2010.09.30 04:12:20.291,0.99975,1.0001,1.60,1.00
2010.09.30 04:12:22.637,0.99975,1.00015,1.60,1.00
2010.09.30 04:12:22.956,0.99975,1.00015,2.00,1.00
2010.09.30 04:12:24.107,0.9998,1.0002,1.00,1.00
2010.09.30 04:12:27.116,0.99975,1.0002,2.00,1.00
2010.09.30 04:12:27.186,0.99975,1.0002,1.00,1.00
2010.09.30 04:12:27.256,0.99975,1.0002,1.00,1.00
2010.09.30 04:12:31.156,0.99975,1.0002,1.60,1.00
2010.09.30 04:12:31.809,0.99975,1.00015,1.60,1.00
2010.09.30 04:12:31.910,0.99975,1.00015,2.00,1.00
2010.09.30 04:12:32.097,0.9998,1.0002,1.00,1.60
2010.09.30 04:12:32.197,0.99985,1.0002,1.60,2.00
2010.09.30 04:12:32.546,0.99985,1.0002,1.60,1.60
2010.09.30 04:12:33.547,0.99985,1.0002,1.60,1.60
2010.09.30 04:12:34.809,0.99985,1.00015,1.60,1.00
2010.09.30 04:12:35.306,0.99985,1.00015,1.60,1.00
2010.09.30 04:12:36.007,0.99985,1.00025,1.70,1.00
2010.09.30 04:12:36.247,0.99985,1.0002,1.60,1.00
2010.09.30 04:12:37.347,0.99985,1.00025,1.70,1.00
2010.09.30 04:12:39.988,0.99995,1.0003,1.60,1.70
2010.09.30 04:12:40.077,0.99995,1.0003,1.80,1.70
2010.09.30 04:12:40.159,1.0,1.00035,1.60,2.40
2010.09.30 04:12:40.248,1.0,1.00035,1.60,1.60
2010.09.30 04:12:40.928,0.99995,1.0003,1.60,1.00
2010.09.30 04:12:41.019,0.9999,1.0003,1.00,1.00
2010.09.30 04:12:41.357,0.9999,1.0003,1.00,1.00
2010.09.30 04:12:42.461,0.99985,1.0003,1.70,1.00
2010.09.30 04:12:45.137,0.99985,1.0003,1.70,1.70
2010.09.30 04:12:45.179,0.99985,1.00025,1.60,1.00
2010.09.30 04:12:45.820,0.99985,1.0003,1.60,1.60
2010.09.30 04:12:46.458,0.99985,1.0003,1.80,1.00
2010.09.30 04:12:47.397,0.9999,1.00035,1.00,2.00
2010.09.30 04:12:47.477,0.99995,1.00035,1.60,2.00
2010.09.30 04:12:47.637,0.9999,1.00035,2.80,1.00
2010.09.30 04:12:47.717,0.9999,1.00035,6.80,1.00
2010.09.30 04:12:48.449,0.99995,1.00035,1.00,1.00
2010.09.30 04:12:48.567,0.99995,1.0003,1.60,1.60
2010.09.30 04:12:48.797,0.99995,1.00035,1.60,1.00
2010.09.30 04:12:49.246,0.99995,1.00035,1.60,1.00
2010.09.30 04:12:49.357,0.99995,1.0003,1.60,1.00
2010.09.30 04:12:50.187,0.9999,1.0003,4.20,1.00
2010.09.30 04:12:50.481,0.99985,1.0003,1.70,1.70
2010.09.30 04:12:51.100,0.99985,1.00025,1.60,1.00
2010.09.30 04:12:54.907,0.99985,1.0002,1.60,1.00
2010.09.30 04:12:55.066,0.99985,1.0002,1.60,1.70
2010.09.30 04:12:55.307,0.99985,1.0002,1.60,1.00
2010.09.30 04:12:56.193,0.99985,1.00025,1.70,1.00
2010.09.30 04:12:58.407,0.99985,1.0002,1.60,1.00
2010.09.30 04:12:58.706,0.99975,1.0002,9.70,1.00
2010.09.30 04:12:58.807,0.99975,1.0002,5.70,1.00
2010.09.30 04:12:58.907,0.99975,1.0002,1.70,1.00
2010.09.30 04:13:00.778,0.99975,1.0002,1.70,2.50
2010.09.30 04:13:01.779,0.99985,1.00015,1.60,1.00
2010.09.30 04:13:02.211,0.99985,1.00015,1.60,1.00
2010.09.30 04:13:03.769,0.99985,1.0002,1.60,1.70
2010.09.30 04:13:06.297,0.99975,1.00015,2.10,1.00
2010.09.30 04:13:06.547,0.99975,1.00015,1.70,1.00
2010.09.30 04:13:08.678,0.99985,1.00015,1.60,1.00
2010.09.30 04:13:09.956,0.99985,1.0002,1.60,1.70
2010.09.30 04:13:10.281,0.9998,1.0002,1.00,4.10
2010.09.30 04:13:10.397,0.99975,1.00015,1.70,1.00
2010.09.30 04:13:10.516,0.99985,1.00015,1.60,1.00
2010.09.30 04:13:11.166,0.99985,1.00015,1.60,1.00
2010.09.30 04:13:12.598,0.99985,1.0002,1.60,1.60
2010.09.30 04:13:12.717,0.99985,1.00025,1.70,1.00
2010.09.30 04:13:12.776,0.99985,1.00025,1.70,1.00
2010.09.30 04:13:16.238,0.9999,1.00025,1.00,1.00
2010.09.30 04:13:19.266,0.99985,1.0002,1.60,1.00
2010.09.30 04:13:19.599,0.99985,1.00025,1.60,1.00
2010.09.30 04:13:19.907,0.9998,1.0002,2.70,1.00
2010.09.30 04:13:20.006,0.9998,1.0002,1.00,1.00
2010.09.30 04:13:20.894,0.9998,1.0002,2.70,1.00
2010.09.30 04:13:21.069,0.9998,1.0002,1.00,1.00
2010.09.30 04:13:21.246,0.99985,1.0002,1.60,1.00
2010.09.30 04:13:21.597,0.9998,1.0002,1.00,1.00
2010.09.30 04:13:25.078,0.99985,1.0003,2.00,1.00
2010.09.30 04:13:25.247,0.9999,1.0003,1.00,1.00
2010.09.30 04:13:25.468,0.9999,1.00035,1.00,1.00
2010.09.30 04:13:25.697,0.9999,1.0003,1.00,1.00
2010.09.30 04:13:27.190,0.99995,1.00035,1.00,1.00
2010.09.30 04:13:27.366,0.99995,1.00035,1.00,1.00
2010.09.30 04:13:27.588,0.9999,1.0003,1.00,1.00
2010.09.30 04:13:28.437,0.99985,1.00035,1.70,1.00
2010.09.30 04:13:28.666,0.99985,1.0003,1.70,1.60
2010.09.30 04:13:28.898,0.99985,1.0003,1.60,4.10
2010.09.30 04:13:29.559,0.9998,1.0003,1.00,4.10
