2010.09.30 04:00:00.151,0.9996,1.00005,1.00,1.00
2010.09.30 04:13:29.848,0.99975,1.0002,1.60,4.00
2010.09.30 04:13:30.179,0.99975,1.0002,1.70,4.10
2010.09.30 04:13:30.467,0.99975,1.0002,1.60,4.00
2010.09.30 04:13:30.757,0.99975,1.00015,1.70,1.00
2010.09.30 04:13:31.917,0.99975,1.00015,2.10,1.00
2010.09.30 04:13:33.096,0.99975,1.00015,2.30,1.00
2010.09.30 04:13:34.278,0.9998,1.00015,1.00,1.00
2010.09.30 04:13:35.125,0.9998,1.0002,1.00,1.00
2010.09.30 04:13:36.474,0.99975,1.00015,2.30,1.00
2010.09.30 04:13:36.779,0.99985,1.00025,1.60,2.10
2010.09.30 04:13:37.088,0.99985,1.00025,1.60,1.70
2010.09.30 04:13:37.399,0.99985,1.0003,2.20,1.00
2010.09.30 04:13:38.286,0.99985,1.0003,1.80,1.60
2010.09.30 04:13:40.270,0.99985,1.0002,1.90,1.00
2010.09.30 04:13:40.580,0.9999,1.0003,1.00,1.00
2010.09.30 04:13:41.536,0.99985,1.0003,1.90,2.10
2010.09.30 04:13:42.219,0.99985,1.0003,1.90,4.50
2010.09.30 04:13:43.233,0.9999,1.00025,1.00,1.00
2010.09.30 04:13:43.669,0.99985,1.0002,1.80,1.00
2010.09.30 04:13:45.210,0.99985,1.00025,1.90,1.00
2010.09.30 04:13:47.463,0.99985,1.00025,1.70,1.00
2010.09.30 04:13:47.522,0.9998,1.0003,2.90,1.00
2010.09.30 04:13:47.679,0.9998,1.0003,2.80,1.00
2010.09.30 04:13:48.290,0.9998,1.0003,4.40,1.90
2010.09.30 04:13:48.600,0.9998,1.00025,4.00,1.00
2010.09.30 04:13:48.906,0.99975,1.00025,1.00,2.00
2010.09.30 04:13:49.890,0.99975,1.0002,1.00,4.50
2010.09.30 04:13:50.229,0.99975,1.00015,1.00,1.00
2010.09.30 04:13:51.188,0.9998,1.0002,1.00,1.00
2010.09.30 04:13:52.779,0.99985,1.0002,1.00,1.00
2010.09.30 04:13:53.013,0.9999,1.00035,1.00,6.30
2010.09.30 04:13:53.277,0.9999,1.00035,1.00,2.30
2010.09.30 04:13:54.176,0.9999,1.0003,1.00,1.00
2010.09.30 04:13:57.318,0.9999,1.00025,1.00,1.00
2010.09.30 04:13:59.058,1.0,1.00025,1.00,1.00
2010.09.30 04:13:59.158,1.0,1.0003,3.20,1.00
2010.09.30 04:13:59.426,1.0,1.00025,3.20,1.00
2010.09.30 04:13:59.585,1.0,1.00025,1.00,1.00
2010.09.30 04:13:59.666,0.99995,1.00025,1.00,1.00
2010.09.30 04:14:01.268,0.99995,1.00025,1.00,1.00
2010.09.30 04:14:13.618,0.9999,1.0002,3.20,1.60
2010.09.30 04:14:15.259,0.9999,1.00015,3.20,1.00
2010.09.30 04:14:27.108,0.99995,1.00015,1.00,1.00
2010.09.30 04:14:27.147,0.99995,1.0003,1.00,5.60
2010.09.30 04:14:27.297,1.0,1.0003,3.20,1.60
2010.09.30 04:14:27.458,1.0,1.00035,3.20,1.00
2010.09.30 04:14:27.619,1.00005,1.00035,1.00,1.00
2010.09.30 04:14:29.387,1.00005,1.0003,1.00,1.00
2010.09.30 04:14:29.817,1.00005,1.00035,1.00,1.00
2010.09.30 04:14:29.930,1.00005,1.00035,1.00,1.00
2010.09.30 04:14:30.590,1.00005,1.0003,1.00,1.00
2010.09.30 04:14:31.292,1.0,1.0003,3.20,1.00
2010.09.30 04:14:31.526,1.0,1.0003,3.20,1.60
2010.09.30 04:14:32.263,1.0,1.0003,3.20,1.70
2010.09.30 04:14:33.304,1.0,1.00025,3.20,1.00
2010.09.30 04:14:33.491,1.0,1.0003,3.20,1.70
2010.09.30 04:14:34.028,1.0,1.0003,2.40,1.60
2010.09.30 04:14:34.278,0.99995,1.0003,1.00,1.60
2010.09.30 04:14:35.664,0.99995,1.00025,1.00,1.00
2010.09.30 04:14:37.873,1.0,1.00025,3.20,1.00
2010.09.30 04:14:39.269,1.0,1.0003,3.20,1.00
2010.09.30 04:14:51.336,1.00005,1.0003,1.00,1.00
2010.09.30 04:15:02.477,1.00005,1.00025,1.00,1.00
2010.09.30 04:15:02.788,1.0,1.00025,3.20,1.00
2010.09.30 04:15:05.007,1.0,1.00025,3.20,1.00
2010.09.30 04:15:05.448,1.0001,1.0003,1.00,1.60
2010.09.30 04:15:05.559,1.0001,1.00035,1.00,4.10
2010.09.30 04:15:05.670,1.0001,1.0004,3.20,2.40
2010.09.30 04:15:06.307,1.0001,1.0004,3.20,1.00
2010.09.30 04:15:06.671,1.0001,1.00045,3.20,2.10
2010.09.30 04:15:06.802,1.0001,1.00045,3.20,1.60
2010.09.30 04:15:07.291,1.00015,1.00045,1.00,1.60
2010.09.30 04:15:07.884,1.0001,1.00045,3.20,1.60
2010.09.30 04:15:08.329,1.0002,1.00045,1.00,1.00
2010.09.30 04:15:08.549,1.0002,1.00045,3.20,1.00
2010.09.30 04:15:09.691,1.0002,1.0004,3.20,1.00
2010.09.30 04:15:10.598,1.0002,1.0004,3.20,1.00
2010.09.30 04:15:10.837,1.0002,1.00045,3.20,1.00
2010.09.30 04:15:11.819,1.0002,1.0004,3.20,1.00
2010.09.30 04:15:12.357,1.0002,1.00045,3.20,1.00
2010.09.30 04:15:19.108,1.00015,1.0004,1.00,1.70
2010.09.30 04:15:20.531,1.0001,1.0004,3.20,1.70
2010.09.30 04:15:21.281,1.0001,1.00035,3.20,1.00
2010.09.30 04:15:26.548,1.0001,1.0004,3.20,1.00
2010.09.30 04:15:26.855,1.00015,1.0004,1.00,1.00
2010.09.30 04:15:27.139,1.00015,1.00045,1.00,1.00
2010.09.30 04:15:30.089,1.0002,1.00045,1.00,1.00
2010.09.30 04:15:30.319,1.0002,1.00045,3.20,1.00
2010.09.30 04:15:31.727,1.0001,1.0004,3.20,1.60
2010.09.30 04:15:32.982,1.0001,1.0004,3.20,2.00
2010.09.30 04:15:33.357,1.0001,1.0004,3.20,2.00
2010.09.30 04:15:34.358,1.0001,1.00035,3.20,1.00
2010.09.30 04:15:35.287,1.0001,1.0004,3.20,1.60
2010.09.30 04:15:35.959,1.00015,1.0004,1.00,1.00
2010.09.30 04:15:36.589,1.00015,1.00045,1.00,1.00
2010.09.30 04:15:36.818,1.0002,1.0005,1.00,1.00
2010.09.30 04:15:37.048,1.0002,1.0005,3.20,1.00
2010.09.30 04:15:37.278,1.0002,1.0005,3.20,1.00
2010.09.30 04:15:37.954,1.0002,1.0005,1.00,1.00
2010.09.30 04:15:38.200,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:39.118,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:40.218,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:43.059,1.0002,1.0005,1.00,1.00
2010.09.30 04:15:44.758,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:45.088,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:46.743,1.00015,1.00045,1.00,1.00
2010.09.30 04:15:47.697,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:47.987,1.0002,1.0005,1.00,1.00
2010.09.30 04:15:49.386,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:50.331,1.00015,1.00045,1.00,1.00
2010.09.30 04:15:51.858,1.00015,1.0005,1.00,1.00
2010.09.30 04:15:52.589,1.00015,1.00045,1.00,1.00
2010.09.30 04:15:59.507,1.00015,1.0005,1.00,1.00
2010.09.30 04:16:00.367,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:00.837,1.00015,1.0005,1.00,1.00
2010.09.30 04:16:01.577,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:07.678,1.00015,1.0005,1.00,1.00
2010.09.30 04:16:07.737,1.0002,1.0005,1.00,1.00
2010.09.30 04:16:08.555,1.0002,1.0005,1.00,1.00
2010.09.30 04:16:09.861,1.0002,1.0005,1.00,1.00
2010.09.30 04:16:18.478,1.0002,1.0005,1.00,1.00
2010.09.30 04:16:22.227,1.0001,1.0004,4.00,1.00
2010.09.30 04:16:22.328,1.0001,1.0004,2.40,2.00
2010.09.30 04:16:22.427,1.00005,1.0004,1.00,2.00
2010.09.30 04:16:23.551,1.00005,1.0004,1.00,2.10
2010.09.30 04:16:24.467,1.00005,1.0004,1.00,2.00
2010.09.30 04:16:24.558,1.0001,1.0004,1.00,1.00
2010.09.30 04:16:34.328,1.0001,1.00045,1.00,1.00
2010.09.30 04:16:35.175,1.0001,1.00045,1.00,1.00
2010.09.30 04:16:36.637,1.0001,1.0004,1.00,1.00
2010.09.30 04:16:54.269,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:55.000,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:55.309,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:55.859,1.00015,1.00045,1.00,1.00
2010.09.30 04:16:57.269,1.0002,1.0005,1.00,1.00
2010.09.30 04:17:08.089,1.0002,1.0005,1.00,2.00
2010.09.30 04:17:08.187,1.00015,1.0005,1.00,2.00
2010.09.30 04:17:08.983,1.00005,1.0004,1.00,1.60
2010.09.30 04:17:09.088,1.00005,1.0004,1.00,1.60
2010.09.30 04:17:10.875,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:11.777,1.00005,1.0004,1.00,1.00
2010.09.30 04:17:12.419,1.0001,1.0004,1.00,1.00
2010.09.30 04:17:13.458,1.00015,1.00045,1.00,1.00
2010.09.30 04:17:13.588,1.00015,1.00045,1.00,1.00
2010.09.30 04:17:15.209,1.0001,1.00045,1.00,1.00
2010.09.30 04:17:16.244,1.0001,1.0004,1.00,1.00
2010.09.30 04:17:17.209,1.0001,1.00045,1.00,1.00
2010.09.30 04:17:19.420,1.0001,1.00045,1.00,1.00
2010.09.30 04:17:19.574,1.0001,1.0004,1.00,1.00
2010.09.30 04:17:21.373,1.0001,1.0004,2.40,1.00
2010.09.30 04:17:21.719,1.00015,1.00045,1.00,1.00
2010.09.30 04:17:23.184,1.00015,1.00045,1.00,1.00
2010.09.30 04:17:23.797,1.0001,1.00045,1.00,1.00
2010.09.30 04:17:24.534,1.0001,1.00045,1.00,1.00
2010.09.30 04:17:24.881,1.0001,1.0004,1.00,1.00
2010.09.30 04:17:25.217,1.0001,1.0004,1.00,1.60
2010.09.30 04:17:25.559,1.00005,1.0004,1.00,2.00
2010.09.30 04:17:27.276,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:34.857,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:34.907,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:35.091,0.99995,1.0003,2.40,1.00
2010.09.30 04:17:35.944,0.99995,1.0003,1.00,2.00
2010.09.30 04:17:36.629,0.99995,1.00025,1.00,1.00
2010.09.30 04:17:40.143,0.99995,1.0003,1.00,2.10
2010.09.30 04:17:53.918,0.99995,1.0003,1.00,2.00
2010.09.30 04:17:54.542,0.99995,1.0003,1.00,1.00
2010.09.30 04:17:54.669,0.99995,1.0003,1.00,1.00
2010.09.30 04:17:55.289,0.99995,1.00035,1.00,1.00
2010.09.30 04:17:57.086,0.99995,1.00035,1.20,1.00
2010.09.30 04:17:57.193,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:57.824,1.00005,1.00035,1.00,1.00
2010.09.30 04:17:58.749,0.99995,1.00035,1.10,1.00
2010.09.30 04:17:59.262,0.99995,1.0003,1.00,1.00
2010.09.30 04:18:00.978,0.99995,1.0003,1.00,1.00
2010.09.30 04:18:06.298,0.99995,1.0003,1.00,2.00
2010.09.30 04:18:07.299,0.99995,1.00025,1.00,1.00
2010.09.30 04:18:08.291,0.99995,1.0003,1.00,2.10
2010.09.30 04:18:11.480,0.99995,1.0003,1.00,2.00
2010.09.30 04:18:11.631,0.99995,1.0003,1.00,1.00
2010.09.30 04:18:13.347,0.99995,1.0003,1.00,1.00
2010.09.30 04:18:25.428,0.99995,1.0003,1.00,2.00
2010.09.30 04:18:26.758,0.99995,1.00025,1.00,1.00
2010.09.30 04:18:33.439,0.9999,1.00025,4.00,1.00
2010.09.30 04:18:33.567,0.9999,1.00025,2.40,1.00
2010.09.30 04:18:33.687,0.99995,1.00025,1.00,1.00
2010.09.30 04:18:44.020,0.99985,1.00025,1.00,1.00
2010.09.30 04:18:44.138,0.99985,1.00025,2.50,1.00
2010.09.30 04:18:44.589,0.99985,1.0002,2.40,1.00
2010.09.30 04:18:56.489,0.99985,1.0003,2.50,2.00
2010.09.30 04:18:57.186,0.9999,1.0003,1.00,1.00
2010.09.30 04:18:57.419,0.9999,1.0003,3.20,1.00
2010.09.30 04:19:01.888,0.9999,1.0003,3.20,1.60
2010.09.30 04:19:01.958,0.9999,1.0003,2.40,1.60
2010.09.30 04:19:02.139,0.99985,1.0003,2.50,1.60
2010.09.30 04:19:02.179,0.99985,1.0003,2.50,2.00
2010.09.30 04:19:02.655,0.99985,1.00025,2.60,1.00
2010.09.30 04:19:04.817,0.99985,1.0002,2.40,1.00
2010.09.30 04:19:09.183,0.99985,1.0002,1.00,1.00
2010.09.30 04:19:09.248,0.99985,1.0002,1.00,2.90
2010.09.30 04:19:09.428,0.99985,1.0002,1.00,2.10
2010.09.30 04:19:09.549,0.99985,1.0002,1.00,1.70
2010.09.30 04:19:10.239,0.99985,1.0002,1.00,1.00
2010.09.30 04:19:11.262,0.99985,1.0002,1.00,1.00
2010.09.30 04:19:16.863,0.9998,1.0002,4.00,1.00
2010.09.30 04:19:16.984,0.99975,1.0001,1.60,2.00
2010.09.30 04:19:17.027,0.9997,1.0001,5.00,2.00
2010.09.30 04:19:17.199,0.99975,1.0001,1.60,2.00
2010.09.30 04:19:17.238,0.9997,1.0001,5.00,2.00
2010.09.30 04:19:17.398,0.9997,1.0001,5.20,2.00
2010.09.30 04:19:17.438,0.9998,1.0001,2.40,1.00
2010.09.30 04:19:18.052,0.9998,1.00015,3.20,1.00
2010.09.30 04:19:18.402,0.9998,1.00015,3.20,1.00
2010.09.30 04:19:20.930,0.99985,1.0002,1.00,1.00
2010.09.30 04:19:34.407,0.99985,1.0002,2.40,1.00
2010.09.30 04:19:35.002,0.99985,1.00025,2.50,1.00
2010.09.30 04:19:36.688,0.99995,1.00025,1.00,1.00
2010.09.30 04:19:36.854,0.99985,1.0002,2.40,1.00
2010.09.30 04:19:38.110,0.99985,1.00025,2.60,1.00
2010.09.30 04:19:39.338,0.99985,1.0002,2.40,1.00
2010.09.30 04:19:40.302,0.99985,1.00025,2.50,1.00
2010.09.30 04:19:40.419,0.99985,1.00025,2.60,1.00
2010.09.30 04:19:41.778,0.9999,1.00025,1.00,1.00
2010.09.30 04:19:42.502,0.99995,1.00025,1.00,1.00
2010.09.30 04:19:42.560,0.99995,1.0003,1.00,1.00
2010.09.30 04:19:47.397,0.99995,1.0003,1.00,1.60
2010.09.30 04:19:47.475,0.99995,1.0003,1.00,2.00
2010.09.30 04:19:47.577,0.99995,1.00025,1.00,1.00
2010.09.30 04:19:47.698,0.99995,1.00025,1.00,1.00
2010.09.30 04:19:47.740,0.9999,1.00025,4.00,1.00
2010.09.30 04:19:48.022,0.99985,1.00025,2.50,1.00
2010.09.30 04:19:56.586,0.9999,1.00025,1.60,1.00
2010.09.30 04:19:56.772,0.99995,1.00025,1.00,1.00
2010.09.30 04:20:23.332,0.99995,1.0003,1.00,2.10
2010.09.30 04:20:24.087,0.99995,1.0003,1.00,2.10
2010.09.30 04:20:24.148,1.0,1.0003,2.40,2.00
2010.09.30 04:20:24.218,1.0,1.0003,4.00,1.00
2010.09.30 04:20:24.349,1.00005,1.0003,1.00,1.00
2010.09.30 04:20:24.990,1.00005,1.00035,1.00,1.00
2010.09.30 04:20:25.222,0.99995,1.00035,1.10,1.00
2010.09.30 04:20:25.448,0.99995,1.0003,1.10,1.00
2010.09.30 04:20:25.973,0.99995,1.0003,1.00,1.00
2010.09.30 04:20:27.429,0.99995,1.0003,2.60,1.00
2010.09.30 04:20:29.355,0.99995,1.0003,1.00,1.00
2010.09.30 04:20:31.362,0.99995,1.0003,1.10,1.00
2010.09.30 04:20:37.678,1.00005,1.00035,1.00,1.00
2010.09.30 04:20:38.448,1.0,1.00035,4.00,1.00
2010.09.30 04:20:38.458,1.0,1.00035,1.60,1.00
2010.09.30 04:20:38.476,0.99995,1.00035,1.20,1.00
2010.09.30 04:20:39.238,0.99995,1.00035,1.20,1.00
2010.09.30 04:20:40.160,0.99995,1.0003,1.00,1.00
2010.09.30 04:20:40.417,0.99995,1.0003,1.10,1.00
2010.09.30 04:20:41.592,0.99995,1.0003,1.00,1.00
2010.09.30 04:20:41.690,1.0,1.0003,1.00,1.00
2010.09.30 04:20:41.847,1.0,1.0003,3.20,1.00
2010.09.30 04:20:41.933,1.00005,1.00035,1.00,1.00
2010.09.30 04:20:42.255,1.00005,1.00035,1.00,1.00
2010.09.30 04:20:47.717,1.0,1.00035,3.20,1.00
2010.09.30 04:20:49.213,1.0,1.0003,3.20,1.00
2010.09.30 04:20:55.678,0.99995,1.0003,1.00,2.10
2010.09.30 04:20:57.837,0.99995,1.00025,1.00,1.00
2010.09.30 04:20:59.247,0.99995,1.0003,1.00,2.10
2010.09.30 04:21:02.103,0.99995,1.0002,1.00,1.00
2010.09.30 04:21:02.428,0.9999,1.0002,1.60,1.00
2010.09.30 04:21:03.669,0.99985,1.00015,2.40,1.00
2010.09.30 04:21:04.436,0.9999,1.00015,1.60,1.00
2010.09.30 04:21:08.504,0.9999,1.0002,4.80,1.00
2010.09.30 04:21:08.678,0.9999,1.0002,4.80,1.00
2010.09.30 04:21:09.126,0.9999,1.0002,3.20,1.00
2010.09.30 04:21:09.339,0.9999,1.0002,2.40,1.00
2010.09.30 04:21:10.055,0.9998,1.0002,2.40,2.20
2010.09.30 04:21:10.264,0.99975,1.0001,2.40,1.60
2010.09.30 04:21:11.228,0.9997,1.0,3.20,1.60
2010.09.30 04:21:11.678,0.9997,1.00005,3.20,1.60
2010.09.30 04:21:12.569,0.9997,1.00005,4.80,1.60
2010.09.30 04:21:13.225,0.9997,1.00005,4.80,1.70
2010.09.30 04:21:13.348,0.9997,1.00005,4.80,1.60
2010.09.30 04:21:14.213,0.9997,1.00005,5.00,1.60
2010.09.30 04:21:14.870,0.9997,1.00005,4.80,1.70
2010.09.30 04:21:14.997,0.9997,1.00005,3.20,1.70
2010.09.30 04:21:15.806,0.9997,1.00005,3.20,1.60
2010.09.30 04:21:17.078,0.9997,1.0,3.20,1.60
2010.09.30 04:21:18.090,0.99975,1.00005,1.00,1.60
2010.09.30 04:21:20.319,0.9997,1.0,3.20,1.60
2010.09.30 04:21:20.520,0.9997,1.00005,4.90,1.60
2010.09.30 04:21:20.719,0.99975,1.00005,1.00,1.60
2010.09.30 04:21:22.068,0.99975,1.0001,2.60,1.60
2010.09.30 04:21:22.298,0.9998,1.0001,3.20,1.60
2010.09.30 04:21:24.142,0.9998,1.00015,3.20,1.70
2010.09.30 04:21:24.408,0.9998,1.00015,3.40,1.60
2010.09.30 04:21:24.497,0.9998,1.0002,5.00,2.10
2010.09.30 04:21:24.768,0.99985,1.0002,1.00,1.70
2010.09.30 04:21:28.276,0.99985,1.0002,1.00,1.60
2010.09.30 04:21:59.873,0.99985,1.0002,1.00,1.70
2010.09.30 04:22:00.871,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:01.208,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:02.703,0.9998,1.00015,3.20,1.00
2010.09.30 04:22:03.457,0.9998,1.0002,3.40,1.70
2010.09.30 04:22:04.228,0.9998,1.0002,1.00,1.70
2010.09.30 04:22:05.348,0.9998,1.00015,1.00,1.00
2010.09.30 04:22:05.548,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:05.748,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:06.599,0.9997,1.0001,4.50,1.60
2010.09.30 04:22:07.311,0.9997,1.0001,4.40,1.60
2010.09.30 04:22:09.217,0.9997,1.0001,4.40,1.00
2010.09.30 04:22:09.298,0.99975,1.0001,1.00,1.00
2010.09.30 04:22:09.379,0.99975,1.00015,1.00,2.30
2010.09.30 04:22:09.468,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:09.558,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:10.598,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:11.043,0.9998,1.00015,1.00,1.00
2010.09.30 04:22:13.370,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:18.628,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:18.654,0.99975,1.0002,1.00,1.60
2010.09.30 04:22:18.988,0.9998,1.0002,1.00,1.60
2010.09.30 04:22:20.300,0.99985,1.0002,1.00,1.60
2010.09.30 04:22:20.640,0.99985,1.0002,1.00,1.60
2010.09.30 04:22:21.464,0.9998,1.0002,4.40,1.60
2010.09.30 04:22:21.637,0.9998,1.0002,1.00,1.70
2010.09.30 04:22:21.938,0.99975,1.0002,1.00,1.60
2010.09.30 04:22:23.089,0.99975,1.0002,2.00,1.60
2010.09.30 04:22:23.298,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:27.629,0.99975,1.00015,2.00,1.00
2010.09.30 04:22:27.747,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:28.834,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:29.183,0.9997,1.0001,4.50,1.60
2010.09.30 04:22:29.522,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:30.136,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:30.435,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:32.083,0.99975,1.00015,1.00,1.00
2010.09.30 04:22:32.228,0.9998,1.00015,1.00,1.00
2010.09.30 04:22:32.600,0.9998,1.00015,1.00,1.00
2010.09.30 04:22:32.749,0.9998,1.0002,4.40,1.70
2010.09.30 04:22:32.898,0.99985,1.0002,1.00,1.70
2010.09.30 04:22:33.048,0.9998,1.0002,2.00,1.70
2010.09.30 04:22:33.198,0.9998,1.0002,2.80,1.70
2010.09.30 04:22:33.844,0.99985,1.0002,1.00,1.70
2010.09.30 04:22:36.500,0.9998,1.0002,4.40,1.70
2010.09.30 04:22:36.658,0.9998,1.0002,2.00,1.70
2010.09.30 04:22:36.817,0.9998,1.0002,4.40,1.70
2010.09.30 04:22:37.493,0.99985,1.0002,1.00,1.70
2010.09.30 04:22:40.338,0.99985,1.0002,1.00,1.60
2010.09.30 04:22:40.728,0.99985,1.0002,1.00,1.60
2010.09.30 04:22:42.069,0.99985,1.0002,1.00,1.60
2010.09.30 04:22:43.124,0.9998,1.0002,4.40,1.60
2010.09.30 04:22:43.194,0.9998,1.00015,1.00,1.00
2010.09.30 04:22:43.370,0.9997,1.0,1.00,1.60
2010.09.30 04:22:43.538,0.9997,1.0,2.90,1.60
2010.09.30 04:22:43.629,0.9998,1.00015,1.00,1.80
2010.09.30 04:22:44.360,0.9997,1.0,1.00,1.60
2010.09.30 04:22:45.287,0.9997,1.0,1.00,1.60
2010.09.30 04:22:46.671,0.99965,1.0,1.00,1.60
2010.09.30 04:22:46.779,0.9997,1.0,1.00,1.60
2010.09.30 04:22:46.888,0.9997,1.0001,1.00,5.90
2010.09.30 04:22:46.998,0.9997,1.0001,1.00,1.90
2010.09.30 04:22:47.338,0.9997,1.0001,1.00,1.80
2010.09.30 04:22:47.438,0.9997,1.00005,1.00,1.00
2010.09.30 04:22:47.538,0.9997,1.00005,1.00,1.00
2010.09.30 04:22:48.610,0.99965,1.00005,1.00,1.00
2010.09.30 04:22:48.670,0.99965,1.0,2.10,1.60
2010.09.30 04:22:48.837,0.99965,1.0,1.00,1.60
2010.09.30 04:22:48.959,0.99965,1.0,1.00,1.60
2010.09.30 04:22:49.018,0.9996,1.0,4.90,2.00
2010.09.30 04:22:49.078,0.9996,0.99995,1.00,1.60
2010.09.30 04:22:49.989,0.9996,0.99995,1.00,1.60
2010.09.30 04:22:51.905,0.9997,1.0,1.60,1.00
2010.09.30 04:22:52.083,0.99975,1.0001,1.00,1.70
2010.09.30 04:22:52.619,0.9997,1.0001,4.40,1.70
2010.09.30 04:22:52.798,0.9997,1.0,1.00,1.60
2010.09.30 04:22:53.690,0.9997,1.0,2.80,1.60
2010.09.30 04:22:53.958,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:54.500,0.9997,1.0001,4.40,1.70
2010.09.30 04:22:54.748,0.9997,1.0001,1.00,1.70
2010.09.30 04:22:55.340,0.9997,1.0001,2.00,1.70
2010.09.30 04:22:55.591,0.9997,1.0001,1.00,1.60
2010.09.30 04:22:55.899,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:57.373,0.9998,1.0002,1.00,2.10
2010.09.30 04:22:57.599,0.9998,1.0001,1.00,1.60
2010.09.30 04:22:57.819,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:58.820,0.99975,1.0001,1.00,1.60
2010.09.30 04:22:59.910,0.99975,1.0001,1.00,1.60
2010.09.30 04:23:00.339,0.99975,1.0001,1.00,1.60
2010.09.30 04:23:02.406,0.9998,1.0001,1.00,1.60
2010.09.30 04:23:02.452,0.9998,1.0002,1.00,1.70
2010.09.30 04:23:04.158,0.99975,1.0002,1.00,1.70
2010.09.30 04:23:04.242,0.99975,1.00015,1.00,1.00
2010.09.30 04:23:04.989,0.99975,1.0001,1.00,1.60
2010.09.30 04:23:12.341,0.99985,1.00015,1.00,1.60
2010.09.30 04:23:15.409,0.9998,1.00015,1.00,1.60
2010.09.30 04:23:16.371,0.9998,1.0002,1.00,1.70
2010.09.30 04:23:18.258,0.9998,1.0002,1.00,1.70
2010.09.30 04:23:18.426,0.99975,1.0001,1.00,1.60
2010.09.30 04:23:21.488,0.9998,1.00015,1.00,1.60
2010.09.30 04:23:21.668,0.9998,1.0002,1.00,1.70
2010.09.30 04:23:22.427,0.9998,1.0002,1.00,1.70
2010.09.30 04:23:23.850,0.9998,1.00015,1.00,1.00
2010.09.30 04:23:27.607,0.9998,1.00015,1.00,1.60
2010.09.30 04:23:27.827,0.9998,1.00015,1.00,1.70
2010.09.30 04:23:29.353,0.9998,1.0001,1.00,1.00
2010.09.30 04:23:31.440,0.9998,1.0001,1.00,1.00
2010.09.30 04:23:32.249,0.9997,1.0001,2.40,1.60
2010.09.30 04:23:32.421,0.99965,1.0001,2.00,1.60
2010.09.30 04:23:33.143,0.9997,1.0001,4.40,1.60
