2010.09.30 04:00:00.151,0.9996,1.00005,1.00,1.00
2010.09.30 04:23:33.252,0.9997,1.00005,4.40,1.00
2010.09.30 04:23:34.748,0.9997,1.0001,4.40,1.60
2010.09.30 04:23:35.178,0.9997,1.00005,4.40,1.00
2010.09.30 04:23:37.101,0.9997,1.00005,4.40,1.00
2010.09.30 04:23:39.032,0.9998,1.0001,2.40,1.60
2010.09.30 04:23:39.293,0.9998,1.00015,2.40,1.70
2010.09.30 04:23:40.005,0.99975,1.00015,1.00,1.70
2010.09.30 04:23:40.269,0.9998,1.00015,4.40,1.70
2010.09.30 04:23:40.840,0.99975,1.00015,1.00,1.60
2010.09.30 04:23:41.765,0.9997,1.0001,4.40,1.60
2010.09.30 04:23:42.149,0.9997,1.00015,4.50,1.00
2010.09.30 04:23:43.082,0.99975,1.00015,1.00,1.00
2010.09.30 04:23:44.696,0.9997,1.0001,4.40,1.60
2010.09.30 04:23:45.398,0.9997,1.0001,4.50,1.70
2010.09.30 04:23:47.729,0.99975,1.00015,1.00,1.00
2010.09.30 04:23:49.162,0.99975,1.00015,1.00,1.00
2010.09.30 04:23:49.379,0.99975,1.0001,1.00,1.00
2010.09.30 04:23:52.837,0.9997,1.0001,4.50,1.60
2010.09.30 04:23:54.289,0.9997,1.0001,4.50,1.70
2010.09.30 04:23:55.039,0.9997,1.0001,4.40,1.00
2010.09.30 04:23:55.289,0.99975,1.0001,1.00,1.00
2010.09.30 04:23:56.230,0.99975,1.0001,1.00,1.00
2010.09.30 04:24:00.971,0.9998,1.00015,4.40,1.70
2010.09.30 04:24:01.159,0.99975,1.00015,1.00,1.70
2010.09.30 04:24:01.349,0.9998,1.00015,2.80,1.70
2010.09.30 04:24:02.579,0.99975,1.00015,1.00,1.70
2010.09.30 04:24:02.858,0.99975,1.0001,1.00,1.00
2010.09.30 04:24:03.128,0.99975,1.0001,1.00,1.00
2010.09.30 04:24:03.399,0.9997,1.0001,4.40,1.60
2010.09.30 04:24:03.829,0.99975,1.0001,1.00,1.00
2010.09.30 04:24:09.868,0.9998,1.0001,1.00,1.00
2010.09.30 04:24:11.630,0.99975,1.0001,1.00,1.60
2010.09.30 04:24:12.056,0.99975,1.0001,1.00,1.70
2010.09.30 04:24:13.140,0.9997,1.00005,1.00,1.00
2010.09.30 04:24:14.522,0.9997,1.0,1.00,1.00
2010.09.30 04:24:15.141,0.9997,1.00005,1.00,1.00
2010.09.30 04:24:15.898,0.9997,1.0,1.00,1.00
2010.09.30 04:24:16.924,0.9997,1.0,1.00,1.60
2010.09.30 04:24:17.089,0.99965,1.0,1.00,1.60
2010.09.30 04:24:18.677,0.99965,1.0,1.00,1.70
2010.09.30 04:24:20.486,0.99965,0.99995,1.00,1.00
2010.09.30 04:24:40.252,0.9997,1.00005,1.60,1.00
2010.09.30 04:24:40.366,0.99975,1.00005,1.00,1.00
2010.09.30 04:24:42.508,0.99975,1.00005,1.00,1.60
2010.09.30 04:24:44.908,0.99975,1.00005,1.00,1.70
2010.09.30 04:24:45.074,0.9997,1.00005,1.00,1.70
2010.09.30 04:24:45.108,0.9997,1.00005,1.00,1.60
2010.09.30 04:24:45.919,0.9997,1.0,1.00,1.00
2010.09.30 04:24:46.388,0.9997,1.0,2.00,1.00
2010.09.30 04:24:47.030,0.99975,1.0,1.00,1.00
2010.09.30 04:24:47.143,0.9997,1.0,1.00,1.00
2010.09.30 04:24:48.316,0.9997,1.00005,1.00,1.70
2010.09.30 04:24:50.150,0.99965,1.0,1.00,1.60
2010.09.30 04:24:50.467,0.99965,0.99995,1.00,1.00
2010.09.30 04:24:52.150,0.9997,1.0,1.00,1.00
2010.09.30 04:24:53.279,0.9997,1.00005,1.00,1.70
2010.09.30 04:24:54.157,0.9997,1.0,1.00,1.00
2010.09.30 04:24:54.268,0.9997,1.00005,1.00,1.60
2010.09.30 04:24:55.614,0.9997,1.0,1.00,1.60
2010.09.30 04:24:55.741,0.99965,1.0,1.00,1.60
2010.09.30 04:24:56.143,0.99965,1.0,1.00,1.70
2010.09.30 04:24:57.770,0.99965,1.0,1.00,1.60
2010.09.30 04:24:59.049,0.9996,0.99995,1.00,1.60
2010.09.30 04:24:59.210,0.9996,0.99995,2.00,1.00
2010.09.30 04:24:59.899,0.9996,1.0,4.40,1.70
2010.09.30 04:25:00.059,0.99965,1.0,1.00,1.70
2010.09.30 04:25:01.748,0.9997,1.0,1.00,1.70
2010.09.30 04:25:01.899,0.9997,1.0,1.00,1.00
2010.09.30 04:25:02.981,0.9997,1.00005,1.00,1.70
2010.09.30 04:25:05.427,0.9997,1.0,1.00,1.00
2010.09.30 04:25:05.577,0.99965,1.0,1.00,1.00
2010.09.30 04:25:05.628,0.99965,0.99995,1.00,1.60
2010.09.30 04:25:07.758,0.9997,0.99995,1.00,1.60
2010.09.30 04:25:08.168,0.9997,1.00005,1.00,1.60
2010.09.30 04:25:10.113,0.9997,1.00005,2.80,1.60
2010.09.30 04:25:12.069,0.9998,1.0001,4.40,1.00
2010.09.30 04:25:12.849,0.9998,1.0001,2.80,1.00
2010.09.30 04:25:13.242,0.9998,1.00015,2.80,1.00
2010.09.30 04:25:14.474,0.9998,1.0001,2.80,1.00
2010.09.30 04:25:14.887,0.9998,1.00015,2.80,1.00
2010.09.30 04:25:16.227,0.9998,1.0001,2.80,1.00
2010.09.30 04:25:19.370,0.99985,1.00015,1.00,1.00
2010.09.30 04:25:20.397,0.99985,1.0002,1.00,1.70
2010.09.30 04:25:21.571,0.9998,1.0001,2.80,1.60
2010.09.30 04:25:21.728,0.9998,1.00015,2.80,1.00
2010.09.30 04:25:23.809,0.9998,1.00015,2.80,1.00
2010.09.30 04:25:24.359,0.9998,1.0001,2.80,1.00
2010.09.30 04:25:27.169,0.9998,1.0001,2.80,1.00
2010.09.30 04:25:35.430,0.9998,1.00005,2.80,1.00
2010.09.30 04:25:35.775,0.99965,1.0,2.00,1.60
2010.09.30 04:25:37.628,0.99965,1.0,2.00,1.70
2010.09.30 04:25:37.778,0.99965,1.0,2.00,1.60
2010.09.30 04:25:40.038,0.9997,1.00005,1.00,1.60
2010.09.30 04:25:40.127,0.9997,1.00005,2.80,1.60
2010.09.30 04:25:40.875,0.9997,0.99995,2.80,1.00
2010.09.30 04:25:43.278,0.9997,1.0,2.80,1.00
2010.09.30 04:25:45.452,0.9997,1.0,1.00,1.00
2010.09.30 04:25:49.341,0.9997,1.0,1.00,1.00
2010.09.30 04:25:49.477,0.99965,1.0,2.00,1.00
2010.09.30 04:25:49.547,0.99965,1.0,2.00,1.70
2010.09.30 04:25:51.323,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:01.647,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:01.909,0.9996,0.99995,1.00,1.00
2010.09.30 04:26:02.958,0.9996,0.99995,1.00,1.00
2010.09.30 04:26:03.045,0.9996,0.9999,1.00,1.60
2010.09.30 04:26:03.316,0.9996,0.9999,1.00,1.70
2010.09.30 04:26:04.189,0.9996,0.9999,1.00,1.60
2010.09.30 04:26:04.419,0.99965,0.99995,1.60,1.00
2010.09.30 04:26:04.650,0.99965,0.99995,1.60,1.00
2010.09.30 04:26:04.879,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:05.328,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:06.299,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:06.619,0.9996,0.99995,1.00,1.00
2010.09.30 04:26:08.317,0.9996,0.9999,1.00,1.00
2010.09.30 04:26:10.367,0.9996,0.99995,1.00,1.00
2010.09.30 04:26:10.406,0.99965,0.99995,1.60,1.00
2010.09.30 04:26:11.063,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:12.326,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:12.508,0.99965,0.99995,1.60,1.00
2010.09.30 04:26:12.688,0.9996,1.0,1.00,2.10
2010.09.30 04:26:13.403,0.9996,1.0,2.00,2.10
2010.09.30 04:26:13.509,0.99965,1.0,1.00,2.10
2010.09.30 04:26:13.868,0.99965,0.99995,1.00,1.00
2010.09.30 04:26:42.926,0.9996,0.99995,4.40,1.00
2010.09.30 04:26:43.117,0.9996,0.99995,2.00,1.00
2010.09.30 04:26:43.127,0.9996,1.0,2.00,2.10
2010.09.30 04:26:43.819,0.99965,1.0,1.00,1.70
2010.09.30 04:26:43.897,0.99965,1.0,1.00,1.60
2010.09.30 04:26:45.854,0.99965,0.99995,1.00,1.00
2010.09.30 04:26:46.028,0.99965,0.99995,1.00,1.00
2010.09.30 04:26:46.756,0.99965,0.99995,2.00,1.00
2010.09.30 04:26:50.605,0.99965,1.0,2.00,1.70
2010.09.30 04:26:54.837,0.99965,1.0,1.00,1.70
2010.09.30 04:27:05.788,0.99965,1.0,2.00,1.00
2010.09.30 04:27:06.018,0.9997,1.0,1.00,1.00
2010.09.30 04:27:10.407,0.99965,1.0,2.00,1.00
2010.09.30 04:27:11.090,0.9997,1.0,2.00,1.00
2010.09.30 04:27:11.575,0.9997,1.00005,2.00,1.00
2010.09.30 04:27:11.779,0.9997,1.00005,1.60,1.00
2010.09.30 04:27:11.887,0.99965,1.0,2.00,1.60
2010.09.30 04:27:11.988,0.99965,0.99995,2.00,1.00
2010.09.30 04:27:12.794,0.99965,0.99995,1.60,1.00
2010.09.30 04:27:13.020,0.9996,0.99995,1.00,1.00
2010.09.30 04:27:13.236,0.9996,1.0,1.00,2.00
2010.09.30 04:27:15.192,0.9996,0.99995,1.00,1.00
2010.09.30 04:27:15.307,0.9996,0.99995,1.00,1.00
2010.09.30 04:27:19.640,0.9996,0.99995,1.00,1.00
2010.09.30 04:27:20.018,0.9996,0.9999,1.00,1.60
2010.09.30 04:27:20.607,0.9996,0.99985,1.00,1.00
2010.09.30 04:27:22.993,0.9996,0.9999,1.00,1.60
2010.09.30 04:27:25.958,0.9996,0.99995,1.00,1.00
2010.09.30 04:27:26.198,0.9996,0.99995,1.00,2.10
2010.09.30 04:27:26.328,0.9996,0.99995,1.00,1.70
2010.09.30 04:27:26.449,0.9996,0.9999,1.00,1.00
2010.09.30 04:27:27.363,0.9996,0.9999,1.00,1.00
2010.09.30 04:27:30.405,0.9996,0.99995,1.00,1.60
2010.09.30 04:27:32.002,0.9996,0.9999,1.00,1.00
2010.09.30 04:27:36.680,0.99965,0.99995,1.00,1.00
2010.09.30 04:27:49.760,0.9996,0.9999,1.00,2.00
2010.09.30 04:27:51.359,0.9996,0.9999,1.00,1.00
2010.09.30 04:27:51.589,0.9996,0.9999,1.00,1.60
2010.09.30 04:27:53.174,0.9996,0.9999,1.00,1.60
2010.09.30 04:27:53.369,0.9996,0.9999,1.00,1.70
2010.09.30 04:27:55.420,0.9996,0.99985,1.00,1.00
2010.09.30 04:27:55.848,0.9996,0.9999,1.00,1.00
2010.09.30 04:28:03.646,0.9996,0.9999,1.00,1.70
2010.09.30 04:28:04.279,0.9996,0.99985,1.00,1.00
2010.09.30 04:28:05.371,0.9996,0.99985,1.00,1.00
2010.09.30 04:28:08.318,0.9996,0.99985,1.00,1.00
2010.09.30 04:28:08.521,0.9996,0.99985,1.00,1.00
2010.09.30 04:28:11.878,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:14.641,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:14.959,0.9996,0.9998,1.00,1.70
2010.09.30 04:28:15.648,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:15.802,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:16.323,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:16.582,0.9996,0.9998,1.00,2.10
2010.09.30 04:28:17.873,0.9996,0.99975,1.00,1.00
2010.09.30 04:28:22.382,0.9996,0.9998,1.00,2.10
2010.09.30 04:28:22.509,0.9996,0.9998,1.00,2.00
2010.09.30 04:28:22.629,0.9996,0.9998,1.00,1.60
2010.09.30 04:28:23.257,0.9996,0.9998,1.00,1.00
2010.09.30 04:28:23.483,0.9996,0.99985,1.00,1.00
2010.09.30 04:28:25.466,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:04.671,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:05.716,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:07.160,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:08.358,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:27.840,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:27.993,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:30.267,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:31.151,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:32.690,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:36.413,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:38.120,0.9996,0.99985,1.00,1.00
2010.09.30 04:29:38.353,0.9996,0.9998,1.00,1.00
2010.09.30 04:29:38.579,0.9996,0.99975,1.00,1.60
2010.09.30 04:29:42.273,0.9996,0.99975,1.00,1.70
2010.09.30 04:29:43.183,0.9996,0.99975,1.00,1.60
2010.09.30 04:29:45.211,0.9996,0.99975,1.00,1.60
2010.09.30 04:29:46.711,0.9996,0.99975,1.00,1.70
2010.09.30 04:29:48.656,0.9996,0.9997,1.00,1.00
2010.09.30 04:29:50.067,0.9996,0.9997,1.00,1.70
2010.09.30 04:29:51.536,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:51.874,0.9996,0.9997,1.00,1.70
2010.09.30 04:29:52.212,0.9996,0.9997,1.00,1.90
2010.09.30 04:29:52.421,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:53.105,0.99955,0.99965,4.00,1.00
2010.09.30 04:29:53.273,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:53.778,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:54.845,0.9996,0.9997,1.00,1.90
2010.09.30 04:29:56.172,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:56.729,0.9996,0.99965,1.00,1.60
2010.09.30 04:29:58.299,0.9996,0.99965,1.00,1.00
2010.09.30 04:29:58.440,0.9996,0.9997,1.00,1.60
2010.09.30 04:29:58.579,0.9996,0.99975,1.00,2.00
2010.09.30 04:29:58.820,0.9996,0.9997,1.00,1.60
2010.09.30 04:29:59.452,0.9996,0.9997,1.00,2.00
2010.09.30 04:29:59.681,0.99955,0.99975,3.60,2.10
2010.09.30 04:29:59.840,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:00.439,0.99955,0.99975,3.60,2.00
2010.09.30 04:30:00.599,0.99955,0.99975,3.60,1.00
2010.09.30 04:30:02.246,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:02.361,0.99955,0.99975,3.60,1.00
2010.09.30 04:30:03.513,0.99955,0.99975,3.60,1.70
2010.09.30 04:30:03.779,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:04.233,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:10.877,0.99955,0.99975,3.60,1.00
2010.09.30 04:30:11.398,0.99955,0.99975,3.60,1.70
2010.09.30 04:30:12.739,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:28.052,0.99955,0.9997,3.60,1.00
2010.09.30 04:30:28.831,0.99955,0.9997,3.60,1.80
2010.09.30 04:30:30.289,0.99955,0.99965,3.60,1.00
2010.09.30 04:30:32.302,0.99955,0.9996,3.60,1.00
2010.09.30 04:30:34.177,0.99955,0.99965,3.60,1.00
2010.09.30 04:30:34.614,0.99955,0.9996,3.60,1.00
2010.09.30 04:30:36.769,0.99955,0.99965,3.60,1.00
2010.09.30 04:30:42.885,0.99955,0.9996,3.60,1.00
2010.09.30 04:30:59.356,0.99955,0.99965,3.60,1.00
2010.09.30 04:31:02.960,0.99955,0.99965,2.80,1.00
2010.09.30 04:31:04.303,0.99955,0.9996,2.80,1.00
2010.09.30 04:31:06.009,0.99955,0.9996,2.00,1.00
2010.09.30 04:31:06.966,0.99955,0.99965,2.00,1.00
2010.09.30 04:31:07.878,0.99955,0.9996,2.00,1.00
2010.09.30 04:31:09.045,0.99955,0.9996,1.60,1.00
2010.09.30 04:31:18.020,0.99955,0.99965,1.60,1.00
2010.09.30 04:31:18.659,0.99955,0.9996,1.60,1.00
2010.09.30 04:31:19.644,0.99955,0.99965,1.60,1.00
2010.09.30 04:31:20.120,0.99955,0.99965,1.30,1.00
2010.09.30 04:31:20.308,0.99955,0.99965,1.70,1.00
2010.09.30 04:31:21.291,0.99955,0.9996,1.70,1.00
2010.09.30 04:31:26.301,0.99955,0.99965,1.70,1.00
2010.09.30 04:31:28.512,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:29.836,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:34.241,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:35.070,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:37.300,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:37.741,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:37.938,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:38.941,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:40.945,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:41.229,0.99955,0.9997,1.00,2.00
2010.09.30 04:31:41.379,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:41.529,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:41.809,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:43.351,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:45.233,0.99955,0.99965,1.00,1.00
2010.09.30 04:31:46.328,0.99955,0.9997,1.00,1.00
2010.09.30 04:31:46.498,0.99955,0.9997,4.40,1.00
2010.09.30 04:31:54.569,0.99955,0.9997,4.40,1.00
2010.09.30 04:31:54.680,0.99955,0.9997,4.40,1.00
2010.09.30 04:31:54.789,0.99955,0.99965,4.40,1.00
2010.09.30 04:31:54.899,0.99955,0.99965,3.60,1.00
2010.09.30 04:31:55.220,0.99955,0.99965,2.80,1.00
2010.09.30 04:31:55.430,0.99955,0.9997,2.80,1.00
2010.09.30 04:32:00.191,0.99955,0.99965,2.80,1.00
2010.09.30 04:32:18.759,0.99955,0.99965,2.60,1.00
2010.09.30 04:32:24.593,0.99955,0.9997,2.60,1.90
2010.09.30 04:32:24.990,0.99955,0.9997,1.80,1.90
2010.09.30 04:32:25.190,0.99955,0.9997,1.00,1.90
2010.09.30 04:32:26.951,0.99955,0.99965,1.00,1.00
2010.09.30 04:32:28.760,0.99955,0.99965,1.00,1.00
2010.09.30 04:32:41.299,0.99955,0.99965,2.80,1.00
2010.09.30 04:32:46.061,0.99955,0.9997,2.80,1.60
2010.09.30 04:32:46.168,0.99955,0.9997,2.80,1.00
2010.09.30 04:32:46.804,0.99955,0.9997,2.80,1.00
2010.09.30 04:32:55.451,0.99955,0.99975,2.80,1.00
2010.09.30 04:32:56.321,0.99955,0.99975,2.80,1.00
2010.09.30 04:33:03.209,0.99955,0.99975,2.80,1.00
2010.09.30 04:33:04.884,0.99955,0.9998,2.70,1.60
2010.09.30 04:33:06.306,0.99955,0.99985,2.70,8.10
2010.09.30 04:33:07.109,0.99955,0.99985,2.70,8.00
2010.09.30 04:33:07.417,0.99955,0.99975,2.70,1.00
2010.09.30 04:33:08.365,0.99955,0.9998,2.70,2.50
2010.09.30 04:33:08.665,0.99955,0.99975,2.70,1.00
2010.09.30 04:33:09.850,0.99955,0.9997,2.70,1.00
2010.09.30 04:33:10.943,0.99955,0.99965,2.70,1.00
2010.09.30 04:33:12.031,0.99955,0.9996,1.00,1.00
2010.09.30 04:33:17.099,0.99955,0.9996,1.00,1.00
2010.09.30 04:33:17.855,0.9992,0.9995,1.00,1.60
2010.09.30 04:33:18.109,0.9994,0.9997,1.00,2.40
2010.09.30 04:33:18.371,0.9994,0.99975,1.00,1.00
2010.09.30 04:33:19.000,0.9994,0.99975,1.00,1.00
2010.09.30 04:33:19.343,0.99935,0.9997,1.00,1.60
2010.09.30 04:33:20.021,0.9993,0.9997,2.80,1.60
2010.09.30 04:33:20.988,0.9992,0.99965,1.00,1.00
2010.09.30 04:33:22.196,0.99915,0.99965,2.10,1.00
2010.09.30 04:33:23.273,0.99915,0.99965,2.10,1.00
2010.09.30 04:33:23.611,0.9992,0.9996,2.80,1.60
2010.09.30 04:33:24.460,0.9992,0.99955,1.00,1.00
2010.09.30 04:33:24.806,0.9991,0.9995,2.80,1.60
2010.09.30 04:33:26.706,0.99915,0.99955,1.00,1.60
2010.09.30 04:33:27.961,0.99915,0.9996,1.00,2.00
2010.09.30 04:33:28.299,0.9992,0.9996,1.00,2.00
2010.09.30 04:33:30.245,0.99915,0.9995,1.00,1.60
2010.09.30 04:33:31.394,0.99915,0.99955,1.70,1.00
2010.09.30 04:33:31.700,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:32.012,0.9992,0.99955,1.00,1.00
2010.09.30 04:33:32.640,0.9992,0.99955,2.80,1.00
2010.09.30 04:33:32.957,0.9992,0.9996,1.00,1.60
2010.09.30 04:33:33.586,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:34.189,0.99915,0.9995,1.00,1.60
2010.09.30 04:33:34.482,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:35.666,0.9992,0.9996,2.80,1.60
2010.09.30 04:33:35.958,0.99915,0.9996,1.00,1.70
2010.09.30 04:33:37.413,0.99925,0.9997,1.00,1.90
2010.09.30 04:33:37.701,0.99925,0.99965,1.00,1.00
2010.09.30 04:33:38.671,0.9992,0.9996,1.00,1.60
2010.09.30 04:33:39.009,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:39.985,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:40.274,0.999,0.99945,12.80,1.00
2010.09.30 04:33:41.057,0.999,0.9994,4.80,1.60
2010.09.30 04:33:41.363,0.9991,0.9995,1.00,1.70
2010.09.30 04:33:42.536,0.9991,0.9995,1.00,1.60
2010.09.30 04:33:42.848,0.99915,0.9995,1.00,1.00
2010.09.30 04:33:43.154,0.99915,0.9995,1.00,1.00
2010.09.30 04:33:44.271,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:45.597,0.99915,0.9995,1.00,1.00
2010.09.30 04:33:47.311,0.9991,0.9995,1.00,1.60
2010.09.30 04:33:47.642,0.99915,0.9995,1.00,1.00
2010.09.30 04:33:48.601,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:49.459,0.99915,0.99955,1.00,1.00
2010.09.30 04:33:51.472,0.9991,0.9995,1.00,1.60
2010.09.30 04:33:51.809,0.9991,0.9995,1.00,1.70
2010.09.30 04:33:53.318,0.9991,0.9995,1.00,1.70
2010.09.30 04:33:53.574,0.9991,0.9995,1.00,1.60
2010.09.30 04:33:54.999,0.9991,0.99945,1.00,1.00
2010.09.30 04:33:55.564,0.9991,0.9995,1.00,1.60
2010.09.30 04:33:57.740,0.99915,0.9995,1.00,1.60
2010.09.30 04:33:57.919,0.99915,0.99955,1.00,1.60
2010.09.30 04:33:58.760,0.99925,0.99955,1.00,1.60
2010.09.30 04:33:58.919,0.99925,0.99965,1.00,1.70
2010.09.30 04:33:59.081,0.9993,0.99965,1.00,1.70
2010.09.30 04:33:59.759,0.9993,0.99965,1.00,1.60
2010.09.30 04:33:59.939,0.9993,0.99965,1.00,1.70
2010.09.30 04:34:00.846,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:02.239,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:03.403,0.99925,0.9996,1.00,1.70
2010.09.30 04:34:03.669,0.99925,0.9996,1.00,1.00
2010.09.30 04:34:03.729,0.99925,0.99965,1.00,1.60
2010.09.30 04:34:03.848,0.9993,0.99965,1.00,1.60
2010.09.30 04:34:04.389,0.9993,0.99965,1.00,1.70
2010.09.30 04:34:05.652,0.9993,0.99965,1.00,1.60
2010.09.30 04:34:05.778,0.99925,0.99965,1.00,1.60
2010.09.30 04:34:05.910,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:07.410,0.9993,0.9996,2.40,1.60
2010.09.30 04:34:07.751,0.99935,0.9997,1.00,1.60
2010.09.30 04:34:08.031,0.99935,0.9996,1.00,1.60
2010.09.30 04:34:08.921,0.9993,0.99965,1.00,1.00
2010.09.30 04:34:09.290,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:09.779,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:10.541,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:11.419,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:12.309,0.99935,0.9996,1.00,1.00
2010.09.30 04:34:12.633,0.99935,0.9997,1.00,1.70
2010.09.30 04:34:13.199,0.99935,0.9997,1.00,1.60
2010.09.30 04:34:13.812,0.9993,0.9997,2.80,1.60
2010.09.30 04:34:14.054,0.99935,0.9997,1.00,1.60
2010.09.30 04:34:15.700,0.9993,0.9997,1.00,1.60
2010.09.30 04:34:17.263,0.9993,0.99965,1.00,1.00
2010.09.30 04:34:17.989,0.99925,0.9996,1.00,1.60
2010.09.30 04:34:19.382,0.99925,0.9996,1.00,1.70
2010.09.30 04:34:21.988,0.99925,0.9996,1.00,1.00
2010.09.30 04:34:22.348,0.99915,0.9996,1.00,1.00
2010.09.30 04:34:24.019,0.99915,0.9995,1.00,1.60
2010.09.30 04:34:24.151,0.99915,0.9995,1.00,1.70
2010.09.30 04:34:24.400,0.99915,0.9995,1.00,1.60
2010.09.30 04:34:25.025,0.99915,0.99955,1.00,1.00
2010.09.30 04:34:25.361,0.99925,0.99955,1.00,1.00
2010.09.30 04:34:25.700,0.99935,0.9997,1.60,1.60
2010.09.30 04:34:26.611,0.9993,0.99965,1.00,1.60
2010.09.30 04:34:26.899,0.99935,0.9997,1.60,1.60
2010.09.30 04:34:28.091,0.99935,0.9997,1.60,1.60
2010.09.30 04:34:31.490,0.99935,0.9997,1.60,1.70
2010.09.30 04:34:35.979,0.99925,0.9997,3.10,1.70
2010.09.30 04:34:36.169,0.99925,0.9997,2.30,1.70
2010.09.30 04:34:38.746,0.99925,0.99965,2.30,1.00
2010.09.30 04:34:39.249,0.99925,0.99965,2.20,1.00
2010.09.30 04:34:51.698,0.99935,0.99965,1.60,1.00
2010.09.30 04:34:53.209,0.99935,0.9997,1.60,1.00
2010.09.30 04:34:55.273,0.99935,0.9997,1.60,1.00
2010.09.30 04:34:57.127,0.9993,0.9997,2.80,1.00
