2010.09.30 04:00:00.151,0.9996,1.00005,1.00,1.00
2010.09.30 04:35:10.266,0.9993,0.9997,3.20,1.00
2010.09.30 04:35:12.832,0.99925,0.9997,2.30,1.70
2010.09.30 04:35:13.390,0.99925,0.99965,2.30,1.00
2010.09.30 04:35:15.858,0.99925,0.9997,2.30,1.00
2010.09.30 04:35:16.096,0.9993,0.9997,2.80,1.00
2010.09.30 04:35:16.302,0.9993,0.9997,2.90,1.00
2010.09.30 04:35:17.115,0.9993,0.9997,1.00,1.00
2010.09.30 04:35:17.391,0.99925,0.9997,1.00,1.00
2010.09.30 04:35:19.461,0.9992,0.9997,1.00,1.00
2010.09.30 04:35:19.589,0.99925,0.9997,1.00,1.00
2010.09.30 04:35:21.383,0.99925,0.9997,1.00,1.00
2010.09.30 04:35:21.710,0.9992,0.9997,2.90,2.10
2010.09.30 04:35:21.869,0.9992,0.9997,1.00,2.10
2010.09.30 04:35:23.576,0.99925,0.99965,2.00,1.00
2010.09.30 04:35:25.321,0.99925,0.99965,2.10,1.00
2010.09.30 04:35:26.259,0.99925,0.99965,2.00,1.00
2010.09.30 04:35:26.901,0.9993,0.99965,1.00,1.00
2010.09.30 04:35:28.944,0.99925,0.9996,2.00,1.00
2010.09.30 04:35:30.230,0.99925,0.99965,2.00,1.00
2010.09.30 04:35:31.559,0.99925,0.9996,2.00,1.00
2010.09.30 04:35:31.740,0.99925,0.9996,1.60,1.00
2010.09.30 04:35:31.828,0.9992,0.99955,1.00,1.60
2010.09.30 04:35:32.483,0.99935,0.9996,1.60,1.00
2010.09.30 04:35:32.734,0.9993,0.9997,1.00,1.70
2010.09.30 04:35:34.252,0.9993,0.9997,1.00,1.90
2010.09.30 04:35:34.594,0.99925,0.99965,1.00,1.00
2010.09.30 04:35:36.023,0.99925,0.9996,1.00,1.00
2010.09.30 04:35:36.184,0.99925,0.9996,1.00,1.00
2010.09.30 04:35:37.220,0.99925,0.99965,2.00,1.00
2010.09.30 04:35:37.871,0.99925,0.99965,2.10,1.00
2010.09.30 04:35:38.270,0.99925,0.99965,2.00,1.00
2010.09.30 04:35:39.085,0.9993,0.99965,1.00,1.00
2010.09.30 04:35:39.207,0.9993,0.99965,2.80,1.60
2010.09.30 04:35:39.552,0.9993,0.99965,1.00,1.70
2010.09.30 04:35:40.261,0.9993,0.99965,1.00,1.60
2010.09.30 04:35:41.312,0.9993,0.99965,1.00,1.70
2010.09.30 04:35:42.248,0.9993,0.99965,1.00,1.60
2010.09.30 04:35:46.982,0.9993,0.99965,1.00,1.60
2010.09.30 04:35:47.321,0.99935,0.99975,2.00,1.70
2010.09.30 04:35:49.071,0.99935,0.9997,1.00,1.60
2010.09.30 04:35:49.329,0.99935,0.9997,1.00,1.60
2010.09.30 04:35:57.900,0.99935,0.9997,2.00,1.00
2010.09.30 04:35:58.221,0.9994,0.99975,1.00,1.70
2010.09.30 04:35:59.811,0.9994,0.99975,1.00,1.60
2010.09.30 04:35:59.953,0.9994,0.99975,1.00,1.00
2010.09.30 04:36:00.090,0.9994,0.99975,2.00,1.00
2010.09.30 04:36:00.230,0.9994,0.99975,4.40,1.00
2010.09.30 04:36:00.943,0.9994,0.99975,1.00,1.00
2010.09.30 04:36:01.221,0.9994,0.99975,1.00,1.00
2010.09.30 04:36:02.208,0.9994,0.99975,1.00,1.00
2010.09.30 04:36:10.704,0.9994,0.99975,2.80,1.00
2010.09.30 04:36:11.315,0.9994,0.99975,4.40,1.00
2010.09.30 04:36:13.859,0.9994,0.9998,4.40,1.60
2010.09.30 04:36:14.079,0.9994,0.9998,4.80,1.60
2010.09.30 04:36:17.308,0.99945,0.9998,1.60,1.60
2010.09.30 04:36:17.508,0.9994,0.9998,4.80,1.60
2010.09.30 04:36:25.150,0.9994,0.99975,4.80,1.00
2010.09.30 04:36:25.239,0.9994,0.99975,4.40,1.00
2010.09.30 04:36:29.159,0.99935,0.99975,2.10,1.00
2010.09.30 04:36:30.198,0.99935,0.99975,2.00,1.00
2010.09.30 04:36:30.965,0.99935,0.9997,2.00,1.00
2010.09.30 04:36:32.263,0.9994,0.9997,2.40,1.00
2010.09.30 04:36:32.428,0.9994,0.9997,2.80,1.00
2010.09.30 04:36:39.109,0.9994,0.99975,2.80,1.00
2010.09.30 04:36:42.279,0.9994,0.9997,2.80,1.00
2010.09.30 04:36:46.660,0.9994,0.99975,2.80,1.00
2010.09.30 04:36:53.639,0.9994,0.9997,2.80,1.00
2010.09.30 04:36:54.421,0.99935,0.9997,2.00,1.00
2010.09.30 04:36:54.692,0.99935,0.9997,2.00,1.70
2010.09.30 04:36:55.230,0.99935,0.99965,2.00,1.00
2010.09.30 04:36:55.881,0.99935,0.9997,2.00,1.60
2010.09.30 04:36:56.350,0.9994,0.9997,1.00,1.00
2010.09.30 04:36:56.591,0.9994,0.9997,2.80,1.00
2010.09.30 04:36:57.319,0.9994,0.99975,2.80,1.70
2010.09.30 04:36:59.306,0.99935,0.9997,2.00,1.60
2010.09.30 04:36:59.388,0.99935,0.9997,2.00,1.60
2010.09.30 04:36:59.419,0.99935,0.99975,2.00,1.60
2010.09.30 04:36:59.552,0.9994,0.99975,1.00,1.60
2010.09.30 04:36:59.659,0.9994,0.99975,2.80,1.60
2010.09.30 04:37:00.979,0.9994,0.99975,2.80,1.70
2010.09.30 04:37:01.920,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:02.783,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:03.276,0.99945,0.9998,1.00,1.70
2010.09.30 04:37:03.490,0.99945,0.99975,1.00,1.70
2010.09.30 04:37:04.262,0.9994,0.99975,2.80,1.70
2010.09.30 04:37:04.552,0.9994,0.99975,2.80,1.60
2010.09.30 04:37:04.841,0.9994,0.9997,2.40,1.70
2010.09.30 04:37:04.941,0.99935,0.9997,2.00,1.70
2010.09.30 04:37:05.489,0.99935,0.9997,2.00,1.60
2010.09.30 04:37:05.670,0.99935,0.9997,2.00,1.60
2010.09.30 04:37:06.354,0.9994,0.9997,2.40,1.60
2010.09.30 04:37:06.490,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:07.149,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:10.274,0.9994,0.99975,3.60,1.00
2010.09.30 04:37:10.371,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:11.340,0.99945,0.9998,1.00,1.70
2010.09.30 04:37:12.211,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:13.331,0.9995,0.9998,2.40,1.00
2010.09.30 04:37:13.579,0.9995,0.9998,2.80,1.00
2010.09.30 04:37:14.679,0.9995,0.9998,2.80,1.00
2010.09.30 04:37:15.609,0.9995,0.9998,1.00,1.60
2010.09.30 04:37:15.820,0.99945,0.9998,1.00,1.60
2010.09.30 04:37:16.299,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:17.309,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:18.058,0.99945,0.9998,1.00,1.60
2010.09.30 04:37:19.600,0.99945,0.9998,1.00,1.60
2010.09.30 04:37:19.831,0.9995,0.9998,2.40,1.60
2010.09.30 04:37:19.880,0.9995,0.9998,2.80,1.60
2010.09.30 04:37:19.941,0.9995,0.99985,2.80,1.00
2010.09.30 04:37:20.608,0.9995,0.9998,1.00,1.00
2010.09.30 04:37:20.854,0.99945,0.9998,1.00,1.00
2010.09.30 04:37:23.200,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:23.721,0.99945,0.9998,1.00,1.00
2010.09.30 04:37:23.831,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:24.671,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:25.280,0.9994,0.9998,2.80,1.70
2010.09.30 04:37:25.822,0.9994,0.9997,2.80,1.00
2010.09.30 04:37:26.683,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:33.130,0.9994,0.99975,3.20,1.00
2010.09.30 04:37:37.930,0.9994,0.99975,2.80,1.00
2010.09.30 04:37:46.098,0.9994,0.9998,2.80,1.60
2010.09.30 04:37:46.209,0.9994,0.9998,2.80,1.00
2010.09.30 04:37:46.629,0.99945,0.9998,1.00,1.00
2010.09.30 04:37:46.830,0.99945,0.99975,1.00,1.00
2010.09.30 04:37:47.498,0.99945,0.99985,1.00,1.00
2010.09.30 04:37:47.596,0.99955,0.99985,1.00,1.00
2010.09.30 04:37:48.101,0.99955,0.99985,1.00,1.00
2010.09.30 04:37:50.296,0.99955,0.9999,1.00,1.00
2010.09.30 04:37:51.181,0.9996,0.9999,2.80,1.00
2010.09.30 04:37:51.310,0.9996,0.9999,2.40,1.00
2010.09.30 04:37:51.442,0.99955,0.99985,1.00,1.00
2010.09.30 04:37:51.570,0.9995,0.99985,2.40,1.00
2010.09.30 04:37:51.700,0.99945,0.9999,1.00,1.60
2010.09.30 04:37:52.383,0.9995,0.9999,2.40,1.00
2010.09.30 04:37:52.725,0.99955,0.99995,1.00,1.00
2010.09.30 04:37:53.412,0.99955,0.9999,1.00,1.00
2010.09.30 04:37:55.806,0.99955,0.9999,1.00,1.00
2010.09.30 04:37:59.560,0.99955,0.99985,1.00,1.00
2010.09.30 04:38:00.106,0.99955,0.9999,1.00,1.00
2010.09.30 04:38:09.213,0.9996,0.9999,2.40,1.00
2010.09.30 04:38:09.514,0.99965,0.99995,1.00,1.00
2010.09.30 04:38:11.260,0.9996,0.99995,2.80,4.00
2010.09.30 04:38:11.344,0.9996,0.99995,2.80,8.00
2010.09.30 04:38:11.500,0.9996,0.99995,1.00,8.00
2010.09.30 04:38:11.661,0.99955,0.9999,1.00,4.00
2010.09.30 04:38:11.740,0.99955,0.9999,1.00,8.00
2010.09.30 04:38:11.820,0.9996,0.9999,2.40,4.00
2010.09.30 04:38:11.900,0.9996,0.99995,2.80,8.00
2010.09.30 04:38:12.633,0.9995,0.9999,2.80,8.00
2010.09.30 04:38:12.921,0.99955,0.99995,1.00,1.00
2010.09.30 04:38:13.210,0.9995,0.99995,2.80,1.00
2010.09.30 04:38:14.615,0.9995,0.9999,2.80,1.00
2010.09.30 04:38:18.595,0.9995,0.9999,1.00,1.00
2010.09.30 04:38:18.735,0.99945,0.99985,1.00,1.00
2010.09.30 04:38:19.260,0.99955,0.9999,1.00,1.70
2010.09.30 04:38:20.141,0.9995,0.9999,2.80,1.70
2010.09.30 04:38:20.372,0.9995,0.9999,2.80,1.00
2010.09.30 04:38:20.601,0.9995,0.9999,2.80,1.70
2010.09.30 04:38:20.830,0.99955,0.9999,1.00,1.00
2010.09.30 04:38:21.060,0.9995,0.9999,2.80,1.70
2010.09.30 04:38:22.046,0.99955,0.9999,1.00,1.00
2010.09.30 04:38:25.890,0.99955,0.9998,1.00,1.60
2010.09.30 04:38:26.467,0.99945,0.9998,1.00,1.60
2010.09.30 04:38:26.591,0.9995,0.99985,2.80,1.00
2010.09.30 04:38:28.012,0.9995,0.9999,2.80,2.00
2010.09.30 04:38:28.300,0.9995,0.99985,2.80,1.00
2010.09.30 04:38:29.795,0.9995,0.99985,2.80,1.60
2010.09.30 04:38:30.704,0.9995,0.99985,2.80,1.70
2010.09.30 04:38:31.954,0.9995,0.99985,2.80,1.90
2010.09.30 04:38:32.273,0.99945,0.9998,1.00,1.70
2010.09.30 04:38:33.275,0.99945,0.99975,1.00,1.00
2010.09.30 04:38:34.184,0.99945,0.9998,1.00,1.60
2010.09.30 04:39:34.159,0.99945,0.9998,1.00,1.70
2010.09.30 04:39:34.341,0.9994,0.9998,4.40,1.70
2010.09.30 04:39:34.430,0.9994,0.99975,2.80,1.60
2010.09.30 04:39:34.520,0.99945,0.9998,1.00,1.70
2010.09.30 04:39:37.859,0.99945,0.9998,1.00,1.60
2010.09.30 04:39:51.348,0.99945,0.9998,1.00,1.60
2010.09.30 04:39:57.729,0.99945,0.9998,2.40,1.60
2010.09.30 04:40:01.941,0.99945,0.99975,2.40,1.00
2010.09.30 04:40:02.299,0.99945,0.99975,2.00,1.00
2010.09.30 04:40:02.992,0.9994,0.9998,2.00,1.70
2010.09.30 04:40:04.252,0.9994,0.99975,2.00,1.00
2010.09.30 04:40:05.125,0.9994,0.9998,2.00,1.70
2010.09.30 04:40:05.861,0.9994,0.9998,4.40,1.70
2010.09.30 04:40:06.237,0.9994,0.9997,1.60,1.00
2010.09.30 04:40:06.311,0.9994,0.9997,2.00,1.00
2010.09.30 04:40:07.232,0.99945,0.99975,2.00,1.00
2010.09.30 04:40:08.558,0.99945,0.9998,2.00,1.70
2010.09.30 04:40:09.207,0.99945,0.9998,2.00,1.60
2010.09.30 04:40:09.704,0.99945,0.9998,1.00,1.60
2010.09.30 04:40:20.602,0.99945,0.9998,1.00,1.60
2010.09.30 04:40:20.760,0.99945,0.9998,1.00,1.60
2010.09.30 04:40:20.871,0.9996,0.9998,1.00,1.60
2010.09.30 04:40:20.980,0.9996,0.9999,1.00,1.00
2010.09.30 04:40:22.084,0.9996,0.9999,1.00,1.00
2010.09.30 04:40:23.519,0.9996,0.9999,1.00,1.00
2010.09.30 04:40:24.284,0.9996,0.99995,1.00,1.70
2010.09.30 04:40:28.344,0.9996,0.9999,1.00,1.00
2010.09.30 04:40:35.371,0.9996,0.99995,1.00,1.60
2010.09.30 04:40:49.642,0.9996,0.99995,2.00,1.00
2010.09.30 04:40:49.769,0.99965,0.99995,1.60,1.00
2010.09.30 04:40:50.250,0.99965,0.99995,1.00,1.00
2010.09.30 04:40:50.610,0.99965,0.99995,2.40,1.00
2010.09.30 04:40:50.730,0.99965,1.0,2.40,1.70
2010.09.30 04:40:51.558,0.99965,1.0,1.00,1.70
2010.09.30 04:40:52.362,0.99965,1.0,1.00,1.60
2010.09.30 04:41:16.030,0.99965,1.0,1.00,1.60
2010.09.30 04:41:33.889,0.99965,0.99995,1.00,1.00
2010.09.30 04:41:33.959,0.9996,0.99995,4.80,1.00
2010.09.30 04:41:34.171,0.9996,1.0,2.00,2.00
2010.09.30 04:41:34.240,0.9996,1.0,4.40,2.00
2010.09.30 04:41:34.922,0.99965,0.99995,1.00,1.00
2010.09.30 04:41:35.907,0.99965,1.0,1.00,1.60
2010.09.30 04:41:38.588,0.99965,1.0,2.00,1.60
2010.09.30 04:41:39.203,0.99965,1.0,1.00,1.60
2010.09.30 04:41:42.339,0.99965,1.0,1.00,1.70
2010.09.30 04:41:43.061,0.9997,1.0,1.00,1.00
2010.09.30 04:41:43.884,0.9997,1.00005,1.00,1.70
2010.09.30 04:41:44.219,0.9997,1.00005,2.00,1.70
2010.09.30 04:41:45.203,0.9997,1.00005,2.00,1.60
2010.09.30 04:41:48.850,0.9997,1.0,2.00,1.00
2010.09.30 04:41:48.960,0.9997,1.0,1.00,1.00
2010.09.30 04:41:49.070,0.99965,1.0,1.60,1.00
2010.09.30 04:41:49.784,0.99965,1.0,1.60,2.10
2010.09.30 04:41:49.985,0.9997,1.0,1.00,1.00
2010.09.30 04:41:51.313,0.9997,1.00005,1.00,1.70
2010.09.30 04:41:52.270,0.9997,1.0,1.00,1.60
2010.09.30 04:41:52.480,0.99965,1.0,1.00,1.60
2010.09.30 04:41:52.800,0.99965,1.0,1.00,1.70
2010.09.30 04:41:55.679,0.99965,1.0,2.00,1.00
2010.09.30 04:41:55.770,0.9997,1.00005,1.00,1.70
2010.09.30 04:41:57.638,0.9997,1.00005,1.00,1.60
2010.09.30 04:41:57.984,0.9997,1.0,1.00,1.00
2010.09.30 04:41:58.322,0.9997,1.0,1.00,1.70
2010.09.30 04:41:58.661,0.99965,1.0,1.00,1.70
2010.09.30 04:42:00.949,0.9997,1.0,1.00,1.70
2010.09.30 04:42:01.030,0.9997,1.00005,1.00,1.70
2010.09.30 04:42:01.260,0.9997,1.00005,2.00,1.60
2010.09.30 04:42:01.490,0.9997,1.00005,2.00,1.00
2010.09.30 04:42:02.267,0.9997,1.00005,4.40,1.00
2010.09.30 04:42:02.343,0.99975,1.00005,1.00,1.00
2010.09.30 04:42:02.700,0.99975,1.0001,1.00,1.70
2010.09.30 04:42:02.772,0.9997,1.0001,2.00,1.70
2010.09.30 04:42:03.733,0.9997,1.00005,1.00,1.70
2010.09.30 04:42:06.439,0.9997,1.00005,2.00,1.70
2010.09.30 04:42:08.146,0.9997,1.00005,1.00,1.70
2010.09.30 04:42:09.249,0.9997,1.00005,2.00,1.00
2010.09.30 04:42:18.651,0.9997,1.0,2.00,1.00
2010.09.30 04:42:19.712,0.99965,1.0,1.00,1.60
2010.09.30 04:42:20.071,0.99965,1.0,1.00,1.70
2010.09.30 04:42:20.863,0.99965,1.0,1.00,1.60
2010.09.30 04:42:21.202,0.9997,1.00005,2.00,1.00
2010.09.30 04:42:23.102,0.99965,1.0,1.00,1.70
2010.09.30 04:42:25.171,0.99965,0.99995,1.00,1.00
2010.09.30 04:42:25.800,0.9996,0.99995,3.20,1.00
2010.09.30 04:42:25.990,0.9996,0.99995,1.00,1.00
2010.09.30 04:42:26.559,0.9996,0.99995,1.00,1.00
2010.09.30 04:42:27.224,0.9996,1.0,1.00,1.80
2010.09.30 04:42:28.265,0.9996,0.99995,1.00,1.00
2010.09.30 04:42:34.894,0.99965,0.99995,1.00,1.00
2010.09.30 04:42:34.933,0.99965,1.0,1.00,1.90
2010.09.30 04:42:36.192,0.99965,1.0,1.00,1.80
2010.09.30 04:42:40.152,0.99965,0.99995,1.00,1.00
2010.09.30 04:42:41.141,0.99965,1.0,1.00,1.80
2010.09.30 04:42:45.103,0.99965,0.99995,1.00,1.00
2010.09.30 04:42:46.381,0.99965,1.0,1.00,1.80
2010.09.30 04:42:59.473,0.99965,1.0,1.00,1.80
2010.09.30 04:42:59.641,0.99965,1.0,2.00,1.80
2010.09.30 04:42:59.670,0.99965,1.0,1.00,1.80
2010.09.30 04:43:14.419,0.99965,1.0,1.00,1.80
2010.09.30 04:43:14.819,0.99965,1.0,1.00,1.90
2010.09.30 04:43:21.761,0.9996,0.99995,1.00,1.60
2010.09.30 04:43:21.912,0.99965,1.0,1.00,2.30
2010.09.30 04:43:22.060,0.9996,1.0,2.80,1.80
2010.09.30 04:43:22.210,0.9996,1.0,1.00,1.80
2010.09.30 04:43:22.360,0.9996,0.99995,1.00,1.00
2010.09.30 04:43:24.899,0.9996,1.0,1.00,1.80
2010.09.30 04:43:24.942,0.9996,1.0,2.00,1.80
2010.09.30 04:43:25.068,0.9996,1.0,4.40,1.80
2010.09.30 04:43:25.109,0.99965,1.0,1.00,1.80
2010.09.30 04:43:26.705,0.99965,1.0,1.00,1.70
2010.09.30 04:43:28.250,0.9996,1.0,1.00,2.10
2010.09.30 04:43:28.490,0.9996,1.0,1.00,2.10
2010.09.30 04:43:29.592,0.9996,0.99995,1.00,1.00
2010.09.30 04:43:34.277,0.9996,0.99995,1.00,1.70
2010.09.30 04:43:41.201,0.9996,1.0,2.00,1.70
2010.09.30 04:43:41.379,0.99965,1.0,1.00,1.70
2010.09.30 04:44:12.009,0.9996,1.0,2.80,1.70
2010.09.30 04:44:12.089,0.9996,1.0,1.00,1.70
2010.09.30 04:44:14.220,0.9996,0.99995,1.00,1.00
2010.09.30 04:44:36.919,0.99965,0.99995,1.00,1.00
2010.09.30 04:44:37.546,0.99965,1.0,1.00,1.70
2010.09.30 04:44:37.634,0.9996,0.99995,1.00,1.60
2010.09.30 04:44:39.803,0.9996,0.99995,1.00,1.60
2010.09.30 04:44:39.838,0.9996,0.99995,1.00,1.70
2010.09.30 04:44:40.219,0.9996,0.99995,1.00,1.60
2010.09.30 04:44:41.099,0.9996,0.99995,1.00,1.60
2010.09.30 04:44:41.219,0.9996,1.0,2.10,2.10
2010.09.30 04:44:41.339,0.9996,1.0,2.00,2.00
2010.09.30 04:44:41.460,0.9996,0.99995,2.80,1.60
2010.09.30 04:44:42.271,0.9996,0.99995,1.00,1.60
2010.09.30 04:44:42.409,0.9996,1.0,1.00,1.70
2010.09.30 04:44:43.212,0.9996,1.0,1.00,1.60
2010.09.30 04:44:44.549,0.9996,0.99995,1.00,1.00
2010.09.30 04:44:45.400,0.9996,0.99995,1.00,1.00
2010.09.30 04:45:06.829,0.9996,0.99995,1.00,1.00
2010.09.30 04:45:06.970,0.99955,0.99995,1.20,1.70
2010.09.30 04:45:08.242,0.99955,0.9999,1.20,1.80
2010.09.30 04:45:08.372,0.99955,0.9999,1.00,1.80
2010.09.30 04:45:08.501,0.9995,0.9999,1.20,1.80
2010.09.30 04:45:08.630,0.99955,0.9999,1.00,1.80
2010.09.30 04:45:10.312,0.99955,0.9999,1.00,1.80
2010.09.30 04:45:10.867,0.99955,0.9999,1.00,1.60
2010.09.30 04:45:11.070,0.99955,0.99995,1.00,1.60
2010.09.30 04:45:11.730,0.99955,0.99995,1.00,1.60
2010.09.30 04:45:12.219,0.99955,0.99995,1.00,1.70
2010.09.30 04:45:12.291,0.99955,0.99995,1.00,1.60
2010.09.30 04:45:14.269,0.99955,0.9999,1.00,1.00
2010.09.30 04:45:17.903,0.99955,0.99995,1.00,1.70
2010.09.30 04:45:18.608,0.99955,0.99995,1.00,1.00
2010.09.30 04:45:19.230,0.9996,0.99995,1.00,1.00
2010.09.30 04:45:20.141,0.99955,0.99995,1.00,1.00
2010.09.30 04:45:20.759,0.99955,0.9999,1.00,1.00
2010.09.30 04:45:23.291,0.99955,0.99995,1.00,1.00
2010.09.30 04:45:33.850,0.99955,0.99995,1.00,1.00
2010.09.30 04:45:33.959,0.99955,0.9999,1.00,1.60
2010.09.30 04:45:34.129,0.9995,0.9999,3.30,1.60
2010.09.30 04:45:34.299,0.9995,0.9999,1.00,1.60
2010.09.30 04:45:34.471,0.99955,0.99995,1.60,1.60
2010.09.30 04:45:34.651,0.9996,0.99995,2.80,1.60
2010.09.30 04:45:35.329,0.9996,1.0,2.80,1.60
2010.09.30 04:45:36.210,0.9996,0.99995,2.80,1.00
2010.09.30 04:45:37.945,0.99955,0.9999,1.00,1.60
2010.09.30 04:45:38.221,0.99955,0.9999,1.60,1.60
2010.09.30 04:45:38.639,0.99955,0.9999,2.00,1.60
2010.09.30 04:45:38.780,0.99955,0.9999,2.00,1.60
2010.09.30 04:45:39.985,0.9996,0.99995,2.80,1.00
2010.09.30 04:45:41.758,0.9996,0.99995,1.00,1.00
2010.09.30 04:45:41.912,0.99955,0.9999,2.10,1.60
2010.09.30 04:45:42.069,0.99955,0.9999,2.00,1.60
2010.09.30 04:45:43.890,0.99955,0.9999,2.00,1.60
2010.09.30 04:46:10.396,0.99955,1.0,2.00,2.00
2010.09.30 04:46:10.507,0.9996,1.0,1.00,2.00
2010.09.30 04:46:10.640,0.99965,1.0,1.60,2.00
2010.09.30 04:46:11.391,0.99965,1.0,2.00,1.60
2010.09.30 04:46:12.230,0.99965,1.0,2.00,1.60
2010.09.30 04:46:13.219,0.99965,1.0,2.00,1.60
2010.09.30 04:46:13.349,0.99965,1.0,2.00,1.70
2010.09.30 04:46:14.432,0.9996,1.0,2.90,2.10
2010.09.30 04:46:15.199,0.9996,0.99995,2.80,1.00
2010.09.30 04:46:15.459,0.9996,0.99995,2.80,1.00
2010.09.30 04:46:25.589,0.9996,1.0,2.80,2.10
2010.09.30 04:46:25.679,0.9996,0.9999,2.80,1.60
2010.09.30 04:46:26.440,0.99955,0.9999,2.10,1.60
2010.09.30 04:46:27.135,0.9996,0.9999,1.00,1.60
2010.09.30 04:46:27.718,0.9996,0.9999,1.00,1.60
2010.09.30 04:46:28.693,0.9996,1.0,2.90,2.00
2010.09.30 04:46:29.450,0.9996,1.0,2.90,2.10
2010.09.30 04:46:30.179,0.9996,1.0,4.50,2.10
2010.09.30 04:46:30.248,0.9996,1.0,2.90,2.10
2010.09.30 04:46:30.373,0.9996,1.0,2.90,2.00
2010.09.30 04:46:30.970,0.99965,1.0,1.00,1.60
2010.09.30 04:46:31.032,0.99965,1.0,2.00,1.60
2010.09.30 04:46:31.700,0.99965,1.0,1.60,1.60
2010.09.30 04:46:31.759,0.9996,1.0,2.90,1.60
2010.09.30 04:46:32.469,0.9996,1.0,4.50,1.60
2010.09.30 04:46:32.929,0.9996,1.0,2.90,1.70
2010.09.30 04:46:35.691,0.9996,1.0,2.90,1.60
2010.09.30 04:46:36.220,0.9996,1.0,2.90,1.70
2010.09.30 04:46:48.888,0.9996,1.0,2.90,2.10
2010.09.30 04:47:00.636,0.9996,1.0,4.50,2.10
2010.09.30 04:47:01.484,0.9996,1.0,2.90,2.10
2010.09.30 04:47:01.789,0.9996,1.0,4.50,2.10
2010.09.30 04:47:01.960,0.9996,1.0,2.90,2.10
2010.09.30 04:47:02.108,0.9996,1.0,4.50,2.10
2010.09.30 04:47:03.208,0.9996,1.0,2.90,2.10
2010.09.30 04:47:03.937,0.9996,1.0,4.50,2.10
2010.09.30 04:47:04.513,0.9996,1.0,2.90,2.10
2010.09.30 04:47:04.819,0.9996,1.0,4.50,2.10
2010.09.30 04:47:04.899,0.9996,1.0,2.90,2.10
2010.09.30 04:47:05.039,0.9996,1.0,4.50,2.10
2010.09.30 04:47:05.118,0.9996,1.0,2.90,2.10
2010.09.30 04:47:05.260,0.9996,1.0,4.50,2.10
2010.09.30 04:47:05.338,0.9996,1.0,2.90,2.10
2010.09.30 04:47:05.559,0.9996,1.0,4.50,2.10
2010.09.30 04:47:06.139,0.9996,1.0,2.90,2.10
2010.09.30 04:47:06.761,0.9996,1.0,4.50,2.10
2010.09.30 04:47:06.880,0.9996,1.0,2.90,2.10
2010.09.30 04:47:07.299,0.9996,1.0,4.50,2.10
2010.09.30 04:47:07.509,0.9996,1.0,2.90,2.10
2010.09.30 04:47:07.719,0.9996,1.0,4.50,2.10
2010.09.30 04:47:07.929,0.9996,1.0,2.90,2.10
2010.09.30 04:47:08.117,0.9996,1.0,4.50,2.10
2010.09.30 04:47:08.337,0.9996,1.0,2.90,2.10
2010.09.30 04:47:08.488,0.9996,1.0,4.50,2.10
2010.09.30 04:47:09.148,0.9996,1.0,2.90,2.10
2010.09.30 04:47:10.023,0.9996,1.0,4.50,2.10
2010.09.30 04:47:10.148,0.9996,1.0,2.90,2.10
2010.09.30 04:47:10.319,0.9996,1.0,4.50,2.10
2010.09.30 04:47:10.688,0.9996,1.0,2.90,2.10
2010.09.30 04:47:10.988,0.9996,1.0,4.50,2.10
2010.09.30 04:47:11.209,0.9996,1.0,2.90,2.10
2010.09.30 04:47:11.349,0.9996,1.0,4.50,2.10
2010.09.30 04:47:11.649,0.9996,1.0,2.90,2.10
2010.09.30 04:47:11.788,0.9996,1.0,4.50,2.10
2010.09.30 04:47:12.088,0.9996,1.0,2.90,2.10
2010.09.30 04:47:12.529,0.9996,1.0,4.50,2.10
