2010.09.30 04:00:00.151,0.9996,1.00005,1.00,1.00
2010.09.30 04:47:12.588,0.9996,1.0,2.90,2.10
2010.09.30 04:47:13.248,0.9996,1.0,4.50,2.10
2010.09.30 04:47:13.407,0.9996,1.0,2.90,2.10
2010.09.30 04:47:13.579,0.9996,1.0,4.50,2.10
2010.09.30 04:47:13.690,0.9996,1.0,4.50,2.00
2010.09.30 04:47:13.799,0.99965,1.0,1.60,2.00
2010.09.30 04:47:13.910,0.99965,1.0,2.00,1.60
2010.09.30 04:47:14.240,0.99965,1.0,1.00,1.60
2010.09.30 04:47:14.350,0.9996,1.0,2.00,2.00
2010.09.30 04:47:14.460,0.9996,1.0,2.80,2.00
2010.09.30 04:47:14.640,0.9996,1.0,2.90,2.10
2010.09.30 04:47:15.296,0.9996,1.0,1.00,2.10
2010.09.30 04:47:15.481,0.9996,1.0,2.40,2.00
2010.09.30 04:47:15.661,0.9996,1.0,1.00,2.00
2010.09.30 04:47:15.912,0.9996,1.0,1.00,2.00
2010.09.30 04:47:16.041,0.9996,1.0,1.00,2.00
2010.09.30 04:47:16.172,0.9996,1.0,2.90,2.00
2010.09.30 04:47:16.871,0.9996,1.0,2.50,2.10
2010.09.30 04:47:17.209,0.9996,1.0,1.00,2.10
2010.09.30 04:47:18.715,0.99955,1.0,1.00,2.10
2010.09.30 04:47:19.200,0.99955,0.99995,1.00,1.00
2010.09.30 04:47:19.612,0.9996,0.99995,2.40,1.00
2010.09.30 04:47:19.669,0.9996,1.0,2.40,2.00
2010.09.30 04:47:19.720,0.9996,1.0,2.80,2.00
2010.09.30 04:47:21.220,0.9996,1.0,2.90,2.10
2010.09.30 04:47:21.769,0.9996,1.0,2.80,2.10
2010.09.30 04:47:21.950,0.99955,1.0,1.00,2.10
2010.09.30 04:47:22.828,0.99955,1.0,1.00,1.00
2010.09.30 04:47:23.637,0.99955,0.99995,1.00,1.00
2010.09.30 04:47:23.742,0.99955,0.99995,1.00,1.00
2010.09.30 04:47:25.606,0.99955,0.99995,1.00,1.00
2010.09.30 04:47:26.220,0.99955,0.99995,1.00,1.00
2010.09.30 04:47:26.321,0.9995,0.9999,2.90,2.00
2010.09.30 04:47:28.269,0.99955,0.9999,1.00,2.00
2010.09.30 04:47:28.806,0.9995,0.9999,2.80,2.00
2010.09.30 04:47:29.650,0.9995,0.99985,1.00,1.00
2010.09.30 04:47:29.724,0.9995,0.9999,2.90,2.10
2010.09.30 04:47:29.790,0.9995,0.9999,2.90,2.00
2010.09.30 04:47:31.285,0.99965,1.0,1.00,1.00
2010.09.30 04:47:32.968,0.99965,1.0,1.00,2.00
2010.09.30 04:47:33.253,0.9996,1.0,1.00,2.00
2010.09.30 04:47:34.230,0.9996,1.0,1.00,2.10
2010.09.30 04:47:34.803,0.9996,1.0,1.00,2.10
2010.09.30 04:47:34.929,0.99965,1.0,1.00,2.00
2010.09.30 04:47:35.049,0.9997,1.0,1.00,1.60
2010.09.30 04:47:35.171,0.9997,1.0001,2.80,2.10
2010.09.30 04:47:36.239,0.9997,1.0001,2.90,2.10
2010.09.30 04:47:37.299,0.9997,1.0001,2.80,2.10
2010.09.30 04:47:37.741,0.9997,1.0,2.90,1.60
2010.09.30 04:47:38.415,0.9997,1.0,1.00,1.60
2010.09.30 04:47:39.409,0.99965,1.0,2.10,1.60
2010.09.30 04:47:40.283,0.99965,1.0,2.00,1.60
2010.09.30 04:47:44.810,0.9997,1.0,1.00,1.60
2010.09.30 04:47:45.701,0.99975,1.0001,2.00,1.60
2010.09.30 04:47:46.665,0.99975,1.0001,1.00,1.60
2010.09.30 04:47:47.341,0.9997,1.0001,2.90,1.70
2010.09.30 04:47:48.251,0.9997,1.0001,2.80,1.60
2010.09.30 04:47:50.145,0.9997,1.0001,2.80,1.80
2010.09.30 04:47:50.280,0.99965,1.0001,2.10,2.30
2010.09.30 04:47:50.471,0.99965,1.0001,1.00,6.30
2010.09.30 04:47:51.510,0.99965,1.00005,1.00,1.00
2010.09.30 04:47:52.401,0.99965,1.00005,1.00,1.00
2010.09.30 04:47:53.410,0.99965,1.00005,1.00,1.00
2010.09.30 04:47:53.560,0.9996,1.0,2.90,1.60
2010.09.30 04:47:55.403,0.99965,1.0,1.00,1.60
2010.09.30 04:47:55.576,0.9996,1.0,2.80,1.60
2010.09.30 04:47:57.886,0.99965,1.0,1.00,1.60
2010.09.30 04:48:00.800,0.9997,1.0,2.40,1.60
2010.09.30 04:48:01.015,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:01.516,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:02.391,0.9997,1.0001,1.00,2.30
2010.09.30 04:48:02.621,0.9997,1.0001,1.00,6.30
2010.09.30 04:48:03.608,0.99965,1.00005,1.00,1.00
2010.09.30 04:48:06.711,0.9997,1.0001,1.00,6.30
2010.09.30 04:48:06.830,0.9997,1.0001,2.80,6.30
2010.09.30 04:48:06.952,0.9997,1.0001,2.80,2.30
2010.09.30 04:48:07.180,0.9997,1.0001,2.80,1.90
2010.09.30 04:48:08.232,0.9997,1.0001,2.90,1.90
2010.09.30 04:48:15.710,0.9997,1.0001,2.80,1.90
2010.09.30 04:48:16.303,0.9997,1.0001,2.40,2.30
2010.09.30 04:48:16.385,0.99965,1.0001,1.00,6.30
2010.09.30 04:48:17.340,0.99965,1.00005,1.00,1.00
2010.09.30 04:48:35.530,0.9997,1.0001,1.00,6.20
2010.09.30 04:48:35.593,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:36.001,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:36.341,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:37.232,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:37.660,0.9997,1.0001,2.80,1.80
2010.09.30 04:48:38.332,0.9997,1.0001,2.90,1.90
2010.09.30 04:48:43.481,0.9997,1.0,1.00,1.60
2010.09.30 04:48:52.782,0.9997,1.0001,1.00,2.00
2010.09.30 04:48:52.960,0.9997,1.0001,2.80,2.00
2010.09.30 04:48:54.271,0.9997,1.0001,2.90,2.10
2010.09.30 04:48:54.851,0.99965,1.0,2.10,1.60
2010.09.30 04:48:56.461,0.9997,1.0,1.00,1.60
2010.09.30 04:48:56.741,0.99965,1.0,2.00,1.60
2010.09.30 04:48:56.841,0.99965,1.0,1.00,1.60
2010.09.30 04:48:56.941,0.99965,1.0,1.00,1.60
2010.09.30 04:48:57.043,0.99965,1.0,1.00,1.60
2010.09.30 04:48:57.702,0.99965,1.0,2.00,1.60
2010.09.30 04:48:58.048,0.99975,1.0001,2.10,1.60
2010.09.30 04:48:58.393,0.9997,1.0,1.00,1.60
2010.09.30 04:48:59.750,0.99965,1.0,2.10,1.60
2010.09.30 04:49:00.322,0.99965,1.0,2.00,1.60
2010.09.30 04:49:01.251,0.99975,1.0001,1.60,2.00
2010.09.30 04:49:01.320,0.99975,1.0001,2.00,1.60
2010.09.30 04:49:02.521,0.99975,1.0001,2.00,1.60
2010.09.30 04:49:03.111,0.99975,1.0001,1.00,1.60
2010.09.30 04:49:04.312,0.9997,1.0001,2.90,1.70
2010.09.30 04:49:08.445,0.9997,1.0001,2.70,1.70
2010.09.30 04:49:08.969,0.9997,1.0001,2.80,1.70
2010.09.30 04:49:10.152,0.9997,1.0001,3.00,1.70
2010.09.30 04:49:10.939,0.9997,1.0001,3.20,1.70
2010.09.30 04:49:11.969,0.9997,1.0001,2.90,1.70
2010.09.30 04:49:14.282,0.9997,1.0,2.50,1.60
2010.09.30 04:49:14.512,0.99965,1.0,2.10,1.60
2010.09.30 04:49:15.634,0.99975,1.0001,1.00,2.00
2010.09.30 04:49:15.892,0.9997,1.0001,2.90,2.00
2010.09.30 04:49:16.152,0.9997,1.0001,2.80,2.00
2010.09.30 04:49:17.390,0.9997,1.0001,2.90,2.10
2010.09.30 04:49:22.151,0.9997,1.0001,1.00,2.10
2010.09.30 04:49:22.350,0.99965,1.0,2.10,1.60
2010.09.30 04:49:23.213,0.9997,1.0,1.00,1.60
2010.09.30 04:49:26.095,0.9997,1.0,1.00,1.60
2010.09.30 04:49:26.381,0.99965,1.0,2.10,1.60
2010.09.30 04:49:26.460,0.99965,1.0001,2.10,2.10
2010.09.30 04:49:26.532,0.9997,1.0001,2.80,2.10
2010.09.30 04:49:26.681,0.9997,1.0,2.80,1.60
2010.09.30 04:49:26.763,0.9997,1.0,1.00,1.60
2010.09.30 04:49:27.741,0.99975,1.0001,2.00,1.60
2010.09.30 04:49:28.351,0.99975,1.0001,2.10,1.60
2010.09.30 04:49:28.913,0.9997,1.0001,2.90,1.60
2010.09.30 04:49:29.583,0.99975,1.0001,1.00,1.60
2010.09.30 04:49:30.232,0.9997,1.0001,2.90,1.60
2010.09.30 04:49:31.354,0.99975,1.0001,1.00,1.60
2010.09.30 04:49:32.195,0.9997,1.0001,2.80,1.60
2010.09.30 04:49:44.568,0.9997,1.0001,2.90,1.60
2010.09.30 04:49:44.852,0.9997,1.0001,2.50,1.60
2010.09.30 04:49:45.143,0.9997,1.0001,1.00,1.60
2010.09.30 04:49:46.002,0.9997,1.0001,1.00,1.60
2010.09.30 04:49:58.340,0.9997,1.0001,1.00,1.60
2010.09.30 04:49:59.075,0.99975,1.0001,1.60,1.60
2010.09.30 04:50:00.304,0.99965,1.0,2.10,1.60
2010.09.30 04:50:01.663,0.99975,1.0001,2.00,1.60
2010.09.30 04:50:03.485,0.99975,1.0001,2.00,1.60
2010.09.30 04:50:04.218,0.9998,1.0001,1.00,1.60
2010.09.30 04:50:07.162,0.99975,1.0001,1.60,1.60
2010.09.30 04:50:08.102,0.99975,1.0001,1.60,1.70
2010.09.30 04:50:11.164,0.99975,1.0001,1.60,1.60
2010.09.30 04:50:11.300,0.99975,1.0001,1.70,1.60
2010.09.30 04:50:26.090,0.99975,1.0001,1.00,1.60
2010.09.30 04:50:30.238,0.99975,1.0001,1.70,1.60
2010.09.30 04:50:30.307,0.99975,1.0001,2.10,1.60
2010.09.30 04:50:31.399,0.99975,1.0001,1.70,1.60
2010.09.30 04:50:31.462,0.99975,1.0001,1.00,1.60
2010.09.30 04:50:32.470,0.99975,1.0001,1.00,1.60
2010.09.30 04:50:33.841,0.99975,1.0001,2.10,1.60
2010.09.30 04:50:34.271,0.99975,1.0,1.00,1.60
2010.09.30 04:50:34.492,0.9997,1.0,1.00,1.60
2010.09.30 04:50:34.711,0.9997,1.0001,1.00,1.60
2010.09.30 04:50:35.531,0.9997,1.0001,2.90,1.00
2010.09.30 04:50:35.750,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:35.973,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:37.302,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:38.668,0.9998,1.0002,1.00,2.00
2010.09.30 04:50:38.793,0.99975,1.0001,1.00,2.00
2010.09.30 04:50:39.351,0.99975,1.0001,1.00,1.00
2010.09.30 04:50:40.155,0.99975,1.0001,1.00,2.00
2010.09.30 04:50:40.751,0.9997,1.0001,2.90,2.00
2010.09.30 04:50:42.228,0.99965,1.0001,1.00,2.10
2010.09.30 04:50:42.273,0.99965,1.0001,1.00,1.00
2010.09.30 04:50:42.322,0.99965,1.0001,1.00,1.00
2010.09.30 04:50:42.591,0.99965,1.0001,1.00,1.00
2010.09.30 04:50:42.641,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:42.742,0.9998,1.00015,2.80,1.00
2010.09.30 04:50:43.553,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:45.164,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:46.955,0.99975,1.00015,1.00,1.00
2010.09.30 04:50:48.750,0.99975,1.0001,1.00,1.60
2010.09.30 04:50:48.861,0.99975,1.0001,1.00,1.60
2010.09.30 04:50:48.971,0.9997,1.0001,2.80,2.00
2010.09.30 04:50:49.080,0.9997,1.0001,2.90,2.00
2010.09.30 04:50:50.275,0.9997,1.0001,2.90,2.10
2010.09.30 04:51:01.308,0.9997,1.0001,2.50,2.10
2010.09.30 04:51:02.023,0.9997,1.0001,1.00,2.10
2010.09.30 04:51:02.574,0.99975,1.0001,1.00,2.00
2010.09.30 04:51:02.730,0.99975,1.0001,1.00,2.00
2010.09.30 04:51:02.810,0.99975,1.0001,1.00,1.60
2010.09.30 04:51:02.891,0.99975,1.00015,1.00,1.80
2010.09.30 04:51:03.762,0.9997,1.00015,2.90,1.00
2010.09.30 04:51:05.322,0.99975,1.00015,1.00,1.00
2010.09.30 04:51:06.254,0.9997,1.0001,2.90,1.60
2010.09.30 04:51:06.352,0.9997,1.0001,2.50,2.00
2010.09.30 04:51:06.452,0.9997,1.0001,1.00,2.00
2010.09.30 04:51:07.722,0.9997,1.0001,1.00,2.10
2010.09.30 04:51:09.104,0.9997,1.0001,1.00,2.00
2010.09.30 04:51:31.968,0.99975,1.0001,1.60,2.00
2010.09.30 04:51:32.101,0.99975,1.0001,1.70,2.00
2010.09.30 04:51:32.232,0.99975,1.0001,2.10,1.60
2010.09.30 04:51:32.490,0.99975,1.0002,2.10,1.70
2010.09.30 04:51:33.382,0.9998,1.0002,1.00,1.60
2010.09.30 04:51:34.204,0.9998,1.00015,1.00,1.00
2010.09.30 04:51:35.492,0.9998,1.0002,1.00,1.60
2010.09.30 04:51:38.237,0.9998,1.0002,1.00,2.00
2010.09.30 04:51:48.944,0.9998,1.0002,1.00,4.40
2010.09.30 04:51:49.092,0.99975,1.0002,1.00,4.40
2010.09.30 04:51:49.392,0.99975,1.0002,1.00,4.40
2010.09.30 04:51:50.351,0.99975,1.00015,1.00,1.00
2010.09.30 04:52:10.261,0.99975,1.0002,1.00,4.50
2010.09.30 04:52:10.883,0.99975,1.0002,1.00,2.10
2010.09.30 04:52:11.045,0.99975,1.0002,1.00,4.40
2010.09.30 04:52:11.202,0.99975,1.00015,1.00,1.00
2010.09.30 04:52:28.981,0.9997,1.0001,1.00,1.00
2010.09.30 04:52:29.182,0.9997,1.0001,1.00,1.60
2010.09.30 04:52:29.282,0.9997,1.0001,1.00,4.40
2010.09.30 04:52:30.085,0.99965,1.0001,1.00,4.40
2010.09.30 04:52:30.341,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:31.381,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:39.968,0.9997,1.0001,1.00,2.00
2010.09.30 04:52:40.316,0.9996,1.0,1.00,1.60
2010.09.30 04:52:40.434,0.99965,1.0,1.00,1.60
2010.09.30 04:52:40.552,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:40.671,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:41.278,0.99965,1.00005,1.00,1.80
2010.09.30 04:52:42.243,0.9997,1.00005,1.00,1.80
2010.09.30 04:52:43.641,0.99965,1.00005,1.00,1.80
2010.09.30 04:52:44.820,0.99965,1.00005,1.00,1.60
2010.09.30 04:52:45.013,0.99965,1.00005,2.10,1.60
2010.09.30 04:52:46.742,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:47.252,0.99965,1.00005,1.00,1.00
2010.09.30 04:52:51.693,0.99965,1.00005,1.00,1.00
2010.09.30 04:53:04.281,0.99965,1.00005,2.00,1.00
2010.09.30 04:53:05.291,0.99965,1.00005,2.10,1.00
2010.09.30 04:53:14.470,0.99965,1.00005,2.10,1.00
2010.09.30 04:53:14.661,0.9997,1.0001,1.00,2.10
2010.09.30 04:53:15.739,0.9997,1.0001,1.00,2.00
2010.09.30 04:53:16.408,0.9997,1.0001,1.00,1.00
2010.09.30 04:53:18.842,0.99965,1.00005,2.00,1.00
2010.09.30 04:53:25.460,0.9997,1.0001,1.00,1.00
2010.09.30 04:53:32.048,0.99965,1.00005,2.00,1.00
2010.09.30 04:53:33.633,0.9997,1.0001,2.80,1.00
2010.09.30 04:53:34.180,0.9997,1.0001,2.80,1.00
2010.09.30 04:53:34.401,0.99975,1.0001,1.00,1.00
2010.09.30 04:53:34.900,0.99975,1.00015,1.00,1.90
2010.09.30 04:53:38.661,0.9997,1.0001,2.90,1.00
2010.09.30 04:53:47.947,0.99965,1.0001,2.10,2.10
2010.09.30 04:53:48.909,0.99965,1.0,2.10,1.60
2010.09.30 04:53:49.099,0.99965,1.0,1.70,1.60
2010.09.30 04:53:54.392,0.9997,1.0,1.00,1.60
2010.09.30 04:53:54.693,0.99965,1.00005,2.00,1.60
2010.09.30 04:53:56.511,0.9997,1.00005,1.00,1.60
2010.09.30 04:53:56.811,0.99965,1.00005,2.00,1.60
2010.09.30 04:53:56.950,0.99965,1.00005,2.10,1.70
2010.09.30 04:53:57.800,0.9997,1.00005,1.00,1.60
2010.09.30 04:53:58.671,0.9997,1.00005,1.00,1.60
2010.09.30 04:54:04.108,0.99965,1.00005,2.10,1.70
2010.09.30 04:54:04.511,0.9997,1.00005,1.00,1.60
2010.09.30 04:54:10.395,0.9997,1.0001,1.00,1.90
2010.09.30 04:54:15.613,0.99965,1.0001,1.00,4.30
2010.09.30 04:54:17.244,0.99965,1.00005,1.00,1.00
2010.09.30 04:54:23.011,0.99965,1.0001,1.00,1.90
2010.09.30 04:54:23.161,0.99965,1.0001,2.10,1.90
2010.09.30 04:54:24.521,0.99965,1.0001,2.30,1.70
2010.09.30 04:54:24.742,0.99965,1.0001,2.00,4.30
2010.09.30 04:54:25.555,0.99975,1.0001,1.60,2.00
2010.09.30 04:54:25.792,0.9997,1.0001,1.00,1.60
2010.09.30 04:54:26.640,0.99965,1.0001,2.30,1.60
2010.09.30 04:54:27.394,0.99975,1.0001,1.60,1.60
2010.09.30 04:54:28.151,0.9997,1.0001,2.90,1.60
2010.09.30 04:54:28.460,0.99975,1.0001,1.00,1.60
2010.09.30 04:54:29.223,0.99975,1.0001,1.00,1.60
2010.09.30 04:54:30.161,0.9997,1.0001,1.00,1.70
2010.09.30 04:54:33.057,0.9997,1.0001,1.00,1.90
2010.09.30 04:54:33.191,0.99965,1.0,1.70,1.60
2010.09.30 04:54:33.321,0.99965,1.0,1.60,1.60
2010.09.30 04:54:34.037,0.9996,0.99995,4.10,1.60
2010.09.30 04:54:34.171,0.99965,1.0,1.60,1.60
2010.09.30 04:54:35.525,0.99965,1.0,1.60,1.60
2010.09.30 04:54:37.310,0.99965,1.0,1.70,1.60
2010.09.30 04:54:38.180,0.99965,1.0,1.60,1.60
2010.09.30 04:54:45.665,0.99965,1.0,1.60,1.60
2010.09.30 04:54:46.353,0.9996,1.0,1.00,2.00
2010.09.30 04:54:46.391,0.9996,1.0,1.00,1.60
2010.09.30 04:54:47.150,0.9996,1.0,1.00,1.70
2010.09.30 04:55:19.807,0.9996,1.0,1.00,1.90
2010.09.30 04:55:20.122,0.99955,0.99995,1.60,1.00
2010.09.30 04:55:20.990,0.99955,0.9999,1.70,1.60
2010.09.30 04:55:23.370,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:24.921,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:28.662,0.9995,0.9999,1.00,1.60
2010.09.30 04:55:29.653,0.9995,0.9999,1.00,1.60
2010.09.30 04:55:30.249,0.9995,0.9999,1.00,1.70
2010.09.30 04:55:34.382,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:35.233,0.99955,0.9999,1.70,1.60
2010.09.30 04:55:35.914,0.99955,0.9999,1.60,1.70
2010.09.30 04:55:36.885,0.99955,0.9999,1.70,1.60
2010.09.30 04:55:42.411,0.99955,1.0,2.30,1.70
2010.09.30 04:55:44.095,0.99955,0.9999,2.30,1.60
2010.09.30 04:55:44.434,0.99955,0.99995,2.10,1.00
2010.09.30 04:55:44.572,0.99955,1.0,2.10,1.90
2010.09.30 04:55:44.852,0.9996,1.0,1.00,1.90
2010.09.30 04:55:45.803,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:46.223,0.99955,0.9999,1.70,1.60
2010.09.30 04:55:47.196,0.99955,0.9999,1.60,1.70
2010.09.30 04:55:48.312,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:48.532,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:49.244,0.9995,0.9999,1.00,1.60
2010.09.30 04:55:49.602,0.9995,0.9999,1.00,1.60
2010.09.30 04:55:49.742,0.99955,0.9999,1.60,1.60
2010.09.30 04:55:50.945,0.99955,0.9999,1.70,1.60
2010.09.30 04:55:53.837,0.99955,0.9999,1.90,1.60
2010.09.30 04:55:54.063,0.9996,0.9999,1.00,1.60
2010.09.30 04:55:54.789,0.99965,1.0,1.60,1.70
2010.09.30 04:55:55.067,0.9996,1.0,2.80,1.60
2010.09.30 04:55:56.975,0.99965,1.0,1.60,1.60
2010.09.30 04:55:57.202,0.99965,1.0,2.00,1.60
2010.09.30 04:55:57.762,0.9997,1.0001,2.00,1.70
2010.09.30 04:55:57.982,0.9997,1.0001,4.00,2.30
2010.09.30 04:55:58.694,0.99965,1.00005,2.00,1.00
2010.09.30 04:55:58.942,0.99965,1.00005,1.00,1.00
2010.09.30 04:55:59.031,0.9996,1.00005,2.40,1.00
2010.09.30 04:55:59.111,0.9996,1.00005,1.00,1.00
2010.09.30 04:56:00.065,0.99965,1.00005,2.00,1.00
2010.09.30 04:56:00.402,0.99965,1.0001,2.00,2.00
2010.09.30 04:56:00.742,0.99965,1.00005,2.10,1.00
2010.09.30 04:56:01.081,0.99965,1.0,1.70,1.60
2010.09.30 04:56:02.382,0.99965,1.0,1.60,1.00
2010.09.30 04:56:03.234,0.99965,1.0,1.60,1.00
2010.09.30 04:56:04.237,0.99965,1.0,1.60,1.60
2010.09.30 04:56:06.711,0.99965,1.0,1.60,1.70
2010.09.30 04:56:06.831,0.99965,1.0,1.60,2.10
2010.09.30 04:56:06.951,0.99955,0.99995,2.10,1.60
2010.09.30 04:56:08.332,0.99955,0.99995,2.10,1.70
2010.09.30 04:56:09.973,0.9996,0.99995,2.90,1.60
2010.09.30 04:56:10.151,0.99965,1.0,1.60,1.70
2010.09.30 04:56:10.914,0.9996,1.0,2.90,1.70
2010.09.30 04:56:11.272,0.9996,1.0,2.90,1.60
2010.09.30 04:56:11.493,0.99965,1.0,1.00,1.60
2010.09.30 04:56:15.536,0.99965,1.0,1.60,1.60
2010.09.30 04:56:18.902,0.99965,1.0,1.70,1.60
2010.09.30 04:56:19.490,0.99965,1.0,2.10,1.60
2010.09.30 04:56:19.627,0.99975,1.0001,1.60,2.00
2010.09.30 04:56:19.761,0.9997,1.0001,1.00,2.00
2010.09.30 04:56:23.151,0.99965,1.00005,2.00,1.00
2010.09.30 04:57:09.873,0.99965,1.0,1.60,1.60
2010.09.30 04:57:10.638,0.99965,1.0,1.60,1.70
2010.09.30 04:57:22.416,0.99955,1.0,2.10,1.70
2010.09.30 04:57:23.311,0.99955,0.99995,2.00,1.00
2010.09.30 04:57:52.391,0.99955,0.9999,2.00,1.00
2010.09.30 04:57:52.473,0.99955,0.9999,1.60,1.70
2010.09.30 04:57:53.238,0.99955,0.9999,1.60,1.60
2010.09.30 04:57:54.200,0.99955,0.9999,1.60,1.70
2010.09.30 04:58:03.306,0.99955,0.9999,1.60,1.90
2010.09.30 04:58:03.442,0.99955,0.99985,1.60,1.00
2010.09.30 04:58:03.563,0.99945,0.9998,2.00,1.60
2010.09.30 04:58:03.684,0.99955,0.9998,1.00,1.60
2010.09.30 04:58:03.913,0.99955,0.9999,2.00,1.60
2010.09.30 04:58:04.142,0.9995,0.9999,1.00,1.70
2010.09.30 04:58:04.836,0.9995,0.9999,2.40,1.70
2010.09.30 04:58:05.097,0.99955,0.99995,2.00,1.00
2010.09.30 04:58:07.320,0.99955,0.99995,2.00,1.00
2010.09.30 04:58:09.471,0.99955,0.99995,2.00,1.00
2010.09.30 04:58:09.611,0.99955,0.9999,2.00,1.60
2010.09.30 04:58:09.892,0.99955,0.99995,2.00,1.00
2010.09.30 04:58:10.763,0.9996,0.99995,2.40,1.00
2010.09.30 04:58:10.935,0.99965,1.0,2.00,1.70
2010.09.30 04:58:12.227,0.99965,1.0,2.00,1.60
2010.09.30 04:58:13.861,0.99965,1.0,1.60,1.60
2010.09.30 04:58:26.962,0.9996,0.99995,2.80,1.00
2010.09.30 04:58:27.084,0.99955,1.0,2.30,2.10
2010.09.30 04:58:28.015,0.99955,1.0,2.20,2.00
2010.09.30 04:58:29.156,0.99955,0.99995,2.30,1.00
2010.09.30 04:58:29.441,0.99955,0.99995,2.20,1.00
2010.09.30 04:58:34.741,0.99955,0.99995,1.80,1.00
2010.09.30 04:58:40.382,0.99955,1.0,1.90,2.10
2010.09.30 04:58:40.512,0.99965,1.0,1.60,2.10
2010.09.30 04:58:40.710,0.99965,1.0,1.60,1.70
2010.09.30 04:58:42.755,0.99965,0.99995,1.60,1.00
2010.09.30 04:58:43.092,0.99955,0.99995,1.80,1.00
2010.09.30 04:58:43.431,0.99955,0.99995,1.90,1.00
2010.09.30 04:58:45.912,0.99955,0.99995,1.70,1.00
2010.09.30 04:58:46.002,0.99955,0.9999,1.60,1.60
2010.09.30 04:58:47.941,0.99955,0.9999,1.60,1.60
2010.09.30 04:58:52.954,0.99955,0.9999,1.60,1.00
2010.09.30 04:58:53.043,0.99955,0.99995,1.60,1.70
2010.09.30 04:58:53.382,0.99955,0.99995,1.60,1.00
2010.09.30 04:58:54.316,0.99955,0.99995,1.60,1.00
2010.09.30 04:58:59.643,0.99955,0.9999,1.60,1.60
2010.09.30 04:59:00.472,0.99955,0.9999,1.60,1.60
2010.09.30 04:59:03.001,0.99955,0.99995,1.60,1.00
2010.09.30 04:59:04.239,0.99955,0.99995,1.70,1.00
2010.09.30 04:59:14.093,0.99955,1.0,1.90,1.70
2010.09.30 04:59:14.242,0.99965,1.0,1.60,1.70
2010.09.30 04:59:15.659,0.99965,1.0,1.60,1.60
2010.09.30 04:59:15.967,0.99955,0.99995,1.80,1.00
2010.09.30 04:59:16.278,0.99955,0.99995,1.80,1.60
2010.09.30 04:59:17.580,0.99955,0.99995,1.90,1.70
2010.09.30 04:59:19.931,0.99955,0.99995,1.90,1.60
2010.09.30 04:59:20.104,0.99965,1.0,1.60,1.70
2010.09.30 04:59:21.193,0.99955,0.99995,2.30,1.60
2010.09.30 04:59:21.378,0.9996,0.99995,1.00,1.60
2010.09.30 04:59:21.482,0.9996,1.0,1.00,1.60
2010.09.30 04:59:36.328,0.99955,1.0,1.90,1.70
2010.09.30 04:59:37.303,0.99955,0.99995,1.90,1.00
2010.09.30 04:59:42.942,0.99955,0.9999,1.60,1.00
2010.09.30 04:59:43.738,0.99955,0.9999,1.60,1.60
2010.09.30 04:59:44.235,0.99955,0.9999,1.60,1.70
2010.09.30 04:59:49.022,0.9995,0.9999,1.00,1.00
