2010.12.27 07:00:00.243,1.01034,1.01097,1.05,1.80
2010.12.27 07:00:00.662,1.01037,1.01092,2.33,1.50
2010.12.27 07:00:00.991,1.01034,1.01092,1.65,1.50
2010.12.27 07:00:01.393,1.01039,1.01092,1.05,1.50
2010.12.27 07:00:04.224,1.01039,1.01092,2.33,1.50
2010.12.27 07:00:07.859,1.01043,1.01092,1.20,1.50
2010.12.27 07:00:07.976,1.01042,1.01092,1.65,1.50
2010.12.27 07:00:08.094,1.01038,1.01102,1.24,5.55
2010.12.27 07:00:08.312,1.01047,1.01102,1.24,4.50
2010.12.27 07:00:08.762,1.01047,1.01102,6.49,1.50
2010.12.27 07:00:11.260,1.01048,1.01102,1.30,1.65
2010.12.27 07:00:13.501,1.01047,1.01102,2.55,2.03
2010.12.27 07:00:15.634,1.01043,1.01102,2.55,2.18
2010.12.27 07:00:15.860,1.01045,1.01102,1.39,2.03
2010.12.27 07:00:16.300,1.01047,1.01102,6.30,1.80
2010.12.27 07:00:16.591,1.01047,1.01102,6.68,1.50
2010.12.27 07:00:17.270,1.01047,1.01102,2.40,1.58
2010.12.27 07:00:17.993,1.01044,1.01101,1.28,1.09
2010.12.27 07:00:18.253,1.01039,1.01101,1.28,3.03
2010.12.27 07:00:18.471,1.01039,1.01101,1.28,1.84
2010.12.27 07:00:18.691,1.01039,1.01101,1.28,1.62
2010.12.27 07:00:29.459,1.01039,1.01102,1.05,1.84
2010.12.27 07:00:30.502,1.01039,1.01102,1.05,1.80
2010.12.27 07:00:31.100,1.01048,1.01102,3.15,4.05
2010.12.27 07:00:31.211,1.01048,1.01102,3.15,3.75
2010.12.27 07:00:31.482,1.01048,1.01102,3.30,4.05
2010.12.27 07:00:34.216,1.01049,1.01102,1.05,4.05
2010.12.27 07:00:34.980,1.01048,1.01101,3.00,1.47
2010.12.27 07:00:35.091,1.01039,1.01092,1.65,3.00
2010.12.27 07:00:35.310,1.01033,1.01092,2.55,3.75
2010.12.27 07:00:35.706,1.01042,1.01092,1.05,1.50
2010.12.27 07:00:35.822,1.01044,1.01111,1.65,3.19
2010.12.27 07:00:36.042,1.01049,1.01111,1.50,2.25
2010.12.27 07:00:36.152,1.01049,1.01111,3.00,2.25
2010.12.27 07:00:36.552,1.01057,1.01112,3.00,1.50
2010.12.27 07:00:36.881,1.01057,1.01121,3.00,2.40
2010.12.27 07:00:36.991,1.01057,1.01122,3.15,1.80
2010.12.27 07:00:37.451,1.01057,1.01121,3.15,1.05
2010.12.27 07:00:38.591,1.01058,1.01122,1.05,1.95
2010.12.27 07:00:38.889,1.01057,1.01118,3.15,1.05
2010.12.27 07:00:39.113,1.01042,1.01112,2.85,3.27
2010.12.27 07:00:39.442,1.01047,1.01111,3.30,2.40
2010.12.27 07:00:39.770,1.01047,1.01112,1.05,3.34
2010.12.27 07:00:40.072,1.01042,1.01106,1.05,1.50
2010.12.27 07:00:40.181,1.01038,1.01102,1.80,2.25
2010.12.27 07:00:40.898,1.01037,1.01102,1.09,2.25
2010.12.27 07:00:41.118,1.01038,1.01102,1.05,2.40
2010.12.27 07:00:41.714,1.01037,1.01101,1.05,2.40
2010.12.27 07:00:42.042,1.01033,1.01092,2.70,1.50
2010.12.27 07:00:42.261,1.01038,1.01092,1.05,1.50
2010.12.27 07:00:42.673,1.01038,1.01092,1.20,1.50
2010.12.27 07:00:43.342,1.01038,1.01092,1.05,1.50
2010.12.27 07:00:47.341,1.01044,1.01091,1.13,1.50
2010.12.27 07:00:47.714,1.01057,1.01112,3.00,1.95
2010.12.27 07:00:47.931,1.01048,1.01102,4.69,1.50
2010.12.27 07:00:48.372,1.01058,1.01101,3.08,1.50
2010.12.27 07:00:48.761,1.01058,1.01122,3.00,9.87
2010.12.27 07:00:48.870,1.01058,1.01122,3.15,10.68
2010.12.27 07:00:50.261,1.01063,1.01122,1.05,10.24
2010.12.27 07:00:51.251,1.01063,1.01122,1.20,10.24
2010.12.27 07:00:52.239,1.01062,1.01122,1.05,10.30
2010.12.27 07:01:04.354,1.01068,1.01122,1.05,1.80
2010.12.27 07:01:04.572,1.01067,1.01121,3.15,1.05
2010.12.27 07:01:06.190,1.01067,1.01121,3.30,1.05
2010.12.27 07:01:09.335,1.01067,1.01122,6.53,2.97
2010.12.27 07:01:09.701,1.01069,1.01122,1.05,1.80
2010.12.27 07:01:09.859,1.01068,1.01122,3.30,1.65
2010.12.27 07:01:10.081,1.01069,1.01132,1.84,1.05
2010.12.27 07:01:11.268,1.01069,1.01133,1.99,1.05
2010.12.27 07:01:12.432,1.01069,1.01131,1.84,1.05
2010.12.27 07:01:14.409,1.0107,1.01133,1.05,1.05
2010.12.27 07:01:15.231,1.0107,1.01136,2.10,1.58
2010.12.27 07:01:15.669,1.01077,1.01136,3.15,2.55
2010.12.27 07:01:16.383,1.01077,1.01136,2.55,1.05
2010.12.27 07:01:16.500,1.01078,1.01132,2.40,2.55
2010.12.27 07:01:16.723,1.01073,1.01132,1.05,1.20
2010.12.27 07:01:19.382,1.01073,1.01133,1.05,6.45
2010.12.27 07:01:19.655,1.01077,1.01133,3.15,2.70
2010.12.27 07:01:19.773,1.01078,1.01133,1.05,2.55
2010.12.27 07:01:20.322,1.01079,1.01136,2.25,1.65
2010.12.27 07:01:20.750,1.01079,1.01136,2.40,1.80
2010.12.27 07:01:21.200,1.01079,1.01136,1.65,1.05
2010.12.27 07:01:21.531,1.01079,1.01136,2.40,1.80
2010.12.27 07:01:22.094,1.01079,1.01136,1.65,1.05
2010.12.27 07:01:22.641,1.01079,1.01132,1.50,2.70
2010.12.27 07:01:23.233,1.01079,1.01132,2.40,2.40
2010.12.27 07:01:23.451,1.01079,1.01132,2.40,2.70
2010.12.27 07:01:31.382,1.01078,1.01132,3.90,2.40
2010.12.27 07:01:33.198,1.01079,1.01136,1.80,2.55
2010.12.27 07:01:35.114,1.01079,1.01136,4.20,2.40
2010.12.27 07:01:35.360,1.01079,1.01137,1.05,2.40
2010.12.27 07:01:37.118,1.01079,1.01137,2.33,2.40
2010.12.27 07:01:44.312,1.01079,1.01137,2.70,2.25
2010.12.27 07:01:44.675,1.01079,1.01136,6.08,2.40
2010.12.27 07:01:45.578,1.01079,1.01137,2.70,2.25
2010.12.27 07:01:46.793,1.01079,1.01137,2.33,1.80
2010.12.27 07:01:47.127,1.01079,1.01136,2.55,1.65
2010.12.27 07:01:47.245,1.01079,1.01133,6.08,2.25
2010.12.27 07:01:47.691,1.01079,1.01137,2.33,3.00
2010.12.27 07:01:50.281,1.01083,1.01137,2.33,1.50
2010.12.27 07:01:53.387,1.01083,1.01137,2.70,1.65
2010.12.27 07:01:53.573,1.01083,1.01137,1.05,1.50
2010.12.27 07:01:53.813,1.01083,1.01137,1.05,1.65
2010.12.27 07:01:53.923,1.01083,1.01137,1.20,1.50
2010.12.27 07:01:54.581,1.01082,1.01137,1.05,1.50
2010.12.27 07:01:54.885,1.01088,1.01136,2.55,1.50
2010.12.27 07:01:55.221,1.01082,1.01136,1.05,1.50
2010.12.27 07:01:55.541,1.01088,1.01136,2.40,1.50
2010.12.27 07:01:57.359,1.01083,1.01137,1.05,1.65
2010.12.27 07:02:00.484,1.01084,1.01137,2.33,1.50
2010.12.27 07:02:00.993,1.01088,1.01137,3.45,1.50
2010.12.27 07:02:01.900,1.01088,1.01136,6.45,1.50
2010.12.27 07:02:03.182,1.01088,1.01137,1.20,1.50
2010.12.27 07:02:04.263,1.01088,1.01137,2.33,1.50
2010.12.27 07:02:04.534,1.01088,1.01137,1.05,1.50
2010.12.27 07:02:06.231,1.01088,1.01137,2.29,1.50
2010.12.27 07:02:09.357,1.01088,1.01137,1.20,1.65
2010.12.27 07:02:10.738,1.01088,1.01137,1.05,1.50
2010.12.27 07:02:13.145,1.01088,1.01137,2.70,1.50
2010.12.27 07:02:16.650,1.01088,1.01137,1.20,1.65
2010.12.27 07:02:17.103,1.01088,1.01137,2.70,1.50
2010.12.27 07:02:17.570,1.01088,1.01137,1.20,1.65
2010.12.27 07:02:17.682,1.01088,1.01137,1.05,1.50
2010.12.27 07:02:18.400,1.01089,1.01136,2.33,1.50
2010.12.27 07:02:18.512,1.01089,1.01136,1.05,1.50
2010.12.27 07:02:20.102,1.01088,1.01142,3.30,1.50
2010.12.27 07:02:20.365,1.0109,1.01142,1.86,1.65
2010.12.27 07:02:20.487,1.01098,1.01157,2.55,1.65
2010.12.27 07:02:20.604,1.01099,1.01157,2.40,1.65
2010.12.27 07:02:20.978,1.01108,1.01161,2.25,1.50
2010.12.27 07:02:21.096,1.01109,1.01166,1.50,1.58
2010.12.27 07:02:21.436,1.01108,1.01166,1.50,1.58
2010.12.27 07:02:21.912,1.01108,1.01167,1.58,2.97
2010.12.27 07:02:22.131,1.01108,1.01167,1.58,1.65
2010.12.27 07:02:22.934,1.01107,1.01167,3.30,1.65
2010.12.27 07:02:23.484,1.01107,1.01162,3.30,1.50
2010.12.27 07:02:23.920,1.01107,1.01162,2.55,1.50
2010.12.27 07:02:24.502,1.01108,1.01162,1.65,1.50
2010.12.27 07:02:27.231,1.01108,1.01162,2.55,3.75
2010.12.27 07:02:28.125,1.01108,1.01162,2.70,3.90
2010.12.27 07:02:28.411,1.01108,1.01162,2.25,3.83
2010.12.27 07:02:28.960,1.01098,1.01162,2.55,1.65
2010.12.27 07:02:31.380,1.01099,1.01162,5.85,1.65
2010.12.27 07:02:33.325,1.01107,1.01162,2.55,1.95
2010.12.27 07:02:33.442,1.01107,1.01162,2.70,1.65
2010.12.27 07:02:37.217,1.01107,1.01162,2.70,1.65
2010.12.27 07:02:37.772,1.01107,1.01157,2.70,1.50
2010.12.27 07:02:37.897,1.01107,1.01157,2.55,1.65
2010.12.27 07:02:38.288,1.01107,1.01151,2.40,1.50
2010.12.27 07:02:38.842,1.01097,1.01152,2.70,1.50
2010.12.27 07:02:39.102,1.01097,1.01147,2.55,1.50
2010.12.27 07:02:39.392,1.01097,1.01147,6.08,1.50
2010.12.27 07:02:40.866,1.01097,1.01153,6.08,2.40
2010.12.27 07:02:41.095,1.01097,1.01156,2.40,1.80
2010.12.27 07:02:42.195,1.01097,1.01153,2.40,6.08
2010.12.27 07:02:43.261,1.01097,1.01153,2.55,6.08
2010.12.27 07:02:46.282,1.01098,1.01157,6.08,1.65
2010.12.27 07:02:47.921,1.01098,1.01156,2.70,1.80
2010.12.27 07:02:51.981,1.01098,1.01156,2.70,1.65
2010.12.27 07:02:53.332,1.01098,1.01152,2.55,2.40
2010.12.27 07:02:55.082,1.01098,1.01152,2.40,2.55
2010.12.27 07:03:04.107,1.01098,1.01152,2.70,2.55
2010.12.27 07:03:19.653,1.01098,1.01152,7.92,3.83
2010.12.27 07:03:21.608,1.01098,1.01152,3.30,3.90
2010.12.27 07:03:22.608,1.01098,1.01152,8.33,3.90
2010.12.27 07:03:36.103,1.01098,1.01152,8.33,4.84
2010.12.27 07:03:36.213,1.01098,1.01152,3.15,4.69
2010.12.27 07:03:36.662,1.01089,1.01142,4.20,2.25
2010.12.27 07:03:38.194,1.01088,1.01142,12.45,2.25
2010.12.27 07:03:38.826,1.01088,1.01142,12.08,2.40
2010.12.27 07:03:43.043,1.01097,1.01142,1.05,2.25
2010.12.27 07:03:43.153,1.01099,1.01152,1.05,2.25
2010.12.27 07:03:43.951,1.01098,1.01152,3.15,2.40
2010.12.27 07:03:44.334,1.01099,1.01152,1.05,2.40
2010.12.27 07:03:44.998,1.01098,1.01152,3.15,2.40
2010.12.27 07:03:45.903,1.01099,1.01152,2.33,2.40
2010.12.27 07:03:49.711,1.01099,1.01152,1.05,2.55
2010.12.27 07:03:49.822,1.01099,1.01156,1.05,1.09
2010.12.27 07:03:50.954,1.01097,1.01163,3.30,2.59
2010.12.27 07:03:51.285,1.01102,1.01163,1.05,2.25
2010.12.27 07:03:51.635,1.01108,1.01171,3.30,2.25
2010.12.27 07:03:51.744,1.01108,1.01172,3.30,4.80
2010.12.27 07:03:52.183,1.01108,1.01172,3.15,3.75
2010.12.27 07:03:52.621,1.01108,1.01172,3.00,3.90
2010.12.27 07:03:53.243,1.01108,1.01172,3.08,3.90
2010.12.27 07:03:53.904,1.01112,1.01172,1.05,3.90
2010.12.27 07:03:55.366,1.01108,1.01171,3.30,1.05
2010.12.27 07:03:57.081,1.01118,1.01171,2.25,1.80
2010.12.27 07:03:58.228,1.01118,1.01171,2.25,1.80
2010.12.27 07:04:02.848,1.01118,1.01171,2.70,1.65
2010.12.27 07:04:05.573,1.01118,1.01171,2.33,1.65
2010.12.27 07:04:06.234,1.01118,1.01171,2.70,1.65
2010.12.27 07:04:10.431,1.01118,1.01171,2.55,1.50
2010.12.27 07:04:10.792,1.01119,1.01182,2.55,2.25
2010.12.27 07:04:10.901,1.01122,1.01182,1.05,2.40
2010.12.27 07:04:13.101,1.01127,1.01187,2.40,1.95
2010.12.27 07:04:14.241,1.01119,1.01187,1.05,4.58
2010.12.27 07:04:16.265,1.01119,1.01187,2.10,4.17
2010.12.27 07:04:22.423,1.01122,1.01187,1.05,4.58
2010.12.27 07:04:30.154,1.01114,1.01172,2.33,1.50
2010.12.27 07:04:30.263,1.0111,1.01172,2.55,1.50
2010.12.27 07:04:30.373,1.01117,1.01178,2.40,1.24
2010.12.27 07:04:31.166,1.01117,1.01181,2.40,4.24
2010.12.27 07:04:32.103,1.01117,1.01181,2.40,4.28
2010.12.27 07:04:32.551,1.01117,1.01177,2.55,1.30
2010.12.27 07:04:33.643,1.01117,1.01181,6.08,2.74
2010.12.27 07:04:34.673,1.0111,1.01172,2.33,1.24
2010.12.27 07:04:34.963,1.01108,1.01172,1.20,2.44
2010.12.27 07:04:35.284,1.01108,1.01172,1.05,1.50
2010.12.27 07:04:35.858,1.0111,1.01172,1.05,1.50
2010.12.27 07:04:36.372,1.0111,1.01172,1.05,1.80
2010.12.27 07:04:40.341,1.0111,1.01171,1.05,1.09
2010.12.27 07:04:40.456,1.01107,1.01171,3.15,1.09
2010.12.27 07:04:40.573,1.01103,1.01167,1.05,1.09
2010.12.27 07:04:41.082,1.01099,1.01162,1.05,1.65
2010.12.27 07:04:41.522,1.01098,1.01162,6.53,1.58
2010.12.27 07:04:41.742,1.01102,1.01162,1.05,1.50
2010.12.27 07:04:41.961,1.01108,1.01173,2.40,1.24
2010.12.27 07:04:42.363,1.01108,1.01173,2.55,1.09
2010.12.27 07:04:42.474,1.01112,1.01177,1.05,2.59
2010.12.27 07:04:42.911,1.01108,1.01177,5.40,2.59
2010.12.27 07:04:43.351,1.01112,1.01176,1.65,1.84
2010.12.27 07:04:43.789,1.01108,1.01172,1.50,2.37
2010.12.27 07:04:43.906,1.01106,1.01168,1.28,1.05
2010.12.27 07:04:44.025,1.01107,1.01171,2.55,1.65
2010.12.27 07:04:44.591,1.01108,1.01172,2.40,3.90
2010.12.27 07:04:45.910,1.01112,1.01172,1.05,3.75
2010.12.27 07:04:46.135,1.01127,1.01186,3.00,1.65
2010.12.27 07:04:46.301,1.01127,1.01186,3.00,4.28
2010.12.27 07:04:46.418,1.01118,1.01182,1.50,2.37
2010.12.27 07:04:46.534,1.01127,1.01183,2.25,6.49
2010.12.27 07:04:46.863,1.01118,1.01183,1.05,6.12
2010.12.27 07:04:46.972,1.01117,1.01183,2.40,6.12
2010.12.27 07:04:47.216,1.01111,1.01179,1.05,1.09
2010.12.27 07:04:47.441,1.01107,1.01163,2.55,2.25
2010.12.27 07:04:49.403,1.01107,1.01163,6.08,2.25
2010.12.27 07:04:50.634,1.01107,1.01163,2.55,2.40
2010.12.27 07:04:52.272,1.01107,1.01163,2.70,2.40
2010.12.27 07:04:54.196,1.01107,1.01163,6.08,2.55
2010.12.27 07:04:56.811,1.01107,1.01163,2.40,2.25
2010.12.27 07:04:59.344,1.01107,1.01163,2.55,2.40
2010.12.27 07:05:00.258,1.01107,1.01163,2.55,2.55
2010.12.27 07:05:03.218,1.01107,1.01163,2.55,6.08
2010.12.27 07:05:03.592,1.01107,1.01163,6.08,2.55
2010.12.27 07:05:06.777,1.01107,1.01163,2.55,2.70
2010.12.27 07:05:06.898,1.01107,1.01163,2.70,2.55
2010.12.27 07:05:10.984,1.01107,1.01163,2.55,6.08
2010.12.27 07:05:23.542,1.01107,1.01163,2.40,2.74
2010.12.27 07:05:24.241,1.01097,1.01162,2.40,1.56
2010.12.27 07:05:24.684,1.01089,1.01152,1.65,2.40
2010.12.27 07:05:24.791,1.01089,1.01152,1.65,2.40
2010.12.27 07:05:24.902,1.01089,1.01152,1.65,2.33
2010.12.27 07:05:25.232,1.01098,1.01156,2.40,1.58
2010.12.27 07:05:25.341,1.01098,1.01156,2.55,1.50
2010.12.27 07:05:26.971,1.01098,1.01157,2.40,1.65
2010.12.27 07:05:27.485,1.01098,1.01156,2.70,1.50
2010.12.27 07:05:28.530,1.01098,1.01152,2.70,2.25
2010.12.27 07:05:30.312,1.01098,1.01152,2.70,2.55
2010.12.27 07:05:31.584,1.01098,1.01152,2.40,2.55
2010.12.27 07:05:32.148,1.01098,1.01152,2.25,2.40
2010.12.27 07:05:32.670,1.01097,1.01153,3.15,2.55
2010.12.27 07:05:34.334,1.01098,1.01153,1.05,2.55
2010.12.27 07:05:35.233,1.01098,1.01153,1.05,6.08
2010.12.27 07:05:36.980,1.01097,1.01153,3.30,2.70
2010.12.27 07:05:38.848,1.01097,1.01153,3.15,2.40
2010.12.27 07:05:39.402,1.01098,1.01152,3.00,2.40
2010.12.27 07:05:39.621,1.0109,1.01153,1.05,2.55
2010.12.27 07:05:39.841,1.01098,1.01152,3.00,2.40
2010.12.27 07:05:40.061,1.0109,1.01152,1.05,2.40
2010.12.27 07:05:40.413,1.01097,1.01153,3.15,2.55
2010.12.27 07:05:42.179,1.01097,1.01153,3.30,2.70
2010.12.27 07:05:53.847,1.01097,1.01153,3.15,6.08
2010.12.27 07:05:54.125,1.01097,1.01153,2.40,2.40
2010.12.27 07:05:54.245,1.0109,1.01156,2.33,2.25
2010.12.27 07:05:55.291,1.0109,1.01157,2.10,1.58
2010.12.27 07:05:56.282,1.0109,1.01157,2.33,1.80
2010.12.27 07:05:59.391,1.01098,1.01157,1.05,1.65
2010.12.27 07:06:02.222,1.01098,1.01157,2.10,1.58
2010.12.27 07:06:16.344,1.01098,1.01157,1.20,1.80
2010.12.27 07:06:16.945,1.01098,1.01157,2.70,1.65
2010.12.27 07:06:17.909,1.01098,1.01157,2.33,1.65
2010.12.27 07:06:33.890,1.01097,1.01156,7.95,1.05
2010.12.27 07:06:35.711,1.01097,1.01157,7.73,1.58
2010.12.27 07:06:35.932,1.01099,1.01166,2.33,1.09
2010.12.27 07:06:36.042,1.01098,1.01168,2.70,2.37
2010.12.27 07:06:36.285,1.01097,1.01167,6.60,4.28
2010.12.27 07:06:36.408,1.011,1.01167,1.05,1.65
2010.12.27 07:06:36.742,1.011,1.01167,2.33,1.65
2010.12.27 07:06:38.302,1.01111,1.01176,1.05,1.65
2010.12.27 07:06:38.411,1.01111,1.01177,1.05,1.65
2010.12.27 07:06:39.932,1.01108,1.01176,1.05,1.65
2010.12.27 07:06:41.184,1.01108,1.01172,2.55,2.25
2010.12.27 07:06:42.181,1.0111,1.01176,1.05,1.65
2010.12.27 07:06:42.558,1.01108,1.01176,3.15,1.65
2010.12.27 07:06:42.672,1.0111,1.01176,1.05,1.65
2010.12.27 07:06:44.262,1.0111,1.01176,2.33,1.65
2010.12.27 07:06:45.585,1.0111,1.01176,1.05,1.80
2010.12.27 07:06:48.714,1.01108,1.01176,1.02,3.98
2010.12.27 07:06:52.220,1.01108,1.01176,1.24,4.20
2010.12.27 07:06:54.751,1.0111,1.01176,1.24,1.05
2010.12.27 07:07:02.951,1.0111,1.01177,2.80,1.80
2010.12.27 07:07:03.283,1.0111,1.01176,1.24,1.05
2010.12.27 07:07:03.391,1.0111,1.01177,2.80,1.80
2010.12.27 07:07:03.720,1.0111,1.01176,1.24,1.05
2010.12.27 07:07:08.782,1.01108,1.01176,1.09,1.77
2010.12.27 07:07:08.892,1.01103,1.01172,2.29,1.58
2010.12.27 07:07:09.331,1.01104,1.01171,1.05,2.40
2010.12.27 07:07:09.751,1.01104,1.01171,2.33,3.00
2010.12.27 07:07:09.972,1.01104,1.01171,1.05,3.15
2010.12.27 07:07:10.190,1.01104,1.01171,2.10,3.08
2010.12.27 07:07:10.743,1.01104,1.01171,1.09,3.08
2010.12.27 07:07:12.124,1.01107,1.01176,6.60,1.65
2010.12.27 07:07:13.961,1.01118,1.01181,2.55,1.05
2010.12.27 07:07:14.562,1.01127,1.01181,2.25,1.80
2010.12.27 07:07:15.239,1.01127,1.01181,2.40,1.80
2010.12.27 07:07:18.222,1.01127,1.01181,2.40,1.65
2010.12.27 07:07:18.802,1.01127,1.01181,2.40,1.80
2010.12.27 07:07:20.221,1.01127,1.01181,2.40,1.65
2010.12.27 07:07:34.424,1.01127,1.01182,2.33,2.97
2010.12.27 07:07:37.205,1.01127,1.01181,2.55,1.05
2010.12.27 07:07:53.452,1.01127,1.01181,2.55,1.65
2010.12.27 07:07:53.783,1.01128,1.01183,1.09,3.15
2010.12.27 07:07:54.063,1.01128,1.01192,3.64,3.15
2010.12.27 07:07:54.174,1.01128,1.01197,4.02,3.15
2010.12.27 07:07:54.392,1.01128,1.01193,1.24,6.08
2010.12.27 07:07:55.034,1.01128,1.01193,1.09,2.55
2010.12.27 07:07:56.222,1.01128,1.01193,1.39,6.08
2010.12.27 07:07:57.215,1.01128,1.01193,1.24,6.45
2010.12.27 07:07:58.497,1.01128,1.01193,3.18,6.08
2010.12.27 07:08:04.546,1.01128,1.01193,1.39,6.45
2010.12.27 07:08:09.613,1.01129,1.01193,2.33,2.70
2010.12.27 07:08:09.832,1.01129,1.01193,1.05,6.45
2010.12.27 07:08:13.451,1.01128,1.01193,1.09,2.55
2010.12.27 07:08:14.143,1.01128,1.012,3.25,2.29
2010.12.27 07:08:15.092,1.0113,1.012,1.05,2.80
2010.12.27 07:08:16.489,1.0113,1.012,2.33,2.37
2010.12.27 07:08:17.360,1.0113,1.012,1.05,2.80
2010.12.27 07:08:29.833,1.0113,1.01186,1.05,2.03
2010.12.27 07:08:29.943,1.01129,1.01176,1.50,1.50
2010.12.27 07:08:30.383,1.01114,1.01172,1.05,2.25
2010.12.27 07:08:30.493,1.01111,1.01172,1.65,2.25
2010.12.27 07:08:30.711,1.01108,1.01172,3.15,2.25
2010.12.27 07:08:32.203,1.01108,1.01172,3.30,2.40
2010.12.27 07:08:32.324,1.01108,1.01172,3.30,2.25
2010.12.27 07:08:33.053,1.0111,1.01177,1.05,1.65
2010.12.27 07:08:34.184,1.01112,1.01177,1.05,1.50
2010.12.27 07:08:34.411,1.01113,1.01177,1.05,1.80
2010.12.27 07:08:38.264,1.01117,1.01177,2.55,1.80
2010.12.27 07:08:40.782,1.01117,1.01177,2.33,1.58
2010.12.27 07:08:41.332,1.01118,1.01177,2.25,1.58
2010.12.27 07:08:41.481,1.01118,1.01177,2.55,1.80
2010.12.27 07:08:45.105,1.01118,1.01177,2.55,1.50
2010.12.27 07:08:45.501,1.01118,1.01177,2.55,1.80
2010.12.27 07:08:46.472,1.01118,1.01176,2.40,1.65
2010.12.27 07:08:47.121,1.01109,1.01177,2.33,3.15
2010.12.27 07:08:49.442,1.01109,1.01172,2.33,2.25
2010.12.27 07:08:49.556,1.01109,1.01172,1.05,2.40
2010.12.27 07:08:49.677,1.01108,1.01173,2.78,2.33
2010.12.27 07:08:49.793,1.01102,1.01172,2.76,1.50
2010.12.27 07:08:49.903,1.01102,1.01171,2.80,1.65
2010.12.27 07:08:50.393,1.01097,1.01162,2.70,2.25
2010.12.27 07:08:50.611,1.01097,1.01162,2.70,2.25
2010.12.27 07:08:50.722,1.01097,1.01161,2.55,1.50
2010.12.27 07:08:51.047,1.01098,1.01162,2.70,1.50
2010.12.27 07:08:51.382,1.01098,1.01162,6.53,1.50
2010.12.27 07:08:51.927,1.01098,1.01162,6.53,1.50
2010.12.27 07:08:53.104,1.011,1.01162,2.70,1.50
2010.12.27 07:08:53.482,1.011,1.01162,1.05,1.69
2010.12.27 07:08:53.703,1.01098,1.01162,6.04,1.58
2010.12.27 07:08:55.203,1.01101,1.01162,2.70,1.50
2010.12.27 07:08:57.222,1.01101,1.01162,2.10,1.50
2010.12.27 07:09:00.472,1.01101,1.01162,2.70,1.50
2010.12.27 07:09:01.213,1.01101,1.01161,2.10,1.50
2010.12.27 07:09:01.390,1.01101,1.01161,2.70,1.50
2010.12.27 07:09:02.751,1.01101,1.01169,2.70,1.65
2010.12.27 07:09:02.972,1.01103,1.01172,2.33,3.90
