2010.12.27 07:00:00.243,1.01034,1.01097,1.05,1.80
2010.12.27 07:09:13.324,1.01102,1.01169,1.05,1.05
2010.12.27 07:09:14.228,1.01098,1.01162,3.30,2.25
2010.12.27 07:09:15.078,1.01098,1.01162,7.92,2.25
2010.12.27 07:09:15.192,1.01098,1.01172,2.59,3.08
2010.12.27 07:09:15.411,1.011,1.01172,2.40,2.33
2010.12.27 07:09:15.523,1.011,1.01172,2.37,1.80
2010.12.27 07:09:15.935,1.01108,1.01171,3.15,1.65
2010.12.27 07:09:18.160,1.01108,1.01172,3.15,2.97
2010.12.27 07:09:19.321,1.01108,1.01172,3.08,1.58
2010.12.27 07:09:21.239,1.0111,1.01172,1.05,1.80
2010.12.27 07:09:21.924,1.01118,1.01172,2.40,3.75
2010.12.27 07:09:22.142,1.01111,1.01179,1.05,1.84
2010.12.27 07:09:22.746,1.01111,1.01172,1.05,2.25
2010.12.27 07:09:23.291,1.01109,1.01179,2.78,1.84
2010.12.27 07:09:26.074,1.01111,1.01179,2.33,1.09
2010.12.27 07:09:26.402,1.01118,1.01181,2.44,1.80
2010.12.27 07:09:26.779,1.01118,1.01182,3.34,3.90
2010.12.27 07:09:28.280,1.01118,1.01182,2.74,2.70
2010.12.27 07:09:29.352,1.01118,1.01182,2.74,6.08
2010.12.27 07:09:30.169,1.01118,1.01182,6.27,2.55
2010.12.27 07:09:31.502,1.01121,1.01188,1.05,2.74
2010.12.27 07:09:47.421,1.01121,1.01189,2.80,2.37
2010.12.27 07:09:48.389,1.01121,1.01189,1.24,2.80
2010.12.27 07:09:50.573,1.01121,1.01189,2.80,2.37
2010.12.27 07:09:51.692,1.01121,1.01189,1.24,2.52
2010.12.27 07:09:54.391,1.01121,1.01189,2.80,1.24
2010.12.27 07:09:54.732,1.01121,1.01189,1.09,2.58
2010.12.27 07:10:02.351,1.0112,1.0119,2.80,2.37
2010.12.27 07:10:04.412,1.0112,1.0119,2.37,2.80
2010.12.27 07:10:06.281,1.0112,1.01188,2.80,1.30
2010.12.27 07:10:07.608,1.01121,1.0119,1.30,2.80
2010.12.27 07:10:09.242,1.0112,1.01188,2.80,1.30
2010.12.27 07:10:09.690,1.01129,1.01191,1.69,2.33
2010.12.27 07:10:09.804,1.01131,1.01191,1.05,1.05
2010.12.27 07:10:10.281,1.0113,1.01191,1.09,2.33
2010.12.27 07:10:10.902,1.01131,1.01187,1.05,1.80
2010.12.27 07:10:11.013,1.0113,1.01187,1.09,1.65
2010.12.27 07:10:12.066,1.01128,1.01187,2.89,1.80
2010.12.27 07:10:12.282,1.01137,1.01192,2.52,1.58
2010.12.27 07:10:12.503,1.01138,1.01192,2.52,2.33
2010.12.27 07:10:12.946,1.01138,1.01192,2.59,3.83
2010.12.27 07:10:13.282,1.01138,1.01191,2.59,1.65
2010.12.27 07:10:13.503,1.01138,1.01192,2.40,3.75
2010.12.27 07:10:13.984,1.0113,1.01192,1.09,1.80
2010.12.27 07:10:14.093,1.0113,1.01198,1.47,2.74
2010.12.27 07:10:14.201,1.0113,1.012,1.47,1.84
2010.12.27 07:10:14.312,1.01145,1.01202,1.32,1.05
2010.12.27 07:10:14.423,1.01148,1.01207,3.94,1.80
2010.12.27 07:10:14.686,1.01148,1.01219,3.19,3.74
2010.12.27 07:10:14.912,1.01148,1.01211,3.19,2.33
2010.12.27 07:10:15.022,1.01147,1.01211,3.00,2.80
2010.12.27 07:10:15.281,1.01141,1.01211,1.09,4.68
2010.12.27 07:10:16.326,1.01141,1.0121,1.09,2.80
2010.12.27 07:10:16.441,1.01146,1.01211,1.09,4.24
2010.12.27 07:10:17.038,1.01148,1.01211,2.25,4.24
2010.12.27 07:10:18.261,1.01148,1.01211,2.40,2.80
2010.12.27 07:10:19.253,1.01148,1.01211,2.55,2.80
2010.12.27 07:10:24.503,1.01157,1.01212,1.09,7.95
2010.12.27 07:10:24.724,1.01159,1.01221,1.50,6.49
2010.12.27 07:10:24.942,1.01152,1.01216,1.02,5.97
2010.12.27 07:10:25.163,1.01157,1.01216,2.40,2.37
2010.12.27 07:10:25.693,1.01157,1.01216,2.55,4.24
2010.12.27 07:10:25.913,1.01157,1.01216,2.40,4.24
2010.12.27 07:10:26.246,1.01148,1.01209,1.05,2.37
2010.12.27 07:10:26.654,1.01147,1.01206,6.08,2.44
2010.12.27 07:10:26.763,1.01147,1.01206,2.55,2.59
2010.12.27 07:10:27.093,1.01141,1.01203,2.33,2.59
2010.12.27 07:10:27.203,1.01148,1.01202,2.33,2.52
2010.12.27 07:10:27.643,1.01147,1.01207,3.34,1.50
2010.12.27 07:10:27.973,1.01168,1.01221,2.25,1.80
2010.12.27 07:10:28.282,1.01158,1.01221,1.69,1.05
2010.12.27 07:10:28.394,1.01159,1.01221,1.69,1.80
2010.12.27 07:10:29.202,1.01161,1.01221,1.02,1.65
2010.12.27 07:10:29.581,1.01168,1.01221,2.25,1.65
2010.12.27 07:10:29.925,1.01168,1.01222,2.25,1.80
2010.12.27 07:10:30.154,1.01159,1.01221,2.59,1.65
2010.12.27 07:10:30.265,1.01159,1.01219,1.28,1.09
2010.12.27 07:10:30.561,1.01149,1.01212,4.09,1.58
2010.12.27 07:10:30.679,1.01149,1.01212,1.84,1.65
2010.12.27 07:10:31.081,1.01149,1.01208,1.65,1.09
2010.12.27 07:10:31.292,1.01149,1.01204,1.50,1.32
2010.12.27 07:10:31.409,1.01137,1.01193,2.40,2.25
2010.12.27 07:10:31.632,1.01137,1.01193,2.40,3.00
2010.12.27 07:10:32.334,1.01137,1.01193,2.40,3.00
2010.12.27 07:10:33.314,1.01137,1.01193,2.55,3.15
2010.12.27 07:10:33.923,1.01147,1.01201,2.40,2.25
2010.12.27 07:10:34.143,1.01147,1.01202,2.40,2.40
2010.12.27 07:10:35.682,1.0115,1.01202,1.24,4.50
2010.12.27 07:10:36.252,1.01151,1.01202,2.37,1.50
2010.12.27 07:10:36.581,1.01148,1.01202,6.93,1.50
2010.12.27 07:10:36.911,1.01148,1.01202,1.99,1.50
2010.12.27 07:10:37.241,1.01148,1.01202,5.05,1.50
2010.12.27 07:10:37.503,1.01148,1.01202,1.99,1.50
2010.12.27 07:10:38.372,1.01148,1.01202,4.62,1.80
2010.12.27 07:10:39.571,1.01151,1.01202,1.09,1.50
2010.12.27 07:10:41.013,1.01148,1.01202,4.39,1.50
2010.12.27 07:10:44.764,1.01148,1.01202,4.62,1.80
2010.12.27 07:10:49.211,1.01149,1.01202,1.80,1.84
2010.12.27 07:10:49.432,1.01147,1.01202,2.40,2.59
2010.12.27 07:10:51.351,1.01139,1.01201,2.33,2.40
2010.12.27 07:10:54.076,1.01139,1.01198,2.33,1.09
2010.12.27 07:10:54.192,1.01139,1.01198,1.05,1.24
2010.12.27 07:10:56.883,1.01137,1.01198,3.30,1.24
2010.12.27 07:10:57.431,1.01134,1.01192,1.65,3.34
2010.12.27 07:10:57.838,1.01137,1.01193,2.55,2.59
2010.12.27 07:11:00.116,1.01137,1.01193,2.70,2.74
2010.12.27 07:11:01.968,1.01137,1.01193,2.40,6.15
2010.12.27 07:11:02.506,1.01137,1.01193,2.70,2.74
2010.12.27 07:11:03.979,1.01137,1.01193,2.55,6.49
2010.12.27 07:11:05.503,1.01137,1.01193,3.30,2.74
2010.12.27 07:11:06.781,1.01139,1.01196,1.05,1.84
2010.12.27 07:11:09.424,1.01139,1.01196,2.33,1.84
2010.12.27 07:11:09.771,1.01139,1.01196,2.33,1.50
2010.12.27 07:11:12.662,1.01148,1.01196,2.25,1.65
2010.12.27 07:11:12.773,1.01148,1.01192,2.25,1.50
2010.12.27 07:11:13.155,1.01148,1.01192,2.33,1.50
2010.12.27 07:11:17.081,1.01148,1.01192,2.55,1.50
2010.12.27 07:11:17.615,1.01148,1.01206,3.30,1.09
2010.12.27 07:11:18.637,1.01148,1.01203,3.30,1.09
2010.12.27 07:11:19.059,1.01148,1.01207,7.99,2.40
2010.12.27 07:11:20.501,1.01149,1.01206,1.24,2.40
2010.12.27 07:11:22.137,1.01149,1.01197,1.09,1.58
2010.12.27 07:11:26.544,1.01148,1.01197,2.55,1.50
2010.12.27 07:11:26.652,1.01148,1.01197,2.40,1.65
2010.12.27 07:11:28.312,1.01138,1.01196,2.74,1.65
2010.12.27 07:11:32.220,1.01138,1.01196,2.74,1.80
2010.12.27 07:11:33.629,1.01138,1.01196,2.74,1.80
2010.12.27 07:11:35.283,1.01137,1.01193,6.49,2.40
2010.12.27 07:11:37.256,1.01137,1.01193,6.27,2.55
2010.12.27 07:11:47.442,1.01137,1.01193,2.55,2.74
2010.12.27 07:11:49.208,1.01137,1.01192,6.08,1.99
2010.12.27 07:11:50.961,1.01137,1.01192,2.55,1.99
2010.12.27 07:11:52.721,1.01137,1.01192,6.08,1.99
2010.12.27 07:11:56.872,1.01137,1.01192,2.70,1.69
2010.12.27 07:11:57.562,1.01138,1.01192,2.55,1.50
2010.12.27 07:11:59.307,1.01138,1.01192,6.08,1.50
2010.12.27 07:12:09.303,1.01138,1.01192,6.83,1.50
2010.12.27 07:12:11.610,1.01138,1.01192,6.08,1.50
2010.12.27 07:12:13.090,1.01138,1.01192,2.40,1.50
2010.12.27 07:12:13.423,1.01127,1.01187,6.93,1.50
2010.12.27 07:12:15.313,1.01127,1.01187,6.93,1.65
2010.12.27 07:12:15.422,1.01127,1.01186,2.48,1.02
2010.12.27 07:12:15.953,1.01124,1.01181,3.98,1.50
2010.12.27 07:12:18.233,1.01124,1.01181,4.20,1.65
2010.12.27 07:12:28.692,1.0113,1.01182,1.05,1.50
2010.12.27 07:12:28.913,1.01134,1.01181,1.05,1.50
2010.12.27 07:12:29.242,1.01137,1.01197,2.55,1.99
2010.12.27 07:12:29.591,1.01137,1.01197,2.40,1.99
2010.12.27 07:12:29.703,1.01137,1.01196,2.55,1.99
2010.12.27 07:12:30.888,1.01137,1.01196,6.08,4.24
2010.12.27 07:12:38.691,1.01138,1.01197,2.74,1.80
2010.12.27 07:12:38.913,1.01139,1.01196,1.24,1.50
2010.12.27 07:12:39.472,1.01147,1.01197,2.55,1.65
2010.12.27 07:12:39.801,1.01147,1.01197,2.40,1.80
2010.12.27 07:12:41.248,1.0114,1.01197,1.05,1.95
2010.12.27 07:12:43.376,1.0114,1.01197,1.05,1.65
2010.12.27 07:12:44.894,1.01137,1.01196,5.85,1.65
2010.12.27 07:12:45.441,1.01137,1.01196,2.70,1.80
2010.12.27 07:12:50.666,1.01133,1.01192,1.09,1.65
2010.12.27 07:12:53.279,1.01129,1.01191,1.05,1.65
2010.12.27 07:12:53.722,1.01128,1.01186,2.55,1.65
2010.12.27 07:12:53.944,1.01123,1.01186,1.24,1.50
2010.12.27 07:12:55.184,1.0113,1.01186,1.05,1.50
2010.12.27 07:12:55.933,1.01136,1.01186,1.05,1.50
2010.12.27 07:12:56.715,1.01137,1.01196,2.55,2.93
2010.12.27 07:12:56.833,1.01137,1.01198,2.55,1.24
2010.12.27 07:12:57.271,1.01137,1.01196,2.55,1.05
2010.12.27 07:12:57.926,1.01138,1.01192,2.55,3.15
2010.12.27 07:12:58.047,1.01127,1.01192,6.08,1.09
2010.12.27 07:12:58.162,1.01127,1.01191,6.08,2.37
2010.12.27 07:12:59.286,1.01127,1.01189,6.45,1.09
2010.12.27 07:13:02.283,1.01127,1.01193,6.64,2.74
2010.12.27 07:13:02.577,1.01138,1.01196,2.59,1.84
2010.12.27 07:13:03.795,1.01138,1.01196,2.89,1.84
2010.12.27 07:13:04.355,1.01138,1.01196,2.59,4.24
2010.12.27 07:13:05.022,1.0113,1.01196,3.27,1.84
2010.12.27 07:13:05.463,1.01137,1.01196,2.25,2.37
2010.12.27 07:13:05.663,1.01131,1.01196,1.28,4.24
2010.12.27 07:13:05.777,1.01129,1.01196,1.24,2.59
2010.12.27 07:13:05.896,1.01129,1.01196,1.09,6.12
2010.12.27 07:13:06.264,1.01131,1.01196,1.05,2.59
2010.12.27 07:13:08.273,1.01129,1.01196,1.09,6.12
2010.12.27 07:13:09.301,1.01129,1.01196,1.38,5.97
2010.12.27 07:13:16.086,1.01131,1.01196,2.33,2.44
2010.12.27 07:13:19.164,1.01138,1.01196,2.55,1.84
2010.12.27 07:13:23.201,1.01137,1.01193,2.55,3.15
2010.12.27 07:13:24.216,1.01137,1.01191,2.55,1.65
2010.12.27 07:13:25.207,1.01137,1.01191,2.55,1.80
2010.12.27 07:13:28.114,1.01132,1.0119,1.05,1.69
2010.12.27 07:13:28.230,1.01127,1.01182,2.74,1.50
2010.12.27 07:13:28.454,1.01127,1.01177,2.40,1.50
2010.12.27 07:13:28.824,1.01127,1.01171,2.40,1.50
2010.12.27 07:13:31.290,1.01127,1.01171,2.55,1.50
2010.12.27 07:13:31.957,1.01127,1.01171,2.70,1.50
2010.12.27 07:13:35.452,1.01127,1.01171,2.40,1.50
2010.12.27 07:13:36.124,1.01119,1.01171,1.80,1.69
2010.12.27 07:13:36.342,1.01117,1.01172,2.48,1.69
2010.12.27 07:13:36.989,1.01117,1.01166,2.70,1.50
2010.12.27 07:13:43.333,1.01117,1.01179,2.89,2.37
2010.12.27 07:13:45.682,1.01117,1.01176,6.93,1.09
2010.12.27 07:13:47.239,1.01117,1.01176,6.93,1.09
2010.12.27 07:13:48.505,1.01117,1.01176,6.93,1.09
2010.12.27 07:13:49.159,1.01117,1.01172,6.93,1.50
2010.12.27 07:13:49.833,1.01127,1.01172,2.55,1.50
2010.12.27 07:13:50.872,1.01127,1.01172,2.55,1.50
2010.12.27 07:13:52.201,1.01127,1.01172,2.70,1.50
2010.12.27 07:14:00.761,1.01127,1.01172,2.70,1.50
2010.12.27 07:14:02.979,1.01127,1.01172,2.55,1.50
2010.12.27 07:14:04.904,1.01127,1.01172,6.45,1.50
2010.12.27 07:14:07.293,1.01127,1.01172,6.45,1.50
2010.12.27 07:14:08.411,1.01127,1.01182,6.45,2.89
2010.12.27 07:14:08.521,1.01127,1.01183,6.45,3.34
2010.12.27 07:14:08.742,1.01118,1.01173,1.05,3.19
2010.12.27 07:14:09.038,1.01107,1.0117,4.09,1.09
2010.12.27 07:14:09.263,1.01104,1.01166,1.05,1.69
2010.12.27 07:14:09.605,1.01103,1.01169,1.09,1.09
2010.12.27 07:14:10.006,1.01097,1.01164,6.49,1.09
2010.12.27 07:14:10.396,1.01096,1.01162,1.05,3.34
2010.12.27 07:14:10.723,1.01098,1.01159,6.45,1.69
2010.12.27 07:14:10.942,1.01098,1.01161,2.70,1.69
2010.12.27 07:14:11.161,1.01098,1.01161,2.70,1.69
2010.12.27 07:14:11.368,1.01098,1.01161,5.85,1.69
2010.12.27 07:14:12.087,1.01098,1.01161,6.45,1.69
2010.12.27 07:14:13.316,1.01098,1.01161,6.83,1.84
2010.12.27 07:14:14.003,1.01108,1.01157,1.09,1.50
2010.12.27 07:14:14.112,1.01108,1.01157,2.74,1.50
2010.12.27 07:14:14.410,1.01108,1.01157,1.09,1.50
2010.12.27 07:14:14.746,1.01112,1.01167,1.09,1.80
2010.12.27 07:14:14.975,1.01112,1.0117,1.09,1.05
2010.12.27 07:14:15.085,1.01118,1.01172,2.59,1.65
2010.12.27 07:14:16.152,1.01118,1.01172,6.49,1.65
2010.12.27 07:14:17.212,1.01118,1.01171,6.93,1.50
2010.12.27 07:14:17.664,1.01118,1.01171,6.12,1.65
2010.12.27 07:14:18.132,1.01118,1.01172,6.93,1.65
2010.12.27 07:14:19.014,1.0112,1.01171,2.37,1.65
2010.12.27 07:14:19.123,1.0112,1.01171,2.37,1.50
2010.12.27 07:14:19.337,1.0112,1.01171,2.40,1.50
2010.12.27 07:14:22.196,1.01119,1.01181,2.40,1.50
2010.12.27 07:14:22.317,1.01118,1.01176,2.59,1.50
2010.12.27 07:14:22.877,1.01117,1.01177,2.55,1.50
2010.12.27 07:14:23.104,1.0111,1.01176,2.74,1.50
2010.12.27 07:14:23.214,1.0111,1.01171,2.37,1.50
2010.12.27 07:14:23.544,1.01113,1.01172,1.20,1.84
2010.12.27 07:14:23.804,1.01103,1.0117,2.76,1.50
2010.12.27 07:14:23.913,1.011,1.01167,2.74,1.50
2010.12.27 07:14:24.242,1.01099,1.01167,2.76,2.33
2010.12.27 07:14:25.108,1.01099,1.01167,2.76,2.25
2010.12.27 07:14:25.496,1.01098,1.01167,7.95,3.19
2010.12.27 07:14:25.942,1.01095,1.01161,1.30,1.69
2010.12.27 07:14:26.092,1.01093,1.01161,3.18,1.69
2010.12.27 07:14:26.205,1.01092,1.01157,1.30,1.50
2010.12.27 07:14:26.422,1.01089,1.01156,2.74,2.25
2010.12.27 07:14:27.021,1.01089,1.01156,4.28,1.50
2010.12.27 07:14:27.364,1.01093,1.01156,1.30,1.50
2010.12.27 07:14:27.582,1.01099,1.01156,1.09,1.50
2010.12.27 07:14:27.912,1.01108,1.01157,2.25,1.65
2010.12.27 07:14:28.243,1.01099,1.01157,2.33,1.50
2010.12.27 07:14:28.359,1.01108,1.01156,2.40,1.50
2010.12.27 07:14:28.904,1.01107,1.01156,2.40,1.50
2010.12.27 07:14:29.122,1.01107,1.01157,2.55,1.65
2010.12.27 07:14:29.903,1.01107,1.01157,2.59,1.65
2010.12.27 07:14:30.293,1.01108,1.01157,1.09,1.65
2010.12.27 07:14:30.622,1.01118,1.01172,2.25,2.89
2010.12.27 07:14:30.733,1.01118,1.01172,2.44,2.70
2010.12.27 07:14:30.843,1.01128,1.01177,2.25,1.65
2010.12.27 07:14:31.742,1.01128,1.01176,2.25,1.69
2010.12.27 07:14:31.963,1.01117,1.01176,2.52,1.77
2010.12.27 07:14:32.723,1.01117,1.01176,2.74,1.69
2010.12.27 07:14:34.372,1.01117,1.01176,6.49,1.69
2010.12.27 07:14:35.791,1.01117,1.01176,2.70,2.44
2010.12.27 07:14:36.012,1.01117,1.01175,2.55,1.09
2010.12.27 07:14:36.624,1.01118,1.01172,2.40,2.59
2010.12.27 07:14:37.244,1.01118,1.01172,2.55,2.44
2010.12.27 07:14:38.257,1.01118,1.01172,2.55,2.59
2010.12.27 07:14:39.603,1.01118,1.01172,2.40,2.44
2010.12.27 07:14:39.822,1.01118,1.01177,2.59,2.59
2010.12.27 07:14:40.493,1.01118,1.01177,2.59,1.69
2010.12.27 07:14:40.602,1.01116,1.01176,1.05,1.69
2010.12.27 07:14:40.714,1.01113,1.01176,1.24,1.84
2010.12.27 07:14:41.003,1.01128,1.01177,2.44,1.80
2010.12.27 07:14:42.062,1.01128,1.01177,3.19,1.80
2010.12.27 07:14:42.174,1.01128,1.01177,3.19,1.50
2010.12.27 07:14:42.753,1.01128,1.01177,4.69,1.50
2010.12.27 07:14:45.273,1.0113,1.01177,2.37,1.50
2010.12.27 07:14:46.315,1.0113,1.01177,1.09,1.50
2010.12.27 07:14:47.574,1.0113,1.01177,2.37,1.50
2010.12.27 07:14:47.859,1.0113,1.01192,2.37,1.99
2010.12.27 07:14:50.255,1.0113,1.01187,1.02,1.65
2010.12.27 07:14:54.393,1.0113,1.01187,2.37,1.65
2010.12.27 07:14:54.836,1.01128,1.01187,3.15,1.65
2010.12.27 07:14:55.104,1.01128,1.01187,3.00,1.65
2010.12.27 07:14:55.217,1.01124,1.01187,1.09,1.65
2010.12.27 07:14:55.447,1.01123,1.01182,1.09,2.52
2010.12.27 07:14:55.563,1.01119,1.01182,4.65,4.02
2010.12.27 07:14:55.674,1.01119,1.01181,4.65,1.02
2010.12.27 07:14:56.856,1.01118,1.01182,10.47,11.78
2010.12.27 07:14:58.294,1.01121,1.01181,1.05,4.68
2010.12.27 07:15:09.192,1.01122,1.01181,1.05,4.68
2010.12.27 07:15:09.304,1.01122,1.01182,1.05,12.18
2010.12.27 07:15:09.411,1.01118,1.01182,10.54,2.52
2010.12.27 07:15:10.432,1.01124,1.01182,1.09,1.99
2010.12.27 07:15:17.754,1.01127,1.01182,3.15,1.58
2010.12.27 07:15:19.042,1.01127,1.01192,3.15,1.84
2010.12.27 07:15:19.472,1.01128,1.01192,2.70,1.84
2010.12.27 07:15:20.076,1.01118,1.01182,2.70,2.44
2010.12.27 07:15:21.246,1.01121,1.01186,1.05,1.84
2010.12.27 07:15:22.232,1.01121,1.01186,1.24,1.50
2010.12.27 07:15:22.452,1.01117,1.01186,2.70,1.69
2010.12.27 07:15:24.217,1.01117,1.01183,6.08,2.59
2010.12.27 07:15:24.724,1.01117,1.01183,2.48,2.59
2010.12.27 07:15:26.218,1.01117,1.01183,5.85,2.52
2010.12.27 07:15:26.793,1.01117,1.01183,2.55,6.12
2010.12.27 07:15:27.014,1.01117,1.01183,6.49,3.15
2010.12.27 07:15:27.395,1.01128,1.01187,2.25,1.69
2010.12.27 07:15:27.612,1.01123,1.01187,1.80,1.69
2010.12.27 07:15:27.722,1.01122,1.01187,1.05,1.84
2010.12.27 07:15:29.304,1.0112,1.01187,2.80,1.84
2010.12.27 07:15:29.925,1.01118,1.01187,4.45,2.44
2010.12.27 07:15:31.503,1.01121,1.01187,2.80,1.84
2010.12.27 07:15:32.774,1.01117,1.01181,2.40,1.02
2010.12.27 07:15:33.322,1.01117,1.01181,2.55,1.09
2010.12.27 07:15:34.460,1.01117,1.01181,2.40,1.09
2010.12.27 07:15:34.906,1.01117,1.01181,2.40,2.37
2010.12.27 07:15:35.221,1.01117,1.01181,2.55,1.09
2010.12.27 07:15:36.125,1.01117,1.01181,6.08,1.09
2010.12.27 07:15:38.973,1.01117,1.01185,6.49,1.09
2010.12.27 07:15:40.854,1.01127,1.01186,2.40,2.37
2010.12.27 07:15:42.196,1.01127,1.01186,2.74,1.80
2010.12.27 07:15:43.300,1.01127,1.01186,2.67,1.65
2010.12.27 07:15:44.295,1.01127,1.01186,6.93,1.65
2010.12.27 07:15:44.429,1.01127,1.01186,2.59,1.58
2010.12.27 07:15:44.721,1.01127,1.01186,2.89,1.65
2010.12.27 07:15:45.743,1.01128,1.01186,2.37,1.50
2010.12.27 07:15:46.732,1.01128,1.01186,2.74,1.84
2010.12.27 07:15:48.345,1.01128,1.01186,2.89,1.24
2010.12.27 07:15:49.202,1.01122,1.01173,1.77,2.25
2010.12.27 07:15:49.312,1.01118,1.01173,1.58,3.19
2010.12.27 07:15:50.158,1.01108,1.01171,6.33,1.69
2010.12.27 07:15:50.548,1.01107,1.01163,2.70,3.19
2010.12.27 07:15:51.203,1.01103,1.01162,2.70,3.94
2010.12.27 07:15:51.313,1.01103,1.01162,2.29,3.94
2010.12.27 07:15:51.752,1.01099,1.01161,2.80,3.19
2010.12.27 07:15:58.392,1.01099,1.01157,2.80,1.24
2010.12.27 07:16:00.122,1.01099,1.01158,2.80,1.09
2010.12.27 07:16:01.404,1.01107,1.01161,2.40,1.80
2010.12.27 07:16:03.315,1.01107,1.01161,2.55,1.80
2010.12.27 07:16:05.653,1.01107,1.01161,6.08,1.65
2010.12.27 07:16:08.123,1.01107,1.01161,3.30,1.80
2010.12.27 07:16:11.439,1.01107,1.01161,3.30,1.80
2010.12.27 07:16:16.387,1.01107,1.01161,7.95,1.65
2010.12.27 07:16:17.145,1.01108,1.01161,1.05,1.80
2010.12.27 07:16:22.106,1.01107,1.01161,3.30,1.65
2010.12.27 07:16:22.366,1.01104,1.01158,1.80,1.09
2010.12.27 07:16:24.237,1.01099,1.01157,2.80,1.09
2010.12.27 07:16:24.561,1.01099,1.01154,2.37,1.05
2010.12.27 07:16:27.203,1.01099,1.01157,1.09,1.30
2010.12.27 07:16:27.516,1.01098,1.0116,13.62,1.05
2010.12.27 07:16:30.322,1.01107,1.01161,2.55,1.05
2010.12.27 07:16:32.650,1.01108,1.01161,1.09,1.05
2010.12.27 07:16:32.873,1.01108,1.01162,1.24,1.65
2010.12.27 07:16:32.982,1.01109,1.01162,1.09,1.65
2010.12.27 07:16:33.201,1.01108,1.01162,2.74,1.65
2010.12.27 07:16:35.254,1.01108,1.01162,6.12,1.65
2010.12.27 07:16:56.152,1.01109,1.01162,1.15,1.50
2010.12.27 07:16:56.706,1.01113,1.01173,1.47,1.30
2010.12.27 07:16:56.815,1.01124,1.01176,1.32,2.25
2010.12.27 07:16:56.977,1.01124,1.01177,1.32,1.65
2010.12.27 07:16:57.099,1.01118,1.01177,2.82,1.65
2010.12.27 07:16:57.213,1.01118,1.01177,2.97,1.65
2010.12.27 07:16:58.215,1.01118,1.01176,3.12,1.05
2010.12.27 07:16:58.850,1.01118,1.01177,3.72,1.65
2010.12.27 07:16:58.975,1.01118,1.01171,3.00,1.09
2010.12.27 07:16:59.096,1.0111,1.01171,1.09,1.09
2010.12.27 07:16:59.214,1.01107,1.01171,6.72,1.09
2010.12.27 07:17:00.374,1.01109,1.01171,1.43,1.24
2010.12.27 07:17:03.191,1.01109,1.01171,1.43,2.52
