2010.12.27 07:00:00.243,1.01034,1.01097,1.05,1.80
2010.12.27 07:17:20.403,1.01109,1.01173,3.30,8.74
2010.12.27 07:17:22.224,1.01114,1.01176,3.30,6.49
2010.12.27 07:17:23.253,1.01114,1.01171,1.05,1.47
2010.12.27 07:17:25.170,1.0111,1.01171,1.86,1.62
2010.12.27 07:17:26.284,1.01108,1.01171,2.59,3.34
2010.12.27 07:17:41.091,1.01108,1.01171,2.74,3.30
2010.12.27 07:17:42.213,1.01108,1.01171,1.24,3.45
2010.12.27 07:17:44.765,1.01107,1.01171,6.87,3.30
2010.12.27 07:17:46.220,1.01107,1.01171,6.87,3.68
2010.12.27 07:17:49.734,1.0111,1.01171,1.86,3.30
2010.12.27 07:17:50.163,1.01108,1.01171,2.74,3.68
2010.12.27 07:18:06.237,1.0111,1.01171,1.86,1.62
2010.12.27 07:18:06.349,1.01107,1.01171,6.87,3.68
2010.12.27 07:18:06.956,1.01116,1.01173,2.59,6.45
2010.12.27 07:18:07.076,1.01116,1.01173,2.70,2.33
2010.12.27 07:18:07.195,1.01119,1.01177,1.02,1.65
2010.12.27 07:18:07.803,1.01123,1.01189,1.77,2.76
2010.12.27 07:18:07.913,1.01122,1.01196,1.32,1.24
2010.12.27 07:18:08.482,1.01122,1.01196,1.39,2.22
2010.12.27 07:18:09.163,1.01123,1.01196,1.09,2.52
2010.12.27 07:18:10.243,1.01123,1.01196,1.24,2.52
2010.12.27 07:18:10.571,1.01123,1.01196,1.24,2.37
2010.12.27 07:18:10.794,1.0112,1.01195,1.65,2.52
2010.12.27 07:18:11.152,1.01117,1.01189,1.24,1.47
2010.12.27 07:18:11.267,1.01114,1.01189,1.99,1.62
2010.12.27 07:18:11.666,1.01121,1.01188,1.13,1.30
2010.12.27 07:18:12.922,1.01117,1.01187,7.15,1.28
2010.12.27 07:18:14.392,1.01117,1.01185,6.78,1.05
2010.12.27 07:18:15.295,1.01117,1.01187,2.97,1.84
2010.12.27 07:18:15.691,1.01118,1.01185,1.05,1.05
2010.12.27 07:18:31.439,1.01117,1.01185,6.78,2.33
2010.12.27 07:18:32.076,1.01121,1.01188,2.40,1.19
2010.12.27 07:18:32.302,1.01121,1.01187,1.28,1.77
2010.12.27 07:18:32.437,1.01121,1.01188,2.55,1.30
2010.12.27 07:18:33.182,1.01121,1.01187,1.28,1.77
2010.12.27 07:18:33.412,1.01121,1.01188,2.55,1.53
2010.12.27 07:18:33.634,1.01121,1.01187,1.28,1.77
2010.12.27 07:18:34.073,1.01121,1.01188,2.55,1.53
2010.12.27 07:18:34.183,1.01121,1.01187,1.28,1.39
2010.12.27 07:18:34.512,1.01121,1.01188,2.55,1.53
2010.12.27 07:18:34.732,1.01121,1.01187,1.28,1.77
2010.12.27 07:18:34.951,1.01121,1.01188,2.55,1.53
2010.12.27 07:18:35.070,1.01121,1.01187,1.28,1.39
2010.12.27 07:18:35.432,1.01121,1.01188,2.55,1.30
2010.12.27 07:19:22.902,1.01117,1.01185,6.30,2.37
2010.12.27 07:19:23.232,1.01118,1.01181,2.93,1.84
2010.12.27 07:19:23.453,1.01118,1.01182,2.93,3.87
2010.12.27 07:19:26.094,1.01115,1.01182,1.09,3.12
2010.12.27 07:19:29.220,1.01113,1.01175,1.09,1.05
2010.12.27 07:20:02.432,1.01113,1.01181,2.70,1.47
2010.12.27 07:20:02.542,1.01113,1.01181,2.70,1.47
2010.12.27 07:20:04.135,1.01109,1.01178,2.59,1.05
2010.12.27 07:20:04.242,1.01109,1.01178,1.09,1.05
2010.12.27 07:20:04.463,1.01109,1.01177,4.62,1.28
2010.12.27 07:20:04.792,1.01113,1.01173,1.47,3.15
2010.12.27 07:20:05.191,1.01113,1.01173,1.13,2.59
2010.12.27 07:20:06.172,1.01113,1.01173,2.93,2.59
2010.12.27 07:20:06.683,1.01113,1.01171,1.05,1.32
2010.12.27 07:20:07.867,1.01108,1.01171,1.53,2.07
2010.12.27 07:20:08.553,1.01108,1.01168,1.15,1.09
2010.12.27 07:20:08.664,1.0111,1.01172,2.59,4.05
2010.12.27 07:20:08.967,1.01114,1.01171,1.13,1.84
2010.12.27 07:20:09.294,1.01104,1.01163,3.27,2.25
2010.12.27 07:20:09.622,1.01104,1.01167,3.45,1.47
2010.12.27 07:20:09.734,1.01104,1.01166,2.74,1.09
2010.12.27 07:20:09.953,1.01108,1.01169,1.15,1.09
2010.12.27 07:20:10.443,1.0111,1.01171,1.43,1.28
2010.12.27 07:20:10.554,1.01108,1.01169,6.34,1.05
2010.12.27 07:20:10.854,1.0111,1.01171,1.05,1.09
2010.12.27 07:20:10.963,1.01109,1.01171,1.28,1.24
2010.12.27 07:20:11.293,1.01104,1.01162,1.80,2.25
2010.12.27 07:20:11.563,1.01104,1.01162,1.43,2.25
2010.12.27 07:20:11.843,1.01104,1.01162,1.39,2.44
2010.12.27 07:20:12.068,1.01102,1.01162,1.19,2.52
2010.12.27 07:20:12.515,1.01104,1.01162,1.39,2.44
2010.12.27 07:20:13.201,1.01104,1.01162,1.39,2.74
2010.12.27 07:20:24.137,1.01103,1.01159,1.15,1.05
2010.12.27 07:20:36.382,1.01103,1.01162,1.15,3.34
2010.12.27 07:20:39.240,1.01099,1.01159,1.80,1.05
2010.12.27 07:20:39.693,1.011,1.01162,1.09,3.04
2010.12.27 07:20:42.286,1.01104,1.01162,1.39,2.74
2010.12.27 07:20:43.933,1.01103,1.0116,1.53,1.05
2010.12.27 07:20:59.952,1.01104,1.01162,1.39,3.49
2010.12.27 07:21:04.791,1.01104,1.01162,1.39,3.49
2010.12.27 07:21:05.115,1.011,1.01161,1.80,1.28
2010.12.27 07:21:05.400,1.01094,1.01152,1.39,2.44
2010.12.27 07:21:05.732,1.01094,1.01152,1.17,3.27
2010.12.27 07:21:07.206,1.01094,1.01152,1.39,3.34
2010.12.27 07:21:08.278,1.01094,1.01152,1.77,2.44
2010.12.27 07:21:11.192,1.01094,1.01152,1.39,2.59
2010.12.27 07:21:16.006,1.01094,1.01152,1.39,2.74
2010.12.27 07:21:16.402,1.01092,1.01152,1.19,2.59
2010.12.27 07:21:16.612,1.01094,1.01152,1.39,2.59
2010.12.27 07:21:17.683,1.01097,1.01156,1.24,1.50
2010.12.27 07:21:17.904,1.01097,1.01157,1.24,2.25
2010.12.27 07:21:18.913,1.01097,1.01157,1.24,1.50
2010.12.27 07:21:19.441,1.01097,1.01157,1.24,2.25
2010.12.27 07:21:22.703,1.01099,1.01159,1.86,1.69
2010.12.27 07:21:23.033,1.01099,1.01158,1.15,1.09
2010.12.27 07:21:24.241,1.01103,1.01163,1.05,2.55
2010.12.27 07:21:25.256,1.01102,1.01163,1.05,2.70
2010.12.27 07:21:26.478,1.01105,1.01163,1.39,2.55
2010.12.27 07:21:28.314,1.011,1.01161,1.39,1.32
2010.12.27 07:21:28.714,1.01098,1.01161,1.15,2.22
2010.12.27 07:21:28.933,1.01095,1.01152,1.39,2.44
2010.12.27 07:21:29.416,1.01093,1.01152,1.05,2.74
2010.12.27 07:21:30.629,1.01095,1.01152,1.39,2.59
2010.12.27 07:21:30.829,1.01093,1.01152,1.05,2.74
2010.12.27 07:21:32.455,1.01093,1.01152,1.05,6.49
2010.12.27 07:21:33.129,1.01095,1.01152,1.39,2.74
2010.12.27 07:21:36.918,1.01092,1.01152,1.19,5.97
2010.12.27 07:21:38.062,1.01095,1.01151,1.39,1.09
2010.12.27 07:21:49.685,1.01095,1.01152,1.77,3.19
2010.12.27 07:21:49.963,1.0109,1.01152,1.58,2.82
2010.12.27 07:21:50.184,1.01087,1.01151,1.05,2.07
2010.12.27 07:21:50.293,1.01088,1.01151,1.15,2.82
2010.12.27 07:21:50.577,1.01088,1.01148,2.97,1.09
2010.12.27 07:21:51.326,1.01088,1.01148,3.72,1.09
2010.12.27 07:21:52.312,1.01088,1.01147,3.87,1.24
2010.12.27 07:21:52.690,1.0109,1.01147,1.17,1.09
2010.12.27 07:21:56.363,1.01092,1.01151,2.33,1.32
2010.12.27 07:21:56.804,1.01093,1.01152,1.05,5.37
2010.12.27 07:21:57.995,1.01093,1.01152,1.05,5.59
2010.12.27 07:21:58.823,1.01093,1.01152,1.05,4.65
2010.12.27 07:22:05.338,1.01093,1.01152,1.05,3.90
2010.12.27 07:22:05.602,1.01093,1.01152,1.05,3.90
2010.12.27 07:22:05.933,1.01099,1.01151,1.13,1.09
2010.12.27 07:22:06.044,1.01098,1.0115,1.50,1.09
2010.12.27 07:22:06.153,1.01098,1.01142,1.50,2.25
2010.12.27 07:22:06.397,1.01085,1.01142,1.28,2.25
2010.12.27 07:22:06.527,1.01085,1.01152,2.55,1.09
2010.12.27 07:22:07.618,1.01085,1.01151,1.28,1.43
2010.12.27 07:22:08.839,1.01085,1.01151,2.55,1.43
2010.12.27 07:22:12.214,1.01087,1.01153,1.05,6.72
2010.12.27 07:22:12.903,1.01089,1.01151,1.47,1.43
2010.12.27 07:22:13.233,1.01088,1.01149,1.47,1.05
2010.12.27 07:22:13.454,1.01092,1.01152,1.15,1.09
2010.12.27 07:22:13.816,1.01094,1.01158,4.43,1.09
2010.12.27 07:22:13.924,1.01096,1.01161,1.15,1.09
2010.12.27 07:22:16.287,1.01098,1.01162,1.05,3.12
2010.12.27 07:22:19.029,1.01099,1.01162,3.27,2.97
2010.12.27 07:22:19.143,1.01103,1.01162,1.05,2.40
2010.12.27 07:22:19.259,1.01099,1.01162,3.03,3.30
2010.12.27 07:22:19.932,1.01101,1.01163,1.28,2.55
2010.12.27 07:22:20.043,1.01098,1.01161,1.09,1.28
2010.12.27 07:22:20.654,1.01097,1.0116,6.30,1.84
2010.12.27 07:22:21.470,1.01098,1.0116,1.05,1.84
2010.12.27 07:22:21.894,1.011,1.0116,1.39,4.24
2010.12.27 07:22:22.235,1.011,1.0116,1.77,1.09
2010.12.27 07:22:27.232,1.011,1.0116,1.17,2.22
2010.12.27 07:22:29.726,1.01094,1.01158,5.18,1.09
2010.12.27 07:22:30.163,1.0109,1.01157,2.70,1.28
2010.12.27 07:22:30.906,1.01094,1.0116,1.43,4.62
2010.12.27 07:22:32.126,1.0109,1.01157,1.15,1.80
2010.12.27 07:22:32.956,1.01093,1.0116,1.05,2.74
2010.12.27 07:22:33.137,1.01089,1.01157,4.75,1.28
2010.12.27 07:22:34.203,1.01096,1.01161,1.28,2.37
2010.12.27 07:22:36.438,1.01096,1.01161,2.55,2.37
2010.12.27 07:22:38.232,1.01098,1.01161,1.05,1.09
2010.12.27 07:22:44.840,1.01098,1.01161,2.93,1.09
2010.12.27 07:22:47.190,1.01093,1.01158,2.55,1.09
2010.12.27 07:22:51.095,1.01098,1.01161,2.78,1.47
2010.12.27 07:22:53.116,1.01098,1.01161,6.30,1.47
2010.12.27 07:22:53.587,1.01098,1.01161,2.93,1.47
2010.12.27 07:22:54.163,1.01098,1.01159,2.78,1.02
2010.12.27 07:22:54.706,1.01098,1.01162,6.68,6.72
2010.12.27 07:22:55.756,1.011,1.01162,1.35,2.82
2010.12.27 07:22:56.010,1.011,1.01162,1.39,2.97
2010.12.27 07:22:56.175,1.011,1.01161,1.39,1.43
2010.12.27 07:23:04.933,1.01098,1.01155,2.40,2.37
2010.12.27 07:23:05.153,1.01094,1.01157,2.40,1.02
2010.12.27 07:23:05.263,1.01098,1.01159,3.12,1.09
2010.12.27 07:23:05.794,1.01098,1.0116,2.82,2.37
2010.12.27 07:23:05.906,1.01098,1.01161,2.40,2.59
2010.12.27 07:23:06.234,1.01097,1.01153,2.40,2.40
2010.12.27 07:23:07.218,1.01097,1.01153,2.55,2.40
2010.12.27 07:23:08.304,1.01097,1.01153,6.08,2.55
2010.12.27 07:23:19.314,1.01097,1.01153,2.55,2.55
2010.12.27 07:23:19.442,1.01097,1.01153,6.08,2.40
2010.12.27 07:23:19.919,1.01097,1.01152,2.40,1.32
2010.12.27 07:23:20.143,1.01087,1.0115,2.97,1.09
2010.12.27 07:23:20.253,1.01087,1.01152,6.49,1.47
2010.12.27 07:23:20.653,1.01087,1.0115,6.45,2.22
2010.12.27 07:23:20.767,1.01087,1.0115,2.97,2.37
2010.12.27 07:23:21.650,1.01087,1.0115,2.89,2.22
2010.12.27 07:23:22.257,1.01087,1.0115,6.72,2.37
2010.12.27 07:23:42.257,1.01091,1.01153,1.15,2.40
2010.12.27 07:23:42.485,1.01091,1.01156,1.19,1.77
2010.12.27 07:23:42.864,1.01088,1.01156,4.75,4.09
2010.12.27 07:23:44.212,1.01088,1.01156,3.06,1.02
2010.12.27 07:23:46.177,1.01091,1.01156,3.03,2.37
2010.12.27 07:23:47.152,1.01091,1.01156,2.88,2.22
2010.12.27 07:23:47.654,1.01092,1.01156,1.05,1.09
2010.12.27 07:23:49.255,1.01091,1.01156,3.03,2.37
2010.12.27 07:23:52.146,1.01092,1.01156,1.05,1.09
2010.12.27 07:24:02.025,1.01097,1.01156,2.25,4.24
2010.12.27 07:24:02.487,1.01098,1.0116,2.70,1.77
2010.12.27 07:24:03.208,1.01098,1.0116,2.78,1.09
2010.12.27 07:24:04.262,1.01098,1.0116,2.78,2.22
2010.12.27 07:24:04.997,1.01098,1.0116,6.30,1.09
2010.12.27 07:24:05.860,1.01098,1.0116,2.93,2.37
2010.12.27 07:24:15.172,1.01108,1.0116,2.25,1.05
2010.12.27 07:24:18.143,1.01098,1.01159,4.80,1.09
2010.12.27 07:24:18.365,1.01098,1.01159,1.20,2.22
2010.12.27 07:24:18.575,1.01108,1.01159,2.25,2.22
2010.12.27 07:24:18.685,1.01098,1.01162,2.37,1.80
2010.12.27 07:24:20.541,1.01099,1.01163,1.47,6.45
2010.12.27 07:24:20.837,1.01104,1.01163,2.07,2.55
2010.12.27 07:24:21.981,1.01107,1.01163,2.40,6.12
2010.12.27 07:24:22.347,1.01107,1.01163,2.40,6.49
2010.12.27 07:24:22.616,1.01107,1.01163,2.55,2.74
2010.12.27 07:24:25.197,1.01108,1.01162,6.68,1.05
2010.12.27 07:24:34.944,1.01111,1.01168,1.24,1.05
2010.12.27 07:24:35.162,1.01117,1.01171,2.59,1.05
2010.12.27 07:24:35.723,1.0111,1.01168,1.43,1.05
2010.12.27 07:24:37.274,1.0111,1.01162,1.43,1.05
2010.12.27 07:24:53.704,1.01111,1.0117,2.74,1.05
2010.12.27 07:24:55.324,1.01118,1.01172,2.40,2.55
2010.12.27 07:25:15.370,1.01111,1.01169,2.59,1.05
2010.12.27 07:25:15.706,1.01108,1.01169,12.34,1.24
2010.12.27 07:25:36.923,1.01109,1.01172,1.15,2.40
2010.12.27 07:25:37.475,1.01117,1.01176,2.78,1.09
2010.12.27 07:25:37.916,1.0113,1.01183,1.13,1.09
2010.12.27 07:25:38.035,1.01134,1.01191,1.32,1.80
2010.12.27 07:25:38.143,1.01134,1.01191,1.32,1.50
2010.12.27 07:25:38.782,1.01134,1.01191,1.47,1.50
2010.12.27 07:25:39.197,1.01134,1.01191,1.62,1.50
2010.12.27 07:25:44.233,1.01134,1.01191,1.47,1.50
2010.12.27 07:25:47.233,1.01138,1.01192,2.78,1.50
2010.12.27 07:25:47.896,1.01138,1.01192,2.63,1.65
2010.12.27 07:25:51.139,1.01138,1.01192,2.78,1.58
2010.12.27 07:25:51.461,1.01138,1.01192,2.63,1.65
2010.12.27 07:25:56.128,1.01138,1.01192,2.93,1.65
2010.12.27 07:26:00.245,1.0113,1.01192,2.78,1.50
2010.12.27 07:26:07.453,1.0113,1.01192,2.74,1.65
2010.12.27 07:26:09.874,1.0113,1.012,2.74,1.32
2010.12.27 07:26:09.985,1.01141,1.01203,1.32,3.15
2010.12.27 07:26:10.206,1.01149,1.01212,1.69,1.65
2010.12.27 07:26:10.399,1.01148,1.01208,3.00,1.09
2010.12.27 07:26:10.520,1.01138,1.01205,2.44,1.09
2010.12.27 07:26:10.636,1.01139,1.01209,1.84,1.24
2010.12.27 07:26:10.966,1.01139,1.01208,1.47,1.24
2010.12.27 07:26:13.197,1.01137,1.01203,6.34,6.42
2010.12.27 07:26:13.623,1.01137,1.01203,2.97,2.97
2010.12.27 07:26:13.844,1.01137,1.01203,2.89,6.53
2010.12.27 07:26:14.941,1.01137,1.01203,3.12,3.12
2010.12.27 07:26:15.204,1.01137,1.01203,6.34,6.42
2010.12.27 07:26:15.423,1.01133,1.01199,2.97,2.55
2010.12.27 07:26:20.236,1.01133,1.01198,2.59,1.05
2010.12.27 07:26:34.994,1.01135,1.01202,1.47,1.02
2010.12.27 07:26:37.199,1.01137,1.01202,6.49,1.02
2010.12.27 07:26:41.974,1.01137,1.01202,2.97,1.86
2010.12.27 07:26:52.687,1.01137,1.01203,3.12,6.87
2010.12.27 07:26:55.577,1.01137,1.01191,2.40,1.69
2010.12.27 07:26:55.807,1.01135,1.01192,2.52,2.25
2010.12.27 07:26:56.397,1.01137,1.01201,2.97,3.30
2010.12.27 07:26:58.319,1.01138,1.01201,1.09,1.43
2010.12.27 07:27:12.245,1.01137,1.01193,2.74,2.55
2010.12.27 07:27:12.793,1.01135,1.01193,1.43,6.55
2010.12.27 07:27:13.272,1.01134,1.01193,2.52,6.51
2010.12.27 07:27:13.865,1.01135,1.01193,1.43,6.55
2010.12.27 07:27:33.894,1.01135,1.01193,1.86,2.74
2010.12.27 07:27:39.856,1.01134,1.01193,2.74,2.89
2010.12.27 07:27:40.644,1.01135,1.01193,1.43,6.55
2010.12.27 07:28:00.822,1.01135,1.01193,1.58,2.74
2010.12.27 07:28:00.977,1.01132,1.01193,1.24,2.89
2010.12.27 07:28:01.327,1.01137,1.01197,2.74,2.74
2010.12.27 07:28:01.435,1.01137,1.01197,3.12,1.24
2010.12.27 07:28:01.939,1.01145,1.01197,1.13,1.05
2010.12.27 07:28:02.053,1.01145,1.01201,1.13,1.09
2010.12.27 07:28:02.164,1.01145,1.01203,1.13,6.12
2010.12.27 07:28:03.308,1.01145,1.01203,1.13,6.49
2010.12.27 07:28:06.102,1.01148,1.01203,1.05,6.49
2010.12.27 07:28:07.714,1.0114,1.01199,1.28,2.37
2010.12.27 07:28:07.934,1.01137,1.01193,1.05,1.09
2010.12.27 07:28:08.310,1.0113,1.01193,2.29,3.19
2010.12.27 07:28:08.438,1.01129,1.01193,1.32,2.25
2010.12.27 07:28:08.653,1.01129,1.01193,1.32,2.40
2010.12.27 07:28:10.259,1.0113,1.01193,1.09,2.55
2010.12.27 07:28:10.572,1.0113,1.01193,2.22,2.40
2010.12.27 07:28:11.666,1.0113,1.01193,1.02,2.40
2010.12.27 07:28:14.095,1.0113,1.01193,2.22,2.40
2010.12.27 07:28:14.939,1.01131,1.01193,1.38,2.40
2010.12.27 07:28:15.301,1.01131,1.01193,1.09,2.40
2010.12.27 07:28:15.569,1.01131,1.01193,1.38,2.40
2010.12.27 07:28:15.793,1.01124,1.01192,2.31,2.52
2010.12.27 07:28:20.229,1.01125,1.01193,1.05,6.49
2010.12.27 07:28:29.694,1.01124,1.0119,3.25,1.02
2010.12.27 07:28:29.805,1.01129,1.01191,1.20,1.02
2010.12.27 07:28:31.173,1.01129,1.01191,1.20,1.02
2010.12.27 07:28:34.983,1.01138,1.01192,1.05,3.34
2010.12.27 07:28:37.127,1.0113,1.01192,2.55,3.49
2010.12.27 07:28:39.135,1.01133,1.01192,1.05,3.34
2010.12.27 07:28:39.493,1.0113,1.01192,2.55,2.74
2010.12.27 07:28:41.192,1.01135,1.01192,1.28,3.49
2010.12.27 07:28:52.143,1.01138,1.01192,1.05,2.59
2010.12.27 07:28:52.874,1.01135,1.01192,1.20,2.52
2010.12.27 07:28:57.298,1.01135,1.01192,1.84,2.44
2010.12.27 07:28:57.524,1.01128,1.01192,10.43,3.72
2010.12.27 07:28:59.642,1.01128,1.01192,4.43,8.22
2010.12.27 07:29:01.944,1.01128,1.01192,4.80,3.19
2010.12.27 07:29:02.164,1.01138,1.01201,2.97,1.28
2010.12.27 07:29:02.276,1.0114,1.01201,1.32,1.28
2010.12.27 07:29:03.276,1.01135,1.01201,2.74,2.78
2010.12.27 07:29:04.187,1.01135,1.01201,1.47,2.78
2010.12.27 07:29:05.364,1.01135,1.01201,1.47,2.93
2010.12.27 07:29:06.170,1.01135,1.01201,2.74,2.93
2010.12.27 07:29:16.246,1.01135,1.01202,2.59,2.70
2010.12.27 07:29:16.728,1.01141,1.01207,1.13,1.39
2010.12.27 07:29:17.375,1.01141,1.01209,2.40,2.52
2010.12.27 07:29:18.247,1.01141,1.01207,2.55,1.09
2010.12.27 07:29:19.251,1.01141,1.01209,2.59,2.70
2010.12.27 07:29:19.367,1.01141,1.01209,2.40,2.78
2010.12.27 07:29:19.484,1.01141,1.01209,2.40,2.29
2010.12.27 07:29:19.596,1.01141,1.01209,2.40,1.09
2010.12.27 07:29:19.706,1.01145,1.0121,1.20,2.59
2010.12.27 07:29:21.367,1.01145,1.0121,1.20,1.09
2010.12.27 07:29:22.572,1.01144,1.0121,1.20,2.59
2010.12.27 07:29:23.153,1.0114,1.01202,1.09,1.13
2010.12.27 07:29:23.264,1.01139,1.012,1.28,1.09
2010.12.27 07:29:23.815,1.01135,1.012,2.88,2.22
2010.12.27 07:29:23.925,1.01135,1.01199,1.28,2.74
2010.12.27 07:29:24.036,1.01132,1.01199,1.05,2.59
2010.12.27 07:29:24.440,1.01128,1.01192,10.20,2.25
2010.12.27 07:29:24.669,1.01137,1.01198,2.25,1.05
2010.12.27 07:29:24.897,1.01131,1.01197,1.20,1.20
2010.12.27 07:29:25.156,1.01137,1.01197,2.44,1.20
2010.12.27 07:29:25.484,1.01141,1.01201,1.13,4.20
2010.12.27 07:29:26.404,1.01139,1.01202,1.32,7.39
2010.12.27 07:29:27.864,1.01137,1.01197,2.97,1.20
2010.12.27 07:29:28.400,1.01137,1.01197,3.12,1.05
2010.12.27 07:29:29.183,1.01137,1.01197,6.49,2.70
2010.12.27 07:29:30.744,1.01137,1.01196,2.40,2.52
2010.12.27 07:29:33.260,1.01133,1.01192,4.84,3.18
2010.12.27 07:29:37.041,1.01133,1.01192,4.47,1.24
2010.12.27 07:29:37.159,1.01138,1.01197,2.82,2.80
2010.12.27 07:29:40.199,1.01138,1.01197,6.72,3.18
2010.12.27 07:29:51.808,1.01138,1.01197,6.34,1.24
2010.12.27 07:29:51.924,1.01138,1.01197,6.34,1.24
2010.12.27 07:29:54.231,1.01141,1.01202,2.74,12.08
2010.12.27 07:30:07.174,1.01141,1.01202,1.28,6.83
2010.12.27 07:30:08.177,1.01141,1.01202,2.40,5.85
2010.12.27 07:30:18.954,1.01144,1.01202,2.52,4.45
2010.12.27 07:30:20.836,1.01139,1.01202,3.15,7.09
2010.12.27 07:30:21.054,1.01139,1.01202,1.32,7.43
2010.12.27 07:30:21.408,1.01145,1.01202,1.32,4.68
2010.12.27 07:30:21.528,1.0114,1.01201,2.07,5.18
2010.12.27 07:30:23.661,1.0114,1.01201,1.32,5.22
2010.12.27 07:30:30.696,1.0114,1.01201,1.47,5.18
2010.12.27 07:30:35.524,1.0114,1.01201,3.30,2.22
2010.12.27 07:30:38.652,1.0114,1.01201,1.47,5.18
2010.12.27 07:30:39.223,1.0114,1.01201,3.30,2.22
2010.12.27 07:30:40.674,1.01142,1.01202,2.74,1.80
2010.12.27 07:30:41.231,1.01142,1.01201,2.59,2.33
2010.12.27 07:30:41.455,1.01142,1.01202,1.47,1.65
2010.12.27 07:30:41.565,1.01146,1.01212,1.32,1.86
2010.12.27 07:30:43.185,1.01146,1.01212,2.59,2.24
2010.12.27 07:30:57.427,1.01143,1.01207,1.24,1.09
2010.12.27 07:30:57.644,1.01142,1.01206,2.74,1.43
2010.12.27 07:30:58.020,1.01142,1.01206,2.74,3.74
2010.12.27 07:30:58.576,1.01139,1.01204,1.47,2.74
2010.12.27 07:31:00.239,1.01138,1.01202,1.09,1.80
2010.12.27 07:31:05.964,1.01134,1.01197,5.18,5.18
2010.12.27 07:31:08.234,1.01134,1.01197,3.30,5.55
2010.12.27 07:31:09.239,1.01134,1.01197,3.34,2.29
2010.12.27 07:31:17.179,1.01134,1.01197,3.30,5.55
2010.12.27 07:31:27.758,1.0113,1.01192,2.37,5.18
2010.12.27 07:31:29.225,1.0113,1.01191,2.37,6.49
2010.12.27 07:31:33.716,1.01135,1.01191,1.09,4.68
2010.12.27 07:31:33.827,1.01135,1.01191,1.09,4.24
2010.12.27 07:31:35.295,1.01135,1.01191,2.22,4.09
2010.12.27 07:31:53.906,1.01139,1.01192,1.02,2.78
2010.12.27 07:31:54.126,1.01139,1.01192,2.59,1.65
2010.12.27 07:31:54.346,1.01135,1.01191,3.30,1.09
2010.12.27 07:31:54.494,1.01139,1.01192,1.09,1.65
2010.12.27 07:31:56.224,1.0114,1.01192,1.43,1.80
2010.12.27 07:32:06.673,1.01144,1.01192,2.59,1.80
