2010.12.27 07:00:00.243,1.01034,1.01097,1.05,1.80
2010.12.27 07:32:06.786,1.01144,1.01199,2.59,1.05
2010.12.27 07:32:07.153,1.0115,1.01208,1.32,1.30
2010.12.27 07:32:07.268,1.0115,1.01209,1.32,2.74
2010.12.27 07:32:08.364,1.0115,1.01204,1.47,1.05
2010.12.27 07:32:08.646,1.0115,1.01204,1.32,2.33
2010.12.27 07:32:09.251,1.0115,1.01204,1.47,2.33
2010.12.27 07:32:10.195,1.01149,1.01204,1.39,2.22
2010.12.27 07:32:12.255,1.01145,1.012,3.30,1.05
2010.12.27 07:32:18.136,1.01143,1.01202,1.84,1.24
2010.12.27 07:32:18.355,1.01139,1.01195,2.07,1.09
2010.12.27 07:32:19.187,1.0114,1.01201,1.09,7.99
2010.12.27 07:32:20.204,1.0114,1.01201,2.37,7.99
2010.12.27 07:32:20.773,1.0114,1.01201,2.22,8.03
2010.12.27 07:32:39.660,1.0114,1.01198,1.09,1.30
2010.12.27 07:32:39.890,1.0114,1.01201,2.37,6.49
2010.12.27 07:32:40.230,1.0114,1.01198,1.09,1.30
2010.12.27 07:32:45.173,1.0114,1.01201,2.37,6.49
2010.12.27 07:32:54.706,1.01135,1.01198,1.43,1.47
2010.12.27 07:32:55.101,1.0113,1.01191,1.43,1.32
2010.12.27 07:32:56.358,1.0113,1.01191,1.58,1.47
2010.12.27 07:32:58.358,1.0113,1.01191,1.58,1.62
2010.12.27 07:33:07.337,1.01134,1.01196,4.47,3.68
2010.12.27 07:33:07.444,1.01134,1.01196,4.47,3.30
2010.12.27 07:33:10.796,1.01129,1.01186,1.80,1.69
2010.12.27 07:33:10.905,1.01132,1.01186,1.24,1.50
2010.12.27 07:33:11.454,1.01134,1.01198,1.43,1.09
2010.12.27 07:33:11.674,1.01132,1.01198,2.97,1.09
2010.12.27 07:33:11.913,1.01129,1.01195,1.58,2.07
2010.12.27 07:33:14.259,1.01129,1.01195,1.80,4.47
2010.12.27 07:33:18.885,1.01129,1.01193,1.43,1.09
2010.12.27 07:33:18.997,1.01129,1.01195,1.58,2.22
2010.12.27 07:33:19.186,1.01128,1.01195,6.53,4.47
2010.12.27 07:33:19.403,1.01129,1.01195,5.33,2.22
2010.12.27 07:33:23.805,1.01129,1.01195,2.37,4.62
2010.12.27 07:33:24.193,1.01129,1.01195,5.55,4.47
2010.12.27 07:33:29.576,1.01128,1.01195,6.87,4.62
2010.12.27 07:33:33.634,1.0113,1.01192,3.30,1.47
2010.12.27 07:33:33.854,1.01132,1.01192,4.62,1.65
2010.12.27 07:33:33.967,1.01132,1.01192,1.09,2.07
2010.12.27 07:33:34.186,1.01132,1.01192,2.52,2.33
2010.12.27 07:33:35.202,1.01132,1.01192,2.97,1.65
2010.12.27 07:33:36.288,1.01134,1.01192,2.59,1.84
2010.12.27 07:33:37.130,1.01134,1.01192,2.59,4.24
2010.12.27 07:33:37.855,1.01135,1.01192,1.43,4.62
2010.12.27 07:33:38.502,1.01134,1.01192,2.59,4.24
2010.12.27 07:33:38.744,1.01135,1.01192,1.43,4.24
2010.12.27 07:33:41.520,1.01135,1.01192,1.43,4.62
2010.12.27 07:33:44.413,1.01135,1.01192,1.39,1.65
2010.12.27 07:33:44.635,1.01132,1.01192,1.05,1.80
2010.12.27 07:33:44.856,1.01136,1.01202,2.55,1.53
2010.12.27 07:33:45.897,1.01136,1.01203,1.28,1.05
2010.12.27 07:33:46.015,1.01134,1.01203,1.28,1.05
2010.12.27 07:33:48.245,1.01131,1.01198,1.15,1.05
2010.12.27 07:33:49.118,1.01136,1.01202,1.28,1.05
2010.12.27 07:33:50.364,1.01135,1.01205,2.40,2.40
2010.12.27 07:33:50.583,1.01135,1.01203,2.55,1.05
2010.12.27 07:33:51.693,1.01135,1.01202,1.28,1.05
2010.12.27 07:33:54.098,1.01131,1.01197,3.03,1.05
2010.12.27 07:33:55.208,1.01133,1.01199,1.05,2.55
2010.12.27 07:33:57.266,1.01136,1.01201,1.28,1.39
2010.12.27 07:33:57.570,1.01135,1.01202,1.28,6.78
2010.12.27 07:33:57.684,1.01134,1.01201,2.55,2.03
2010.12.27 07:33:58.066,1.01134,1.01197,1.28,1.05
2010.12.27 07:33:59.197,1.01134,1.01196,2.55,1.28
2010.12.27 07:34:00.180,1.01135,1.01196,1.17,1.84
2010.12.27 07:34:21.204,1.01141,1.01189,1.65,1.65
2010.12.27 07:34:21.314,1.0114,1.0118,1.65,1.50
2010.12.27 07:34:21.425,1.0114,1.0118,1.50,1.50
2010.12.27 07:34:23.214,1.0114,1.0118,1.65,1.50
2010.12.27 07:34:24.205,1.0114,1.0118,1.65,1.50
2010.12.27 07:34:36.221,1.0114,1.0118,1.50,1.65
2010.12.27 07:34:37.105,1.0114,1.0118,1.65,1.50
2010.12.27 07:34:37.214,1.0114,1.0118,1.50,1.65
2010.12.27 07:34:37.788,1.0114,1.0118,1.65,1.50
2010.12.27 07:34:46.737,1.0113,1.0117,1.65,1.50
2010.12.27 07:34:46.957,1.0113,1.0117,1.50,1.50
2010.12.27 07:34:47.178,1.01137,1.01175,1.50,1.50
2010.12.27 07:34:47.775,1.01131,1.01179,1.65,2.25
2010.12.27 07:34:47.885,1.01131,1.01179,1.65,1.50
2010.12.27 07:34:54.754,1.01141,1.01179,1.50,1.50
2010.12.27 07:34:55.266,1.01131,1.01179,1.65,1.50
2010.12.27 07:34:57.124,1.01131,1.01179,1.80,1.50
2010.12.27 07:34:58.113,1.01131,1.01179,1.80,1.65
2010.12.27 07:34:59.944,1.01131,1.01179,4.20,1.50
2010.12.27 07:35:03.073,1.01131,1.01179,1.65,1.58
2010.12.27 07:35:04.385,1.01131,1.01179,1.80,1.65
2010.12.27 07:35:05.198,1.01131,1.01179,4.20,1.50
2010.12.27 07:35:13.965,1.01131,1.01179,1.80,1.50
2010.12.27 07:35:14.184,1.0114,1.0118,1.50,1.50
2010.12.27 07:35:14.515,1.0115,1.0119,1.50,1.50
2010.12.27 07:35:14.902,1.0115,1.0119,1.50,1.65
2010.12.27 07:35:15.022,1.01135,1.0119,1.13,1.58
2010.12.27 07:35:15.139,1.0113,1.0119,1.58,1.58
2010.12.27 07:35:15.350,1.01141,1.01189,1.50,1.58
2010.12.27 07:35:15.673,1.0114,1.012,1.88,1.80
2010.12.27 07:35:15.893,1.0114,1.012,2.03,1.65
2010.12.27 07:35:17.195,1.0114,1.012,2.18,1.65
2010.12.27 07:35:18.202,1.0114,1.012,5.14,1.80
2010.12.27 07:35:18.724,1.0114,1.012,1.80,4.43
2010.12.27 07:35:22.254,1.01141,1.01189,1.80,1.65
2010.12.27 07:35:23.601,1.01141,1.01189,1.65,1.80
2010.12.27 07:35:24.164,1.01141,1.01189,1.80,1.65
2010.12.27 07:35:25.737,1.01141,1.01189,1.80,1.50
2010.12.27 07:35:27.243,1.01141,1.01189,1.80,1.65
2010.12.27 07:35:29.618,1.01141,1.01189,1.65,1.80
2010.12.27 07:35:40.933,1.01141,1.01189,1.80,1.65
2010.12.27 07:35:52.949,1.01131,1.01189,4.62,1.80
2010.12.27 07:35:53.208,1.01131,1.01189,4.58,1.65
2010.12.27 07:35:53.331,1.0113,1.01185,1.50,2.03
2010.12.27 07:35:53.437,1.0113,1.01185,1.65,1.88
2010.12.27 07:35:53.819,1.0112,1.0118,4.20,1.50
2010.12.27 07:35:53.936,1.0112,1.0118,1.80,1.50
2010.12.27 07:35:55.145,1.0112,1.0118,1.80,1.88
2010.12.27 07:35:55.256,1.0112,1.0118,1.65,2.03
2010.12.27 07:35:55.365,1.01115,1.0118,1.17,1.95
2010.12.27 07:35:55.958,1.0112,1.0118,1.95,1.58
2010.12.27 07:35:58.279,1.0112,1.0118,2.03,1.58
2010.12.27 07:36:01.975,1.0112,1.0118,5.14,1.50
2010.12.27 07:36:03.068,1.0113,1.0118,1.50,1.50
2010.12.27 07:36:04.228,1.0113,1.0118,1.65,1.65
2010.12.27 07:36:04.551,1.0113,1.0118,1.65,1.58
2010.12.27 07:36:05.023,1.0113,1.0118,4.20,1.50
2010.12.27 07:36:05.349,1.0113,1.0118,1.58,1.50
2010.12.27 07:36:05.965,1.01121,1.01179,3.98,1.50
2010.12.27 07:36:21.652,1.0112,1.0118,3.98,1.50
2010.12.27 07:36:21.879,1.0112,1.0118,1.80,1.65
2010.12.27 07:36:22.286,1.0112,1.0118,1.65,1.80
2010.12.27 07:36:27.905,1.0112,1.0118,1.80,1.65
2010.12.27 07:36:28.424,1.0112,1.0118,4.20,1.50
2010.12.27 07:36:28.754,1.0112,1.0118,1.80,1.65
2010.12.27 07:36:53.638,1.0112,1.0118,1.65,1.80
2010.12.27 07:36:55.171,1.0112,1.0118,1.80,1.65
2010.12.27 07:37:01.007,1.01121,1.01179,1.65,1.80
2010.12.27 07:37:01.385,1.01121,1.01179,1.65,1.58
2010.12.27 07:37:02.288,1.01121,1.01179,1.80,1.65
2010.12.27 07:37:10.154,1.01121,1.01179,1.50,1.80
2010.12.27 07:37:10.484,1.01114,1.01179,2.78,1.95
2010.12.27 07:37:12.339,1.0112,1.0118,1.80,1.65
2010.12.27 07:37:13.199,1.0112,1.0118,4.20,1.65
2010.12.27 07:37:14.268,1.0112,1.0118,1.65,1.65
2010.12.27 07:37:14.849,1.0112,1.0118,1.50,4.35
2010.12.27 07:37:14.970,1.01121,1.01169,1.65,1.50
2010.12.27 07:37:16.296,1.01121,1.01169,1.80,1.50
2010.12.27 07:37:19.280,1.01121,1.01169,1.80,1.65
2010.12.27 07:37:20.966,1.01121,1.01169,4.20,1.50
2010.12.27 07:37:21.238,1.01121,1.01169,1.65,1.58
2010.12.27 07:37:21.967,1.01121,1.01169,4.20,1.50
2010.12.27 07:37:22.578,1.01121,1.01169,3.98,1.50
2010.12.27 07:37:23.856,1.01121,1.01169,1.80,1.65
2010.12.27 07:37:25.855,1.01121,1.01169,4.20,1.50
2010.12.27 07:37:40.229,1.0112,1.0117,4.20,1.50
2010.12.27 07:37:42.028,1.0111,1.0117,1.80,1.50
2010.12.27 07:37:43.264,1.0111,1.0117,1.65,1.50
2010.12.27 07:37:45.245,1.0111,1.0117,1.80,1.65
2010.12.27 07:37:47.347,1.0111,1.0117,1.65,1.80
2010.12.27 07:37:47.675,1.0111,1.0117,1.80,1.65
2010.12.27 07:37:53.575,1.0111,1.0117,1.65,1.80
2010.12.27 07:37:54.885,1.01111,1.01159,1.65,1.50
2010.12.27 07:37:56.200,1.01111,1.01159,1.65,1.65
2010.12.27 07:37:57.193,1.01111,1.01159,1.65,1.80
2010.12.27 07:38:01.959,1.01111,1.01159,1.80,1.65
2010.12.27 07:38:02.152,1.01111,1.01159,1.65,1.80
2010.12.27 07:38:13.446,1.01111,1.01159,1.80,1.65
2010.12.27 07:38:28.559,1.01111,1.01159,4.20,1.50
2010.12.27 07:38:29.115,1.0112,1.0116,1.65,1.50
2010.12.27 07:38:31.819,1.0112,1.0116,1.50,1.50
2010.12.27 07:38:32.155,1.0111,1.0116,1.80,1.50
2010.12.27 07:38:32.429,1.01121,1.01159,1.50,1.50
2010.12.27 07:38:32.765,1.0111,1.0116,1.80,1.50
2010.12.27 07:38:34.217,1.0111,1.0116,1.80,1.65
2010.12.27 07:38:37.945,1.01121,1.01159,1.65,1.50
2010.12.27 07:38:39.229,1.01121,1.01159,1.65,1.50
2010.12.27 07:38:51.679,1.0112,1.0116,1.65,1.50
2010.12.27 07:38:54.218,1.01111,1.01159,1.80,1.65
2010.12.27 07:39:29.893,1.0111,1.0116,1.65,1.50
2010.12.27 07:39:30.118,1.01111,1.01159,1.65,2.25
2010.12.27 07:39:30.300,1.01111,1.01159,1.65,1.50
2010.12.27 07:39:30.639,1.01111,1.01149,1.65,1.50
2010.12.27 07:39:30.878,1.01111,1.01149,1.50,1.50
2010.12.27 07:39:30.999,1.01111,1.01149,1.65,1.50
2010.12.27 07:39:31.229,1.01103,1.0115,1.80,1.50
2010.12.27 07:39:33.240,1.01103,1.0115,1.80,1.65
2010.12.27 07:39:33.588,1.01104,1.0115,1.05,1.50
2010.12.27 07:39:34.400,1.01111,1.01149,1.65,1.50
2010.12.27 07:39:34.944,1.01111,1.01149,1.50,1.65
2010.12.27 07:39:35.054,1.01103,1.01149,1.80,1.65
2010.12.27 07:39:42.116,1.01103,1.01149,1.65,1.50
2010.12.27 07:39:42.225,1.01104,1.0116,1.58,4.65
2010.12.27 07:39:42.835,1.01104,1.0116,1.80,2.40
2010.12.27 07:39:43.311,1.01104,1.01157,1.65,1.05
2010.12.27 07:39:45.337,1.01104,1.01157,1.80,1.05
2010.12.27 07:39:46.364,1.01104,1.01157,1.65,1.05
2010.12.27 07:39:49.252,1.01104,1.01157,1.80,1.05
2010.12.27 07:39:50.586,1.01104,1.01157,1.50,1.05
2010.12.27 07:39:51.027,1.01111,1.01149,1.50,1.50
2010.12.27 07:39:51.345,1.01111,1.01149,1.50,1.88
2010.12.27 07:39:51.461,1.01089,1.0114,2.93,1.50
2010.12.27 07:39:51.575,1.01089,1.0115,2.18,2.25
2010.12.27 07:39:52.547,1.01089,1.0115,2.93,2.25
2010.12.27 07:39:53.192,1.01089,1.0115,2.93,2.25
2010.12.27 07:39:53.308,1.01089,1.0115,2.93,2.25
2010.12.27 07:39:55.106,1.01089,1.0115,2.93,1.50
2010.12.27 07:39:55.215,1.01089,1.0115,2.93,1.65
2010.12.27 07:39:55.544,1.01089,1.0115,7.02,2.25
2010.12.27 07:39:55.653,1.01089,1.0115,5.14,1.50
2010.12.27 07:39:56.349,1.01089,1.0115,2.18,1.50
2010.12.27 07:39:57.888,1.01099,1.0115,1.50,1.50
2010.12.27 07:39:58.329,1.01099,1.0115,1.58,1.58
2010.12.27 07:39:59.208,1.01099,1.0115,1.58,1.50
2010.12.27 07:40:01.236,1.01099,1.0115,1.80,1.50
2010.12.27 07:40:05.757,1.01099,1.0115,1.65,1.65
2010.12.27 07:40:06.265,1.01099,1.01143,1.65,1.50
2010.12.27 07:40:09.311,1.01099,1.01143,1.80,1.50
2010.12.27 07:40:09.887,1.01099,1.01143,1.65,1.50
2010.12.27 07:40:11.245,1.01099,1.01143,1.80,1.50
2010.12.27 07:40:17.118,1.01106,1.01146,1.65,1.50
2010.12.27 07:40:17.238,1.01099,1.01143,1.80,1.50
2010.12.27 07:40:17.736,1.01106,1.01146,1.65,1.50
2010.12.27 07:40:19.196,1.01106,1.01146,1.80,1.50
2010.12.27 07:40:19.745,1.01106,1.01146,1.65,1.50
2010.12.27 07:40:19.969,1.011,1.01142,1.80,1.50
2010.12.27 07:40:22.195,1.01106,1.01146,1.65,1.50
2010.12.27 07:40:23.297,1.01106,1.01146,1.80,1.50
2010.12.27 07:40:24.229,1.01106,1.01146,4.20,1.50
2010.12.27 07:40:26.980,1.01106,1.01146,1.65,1.50
2010.12.27 07:40:27.207,1.011,1.01142,1.80,1.50
2010.12.27 07:40:27.425,1.01107,1.01145,1.65,1.50
2010.12.27 07:40:27.987,1.01107,1.01145,1.95,1.50
2010.12.27 07:40:28.607,1.01107,1.01145,4.17,1.50
2010.12.27 07:40:28.822,1.01107,1.01145,3.98,1.50
2010.12.27 07:40:28.938,1.01107,1.01145,1.80,1.50
2010.12.27 07:40:29.158,1.011,1.0115,4.20,1.50
2010.12.27 07:40:29.400,1.011,1.0115,1.80,1.50
2010.12.27 07:40:29.737,1.0111,1.0115,1.65,1.50
2010.12.27 07:40:29.866,1.0111,1.0115,1.50,1.50
2010.12.27 07:40:29.976,1.01101,1.01149,1.80,1.50
2010.12.27 07:40:31.200,1.01101,1.01149,1.80,1.50
2010.12.27 07:40:31.449,1.01101,1.01149,3.98,1.50
2010.12.27 07:40:31.577,1.01098,1.0115,1.05,1.50
2010.12.27 07:40:32.304,1.0109,1.0115,1.17,1.65
2010.12.27 07:40:33.188,1.0109,1.0115,1.17,1.58
2010.12.27 07:40:35.336,1.0109,1.0115,1.39,1.80
2010.12.27 07:40:43.684,1.01094,1.0115,1.17,1.58
2010.12.27 07:40:45.198,1.01101,1.01149,1.80,1.65
2010.12.27 07:40:48.495,1.01111,1.01149,1.65,1.50
2010.12.27 07:40:49.565,1.01111,1.01149,1.65,1.50
2010.12.27 07:40:49.878,1.01111,1.01149,1.65,1.50
2010.12.27 07:40:50.207,1.01111,1.01157,1.65,1.50
2010.12.27 07:40:51.210,1.01111,1.01157,1.80,1.50
2010.12.27 07:40:51.650,1.01111,1.01157,1.65,1.50
2010.12.27 07:40:54.192,1.01111,1.01157,1.80,1.65
2010.12.27 07:41:01.696,1.0111,1.0115,1.65,1.50
2010.12.27 07:41:02.008,1.0111,1.0115,1.50,1.50
2010.12.27 07:41:02.115,1.011,1.0115,1.80,1.50
2010.12.27 07:41:03.260,1.011,1.0115,1.80,1.50
2010.12.27 07:41:06.217,1.011,1.0115,1.80,1.65
2010.12.27 07:41:08.111,1.01101,1.01164,4.47,1.58
2010.12.27 07:41:08.338,1.01101,1.01159,4.20,1.50
2010.12.27 07:41:08.446,1.01101,1.01159,4.43,1.50
2010.12.27 07:41:08.800,1.011,1.0117,4.20,1.50
2010.12.27 07:41:08.918,1.01103,1.01174,2.55,2.03
2010.12.27 07:41:09.484,1.01103,1.0117,1.05,2.03
2010.12.27 07:41:11.285,1.01102,1.0117,1.05,4.43
2010.12.27 07:41:14.116,1.011,1.01168,4.43,1.05
2010.12.27 07:41:14.524,1.01103,1.01164,1.05,1.65
2010.12.27 07:41:14.964,1.01101,1.01164,4.43,1.80
2010.12.27 07:41:21.159,1.01103,1.01165,1.05,1.65
2010.12.27 07:41:42.350,1.01101,1.01164,4.43,1.80
2010.12.27 07:41:47.567,1.01102,1.0117,1.05,4.43
2010.12.27 07:41:50.465,1.01108,1.0117,1.05,1.65
2010.12.27 07:41:50.975,1.0111,1.0117,4.20,1.65
2010.12.27 07:41:51.085,1.0111,1.0117,3.98,1.50
2010.12.27 07:41:51.431,1.01111,1.01179,1.65,1.65
2010.12.27 07:41:51.551,1.01121,1.01179,1.50,1.65
2010.12.27 07:41:51.887,1.01121,1.01176,1.50,1.50
2010.12.27 07:41:52.138,1.0112,1.01187,4.43,2.03
2010.12.27 07:41:52.755,1.0112,1.01187,1.88,5.10
2010.12.27 07:41:52.975,1.0112,1.01187,1.50,4.54
2010.12.27 07:41:53.293,1.0111,1.0118,4.28,4.28
2010.12.27 07:41:53.515,1.01115,1.0118,1.17,1.95
2010.12.27 07:41:53.886,1.01113,1.0118,1.05,2.03
2010.12.27 07:41:55.106,1.01112,1.0118,1.05,1.88
2010.12.27 07:41:56.206,1.01113,1.0118,1.05,4.43
2010.12.27 07:41:56.684,1.0113,1.0118,1.50,1.80
2010.12.27 07:42:00.058,1.0113,1.0118,1.65,1.80
2010.12.27 07:42:02.327,1.0113,1.0118,1.95,1.50
2010.12.27 07:42:02.441,1.01141,1.01189,1.50,1.65
2010.12.27 07:42:02.557,1.0113,1.01189,2.18,1.65
2010.12.27 07:42:02.666,1.0113,1.01189,2.03,1.80
2010.12.27 07:42:04.306,1.0113,1.01189,2.18,4.20
2010.12.27 07:42:11.096,1.0113,1.01189,2.03,1.65
2010.12.27 07:42:11.597,1.0113,1.01189,4.92,1.58
2010.12.27 07:42:12.178,1.0113,1.01188,5.14,1.05
2010.12.27 07:42:15.754,1.01131,1.01169,4.20,1.50
2010.12.27 07:42:15.865,1.01131,1.01169,1.65,1.50
2010.12.27 07:42:19.137,1.01131,1.01169,3.98,1.50
2010.12.27 07:42:20.405,1.0113,1.01185,4.92,2.33
2010.12.27 07:42:22.477,1.0113,1.01183,2.18,1.05
2010.12.27 07:42:36.626,1.0113,1.01187,5.14,1.05
2010.12.27 07:42:37.916,1.01127,1.01183,1.65,1.05
2010.12.27 07:42:38.945,1.01127,1.01184,1.80,2.40
2010.12.27 07:42:39.674,1.01127,1.01181,1.58,1.28
2010.12.27 07:42:39.786,1.01126,1.0118,1.65,1.65
2010.12.27 07:42:41.188,1.01126,1.0118,1.65,1.80
2010.12.27 07:42:42.225,1.01126,1.0118,1.65,4.20
2010.12.27 07:42:43.144,1.0112,1.01175,1.65,1.65
2010.12.27 07:42:43.476,1.0111,1.01173,4.92,6.15
2010.12.27 07:42:46.197,1.0111,1.0117,2.18,4.20
2010.12.27 07:42:47.206,1.0111,1.0116,1.80,1.50
2010.12.27 07:42:48.189,1.0111,1.0116,1.80,1.65
2010.12.27 07:43:06.216,1.011,1.0116,5.52,1.50
2010.12.27 07:43:06.435,1.011,1.0116,5.14,1.65
2010.12.27 07:43:08.399,1.011,1.0116,5.14,1.65
2010.12.27 07:43:08.627,1.011,1.0116,5.52,1.50
2010.12.27 07:43:10.128,1.011,1.0116,5.14,1.80
2010.12.27 07:43:27.848,1.01101,1.01159,4.20,1.80
2010.12.27 07:43:32.654,1.01101,1.01159,4.20,1.80
2010.12.27 07:43:51.675,1.01101,1.01159,1.80,1.65
2010.12.27 07:43:51.786,1.01095,1.01154,1.39,1.50
2010.12.27 07:43:51.896,1.01092,1.01154,1.05,1.65
2010.12.27 07:43:53.293,1.01095,1.01154,1.39,1.50
2010.12.27 07:44:03.666,1.01092,1.01154,1.05,1.50
2010.12.27 07:44:04.227,1.01098,1.01163,2.78,1.05
2010.12.27 07:44:05.246,1.01101,1.01164,4.43,2.40
2010.12.27 07:44:06.251,1.01101,1.01162,2.03,1.05
2010.12.27 07:44:08.281,1.01101,1.01163,4.43,1.05
2010.12.27 07:44:12.185,1.01103,1.01166,1.05,2.03
2010.12.27 07:44:17.620,1.01101,1.01166,2.03,1.43
2010.12.27 07:44:17.735,1.01101,1.01166,1.65,2.55
2010.12.27 07:44:19.154,1.01089,1.0116,4.47,2.03
2010.12.27 07:44:21.165,1.01094,1.0116,1.17,1.95
2010.12.27 07:44:22.264,1.01093,1.0116,1.05,2.18
2010.12.27 07:44:36.216,1.01089,1.0116,4.43,4.58
2010.12.27 07:44:36.436,1.01089,1.0116,4.43,1.80
2010.12.27 07:44:36.914,1.011,1.01155,2.03,1.50
2010.12.27 07:44:37.858,1.0111,1.0116,1.50,1.65
2010.12.27 07:44:38.185,1.0111,1.0116,1.50,1.80
2010.12.27 07:44:39.265,1.0111,1.01158,1.50,1.05
2010.12.27 07:44:40.585,1.0111,1.01157,1.50,1.05
2010.12.27 07:44:41.396,1.0111,1.0116,1.65,4.43
2010.12.27 07:44:41.505,1.0111,1.0116,1.50,2.03
2010.12.27 07:44:41.864,1.0111,1.0116,1.50,2.18
2010.12.27 07:44:41.980,1.01101,1.01158,1.80,1.28
2010.12.27 07:44:42.565,1.01101,1.01158,1.80,1.28
2010.12.27 07:44:43.345,1.01101,1.01154,1.80,1.50
2010.12.27 07:44:43.708,1.01101,1.01154,1.65,1.65
2010.12.27 07:44:45.356,1.01101,1.01154,1.58,1.65
2010.12.27 07:44:45.907,1.01101,1.01149,1.50,1.65
2010.12.27 07:44:46.016,1.01092,1.01149,1.65,2.03
2010.12.27 07:44:47.207,1.01089,1.0115,1.65,2.18
2010.12.27 07:44:49.316,1.01089,1.0115,1.58,4.35
2010.12.27 07:44:49.607,1.01101,1.01149,1.50,1.65
2010.12.27 07:44:50.046,1.01101,1.01154,1.50,4.20
2010.12.27 07:44:50.155,1.01101,1.01154,1.58,1.58
2010.12.27 07:44:50.264,1.01101,1.01154,1.50,1.65
2010.12.27 07:44:50.484,1.01101,1.01156,1.65,1.50
2010.12.27 07:44:51.611,1.01101,1.01156,1.65,1.65
2010.12.27 07:44:51.946,1.011,1.0115,1.65,1.50
2010.12.27 07:44:52.322,1.011,1.0115,1.65,1.65
2010.12.27 07:44:52.954,1.011,1.0115,1.65,2.40
2010.12.27 07:44:53.312,1.011,1.01147,1.65,1.05
2010.12.27 07:44:56.386,1.011,1.0115,1.65,2.40
2010.12.27 07:44:56.605,1.011,1.0115,1.80,2.25
2010.12.27 07:44:57.125,1.011,1.0115,1.58,2.33
2010.12.27 07:44:57.234,1.011,1.01147,1.65,1.05
2010.12.27 07:45:03.846,1.011,1.0115,1.65,2.40
2010.12.27 07:45:04.536,1.011,1.01152,1.65,1.05
2010.12.27 07:45:05.165,1.011,1.01156,1.58,2.78
2010.12.27 07:45:06.291,1.011,1.01153,1.50,1.09
2010.12.27 07:45:07.197,1.011,1.01148,1.65,1.05
2010.12.27 07:45:07.726,1.011,1.01152,1.80,1.05
2010.12.27 07:45:08.677,1.011,1.01147,1.50,1.28
2010.12.27 07:45:09.077,1.01101,1.01139,1.50,1.50
2010.12.27 07:45:09.405,1.01111,1.01147,1.50,1.13
2010.12.27 07:45:09.516,1.01101,1.01139,1.58,1.50
2010.12.27 07:45:09.810,1.011,1.0115,1.65,2.25
2010.12.27 07:45:09.927,1.011,1.01153,1.50,3.00
2010.12.27 07:45:10.368,1.011,1.01152,1.65,1.50
2010.12.27 07:45:10.700,1.011,1.0114,1.65,1.50
2010.12.27 07:45:11.227,1.011,1.0114,1.50,1.50
2010.12.27 07:45:12.226,1.011,1.0114,1.65,1.50
2010.12.27 07:45:30.798,1.0109,1.01139,1.80,1.50
