2010.12.27 07:00:00.243,1.01034,1.01097,1.05,1.80
2010.12.27 07:45:30.909,1.0109,1.01139,3.98,2.25
2010.12.27 07:45:31.246,1.011,1.0114,1.58,1.50
2010.12.27 07:45:34.835,1.01111,1.01149,1.50,1.80
2010.12.27 07:45:34.945,1.01111,1.01149,1.50,1.65
2010.12.27 07:45:35.274,1.01111,1.01149,1.50,1.65
2010.12.27 07:45:36.117,1.01111,1.01152,1.50,1.05
2010.12.27 07:45:36.914,1.01111,1.01158,1.50,1.09
2010.12.27 07:45:37.915,1.01111,1.01159,1.50,2.40
2010.12.27 07:45:38.135,1.01111,1.01159,1.50,1.65
2010.12.27 07:45:38.800,1.0111,1.01157,1.50,1.05
2010.12.27 07:45:39.146,1.01111,1.01149,1.50,1.50
2010.12.27 07:45:41.199,1.01111,1.01149,1.50,1.65
2010.12.27 07:45:48.235,1.01111,1.01149,1.50,1.65
2010.12.27 07:45:49.427,1.01111,1.01149,1.50,1.58
2010.12.27 07:45:49.645,1.01101,1.01147,1.58,1.20
2010.12.27 07:45:49.957,1.0109,1.01139,3.98,1.50
2010.12.27 07:45:50.066,1.0109,1.01144,1.65,2.40
2010.12.27 07:45:50.286,1.01089,1.01151,2.03,1.65
2010.12.27 07:45:51.454,1.01089,1.01151,2.03,2.40
2010.12.27 07:45:52.191,1.01089,1.01151,4.43,2.40
2010.12.27 07:45:55.035,1.0109,1.01151,2.03,2.70
2010.12.27 07:45:55.395,1.011,1.0115,1.50,2.33
2010.12.27 07:45:57.289,1.011,1.01147,1.50,1.09
2010.12.27 07:45:57.407,1.011,1.0115,1.80,2.40
2010.12.27 07:45:57.736,1.011,1.01147,1.65,1.05
2010.12.27 07:45:58.597,1.011,1.0115,1.80,2.40
2010.12.27 07:45:59.270,1.011,1.01147,1.65,1.05
2010.12.27 07:45:59.974,1.011,1.0115,1.50,1.65
2010.12.27 07:46:00.084,1.0109,1.01149,1.80,1.65
2010.12.27 07:46:00.305,1.0109,1.01144,1.65,1.65
2010.12.27 07:46:02.208,1.0109,1.01144,1.80,1.50
2010.12.27 07:46:07.936,1.0109,1.01144,1.50,2.03
2010.12.27 07:46:08.046,1.01091,1.01129,1.50,1.50
2010.12.27 07:46:08.437,1.011,1.0114,1.50,1.50
2010.12.27 07:46:08.646,1.01089,1.0114,1.80,1.50
2010.12.27 07:46:09.378,1.01089,1.0114,1.80,1.50
2010.12.27 07:46:10.361,1.0109,1.01144,1.80,2.25
2010.12.27 07:46:10.475,1.0109,1.01144,1.80,1.50
2010.12.27 07:46:10.906,1.0109,1.01144,1.80,2.25
2010.12.27 07:46:12.696,1.01101,1.01144,1.50,2.25
2010.12.27 07:46:12.806,1.01101,1.01144,1.50,1.50
2010.12.27 07:46:14.234,1.01101,1.01144,1.65,1.50
2010.12.27 07:46:15.212,1.01101,1.01144,1.80,1.50
2010.12.27 07:46:16.203,1.01101,1.01144,1.65,1.65
2010.12.27 07:46:28.435,1.01101,1.01139,1.50,1.50
2010.12.27 07:46:30.270,1.01101,1.01139,1.50,1.65
2010.12.27 07:46:35.437,1.01089,1.0114,1.80,1.50
2010.12.27 07:46:35.658,1.01089,1.01137,1.65,1.05
2010.12.27 07:46:39.299,1.011,1.01137,1.50,1.05
2010.12.27 07:46:39.407,1.011,1.0114,1.50,1.65
2010.12.27 07:46:48.889,1.011,1.0114,1.65,1.50
2010.12.27 07:46:49.206,1.01101,1.01144,1.58,2.25
2010.12.27 07:46:49.315,1.01101,1.01144,1.58,1.50
2010.12.27 07:46:50.547,1.01101,1.01144,1.80,1.50
2010.12.27 07:46:51.221,1.01101,1.01144,1.58,1.58
2010.12.27 07:46:53.475,1.011,1.01147,1.65,2.55
2010.12.27 07:46:56.934,1.011,1.01147,1.80,2.40
2010.12.27 07:46:58.117,1.011,1.01147,1.58,2.33
2010.12.27 07:46:59.413,1.011,1.01147,1.65,2.55
2010.12.27 07:47:00.414,1.011,1.01146,1.80,1.50
2010.12.27 07:47:01.077,1.011,1.01146,1.65,1.65
2010.12.27 07:47:01.507,1.011,1.01146,1.50,1.65
2010.12.27 07:47:01.725,1.01101,1.01139,1.50,1.50
2010.12.27 07:47:03.171,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:07.635,1.011,1.0114,1.65,1.50
2010.12.27 07:47:10.061,1.011,1.0114,1.65,1.50
2010.12.27 07:47:10.395,1.01101,1.01146,1.65,1.50
2010.12.27 07:47:12.219,1.01101,1.01146,1.80,1.50
2010.12.27 07:47:13.194,1.01101,1.01146,1.58,1.58
2010.12.27 07:47:14.613,1.01101,1.01146,1.65,1.50
2010.12.27 07:47:14.725,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:17.252,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:22.647,1.01101,1.01139,1.50,1.65
2010.12.27 07:47:28.915,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:37.598,1.0109,1.01139,1.80,1.50
2010.12.27 07:47:37.706,1.0109,1.01139,1.58,1.58
2010.12.27 07:47:39.307,1.0109,1.01139,1.80,1.65
2010.12.27 07:47:44.416,1.0109,1.01139,1.80,1.50
2010.12.27 07:47:44.745,1.01101,1.01139,1.50,1.50
2010.12.27 07:47:46.287,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:55.290,1.01101,1.01139,1.50,1.58
2010.12.27 07:47:56.136,1.01101,1.01139,1.65,1.50
2010.12.27 07:47:58.176,1.01101,1.01139,1.50,1.50
2010.12.27 07:47:58.437,1.011,1.01147,1.50,1.05
2010.12.27 07:47:59.087,1.011,1.01153,1.50,2.40
2010.12.27 07:48:00.266,1.011,1.0116,1.65,1.80
2010.12.27 07:48:01.685,1.011,1.0116,1.50,4.17
2010.12.27 07:48:02.378,1.011,1.01158,1.58,1.09
2010.12.27 07:48:02.684,1.011,1.0116,1.50,4.17
2010.12.27 07:48:07.515,1.011,1.01157,1.58,1.09
2010.12.27 07:48:15.103,1.01101,1.01157,1.65,1.05
2010.12.27 07:48:16.086,1.011,1.01152,1.80,2.25
2010.12.27 07:48:16.195,1.011,1.0115,1.50,1.65
2010.12.27 07:48:16.951,1.011,1.01155,2.03,1.65
2010.12.27 07:48:17.158,1.011,1.01155,2.03,1.58
2010.12.27 07:48:17.831,1.011,1.01155,1.88,1.80
2010.12.27 07:48:18.347,1.01101,1.01149,1.50,1.65
2010.12.27 07:48:18.456,1.01101,1.01149,1.50,1.80
2010.12.27 07:48:20.397,1.01101,1.01149,1.65,1.80
2010.12.27 07:48:20.846,1.01101,1.01149,1.50,4.20
2010.12.27 07:48:23.694,1.011,1.01145,1.50,1.80
2010.12.27 07:48:27.914,1.01101,1.01144,1.50,1.80
2010.12.27 07:48:28.925,1.011,1.0115,1.50,4.20
2010.12.27 07:48:29.995,1.01101,1.01144,1.50,1.80
2010.12.27 07:48:30.446,1.01101,1.01139,1.65,1.50
2010.12.27 07:48:30.556,1.01101,1.01139,1.50,1.58
2010.12.27 07:48:36.316,1.01101,1.01144,1.50,1.65
2010.12.27 07:48:36.536,1.0109,1.01139,1.65,1.50
2010.12.27 07:48:36.756,1.0109,1.01139,1.65,1.65
2010.12.27 07:48:37.288,1.0109,1.01139,1.50,1.80
2010.12.27 07:48:38.203,1.0109,1.01139,1.50,4.20
2010.12.27 07:48:38.942,1.0109,1.01139,1.65,1.80
2010.12.27 07:48:54.337,1.0109,1.01142,1.80,2.25
2010.12.27 07:48:54.446,1.0109,1.01147,1.80,1.65
2010.12.27 07:48:56.696,1.01089,1.0114,1.65,1.50
2010.12.27 07:48:57.486,1.01089,1.0114,1.58,1.58
2010.12.27 07:48:59.277,1.01089,1.0114,1.65,1.80
2010.12.27 07:49:22.807,1.01081,1.0114,1.65,1.80
2010.12.27 07:49:22.915,1.01081,1.0114,1.58,3.98
2010.12.27 07:49:31.065,1.01079,1.0114,1.80,1.65
2010.12.27 07:49:33.256,1.0109,1.01139,1.50,1.80
2010.12.27 07:49:34.715,1.0109,1.01139,1.65,1.50
2010.12.27 07:49:34.825,1.01089,1.01144,2.03,1.65
2010.12.27 07:49:34.936,1.01089,1.01143,1.58,2.40
2010.12.27 07:49:35.429,1.01089,1.0114,1.58,1.65
2010.12.27 07:49:36.255,1.01079,1.0114,2.55,1.50
2010.12.27 07:49:36.586,1.01079,1.0114,1.65,1.80
2010.12.27 07:49:38.618,1.01079,1.0114,1.80,1.65
2010.12.27 07:49:41.146,1.01079,1.0114,1.65,1.80
2010.12.27 07:49:45.205,1.01079,1.0114,2.55,1.65
2010.12.27 07:49:46.112,1.01079,1.0114,2.40,1.80
2010.12.27 07:49:46.661,1.01079,1.0114,2.55,1.65
2010.12.27 07:49:48.999,1.01079,1.0114,2.40,1.80
2010.12.27 07:49:50.546,1.01079,1.0114,2.78,1.80
2010.12.27 07:49:50.878,1.0108,1.01142,2.03,1.80
2010.12.27 07:49:51.425,1.0108,1.01142,2.03,1.65
2010.12.27 07:49:52.236,1.0108,1.01142,2.18,1.65
2010.12.27 07:49:53.280,1.0108,1.01142,4.43,1.65
2010.12.27 07:49:54.401,1.0108,1.01142,4.58,1.65
2010.12.27 07:49:56.405,1.0108,1.01142,4.43,1.65
2010.12.27 07:49:58.166,1.0108,1.01142,4.58,1.65
2010.12.27 07:49:58.646,1.0108,1.01142,2.18,1.80
2010.12.27 07:50:05.223,1.01079,1.01142,4.35,1.65
2010.12.27 07:50:12.105,1.01079,1.01141,2.40,1.20
2010.12.27 07:50:12.341,1.01079,1.01141,2.40,1.28
2010.12.27 07:50:14.216,1.0108,1.01139,1.65,1.65
2010.12.27 07:50:14.325,1.0108,1.01139,1.65,1.80
2010.12.27 07:50:15.157,1.0108,1.01139,1.80,1.65
2010.12.27 07:50:16.381,1.0108,1.01139,3.98,1.58
2010.12.27 07:50:20.477,1.01087,1.01139,2.33,1.65
2010.12.27 07:50:20.677,1.0109,1.01139,1.50,1.65
2010.12.27 07:50:22.480,1.0109,1.01139,1.50,1.80
2010.12.27 07:50:23.254,1.0109,1.01139,1.65,1.80
2010.12.27 07:50:31.850,1.0109,1.01139,1.58,1.65
2010.12.27 07:50:32.484,1.0109,1.01139,1.65,1.80
2010.12.27 07:50:32.847,1.0109,1.01139,1.65,1.58
2010.12.27 07:50:32.964,1.0108,1.01134,1.80,1.50
2010.12.27 07:50:33.078,1.0108,1.01139,1.80,1.65
2010.12.27 07:50:33.187,1.0108,1.01139,1.65,1.80
2010.12.27 07:50:35.947,1.0108,1.01134,1.80,1.50
2010.12.27 07:50:36.275,1.01079,1.0113,1.80,1.50
2010.12.27 07:50:36.905,1.01079,1.0113,1.65,1.50
2010.12.27 07:50:37.325,1.01079,1.0114,1.80,1.65
2010.12.27 07:50:38.240,1.01079,1.0114,1.80,1.80
2010.12.27 07:50:39.267,1.01079,1.0114,4.20,1.80
2010.12.27 07:50:50.710,1.01079,1.0114,1.80,4.20
2010.12.27 07:51:00.808,1.01079,1.01132,1.65,3.15
2010.12.27 07:51:01.520,1.0108,1.01129,1.65,1.65
2010.12.27 07:51:01.898,1.0108,1.01129,1.80,1.50
2010.12.27 07:51:04.296,1.0108,1.01129,1.80,1.65
2010.12.27 07:51:06.476,1.01091,1.01129,1.50,1.65
2010.12.27 07:51:06.943,1.01091,1.01129,1.50,2.40
2010.12.27 07:51:09.640,1.01091,1.01129,1.50,4.65
2010.12.27 07:51:09.941,1.01091,1.01129,1.50,2.40
2010.12.27 07:51:10.047,1.01089,1.01128,1.50,1.05
2010.12.27 07:51:10.157,1.01089,1.0113,1.50,2.40
2010.12.27 07:51:10.672,1.01089,1.01132,1.50,1.05
2010.12.27 07:51:11.867,1.01089,1.01137,1.50,2.33
2010.12.27 07:51:12.026,1.01089,1.01137,1.50,1.20
2010.12.27 07:51:12.610,1.01089,1.01137,1.50,2.33
2010.12.27 07:51:12.839,1.01089,1.01137,1.50,1.20
2010.12.27 07:51:30.446,1.01089,1.01137,1.50,1.43
2010.12.27 07:51:30.556,1.01089,1.01132,1.50,3.15
2010.12.27 07:51:30.666,1.01082,1.01122,1.58,2.25
2010.12.27 07:51:30.886,1.01086,1.01124,1.50,2.25
2010.12.27 07:51:32.853,1.01087,1.01124,2.25,2.25
2010.12.27 07:51:33.077,1.01094,1.01134,1.50,2.40
2010.12.27 07:51:33.323,1.01096,1.01134,1.50,2.25
2010.12.27 07:51:33.550,1.011,1.01145,1.50,1.50
2010.12.27 07:51:33.667,1.011,1.01145,1.50,1.65
2010.12.27 07:51:33.996,1.011,1.0114,1.50,1.50
2010.12.27 07:51:35.267,1.011,1.0114,1.50,1.80
2010.12.27 07:51:36.259,1.011,1.0114,1.50,1.65
2010.12.27 07:51:37.243,1.011,1.0114,1.50,1.80
2010.12.27 07:51:47.916,1.01089,1.0114,1.50,1.80
2010.12.27 07:51:48.248,1.01089,1.0114,1.65,1.65
2010.12.27 07:51:48.467,1.01089,1.0114,1.50,1.80
2010.12.27 07:51:48.778,1.01091,1.01129,1.50,1.50
2010.12.27 07:51:49.196,1.01091,1.01129,1.65,1.50
2010.12.27 07:51:49.869,1.01091,1.01129,1.50,1.65
2010.12.27 07:51:55.965,1.01091,1.01129,1.58,1.58
2010.12.27 07:51:56.575,1.01091,1.01129,1.65,1.50
2010.12.27 07:51:56.686,1.01091,1.01129,1.50,1.65
2010.12.27 07:51:58.296,1.01091,1.01129,1.65,1.50
2010.12.27 07:52:07.166,1.01091,1.01129,1.50,1.65
2010.12.27 07:52:07.389,1.01085,1.01125,1.65,1.50
2010.12.27 07:52:07.607,1.01085,1.01125,1.50,1.50
2010.12.27 07:52:08.956,1.01085,1.01125,1.50,1.65
2010.12.27 07:52:15.206,1.0109,1.0113,1.50,1.65
2010.12.27 07:52:15.536,1.0109,1.0113,1.50,1.50
2010.12.27 07:52:15.646,1.01096,1.01134,1.50,1.65
2010.12.27 07:52:15.949,1.0109,1.0113,1.50,1.65
2010.12.27 07:52:17.218,1.0109,1.0113,1.50,1.65
2010.12.27 07:52:18.210,1.0109,1.0113,1.58,1.58
2010.12.27 07:52:19.207,1.0109,1.0113,1.65,1.50
2010.12.27 07:52:20.359,1.0109,1.0113,1.50,1.65
2010.12.27 07:52:20.686,1.01079,1.0113,1.80,1.65
2010.12.27 07:52:21.097,1.01079,1.0113,1.65,1.65
2010.12.27 07:52:21.389,1.0109,1.0113,1.50,1.65
2010.12.27 07:52:21.715,1.01079,1.0113,4.20,1.50
2010.12.27 07:52:37.038,1.01079,1.0113,4.20,1.50
2010.12.27 07:52:37.588,1.0109,1.01139,1.65,4.43
2010.12.27 07:52:37.967,1.0109,1.01139,1.88,1.80
2010.12.27 07:52:38.077,1.0109,1.01149,2.03,1.80
2010.12.27 07:52:38.387,1.0109,1.01149,2.03,1.65
2010.12.27 07:52:38.497,1.01097,1.01149,2.33,1.58
2010.12.27 07:52:38.879,1.01097,1.01153,2.25,2.40
2010.12.27 07:52:38.988,1.0109,1.01159,1.65,1.80
2010.12.27 07:52:39.512,1.0109,1.01159,1.80,1.80
2010.12.27 07:52:41.094,1.0109,1.01159,1.65,3.98
2010.12.27 07:52:42.667,1.01089,1.01151,4.28,1.13
2010.12.27 07:52:42.982,1.0109,1.01149,2.03,1.50
2010.12.27 07:52:43.318,1.0109,1.01144,1.65,1.50
2010.12.27 07:52:43.426,1.01081,1.0115,4.20,2.25
2010.12.27 07:52:44.084,1.01089,1.0115,2.03,2.25
2010.12.27 07:52:44.686,1.01089,1.0115,2.03,2.25
2010.12.27 07:52:44.796,1.01089,1.0115,2.03,1.50
2010.12.27 07:52:44.905,1.01089,1.0115,4.43,1.50
2010.12.27 07:52:45.255,1.01089,1.0115,4.43,2.40
2010.12.27 07:52:52.129,1.0109,1.0115,1.39,2.25
2010.12.27 07:52:52.848,1.01089,1.0115,4.28,2.40
2010.12.27 07:52:54.705,1.0109,1.0115,1.39,2.25
2010.12.27 07:52:58.784,1.0109,1.0115,1.39,2.25
2010.12.27 07:53:14.809,1.0109,1.01149,4.92,2.33
2010.12.27 07:53:15.336,1.0109,1.01149,2.18,2.40
2010.12.27 07:53:28.371,1.0109,1.01149,5.14,2.25
2010.12.27 07:53:28.751,1.0109,1.01149,5.10,2.25
2010.12.27 07:53:28.870,1.0109,1.01149,4.92,1.58
2010.12.27 07:53:29.827,1.0109,1.01149,4.92,2.33
2010.12.27 07:53:30.408,1.0109,1.01149,2.18,2.40
2010.12.27 07:53:30.738,1.0109,1.01149,5.14,2.25
2010.12.27 07:53:31.538,1.0109,1.01149,5.14,1.50
2010.12.27 07:53:39.415,1.0109,1.01149,4.20,1.88
2010.12.27 07:53:39.746,1.01089,1.0114,1.80,1.50
2010.12.27 07:53:41.209,1.01089,1.0114,4.20,1.50
2010.12.27 07:53:41.994,1.01089,1.0114,4.20,1.50
2010.12.27 07:53:42.328,1.01088,1.0114,2.40,1.50
2010.12.27 07:53:42.906,1.0108,1.01139,4.20,1.50
2010.12.27 07:53:43.350,1.0108,1.01139,1.80,1.50
2010.12.27 07:53:45.241,1.0108,1.01139,4.20,1.50
2010.12.27 07:53:46.676,1.0108,1.01139,4.17,1.50
2010.12.27 07:53:48.363,1.0108,1.01139,4.58,1.50
2010.12.27 07:53:49.359,1.01089,1.0114,1.80,1.50
2010.12.27 07:53:49.688,1.01089,1.0114,4.20,1.50
2010.12.27 07:53:50.416,1.01089,1.0114,4.28,1.50
2010.12.27 07:53:50.635,1.01089,1.0115,4.28,1.58
2010.12.27 07:53:51.908,1.0109,1.0115,1.39,1.50
2010.12.27 07:53:52.545,1.01089,1.0115,4.43,1.65
2010.12.27 07:53:53.871,1.0109,1.0115,1.39,1.50
2010.12.27 07:53:55.894,1.01089,1.0115,4.43,1.65
2010.12.27 07:53:57.394,1.0109,1.0115,1.17,1.58
2010.12.27 07:54:05.156,1.0109,1.0115,1.39,1.50
2010.12.27 07:54:05.381,1.01089,1.0115,4.43,1.65
2010.12.27 07:54:05.606,1.0109,1.0115,1.17,1.58
2010.12.27 07:54:05.715,1.0109,1.0115,1.39,1.50
2010.12.27 07:54:11.478,1.0109,1.0115,1.35,1.50
2010.12.27 07:54:14.466,1.0109,1.0115,1.17,1.58
2010.12.27 07:54:14.967,1.0109,1.0115,1.35,1.50
2010.12.27 07:54:15.936,1.0109,1.01139,5.10,1.50
2010.12.27 07:54:16.048,1.0109,1.01139,3.98,1.50
2010.12.27 07:54:17.246,1.0109,1.01139,4.20,1.50
2010.12.27 07:54:19.567,1.01101,1.01139,1.65,1.50
2010.12.27 07:54:20.042,1.0109,1.01139,3.98,1.50
2010.12.27 07:54:20.159,1.0109,1.01139,4.17,1.50
2010.12.27 07:54:20.813,1.0109,1.01139,3.98,1.50
2010.12.27 07:54:21.656,1.0109,1.01143,4.20,2.25
2010.12.27 07:54:21.765,1.0109,1.01149,4.20,1.50
2010.12.27 07:54:22.506,1.0109,1.01149,4.17,1.50
2010.12.27 07:54:22.876,1.0109,1.01149,3.98,1.58
2010.12.27 07:54:25.617,1.011,1.0115,1.65,1.50
2010.12.27 07:54:25.946,1.01092,1.01159,1.95,1.65
2010.12.27 07:54:28.916,1.01092,1.01159,1.73,1.65
2010.12.27 07:54:31.267,1.01092,1.01159,3.98,1.58
2010.12.27 07:54:40.365,1.01092,1.01159,4.17,1.58
2010.12.27 07:54:40.915,1.01092,1.01159,1.73,1.58
2010.12.27 07:54:41.426,1.01092,1.01159,4.17,1.58
2010.12.27 07:54:44.213,1.01092,1.01159,1.73,1.58
2010.12.27 07:54:46.083,1.01092,1.01159,4.17,1.58
2010.12.27 07:54:48.172,1.01092,1.01159,3.98,1.58
2010.12.27 07:54:48.962,1.01092,1.01159,4.17,1.58
2010.12.27 07:54:49.856,1.01092,1.01159,3.98,1.58
2010.12.27 07:54:50.392,1.01092,1.01159,4.17,1.58
2010.12.27 07:54:52.379,1.01092,1.01159,1.73,1.58
2010.12.27 07:54:55.635,1.01091,1.0116,4.17,1.58
2010.12.27 07:54:58.393,1.01091,1.0116,3.98,1.58
2010.12.27 07:55:09.646,1.0111,1.0116,1.50,1.58
2010.12.27 07:55:09.977,1.0111,1.0116,1.50,1.65
2010.12.27 07:55:11.287,1.0111,1.0116,1.65,1.65
2010.12.27 07:55:12.278,1.0111,1.0116,1.80,1.65
2010.12.27 07:55:13.337,1.0111,1.0116,1.58,1.65
2010.12.27 07:55:14.060,1.0111,1.0116,1.65,1.80
2010.12.27 07:55:22.606,1.0111,1.0116,1.65,1.58
2010.12.27 07:55:26.875,1.01111,1.01159,1.65,1.65
2010.12.27 07:55:26.985,1.0112,1.0116,1.50,1.65
2010.12.27 07:55:28.254,1.0112,1.0116,1.50,1.65
2010.12.27 07:55:31.241,1.0112,1.0116,1.58,1.58
2010.12.27 07:55:39.363,1.0112,1.0116,1.65,1.50
2010.12.27 07:55:42.247,1.0112,1.0116,1.50,1.65
2010.12.27 07:55:43.610,1.0112,1.0116,1.50,1.65
2010.12.27 07:55:44.823,1.0112,1.0116,1.58,1.58
2010.12.27 07:55:45.047,1.0112,1.0116,1.50,1.65
2010.12.27 07:55:46.573,1.0112,1.0116,1.65,1.50
2010.12.27 07:55:48.368,1.0112,1.0116,1.50,1.50
2010.12.27 07:55:50.256,1.0112,1.0116,1.58,1.58
2010.12.27 07:56:31.028,1.01115,1.01155,1.65,1.50
2010.12.27 07:56:31.311,1.01115,1.01155,1.65,1.50
2010.12.27 07:56:33.226,1.01115,1.01155,1.58,1.58
2010.12.27 07:56:37.180,1.01115,1.01155,1.50,1.65
2010.12.27 07:56:37.889,1.011,1.0114,1.80,1.50
2010.12.27 07:56:40.254,1.011,1.0114,1.65,1.50
2010.12.27 07:56:46.366,1.011,1.0114,1.80,1.50
2010.12.27 07:56:46.586,1.011,1.01152,2.18,2.40
2010.12.27 07:56:46.917,1.011,1.01157,1.95,2.97
2010.12.27 07:56:47.356,1.01101,1.01149,1.65,1.50
2010.12.27 07:56:47.689,1.01089,1.0115,6.98,1.50
2010.12.27 07:56:49.202,1.01089,1.0115,5.52,1.50
2010.12.27 07:56:50.205,1.01089,1.0115,5.10,1.50
2010.12.27 07:56:52.359,1.01089,1.0115,5.52,1.65
2010.12.27 07:56:58.802,1.01089,1.0115,5.14,1.80
2010.12.27 07:57:15.735,1.01089,1.0115,5.10,1.58
2010.12.27 07:57:24.711,1.01089,1.0115,5.14,1.80
2010.12.27 07:57:32.721,1.01089,1.0115,5.52,1.65
2010.12.27 07:57:34.745,1.01089,1.0115,5.14,1.80
2010.12.27 07:57:36.779,1.01089,1.0115,5.52,1.65
2010.12.27 07:57:39.320,1.01089,1.0115,5.14,1.80
2010.12.27 07:57:44.847,1.01089,1.0115,5.10,1.58
2010.12.27 07:57:45.165,1.01089,1.0115,5.14,1.65
2010.12.27 07:57:47.337,1.01101,1.01149,1.80,1.65
2010.12.27 07:57:49.144,1.01101,1.01149,1.65,1.80
2010.12.27 07:57:50.133,1.01101,1.01149,1.65,1.58
2010.12.27 07:58:01.246,1.01101,1.01149,1.50,1.65
2010.12.27 07:58:01.363,1.01097,1.0115,2.33,1.65
2010.12.27 07:58:09.061,1.01091,1.0115,1.80,1.50
2010.12.27 07:58:09.279,1.01091,1.01156,1.95,1.65
2010.12.27 07:58:09.387,1.01091,1.01156,4.43,1.65
2010.12.27 07:58:10.171,1.0109,1.01156,4.47,1.58
2010.12.27 07:58:10.647,1.0109,1.01156,2.18,1.50
2010.12.27 07:58:10.866,1.01092,1.01157,1.17,1.58
2010.12.27 07:58:12.578,1.0109,1.01156,4.43,2.03
2010.12.27 07:58:13.123,1.0109,1.01156,4.43,1.88
2010.12.27 07:58:14.193,1.01092,1.01156,1.05,1.88
2010.12.27 07:58:15.346,1.01093,1.01156,1.05,2.03
2010.12.27 07:58:15.733,1.0109,1.01156,4.43,2.18
2010.12.27 07:58:21.341,1.01093,1.01156,1.05,2.03
2010.12.27 07:58:25.988,1.0109,1.01156,4.43,2.18
2010.12.27 07:58:32.633,1.01092,1.01156,1.05,1.28
2010.12.27 07:58:32.968,1.0109,1.01149,1.80,1.65
2010.12.27 07:58:34.262,1.0109,1.01149,1.80,1.80
2010.12.27 07:58:35.272,1.0109,1.01149,1.80,4.20
2010.12.27 07:58:37.230,1.0109,1.01149,4.20,1.80
2010.12.27 07:58:37.456,1.0109,1.01149,1.80,1.80
2010.12.27 07:58:37.677,1.01099,1.0115,1.50,1.80
2010.12.27 07:58:38.117,1.0109,1.01149,4.20,1.65
2010.12.27 07:58:38.363,1.0109,1.01149,1.65,1.65
2010.12.27 07:58:40.231,1.0109,1.01149,1.65,3.98
2010.12.27 07:58:57.765,1.0109,1.01147,4.20,1.05
2010.12.27 07:58:58.267,1.0109,1.01147,1.80,1.20
2010.12.27 07:58:59.381,1.0109,1.01148,1.65,1.09
2010.12.27 07:59:26.630,1.01089,1.0115,4.20,4.43
2010.12.27 07:59:36.687,1.01089,1.0115,1.65,4.47
2010.12.27 07:59:36.797,1.01089,1.0114,1.80,1.50
2010.12.27 07:59:37.367,1.01089,1.0114,1.65,1.65
2010.12.27 07:59:38.188,1.01089,1.0114,1.65,1.80
