2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:00:00.265,0.98453,0.98493,2.33,2.33
2011.01.21 19:00:00.692,0.98453,0.98491,2.33,2.25
2011.01.21 19:00:04.144,0.98453,0.98491,2.25,2.25
2011.01.21 19:00:04.932,0.98449,0.98492,2.33,2.25
2011.01.21 19:00:05.416,0.98452,0.98492,2.40,2.25
2011.01.21 19:00:05.531,0.98453,0.98495,2.25,2.33
2011.01.21 19:00:06.179,0.98453,0.98494,2.33,2.33
2011.01.21 19:00:11.662,0.98451,0.98495,3.08,2.52
2011.01.21 19:00:12.212,0.9845,0.98494,1.58,5.97
2011.01.21 19:00:23.003,0.98453,0.98495,1.05,2.59
2011.01.21 19:00:23.220,0.98452,0.98496,3.34,4.50
2011.01.21 19:00:23.329,0.98452,0.98496,3.34,3.75
2011.01.21 19:00:24.061,0.98458,0.98499,2.33,2.33
2011.01.21 19:00:24.679,0.98458,0.98499,2.33,2.33
2011.01.21 19:00:32.330,0.98458,0.985,2.55,2.25
2011.01.21 19:00:33.369,0.98463,0.985,1.80,2.25
2011.01.21 19:00:34.071,0.98465,0.98507,1.65,2.40
2011.01.21 19:00:34.289,0.98465,0.98505,1.65,2.25
2011.01.21 19:00:35.039,0.98468,0.98507,1.50,2.25
2011.01.21 19:00:35.779,0.98465,0.98507,1.58,2.25
2011.01.21 19:00:38.039,0.98465,0.98506,1.65,2.25
2011.01.21 19:00:38.672,0.98468,0.98507,1.50,2.25
2011.01.21 19:00:39.191,0.98468,0.98507,1.58,2.25
2011.01.21 19:00:39.520,0.98468,0.98509,1.65,2.25
2011.01.21 19:00:40.008,0.98468,0.98508,1.65,2.25
2011.01.21 19:00:40.120,0.98473,0.98509,1.50,2.25
2011.01.21 19:00:40.809,0.98473,0.98509,1.65,2.25
2011.01.21 19:00:42.152,0.98473,0.98509,1.58,2.25
2011.01.21 19:00:42.911,0.98473,0.98509,1.50,2.25
2011.01.21 19:00:43.120,0.98473,0.98509,1.58,2.25
2011.01.21 19:00:47.777,0.98473,0.98508,1.58,2.25
2011.01.21 19:00:49.670,0.98473,0.98508,1.50,2.25
2011.01.21 19:00:49.779,0.98473,0.9851,1.50,2.25
2011.01.21 19:00:49.890,0.98479,0.98512,1.50,1.50
2011.01.21 19:00:50.219,0.98472,0.98509,1.65,2.25
2011.01.21 19:00:57.639,0.98473,0.9851,1.65,2.25
2011.01.21 19:00:59.184,0.98473,0.98509,1.65,2.25
2011.01.21 19:01:03.182,0.98473,0.98511,1.80,1.50
2011.01.21 19:01:04.631,0.98473,0.98511,1.58,1.50
2011.01.21 19:01:10.822,0.98473,0.9851,1.58,2.25
2011.01.21 19:01:10.929,0.98473,0.9851,1.65,2.25
2011.01.21 19:01:11.889,0.98473,0.9851,1.80,2.25
2011.01.21 19:01:12.109,0.98473,0.98512,1.58,1.50
2011.01.21 19:01:13.328,0.98473,0.98512,2.33,1.50
2011.01.21 19:01:18.411,0.98473,0.98512,1.65,3.75
2011.01.21 19:01:19.842,0.98473,0.98512,1.65,3.75
2011.01.21 19:01:20.171,0.98476,0.98512,1.50,1.50
2011.01.21 19:01:20.714,0.98468,0.98508,1.58,2.25
2011.01.21 19:01:20.832,0.98468,0.98496,1.58,2.25
2011.01.21 19:01:21.376,0.98467,0.98496,1.50,2.25
2011.01.21 19:01:21.484,0.98451,0.98496,4.65,3.75
2011.01.21 19:01:22.548,0.98453,0.98496,2.25,3.75
2011.01.21 19:01:23.248,0.98454,0.98498,1.50,2.52
2011.01.21 19:01:23.363,0.98458,0.985,2.25,1.58
2011.01.21 19:01:23.700,0.98457,0.985,2.40,1.58
2011.01.21 19:01:23.919,0.98457,0.985,2.33,1.58
2011.01.21 19:01:24.461,0.98457,0.985,2.40,1.50
2011.01.21 19:01:25.300,0.98457,0.985,2.55,1.50
2011.01.21 19:01:25.521,0.98459,0.985,2.25,1.50
2011.01.21 19:01:26.401,0.98459,0.985,2.25,1.58
2011.01.21 19:01:26.873,0.9846,0.985,2.33,1.50
2011.01.21 19:01:27.615,0.9846,0.98502,2.59,1.50
2011.01.21 19:01:27.949,0.98459,0.98502,2.37,3.75
2011.01.21 19:01:28.875,0.9846,0.98502,4.24,1.50
2011.01.21 19:01:28.996,0.98464,0.98501,3.00,1.50
2011.01.21 19:01:29.728,0.9846,0.985,3.00,1.50
2011.01.21 19:01:30.869,0.9846,0.985,3.08,1.58
2011.01.21 19:01:31.882,0.98462,0.98502,4.65,1.50
2011.01.21 19:01:33.470,0.98467,0.98502,1.58,1.50
2011.01.21 19:01:34.566,0.98464,0.98502,2.33,1.58
2011.01.21 19:01:34.683,0.98462,0.98502,1.58,3.83
2011.01.21 19:01:35.019,0.98465,0.98502,1.50,3.83
2011.01.21 19:01:35.740,0.9846,0.98502,1.58,1.58
2011.01.21 19:01:35.854,0.9846,0.98502,1.58,1.65
2011.01.21 19:01:35.971,0.9846,0.98502,1.58,1.50
2011.01.21 19:01:36.081,0.98464,0.98502,1.50,1.50
2011.01.21 19:01:37.409,0.98464,0.98502,1.50,1.50
2011.01.21 19:01:38.230,0.98464,0.98502,1.65,1.50
2011.01.21 19:01:39.239,0.98464,0.98502,1.58,1.50
2011.01.21 19:01:39.963,0.98465,0.98502,1.58,1.50
2011.01.21 19:01:40.935,0.98465,0.98502,1.58,1.50
2011.01.21 19:01:41.339,0.98465,0.98497,1.58,2.25
2011.01.21 19:01:41.721,0.98465,0.98502,2.33,1.50
2011.01.21 19:01:41.941,0.98471,0.98502,1.50,1.50
2011.01.21 19:01:42.158,0.98462,0.98501,1.02,2.25
2011.01.21 19:01:42.822,0.98465,0.98501,1.58,3.00
2011.01.21 19:01:43.400,0.98465,0.98501,1.65,3.00
2011.01.21 19:01:43.950,0.98468,0.98502,1.65,1.50
2011.01.21 19:01:44.661,0.98468,0.98502,1.58,1.50
2011.01.21 19:01:46.056,0.98468,0.98502,1.50,1.50
2011.01.21 19:01:46.790,0.98468,0.98502,1.50,1.50
2011.01.21 19:01:49.973,0.98464,0.98507,1.58,2.25
2011.01.21 19:01:50.924,0.98464,0.98506,1.58,2.25
2011.01.21 19:01:51.371,0.98466,0.98506,1.58,2.33
2011.01.21 19:01:54.008,0.98464,0.98505,1.58,2.25
2011.01.21 19:01:54.229,0.98464,0.98507,2.33,2.25
2011.01.21 19:01:54.821,0.98464,0.98506,1.58,2.25
2011.01.21 19:01:55.149,0.9847,0.98509,1.50,2.33
2011.01.21 19:01:55.935,0.9847,0.98509,1.58,2.33
2011.01.21 19:02:12.024,0.98471,0.98512,1.65,1.50
2011.01.21 19:02:12.251,0.98474,0.98511,1.50,1.50
2011.01.21 19:02:13.459,0.98474,0.98511,1.58,1.50
2011.01.21 19:02:16.082,0.98474,0.98512,1.58,2.25
2011.01.21 19:02:16.817,0.98464,0.98507,1.50,2.40
2011.01.21 19:02:17.989,0.98464,0.98507,1.50,2.40
2011.01.21 19:02:18.811,0.98465,0.98509,2.25,2.55
2011.01.21 19:02:19.469,0.98464,0.98509,1.58,2.33
2011.01.21 19:02:20.207,0.98468,0.98511,1.50,2.33
2011.01.21 19:02:21.398,0.98465,0.9851,1.50,2.55
2011.01.21 19:02:22.065,0.98463,0.98507,4.50,2.40
2011.01.21 19:02:22.684,0.98465,0.98509,2.25,2.55
2011.01.21 19:02:23.374,0.98464,0.98508,2.25,2.55
2011.01.21 19:02:24.315,0.9847,0.98511,1.50,1.65
2011.01.21 19:02:24.979,0.9847,0.98511,1.50,3.90
2011.01.21 19:02:26.262,0.9847,0.98511,1.50,3.90
2011.01.21 19:02:26.689,0.9847,0.98511,1.50,3.83
2011.01.21 19:02:26.909,0.98464,0.98509,2.25,2.33
2011.01.21 19:02:27.686,0.98464,0.98509,2.25,2.40
2011.01.21 19:02:28.256,0.98464,0.98509,2.25,6.55
2011.01.21 19:02:28.481,0.98463,0.98505,2.25,1.58
2011.01.21 19:02:28.700,0.98463,0.98509,3.83,5.85
2011.01.21 19:02:36.891,0.9846,0.98504,2.25,4.09
2011.01.21 19:02:37.220,0.98455,0.98499,2.33,3.83
2011.01.21 19:02:37.780,0.98453,0.98494,1.65,2.25
2011.01.21 19:02:37.889,0.98453,0.98496,1.65,2.25
2011.01.21 19:02:38.614,0.98453,0.98497,3.90,2.33
2011.01.21 19:02:38.731,0.98453,0.98499,3.90,3.90
2011.01.21 19:02:39.401,0.98453,0.98495,1.50,2.33
2011.01.21 19:02:45.039,0.98454,0.98495,2.25,1.65
2011.01.21 19:02:45.469,0.98454,0.98495,2.25,1.65
2011.01.21 19:02:46.771,0.98454,0.98495,2.25,1.50
2011.01.21 19:02:46.880,0.98456,0.985,2.25,3.90
2011.01.21 19:02:46.993,0.98456,0.98495,2.25,1.65
2011.01.21 19:02:47.100,0.98453,0.98495,2.25,1.65
2011.01.21 19:02:47.805,0.98451,0.98497,6.00,2.59
2011.01.21 19:02:48.509,0.98451,0.98497,3.83,4.17
2011.01.21 19:02:49.293,0.98451,0.98493,2.25,1.84
2011.01.21 19:02:49.520,0.98449,0.98493,2.25,1.84
2011.01.21 19:02:49.740,0.98447,0.98491,2.33,2.33
2011.01.21 19:02:50.978,0.98447,0.98491,2.25,2.55
2011.01.21 19:02:51.497,0.98447,0.98491,2.33,2.33
2011.01.21 19:03:07.219,0.98449,0.98491,2.25,1.58
2011.01.21 19:03:07.769,0.98447,0.9849,2.33,1.65
2011.01.21 19:03:08.702,0.98446,0.9849,2.25,1.65
2011.01.21 19:03:09.372,0.98445,0.9849,2.25,1.65
2011.01.21 19:03:09.729,0.98447,0.9849,2.25,1.65
2011.01.21 19:03:11.404,0.98443,0.98486,3.00,2.33
2011.01.21 19:03:11.513,0.9844,0.98483,2.25,2.59
2011.01.21 19:03:12.470,0.98442,0.98484,2.25,1.84
2011.01.21 19:03:12.887,0.98442,0.98484,2.25,4.45
2011.01.21 19:03:13.353,0.98442,0.98484,2.25,1.84
2011.01.21 19:03:13.463,0.98442,0.9848,2.25,1.65
2011.01.21 19:03:13.790,0.98439,0.9848,2.25,1.65
2011.01.21 19:03:14.120,0.98442,0.9848,2.25,1.65
2011.01.21 19:03:16.304,0.98442,0.9848,2.25,1.58
2011.01.21 19:03:17.181,0.98442,0.9848,2.33,1.50
2011.01.21 19:03:17.593,0.98448,0.9849,2.25,4.65
2011.01.21 19:03:18.851,0.98448,0.9849,2.25,3.98
2011.01.21 19:03:19.255,0.98441,0.98481,2.25,1.58
2011.01.21 19:03:19.482,0.98439,0.98481,2.25,1.58
2011.01.21 19:03:20.102,0.9844,0.98481,2.25,1.58
2011.01.21 19:03:21.942,0.9844,0.98481,2.25,1.65
2011.01.21 19:03:22.435,0.9844,0.98481,2.25,1.58
2011.01.21 19:03:28.381,0.9844,0.98481,2.25,1.80
2011.01.21 19:03:28.939,0.98438,0.98481,2.25,3.90
2011.01.21 19:03:31.199,0.98438,0.98481,2.25,3.90
2011.01.21 19:03:31.310,0.98442,0.98481,2.25,1.65
2011.01.21 19:03:32.319,0.98439,0.9848,2.25,1.58
2011.01.21 19:03:32.429,0.98439,0.9848,2.25,1.65
2011.01.21 19:03:33.327,0.98439,0.9848,2.25,1.58
2011.01.21 19:03:34.730,0.98437,0.9848,2.25,1.65
2011.01.21 19:03:35.059,0.98439,0.9848,2.25,1.65
2011.01.21 19:03:36.509,0.98436,0.9848,2.25,1.65
2011.01.21 19:03:37.500,0.98435,0.9848,2.25,3.90
2011.01.21 19:03:38.510,0.98436,0.9848,2.25,1.65
2011.01.21 19:03:39.495,0.98438,0.9848,2.25,1.65
2011.01.21 19:03:44.951,0.98435,0.9848,2.25,4.24
2011.01.21 19:03:46.532,0.98435,0.98475,2.25,1.80
2011.01.21 19:03:48.749,0.98434,0.98475,2.25,1.80
2011.01.21 19:03:54.580,0.98433,0.98475,2.25,1.80
2011.01.21 19:03:54.690,0.98431,0.98475,2.25,1.80
2011.01.21 19:03:55.154,0.98431,0.98475,2.52,1.58
2011.01.21 19:03:55.711,0.98437,0.98475,2.25,1.58
2011.01.21 19:03:56.380,0.98438,0.98479,2.25,1.65
2011.01.21 19:03:57.338,0.9844,0.9848,2.25,1.65
2011.01.21 19:03:57.453,0.9844,0.9848,2.25,1.65
2011.01.21 19:03:58.020,0.98439,0.98479,2.25,1.65
2011.01.21 19:03:59.139,0.98443,0.98486,2.25,3.15
2011.01.21 19:03:59.249,0.98441,0.98485,2.25,2.40
2011.01.21 19:03:59.359,0.98439,0.98483,3.00,2.40
2011.01.21 19:04:00.417,0.98437,0.98483,7.00,2.40
2011.01.21 19:04:01.420,0.98442,0.98487,2.25,3.44
2011.01.21 19:04:01.639,0.98439,0.98482,2.25,2.59
2011.01.21 19:04:02.403,0.98438,0.98479,2.33,1.58
2011.01.21 19:04:02.621,0.98439,0.98479,2.25,1.65
2011.01.21 19:04:02.952,0.98446,0.98486,2.25,1.58
2011.01.21 19:04:03.379,0.98444,0.98486,2.25,1.58
2011.01.21 19:04:03.493,0.98444,0.98488,1.50,2.33
2011.01.21 19:04:04.218,0.98446,0.9849,2.25,3.83
2011.01.21 19:04:04.334,0.98447,0.9849,2.25,1.58
2011.01.21 19:04:04.671,0.98447,0.9849,2.25,1.65
2011.01.21 19:04:05.325,0.98447,0.9849,2.33,1.65
2011.01.21 19:04:07.619,0.98446,0.9849,2.33,3.83
2011.01.21 19:04:08.222,0.98448,0.9849,2.25,1.65
2011.01.21 19:04:09.068,0.98447,0.9849,2.40,1.65
2011.01.21 19:04:14.469,0.98449,0.9849,2.25,1.65
2011.01.21 19:04:18.772,0.98449,0.9849,2.25,1.58
2011.01.21 19:04:18.879,0.98451,0.9849,2.25,1.58
2011.01.21 19:04:19.531,0.9845,0.9849,2.25,1.58
2011.01.21 19:04:19.964,0.98452,0.9849,2.25,1.58
2011.01.21 19:04:20.086,0.9845,0.98491,2.25,1.50
2011.01.21 19:04:20.200,0.9845,0.98491,2.25,3.08
2011.01.21 19:04:20.312,0.98443,0.98488,1.50,2.33
2011.01.21 19:04:21.017,0.98443,0.98487,1.50,2.25
2011.01.21 19:04:21.589,0.98443,0.98488,1.50,2.33
2011.01.21 19:04:21.700,0.98443,0.98488,1.50,2.40
2011.01.21 19:04:22.961,0.98443,0.98487,1.50,2.40
2011.01.21 19:04:23.379,0.98443,0.98487,1.58,2.33
2011.01.21 19:04:24.461,0.98443,0.98485,1.50,2.33
2011.01.21 19:04:25.024,0.98442,0.98483,1.77,2.33
2011.01.21 19:04:29.006,0.98436,0.98482,2.33,2.40
2011.01.21 19:04:31.506,0.98437,0.98483,2.33,10.08
2011.01.21 19:04:32.449,0.98435,0.98481,2.25,3.90
2011.01.21 19:04:33.876,0.98436,0.98481,2.25,1.65
2011.01.21 19:04:34.078,0.98434,0.9848,4.50,2.40
2011.01.21 19:04:38.781,0.98433,0.98475,1.50,2.40
2011.01.21 19:04:39.337,0.9843,0.98474,2.25,1.84
2011.01.21 19:04:40.488,0.9843,0.98474,2.25,1.84
2011.01.21 19:04:41.239,0.9843,0.98472,2.25,2.14
2011.01.21 19:04:42.485,0.9843,0.98472,2.25,1.77
2011.01.21 19:04:43.523,0.98432,0.98472,2.25,1.65
2011.01.21 19:04:44.080,0.98429,0.9847,2.25,1.65
2011.01.21 19:04:45.584,0.98429,0.9847,2.25,1.65
2011.01.21 19:04:46.402,0.98431,0.9847,2.25,1.58
2011.01.21 19:04:54.241,0.98431,0.98471,2.25,1.65
2011.01.21 19:04:54.354,0.98429,0.98471,2.25,1.65
2011.01.21 19:04:54.461,0.98429,0.98471,2.25,1.58
2011.01.21 19:04:54.681,0.98431,0.98471,2.25,1.58
2011.01.21 19:04:55.013,0.98433,0.98475,2.25,1.80
2011.01.21 19:04:55.534,0.98431,0.98471,2.25,1.65
2011.01.21 19:04:56.407,0.9843,0.98471,2.25,1.65
2011.01.21 19:04:56.846,0.9843,0.98471,2.25,1.58
2011.01.21 19:04:57.070,0.98432,0.98475,2.25,2.40
2011.01.21 19:04:58.321,0.98431,0.98476,2.25,2.40
2011.01.21 19:04:58.434,0.98432,0.98477,3.83,2.40
2011.01.21 19:04:58.989,0.98434,0.98476,1.50,2.33
2011.01.21 19:04:59.409,0.98435,0.9848,2.33,1.65
2011.01.21 19:05:00.476,0.98437,0.9848,2.25,1.65
2011.01.21 19:05:00.785,0.98435,0.9848,2.25,3.90
2011.01.21 19:05:01.009,0.98437,0.9848,2.25,1.65
2011.01.21 19:05:03.650,0.98435,0.98479,2.25,2.40
2011.01.21 19:05:04.331,0.98436,0.9848,2.25,1.65
2011.01.21 19:05:04.550,0.98439,0.98481,2.25,1.65
2011.01.21 19:05:04.660,0.98439,0.98481,2.25,1.58
2011.01.21 19:05:05.317,0.98438,0.98481,2.25,3.08
2011.01.21 19:05:05.434,0.98439,0.98478,2.25,1.02
2011.01.21 19:05:05.553,0.98433,0.98473,2.25,3.34
2011.01.21 19:05:05.671,0.9843,0.98465,2.25,1.50
2011.01.21 19:05:05.782,0.9843,0.98467,2.25,1.50
2011.01.21 19:05:05.891,0.98425,0.98467,2.25,1.50
2011.01.21 19:05:06.001,0.98425,0.98465,2.25,1.50
2011.01.21 19:05:06.219,0.98423,0.98465,2.25,1.50
2011.01.21 19:05:06.813,0.98423,0.98465,2.25,1.58
2011.01.21 19:05:07.403,0.98424,0.98465,2.25,1.58
2011.01.21 19:05:07.510,0.98424,0.98469,2.25,2.40
2011.01.21 19:05:08.053,0.9843,0.98471,2.25,1.65
2011.01.21 19:05:08.455,0.98429,0.98471,2.25,1.65
2011.01.21 19:05:08.909,0.98431,0.98471,2.25,1.65
2011.01.21 19:05:09.800,0.98431,0.98471,2.25,1.58
2011.01.21 19:05:12.256,0.98429,0.98473,1.02,2.33
2011.01.21 19:05:13.419,0.98434,0.98476,2.25,2.33
2011.01.21 19:05:13.943,0.98434,0.98476,2.25,1.65
2011.01.21 19:05:14.969,0.98434,0.98476,2.25,1.65
2011.01.21 19:05:15.093,0.98434,0.98476,2.25,1.58
2011.01.21 19:05:18.311,0.98436,0.98477,1.50,3.83
2011.01.21 19:05:19.022,0.98444,0.98481,1.50,2.25
2011.01.21 19:05:19.135,0.98438,0.98479,1.50,2.25
2011.01.21 19:05:19.361,0.98441,0.98478,1.50,2.25
2011.01.21 19:05:20.517,0.98441,0.98478,1.50,2.40
2011.01.21 19:05:21.489,0.9844,0.98479,1.50,2.40
2011.01.21 19:05:21.841,0.98442,0.9848,1.50,2.25
2011.01.21 19:05:22.059,0.98445,0.9848,1.50,2.25
2011.01.21 19:05:22.601,0.98444,0.98478,1.50,2.25
2011.01.21 19:05:22.819,0.98443,0.9848,1.50,2.25
2011.01.21 19:05:24.534,0.98443,0.9848,1.50,2.40
2011.01.21 19:05:24.864,0.98443,0.9848,1.58,2.25
2011.01.21 19:05:26.150,0.98443,0.98484,1.58,2.33
2011.01.21 19:05:26.669,0.98443,0.9848,1.58,2.25
2011.01.21 19:05:26.998,0.98443,0.98478,1.58,2.25
2011.01.21 19:05:27.753,0.98443,0.98479,1.50,2.25
2011.01.21 19:05:27.871,0.98443,0.98481,1.50,2.25
2011.01.21 19:05:29.543,0.98443,0.98481,1.50,2.40
2011.01.21 19:05:29.960,0.98443,0.98481,1.50,2.25
2011.01.21 19:05:30.069,0.98443,0.98487,1.50,3.15
2011.01.21 19:05:30.290,0.98443,0.98489,3.94,2.55
2011.01.21 19:05:30.400,0.98448,0.98489,1.50,2.33
2011.01.21 19:05:30.510,0.98448,0.98491,1.69,2.33
2011.01.21 19:05:31.012,0.98454,0.98493,1.50,2.40
2011.01.21 19:05:34.472,0.98454,0.98493,1.50,2.33
2011.01.21 19:05:36.240,0.98449,0.98493,3.75,2.40
2011.01.21 19:05:37.776,0.98446,0.98491,1.58,2.33
2011.01.21 19:05:38.111,0.98449,0.9849,1.50,2.40
2011.01.21 19:05:39.445,0.98449,0.9849,1.50,2.40
2011.01.21 19:05:41.646,0.98449,0.98489,1.58,2.25
2011.01.21 19:05:42.170,0.98453,0.98492,1.58,2.33
2011.01.21 19:05:43.289,0.98453,0.98489,1.50,2.25
2011.01.21 19:05:43.400,0.98445,0.98489,4.84,2.25
2011.01.21 19:05:43.510,0.98445,0.98489,2.33,2.33
2011.01.21 19:05:43.730,0.98443,0.98487,1.58,2.33
2011.01.21 19:05:43.839,0.98441,0.98485,2.33,1.50
2011.01.21 19:05:44.059,0.98444,0.98487,1.50,2.33
2011.01.21 19:05:44.855,0.98445,0.98489,2.25,4.58
2011.01.21 19:05:45.549,0.98445,0.98489,2.33,2.40
2011.01.21 19:05:47.476,0.98445,0.98489,2.25,2.40
2011.01.21 19:05:48.134,0.98445,0.98489,2.33,2.33
2011.01.21 19:05:50.990,0.98444,0.98489,1.50,2.40
2011.01.21 19:05:52.437,0.98445,0.98489,2.25,2.40
2011.01.21 19:05:52.990,0.98445,0.98489,2.44,2.40
2011.01.21 19:05:53.372,0.98444,0.9849,2.25,2.40
2011.01.21 19:05:54.331,0.98443,0.98489,3.83,2.40
2011.01.21 19:05:54.441,0.98443,0.98489,3.90,4.58
2011.01.21 19:05:55.158,0.98453,0.98495,1.50,2.33
2011.01.21 19:05:56.199,0.98453,0.98497,1.58,2.40
2011.01.21 19:05:59.108,0.98453,0.98497,2.40,2.55
2011.01.21 19:05:59.917,0.98453,0.98497,2.25,2.33
2011.01.21 19:06:01.941,0.98454,0.98497,1.69,2.40
2011.01.21 19:06:02.501,0.98453,0.98497,2.52,2.25
2011.01.21 19:06:03.432,0.98453,0.98497,2.59,2.40
2011.01.21 19:06:04.422,0.98453,0.98497,2.44,2.33
2011.01.21 19:06:08.895,0.98453,0.98496,2.44,2.33
2011.01.21 19:06:30.840,0.98454,0.98496,1.50,2.33
2011.01.21 19:06:32.959,0.98452,0.98494,1.02,1.58
2011.01.21 19:06:33.558,0.98452,0.98493,1.02,2.33
2011.01.21 19:06:33.678,0.98449,0.98493,3.94,2.40
2011.01.21 19:06:33.902,0.98449,0.98493,3.27,2.40
2011.01.21 19:06:35.660,0.98448,0.98491,3.19,1.58
2011.01.21 19:06:36.430,0.98447,0.98489,2.52,1.65
2011.01.21 19:06:38.358,0.98444,0.98488,2.44,2.40
2011.01.21 19:06:45.291,0.98444,0.98487,2.44,2.25
2011.01.21 19:06:45.403,0.98446,0.98489,3.00,2.25
2011.01.21 19:06:45.908,0.98446,0.9849,5.25,3.75
2011.01.21 19:06:46.026,0.98447,0.9849,3.00,1.58
2011.01.21 19:06:46.580,0.9845,0.9849,2.44,1.65
2011.01.21 19:06:48.921,0.98453,0.98495,1.02,2.25
2011.01.21 19:06:49.344,0.98453,0.98493,2.52,2.25
2011.01.21 19:06:49.465,0.98457,0.98496,1.02,2.25
2011.01.21 19:06:50.578,0.98454,0.98496,3.19,2.33
2011.01.21 19:06:51.109,0.98457,0.98495,1.02,2.33
2011.01.21 19:06:52.058,0.98458,0.98495,1.02,2.25
2011.01.21 19:07:01.785,0.98454,0.98495,2.52,2.25
2011.01.21 19:07:01.893,0.98451,0.98495,2.52,2.25
2011.01.21 19:07:02.576,0.98449,0.98493,4.02,2.25
2011.01.21 19:07:03.931,0.98449,0.98495,7.84,2.33
2011.01.21 19:07:05.332,0.98449,0.98494,1.02,2.33
2011.01.21 19:07:06.104,0.9845,0.98494,1.02,2.33
2011.01.21 19:07:06.224,0.98453,0.98494,1.84,2.25
2011.01.21 19:07:06.450,0.98453,0.98497,2.59,2.40
2011.01.21 19:07:07.112,0.98453,0.98496,2.59,2.25
2011.01.21 19:07:07.859,0.98454,0.98496,1.02,2.33
2011.01.21 19:07:08.552,0.98454,0.98496,1.02,2.25
2011.01.21 19:07:09.681,0.98454,0.98497,1.02,2.25
2011.01.21 19:07:19.841,0.98454,0.98494,1.77,2.25
2011.01.21 19:07:20.060,0.98454,0.98492,1.50,2.33
2011.01.21 19:07:20.172,0.98447,0.98492,1.02,2.33
2011.01.21 19:07:20.280,0.98447,0.98489,1.02,2.33
2011.01.21 19:07:20.880,0.98448,0.98489,1.02,2.25
2011.01.21 19:07:22.570,0.98447,0.98489,1.02,2.33
2011.01.21 19:07:23.193,0.98447,0.98489,1.02,2.40
2011.01.21 19:07:24.623,0.98446,0.98488,2.44,2.40
2011.01.21 19:07:24.841,0.98443,0.98485,1.69,2.25
2011.01.21 19:07:24.950,0.98444,0.98485,1.69,2.25
2011.01.21 19:07:25.401,0.98447,0.98488,1.69,2.33
2011.01.21 19:07:26.541,0.98447,0.98488,1.69,2.40
