2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:07:33.483,0.98447,0.9849,1.69,2.40
2011.01.21 19:07:35.322,0.98447,0.9849,1.69,2.40
2011.01.21 19:07:36.541,0.98447,0.98489,1.84,2.55
2011.01.21 19:07:39.323,0.98445,0.9849,3.08,3.83
2011.01.21 19:07:39.543,0.98444,0.9849,4.77,3.90
2011.01.21 19:07:39.992,0.98448,0.9849,3.94,3.90
2011.01.21 19:07:40.107,0.98451,0.9849,3.00,2.25
2011.01.21 19:07:40.622,0.98452,0.98496,3.00,1.58
2011.01.21 19:07:42.062,0.98448,0.9849,2.44,2.33
2011.01.21 19:07:43.101,0.98448,0.9849,3.19,2.40
2011.01.21 19:07:43.710,0.98448,0.9849,3.27,2.25
2011.01.21 19:07:43.819,0.9845,0.98491,2.52,2.25
2011.01.21 19:07:43.929,0.98454,0.98494,1.69,2.33
2011.01.21 19:07:44.260,0.98455,0.98499,2.44,2.40
2011.01.21 19:07:44.932,0.98459,0.98499,2.44,2.40
2011.01.21 19:07:46.351,0.98459,0.98499,2.44,2.40
2011.01.21 19:07:54.713,0.98459,0.98499,2.44,2.40
2011.01.21 19:07:55.586,0.98459,0.985,2.44,2.40
2011.01.21 19:07:55.811,0.98459,0.9849,1.50,2.25
2011.01.21 19:07:56.304,0.98454,0.98493,1.69,2.33
2011.01.21 19:07:56.421,0.98454,0.98493,2.44,2.33
2011.01.21 19:07:58.958,0.98454,0.98497,2.44,2.33
2011.01.21 19:08:04.591,0.98454,0.98495,2.44,2.33
2011.01.21 19:08:07.321,0.98453,0.98496,2.44,2.33
2011.01.21 19:08:07.813,0.98453,0.98496,2.25,2.59
2011.01.21 19:08:07.927,0.98449,0.98492,2.25,1.58
2011.01.21 19:08:08.042,0.98447,0.98489,3.08,2.25
2011.01.21 19:08:08.981,0.98446,0.9849,3.08,2.25
2011.01.21 19:08:09.780,0.98446,0.9849,3.08,3.75
2011.01.21 19:08:10.434,0.98445,0.98489,3.27,2.40
2011.01.21 19:08:11.253,0.98446,0.9849,3.08,3.90
2011.01.21 19:08:11.691,0.98441,0.98481,2.25,1.58
2011.01.21 19:08:12.221,0.9844,0.98481,2.25,1.58
2011.01.21 19:08:13.419,0.9844,0.98481,2.25,1.65
2011.01.21 19:08:14.223,0.98438,0.98481,4.58,1.65
2011.01.21 19:08:14.338,0.98443,0.98485,2.44,2.55
2011.01.21 19:08:14.452,0.98443,0.98486,2.44,4.65
2011.01.21 19:08:15.592,0.98443,0.98487,2.44,2.40
2011.01.21 19:08:16.550,0.98444,0.98486,1.02,2.33
2011.01.21 19:08:17.461,0.98443,0.98486,2.44,2.33
2011.01.21 19:08:20.020,0.98441,0.98485,2.25,2.40
2011.01.21 19:08:21.461,0.98441,0.98485,2.25,2.55
2011.01.21 19:08:23.336,0.9844,0.98484,2.25,2.55
2011.01.21 19:08:23.915,0.98439,0.98485,3.94,2.55
2011.01.21 19:08:24.921,0.9844,0.98486,2.25,2.55
2011.01.21 19:08:28.022,0.9844,0.98482,2.25,1.65
2011.01.21 19:08:29.509,0.9844,0.98486,4.02,3.90
2011.01.21 19:08:32.600,0.9844,0.98486,3.75,3.90
2011.01.21 19:08:33.102,0.98439,0.98482,4.50,1.65
2011.01.21 19:08:33.649,0.98441,0.98485,2.25,2.40
2011.01.21 19:08:35.212,0.98441,0.98485,2.33,2.40
2011.01.21 19:08:35.625,0.98441,0.98485,2.52,2.40
2011.01.21 19:08:35.736,0.98444,0.98485,1.69,2.33
2011.01.21 19:08:37.486,0.98444,0.98487,1.77,3.15
2011.01.21 19:08:38.852,0.98444,0.98489,1.69,6.53
2011.01.21 19:08:41.599,0.98444,0.98488,2.44,3.15
2011.01.21 19:08:41.821,0.98446,0.98491,1.69,4.65
2011.01.21 19:08:42.370,0.98447,0.98491,2.25,4.65
2011.01.21 19:08:42.701,0.98446,0.98489,1.69,4.65
2011.01.21 19:08:43.201,0.98444,0.98488,2.44,3.15
2011.01.21 19:08:44.290,0.98444,0.98488,2.44,3.15
2011.01.21 19:08:44.621,0.98443,0.98488,1.84,6.53
2011.01.21 19:08:45.341,0.98444,0.98488,1.02,6.53
2011.01.21 19:08:45.834,0.98447,0.9849,4.02,1.58
2011.01.21 19:08:45.956,0.9845,0.98492,1.69,1.65
2011.01.21 19:08:46.072,0.98453,0.98495,1.69,5.40
2011.01.21 19:08:46.401,0.98451,0.98494,2.25,1.58
2011.01.21 19:08:47.003,0.98449,0.98493,2.44,1.58
2011.01.21 19:08:47.843,0.98448,0.98493,3.27,1.65
2011.01.21 19:08:48.514,0.98449,0.98494,3.27,1.65
2011.01.21 19:08:48.859,0.98449,0.98494,2.44,3.98
2011.01.21 19:08:49.488,0.9845,0.98494,2.25,9.60
2011.01.21 19:08:49.602,0.98448,0.98494,2.59,3.90
2011.01.21 19:08:49.830,0.98448,0.98494,2.44,9.60
2011.01.21 19:08:50.162,0.98448,0.98494,2.52,3.90
2011.01.21 19:08:50.602,0.98448,0.98492,2.52,1.73
2011.01.21 19:08:51.151,0.98448,0.98494,2.52,2.40
2011.01.21 19:08:51.802,0.98448,0.98494,2.44,5.85
2011.01.21 19:08:52.911,0.98449,0.98493,2.52,2.40
2011.01.21 19:08:56.714,0.98451,0.98495,2.25,9.60
2011.01.21 19:08:57.310,0.98449,0.98493,3.19,1.73
2011.01.21 19:09:03.461,0.98448,0.98489,1.50,2.40
2011.01.21 19:09:03.571,0.98443,0.98489,3.94,2.40
2011.01.21 19:09:04.650,0.98444,0.98488,2.44,5.85
2011.01.21 19:09:08.420,0.98441,0.98484,2.25,2.40
2011.01.21 19:09:08.933,0.9844,0.98484,2.25,1.65
2011.01.21 19:09:09.907,0.98441,0.98484,2.25,1.65
2011.01.21 19:09:10.460,0.98441,0.98484,2.33,1.65
2011.01.21 19:09:11.140,0.98441,0.98484,2.25,3.98
2011.01.21 19:09:11.560,0.98441,0.98484,2.33,1.58
2011.01.21 19:09:11.780,0.98441,0.98484,2.52,1.58
2011.01.21 19:09:17.100,0.98446,0.98488,2.25,1.65
2011.01.21 19:09:17.733,0.98444,0.98489,2.52,1.65
2011.01.21 19:09:18.170,0.98445,0.98489,2.25,1.65
2011.01.21 19:09:18.951,0.98444,0.9849,2.44,3.90
2011.01.21 19:09:22.821,0.98445,0.98489,2.25,1.65
2011.01.21 19:09:23.670,0.98446,0.98489,2.25,1.65
2011.01.21 19:09:25.141,0.98445,0.98489,2.25,1.65
2011.01.21 19:09:25.729,0.98446,0.98489,2.25,1.65
2011.01.21 19:09:25.839,0.98443,0.98489,3.94,3.90
2011.01.21 19:09:26.619,0.98446,0.98489,2.25,1.65
2011.01.21 19:09:27.550,0.98442,0.98485,2.44,1.65
2011.01.21 19:09:28.063,0.98443,0.98481,2.44,1.50
2011.01.21 19:09:28.894,0.98443,0.98483,1.69,2.33
2011.01.21 19:09:29.440,0.98439,0.98485,2.52,2.33
2011.01.21 19:09:30.774,0.98441,0.98486,2.25,2.40
2011.01.21 19:09:30.892,0.98439,0.98481,2.25,1.58
2011.01.21 19:09:31.110,0.98436,0.98481,2.52,3.08
2011.01.21 19:09:32.533,0.98439,0.98482,2.52,1.65
2011.01.21 19:09:33.541,0.98438,0.98481,3.75,1.58
2011.01.21 19:09:34.565,0.98438,0.9848,2.33,1.65
2011.01.21 19:09:35.799,0.98436,0.9848,2.44,1.65
2011.01.21 19:09:38.371,0.98438,0.98482,2.25,12.34
2011.01.21 19:09:38.864,0.98438,0.98482,2.44,3.83
2011.01.21 19:09:38.986,0.98443,0.98485,1.69,2.33
2011.01.21 19:09:40.587,0.98445,0.98491,2.52,3.90
2011.01.21 19:09:41.511,0.98445,0.98491,2.44,3.90
2011.01.21 19:10:07.160,0.98444,0.9849,3.19,2.40
2011.01.21 19:10:07.380,0.98453,0.9849,1.69,2.25
2011.01.21 19:10:08.045,0.98451,0.98495,2.44,2.33
2011.01.21 19:10:08.611,0.98451,0.98495,3.94,2.33
2011.01.21 19:10:09.114,0.98451,0.98496,2.44,3.15
2011.01.21 19:10:09.789,0.98452,0.98496,2.25,5.40
2011.01.21 19:10:10.319,0.98451,0.98495,2.44,2.40
2011.01.21 19:10:10.650,0.9845,0.98496,2.44,13.58
2011.01.21 19:10:13.883,0.9845,0.98495,2.44,1.65
2011.01.21 19:10:15.550,0.98449,0.98495,3.94,9.60
2011.01.21 19:10:21.343,0.98449,0.98491,1.50,2.40
2011.01.21 19:10:21.885,0.98438,0.98483,4.69,2.33
2011.01.21 19:10:22.111,0.98437,0.98479,2.52,2.25
2011.01.21 19:10:22.864,0.98437,0.9848,4.77,2.33
2011.01.21 19:10:23.206,0.9844,0.98485,2.44,5.85
2011.01.21 19:10:23.754,0.98441,0.98486,2.25,3.98
2011.01.21 19:10:24.622,0.98442,0.98485,2.25,3.98
2011.01.21 19:10:27.631,0.98443,0.98487,2.25,9.60
2011.01.21 19:10:27.742,0.98443,0.98487,2.44,3.98
2011.01.21 19:10:27.960,0.98443,0.98489,2.44,2.40
2011.01.21 19:10:28.793,0.98444,0.98486,2.25,1.58
2011.01.21 19:10:28.901,0.98444,0.98486,2.25,1.65
2011.01.21 19:10:29.010,0.98442,0.98486,2.25,3.90
2011.01.21 19:10:29.603,0.9844,0.98484,4.69,1.65
2011.01.21 19:10:30.150,0.98442,0.98484,2.25,1.65
2011.01.21 19:10:30.675,0.98442,0.98484,2.25,4.20
2011.01.21 19:10:31.451,0.98444,0.98488,2.44,2.40
2011.01.21 19:10:32.725,0.98443,0.98489,3.94,5.85
2011.01.21 19:10:35.211,0.98443,0.98487,2.25,1.95
2011.01.21 19:10:35.813,0.98441,0.98486,1.50,2.40
2011.01.21 19:10:36.421,0.98443,0.98487,1.77,2.40
2011.01.21 19:10:37.677,0.98443,0.98487,4.02,2.48
2011.01.21 19:10:38.620,0.98445,0.98489,3.19,5.85
2011.01.21 19:10:38.730,0.98445,0.98489,3.19,2.40
2011.01.21 19:10:38.950,0.98449,0.98491,2.44,1.58
2011.01.21 19:10:40.599,0.98449,0.98494,2.44,3.98
2011.01.21 19:10:42.850,0.98448,0.98493,2.33,3.98
2011.01.21 19:10:42.962,0.98446,0.98492,4.50,2.48
2011.01.21 19:10:43.655,0.98444,0.98489,1.69,2.40
2011.01.21 19:10:43.777,0.98441,0.98486,2.25,1.65
2011.01.21 19:10:45.093,0.9844,0.98485,2.44,1.65
2011.01.21 19:10:45.550,0.9844,0.98485,2.44,3.98
2011.01.21 19:10:46.161,0.98441,0.98483,2.25,3.98
2011.01.21 19:10:46.738,0.9844,0.98482,2.44,1.73
2011.01.21 19:10:50.461,0.98442,0.98483,2.33,1.65
2011.01.21 19:10:54.051,0.98442,0.98483,2.25,4.20
2011.01.21 19:10:55.118,0.98442,0.98483,2.40,1.80
2011.01.21 19:10:55.390,0.98442,0.98483,2.25,1.95
2011.01.21 19:10:56.999,0.9844,0.98483,2.44,1.95
2011.01.21 19:10:59.560,0.9844,0.98483,2.52,1.65
2011.01.21 19:11:03.019,0.98435,0.98478,2.44,2.55
2011.01.21 19:11:03.351,0.98436,0.98479,2.44,2.55
2011.01.21 19:11:03.462,0.98436,0.98479,2.52,2.33
2011.01.21 19:11:03.681,0.98437,0.98479,2.44,2.40
2011.01.21 19:11:03.791,0.98439,0.98481,2.25,1.65
2011.01.21 19:11:04.303,0.9844,0.98483,2.44,1.65
2011.01.21 19:11:05.495,0.9844,0.98483,2.52,1.65
2011.01.21 19:11:05.625,0.9844,0.98483,2.44,1.73
2011.01.21 19:11:07.332,0.9844,0.98483,2.52,1.65
2011.01.21 19:11:07.661,0.9844,0.98484,2.44,3.98
2011.01.21 19:11:11.561,0.9844,0.98483,2.52,1.58
2011.01.21 19:11:12.154,0.98444,0.98483,2.44,1.58
2011.01.21 19:11:14.867,0.9844,0.98485,2.52,1.58
2011.01.21 19:11:15.530,0.9844,0.98485,2.52,1.65
2011.01.21 19:11:24.072,0.9844,0.98481,4.50,1.58
2011.01.21 19:11:24.290,0.98441,0.98481,2.25,1.50
2011.01.21 19:11:24.401,0.9844,0.98481,2.25,1.65
2011.01.21 19:11:24.730,0.9844,0.98481,2.25,1.50
2011.01.21 19:11:25.481,0.9844,0.98481,2.25,1.65
2011.01.21 19:11:26.449,0.9844,0.98481,2.25,1.58
2011.01.21 19:11:26.999,0.98441,0.98485,2.44,4.05
2011.01.21 19:11:28.541,0.98441,0.98485,2.52,3.90
2011.01.21 19:11:33.618,0.98448,0.98485,2.25,1.65
2011.01.21 19:11:33.736,0.98448,0.98492,2.44,4.58
2011.01.21 19:11:33.854,0.98454,0.98494,3.75,2.33
2011.01.21 19:11:33.975,0.98454,0.98498,3.75,2.25
2011.01.21 19:11:34.090,0.9846,0.98498,1.69,2.25
2011.01.21 19:11:34.311,0.98457,0.98501,4.69,4.50
2011.01.21 19:11:35.034,0.98459,0.98501,2.25,1.65
2011.01.21 19:11:35.364,0.9846,0.98501,1.69,2.55
2011.01.21 19:11:35.879,0.98458,0.98501,2.44,2.55
2011.01.21 19:11:35.999,0.98458,0.98502,1.69,2.25
2011.01.21 19:11:36.903,0.98458,0.98501,1.69,2.25
2011.01.21 19:11:37.306,0.98458,0.98499,1.69,2.25
2011.01.21 19:11:37.741,0.98458,0.98499,1.69,2.33
2011.01.21 19:11:39.067,0.98458,0.98499,2.52,2.40
2011.01.21 19:11:39.180,0.98458,0.98499,2.44,2.33
2011.01.21 19:11:40.990,0.98464,0.98506,1.69,1.05
2011.01.21 19:11:42.571,0.98459,0.98502,1.77,2.25
2011.01.21 19:11:43.232,0.98461,0.98503,1.77,2.33
2011.01.21 19:11:43.931,0.98464,0.98503,1.77,2.33
2011.01.21 19:11:50.381,0.98464,0.98503,2.59,2.25
2011.01.21 19:11:53.981,0.98465,0.98508,1.09,2.25
2011.01.21 19:11:54.598,0.98467,0.98511,3.15,1.50
2011.01.21 19:11:55.111,0.98465,0.98509,3.34,2.25
2011.01.21 19:11:55.561,0.98465,0.98509,1.38,2.33
2011.01.21 19:11:56.500,0.98465,0.98509,1.02,2.33
2011.01.21 19:11:57.501,0.98465,0.98509,1.38,2.25
2011.01.21 19:11:57.720,0.98465,0.98509,1.02,2.33
2011.01.21 19:11:59.200,0.98469,0.98509,1.02,2.25
2011.01.21 19:11:59.724,0.98466,0.98512,9.72,2.33
2011.01.21 19:12:00.159,0.9847,0.98512,1.84,2.33
2011.01.21 19:12:02.510,0.98472,0.98512,1.84,2.25
2011.01.21 19:12:02.730,0.98468,0.98512,3.49,2.25
2011.01.21 19:12:03.411,0.98468,0.98511,1.24,2.25
2011.01.21 19:12:04.548,0.98468,0.98511,2.22,2.25
2011.01.21 19:12:08.030,0.98469,0.98513,9.72,4.58
2011.01.21 19:12:08.360,0.98474,0.98518,2.33,2.33
2011.01.21 19:12:08.471,0.98474,0.98518,2.25,2.25
2011.01.21 19:12:08.582,0.98477,0.9852,2.25,2.25
2011.01.21 19:12:09.330,0.98477,0.98521,2.25,2.25
2011.01.21 19:12:09.636,0.98477,0.98521,2.33,2.33
2011.01.21 19:12:10.883,0.98477,0.98521,2.33,3.27
2011.01.21 19:12:18.742,0.98474,0.98518,2.59,2.33
2011.01.21 19:12:19.310,0.98474,0.98516,1.09,2.25
2011.01.21 19:12:19.420,0.98474,0.98519,1.09,2.33
2011.01.21 19:12:19.907,0.98474,0.98519,1.02,4.58
2011.01.21 19:12:20.490,0.98475,0.98519,2.40,2.33
2011.01.21 19:12:27.110,0.98475,0.98515,2.40,1.50
2011.01.21 19:12:27.334,0.98474,0.98511,1.50,2.25
2011.01.21 19:12:27.454,0.98473,0.98511,1.02,2.25
2011.01.21 19:12:27.888,0.98473,0.98513,1.02,2.25
2011.01.21 19:12:28.007,0.98477,0.98515,1.84,2.25
2011.01.21 19:12:28.121,0.98477,0.9852,1.84,2.25
2011.01.21 19:12:28.772,0.98477,0.98519,1.84,2.25
2011.01.21 19:12:29.453,0.98477,0.98519,1.77,2.33
2011.01.21 19:12:30.110,0.98477,0.9852,1.84,2.33
2011.01.21 19:12:34.782,0.98474,0.98518,4.77,2.25
2011.01.21 19:12:34.890,0.98474,0.98518,4.02,2.25
2011.01.21 19:12:35.829,0.98474,0.98517,2.52,2.25
2011.01.21 19:12:36.532,0.98474,0.98517,2.59,2.25
2011.01.21 19:12:37.512,0.98474,0.98517,2.59,2.40
2011.01.21 19:12:37.880,0.98474,0.98516,1.77,2.33
2011.01.21 19:12:38.699,0.98474,0.98515,2.52,2.25
2011.01.21 19:12:50.351,0.98474,0.98516,1.77,2.25
2011.01.21 19:12:50.862,0.98474,0.98514,2.52,2.25
2011.01.21 19:12:51.809,0.98474,0.98515,2.52,2.25
2011.01.21 19:13:06.075,0.98473,0.98516,1.77,2.25
2011.01.21 19:13:06.701,0.9847,0.98516,3.83,4.58
2011.01.21 19:13:07.947,0.98468,0.98512,4.77,2.25
2011.01.21 19:13:08.407,0.98468,0.98512,4.77,2.33
2011.01.21 19:13:09.380,0.98468,0.98509,2.59,2.25
2011.01.21 19:13:09.930,0.98468,0.98511,2.59,2.25
2011.01.21 19:13:10.160,0.98468,0.98513,2.59,2.33
2011.01.21 19:13:11.095,0.98468,0.98512,10.75,2.25
2011.01.21 19:13:12.312,0.98468,0.98514,10.75,2.33
2011.01.21 19:13:12.444,0.98468,0.98514,4.77,2.40
2011.01.21 19:13:12.672,0.98468,0.9851,1.02,2.33
2011.01.21 19:13:13.630,0.98463,0.98505,2.59,2.25
2011.01.21 19:13:14.270,0.98463,0.98506,2.74,2.25
2011.01.21 19:13:15.351,0.98463,0.98505,1.24,2.25
2011.01.21 19:13:16.334,0.98463,0.98504,2.59,2.25
2011.01.21 19:13:16.757,0.98464,0.98506,1.02,2.25
2011.01.21 19:13:22.593,0.98464,0.98504,1.02,2.25
2011.01.21 19:13:23.161,0.98464,0.98505,1.02,2.25
2011.01.21 19:13:45.600,0.98463,0.98506,1.84,2.25
2011.01.21 19:13:50.821,0.98463,0.98508,1.84,2.33
2011.01.21 19:13:51.449,0.98465,0.98511,2.40,2.33
2011.01.21 19:13:51.923,0.98465,0.98509,2.33,2.40
2011.01.21 19:13:52.250,0.98466,0.9851,2.33,2.33
2011.01.21 19:13:55.954,0.98464,0.98507,2.52,2.25
2011.01.21 19:13:58.772,0.98463,0.98506,1.84,2.33
2011.01.21 19:13:58.880,0.98463,0.98507,1.77,2.25
2011.01.21 19:13:59.692,0.98463,0.98505,1.77,2.25
2011.01.21 19:14:00.290,0.98463,0.98507,1.77,2.25
2011.01.21 19:14:00.801,0.98474,0.98507,2.25,2.25
2011.01.21 19:14:01.170,0.98463,0.98506,1.77,2.25
2011.01.21 19:14:02.011,0.98462,0.98505,1.84,2.25
2011.01.21 19:14:02.889,0.98462,0.98505,1.77,2.25
2011.01.21 19:14:03.002,0.98462,0.98499,1.77,2.25
2011.01.21 19:14:03.971,0.98463,0.98503,1.77,2.25
2011.01.21 19:14:04.410,0.98465,0.98502,1.50,2.33
2011.01.21 19:14:04.740,0.98458,0.98503,1.09,2.33
2011.01.21 19:14:05.488,0.98458,0.98503,1.09,2.40
2011.01.21 19:14:05.842,0.98458,0.98503,1.17,2.33
2011.01.21 19:14:06.700,0.98458,0.98503,1.02,2.33
2011.01.21 19:14:07.271,0.98458,0.98502,1.02,2.25
2011.01.21 19:14:08.181,0.98458,0.98503,1.02,2.33
2011.01.21 19:14:09.621,0.98458,0.98501,1.02,2.25
2011.01.21 19:14:09.880,0.98458,0.98503,1.02,2.33
2011.01.21 19:14:11.400,0.98465,0.98508,2.25,1.65
2011.01.21 19:14:14.020,0.98463,0.98509,2.44,2.40
2011.01.21 19:14:14.350,0.98465,0.98509,2.25,2.40
2011.01.21 19:14:15.070,0.98463,0.98509,2.44,2.40
2011.01.21 19:14:15.962,0.98464,0.9851,2.25,2.40
2011.01.21 19:14:16.991,0.98463,0.98509,2.44,2.40
2011.01.21 19:14:17.103,0.98479,0.98511,2.25,1.65
2011.01.21 19:14:20.378,0.98478,0.98515,2.25,1.50
2011.01.21 19:14:20.491,0.98471,0.98515,3.08,1.50
2011.01.21 19:14:20.709,0.98476,0.98518,2.25,2.33
2011.01.21 19:14:22.098,0.98476,0.98519,2.40,1.50
2011.01.21 19:14:22.431,0.98479,0.98522,2.33,3.75
2011.01.21 19:14:22.650,0.98484,0.98522,1.50,1.50
2011.01.21 19:14:24.869,0.98484,0.98522,1.58,1.50
2011.01.21 19:14:26.404,0.98484,0.98522,1.58,1.50
2011.01.21 19:14:27.991,0.98484,0.98522,1.50,1.58
2011.01.21 19:14:28.540,0.98478,0.98522,1.65,3.83
2011.01.21 19:14:28.651,0.98482,0.98522,1.02,3.75
2011.01.21 19:14:29.164,0.98488,0.98521,3.75,1.50
2011.01.21 19:14:30.388,0.98488,0.98521,3.90,1.50
2011.01.21 19:14:31.821,0.98488,0.98522,3.90,1.50
2011.01.21 19:14:35.141,0.98488,0.98534,3.90,2.25
2011.01.21 19:14:36.023,0.98493,0.98533,1.58,2.25
2011.01.21 19:14:36.659,0.98493,0.98532,1.58,2.25
2011.01.21 19:14:36.993,0.98493,0.98535,1.58,2.25
2011.01.21 19:14:37.481,0.98493,0.98538,1.58,2.33
2011.01.21 19:14:44.874,0.98494,0.98538,1.77,2.33
2011.01.21 19:14:45.101,0.98498,0.9854,1.69,2.25
2011.01.21 19:14:45.690,0.98498,0.98541,1.69,2.25
2011.01.21 19:14:46.804,0.98499,0.98541,2.25,2.25
2011.01.21 19:14:46.912,0.98499,0.98542,2.33,2.33
2011.01.21 19:14:48.868,0.98498,0.98542,1.69,2.25
2011.01.21 19:14:48.982,0.98498,0.98532,1.50,2.25
2011.01.21 19:14:49.091,0.98485,0.98528,6.53,1.50
2011.01.21 19:14:49.643,0.98493,0.98534,3.75,2.44
2011.01.21 19:14:49.756,0.98489,0.98532,1.58,2.25
2011.01.21 19:14:50.361,0.9849,0.98534,2.33,2.33
2011.01.21 19:14:51.078,0.9849,0.98534,2.40,2.33
2011.01.21 19:14:55.740,0.98489,0.98535,2.33,3.83
2011.01.21 19:14:57.674,0.98493,0.98535,1.84,2.33
2011.01.21 19:15:08.973,0.98491,0.98532,2.40,1.50
2011.01.21 19:15:09.084,0.98488,0.98532,1.50,3.75
2011.01.21 19:15:09.192,0.98491,0.98532,1.50,3.75
2011.01.21 19:15:09.767,0.98495,0.98531,1.77,1.50
2011.01.21 19:15:09.993,0.98499,0.98543,3.75,2.33
2011.01.21 19:15:10.539,0.98499,0.98543,3.75,2.40
2011.01.21 19:15:11.831,0.98497,0.98541,2.33,1.58
2011.01.21 19:15:13.551,0.98494,0.98535,3.90,2.25
2011.01.21 19:15:13.771,0.98491,0.98535,3.15,3.75
2011.01.21 19:15:14.394,0.98488,0.98534,3.30,2.25
2011.01.21 19:15:15.142,0.98492,0.98535,1.84,2.25
2011.01.21 19:15:15.712,0.98493,0.98536,1.65,2.25
2011.01.21 19:15:16.562,0.98493,0.98536,1.65,2.33
2011.01.21 19:15:17.225,0.98493,0.98536,1.58,2.25
2011.01.21 19:15:19.701,0.9849,0.98534,2.52,2.33
2011.01.21 19:15:20.601,0.98487,0.98531,1.84,2.25
2011.01.21 19:15:20.710,0.98488,0.98534,2.33,2.33
2011.01.21 19:15:21.171,0.98488,0.98532,2.33,2.33
2011.01.21 19:15:21.970,0.98488,0.98532,2.40,2.25
2011.01.21 19:15:22.522,0.98488,0.98534,2.40,2.33
2011.01.21 19:15:25.252,0.98486,0.9853,6.04,1.50
2011.01.21 19:15:25.471,0.98487,0.98532,1.92,2.25
2011.01.21 19:15:26.406,0.98487,0.98532,1.84,2.40
2011.01.21 19:15:49.201,0.98477,0.98519,2.40,1.50
2011.01.21 19:15:50.073,0.98475,0.98519,2.40,1.50
2011.01.21 19:15:51.184,0.98474,0.98519,2.40,1.65
2011.01.21 19:15:56.396,0.98478,0.9852,1.80,2.25
2011.01.21 19:15:57.417,0.98478,0.9852,1.50,2.33
2011.01.21 19:15:57.641,0.98477,0.9852,1.58,2.25
2011.01.21 19:15:57.971,0.98475,0.98519,2.59,2.25
2011.01.21 19:15:58.582,0.98476,0.98521,1.84,2.25
2011.01.21 19:15:59.485,0.98479,0.98522,2.33,2.33
2011.01.21 19:16:00.009,0.98484,0.98525,2.25,1.58
2011.01.21 19:16:00.231,0.98483,0.98525,2.33,1.58
2011.01.21 19:16:03.222,0.98481,0.98524,5.85,1.50
2011.01.21 19:16:03.856,0.98484,0.98524,2.33,1.50
