2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:16:04.191,0.98484,0.9853,2.52,2.33
2011.01.21 19:16:04.922,0.98483,0.98528,3.42,2.33
2011.01.21 19:16:05.465,0.98483,0.98528,7.84,2.33
2011.01.21 19:16:06.560,0.98486,0.9853,2.59,2.25
2011.01.21 19:16:06.671,0.98486,0.9853,2.59,2.25
2011.01.21 19:16:06.890,0.98483,0.98527,4.99,2.25
2011.01.21 19:16:13.557,0.98489,0.98533,2.33,2.33
2011.01.21 19:16:14.372,0.98491,0.98535,2.52,2.25
2011.01.21 19:16:14.922,0.98489,0.9853,3.83,2.25
2011.01.21 19:16:15.541,0.98486,0.9853,2.33,2.25
2011.01.21 19:16:15.651,0.98487,0.98531,2.40,1.50
2011.01.21 19:16:15.900,0.98487,0.98531,2.33,1.50
2011.01.21 19:16:16.012,0.98487,0.98533,2.52,2.33
2011.01.21 19:16:16.650,0.98487,0.98533,2.59,2.25
2011.01.21 19:16:16.763,0.98487,0.98533,2.52,2.40
2011.01.21 19:16:17.201,0.98486,0.98532,2.59,2.33
2011.01.21 19:16:17.962,0.98487,0.98533,6.33,2.33
2011.01.21 19:16:19.161,0.98488,0.98534,3.34,2.33
2011.01.21 19:16:19.271,0.9849,0.98536,2.59,2.25
2011.01.21 19:16:19.711,0.98489,0.98535,3.15,2.25
2011.01.21 19:16:21.590,0.98489,0.98535,3.15,2.33
2011.01.21 19:16:22.587,0.98489,0.98535,3.08,2.33
2011.01.21 19:16:23.451,0.98488,0.98532,3.27,2.25
2011.01.21 19:16:25.350,0.98488,0.98532,1.02,2.33
2011.01.21 19:16:26.265,0.98488,0.98527,1.02,2.25
2011.01.21 19:16:26.384,0.98484,0.98527,1.84,2.40
2011.01.21 19:16:26.930,0.98484,0.98526,1.84,2.25
2011.01.21 19:16:27.430,0.98484,0.98526,1.84,2.25
2011.01.21 19:16:27.871,0.98484,0.98528,4.09,2.25
2011.01.21 19:16:29.233,0.98484,0.98528,2.33,2.33
2011.01.21 19:16:29.451,0.98483,0.98529,7.00,3.75
2011.01.21 19:16:29.625,0.98483,0.98529,3.34,3.75
2011.01.21 19:16:29.851,0.98487,0.98532,1.09,2.25
2011.01.21 19:16:30.071,0.98492,0.98535,1.69,2.25
2011.01.21 19:16:30.181,0.98492,0.98537,1.69,2.40
2011.01.21 19:16:30.292,0.98491,0.98535,3.00,1.50
2011.01.21 19:16:31.243,0.98492,0.98535,3.00,1.50
2011.01.21 19:16:31.610,0.98492,0.98535,3.00,1.58
2011.01.21 19:16:31.941,0.98494,0.98538,1.50,2.33
2011.01.21 19:16:32.160,0.98492,0.98536,3.00,1.50
2011.01.21 19:16:33.522,0.98491,0.98536,3.08,1.58
2011.01.21 19:16:34.145,0.98491,0.98536,3.08,1.65
2011.01.21 19:16:34.371,0.98489,0.98535,3.08,3.83
2011.01.21 19:16:34.590,0.9849,0.98535,2.33,1.58
2011.01.21 19:16:35.467,0.9849,0.98534,2.33,2.40
2011.01.21 19:16:36.502,0.98492,0.98531,1.77,2.25
2011.01.21 19:16:37.140,0.98492,0.9853,1.77,2.25
2011.01.21 19:16:37.753,0.98492,0.98529,1.77,2.25
2011.01.21 19:16:38.300,0.98492,0.9853,1.77,2.25
2011.01.21 19:16:39.740,0.98492,0.98529,1.77,2.25
2011.01.21 19:16:40.422,0.98492,0.9853,1.77,2.25
2011.01.21 19:16:49.600,0.98492,0.98532,1.77,2.33
2011.01.21 19:16:50.461,0.98493,0.9853,1.02,2.25
2011.01.21 19:16:51.891,0.98492,0.98532,2.33,2.33
2011.01.21 19:16:52.486,0.98488,0.9853,1.02,2.25
2011.01.21 19:16:52.613,0.98488,0.98528,1.02,2.25
2011.01.21 19:16:53.482,0.98487,0.9853,1.02,2.33
2011.01.21 19:16:54.572,0.98484,0.98529,3.00,1.02
2011.01.21 19:16:54.791,0.98482,0.98524,1.58,2.25
2011.01.21 19:16:54.901,0.98482,0.98522,1.58,2.25
2011.01.21 19:16:55.464,0.98486,0.98522,1.50,2.25
2011.01.21 19:16:55.681,0.98486,0.98526,2.33,2.25
2011.01.21 19:16:56.938,0.98486,0.98528,2.33,2.33
2011.01.21 19:16:58.172,0.98486,0.98528,4.65,2.25
2011.01.21 19:17:03.487,0.98486,0.98528,2.40,2.40
2011.01.21 19:17:11.623,0.98487,0.98528,1.05,2.25
2011.01.21 19:17:18.982,0.98487,0.9853,1.05,2.25
2011.01.21 19:17:21.662,0.98487,0.98529,1.05,2.25
2011.01.21 19:17:24.460,0.98485,0.98529,4.84,2.40
2011.01.21 19:17:25.002,0.98487,0.98529,1.05,2.25
2011.01.21 19:17:25.734,0.98485,0.9853,2.52,2.25
2011.01.21 19:17:25.862,0.98487,0.9853,1.02,2.25
2011.01.21 19:17:27.234,0.9849,0.9853,1.69,2.25
2011.01.21 19:17:28.493,0.9849,0.9853,4.09,2.25
2011.01.21 19:17:29.317,0.9849,0.98531,4.09,2.25
2011.01.21 19:17:29.477,0.9849,0.98531,1.77,2.25
2011.01.21 19:17:30.000,0.98492,0.9853,1.77,2.25
2011.01.21 19:17:31.981,0.98493,0.98531,1.58,2.25
2011.01.21 19:17:33.856,0.98487,0.9853,3.00,1.65
2011.01.21 19:17:34.740,0.98484,0.98529,2.40,2.25
2011.01.21 19:17:34.962,0.98484,0.98529,2.33,2.40
2011.01.21 19:17:35.612,0.98484,0.98526,2.33,2.25
2011.01.21 19:17:39.501,0.98486,0.9853,3.08,2.33
2011.01.21 19:17:40.554,0.98484,0.9853,3.08,2.33
2011.01.21 19:17:43.611,0.98485,0.98529,3.08,2.25
2011.01.21 19:17:43.721,0.98487,0.98531,3.08,3.75
2011.01.21 19:17:43.829,0.98483,0.98529,3.15,2.25
2011.01.21 19:17:44.202,0.98483,0.98527,1.09,2.33
2011.01.21 19:17:45.050,0.98482,0.98526,10.83,2.25
2011.01.21 19:17:45.503,0.98482,0.98528,4.84,2.33
2011.01.21 19:17:46.171,0.98482,0.98527,2.59,2.25
2011.01.21 19:17:48.036,0.98483,0.98528,3.08,2.33
2011.01.21 19:17:48.151,0.98483,0.98529,3.08,2.40
2011.01.21 19:17:48.858,0.98486,0.9853,6.53,1.58
2011.01.21 19:17:49.081,0.98486,0.9853,3.08,1.65
2011.01.21 19:17:49.551,0.98486,0.9853,3.08,3.83
2011.01.21 19:17:50.100,0.98485,0.9853,3.08,1.58
2011.01.21 19:17:51.530,0.98485,0.9853,3.08,1.58
2011.01.21 19:17:52.131,0.98482,0.98526,2.59,2.25
2011.01.21 19:17:52.893,0.98482,0.98525,5.13,2.25
2011.01.21 19:17:55.660,0.98482,0.98527,2.59,2.33
2011.01.21 19:17:55.769,0.98482,0.98525,2.59,2.25
2011.01.21 19:17:56.381,0.98482,0.98524,5.13,2.25
2011.01.21 19:17:56.891,0.98482,0.98524,2.59,2.33
2011.01.21 19:18:08.731,0.98483,0.98527,3.15,2.25
2011.01.21 19:18:08.881,0.98483,0.98527,3.08,2.25
2011.01.21 19:18:11.388,0.98482,0.98526,4.84,2.25
2011.01.21 19:18:12.029,0.98482,0.98527,2.59,2.25
2011.01.21 19:18:13.125,0.98481,0.98526,2.59,1.50
2011.01.21 19:18:13.704,0.98482,0.98528,4.02,2.40
2011.01.21 19:18:13.922,0.98482,0.98528,4.09,2.40
2011.01.21 19:18:15.533,0.98482,0.98528,4.09,4.58
2011.01.21 19:18:15.641,0.98482,0.98526,4.09,2.25
2011.01.21 19:18:19.112,0.98483,0.98527,2.33,2.25
2011.01.21 19:18:19.241,0.98482,0.98526,4.09,2.25
2011.01.21 19:18:21.616,0.98482,0.98525,1.84,2.25
2011.01.21 19:18:22.400,0.98482,0.98527,2.59,2.25
2011.01.21 19:18:23.827,0.98482,0.98526,2.59,2.25
2011.01.21 19:18:24.811,0.98482,0.98525,1.84,2.25
2011.01.21 19:18:26.380,0.98482,0.98526,4.09,2.25
2011.01.21 19:18:27.068,0.98482,0.98524,1.84,2.25
2011.01.21 19:18:27.178,0.98475,0.98521,3.75,2.25
2011.01.21 19:18:27.292,0.98475,0.98519,2.25,1.50
2011.01.21 19:18:28.085,0.98475,0.98514,2.25,2.25
2011.01.21 19:18:28.194,0.98475,0.9852,4.50,1.58
2011.01.21 19:18:28.303,0.98476,0.9852,2.25,1.84
2011.01.21 19:18:28.522,0.98476,0.98515,3.00,1.50
2011.01.21 19:18:28.956,0.98478,0.98522,2.25,3.90
2011.01.21 19:18:29.075,0.9848,0.98522,2.25,1.65
2011.01.21 19:18:29.900,0.98479,0.98522,3.75,1.65
2011.01.21 19:18:30.245,0.98477,0.9852,2.25,1.65
2011.01.21 19:18:30.794,0.98476,0.9852,2.40,1.65
2011.01.21 19:18:31.422,0.98477,0.98522,2.25,2.78
2011.01.21 19:18:32.254,0.98479,0.98521,2.25,1.65
2011.01.21 19:18:32.595,0.98477,0.98521,2.33,3.90
2011.01.21 19:18:32.712,0.98477,0.98521,4.02,1.58
2011.01.21 19:18:33.396,0.98479,0.98521,3.00,1.58
2011.01.21 19:18:34.090,0.9848,0.98521,2.25,1.58
2011.01.21 19:18:34.457,0.9848,0.98521,2.33,1.58
2011.01.21 19:18:36.720,0.98484,0.98527,2.44,2.40
2011.01.21 19:18:36.834,0.98484,0.98527,1.77,2.33
2011.01.21 19:18:38.321,0.98485,0.98529,2.40,2.33
2011.01.21 19:18:39.403,0.98483,0.98528,1.84,2.25
2011.01.21 19:18:40.412,0.98484,0.98527,1.77,2.25
2011.01.21 19:18:40.654,0.98484,0.98527,1.69,2.25
2011.01.21 19:18:41.475,0.98484,0.98527,1.77,2.40
2011.01.21 19:18:53.173,0.98487,0.9853,2.55,1.65
2011.01.21 19:19:01.000,0.98485,0.98529,2.33,2.40
2011.01.21 19:19:04.921,0.98484,0.98529,1.77,2.33
2011.01.21 19:19:05.575,0.98484,0.98527,1.77,2.25
2011.01.21 19:19:06.311,0.98484,0.98527,1.69,2.33
2011.01.21 19:19:07.414,0.98484,0.98527,1.77,2.25
2011.01.21 19:19:07.933,0.98484,0.98528,3.27,2.33
2011.01.21 19:19:08.530,0.98484,0.98528,3.27,2.40
2011.01.21 19:19:09.603,0.98484,0.98528,4.02,2.40
2011.01.21 19:19:12.901,0.98485,0.98529,3.08,1.65
2011.01.21 19:19:13.704,0.98486,0.98529,3.08,1.65
2011.01.21 19:19:14.904,0.98484,0.98529,1.02,3.90
2011.01.21 19:19:15.158,0.98487,0.98529,1.05,1.65
2011.01.21 19:19:15.502,0.98488,0.98529,3.00,1.58
2011.01.21 19:19:16.254,0.98488,0.98529,3.00,1.58
2011.01.21 19:19:17.441,0.98488,0.98529,3.00,1.58
2011.01.21 19:19:19.380,0.98487,0.98529,3.08,1.58
2011.01.21 19:19:20.461,0.98487,0.98529,3.08,1.58
2011.01.21 19:19:21.701,0.98486,0.9853,3.08,3.83
2011.01.21 19:19:21.811,0.98484,0.98526,2.52,2.25
2011.01.21 19:19:22.306,0.98492,0.98526,1.69,2.25
2011.01.21 19:19:22.428,0.98492,0.98535,3.00,1.50
2011.01.21 19:19:22.983,0.98494,0.98535,2.25,1.50
2011.01.21 19:19:23.566,0.98496,0.9854,2.25,3.90
2011.01.21 19:19:24.431,0.98496,0.9854,2.52,3.83
2011.01.21 19:19:25.464,0.98498,0.98542,1.09,1.65
2011.01.21 19:19:32.153,0.98494,0.9854,5.33,2.33
2011.01.21 19:19:32.261,0.98494,0.9854,5.33,2.40
2011.01.21 19:19:34.541,0.98495,0.98536,2.33,2.25
2011.01.21 19:19:34.870,0.98497,0.98536,1.09,2.25
2011.01.21 19:19:35.092,0.98497,0.98539,1.09,2.25
2011.01.21 19:19:35.667,0.98497,0.9854,1.09,2.25
2011.01.21 19:19:35.789,0.98495,0.98541,3.08,4.58
2011.01.21 19:19:35.906,0.98494,0.98534,1.02,2.25
2011.01.21 19:19:36.243,0.98491,0.98532,2.25,2.25
2011.01.21 19:19:36.744,0.98489,0.98533,1.69,2.25
2011.01.21 19:19:36.961,0.98491,0.98533,2.44,2.25
2011.01.21 19:19:37.401,0.98488,0.98532,3.27,2.33
2011.01.21 19:19:38.977,0.98488,0.98532,3.27,2.33
2011.01.21 19:19:40.057,0.98488,0.98532,3.27,2.33
2011.01.21 19:19:41.092,0.98489,0.98533,3.08,2.33
2011.01.21 19:19:42.471,0.98489,0.98533,3.08,2.40
2011.01.21 19:19:43.513,0.98488,0.98532,1.02,2.25
2011.01.21 19:19:45.642,0.98488,0.98532,2.74,2.25
2011.01.21 19:19:45.861,0.98492,0.98532,2.59,2.25
2011.01.21 19:19:46.567,0.98492,0.98533,2.59,2.25
2011.01.21 19:19:47.151,0.98492,0.98534,2.59,2.40
2011.01.21 19:19:47.976,0.98494,0.98537,3.08,3.00
2011.01.21 19:19:48.093,0.98492,0.98533,2.59,2.25
2011.01.21 19:19:48.334,0.98492,0.98535,4.84,2.25
2011.01.21 19:19:50.170,0.98492,0.98536,4.77,3.00
2011.01.21 19:19:50.535,0.98492,0.98536,5.13,3.08
2011.01.21 19:19:51.780,0.98492,0.98534,5.13,2.33
2011.01.21 19:19:58.404,0.9849,0.98534,3.08,2.33
2011.01.21 19:19:59.238,0.9849,0.98534,3.08,2.33
2011.01.21 19:19:59.781,0.98493,0.98534,1.05,2.40
2011.01.21 19:20:00.898,0.98493,0.98534,1.05,2.40
2011.01.21 19:20:02.600,0.98496,0.98537,2.33,2.25
2011.01.21 19:20:03.151,0.98496,0.9854,3.08,4.58
2011.01.21 19:20:03.650,0.98496,0.9854,3.15,2.40
2011.01.21 19:20:04.192,0.98496,0.9854,2.40,2.40
2011.01.21 19:20:05.001,0.98498,0.9854,2.33,2.33
2011.01.21 19:20:05.441,0.98495,0.98539,2.25,2.33
2011.01.21 19:20:05.661,0.98495,0.98539,2.33,2.33
2011.01.21 19:20:08.411,0.98494,0.9854,4.50,3.83
2011.01.21 19:20:08.905,0.98489,0.98534,2.33,2.25
2011.01.21 19:20:09.513,0.98489,0.98534,2.33,2.33
2011.01.21 19:20:10.306,0.98488,0.98534,3.49,2.40
2011.01.21 19:20:10.720,0.98488,0.98534,4.09,2.40
2011.01.21 19:20:11.659,0.98489,0.98534,3.83,1.65
2011.01.21 19:20:12.672,0.98493,0.98534,1.02,1.50
2011.01.21 19:20:13.005,0.98492,0.98534,2.33,2.25
2011.01.21 19:20:14.373,0.98489,0.98535,3.83,3.75
2011.01.21 19:20:14.481,0.98489,0.98533,3.83,2.33
2011.01.21 19:20:15.430,0.9849,0.98534,3.15,2.55
2011.01.21 19:20:17.980,0.9849,0.98534,3.15,2.55
2011.01.21 19:20:18.852,0.9849,0.98534,6.53,2.33
2011.01.21 19:20:19.393,0.9849,0.98533,3.08,1.65
2011.01.21 19:20:19.611,0.98488,0.98528,1.02,2.33
2011.01.21 19:20:21.222,0.98496,0.98533,1.69,2.25
2011.01.21 19:20:22.011,0.98496,0.9854,2.44,2.40
2011.01.21 19:20:22.646,0.98497,0.9854,1.02,2.33
2011.01.21 19:20:23.499,0.98498,0.9854,1.02,2.33
2011.01.21 19:20:25.134,0.98497,0.98539,2.33,2.33
2011.01.21 19:20:25.463,0.98495,0.98538,3.00,1.65
2011.01.21 19:20:25.682,0.98493,0.98535,3.00,1.58
2011.01.21 19:20:26.553,0.98493,0.98536,3.00,1.58
2011.01.21 19:20:27.358,0.98492,0.98536,3.08,3.83
2011.01.21 19:20:27.471,0.98492,0.98536,3.08,3.90
2011.01.21 19:20:28.664,0.98491,0.98536,3.08,1.65
2011.01.21 19:20:29.950,0.98491,0.98536,3.08,1.65
2011.01.21 19:20:31.158,0.98491,0.98536,3.08,1.65
2011.01.21 19:20:31.490,0.98492,0.98537,1.02,3.75
2011.01.21 19:20:32.713,0.98497,0.98538,1.69,2.33
2011.01.21 19:20:33.261,0.98498,0.9854,2.52,2.33
2011.01.21 19:20:33.701,0.98501,0.98545,2.25,3.15
2011.01.21 19:20:34.033,0.98501,0.98545,2.52,2.33
2011.01.21 19:20:34.463,0.98501,0.98545,2.52,2.25
2011.01.21 19:20:35.015,0.98504,0.98547,1.50,1.50
2011.01.21 19:20:35.242,0.98504,0.98546,2.25,1.58
2011.01.21 19:20:35.573,0.98504,0.98547,2.25,1.58
2011.01.21 19:20:36.132,0.98504,0.98547,2.33,1.65
2011.01.21 19:20:36.647,0.98503,0.98547,2.59,1.65
2011.01.21 19:20:37.557,0.98503,0.98546,2.59,1.58
2011.01.21 19:20:38.750,0.98503,0.98546,2.59,3.08
2011.01.21 19:20:39.501,0.98503,0.98546,2.59,3.83
2011.01.21 19:20:40.848,0.98503,0.98546,2.59,3.83
2011.01.21 19:20:53.568,0.98504,0.98547,1.50,3.90
2011.01.21 19:20:53.791,0.98497,0.98537,3.08,1.69
2011.01.21 19:20:53.901,0.98494,0.98537,3.08,1.69
2011.01.21 19:20:54.012,0.98494,0.98537,2.25,1.84
2011.01.21 19:20:54.538,0.98489,0.98531,5.25,1.50
2011.01.21 19:20:56.711,0.98489,0.98531,3.00,1.65
2011.01.21 19:20:57.521,0.98489,0.98531,3.00,1.58
2011.01.21 19:21:04.334,0.98492,0.98533,1.09,2.25
2011.01.21 19:21:04.731,0.9849,0.98535,2.44,2.25
2011.01.21 19:21:05.313,0.98492,0.98535,2.44,2.25
2011.01.21 19:21:06.662,0.98492,0.98535,2.59,2.25
2011.01.21 19:21:07.554,0.98492,0.98535,2.59,2.33
2011.01.21 19:21:16.931,0.98489,0.98535,3.19,2.33
2011.01.21 19:21:17.151,0.98489,0.98535,2.25,2.33
2011.01.21 19:21:17.371,0.98491,0.98535,2.25,2.33
2011.01.21 19:21:17.844,0.98489,0.98533,2.25,2.33
2011.01.21 19:21:20.173,0.9849,0.98534,2.25,2.33
2011.01.21 19:21:20.728,0.98489,0.98533,2.25,2.33
2011.01.21 19:21:24.121,0.98491,0.98533,1.50,2.33
2011.01.21 19:21:24.451,0.98491,0.98535,4.58,2.33
2011.01.21 19:21:25.841,0.98492,0.98533,2.33,1.58
2011.01.21 19:21:26.592,0.98489,0.98533,1.58,3.83
2011.01.21 19:21:27.555,0.98489,0.98532,1.58,2.33
2011.01.21 19:21:28.603,0.98488,0.98532,3.08,2.33
2011.01.21 19:21:29.361,0.98488,0.98532,3.08,2.33
2011.01.21 19:21:29.695,0.98488,0.98532,3.08,2.33
2011.01.21 19:21:30.504,0.98483,0.98527,3.83,1.09
2011.01.21 19:21:31.244,0.9848,0.9852,2.33,1.50
2011.01.21 19:21:31.758,0.9848,0.9852,2.25,1.50
2011.01.21 19:21:31.884,0.9848,0.98526,2.25,2.33
2011.01.21 19:21:32.381,0.98481,0.98525,2.25,2.33
2011.01.21 19:21:32.822,0.98482,0.98528,4.50,2.40
2011.01.21 19:21:33.799,0.98484,0.98524,2.25,1.58
2011.01.21 19:21:33.912,0.98482,0.98524,2.25,1.58
2011.01.21 19:21:34.142,0.9848,0.98524,2.25,1.58
2011.01.21 19:21:35.403,0.98481,0.98526,1.50,2.33
2011.01.21 19:21:36.013,0.98483,0.98527,3.00,2.40
2011.01.21 19:21:36.589,0.98483,0.98527,3.00,2.40
2011.01.21 19:21:36.701,0.98483,0.98527,3.08,2.40
2011.01.21 19:21:36.921,0.98483,0.98527,3.00,2.25
2011.01.21 19:21:37.388,0.98483,0.98525,2.25,1.50
2011.01.21 19:21:37.507,0.98479,0.98525,6.00,3.75
2011.01.21 19:21:37.843,0.98478,0.98522,2.33,1.50
2011.01.21 19:21:39.552,0.98478,0.98522,2.33,1.65
2011.01.21 19:21:40.771,0.98478,0.98522,4.50,1.50
2011.01.21 19:21:40.886,0.98482,0.98527,2.25,2.33
2011.01.21 19:21:42.480,0.98483,0.98527,3.15,2.40
2011.01.21 19:21:43.472,0.98483,0.98527,3.15,2.25
2011.01.21 19:21:43.801,0.98482,0.98527,1.05,3.00
2011.01.21 19:21:44.132,0.98471,0.98509,2.25,2.25
2011.01.21 19:21:44.566,0.98471,0.98504,2.25,2.44
2011.01.21 19:21:44.687,0.98459,0.98503,2.33,2.25
2011.01.21 19:21:44.914,0.98459,0.98505,2.25,2.44
2011.01.21 19:21:45.022,0.98457,0.985,3.08,2.25
2011.01.21 19:21:45.353,0.98457,0.98503,7.00,2.25
2011.01.21 19:21:45.572,0.98462,0.98506,2.25,2.25
2011.01.21 19:21:46.392,0.98463,0.98507,2.33,2.25
2011.01.21 19:21:47.055,0.98466,0.98511,2.33,1.58
2011.01.21 19:21:47.171,0.98466,0.98511,2.25,1.50
2011.01.21 19:21:47.284,0.98471,0.98511,2.25,1.50
2011.01.21 19:21:47.501,0.98471,0.98517,2.25,2.33
2011.01.21 19:21:48.473,0.98471,0.98517,2.33,2.40
2011.01.21 19:21:49.329,0.98471,0.98517,2.25,2.48
2011.01.21 19:21:49.551,0.98468,0.98514,3.08,2.59
2011.01.21 19:21:50.575,0.98475,0.98519,2.25,2.33
2011.01.21 19:21:50.683,0.98477,0.98521,2.33,2.33
2011.01.21 19:21:52.067,0.98477,0.98521,3.27,3.83
2011.01.21 19:21:52.292,0.98477,0.98521,4.02,2.25
2011.01.21 19:21:52.917,0.98478,0.98521,3.27,2.25
2011.01.21 19:21:53.038,0.98482,0.98526,3.27,2.25
2011.01.21 19:21:53.484,0.98484,0.98526,1.69,2.25
2011.01.21 19:21:53.899,0.98485,0.98529,2.44,2.25
2011.01.21 19:21:54.451,0.98487,0.98529,1.77,2.33
2011.01.21 19:21:55.052,0.98487,0.98529,1.02,2.33
2011.01.21 19:21:55.564,0.98487,0.98529,1.09,2.40
2011.01.21 19:21:56.232,0.98487,0.98529,1.09,2.40
2011.01.21 19:21:57.482,0.98487,0.98529,1.09,2.33
2011.01.21 19:22:00.343,0.98486,0.98529,2.25,2.52
2011.01.21 19:22:00.563,0.98487,0.9853,2.25,1.58
2011.01.21 19:22:01.097,0.98485,0.9853,2.25,1.50
2011.01.21 19:22:01.762,0.98486,0.9853,2.25,1.50
2011.01.21 19:22:02.194,0.98486,0.9853,2.33,1.65
2011.01.21 19:22:02.922,0.98487,0.98532,2.40,3.00
2011.01.21 19:22:03.144,0.98489,0.98535,2.25,2.33
2011.01.21 19:22:03.252,0.98489,0.98535,3.00,2.33
2011.01.21 19:22:05.631,0.98491,0.98536,6.53,1.58
2011.01.21 19:22:06.851,0.98499,0.98544,3.00,1.58
2011.01.21 19:22:06.963,0.98498,0.98543,2.25,2.55
2011.01.21 19:22:07.072,0.98498,0.98543,2.25,2.55
2011.01.21 19:22:07.605,0.98492,0.98537,1.02,3.83
2011.01.21 19:22:07.711,0.98491,0.98537,2.52,3.90
2011.01.21 19:22:08.251,0.98492,0.98535,1.02,2.33
2011.01.21 19:22:08.364,0.98493,0.98536,2.33,2.25
2011.01.21 19:22:08.472,0.98494,0.9854,2.33,2.33
2011.01.21 19:22:15.288,0.985,0.98539,1.50,2.25
2011.01.21 19:22:16.161,0.985,0.98543,1.50,2.40
2011.01.21 19:22:16.274,0.985,0.98539,1.58,2.33
2011.01.21 19:22:16.493,0.98499,0.98539,2.52,2.25
2011.01.21 19:22:16.602,0.98502,0.98542,1.02,2.25
2011.01.21 19:22:17.114,0.98496,0.98542,3.90,3.75
2011.01.21 19:22:17.682,0.98496,0.9854,1.65,2.25
2011.01.21 19:22:18.882,0.98496,0.98535,1.58,2.25
2011.01.21 19:22:19.640,0.98496,0.98538,1.58,2.33
2011.01.21 19:22:21.741,0.98494,0.98535,1.58,2.25
2011.01.21 19:22:21.962,0.98494,0.98538,3.83,2.33
2011.01.21 19:22:24.419,0.98494,0.98535,1.58,2.25
2011.01.21 19:22:26.533,0.98495,0.98536,1.58,2.25
2011.01.21 19:22:42.191,0.98495,0.98535,1.58,2.25
2011.01.21 19:22:43.072,0.98495,0.98537,1.58,2.33
2011.01.21 19:22:54.238,0.98495,0.98536,1.58,2.25
2011.01.21 19:22:56.894,0.98495,0.98537,1.58,2.33
2011.01.21 19:22:59.691,0.98495,0.98536,1.58,2.25
2011.01.21 19:23:00.924,0.98495,0.98537,1.58,2.33
2011.01.21 19:23:07.245,0.98497,0.98535,1.02,2.25
2011.01.21 19:23:07.747,0.98502,0.98538,1.69,2.25
2011.01.21 19:23:07.869,0.98503,0.98544,1.69,2.25
2011.01.21 19:23:08.718,0.98503,0.98545,2.44,2.25
2011.01.21 19:23:08.838,0.98508,0.98546,1.69,1.50
2011.01.21 19:23:10.515,0.98508,0.98546,1.77,1.50
2011.01.21 19:23:25.273,0.98507,0.98545,1.84,2.25
2011.01.21 19:23:32.430,0.98507,0.98546,1.84,1.50
