2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:23:32.823,0.98509,0.98546,1.69,1.50
2011.01.21 19:23:35.041,0.98509,0.98547,11.59,1.50
2011.01.21 19:23:37.161,0.98509,0.98547,2.59,1.50
2011.01.21 19:23:37.903,0.98509,0.98547,2.59,1.50
2011.01.21 19:23:38.464,0.98509,0.98546,1.09,1.50
2011.01.21 19:23:40.003,0.98509,0.98551,1.09,2.40
2011.01.21 19:23:40.332,0.98519,0.98551,1.69,2.25
2011.01.21 19:23:40.442,0.98519,0.98556,1.69,2.25
2011.01.21 19:23:43.072,0.98517,0.9855,1.50,2.25
2011.01.21 19:23:43.181,0.98507,0.9855,1.99,2.25
2011.01.21 19:23:43.685,0.98508,0.98553,2.59,2.25
2011.01.21 19:23:43.805,0.98513,0.98554,1.77,4.50
2011.01.21 19:23:44.132,0.98514,0.98554,1.77,2.33
2011.01.21 19:23:45.742,0.98514,0.98554,1.77,2.25
2011.01.21 19:23:46.651,0.9851,0.98554,2.33,2.25
2011.01.21 19:23:47.555,0.9851,0.98554,2.40,2.40
2011.01.21 19:23:48.424,0.9851,0.98554,2.33,2.40
2011.01.21 19:24:02.396,0.98514,0.98552,1.50,2.40
2011.01.21 19:24:02.513,0.98514,0.98552,1.77,2.25
2011.01.21 19:24:02.622,0.98514,0.98555,1.77,2.25
2011.01.21 19:24:03.580,0.98514,0.98554,1.77,2.25
2011.01.21 19:24:03.697,0.98513,0.98553,1.69,2.40
2011.01.21 19:24:12.662,0.98513,0.98553,1.65,2.25
2011.01.21 19:24:13.211,0.9851,0.98553,1.50,2.40
2011.01.21 19:24:13.857,0.98508,0.9855,2.33,2.33
2011.01.21 19:24:14.571,0.98508,0.9855,2.25,2.40
2011.01.21 19:24:14.682,0.98508,0.9855,2.25,2.33
2011.01.21 19:24:14.901,0.98503,0.98548,3.08,2.33
2011.01.21 19:24:15.416,0.98502,0.98548,3.08,2.33
2011.01.21 19:24:15.534,0.98501,0.98545,3.08,1.50
2011.01.21 19:24:16.522,0.98501,0.98545,3.15,1.65
2011.01.21 19:24:18.498,0.98502,0.98545,1.05,1.65
2011.01.21 19:24:37.579,0.98501,0.98545,6.53,1.50
2011.01.21 19:24:38.232,0.98504,0.98546,1.02,2.25
2011.01.21 19:24:40.926,0.98503,0.9854,1.02,2.25
2011.01.21 19:24:41.262,0.98504,0.98538,1.02,2.25
2011.01.21 19:24:41.371,0.98504,0.9854,1.02,2.25
2011.01.21 19:24:42.086,0.98502,0.98541,2.52,2.25
2011.01.21 19:24:42.417,0.98503,0.98541,1.02,2.25
2011.01.21 19:24:44.066,0.98503,0.98541,1.24,2.25
2011.01.21 19:24:46.101,0.98503,0.98544,1.24,2.25
2011.01.21 19:24:46.622,0.98504,0.98547,1.09,3.90
2011.01.21 19:24:47.743,0.98503,0.98545,1.24,2.25
2011.01.21 19:24:50.820,0.98503,0.98547,1.24,3.90
2011.01.21 19:24:51.424,0.98504,0.98547,1.09,3.90
2011.01.21 19:24:51.971,0.98503,0.98547,1.24,3.90
2011.01.21 19:24:58.522,0.98504,0.98547,1.02,3.75
2011.01.21 19:24:58.632,0.98509,0.98552,2.44,2.33
2011.01.21 19:25:01.263,0.98513,0.98555,1.09,1.50
2011.01.21 19:25:02.164,0.98514,0.98556,1.02,3.00
2011.01.21 19:25:02.492,0.98513,0.98556,2.52,3.00
2011.01.21 19:25:03.786,0.98513,0.98555,2.52,2.25
2011.01.21 19:25:03.904,0.98513,0.98555,2.52,2.33
2011.01.21 19:25:04.563,0.98513,0.98555,2.52,2.33
2011.01.21 19:25:05.983,0.98513,0.98552,2.52,2.25
2011.01.21 19:25:06.097,0.98513,0.98548,2.52,2.25
2011.01.21 19:25:06.546,0.98512,0.98549,1.58,2.25
2011.01.21 19:25:07.050,0.98512,0.98552,1.58,1.50
2011.01.21 19:25:07.166,0.98509,0.98551,1.09,1.50
2011.01.21 19:25:07.394,0.98508,0.98552,2.59,3.90
2011.01.21 19:25:08.558,0.98509,0.98551,1.02,1.58
2011.01.21 19:25:09.572,0.98509,0.98551,1.09,1.50
2011.01.21 19:25:16.462,0.98508,0.98551,2.44,1.58
2011.01.21 19:25:16.922,0.98508,0.98544,2.25,2.25
2011.01.21 19:25:17.033,0.98497,0.98539,1.58,2.25
2011.01.21 19:25:17.252,0.98497,0.98541,3.83,2.25
2011.01.21 19:25:17.991,0.98497,0.98541,3.90,2.33
2011.01.21 19:25:18.211,0.98502,0.98543,3.15,1.58
2011.01.21 19:25:19.635,0.98501,0.98543,3.08,1.65
2011.01.21 19:25:19.858,0.98501,0.98543,6.53,1.58
2011.01.21 19:25:20.845,0.98501,0.98543,3.08,1.65
2011.01.21 19:25:21.071,0.98501,0.98543,6.53,1.58
2011.01.21 19:25:21.696,0.98504,0.98547,2.52,1.50
2011.01.21 19:25:21.812,0.98506,0.98546,1.02,1.50
2011.01.21 19:25:24.011,0.98508,0.98547,2.25,1.50
2011.01.21 19:25:24.484,0.98508,0.98547,2.40,1.58
2011.01.21 19:25:32.104,0.98511,0.98553,1.02,2.33
2011.01.21 19:25:33.459,0.98513,0.98554,2.40,2.25
2011.01.21 19:25:34.769,0.98513,0.98555,2.40,2.25
2011.01.21 19:25:35.172,0.98513,0.98555,2.33,3.19
2011.01.21 19:25:35.283,0.98502,0.98547,3.83,1.50
2011.01.21 19:25:35.503,0.98499,0.98538,1.69,2.25
2011.01.21 19:25:35.831,0.98502,0.98539,1.65,2.25
2011.01.21 19:25:36.930,0.98502,0.98541,1.65,2.25
2011.01.21 19:25:38.235,0.98502,0.9854,1.65,2.25
2011.01.21 19:25:38.341,0.98502,0.9854,1.58,2.25
2011.01.21 19:25:39.799,0.98502,0.9854,2.33,2.25
2011.01.21 19:25:40.671,0.98502,0.98541,2.33,2.25
2011.01.21 19:25:41.634,0.98502,0.98539,2.33,2.25
2011.01.21 19:25:42.212,0.98502,0.98541,2.33,2.25
2011.01.21 19:25:48.191,0.98503,0.98541,1.09,2.25
2011.01.21 19:25:48.412,0.98508,0.98546,2.25,2.25
2011.01.21 19:25:48.523,0.98502,0.98541,2.33,2.25
2011.01.21 19:25:50.242,0.98503,0.98545,1.77,2.25
2011.01.21 19:25:50.801,0.98507,0.98547,2.44,2.33
2011.01.21 19:25:51.861,0.98508,0.98543,1.02,2.25
2011.01.21 19:25:52.192,0.98503,0.9854,2.44,2.25
2011.01.21 19:25:52.302,0.98503,0.9854,2.44,2.25
2011.01.21 19:25:54.924,0.98503,0.98543,2.25,3.08
2011.01.21 19:25:55.142,0.98498,0.98541,2.25,1.50
2011.01.21 19:25:55.362,0.98496,0.9854,2.33,2.25
2011.01.21 19:25:55.474,0.98496,0.9854,2.33,2.33
2011.01.21 19:25:56.076,0.98495,0.98539,2.44,2.40
2011.01.21 19:25:56.523,0.98497,0.98539,2.59,2.25
2011.01.21 19:25:56.744,0.98497,0.98538,1.65,2.25
2011.01.21 19:25:56.852,0.98497,0.9854,1.65,2.25
2011.01.21 19:25:57.354,0.98494,0.98538,4.09,2.25
2011.01.21 19:25:58.496,0.98494,0.98538,4.02,2.40
2011.01.21 19:25:59.253,0.98494,0.98538,2.52,2.33
2011.01.21 19:26:07.194,0.98494,0.98537,2.52,2.25
2011.01.21 19:26:11.690,0.98494,0.98539,1.77,4.58
2011.01.21 19:26:22.963,0.98494,0.98539,2.44,4.58
2011.01.21 19:26:23.072,0.98497,0.98539,3.00,2.33
2011.01.21 19:26:23.839,0.985,0.98541,1.50,1.58
2011.01.21 19:26:24.172,0.98494,0.98538,2.52,2.33
2011.01.21 19:26:27.095,0.98493,0.98536,2.33,2.25
2011.01.21 19:26:28.433,0.98493,0.98536,2.33,2.25
2011.01.21 19:26:28.651,0.98494,0.98538,3.08,2.33
2011.01.21 19:26:31.271,0.98493,0.98539,4.50,2.59
2011.01.21 19:26:31.381,0.98493,0.98535,2.25,2.25
2011.01.21 19:26:32.076,0.98493,0.98536,2.25,2.33
2011.01.21 19:26:33.083,0.98495,0.98536,1.50,2.33
2011.01.21 19:26:34.062,0.98495,0.98536,1.50,2.40
2011.01.21 19:26:34.393,0.98495,0.98536,1.58,2.25
2011.01.21 19:26:35.282,0.98497,0.98536,2.59,2.25
2011.01.21 19:26:35.391,0.98497,0.98538,2.59,2.25
2011.01.21 19:26:36.029,0.98497,0.9854,2.59,2.25
2011.01.21 19:26:36.534,0.98499,0.98539,2.40,2.25
2011.01.21 19:26:37.703,0.98502,0.98538,1.77,2.25
2011.01.21 19:26:38.032,0.98502,0.9854,1.58,2.25
2011.01.21 19:26:38.638,0.98502,0.98541,1.77,3.00
2011.01.21 19:26:38.752,0.98502,0.98541,1.84,3.00
2011.01.21 19:26:39.212,0.98502,0.98539,1.84,2.25
2011.01.21 19:26:39.481,0.98502,0.98542,1.84,1.50
2011.01.21 19:26:40.926,0.98502,0.98541,1.77,1.50
2011.01.21 19:26:46.033,0.98502,0.9854,1.77,2.25
2011.01.21 19:26:47.470,0.98502,0.98539,1.77,2.25
2011.01.21 19:26:54.633,0.98502,0.98538,1.77,2.25
2011.01.21 19:26:55.183,0.98494,0.98537,1.65,2.25
2011.01.21 19:26:55.402,0.98494,0.98537,1.50,2.25
2011.01.21 19:26:56.050,0.98494,0.98536,1.50,2.25
2011.01.21 19:26:56.544,0.98494,0.98536,1.65,2.25
2011.01.21 19:26:57.443,0.98494,0.98536,1.58,2.25
2011.01.21 19:26:58.865,0.98494,0.9854,3.83,3.83
2011.01.21 19:27:03.055,0.98494,0.98538,1.50,4.65
2011.01.21 19:27:03.624,0.98494,0.98536,1.50,2.25
2011.01.21 19:27:04.163,0.98494,0.98535,1.58,2.33
2011.01.21 19:27:05.475,0.98494,0.98536,1.58,2.25
2011.01.21 19:27:05.976,0.98494,0.98538,3.83,4.58
2011.01.21 19:27:10.346,0.98494,0.98538,4.50,2.33
2011.01.21 19:27:11.442,0.98494,0.98539,2.25,2.40
2011.01.21 19:27:12.146,0.98495,0.98539,2.25,2.40
2011.01.21 19:27:12.552,0.98494,0.98539,2.33,2.40
2011.01.21 19:27:19.522,0.98499,0.98538,1.50,2.25
2011.01.21 19:27:20.417,0.98499,0.98539,1.50,2.25
2011.01.21 19:27:20.833,0.98499,0.98539,1.58,2.33
2011.01.21 19:27:21.271,0.98499,0.98539,1.77,2.25
2011.01.21 19:27:21.821,0.98503,0.98541,1.65,3.00
2011.01.21 19:27:21.932,0.98503,0.98541,1.58,3.00
2011.01.21 19:27:23.240,0.98503,0.9854,1.58,2.25
2011.01.21 19:27:23.353,0.98503,0.9854,1.50,2.25
2011.01.21 19:27:24.752,0.98503,0.98541,1.50,3.75
2011.01.21 19:27:25.461,0.98503,0.98541,1.65,1.50
2011.01.21 19:27:36.742,0.98503,0.98541,1.50,1.50
2011.01.21 19:27:38.505,0.98503,0.98542,1.50,1.58
2011.01.21 19:27:39.462,0.98503,0.98541,2.25,1.58
2011.01.21 19:27:41.483,0.98498,0.98538,1.50,2.40
2011.01.21 19:27:42.497,0.98498,0.98538,1.58,2.40
2011.01.21 19:27:44.447,0.98497,0.9854,2.25,4.02
2011.01.21 19:27:44.565,0.98499,0.9854,2.25,1.58
2011.01.21 19:27:44.673,0.98499,0.9854,2.25,1.50
2011.01.21 19:27:45.225,0.98499,0.98541,1.50,2.25
2011.01.21 19:27:45.662,0.985,0.98543,2.44,2.33
2011.01.21 19:27:46.151,0.98503,0.98544,1.50,2.33
2011.01.21 19:27:46.701,0.98503,0.98547,4.50,3.83
2011.01.21 19:27:47.716,0.98504,0.98547,2.25,1.58
2011.01.21 19:27:48.653,0.98504,0.98547,2.33,1.65
2011.01.21 19:27:49.095,0.98504,0.98547,2.33,1.50
2011.01.21 19:27:49.690,0.98504,0.98547,3.08,1.50
2011.01.21 19:27:51.308,0.98504,0.98547,2.33,1.50
2011.01.21 19:27:52.616,0.98504,0.98547,2.25,1.58
2011.01.21 19:27:52.843,0.98508,0.98549,3.00,1.58
2011.01.21 19:27:53.512,0.98507,0.98551,4.77,2.33
2011.01.21 19:27:55.478,0.98507,0.98551,2.59,2.33
2011.01.21 19:28:00.194,0.98505,0.98549,3.00,2.52
2011.01.21 19:28:00.303,0.98503,0.98547,4.50,2.44
2011.01.21 19:28:00.412,0.98503,0.98545,2.25,2.25
2011.01.21 19:28:01.003,0.98501,0.98544,1.65,2.40
2011.01.21 19:28:02.353,0.98501,0.98546,1.58,4.65
2011.01.21 19:28:04.633,0.98503,0.98547,3.00,2.59
2011.01.21 19:28:05.157,0.98506,0.9855,3.19,2.33
2011.01.21 19:28:05.713,0.98503,0.98549,3.08,2.52
2011.01.21 19:28:06.255,0.98503,0.98549,3.08,5.97
2011.01.21 19:28:06.367,0.98505,0.98547,1.50,2.25
2011.01.21 19:28:06.594,0.98502,0.98546,4.58,2.25
2011.01.21 19:28:06.703,0.98502,0.98546,4.58,2.33
2011.01.21 19:28:09.344,0.98501,0.98544,1.65,2.55
2011.01.21 19:28:13.296,0.98502,0.98547,3.08,1.58
2011.01.21 19:28:13.783,0.98505,0.98544,1.58,2.25
2011.01.21 19:28:13.904,0.98504,0.98543,2.25,1.84
2011.01.21 19:28:14.012,0.98502,0.98543,4.50,1.84
2011.01.21 19:28:14.709,0.98501,0.98542,2.25,1.65
2011.01.21 19:28:15.215,0.98496,0.9854,2.33,2.33
2011.01.21 19:28:15.432,0.98498,0.98541,2.33,1.65
2011.01.21 19:28:17.443,0.98493,0.98539,4.65,2.33
2011.01.21 19:28:21.671,0.98493,0.98538,2.25,2.55
2011.01.21 19:28:22.143,0.98493,0.98538,2.55,2.40
2011.01.21 19:28:22.807,0.98493,0.98535,1.05,1.69
2011.01.21 19:28:23.131,0.98493,0.98537,2.25,2.67
2011.01.21 19:28:23.742,0.98492,0.98536,2.25,2.40
2011.01.21 19:28:24.504,0.98489,0.98535,3.90,2.40
2011.01.21 19:28:24.734,0.98489,0.98535,3.75,3.30
2011.01.21 19:28:25.172,0.98491,0.98535,1.50,3.30
2011.01.21 19:28:25.904,0.98491,0.98535,1.65,3.15
2011.01.21 19:28:28.203,0.98494,0.98537,1.50,1.58
2011.01.21 19:28:28.535,0.98497,0.98536,2.25,1.58
2011.01.21 19:28:31.402,0.98496,0.98537,2.33,1.50
2011.01.21 19:28:34.916,0.98497,0.98537,2.40,1.50
2011.01.21 19:28:35.352,0.98498,0.9854,2.40,2.25
2011.01.21 19:28:35.462,0.98498,0.98542,2.40,2.25
2011.01.21 19:28:36.112,0.98498,0.98542,2.25,2.40
2011.01.21 19:28:36.534,0.98498,0.98542,2.40,2.40
2011.01.21 19:28:38.488,0.98498,0.98542,1.58,2.25
2011.01.21 19:28:39.881,0.98498,0.98543,1.58,2.33
2011.01.21 19:28:43.481,0.98498,0.98542,3.90,2.25
2011.01.21 19:28:45.112,0.985,0.98544,2.40,2.40
2011.01.21 19:28:45.222,0.985,0.98544,2.25,2.40
2011.01.21 19:28:45.753,0.98501,0.98543,1.69,2.40
2011.01.21 19:28:46.492,0.98501,0.98543,1.84,2.33
2011.01.21 19:28:47.562,0.98501,0.98544,1.77,2.33
2011.01.21 19:28:50.012,0.98503,0.98543,1.50,2.33
2011.01.21 19:28:50.622,0.98501,0.98545,1.77,4.58
2011.01.21 19:28:53.471,0.98503,0.98545,1.50,2.33
2011.01.21 19:28:54.910,0.98501,0.98545,1.77,2.33
2011.01.21 19:28:56.974,0.98501,0.98542,1.77,2.25
2011.01.21 19:29:00.783,0.98501,0.98542,1.50,2.40
2011.01.21 19:29:00.891,0.98499,0.98542,1.50,2.40
2011.01.21 19:29:01.501,0.985,0.98542,1.58,2.33
2011.01.21 19:29:01.725,0.98496,0.98542,2.25,2.40
2011.01.21 19:29:02.319,0.98495,0.98541,3.75,3.90
2011.01.21 19:29:03.415,0.98497,0.98541,2.33,1.65
2011.01.21 19:29:04.555,0.98497,0.98541,2.33,1.58
2011.01.21 19:29:14.743,0.98507,0.98541,2.25,1.50
2011.01.21 19:29:15.403,0.98511,0.98547,1.50,1.58
2011.01.21 19:29:18.526,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:19.138,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:21.782,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:22.453,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:23.101,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:25.370,0.98511,0.98547,1.65,1.50
2011.01.21 19:29:25.592,0.98511,0.98551,1.65,2.40
2011.01.21 19:29:25.922,0.98507,0.9855,2.33,2.33
2011.01.21 19:29:26.142,0.98507,0.9855,2.33,2.40
2011.01.21 19:29:27.630,0.98505,0.98548,3.83,2.33
2011.01.21 19:29:27.851,0.98507,0.98546,1.58,2.25
2011.01.21 19:29:31.738,0.98507,0.98547,1.58,2.25
2011.01.21 19:29:32.514,0.9851,0.98549,1.58,2.33
2011.01.21 19:29:33.615,0.9851,0.98549,1.50,2.33
2011.01.21 19:29:33.943,0.98501,0.98544,2.33,1.58
2011.01.21 19:29:36.474,0.985,0.98544,2.40,3.90
2011.01.21 19:29:37.645,0.98504,0.98546,2.25,1.58
2011.01.21 19:29:37.755,0.98504,0.98546,2.25,1.50
2011.01.21 19:29:37.864,0.9851,0.98546,2.44,1.50
2011.01.21 19:29:38.463,0.98503,0.98544,1.65,2.25
2011.01.21 19:29:38.905,0.98503,0.98547,1.65,2.25
2011.01.21 19:29:39.552,0.98503,0.98547,3.83,2.25
2011.01.21 19:29:41.381,0.98504,0.98548,2.40,2.40
2011.01.21 19:29:42.331,0.98503,0.98546,1.65,2.25
2011.01.21 19:29:42.661,0.98503,0.98545,1.65,2.40
2011.01.21 19:29:43.348,0.98503,0.98545,1.80,2.25
2011.01.21 19:29:44.722,0.98503,0.98544,1.80,2.25
2011.01.21 19:29:45.224,0.98501,0.98546,2.33,1.58
2011.01.21 19:29:45.442,0.985,0.98539,2.25,1.50
2011.01.21 19:29:45.553,0.98498,0.98539,2.25,1.50
2011.01.21 19:29:46.077,0.985,0.98545,1.50,2.40
2011.01.21 19:29:47.473,0.985,0.98545,1.58,2.40
2011.01.21 19:29:48.784,0.985,0.98544,2.25,2.52
2011.01.21 19:29:49.297,0.98499,0.98541,1.50,2.25
2011.01.21 19:29:49.522,0.98499,0.98543,1.50,2.33
2011.01.21 19:29:49.903,0.98499,0.98542,1.58,2.33
2011.01.21 19:29:52.445,0.98499,0.98541,1.58,2.25
2011.01.21 19:29:59.322,0.98501,0.98545,2.33,2.33
2011.01.21 19:30:00.153,0.98498,0.98543,2.40,2.40
2011.01.21 19:30:04.473,0.98502,0.98547,2.33,5.40
2011.01.21 19:30:04.913,0.985,0.98543,2.33,2.40
2011.01.21 19:30:05.633,0.985,0.98545,2.33,2.33
2011.01.21 19:30:07.922,0.98503,0.98546,2.33,3.90
2011.01.21 19:30:08.252,0.98502,0.98545,2.33,2.33
2011.01.21 19:30:08.882,0.985,0.98545,2.33,2.40
2011.01.21 19:30:10.682,0.98501,0.98546,2.33,2.33
2011.01.21 19:30:18.717,0.98502,0.98546,1.65,2.25
2011.01.21 19:30:18.945,0.98504,0.98547,2.25,3.75
2011.01.21 19:30:19.273,0.98508,0.98547,2.25,1.50
2011.01.21 19:30:19.382,0.98504,0.98547,2.25,1.50
2011.01.21 19:30:20.615,0.98495,0.9854,3.15,2.25
2011.01.21 19:30:21.164,0.985,0.9854,2.25,1.69
2011.01.21 19:30:21.274,0.98495,0.98537,2.25,1.02
2011.01.21 19:30:21.894,0.9849,0.98534,6.00,2.40
2011.01.21 19:30:22.293,0.9849,0.98531,1.50,2.25
2011.01.21 19:30:22.622,0.9849,0.9853,1.65,2.25
2011.01.21 19:30:23.902,0.9849,0.9853,1.58,2.33
2011.01.21 19:30:24.563,0.9849,0.98529,1.50,2.40
2011.01.21 19:30:24.673,0.98484,0.9853,3.15,2.40
2011.01.21 19:30:25.157,0.98484,0.9853,3.15,2.25
2011.01.21 19:30:25.277,0.98484,0.98528,2.40,2.25
2011.01.21 19:30:26.313,0.98485,0.98529,2.40,3.75
2011.01.21 19:30:26.639,0.98485,0.98529,2.33,3.90
2011.01.21 19:30:28.772,0.98485,0.98529,2.59,3.75
2011.01.21 19:30:28.992,0.98485,0.98531,5.97,2.33
2011.01.21 19:30:29.895,0.98485,0.9853,2.33,1.58
2011.01.21 19:30:31.524,0.98485,0.98529,2.33,2.40
2011.01.21 19:30:38.622,0.98484,0.9853,2.33,3.83
2011.01.21 19:30:38.844,0.98488,0.98532,2.25,2.33
2011.01.21 19:30:39.312,0.98484,0.98529,1.02,2.33
2011.01.21 19:30:40.612,0.98482,0.98528,4.65,2.40
2011.01.21 19:30:45.626,0.98482,0.98528,2.40,2.55
2011.01.21 19:30:46.904,0.98482,0.98528,2.55,2.40
2011.01.21 19:30:50.462,0.98483,0.98528,1.65,2.59
2011.01.21 19:30:51.012,0.98481,0.98526,2.40,2.25
2011.01.21 19:30:52.525,0.98483,0.98526,1.05,2.25
2011.01.21 19:30:53.444,0.98482,0.98526,4.65,2.40
2011.01.21 19:30:55.342,0.98483,0.98527,3.00,2.40
2011.01.21 19:30:55.893,0.98482,0.98526,3.15,3.15
2011.01.21 19:31:05.802,0.98477,0.98522,12.15,2.40
2011.01.21 19:31:06.420,0.9848,0.98522,2.40,3.00
2011.01.21 19:31:09.342,0.98477,0.9852,1.38,3.00
2011.01.21 19:31:09.915,0.98477,0.9852,1.09,3.08
2011.01.21 19:31:11.483,0.98477,0.98521,1.38,3.08
2011.01.21 19:31:12.462,0.98481,0.98519,1.38,3.00
2011.01.21 19:31:12.793,0.98487,0.98526,1.02,3.00
2011.01.21 19:31:14.523,0.98488,0.98526,2.33,1.50
2011.01.21 19:31:14.742,0.98488,0.98527,2.25,2.33
2011.01.21 19:31:14.853,0.98489,0.98527,1.58,2.33
2011.01.21 19:31:15.182,0.98489,0.98527,1.50,2.48
2011.01.21 19:31:15.762,0.98488,0.98527,2.40,2.48
2011.01.21 19:31:16.442,0.98488,0.98526,2.40,1.50
2011.01.21 19:31:27.332,0.98488,0.98527,2.40,2.48
2011.01.21 19:31:27.882,0.98488,0.98527,1.65,1.65
2011.01.21 19:31:32.389,0.98487,0.98527,1.09,1.58
2011.01.21 19:31:35.449,0.98487,0.98527,1.09,1.58
2011.01.21 19:31:38.829,0.98488,0.98527,2.25,3.83
2011.01.21 19:31:46.323,0.98487,0.98527,1.09,3.83
2011.01.21 19:31:46.882,0.98487,0.98527,1.09,3.83
2011.01.21 19:31:57.642,0.98486,0.98527,1.50,4.09
2011.01.21 19:31:57.752,0.98483,0.98526,2.25,2.33
2011.01.21 19:31:59.499,0.98483,0.98523,1.65,3.08
2011.01.21 19:32:19.455,0.98483,0.98522,2.25,3.00
2011.01.21 19:32:19.673,0.98483,0.98521,2.40,3.00
2011.01.21 19:32:26.152,0.98483,0.98523,2.25,3.15
2011.01.21 19:32:26.372,0.98483,0.98522,2.40,3.00
2011.01.21 19:32:31.642,0.98483,0.98524,2.40,3.00
2011.01.21 19:32:33.516,0.98484,0.98519,2.25,3.00
2011.01.21 19:32:40.861,0.98482,0.98519,2.33,3.08
2011.01.21 19:32:40.972,0.98488,0.98519,1.50,3.08
2011.01.21 19:32:41.916,0.98487,0.98523,1.50,3.08
2011.01.21 19:32:43.232,0.98488,0.98524,1.50,3.08
2011.01.21 19:32:46.733,0.98482,0.98523,1.02,3.08
2011.01.21 19:32:46.842,0.98481,0.98523,1.58,3.08
2011.01.21 19:33:09.362,0.98482,0.98524,1.02,3.08
2011.01.21 19:33:10.451,0.98482,0.98524,1.09,3.15
2011.01.21 19:33:11.574,0.98482,0.98524,1.09,3.08
2011.01.21 19:33:12.143,0.98483,0.98524,1.20,3.00
2011.01.21 19:33:12.362,0.98487,0.98524,1.65,3.00
2011.01.21 19:33:13.063,0.98488,0.98527,1.65,1.80
2011.01.21 19:33:13.173,0.98488,0.98527,1.50,1.80
2011.01.21 19:33:17.823,0.98489,0.98527,1.50,1.80
2011.01.21 19:33:17.933,0.98489,0.98527,1.69,1.80
2011.01.21 19:33:18.599,0.98494,0.98527,3.00,1.80
2011.01.21 19:33:18.717,0.98487,0.98527,2.40,1.80
2011.01.21 19:33:19.276,0.98487,0.98527,2.40,1.80
2011.01.21 19:33:20.542,0.98487,0.98527,4.65,1.88
2011.01.21 19:33:28.616,0.98488,0.98527,3.15,1.95
2011.01.21 19:33:32.308,0.98487,0.98525,4.65,3.00
2011.01.21 19:33:33.957,0.98489,0.98527,1.50,1.80
