2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:33:34.463,0.98488,0.98524,2.25,3.00
2011.01.21 19:33:35.442,0.98474,0.98518,2.78,3.00
2011.01.21 19:33:36.342,0.98473,0.98516,2.48,2.25
2011.01.21 19:33:36.749,0.98473,0.98516,2.40,2.25
2011.01.21 19:33:37.376,0.98474,0.98516,1.58,2.25
2011.01.21 19:33:37.494,0.98476,0.98516,1.02,2.25
2011.01.21 19:33:37.934,0.98481,0.98521,1.02,3.00
2011.01.21 19:33:38.262,0.98481,0.98521,2.52,1.50
2011.01.21 19:33:40.333,0.98483,0.98522,2.40,1.58
2011.01.21 19:33:41.582,0.98488,0.98521,2.40,1.50
2011.01.21 19:33:44.823,0.98488,0.98521,2.40,1.50
2011.01.21 19:33:45.984,0.98488,0.98522,2.40,1.50
2011.01.21 19:33:46.653,0.98488,0.98521,2.40,1.50
2011.01.21 19:33:47.207,0.98488,0.98522,2.40,1.50
2011.01.21 19:33:48.298,0.98483,0.98521,2.40,1.50
2011.01.21 19:33:49.603,0.98483,0.98526,2.33,2.25
2011.01.21 19:33:54.605,0.98478,0.98521,3.15,3.00
2011.01.21 19:33:55.390,0.98477,0.98521,10.35,3.00
2011.01.21 19:33:55.613,0.98482,0.98526,2.40,2.25
2011.01.21 19:33:55.723,0.98482,0.98524,2.40,3.00
2011.01.21 19:33:55.942,0.98477,0.98522,2.55,3.00
2011.01.21 19:33:56.933,0.98477,0.98522,2.55,3.00
2011.01.21 19:33:58.475,0.98477,0.98522,4.84,3.00
2011.01.21 19:34:00.900,0.98481,0.98519,3.08,2.25
2011.01.21 19:34:06.445,0.9848,0.98524,6.53,2.33
2011.01.21 19:34:07.718,0.98491,0.98526,2.33,2.18
2011.01.21 19:34:08.053,0.98498,0.98526,2.25,2.18
2011.01.21 19:34:09.466,0.98493,0.98526,2.33,2.18
2011.01.21 19:34:12.884,0.98493,0.98526,2.40,2.18
2011.01.21 19:34:16.379,0.98493,0.98526,2.40,2.18
2011.01.21 19:34:17.017,0.98493,0.98526,3.15,2.18
2011.01.21 19:34:20.773,0.98494,0.98526,2.25,2.18
2011.01.21 19:34:21.367,0.9849,0.98526,2.33,2.18
2011.01.21 19:34:22.042,0.9849,0.98526,2.33,2.18
2011.01.21 19:34:22.649,0.98492,0.98526,2.33,2.18
2011.01.21 19:34:26.143,0.98493,0.98526,3.19,2.18
2011.01.21 19:34:26.363,0.98498,0.98535,2.25,2.25
2011.01.21 19:34:26.842,0.98498,0.98539,2.25,2.33
2011.01.21 19:34:26.956,0.98495,0.98539,3.00,3.83
2011.01.21 19:34:27.452,0.98493,0.98536,2.25,2.25
2011.01.21 19:34:28.567,0.98495,0.98539,2.33,4.50
2011.01.21 19:34:29.158,0.98495,0.98538,2.33,2.25
2011.01.21 19:34:29.632,0.98499,0.98539,1.58,2.33
2011.01.21 19:34:31.324,0.98498,0.98542,2.40,3.83
2011.01.21 19:34:31.835,0.98492,0.98538,10.35,2.25
2011.01.21 19:34:32.416,0.98492,0.98538,4.80,2.40
2011.01.21 19:34:33.406,0.98493,0.98538,1.05,2.55
2011.01.21 19:34:35.492,0.98497,0.98538,1.02,2.25
2011.01.21 19:34:35.995,0.98493,0.98537,4.58,2.25
2011.01.21 19:34:36.389,0.98498,0.98537,2.25,2.33
2011.01.21 19:34:36.913,0.98494,0.98538,3.08,2.40
2011.01.21 19:34:44.653,0.98493,0.98539,3.00,2.59
2011.01.21 19:34:45.104,0.98492,0.98536,3.15,2.25
2011.01.21 19:34:46.475,0.98492,0.98536,6.53,2.33
2011.01.21 19:34:47.281,0.98492,0.98536,3.15,2.33
2011.01.21 19:34:47.832,0.98487,0.98531,3.15,2.25
2011.01.21 19:34:48.052,0.98487,0.98529,3.15,1.50
2011.01.21 19:34:49.439,0.98483,0.98529,4.73,3.83
2011.01.21 19:34:50.724,0.98485,0.9852,3.08,2.25
2011.01.21 19:34:51.053,0.98485,0.98527,3.00,2.40
2011.01.21 19:34:51.536,0.98488,0.98528,3.00,1.50
2011.01.21 19:34:51.646,0.98489,0.98531,3.00,1.50
2011.01.21 19:34:52.392,0.9849,0.98532,3.00,1.65
2011.01.21 19:34:53.052,0.98489,0.98531,3.08,1.50
2011.01.21 19:34:53.479,0.98489,0.98532,3.08,1.65
2011.01.21 19:34:53.594,0.98489,0.98532,3.00,1.50
2011.01.21 19:34:54.096,0.98484,0.98528,3.15,3.75
2011.01.21 19:34:54.683,0.98483,0.98527,3.15,2.25
2011.01.21 19:34:55.554,0.98484,0.98528,3.08,3.83
2011.01.21 19:34:56.075,0.98492,0.98528,1.50,2.25
2011.01.21 19:34:56.774,0.98492,0.98532,2.25,1.58
2011.01.21 19:35:03.403,0.98492,0.98531,4.65,1.50
2011.01.21 19:35:09.624,0.98491,0.98532,1.02,1.58
2011.01.21 19:35:10.915,0.9849,0.98532,1.02,1.58
2011.01.21 19:35:12.899,0.98493,0.98532,2.25,1.58
2011.01.21 19:35:15.753,0.98488,0.98527,2.40,2.25
2011.01.21 19:35:16.083,0.9849,0.98528,2.44,1.50
2011.01.21 19:35:16.194,0.98492,0.98532,1.58,3.83
2011.01.21 19:35:16.619,0.98488,0.98532,4.58,1.58
2011.01.21 19:35:17.384,0.98488,0.98531,4.58,1.58
2011.01.21 19:35:17.715,0.98483,0.98529,3.08,3.75
2011.01.21 19:35:17.932,0.98483,0.98529,3.15,3.83
2011.01.21 19:35:18.494,0.98487,0.98527,1.05,2.25
2011.01.21 19:35:18.603,0.98491,0.98532,2.40,1.50
2011.01.21 19:35:18.715,0.98491,0.98534,3.15,1.65
2011.01.21 19:35:19.528,0.98493,0.98539,4.58,3.90
2011.01.21 19:35:20.489,0.98493,0.98537,2.25,2.40
2011.01.21 19:35:21.604,0.98488,0.98534,3.08,2.40
2011.01.21 19:35:22.591,0.9849,0.98534,3.15,2.33
2011.01.21 19:35:23.445,0.98488,0.98534,6.72,2.33
2011.01.21 19:35:25.373,0.98488,0.98534,3.08,2.40
2011.01.21 19:35:28.648,0.98488,0.98534,3.08,2.40
2011.01.21 19:35:30.387,0.9849,0.98534,3.15,2.33
2011.01.21 19:35:31.854,0.9849,0.98534,6.53,2.33
2011.01.21 19:35:32.648,0.98488,0.98534,3.15,2.40
2011.01.21 19:35:32.873,0.98487,0.98533,16.09,2.33
2011.01.21 19:35:33.993,0.98489,0.98535,6.53,3.83
2011.01.21 19:35:35.294,0.98489,0.98535,6.53,3.83
2011.01.21 19:35:36.184,0.9849,0.98535,6.53,1.58
2011.01.21 19:35:40.212,0.98491,0.98535,6.53,1.58
2011.01.21 19:35:42.333,0.9849,0.98534,6.53,2.33
2011.01.21 19:35:53.423,0.98488,0.98534,3.15,2.52
2011.01.21 19:35:53.533,0.98487,0.98529,2.40,2.25
2011.01.21 19:35:54.233,0.98485,0.98529,6.60,2.25
2011.01.21 19:35:54.453,0.98489,0.98534,3.15,1.58
2011.01.21 19:35:56.963,0.9849,0.98534,6.53,2.33
2011.01.21 19:36:00.673,0.98492,0.98536,3.15,3.08
2011.01.21 19:36:04.000,0.9849,0.98534,6.53,1.58
2011.01.21 19:36:04.764,0.98491,0.98534,3.15,1.58
2011.01.21 19:36:05.822,0.98488,0.98532,2.40,4.58
2011.01.21 19:36:05.932,0.98486,0.98529,3.15,1.50
2011.01.21 19:36:07.592,0.98486,0.98529,3.08,1.58
2011.01.21 19:36:08.584,0.98488,0.98529,1.05,1.65
2011.01.21 19:36:15.118,0.98486,0.98529,3.08,1.65
2011.01.21 19:36:16.532,0.98483,0.98529,4.58,3.90
2011.01.21 19:36:17.413,0.98486,0.98529,1.02,3.83
2011.01.21 19:36:18.713,0.9849,0.9853,1.09,2.25
2011.01.21 19:36:18.934,0.98491,0.98534,6.53,1.50
2011.01.21 19:36:20.034,0.9849,0.98533,1.38,2.25
2011.01.21 19:36:20.583,0.9849,0.98532,1.09,2.40
2011.01.21 19:36:22.170,0.98493,0.98534,1.05,2.25
2011.01.21 19:36:22.502,0.98493,0.98532,1.05,2.25
2011.01.21 19:36:23.861,0.98493,0.98532,1.05,2.25
2011.01.21 19:36:29.484,0.98486,0.9853,7.00,2.25
2011.01.21 19:36:29.592,0.98486,0.98527,1.38,1.50
2011.01.21 19:36:29.813,0.98486,0.98529,1.38,1.50
2011.01.21 19:36:32.645,0.98487,0.98528,1.05,1.65
2011.01.21 19:36:32.888,0.98486,0.98528,1.45,1.50
2011.01.21 19:36:33.223,0.98491,0.98533,1.38,2.25
2011.01.21 19:36:33.893,0.98496,0.98536,1.09,3.75
2011.01.21 19:36:34.443,0.98496,0.98536,1.09,3.00
2011.01.21 19:36:35.371,0.98496,0.98536,1.38,1.50
2011.01.21 19:36:45.353,0.98498,0.98537,1.05,1.50
2011.01.21 19:36:47.511,0.98498,0.98537,1.05,1.50
2011.01.21 19:36:49.562,0.98498,0.98539,1.05,1.50
2011.01.21 19:36:50.782,0.98498,0.98541,1.05,2.25
2011.01.21 19:36:52.024,0.98498,0.98542,3.30,2.40
2011.01.21 19:36:53.093,0.98503,0.98543,2.33,2.33
2011.01.21 19:36:53.210,0.985,0.98538,1.58,2.25
2011.01.21 19:36:54.952,0.98494,0.98533,3.08,1.50
2011.01.21 19:36:55.486,0.98494,0.98531,3.08,1.50
2011.01.21 19:36:58.661,0.98486,0.9853,6.53,3.75
2011.01.21 19:36:58.775,0.98486,0.9853,3.15,3.75
2011.01.21 19:36:59.323,0.98487,0.98529,6.53,1.50
2011.01.21 19:36:59.842,0.98487,0.98531,10.28,3.75
2011.01.21 19:37:00.588,0.98487,0.98531,10.47,3.75
2011.01.21 19:37:00.982,0.98487,0.98531,10.28,3.83
2011.01.21 19:37:01.897,0.98487,0.98531,10.47,3.75
2011.01.21 19:37:02.614,0.98492,0.98536,3.15,2.25
2011.01.21 19:37:03.562,0.9849,0.98536,10.75,2.25
2011.01.21 19:37:06.972,0.98493,0.98537,3.08,2.33
2011.01.21 19:37:07.301,0.98503,0.98537,1.50,2.33
2011.01.21 19:37:09.653,0.985,0.98537,1.50,2.25
2011.01.21 19:37:10.520,0.985,0.98538,1.50,2.40
2011.01.21 19:37:11.565,0.985,0.98538,1.50,2.55
2011.01.21 19:37:12.605,0.985,0.98538,1.50,2.40
2011.01.21 19:37:12.713,0.98502,0.98538,1.50,2.40
2011.01.21 19:37:13.366,0.98502,0.98539,2.40,2.40
2011.01.21 19:37:15.712,0.98502,0.98539,2.40,2.40
2011.01.21 19:37:16.263,0.98502,0.98544,2.33,2.33
2011.01.21 19:37:18.313,0.98502,0.98544,2.33,2.25
2011.01.21 19:37:18.984,0.98496,0.98539,2.40,2.25
2011.01.21 19:37:19.532,0.98498,0.98539,2.40,2.25
2011.01.21 19:37:20.628,0.98497,0.98539,2.33,2.33
2011.01.21 19:37:22.863,0.98493,0.98537,3.15,2.33
2011.01.21 19:37:23.083,0.98495,0.98541,3.34,2.25
2011.01.21 19:37:24.423,0.98498,0.98542,3.15,2.40
2011.01.21 19:37:25.262,0.98498,0.98542,3.08,2.25
2011.01.21 19:37:25.832,0.98498,0.98544,3.08,4.58
2011.01.21 19:37:27.084,0.98498,0.98544,3.08,2.40
2011.01.21 19:37:28.414,0.98498,0.98544,3.08,2.33
2011.01.21 19:37:29.063,0.98498,0.98544,3.00,2.40
2011.01.21 19:37:29.392,0.98496,0.98539,2.33,2.33
2011.01.21 19:37:30.513,0.98493,0.98539,3.30,2.40
2011.01.21 19:37:33.474,0.98496,0.9854,3.34,1.50
2011.01.21 19:37:33.583,0.98497,0.98542,2.40,2.25
2011.01.21 19:37:35.642,0.98497,0.98542,2.40,2.40
2011.01.21 19:37:36.468,0.98497,0.98542,2.40,2.25
2011.01.21 19:37:38.272,0.98497,0.98542,2.40,2.40
2011.01.21 19:37:38.942,0.98497,0.98542,2.40,2.25
2011.01.21 19:37:39.213,0.98501,0.98544,1.09,2.25
2011.01.21 19:37:39.323,0.98501,0.98544,2.59,3.00
2011.01.21 19:37:39.652,0.98498,0.98542,1.05,3.75
2011.01.21 19:37:40.601,0.98498,0.98541,1.05,3.00
2011.01.21 19:37:40.715,0.98496,0.98541,1.38,3.08
2011.01.21 19:37:41.778,0.98496,0.98541,1.38,3.00
2011.01.21 19:37:42.672,0.98498,0.98541,2.40,2.25
2011.01.21 19:37:43.521,0.98498,0.9854,2.40,2.25
2011.01.21 19:37:44.042,0.98496,0.9854,1.38,2.25
2011.01.21 19:37:44.582,0.98496,0.98541,1.38,3.00
2011.01.21 19:37:47.033,0.98497,0.98537,3.15,1.50
2011.01.21 19:37:47.523,0.98497,0.98537,3.15,3.75
2011.01.21 19:37:47.644,0.98492,0.98533,1.05,2.25
2011.01.21 19:37:48.177,0.98492,0.98534,1.05,2.25
2011.01.21 19:37:49.014,0.98492,0.98532,1.05,2.25
2011.01.21 19:37:49.326,0.9849,0.98529,1.09,2.25
2011.01.21 19:37:53.313,0.98486,0.98528,1.38,2.25
2011.01.21 19:37:53.422,0.9849,0.98528,1.02,2.25
2011.01.21 19:37:53.972,0.98493,0.98529,2.25,2.25
2011.01.21 19:37:58.035,0.98493,0.98531,2.33,2.25
2011.01.21 19:37:59.255,0.98492,0.98532,2.33,2.33
2011.01.21 19:38:02.812,0.98492,0.98531,2.33,2.25
2011.01.21 19:38:04.646,0.98492,0.98532,2.33,2.33
2011.01.21 19:38:10.117,0.98492,0.98532,2.33,2.33
2011.01.21 19:38:20.275,0.98492,0.98529,2.33,2.25
2011.01.21 19:38:21.031,0.98492,0.98529,2.33,2.25
2011.01.21 19:38:21.862,0.98492,0.98529,2.33,2.25
2011.01.21 19:38:23.813,0.98495,0.98529,1.50,2.25
2011.01.21 19:38:24.663,0.98495,0.9853,1.50,2.25
2011.01.21 19:38:26.381,0.98492,0.9853,2.33,2.25
2011.01.21 19:38:27.209,0.98493,0.98531,2.33,2.25
2011.01.21 19:38:28.313,0.98493,0.98531,2.25,2.33
2011.01.21 19:38:28.533,0.98488,0.98528,2.33,2.33
2011.01.21 19:38:31.518,0.98485,0.98528,1.38,2.33
2011.01.21 19:38:32.503,0.98485,0.98528,1.38,2.25
2011.01.21 19:38:42.863,0.98484,0.98526,2.22,2.25
2011.01.21 19:38:45.078,0.98483,0.98527,6.15,4.50
2011.01.21 19:38:45.583,0.98484,0.98526,2.22,2.25
2011.01.21 19:38:55.592,0.98484,0.98527,2.22,2.25
2011.01.21 19:38:56.100,0.98483,0.98525,6.15,2.25
2011.01.21 19:38:57.703,0.9849,0.98525,1.84,2.25
2011.01.21 19:38:57.813,0.9849,0.9853,1.84,2.25
2011.01.21 19:38:58.144,0.98492,0.98532,1.50,5.25
2011.01.21 19:38:58.254,0.98492,0.9853,1.50,2.25
2011.01.21 19:38:58.766,0.98492,0.98529,1.58,2.25
2011.01.21 19:38:59.404,0.98492,0.98527,1.58,2.25
2011.01.21 19:38:59.512,0.98492,0.98529,1.58,2.25
2011.01.21 19:39:00.092,0.98492,0.98529,1.58,2.25
2011.01.21 19:39:00.423,0.98487,0.98528,1.65,2.25
2011.01.21 19:39:01.144,0.98487,0.98528,1.80,2.25
2011.01.21 19:39:01.704,0.98487,0.98529,1.84,2.25
2011.01.21 19:39:03.506,0.98492,0.98529,1.65,2.25
2011.01.21 19:39:04.334,0.98492,0.98529,1.58,2.25
2011.01.21 19:39:06.537,0.98485,0.98529,4.09,2.25
2011.01.21 19:39:07.691,0.98485,0.98529,4.09,2.33
2011.01.21 19:39:11.423,0.98483,0.98526,5.97,2.25
2011.01.21 19:39:11.534,0.98483,0.98526,1.80,2.25
2011.01.21 19:39:11.643,0.98479,0.9852,2.37,2.25
2011.01.21 19:39:12.112,0.98479,0.98518,1.09,2.25
2011.01.21 19:39:19.243,0.98481,0.98516,1.58,2.25
2011.01.21 19:39:19.751,0.98481,0.98518,2.33,2.25
2011.01.21 19:39:20.523,0.98481,0.98518,2.33,2.25
2011.01.21 19:39:21.151,0.98481,0.98518,2.33,2.25
2011.01.21 19:39:22.153,0.98481,0.98519,2.33,2.25
2011.01.21 19:39:31.449,0.98481,0.98519,2.33,2.25
2011.01.21 19:39:32.384,0.98481,0.98518,2.33,2.25
2011.01.21 19:39:32.774,0.98481,0.98516,2.33,2.25
2011.01.21 19:39:33.305,0.98483,0.98522,2.25,3.75
2011.01.21 19:39:35.263,0.98483,0.98521,2.40,3.00
2011.01.21 19:39:36.085,0.98483,0.9852,2.40,2.25
2011.01.21 19:39:36.598,0.98479,0.98521,2.52,1.50
2011.01.21 19:39:37.485,0.98479,0.98519,1.77,2.25
2011.01.21 19:39:37.596,0.98479,0.98519,2.25,2.25
2011.01.21 19:39:38.036,0.98473,0.98516,3.08,2.25
2011.01.21 19:39:38.557,0.98471,0.98514,1.02,2.25
2011.01.21 19:39:39.153,0.98471,0.98514,1.09,2.25
2011.01.21 19:39:41.876,0.98476,0.98519,1.09,2.25
2011.01.21 19:39:42.093,0.98477,0.98522,3.15,1.50
2011.01.21 19:39:42.753,0.98478,0.9852,3.00,1.50
2011.01.21 19:39:43.246,0.98474,0.98518,4.65,2.25
2011.01.21 19:39:43.574,0.98474,0.98517,3.75,1.65
2011.01.21 19:39:44.171,0.98469,0.98515,4.77,3.75
2011.01.21 19:39:44.296,0.98469,0.98515,3.27,2.33
2011.01.21 19:39:45.524,0.98469,0.98514,1.02,2.40
2011.01.21 19:39:46.434,0.98469,0.98515,2.52,2.33
2011.01.21 19:39:46.544,0.98469,0.98515,2.52,2.40
2011.01.21 19:39:47.993,0.98466,0.98512,7.84,2.33
2011.01.21 19:39:48.544,0.98473,0.98516,2.33,1.58
2011.01.21 19:39:49.544,0.98473,0.98516,2.40,1.58
2011.01.21 19:39:55.839,0.98473,0.98514,2.40,2.40
2011.01.21 19:39:58.013,0.98473,0.98514,2.55,2.25
2011.01.21 19:39:59.343,0.98473,0.98511,2.55,2.25
2011.01.21 19:40:00.073,0.98473,0.98513,2.55,2.25
2011.01.21 19:40:00.452,0.98473,0.98515,2.55,2.25
2011.01.21 19:40:01.363,0.98473,0.98513,2.55,2.25
2011.01.21 19:40:02.393,0.98473,0.98513,2.40,2.25
2011.01.21 19:40:02.613,0.98471,0.9851,1.02,2.25
2011.01.21 19:40:02.943,0.98471,0.98513,1.02,2.33
2011.01.21 19:40:03.162,0.98471,0.98511,1.02,2.25
2011.01.21 19:40:03.382,0.98471,0.98513,1.02,4.58
2011.01.21 19:40:04.416,0.98471,0.98513,1.02,2.40
2011.01.21 19:40:05.303,0.98471,0.98511,1.02,4.58
2011.01.21 19:40:05.714,0.98471,0.98506,1.02,2.25
2011.01.21 19:40:06.399,0.98468,0.98508,1.09,2.25
2011.01.21 19:40:07.833,0.98468,0.9851,1.09,2.25
2011.01.21 19:40:09.002,0.98468,0.98508,1.09,2.25
2011.01.21 19:40:09.635,0.98469,0.98507,1.02,2.25
2011.01.21 19:40:11.093,0.98469,0.9851,1.02,2.25
2011.01.21 19:40:11.314,0.98468,0.98508,1.09,2.25
2011.01.21 19:40:12.063,0.98469,0.98507,1.02,2.25
2011.01.21 19:40:13.314,0.98473,0.98511,1.65,2.25
2011.01.21 19:40:13.533,0.98473,0.98509,1.65,2.25
2011.01.21 19:40:13.643,0.98473,0.98511,1.65,2.25
2011.01.21 19:40:14.464,0.98473,0.98511,1.65,2.25
2011.01.21 19:40:15.345,0.98473,0.98511,1.50,2.25
2011.01.21 19:40:16.053,0.98468,0.98511,1.02,2.25
2011.01.21 19:40:16.163,0.98468,0.98511,1.09,2.33
2011.01.21 19:40:20.429,0.98469,0.98511,1.02,2.25
2011.01.21 19:40:21.000,0.98469,0.98512,1.02,6.00
2011.01.21 19:40:22.338,0.98469,0.98512,1.09,3.75
2011.01.21 19:40:22.564,0.98465,0.98511,3.08,3.83
2011.01.21 19:40:23.435,0.98465,0.98511,2.33,3.83
2011.01.21 19:40:23.877,0.98464,0.98508,6.53,2.33
2011.01.21 19:40:24.433,0.98464,0.98508,3.08,2.33
2011.01.21 19:40:24.542,0.98464,0.98508,3.08,2.40
2011.01.21 19:40:25.178,0.98463,0.98504,1.58,2.25
2011.01.21 19:40:28.141,0.98471,0.98509,1.50,2.55
2011.01.21 19:40:28.475,0.98483,0.98515,1.50,2.25
2011.01.21 19:40:28.585,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:28.693,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:29.480,0.98473,0.98515,2.25,2.25
2011.01.21 19:40:30.070,0.98473,0.98514,2.25,2.25
2011.01.21 19:40:30.527,0.98473,0.98512,2.25,2.25
2011.01.21 19:40:31.048,0.98467,0.98512,3.15,2.25
2011.01.21 19:40:31.563,0.98468,0.98512,3.27,4.50
2011.01.21 19:40:32.807,0.98468,0.98512,7.19,2.33
2011.01.21 19:40:33.514,0.98468,0.98512,3.27,2.25
2011.01.21 19:40:38.593,0.98468,0.98512,7.19,2.25
2011.01.21 19:40:38.814,0.98473,0.98517,2.40,2.33
2011.01.21 19:40:38.923,0.98473,0.98517,2.33,2.40
2011.01.21 19:40:39.403,0.98473,0.98514,2.33,2.33
2011.01.21 19:40:40.525,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:44.260,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:45.102,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:47.181,0.98473,0.98514,2.33,2.25
2011.01.21 19:40:47.756,0.98474,0.98517,1.09,2.25
2011.01.21 19:40:48.508,0.98473,0.98518,2.74,2.25
2011.01.21 19:40:48.624,0.98476,0.98521,2.59,1.50
2011.01.21 19:40:52.107,0.98476,0.9852,2.59,2.25
2011.01.21 19:40:54.843,0.98477,0.98521,2.40,3.75
2011.01.21 19:40:55.193,0.98475,0.98519,2.59,2.25
2011.01.21 19:40:55.633,0.98475,0.98521,2.59,3.75
2011.01.21 19:40:55.774,0.98475,0.98519,2.59,2.25
2011.01.21 19:40:55.992,0.98475,0.98521,2.59,6.00
2011.01.21 19:40:56.863,0.98474,0.9852,2.44,2.25
2011.01.21 19:40:56.974,0.98474,0.98519,2.25,2.25
2011.01.21 19:40:57.645,0.98472,0.98518,3.08,3.75
2011.01.21 19:41:01.932,0.98471,0.98517,5.33,2.25
2011.01.21 19:41:02.462,0.98471,0.98517,3.08,2.25
2011.01.21 19:41:03.000,0.98471,0.98515,3.08,2.25
2011.01.21 19:41:03.114,0.98475,0.98517,2.25,2.25
2011.01.21 19:41:03.802,0.98475,0.98519,2.25,3.75
2011.01.21 19:41:03.922,0.98471,0.98516,2.25,1.50
2011.01.21 19:41:04.456,0.98468,0.98514,2.40,2.25
2011.01.21 19:41:05.337,0.98468,0.98514,2.33,2.33
2011.01.21 19:41:07.993,0.98468,0.9851,2.33,2.25
2011.01.21 19:41:09.473,0.98463,0.98509,3.08,2.25
2011.01.21 19:41:09.803,0.98469,0.9851,2.25,1.50
2011.01.21 19:41:10.604,0.98467,0.98513,2.40,2.25
2011.01.21 19:41:11.259,0.98468,0.98514,2.25,4.50
2011.01.21 19:41:11.854,0.98465,0.98511,2.25,2.25
2011.01.21 19:41:12.425,0.98469,0.98513,2.25,2.33
2011.01.21 19:41:12.952,0.98469,0.98513,2.25,2.33
2011.01.21 19:41:16.633,0.98467,0.98512,2.33,1.58
2011.01.21 19:41:17.364,0.98467,0.98512,2.33,1.58
2011.01.21 19:41:25.508,0.98466,0.98511,2.25,4.09
2011.01.21 19:41:25.624,0.98464,0.98508,3.00,2.59
2011.01.21 19:41:25.892,0.98464,0.98508,2.25,2.59
2011.01.21 19:41:26.224,0.9847,0.98511,2.25,1.65
2011.01.21 19:41:26.334,0.9847,0.98511,2.25,1.58
2011.01.21 19:41:26.733,0.98466,0.98511,3.08,1.58
2011.01.21 19:41:27.320,0.98466,0.98511,3.08,1.65
2011.01.21 19:41:27.834,0.98466,0.9851,2.33,1.65
2011.01.21 19:41:29.432,0.98467,0.9851,2.33,1.58
2011.01.21 19:41:34.753,0.98468,0.98511,2.25,2.33
2011.01.21 19:41:37.074,0.98468,0.98511,2.40,3.00
2011.01.21 19:41:37.625,0.98468,0.9851,2.40,1.50
2011.01.21 19:41:38.534,0.98468,0.9851,2.40,1.50
2011.01.21 19:41:41.241,0.98469,0.98511,1.65,1.50
2011.01.21 19:41:52.470,0.98468,0.98512,2.40,3.75
2011.01.21 19:42:02.003,0.98467,0.98512,4.24,1.50
2011.01.21 19:42:02.223,0.98468,0.98514,3.90,3.90
2011.01.21 19:42:09.119,0.98467,0.98512,2.74,1.50
