2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:42:09.343,0.98466,0.9851,4.24,2.25
2011.01.21 19:42:09.673,0.98469,0.98512,2.40,1.50
2011.01.21 19:42:14.526,0.9847,0.98508,2.25,1.58
2011.01.21 19:42:14.637,0.98465,0.98511,2.25,9.72
2011.01.21 19:42:15.594,0.98464,0.98508,3.75,2.40
2011.01.21 19:42:15.702,0.98464,0.98508,3.83,2.33
2011.01.21 19:42:17.473,0.98465,0.98511,3.83,9.72
2011.01.21 19:42:20.393,0.98466,0.9851,2.33,2.52
2011.01.21 19:42:21.022,0.98469,0.98511,2.25,1.77
2011.01.21 19:42:21.486,0.9847,0.98511,2.33,1.77
2011.01.21 19:42:22.473,0.9847,0.98511,2.25,1.77
2011.01.21 19:42:26.153,0.9847,0.98497,2.25,1.50
2011.01.21 19:42:30.805,0.98465,0.98497,2.25,1.50
2011.01.21 19:42:31.492,0.98465,0.98497,2.33,1.50
2011.01.21 19:42:38.088,0.98465,0.98497,2.25,1.50
2011.01.21 19:42:38.203,0.98469,0.98497,2.25,1.50
2011.01.21 19:42:39.526,0.98469,0.98497,2.33,1.50
2011.01.21 19:42:41.445,0.98467,0.98497,2.33,1.50
2011.01.21 19:42:58.634,0.98469,0.98497,2.25,1.50
2011.01.21 19:42:59.083,0.98464,0.98497,2.40,1.50
2011.01.21 19:43:00.016,0.98467,0.98497,4.58,1.50
2011.01.21 19:43:00.563,0.98469,0.98497,2.25,1.50
2011.01.21 19:43:01.342,0.98467,0.98497,2.33,1.50
2011.01.21 19:43:05.175,0.98469,0.98497,2.25,1.50
2011.01.21 19:43:05.722,0.98467,0.98497,4.58,1.50
2011.01.21 19:43:08.234,0.98466,0.98497,2.59,1.50
2011.01.21 19:43:08.837,0.98473,0.98497,1.65,1.50
2011.01.21 19:43:09.403,0.98473,0.98497,1.50,1.50
2011.01.21 19:43:09.623,0.98468,0.98497,2.33,1.50
2011.01.21 19:43:10.391,0.98468,0.98497,2.33,1.50
2011.01.21 19:43:10.575,0.98468,0.98497,2.55,1.50
2011.01.21 19:43:12.493,0.98468,0.98497,2.48,1.50
2011.01.21 19:43:12.819,0.98468,0.98497,2.25,1.50
2011.01.21 19:43:13.153,0.98459,0.98497,1.58,1.50
2011.01.21 19:43:18.108,0.98455,0.98496,2.25,1.50
2011.01.21 19:43:18.224,0.98453,0.98496,2.25,3.00
2011.01.21 19:43:18.445,0.98454,0.98496,2.25,3.08
2011.01.21 19:43:18.774,0.98454,0.98496,2.33,3.00
2011.01.21 19:43:19.183,0.98454,0.98496,2.25,3.15
2011.01.21 19:43:19.294,0.9845,0.98491,1.50,1.02
2011.01.21 19:43:19.405,0.98447,0.98486,2.33,1.50
2011.01.21 19:43:19.954,0.98447,0.98487,2.33,1.50
2011.01.21 19:43:20.863,0.98451,0.98487,2.25,1.50
2011.01.21 19:43:21.692,0.98451,0.98491,2.25,1.65
2011.01.21 19:43:22.524,0.98451,0.98491,2.33,1.58
2011.01.21 19:43:31.103,0.98452,0.98491,2.33,1.50
2011.01.21 19:43:37.474,0.98453,0.98497,2.25,6.00
2011.01.21 19:43:38.595,0.98453,0.98497,2.25,4.50
2011.01.21 19:43:46.163,0.98451,0.98497,2.33,4.69
2011.01.21 19:43:46.383,0.98451,0.98491,2.33,1.50
2011.01.21 19:43:46.935,0.98451,0.98491,2.33,1.50
2011.01.21 19:43:48.472,0.98453,0.98491,2.25,1.65
2011.01.21 19:43:49.784,0.98453,0.98492,2.25,1.50
2011.01.21 19:43:50.113,0.98454,0.98497,2.25,1.58
2011.01.21 19:43:51.052,0.98454,0.98497,2.33,1.50
2011.01.21 19:43:52.624,0.98453,0.98492,2.52,2.25
2011.01.21 19:43:53.846,0.98451,0.98491,2.33,1.50
2011.01.21 19:43:54.490,0.98451,0.98491,2.33,1.58
2011.01.21 19:43:54.916,0.98451,0.98491,2.25,1.58
2011.01.21 19:43:55.532,0.98448,0.98491,2.33,1.58
2011.01.21 19:44:00.173,0.98448,0.98491,2.33,1.50
2011.01.21 19:44:00.284,0.98448,0.98494,4.58,3.83
2011.01.21 19:44:00.899,0.98453,0.98496,2.25,1.58
2011.01.21 19:44:02.515,0.98453,0.98496,2.40,1.58
2011.01.21 19:44:06.735,0.98462,0.98496,2.25,1.50
2011.01.21 19:44:07.095,0.98466,0.98497,1.69,1.50
2011.01.21 19:44:07.205,0.98463,0.98497,1.50,1.50
2011.01.21 19:44:07.424,0.98463,0.98497,1.69,1.50
2011.01.21 19:44:07.754,0.98464,0.98496,1.50,1.50
2011.01.21 19:44:08.408,0.98464,0.98496,1.58,1.50
2011.01.21 19:44:08.525,0.98464,0.98496,1.50,1.50
2011.01.21 19:44:09.405,0.98464,0.98496,1.58,1.50
2011.01.21 19:44:10.424,0.98464,0.98496,1.50,1.50
2011.01.21 19:44:15.657,0.98462,0.98496,1.65,1.50
2011.01.21 19:44:21.901,0.98462,0.98496,1.58,1.50
2011.01.21 19:44:24.563,0.98464,0.98496,1.50,1.50
2011.01.21 19:44:37.689,0.98456,0.98496,2.33,1.50
2011.01.21 19:44:38.510,0.98456,0.98496,2.33,1.50
2011.01.21 19:44:41.591,0.98457,0.98496,2.33,1.50
2011.01.21 19:44:53.724,0.98454,0.98496,3.90,1.50
2011.01.21 19:44:54.644,0.98457,0.98496,1.09,1.50
2011.01.21 19:44:55.657,0.98463,0.98496,1.50,1.50
2011.01.21 19:44:57.925,0.98463,0.98496,1.58,1.50
2011.01.21 19:44:58.370,0.98463,0.98496,1.50,1.50
2011.01.21 19:44:58.673,0.98463,0.98496,1.58,1.50
2011.01.21 19:44:59.795,0.98458,0.98496,1.58,1.50
2011.01.21 19:45:00.515,0.98458,0.98496,1.80,1.50
2011.01.21 19:45:01.434,0.98459,0.98496,2.40,1.50
2011.01.21 19:45:01.655,0.98458,0.98496,1.65,1.50
2011.01.21 19:45:03.477,0.98458,0.98496,1.80,1.50
2011.01.21 19:45:07.995,0.98462,0.98496,1.09,1.50
2011.01.21 19:45:11.257,0.9846,0.98496,3.08,1.50
2011.01.21 19:45:12.484,0.9846,0.98496,6.53,1.50
2011.01.21 19:45:13.459,0.9846,0.98496,6.53,1.50
2011.01.21 19:45:17.086,0.98459,0.98496,3.08,1.50
2011.01.21 19:45:17.194,0.98462,0.98496,1.77,1.50
2011.01.21 19:45:17.523,0.9847,0.98496,2.25,1.50
2011.01.21 19:45:24.134,0.98465,0.98496,3.08,1.50
2011.01.21 19:45:31.184,0.98465,0.98496,3.08,1.50
2011.01.21 19:45:32.093,0.98466,0.98496,3.08,1.50
2011.01.21 19:45:39.954,0.98466,0.98496,3.08,1.50
2011.01.21 19:45:41.275,0.98466,0.98496,2.25,1.50
2011.01.21 19:45:41.383,0.9846,0.98496,3.08,1.50
2011.01.21 19:45:45.073,0.98456,0.98496,3.08,1.50
2011.01.21 19:45:45.484,0.98461,0.98495,2.25,1.50
2011.01.21 19:45:46.913,0.98461,0.98496,3.00,1.50
2011.01.21 19:45:54.224,0.98456,0.98496,3.08,3.00
2011.01.21 19:45:55.583,0.98457,0.98496,2.40,3.00
2011.01.21 19:45:57.467,0.98455,0.98496,2.33,3.08
2011.01.21 19:46:01.194,0.98456,0.98496,2.52,3.08
2011.01.21 19:46:01.304,0.98458,0.98496,2.44,1.50
2011.01.21 19:46:01.525,0.98459,0.98496,1.09,1.50
2011.01.21 19:46:02.459,0.98463,0.98496,2.25,1.50
2011.01.21 19:46:02.794,0.98465,0.98497,2.25,1.50
2011.01.21 19:46:03.366,0.98466,0.98497,2.25,1.50
2011.01.21 19:46:03.916,0.98465,0.98497,2.33,1.50
2011.01.21 19:46:11.953,0.98464,0.98497,2.33,1.50
2011.01.21 19:46:13.616,0.98464,0.98497,2.25,1.50
2011.01.21 19:46:14.463,0.98461,0.98497,1.58,1.50
2011.01.21 19:46:16.476,0.98462,0.98497,1.65,1.50
2011.01.21 19:46:24.245,0.98464,0.98497,2.59,1.50
2011.01.21 19:46:24.464,0.98464,0.98497,2.52,1.50
2011.01.21 19:46:25.304,0.98468,0.98497,1.09,1.50
2011.01.21 19:46:28.469,0.98464,0.98497,1.02,1.50
2011.01.21 19:46:29.064,0.98468,0.98497,1.02,1.50
2011.01.21 19:46:31.555,0.98468,0.98497,2.59,1.50
2011.01.21 19:46:41.274,0.98472,0.98497,1.65,1.50
2011.01.21 19:46:42.534,0.98472,0.98497,1.50,1.50
2011.01.21 19:46:43.083,0.98473,0.98497,1.50,1.50
2011.01.21 19:46:47.735,0.98468,0.98497,1.58,1.50
2011.01.21 19:46:47.954,0.98468,0.98497,1.77,1.50
2011.01.21 19:46:48.535,0.98473,0.98497,1.65,1.50
2011.01.21 19:46:48.754,0.98473,0.98497,1.50,1.50
2011.01.21 19:46:50.535,0.98473,0.98497,1.80,1.50
2011.01.21 19:46:51.800,0.98473,0.98497,1.50,1.50
2011.01.21 19:46:52.354,0.98472,0.98497,1.50,1.50
2011.01.21 19:46:52.464,0.98465,0.98497,2.33,1.50
2011.01.21 19:47:00.173,0.98464,0.98497,1.02,1.50
2011.01.21 19:47:01.896,0.98467,0.98497,3.08,1.50
2011.01.21 19:47:02.433,0.98466,0.98497,3.08,1.50
2011.01.21 19:47:03.888,0.98466,0.98497,6.53,1.50
2011.01.21 19:47:04.887,0.98468,0.98497,2.22,1.50
2011.01.21 19:47:05.104,0.98468,0.98497,1.09,1.50
2011.01.21 19:47:06.494,0.98464,0.98497,4.65,1.50
2011.01.21 19:47:07.415,0.98464,0.98497,2.40,1.50
2011.01.21 19:47:08.414,0.98464,0.98497,1.58,1.50
2011.01.21 19:47:18.076,0.98464,0.98497,1.65,1.50
2011.01.21 19:47:18.681,0.98465,0.98497,2.59,1.50
2011.01.21 19:47:19.629,0.98465,0.98497,6.12,1.50
2011.01.21 19:47:33.634,0.98474,0.98497,1.50,1.50
2011.01.21 19:47:34.529,0.98472,0.98497,4.65,1.50
2011.01.21 19:47:35.553,0.98472,0.98497,4.65,1.50
2011.01.21 19:47:46.118,0.98472,0.98497,1.05,1.50
2011.01.21 19:47:46.346,0.98473,0.98497,2.33,1.50
2011.01.21 19:47:47.249,0.98478,0.98496,1.50,1.50
2011.01.21 19:47:47.858,0.98488,0.98496,1.50,1.50
2011.01.21 19:47:47.963,0.98483,0.98496,1.84,1.50
2011.01.21 19:47:48.403,0.9848,0.98496,1.50,1.50
2011.01.21 19:47:48.624,0.98474,0.98497,2.33,1.50
2011.01.21 19:47:50.505,0.98474,0.98497,2.33,1.50
2011.01.21 19:47:51.537,0.98474,0.98497,2.25,1.50
2011.01.21 19:47:55.146,0.98469,0.98497,3.00,1.50
2011.01.21 19:47:55.868,0.9847,0.98497,2.25,1.50
2011.01.21 19:47:58.513,0.98469,0.98497,2.25,1.50
2011.01.21 19:47:59.148,0.9847,0.98497,2.25,1.50
2011.01.21 19:47:59.259,0.98466,0.98497,6.53,1.50
2011.01.21 19:48:01.685,0.98468,0.98497,3.00,1.50
2011.01.21 19:48:02.429,0.98469,0.98497,3.00,1.50
2011.01.21 19:48:05.924,0.98468,0.98497,3.00,1.50
2011.01.21 19:48:08.994,0.98468,0.98497,3.19,1.50
2011.01.21 19:48:09.745,0.98473,0.98497,2.25,1.50
2011.01.21 19:48:11.417,0.98472,0.98497,2.40,1.50
2011.01.21 19:48:21.584,0.98472,0.98497,1.65,1.50
2011.01.21 19:48:22.134,0.98474,0.98497,1.58,1.50
2011.01.21 19:48:25.665,0.98474,0.98497,1.50,1.50
2011.01.21 19:48:25.885,0.98474,0.98497,1.58,1.50
2011.01.21 19:48:27.832,0.98474,0.98497,2.33,1.50
2011.01.21 19:48:28.554,0.98474,0.98497,2.33,1.50
2011.01.21 19:48:31.684,0.98474,0.98497,2.33,1.50
2011.01.21 19:48:35.483,0.98474,0.98497,2.33,1.50
2011.01.21 19:48:36.086,0.9848,0.98496,1.50,1.50
2011.01.21 19:48:36.754,0.98474,0.98496,2.33,1.50
2011.01.21 19:48:38.277,0.98474,0.98496,2.33,1.50
2011.01.21 19:48:38.888,0.9848,0.98496,1.58,1.50
2011.01.21 19:48:39.583,0.9848,0.98496,1.50,1.50
2011.01.21 19:48:39.804,0.98474,0.98496,2.33,1.50
2011.01.21 19:48:40.731,0.98474,0.98496,2.33,1.50
2011.01.21 19:48:40.847,0.98474,0.98496,1.50,1.50
2011.01.21 19:48:41.456,0.98474,0.98496,1.58,1.50
2011.01.21 19:48:42.344,0.98474,0.98496,2.33,1.50
2011.01.21 19:48:43.653,0.98474,0.98496,2.25,1.50
2011.01.21 19:48:45.684,0.98466,0.98496,6.53,1.50
2011.01.21 19:48:46.193,0.98471,0.98496,3.08,1.50
2011.01.21 19:48:48.443,0.98469,0.98496,3.08,1.50
2011.01.21 19:48:50.133,0.98471,0.98496,3.08,1.50
2011.01.21 19:48:54.052,0.98472,0.98496,1.02,1.50
2011.01.21 19:48:54.275,0.98477,0.98497,2.25,1.50
2011.01.21 19:48:54.604,0.98477,0.98497,3.00,1.50
2011.01.21 19:48:55.993,0.98481,0.98507,3.08,4.32
2011.01.21 19:48:57.394,0.9848,0.98507,6.53,4.32
2011.01.21 19:49:01.888,0.98478,0.98507,1.09,2.13
2011.01.21 19:49:02.407,0.98483,0.98507,1.09,2.13
2011.01.21 19:49:02.736,0.98491,0.98523,3.00,1.50
2011.01.21 19:49:02.845,0.98488,0.98523,3.83,1.50
2011.01.21 19:49:02.955,0.98489,0.98533,2.25,2.25
2011.01.21 19:49:03.420,0.98489,0.98533,2.25,2.44
2011.01.21 19:49:03.753,0.98484,0.98524,3.15,1.50
2011.01.21 19:49:04.864,0.98482,0.98524,3.15,1.50
2011.01.21 19:49:05.385,0.98479,0.98523,4.65,3.90
2011.01.21 19:49:07.873,0.9848,0.98524,4.58,2.25
2011.01.21 19:49:08.586,0.9848,0.98524,4.58,2.33
2011.01.21 19:49:09.135,0.98481,0.98525,3.08,2.33
2011.01.21 19:49:09.464,0.98486,0.98526,2.33,1.50
2011.01.21 19:49:11.004,0.98484,0.98523,2.25,2.25
2011.01.21 19:49:11.114,0.98484,0.98523,1.50,2.25
2011.01.21 19:49:11.223,0.98479,0.98519,2.33,1.50
2011.01.21 19:49:11.858,0.98483,0.98519,3.34,1.50
2011.01.21 19:49:12.074,0.98484,0.98525,3.08,1.50
2011.01.21 19:49:13.096,0.98486,0.98524,3.08,1.50
2011.01.21 19:49:13.553,0.98491,0.98529,2.33,2.25
2011.01.21 19:49:14.459,0.98491,0.98529,6.53,1.50
2011.01.21 19:49:15.094,0.98488,0.98529,3.08,1.58
2011.01.21 19:49:19.443,0.98489,0.98533,3.08,3.90
2011.01.21 19:49:19.554,0.98489,0.98533,6.53,3.83
2011.01.21 19:49:20.032,0.98489,0.9853,6.53,1.50
2011.01.21 19:49:20.149,0.98489,0.9853,3.08,1.50
2011.01.21 19:49:20.265,0.98484,0.98525,3.15,1.50
2011.01.21 19:49:21.374,0.98483,0.98525,3.27,1.50
2011.01.21 19:49:21.699,0.98483,0.98527,3.27,2.25
2011.01.21 19:49:22.585,0.98483,0.98527,7.00,2.25
2011.01.21 19:49:23.169,0.98483,0.98525,7.00,1.50
2011.01.21 19:49:26.724,0.98484,0.98525,3.08,1.50
2011.01.21 19:49:26.833,0.98484,0.98528,3.08,2.33
2011.01.21 19:49:27.351,0.98484,0.98528,3.08,2.33
2011.01.21 19:49:28.253,0.98484,0.98525,3.08,1.50
2011.01.21 19:49:28.969,0.98482,0.98519,3.15,1.50
2011.01.21 19:49:35.093,0.98479,0.98522,4.65,2.25
2011.01.21 19:49:35.313,0.98479,0.98519,2.78,1.50
2011.01.21 19:49:39.524,0.98479,0.98522,2.78,3.75
2011.01.21 19:49:39.841,0.98479,0.98519,2.78,1.50
2011.01.21 19:49:40.664,0.98478,0.9852,8.88,1.50
2011.01.21 19:49:40.995,0.98478,0.98518,7.00,1.50
2011.01.21 19:49:46.497,0.98478,0.9852,7.00,1.50
2011.01.21 19:49:46.818,0.98478,0.98518,7.00,1.50
2011.01.21 19:49:50.255,0.98476,0.98518,6.53,3.75
2011.01.21 19:49:50.993,0.98475,0.98518,6.53,1.58
2011.01.21 19:49:53.944,0.98473,0.98518,1.02,3.83
2011.01.21 19:49:54.453,0.98473,0.98518,2.52,2.33
2011.01.21 19:49:55.862,0.98477,0.98517,1.02,2.25
2011.01.21 19:49:56.084,0.98479,0.98519,1.02,1.50
2011.01.21 19:49:56.635,0.98481,0.9852,3.08,1.50
2011.01.21 19:49:57.514,0.98481,0.9852,6.53,1.50
2011.01.21 19:49:58.748,0.98481,0.9852,3.08,1.50
2011.01.21 19:49:58.869,0.98482,0.98524,3.27,1.50
2011.01.21 19:49:59.442,0.98483,0.98524,1.09,1.50
2011.01.21 19:49:59.867,0.98483,0.98526,2.59,2.25
2011.01.21 19:49:59.974,0.98483,0.98523,2.44,2.33
2011.01.21 19:50:00.086,0.98482,0.98521,1.02,1.50
2011.01.21 19:50:00.323,0.98482,0.98523,1.02,2.33
2011.01.21 19:50:00.734,0.98484,0.98523,1.02,2.33
2011.01.21 19:50:05.017,0.98484,0.98521,1.02,2.25
2011.01.21 19:50:05.520,0.98474,0.98515,2.52,2.25
2011.01.21 19:50:06.118,0.98474,0.98515,2.52,2.25
2011.01.21 19:50:07.074,0.98474,0.9852,4.77,3.83
2011.01.21 19:50:07.467,0.98474,0.9852,4.84,3.83
2011.01.21 19:50:09.394,0.98475,0.98519,3.00,2.40
2011.01.21 19:50:09.724,0.9847,0.98515,3.08,1.58
2011.01.21 19:50:11.101,0.98471,0.98515,3.00,1.80
2011.01.21 19:50:11.325,0.9847,0.98515,2.33,1.65
2011.01.21 19:50:12.424,0.9847,0.9851,2.25,1.58
2011.01.21 19:50:14.665,0.9847,0.98512,2.33,2.25
2011.01.21 19:50:14.774,0.98472,0.98512,3.08,2.25
2011.01.21 19:50:16.269,0.98472,0.98514,3.08,1.58
2011.01.21 19:50:17.215,0.98472,0.98514,6.53,1.58
2011.01.21 19:50:18.384,0.98472,0.98511,6.53,1.50
2011.01.21 19:50:21.919,0.98478,0.98521,3.27,1.50
2011.01.21 19:50:22.440,0.9848,0.98521,3.08,1.50
2011.01.21 19:50:23.854,0.9848,0.98521,3.08,1.50
2011.01.21 19:50:24.382,0.98479,0.98521,5.33,1.50
2011.01.21 19:50:24.824,0.98478,0.98519,1.09,2.25
2011.01.21 19:50:25.339,0.98484,0.98524,2.44,2.25
2011.01.21 19:50:25.565,0.9848,0.98524,4.58,2.25
2011.01.21 19:50:25.676,0.9848,0.98519,2.25,2.25
2011.01.21 19:50:26.005,0.9848,0.98517,2.40,2.25
2011.01.21 19:50:26.125,0.9848,0.98519,2.40,4.50
2011.01.21 19:50:27.125,0.9848,0.98519,2.40,2.25
2011.01.21 19:50:28.561,0.9848,0.98519,4.65,2.25
2011.01.21 19:50:31.655,0.9848,0.9852,2.40,2.25
2011.01.21 19:50:31.765,0.98479,0.98518,1.09,2.25
2011.01.21 19:50:32.095,0.98479,0.9852,1.09,2.25
2011.01.21 19:50:32.314,0.98479,0.9852,1.09,2.25
2011.01.21 19:50:33.048,0.9848,0.98526,6.53,3.75
2011.01.21 19:50:33.544,0.98479,0.98525,7.00,2.33
2011.01.21 19:50:37.596,0.98479,0.98525,7.00,2.25
2011.01.21 19:50:37.814,0.98486,0.98526,3.08,1.50
2011.01.21 19:50:37.924,0.98488,0.9853,2.33,2.44
2011.01.21 19:50:38.255,0.98488,0.98532,2.59,3.90
2011.01.21 19:50:38.584,0.98489,0.9853,2.25,2.25
2011.01.21 19:50:39.493,0.98489,0.98531,2.33,3.00
2011.01.21 19:50:40.081,0.98489,0.98531,2.33,3.08
2011.01.21 19:50:41.054,0.98489,0.98524,2.25,2.25
2011.01.21 19:50:41.164,0.98489,0.98524,2.25,2.25
2011.01.21 19:50:41.636,0.98488,0.98524,1.02,2.25
2011.01.21 19:50:42.485,0.98487,0.98525,1.02,2.25
2011.01.21 19:50:43.034,0.98487,0.98524,1.02,2.25
2011.01.21 19:50:43.496,0.98488,0.98524,1.09,2.25
2011.01.21 19:50:44.616,0.98488,0.98524,1.02,2.25
2011.01.21 19:50:47.614,0.98484,0.98524,2.33,2.25
2011.01.21 19:50:47.834,0.98484,0.98524,2.33,2.25
2011.01.21 19:50:49.614,0.9848,0.98524,6.53,2.33
2011.01.21 19:51:00.870,0.98479,0.98524,5.13,2.25
2011.01.21 19:51:24.155,0.98479,0.98524,1.38,2.25
2011.01.21 19:51:25.685,0.98483,0.98523,1.09,2.33
2011.01.21 19:51:25.904,0.98483,0.98528,2.33,2.33
2011.01.21 19:51:26.014,0.98482,0.98525,3.15,1.50
2011.01.21 19:51:27.062,0.9848,0.98524,6.53,2.25
2011.01.21 19:51:28.495,0.98481,0.98525,6.53,3.75
2011.01.21 19:51:29.046,0.98481,0.98525,6.53,3.83
2011.01.21 19:51:29.964,0.98481,0.98525,6.53,3.83
2011.01.21 19:51:31.453,0.98481,0.98525,6.53,2.33
2011.01.21 19:51:31.571,0.98484,0.98527,2.40,2.25
2011.01.21 19:51:32.386,0.98484,0.98528,4.65,2.33
2011.01.21 19:51:34.864,0.98484,0.98527,4.65,2.25
2011.01.21 19:51:35.559,0.98484,0.98528,4.65,2.33
2011.01.21 19:51:35.943,0.98484,0.98526,4.65,2.25
2011.01.21 19:51:36.163,0.98484,0.98528,4.65,2.33
2011.01.21 19:51:36.901,0.98484,0.98527,4.65,2.25
2011.01.21 19:51:37.565,0.98488,0.98527,1.09,2.25
2011.01.21 19:51:43.676,0.98488,0.98531,2.52,2.25
2011.01.21 19:51:43.894,0.98493,0.98531,2.25,3.00
2011.01.21 19:51:47.667,0.98494,0.9853,2.25,2.25
2011.01.21 19:51:48.174,0.98494,0.98532,2.25,1.58
2011.01.21 19:51:48.884,0.98494,0.98532,2.33,1.50
2011.01.21 19:51:49.484,0.98495,0.98532,2.33,1.50
2011.01.21 19:51:50.006,0.98495,0.98532,2.33,1.50
2011.01.21 19:51:50.114,0.98495,0.98532,2.33,1.50
2011.01.21 19:51:55.824,0.98494,0.98532,2.33,1.50
2011.01.21 19:51:56.155,0.98494,0.98532,2.25,1.65
2011.01.21 19:51:56.375,0.98488,0.98529,2.59,4.58
2011.01.21 19:51:56.965,0.98488,0.98529,2.59,4.58
2011.01.21 19:51:58.730,0.98488,0.98529,5.13,2.25
2011.01.21 19:51:58.955,0.98488,0.9853,2.59,4.58
2011.01.21 19:51:59.833,0.98488,0.98529,2.59,2.33
2011.01.21 19:52:01.384,0.98488,0.98529,2.59,2.33
2011.01.21 19:52:01.715,0.98488,0.98524,2.33,2.25
2011.01.21 19:52:02.225,0.98483,0.98524,2.40,2.25
2011.01.21 19:52:02.778,0.98483,0.98525,2.40,2.25
2011.01.21 19:52:03.333,0.98483,0.98524,2.40,2.25
2011.01.21 19:52:03.898,0.98483,0.98524,2.40,2.33
2011.01.21 19:52:04.357,0.98483,0.98524,2.33,2.25
2011.01.21 19:52:04.624,0.98483,0.98524,2.40,2.33
2011.01.21 19:52:05.254,0.98483,0.98525,2.40,2.33
2011.01.21 19:52:05.831,0.98483,0.98525,2.40,2.33
2011.01.21 19:52:05.947,0.98483,0.98524,2.40,2.25
2011.01.21 19:52:09.775,0.98493,0.9853,1.50,2.25
2011.01.21 19:52:09.882,0.98497,0.98531,1.02,2.25
2011.01.21 19:52:10.512,0.98492,0.98531,2.40,2.25
2011.01.21 19:52:10.631,0.98497,0.98537,2.25,1.58
2011.01.21 19:52:11.249,0.98497,0.98536,2.25,1.50
2011.01.21 19:52:11.999,0.98497,0.98527,2.25,2.25
2011.01.21 19:52:12.115,0.98497,0.98527,1.50,2.25
2011.01.21 19:52:12.227,0.98483,0.98527,3.15,2.25
2011.01.21 19:52:13.698,0.98482,0.98526,3.15,2.25
2011.01.21 19:52:14.522,0.98482,0.98528,3.30,4.09
2011.01.21 19:52:15.089,0.98483,0.98527,3.15,2.44
2011.01.21 19:52:15.941,0.98483,0.98527,3.15,2.44
2011.01.21 19:52:16.485,0.98483,0.98527,3.15,2.59
2011.01.21 19:52:16.705,0.98483,0.98527,3.08,2.25
2011.01.21 19:52:17.234,0.98487,0.98529,2.33,2.33
2011.01.21 19:52:17.344,0.98487,0.98529,2.33,2.33
2011.01.21 19:52:18.564,0.98487,0.98529,2.33,2.25
2011.01.21 19:52:18.679,0.98482,0.98528,10.75,3.75
2011.01.21 19:52:20.334,0.9848,0.98524,3.15,2.25
