2011.01.21 19:00:00.009,0.98453,0.98493,4.84,2.25
2011.01.21 19:52:20.885,0.98484,0.98523,2.33,2.25
2011.01.21 19:52:20.995,0.98482,0.98525,6.53,1.50
2011.01.21 19:52:21.493,0.98482,0.98525,6.53,4.69
2011.01.21 19:52:21.608,0.98479,0.98519,1.50,1.58
2011.01.21 19:52:22.487,0.98475,0.98519,3.08,1.50
2011.01.21 19:52:23.036,0.98473,0.98516,2.25,2.25
2011.01.21 19:52:23.255,0.98473,0.98519,3.00,3.75
2011.01.21 19:52:23.480,0.98474,0.98519,1.50,2.33
2011.01.21 19:52:24.307,0.98474,0.98519,2.25,2.33
2011.01.21 19:52:24.876,0.98478,0.98519,2.25,2.40
2011.01.21 19:52:25.330,0.98475,0.98519,3.00,2.25
2011.01.21 19:52:25.452,0.98473,0.98519,5.55,2.25
2011.01.21 19:52:26.565,0.98473,0.98519,3.30,2.25
2011.01.21 19:52:27.708,0.98473,0.98519,6.53,2.33
2011.01.21 19:52:29.076,0.9847,0.98513,6.53,2.25
2011.01.21 19:52:30.596,0.9847,0.98513,6.53,2.33
2011.01.21 19:52:45.321,0.98474,0.98515,3.15,1.50
2011.01.21 19:52:46.386,0.98474,0.9852,3.15,2.25
2011.01.21 19:52:47.462,0.98474,0.98518,2.40,2.25
2011.01.21 19:52:47.797,0.98479,0.98521,2.33,3.75
2011.01.21 19:52:47.906,0.98479,0.98523,3.08,2.25
2011.01.21 19:52:48.016,0.98477,0.98518,3.08,2.25
2011.01.21 19:52:48.125,0.98474,0.98518,3.08,2.25
2011.01.21 19:52:49.147,0.98474,0.98518,3.08,2.25
2011.01.21 19:52:49.366,0.98471,0.98513,6.53,1.50
2011.01.21 19:52:49.881,0.98471,0.98513,3.15,1.50
2011.01.21 19:52:50.001,0.98467,0.9851,3.08,1.50
2011.01.21 19:52:50.906,0.98467,0.98512,3.08,2.25
2011.01.21 19:52:52.555,0.98469,0.98512,3.19,2.25
2011.01.21 19:52:52.668,0.98472,0.98518,6.53,2.33
2011.01.21 19:52:52.895,0.98468,0.98512,3.08,1.50
2011.01.21 19:52:53.557,0.98468,0.98512,6.72,1.50
2011.01.21 19:52:54.352,0.98472,0.98512,1.05,1.50
2011.01.21 19:52:54.836,0.98472,0.98518,3.49,2.40
2011.01.21 19:52:56.175,0.98472,0.98518,4.99,2.40
2011.01.21 19:52:57.027,0.98473,0.98519,3.15,2.40
2011.01.21 19:52:59.136,0.98472,0.98517,3.15,1.84
2011.01.21 19:52:59.927,0.98472,0.98518,4.99,2.40
2011.01.21 19:53:00.037,0.98472,0.98518,10.94,2.33
2011.01.21 19:53:01.866,0.98472,0.98518,4.84,2.33
2011.01.21 19:53:02.497,0.98472,0.98518,3.15,4.09
2011.01.21 19:53:03.171,0.98473,0.98519,4.65,3.90
2011.01.21 19:53:03.765,0.98473,0.98517,10.28,2.25
2011.01.21 19:53:03.985,0.98473,0.98517,4.65,2.33
2011.01.21 19:53:04.563,0.98473,0.98517,3.15,2.33
2011.01.21 19:53:05.891,0.98473,0.98517,3.15,2.33
2011.01.21 19:53:10.054,0.98473,0.98517,3.15,2.25
2011.01.21 19:53:11.047,0.98476,0.98517,1.09,2.25
2011.01.21 19:53:11.376,0.98481,0.9852,2.25,1.50
2011.01.21 19:53:11.876,0.98479,0.9852,2.25,1.50
2011.01.21 19:53:12.205,0.98479,0.9852,2.33,1.58
2011.01.21 19:53:12.847,0.98473,0.98518,1.09,2.25
2011.01.21 19:53:13.383,0.98472,0.98518,3.34,2.40
2011.01.21 19:53:13.604,0.98472,0.98515,3.15,1.50
2011.01.21 19:53:14.587,0.98472,0.98515,3.15,1.58
2011.01.21 19:53:14.934,0.98469,0.98511,2.33,2.25
2011.01.21 19:53:15.154,0.98469,0.98511,3.08,2.25
2011.01.21 19:53:15.265,0.98469,0.98509,2.33,1.50
2011.01.21 19:53:15.705,0.98469,0.98511,2.40,2.25
2011.01.21 19:53:18.035,0.98469,0.98511,2.40,2.25
2011.01.21 19:53:19.966,0.98469,0.98511,2.40,2.25
2011.01.21 19:53:20.858,0.98472,0.98512,6.53,1.50
2011.01.21 19:53:20.963,0.98472,0.98516,10.28,2.25
2011.01.21 19:53:23.531,0.98472,0.98513,6.53,1.50
2011.01.21 19:53:24.022,0.98472,0.98516,3.34,2.25
2011.01.21 19:53:24.925,0.98472,0.98516,7.19,2.25
2011.01.21 19:53:25.144,0.98472,0.98516,7.00,2.25
2011.01.21 19:53:35.314,0.98473,0.98516,1.09,2.25
2011.01.21 19:53:35.747,0.98473,0.98518,2.40,2.33
2011.01.21 19:53:36.941,0.98476,0.98519,3.08,1.50
2011.01.21 19:53:37.165,0.98475,0.98516,3.08,2.25
2011.01.21 19:53:38.115,0.98471,0.98512,1.50,2.25
2011.01.21 19:53:38.224,0.98469,0.98512,2.25,3.75
2011.01.21 19:53:38.566,0.98469,0.98512,2.40,3.75
2011.01.21 19:53:41.406,0.98473,0.98516,1.05,2.25
2011.01.21 19:53:42.278,0.98473,0.98517,4.80,2.40
2011.01.21 19:53:43.634,0.98477,0.98519,3.15,1.65
2011.01.21 19:53:44.664,0.98475,0.98519,3.15,1.65
2011.01.21 19:53:45.874,0.98474,0.98519,3.15,1.65
2011.01.21 19:53:49.026,0.98473,0.98517,4.80,2.40
2011.01.21 19:53:55.074,0.98473,0.98519,4.80,3.90
2011.01.21 19:54:02.924,0.98475,0.98519,3.15,3.90
2011.01.21 19:54:04.314,0.98476,0.98519,3.15,1.65
2011.01.21 19:54:05.734,0.98477,0.98519,3.15,1.65
2011.01.21 19:54:06.237,0.98477,0.98519,3.15,1.65
2011.01.21 19:54:10.031,0.98477,0.98519,3.15,1.65
2011.01.21 19:54:12.067,0.98476,0.9852,3.08,3.75
2011.01.21 19:54:12.832,0.98478,0.98521,4.65,1.50
2011.01.21 19:54:12.950,0.98482,0.98525,2.40,2.25
2011.01.21 19:54:14.391,0.98482,0.98525,4.84,2.25
2011.01.21 19:54:15.497,0.98482,0.98525,2.40,2.25
2011.01.21 19:54:17.657,0.98482,0.98524,2.40,2.25
2011.01.21 19:54:17.984,0.98487,0.9853,2.33,1.77
2011.01.21 19:54:18.425,0.98487,0.98532,3.34,3.75
2011.01.21 19:54:18.958,0.98494,0.98534,2.25,2.25
2011.01.21 19:54:19.414,0.98494,0.98534,1.58,2.25
2011.01.21 19:54:20.516,0.98494,0.98534,2.33,2.33
2011.01.21 19:54:21.861,0.98494,0.98534,2.25,2.33
2011.01.21 19:54:27.224,0.98494,0.98534,2.25,2.25
2011.01.21 19:54:28.575,0.98494,0.98535,1.50,2.25
2011.01.21 19:54:28.688,0.98494,0.98536,2.33,2.25
2011.01.21 19:54:29.325,0.98494,0.98539,2.33,4.58
2011.01.21 19:54:29.971,0.98494,0.98536,2.40,2.25
2011.01.21 19:54:30.322,0.98494,0.98536,2.33,2.25
2011.01.21 19:54:31.022,0.98494,0.98537,2.33,2.25
2011.01.21 19:54:31.464,0.98494,0.98538,3.90,2.33
2011.01.21 19:54:33.425,0.98497,0.9854,3.15,1.50
2011.01.21 19:54:33.644,0.98497,0.9854,3.15,1.58
2011.01.21 19:54:34.155,0.98498,0.9854,1.02,1.50
2011.01.21 19:54:34.267,0.98497,0.9854,1.02,2.25
2011.01.21 19:54:35.540,0.98497,0.9854,1.02,2.25
2011.01.21 19:54:35.659,0.98498,0.98542,3.08,2.33
2011.01.21 19:54:35.778,0.98498,0.9854,3.08,1.50
2011.01.21 19:54:36.324,0.98494,0.98538,4.58,2.25
2011.01.21 19:54:37.287,0.98494,0.9854,4.58,3.83
2011.01.21 19:54:38.358,0.98494,0.98539,4.65,2.33
2011.01.21 19:54:39.067,0.98494,0.98539,4.65,2.25
2011.01.21 19:54:40.324,0.98494,0.98539,4.65,2.33
2011.01.21 19:54:40.477,0.98494,0.98539,2.33,2.33
2011.01.21 19:54:42.984,0.98497,0.9854,3.08,1.58
2011.01.21 19:54:46.064,0.98495,0.9854,3.08,1.58
2011.01.21 19:54:47.336,0.98494,0.9854,2.33,1.58
2011.01.21 19:54:51.592,0.98494,0.9854,2.33,1.58
2011.01.21 19:54:54.895,0.98494,0.9854,1.58,1.69
2011.01.21 19:54:55.445,0.98494,0.9854,2.33,1.58
2011.01.21 19:54:57.398,0.98494,0.9854,2.33,1.58
2011.01.21 19:55:01.411,0.98494,0.9854,2.33,1.58
2011.01.21 19:55:03.739,0.98494,0.9854,2.25,1.84
2011.01.21 19:55:03.857,0.98488,0.98534,3.08,1.50
2011.01.21 19:55:04.077,0.98486,0.98531,1.84,1.50
2011.01.21 19:55:04.601,0.98484,0.98527,2.59,1.50
2011.01.21 19:55:04.937,0.98481,0.98527,4.65,1.50
2011.01.21 19:55:05.157,0.98479,0.98525,1.65,1.50
2011.01.21 19:55:05.374,0.98479,0.98522,1.65,1.50
2011.01.21 19:55:05.486,0.98488,0.98529,1.58,2.25
2011.01.21 19:55:05.895,0.98488,0.98532,1.58,1.58
2011.01.21 19:55:06.458,0.98488,0.98532,2.33,1.65
2011.01.21 19:55:07.442,0.98488,0.98532,2.33,1.58
2011.01.21 19:55:07.659,0.98488,0.98532,2.25,1.58
2011.01.21 19:55:08.135,0.98488,0.98532,2.55,1.80
2011.01.21 19:55:09.298,0.98483,0.98529,2.33,1.58
2011.01.21 19:55:14.192,0.98483,0.98529,2.33,1.58
2011.01.21 19:55:19.385,0.98484,0.9853,2.33,1.58
2011.01.21 19:55:20.566,0.98484,0.9853,2.33,1.58
2011.01.21 19:55:21.183,0.98484,0.9853,2.25,1.65
2011.01.21 19:55:21.732,0.98481,0.9853,1.09,1.65
2011.01.21 19:55:22.365,0.98481,0.98528,1.09,1.65
2011.01.21 19:55:22.467,0.98478,0.98521,3.08,1.50
2011.01.21 19:55:23.396,0.98475,0.98522,6.53,3.75
2011.01.21 19:55:23.924,0.98475,0.98522,4.65,2.25
2011.01.21 19:55:24.034,0.98478,0.98528,1.09,1.77
2011.01.21 19:55:25.435,0.98478,0.98528,1.02,1.84
2011.01.21 19:55:25.766,0.98478,0.98528,1.02,1.77
2011.01.21 19:55:27.045,0.98475,0.98527,2.33,2.44
2011.01.21 19:55:27.374,0.98472,0.9852,2.40,1.50
2011.01.21 19:55:28.020,0.98472,0.9852,2.40,1.50
2011.01.21 19:55:28.138,0.98469,0.98518,3.15,1.50
2011.01.21 19:55:30.259,0.98469,0.98518,3.08,1.58
2011.01.21 19:55:33.570,0.98469,0.98518,3.00,1.58
2011.01.21 19:55:34.486,0.98473,0.98521,2.25,1.58
2011.01.21 19:55:35.208,0.98474,0.9852,1.50,1.58
2011.01.21 19:55:37.622,0.98474,0.9852,1.58,1.58
2011.01.21 19:55:38.195,0.98474,0.9852,1.50,1.58
2011.01.21 19:55:40.735,0.98469,0.98519,3.19,1.65
2011.01.21 19:55:42.138,0.98469,0.98519,3.00,1.65
2011.01.21 19:55:47.805,0.98469,0.98519,3.00,1.84
2011.01.21 19:55:47.914,0.98469,0.98512,3.00,2.25
2011.01.21 19:55:48.244,0.98465,0.9851,3.08,1.50
2011.01.21 19:55:50.272,0.98465,0.9851,3.08,1.58
2011.01.21 19:55:51.317,0.98464,0.9851,3.83,1.50
2011.01.21 19:55:53.937,0.98464,0.98511,3.08,1.50
2011.01.21 19:55:56.685,0.98465,0.98513,2.33,1.58
2011.01.21 19:55:57.893,0.98466,0.98513,6.53,1.58
2011.01.21 19:55:58.286,0.98466,0.98509,3.15,1.50
2011.01.21 19:55:58.998,0.98464,0.98509,3.90,1.50
2011.01.21 19:55:59.993,0.98464,0.98509,3.15,1.50
2011.01.21 19:56:01.465,0.98466,0.98513,3.15,1.65
2011.01.21 19:56:02.297,0.98467,0.98515,10.28,1.58
2011.01.21 19:56:02.519,0.98468,0.98516,2.25,1.65
2011.01.21 19:56:03.025,0.98468,0.98516,2.25,1.65
2011.01.21 19:56:03.547,0.98468,0.98516,2.33,1.58
2011.01.21 19:56:04.555,0.98468,0.98516,10.47,1.58
2011.01.21 19:56:07.935,0.98471,0.98516,1.02,1.50
2011.01.21 19:56:08.535,0.98468,0.98511,5.25,1.50
2011.01.21 19:56:10.183,0.98465,0.98511,3.34,1.50
2011.01.21 19:56:10.844,0.98461,0.98505,6.53,1.50
2011.01.21 19:56:11.979,0.98461,0.98505,6.53,1.50
2011.01.21 19:56:12.516,0.98461,0.98505,6.53,1.50
2011.01.21 19:56:14.059,0.98462,0.98505,1.09,1.50
2011.01.21 19:56:14.341,0.98464,0.9851,2.40,1.50
2011.01.21 19:56:26.716,0.98468,0.9851,1.77,1.50
2011.01.21 19:56:27.232,0.98474,0.9852,1.69,3.83
2011.01.21 19:56:27.348,0.98474,0.9852,2.44,1.50
2011.01.21 19:56:27.676,0.9848,0.98528,2.25,1.58
2011.01.21 19:56:29.380,0.9848,0.98528,2.25,1.65
2011.01.21 19:56:29.957,0.98469,0.9852,3.00,1.50
2011.01.21 19:56:30.284,0.98466,0.9851,3.15,1.50
2011.01.21 19:56:34.665,0.98464,0.9851,2.33,1.50
2011.01.21 19:56:34.775,0.98463,0.98506,1.09,1.50
2011.01.21 19:56:45.985,0.98463,0.98511,2.59,1.50
2011.01.21 19:56:46.558,0.98463,0.98511,5.13,1.50
2011.01.21 19:56:46.665,0.98463,0.98511,2.52,1.50
2011.01.21 19:56:46.994,0.98463,0.98506,1.02,1.50
2011.01.21 19:56:48.223,0.98463,0.98506,1.02,1.50
2011.01.21 19:56:48.856,0.98463,0.98506,1.09,1.50
2011.01.21 19:56:49.469,0.98463,0.98506,1.09,1.50
2011.01.21 19:56:53.755,0.98458,0.98503,2.40,2.40
2011.01.21 19:56:53.977,0.98456,0.985,3.08,1.50
2011.01.21 19:56:54.402,0.98459,0.98503,1.50,2.33
2011.01.21 19:56:54.517,0.98459,0.98505,1.65,1.50
2011.01.21 19:56:55.614,0.98459,0.98505,1.58,1.58
2011.01.21 19:56:56.429,0.98459,0.98505,1.65,1.58
2011.01.21 19:56:57.496,0.98459,0.98505,1.58,1.58
2011.01.21 19:56:58.093,0.98457,0.98501,6.53,1.50
2011.01.21 19:56:58.206,0.98457,0.98501,3.08,1.69
2011.01.21 19:56:58.427,0.98451,0.98496,6.53,1.50
2011.01.21 19:56:59.715,0.9845,0.98496,3.15,1.50
2011.01.21 19:57:00.369,0.9845,0.98496,3.15,1.58
2011.01.21 19:57:00.596,0.98452,0.98498,10.75,1.58
2011.01.21 19:57:01.035,0.98454,0.98498,7.84,1.50
2011.01.21 19:57:01.478,0.98456,0.98502,5.13,1.50
2011.01.21 19:57:03.476,0.98456,0.98502,5.20,1.58
2011.01.21 19:57:14.345,0.98461,0.98507,1.65,2.44
2011.01.21 19:57:14.675,0.98458,0.98506,2.40,1.58
2011.01.21 19:57:15.356,0.98458,0.98506,2.70,1.50
2011.01.21 19:57:15.465,0.98458,0.98506,2.40,1.58
2011.01.21 19:57:15.961,0.98458,0.98506,2.55,1.50
2011.01.21 19:57:17.415,0.98458,0.98506,2.48,1.58
2011.01.21 19:57:26.456,0.98458,0.98506,2.33,1.65
2011.01.21 19:57:28.414,0.98459,0.98506,1.05,1.65
2011.01.21 19:57:34.455,0.98458,0.98505,4.28,2.25
2011.01.21 19:57:34.675,0.98464,0.98509,1.58,2.33
2011.01.21 19:57:35.706,0.98461,0.98503,2.33,2.44
2011.01.21 19:57:36.305,0.98453,0.98501,2.33,3.75
2011.01.21 19:57:36.417,0.9845,0.98498,4.65,1.69
2011.01.21 19:57:37.494,0.9845,0.98498,2.40,1.77
2011.01.21 19:57:38.585,0.98452,0.98498,1.84,1.50
2011.01.21 19:57:38.714,0.98457,0.98503,1.84,1.58
2011.01.21 19:57:53.715,0.98457,0.98503,4.09,1.58
2011.01.21 19:57:54.520,0.98462,0.98506,1.84,2.40
2011.01.21 19:57:56.245,0.98457,0.985,2.74,1.50
2011.01.21 19:57:56.362,0.98454,0.985,1.58,1.69
2011.01.21 19:57:56.695,0.98451,0.98495,2.40,1.50
2011.01.21 19:57:58.476,0.98451,0.98495,2.40,1.58
2011.01.21 19:58:00.455,0.98451,0.98495,2.33,1.50
2011.01.21 19:58:01.189,0.9845,0.98495,2.40,1.50
2011.01.21 19:58:02.515,0.98451,0.98496,2.40,1.50
2011.01.21 19:58:03.315,0.98451,0.98496,2.55,2.25
2011.01.21 19:58:04.056,0.98451,0.98496,2.40,2.33
2011.01.21 19:58:07.005,0.9845,0.98496,1.58,2.40
2011.01.21 19:58:11.845,0.9845,0.98496,1.50,2.33
2011.01.21 19:58:11.955,0.98448,0.98485,3.08,1.50
2011.01.21 19:58:12.395,0.98445,0.98491,2.33,1.58
2011.01.21 19:58:21.635,0.98443,0.98491,4.58,2.40
2011.01.21 19:58:22.869,0.98443,0.98491,4.65,1.84
2011.01.21 19:58:23.794,0.98444,0.9849,2.25,1.65
2011.01.21 19:58:24.587,0.98441,0.98489,3.90,1.84
2011.01.21 19:58:25.369,0.98441,0.98489,1.65,4.09
2011.01.21 19:58:44.415,0.98443,0.98489,3.30,1.84
2011.01.21 19:58:44.985,0.98444,0.98491,3.08,1.58
2011.01.21 19:58:45.809,0.98444,0.98491,3.08,2.33
2011.01.21 19:58:46.660,0.98443,0.98491,4.65,1.65
2011.01.21 19:58:46.777,0.98444,0.98491,6.53,1.58
2011.01.21 19:58:47.489,0.98445,0.98491,3.08,1.58
2011.01.21 19:58:48.816,0.98445,0.98491,3.08,2.33
2011.01.21 19:58:50.064,0.98445,0.98491,3.08,1.58
2011.01.21 19:58:51.126,0.98445,0.98491,3.08,1.50
2011.01.21 19:58:51.601,0.9845,0.98492,1.50,3.83
2011.01.21 19:58:52.295,0.98446,0.98491,3.08,2.33
2011.01.21 19:58:54.438,0.98443,0.98491,4.58,1.65
2011.01.21 19:58:54.796,0.98443,0.98491,4.73,1.58
2011.01.21 19:58:56.488,0.98443,0.98491,2.40,2.33
2011.01.21 19:58:57.835,0.98443,0.98488,2.40,1.02
2011.01.21 19:58:58.517,0.9844,0.98482,1.58,2.44
2011.01.21 19:58:58.634,0.98443,0.98491,1.50,7.77
2011.01.21 19:58:59.592,0.98443,0.98491,1.50,13.47
2011.01.21 19:59:00.469,0.98443,0.98491,1.50,13.83
2011.01.21 19:59:03.107,0.98443,0.98491,1.65,1.99
2011.01.21 19:59:03.325,0.98443,0.98491,1.50,4.17
2011.01.21 19:59:04.256,0.98436,0.98481,7.00,1.58
2011.01.21 19:59:04.369,0.98436,0.98481,1.38,1.50
2011.01.21 19:59:04.708,0.98439,0.98482,1.50,1.69
2011.01.21 19:59:04.928,0.98433,0.9848,3.08,1.50
2011.01.21 19:59:05.146,0.98434,0.98482,2.25,5.74
2011.01.21 19:59:05.647,0.98432,0.98479,3.15,1.84
2011.01.21 19:59:06.640,0.98432,0.98479,3.15,1.84
2011.01.21 19:59:07.199,0.98432,0.98479,3.15,4.09
2011.01.21 19:59:07.726,0.98432,0.98479,1.09,1.58
2011.01.21 19:59:09.667,0.98434,0.98482,1.65,5.52
2011.01.21 19:59:10.374,0.98434,0.98482,2.33,5.59
2011.01.21 19:59:11.149,0.98431,0.98479,2.40,1.84
2011.01.21 19:59:12.447,0.98431,0.98479,4.65,4.09
2011.01.21 19:59:13.615,0.98431,0.98473,4.65,1.02
2011.01.21 19:59:13.727,0.98431,0.98469,2.25,1.02
2011.01.21 19:59:14.055,0.98417,0.98465,3.83,1.69
2011.01.21 19:59:14.740,0.98418,0.98466,2.33,2.52
2011.01.21 19:59:14.861,0.98418,0.98466,2.40,3.19
2011.01.21 19:59:15.415,0.98415,0.98463,4.65,1.77
2011.01.21 19:59:15.748,0.98419,0.98465,4.65,1.58
2011.01.21 19:59:16.337,0.98433,0.98476,2.25,1.50
2011.01.21 19:59:16.665,0.98433,0.98476,2.25,1.65
2011.01.21 19:59:17.347,0.98421,0.98467,2.25,1.50
2011.01.21 19:59:17.460,0.98421,0.98467,2.25,1.58
2011.01.21 19:59:17.995,0.98421,0.98467,2.25,1.58
2011.01.21 19:59:18.105,0.98421,0.98467,2.33,1.58
2011.01.21 19:59:19.216,0.98421,0.98467,2.33,1.65
2011.01.21 19:59:19.598,0.98418,0.98466,2.40,1.58
2011.01.21 19:59:20.363,0.98418,0.98466,2.40,1.58
2011.01.21 19:59:21.040,0.98418,0.98466,2.40,1.58
2011.01.21 19:59:21.759,0.98418,0.98466,4.65,3.83
2011.01.21 19:59:23.605,0.98418,0.98466,4.65,1.58
2011.01.21 19:59:24.161,0.98413,0.98461,4.84,1.50
2011.01.21 19:59:24.280,0.98413,0.9846,1.09,1.50
2011.01.21 19:59:25.078,0.98412,0.9846,5.20,3.75
2011.01.21 19:59:25.637,0.98412,0.9846,5.20,1.58
2011.01.21 19:59:26.155,0.98412,0.9846,2.59,1.58
2011.01.21 19:59:26.706,0.98412,0.98459,1.38,1.58
2011.01.21 19:59:27.438,0.98409,0.9845,6.53,1.50
2011.01.21 19:59:27.656,0.98409,0.98455,2.44,1.50
2011.01.21 19:59:28.259,0.98418,0.98464,2.44,3.00
2011.01.21 19:59:28.368,0.98419,0.98465,2.33,1.50
2011.01.21 19:59:28.586,0.98414,0.98462,2.33,1.69
2011.01.21 19:59:28.805,0.98412,0.98456,3.15,1.50
2011.01.21 19:59:29.253,0.98414,0.9846,2.33,1.50
2011.01.21 19:59:29.373,0.98414,0.9846,2.33,1.50
2011.01.21 19:59:29.974,0.98414,0.9846,2.33,1.50
2011.01.21 19:59:30.805,0.98414,0.9846,2.40,1.58
2011.01.21 19:59:31.245,0.98409,0.98456,2.78,1.50
2011.01.21 19:59:31.957,0.98413,0.98461,2.33,2.44
2011.01.21 19:59:32.071,0.98414,0.98461,3.08,1.58
2011.01.21 19:59:32.299,0.98417,0.98461,1.09,1.50
2011.01.21 19:59:32.416,0.98417,0.98462,1.38,1.58
2011.01.21 19:59:33.340,0.98421,0.98466,2.33,2.33
2011.01.21 19:59:33.786,0.98422,0.98468,1.02,1.58
2011.01.21 19:59:34.005,0.98422,0.98469,1.02,1.58
2011.01.21 19:59:34.937,0.98424,0.98461,2.44,2.25
2011.01.21 19:59:35.458,0.98416,0.98459,1.02,3.75
2011.01.21 19:59:35.566,0.98418,0.98462,2.33,2.25
2011.01.21 19:59:35.675,0.98418,0.98462,2.33,2.25
2011.01.21 19:59:36.005,0.98412,0.98459,1.02,1.50
2011.01.21 19:59:36.640,0.98416,0.98459,1.02,1.50
2011.01.21 19:59:37.246,0.98421,0.9846,1.02,1.50
2011.01.21 19:59:37.878,0.98417,0.9846,1.02,1.58
2011.01.21 19:59:38.305,0.98417,0.98456,1.02,1.50
2011.01.21 19:59:38.646,0.98416,0.98459,1.02,2.33
2011.01.21 19:59:39.246,0.98416,0.98457,1.02,1.50
2011.01.21 19:59:40.396,0.98416,0.98457,1.02,1.65
2011.01.21 19:59:41.045,0.98416,0.98455,1.09,1.65
2011.01.21 19:59:47.336,0.98417,0.9846,1.05,3.90
2011.01.21 19:59:47.446,0.98417,0.98456,1.05,1.50
2011.01.21 19:59:47.664,0.98417,0.9846,1.05,1.65
2011.01.21 19:59:48.238,0.98421,0.98462,1.02,1.58
2011.01.21 19:59:50.018,0.98422,0.98461,1.77,1.50
2011.01.21 19:59:50.518,0.98422,0.98462,1.77,1.50
2011.01.21 19:59:50.845,0.98419,0.98458,1.50,1.50
2011.01.21 19:59:51.067,0.98422,0.98462,1.02,1.50
2011.01.21 19:59:51.176,0.98422,0.98462,1.09,1.65
2011.01.21 19:59:51.661,0.98422,0.98459,1.09,1.50
2011.01.21 19:59:52.225,0.98423,0.98459,1.09,1.50
2011.01.21 19:59:52.555,0.98427,0.98468,1.09,3.90
2011.01.21 19:59:53.578,0.98421,0.98458,1.50,2.44
2011.01.21 19:59:53.686,0.98408,0.9845,1.88,1.50
2011.01.21 19:59:53.905,0.98413,0.98452,1.13,3.00
2011.01.21 19:59:54.345,0.98413,0.98447,1.13,1.50
2011.01.21 19:59:54.786,0.98413,0.98451,1.13,1.50
2011.01.21 19:59:55.335,0.98413,0.9845,1.13,1.50
2011.01.21 19:59:55.445,0.98413,0.98448,1.13,1.50
2011.01.21 19:59:55.666,0.98413,0.98452,2.52,1.50
2011.01.21 19:59:55.775,0.98415,0.98456,1.02,3.00
2011.01.21 19:59:55.886,0.98415,0.98458,1.02,2.33
2011.01.21 19:59:57.246,0.98414,0.98453,1.20,2.25
2011.01.21 19:59:57.355,0.98414,0.98453,1.20,2.25
2011.01.21 19:59:57.931,0.98416,0.98458,1.02,3.83
2011.01.21 19:59:58.601,0.98416,0.98458,1.09,3.83
2011.01.21 19:59:59.105,0.98416,0.98458,1.02,1.58
