2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:00:00.739,0.98978,0.99122,6.23,6.23
2011.01.30 23:00:01.011,0.98923,0.99033,4.58,3.00
2011.01.30 23:00:01.230,0.98923,0.99033,1.50,3.00
2011.01.30 23:00:01.448,0.98904,0.99033,1.17,3.00
2011.01.30 23:00:01.559,0.989,0.99026,1.84,1.50
2011.01.30 23:00:01.949,0.98907,0.9903,1.05,1.50
2011.01.30 23:00:02.290,0.98918,0.99033,1.05,3.00
2011.01.30 23:00:02.480,0.9892,0.99043,1.65,3.00
2011.01.30 23:00:02.889,0.98922,0.99046,1.09,1.50
2011.01.30 23:00:03.056,0.98942,0.99122,1.02,1.17
2011.01.30 23:00:03.671,0.98945,0.99122,1.47,1.35
2011.01.30 23:00:03.889,0.98945,0.99137,1.84,1.92
2011.01.30 23:00:05.310,0.98958,0.99131,1.05,1.77
2011.01.30 23:00:05.720,0.98961,0.99131,1.17,1.17
2011.01.30 23:00:05.940,0.9895,0.99133,1.35,1.09
2011.01.30 23:00:06.310,0.98957,0.99133,2.70,6.53
2011.01.30 23:00:06.529,0.98957,0.99133,6.15,6.42
2011.01.30 23:00:07.313,0.98957,0.99133,2.78,6.72
2011.01.30 23:00:08.339,0.98957,0.99122,6.68,1.39
2011.01.30 23:00:09.064,0.98957,0.99128,6.68,1.20
2011.01.30 23:00:09.278,0.98957,0.99132,6.53,1.35
2011.01.30 23:00:10.314,0.98968,0.99132,6.34,1.54
2011.01.30 23:00:10.723,0.98965,0.99132,1.35,6.53
2011.01.30 23:00:11.268,0.98965,0.99132,1.35,6.34
2011.01.30 23:00:12.289,0.98965,0.99126,1.17,1.17
2011.01.30 23:00:14.018,0.98974,0.99132,1.17,6.34
2011.01.30 23:00:14.632,0.98968,0.99127,6.53,1.35
2011.01.30 23:00:15.310,0.98974,0.99132,1.17,6.34
2011.01.30 23:00:16.199,0.98973,0.99127,1.05,1.77
2011.01.30 23:00:17.171,0.98974,0.99128,1.77,1.05
2011.01.30 23:00:18.513,0.98974,0.99127,1.39,1.39
2011.01.30 23:00:19.634,0.98974,0.99132,1.17,2.85
2011.01.30 23:00:21.041,0.9898,0.99142,1.17,1.09
2011.01.30 23:00:23.419,0.99003,0.99131,1.50,1.39
2011.01.30 23:00:23.638,0.99017,0.99143,2.63,1.09
2011.01.30 23:00:24.288,0.99017,0.99142,2.63,1.09
2011.01.30 23:00:24.955,0.99017,0.99143,2.63,1.09
2011.01.30 23:00:26.340,0.99017,0.99138,2.78,1.05
2011.01.30 23:00:26.591,0.99017,0.99142,2.70,1.09
2011.01.30 23:00:30.282,0.99017,0.99143,6.34,1.09
2011.01.30 23:00:30.679,0.99017,0.99133,6.90,1.05
2011.01.30 23:00:31.159,0.99027,0.99146,2.70,1.84
2011.01.30 23:00:32.025,0.99027,0.99146,2.78,1.84
2011.01.30 23:00:35.185,0.99027,0.99146,6.53,1.84
2011.01.30 23:00:36.029,0.99027,0.99146,6.53,1.65
2011.01.30 23:00:38.291,0.99028,0.99146,1.09,1.65
2011.01.30 23:00:40.479,0.99047,0.99153,2.70,2.40
2011.01.30 23:00:41.076,0.99058,0.99168,3.00,1.09
2011.01.30 23:00:43.164,0.99059,0.99167,1.47,1.09
2011.01.30 23:00:44.266,0.99059,0.99158,1.62,1.05
2011.01.30 23:00:45.256,0.99059,0.99167,1.65,1.09
2011.01.30 23:00:48.232,0.99068,0.99157,1.05,1.05
2011.01.30 23:00:50.615,0.99083,0.99157,1.50,1.05
2011.01.30 23:00:51.019,0.99083,0.99162,1.50,1.35
2011.01.30 23:00:51.357,0.99086,0.99162,1.50,1.35
2011.01.30 23:00:52.091,0.99086,0.99162,1.50,1.39
2011.01.30 23:00:52.199,0.99088,0.99162,1.50,1.39
2011.01.30 23:00:59.691,0.99091,0.99162,1.50,1.17
2011.01.30 23:00:59.909,0.99087,0.99167,1.65,1.20
2011.01.30 23:01:04.325,0.99091,0.99167,1.50,1.20
2011.01.30 23:01:04.428,0.99087,0.99167,1.65,1.20
2011.01.30 23:01:09.681,0.99087,0.99172,1.50,1.84
2011.01.30 23:01:09.900,0.99078,0.99172,1.58,1.84
2011.01.30 23:01:11.526,0.9908,0.99158,1.65,1.05
2011.01.30 23:01:12.330,0.9908,0.99168,1.50,1.09
2011.01.30 23:01:12.878,0.99089,0.99161,1.50,1.17
2011.01.30 23:01:12.994,0.99087,0.99161,1.50,1.17
2011.01.30 23:01:13.682,0.99088,0.99161,1.50,1.17
2011.01.30 23:01:14.737,0.99088,0.99161,1.50,1.17
2011.01.30 23:01:15.318,0.99089,0.99161,1.50,1.17
2011.01.30 23:01:15.848,0.99088,0.99161,1.50,1.17
2011.01.30 23:01:16.439,0.99088,0.99163,1.50,1.05
2011.01.30 23:01:16.628,0.99088,0.99161,1.50,1.39
2011.01.30 23:01:17.146,0.99087,0.99161,1.50,1.39
2011.01.30 23:01:17.702,0.99088,0.99161,1.50,1.39
2011.01.30 23:01:18.859,0.99088,0.99159,1.50,4.28
2011.01.30 23:01:18.969,0.99084,0.9916,1.50,2.03
2011.01.30 23:01:19.614,0.9908,0.99156,1.58,1.58
2011.01.30 23:01:22.279,0.99079,0.99149,1.50,1.58
2011.01.30 23:01:22.616,0.99083,0.99151,1.50,1.58
2011.01.30 23:01:24.256,0.99083,0.99151,1.50,1.65
2011.01.30 23:01:29.632,0.99078,0.99146,1.58,1.58
2011.01.30 23:01:30.622,0.99082,0.99152,1.50,2.10
2011.01.30 23:01:35.410,0.99071,0.99141,1.50,1.65
2011.01.30 23:01:35.850,0.99066,0.99136,1.58,1.58
2011.01.30 23:01:36.219,0.99075,0.99145,1.50,3.98
2011.01.30 23:01:36.330,0.99075,0.99145,1.50,1.65
2011.01.30 23:01:36.439,0.99078,0.99146,1.50,1.65
2011.01.30 23:01:37.382,0.99082,0.99152,1.50,4.43
2011.01.30 23:01:38.443,0.99077,0.99147,1.58,1.58
2011.01.30 23:01:38.699,0.99077,0.99147,1.65,1.50
2011.01.30 23:01:38.919,0.9908,0.9915,1.50,1.65
2011.01.30 23:01:39.268,0.99082,0.99152,1.50,1.65
2011.01.30 23:01:40.201,0.99082,0.99152,1.58,1.65
2011.01.30 23:01:41.179,0.99082,0.99152,1.50,2.03
2011.01.30 23:01:41.668,0.99082,0.99152,1.50,4.80
2011.01.30 23:01:41.920,0.99078,0.99146,1.50,1.65
2011.01.30 23:01:42.035,0.99082,0.99152,1.50,4.43
2011.01.30 23:01:42.383,0.9908,0.9915,1.50,1.80
2011.01.30 23:01:43.648,0.9908,0.9915,1.50,4.43
2011.01.30 23:01:43.978,0.99065,0.99135,1.65,1.50
2011.01.30 23:01:44.089,0.99065,0.99135,1.65,1.50
2011.01.30 23:01:44.789,0.99066,0.99134,1.65,1.50
2011.01.30 23:01:45.119,0.99076,0.99144,1.50,3.98
2011.01.30 23:01:45.654,0.99076,0.99144,1.50,1.65
2011.01.30 23:01:45.979,0.99078,0.99146,1.50,1.58
2011.01.30 23:01:46.318,0.99083,0.99151,1.50,1.65
2011.01.30 23:01:47.428,0.99085,0.99153,1.50,3.98
2011.01.30 23:01:47.540,0.99085,0.99153,1.50,1.65
2011.01.30 23:01:48.389,0.99086,0.99154,1.50,1.65
2011.01.30 23:01:48.499,0.99086,0.99154,1.50,1.65
2011.01.30 23:01:49.439,0.99086,0.99154,1.50,1.50
2011.01.30 23:01:49.658,0.99087,0.99157,1.50,1.50
2011.01.30 23:01:49.878,0.99092,0.99162,1.50,1.58
2011.01.30 23:01:51.170,0.99092,0.99162,1.50,1.80
2011.01.30 23:01:51.739,0.99091,0.99159,1.50,1.58
2011.01.30 23:01:52.229,0.99089,0.99159,1.50,1.58
2011.01.30 23:01:53.274,0.9909,0.9916,1.50,1.65
2011.01.30 23:01:55.670,0.99085,0.99153,1.50,1.65
2011.01.30 23:01:56.409,0.99085,0.99153,1.50,3.98
2011.01.30 23:01:57.469,0.99087,0.99155,1.50,1.65
2011.01.30 23:01:57.689,0.99089,0.99157,1.50,1.73
2011.01.30 23:01:59.288,0.99085,0.99155,1.50,1.65
2011.01.30 23:02:00.092,0.99086,0.99154,1.50,1.65
2011.01.30 23:02:00.223,0.99086,0.99154,1.50,4.20
2011.01.30 23:02:04.009,0.99085,0.99153,1.50,4.20
2011.01.30 23:02:04.826,0.99084,0.99154,1.50,4.20
2011.01.30 23:02:05.180,0.99084,0.99154,1.50,1.65
2011.01.30 23:02:08.862,0.99085,0.99155,1.50,1.80
2011.01.30 23:02:09.075,0.99087,0.99155,1.50,1.80
2011.01.30 23:02:09.398,0.99091,0.99159,1.50,4.35
2011.01.30 23:02:09.704,0.99087,0.99157,1.50,2.10
2011.01.30 23:02:10.403,0.99087,0.99157,1.50,4.92
2011.01.30 23:02:12.052,0.99087,0.99157,1.50,2.10
2011.01.30 23:02:12.278,0.99087,0.99157,1.50,5.40
2011.01.30 23:02:12.388,0.99074,0.99152,1.50,2.03
2011.01.30 23:02:12.609,0.99066,0.99144,1.50,1.95
2011.01.30 23:02:12.719,0.99066,0.99138,1.50,1.50
2011.01.30 23:02:12.829,0.99058,0.99125,2.25,1.88
2011.01.30 23:02:13.159,0.9898,0.99125,1.17,1.88
2011.01.30 23:02:13.379,0.9898,0.99125,1.35,1.88
2011.01.30 23:02:14.663,0.98985,0.99125,1.17,1.88
2011.01.30 23:02:15.559,0.98985,0.99131,1.17,1.47
2011.01.30 23:02:16.271,0.98985,0.99124,1.35,1.95
2011.01.30 23:02:17.284,0.98985,0.99125,1.77,4.43
2011.01.30 23:02:18.349,0.98985,0.99124,1.35,4.47
2011.01.30 23:02:19.255,0.98985,0.99125,1.35,4.28
2011.01.30 23:02:19.959,0.9899,0.99124,1.65,4.47
2011.01.30 23:02:20.289,0.98998,0.99124,6.34,4.28
2011.01.30 23:02:22.122,0.98998,0.99125,6.15,4.47
2011.01.30 23:02:22.449,0.99008,0.99125,4.58,4.65
2011.01.30 23:02:23.659,0.99017,0.99124,1.95,4.35
2011.01.30 23:02:26.221,0.99018,0.99124,1.05,4.58
2011.01.30 23:02:27.209,0.99017,0.99124,4.65,4.35
2011.01.30 23:02:27.441,0.99022,0.99124,1.05,4.43
2011.01.30 23:02:30.399,0.99024,0.99124,1.39,4.43
2011.01.30 23:02:31.579,0.99027,0.99124,1.05,4.43
2011.01.30 23:02:31.799,0.99027,0.99124,4.43,4.43
2011.01.30 23:02:33.202,0.99027,0.99124,2.03,4.28
2011.01.30 23:02:34.189,0.99028,0.99124,1.05,4.43
2011.01.30 23:02:34.950,0.99023,0.99125,1.05,2.18
2011.01.30 23:02:35.679,0.99016,0.99125,4.65,4.47
2011.01.30 23:02:36.249,0.9902,0.99114,1.39,1.88
2011.01.30 23:02:36.469,0.99017,0.99114,4.65,1.50
2011.01.30 23:02:36.578,0.99017,0.99124,4.65,2.03
2011.01.30 23:02:38.331,0.99024,0.99124,1.39,4.43
2011.01.30 23:02:43.349,0.99022,0.99123,1.05,1.05
2011.01.30 23:02:50.279,0.99026,0.99125,4.28,4.28
2011.01.30 23:02:51.355,0.99026,0.99125,4.28,1.65
2011.01.30 23:02:51.469,0.99026,0.99125,4.47,1.58
2011.01.30 23:02:52.344,0.99037,0.99134,1.58,4.47
2011.01.30 23:02:52.559,0.99037,0.99134,1.65,4.28
2011.01.30 23:02:53.132,0.99026,0.99135,4.65,4.28
2011.01.30 23:02:54.233,0.99026,0.99135,4.65,4.47
2011.01.30 23:03:00.779,0.99026,0.99135,4.47,4.47
2011.01.30 23:03:02.281,0.99026,0.99125,4.47,4.28
2011.01.30 23:03:03.969,0.99027,0.99134,4.47,4.47
2011.01.30 23:03:04.589,0.99027,0.99134,4.65,4.47
2011.01.30 23:03:05.029,0.99027,0.99134,4.47,4.35
2011.01.30 23:03:09.570,0.99025,0.99131,1.17,1.47
2011.01.30 23:03:09.790,0.99022,0.99124,1.05,4.43
2011.01.30 23:03:10.340,0.99022,0.99124,1.05,4.43
2011.01.30 23:03:10.449,0.99026,0.99125,4.47,4.28
2011.01.30 23:03:10.569,0.99026,0.99125,4.47,1.95
2011.01.30 23:03:11.893,0.9903,0.99125,1.17,1.95
2011.01.30 23:03:12.860,0.99026,0.99125,4.65,1.58
2011.01.30 23:03:12.969,0.99027,0.99134,4.47,4.54
2011.01.30 23:03:13.080,0.99027,0.99134,2.03,4.65
2011.01.30 23:03:13.189,0.99027,0.99133,4.80,1.05
2011.01.30 23:03:14.201,0.99027,0.99134,4.65,4.47
2011.01.30 23:03:22.444,0.99027,0.99133,4.80,1.05
2011.01.30 23:03:24.272,0.9903,0.99124,1.17,1.95
2011.01.30 23:03:25.588,0.9903,0.99124,1.17,1.88
2011.01.30 23:03:25.699,0.99027,0.99124,4.65,1.88
2011.01.30 23:03:26.979,0.99037,0.99124,1.58,1.88
2011.01.30 23:03:28.243,0.99026,0.99125,4.65,1.95
2011.01.30 23:03:32.642,0.99026,0.99125,4.65,1.88
2011.01.30 23:03:33.729,0.99036,0.99125,4.28,1.88
2011.01.30 23:03:34.949,0.99036,0.99125,4.47,1.88
2011.01.30 23:03:46.729,0.99047,0.99124,1.58,1.50
2011.01.30 23:03:47.268,0.99047,0.99124,1.50,1.58
2011.01.30 23:03:50.020,0.99037,0.99124,1.95,4.28
2011.01.30 23:03:51.229,0.99036,0.99123,2.03,1.17
2011.01.30 23:03:56.873,0.99036,0.99125,4.47,1.95
2011.01.30 23:03:57.629,0.99047,0.99124,1.95,1.58
2011.01.30 23:03:57.939,0.99046,0.99135,4.28,2.03
2011.01.30 23:04:00.340,0.99046,0.99135,4.47,2.03
2011.01.30 23:04:09.088,0.99046,0.99135,4.28,4.47
2011.01.30 23:04:11.189,0.99056,0.99135,1.50,1.80
2011.01.30 23:04:11.566,0.99046,0.99135,4.43,4.43
2011.01.30 23:04:11.971,0.99046,0.99135,4.28,4.47
2011.01.30 23:04:24.510,0.99046,0.99135,4.47,4.28
2011.01.30 23:04:29.729,0.99046,0.99135,4.65,1.58
2011.01.30 23:04:30.169,0.99057,0.99134,1.58,1.65
2011.01.30 23:04:33.581,0.99057,0.99134,1.95,1.65
2011.01.30 23:04:33.689,0.9907,0.9914,1.58,1.50
2011.01.30 23:04:33.909,0.9907,0.9914,1.50,1.58
2011.01.30 23:04:34.129,0.99069,0.99139,1.65,1.50
2011.01.30 23:04:34.833,0.99071,0.99139,1.58,1.50
2011.01.30 23:04:35.271,0.99071,0.99139,1.65,1.50
2011.01.30 23:04:36.261,0.99071,0.99139,1.58,1.50
2011.01.30 23:04:39.342,0.99071,0.99139,1.65,1.50
2011.01.30 23:04:41.651,0.99071,0.99139,1.65,1.50
2011.01.30 23:04:41.759,0.99076,0.99154,1.50,4.20
2011.01.30 23:04:43.229,0.99076,0.99154,1.58,1.65
2011.01.30 23:04:44.107,0.99076,0.99154,1.65,1.58
2011.01.30 23:04:46.149,0.99076,0.99154,1.65,1.80
2011.01.30 23:04:46.526,0.99085,0.99155,1.50,1.58
2011.01.30 23:04:47.690,0.99105,0.99175,1.50,4.35
2011.01.30 23:04:47.799,0.99105,0.99175,1.50,1.65
2011.01.30 23:04:47.909,0.99105,0.99175,1.50,1.65
2011.01.30 23:04:48.890,0.99105,0.99175,1.50,1.65
2011.01.30 23:04:50.291,0.99105,0.99175,1.50,1.65
2011.01.30 23:04:51.539,0.99115,0.99185,1.50,4.20
2011.01.30 23:04:53.020,0.99105,0.99175,1.50,1.58
2011.01.30 23:04:53.240,0.99105,0.99175,1.50,1.50
2011.01.30 23:04:53.460,0.99095,0.99175,1.50,1.50
2011.01.30 23:04:55.229,0.99095,0.99175,1.58,1.50
2011.01.30 23:04:56.813,0.99095,0.99175,1.58,1.88
2011.01.30 23:04:56.919,0.99095,0.99175,1.50,1.88
2011.01.30 23:04:57.248,0.99086,0.99174,2.03,1.88
2011.01.30 23:04:59.349,0.99086,0.99174,4.58,1.88
2011.01.30 23:05:05.846,0.99086,0.99174,4.28,1.95
2011.01.30 23:05:12.089,0.99086,0.99174,1.65,1.95
2011.01.30 23:05:12.199,0.99086,0.99174,1.58,1.95
2011.01.30 23:05:12.699,0.99085,0.99165,1.58,1.50
2011.01.30 23:05:13.219,0.99085,0.99165,1.58,1.50
2011.01.30 23:05:25.685,0.99086,0.99164,1.58,1.50
2011.01.30 23:05:35.846,0.99086,0.99164,1.65,1.50
2011.01.30 23:05:36.426,0.99086,0.99164,1.58,1.50
2011.01.30 23:05:49.880,0.99086,0.99164,1.65,1.50
2011.01.30 23:05:50.351,0.99086,0.99164,1.58,1.50
2011.01.30 23:05:50.460,0.99086,0.99164,1.65,1.50
2011.01.30 23:05:51.389,0.99086,0.99164,1.58,1.50
2011.01.30 23:06:06.763,0.99086,0.99164,1.65,1.50
2011.01.30 23:06:06.883,0.99086,0.99164,1.58,1.50
2011.01.30 23:06:13.359,0.99086,0.99164,1.50,1.65
2011.01.30 23:06:13.577,0.99086,0.99164,1.88,1.65
2011.01.30 23:06:13.909,0.99096,0.99164,1.50,1.50
2011.01.30 23:06:14.349,0.99085,0.99165,1.50,1.50
2011.01.30 23:06:15.370,0.99085,0.99165,1.58,1.50
2011.01.30 23:06:16.292,0.99085,0.99165,1.65,1.50
2011.01.30 23:06:16.826,0.99085,0.99165,3.98,1.50
2011.01.30 23:06:16.958,0.99085,0.99165,1.65,1.50
2011.01.30 23:06:17.268,0.99085,0.99165,1.65,1.58
2011.01.30 23:06:21.419,0.99095,0.99165,1.50,1.58
2011.01.30 23:06:23.344,0.99095,0.99165,1.65,1.50
2011.01.30 23:06:24.392,0.99095,0.99165,1.80,1.50
2011.01.30 23:06:25.389,0.99095,0.99165,1.65,1.65
2011.01.30 23:06:27.836,0.99095,0.99165,1.50,1.65
2011.01.30 23:06:28.169,0.99056,0.99159,3.98,2.70
2011.01.30 23:06:31.239,0.99057,0.99152,3.98,1.09
2011.01.30 23:06:31.900,0.99057,0.99147,1.73,1.47
2011.01.30 23:06:34.970,0.99056,0.99138,1.50,1.02
2011.01.30 23:06:35.079,0.9904,0.99138,1.17,1.02
2011.01.30 23:06:35.189,0.99036,0.99142,4.47,1.09
2011.01.30 23:06:35.500,0.9904,0.99142,1.39,1.05
2011.01.30 23:06:36.747,0.99036,0.99136,4.47,4.28
2011.01.30 23:06:36.969,0.9904,0.99136,1.17,1.95
2011.01.30 23:06:39.660,0.99039,0.99125,1.39,1.50
2011.01.30 23:06:39.769,0.99039,0.99135,1.39,1.88
2011.01.30 23:06:40.099,0.99039,0.99135,1.39,1.50
2011.01.30 23:06:40.429,0.99047,0.99144,1.80,1.88
2011.01.30 23:06:40.858,0.99039,0.99145,1.17,1.50
2011.01.30 23:06:40.970,0.99039,0.99155,1.17,1.95
2011.01.30 23:06:41.410,0.99047,0.99154,2.03,1.65
2011.01.30 23:06:41.519,0.99047,0.99154,1.95,1.50
2011.01.30 23:06:41.629,0.99047,0.99154,4.47,1.50
2011.01.30 23:06:41.849,0.99056,0.99165,1.58,1.95
2011.01.30 23:06:42.980,0.99047,0.99174,4.47,4.28
2011.01.30 23:06:43.419,0.99067,0.99174,1.50,4.28
2011.01.30 23:06:44.102,0.99056,0.99175,1.95,4.28
2011.01.30 23:06:44.430,0.99049,0.99174,1.17,1.95
2011.01.30 23:06:44.949,0.99048,0.99174,1.05,4.43
2011.01.30 23:06:46.640,0.99056,0.99175,4.43,2.03
2011.01.30 23:06:47.230,0.99056,0.99175,1.95,1.95
2011.01.30 23:06:48.268,0.99057,0.99165,4.28,1.88
2011.01.30 23:06:49.738,0.99057,0.99165,4.47,1.88
2011.01.30 23:06:51.259,0.99047,0.99165,10.43,1.88
2011.01.30 23:06:51.699,0.99047,0.99165,2.03,1.95
2011.01.30 23:06:52.269,0.99048,0.99165,1.05,1.88
2011.01.30 23:06:54.554,0.99048,0.9916,1.05,1.50
2011.01.30 23:06:55.481,0.99047,0.99157,1.58,1.02
2011.01.30 23:06:56.415,0.99037,0.99153,4.80,1.28
2011.01.30 23:07:01.329,0.99036,0.99149,4.28,1.65
2011.01.30 23:07:03.333,0.99037,0.99143,2.03,4.77
2011.01.30 23:07:03.700,0.99037,0.99132,4.58,1.88
2011.01.30 23:07:04.439,0.99037,0.99128,2.03,1.88
2011.01.30 23:07:14.595,0.99036,0.99126,4.47,1.88
2011.01.30 23:07:14.930,0.99029,0.99097,4.17,1.50
2011.01.30 23:07:17.249,0.99029,0.99097,4.20,1.50
2011.01.30 23:07:17.470,0.99038,0.99108,1.95,1.50
2011.01.30 23:07:17.690,0.99038,0.99108,1.65,1.50
2011.01.30 23:07:18.071,0.99028,0.99098,4.17,1.50
2011.01.30 23:07:18.180,0.99028,0.99098,4.17,1.50
2011.01.30 23:07:22.443,0.99028,0.99098,3.98,1.50
2011.01.30 23:07:28.220,0.99028,0.99098,4.95,1.50
2011.01.30 23:07:37.853,0.99028,0.99098,4.17,1.50
2011.01.30 23:07:40.711,0.99042,0.9911,1.50,1.58
2011.01.30 23:07:40.820,0.99042,0.9911,1.58,1.50
2011.01.30 23:07:41.151,0.99039,0.99107,1.58,1.50
2011.01.30 23:07:41.481,0.99034,0.99102,2.18,1.50
2011.01.30 23:07:41.661,0.99039,0.99107,1.58,1.50
2011.01.30 23:07:41.771,0.99046,0.99135,1.88,1.88
2011.01.30 23:07:41.881,0.99046,0.99135,1.95,1.50
2011.01.30 23:07:42.210,0.99046,0.99116,1.95,1.50
2011.01.30 23:07:42.430,0.99047,0.99134,1.95,1.88
2011.01.30 23:07:42.540,0.99047,0.99134,1.58,2.25
2011.01.30 23:07:42.847,0.99038,0.99108,5.22,1.50
2011.01.30 23:07:42.961,0.99057,0.99134,1.50,1.58
2011.01.30 23:07:43.290,0.99057,0.99134,1.50,1.95
2011.01.30 23:07:43.750,0.99049,0.99117,1.58,1.50
2011.01.30 23:07:44.893,0.99049,0.99117,1.58,1.50
2011.01.30 23:07:45.000,0.9905,0.9912,1.58,1.50
2011.01.30 23:07:45.220,0.99045,0.99115,4.28,1.50
2011.01.30 23:07:45.471,0.99056,0.99124,1.50,1.58
2011.01.30 23:07:46.229,0.99056,0.99124,1.58,1.58
2011.01.30 23:07:47.613,0.99044,0.99114,1.65,1.50
2011.01.30 23:07:48.672,0.99048,0.99115,1.50,1.50
2011.01.30 23:07:50.362,0.99048,0.99115,1.58,1.50
2011.01.30 23:07:50.471,0.99048,0.99122,1.58,1.95
2011.01.30 23:07:51.279,0.99048,0.99122,1.50,2.03
2011.01.30 23:07:53.583,0.99048,0.99122,1.58,1.50
2011.01.30 23:07:53.914,0.99049,0.99121,1.50,2.03
2011.01.30 23:07:56.737,0.99039,0.99121,1.58,4.28
2011.01.30 23:07:57.370,0.99039,0.99118,1.50,1.05
2011.01.30 23:07:58.222,0.99039,0.99121,1.58,4.28
2011.01.30 23:07:58.441,0.99039,0.99121,1.50,4.47
2011.01.30 23:08:00.595,0.99039,0.99121,1.50,4.47
2011.01.30 23:08:02.123,0.99043,0.99107,1.50,1.50
2011.01.30 23:08:02.762,0.99044,0.99102,1.50,1.50
2011.01.30 23:08:03.364,0.99048,0.99102,1.50,1.50
2011.01.30 23:08:04.922,0.99048,0.99099,1.50,1.50
2011.01.30 23:08:06.662,0.99049,0.99099,1.50,1.58
2011.01.30 23:08:06.892,0.99049,0.99099,1.50,1.50
2011.01.30 23:08:07.212,0.99049,0.99105,1.50,1.58
2011.01.30 23:08:09.095,0.99049,0.99105,1.50,1.50
2011.01.30 23:08:09.848,0.99048,0.99105,1.50,1.58
2011.01.30 23:08:10.182,0.99033,0.991,1.50,1.65
