2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:08:10.741,0.99033,0.991,1.50,1.65
2011.01.30 23:08:12.342,0.99038,0.991,1.50,1.80
2011.01.30 23:08:12.844,0.99038,0.991,1.50,1.50
2011.01.30 23:08:13.062,0.99038,0.99102,1.50,1.50
2011.01.30 23:08:14.250,0.99038,0.99102,1.50,1.58
2011.01.30 23:08:15.581,0.99038,0.99102,1.50,1.58
2011.01.30 23:08:16.464,0.99043,0.99102,1.50,1.58
2011.01.30 23:08:17.202,0.99034,0.99102,2.25,1.58
2011.01.30 23:08:17.312,0.99031,0.99099,1.50,1.58
2011.01.30 23:08:18.312,0.99031,0.99099,1.50,1.80
2011.01.30 23:08:20.591,0.99031,0.99099,2.25,1.65
2011.01.30 23:08:25.872,0.99031,0.99099,1.50,1.65
2011.01.30 23:08:30.613,0.99033,0.99099,1.50,1.65
2011.01.30 23:08:37.447,0.99033,0.99099,1.50,1.65
2011.01.30 23:08:41.142,0.99039,0.99099,1.50,1.65
2011.01.30 23:08:43.412,0.99043,0.99099,1.50,1.58
2011.01.30 23:08:44.077,0.99043,0.99105,1.50,1.65
2011.01.30 23:08:46.185,0.99043,0.99105,1.50,1.80
2011.01.30 23:08:48.431,0.99043,0.99105,1.50,1.58
2011.01.30 23:08:48.542,0.99044,0.991,1.50,1.50
2011.01.30 23:08:49.921,0.99044,0.99103,1.50,1.50
2011.01.30 23:08:52.239,0.99043,0.99107,1.50,1.65
2011.01.30 23:08:54.443,0.99043,0.99107,1.58,1.58
2011.01.30 23:08:54.921,0.99035,0.99105,1.58,1.50
2011.01.30 23:08:55.632,0.99038,0.99105,1.58,1.50
2011.01.30 23:08:55.743,0.99038,0.99105,1.50,1.58
2011.01.30 23:08:56.204,0.99043,0.99105,1.50,1.58
2011.01.30 23:08:58.075,0.99043,0.99105,1.50,1.50
2011.01.30 23:08:58.401,0.99044,0.99105,1.50,1.50
2011.01.30 23:08:58.512,0.99058,0.99112,1.50,1.58
2011.01.30 23:08:59.664,0.99058,0.99112,1.50,1.58
2011.01.30 23:09:00.319,0.99058,0.99112,1.50,1.65
2011.01.30 23:09:00.873,0.99058,0.99112,1.50,1.50
2011.01.30 23:09:01.664,0.99058,0.99112,1.50,1.50
2011.01.30 23:09:02.335,0.99058,0.99112,1.50,1.65
2011.01.30 23:09:06.236,0.99058,0.99112,1.50,1.58
2011.01.30 23:09:06.683,0.99066,0.99112,1.50,1.50
2011.01.30 23:09:06.902,0.9906,0.9913,1.50,4.17
2011.01.30 23:09:08.033,0.99058,0.99124,1.50,3.98
2011.01.30 23:09:09.194,0.99058,0.99124,1.50,1.65
2011.01.30 23:09:10.307,0.99058,0.99124,1.50,3.98
2011.01.30 23:09:16.932,0.99058,0.99115,1.50,3.98
2011.01.30 23:09:17.372,0.99058,0.99115,1.50,1.65
2011.01.30 23:09:19.002,0.99058,0.99114,1.50,3.98
2011.01.30 23:09:20.942,0.99038,0.99115,1.50,4.17
2011.01.30 23:09:21.822,0.99038,0.99114,1.50,4.17
2011.01.30 23:09:22.377,0.99038,0.99114,1.50,4.58
2011.01.30 23:09:22.824,0.99038,0.99113,1.50,6.45
2011.01.30 23:09:23.152,0.99043,0.99113,1.50,6.23
2011.01.30 23:09:24.280,0.99044,0.99103,1.50,1.20
2011.01.30 23:09:28.119,0.99043,0.99112,1.50,6.23
2011.01.30 23:09:30.932,0.99043,0.99112,1.50,6.04
2011.01.30 23:09:32.184,0.99043,0.99115,1.50,4.58
2011.01.30 23:09:33.148,0.99043,0.99114,1.50,4.17
2011.01.30 23:09:34.280,0.99043,0.99114,1.50,4.17
2011.01.30 23:09:37.293,0.99043,0.99114,1.50,4.58
2011.01.30 23:09:45.672,0.99043,0.99115,1.50,4.17
2011.01.30 23:10:26.335,0.99043,0.99115,1.50,1.80
2011.01.30 23:10:26.754,0.99043,0.99114,1.50,3.98
2011.01.30 23:10:28.207,0.99044,0.99114,1.50,4.58
2011.01.30 23:10:30.512,0.99044,0.99115,1.50,1.65
2011.01.30 23:10:32.278,0.99044,0.99114,1.50,3.98
2011.01.30 23:10:46.595,0.99044,0.99125,1.50,4.35
2011.01.30 23:11:05.709,0.99044,0.99115,1.50,4.17
2011.01.30 23:11:14.554,0.99048,0.99105,1.50,1.65
2011.01.30 23:11:14.662,0.99048,0.99105,1.50,1.58
2011.01.30 23:11:16.314,0.99048,0.99105,1.50,1.65
2011.01.30 23:11:18.922,0.99049,0.99095,1.50,1.50
2011.01.30 23:11:19.136,0.99033,0.99095,1.50,1.50
2011.01.30 23:11:20.053,0.99039,0.99095,1.50,1.50
2011.01.30 23:11:20.363,0.99039,0.99095,1.50,1.58
2011.01.30 23:11:20.963,0.99039,0.99095,1.50,1.50
2011.01.30 23:11:21.263,0.99039,0.99107,1.50,2.78
2011.01.30 23:11:21.375,0.99048,0.99114,1.50,3.98
2011.01.30 23:11:21.703,0.99034,0.99114,1.50,4.17
2011.01.30 23:11:22.442,0.99034,0.99114,1.50,3.98
2011.01.30 23:11:22.843,0.99034,0.99114,1.50,1.80
2011.01.30 23:11:23.062,0.99033,0.99112,1.50,2.70
2011.01.30 23:11:25.323,0.99034,0.99104,1.50,1.65
2011.01.30 23:11:27.151,0.99034,0.99116,1.50,2.29
2011.01.30 23:11:27.964,0.99038,0.99116,1.50,2.29
2011.01.30 23:11:40.242,0.99039,0.99116,1.50,2.29
2011.01.30 23:11:40.463,0.99059,0.99116,1.50,1.58
2011.01.30 23:11:40.573,0.99068,0.99123,1.50,5.85
2011.01.30 23:11:41.253,0.99053,0.99133,1.50,6.23
2011.01.30 23:11:42.343,0.99053,0.99133,1.50,6.04
2011.01.30 23:11:44.203,0.99053,0.99133,1.50,6.04
2011.01.30 23:11:46.183,0.99054,0.99133,1.50,7.17
2011.01.30 23:11:47.212,0.99054,0.99122,1.50,2.40
2011.01.30 23:11:51.117,0.99054,0.99122,1.50,2.70
2011.01.30 23:11:55.372,0.99054,0.99114,1.50,1.65
2011.01.30 23:11:56.181,0.99054,0.99114,1.50,3.98
2011.01.30 23:12:01.851,0.99038,0.99114,1.50,3.98
2011.01.30 23:12:05.662,0.99038,0.99114,1.50,3.98
2011.01.30 23:12:08.189,0.99043,0.99114,1.50,1.80
2011.01.30 23:12:08.529,0.99043,0.99114,1.50,3.98
2011.01.30 23:12:09.934,0.99043,0.99105,1.50,1.58
2011.01.30 23:12:10.194,0.99043,0.99105,1.50,1.50
2011.01.30 23:12:10.722,0.99043,0.99105,1.50,1.58
2011.01.30 23:12:11.051,0.99044,0.99095,1.50,1.50
2011.01.30 23:12:13.293,0.99044,0.99095,1.50,1.65
2011.01.30 23:12:16.323,0.99044,0.99094,1.50,1.65
2011.01.30 23:12:19.674,0.99044,0.99094,1.50,1.65
2011.01.30 23:12:30.018,0.99044,0.99094,1.50,1.65
2011.01.30 23:12:31.703,0.99044,0.99085,1.50,1.50
2011.01.30 23:12:32.032,0.99029,0.99085,1.50,1.50
2011.01.30 23:12:33.173,0.99028,0.99075,1.50,1.50
2011.01.30 23:12:33.391,0.99029,0.99084,1.50,1.50
2011.01.30 23:12:35.452,0.99029,0.99084,1.50,1.50
2011.01.30 23:12:35.853,0.99033,0.99084,1.50,1.58
2011.01.30 23:12:36.842,0.99033,0.99084,1.50,1.50
2011.01.30 23:12:38.192,0.99033,0.99084,1.50,1.58
2011.01.30 23:12:39.623,0.99033,0.99092,1.50,2.97
2011.01.30 23:12:40.359,0.99033,0.99092,1.50,1.73
2011.01.30 23:12:42.312,0.99033,0.99092,1.50,4.20
2011.01.30 23:12:48.249,0.99033,0.99089,1.50,4.17
2011.01.30 23:12:48.364,0.99033,0.99089,1.50,3.98
2011.01.30 23:12:48.704,0.99033,0.99085,1.50,1.50
2011.01.30 23:12:48.924,0.99033,0.99121,1.50,2.48
2011.01.30 23:12:52.344,0.99033,0.99113,1.50,6.23
2011.01.30 23:12:53.533,0.99018,0.99095,1.50,1.58
2011.01.30 23:12:53.753,0.99018,0.99095,1.50,1.50
2011.01.30 23:12:53.862,0.99018,0.99102,1.50,1.50
2011.01.30 23:12:53.973,0.99019,0.99101,1.50,1.58
2011.01.30 23:12:54.301,0.99018,0.99084,1.50,1.50
2011.01.30 23:12:54.961,0.99018,0.99094,1.50,1.58
2011.01.30 23:12:56.322,0.99018,0.99094,1.50,1.65
2011.01.30 23:12:57.233,0.99018,0.99085,1.50,1.50
2011.01.30 23:12:57.588,0.99018,0.99085,1.50,1.58
2011.01.30 23:12:58.255,0.99018,0.99085,1.50,1.80
2011.01.30 23:13:00.142,0.99018,0.99084,1.50,1.80
2011.01.30 23:13:00.364,0.99018,0.99094,1.50,3.98
2011.01.30 23:13:02.329,0.99018,0.99094,1.50,3.98
2011.01.30 23:13:02.723,0.99023,0.99094,1.50,4.58
2011.01.30 23:13:03.054,0.99008,0.99085,1.50,1.80
2011.01.30 23:13:05.204,0.99008,0.99085,1.50,3.98
2011.01.30 23:13:05.581,0.99008,0.99085,1.50,3.98
2011.01.30 23:13:06.422,0.99013,0.99085,1.50,4.17
2011.01.30 23:13:07.902,0.99013,0.99085,1.50,4.17
2011.01.30 23:13:13.895,0.99013,0.99085,1.50,3.98
2011.01.30 23:13:25.903,0.99013,0.99085,1.50,4.17
2011.01.30 23:13:26.461,0.99013,0.99085,1.50,4.17
2011.01.30 23:13:27.292,0.99013,0.99085,1.50,4.58
2011.01.30 23:13:29.161,0.99003,0.99085,2.48,4.58
2011.01.30 23:13:29.274,0.98999,0.99085,1.50,4.58
2011.01.30 23:13:29.823,0.99003,0.99085,1.50,4.58
2011.01.30 23:13:36.773,0.99028,0.99065,1.50,1.50
2011.01.30 23:13:36.993,0.99028,0.99082,1.50,2.97
2011.01.30 23:13:46.383,0.99028,0.99074,1.50,1.50
2011.01.30 23:13:46.973,0.99028,0.99074,1.50,1.58
2011.01.30 23:13:51.334,0.99028,0.99085,1.50,1.80
2011.01.30 23:13:51.782,0.99028,0.99084,1.50,1.80
2011.01.30 23:13:56.282,0.99028,0.99084,1.50,1.65
2011.01.30 23:13:57.029,0.99028,0.99085,1.50,1.65
2011.01.30 23:13:58.160,0.99028,0.99085,2.25,1.65
2011.01.30 23:13:58.493,0.99038,0.99074,1.50,1.58
2011.01.30 23:13:58.712,0.99039,0.99074,1.50,1.50
2011.01.30 23:14:00.202,0.99038,0.99074,1.50,1.65
2011.01.30 23:14:01.999,0.99038,0.99074,1.50,1.58
2011.01.30 23:14:02.552,0.99048,0.99085,1.50,3.98
2011.01.30 23:14:03.693,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:04.334,0.99048,0.99075,1.50,1.65
2011.01.30 23:14:05.284,0.99048,0.99075,1.50,3.98
2011.01.30 23:14:06.439,0.99048,0.99075,1.50,3.98
2011.01.30 23:14:12.494,0.99048,0.99084,1.50,3.98
2011.01.30 23:14:29.974,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:30.192,0.99048,0.99074,1.50,1.58
2011.01.30 23:14:31.154,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:31.264,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:32.422,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:36.090,0.99048,0.99075,1.50,1.50
2011.01.30 23:14:36.532,0.99048,0.99075,1.50,1.80
2011.01.30 23:14:37.822,0.99048,0.99074,1.50,1.65
2011.01.30 23:14:38.415,0.99048,0.99074,1.50,4.20
2011.01.30 23:14:39.669,0.99048,0.99074,1.50,4.20
2011.01.30 23:14:39.785,0.99048,0.99075,1.50,1.65
2011.01.30 23:14:40.413,0.99048,0.99075,1.50,1.65
2011.01.30 23:14:41.249,0.99048,0.99075,1.50,1.58
2011.01.30 23:14:41.723,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:44.405,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:46.623,0.99048,0.99085,1.50,3.98
2011.01.30 23:14:49.386,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:50.065,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:50.972,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:52.223,0.99048,0.99085,1.50,1.65
2011.01.30 23:14:55.992,0.99023,0.99085,1.50,1.65
2011.01.30 23:14:58.952,0.99023,0.99085,1.50,1.58
2011.01.30 23:14:59.172,0.99023,0.99074,1.50,1.50
2011.01.30 23:15:00.032,0.99023,0.99085,1.50,1.80
2011.01.30 23:15:01.243,0.99023,0.99085,1.50,1.65
2011.01.30 23:15:07.264,0.99023,0.99085,1.50,1.65
2011.01.30 23:15:11.414,0.99023,0.99085,1.50,3.98
2011.01.30 23:15:17.244,0.99024,0.99085,1.50,1.50
2011.01.30 23:15:17.463,0.99023,0.99104,1.50,4.17
2011.01.30 23:15:18.493,0.99033,0.99095,1.50,1.65
2011.01.30 23:15:19.052,0.99033,0.99094,1.50,1.65
2011.01.30 23:15:19.595,0.99033,0.99094,1.50,3.98
2011.01.30 23:15:20.014,0.99019,0.99095,1.50,3.98
2011.01.30 23:15:20.124,0.99023,0.99094,1.50,3.98
2011.01.30 23:15:20.291,0.99023,0.99094,1.50,1.80
2011.01.30 23:15:22.252,0.99024,0.99094,1.50,1.65
2011.01.30 23:15:24.493,0.99024,0.99094,1.50,3.98
2011.01.30 23:15:26.172,0.99024,0.99094,1.50,3.98
2011.01.30 23:15:27.704,0.99023,0.99094,1.50,3.98
2011.01.30 23:15:29.179,0.99023,0.99085,1.50,1.80
2011.01.30 23:15:30.297,0.99023,0.99085,1.50,3.98
2011.01.30 23:15:31.712,0.99023,0.99085,1.50,3.98
2011.01.30 23:15:35.168,0.99023,0.99085,1.50,3.98
2011.01.30 23:15:36.702,0.99023,0.99085,1.50,1.58
2011.01.30 23:15:37.287,0.99023,0.99095,1.50,3.98
2011.01.30 23:15:37.614,0.99029,0.99084,1.50,1.58
2011.01.30 23:15:39.089,0.99029,0.99084,1.50,1.65
2011.01.30 23:15:40.084,0.99029,0.99085,1.50,1.80
2011.01.30 23:15:40.193,0.99029,0.99085,1.50,1.65
2011.01.30 23:15:42.190,0.99028,0.99085,1.50,1.80
2011.01.30 23:15:44.970,0.99028,0.99085,1.50,1.65
2011.01.30 23:15:46.743,0.99028,0.99085,1.50,1.58
2011.01.30 23:15:47.228,0.99028,0.99085,1.50,1.65
2011.01.30 23:15:48.912,0.99028,0.99085,1.50,1.50
2011.01.30 23:15:49.218,0.99028,0.99094,1.50,1.65
2011.01.30 23:15:49.333,0.99034,0.99094,1.50,1.65
2011.01.30 23:15:50.304,0.99033,0.99084,1.50,1.50
2011.01.30 23:15:51.233,0.99033,0.99084,1.50,1.58
2011.01.30 23:15:53.044,0.99033,0.99103,1.50,6.04
2011.01.30 23:15:54.872,0.99033,0.99104,1.50,4.35
2011.01.30 23:15:55.124,0.99033,0.99104,1.50,4.35
2011.01.30 23:15:55.484,0.99033,0.99102,1.50,4.17
2011.01.30 23:15:56.422,0.99033,0.99095,1.50,1.58
2011.01.30 23:15:56.752,0.99033,0.99095,1.50,3.98
2011.01.30 23:16:01.773,0.99033,0.99095,1.50,1.65
2011.01.30 23:16:02.353,0.99033,0.99104,1.50,4.17
2011.01.30 23:16:05.303,0.99033,0.99094,1.50,1.65
2011.01.30 23:16:05.522,0.99034,0.99094,1.50,1.65
2011.01.30 23:16:06.030,0.99038,0.99094,1.50,1.65
2011.01.30 23:16:06.636,0.99038,0.99094,1.50,3.98
2011.01.30 23:16:09.162,0.99039,0.99094,1.50,3.98
2011.01.30 23:16:09.383,0.99023,0.99103,1.50,6.23
2011.01.30 23:16:10.419,0.99024,0.99103,1.50,6.23
2011.01.30 23:16:11.232,0.99033,0.99103,1.50,6.23
2011.01.30 23:16:18.562,0.99033,0.99103,1.50,6.23
2011.01.30 23:16:19.406,0.99033,0.99103,1.50,6.23
2011.01.30 23:16:20.998,0.99033,0.99103,1.50,6.23
2011.01.30 23:16:23.077,0.99033,0.99103,2.25,6.23
2011.01.30 23:16:24.753,0.99028,0.99103,1.50,6.23
2011.01.30 23:16:29.314,0.99028,0.99103,1.50,6.23
2011.01.30 23:16:29.752,0.99028,0.99094,1.50,4.17
2011.01.30 23:16:30.978,0.99034,0.99094,1.50,4.35
2011.01.30 23:16:31.727,0.99034,0.99093,1.50,1.20
2011.01.30 23:16:52.588,0.99033,0.99094,1.50,4.35
2011.01.30 23:16:52.873,0.99033,0.99094,1.50,4.35
2011.01.30 23:16:53.335,0.99033,0.99094,1.50,4.17
2011.01.30 23:16:55.255,0.99033,0.99095,1.50,3.98
2011.01.30 23:16:55.484,0.99033,0.99095,1.50,4.17
2011.01.30 23:16:56.232,0.99033,0.99092,1.50,1.20
2011.01.30 23:17:03.205,0.99033,0.99074,1.50,1.65
2011.01.30 23:17:08.323,0.99023,0.99081,2.10,2.33
2011.01.30 23:17:08.434,0.99019,0.99081,1.50,4.20
2011.01.30 23:17:08.655,0.99019,0.99081,1.50,1.65
2011.01.30 23:17:10.208,0.99019,0.99081,1.50,3.98
2011.01.30 23:17:11.263,0.99018,0.99076,1.50,2.10
2011.01.30 23:17:11.643,0.99018,0.99076,1.50,2.29
2011.01.30 23:17:13.673,0.99018,0.99077,1.50,2.78
2011.01.30 23:17:14.224,0.99019,0.99086,1.50,3.98
2011.01.30 23:17:24.342,0.99018,0.99085,1.50,3.98
2011.01.30 23:17:25.926,0.99023,0.99085,1.50,3.98
2011.01.30 23:17:27.521,0.99023,0.99085,1.50,3.98
2011.01.30 23:17:27.941,0.99028,0.99085,1.50,1.65
2011.01.30 23:17:29.412,0.99028,0.99085,1.50,1.65
2011.01.30 23:17:29.893,0.99028,0.99075,1.50,1.50
2011.01.30 23:17:31.003,0.99028,0.99085,1.50,1.65
2011.01.30 23:17:31.222,0.99029,0.99085,1.50,3.98
2011.01.30 23:17:32.591,0.99028,0.99085,1.50,1.65
2011.01.30 23:17:33.992,0.99029,0.99085,1.50,1.65
2011.01.30 23:17:35.230,0.99033,0.99085,1.50,1.65
2011.01.30 23:17:37.329,0.99033,0.99085,1.50,1.65
2011.01.30 23:17:37.784,0.99033,0.99089,1.50,1.65
2011.01.30 23:17:37.894,0.99033,0.99089,1.50,1.65
2011.01.30 23:17:38.113,0.99034,0.99089,1.50,1.80
2011.01.30 23:17:38.875,0.99033,0.99089,1.50,3.98
2011.01.30 23:17:39.117,0.99033,0.99089,1.50,1.58
2011.01.30 23:17:40.285,0.99034,0.99089,1.50,1.58
2011.01.30 23:17:41.323,0.99034,0.99089,1.50,1.80
2011.01.30 23:17:41.738,0.99023,0.99089,1.50,1.80
2011.01.30 23:17:44.297,0.99023,0.99089,1.58,1.58
2011.01.30 23:17:44.439,0.99023,0.99089,1.50,1.65
2011.01.30 23:17:45.234,0.99023,0.99089,1.50,1.58
2011.01.30 23:17:45.343,0.99023,0.9908,1.50,1.50
2011.01.30 23:17:45.453,0.99023,0.99085,1.50,1.50
2011.01.30 23:17:45.672,0.99023,0.99085,1.50,1.65
2011.01.30 23:17:47.252,0.99023,0.99085,1.50,1.65
2011.01.30 23:17:56.352,0.99023,0.99085,1.50,1.65
2011.01.30 23:17:57.380,0.99023,0.9908,1.50,1.65
2011.01.30 23:17:58.395,0.99023,0.9908,1.50,1.65
2011.01.30 23:17:59.284,0.99023,0.9908,1.50,1.65
2011.01.30 23:18:00.434,0.99023,0.9908,1.50,1.58
2011.01.30 23:18:00.983,0.99023,0.99079,1.50,1.50
2011.01.30 23:18:01.982,0.99023,0.99084,1.50,1.58
2011.01.30 23:18:03.255,0.99023,0.99084,1.50,1.65
2011.01.30 23:18:03.581,0.99008,0.99085,1.65,1.95
2011.01.30 23:18:03.692,0.99008,0.99085,1.58,4.28
2011.01.30 23:18:03.809,0.99008,0.99075,1.58,1.50
2011.01.30 23:18:05.294,0.99008,0.99075,1.50,1.58
2011.01.30 23:18:05.984,0.9901,0.9908,2.25,1.65
2011.01.30 23:18:06.093,0.99013,0.9908,1.50,1.58
2011.01.30 23:18:06.320,0.99013,0.9908,1.50,1.50
2011.01.30 23:18:06.434,0.99013,0.99075,1.50,1.50
2011.01.30 23:18:07.249,0.99013,0.99075,1.50,1.58
2011.01.30 23:18:07.901,0.99013,0.99075,1.50,1.65
2011.01.30 23:18:08.233,0.99014,0.9908,1.50,1.65
2011.01.30 23:18:08.345,0.99014,0.9908,1.50,1.58
2011.01.30 23:18:08.530,0.99014,0.9908,1.50,1.58
2011.01.30 23:18:08.862,0.99019,0.99074,1.50,1.50
2011.01.30 23:18:09.193,0.99018,0.99069,1.50,1.50
2011.01.30 23:18:09.665,0.99018,0.99069,1.50,1.58
2011.01.30 23:18:10.104,0.99018,0.99069,1.50,1.50
2011.01.30 23:18:10.621,0.99018,0.99069,1.50,1.58
2011.01.30 23:18:12.522,0.99018,0.99069,1.50,1.58
2011.01.30 23:18:13.025,0.99018,0.99069,1.50,1.65
2011.01.30 23:18:13.243,0.99018,0.99069,1.50,1.65
2011.01.30 23:18:13.587,0.99018,0.9907,1.50,1.50
2011.01.30 23:18:13.694,0.99019,0.9907,1.50,1.65
2011.01.30 23:18:14.033,0.98999,0.99077,1.50,1.05
2011.01.30 23:18:14.733,0.99005,0.99075,1.50,1.65
2011.01.30 23:18:15.187,0.99008,0.99075,1.50,1.65
2011.01.30 23:18:15.405,0.99008,0.99075,1.50,1.58
2011.01.30 23:18:15.520,0.99008,0.99075,1.50,1.80
2011.01.30 23:18:15.996,0.99008,0.99075,1.50,1.58
2011.01.30 23:18:16.294,0.99008,0.99075,1.50,1.80
2011.01.30 23:18:21.743,0.99008,0.99075,1.50,1.58
2011.01.30 23:18:21.963,0.99008,0.99075,1.58,1.50
2011.01.30 23:18:23.304,0.99008,0.99075,1.50,1.58
2011.01.30 23:18:24.840,0.99008,0.99075,1.50,1.65
2011.01.30 23:18:26.184,0.99008,0.99075,1.65,1.65
2011.01.30 23:18:31.827,0.99008,0.99075,1.50,1.65
2011.01.30 23:18:40.362,0.99008,0.9907,1.50,1.58
2011.01.30 23:18:40.733,0.98999,0.99065,1.50,1.50
2011.01.30 23:18:42.235,0.98999,0.99065,1.50,1.58
2011.01.30 23:18:44.653,0.98998,0.99065,1.50,1.65
2011.01.30 23:18:45.204,0.99001,0.99067,1.50,1.73
2011.01.30 23:18:45.532,0.99003,0.99067,1.50,2.97
2011.01.30 23:18:46.220,0.99003,0.99067,1.50,1.58
2011.01.30 23:18:47.221,0.99003,0.99067,1.50,1.65
2011.01.30 23:18:48.044,0.99003,0.99064,1.50,1.58
2011.01.30 23:18:48.852,0.99003,0.99064,1.50,1.58
2011.01.30 23:18:49.402,0.99003,0.9907,1.50,1.65
2011.01.30 23:18:49.694,0.99003,0.9907,1.50,1.58
2011.01.30 23:18:49.876,0.99003,0.9907,1.50,1.65
2011.01.30 23:18:50.904,0.99003,0.9907,1.50,1.58
2011.01.30 23:18:51.476,0.99003,0.9907,1.50,1.58
2011.01.30 23:18:52.112,0.99,0.9907,2.25,1.58
2011.01.30 23:18:52.222,0.99,0.9907,1.50,1.58
2011.01.30 23:18:53.307,0.99,0.9907,1.58,1.58
2011.01.30 23:18:53.834,0.99,0.9907,1.50,1.58
2011.01.30 23:18:53.944,0.99005,0.99075,1.50,1.58
2011.01.30 23:18:54.263,0.99005,0.99075,1.50,1.65
2011.01.30 23:18:54.374,0.99,0.9907,1.50,1.58
2011.01.30 23:18:55.082,0.98996,0.99064,1.50,1.50
2011.01.30 23:18:56.332,0.98996,0.99064,1.50,1.58
2011.01.30 23:18:57.334,0.98996,0.99064,1.65,1.65
2011.01.30 23:18:58.183,0.99,0.99066,1.50,1.65
2011.01.30 23:18:58.446,0.99,0.99066,1.50,1.50
