2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:18:58.663,0.98996,0.99067,1.65,1.50
2011.01.30 23:18:58.773,0.98996,0.99064,1.65,1.50
2011.01.30 23:18:59.398,0.99001,0.99067,1.58,1.50
2011.01.30 23:18:59.918,0.98996,0.99064,1.58,1.58
2011.01.30 23:19:00.367,0.98996,0.99064,1.50,1.65
2011.01.30 23:19:00.695,0.98996,0.99064,1.58,1.50
2011.01.30 23:19:00.932,0.98993,0.9906,1.58,1.50
2011.01.30 23:19:01.051,0.98995,0.99065,1.58,1.50
2011.01.30 23:19:01.163,0.98993,0.99059,1.65,1.50
2011.01.30 23:19:01.923,0.98993,0.99059,1.65,1.50
2011.01.30 23:19:02.274,0.98993,0.99059,1.50,1.50
2011.01.30 23:19:02.695,0.98993,0.99059,1.50,1.88
2011.01.30 23:19:03.023,0.98985,0.99051,1.50,1.13
2011.01.30 23:19:03.133,0.98978,0.99044,2.03,1.50
2011.01.30 23:19:03.352,0.98986,0.99052,1.50,1.50
2011.01.30 23:19:03.752,0.98985,0.99052,1.65,1.50
2011.01.30 23:19:05.085,0.98985,0.99052,1.65,1.50
2011.01.30 23:19:05.193,0.98985,0.99051,1.58,1.50
2011.01.30 23:19:05.303,0.98985,0.99051,1.50,1.50
2011.01.30 23:19:05.523,0.98986,0.99051,1.58,1.50
2011.01.30 23:19:05.853,0.98988,0.99052,1.50,1.50
2011.01.30 23:19:06.174,0.98999,0.99051,1.50,1.50
2011.01.30 23:19:06.778,0.99006,0.99051,1.50,1.50
2011.01.30 23:19:07.205,0.98998,0.99052,1.50,1.50
2011.01.30 23:19:07.316,0.99004,0.99061,1.13,2.48
2011.01.30 23:19:07.425,0.99004,0.99071,1.88,1.50
2011.01.30 23:19:08.963,0.99004,0.99081,1.88,2.48
2011.01.30 23:19:09.073,0.99004,0.99091,1.13,2.40
2011.01.30 23:19:09.292,0.99003,0.99092,1.88,4.43
2011.01.30 23:19:10.303,0.99003,0.99092,2.03,4.47
2011.01.30 23:19:11.305,0.99003,0.99092,4.43,4.43
2011.01.30 23:19:13.099,0.99004,0.99086,4.47,1.50
2011.01.30 23:19:13.923,0.99004,0.99086,3.45,1.65
2011.01.30 23:19:15.341,0.99013,0.99087,1.88,1.58
2011.01.30 23:19:15.508,0.99013,0.99087,1.88,1.58
2011.01.30 23:19:16.104,0.99014,0.99082,2.33,1.58
2011.01.30 23:19:16.653,0.99016,0.99082,1.65,1.50
2011.01.30 23:19:17.178,0.99013,0.99082,1.65,1.50
2011.01.30 23:19:17.823,0.99014,0.99081,1.58,1.50
2011.01.30 23:19:19.343,0.99005,0.99082,1.65,1.88
2011.01.30 23:19:19.452,0.99006,0.99074,1.65,1.50
2011.01.30 23:19:24.334,0.99011,0.99079,1.65,1.50
2011.01.30 23:19:26.275,0.99011,0.99079,1.65,1.50
2011.01.30 23:19:34.922,0.99016,0.99082,1.58,1.58
2011.01.30 23:19:35.364,0.99018,0.9908,1.50,1.50
2011.01.30 23:19:35.993,0.99019,0.99081,1.50,1.50
2011.01.30 23:19:36.514,0.99019,0.9908,1.50,1.50
2011.01.30 23:19:37.069,0.99018,0.99082,1.50,1.58
2011.01.30 23:19:37.583,0.99019,0.99079,1.50,1.50
2011.01.30 23:19:37.803,0.99019,0.99081,1.50,1.50
2011.01.30 23:19:40.306,0.99019,0.99082,1.50,1.65
2011.01.30 23:19:40.888,0.99028,0.99082,1.50,1.65
2011.01.30 23:19:41.459,0.99035,0.99082,1.50,1.50
2011.01.30 23:19:41.916,0.99028,0.99082,1.50,1.58
2011.01.30 23:19:42.322,0.99025,0.99082,2.25,1.80
2011.01.30 23:19:42.434,0.99025,0.99082,1.50,1.50
2011.01.30 23:19:42.762,0.99018,0.99082,1.50,1.50
2011.01.30 23:19:42.983,0.99018,0.99081,1.50,1.13
2011.01.30 23:19:43.313,0.99008,0.99072,1.50,1.50
2011.01.30 23:19:44.304,0.99009,0.99071,1.50,1.58
2011.01.30 23:19:45.243,0.99009,0.99071,1.50,1.50
2011.01.30 23:19:45.516,0.99013,0.99072,1.50,1.58
2011.01.30 23:19:45.845,0.99023,0.99072,1.50,1.58
2011.01.30 23:19:46.174,0.9901,0.99072,1.50,1.50
2011.01.30 23:19:46.282,0.9901,0.99072,2.25,1.50
2011.01.30 23:19:46.637,0.99018,0.99072,1.50,1.50
2011.01.30 23:19:48.723,0.99019,0.99071,1.50,1.58
2011.01.30 23:19:49.245,0.99019,0.99071,1.50,1.65
2011.01.30 23:19:50.286,0.99019,0.99071,1.50,1.58
2011.01.30 23:19:50.703,0.99003,0.99072,1.50,1.58
2011.01.30 23:19:50.937,0.99004,0.99071,1.50,1.58
2011.01.30 23:19:51.391,0.99009,0.99071,1.50,1.80
2011.01.30 23:19:51.505,0.99009,0.99071,1.50,1.88
2011.01.30 23:19:51.724,0.98993,0.99072,1.50,4.28
2011.01.30 23:19:51.943,0.98998,0.99071,1.50,1.28
2011.01.30 23:19:53.316,0.98998,0.99064,1.58,1.58
2011.01.30 23:19:54.772,0.98999,0.99069,2.25,1.65
2011.01.30 23:19:54.883,0.99008,0.99069,1.50,1.65
2011.01.30 23:19:56.333,0.99008,0.99069,1.50,1.80
2011.01.30 23:19:56.608,0.99008,0.99069,1.50,1.58
2011.01.30 23:19:57.133,0.99008,0.99069,1.50,1.58
2011.01.30 23:19:58.895,0.99008,0.99069,1.50,1.50
2011.01.30 23:19:59.003,0.99008,0.99072,1.50,1.50
2011.01.30 23:19:59.224,0.99008,0.99071,1.50,1.13
2011.01.30 23:19:59.443,0.99,0.99068,1.50,1.88
2011.01.30 23:19:59.663,0.98995,0.99063,1.50,1.50
2011.01.30 23:19:59.984,0.98995,0.99051,1.58,1.50
2011.01.30 23:20:00.483,0.98994,0.99051,1.50,1.50
2011.01.30 23:20:00.923,0.98993,0.99052,1.50,1.50
2011.01.30 23:20:01.362,0.99,0.99052,1.50,1.50
2011.01.30 23:20:01.581,0.98998,0.99052,1.50,1.50
2011.01.30 23:20:03.423,0.98999,0.99052,1.50,1.50
2011.01.30 23:20:03.753,0.98999,0.99069,3.00,1.65
2011.01.30 23:20:04.493,0.98999,0.99069,3.00,1.65
2011.01.30 23:20:04.638,0.98999,0.99069,3.00,1.58
2011.01.30 23:20:04.862,0.99004,0.99076,1.50,1.28
2011.01.30 23:20:05.503,0.98999,0.99069,2.25,1.58
2011.01.30 23:20:06.450,0.98999,0.99069,2.33,1.58
2011.01.30 23:20:07.014,0.98999,0.99069,3.00,4.65
2011.01.30 23:20:07.551,0.98998,0.99063,1.88,1.50
2011.01.30 23:20:07.663,0.99005,0.99067,1.50,1.50
2011.01.30 23:20:07.925,0.99005,0.99082,1.50,1.58
2011.01.30 23:20:08.723,0.99005,0.99082,1.50,1.58
2011.01.30 23:20:10.393,0.99005,0.99082,1.50,1.65
2011.01.30 23:20:11.110,0.99005,0.99082,1.88,1.65
2011.01.30 23:20:11.443,0.99014,0.99082,1.50,1.65
2011.01.30 23:20:12.833,0.99014,0.99082,1.50,1.58
2011.01.30 23:20:14.993,0.99014,0.99084,1.50,1.58
2011.01.30 23:20:15.103,0.9901,0.99078,1.58,1.50
2011.01.30 23:20:15.624,0.9901,0.99078,1.50,1.65
2011.01.30 23:20:17.283,0.9901,0.99078,1.50,1.80
2011.01.30 23:20:18.503,0.9901,0.99078,1.50,3.98
2011.01.30 23:20:18.833,0.99008,0.99073,1.50,1.65
2011.01.30 23:20:19.185,0.99008,0.99073,1.50,1.65
2011.01.30 23:20:20.163,0.9901,0.99077,1.50,2.97
2011.01.30 23:20:22.345,0.98999,0.99064,1.50,1.50
2011.01.30 23:20:23.296,0.98999,0.99064,1.50,1.80
2011.01.30 23:20:24.394,0.98998,0.99064,1.50,1.80
2011.01.30 23:20:25.224,0.99005,0.99073,1.50,1.80
2011.01.30 23:20:26.313,0.99005,0.99073,1.50,1.65
2011.01.30 23:20:31.624,0.9901,0.99078,1.50,3.98
2011.01.30 23:20:32.484,0.9901,0.99078,1.50,1.65
2011.01.30 23:20:32.925,0.9901,0.99076,1.50,4.28
2011.01.30 23:20:33.033,0.98995,0.99063,2.25,1.50
2011.01.30 23:20:33.143,0.98995,0.99063,1.50,1.50
2011.01.30 23:20:34.207,0.98995,0.99063,1.50,1.65
2011.01.30 23:20:34.464,0.98995,0.99063,1.88,1.58
2011.01.30 23:20:34.684,0.99005,0.99067,1.50,1.58
2011.01.30 23:20:34.904,0.99005,0.99067,1.50,1.50
2011.01.30 23:20:35.123,0.99,0.99067,1.50,1.50
2011.01.30 23:20:37.323,0.99,0.99067,1.58,1.50
2011.01.30 23:20:39.283,0.98995,0.99063,1.58,1.58
2011.01.30 23:20:39.843,0.98995,0.99063,1.95,1.58
2011.01.30 23:20:39.953,0.99005,0.99067,1.50,1.65
2011.01.30 23:20:40.283,0.99005,0.99066,1.50,1.58
2011.01.30 23:20:41.185,0.99005,0.99066,1.50,1.50
2011.01.30 23:20:46.423,0.99005,0.99066,1.50,1.65
2011.01.30 23:20:46.933,0.99005,0.99067,1.50,1.80
2011.01.30 23:20:47.152,0.98999,0.99066,2.25,1.58
2011.01.30 23:20:47.928,0.98999,0.99066,1.50,1.65
2011.01.30 23:20:48.584,0.98999,0.99066,1.50,1.58
2011.01.30 23:20:49.366,0.98999,0.99067,1.50,1.50
2011.01.30 23:20:49.693,0.99005,0.99067,1.50,1.50
2011.01.30 23:20:50.043,0.99005,0.99067,1.95,1.50
2011.01.30 23:20:50.373,0.99019,0.99067,1.50,1.50
2011.01.30 23:20:50.593,0.99025,0.99086,1.50,1.50
2011.01.30 23:20:52.173,0.99025,0.99087,2.44,1.65
2011.01.30 23:20:52.478,0.99025,0.99087,2.44,1.65
2011.01.30 23:20:52.685,0.99025,0.99087,2.44,1.50
2011.01.30 23:21:00.313,0.99025,0.99087,1.50,2.44
2011.01.30 23:21:00.534,0.99019,0.99083,1.69,1.02
2011.01.30 23:21:00.944,0.99019,0.99077,3.19,1.50
2011.01.30 23:21:04.665,0.99019,0.99077,3.19,1.50
2011.01.30 23:21:04.883,0.99024,0.99077,1.69,1.50
2011.01.30 23:21:05.434,0.9902,0.99077,2.44,1.50
2011.01.30 23:21:07.153,0.9902,0.99077,2.44,1.50
2011.01.30 23:21:07.689,0.99024,0.99077,2.44,1.50
2011.01.30 23:21:10.396,0.99022,0.99076,1.09,1.50
2011.01.30 23:21:10.515,0.99018,0.99076,1.02,1.50
2011.01.30 23:21:11.063,0.99015,0.99076,1.77,1.50
2011.01.30 23:21:11.435,0.99005,0.99073,4.09,1.69
2011.01.30 23:21:11.543,0.99005,0.99073,1.77,1.69
2011.01.30 23:21:12.373,0.99004,0.99073,1.84,1.69
2011.01.30 23:21:14.201,0.99004,0.99073,1.09,1.69
2011.01.30 23:21:15.293,0.99003,0.99073,1.58,1.77
2011.01.30 23:21:16.310,0.99003,0.99073,2.78,1.69
2011.01.30 23:21:17.173,0.99003,0.99073,1.65,1.69
2011.01.30 23:21:18.223,0.99003,0.99073,1.80,1.84
2011.01.30 23:21:18.792,0.99003,0.99073,1.58,1.77
2011.01.30 23:21:21.936,0.99003,0.99077,1.58,1.50
2011.01.30 23:21:24.235,0.99005,0.99076,1.65,1.50
2011.01.30 23:21:24.823,0.99014,0.99077,2.25,1.58
2011.01.30 23:21:25.263,0.99014,0.99077,2.33,1.50
2011.01.30 23:21:25.664,0.99019,0.99076,1.50,1.50
2011.01.30 23:21:26.221,0.9902,0.99077,1.69,1.50
2011.01.30 23:21:26.448,0.99018,0.99084,1.69,1.50
2011.01.30 23:21:27.315,0.99018,0.99086,1.69,1.02
2011.01.30 23:21:29.132,0.99018,0.99087,1.77,1.65
2011.01.30 23:21:29.341,0.99018,0.99087,1.84,1.65
2011.01.30 23:21:29.963,0.99025,0.99087,1.50,1.65
2011.01.30 23:21:30.721,0.99025,0.99087,1.50,1.58
2011.01.30 23:21:31.157,0.99043,0.99093,1.50,1.50
2011.01.30 23:21:31.264,0.99043,0.99107,1.50,1.77
2011.01.30 23:21:31.374,0.99043,0.99107,1.50,4.28
2011.01.30 23:21:31.668,0.99043,0.99107,1.50,1.84
2011.01.30 23:21:31.893,0.99043,0.99103,1.50,1.02
2011.01.30 23:21:32.403,0.99044,0.99101,1.50,1.69
2011.01.30 23:21:35.314,0.99044,0.99101,1.50,1.77
2011.01.30 23:21:35.534,0.99044,0.99101,1.69,1.50
2011.01.30 23:21:36.105,0.9904,0.99101,1.69,1.50
2011.01.30 23:21:36.436,0.99021,0.99094,1.32,2.44
2011.01.30 23:21:36.544,0.99028,0.99094,1.32,1.50
2011.01.30 23:21:36.697,0.99034,0.99096,2.44,1.50
2011.01.30 23:21:36.806,0.9903,0.99096,1.69,1.69
2011.01.30 23:21:37.244,0.99024,0.99094,2.44,1.58
2011.01.30 23:21:39.574,0.99025,0.99093,2.44,1.65
2011.01.30 23:21:39.685,0.99025,0.99093,1.50,1.65
2011.01.30 23:21:40.244,0.99025,0.99093,1.50,1.65
2011.01.30 23:21:40.466,0.99017,0.99094,1.02,1.58
2011.01.30 23:21:40.576,0.99017,0.99094,1.69,1.65
2011.01.30 23:21:40.687,0.99018,0.99094,1.02,1.58
2011.01.30 23:21:40.905,0.99019,0.99094,1.50,1.77
2011.01.30 23:21:42.538,0.99019,0.99093,1.50,1.02
2011.01.30 23:21:42.654,0.99018,0.99091,1.58,1.20
2011.01.30 23:21:42.982,0.99018,0.99083,1.58,1.50
2011.01.30 23:21:43.841,0.99018,0.99083,1.50,1.58
2011.01.30 23:21:44.417,0.99018,0.99083,1.50,1.65
2011.01.30 23:21:45.174,0.99018,0.99083,1.58,1.58
2011.01.30 23:21:45.679,0.99018,0.99083,1.50,1.58
2011.01.30 23:21:46.234,0.99018,0.99083,1.50,1.80
2011.01.30 23:21:46.454,0.99005,0.99084,1.09,1.99
2011.01.30 23:21:47.832,0.99004,0.99083,2.40,2.37
2011.01.30 23:21:47.943,0.99004,0.99081,2.33,1.28
2011.01.30 23:21:48.453,0.99004,0.99074,3.00,1.65
2011.01.30 23:21:50.916,0.99004,0.99074,2.25,1.65
2011.01.30 23:21:51.933,0.99004,0.99074,1.50,4.20
2011.01.30 23:21:53.235,0.99004,0.99081,1.50,1.28
2011.01.30 23:21:53.861,0.99003,0.99081,1.69,1.28
2011.01.30 23:21:54.363,0.99003,0.99081,1.69,1.28
2011.01.30 23:21:55.373,0.99003,0.99073,1.69,1.58
2011.01.30 23:21:56.146,0.99003,0.99073,1.50,1.84
2011.01.30 23:21:57.433,0.99003,0.99073,1.50,4.94
2011.01.30 23:21:57.654,0.98988,0.99074,2.07,4.17
2011.01.30 23:21:57.763,0.98995,0.99074,2.25,4.17
2011.01.30 23:21:57.986,0.98998,0.99074,1.50,4.09
2011.01.30 23:21:58.093,0.98998,0.99072,1.50,1.09
2011.01.30 23:21:58.505,0.98998,0.99073,1.50,1.92
2011.01.30 23:21:58.723,0.98998,0.99073,1.50,1.84
2011.01.30 23:21:58.943,0.98999,0.99073,1.50,4.45
2011.01.30 23:21:59.394,0.98998,0.99073,1.50,1.84
2011.01.30 23:21:59.825,0.98983,0.99072,2.07,2.52
2011.01.30 23:21:59.936,0.98989,0.99074,1.32,4.45
2011.01.30 23:22:00.265,0.98998,0.99074,1.50,1.84
2011.01.30 23:22:00.654,0.99003,0.99074,1.50,1.84
2011.01.30 23:22:02.277,0.99003,0.99074,1.50,1.84
2011.01.30 23:22:03.593,0.99003,0.99074,1.50,4.68
2011.01.30 23:22:05.035,0.99003,0.99072,1.50,2.70
2011.01.30 23:22:05.242,0.98988,0.99074,1.69,4.75
2011.01.30 23:22:05.356,0.98989,0.99074,1.32,1.84
2011.01.30 23:22:05.465,0.99003,0.99074,1.50,4.45
2011.01.30 23:22:05.683,0.99003,0.99074,1.50,1.84
2011.01.30 23:22:07.218,0.99003,0.99074,1.50,4.45
2011.01.30 23:22:07.704,0.99003,0.99074,1.50,4.47
2011.01.30 23:22:07.925,0.98989,0.99074,1.13,4.39
2011.01.30 23:22:08.144,0.99005,0.99073,1.50,1.95
2011.01.30 23:22:08.314,0.99005,0.99073,1.50,1.65
2011.01.30 23:22:08.872,0.99005,0.99073,1.50,1.73
2011.01.30 23:22:09.205,0.98988,0.99042,1.50,1.50
2011.01.30 23:22:09.425,0.98988,0.99062,1.50,2.52
2011.01.30 23:22:09.533,0.98988,0.99062,1.50,1.77
2011.01.30 23:22:09.644,0.99004,0.99067,1.50,1.09
2011.01.30 23:22:09.753,0.99004,0.99072,1.50,1.73
2011.01.30 23:22:10.825,0.99005,0.99073,1.50,1.73
2011.01.30 23:22:12.024,0.99005,0.99073,1.50,1.58
2011.01.30 23:22:12.133,0.99005,0.99076,2.25,1.58
2011.01.30 23:22:12.503,0.99014,0.99091,2.44,2.58
2011.01.30 23:22:13.334,0.99014,0.99091,2.44,2.58
2011.01.30 23:22:14.354,0.99014,0.99091,2.44,2.22
2011.01.30 23:22:14.463,0.99014,0.99091,2.82,2.22
2011.01.30 23:22:14.794,0.99013,0.99092,1.69,4.47
2011.01.30 23:22:16.259,0.99008,0.99091,1.47,1.47
2011.01.30 23:22:16.374,0.99008,0.99091,1.32,2.59
2011.01.30 23:22:16.483,0.99004,0.99091,2.82,2.59
2011.01.30 23:22:17.724,0.99008,0.9909,1.69,1.19
2011.01.30 23:22:18.413,0.99008,0.99083,1.69,3.98
2011.01.30 23:22:19.232,0.99008,0.99083,1.50,4.28
2011.01.30 23:22:20.439,0.99008,0.99083,1.50,1.84
2011.01.30 23:22:21.208,0.99008,0.99083,1.58,4.28
2011.01.30 23:22:23.863,0.99008,0.99081,1.58,1.09
2011.01.30 23:22:24.618,0.99008,0.99073,1.50,1.58
2011.01.30 23:22:24.733,0.99009,0.99079,2.25,1.58
2011.01.30 23:22:27.097,0.99009,0.99079,2.25,1.65
2011.01.30 23:22:27.423,0.99008,0.99069,1.50,1.69
2011.01.30 23:22:27.963,0.99008,0.99072,1.50,1.77
2011.01.30 23:22:28.530,0.99008,0.99072,1.50,1.69
2011.01.30 23:22:29.113,0.99008,0.99072,1.50,1.69
2011.01.30 23:22:29.653,0.99008,0.99072,1.69,1.50
2011.01.30 23:22:29.873,0.99008,0.99083,1.69,2.59
2011.01.30 23:22:31.332,0.99008,0.99078,1.50,1.02
2011.01.30 23:22:31.883,0.99008,0.99072,1.69,1.50
2011.01.30 23:22:33.372,0.99008,0.99072,1.77,1.50
2011.01.30 23:22:36.033,0.99008,0.99072,1.69,1.50
2011.01.30 23:22:47.194,0.99008,0.99072,1.69,1.58
2011.01.30 23:22:47.694,0.99008,0.99053,1.58,1.69
2011.01.30 23:22:47.804,0.98985,0.99053,1.77,1.69
2011.01.30 23:22:47.914,0.98988,0.99053,1.02,1.50
2011.01.30 23:22:48.134,0.9899,0.99067,1.02,1.02
2011.01.30 23:22:48.244,0.98989,0.99073,1.69,4.84
2011.01.30 23:22:49.131,0.98989,0.99073,1.69,4.84
2011.01.30 23:22:49.243,0.98989,0.99063,1.84,1.50
2011.01.30 23:22:49.573,0.98995,0.99063,1.50,1.50
2011.01.30 23:22:50.844,0.98995,0.99063,1.50,1.58
2011.01.30 23:22:51.455,0.98994,0.99072,1.58,4.09
2011.01.30 23:22:51.784,0.98996,0.99074,2.70,1.65
2011.01.30 23:22:51.894,0.98996,0.9908,2.52,1.28
2011.01.30 23:22:52.704,0.99004,0.99083,1.50,2.22
2011.01.30 23:22:53.394,0.99006,0.99084,1.32,1.65
2011.01.30 23:22:53.504,0.99006,0.99086,1.32,1.84
2011.01.30 23:22:53.613,0.99005,0.99086,2.07,1.84
2011.01.30 23:22:53.860,0.99005,0.99086,1.69,2.22
2011.01.30 23:22:53.983,0.99004,0.99086,2.07,1.77
2011.01.30 23:22:54.832,0.99004,0.99086,2.82,1.05
2011.01.30 23:22:56.724,0.99004,0.99087,2.89,2.78
2011.01.30 23:22:57.594,0.99004,0.99086,3.34,1.95
2011.01.30 23:22:58.320,0.99004,0.99084,7.84,1.77
2011.01.30 23:22:58.654,0.99004,0.99082,1.50,1.24
2011.01.30 23:23:00.315,0.99004,0.99082,3.08,1.02
2011.01.30 23:23:00.424,0.99004,0.99082,3.00,1.02
2011.01.30 23:23:01.145,0.99004,0.99082,2.33,1.02
2011.01.30 23:23:02.248,0.99004,0.99082,2.33,2.22
2011.01.30 23:23:03.724,0.9902,0.99084,1.32,1.50
2011.01.30 23:23:04.060,0.9903,0.99087,1.50,1.50
2011.01.30 23:23:04.994,0.9903,0.99087,1.50,2.44
2011.01.30 23:23:05.214,0.99014,0.99084,1.69,1.69
2011.01.30 23:23:08.785,0.9901,0.99078,1.69,1.58
2011.01.30 23:23:09.643,0.99015,0.99083,1.69,1.99
2011.01.30 23:23:09.974,0.99004,0.99074,1.84,1.69
2011.01.30 23:23:11.049,0.99004,0.99074,2.52,1.69
2011.01.30 23:23:11.985,0.99004,0.99074,1.69,1.77
2011.01.30 23:23:13.902,0.99005,0.99076,1.77,1.77
2011.01.30 23:23:15.003,0.99005,0.99076,1.69,1.84
2011.01.30 23:23:15.695,0.99005,0.99076,1.69,4.24
2011.01.30 23:23:15.837,0.99005,0.99076,1.69,1.77
2011.01.30 23:23:16.705,0.99005,0.99073,1.50,4.58
2011.01.30 23:23:16.813,0.98997,0.99074,1.02,4.58
2011.01.30 23:23:17.119,0.98995,0.99067,1.02,1.02
2011.01.30 23:23:17.234,0.98995,0.99067,1.77,1.02
2011.01.30 23:23:17.625,0.98995,0.99063,1.69,1.77
2011.01.30 23:23:18.664,0.98993,0.99059,1.69,1.50
2011.01.30 23:23:19.243,0.98994,0.99064,2.44,1.69
2011.01.30 23:23:19.464,0.98994,0.99064,1.69,4.09
2011.01.30 23:23:19.862,0.98994,0.99059,1.02,1.50
2011.01.30 23:23:20.165,0.98993,0.99059,1.77,1.50
2011.01.30 23:23:21.087,0.98995,0.99063,1.77,1.77
2011.01.30 23:23:21.413,0.98994,0.99058,1.02,1.50
2011.01.30 23:23:21.873,0.98993,0.99058,1.69,1.50
2011.01.30 23:23:22.093,0.98994,0.99064,2.44,1.77
2011.01.30 23:23:22.203,0.98994,0.99064,2.52,1.77
2011.01.30 23:23:22.914,0.98994,0.99064,2.33,1.58
2011.01.30 23:23:23.305,0.98994,0.99064,1.50,1.58
2011.01.30 23:23:24.314,0.98994,0.99064,1.58,1.58
2011.01.30 23:23:25.474,0.98994,0.99067,1.58,1.77
2011.01.30 23:23:25.923,0.98994,0.99067,2.40,1.69
2011.01.30 23:23:26.179,0.98994,0.99067,2.33,1.77
2011.01.30 23:23:26.775,0.98996,0.99067,2.52,1.58
2011.01.30 23:23:27.104,0.99005,0.99067,1.50,1.50
2011.01.30 23:23:27.564,0.99,0.99067,1.77,1.50
2011.01.30 23:23:30.385,0.99004,0.99067,1.50,1.50
2011.01.30 23:23:30.820,0.99004,0.99067,1.88,1.50
2011.01.30 23:23:31.154,0.99019,0.99067,1.69,1.50
2011.01.30 23:23:31.306,0.99019,0.99067,1.50,1.50
2011.01.30 23:23:31.415,0.99004,0.99066,1.69,1.50
2011.01.30 23:23:32.318,0.99004,0.99066,1.84,1.50
2011.01.30 23:23:33.355,0.99004,0.99066,1.77,1.50
2011.01.30 23:23:36.914,0.99,0.99066,1.69,1.69
2011.01.30 23:23:37.024,0.99,0.99066,1.69,1.77
2011.01.30 23:23:37.134,0.99,0.99066,1.69,1.69
2011.01.30 23:23:37.497,0.98996,0.99063,1.02,1.58
2011.01.30 23:23:39.237,0.98995,0.99063,2.44,1.80
2011.01.30 23:23:40.336,0.98995,0.99063,2.44,1.50
2011.01.30 23:23:40.445,0.99004,0.99063,1.69,1.50
