2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:23:40.665,0.99004,0.99063,2.44,1.50
2011.01.30 23:23:41.179,0.99005,0.99062,1.69,1.50
2011.01.30 23:23:42.524,0.99005,0.99062,1.50,2.44
2011.01.30 23:23:42.747,0.98995,0.99061,1.58,1.69
2011.01.30 23:23:43.834,0.98992,0.99058,1.02,1.50
2011.01.30 23:23:43.945,0.98998,0.99062,1.47,1.50
2011.01.30 23:23:44.267,0.99004,0.99074,1.69,1.84
2011.01.30 23:23:45.195,0.99004,0.99074,1.69,4.09
2011.01.30 23:23:45.695,0.98995,0.99076,4.09,3.15
2011.01.30 23:23:46.283,0.98995,0.99076,1.77,3.15
2011.01.30 23:23:48.192,0.98994,0.99074,2.59,4.62
2011.01.30 23:23:50.813,0.98994,0.99071,1.69,1.64
2011.01.30 23:23:52.274,0.98994,0.99064,2.44,4.20
2011.01.30 23:23:53.254,0.98994,0.99064,1.69,1.65
2011.01.30 23:23:55.264,0.98995,0.99072,1.69,4.45
2011.01.30 23:23:59.414,0.98995,0.99072,4.39,1.77
2011.01.30 23:23:59.523,0.99003,0.99072,1.32,1.58
2011.01.30 23:23:59.974,0.9901,0.99072,1.69,1.65
2011.01.30 23:24:00.084,0.9901,0.99069,1.50,2.22
2011.01.30 23:24:00.194,0.98995,0.99069,2.44,2.22
2011.01.30 23:24:00.523,0.98995,0.99072,1.69,1.84
2011.01.30 23:24:01.043,0.98994,0.99064,1.69,1.50
2011.01.30 23:24:02.306,0.98994,0.99064,1.69,1.58
2011.01.30 23:24:03.265,0.98998,0.99064,1.32,1.58
2011.01.30 23:24:03.843,0.99004,0.99067,1.69,1.65
2011.01.30 23:24:03.954,0.9901,0.99067,1.69,1.65
2011.01.30 23:24:04.284,0.9901,0.99067,2.44,1.50
2011.01.30 23:24:04.527,0.9901,0.99067,1.69,1.50
2011.01.30 23:24:04.635,0.9901,0.99067,2.44,1.50
2011.01.30 23:24:05.183,0.99014,0.99067,2.44,1.50
2011.01.30 23:24:07.035,0.99014,0.99067,1.50,1.50
2011.01.30 23:24:07.143,0.99005,0.99067,1.50,1.50
2011.01.30 23:24:07.253,0.99005,0.99067,1.50,1.58
2011.01.30 23:24:07.363,0.99,0.99067,1.69,1.58
2011.01.30 23:24:07.473,0.99,0.99067,1.69,1.50
2011.01.30 23:24:07.694,0.99004,0.99067,1.50,1.65
2011.01.30 23:24:08.244,0.9901,0.99067,1.50,1.50
2011.01.30 23:24:08.564,0.99004,0.99067,1.50,1.50
2011.01.30 23:24:09.114,0.99004,0.99066,1.50,1.50
2011.01.30 23:24:09.666,0.99005,0.99077,1.88,1.02
2011.01.30 23:24:09.778,0.99014,0.9908,1.50,1.02
2011.01.30 23:24:10.384,0.99014,0.9908,1.50,2.22
2011.01.30 23:24:10.536,0.99014,0.99084,1.69,4.28
2011.01.30 23:24:11.304,0.99014,0.99084,1.69,4.62
2011.01.30 23:24:12.315,0.99014,0.99081,1.69,1.84
2011.01.30 23:24:13.191,0.99014,0.99081,1.69,1.09
2011.01.30 23:24:17.904,0.99015,0.99082,1.02,1.69
2011.01.30 23:24:18.480,0.99024,0.99082,1.50,1.69
2011.01.30 23:24:18.595,0.99014,0.99082,1.77,1.69
2011.01.30 23:24:21.637,0.99014,0.99082,2.07,1.69
2011.01.30 23:24:21.744,0.99024,0.99082,1.69,1.50
2011.01.30 23:24:22.659,0.99024,0.99081,1.69,1.50
2011.01.30 23:24:23.140,0.99024,0.99081,1.50,1.69
2011.01.30 23:24:23.504,0.99014,0.99082,2.52,1.69
2011.01.30 23:24:24.284,0.99014,0.99082,1.69,1.84
2011.01.30 23:24:25.434,0.99014,0.99082,1.69,1.84
2011.01.30 23:24:27.171,0.99005,0.99082,2.44,4.09
2011.01.30 23:24:27.405,0.99005,0.99082,2.44,1.84
2011.01.30 23:24:32.591,0.99014,0.99082,1.69,1.77
2011.01.30 23:24:35.247,0.99004,0.99082,2.44,4.28
2011.01.30 23:24:35.354,0.99013,0.99082,1.32,1.50
2011.01.30 23:24:35.685,0.99019,0.99081,1.50,1.32
2011.01.30 23:24:36.017,0.99004,0.99067,1.50,1.50
2011.01.30 23:24:36.345,0.99005,0.99066,2.44,1.50
2011.01.30 23:24:36.894,0.99004,0.99067,2.44,1.50
2011.01.30 23:24:37.821,0.99009,0.99067,1.69,1.50
2011.01.30 23:24:37.988,0.99009,0.99067,2.44,1.50
2011.01.30 23:24:40.714,0.99013,0.99067,1.32,1.50
2011.01.30 23:24:40.933,0.9902,0.99088,2.44,2.59
2011.01.30 23:24:42.274,0.9902,0.99088,2.44,5.97
2011.01.30 23:24:42.610,0.9902,0.99088,2.44,1.65
2011.01.30 23:24:42.724,0.99023,0.99088,1.32,1.50
2011.01.30 23:24:42.944,0.99024,0.991,2.44,1.02
2011.01.30 23:24:44.254,0.99024,0.991,2.44,2.22
2011.01.30 23:24:45.335,0.99024,0.991,2.44,1.02
2011.01.30 23:24:45.954,0.99025,0.99093,2.44,1.50
2011.01.30 23:24:46.342,0.99025,0.99093,1.69,1.69
2011.01.30 23:24:54.597,0.99025,0.99093,2.44,1.58
2011.01.30 23:24:56.485,0.99024,0.99094,1.69,2.52
2011.01.30 23:24:58.218,0.99024,0.99094,2.44,5.97
2011.01.30 23:24:58.661,0.99024,0.99094,2.44,6.15
2011.01.30 23:25:07.942,0.99024,0.99094,2.44,6.15
2011.01.30 23:25:11.766,0.99024,0.99094,2.44,5.97
2011.01.30 23:25:11.906,0.99024,0.99094,2.44,6.15
2011.01.30 23:25:13.682,0.99011,0.99079,1.02,2.44
2011.01.30 23:25:13.792,0.99011,0.99077,2.22,1.69
2011.01.30 23:25:14.182,0.99019,0.99088,2.44,1.09
2011.01.30 23:25:14.621,0.99019,0.99083,1.50,1.02
2011.01.30 23:25:14.732,0.9901,0.99078,2.44,3.19
2011.01.30 23:25:15.192,0.99008,0.99069,1.50,2.44
2011.01.30 23:25:15.302,0.98999,0.99069,2.44,2.44
2011.01.30 23:25:17.251,0.98999,0.99068,2.44,2.37
2011.01.30 23:25:17.908,0.98999,0.99068,2.44,1.02
2011.01.30 23:25:21.411,0.98999,0.99068,1.69,1.02
2011.01.30 23:25:23.711,0.98994,0.99062,3.19,1.09
2011.01.30 23:25:28.032,0.98994,0.99062,3.27,1.02
2011.01.30 23:25:34.301,0.98998,0.99064,1.02,1.69
2011.01.30 23:25:37.272,0.98999,0.99063,1.69,1.09
2011.01.30 23:25:40.921,0.98995,0.99063,2.44,1.77
2011.01.30 23:25:43.241,0.98999,0.99066,2.44,1.02
2011.01.30 23:25:44.172,0.98999,0.99067,2.44,1.65
2011.01.30 23:25:44.503,0.99005,0.99067,2.44,1.50
2011.01.30 23:25:47.403,0.99005,0.99067,1.69,2.44
2011.01.30 23:25:47.621,0.99005,0.99067,2.44,1.50
2011.01.30 23:25:47.842,0.99015,0.99092,2.44,1.02
2011.01.30 23:25:47.954,0.99015,0.99066,1.50,1.69
2011.01.30 23:25:48.061,0.99009,0.99066,1.50,1.69
2011.01.30 23:25:48.172,0.99,0.99067,2.44,1.50
2011.01.30 23:25:48.392,0.99015,0.99075,1.50,1.32
2011.01.30 23:25:48.612,0.99013,0.99067,1.32,1.50
2011.01.30 23:25:48.942,0.99015,0.99067,1.50,2.44
2011.01.30 23:25:49.051,0.99003,0.99067,1.69,2.44
2011.01.30 23:25:51.857,0.99004,0.99067,1.69,1.50
2011.01.30 23:25:52.195,0.99009,0.99076,1.50,1.32
2011.01.30 23:25:52.463,0.99003,0.99067,1.77,2.44
2011.01.30 23:25:54.442,0.99005,0.99066,1.69,1.50
2011.01.30 23:25:54.771,0.99005,0.99066,1.50,2.82
2011.01.30 23:25:55.102,0.99004,0.99071,2.44,1.69
2011.01.30 23:25:55.211,0.99004,0.99073,2.44,1.02
2011.01.30 23:25:58.345,0.99004,0.99077,1.69,1.77
2011.01.30 23:25:58.852,0.99005,0.99076,1.50,1.02
2011.01.30 23:25:59.193,0.99008,0.99077,1.32,1.58
2011.01.30 23:25:59.522,0.99024,0.99077,1.50,1.58
2011.01.30 23:26:00.240,0.99024,0.99077,1.50,1.65
2011.01.30 23:26:00.353,0.99024,0.99077,1.50,1.58
2011.01.30 23:26:00.460,0.99015,0.99077,1.69,1.58
2011.01.30 23:26:02.105,0.99015,0.99077,1.69,1.58
2011.01.30 23:26:03.184,0.99015,0.99077,1.69,1.50
2011.01.30 23:26:03.685,0.99024,0.99077,1.50,1.50
2011.01.30 23:26:04.238,0.99024,0.99077,1.50,1.65
2011.01.30 23:26:04.461,0.99014,0.99077,2.44,1.65
2011.01.30 23:26:11.158,0.99014,0.99077,2.44,1.50
2011.01.30 23:26:11.358,0.99024,0.99077,1.50,1.50
2011.01.30 23:26:14.292,0.99024,0.99078,1.69,1.05
2011.01.30 23:26:14.402,0.99024,0.99094,1.69,4.24
2011.01.30 23:26:14.732,0.99015,0.99083,1.69,1.69
2011.01.30 23:26:15.981,0.99015,0.99083,1.69,4.09
2011.01.30 23:26:17.054,0.9901,0.99077,1.69,1.58
2011.01.30 23:26:17.596,0.9901,0.99077,2.44,1.77
2011.01.30 23:26:18.961,0.99009,0.99073,2.44,1.50
2011.01.30 23:26:20.015,0.99009,0.99073,1.69,2.52
2011.01.30 23:26:21.556,0.99009,0.99073,1.69,1.58
2011.01.30 23:26:21.892,0.99012,0.99076,1.32,1.58
2011.01.30 23:26:22.002,0.99012,0.99076,1.32,1.50
2011.01.30 23:26:22.882,0.9902,0.99076,1.50,1.69
2011.01.30 23:26:23.155,0.99004,0.99074,3.19,1.69
2011.01.30 23:26:23.702,0.99019,0.99077,2.44,1.58
2011.01.30 23:26:24.072,0.99019,0.99077,1.50,2.52
2011.01.30 23:26:24.376,0.99018,0.99073,1.69,1.50
2011.01.30 23:26:24.495,0.99025,0.99077,1.69,1.50
2011.01.30 23:26:25.653,0.99019,0.99077,2.44,1.50
2011.01.30 23:26:25.762,0.99019,0.99077,1.69,1.69
2011.01.30 23:26:26.362,0.99018,0.99076,1.69,1.13
2011.01.30 23:26:26.582,0.98994,0.99074,2.44,1.69
2011.01.30 23:26:26.911,0.98994,0.99074,1.69,1.69
2011.01.30 23:26:30.441,0.99015,0.99076,1.69,1.20
2011.01.30 23:26:30.551,0.99015,0.99076,1.69,1.13
2011.01.30 23:26:31.121,0.99015,0.99077,1.69,1.50
2011.01.30 23:26:37.191,0.99015,0.99077,2.44,1.50
2011.01.30 23:26:41.423,0.99018,0.99077,1.77,1.50
2011.01.30 23:26:42.232,0.9902,0.99077,1.50,1.50
2011.01.30 23:26:42.341,0.9902,0.99077,1.69,1.50
2011.01.30 23:26:42.451,0.9902,0.99088,1.69,4.24
2011.01.30 23:26:44.912,0.9902,0.99085,1.50,1.32
2011.01.30 23:26:45.241,0.99014,0.99066,1.50,1.50
2011.01.30 23:26:45.902,0.99013,0.99078,1.69,3.19
2011.01.30 23:26:46.011,0.99014,0.99078,1.69,2.44
2011.01.30 23:26:49.672,0.99014,0.99081,3.19,1.69
2011.01.30 23:26:50.202,0.99014,0.99082,3.19,1.58
2011.01.30 23:26:51.531,0.99019,0.99081,2.44,1.50
2011.01.30 23:26:51.751,0.99025,0.99093,1.69,2.59
2011.01.30 23:26:52.204,0.99025,0.99093,1.69,6.15
2011.01.30 23:26:53.199,0.99025,0.99093,1.69,2.59
2011.01.30 23:26:56.176,0.99025,0.99093,1.69,5.97
2011.01.30 23:26:57.056,0.99025,0.99093,1.69,2.52
2011.01.30 23:26:57.171,0.99025,0.99092,1.69,1.02
2011.01.30 23:26:57.840,0.9902,0.99086,1.69,1.02
2011.01.30 23:26:58.170,0.99025,0.99087,1.69,1.65
2011.01.30 23:26:59.816,0.99025,0.99087,1.69,1.58
2011.01.30 23:26:59.931,0.99025,0.99087,1.50,1.77
2011.01.30 23:27:00.041,0.99019,0.99087,1.69,1.84
2011.01.30 23:27:01.452,0.99015,0.99083,1.77,2.44
2011.01.30 23:27:04.220,0.99015,0.99083,1.69,5.97
2011.01.30 23:27:08.923,0.99015,0.99078,1.69,1.09
2011.01.30 23:27:09.252,0.99014,0.99076,2.44,1.58
2011.01.30 23:27:09.733,0.99019,0.99077,2.44,1.58
2011.01.30 23:27:10.293,0.99019,0.99077,2.44,1.58
2011.01.30 23:27:10.858,0.99024,0.99091,2.44,2.80
2011.01.30 23:27:12.402,0.99024,0.99091,2.44,1.09
2011.01.30 23:27:19.316,0.99024,0.99087,1.69,1.02
2011.01.30 23:27:19.542,0.9902,0.99087,1.69,1.69
2011.01.30 23:27:20.391,0.9902,0.99081,2.44,1.50
2011.01.30 23:27:21.336,0.99025,0.99091,2.44,1.09
2011.01.30 23:27:24.770,0.99025,0.99091,2.44,1.09
2011.01.30 23:27:24.992,0.99025,0.99087,1.69,1.02
2011.01.30 23:27:27.135,0.9902,0.99087,1.69,1.09
2011.01.30 23:27:38.622,0.9902,0.99087,1.69,1.09
2011.01.30 23:27:39.653,0.9902,0.99087,1.69,1.02
2011.01.30 23:27:40.531,0.9902,0.99088,2.44,1.84
2011.01.30 23:27:40.642,0.99025,0.99091,2.44,1.77
2011.01.30 23:27:40.751,0.99025,0.99087,1.69,1.77
2011.01.30 23:27:40.972,0.99019,0.99088,3.94,1.02
2011.01.30 23:27:41.620,0.99024,0.99087,2.44,1.58
2011.01.30 23:27:43.162,0.99024,0.99087,2.44,1.65
2011.01.30 23:27:43.808,0.99024,0.99087,3.19,1.65
2011.01.30 23:27:43.923,0.99035,0.99087,2.44,1.58
2011.01.30 23:27:44.361,0.99035,0.99087,1.69,1.58
2011.01.30 23:27:44.583,0.99029,0.99087,1.69,1.58
2011.01.30 23:27:45.552,0.99025,0.99087,2.44,1.65
2011.01.30 23:27:45.772,0.99029,0.99087,2.44,1.65
2011.01.30 23:27:46.889,0.99029,0.99087,2.44,1.58
2011.01.30 23:27:55.160,0.99029,0.99087,2.44,1.58
2011.01.30 23:27:55.701,0.99029,0.99087,1.50,1.58
2011.01.30 23:27:56.223,0.99025,0.99087,1.69,1.58
2011.01.30 23:27:58.191,0.99025,0.99087,1.69,1.65
2011.01.30 23:27:59.065,0.99006,0.99083,1.32,2.44
2011.01.30 23:28:01.022,0.99005,0.99093,2.07,4.58
2011.01.30 23:28:02.043,0.99005,0.99093,2.07,4.58
2011.01.30 23:28:02.802,0.99005,0.99092,2.07,1.09
2011.01.30 23:28:03.419,0.99005,0.99093,2.07,2.14
2011.01.30 23:28:04.341,0.99005,0.99093,1.69,2.07
2011.01.30 23:28:04.671,0.99005,0.99083,1.69,1.50
2011.01.30 23:28:05.321,0.99005,0.99083,1.69,1.88
2011.01.30 23:28:05.433,0.99004,0.99084,1.50,2.07
2011.01.30 23:28:05.543,0.99004,0.99084,1.50,1.69
2011.01.30 23:28:06.982,0.99005,0.99086,1.88,1.09
2011.01.30 23:28:07.414,0.99019,0.99087,1.50,2.78
2011.01.30 23:28:08.226,0.99019,0.99086,1.50,1.65
2011.01.30 23:28:08.742,0.99019,0.99086,1.50,1.50
2011.01.30 23:28:08.972,0.99025,0.99087,1.69,1.50
2011.01.30 23:28:09.500,0.99025,0.99087,1.69,1.50
2011.01.30 23:28:09.863,0.99025,0.99086,1.69,1.58
2011.01.30 23:28:09.972,0.99025,0.99086,1.50,1.77
2011.01.30 23:28:10.191,0.99019,0.99086,2.44,1.02
2011.01.30 23:28:14.352,0.99019,0.99087,1.69,4.28
2011.01.30 23:28:17.942,0.99025,0.99087,1.69,1.58
2011.01.30 23:28:19.963,0.99025,0.99086,2.44,1.65
2011.01.30 23:28:20.072,0.9903,0.99086,1.69,1.58
2011.01.30 23:28:21.294,0.9903,0.99087,1.69,1.65
2011.01.30 23:28:23.054,0.9903,0.99087,2.44,1.65
2011.01.30 23:28:23.272,0.9903,0.99096,2.44,2.78
2011.01.30 23:28:23.381,0.99035,0.99101,2.44,2.40
2011.01.30 23:28:24.042,0.99035,0.99092,1.50,1.02
2011.01.30 23:28:24.152,0.99024,0.99092,3.19,1.02
2011.01.30 23:28:26.461,0.99024,0.99087,2.44,1.02
2011.01.30 23:28:27.182,0.99025,0.99091,2.44,1.09
2011.01.30 23:28:27.402,0.99025,0.99091,2.44,1.09
2011.01.30 23:28:29.334,0.99029,0.99091,3.19,4.09
2011.01.30 23:28:29.983,0.99029,0.9909,2.25,2.40
2011.01.30 23:28:31.064,0.99014,0.99083,2.25,1.02
2011.01.30 23:28:31.173,0.99014,0.99079,1.50,2.37
2011.01.30 23:28:31.393,0.99014,0.99071,1.50,1.32
2011.01.30 23:28:31.613,0.98998,0.99071,1.50,1.32
2011.01.30 23:28:32.053,0.98998,0.99073,1.50,2.52
2011.01.30 23:28:33.064,0.98998,0.99081,1.50,1.47
2011.01.30 23:28:33.172,0.98998,0.99081,1.50,1.47
2011.01.30 23:28:34.501,0.99003,0.99084,2.07,4.64
2011.01.30 23:28:34.614,0.99004,0.99084,2.44,4.28
2011.01.30 23:28:34.722,0.99004,0.99084,2.44,4.64
2011.01.30 23:28:35.334,0.99009,0.99084,1.13,4.64
2011.01.30 23:28:35.442,0.99008,0.99084,1.88,1.77
2011.01.30 23:28:35.551,0.99018,0.99084,1.32,1.58
2011.01.30 23:28:35.881,0.99025,0.99085,1.50,1.02
2011.01.30 23:28:35.992,0.99004,0.99084,3.19,1.77
2011.01.30 23:28:37.452,0.99015,0.99083,1.69,1.65
2011.01.30 23:28:38.271,0.99015,0.99083,1.69,4.20
2011.01.30 23:28:38.994,0.99015,0.99082,1.50,2.74
2011.01.30 23:28:39.662,0.99013,0.99082,1.50,2.74
2011.01.30 23:28:40.918,0.99013,0.99082,1.50,2.74
2011.01.30 23:28:41.570,0.99005,0.99082,3.19,2.74
2011.01.30 23:28:41.682,0.99005,0.99079,2.25,2.22
2011.01.30 23:28:41.791,0.99005,0.99079,2.25,2.40
2011.01.30 23:28:41.901,0.99005,0.99073,1.50,1.84
2011.01.30 23:28:44.115,0.99005,0.99073,1.50,4.28
2011.01.30 23:28:46.559,0.99005,0.99073,1.88,4.28
2011.01.30 23:28:46.671,0.99005,0.99073,1.88,1.77
2011.01.30 23:28:46.781,0.99015,0.99083,1.69,4.28
2011.01.30 23:28:58.984,0.99009,0.99078,3.19,2.22
2011.01.30 23:29:00.162,0.99009,0.99079,1.50,4.24
2011.01.30 23:29:00.381,0.99004,0.99074,1.50,1.77
2011.01.30 23:29:01.172,0.99004,0.99074,2.44,1.58
2011.01.30 23:29:01.632,0.99004,0.99074,3.19,1.65
2011.01.30 23:29:01.852,0.9901,0.99078,1.69,1.84
2011.01.30 23:29:01.962,0.9901,0.99078,1.69,1.92
2011.01.30 23:29:02.303,0.99005,0.99073,1.69,1.77
2011.01.30 23:29:02.525,0.99007,0.99073,1.32,1.58
2011.01.30 23:29:03.596,0.99014,0.99084,1.69,4.17
2011.01.30 23:29:05.796,0.99014,0.99084,1.69,4.28
2011.01.30 23:29:10.323,0.99014,0.99084,2.44,4.28
2011.01.30 23:29:10.432,0.99014,0.99084,2.44,1.77
2011.01.30 23:29:10.661,0.99014,0.99083,2.44,1.02
2011.01.30 23:29:10.882,0.9901,0.99077,1.69,2.52
2011.01.30 23:29:13.342,0.9901,0.99076,1.69,4.24
2011.01.30 23:29:26.673,0.9902,0.99076,1.69,1.50
2011.01.30 23:29:30.343,0.9902,0.99077,2.44,1.50
2011.01.30 23:29:30.667,0.99025,0.99091,2.44,2.22
2011.01.30 23:29:30.785,0.99025,0.99093,2.44,4.28
2011.01.30 23:29:31.982,0.99025,0.99091,2.44,2.22
2011.01.30 23:29:32.202,0.99025,0.99093,2.44,1.84
2011.01.30 23:29:32.421,0.9903,0.99091,1.69,1.02
2011.01.30 23:29:32.697,0.99025,0.99093,2.44,1.65
2011.01.30 23:29:34.212,0.99035,0.99096,1.69,1.58
2011.01.30 23:29:34.321,0.99035,0.99096,1.69,2.52
2011.01.30 23:29:34.652,0.99029,0.99097,2.44,1.84
2011.01.30 23:29:34.984,0.99035,0.99096,2.44,1.65
2011.01.30 23:29:36.063,0.99035,0.99096,1.69,1.84
2011.01.30 23:29:36.172,0.99035,0.99096,1.69,1.02
2011.01.30 23:29:36.828,0.9903,0.99096,1.69,1.09
2011.01.30 23:29:36.941,0.9903,0.99092,1.69,1.09
2011.01.30 23:29:37.162,0.99025,0.99093,2.44,1.84
2011.01.30 23:29:37.492,0.99029,0.99096,2.44,2.29
2011.01.30 23:29:38.492,0.99029,0.99091,1.50,1.02
2011.01.30 23:29:38.602,0.9902,0.99088,1.69,1.84
2011.01.30 23:29:39.631,0.99014,0.99083,1.69,1.02
2011.01.30 23:29:41.113,0.99014,0.99083,1.69,2.40
2011.01.30 23:29:43.672,0.99014,0.99084,2.44,1.84
2011.01.30 23:29:44.001,0.9903,0.99087,1.69,1.58
2011.01.30 23:29:44.113,0.9903,0.99086,1.50,1.02
2011.01.30 23:29:44.482,0.99023,0.99087,1.32,1.58
2011.01.30 23:29:46.321,0.99029,0.99086,2.44,1.58
2011.01.30 23:29:47.097,0.99029,0.99087,2.44,1.58
2011.01.30 23:29:47.832,0.99029,0.99087,2.44,1.58
2011.01.30 23:29:48.053,0.99029,0.99099,2.44,4.09
2011.01.30 23:29:48.163,0.99034,0.99097,1.69,1.09
2011.01.30 23:29:49.303,0.9903,0.99092,1.69,1.58
2011.01.30 23:29:49.912,0.9903,0.99092,1.69,1.58
2011.01.30 23:29:51.703,0.9904,0.99092,2.44,1.65
2011.01.30 23:29:52.044,0.9904,0.99101,1.69,2.22
2011.01.30 23:29:52.262,0.99035,0.99101,2.44,1.02
2011.01.30 23:29:53.283,0.99035,0.99101,2.44,2.22
2011.01.30 23:29:53.728,0.99035,0.99103,2.44,1.99
2011.01.30 23:29:54.921,0.99039,0.99106,2.44,2.37
2011.01.30 23:29:55.356,0.99039,0.99106,2.44,4.17
2011.01.30 23:29:56.302,0.99039,0.99101,1.69,1.09
2011.01.30 23:29:56.964,0.99039,0.99106,2.44,2.52
2011.01.30 23:29:57.423,0.99039,0.99096,1.50,1.69
2011.01.30 23:29:57.532,0.9903,0.99096,2.44,2.44
2011.01.30 23:29:57.643,0.99032,0.99096,1.32,1.50
2011.01.30 23:29:57.862,0.9904,0.99098,1.50,1.02
2011.01.30 23:29:58.082,0.99029,0.99096,3.19,1.69
2011.01.30 23:29:59.071,0.99029,0.99097,3.19,1.58
2011.01.30 23:29:59.182,0.99039,0.99097,1.50,2.52
2011.01.30 23:29:59.291,0.9903,0.99097,1.69,2.52
2011.01.30 23:30:00.616,0.9903,0.99096,1.69,1.69
2011.01.30 23:30:01.186,0.99034,0.99086,1.69,1.50
2011.01.30 23:30:01.415,0.99038,0.99102,1.69,2.40
2011.01.30 23:30:01.910,0.99038,0.99103,1.69,2.52
2011.01.30 23:30:03.044,0.99045,0.99093,1.50,1.50
2011.01.30 23:30:04.464,0.99045,0.99093,1.50,2.44
2011.01.30 23:30:04.684,0.99028,0.99093,1.69,1.02
2011.01.30 23:30:05.046,0.99024,0.99092,1.69,1.02
2011.01.30 23:30:05.373,0.99015,0.99098,1.69,1.02
2011.01.30 23:30:06.394,0.99014,0.99094,2.44,1.50
2011.01.30 23:30:07.463,0.99038,0.99094,1.50,2.52
2011.01.30 23:30:08.022,0.99023,0.99094,1.69,2.52
2011.01.30 23:30:08.704,0.99024,0.99094,1.69,1.58
2011.01.30 23:30:09.262,0.99023,0.99093,1.69,1.77
2011.01.30 23:30:09.573,0.99023,0.99093,1.69,1.77
2011.01.30 23:30:09.682,0.99023,0.99084,1.69,1.50
2011.01.30 23:30:10.562,0.99023,0.99093,1.69,4.09
2011.01.30 23:30:11.193,0.99023,0.99094,1.69,4.09
