2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:30:11.302,0.99023,0.99088,1.69,1.02
2011.01.30 23:30:11.972,0.99023,0.99084,1.50,2.52
2011.01.30 23:30:12.302,0.99023,0.99073,1.69,1.50
2011.01.30 23:30:12.478,0.99023,0.99083,1.69,1.77
2011.01.30 23:30:12.595,0.99024,0.99073,1.69,1.50
2011.01.30 23:30:12.812,0.99024,0.99084,1.69,1.77
2011.01.30 23:30:13.627,0.99023,0.99083,1.69,1.77
2011.01.30 23:30:13.742,0.99023,0.99083,1.50,1.77
2011.01.30 23:30:14.073,0.99033,0.99083,1.50,1.58
2011.01.30 23:30:14.442,0.99018,0.99083,1.50,1.69
2011.01.30 23:30:15.213,0.99018,0.99084,1.50,1.77
2011.01.30 23:30:15.582,0.99013,0.99084,1.50,1.69
2011.01.30 23:30:16.082,0.99014,0.99073,1.50,1.50
2011.01.30 23:30:16.193,0.99014,0.99084,1.50,1.50
2011.01.30 23:30:17.274,0.99014,0.99084,3.00,1.58
2011.01.30 23:30:17.611,0.99014,0.99084,3.00,1.58
2011.01.30 23:30:18.183,0.99019,0.99084,1.50,1.77
2011.01.30 23:30:18.932,0.99019,0.99086,1.50,5.97
2011.01.30 23:30:20.244,0.99018,0.99086,1.50,4.28
2011.01.30 23:30:21.388,0.99019,0.99086,1.50,4.28
2011.01.30 23:30:21.722,0.99023,0.99086,1.50,2.22
2011.01.30 23:30:22.451,0.99023,0.99077,1.50,1.02
2011.01.30 23:30:24.655,0.99023,0.99087,1.50,1.69
2011.01.30 23:30:24.764,0.99024,0.99088,1.50,1.02
2011.01.30 23:30:25.457,0.99029,0.99093,1.50,1.84
2011.01.30 23:30:27.192,0.99029,0.99083,1.50,1.50
2011.01.30 23:30:27.821,0.99015,0.99083,1.69,1.50
2011.01.30 23:30:28.532,0.99018,0.99086,1.50,1.02
2011.01.30 23:30:28.994,0.99018,0.99086,1.50,2.22
2011.01.30 23:30:29.322,0.99018,0.9908,1.50,1.02
2011.01.30 23:30:29.662,0.99003,0.9908,1.69,1.02
2011.01.30 23:30:30.513,0.99008,0.9908,1.50,1.02
2011.01.30 23:30:31.073,0.99008,0.99094,2.44,3.98
2011.01.30 23:30:31.383,0.99034,0.99094,1.50,3.98
2011.01.30 23:30:31.492,0.99034,0.99094,1.50,5.97
2011.01.30 23:30:31.601,0.99034,0.99094,1.50,5.97
2011.01.30 23:30:33.290,0.99039,0.99093,1.50,4.09
2011.01.30 23:30:34.252,0.99039,0.99093,1.50,4.28
2011.01.30 23:30:34.572,0.99039,0.99093,1.50,4.28
2011.01.30 23:30:34.793,0.99048,0.99093,1.50,1.65
2011.01.30 23:30:35.233,0.99048,0.99093,1.50,1.58
2011.01.30 23:30:37.401,0.99048,0.99093,1.50,2.52
2011.01.30 23:30:38.025,0.99033,0.99093,1.50,2.52
2011.01.30 23:30:38.674,0.99033,0.99093,1.50,6.12
2011.01.30 23:30:39.921,0.99033,0.99093,1.69,1.99
2011.01.30 23:30:40.034,0.99034,0.99093,1.69,1.77
2011.01.30 23:30:40.692,0.99039,0.99093,1.50,1.77
2011.01.30 23:30:41.218,0.99043,0.99084,1.50,1.50
2011.01.30 23:30:42.802,0.99043,0.99094,1.50,1.77
2011.01.30 23:30:44.202,0.99043,0.99094,1.50,1.84
2011.01.30 23:30:44.313,0.99023,0.99093,1.50,2.59
2011.01.30 23:30:44.422,0.99023,0.99093,1.50,2.59
2011.01.30 23:30:45.483,0.99018,0.99093,1.69,1.77
2011.01.30 23:30:46.043,0.99028,0.99094,1.69,1.58
2011.01.30 23:30:46.262,0.99028,0.99094,1.69,1.58
2011.01.30 23:30:46.622,0.99033,0.99094,1.50,1.77
2011.01.30 23:30:47.502,0.99038,0.99094,1.50,1.50
2011.01.30 23:30:47.853,0.99038,0.99093,1.50,1.58
2011.01.30 23:30:48.403,0.99038,0.99093,1.50,2.52
2011.01.30 23:30:48.837,0.99038,0.99084,1.50,1.50
2011.01.30 23:30:49.172,0.99038,0.99093,1.50,2.59
2011.01.30 23:30:49.412,0.99025,0.99093,2.44,2.52
2011.01.30 23:30:50.205,0.99025,0.99093,2.44,2.74
2011.01.30 23:30:50.712,0.99029,0.99093,1.69,2.52
2011.01.30 23:30:51.313,0.99029,0.99093,1.69,2.59
2011.01.30 23:30:52.513,0.99029,0.99093,1.69,2.59
2011.01.30 23:30:52.841,0.99038,0.99093,1.50,2.59
2011.01.30 23:30:54.156,0.99044,0.99093,1.50,1.02
2011.01.30 23:30:55.783,0.99043,0.99084,1.50,1.50
2011.01.30 23:30:56.224,0.99043,0.99093,1.50,1.02
2011.01.30 23:30:56.685,0.99043,0.99093,1.50,1.58
2011.01.30 23:30:57.252,0.99044,0.99093,1.50,1.69
2011.01.30 23:30:57.622,0.99035,0.99093,1.69,1.69
2011.01.30 23:30:58.234,0.99035,0.99093,2.44,1.69
2011.01.30 23:30:59.318,0.99038,0.99093,1.50,1.69
2011.01.30 23:31:00.603,0.99044,0.99093,1.50,1.77
2011.01.30 23:31:01.673,0.99049,0.99092,1.50,1.09
2011.01.30 23:31:02.107,0.99049,0.99084,1.50,1.50
2011.01.30 23:31:02.223,0.99048,0.99094,1.50,1.77
2011.01.30 23:31:05.192,0.99034,0.99094,2.44,1.77
2011.01.30 23:31:13.192,0.99034,0.99094,3.19,1.50
2011.01.30 23:31:13.522,0.99045,0.99093,1.50,1.69
2011.01.30 23:31:13.633,0.99035,0.99093,1.69,1.69
2011.01.30 23:31:17.942,0.99035,0.99093,1.50,1.77
2011.01.30 23:31:18.492,0.99033,0.99093,1.50,1.77
2011.01.30 23:31:19.944,0.99025,0.99093,2.44,1.77
2011.01.30 23:31:20.052,0.99025,0.99093,1.69,1.77
2011.01.30 23:31:20.631,0.99028,0.99093,1.69,1.77
2011.01.30 23:31:20.852,0.99034,0.99094,1.50,1.77
2011.01.30 23:31:21.182,0.99028,0.99092,1.50,1.09
2011.01.30 23:31:21.810,0.99028,0.99092,1.50,1.09
2011.01.30 23:31:31.459,0.99028,0.99093,1.50,4.24
2011.01.30 23:31:34.338,0.99028,0.99093,1.50,4.28
2011.01.30 23:31:35.104,0.99028,0.99093,1.50,4.28
2011.01.30 23:31:37.249,0.99028,0.99093,1.50,4.28
2011.01.30 23:31:37.366,0.99035,0.99093,1.50,1.99
2011.01.30 23:31:41.885,0.99034,0.99093,1.50,1.84
2011.01.30 23:31:42.961,0.99034,0.99093,1.50,1.77
2011.01.30 23:31:43.092,0.99034,0.99093,1.50,4.62
2011.01.30 23:31:44.361,0.99034,0.99093,1.50,4.28
2011.01.30 23:31:54.413,0.99034,0.99083,1.50,1.50
2011.01.30 23:31:55.415,0.99025,0.99083,2.44,1.50
2011.01.30 23:31:55.522,0.99025,0.99083,1.69,1.50
2011.01.30 23:31:55.742,0.99025,0.99083,2.44,1.58
2011.01.30 23:31:56.773,0.99028,0.99093,1.50,4.28
2011.01.30 23:31:57.942,0.99028,0.99093,1.50,4.28
2011.01.30 23:31:58.402,0.99028,0.99083,1.50,1.02
2011.01.30 23:31:58.644,0.99009,0.99082,1.69,1.02
2011.01.30 23:31:59.933,0.99009,0.99094,2.82,5.97
2011.01.30 23:32:00.153,0.99019,0.99094,1.50,6.04
2011.01.30 23:32:00.612,0.99025,0.99093,1.50,1.95
2011.01.30 23:32:02.224,0.99025,0.99093,1.50,3.98
2011.01.30 23:32:03.552,0.99023,0.99092,1.50,1.09
2011.01.30 23:32:03.772,0.99023,0.99092,1.50,2.74
2011.01.30 23:32:03.992,0.99023,0.99091,1.50,1.02
2011.01.30 23:32:05.943,0.99023,0.99094,1.50,4.28
2011.01.30 23:32:06.161,0.99023,0.99093,1.50,4.09
2011.01.30 23:32:06.822,0.99023,0.99083,1.50,1.50
2011.01.30 23:32:07.322,0.99023,0.99083,1.50,1.77
2011.01.30 23:32:10.302,0.99023,0.99086,1.50,2.22
2011.01.30 23:32:11.922,0.99023,0.99086,1.50,2.22
2011.01.30 23:32:13.024,0.99023,0.99086,1.50,2.22
2011.01.30 23:32:16.443,0.99023,0.99074,1.50,1.50
2011.01.30 23:32:18.161,0.99024,0.99074,1.50,1.65
2011.01.30 23:32:19.258,0.99024,0.99074,1.50,1.58
2011.01.30 23:32:20.412,0.99023,0.99073,1.50,1.77
2011.01.30 23:32:21.770,0.99008,0.99073,1.50,1.77
2011.01.30 23:32:22.942,0.99008,0.99064,1.50,1.50
2011.01.30 23:32:23.603,0.99008,0.99074,1.50,4.28
2011.01.30 23:32:23.823,0.99008,0.99074,1.50,4.09
2011.01.30 23:32:24.639,0.99008,0.99074,1.50,1.84
2011.01.30 23:32:24.751,0.99008,0.99074,1.50,1.84
2011.01.30 23:32:26.212,0.99013,0.99074,1.50,1.77
2011.01.30 23:32:27.723,0.99013,0.99074,1.50,4.09
2011.01.30 23:32:27.943,0.99014,0.99074,2.44,1.58
2011.01.30 23:32:28.563,0.99014,0.99086,3.19,2.40
2011.01.30 23:32:28.782,0.99014,0.99086,1.69,2.40
2011.01.30 23:32:28.892,0.99014,0.99086,1.69,2.22
2011.01.30 23:32:29.112,0.99014,0.99086,2.44,1.09
2011.01.30 23:32:29.464,0.99024,0.99086,1.50,1.09
2011.01.30 23:32:30.238,0.99025,0.99086,1.50,1.02
2011.01.30 23:32:32.703,0.99024,0.99086,1.50,1.09
2011.01.30 23:32:33.174,0.99018,0.99073,1.50,1.50
2011.01.30 23:32:34.912,0.99018,0.99073,1.50,1.58
2011.01.30 23:32:41.712,0.99018,0.99083,1.50,4.28
2011.01.30 23:32:42.438,0.99018,0.99074,1.50,1.58
2011.01.30 23:32:43.302,0.99018,0.99084,1.50,4.28
2011.01.30 23:32:43.862,0.99018,0.99084,1.50,4.09
2011.01.30 23:32:44.191,0.99025,0.99086,1.50,2.22
2011.01.30 23:32:45.482,0.99018,0.99086,1.50,2.22
2011.01.30 23:32:46.271,0.99018,0.99081,1.50,1.28
2011.01.30 23:32:47.262,0.99018,0.99081,1.50,1.64
2011.01.30 23:32:51.013,0.99018,0.99074,1.50,1.65
2011.01.30 23:32:51.122,0.99014,0.99074,1.69,1.65
2011.01.30 23:32:52.214,0.99014,0.99074,1.69,1.80
2011.01.30 23:32:54.612,0.99014,0.99074,1.50,4.24
2011.01.30 23:32:54.832,0.99008,0.99074,1.88,4.39
2011.01.30 23:32:56.279,0.99008,0.99073,1.88,1.09
2011.01.30 23:33:01.540,0.99008,0.99073,1.88,1.09
2011.01.30 23:33:03.938,0.99008,0.99074,1.88,4.39
2011.01.30 23:33:09.344,0.99008,0.99074,1.95,2.07
2011.01.30 23:33:20.693,0.99005,0.99073,1.77,1.69
2011.01.30 23:33:21.444,0.98999,0.99073,1.02,1.77
2011.01.30 23:33:22.923,0.98999,0.99073,1.02,1.84
2011.01.30 23:33:23.272,0.99004,0.99074,2.25,4.09
2011.01.30 23:33:24.313,0.99004,0.99074,2.33,1.77
2011.01.30 23:33:25.413,0.99004,0.99071,2.25,1.02
2011.01.30 23:33:25.742,0.99005,0.99063,1.50,1.50
2011.01.30 23:33:36.424,0.99005,0.99063,1.58,1.50
2011.01.30 23:33:36.944,0.99015,0.99072,1.50,1.50
2011.01.30 23:33:37.333,0.99008,0.99072,1.77,1.50
2011.01.30 23:33:38.670,0.99009,0.99072,1.09,1.50
2011.01.30 23:33:39.588,0.99008,0.99072,1.77,1.58
2011.01.30 23:33:41.404,0.99008,0.99072,1.58,2.52
2011.01.30 23:33:41.787,0.99008,0.99064,1.50,1.50
2011.01.30 23:33:42.213,0.99009,0.99071,1.50,1.69
2011.01.30 23:33:44.704,0.99009,0.99077,1.69,1.02
2011.01.30 23:33:44.812,0.99009,0.99081,1.69,1.02
2011.01.30 23:33:45.655,0.99015,0.99081,1.50,1.02
2011.01.30 23:33:46.262,0.99015,0.99081,1.50,2.22
2011.01.30 23:33:46.382,0.99015,0.99081,1.50,1.02
2011.01.30 23:33:54.843,0.99009,0.99081,1.69,2.22
2011.01.30 23:33:55.548,0.99009,0.99083,1.50,4.28
2011.01.30 23:33:56.293,0.99009,0.99083,1.50,4.62
2011.01.30 23:34:11.934,0.99009,0.99083,1.50,4.28
2011.01.30 23:34:12.153,0.99001,0.99084,1.77,4.17
2011.01.30 23:34:13.372,0.98994,0.99084,2.52,4.47
2011.01.30 23:34:15.784,0.98994,0.99084,7.84,4.65
2011.01.30 23:34:16.882,0.98994,0.99074,3.34,1.80
2011.01.30 23:34:17.212,0.99005,0.99073,1.50,1.80
2011.01.30 23:34:20.657,0.99005,0.99073,1.50,3.98
2011.01.30 23:34:22.411,0.99005,0.99073,1.50,1.65
2011.01.30 23:34:23.083,0.99005,0.99073,1.50,3.98
2011.01.30 23:34:23.953,0.99005,0.99073,1.50,1.65
2011.01.30 23:34:24.063,0.99005,0.99073,1.50,3.98
2011.01.30 23:34:26.193,0.99005,0.99073,1.50,1.84
2011.01.30 23:34:27.284,0.99004,0.99073,1.50,1.84
2011.01.30 23:34:27.392,0.99004,0.99073,1.50,4.62
2011.01.30 23:34:32.292,0.98995,0.99073,1.84,4.62
2011.01.30 23:34:33.745,0.98995,0.99063,1.69,1.58
2011.01.30 23:34:34.293,0.98994,0.99074,2.44,4.28
2011.01.30 23:34:35.533,0.98998,0.99078,1.77,1.45
2011.01.30 23:34:36.588,0.98998,0.99084,1.99,4.62
2011.01.30 23:34:39.171,0.98998,0.99084,1.69,4.65
2011.01.30 23:34:39.612,0.98999,0.99074,1.69,1.65
2011.01.30 23:34:40.497,0.98999,0.99074,1.69,4.09
2011.01.30 23:34:41.122,0.98999,0.99074,1.69,4.09
2011.01.30 23:34:41.662,0.98998,0.99063,1.69,1.50
2011.01.30 23:34:42.002,0.98998,0.99063,1.50,1.77
2011.01.30 23:34:44.402,0.98999,0.99053,1.50,1.50
2011.01.30 23:34:47.212,0.98998,0.99064,1.50,1.77
2011.01.30 23:34:47.323,0.98998,0.99058,1.50,1.02
2011.01.30 23:34:47.543,0.98994,0.99061,1.69,1.02
2011.01.30 23:34:47.652,0.98994,0.99064,1.69,4.09
2011.01.30 23:34:48.743,0.98994,0.99064,1.69,1.58
2011.01.30 23:34:49.072,0.98994,0.99084,1.69,4.64
2011.01.30 23:34:49.727,0.98994,0.99084,1.69,4.35
2011.01.30 23:34:50.421,0.98994,0.99084,2.44,4.64
2011.01.30 23:34:50.532,0.98999,0.99084,1.69,4.28
2011.01.30 23:34:51.682,0.98999,0.99084,2.07,4.17
2011.01.30 23:34:51.792,0.98999,0.99084,2.07,4.17
2011.01.30 23:34:52.933,0.99005,0.99083,1.50,4.62
2011.01.30 23:34:54.178,0.99005,0.99083,1.69,4.62
2011.01.30 23:34:55.058,0.99005,0.99083,1.50,4.39
2011.01.30 23:34:55.633,0.99004,0.99083,1.50,4.39
2011.01.30 23:34:57.473,0.99003,0.99083,1.65,4.39
2011.01.30 23:34:57.720,0.99003,0.99083,1.50,4.35
2011.01.30 23:34:58.243,0.99003,0.99074,1.58,1.58
2011.01.30 23:34:59.254,0.99005,0.99073,1.50,1.65
2011.01.30 23:35:00.289,0.99003,0.99074,1.50,1.65
2011.01.30 23:35:00.984,0.99003,0.99074,1.50,1.65
2011.01.30 23:35:01.204,0.99003,0.99074,1.65,1.65
2011.01.30 23:35:02.224,0.99005,0.99073,1.50,1.65
2011.01.30 23:35:02.334,0.99005,0.99073,1.50,1.80
2011.01.30 23:35:02.663,0.99003,0.99073,1.50,4.28
2011.01.30 23:35:02.993,0.99003,0.99063,1.50,1.69
2011.01.30 23:35:03.305,0.99003,0.99053,1.50,1.50
2011.01.30 23:35:05.081,0.99003,0.99063,1.50,1.69
2011.01.30 23:35:06.524,0.98995,0.99058,2.25,1.02
2011.01.30 23:35:06.635,0.98988,0.99044,1.69,1.50
2011.01.30 23:35:06.934,0.98988,0.99058,1.69,1.02
2011.01.30 23:35:07.561,0.98994,0.99062,1.50,1.02
2011.01.30 23:35:07.782,0.98994,0.99053,1.50,1.50
2011.01.30 23:35:09.984,0.98993,0.99053,1.50,1.65
2011.01.30 23:35:11.558,0.98994,0.99052,1.50,1.09
2011.01.30 23:35:20.002,0.98993,0.99044,1.50,1.50
2011.01.30 23:35:24.318,0.98993,0.99044,1.50,2.44
2011.01.30 23:35:24.764,0.98978,0.99033,1.50,1.50
2011.01.30 23:35:27.544,0.98978,0.99034,1.50,1.69
2011.01.30 23:35:28.615,0.98978,0.99033,1.50,1.50
2011.01.30 23:35:30.193,0.98978,0.99024,1.50,1.50
2011.01.30 23:35:30.742,0.98978,0.99024,1.50,1.50
2011.01.30 23:35:31.603,0.98978,0.99034,1.50,2.44
2011.01.30 23:35:31.836,0.98978,0.99023,1.50,1.50
2011.01.30 23:35:32.272,0.98978,0.99034,1.50,1.69
2011.01.30 23:35:32.493,0.98978,0.99034,1.69,1.50
2011.01.30 23:35:32.851,0.98985,0.99033,1.50,1.69
2011.01.30 23:35:32.962,0.98978,0.99033,1.50,1.69
2011.01.30 23:35:33.305,0.98978,0.99024,1.50,1.50
2011.01.30 23:35:33.654,0.98978,0.99033,1.50,1.50
2011.01.30 23:35:34.213,0.98984,0.99034,1.50,1.58
2011.01.30 23:35:34.752,0.98984,0.99034,1.50,1.50
2011.01.30 23:35:34.862,0.98978,0.99034,1.50,1.50
2011.01.30 23:35:35.084,0.98978,0.99034,1.50,1.69
2011.01.30 23:35:40.485,0.98984,0.99034,1.50,1.50
2011.01.30 23:35:40.924,0.98986,0.99033,1.50,1.69
2011.01.30 23:35:41.143,0.98978,0.99033,1.50,1.69
2011.01.30 23:35:43.483,0.98978,0.99033,1.69,1.50
2011.01.30 23:35:43.627,0.98984,0.99034,1.50,1.50
2011.01.30 23:35:44.807,0.98985,0.99034,1.50,1.50
2011.01.30 23:35:45.141,0.98978,0.99034,1.58,1.69
2011.01.30 23:35:47.828,0.98978,0.99034,1.65,1.69
2011.01.30 23:35:50.083,0.98978,0.99034,1.58,1.69
2011.01.30 23:35:50.604,0.98978,0.99034,1.50,1.69
2011.01.30 23:35:51.153,0.98978,0.99034,1.50,1.69
2011.01.30 23:35:51.265,0.98964,0.99034,3.34,1.69
2011.01.30 23:35:52.994,0.98964,0.99034,5.97,1.69
2011.01.30 23:35:54.963,0.98969,0.99034,1.50,1.69
2011.01.30 23:35:58.183,0.98969,0.99043,1.65,1.09
2011.01.30 23:35:58.798,0.98969,0.99044,1.84,1.84
2011.01.30 23:36:00.940,0.98969,0.99044,1.69,4.24
2011.01.30 23:36:01.273,0.98969,0.99044,1.77,1.77
2011.01.30 23:36:01.933,0.98969,0.99044,1.69,4.09
2011.01.30 23:36:02.298,0.98969,0.99033,1.50,1.50
2011.01.30 23:36:04.194,0.98969,0.99033,1.50,1.58
2011.01.30 23:36:06.435,0.98965,0.99033,1.50,1.88
2011.01.30 23:36:06.542,0.98965,0.99022,1.50,1.69
2011.01.30 23:36:07.022,0.98965,0.99016,1.50,1.69
2011.01.30 23:36:07.363,0.98955,0.99016,1.50,1.69
2011.01.30 23:36:08.622,0.98954,0.99016,2.25,1.69
2011.01.30 23:36:10.529,0.98955,0.99016,1.50,1.69
2011.01.30 23:36:11.392,0.98954,0.99016,2.25,1.69
2011.01.30 23:36:12.578,0.98955,0.99016,1.50,1.69
2011.01.30 23:36:14.542,0.98954,0.99014,2.25,2.44
2011.01.30 23:36:14.655,0.98954,0.99014,2.44,1.69
2011.01.30 23:36:15.005,0.98958,0.99014,1.50,1.69
2011.01.30 23:36:15.792,0.98958,0.99014,1.50,1.69
2011.01.30 23:36:17.224,0.98958,0.99014,1.50,2.44
2011.01.30 23:36:18.193,0.98958,0.99004,1.50,1.69
2011.01.30 23:36:18.774,0.98958,0.99004,1.50,1.69
2011.01.30 23:36:19.762,0.98958,0.99003,1.50,1.50
2011.01.30 23:36:20.463,0.98958,0.99013,1.50,2.44
2011.01.30 23:36:21.413,0.98946,0.99013,1.69,2.44
2011.01.30 23:36:21.523,0.98949,0.99013,1.69,1.69
2011.01.30 23:36:21.644,0.98955,0.99013,1.50,2.44
2011.01.30 23:36:21.756,0.98943,0.99011,2.37,1.32
2011.01.30 23:36:21.977,0.98938,0.98997,1.50,1.69
2011.01.30 23:36:22.083,0.98938,0.98999,1.50,1.69
2011.01.30 23:36:22.305,0.98938,0.98997,1.50,2.44
2011.01.30 23:36:22.523,0.98938,0.98997,1.50,2.44
2011.01.30 23:36:23.088,0.98938,0.98996,1.50,1.69
2011.01.30 23:36:23.533,0.98935,0.98996,1.50,2.44
2011.01.30 23:36:24.169,0.98934,0.98996,1.50,1.69
2011.01.30 23:36:24.743,0.98935,0.98996,1.50,1.69
2011.01.30 23:36:25.322,0.98935,0.98997,1.69,1.69
2011.01.30 23:36:25.432,0.98944,0.98996,1.50,1.69
2011.01.30 23:36:25.652,0.98934,0.98996,3.19,1.69
2011.01.30 23:36:25.914,0.98944,0.98996,1.50,1.69
2011.01.30 23:36:26.553,0.98944,0.98996,1.50,2.44
2011.01.30 23:36:26.662,0.98944,0.98996,1.50,1.69
2011.01.30 23:36:26.773,0.98935,0.98996,1.69,1.69
2011.01.30 23:36:26.883,0.98933,0.98996,1.50,1.69
2011.01.30 23:36:27.455,0.98935,0.98996,1.50,1.69
2011.01.30 23:36:27.673,0.98925,0.98996,1.69,1.69
2011.01.30 23:36:28.434,0.98925,0.98992,1.50,1.02
2011.01.30 23:36:29.074,0.98924,0.98992,1.50,1.02
2011.01.30 23:36:29.793,0.98923,0.98977,1.50,2.44
2011.01.30 23:36:30.125,0.98923,0.98977,1.50,1.50
2011.01.30 23:36:30.562,0.98925,0.98977,1.50,1.50
2011.01.30 23:36:30.673,0.98925,0.98983,1.50,1.69
2011.01.30 23:36:31.194,0.98925,0.98983,1.50,1.69
2011.01.30 23:36:31.857,0.98925,0.98983,1.50,1.69
2011.01.30 23:36:32.412,0.98923,0.98984,1.50,2.44
2011.01.30 23:36:32.973,0.98923,0.98984,1.50,2.44
2011.01.30 23:36:33.302,0.98923,0.98973,1.50,1.50
2011.01.30 23:36:34.184,0.98925,0.98973,1.50,1.69
2011.01.30 23:36:34.403,0.98915,0.98973,1.69,1.69
2011.01.30 23:36:34.513,0.98915,0.98973,1.50,1.69
2011.01.30 23:36:34.623,0.98913,0.98973,1.50,1.69
2011.01.30 23:36:34.732,0.98913,0.98973,1.77,1.69
2011.01.30 23:36:35.289,0.98915,0.98974,2.44,1.69
2011.01.30 23:36:36.095,0.98924,0.98974,3.00,1.50
2011.01.30 23:36:36.422,0.98924,0.98973,1.50,1.69
2011.01.30 23:36:36.943,0.98924,0.98973,1.50,1.50
2011.01.30 23:36:37.052,0.98923,0.98964,1.50,1.50
2011.01.30 23:36:37.413,0.98923,0.98973,1.50,1.50
2011.01.30 23:36:37.962,0.98923,0.98974,1.50,1.50
2011.01.30 23:36:39.225,0.98923,0.98974,1.50,1.69
2011.01.30 23:36:41.432,0.98923,0.98974,1.50,1.69
2011.01.30 23:36:44.532,0.98923,0.98963,1.50,1.50
2011.01.30 23:36:51.253,0.98923,0.98974,1.50,1.69
2011.01.30 23:36:51.363,0.98923,0.98974,1.50,1.50
2011.01.30 23:36:51.764,0.98928,0.98973,1.50,1.50
2011.01.30 23:36:52.512,0.98928,0.98973,1.50,1.50
2011.01.30 23:36:53.175,0.98928,0.98974,1.50,1.69
2011.01.30 23:36:56.724,0.98919,0.98974,1.50,2.44
2011.01.30 23:36:56.944,0.98919,0.98954,1.50,1.50
2011.01.30 23:36:59.283,0.98918,0.98973,1.50,2.44
2011.01.30 23:36:59.393,0.98918,0.98973,1.50,1.69
2011.01.30 23:37:00.424,0.98918,0.98973,1.69,1.50
