2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:37:00.644,0.98918,0.98991,1.50,1.32
2011.01.30 23:37:03.992,0.98918,0.98983,1.50,2.44
2011.01.30 23:37:04.189,0.98923,0.98983,1.50,1.50
2011.01.30 23:37:04.742,0.98923,0.98984,1.50,1.50
2011.01.30 23:37:07.713,0.98923,0.98973,1.50,1.50
2011.01.30 23:37:10.403,0.98923,0.98973,1.50,2.44
2011.01.30 23:37:11.295,0.98924,0.98964,1.50,1.50
2011.01.30 23:37:11.803,0.98925,0.98963,1.50,1.50
2011.01.30 23:37:13.593,0.98924,0.98958,1.50,1.50
2011.01.30 23:37:13.844,0.98925,0.98963,1.50,1.50
2011.01.30 23:37:15.232,0.98925,0.98963,2.44,1.50
2011.01.30 23:37:15.344,0.98939,0.98976,1.50,1.50
2011.01.30 23:37:15.564,0.98925,0.98973,1.50,1.50
2011.01.30 23:37:17.525,0.98923,0.98974,1.50,1.69
2011.01.30 23:37:24.072,0.98924,0.98966,1.50,1.17
2011.01.30 23:37:37.873,0.98934,0.98966,1.50,1.17
2011.01.30 23:37:38.383,0.98924,0.98966,2.25,1.17
2011.01.30 23:37:43.274,0.98921,0.98961,1.50,1.58
2011.01.30 23:37:43.664,0.98914,0.98954,3.00,1.50
2011.01.30 23:37:50.753,0.98914,0.98954,2.44,1.50
2011.01.30 23:37:50.863,0.98915,0.98963,1.69,1.58
2011.01.30 23:37:57.404,0.98914,0.98963,1.50,1.77
2011.01.30 23:37:58.735,0.98915,0.98963,1.50,1.58
2011.01.30 23:38:01.115,0.98914,0.98954,1.50,1.69
2011.01.30 23:38:01.442,0.98905,0.98943,1.50,1.50
2011.01.30 23:38:03.219,0.98904,0.98954,1.50,1.50
2011.01.30 23:38:03.485,0.98904,0.98954,1.50,1.69
2011.01.30 23:38:03.704,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:03.923,0.98894,0.98944,2.44,1.50
2011.01.30 23:38:04.415,0.98894,0.98954,5.25,2.44
2011.01.30 23:38:04.524,0.98894,0.98954,4.69,1.69
2011.01.30 23:38:04.635,0.98894,0.98944,3.75,1.50
2011.01.30 23:38:07.433,0.98894,0.98944,3.94,1.50
2011.01.30 23:38:07.716,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:07.822,0.98895,0.98953,1.69,1.69
2011.01.30 23:38:07.934,0.98894,0.98944,3.94,1.50
2011.01.30 23:38:08.154,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:08.372,0.98895,0.98943,1.50,1.50
2011.01.30 23:38:09.446,0.98895,0.98953,1.69,1.69
2011.01.30 23:38:09.664,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:09.993,0.98894,0.98944,3.75,1.50
2011.01.30 23:38:11.204,0.98894,0.98944,3.75,1.58
2011.01.30 23:38:16.090,0.98894,0.98937,1.50,1.25
2011.01.30 23:38:17.642,0.98893,0.98937,2.25,1.25
2011.01.30 23:38:18.552,0.98893,0.98944,2.25,1.69
2011.01.30 23:38:21.018,0.98895,0.98943,1.50,1.50
2011.01.30 23:38:24.304,0.98895,0.98943,2.44,1.50
2011.01.30 23:38:24.548,0.98895,0.98953,2.44,1.50
2011.01.30 23:38:24.665,0.98895,0.98953,1.69,1.69
2011.01.30 23:38:24.775,0.98904,0.98954,1.50,1.69
2011.01.30 23:38:24.993,0.98895,0.98953,1.69,1.69
2011.01.30 23:38:27.683,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:28.279,0.98894,0.98944,3.75,1.50
2011.01.30 23:38:33.414,0.98895,0.98953,1.50,2.44
2011.01.30 23:38:33.523,0.98895,0.98953,1.69,1.69
2011.01.30 23:38:34.285,0.98915,0.98962,1.50,1.69
2011.01.30 23:38:34.992,0.98896,0.98963,1.02,2.44
2011.01.30 23:38:36.393,0.98895,0.98963,2.44,1.58
2011.01.30 23:38:36.943,0.98904,0.98964,2.44,1.77
2011.01.30 23:38:37.463,0.98905,0.98962,1.50,1.50
2011.01.30 23:38:38.114,0.98905,0.98962,1.69,1.50
2011.01.30 23:38:38.444,0.98914,0.98963,1.50,1.50
2011.01.30 23:38:38.663,0.98905,0.98962,1.69,1.50
2011.01.30 23:38:39.213,0.98905,0.98963,1.69,1.69
2011.01.30 23:38:41.085,0.98905,0.98963,1.50,1.69
2011.01.30 23:38:41.453,0.98894,0.98964,6.19,1.50
2011.01.30 23:38:41.672,0.98915,0.98963,1.50,1.50
2011.01.30 23:38:45.043,0.98904,0.98964,1.69,1.69
2011.01.30 23:38:46.196,0.98904,0.98964,1.69,1.77
2011.01.30 23:38:48.194,0.98904,0.98964,1.69,1.84
2011.01.30 23:38:48.914,0.98904,0.98963,1.50,1.09
2011.01.30 23:38:49.268,0.98904,0.98954,1.50,1.50
2011.01.30 23:38:51.214,0.98904,0.98954,1.50,1.69
2011.01.30 23:38:51.323,0.98898,0.98954,1.69,1.50
2011.01.30 23:38:51.664,0.98904,0.98954,1.50,1.50
2011.01.30 23:38:52.855,0.98904,0.98954,1.69,1.58
2011.01.30 23:38:53.185,0.98915,0.98953,1.50,1.50
2011.01.30 23:38:53.294,0.98905,0.98953,1.50,1.50
2011.01.30 23:38:54.698,0.98905,0.98953,1.50,1.58
2011.01.30 23:38:55.595,0.98905,0.98953,1.50,1.50
2011.01.30 23:38:56.324,0.98905,0.98953,1.50,1.65
2011.01.30 23:38:57.163,0.98905,0.98953,1.69,1.65
2011.01.30 23:38:57.275,0.98904,0.98964,1.69,1.84
2011.01.30 23:38:57.494,0.98904,0.98964,1.69,1.77
2011.01.30 23:38:57.602,0.98904,0.98962,1.50,1.02
2011.01.30 23:38:58.023,0.98905,0.98953,1.50,1.50
2011.01.30 23:39:00.713,0.98905,0.98963,1.69,1.77
2011.01.30 23:39:02.208,0.98905,0.98963,1.69,1.77
2011.01.30 23:39:04.312,0.98905,0.98963,1.69,1.69
2011.01.30 23:39:05.626,0.98905,0.98963,1.69,1.77
2011.01.30 23:39:06.387,0.98905,0.98963,1.69,1.69
2011.01.30 23:39:07.062,0.98905,0.98963,1.69,1.77
2011.01.30 23:39:07.283,0.98905,0.98953,1.50,1.50
2011.01.30 23:39:09.153,0.98905,0.98953,1.50,1.69
2011.01.30 23:39:09.263,0.98898,0.98953,1.50,1.69
2011.01.30 23:39:09.535,0.98895,0.98953,1.69,1.69
2011.01.30 23:39:16.995,0.98895,0.98953,1.50,2.44
2011.01.30 23:39:17.103,0.98893,0.98953,2.25,2.44
2011.01.30 23:39:21.335,0.98894,0.98952,3.00,1.02
2011.01.30 23:39:27.375,0.98894,0.98953,3.00,1.69
2011.01.30 23:39:30.587,0.98894,0.98953,3.75,1.84
2011.01.30 23:39:31.212,0.98894,0.98956,3.00,1.02
2011.01.30 23:39:33.284,0.98894,0.98953,3.75,4.09
2011.01.30 23:39:38.284,0.98898,0.98964,1.50,1.58
2011.01.30 23:39:38.481,0.98898,0.98964,1.50,1.65
2011.01.30 23:39:39.677,0.98898,0.98964,1.50,1.58
2011.01.30 23:39:41.343,0.98898,0.98964,1.58,1.58
2011.01.30 23:39:41.857,0.98898,0.98964,1.50,1.80
2011.01.30 23:39:43.304,0.98898,0.98963,1.50,1.95
2011.01.30 23:39:46.693,0.98898,0.98963,1.50,1.50
2011.01.30 23:39:46.914,0.98898,0.98963,1.50,1.50
2011.01.30 23:39:47.133,0.98904,0.98982,1.50,4.17
2011.01.30 23:39:47.243,0.98905,0.98982,1.50,1.84
2011.01.30 23:39:47.353,0.98913,0.98982,1.50,1.84
2011.01.30 23:39:49.259,0.98913,0.98982,1.50,4.28
2011.01.30 23:39:51.251,0.98913,0.98982,1.50,1.99
2011.01.30 23:39:51.785,0.98913,0.98983,1.50,4.62
2011.01.30 23:39:52.688,0.98913,0.98983,1.50,4.64
2011.01.30 23:39:53.210,0.98913,0.98983,1.50,4.83
2011.01.30 23:39:53.874,0.98913,0.98983,1.50,4.35
2011.01.30 23:39:54.766,0.98913,0.98983,1.50,4.83
2011.01.30 23:39:55.107,0.98913,0.98983,1.50,4.35
2011.01.30 23:39:55.433,0.98913,0.98973,1.50,1.73
2011.01.30 23:39:57.053,0.98913,0.98983,1.50,4.64
2011.01.30 23:39:59.924,0.98915,0.98982,1.50,4.45
2011.01.30 23:40:00.153,0.98915,0.98982,2.25,4.45
2011.01.30 23:40:01.273,0.98919,0.98982,1.50,4.24
2011.01.30 23:40:03.235,0.98919,0.98982,1.88,1.69
2011.01.30 23:40:03.345,0.98919,0.98982,2.82,1.50
2011.01.30 23:40:03.674,0.98924,0.98979,1.69,1.50
2011.01.30 23:40:04.215,0.98923,0.98979,2.44,1.50
2011.01.30 23:40:06.724,0.98923,0.98978,2.44,1.58
2011.01.30 23:40:07.273,0.98923,0.98979,2.44,1.58
2011.01.30 23:40:08.789,0.98923,0.98979,2.44,1.50
2011.01.30 23:40:09.253,0.98924,0.98979,1.69,1.50
2011.01.30 23:40:09.798,0.98924,0.98974,1.69,1.50
2011.01.30 23:40:10.681,0.98925,0.98974,1.50,1.50
2011.01.30 23:40:11.183,0.98925,0.98974,1.50,1.69
2011.01.30 23:40:11.572,0.9891,0.98982,1.02,2.44
2011.01.30 23:40:14.354,0.98909,0.98982,1.50,1.84
2011.01.30 23:40:16.425,0.98909,0.98982,1.50,4.28
2011.01.30 23:40:17.258,0.98909,0.98982,1.65,1.84
2011.01.30 23:40:18.174,0.98909,0.98982,1.50,1.99
2011.01.30 23:40:18.330,0.98914,0.98983,2.25,4.24
2011.01.30 23:40:20.565,0.98919,0.98983,1.50,1.92
2011.01.30 23:40:23.845,0.98919,0.98983,1.50,1.80
2011.01.30 23:40:24.123,0.98919,0.98983,1.50,1.50
2011.01.30 23:40:24.233,0.98919,0.98983,1.58,1.50
2011.01.30 23:40:24.563,0.98923,0.98984,1.69,1.50
2011.01.30 23:40:25.011,0.98924,0.98984,1.69,1.50
2011.01.30 23:40:27.161,0.98928,0.98983,1.02,1.50
2011.01.30 23:40:28.297,0.98927,0.98992,1.09,2.25
2011.01.30 23:40:28.404,0.98927,0.98993,1.09,1.50
2011.01.30 23:40:29.314,0.98932,0.98992,1.02,1.50
2011.01.30 23:40:30.259,0.98932,0.98993,1.02,1.50
2011.01.30 23:40:31.474,0.98935,0.98992,1.02,1.50
2011.01.30 23:40:32.198,0.98935,0.98993,1.02,1.50
2011.01.30 23:40:33.149,0.98936,0.98992,1.77,1.50
2011.01.30 23:40:33.729,0.98941,0.98993,1.69,1.50
2011.01.30 23:40:34.376,0.98944,0.98993,1.50,1.50
2011.01.30 23:40:49.805,0.98944,0.99004,1.69,1.50
2011.01.30 23:40:52.082,0.98944,0.99004,1.69,1.50
2011.01.30 23:40:52.412,0.98955,0.99003,1.50,1.50
2011.01.30 23:40:53.024,0.98955,0.99013,1.50,2.44
2011.01.30 23:40:53.245,0.98955,0.99013,1.50,1.69
2011.01.30 23:41:02.373,0.98955,0.99013,1.50,4.09
2011.01.30 23:41:02.599,0.98955,0.99013,1.50,1.77
2011.01.30 23:41:03.196,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:07.526,0.98955,0.99003,1.50,1.58
2011.01.30 23:41:08.414,0.98955,0.99003,1.50,1.69
2011.01.30 23:41:08.763,0.98954,0.98994,1.50,1.50
2011.01.30 23:41:10.174,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:10.723,0.98955,0.99003,1.50,1.58
2011.01.30 23:41:12.445,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:13.856,0.98955,0.99003,1.50,1.58
2011.01.30 23:41:14.475,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:15.093,0.98955,0.99003,1.50,1.69
2011.01.30 23:41:15.423,0.98955,0.98993,1.50,1.50
2011.01.30 23:41:17.666,0.98955,0.99003,1.50,1.58
2011.01.30 23:41:19.163,0.98954,0.98994,1.50,1.50
2011.01.30 23:41:21.553,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:22.667,0.98955,0.99003,1.50,1.58
2011.01.30 23:41:23.416,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:23.993,0.98965,0.99003,1.50,1.50
2011.01.30 23:41:27.153,0.98955,0.99003,1.50,1.50
2011.01.30 23:41:30.193,0.98955,0.99003,1.69,1.50
2011.01.30 23:41:30.413,0.98965,0.99003,1.50,1.50
2011.01.30 23:41:32.335,0.98965,0.99007,1.50,1.50
2011.01.30 23:41:32.444,0.98965,0.99013,1.50,1.50
2011.01.30 23:41:33.100,0.98966,0.99013,1.50,1.50
2011.01.30 23:41:37.664,0.98975,0.99013,1.50,1.50
2011.01.30 23:41:47.245,0.98976,0.99021,1.50,1.58
2011.01.30 23:41:47.495,0.98974,0.99014,1.50,1.50
2011.01.30 23:41:47.715,0.98959,0.99013,1.50,1.77
2011.01.30 23:41:47.934,0.98959,0.99003,1.50,1.69
2011.01.30 23:41:48.943,0.98948,0.99012,1.50,1.02
2011.01.30 23:41:49.696,0.98948,0.99013,1.50,1.84
2011.01.30 23:41:54.404,0.98949,0.99014,1.50,4.09
2011.01.30 23:41:56.905,0.98949,0.99014,1.50,4.09
2011.01.30 23:41:59.244,0.98949,0.99013,1.50,1.92
2011.01.30 23:42:02.572,0.98949,0.99003,1.50,1.02
2011.01.30 23:42:02.904,0.98936,0.98993,1.50,1.69
2011.01.30 23:42:03.015,0.98934,0.98994,1.50,1.50
2011.01.30 23:42:03.667,0.98935,0.98993,1.50,1.50
2011.01.30 23:42:04.875,0.98935,0.98993,1.50,1.58
2011.01.30 23:42:09.353,0.98933,0.98994,1.50,1.77
2011.01.30 23:42:10.526,0.98933,0.98994,1.69,1.50
2011.01.30 23:42:10.636,0.98933,0.99004,1.69,1.02
2011.01.30 23:42:11.184,0.98933,0.99004,1.50,2.52
2011.01.30 23:42:11.841,0.98933,0.99004,1.50,2.52
2011.01.30 23:42:12.576,0.98933,0.99004,1.50,6.15
2011.01.30 23:42:13.882,0.98934,0.99003,1.50,1.02
2011.01.30 23:42:14.214,0.98919,0.98986,1.50,2.44
2011.01.30 23:42:15.825,0.98918,0.98986,1.50,1.69
2011.01.30 23:42:16.761,0.98919,0.98982,1.50,1.02
2011.01.30 23:42:17.312,0.98919,0.98986,1.69,1.84
2011.01.30 23:42:17.534,0.98918,0.98993,1.69,1.02
2011.01.30 23:42:17.645,0.98918,0.99,2.44,1.09
2011.01.30 23:42:19.817,0.98928,0.99,1.50,1.02
2011.01.30 23:42:24.425,0.98929,0.99004,1.50,1.65
2011.01.30 23:42:24.533,0.98929,0.99004,1.50,1.65
2011.01.30 23:42:24.865,0.98935,0.99003,1.50,1.65
2011.01.30 23:42:26.295,0.98935,0.99003,1.50,1.58
2011.01.30 23:42:27.285,0.98935,0.99003,1.65,1.65
2011.01.30 23:42:27.615,0.98923,0.98984,1.50,1.69
2011.01.30 23:42:34.455,0.98923,0.98984,1.50,4.09
2011.01.30 23:42:35.574,0.98923,0.98984,1.50,1.77
2011.01.30 23:42:38.955,0.98923,0.98997,1.50,1.02
2011.01.30 23:42:39.537,0.98923,0.99004,1.50,6.04
2011.01.30 23:42:40.043,0.98923,0.99004,1.50,6.04
2011.01.30 23:42:41.665,0.98923,0.98983,1.50,1.50
2011.01.30 23:42:45.801,0.98924,0.98983,1.50,1.84
2011.01.30 23:42:50.944,0.98924,0.98973,1.50,1.50
2011.01.30 23:42:54.645,0.98923,0.98983,1.69,1.50
2011.01.30 23:42:55.971,0.98923,0.98984,1.69,1.50
2011.01.30 23:42:56.692,0.98923,0.98983,1.69,1.50
2011.01.30 23:42:57.372,0.98923,0.98984,1.77,1.50
2011.01.30 23:42:57.911,0.98923,0.98983,1.77,1.50
2011.01.30 23:42:58.460,0.98923,0.98984,1.69,1.50
2011.01.30 23:42:59.973,0.98924,0.98983,2.44,1.50
2011.01.30 23:43:00.700,0.98924,0.98984,2.44,1.50
2011.01.30 23:43:01.421,0.98929,0.98983,1.50,1.50
2011.01.30 23:43:01.970,0.98931,0.98983,1.50,1.50
2011.01.30 23:43:02.410,0.98934,0.98983,1.50,1.50
2011.01.30 23:43:02.950,0.98936,0.98983,1.50,1.50
2011.01.30 23:43:03.391,0.98939,0.98983,1.50,1.50
2011.01.30 23:43:03.991,0.98942,0.98983,1.50,1.50
2011.01.30 23:43:04.619,0.98944,0.98984,1.50,1.50
2011.01.30 23:43:06.291,0.98943,0.98983,1.50,1.50
2011.01.30 23:43:13.514,0.98944,0.98984,1.50,1.50
2011.01.30 23:43:14.023,0.98944,0.98982,1.50,1.50
2011.01.30 23:43:15.273,0.98945,0.98983,1.50,1.50
2011.01.30 23:43:17.945,0.98944,0.98984,1.50,1.50
2011.01.30 23:43:18.494,0.98945,0.98983,1.50,1.50
2011.01.30 23:43:23.311,0.98945,0.98983,1.69,1.50
2011.01.30 23:43:23.645,0.98959,0.98999,1.50,1.69
2011.01.30 23:43:23.926,0.98945,0.98993,1.50,1.50
2011.01.30 23:43:27.674,0.98955,0.98993,1.50,1.50
2011.01.30 23:43:29.905,0.98953,0.98993,1.50,1.50
2011.01.30 23:43:30.504,0.9895,0.98988,1.50,1.50
2011.01.30 23:43:33.182,0.9895,0.98988,1.50,1.88
2011.01.30 23:43:33.618,0.98944,0.98984,1.50,1.88
2011.01.30 23:43:33.837,0.9895,0.98988,1.50,1.88
2011.01.30 23:43:34.056,0.98945,0.98983,1.50,1.88
2011.01.30 23:43:34.275,0.98949,0.98989,1.50,1.88
2011.01.30 23:43:34.494,0.98949,0.98989,1.50,1.50
2011.01.30 23:43:35.724,0.98945,0.98983,1.50,1.50
2011.01.30 23:43:36.874,0.98944,0.98982,1.50,1.50
2011.01.30 23:43:39.196,0.98944,0.98984,1.50,1.50
2011.01.30 23:43:41.515,0.98951,0.98987,1.50,1.50
2011.01.30 23:43:42.614,0.9895,0.98987,1.50,1.50
2011.01.30 23:43:42.954,0.98945,0.98983,1.50,1.50
2011.01.30 23:43:47.436,0.98943,0.98983,1.50,1.50
2011.01.30 23:43:48.044,0.98944,0.98984,1.50,1.50
2011.01.30 23:43:53.604,0.98943,0.98983,1.50,1.50
2011.01.30 23:43:54.124,0.98942,0.98982,1.50,1.50
2011.01.30 23:43:55.614,0.98935,0.98973,1.50,1.50
2011.01.30 23:44:01.965,0.98915,0.98973,2.44,1.50
2011.01.30 23:44:02.074,0.98915,0.98973,1.69,1.69
2011.01.30 23:44:03.999,0.98914,0.98964,2.25,1.50
2011.01.30 23:44:09.185,0.98913,0.98953,1.58,1.50
2011.01.30 23:44:09.624,0.98913,0.98963,1.50,1.69
2011.01.30 23:44:10.158,0.98913,0.98963,1.50,1.69
2011.01.30 23:44:15.125,0.98913,0.98963,1.50,2.44
2011.01.30 23:44:15.646,0.98913,0.98954,1.50,1.50
2011.01.30 23:44:18.145,0.98913,0.98963,1.50,1.69
2011.01.30 23:44:20.953,0.98913,0.98963,1.50,2.44
2011.01.30 23:44:21.175,0.98898,0.98943,1.69,1.50
2011.01.30 23:44:21.395,0.98899,0.98964,1.32,1.50
2011.01.30 23:44:21.651,0.98904,0.98982,2.44,2.44
2011.01.30 23:44:21.985,0.98905,0.98973,2.44,1.50
2011.01.30 23:44:23.591,0.98905,0.98973,2.44,1.65
2011.01.30 23:44:23.924,0.98904,0.98964,1.69,1.69
2011.01.30 23:44:24.253,0.98904,0.98964,1.77,1.69
2011.01.30 23:44:24.584,0.98905,0.98953,1.58,1.50
2011.01.30 23:44:24.848,0.98905,0.98953,1.50,1.50
2011.01.30 23:44:25.405,0.98905,0.98953,1.69,1.50
2011.01.30 23:44:25.735,0.98905,0.98963,1.69,1.69
2011.01.30 23:44:28.208,0.98905,0.98963,1.77,1.69
2011.01.30 23:44:28.554,0.98915,0.98963,1.50,1.50
2011.01.30 23:44:28.815,0.98895,0.98963,2.44,2.44
2011.01.30 23:44:29.156,0.98895,0.98963,1.77,2.44
2011.01.30 23:44:29.658,0.98895,0.98953,1.77,1.69
2011.01.30 23:44:30.269,0.98895,0.98953,1.69,1.69
2011.01.30 23:44:31.130,0.98895,0.98953,1.50,2.44
2011.01.30 23:44:31.464,0.98894,0.98932,2.44,1.50
2011.01.30 23:44:31.574,0.98895,0.98953,1.69,2.44
2011.01.30 23:44:31.684,0.98895,0.98953,1.69,1.69
2011.01.30 23:44:31.904,0.98895,0.98953,1.69,1.50
2011.01.30 23:44:32.303,0.98904,0.98954,1.50,1.50
2011.01.30 23:44:33.664,0.98904,0.98954,1.69,1.50
2011.01.30 23:44:33.883,0.98905,0.98963,1.69,1.69
2011.01.30 23:44:35.306,0.98905,0.98963,1.77,1.69
2011.01.30 23:44:36.214,0.98905,0.98963,1.77,1.69
2011.01.30 23:44:39.204,0.98905,0.98963,1.58,2.44
2011.01.30 23:44:39.535,0.98905,0.98963,1.69,1.69
2011.01.30 23:44:40.648,0.98905,0.98963,1.77,1.69
2011.01.30 23:44:41.485,0.98905,0.98953,1.50,1.50
2011.01.30 23:44:41.813,0.98915,0.98953,1.50,1.50
2011.01.30 23:44:42.374,0.98914,0.98964,1.50,1.50
2011.01.30 23:44:44.935,0.98914,0.98964,1.69,1.50
2011.01.30 23:44:45.199,0.98925,0.98963,1.50,1.50
2011.01.30 23:44:45.425,0.98924,0.98974,2.25,2.25
2011.01.30 23:44:45.535,0.98934,0.98974,1.50,2.40
2011.01.30 23:44:45.755,0.98924,0.98974,2.25,2.25
2011.01.30 23:44:45.865,0.98924,0.98974,3.00,1.50
2011.01.30 23:45:11.819,0.98924,0.98974,1.50,1.58
2011.01.30 23:45:13.755,0.98924,0.98974,1.50,1.50
2011.01.30 23:45:14.672,0.98925,0.98973,1.50,1.50
2011.01.30 23:45:21.194,0.98925,0.98973,1.69,1.50
2011.01.30 23:45:21.304,0.98935,0.98973,1.50,1.50
2011.01.30 23:45:30.548,0.98945,0.98983,1.50,1.50
2011.01.30 23:45:31.656,0.98945,0.98993,1.50,1.65
2011.01.30 23:45:32.205,0.98945,0.98993,1.50,1.58
2011.01.30 23:45:32.885,0.98945,0.98993,1.50,1.84
2011.01.30 23:45:33.214,0.98945,0.98983,1.50,1.50
2011.01.30 23:45:43.184,0.98945,0.98993,1.50,1.65
2011.01.30 23:45:44.280,0.98945,0.98993,1.50,1.65
2011.01.30 23:45:45.140,0.98945,0.98993,1.50,1.65
2011.01.30 23:45:53.043,0.98945,0.98993,1.50,1.58
2011.01.30 23:45:57.222,0.98945,0.98993,1.50,1.65
2011.01.30 23:45:58.957,0.98945,0.98993,1.50,1.58
2011.01.30 23:45:59.761,0.98944,0.98994,1.50,1.58
2011.01.30 23:46:01.520,0.98944,0.98994,1.50,1.50
2011.01.30 23:46:08.225,0.98944,0.98994,1.50,1.69
2011.01.30 23:46:08.443,0.98944,0.98984,1.50,1.50
2011.01.30 23:46:14.025,0.98945,0.98993,1.50,1.50
2011.01.30 23:46:18.328,0.98955,0.98993,1.50,1.50
2011.01.30 23:46:18.884,0.98945,0.98993,1.50,1.50
2011.01.30 23:46:21.206,0.98944,0.99004,1.50,1.50
2011.01.30 23:46:22.246,0.98944,0.99004,1.50,1.65
2011.01.30 23:46:23.155,0.98944,0.99004,1.50,1.50
2011.01.30 23:46:24.371,0.98944,0.99004,1.50,1.65
2011.01.30 23:46:24.485,0.98949,0.99004,1.50,1.65
2011.01.30 23:46:29.955,0.98949,0.98994,1.50,1.50
2011.01.30 23:46:36.414,0.98949,0.99004,1.50,1.58
2011.01.30 23:46:39.888,0.98949,0.99004,1.50,1.58
2011.01.30 23:46:40.942,0.9895,0.98993,1.50,1.50
2011.01.30 23:46:41.614,0.9895,0.99003,1.50,1.58
2011.01.30 23:46:43.179,0.9895,0.99003,1.50,1.58
