2011.01.30 23:00:00.629,0.98995,0.99105,1.17,1.95
2011.01.30 23:46:48.175,0.9895,0.98993,1.50,1.50
2011.01.30 23:46:48.766,0.98949,0.99004,1.50,1.77
2011.01.30 23:46:48.985,0.98949,0.99004,1.69,1.65
2011.01.30 23:46:49.314,0.98954,0.99004,1.50,1.77
2011.01.30 23:46:49.424,0.98949,0.99004,1.50,1.77
2011.01.30 23:46:52.817,0.98949,0.99004,1.50,1.77
2011.01.30 23:46:53.035,0.9895,0.98993,1.50,1.50
2011.01.30 23:46:53.924,0.9895,0.99003,1.50,1.84
2011.01.30 23:46:54.035,0.9895,0.99003,1.50,1.77
2011.01.30 23:47:00.935,0.98955,0.99003,1.50,1.58
2011.01.30 23:47:02.814,0.98954,0.99007,1.69,1.50
2011.01.30 23:47:02.925,0.98954,0.99014,1.69,1.77
2011.01.30 23:47:04.756,0.98954,0.99014,1.50,1.77
2011.01.30 23:47:05.084,0.98954,0.99004,1.50,1.50
2011.01.30 23:47:06.966,0.98955,0.98993,1.50,1.50
2011.01.30 23:47:07.184,0.98954,0.99006,1.50,1.50
2011.01.30 23:47:07.404,0.98955,0.99003,1.50,1.50
2011.01.30 23:47:10.986,0.98965,0.99003,1.50,1.50
2011.01.30 23:47:11.414,0.98956,0.99003,1.50,1.50
2011.01.30 23:47:13.205,0.98964,0.99004,1.50,1.50
2011.01.30 23:47:13.489,0.98956,0.99003,1.50,1.50
2011.01.30 23:47:13.607,0.98964,0.99004,1.50,1.50
2011.01.30 23:47:18.805,0.98959,0.98999,1.50,1.50
2011.01.30 23:47:19.120,0.98964,0.99004,1.50,2.25
2011.01.30 23:47:19.347,0.98964,0.99004,1.50,1.50
2011.01.30 23:47:32.316,0.98965,0.99013,1.50,1.50
2011.01.30 23:47:34.765,0.98965,0.99003,1.50,1.50
2011.01.30 23:47:35.205,0.98965,0.99013,1.69,1.50
2011.01.30 23:47:35.425,0.98964,0.99024,1.69,1.77
2011.01.30 23:47:37.262,0.98964,0.99024,1.69,1.84
2011.01.30 23:47:37.796,0.98964,0.99023,1.50,1.09
2011.01.30 23:47:38.124,0.98965,0.99013,1.50,1.50
2011.01.30 23:47:38.826,0.98965,0.99023,1.69,1.84
2011.01.30 23:47:58.755,0.98965,0.99022,1.50,1.02
2011.01.30 23:47:58.865,0.98941,0.99022,1.02,1.02
2011.01.30 23:47:59.305,0.98938,0.99016,1.69,1.69
2011.01.30 23:48:00.371,0.98939,0.99003,1.50,1.69
2011.01.30 23:48:03.316,0.98943,0.99003,1.50,2.44
2011.01.30 23:48:03.864,0.98944,0.98994,1.50,1.50
2011.01.30 23:48:04.109,0.98943,0.99003,1.50,2.44
2011.01.30 23:48:09.185,0.98944,0.99002,1.69,1.50
2011.01.30 23:48:09.516,0.98955,0.99003,1.50,1.69
2011.01.30 23:48:09.624,0.98953,0.99004,1.50,1.69
2011.01.30 23:48:11.721,0.98953,0.99004,1.50,1.69
2011.01.30 23:48:12.059,0.98954,0.99013,2.44,1.02
2011.01.30 23:48:12.386,0.98958,0.99014,1.50,1.77
2011.01.30 23:48:26.454,0.98958,0.99014,1.50,1.69
2011.01.30 23:48:27.416,0.98958,0.99014,1.50,1.69
2011.01.30 23:48:34.196,0.98954,0.99013,1.50,1.02
2011.01.30 23:48:34.312,0.98949,0.99003,1.50,1.50
2011.01.30 23:48:34.895,0.98948,0.99004,1.50,1.50
2011.01.30 23:48:35.855,0.98954,0.99004,1.50,1.50
2011.01.30 23:48:37.525,0.98955,0.99023,2.25,2.25
2011.01.30 23:48:37.635,0.98958,0.99023,1.50,1.50
2011.01.30 23:48:38.736,0.98958,0.99023,1.50,1.58
2011.01.30 23:48:39.174,0.98964,0.99024,1.50,1.58
2011.01.30 23:48:40.237,0.98964,0.99024,1.50,1.50
2011.01.30 23:48:41.620,0.98964,0.99024,1.50,2.25
2011.01.30 23:48:41.855,0.98964,0.99024,1.69,1.69
2011.01.30 23:48:42.074,0.98938,0.98995,2.63,1.69
2011.01.30 23:48:42.187,0.98935,0.98995,1.69,1.69
2011.01.30 23:48:42.404,0.98935,0.98995,1.77,1.69
2011.01.30 23:48:42.736,0.98933,0.98994,1.69,1.50
2011.01.30 23:48:43.316,0.98936,0.98994,1.50,1.50
2011.01.30 23:48:45.196,0.98936,0.98994,1.58,1.50
2011.01.30 23:48:45.635,0.98936,0.98994,1.58,2.44
2011.01.30 23:48:45.965,0.98936,0.98983,1.58,1.50
2011.01.30 23:48:48.169,0.98936,0.98983,1.50,1.50
2011.01.30 23:48:49.505,0.98946,0.98994,1.50,1.50
2011.01.30 23:48:50.871,0.98945,0.98995,1.50,1.50
2011.01.30 23:48:55.451,0.98946,0.98994,1.50,1.50
2011.01.30 23:48:55.871,0.98943,0.98995,1.50,1.50
2011.01.30 23:49:00.661,0.98935,0.98995,2.52,1.50
2011.01.30 23:49:00.785,0.98935,0.99005,2.52,2.44
2011.01.30 23:49:01.415,0.98938,0.99005,2.67,2.44
2011.01.30 23:49:01.655,0.98935,0.99005,2.52,2.44
2011.01.30 23:49:01.769,0.98938,0.99005,2.44,1.50
2011.01.30 23:49:01.885,0.98946,0.99004,1.50,1.50
2011.01.30 23:49:03.696,0.98948,0.99004,1.69,1.50
2011.01.30 23:49:04.106,0.98966,0.99004,1.50,1.50
2011.01.30 23:49:07.434,0.98965,0.99025,1.69,2.44
2011.01.30 23:49:07.545,0.98965,0.99025,1.69,1.69
2011.01.30 23:49:08.915,0.98965,0.99025,2.44,1.50
2011.01.30 23:49:09.255,0.98976,0.99024,1.50,1.50
2011.01.30 23:49:11.248,0.98985,0.99025,1.50,1.50
2011.01.30 23:49:11.695,0.98975,0.99025,1.50,1.50
2011.01.30 23:49:21.334,0.98975,0.99025,1.50,1.69
2011.01.30 23:49:21.665,0.98976,0.99014,1.50,1.50
2011.01.30 23:49:24.835,0.98986,0.99024,1.50,1.50
2011.01.30 23:49:25.225,0.98976,0.99024,1.50,1.77
2011.01.30 23:49:25.445,0.98976,0.99014,1.50,1.50
2011.01.30 23:49:28.015,0.98965,0.99005,1.50,1.50
2011.01.30 23:49:28.454,0.98955,0.99005,1.50,1.50
2011.01.30 23:49:28.675,0.98955,0.99005,1.69,1.50
2011.01.30 23:49:28.786,0.98956,0.99014,1.69,1.69
2011.01.30 23:49:30.954,0.98956,0.99014,1.50,1.50
2011.01.30 23:49:38.595,0.98956,0.99014,2.44,1.50
2011.01.30 23:49:38.925,0.98965,0.99024,1.50,1.58
2011.01.30 23:49:39.249,0.98966,0.99014,1.50,1.50
2011.01.30 23:49:41.598,0.98966,0.99004,1.50,1.50
2011.01.30 23:49:43.935,0.98965,0.99014,1.50,1.50
2011.01.30 23:49:50.697,0.98965,0.99017,1.50,1.50
2011.01.30 23:49:50.914,0.98965,0.99024,1.50,2.44
2011.01.30 23:49:53.545,0.98965,0.99014,1.50,1.50
2011.01.30 23:49:55.855,0.98965,0.99014,1.50,1.69
2011.01.30 23:49:56.075,0.98956,0.99013,1.77,1.69
2011.01.30 23:49:56.186,0.98956,0.99013,1.69,1.50
2011.01.30 23:49:56.525,0.98965,0.99014,1.50,1.50
2011.01.30 23:50:02.497,0.98965,0.99014,2.44,1.50
2011.01.30 23:50:02.845,0.98986,0.99024,1.50,1.50
2011.01.30 23:50:03.597,0.98986,0.99024,1.50,1.58
2011.01.30 23:50:03.704,0.98979,0.99019,1.50,1.50
2011.01.30 23:50:06.499,0.9897,0.99008,1.50,1.50
2011.01.30 23:50:07.056,0.98975,0.99013,1.50,1.50
2011.01.30 23:50:08.925,0.98975,0.99023,1.50,1.50
2011.01.30 23:50:35.308,0.98974,0.99024,1.50,1.50
2011.01.30 23:51:09.083,0.98974,0.99024,1.50,1.69
2011.01.30 23:51:09.402,0.98975,0.99013,1.50,1.50
2011.01.30 23:51:11.945,0.98969,0.99009,1.50,1.50
2011.01.30 23:51:17.945,0.98969,0.99009,2.44,1.50
2011.01.30 23:51:18.165,0.9899,0.99028,1.50,1.50
2011.01.30 23:51:18.278,0.9899,0.99028,1.50,2.44
2011.01.30 23:51:18.385,0.98965,0.99024,2.25,2.44
2011.01.30 23:51:18.497,0.98965,0.99024,1.50,2.44
2011.01.30 23:51:18.606,0.98949,0.99023,1.02,2.44
2011.01.30 23:51:18.975,0.98946,0.99023,1.84,1.69
2011.01.30 23:51:20.243,0.98946,0.99023,1.77,1.69
2011.01.30 23:51:20.465,0.98946,0.99023,4.09,1.69
2011.01.30 23:51:20.711,0.98945,0.99014,1.77,1.50
2011.01.30 23:51:21.074,0.98945,0.99014,1.77,1.69
2011.01.30 23:51:21.696,0.98945,0.99014,1.84,1.69
2011.01.30 23:51:22.226,0.98945,0.99014,1.99,1.69
2011.01.30 23:51:23.165,0.98952,0.99014,1.09,1.50
2011.01.30 23:51:23.495,0.98975,0.99013,1.50,1.50
2011.01.30 23:51:25.605,0.98974,0.99024,1.50,1.50
2011.01.30 23:51:25.826,0.98975,0.99027,1.50,1.50
2011.01.30 23:51:25.936,0.98975,0.99026,1.50,1.69
2011.01.30 23:51:26.045,0.98958,0.99026,1.50,1.69
2011.01.30 23:51:26.342,0.98948,0.99024,1.09,2.44
2011.01.30 23:51:28.214,0.98948,0.99024,2.37,2.44
2011.01.30 23:51:29.299,0.98948,0.99022,1.09,1.02
2011.01.30 23:51:36.045,0.98949,0.99018,1.02,1.02
2011.01.30 23:51:36.387,0.98948,0.99024,1.58,4.09
2011.01.30 23:51:37.486,0.98949,0.99027,2.22,1.50
2011.01.30 23:51:37.815,0.98949,0.99033,2.22,1.84
2011.01.30 23:51:51.079,0.98949,0.99033,2.22,4.09
2011.01.30 23:51:56.256,0.98953,0.99034,1.65,2.22
2011.01.30 23:51:56.364,0.98953,0.99024,1.65,1.50
2011.01.30 23:51:56.695,0.98953,0.99034,1.50,4.28
2011.01.30 23:51:57.390,0.98959,0.99034,1.58,4.28
2011.01.30 23:51:57.615,0.98969,0.99034,1.50,1.77
2011.01.30 23:52:00.246,0.98968,0.99033,1.50,1.84
2011.01.30 23:52:01.035,0.98968,0.99034,1.69,1.77
2011.01.30 23:52:02.226,0.98968,0.99034,1.69,1.84
2011.01.30 23:52:03.245,0.98968,0.99034,1.69,4.24
2011.01.30 23:52:03.902,0.98968,0.99034,1.69,1.84
2011.01.30 23:52:04.476,0.98969,0.99034,1.50,1.69
2011.01.30 23:52:04.648,0.98976,0.99033,1.50,1.50
2011.01.30 23:52:06.315,0.98976,0.99033,1.50,1.65
2011.01.30 23:52:06.887,0.98976,0.99033,1.50,1.77
2011.01.30 23:52:06.996,0.98959,0.99033,1.69,1.77
2011.01.30 23:52:07.217,0.98958,0.99033,1.77,1.77
2011.01.30 23:52:13.485,0.98963,0.99033,1.50,1.84
2011.01.30 23:52:20.735,0.98963,0.99024,1.58,1.50
2011.01.30 23:52:21.361,0.98963,0.99024,1.58,1.50
2011.01.30 23:52:23.286,0.98963,0.99024,1.50,1.65
2011.01.30 23:52:23.989,0.98963,0.99024,1.50,1.84
2011.01.30 23:52:25.264,0.98963,0.99024,1.50,4.09
2011.01.30 23:52:25.375,0.98955,0.99024,1.69,4.09
2011.01.30 23:52:25.485,0.98955,0.99024,1.69,1.77
2011.01.30 23:52:27.498,0.98965,0.99024,1.50,1.77
2011.01.30 23:52:27.934,0.98958,0.99023,1.50,1.77
2011.01.30 23:52:28.944,0.98958,0.99023,1.50,1.77
2011.01.30 23:52:36.698,0.98958,0.99023,1.50,1.84
2011.01.30 23:52:36.818,0.98958,0.99023,1.50,1.77
2011.01.30 23:52:43.436,0.98958,0.99023,1.50,4.09
2011.01.30 23:52:44.234,0.98958,0.99023,1.50,1.84
2011.01.30 23:52:44.675,0.98958,0.99023,1.50,4.09
2011.01.30 23:52:45.789,0.98958,0.99023,1.50,4.09
2011.01.30 23:52:47.302,0.98958,0.99023,1.50,1.77
2011.01.30 23:52:49.383,0.98958,0.99023,1.50,4.09
2011.01.30 23:52:49.611,0.98958,0.99024,1.50,1.77
2011.01.30 23:52:50.595,0.98958,0.99024,1.50,4.09
2011.01.30 23:52:50.915,0.98958,0.99024,1.58,1.77
2011.01.30 23:52:51.419,0.98966,0.99023,1.50,1.84
2011.01.30 23:52:53.216,0.9897,0.99023,1.69,1.50
2011.01.30 23:52:53.544,0.9899,0.99028,1.50,1.50
2011.01.30 23:52:53.877,0.98979,0.99019,1.50,1.50
2011.01.30 23:53:05.758,0.98984,0.99024,1.50,1.50
2011.01.30 23:53:12.316,0.98974,0.99024,1.50,1.50
2011.01.30 23:53:12.645,0.98985,0.99023,1.50,1.58
2011.01.30 23:53:12.866,0.98974,0.99024,1.50,1.69
2011.01.30 23:53:15.574,0.98974,0.99024,1.50,1.50
2011.01.30 23:53:19.062,0.98974,0.99024,1.50,1.58
2011.01.30 23:53:20.639,0.98974,0.99024,1.50,1.50
2011.01.30 23:53:22.146,0.98974,0.99024,1.69,1.50
2011.01.30 23:53:22.366,0.98974,0.99034,1.69,1.77
2011.01.30 23:53:23.185,0.98974,0.99034,2.44,1.58
2011.01.30 23:53:23.579,0.98984,0.99034,1.50,1.58
2011.01.30 23:53:26.621,0.98984,0.99034,1.50,1.77
2011.01.30 23:53:26.845,0.98974,0.99034,1.69,1.77
2011.01.30 23:53:30.471,0.98974,0.99034,1.69,1.58
2011.01.30 23:53:36.302,0.98974,0.99033,1.50,1.02
2011.01.30 23:53:36.768,0.98975,0.99023,1.50,1.50
2011.01.30 23:53:39.345,0.98964,0.99024,2.44,1.50
2011.01.30 23:53:39.461,0.98974,0.99014,1.50,1.50
2011.01.30 23:53:42.675,0.98974,0.99014,1.50,1.69
2011.01.30 23:53:42.786,0.98964,0.99004,1.50,1.50
2011.01.30 23:53:43.135,0.98964,0.99014,1.50,1.50
2011.01.30 23:53:46.321,0.98964,0.99014,1.50,1.69
2011.01.30 23:53:46.436,0.98955,0.99013,1.77,1.69
2011.01.30 23:53:46.545,0.98955,0.99013,1.69,1.69
2011.01.30 23:53:46.916,0.98965,0.99003,1.50,1.50
2011.01.30 23:53:50.525,0.98954,0.99004,1.50,1.50
2011.01.30 23:53:50.966,0.98964,0.99004,1.50,1.50
2011.01.30 23:54:02.176,0.98954,0.99004,1.58,1.50
2011.01.30 23:54:02.396,0.98954,0.99004,1.50,1.69
2011.01.30 23:54:02.616,0.98954,0.98994,1.50,1.50
2011.01.30 23:54:06.536,0.98945,0.98993,1.58,1.50
2011.01.30 23:54:06.645,0.98945,0.98993,1.50,1.50
2011.01.30 23:54:07.554,0.98945,0.98993,1.50,1.69
2011.01.30 23:54:07.926,0.98945,0.98983,1.50,1.50
2011.01.30 23:54:08.145,0.98944,0.98994,1.50,1.50
2011.01.30 23:54:36.451,0.98945,0.98993,1.50,1.50
2011.01.30 23:54:54.225,0.98945,0.98988,1.50,1.50
2011.01.30 23:54:54.995,0.98945,0.98993,1.50,1.50
2011.01.30 23:55:03.525,0.98944,0.98994,1.50,1.50
2011.01.30 23:55:05.958,0.98944,0.98994,2.44,1.50
2011.01.30 23:55:06.116,0.98964,0.98997,1.69,1.50
2011.01.30 23:55:06.232,0.98964,0.99022,1.50,1.69
2011.01.30 23:55:06.456,0.98946,0.99014,2.44,1.50
2011.01.30 23:55:07.075,0.98946,0.99014,1.50,1.69
2011.01.30 23:55:07.295,0.98946,0.99004,1.50,1.50
2011.01.30 23:55:07.625,0.98945,0.99013,1.50,1.69
2011.01.30 23:55:09.625,0.98945,0.99013,1.50,1.50
2011.01.30 23:55:10.413,0.98946,0.99014,1.50,1.50
2011.01.30 23:55:19.286,0.98954,0.99014,1.50,1.50
2011.01.30 23:55:20.696,0.98955,0.99023,1.50,1.84
2011.01.30 23:55:20.806,0.98946,0.99024,1.69,1.84
2011.01.30 23:55:23.889,0.98946,0.99024,1.50,1.77
2011.01.30 23:55:24.118,0.98947,0.99013,1.50,1.50
2011.01.30 23:55:24.226,0.98945,0.99013,1.50,1.50
2011.01.30 23:55:26.311,0.98945,0.99013,2.44,1.50
2011.01.30 23:55:28.436,0.98985,0.99023,1.50,1.50
2011.01.30 23:55:30.156,0.98964,0.99024,2.44,1.69
2011.01.30 23:55:31.205,0.98964,0.99024,1.69,1.84
2011.01.30 23:55:45.695,0.98974,0.99024,1.50,1.65
2011.01.30 23:55:48.287,0.98974,0.99024,1.50,1.58
2011.01.30 23:55:48.697,0.98974,0.99024,1.50,1.84
2011.01.30 23:55:49.041,0.98975,0.99013,1.50,1.50
2011.01.30 23:55:51.666,0.98965,0.99013,1.50,1.50
2011.01.30 23:55:54.446,0.98965,0.99013,1.50,2.44
2011.01.30 23:55:54.666,0.98946,0.99014,1.69,2.44
2011.01.30 23:55:55.215,0.98946,0.99014,1.50,1.69
2011.01.30 23:56:01.069,0.98946,0.99014,2.44,1.50
2011.01.30 23:56:01.396,0.98955,0.99013,1.50,1.50
2011.01.30 23:56:06.570,0.98955,0.99013,2.44,1.58
2011.01.30 23:56:06.905,0.98965,0.99013,1.50,1.50
2011.01.30 23:56:10.176,0.98964,0.99004,1.50,1.50
2011.01.30 23:56:10.508,0.9896,0.98998,1.69,1.50
2011.01.30 23:56:10.739,0.98964,0.99014,1.50,1.50
2011.01.30 23:56:40.918,0.98964,0.99014,1.50,2.44
2011.01.30 23:56:41.177,0.98944,0.98994,1.50,1.50
2011.01.30 23:57:09.746,0.98945,0.98993,1.50,1.50
2011.01.30 23:57:13.405,0.98955,0.98993,1.50,1.50
2011.01.30 23:57:13.625,0.98944,0.98994,1.50,1.50
2011.01.30 23:57:23.998,0.98936,0.98994,1.50,1.50
2011.01.30 23:57:24.546,0.98935,0.98993,1.50,1.50
2011.01.30 23:57:31.246,0.98935,0.98993,1.58,1.50
2011.01.30 23:57:31.466,0.98935,0.98993,1.50,1.50
2011.01.30 23:57:32.716,0.98935,0.98993,1.58,1.50
2011.01.30 23:57:33.047,0.98944,0.98994,1.50,1.50
2011.01.30 23:57:34.588,0.98944,0.98994,1.50,1.69
2011.01.30 23:57:34.995,0.98944,0.98984,1.50,1.50
2011.01.30 23:57:38.188,0.98944,0.98994,1.50,1.69
2011.01.30 23:57:38.405,0.98944,0.98984,1.50,1.50
2011.01.30 23:57:42.948,0.98945,0.98993,1.50,1.50
2011.01.30 23:57:43.497,0.98945,0.98993,1.50,1.69
2011.01.30 23:57:43.605,0.98944,0.98984,1.50,1.50
2011.01.30 23:57:46.728,0.98945,0.98993,1.50,1.50
2011.01.30 23:57:46.946,0.98945,0.98993,1.50,1.69
2011.01.30 23:57:47.275,0.98944,0.98984,1.50,1.50
2011.01.30 23:57:57.079,0.98945,0.98993,1.50,1.50
2011.01.30 23:57:57.378,0.98945,0.98983,1.50,1.50
2011.01.30 23:58:01.407,0.98944,0.98984,1.50,1.50
2011.01.30 23:58:02.037,0.98935,0.98983,1.50,1.50
2011.01.30 23:58:02.720,0.98935,0.98983,1.69,1.50
2011.01.30 23:58:02.948,0.98945,0.98983,1.50,1.50
2011.01.30 23:58:13.036,0.98944,0.98994,1.50,2.25
2011.01.30 23:58:13.257,0.98945,0.98983,1.50,1.50
2011.01.30 23:58:19.956,0.98944,0.98994,1.50,1.50
2011.01.30 23:58:31.377,0.98945,0.98993,1.50,1.50
2011.01.30 23:58:43.957,0.98945,0.98983,1.50,1.50
2011.01.30 23:58:46.366,0.98944,0.98994,1.50,1.50
2011.01.30 23:58:47.207,0.98944,0.98994,1.50,2.44
2011.01.30 23:58:47.428,0.98937,0.98988,1.50,1.69
2011.01.30 23:58:47.749,0.98935,0.98983,1.50,1.69
2011.01.30 23:58:47.858,0.98935,0.98973,1.50,1.50
2011.01.30 23:58:51.516,0.98929,0.98969,2.25,1.50
2011.01.30 23:58:51.625,0.98935,0.98973,1.50,1.50
2011.01.30 23:58:52.027,0.98929,0.98969,2.25,1.50
2011.01.30 23:58:55.406,0.98934,0.98974,1.50,1.50
2011.01.30 23:58:55.735,0.98929,0.98969,3.00,1.50
2011.01.30 23:58:56.196,0.98934,0.98974,1.50,1.50
2011.01.30 23:58:56.906,0.98929,0.98969,3.00,1.50
2011.01.30 23:58:57.366,0.98934,0.98974,1.50,1.50
2011.01.30 23:59:00.340,0.98934,0.98974,1.69,1.50
2011.01.30 23:59:00.676,0.98945,0.98983,1.50,1.50
2011.01.30 23:59:10.705,0.9894,0.98978,1.50,1.50
2011.01.30 23:59:12.555,0.9894,0.98978,1.50,2.25
2011.01.30 23:59:12.888,0.9893,0.98968,1.50,1.50
2011.01.30 23:59:13.174,0.98924,0.98964,1.50,1.50
2011.01.30 23:59:13.289,0.98925,0.98971,1.69,1.50
2011.01.30 23:59:13.508,0.98925,0.98963,1.50,1.50
2011.01.30 23:59:14.836,0.98915,0.98963,2.44,1.50
2011.01.30 23:59:15.166,0.98915,0.98953,1.50,1.50
2011.01.30 23:59:17.946,0.98915,0.98953,1.69,1.50
2011.01.30 23:59:18.056,0.98914,0.98964,1.69,1.50
2011.01.30 23:59:18.395,0.98915,0.98972,1.69,2.25
2011.01.30 23:59:18.726,0.98915,0.98972,1.69,1.50
2011.01.30 23:59:19.196,0.98915,0.98963,1.69,1.50
2011.01.30 23:59:19.526,0.98924,0.98964,1.50,1.50
2011.01.30 23:59:20.427,0.98924,0.98964,1.69,1.50
2011.01.30 23:59:20.647,0.98925,0.98972,1.69,1.65
2011.01.30 23:59:20.805,0.98925,0.98972,1.50,1.65
2011.01.30 23:59:20.918,0.98925,0.98963,1.50,1.50
2011.01.30 23:59:24.546,0.98925,0.98963,1.69,1.50
2011.01.30 23:59:24.656,0.98925,0.98972,1.50,1.50
2011.01.30 23:59:24.876,0.98925,0.98963,1.50,1.50
2011.01.30 23:59:25.336,0.98925,0.98971,1.69,1.50
2011.01.30 23:59:25.658,0.98925,0.98963,1.69,1.50
2011.01.30 23:59:25.767,0.98925,0.98971,1.69,1.50
2011.01.30 23:59:26.205,0.98925,0.98963,1.50,1.50
2011.01.30 23:59:26.920,0.98925,0.98972,1.69,1.50
2011.01.30 23:59:27.027,0.98925,0.98971,1.69,1.50
2011.01.30 23:59:27.357,0.98924,0.98964,1.50,1.50
2011.01.30 23:59:27.748,0.98915,0.98963,1.69,1.50
2011.01.30 23:59:28.185,0.98914,0.98954,1.50,1.50
2011.01.30 23:59:32.656,0.98908,0.98953,1.50,1.50
2011.01.30 23:59:32.765,0.98905,0.98953,1.69,1.50
2011.01.30 23:59:32.986,0.98905,0.98953,2.44,1.50
2011.01.30 23:59:33.096,0.98905,0.98972,2.44,1.77
2011.01.30 23:59:33.797,0.98905,0.98972,2.44,1.58
2011.01.30 23:59:35.496,0.98914,0.98964,1.69,1.50
2011.01.30 23:59:41.636,0.98914,0.98964,2.44,1.50
2011.01.30 23:59:41.966,0.98925,0.98963,1.50,1.50
2011.01.30 23:59:42.736,0.98909,0.98963,2.44,1.50
2011.01.30 23:59:43.175,0.98908,0.98972,3.19,1.77
2011.01.30 23:59:43.905,0.98908,0.98972,2.44,1.58
2011.01.30 23:59:45.331,0.98908,0.98972,2.44,1.58
2011.01.30 23:59:46.445,0.98908,0.98972,2.52,1.58
2011.01.30 23:59:47.006,0.98914,0.98973,1.50,1.50
2011.01.30 23:59:47.115,0.98914,0.98964,1.50,1.50
2011.01.30 23:59:49.385,0.98914,0.98964,2.44,1.50
2011.01.30 23:59:49.719,0.98914,0.98974,1.69,1.69
2011.01.30 23:59:49.990,0.98915,0.98963,1.69,1.50
2011.01.30 23:59:51.587,0.98915,0.98963,1.69,1.50
2011.01.30 23:59:51.695,0.98914,0.98974,2.44,1.50
2011.01.30 23:59:54.990,0.98914,0.98974,2.44,1.58
2011.01.30 23:59:58.075,0.98914,0.98974,1.69,1.58
2011.01.30 23:59:58.586,0.98905,0.98973,2.44,1.58
