2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:00:00.399,0.99255,0.99296,1.50,1.88
2011.01.31 12:00:00.729,0.99255,0.99296,1.58,1.88
2011.01.31 12:00:01.373,0.99257,0.99297,1.50,2.63
2011.01.31 12:00:01.713,0.99262,0.993,1.50,1.20
2011.01.31 12:00:01.830,0.99262,0.993,1.50,1.20
2011.01.31 12:00:02.131,0.99257,0.99297,1.50,1.50
2011.01.31 12:00:02.240,0.9925,0.993,3.72,1.88
2011.01.31 12:00:02.970,0.99254,0.99298,1.50,2.70
2011.01.31 12:00:03.079,0.99249,0.9928,1.50,1.50
2011.01.31 12:00:03.190,0.99249,0.9928,1.13,1.50
2011.01.31 12:00:03.299,0.99255,0.99299,1.88,2.63
2011.01.31 12:00:03.579,0.99255,0.99299,1.88,1.88
2011.01.31 12:00:06.282,0.99255,0.99287,1.50,1.13
2011.01.31 12:00:06.509,0.99242,0.99282,4.43,1.50
2011.01.31 12:00:06.883,0.99255,0.99294,1.50,1.13
2011.01.31 12:00:07.005,0.99255,0.99299,1.88,1.95
2011.01.31 12:00:07.627,0.99255,0.99299,1.95,1.88
2011.01.31 12:00:08.690,0.99252,0.993,2.40,1.88
2011.01.31 12:00:09.209,0.99256,0.99296,1.58,1.88
2011.01.31 12:00:09.318,0.99256,0.99296,1.50,1.88
2011.01.31 12:00:09.429,0.99252,0.99292,1.58,1.50
2011.01.31 12:00:09.910,0.99252,0.99292,2.14,1.50
2011.01.31 12:00:10.019,0.99255,0.99295,1.88,1.50
2011.01.31 12:00:10.239,0.99257,0.99295,1.50,1.50
2011.01.31 12:00:11.084,0.99257,0.99295,1.65,1.50
2011.01.31 12:00:11.311,0.99257,0.99297,1.95,1.50
2011.01.31 12:00:11.665,0.99248,0.99283,6.81,1.50
2011.01.31 12:00:11.890,0.99249,0.9929,2.88,1.50
2011.01.31 12:00:12.611,0.9925,0.9929,1.17,1.50
2011.01.31 12:00:12.720,0.99247,0.99289,2.40,1.88
2011.01.31 12:00:14.082,0.99246,0.99289,2.03,1.88
2011.01.31 12:00:15.420,0.99246,0.99289,1.95,1.88
2011.01.31 12:00:16.444,0.99246,0.99289,1.65,1.88
2011.01.31 12:00:16.563,0.99239,0.9929,1.39,1.95
2011.01.31 12:00:16.794,0.99239,0.99279,2.14,1.50
2011.01.31 12:00:17.187,0.99239,0.99279,4.75,1.50
2011.01.31 12:00:17.689,0.99239,0.99279,2.14,1.50
2011.01.31 12:00:18.005,0.99247,0.99279,3.57,1.50
2011.01.31 12:00:18.122,0.99257,0.99295,1.50,2.25
2011.01.31 12:00:18.232,0.99257,0.99295,1.50,1.50
2011.01.31 12:00:20.363,0.99257,0.99295,1.50,1.58
2011.01.31 12:00:20.785,0.99257,0.99294,1.50,1.02
2011.01.31 12:00:20.908,0.99247,0.99285,2.22,1.50
2011.01.31 12:00:21.023,0.99247,0.99285,2.22,1.50
2011.01.31 12:00:21.141,0.99251,0.99291,1.58,3.00
2011.01.31 12:00:21.249,0.99248,0.9929,2.70,1.50
2011.01.31 12:00:21.773,0.99248,0.99289,4.20,1.50
2011.01.31 12:00:22.110,0.99253,0.99293,1.80,1.50
2011.01.31 12:00:22.301,0.99253,0.99293,1.65,1.50
2011.01.31 12:00:22.415,0.99248,0.99289,2.40,1.50
2011.01.31 12:00:22.913,0.99246,0.99282,1.50,2.25
2011.01.31 12:00:23.241,0.99248,0.99289,1.50,3.00
2011.01.31 12:00:23.667,0.99238,0.9929,10.02,2.70
2011.01.31 12:00:23.999,0.99241,0.9929,1.15,2.63
2011.01.31 12:00:24.473,0.99239,0.99287,2.74,1.13
2011.01.31 12:00:24.701,0.99239,0.99287,2.52,2.25
2011.01.31 12:00:24.920,0.99239,0.99289,2.88,1.13
2011.01.31 12:00:25.252,0.99241,0.99286,1.39,1.13
2011.01.31 12:00:25.360,0.9924,0.99289,1.15,2.25
2011.01.31 12:00:25.918,0.99241,0.99286,1.39,1.13
2011.01.31 12:00:26.636,0.99239,0.99286,8.18,1.13
2011.01.31 12:00:26.750,0.99239,0.99281,6.30,1.50
2011.01.31 12:00:27.081,0.99239,0.9928,1.58,1.13
2011.01.31 12:00:27.472,0.99239,0.9928,1.50,1.13
2011.01.31 12:00:27.988,0.99238,0.9928,1.65,2.63
2011.01.31 12:00:28.381,0.99238,0.9928,1.58,2.63
2011.01.31 12:00:28.598,0.99239,0.9928,1.13,1.50
2011.01.31 12:00:30.051,0.99239,0.9928,1.20,1.50
2011.01.31 12:00:30.442,0.99239,0.99277,1.95,1.50
2011.01.31 12:00:32.129,0.99239,0.99277,1.50,1.58
2011.01.31 12:00:32.812,0.99238,0.99277,1.58,1.50
2011.01.31 12:00:33.218,0.99238,0.99277,2.97,1.50
2011.01.31 12:00:33.561,0.99239,0.99277,2.33,1.50
2011.01.31 12:00:34.110,0.99237,0.99277,3.98,1.50
2011.01.31 12:00:41.170,0.99237,0.99277,3.98,1.88
2011.01.31 12:00:41.279,0.99237,0.99277,1.65,1.88
2011.01.31 12:00:41.499,0.99233,0.99277,4.28,1.50
2011.01.31 12:00:41.843,0.99237,0.99277,1.58,1.58
2011.01.31 12:00:44.142,0.99237,0.99277,2.03,1.65
2011.01.31 12:00:44.979,0.99238,0.99287,1.19,2.78
2011.01.31 12:00:52.487,0.9924,0.99287,1.17,1.88
2011.01.31 12:00:52.711,0.99238,0.99287,6.81,2.03
2011.01.31 12:00:53.889,0.99247,0.99287,2.14,1.65
2011.01.31 12:00:54.001,0.99247,0.99287,4.39,1.50
2011.01.31 12:00:54.478,0.99247,0.9929,4.39,1.50
2011.01.31 12:00:55.450,0.99251,0.99291,1.88,1.50
2011.01.31 12:00:55.980,0.99253,0.99297,1.50,1.95
2011.01.31 12:00:56.419,0.99253,0.99297,1.58,1.95
2011.01.31 12:00:57.749,0.99253,0.99297,1.50,2.03
2011.01.31 12:00:57.994,0.99253,0.99297,1.80,2.03
2011.01.31 12:00:58.659,0.99253,0.99297,2.18,1.65
2011.01.31 12:00:59.230,0.99257,0.99297,1.58,1.50
2011.01.31 12:00:59.660,0.99257,0.99297,1.65,1.50
2011.01.31 12:01:00.408,0.99257,0.99297,1.84,1.50
2011.01.31 12:01:00.519,0.99257,0.99297,2.22,1.50
2011.01.31 12:01:00.740,0.99258,0.99306,2.93,1.88
2011.01.31 12:01:03.051,0.99258,0.99306,6.68,1.88
2011.01.31 12:01:04.459,0.99258,0.99306,8.40,1.50
2011.01.31 12:01:05.192,0.99268,0.99306,1.50,1.58
2011.01.31 12:01:05.409,0.99264,0.99306,1.50,4.39
2011.01.31 12:01:20.159,0.99259,0.99306,2.33,2.07
2011.01.31 12:01:23.912,0.99254,0.99306,4.20,4.39
2011.01.31 12:01:24.959,0.99257,0.99306,2.70,2.07
2011.01.31 12:01:25.310,0.99264,0.99306,1.50,2.63
2011.01.31 12:01:27.169,0.99264,0.99306,1.88,1.50
2011.01.31 12:01:27.462,0.99267,0.99307,1.58,1.58
2011.01.31 12:01:27.803,0.99257,0.99297,3.90,1.50
2011.01.31 12:01:28.250,0.99253,0.99297,1.50,1.88
2011.01.31 12:01:29.088,0.99253,0.99297,1.65,1.95
2011.01.31 12:01:29.449,0.99249,0.99296,3.53,1.88
2011.01.31 12:01:29.839,0.99249,0.99296,2.55,1.88
2011.01.31 12:01:31.379,0.99249,0.99296,1.28,1.88
2011.01.31 12:01:32.063,0.99249,0.99296,2.40,1.95
2011.01.31 12:01:40.425,0.99254,0.99296,1.65,1.88
2011.01.31 12:01:40.960,0.99254,0.99296,1.88,1.58
2011.01.31 12:01:41.723,0.99261,0.99301,1.50,6.15
2011.01.31 12:01:41.968,0.99258,0.99298,1.50,1.65
2011.01.31 12:01:42.083,0.99258,0.99298,1.50,1.58
2011.01.31 12:01:42.653,0.99258,0.99296,1.50,1.50
2011.01.31 12:01:42.882,0.99257,0.99297,1.58,4.20
2011.01.31 12:01:42.992,0.99247,0.99277,2.25,1.50
2011.01.31 12:01:43.293,0.99244,0.99286,1.65,1.13
2011.01.31 12:01:43.848,0.99244,0.99287,1.58,1.95
2011.01.31 12:01:45.180,0.99239,0.99286,4.28,1.50
2011.01.31 12:01:45.619,0.99247,0.99287,1.65,1.50
2011.01.31 12:01:46.107,0.99247,0.99297,4.09,2.78
2011.01.31 12:01:46.220,0.99247,0.99297,10.47,2.63
2011.01.31 12:01:46.909,0.99247,0.99297,4.47,2.93
2011.01.31 12:01:47.849,0.99248,0.99297,2.89,2.25
2011.01.31 12:01:48.179,0.99257,0.99297,1.50,1.58
2011.01.31 12:01:48.738,0.99248,0.99297,2.89,1.95
2011.01.31 12:01:48.853,0.99248,0.99297,2.97,2.18
2011.01.31 12:01:49.728,0.99253,0.99297,1.50,2.18
2011.01.31 12:01:50.362,0.99253,0.99297,1.58,1.95
2011.01.31 12:01:51.901,0.99253,0.99297,1.80,2.03
2011.01.31 12:01:52.412,0.99253,0.99297,1.65,2.18
2011.01.31 12:01:55.386,0.99253,0.99297,1.58,4.47
2011.01.31 12:01:57.745,0.99258,0.99296,1.50,1.50
2011.01.31 12:01:58.132,0.99258,0.99296,1.88,1.58
2011.01.31 12:01:58.246,0.99257,0.99298,4.32,1.58
2011.01.31 12:01:59.092,0.99257,0.99298,3.94,1.58
2011.01.31 12:01:59.310,0.99253,0.99298,1.88,1.58
2011.01.31 12:01:59.659,0.99253,0.99298,1.88,1.58
2011.01.31 12:01:59.770,0.99264,0.99302,1.50,1.58
2011.01.31 12:02:00.270,0.99254,0.99297,1.95,1.50
2011.01.31 12:02:00.636,0.99254,0.99297,1.95,1.50
2011.01.31 12:02:00.860,0.99253,0.99304,2.78,2.63
2011.01.31 12:02:01.080,0.99254,0.99297,2.78,1.50
2011.01.31 12:02:01.551,0.99254,0.99297,2.78,1.50
2011.01.31 12:02:03.052,0.99254,0.99297,2.78,1.50
2011.01.31 12:02:05.550,0.99254,0.99297,1.88,1.58
2011.01.31 12:02:06.033,0.9925,0.99296,1.20,1.88
2011.01.31 12:02:06.427,0.99249,0.99296,4.43,1.88
2011.01.31 12:02:07.994,0.99249,0.99296,2.78,1.88
2011.01.31 12:02:09.013,0.99249,0.99296,6.15,1.95
2011.01.31 12:02:10.046,0.99249,0.99296,2.70,4.28
2011.01.31 12:02:10.482,0.99249,0.99297,1.20,1.58
2011.01.31 12:02:11.674,0.9925,0.99306,6.45,11.89
2011.01.31 12:02:11.793,0.99257,0.99307,2.14,2.70
2011.01.31 12:02:13.062,0.99258,0.99307,2.82,6.15
2011.01.31 12:02:14.420,0.99258,0.99306,2.82,1.28
2011.01.31 12:02:15.056,0.99258,0.99306,2.89,2.40
2011.01.31 12:02:17.534,0.99258,0.99307,2.97,2.78
2011.01.31 12:02:17.765,0.99265,0.99307,6.34,1.50
2011.01.31 12:02:17.880,0.99267,0.99312,2.22,2.40
2011.01.31 12:02:20.045,0.99269,0.99316,2.70,1.20
2011.01.31 12:02:22.930,0.9927,0.99316,2.78,1.20
2011.01.31 12:02:25.040,0.99269,0.99316,6.30,1.13
2011.01.31 12:02:25.920,0.9927,0.99321,1.28,1.13
2011.01.31 12:02:26.283,0.99273,0.99321,2.14,1.88
2011.01.31 12:02:26.403,0.99269,0.99316,2.22,2.63
2011.01.31 12:02:26.513,0.99263,0.99312,3.15,2.82
2011.01.31 12:02:26.633,0.99263,0.99302,2.25,1.50
2011.01.31 12:02:26.755,0.99262,0.99302,1.50,2.07
2011.01.31 12:02:27.129,0.99254,0.99288,2.70,1.50
2011.01.31 12:02:27.246,0.99247,0.99288,2.40,1.50
2011.01.31 12:02:27.472,0.99245,0.99288,2.70,1.50
2011.01.31 12:02:27.689,0.99244,0.99288,4.28,1.50
2011.01.31 12:02:29.002,0.99244,0.99288,2.03,1.50
2011.01.31 12:02:29.660,0.99244,0.99288,4.39,1.50
2011.01.31 12:02:29.989,0.99249,0.99287,1.95,1.50
2011.01.31 12:02:31.334,0.99249,0.99287,1.88,1.50
2011.01.31 12:02:31.994,0.99249,0.99287,1.95,1.50
2011.01.31 12:02:33.321,0.99249,0.99287,4.28,1.50
2011.01.31 12:02:34.011,0.99242,0.99288,4.58,1.50
2011.01.31 12:02:34.352,0.99242,0.99288,4.94,1.50
2011.01.31 12:02:34.570,0.99238,0.99287,15.53,1.50
2011.01.31 12:02:34.679,0.99238,0.99287,15.53,1.88
2011.01.31 12:02:35.101,0.99238,0.99287,2.33,2.82
2011.01.31 12:02:35.211,0.99236,0.99286,6.15,1.32
2011.01.31 12:02:35.321,0.99238,0.99287,2.70,2.63
2011.01.31 12:02:35.431,0.99238,0.99287,1.58,2.82
2011.01.31 12:02:37.192,0.99239,0.99286,1.88,2.07
2011.01.31 12:02:37.410,0.99239,0.99286,1.50,2.14
2011.01.31 12:02:37.740,0.99238,0.99286,2.70,1.39
2011.01.31 12:02:37.960,0.99238,0.99286,1.58,1.39
2011.01.31 12:02:38.710,0.99236,0.99287,6.15,2.82
2011.01.31 12:02:38.930,0.99241,0.9929,2.70,1.13
2011.01.31 12:02:39.369,0.99245,0.9929,2.78,1.13
2011.01.31 12:02:39.928,0.99245,0.99295,2.78,1.13
2011.01.31 12:02:40.047,0.99248,0.99296,4.32,1.50
2011.01.31 12:02:40.711,0.99249,0.99297,1.32,1.50
2011.01.31 12:02:40.931,0.99248,0.99297,2.82,1.88
2011.01.31 12:02:41.150,0.99247,0.99288,4.32,1.50
2011.01.31 12:02:42.301,0.99248,0.99288,4.39,1.50
2011.01.31 12:02:43.109,0.99248,0.99288,2.07,1.50
2011.01.31 12:02:43.506,0.99248,0.99288,4.58,1.50
2011.01.31 12:02:43.951,0.99249,0.99288,1.15,1.50
2011.01.31 12:02:44.060,0.99248,0.99288,4.84,1.50
2011.01.31 12:02:44.396,0.99248,0.99288,4.28,1.50
2011.01.31 12:02:44.961,0.9924,0.99287,1.35,1.13
2011.01.31 12:02:45.070,0.99239,0.99286,4.28,1.13
2011.01.31 12:02:46.174,0.99239,0.99287,1.95,2.70
2011.01.31 12:02:48.158,0.99239,0.99287,2.03,2.93
2011.01.31 12:02:48.906,0.99239,0.99287,4.43,2.78
2011.01.31 12:02:49.239,0.99242,0.99287,1.62,2.25
2011.01.31 12:02:50.041,0.99249,0.99287,1.88,1.50
2011.01.31 12:02:50.909,0.99248,0.99284,2.25,1.50
2011.01.31 12:02:51.631,0.99244,0.99284,1.95,1.50
2011.01.31 12:02:51.961,0.99249,0.99287,1.95,1.58
2011.01.31 12:02:52.628,0.99249,0.99287,2.03,1.50
2011.01.31 12:02:59.623,0.99249,0.99287,4.28,1.50
2011.01.31 12:03:02.459,0.99249,0.99287,1.95,1.50
2011.01.31 12:03:02.752,0.99256,0.99296,1.88,2.33
2011.01.31 12:03:03.440,0.99248,0.99295,3.72,1.84
2011.01.31 12:03:03.661,0.99248,0.99288,2.44,1.88
2011.01.31 12:03:03.770,0.99248,0.99278,2.25,1.50
2011.01.31 12:03:04.195,0.99235,0.99275,1.50,1.88
2011.01.31 12:03:04.421,0.99229,0.99268,2.03,1.50
2011.01.31 12:03:05.581,0.99229,0.99268,2.18,1.50
2011.01.31 12:03:05.700,0.99229,0.99268,1.95,1.50
2011.01.31 12:03:05.808,0.99228,0.99276,2.14,1.13
2011.01.31 12:03:06.030,0.9923,0.99276,2.78,1.13
2011.01.31 12:03:06.908,0.99238,0.99278,1.50,1.88
2011.01.31 12:03:07.719,0.99238,0.99278,1.50,1.50
2011.01.31 12:03:08.139,0.99238,0.99278,1.58,1.50
2011.01.31 12:03:08.964,0.99238,0.99278,1.65,1.50
2011.01.31 12:03:09.539,0.99238,0.99278,1.58,1.88
2011.01.31 12:03:09.761,0.99235,0.99276,1.50,1.20
2011.01.31 12:03:10.192,0.99235,0.99277,1.58,2.63
2011.01.31 12:03:12.048,0.99235,0.99276,1.50,1.28
2011.01.31 12:03:13.649,0.99235,0.99277,1.88,2.40
2011.01.31 12:03:13.761,0.99235,0.99277,1.95,2.33
2011.01.31 12:03:13.947,0.99242,0.9928,1.50,2.70
2011.01.31 12:03:14.698,0.99242,0.9928,1.50,2.70
2011.01.31 12:03:16.275,0.99242,0.9928,1.50,2.78
2011.01.31 12:03:16.916,0.99242,0.9928,1.65,2.63
2011.01.31 12:03:18.118,0.99242,0.9928,1.58,2.70
2011.01.31 12:03:18.781,0.99242,0.9928,1.58,2.70
2011.01.31 12:03:19.325,0.99242,0.9928,1.58,2.70
2011.01.31 12:03:20.071,0.99242,0.9928,2.03,2.25
2011.01.31 12:03:20.290,0.99244,0.99282,1.58,2.25
2011.01.31 12:03:20.702,0.99241,0.99281,1.95,2.25
2011.01.31 12:03:20.811,0.99241,0.99279,1.58,1.13
2011.01.31 12:03:21.274,0.99241,0.99281,1.58,1.88
2011.01.31 12:03:22.432,0.99241,0.99281,1.50,1.95
2011.01.31 12:03:22.650,0.99239,0.99279,1.50,2.70
2011.01.31 12:03:22.870,0.99242,0.99279,1.58,1.13
2011.01.31 12:03:22.979,0.99242,0.9928,1.58,2.63
2011.01.31 12:03:23.561,0.99243,0.99281,1.65,1.50
2011.01.31 12:03:25.071,0.99243,0.99281,1.58,1.50
2011.01.31 12:03:27.365,0.99243,0.99281,1.50,1.58
2011.01.31 12:03:27.529,0.99243,0.99281,1.58,1.50
2011.01.31 12:03:27.831,0.99243,0.99281,1.50,1.58
2011.01.31 12:03:28.050,0.99243,0.99282,1.58,1.50
2011.01.31 12:03:28.379,0.99249,0.99287,1.50,1.50
2011.01.31 12:03:28.901,0.99249,0.99287,1.88,1.50
2011.01.31 12:03:29.010,0.99249,0.99296,1.88,1.95
2011.01.31 12:03:29.119,0.99249,0.99296,4.32,1.95
2011.01.31 12:03:29.231,0.99254,0.99297,1.88,2.25
2011.01.31 12:03:29.339,0.99259,0.99299,1.50,1.13
2011.01.31 12:03:29.582,0.99258,0.99305,1.88,3.53
2011.01.31 12:03:29.800,0.99258,0.99306,2.07,2.40
2011.01.31 12:03:30.445,0.99259,0.99293,1.88,2.25
2011.01.31 12:03:30.782,0.9925,0.99288,2.70,1.50
2011.01.31 12:03:31.073,0.99248,0.99297,4.32,1.20
2011.01.31 12:03:32.057,0.99248,0.99296,10.02,1.20
2011.01.31 12:03:33.078,0.99248,0.99297,10.09,1.13
2011.01.31 12:03:34.140,0.99248,0.99296,4.47,1.13
2011.01.31 12:03:34.520,0.99248,0.99296,10.20,1.20
2011.01.31 12:03:34.878,0.99248,0.99297,10.20,1.20
2011.01.31 12:03:35.158,0.99249,0.99298,2.52,1.58
2011.01.31 12:03:35.392,0.99259,0.99297,1.50,1.58
2011.01.31 12:03:36.049,0.99259,0.99297,1.50,1.58
2011.01.31 12:03:39.048,0.99259,0.99297,1.50,1.80
2011.01.31 12:03:41.185,0.99259,0.99297,1.58,1.50
2011.01.31 12:03:42.251,0.99246,0.99284,4.17,1.50
2011.01.31 12:03:42.456,0.99248,0.99284,2.52,1.50
2011.01.31 12:03:42.575,0.99255,0.99291,1.88,1.50
2011.01.31 12:03:42.802,0.9925,0.99288,1.50,1.50
2011.01.31 12:03:43.909,0.9925,0.99288,1.88,1.50
2011.01.31 12:03:44.369,0.99255,0.99293,1.58,1.50
2011.01.31 12:03:49.929,0.99255,0.99293,1.58,1.95
2011.01.31 12:03:50.609,0.9925,0.99288,4.28,1.50
2011.01.31 12:03:51.012,0.9925,0.99288,1.95,1.50
2011.01.31 12:03:53.004,0.9925,0.99288,4.28,1.50
2011.01.31 12:03:54.672,0.99252,0.9929,2.22,1.50
2011.01.31 12:03:56.109,0.99252,0.9929,4.94,1.50
2011.01.31 12:03:57.241,0.99259,0.99297,2.03,1.50
2011.01.31 12:04:01.150,0.99259,0.99297,4.28,1.50
2011.01.31 12:04:01.355,0.99259,0.99297,2.03,1.50
2011.01.31 12:04:01.676,0.99259,0.99297,2.18,1.50
2011.01.31 12:04:01.780,0.99259,0.99297,2.03,1.50
2011.01.31 12:04:01.999,0.99258,0.99297,2.25,1.50
2011.01.31 12:04:02.655,0.99257,0.99297,1.95,1.50
2011.01.31 12:04:03.297,0.99258,0.99298,2.14,1.50
2011.01.31 12:04:03.820,0.99258,0.99306,2.07,2.40
2011.01.31 12:04:04.990,0.99258,0.99307,2.14,6.15
2011.01.31 12:04:08.034,0.99258,0.99307,4.94,2.78
2011.01.31 12:04:08.152,0.99258,0.99307,5.28,2.78
2011.01.31 12:04:08.417,0.99258,0.99307,2.37,2.93
2011.01.31 12:04:08.638,0.99258,0.99307,5.28,2.78
2011.01.31 12:04:09.923,0.99268,0.99306,1.58,1.50
2011.01.31 12:04:10.406,0.99268,0.99306,1.50,2.33
2011.01.31 12:04:10.952,0.99264,0.99302,2.07,1.50
2011.01.31 12:04:11.502,0.99262,0.99302,1.50,2.40
2011.01.31 12:04:11.832,0.99256,0.99294,2.33,1.13
2011.01.31 12:04:12.300,0.99256,0.99296,1.95,1.50
2011.01.31 12:04:13.139,0.99256,0.99296,2.03,1.50
2011.01.31 12:04:14.300,0.99256,0.99296,2.18,2.25
2011.01.31 12:04:15.150,0.99256,0.99296,4.92,2.25
2011.01.31 12:04:17.834,0.99256,0.99296,3.98,2.63
2011.01.31 12:04:18.059,0.99255,0.99293,1.58,2.25
2011.01.31 12:04:18.469,0.99251,0.99289,1.65,1.50
2011.01.31 12:04:21.611,0.99251,0.99289,1.58,1.50
2011.01.31 12:04:22.718,0.99251,0.99289,1.65,1.50
2011.01.31 12:04:22.835,0.99254,0.99294,1.65,2.25
2011.01.31 12:04:22.950,0.99254,0.99294,1.50,2.33
2011.01.31 12:04:24.160,0.99254,0.99294,1.58,2.25
2011.01.31 12:04:24.600,0.99257,0.99297,1.50,3.75
2011.01.31 12:04:25.218,0.99257,0.99295,1.58,1.50
2011.01.31 12:04:25.551,0.99257,0.99295,1.65,1.50
2011.01.31 12:04:25.662,0.99257,0.99295,1.58,1.50
2011.01.31 12:04:25.942,0.99258,0.99298,1.50,2.33
2011.01.31 12:04:26.053,0.99258,0.99302,1.88,2.33
2011.01.31 12:04:26.172,0.99258,0.99302,1.95,2.33
2011.01.31 12:04:26.500,0.99264,0.99304,1.50,2.33
2011.01.31 12:04:27.022,0.99264,0.99304,1.50,2.33
2011.01.31 12:04:28.339,0.99264,0.99304,1.50,2.33
2011.01.31 12:04:29.021,0.99264,0.99304,1.58,2.33
2011.01.31 12:04:34.745,0.99264,0.99304,1.58,2.33
2011.01.31 12:04:35.712,0.99261,0.99301,1.65,1.50
2011.01.31 12:04:35.822,0.99261,0.99301,1.58,1.88
2011.01.31 12:04:36.976,0.99261,0.99301,1.58,2.70
2011.01.31 12:04:38.791,0.99264,0.99304,1.50,2.70
2011.01.31 12:04:40.146,0.99264,0.99304,1.65,2.78
2011.01.31 12:04:40.369,0.99252,0.99291,1.50,3.75
2011.01.31 12:04:40.480,0.99247,0.99285,4.02,2.25
2011.01.31 12:04:40.591,0.99247,0.99285,4.09,2.25
2011.01.31 12:04:40.702,0.99258,0.99289,1.50,2.25
2011.01.31 12:04:40.810,0.99258,0.99291,1.50,2.25
2011.01.31 12:04:40.919,0.99251,0.99291,1.50,3.75
2011.01.31 12:04:41.166,0.99259,0.99285,1.50,2.25
2011.01.31 12:04:41.288,0.99259,0.99291,1.88,2.25
2011.01.31 12:04:41.513,0.99259,0.99294,1.88,2.25
2011.01.31 12:04:41.620,0.99259,0.99296,1.88,2.25
2011.01.31 12:04:41.731,0.99259,0.99296,1.88,2.25
2011.01.31 12:04:42.289,0.99259,0.99312,4.32,4.43
2011.01.31 12:04:42.960,0.99259,0.99312,2.22,4.13
2011.01.31 12:04:43.341,0.9926,0.99306,2.03,2.63
2011.01.31 12:04:43.450,0.9926,0.99306,1.88,2.63
2011.01.31 12:04:43.669,0.99258,0.99306,4.20,2.70
2011.01.31 12:04:44.109,0.99258,0.99306,3.83,2.70
2011.01.31 12:04:44.472,0.99257,0.99297,1.65,1.50
2011.01.31 12:04:44.990,0.99257,0.99297,4.13,1.50
2011.01.31 12:04:45.100,0.99265,0.99304,1.50,1.13
2011.01.31 12:04:45.209,0.99265,0.99305,1.50,1.88
2011.01.31 12:04:45.649,0.99265,0.99303,1.50,2.82
2011.01.31 12:04:45.759,0.9926,0.99298,1.50,1.95
2011.01.31 12:04:46.112,0.99257,0.99296,2.82,2.25
2011.01.31 12:04:46.223,0.99265,0.99302,1.50,1.95
2011.01.31 12:04:46.340,0.99258,0.99296,1.58,1.50
2011.01.31 12:04:46.671,0.99258,0.99296,1.88,1.50
2011.01.31 12:04:46.781,0.99257,0.99302,1.95,1.50
2011.01.31 12:04:47.110,0.99264,0.99302,1.50,1.50
2011.01.31 12:04:47.522,0.99266,0.99306,1.50,1.50
2011.01.31 12:04:47.631,0.99264,0.99304,1.88,1.50
2011.01.31 12:04:47.898,0.99266,0.99306,1.50,1.50
2011.01.31 12:04:48.156,0.99266,0.99306,1.50,1.58
2011.01.31 12:04:48.379,0.99258,0.99302,1.20,1.50
2011.01.31 12:04:49.190,0.99257,0.99302,10.53,1.50
2011.01.31 12:04:50.131,0.99257,0.99302,10.38,1.65
2011.01.31 12:04:52.878,0.99257,0.99302,10.56,1.58
2011.01.31 12:04:53.399,0.99264,0.99301,1.32,1.50
