2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:04:53.511,0.99267,0.99308,4.39,3.00
2011.01.31 12:04:53.620,0.99267,0.99311,1.58,4.13
2011.01.31 12:04:54.059,0.99264,0.99311,1.13,1.88
2011.01.31 12:04:54.930,0.99264,0.99311,1.13,1.95
2011.01.31 12:04:55.303,0.99263,0.99311,2.52,1.95
2011.01.31 12:04:55.908,0.99261,0.99301,1.50,2.63
2011.01.31 12:04:58.061,0.99261,0.99301,1.50,2.70
2011.01.31 12:04:59.063,0.99261,0.99301,1.58,2.70
2011.01.31 12:04:59.770,0.99264,0.99305,1.50,1.20
2011.01.31 12:05:00.161,0.99264,0.99306,1.50,2.70
2011.01.31 12:05:00.274,0.99264,0.99306,1.88,1.58
2011.01.31 12:05:00.611,0.99273,0.99309,1.50,1.20
2011.01.31 12:05:06.352,0.99273,0.99309,1.50,1.84
2011.01.31 12:05:06.921,0.99272,0.99309,1.58,1.20
2011.01.31 12:05:07.478,0.99272,0.99309,1.50,1.84
2011.01.31 12:05:07.600,0.99272,0.99309,1.58,1.20
2011.01.31 12:05:09.495,0.99272,0.99311,2.07,1.50
2011.01.31 12:05:09.612,0.99278,0.99316,1.50,1.58
2011.01.31 12:05:09.722,0.99278,0.99316,1.50,1.88
2011.01.31 12:05:09.831,0.99274,0.99316,1.50,1.88
2011.01.31 12:05:09.939,0.99274,0.99316,1.50,2.78
2011.01.31 12:05:10.639,0.99274,0.99316,1.88,2.40
2011.01.31 12:05:11.220,0.99273,0.99318,1.88,1.65
2011.01.31 12:05:11.555,0.99278,0.99317,1.88,1.58
2011.01.31 12:05:11.672,0.99278,0.99317,1.50,1.50
2011.01.31 12:05:11.782,0.99274,0.99312,1.88,1.50
2011.01.31 12:05:12.183,0.99278,0.99317,1.69,1.50
2011.01.31 12:05:12.410,0.99273,0.99313,2.03,1.50
2011.01.31 12:05:12.849,0.99281,0.99319,1.50,1.88
2011.01.31 12:05:13.206,0.99277,0.99314,2.78,1.50
2011.01.31 12:05:13.324,0.99276,0.99314,1.50,1.50
2011.01.31 12:05:13.442,0.99283,0.9932,1.50,1.13
2011.01.31 12:05:13.769,0.99283,0.99322,1.50,2.78
2011.01.31 12:05:14.099,0.99283,0.99322,1.50,2.78
2011.01.31 12:05:14.296,0.99276,0.99314,1.50,1.88
2011.01.31 12:05:14.402,0.99278,0.99312,1.50,3.38
2011.01.31 12:05:14.511,0.99278,0.99312,1.50,3.00
2011.01.31 12:05:14.620,0.99278,0.99316,1.58,1.50
2011.01.31 12:05:14.857,0.99278,0.99316,1.58,1.88
2011.01.31 12:05:15.411,0.99269,0.99317,2.70,2.25
2011.01.31 12:05:15.609,0.99269,0.99317,1.32,2.25
2011.01.31 12:05:15.723,0.9927,0.99317,2.14,1.13
2011.01.31 12:05:15.841,0.99269,0.99317,4.39,2.63
2011.01.31 12:05:16.655,0.99268,0.99317,1.19,2.70
2011.01.31 12:05:18.039,0.99268,0.99316,1.19,1.20
2011.01.31 12:05:18.449,0.99268,0.99306,1.58,1.50
2011.01.31 12:05:18.670,0.99268,0.99306,1.50,1.88
2011.01.31 12:05:19.380,0.99263,0.99307,2.18,2.40
2011.01.31 12:05:19.600,0.99264,0.99311,4.28,1.32
2011.01.31 12:05:28.831,0.99263,0.99316,3.83,2.82
2011.01.31 12:05:30.080,0.99264,0.99306,1.65,1.88
2011.01.31 12:05:32.990,0.99264,0.99306,1.58,1.88
2011.01.31 12:05:35.329,0.99261,0.99307,1.80,1.88
2011.01.31 12:05:35.551,0.99261,0.99307,1.65,2.03
2011.01.31 12:05:36.709,0.99264,0.99306,1.50,1.88
2011.01.31 12:05:37.180,0.99264,0.99306,1.58,1.88
2011.01.31 12:05:45.860,0.99262,0.99306,1.58,1.95
2011.01.31 12:05:46.640,0.99262,0.99306,1.58,1.88
2011.01.31 12:05:46.750,0.99262,0.99311,1.95,1.20
2011.01.31 12:05:48.666,0.99262,0.99312,4.28,4.20
2011.01.31 12:05:49.105,0.99262,0.99312,1.95,4.20
2011.01.31 12:05:49.231,0.99262,0.99312,4.28,4.20
2011.01.31 12:05:51.669,0.99263,0.99316,4.13,8.03
2011.01.31 12:05:52.318,0.99263,0.99316,4.28,3.45
2011.01.31 12:05:52.919,0.99268,0.99316,2.14,4.20
2011.01.31 12:05:54.029,0.99268,0.99316,2.14,4.28
2011.01.31 12:05:55.900,0.99268,0.99316,2.97,1.80
2011.01.31 12:05:56.009,0.9927,0.99318,2.14,1.58
2011.01.31 12:06:00.411,0.99273,0.99318,1.58,6.27
2011.01.31 12:06:00.520,0.99271,0.99311,1.50,1.88
2011.01.31 12:06:00.740,0.99267,0.99307,1.80,1.50
2011.01.31 12:06:01.132,0.99263,0.99307,1.88,1.50
2011.01.31 12:06:01.244,0.99263,0.99307,1.50,1.88
2011.01.31 12:06:01.839,0.99263,0.99307,1.88,1.50
2011.01.31 12:06:02.430,0.99264,0.99316,1.13,2.88
2011.01.31 12:06:05.386,0.99267,0.99316,2.25,2.88
2011.01.31 12:06:05.499,0.99267,0.99316,2.63,1.39
2011.01.31 12:06:05.719,0.99273,0.99317,1.50,1.95
2011.01.31 12:06:08.807,0.99273,0.99317,1.88,1.65
2011.01.31 12:06:09.139,0.99277,0.99317,1.50,1.65
2011.01.31 12:06:09.735,0.99277,0.99317,1.50,1.50
2011.01.31 12:06:10.809,0.99277,0.99317,1.58,1.58
2011.01.31 12:06:11.142,0.99278,0.99323,2.25,1.39
2011.01.31 12:06:11.359,0.99272,0.99312,1.58,1.88
2011.01.31 12:06:11.471,0.99272,0.99312,1.65,1.88
2011.01.31 12:06:11.802,0.99268,0.99306,1.65,1.50
2011.01.31 12:06:12.021,0.9927,0.99316,2.78,1.88
2011.01.31 12:06:12.130,0.9927,0.99316,2.40,1.50
2011.01.31 12:06:12.240,0.9927,0.99321,2.25,1.65
2011.01.31 12:06:12.349,0.9927,0.99321,4.50,2.03
2011.01.31 12:06:12.679,0.99272,0.99317,2.25,2.63
2011.01.31 12:06:12.790,0.99269,0.99317,2.25,2.63
2011.01.31 12:06:13.265,0.99269,0.99316,2.63,1.13
2011.01.31 12:06:15.092,0.99269,0.99317,2.70,2.97
2011.01.31 12:06:15.533,0.99269,0.99317,6.15,2.89
2011.01.31 12:06:15.860,0.99269,0.99316,2.25,1.95
2011.01.31 12:06:16.369,0.99269,0.99316,2.44,2.70
2011.01.31 12:06:16.482,0.99273,0.99316,2.82,2.25
2011.01.31 12:06:16.703,0.99277,0.99313,1.50,2.63
2011.01.31 12:06:16.810,0.99269,0.99307,2.40,1.50
2011.01.31 12:06:17.029,0.99271,0.99316,2.78,2.63
2011.01.31 12:06:18.102,0.99272,0.99316,2.25,2.03
2011.01.31 12:06:19.212,0.99272,0.99316,2.40,1.95
2011.01.31 12:06:21.530,0.99277,0.99317,1.58,1.50
2011.01.31 12:06:22.829,0.99277,0.99317,2.07,3.08
2011.01.31 12:06:22.955,0.99276,0.99316,1.58,2.25
2011.01.31 12:06:24.872,0.99276,0.99316,1.65,2.25
2011.01.31 12:06:27.011,0.99273,0.99311,4.47,1.50
2011.01.31 12:06:27.123,0.99273,0.99311,1.65,1.50
2011.01.31 12:06:27.862,0.99272,0.99312,1.65,1.50
2011.01.31 12:06:29.954,0.99272,0.99312,1.58,1.50
2011.01.31 12:06:33.131,0.99272,0.99312,1.58,1.88
2011.01.31 12:06:33.459,0.99269,0.99307,1.58,1.50
2011.01.31 12:06:33.791,0.99269,0.99307,1.50,1.50
2011.01.31 12:06:34.076,0.99269,0.99307,1.58,1.50
2011.01.31 12:06:35.083,0.99269,0.99307,1.58,1.50
2011.01.31 12:06:37.841,0.99263,0.99306,2.40,1.95
2011.01.31 12:06:38.501,0.99261,0.99306,1.58,1.95
2011.01.31 12:06:38.802,0.99261,0.99306,4.39,1.50
2011.01.31 12:06:40.029,0.99259,0.99306,8.14,1.13
2011.01.31 12:06:40.891,0.9926,0.99307,1.95,2.70
2011.01.31 12:06:42.221,0.9926,0.99307,2.14,2.33
2011.01.31 12:06:42.552,0.99267,0.99307,5.07,1.50
2011.01.31 12:06:42.772,0.99278,0.99311,1.50,1.88
2011.01.31 12:06:43.066,0.99269,0.99307,1.88,1.50
2011.01.31 12:06:43.161,0.99268,0.99311,2.89,1.50
2011.01.31 12:06:43.707,0.99268,0.99311,2.82,1.50
2011.01.31 12:06:44.608,0.99268,0.99311,2.89,1.50
2011.01.31 12:06:45.616,0.99268,0.99311,2.89,1.58
2011.01.31 12:06:46.843,0.99268,0.99311,2.82,1.50
2011.01.31 12:06:48.030,0.99268,0.99311,2.82,1.58
2011.01.31 12:06:48.386,0.99268,0.99311,2.82,2.25
2011.01.31 12:06:49.260,0.99268,0.99311,2.89,1.50
2011.01.31 12:06:49.857,0.99268,0.99311,2.97,1.58
2011.01.31 12:06:53.594,0.99268,0.99311,2.97,1.50
2011.01.31 12:06:54.174,0.99277,0.99315,1.50,2.63
2011.01.31 12:06:54.295,0.99268,0.9931,6.64,1.58
2011.01.31 12:06:59.272,0.99268,0.99301,2.25,1.50
2011.01.31 12:06:59.674,0.99255,0.99293,1.65,1.50
2011.01.31 12:06:59.792,0.99255,0.99293,1.58,1.50
2011.01.31 12:06:59.901,0.99248,0.99291,4.47,1.50
2011.01.31 12:07:00.010,0.99248,0.99291,2.03,1.50
2011.01.31 12:07:00.741,0.99248,0.99291,4.47,1.50
2011.01.31 12:07:00.850,0.99248,0.99291,1.95,1.50
2011.01.31 12:07:03.382,0.99248,0.99291,1.88,1.50
2011.01.31 12:07:05.802,0.99248,0.99291,1.88,1.50
2011.01.31 12:07:06.250,0.99258,0.99295,1.50,1.28
2011.01.31 12:07:06.470,0.99248,0.99291,2.03,1.65
2011.01.31 12:07:12.860,0.99248,0.99291,2.03,1.50
2011.01.31 12:07:15.332,0.99248,0.99291,2.03,1.50
2011.01.31 12:07:15.660,0.99258,0.99296,1.50,4.58
2011.01.31 12:07:17.062,0.99258,0.99296,1.50,2.40
2011.01.31 12:07:17.565,0.99258,0.99296,1.50,2.25
2011.01.31 12:07:17.791,0.99249,0.9929,4.28,1.50
2011.01.31 12:07:18.414,0.99249,0.9929,4.28,1.50
2011.01.31 12:07:18.903,0.99249,0.9929,2.03,1.50
2011.01.31 12:07:19.200,0.99249,0.9929,4.43,1.50
2011.01.31 12:07:21.693,0.99249,0.99287,1.80,2.07
2011.01.31 12:07:21.800,0.99249,0.99287,1.50,2.07
2011.01.31 12:07:22.130,0.99239,0.99279,1.58,1.50
2011.01.31 12:07:22.239,0.99239,0.99279,1.50,1.50
2011.01.31 12:07:22.762,0.99244,0.99282,1.58,2.25
2011.01.31 12:07:22.870,0.99244,0.99286,1.58,2.63
2011.01.31 12:07:22.983,0.99244,0.99286,1.88,2.25
2011.01.31 12:07:23.091,0.99244,0.99286,1.95,1.50
2011.01.31 12:07:23.344,0.9925,0.9929,1.50,1.88
2011.01.31 12:07:23.790,0.99248,0.99286,1.58,1.50
2011.01.31 12:07:24.120,0.99248,0.99286,1.50,1.88
2011.01.31 12:07:25.232,0.99248,0.99286,1.58,2.25
2011.01.31 12:07:27.353,0.99248,0.99286,2.07,1.50
2011.01.31 12:07:27.470,0.99253,0.99291,1.50,2.25
2011.01.31 12:07:30.018,0.99253,0.99291,1.58,2.25
2011.01.31 12:07:31.296,0.99253,0.99291,1.58,3.75
2011.01.31 12:07:31.891,0.99253,0.99291,1.58,2.25
2011.01.31 12:07:32.329,0.99253,0.99291,1.58,3.75
2011.01.31 12:07:32.439,0.99253,0.99291,1.65,3.75
2011.01.31 12:07:33.050,0.99253,0.99291,1.95,3.75
2011.01.31 12:07:34.289,0.99253,0.99291,1.80,3.75
2011.01.31 12:07:37.929,0.99253,0.99291,1.73,2.25
2011.01.31 12:07:38.667,0.99254,0.99291,1.80,2.25
2011.01.31 12:07:38.786,0.99256,0.99291,1.65,1.50
2011.01.31 12:07:39.150,0.99258,0.99291,1.32,1.50
2011.01.31 12:07:39.525,0.99257,0.99307,4.62,1.88
2011.01.31 12:07:39.640,0.99257,0.99307,4.24,1.88
2011.01.31 12:07:39.754,0.99254,0.99306,1.47,2.03
2011.01.31 12:07:44.005,0.99254,0.99303,2.40,1.88
2011.01.31 12:07:49.370,0.99253,0.99303,2.40,1.50
2011.01.31 12:07:50.418,0.99261,0.99304,1.58,1.50
2011.01.31 12:07:51.140,0.99261,0.99304,1.58,1.50
2011.01.31 12:07:53.786,0.99261,0.99304,1.80,1.50
2011.01.31 12:07:53.904,0.99261,0.99304,1.58,1.50
2011.01.31 12:07:55.239,0.99258,0.99303,4.20,1.58
2011.01.31 12:07:56.286,0.99258,0.99303,9.90,1.58
2011.01.31 12:07:56.691,0.99258,0.99303,3.75,1.95
2011.01.31 12:07:58.879,0.99258,0.993,1.80,1.88
2011.01.31 12:07:59.210,0.99257,0.99297,1.80,1.50
2011.01.31 12:07:59.321,0.99257,0.99297,1.65,1.50
2011.01.31 12:07:59.777,0.99257,0.993,1.58,1.88
2011.01.31 12:08:00.330,0.99257,0.993,1.50,1.95
2011.01.31 12:08:00.825,0.9926,0.99299,1.88,1.50
2011.01.31 12:08:02.329,0.9926,0.99299,1.95,1.50
2011.01.31 12:08:05.274,0.9926,0.99299,1.95,1.50
2011.01.31 12:08:05.861,0.9926,0.99299,4.28,1.50
2011.01.31 12:08:05.969,0.9926,0.99299,1.95,1.50
2011.01.31 12:08:08.062,0.9926,0.99299,4.28,1.50
2011.01.31 12:08:13.569,0.9926,0.99299,4.28,1.50
2011.01.31 12:08:15.464,0.99267,0.99305,1.65,2.25
2011.01.31 12:08:15.804,0.99265,0.99303,1.58,1.50
2011.01.31 12:08:18.388,0.99265,0.99303,1.50,1.58
2011.01.31 12:08:24.320,0.99265,0.99303,1.58,1.50
2011.01.31 12:08:27.573,0.99265,0.99303,1.65,1.50
2011.01.31 12:08:27.789,0.99265,0.99303,1.50,1.58
2011.01.31 12:08:27.901,0.99262,0.99302,1.58,1.58
2011.01.31 12:08:28.117,0.99262,0.99302,1.65,1.50
2011.01.31 12:08:29.042,0.99262,0.99302,1.65,1.50
2011.01.31 12:08:29.501,0.99264,0.99304,1.50,1.50
2011.01.31 12:08:31.091,0.99264,0.99304,1.50,2.25
2011.01.31 12:08:33.395,0.99264,0.99306,1.88,3.08
2011.01.31 12:08:33.516,0.99264,0.9931,1.88,5.03
2011.01.31 12:08:34.070,0.99264,0.9931,1.88,2.03
2011.01.31 12:08:45.421,0.99267,0.9931,2.63,1.50
2011.01.31 12:08:45.881,0.99274,0.99314,1.50,1.95
2011.01.31 12:08:45.995,0.99272,0.99312,1.50,4.88
2011.01.31 12:08:46.223,0.99272,0.99311,1.50,1.32
2011.01.31 12:08:46.652,0.99275,0.99313,1.50,4.20
2011.01.31 12:08:46.871,0.99272,0.99311,1.50,1.13
2011.01.31 12:08:47.091,0.99272,0.99312,1.50,2.33
2011.01.31 12:08:47.310,0.99275,0.99313,1.50,2.78
2011.01.31 12:08:47.730,0.99272,0.99312,1.50,4.13
2011.01.31 12:08:47.840,0.99272,0.99312,1.50,5.07
2011.01.31 12:08:48.170,0.99272,0.99312,1.50,4.50
2011.01.31 12:08:48.279,0.99272,0.99312,1.50,3.75
2011.01.31 12:08:48.389,0.99274,0.99314,1.50,2.03
2011.01.31 12:08:50.146,0.99274,0.99314,1.50,1.88
2011.01.31 12:08:52.019,0.99273,0.99313,1.50,1.50
2011.01.31 12:08:53.499,0.99273,0.99313,1.65,1.50
2011.01.31 12:08:54.959,0.99273,0.99313,1.50,1.50
2011.01.31 12:08:56.851,0.99273,0.99313,1.58,1.50
2011.01.31 12:09:00.376,0.99273,0.99313,1.80,1.50
2011.01.31 12:09:05.888,0.99274,0.99312,1.50,1.50
2011.01.31 12:09:06.007,0.99267,0.9931,16.09,1.50
2011.01.31 12:09:06.451,0.99265,0.9931,1.88,1.88
2011.01.31 12:09:08.027,0.99265,0.9931,1.88,1.95
2011.01.31 12:09:11.810,0.99265,0.9931,1.88,2.03
2011.01.31 12:09:12.431,0.99265,0.9931,2.03,1.88
2011.01.31 12:09:13.009,0.99261,0.99309,1.15,1.50
2011.01.31 12:09:15.931,0.99268,0.99309,2.63,1.50
2011.01.31 12:09:17.939,0.99269,0.99309,1.95,1.50
2011.01.31 12:09:18.513,0.99269,0.99309,1.88,1.50
2011.01.31 12:09:21.079,0.99269,0.99309,1.95,1.50
2011.01.31 12:09:26.183,0.99269,0.99309,1.88,1.58
2011.01.31 12:09:26.410,0.99269,0.99309,2.03,1.50
2011.01.31 12:09:30.400,0.99269,0.99309,1.88,1.58
2011.01.31 12:09:30.949,0.99259,0.99309,4.39,1.95
2011.01.31 12:09:33.401,0.99259,0.99309,4.47,2.03
2011.01.31 12:09:33.953,0.99259,0.99309,4.75,1.88
2011.01.31 12:09:34.649,0.99259,0.99309,4.39,1.95
2011.01.31 12:09:35.859,0.99259,0.99309,4.75,1.88
2011.01.31 12:09:36.372,0.99259,0.99309,4.39,1.95
2011.01.31 12:09:40.463,0.99261,0.99309,2.89,1.50
2011.01.31 12:09:41.002,0.99268,0.9931,1.88,1.50
2011.01.31 12:09:42.391,0.99268,0.9931,1.58,1.88
2011.01.31 12:09:43.471,0.99259,0.99309,4.75,1.50
2011.01.31 12:09:43.690,0.99259,0.99309,4.39,1.58
2011.01.31 12:09:43.799,0.9926,0.99309,1.15,1.50
2011.01.31 12:09:45.239,0.99267,0.9931,2.03,1.50
2011.01.31 12:09:45.680,0.99268,0.99313,2.70,1.58
2011.01.31 12:09:45.816,0.99268,0.99313,2.63,1.65
2011.01.31 12:09:47.039,0.99268,0.99313,2.89,1.65
2011.01.31 12:09:55.070,0.99268,0.99313,2.97,1.58
2011.01.31 12:09:55.180,0.99268,0.99313,2.97,1.58
2011.01.31 12:09:55.556,0.99277,0.99317,1.50,3.90
2011.01.31 12:09:57.093,0.99277,0.99317,1.58,3.83
2011.01.31 12:09:59.954,0.99277,0.99317,1.65,3.75
2011.01.31 12:10:01.113,0.99277,0.99317,1.58,3.90
2011.01.31 12:10:02.941,0.99277,0.99317,1.65,3.83
2011.01.31 12:10:03.280,0.99271,0.99312,1.17,1.50
2011.01.31 12:10:03.733,0.99272,0.99313,2.70,1.50
2011.01.31 12:10:03.843,0.9927,0.99316,1.88,1.13
2011.01.31 12:10:03.951,0.99278,0.99317,2.07,2.25
2011.01.31 12:10:04.272,0.9928,0.99322,1.88,2.25
2011.01.31 12:10:04.380,0.99278,0.99325,2.07,2.63
2011.01.31 12:10:06.250,0.99281,0.99321,1.50,1.50
2011.01.31 12:10:07.052,0.9928,0.9932,1.88,1.50
2011.01.31 12:10:07.487,0.9928,0.9932,1.95,1.50
2011.01.31 12:10:07.941,0.9928,0.9932,1.58,2.07
2011.01.31 12:10:08.051,0.99277,0.99317,1.50,2.07
2011.01.31 12:10:09.172,0.99276,0.99311,1.50,1.13
2011.01.31 12:10:09.622,0.99267,0.99307,3.90,1.50
2011.01.31 12:10:11.357,0.99267,0.99307,1.73,1.50
2011.01.31 12:10:11.704,0.9927,0.99312,4.28,1.50
2011.01.31 12:10:12.481,0.9927,0.99312,1.95,1.50
2011.01.31 12:10:13.241,0.9927,0.99312,4.28,1.50
2011.01.31 12:10:14.996,0.9927,0.99312,1.95,1.58
2011.01.31 12:10:18.852,0.9927,0.99312,4.28,1.50
2011.01.31 12:10:19.220,0.9927,0.99312,1.95,1.58
2011.01.31 12:10:19.570,0.99271,0.99309,1.95,1.50
2011.01.31 12:10:20.013,0.99271,0.99312,2.03,3.00
2011.01.31 12:10:20.233,0.99271,0.99319,4.47,1.88
2011.01.31 12:10:20.749,0.99271,0.99319,4.47,2.03
2011.01.31 12:10:21.381,0.9927,0.99317,5.03,1.88
2011.01.31 12:10:21.931,0.9927,0.99317,2.14,1.58
2011.01.31 12:10:27.091,0.9927,0.9932,4.75,1.88
2011.01.31 12:10:32.012,0.99275,0.9932,2.78,1.50
2011.01.31 12:10:32.340,0.99272,0.9932,4.43,1.88
2011.01.31 12:10:37.513,0.99272,0.9932,2.03,1.88
2011.01.31 12:10:38.081,0.99272,0.9932,2.18,1.88
2011.01.31 12:10:42.523,0.99274,0.99321,6.27,1.50
2011.01.31 12:10:43.061,0.99282,0.99322,1.50,1.50
2011.01.31 12:10:44.132,0.99282,0.99322,1.58,1.50
2011.01.31 12:10:44.461,0.99273,0.99319,2.18,1.88
2011.01.31 12:10:47.337,0.99273,0.99319,1.88,1.88
2011.01.31 12:10:52.530,0.99273,0.99319,1.95,1.95
2011.01.31 12:10:53.853,0.99273,0.99319,2.03,1.88
2011.01.31 12:10:55.720,0.99273,0.99319,2.03,2.03
2011.01.31 12:10:56.190,0.99273,0.99319,2.03,1.88
2011.01.31 12:10:57.345,0.99273,0.99319,2.03,1.88
2011.01.31 12:10:58.802,0.99273,0.99319,4.47,1.88
2011.01.31 12:10:58.945,0.99273,0.99319,2.18,1.88
2011.01.31 12:10:59.509,0.99273,0.99319,2.03,1.88
2011.01.31 12:10:59.626,0.99281,0.99319,1.50,2.63
2011.01.31 12:11:00.781,0.99282,0.99322,1.50,2.33
2011.01.31 12:11:03.979,0.99282,0.99322,1.50,2.25
2011.01.31 12:11:04.536,0.99282,0.99322,1.58,2.33
2011.01.31 12:11:07.921,0.99282,0.99322,1.65,2.25
2011.01.31 12:11:08.830,0.99287,0.99325,2.03,2.25
2011.01.31 12:11:08.942,0.99287,0.99325,4.39,1.50
2011.01.31 12:11:09.161,0.99288,0.99326,1.50,1.50
2011.01.31 12:11:09.381,0.99287,0.99325,1.58,1.88
2011.01.31 12:11:09.631,0.99284,0.99322,1.50,1.50
2011.01.31 12:11:18.971,0.99284,0.99322,1.50,1.88
2011.01.31 12:11:19.311,0.99279,0.99319,1.50,1.88
2011.01.31 12:11:19.524,0.99274,0.99312,1.50,1.50
2011.01.31 12:11:21.812,0.99274,0.99312,1.50,1.88
2011.01.31 12:11:22.251,0.99267,0.99307,1.65,1.50
2011.01.31 12:11:22.487,0.99274,0.99312,1.50,2.63
2011.01.31 12:11:22.932,0.99265,0.99309,2.70,1.50
2011.01.31 12:11:23.151,0.99266,0.9932,1.39,1.95
2011.01.31 12:11:23.371,0.99267,0.9931,9.90,1.50
2011.01.31 12:11:24.896,0.99267,0.9931,4.28,1.50
2011.01.31 12:11:25.670,0.99267,0.9931,4.43,1.50
2011.01.31 12:11:28.901,0.99267,0.9931,4.28,1.58
2011.01.31 12:11:29.791,0.99268,0.99306,1.58,1.50
2011.01.31 12:11:29.901,0.99268,0.99306,1.88,1.50
2011.01.31 12:11:30.106,0.99268,0.99309,1.88,1.58
2011.01.31 12:11:30.224,0.99268,0.99309,4.58,1.50
2011.01.31 12:11:31.050,0.99268,0.99309,4.94,1.50
2011.01.31 12:11:33.393,0.99276,0.99316,1.88,3.90
2011.01.31 12:11:33.611,0.99276,0.99316,1.88,2.33
2011.01.31 12:11:33.941,0.99276,0.99316,1.88,1.65
2011.01.31 12:11:34.997,0.99276,0.99316,1.88,2.33
2011.01.31 12:11:36.982,0.99274,0.99312,4.47,1.50
2011.01.31 12:11:37.089,0.99278,0.99319,2.22,1.58
2011.01.31 12:11:37.200,0.99278,0.99319,2.22,1.50
2011.01.31 12:11:39.324,0.99278,0.99319,2.07,1.65
2011.01.31 12:11:52.040,0.99278,0.99319,2.22,1.50
2011.01.31 12:11:56.881,0.99278,0.99319,2.22,1.50
2011.01.31 12:11:57.213,0.99287,0.99323,2.82,1.50
2011.01.31 12:11:57.711,0.99287,0.99325,10.09,1.50
2011.01.31 12:11:58.043,0.99287,0.99321,6.34,1.50
2011.01.31 12:11:59.890,0.99287,0.99321,6.72,1.50
2011.01.31 12:12:01.969,0.99288,0.99326,2.14,1.50
2011.01.31 12:12:05.450,0.99287,0.99321,2.59,1.50
2011.01.31 12:12:06.184,0.99287,0.99321,1.09,1.50
2011.01.31 12:12:06.412,0.99301,0.99339,1.88,1.50
2011.01.31 12:12:07.737,0.99301,0.99341,1.88,3.08
2011.01.31 12:12:08.273,0.99301,0.9934,1.50,1.28
2011.01.31 12:12:08.382,0.99297,0.99335,1.50,1.65
2011.01.31 12:12:10.379,0.99297,0.99335,1.88,1.65
2011.01.31 12:12:10.491,0.99298,0.99336,2.07,1.50
2011.01.31 12:12:12.111,0.99298,0.99336,2.22,1.50
2011.01.31 12:12:13.461,0.99297,0.99341,10.09,2.33
2011.01.31 12:12:13.931,0.99298,0.99342,2.52,3.75
2011.01.31 12:12:14.151,0.99308,0.99341,1.50,1.50
2011.01.31 12:12:14.700,0.99308,0.99341,1.50,1.58
2011.01.31 12:12:14.810,0.99298,0.99341,2.89,2.33
2011.01.31 12:12:17.118,0.99298,0.99341,2.14,3.83
2011.01.31 12:12:17.707,0.99304,0.99344,1.58,4.20
2011.01.31 12:12:17.823,0.99308,0.99341,1.32,1.50
2011.01.31 12:12:17.932,0.99311,0.99344,1.50,2.25
2011.01.31 12:12:18.040,0.99311,0.99347,1.50,3.08
2011.01.31 12:12:18.150,0.99306,0.99344,1.58,2.25
2011.01.31 12:12:18.372,0.99301,0.99341,2.14,1.50
2011.01.31 12:12:18.952,0.99307,0.99347,1.88,2.25
2011.01.31 12:12:19.171,0.99307,0.99347,4.13,2.25
