2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:12:19.392,0.99307,0.99347,10.20,2.25
2011.01.31 12:12:19.720,0.99317,0.99353,1.88,3.08
2011.01.31 12:12:19.831,0.99317,0.99362,2.07,4.65
2011.01.31 12:12:19.941,0.99317,0.99362,4.13,2.33
2011.01.31 12:12:20.457,0.99312,0.99358,2.89,1.13
2011.01.31 12:12:21.544,0.99309,0.99352,2.52,1.13
2011.01.31 12:12:21.770,0.99309,0.99348,2.25,1.88
2011.01.31 12:12:22.072,0.99308,0.99348,4.13,2.25
2011.01.31 12:12:22.620,0.99308,0.99354,4.32,1.13
2011.01.31 12:12:23.144,0.99308,0.99354,4.32,1.84
2011.01.31 12:12:23.261,0.99308,0.99349,1.50,1.20
2011.01.31 12:12:23.371,0.99308,0.99349,1.50,1.20
2011.01.31 12:12:23.922,0.99308,0.99349,1.50,1.20
2011.01.31 12:12:26.271,0.99309,0.99349,1.50,1.20
2011.01.31 12:12:26.380,0.99302,0.99349,2.89,1.20
2011.01.31 12:12:29.365,0.993,0.99349,4.39,1.20
2011.01.31 12:12:29.918,0.993,0.99349,4.39,1.20
2011.01.31 12:12:31.750,0.993,0.99349,2.22,2.63
2011.01.31 12:12:33.768,0.993,0.99349,2.22,2.78
2011.01.31 12:12:35.136,0.993,0.99349,4.62,2.63
2011.01.31 12:12:36.132,0.993,0.99349,4.47,2.25
2011.01.31 12:12:37.725,0.9931,0.99349,1.95,2.25
2011.01.31 12:12:38.191,0.9931,0.99349,1.88,2.25
2011.01.31 12:12:38.710,0.9931,0.99349,1.88,2.25
2011.01.31 12:12:40.812,0.9931,0.99349,1.88,2.25
2011.01.31 12:12:41.046,0.9931,0.99349,1.95,2.25
2011.01.31 12:12:42.071,0.9931,0.99349,1.95,2.25
2011.01.31 12:12:42.744,0.9931,0.99349,1.95,2.25
2011.01.31 12:12:44.410,0.9931,0.99348,1.65,2.25
2011.01.31 12:12:44.993,0.99317,0.99348,2.82,2.25
2011.01.31 12:12:45.103,0.99322,0.99356,1.50,1.50
2011.01.31 12:12:45.535,0.99314,0.99354,1.50,2.63
2011.01.31 12:12:45.650,0.99314,0.99354,1.50,2.63
2011.01.31 12:12:47.179,0.99314,0.99354,1.50,2.70
2011.01.31 12:12:52.700,0.9931,0.99349,1.50,1.20
2011.01.31 12:12:52.917,0.9931,0.99349,1.65,1.13
2011.01.31 12:12:53.249,0.99317,0.99353,1.50,1.13
2011.01.31 12:12:54.195,0.99311,0.99353,2.70,1.20
2011.01.31 12:12:54.430,0.99311,0.99353,2.78,1.20
2011.01.31 12:12:54.917,0.99308,0.99353,4.28,1.28
2011.01.31 12:12:55.038,0.99318,0.99356,5.07,2.25
2011.01.31 12:12:55.262,0.99322,0.99359,2.25,1.88
2011.01.31 12:12:55.371,0.99313,0.99359,2.78,1.88
2011.01.31 12:12:55.480,0.99313,0.99359,2.78,2.63
2011.01.31 12:12:55.590,0.99313,0.99359,2.63,1.13
2011.01.31 12:12:56.240,0.99308,0.99359,2.89,1.13
2011.01.31 12:12:58.509,0.99308,0.99359,2.89,1.20
2011.01.31 12:13:04.709,0.99307,0.99354,6.53,1.13
2011.01.31 12:13:04.820,0.99307,0.99354,6.53,1.13
2011.01.31 12:13:06.038,0.99307,0.99354,9.90,1.20
2011.01.31 12:13:07.838,0.99307,0.99354,9.90,1.84
2011.01.31 12:13:10.485,0.99307,0.99353,4.28,1.05
2011.01.31 12:13:13.591,0.99307,0.99353,4.28,1.05
2011.01.31 12:13:14.671,0.99308,0.99358,4.94,1.84
2011.01.31 12:13:15.010,0.99308,0.99358,10.09,1.43
2011.01.31 12:13:15.119,0.99308,0.99358,10.09,1.43
2011.01.31 12:13:18.281,0.99308,0.99358,10.02,1.20
2011.01.31 12:13:18.391,0.99308,0.99359,10.02,2.33
2011.01.31 12:13:18.721,0.99317,0.99358,1.50,1.28
2011.01.31 12:13:19.278,0.99309,0.99358,1.15,1.13
2011.01.31 12:13:20.851,0.99309,0.99358,1.15,1.13
2011.01.31 12:13:24.921,0.99308,0.99354,2.70,1.13
2011.01.31 12:13:25.316,0.99307,0.99354,4.28,1.13
2011.01.31 12:13:25.900,0.99308,0.99354,1.95,1.13
2011.01.31 12:13:26.832,0.99308,0.99354,4.28,1.13
2011.01.31 12:13:27.952,0.99308,0.99354,4.28,1.20
2011.01.31 12:13:32.003,0.99307,0.99354,10.09,1.20
2011.01.31 12:13:32.637,0.99307,0.99354,4.28,1.20
2011.01.31 12:13:32.751,0.99318,0.99356,1.50,2.33
2011.01.31 12:13:32.861,0.99318,0.99356,1.50,2.33
2011.01.31 12:13:41.972,0.99318,0.99356,1.88,2.25
2011.01.31 12:13:42.081,0.99318,0.99356,1.88,2.25
2011.01.31 12:13:42.192,0.99322,0.99358,1.50,1.28
2011.01.31 12:13:42.409,0.99318,0.99356,1.50,2.33
2011.01.31 12:13:45.511,0.99318,0.99356,2.14,2.25
2011.01.31 12:13:45.949,0.99324,0.99362,1.50,2.40
2011.01.31 12:13:46.109,0.99322,0.9936,1.50,2.33
2011.01.31 12:13:46.329,0.99322,0.9936,1.58,2.33
2011.01.31 12:13:46.833,0.99322,0.9936,1.58,2.25
2011.01.31 12:13:49.362,0.99322,0.9936,1.58,2.25
2011.01.31 12:13:49.865,0.99322,0.9936,1.58,2.33
2011.01.31 12:13:50.932,0.9932,0.9936,2.03,2.40
2011.01.31 12:13:53.904,0.9932,0.99358,4.28,2.25
2011.01.31 12:13:54.012,0.9932,0.99358,1.58,2.63
2011.01.31 12:13:54.121,0.99317,0.99355,1.65,2.25
2011.01.31 12:13:54.464,0.99318,0.99358,4.09,1.13
2011.01.31 12:13:55.609,0.99318,0.99361,4.47,1.50
2011.01.31 12:13:55.722,0.99318,0.99361,4.09,1.88
2011.01.31 12:13:56.219,0.99314,0.99354,4.43,1.50
2011.01.31 12:13:56.338,0.99311,0.99351,2.03,1.50
2011.01.31 12:13:57.261,0.99311,0.99349,1.65,1.13
2011.01.31 12:13:57.371,0.99307,0.99347,1.58,2.63
2011.01.31 12:13:57.922,0.99304,0.99342,1.95,2.25
2011.01.31 12:13:58.030,0.99312,0.9935,1.50,2.44
2011.01.31 12:13:58.251,0.99312,0.99348,1.50,1.13
2011.01.31 12:13:58.471,0.99307,0.99345,1.65,2.25
2011.01.31 12:13:59.013,0.99307,0.99345,1.65,2.25
2011.01.31 12:13:59.122,0.99307,0.99345,1.65,2.25
2011.01.31 12:13:59.231,0.99307,0.99345,2.03,1.50
2011.01.31 12:13:59.452,0.99308,0.99346,2.52,1.13
2011.01.31 12:13:59.566,0.99308,0.99341,2.33,1.50
2011.01.31 12:14:00.900,0.99307,0.99347,1.50,2.25
2011.01.31 12:14:01.010,0.99307,0.99347,2.07,2.25
2011.01.31 12:14:01.122,0.99313,0.99351,1.50,2.33
2011.01.31 12:14:01.680,0.99313,0.99351,1.50,2.33
2011.01.31 12:14:02.142,0.99313,0.99348,1.50,1.09
2011.01.31 12:14:02.251,0.99302,0.99342,4.62,2.25
2011.01.31 12:14:04.752,0.99309,0.99347,1.50,2.25
2011.01.31 12:14:05.044,0.993,0.99342,2.03,1.50
2011.01.31 12:14:05.262,0.993,0.99342,1.88,1.50
2011.01.31 12:14:05.371,0.99301,0.99345,1.50,2.63
2011.01.31 12:14:05.726,0.99299,0.99338,1.50,1.13
2011.01.31 12:14:06.355,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:06.909,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:07.631,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:07.962,0.99299,0.99338,1.65,1.13
2011.01.31 12:14:08.232,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:09.063,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:09.169,0.99299,0.99338,1.58,1.13
2011.01.31 12:14:10.693,0.99299,0.99339,1.95,2.25
2011.01.31 12:14:10.803,0.99299,0.99339,1.95,1.50
2011.01.31 12:14:10.912,0.993,0.99344,1.95,1.20
2011.01.31 12:14:13.052,0.993,0.99344,2.03,1.13
2011.01.31 12:14:15.259,0.993,0.99347,4.47,2.25
2011.01.31 12:14:15.458,0.99303,0.99347,2.70,2.25
2011.01.31 12:14:15.574,0.99309,0.99347,1.50,2.40
2011.01.31 12:14:15.911,0.99304,0.99342,1.50,1.58
2011.01.31 12:14:16.240,0.99307,0.99343,1.50,1.13
2011.01.31 12:14:17.075,0.99307,0.99343,1.58,1.13
2011.01.31 12:14:18.182,0.99307,0.99343,1.50,1.20
2011.01.31 12:14:19.745,0.99306,0.99343,1.50,1.20
2011.01.31 12:14:20.065,0.99306,0.99343,1.58,1.20
2011.01.31 12:14:23.193,0.99306,0.99343,1.65,1.13
2011.01.31 12:14:24.409,0.99306,0.99343,1.65,1.13
2011.01.31 12:14:27.702,0.99306,0.99343,1.58,1.20
2011.01.31 12:14:28.053,0.99309,0.99347,1.50,2.25
2011.01.31 12:14:28.161,0.99309,0.99347,1.50,2.25
2011.01.31 12:14:28.728,0.99309,0.99347,1.50,2.25
2011.01.31 12:14:29.171,0.99309,0.99347,1.50,2.33
2011.01.31 12:14:29.583,0.99302,0.99343,2.25,1.28
2011.01.31 12:14:30.214,0.993,0.99343,1.88,1.84
2011.01.31 12:14:30.870,0.993,0.99341,1.50,1.20
2011.01.31 12:14:31.414,0.99299,0.99337,1.69,2.25
2011.01.31 12:14:31.535,0.99299,0.99337,2.14,2.25
2011.01.31 12:14:31.872,0.99309,0.99347,1.50,2.25
2011.01.31 12:14:32.670,0.99309,0.99347,1.88,2.25
2011.01.31 12:14:33.000,0.99312,0.99351,1.50,1.58
2011.01.31 12:14:33.705,0.99309,0.99349,1.50,2.70
2011.01.31 12:14:33.826,0.99309,0.99349,1.50,2.70
2011.01.31 12:14:34.270,0.99309,0.99349,1.88,2.33
2011.01.31 12:14:34.385,0.99313,0.99348,1.50,1.28
2011.01.31 12:14:34.611,0.99306,0.99344,1.88,1.50
2011.01.31 12:14:34.721,0.99306,0.99344,1.88,1.58
2011.01.31 12:14:35.934,0.99306,0.99344,1.58,1.88
2011.01.31 12:14:36.659,0.99301,0.99342,1.95,2.25
2011.01.31 12:14:36.774,0.99301,0.99342,1.95,2.40
2011.01.31 12:14:37.110,0.99301,0.99342,4.39,1.65
2011.01.31 12:14:37.505,0.99307,0.99342,2.82,1.50
2011.01.31 12:14:37.623,0.99307,0.99347,4.32,2.40
2011.01.31 12:14:37.951,0.99307,0.99347,4.39,2.33
2011.01.31 12:14:38.203,0.99307,0.99341,2.25,1.50
2011.01.31 12:14:38.461,0.99302,0.99341,4.39,1.50
2011.01.31 12:14:39.502,0.99302,0.99344,2.59,1.13
2011.01.31 12:14:39.615,0.99302,0.99344,1.65,1.13
2011.01.31 12:14:41.013,0.99302,0.99344,1.58,1.20
2011.01.31 12:14:42.090,0.99302,0.99344,1.58,1.84
2011.01.31 12:14:48.100,0.99302,0.99346,1.95,4.65
2011.01.31 12:14:48.431,0.99304,0.99352,2.89,2.33
2011.01.31 12:14:48.980,0.99303,0.99349,2.63,1.28
2011.01.31 12:14:51.352,0.99307,0.99352,1.88,1.05
2011.01.31 12:14:51.864,0.99307,0.99353,4.20,2.40
2011.01.31 12:14:52.220,0.99307,0.99353,4.13,2.55
2011.01.31 12:14:52.881,0.99307,0.99353,4.28,2.40
2011.01.31 12:14:53.206,0.99318,0.99356,1.50,2.25
2011.01.31 12:14:55.450,0.99318,0.99356,1.50,2.25
2011.01.31 12:14:56.091,0.99321,0.99359,1.50,2.70
2011.01.31 12:14:57.568,0.99321,0.99359,1.50,2.70
2011.01.31 12:14:58.151,0.99321,0.99359,1.58,2.70
2011.01.31 12:15:02.665,0.99321,0.99359,1.58,2.70
2011.01.31 12:15:04.341,0.99321,0.99359,1.58,2.70
2011.01.31 12:15:10.721,0.99321,0.99359,1.58,2.70
2011.01.31 12:15:11.290,0.99319,0.99359,1.58,2.70
2011.01.31 12:15:11.819,0.99319,0.99359,1.58,2.70
2011.01.31 12:15:12.899,0.99319,0.99359,1.58,2.70
2011.01.31 12:15:14.183,0.99319,0.99359,1.58,2.70
2011.01.31 12:15:14.392,0.99319,0.99358,1.50,1.05
2011.01.31 12:15:14.504,0.99312,0.99352,1.50,2.63
2011.01.31 12:15:14.802,0.99312,0.99349,1.50,1.13
2011.01.31 12:15:14.911,0.99308,0.99346,1.65,2.25
2011.01.31 12:15:15.497,0.99308,0.99346,1.65,2.25
2011.01.31 12:15:18.402,0.99308,0.99346,1.58,2.25
2011.01.31 12:15:18.724,0.99308,0.99346,1.58,1.50
2011.01.31 12:15:20.924,0.99309,0.99349,4.28,2.25
2011.01.31 12:15:21.244,0.99311,0.99353,2.18,1.13
2011.01.31 12:15:21.653,0.99311,0.99353,2.03,1.28
2011.01.31 12:15:22.553,0.99308,0.99353,1.53,1.13
2011.01.31 12:15:23.991,0.99308,0.99353,1.53,1.13
2011.01.31 12:15:24.657,0.99308,0.99353,1.53,1.13
2011.01.31 12:15:26.621,0.99307,0.99353,15.83,1.20
2011.01.31 12:15:26.914,0.99307,0.99353,4.47,3.27
2011.01.31 12:15:27.031,0.99308,0.99353,1.19,3.08
2011.01.31 12:15:27.706,0.99311,0.99354,1.65,1.28
2011.01.31 12:15:28.430,0.99311,0.99354,1.58,1.84
2011.01.31 12:15:30.281,0.99311,0.99354,1.80,1.13
2011.01.31 12:15:38.260,0.99311,0.99354,1.80,1.13
2011.01.31 12:15:40.938,0.99311,0.99354,1.80,1.13
2011.01.31 12:15:52.663,0.99318,0.99354,1.58,1.13
2011.01.31 12:15:52.773,0.99318,0.99356,1.50,2.25
2011.01.31 12:15:53.313,0.99318,0.99356,1.88,1.50
2011.01.31 12:15:53.426,0.99318,0.99359,2.03,1.50
2011.01.31 12:15:53.542,0.9932,0.9936,1.88,1.50
2011.01.31 12:15:54.630,0.9932,0.9936,1.88,1.58
2011.01.31 12:15:55.114,0.9932,0.9936,1.95,1.58
2011.01.31 12:15:55.666,0.9932,0.9936,2.03,1.50
2011.01.31 12:15:55.771,0.99321,0.99364,1.65,1.28
2011.01.31 12:15:56.405,0.99321,0.99364,1.65,1.28
2011.01.31 12:15:57.084,0.99321,0.99364,1.65,1.28
2011.01.31 12:15:57.880,0.99321,0.99364,1.65,1.28
2011.01.31 12:16:02.970,0.99321,0.99363,1.50,1.05
2011.01.31 12:16:03.470,0.99321,0.99364,1.65,1.28
2011.01.31 12:16:04.263,0.99321,0.99364,1.65,1.20
2011.01.31 12:16:04.391,0.99321,0.99364,1.58,1.84
2011.01.31 12:16:07.795,0.9932,0.99367,4.39,1.65
2011.01.31 12:16:08.131,0.99318,0.99366,2.22,1.95
2011.01.31 12:16:09.761,0.99321,0.99366,1.58,4.28
2011.01.31 12:16:13.351,0.99321,0.99366,1.50,4.43
2011.01.31 12:16:15.739,0.99318,0.99366,2.07,4.43
2011.01.31 12:16:16.344,0.99321,0.99366,1.50,4.43
2011.01.31 12:16:16.510,0.99321,0.99366,1.65,2.03
2011.01.31 12:16:19.588,0.9932,0.99366,2.03,1.20
2011.01.31 12:16:20.167,0.9932,0.99364,2.03,1.20
2011.01.31 12:16:22.350,0.9932,0.99364,2.03,1.20
2011.01.31 12:16:23.378,0.9932,0.99364,2.03,1.20
2011.01.31 12:16:24.191,0.9932,0.99367,2.03,2.25
2011.01.31 12:16:24.435,0.9932,0.99367,4.47,2.25
2011.01.31 12:16:24.545,0.99328,0.99366,1.50,1.50
2011.01.31 12:16:26.030,0.99328,0.99366,1.65,1.50
2011.01.31 12:16:29.908,0.99328,0.99366,1.50,1.58
2011.01.31 12:16:30.037,0.99328,0.99366,1.58,1.50
2011.01.31 12:16:30.471,0.99328,0.99366,1.65,1.50
2011.01.31 12:16:30.581,0.99328,0.99366,1.58,1.50
2011.01.31 12:16:31.062,0.99328,0.99366,1.95,1.50
2011.01.31 12:16:31.470,0.99342,0.9938,1.50,1.50
2011.01.31 12:16:31.910,0.99345,0.99385,1.50,1.95
2011.01.31 12:16:33.135,0.99345,0.99385,1.50,4.28
2011.01.31 12:16:43.471,0.99345,0.99383,1.50,1.17
2011.01.31 12:16:43.614,0.99345,0.99385,1.50,2.03
2011.01.31 12:16:45.102,0.99345,0.99385,1.50,4.28
2011.01.31 12:16:48.709,0.99344,0.99384,1.50,4.28
2011.01.31 12:16:49.196,0.99344,0.99383,1.50,1.39
2011.01.31 12:16:52.544,0.99344,0.99384,2.03,1.50
2011.01.31 12:16:52.663,0.99347,0.99386,1.50,1.20
2011.01.31 12:16:52.880,0.99341,0.99381,1.58,1.50
2011.01.31 12:16:54.072,0.99341,0.99381,1.58,1.58
2011.01.31 12:16:55.167,0.99341,0.99381,1.58,1.50
2011.01.31 12:16:55.930,0.99341,0.99381,1.50,1.58
2011.01.31 12:16:56.932,0.99341,0.99381,1.50,1.65
2011.01.31 12:16:58.313,0.99341,0.99381,1.50,1.65
2011.01.31 12:17:00.442,0.99341,0.99381,1.58,1.58
2011.01.31 12:17:09.079,0.99341,0.99381,1.58,1.58
2011.01.31 12:17:10.900,0.99341,0.99381,1.65,1.50
2011.01.31 12:17:11.013,0.99341,0.99381,2.22,1.50
2011.01.31 12:17:11.340,0.99348,0.99386,1.50,1.65
2011.01.31 12:17:24.316,0.99348,0.99386,1.50,2.55
2011.01.31 12:17:24.542,0.99343,0.99386,1.50,6.30
2011.01.31 12:17:26.130,0.99343,0.99386,1.50,4.35
2011.01.31 12:17:28.280,0.99343,0.99386,1.50,2.03
2011.01.31 12:17:36.033,0.99343,0.99386,1.50,6.23
2011.01.31 12:17:38.470,0.99343,0.99383,1.50,1.17
2011.01.31 12:17:38.580,0.99343,0.99386,1.65,3.53
2011.01.31 12:17:38.822,0.99343,0.99386,1.50,3.68
2011.01.31 12:17:39.647,0.99342,0.99386,1.50,1.43
2011.01.31 12:17:40.952,0.99342,0.99386,1.65,2.03
2011.01.31 12:17:43.291,0.99339,0.99377,1.58,1.50
2011.01.31 12:17:44.059,0.99339,0.99377,1.50,1.50
2011.01.31 12:17:44.175,0.99334,0.99372,4.39,1.50
2011.01.31 12:17:44.403,0.99342,0.9938,1.50,1.88
2011.01.31 12:17:44.622,0.99339,0.99379,1.50,1.88
2011.01.31 12:17:45.141,0.99338,0.99378,1.50,1.88
2011.01.31 12:17:48.988,0.99338,0.99378,1.58,2.03
2011.01.31 12:18:04.596,0.9934,0.99378,1.50,2.03
2011.01.31 12:18:07.502,0.99338,0.99378,1.58,2.03
2011.01.31 12:18:10.366,0.99339,0.99379,1.50,4.28
2011.01.31 12:18:13.306,0.99339,0.99379,1.88,1.65
2011.01.31 12:18:13.532,0.99343,0.99379,2.82,1.50
2011.01.31 12:18:13.770,0.99351,0.99389,1.88,1.65
2011.01.31 12:18:13.991,0.99351,0.99391,1.88,1.65
2011.01.31 12:18:14.434,0.99348,0.99386,1.50,1.58
2011.01.31 12:18:14.692,0.99348,0.99386,1.50,1.50
2011.01.31 12:18:15.381,0.99348,0.99386,1.50,1.58
2011.01.31 12:18:16.402,0.99348,0.99386,1.50,1.58
2011.01.31 12:18:16.971,0.99348,0.99386,1.50,1.50
2011.01.31 12:18:18.134,0.99348,0.99386,1.58,1.58
2011.01.31 12:18:30.574,0.99348,0.99386,1.58,1.50
2011.01.31 12:18:32.951,0.99348,0.99386,1.58,1.58
2011.01.31 12:18:33.442,0.99348,0.99386,1.50,1.50
2011.01.31 12:18:33.685,0.99348,0.99386,1.69,1.50
2011.01.31 12:18:33.806,0.99357,0.99397,1.50,3.08
2011.01.31 12:18:34.032,0.9935,0.99388,1.50,1.88
2011.01.31 12:18:34.251,0.99349,0.99397,1.88,5.03
2011.01.31 12:18:34.872,0.99349,0.99397,1.88,11.97
2011.01.31 12:18:35.581,0.9935,0.99396,1.95,2.78
2011.01.31 12:18:35.802,0.99348,0.99392,2.25,1.95
2011.01.31 12:18:36.524,0.99349,0.99389,1.50,1.88
2011.01.31 12:18:36.852,0.99349,0.99389,1.50,2.03
2011.01.31 12:18:37.412,0.99349,0.99389,2.07,1.80
2011.01.31 12:18:37.521,0.99349,0.99394,2.07,1.84
2011.01.31 12:18:38.390,0.99349,0.99397,1.69,7.28
2011.01.31 12:18:38.946,0.9935,0.99388,1.50,1.95
2011.01.31 12:18:39.886,0.9935,0.99388,1.88,1.58
2011.01.31 12:18:40.223,0.99358,0.99396,1.50,3.08
2011.01.31 12:18:40.771,0.99358,0.99396,1.50,2.63
2011.01.31 12:18:41.062,0.99353,0.99391,1.50,1.50
2011.01.31 12:18:41.790,0.99354,0.99392,1.50,1.50
2011.01.31 12:18:42.128,0.99354,0.99392,1.50,1.65
2011.01.31 12:18:42.534,0.99354,0.99392,1.50,1.58
2011.01.31 12:18:44.516,0.99352,0.99392,1.65,1.50
2011.01.31 12:18:44.873,0.99352,0.9939,1.65,1.50
2011.01.31 12:18:46.058,0.99352,0.9939,1.58,1.58
2011.01.31 12:18:49.673,0.99352,0.9939,1.50,1.95
2011.01.31 12:18:49.782,0.99348,0.99388,1.58,1.95
2011.01.31 12:18:50.001,0.99348,0.99388,2.14,1.58
2011.01.31 12:18:50.465,0.99352,0.9939,1.50,1.58
2011.01.31 12:18:51.021,0.99352,0.9939,1.58,1.58
2011.01.31 12:18:51.358,0.99352,0.9939,1.95,1.58
2011.01.31 12:18:51.471,0.99352,0.9939,2.03,1.50
2011.01.31 12:18:51.692,0.99358,0.99396,1.50,1.58
2011.01.31 12:18:52.908,0.99358,0.99396,1.50,2.40
2011.01.31 12:18:55.862,0.99348,0.99396,4.39,6.15
2011.01.31 12:18:55.972,0.99348,0.99395,3.75,6.63
2011.01.31 12:18:56.564,0.99347,0.99387,1.50,1.50
2011.01.31 12:18:57.340,0.99347,0.99387,1.50,1.58
2011.01.31 12:18:57.469,0.99347,0.99387,1.58,1.50
2011.01.31 12:18:57.669,0.99347,0.99387,1.65,1.50
2011.01.31 12:18:59.666,0.99347,0.99387,1.58,1.50
2011.01.31 12:19:00.122,0.99347,0.99387,1.58,1.58
2011.01.31 12:19:03.876,0.99339,0.99386,1.39,1.95
2011.01.31 12:19:04.334,0.99338,0.99382,1.95,3.19
2011.01.31 12:19:04.660,0.99338,0.99376,1.58,1.50
2011.01.31 12:19:05.616,0.99345,0.99382,2.07,2.25
2011.01.31 12:19:05.737,0.99345,0.99383,1.50,1.88
2011.01.31 12:19:05.963,0.9934,0.99387,4.39,1.58
2011.01.31 12:19:06.074,0.99348,0.99386,1.50,1.50
2011.01.31 12:19:06.292,0.99341,0.99386,4.20,1.88
2011.01.31 12:19:06.621,0.99341,0.99386,2.14,1.50
2011.01.31 12:19:06.732,0.99348,0.99386,1.50,1.50
2011.01.31 12:19:07.131,0.9934,0.99387,2.03,1.88
2011.01.31 12:19:07.461,0.9934,0.99387,1.88,4.47
2011.01.31 12:19:07.627,0.9934,0.99387,1.95,1.95
2011.01.31 12:19:08.065,0.9934,0.99387,2.14,1.95
2011.01.31 12:19:08.181,0.9934,0.99387,4.39,1.58
2011.01.31 12:19:08.401,0.99349,0.99389,1.50,1.95
2011.01.31 12:19:08.940,0.99349,0.99389,1.50,4.28
2011.01.31 12:19:09.314,0.99341,0.99386,1.58,1.95
2011.01.31 12:19:10.041,0.99341,0.99384,1.50,1.17
2011.01.31 12:19:10.516,0.99341,0.99386,1.58,4.28
2011.01.31 12:19:10.693,0.99341,0.99384,1.50,1.17
2011.01.31 12:19:11.183,0.99341,0.99386,1.58,4.28
2011.01.31 12:19:11.402,0.99347,0.99386,2.44,4.28
2011.01.31 12:19:11.518,0.9935,0.99393,1.88,6.60
2011.01.31 12:19:11.633,0.9935,0.99396,1.88,6.15
2011.01.31 12:19:12.431,0.9935,0.99394,1.88,1.17
2011.01.31 12:19:12.585,0.9935,0.99396,1.88,2.40
2011.01.31 12:19:13.574,0.99348,0.99386,1.50,1.50
2011.01.31 12:19:14.374,0.99348,0.99386,1.50,1.58
2011.01.31 12:19:14.745,0.99348,0.99386,1.50,2.22
2011.01.31 12:19:14.861,0.99342,0.99382,1.50,1.88
2011.01.31 12:19:14.972,0.99342,0.99387,1.50,2.70
2011.01.31 12:19:15.192,0.99343,0.99387,1.50,4.39
2011.01.31 12:19:15.495,0.99334,0.99386,5.14,1.95
2011.01.31 12:19:16.091,0.99338,0.99389,1.32,4.20
2011.01.31 12:19:16.880,0.99339,0.99389,1.32,4.20
2011.01.31 12:19:19.326,0.99339,0.9939,4.58,2.03
2011.01.31 12:19:20.401,0.9934,0.9939,1.15,2.22
2011.01.31 12:19:20.512,0.99339,0.99386,2.59,1.88
2011.01.31 12:19:21.876,0.99338,0.99386,10.02,2.03
2011.01.31 12:19:22.572,0.99338,0.99386,10.02,1.65
2011.01.31 12:19:22.682,0.99339,0.99386,2.52,1.58
2011.01.31 12:19:23.237,0.99347,0.99387,1.50,1.65
2011.01.31 12:19:23.901,0.99347,0.99387,1.88,1.65
2011.01.31 12:19:24.013,0.99347,0.99387,4.32,1.58
2011.01.31 12:19:24.462,0.99347,0.9939,4.47,1.50
2011.01.31 12:19:26.199,0.99347,0.9939,4.62,1.50
2011.01.31 12:19:29.912,0.99347,0.9939,4.39,1.65
2011.01.31 12:19:30.131,0.99347,0.9939,3.83,1.95
