2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:19:30.461,0.99347,0.99387,1.50,1.58
2011.01.31 12:19:35.282,0.99347,0.99387,1.50,2.55
2011.01.31 12:19:35.391,0.99347,0.99387,1.50,1.65
2011.01.31 12:19:37.106,0.99347,0.99387,1.65,1.65
2011.01.31 12:19:41.763,0.99347,0.99387,1.50,1.73
2011.01.31 12:19:42.802,0.99347,0.99387,1.58,1.58
2011.01.31 12:19:47.214,0.99347,0.99387,2.14,1.50
2011.01.31 12:19:47.442,0.99354,0.99392,1.50,2.48
2011.01.31 12:19:47.660,0.99353,0.99391,1.50,1.58
2011.01.31 12:19:47.770,0.99353,0.99391,1.50,1.65
2011.01.31 12:19:48.095,0.99353,0.99391,1.50,3.98
2011.01.31 12:19:48.211,0.99353,0.99391,1.50,4.43
2011.01.31 12:19:48.456,0.99348,0.99386,3.75,1.65
2011.01.31 12:19:49.094,0.99348,0.99386,1.50,1.65
2011.01.31 12:19:49.777,0.99357,0.99389,1.50,1.17
2011.01.31 12:19:49.897,0.99357,0.99396,1.50,1.02
2011.01.31 12:19:50.013,0.99357,0.99396,1.50,2.52
2011.01.31 12:19:50.123,0.99347,0.99387,1.95,1.50
2011.01.31 12:19:50.451,0.99348,0.99396,1.88,2.03
2011.01.31 12:19:51.200,0.99347,0.99393,4.47,2.18
2011.01.31 12:19:51.751,0.99348,0.99396,1.95,2.03
2011.01.31 12:19:52.081,0.99359,0.99397,1.50,1.09
2011.01.31 12:19:52.721,0.99359,0.99399,1.50,2.03
2011.01.31 12:19:52.832,0.99359,0.99398,1.50,1.17
2011.01.31 12:19:54.053,0.99359,0.99399,1.50,2.03
2011.01.31 12:19:54.782,0.99354,0.99397,2.25,4.47
2011.01.31 12:19:55.336,0.99358,0.99396,1.50,1.58
2011.01.31 12:19:55.701,0.99358,0.99396,1.58,1.50
2011.01.31 12:19:57.063,0.99358,0.99396,1.58,1.58
2011.01.31 12:20:00.133,0.99358,0.99396,1.58,1.50
2011.01.31 12:20:03.823,0.99358,0.99403,1.88,7.65
2011.01.31 12:20:03.936,0.99358,0.99405,4.13,2.78
2011.01.31 12:20:04.963,0.99358,0.99406,6.53,6.15
2011.01.31 12:20:06.064,0.99358,0.99406,6.53,6.30
2011.01.31 12:20:08.895,0.99358,0.99403,4.20,1.17
2011.01.31 12:20:09.282,0.99361,0.99409,2.07,4.92
2011.01.31 12:20:09.391,0.99361,0.99411,2.07,5.03
2011.01.31 12:20:09.609,0.99361,0.99401,1.88,1.50
2011.01.31 12:20:09.726,0.99361,0.99401,1.50,1.50
2011.01.31 12:20:10.422,0.99361,0.99401,1.95,1.50
2011.01.31 12:20:10.750,0.99361,0.99409,4.28,1.28
2011.01.31 12:20:11.123,0.99361,0.99406,1.58,1.95
2011.01.31 12:20:11.881,0.99361,0.99406,1.58,4.28
2011.01.31 12:20:14.189,0.99361,0.99404,1.50,1.17
2011.01.31 12:20:15.743,0.99358,0.99394,4.50,1.88
2011.01.31 12:20:15.963,0.99354,0.99394,1.88,1.50
2011.01.31 12:20:16.327,0.9936,0.99398,1.50,1.95
2011.01.31 12:20:17.644,0.9936,0.99398,1.50,1.88
2011.01.31 12:20:19.136,0.99359,0.99397,1.50,1.95
2011.01.31 12:20:19.361,0.99357,0.99397,1.50,1.95
2011.01.31 12:20:20.263,0.99357,0.99397,1.50,2.03
2011.01.31 12:20:21.010,0.99357,0.99397,1.50,2.03
2011.01.31 12:20:21.530,0.99357,0.99397,1.50,2.18
2011.01.31 12:20:22.671,0.99358,0.99398,1.50,1.80
2011.01.31 12:20:22.780,0.99358,0.99398,1.50,1.65
2011.01.31 12:20:23.181,0.99358,0.99398,1.50,1.80
2011.01.31 12:20:23.405,0.99358,0.99398,1.50,1.58
2011.01.31 12:20:23.875,0.99358,0.99398,1.50,1.80
2011.01.31 12:20:24.369,0.99358,0.99398,1.58,1.58
2011.01.31 12:20:25.379,0.99358,0.99398,1.65,1.80
2011.01.31 12:20:26.411,0.99358,0.99398,1.88,1.58
2011.01.31 12:20:26.724,0.99362,0.994,1.50,1.58
2011.01.31 12:20:28.080,0.99362,0.994,1.58,1.58
2011.01.31 12:20:35.286,0.99362,0.994,1.58,1.58
2011.01.31 12:20:35.784,0.99363,0.99401,1.50,1.50
2011.01.31 12:20:37.043,0.99363,0.99401,1.58,1.50
2011.01.31 12:20:38.262,0.99363,0.99401,1.50,1.58
2011.01.31 12:20:41.983,0.99361,0.99401,1.58,1.58
2011.01.31 12:20:42.941,0.99361,0.99401,1.58,1.58
2011.01.31 12:20:43.972,0.99357,0.99397,1.58,1.65
2011.01.31 12:20:44.579,0.99357,0.99397,1.65,1.58
2011.01.31 12:20:47.811,0.99357,0.99397,4.28,1.58
2011.01.31 12:20:48.153,0.99366,0.99402,1.88,1.58
2011.01.31 12:20:50.345,0.99366,0.99402,1.95,1.58
2011.01.31 12:20:51.092,0.99366,0.99402,2.03,1.50
2011.01.31 12:20:52.474,0.99366,0.99402,1.88,1.50
2011.01.31 12:20:53.368,0.99366,0.99402,2.03,1.50
2011.01.31 12:20:54.603,0.99368,0.99402,1.50,1.50
2011.01.31 12:20:54.961,0.99361,0.99402,1.88,1.65
2011.01.31 12:20:55.510,0.99361,0.99401,2.03,1.50
2011.01.31 12:20:56.390,0.99361,0.99401,1.88,1.50
2011.01.31 12:20:56.500,0.99361,0.99402,1.95,1.58
2011.01.31 12:20:56.910,0.99361,0.99402,2.03,1.65
2011.01.31 12:20:57.023,0.99361,0.99401,1.50,1.20
2011.01.31 12:20:57.942,0.99361,0.99402,1.50,2.78
2011.01.31 12:20:59.441,0.99358,0.99396,1.50,1.88
2011.01.31 12:20:59.663,0.99348,0.99396,2.78,1.88
2011.01.31 12:21:00.001,0.99349,0.99397,2.40,1.88
2011.01.31 12:21:01.542,0.99351,0.99396,1.65,1.95
2011.01.31 12:21:05.358,0.99358,0.99396,1.50,1.58
2011.01.31 12:21:07.047,0.99358,0.99396,1.58,1.58
2011.01.31 12:21:12.471,0.99358,0.99396,1.50,1.88
2011.01.31 12:21:13.282,0.99352,0.99396,1.58,1.95
2011.01.31 12:21:13.873,0.99352,0.99396,1.58,4.28
2011.01.31 12:21:15.442,0.99352,0.99396,2.07,1.80
2011.01.31 12:21:15.552,0.99358,0.99396,1.50,1.58
2011.01.31 12:21:15.661,0.99358,0.99396,1.50,1.50
2011.01.31 12:21:16.989,0.99358,0.99396,1.58,1.58
2011.01.31 12:21:18.300,0.99358,0.99396,1.65,1.50
2011.01.31 12:21:18.523,0.99358,0.99396,1.58,1.58
2011.01.31 12:21:19.585,0.99358,0.99396,1.65,1.50
2011.01.31 12:21:19.922,0.99353,0.99396,1.73,2.07
2011.01.31 12:21:20.032,0.99353,0.99392,1.50,2.63
2011.01.31 12:21:20.471,0.99352,0.99392,1.50,3.90
2011.01.31 12:21:20.804,0.99352,0.99397,1.50,4.39
2011.01.31 12:21:20.911,0.99346,0.99395,2.63,2.89
2011.01.31 12:21:21.022,0.99343,0.99393,2.25,5.14
2011.01.31 12:21:21.623,0.99342,0.99387,1.50,1.95
2011.01.31 12:21:22.185,0.99342,0.99387,1.58,1.95
2011.01.31 12:21:23.901,0.99342,0.99387,1.65,1.88
2011.01.31 12:21:24.472,0.99342,0.99387,1.65,2.03
2011.01.31 12:21:24.691,0.99342,0.99387,1.65,1.88
2011.01.31 12:21:25.553,0.99342,0.99387,3.90,2.03
2011.01.31 12:21:28.871,0.99342,0.99387,1.65,2.18
2011.01.31 12:21:29.809,0.99342,0.99387,2.03,1.80
2011.01.31 12:21:29.921,0.99342,0.99387,1.95,1.50
2011.01.31 12:21:30.315,0.9935,0.9939,1.88,1.58
2011.01.31 12:21:30.871,0.99351,0.99389,1.50,1.50
2011.01.31 12:21:31.421,0.99352,0.99396,1.50,1.95
2011.01.31 12:21:31.667,0.99351,0.99389,1.50,1.50
2011.01.31 12:21:32.005,0.99351,0.99389,1.50,1.88
2011.01.31 12:21:32.125,0.99349,0.99387,1.50,2.25
2011.01.31 12:21:32.350,0.99351,0.99389,1.50,2.25
2011.01.31 12:21:32.461,0.99351,0.99389,1.50,1.50
2011.01.31 12:21:33.011,0.9935,0.99388,1.50,1.58
2011.01.31 12:21:34.264,0.9935,0.99388,1.50,1.58
2011.01.31 12:21:36.121,0.9935,0.99388,1.50,1.65
2011.01.31 12:21:37.151,0.99353,0.99392,1.50,1.58
2011.01.31 12:21:38.702,0.99352,0.99392,1.58,4.13
2011.01.31 12:21:39.178,0.99348,0.99386,1.58,1.50
2011.01.31 12:21:40.014,0.99348,0.99386,1.65,1.50
2011.01.31 12:21:46.379,0.99348,0.99386,1.50,1.50
2011.01.31 12:21:46.985,0.99348,0.99386,1.65,1.50
2011.01.31 12:21:47.493,0.99348,0.99391,1.65,1.88
2011.01.31 12:21:47.609,0.99348,0.99391,2.22,1.50
2011.01.31 12:21:47.724,0.99348,0.99391,4.39,1.58
2011.01.31 12:21:47.831,0.99348,0.99391,4.47,1.50
2011.01.31 12:21:47.941,0.99348,0.99391,4.47,1.50
2011.01.31 12:21:48.244,0.99348,0.99391,4.32,1.58
2011.01.31 12:21:48.352,0.99348,0.99391,3.94,1.95
2011.01.31 12:21:48.462,0.99348,0.99391,1.65,1.88
2011.01.31 12:21:49.563,0.99348,0.99386,1.65,1.50
2011.01.31 12:21:50.111,0.99348,0.99392,2.78,1.58
2011.01.31 12:21:50.332,0.99348,0.99392,4.95,1.65
2011.01.31 12:21:50.921,0.99348,0.99392,4.95,1.50
2011.01.31 12:21:52.021,0.99348,0.99392,6.15,1.50
2011.01.31 12:21:55.051,0.99357,0.99395,1.58,1.58
2011.01.31 12:21:55.571,0.99348,0.99391,6.64,1.50
2011.01.31 12:21:56.147,0.99348,0.99391,10.56,1.50
2011.01.31 12:21:57.267,0.99348,0.99391,4.47,1.58
2011.01.31 12:21:57.607,0.99348,0.99391,4.47,1.65
2011.01.31 12:21:58.566,0.99348,0.99391,4.62,1.50
2011.01.31 12:21:58.948,0.99348,0.99391,4.47,1.65
2011.01.31 12:22:01.912,0.99348,0.99385,2.40,1.50
2011.01.31 12:22:03.450,0.99347,0.99385,1.58,1.50
2011.01.31 12:22:05.213,0.99347,0.99385,1.58,1.88
2011.01.31 12:22:05.761,0.99345,0.99383,1.80,1.50
2011.01.31 12:22:06.942,0.99345,0.99383,1.65,1.50
2011.01.31 12:22:09.102,0.99345,0.99383,1.65,1.65
2011.01.31 12:22:09.224,0.99345,0.99383,1.65,1.50
2011.01.31 12:22:09.653,0.99345,0.99383,1.58,1.58
2011.01.31 12:22:13.399,0.99345,0.99383,1.65,1.50
2011.01.31 12:22:15.624,0.99347,0.99385,1.58,1.50
2011.01.31 12:22:17.244,0.99347,0.99385,1.80,1.50
2011.01.31 12:22:19.841,0.99347,0.99385,1.65,1.50
2011.01.31 12:22:19.951,0.99347,0.99385,3.90,1.50
2011.01.31 12:22:20.065,0.99357,0.99393,1.50,2.33
2011.01.31 12:22:20.357,0.99347,0.99387,1.65,1.58
2011.01.31 12:22:20.474,0.99347,0.99387,1.58,1.50
2011.01.31 12:22:20.586,0.99347,0.99387,1.65,1.50
2011.01.31 12:22:21.111,0.99347,0.99392,4.39,1.58
2011.01.31 12:22:22.083,0.99347,0.99392,10.38,1.65
2011.01.31 12:22:23.133,0.99347,0.99392,4.47,1.65
2011.01.31 12:22:23.693,0.99347,0.99387,3.90,1.50
2011.01.31 12:22:25.131,0.99347,0.99387,1.58,1.58
2011.01.31 12:22:28.845,0.99347,0.99387,1.95,1.58
2011.01.31 12:22:29.180,0.99354,0.99392,1.50,1.73
2011.01.31 12:22:30.833,0.99354,0.99392,1.50,1.65
2011.01.31 12:22:31.434,0.99354,0.99392,1.50,1.65
2011.01.31 12:22:33.191,0.99354,0.99392,1.50,1.58
2011.01.31 12:22:53.060,0.99353,0.99391,1.50,2.33
2011.01.31 12:22:53.842,0.99353,0.99391,1.88,2.33
2011.01.31 12:22:54.330,0.99357,0.99397,1.58,1.65
2011.01.31 12:22:55.432,0.99352,0.99392,1.77,1.58
2011.01.31 12:22:57.152,0.99352,0.99392,1.58,1.65
2011.01.31 12:22:58.070,0.99352,0.99392,1.58,1.58
2011.01.31 12:23:00.014,0.99352,0.99392,1.58,1.58
2011.01.31 12:23:03.452,0.99352,0.99392,1.65,1.50
2011.01.31 12:23:03.894,0.99355,0.99393,1.50,1.50
2011.01.31 12:23:04.633,0.99355,0.99393,1.65,1.50
2011.01.31 12:23:05.232,0.99355,0.99393,1.58,1.58
2011.01.31 12:23:05.474,0.99355,0.99393,1.50,1.65
2011.01.31 12:23:07.867,0.99355,0.99393,1.58,1.58
2011.01.31 12:23:10.733,0.99355,0.99393,1.50,1.65
2011.01.31 12:23:19.381,0.99355,0.99393,1.58,1.58
2011.01.31 12:23:21.721,0.99355,0.99393,1.58,1.50
2011.01.31 12:23:22.119,0.99356,0.99396,1.58,1.50
2011.01.31 12:23:22.451,0.99356,0.99396,1.65,1.50
2011.01.31 12:23:35.638,0.99356,0.99396,1.50,1.58
2011.01.31 12:23:35.752,0.99356,0.99396,1.50,1.50
2011.01.31 12:23:36.192,0.99356,0.99396,1.58,1.88
2011.01.31 12:23:36.633,0.99351,0.99391,1.58,1.50
2011.01.31 12:23:36.742,0.9935,0.99388,1.58,1.88
2011.01.31 12:23:36.961,0.99348,0.99386,1.58,1.50
2011.01.31 12:23:38.923,0.99348,0.99386,1.50,1.58
2011.01.31 12:23:39.363,0.99349,0.99389,1.65,2.03
2011.01.31 12:23:42.663,0.99353,0.99391,1.50,1.65
2011.01.31 12:23:42.771,0.99353,0.99391,1.50,2.33
2011.01.31 12:23:43.321,0.99353,0.99391,1.50,1.88
2011.01.31 12:23:43.540,0.99347,0.99387,1.58,1.50
2011.01.31 12:23:43.901,0.99347,0.99387,1.65,1.50
2011.01.31 12:23:44.271,0.99347,0.99387,1.65,1.50
2011.01.31 12:23:45.104,0.99347,0.99387,1.58,1.58
2011.01.31 12:23:45.973,0.99347,0.99387,1.65,1.50
2011.01.31 12:23:47.157,0.9934,0.99387,4.20,1.95
2011.01.31 12:23:48.491,0.99339,0.99386,2.40,1.88
2011.01.31 12:23:49.892,0.9934,0.99387,2.03,1.95
2011.01.31 12:23:50.864,0.9934,0.99387,1.95,4.28
2011.01.31 12:23:51.634,0.99339,0.99377,2.33,1.50
2011.01.31 12:23:51.745,0.99339,0.99377,2.63,1.50
2011.01.31 12:23:51.864,0.99341,0.99386,1.58,1.95
2011.01.31 12:23:52.968,0.99341,0.99386,1.65,1.95
2011.01.31 12:23:53.315,0.99341,0.99386,1.58,4.28
2011.01.31 12:23:54.038,0.99338,0.99387,3.45,1.95
2011.01.31 12:23:54.334,0.99339,0.99387,1.20,4.47
2011.01.31 12:23:54.662,0.99348,0.99386,1.50,4.28
2011.01.31 12:23:55.036,0.99348,0.99386,1.58,1.95
2011.01.31 12:23:55.701,0.99348,0.99386,1.50,4.28
2011.01.31 12:23:56.900,0.99348,0.99386,1.50,1.95
2011.01.31 12:23:59.542,0.99348,0.99386,1.50,4.28
2011.01.31 12:24:00.160,0.99348,0.99386,1.58,1.95
2011.01.31 12:24:01.827,0.99348,0.99386,1.65,1.88
2011.01.31 12:24:02.378,0.99348,0.99386,1.58,1.88
2011.01.31 12:24:04.174,0.99348,0.99386,1.58,1.95
2011.01.31 12:24:05.303,0.99348,0.99386,1.50,4.28
2011.01.31 12:24:09.132,0.99348,0.99386,1.50,1.95
2011.01.31 12:24:13.183,0.9934,0.99387,2.78,1.95
2011.01.31 12:24:18.752,0.9934,0.99387,2.89,1.65
2011.01.31 12:24:18.861,0.99347,0.99387,1.50,1.65
2011.01.31 12:24:18.972,0.99347,0.99387,1.50,1.65
2011.01.31 12:24:19.476,0.99347,0.99387,1.50,2.03
2011.01.31 12:24:19.812,0.99335,0.99373,3.75,1.88
2011.01.31 12:24:20.323,0.99337,0.99377,1.50,1.50
2011.01.31 12:24:21.001,0.99337,0.99377,1.58,1.58
2011.01.31 12:24:21.855,0.99337,0.99377,1.65,1.50
2011.01.31 12:24:23.191,0.99337,0.99377,1.65,1.50
2011.01.31 12:24:23.582,0.99328,0.99377,6.34,2.03
2011.01.31 12:24:24.219,0.99328,0.99377,2.78,4.47
2011.01.31 12:24:25.793,0.99328,0.99377,6.34,2.03
2011.01.31 12:24:29.643,0.99328,0.99371,10.09,1.50
2011.01.31 12:24:32.352,0.99328,0.99371,4.20,1.50
2011.01.31 12:24:32.694,0.99328,0.99371,10.56,1.50
2011.01.31 12:24:32.801,0.99335,0.99373,1.95,1.50
2011.01.31 12:24:32.914,0.99335,0.99373,1.50,1.95
2011.01.31 12:24:33.321,0.99328,0.99372,2.70,1.50
2011.01.31 12:24:34.562,0.99328,0.99372,2.78,1.65
2011.01.31 12:24:34.888,0.99328,0.99372,6.34,1.58
2011.01.31 12:24:35.306,0.99328,0.99372,2.78,1.50
2011.01.31 12:24:35.522,0.99328,0.99372,6.34,1.58
2011.01.31 12:24:35.632,0.99328,0.99372,2.70,1.58
2011.01.31 12:24:36.401,0.99328,0.99366,3.83,1.50
2011.01.31 12:24:36.921,0.99328,0.99366,1.65,1.50
2011.01.31 12:24:40.701,0.99328,0.99366,1.95,1.50
2011.01.31 12:24:40.922,0.99333,0.99373,1.50,1.95
2011.01.31 12:24:42.091,0.99333,0.99373,1.65,2.03
2011.01.31 12:24:42.671,0.99333,0.99373,1.65,2.03
2011.01.31 12:24:42.785,0.99331,0.99371,1.50,1.95
2011.01.31 12:24:43.845,0.9933,0.99368,1.50,1.88
2011.01.31 12:24:44.072,0.9933,0.99368,1.50,2.18
2011.01.31 12:24:45.012,0.9933,0.99368,1.50,2.03
2011.01.31 12:24:45.343,0.99321,0.99366,1.58,4.28
2011.01.31 12:24:45.454,0.99321,0.99366,1.95,1.58
2011.01.31 12:24:45.563,0.99329,0.99369,1.50,2.03
2011.01.31 12:24:47.035,0.99329,0.99369,1.50,2.18
2011.01.31 12:24:48.032,0.99327,0.99365,1.50,2.03
2011.01.31 12:24:48.251,0.99327,0.99365,1.50,1.50
2011.01.31 12:24:48.584,0.9933,0.99368,1.50,1.80
2011.01.31 12:24:51.763,0.99328,0.99366,1.58,1.50
2011.01.31 12:24:52.381,0.99328,0.99366,1.50,1.58
2011.01.31 12:24:53.145,0.99328,0.99366,1.65,1.50
2011.01.31 12:24:53.885,0.99329,0.99367,1.58,1.58
2011.01.31 12:24:58.431,0.99329,0.99367,1.88,1.58
2011.01.31 12:24:58.981,0.99332,0.9937,1.50,1.58
2011.01.31 12:24:59.623,0.99328,0.99368,1.58,1.58
2011.01.31 12:25:01.121,0.99328,0.99368,1.50,1.65
2011.01.31 12:25:04.611,0.99329,0.99369,1.50,2.03
2011.01.31 12:25:05.053,0.9933,0.99368,1.58,1.88
2011.01.31 12:25:05.397,0.9933,0.99368,1.50,1.95
2011.01.31 12:25:05.679,0.99328,0.99366,1.58,1.50
2011.01.31 12:25:07.012,0.99328,0.99366,1.58,1.58
2011.01.31 12:25:07.561,0.99323,0.99367,1.50,1.95
2011.01.31 12:25:07.831,0.99327,0.99367,1.50,1.58
2011.01.31 12:25:08.163,0.99321,0.99366,4.20,1.95
2011.01.31 12:25:09.062,0.99321,0.99367,1.88,2.18
2011.01.31 12:25:11.083,0.99321,0.99367,2.03,1.95
2011.01.31 12:25:11.412,0.99321,0.99359,1.58,1.88
2011.01.31 12:25:12.424,0.99321,0.99359,1.58,1.88
2011.01.31 12:25:12.652,0.99321,0.99359,1.50,2.14
2011.01.31 12:25:12.764,0.9931,0.99357,4.28,1.95
2011.01.31 12:25:14.336,0.99318,0.99356,1.50,1.50
2011.01.31 12:25:14.901,0.99318,0.99356,1.58,1.50
2011.01.31 12:25:16.974,0.99318,0.99356,1.58,1.58
2011.01.31 12:25:23.462,0.99318,0.99356,1.65,1.88
2011.01.31 12:25:23.572,0.99318,0.99356,1.50,1.58
2011.01.31 12:25:23.682,0.99312,0.99356,1.88,1.58
2011.01.31 12:25:23.792,0.99319,0.99359,1.50,2.03
2011.01.31 12:25:24.335,0.99311,0.99356,1.95,1.95
2011.01.31 12:25:26.137,0.99311,0.99356,1.88,4.43
2011.01.31 12:25:27.851,0.99311,0.99356,1.88,1.80
2011.01.31 12:25:28.182,0.99319,0.99359,1.50,4.47
2011.01.31 12:25:28.291,0.99314,0.99356,2.25,4.28
2011.01.31 12:25:28.401,0.99311,0.99356,1.95,4.28
2011.01.31 12:25:28.991,0.99308,0.99356,2.78,4.43
2011.01.31 12:25:29.104,0.99308,0.99346,1.65,1.50
2011.01.31 12:25:30.002,0.99308,0.99346,1.50,1.58
2011.01.31 12:25:30.441,0.99308,0.99346,2.03,1.50
2011.01.31 12:25:30.735,0.99314,0.99352,1.50,6.15
2011.01.31 12:25:30.852,0.99308,0.99346,1.50,1.58
2011.01.31 12:25:36.245,0.99308,0.99346,1.50,1.50
2011.01.31 12:25:38.247,0.99308,0.99346,1.50,1.58
2011.01.31 12:25:40.573,0.993,0.99337,6.53,1.50
2011.01.31 12:25:40.685,0.99298,0.99336,1.50,1.50
2011.01.31 12:25:40.913,0.99295,0.99346,2.63,6.63
2011.01.31 12:25:41.625,0.99294,0.99346,1.20,2.52
2011.01.31 12:25:42.171,0.99294,0.99346,1.20,2.52
2011.01.31 12:25:42.982,0.99294,0.99346,1.32,1.20
2011.01.31 12:25:43.204,0.993,0.99347,1.50,4.58
2011.01.31 12:25:43.627,0.99294,0.99341,2.33,1.32
2011.01.31 12:25:45.114,0.99288,0.99336,2.78,1.95
2011.01.31 12:25:45.223,0.99288,0.99336,2.40,4.39
2011.01.31 12:25:45.442,0.99287,0.99337,6.45,2.63
2011.01.31 12:25:45.553,0.99287,0.99337,4.39,2.63
2011.01.31 12:25:46.679,0.99287,0.99337,15.83,2.33
2011.01.31 12:25:47.014,0.9929,0.99336,2.78,1.88
2011.01.31 12:25:47.551,0.99288,0.99336,10.38,1.88
2011.01.31 12:25:48.025,0.99288,0.99336,4.94,1.95
2011.01.31 12:25:49.935,0.99297,0.99337,1.65,1.95
2011.01.31 12:25:50.382,0.99288,0.99333,1.73,2.63
2011.01.31 12:25:50.492,0.99287,0.99327,9.60,1.50
2011.01.31 12:25:50.823,0.99288,0.99327,4.47,1.50
2011.01.31 12:25:50.933,0.99297,0.99337,1.50,1.95
2011.01.31 12:25:52.293,0.99288,0.99336,10.09,1.88
2011.01.31 12:25:53.675,0.99288,0.99336,1.58,4.39
2011.01.31 12:25:57.682,0.99283,0.99335,1.09,10.02
2011.01.31 12:25:58.712,0.99281,0.99327,1.65,1.88
2011.01.31 12:25:59.037,0.99281,0.99327,1.65,1.88
2011.01.31 12:25:59.922,0.99281,0.99327,1.65,2.03
2011.01.31 12:26:06.095,0.9928,0.99327,2.03,2.18
2011.01.31 12:26:06.204,0.9928,0.9933,4.47,2.18
2011.01.31 12:26:06.532,0.99281,0.9933,4.62,2.03
2011.01.31 12:26:06.772,0.99281,0.9933,4.47,2.18
2011.01.31 12:26:06.886,0.99281,0.9933,4.62,2.03
2011.01.31 12:26:07.004,0.99282,0.9933,1.15,1.88
2011.01.31 12:26:10.714,0.99281,0.9933,4.39,1.95
2011.01.31 12:26:11.671,0.99283,0.9933,2.78,1.88
2011.01.31 12:26:14.592,0.99282,0.9933,6.63,1.50
2011.01.31 12:26:15.033,0.99287,0.99329,4.58,1.50
2011.01.31 12:26:15.364,0.99281,0.99329,2.03,1.88
2011.01.31 12:26:15.716,0.99279,0.99326,1.95,1.88
2011.01.31 12:26:16.384,0.99279,0.99326,4.47,1.50
2011.01.31 12:26:17.438,0.99287,0.99327,1.65,1.50
2011.01.31 12:26:17.992,0.99287,0.99327,1.65,1.58
2011.01.31 12:26:19.106,0.99287,0.99327,1.65,1.50
2011.01.31 12:26:19.222,0.99287,0.99327,2.22,1.50
2011.01.31 12:26:19.552,0.99288,0.99329,2.03,1.50
2011.01.31 12:26:19.881,0.99288,0.99329,4.28,1.50
2011.01.31 12:26:20.664,0.99288,0.99329,2.03,1.50
2011.01.31 12:26:20.904,0.99288,0.99329,4.80,1.50
2011.01.31 12:26:21.545,0.99288,0.99329,4.39,1.50
2011.01.31 12:26:21.663,0.99296,0.99336,1.50,1.58
2011.01.31 12:26:21.883,0.99288,0.99329,4.28,1.50
2011.01.31 12:26:22.212,0.99293,0.99333,1.95,1.58
2011.01.31 12:26:22.433,0.99294,0.99334,1.50,2.07
2011.01.31 12:26:22.961,0.99288,0.99329,4.39,1.50
2011.01.31 12:26:23.505,0.99288,0.99329,4.62,1.50
2011.01.31 12:26:25.064,0.99288,0.99329,10.38,1.50
2011.01.31 12:26:27.152,0.99288,0.99329,4.47,1.50
2011.01.31 12:26:27.421,0.99288,0.99329,2.22,1.50
2011.01.31 12:26:27.641,0.99287,0.99327,2.03,1.50
2011.01.31 12:26:29.001,0.99287,0.99327,4.28,1.58
2011.01.31 12:26:29.311,0.99287,0.99327,1.95,1.65
2011.01.31 12:26:39.625,0.99287,0.99327,2.03,1.50
2011.01.31 12:26:47.714,0.99288,0.99329,1.95,1.58
2011.01.31 12:26:48.232,0.99291,0.99336,2.03,1.50
2011.01.31 12:26:48.891,0.99291,0.99336,4.28,2.33
